Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B08_543596
NUSAP1	8.8049428893943
LANCL1	5.66527009123007
FGF23	3.98269004845022
PCNT	8.16044542811144
BCKDHB	4.7310476921549
IFNA8	3.6155562277752
BET1	8.48895562128416
SPRR1B	3.31380308698586
FLRT1	3.50897274292616
HDAC6	5.025811734374
SNX17	8.41294643839304
N4BP3	3.24766535185869
PLSCR3	7.53105359644263
TTC30A	4.67167613942189
CRISP1	3.19299392406831
KRT32	3.59185375641007
GHRH	3.19504217888097
IL11RA	4.10229132082167
GDF3	3.31217155485695
RPS6KB1	4.63964619168004
POLR3B	6.1858629771394
TOP1	8.1416472272227
DNAJC10	6.25130773452229
CRCT1	3.02704256193198
ADIPOQ	3.31476190178089
MPST	5.34069212383544
DPM2	6.26806777393725
FAM38B	4.67298507399882
RIT2	3.15875682443295
SLC18A1	3.31755545472833
RPS17	11.5624270253213
ABCA3	4.99707177741006
CD44	5.18592844261845
FARP1	6.25525092427995
KCNMA1	4.06845225684355
PAX7	3.04643545314717
TUBD1	4.13220348886148
NARG2	5.73171242836664
GNL3	7.63572620079058
BTG2	6.12621291868987
ITGA5	5.93033327400142
NDUFS6	9.7685162099602
MEFV	3.69729796030609
TUT1	3.7542030782013
ERAL1	6.4299582097801
ECHS1	10.9050513648796
NMBR	3.29909200460009
VPS4A	6.95337561989691
ABCB7	6.10366255433594
CYP11A1	3.02387074038303
PFKP	8.50247589855246
C9orf91	3.45637973464936
ABCC6	3.47113500053757
LRRC41	6.29138122915653
ATP5F1	10.7525561335566
GFOD2	3.85085677865239
MOSC1	5.68981577323781
NCF4	3.87253567602564
HYMAI	3.27272716196516
SLC25A3	11.1045448477898
NAGPA	4.7196952578069
MTHFD2L	4.04729335416585
ZNF646	4.02784020676385
RAB1B	7.95760698560454
IFT122	6.2308491328381
GALNT3	7.65217986684637
LDB3	3.56518716673663
GARNL1	6.80102013160618
ALDOAP2	3.18026475847958
LRRC6	5.18497852408092
NTRK1	3.29173588418112
ARTS-1	3.52232506514134
UBAC1	7.10457044128701
SLC6A11	3.13738378758676
NAP1L2	3.05568657174159
EPB41L4B	9.57414388537842
RPL19	11.1632900408117
CNGB1	3.47977261776616
LOC643641	5.19567888448405
FAM134B	3.74517852492008
WISP2	3.33259073145201
NTSR1	3.45210195452115
HS3ST3A1	3.83950839203719
GPSM2	6.21472257621511
PRKCG	3.41529923313013
CHORDC1	6.30825152792142
MON1B	3.64630325628875
TRIB3	4.35068888372861
SLC2A5	3.97017638565868
C2orf49	6.98320943279982
DDX5	9.6804001967849
ZNF446	4.72461668450927
MLF1IP	7.15650114246197
SLC26A1	3.18314906567069
RGN	4.58330512684871
COL4A5	5.05356831522405
CCNB1	8.45200037292339
CCDC28B	3.76784347485888
RP11-35N6.1	3.55114016201161
KCNK3	3.11020306740058
ZFP161	4.93816775916567
FGR	3.79746413037386
COX15	4.72337743219125
EPN2	4.8904446441946
AQP9	4.42363375829397
XK	3.89762077797109
SLC15A2	4.60071476054145
MREG	5.92243568578852
HEPH	3.85189245739507
THRAP3	4.43074540091804
MET	4.579516896439
PDLIM2	4.6201153192072
ING3	5.61352409465405
PHYHIP	3.68608241852197
CCT8L2	3.38909930030477
ADAM7	3.27401223552271
COPS7A	8.10677665295403
WSCD1	3.96988525309384
SLC12A8	6.89790000484247
RNF185	3.65879821590875
TNS3	7.81692368205232
IGSF3	5.70897523871465
SRPK1	6.26459908644372
MED13L	5.06621535346736
LOC93432	3.19108813910485
C7orf44	7.14949548936578
PTCD3	7.21233547989246
RPL7A	12.1911349896571
TEAD1	5.31010266515255
ARL6IP1	10.5220169342145
CTAGE5	4.96573083421579
SLC25A14	4.62144089155491
LEP	3.21171336163365
PCDH21	3.83881921668231
CACNG5	3.48453897613728
ECH1	7.33612759382147
MAPKAPK2	5.0703049065088
ATXN10	6.90251294130413
LHFPL2	5.65898894812375
CCL22	4.00869772076742
ACTR8	4.58148414671116
PTPN22	2.96755847250904
CYP2F1	2.97542835539846
ITGA3	4.64753912308975
RABGGTA	5.7393276985125
KIAA1033	5.77871954814113
ZNF510	3.43248621177912
SLC26A10	3.48615963108614
STX8	7.82264327646675
RUNX3	5.42363093743563
EFNB1	3.81885509327464
EIF4G3	6.9324319442499
ACSM3	4.51212738215063
C5AR1	3.89644364658969
SIGLEC8	3.4209938444835
ASCC3L1	9.50530275514252
ZNF623	6.12126252874752
A2M	8.48535960495662
NOL8	6.17736858982837
GRPEL1	6.46111818872739
LMNB2	4.61695159765265
ROCK2	3.82037006053265
SNX16	4.83003515177699
Magmas	6.50740329824676
ANXA3	8.74857522433428
C11orf2	7.21630847615108
VKORC1	7.50919087169607
TRPM6	3.27834495101927
KIAA1609	3.87738899067085
FOXK2	6.63861400193057
FEV	3.69067187272533
EED	5.86246360139179
RNF32	2.85526134464029
PDCD5	6.79303170594521
SLC8A1	3.31460149822307
HES1	7.30186971801742
DGUOK	7.952222152862
CLDN16	3.94535792203199
CLC	3.46998331641271
ISL1	3.79507404718568
C1QTNF3	4.44542562703913
GAGE1	3.02879909153697
KIAA0528	6.83219786238354
VGLL3	3.07206127489606
MANEA	3.96303337536771
C1orf61	3.58031711635050
SUPT4H1	7.54522150253616
CD1A	3.93584351707174
ASAHL	4.71574879945207
TRAF5	4.68371630511685
RAPGEF6	5.08609005003187
WHSC1	5.44942802640535
NEIL1	3.85321759437201
KIAA0020	5.22793478667657
C16orf45	3.75818376224100
GFPT2	4.34736900742782
RBM10	7.084928708564
MRS2L	6.21310169742067
DNAH17	3.47533650997785
STARD5	3.9242842573882
C19orf10	6.86380212788855
SIP1	6.61355197145718
DNAJC15	7.52750623815411
C1orf160	5.95300059106677
SLFN12	4.17149415829145
STAU2	5.73288887272129
FAM98A	7.96029382823678
EXOC3	6.50543954273494
RAD23B	8.24866478663078
HIST3H3	3.95089579692105
NCOR2	4.26307602503498
TNFRSF9	3.25209281621277
KLK8	7.00494667392456
NOL1	7.16045943123873
ALX1	3.63620441697372
CCNE1	7.7892080530423
PKDREJ	3.70888128208572
TIAL1	5.88559025650482
WHSC1L1	4.09359132676796
HIST1H1E	4.52973853544916
SMUG1	5.30211007785283
TM4SF4	3.70718164165065
NPY6R	3.22406660970445
UFM1	7.2261706457617
AP3M2	8.78369438598667
USP14	8.02814871813108
CORO2A	4.39051811613133
ETNK2	3.80045323734127
APOE	5.87672011475795
ANGPT4	3.56836044580027
DSTN	10.0728030251019
SFRS14	4.21564363835024
FRS2	3.36184862289487
NR2E3	3.43371965051669
ST8SIA4	3.32614869838976
GMPR	7.67409289285282
TUBB2C	10.8037324527051
LOC730092	3.73515892073638
ORM1	3.09663007224089
HSPD1	10.1693519178781
C5orf13	8.62139237283635
F2RL1	5.45205015885758
PLEKHA9	5.19820116437134
ZNF232	5.80698830674387
SLC6A7	3.52970934855205
ADH5	7.85173903511803
SHBG	3.36701821542604
DSCR6	3.88913145656827
CROCCL2	3.45140104679623
CDIPT	8.50463147198341
SLC16A5	3.89721481032063
TUBB	10.9354492444606
GAS2L1	4.36727649608865
TOR3A	5.77746392300243
PREP	5.58290825397819
RFX3	3.86113983277781
CHMP1B	8.64499275366256
COPS4	8.10431976542007
MYH6	4.07673650834256
BCHE	3.06136525912544
MAP3K13	3.50589076501417
LCMT1	7.59595947477284
EIF1AX	7.89344059753958
SLC24A5	2.79594194259305
BCL2	3.47307139040613
HBZ	3.19330261123326
HCRTR2	3.44515658616732
TJAP1	5.59689231949297
MAPBPIP	8.30922972292156
TMEM156	3.02814534493541
MYO15B	3.68351853431021
ZNF239	4.32302987647955
KIAA1324	3.46772792658093
PLCL2	3.95897859154077
C4orf29	3.88725325221238
SNX19	4.86188647102864
NAALADL1	3.26937769288863
DUSP5	3.72214368255237
GKN1	3.88844301287181
PXDN	8.83391666882881
FCN1	3.41494092778829
SLMO1	4.16421873608007
TNXB	3.89923677570278
C1QL1	3.49987738711965
BIRC7	3.79877583361778
A4GALT	4.20604553768109
TIMM22	5.14497091351567
ABHD9	3.39477196650628
TOMM34	6.18326251867935
ZNF35	5.87589415006726
LIMD1	3.56177050672804
CARD8	4.08429812925779
KIAA0286	4.51095112958862
CD6	3.69660592448835
RSRC1	6.43557107631209
TOX3	5.56103313975752
C16orf35	4.63362819007658
CRHBP	3.25007327420235
PTRF	5.12292670792963
FBXO24	3.11894439854245
CHST11	3.60762436529399
THRB	3.75089238578314
RNF39	3.86574440746883
MYBPC1	2.97177884539971
PSMD11	7.40315547994949
ALAD	5.87208471984957
AQP2	3.44608399712929
EN1	3.27502031142318
GSTM4	5.14177365613427
ZNF187	5.46398403256132
CDC42BPA	4.96281041816561
F7	2.99014630242241
CNOT1	6.20890098176762
SLC13A4	3.35063830642809
ZBTB11	7.41159554947899
B3GALT5	2.92701157054951
LUC7L2	7.19459756504142
SPTBN1	4.62867948189074
EXOC2	4.88671041927516
LSM4	6.64152756508837
IRS1	3.44918946004557
TMEM1	5.7824207876426
MRPL34	6.05531951086363
SAMM50	6.70224625655276
CDC42EP3	5.03713619503163
HSF2	4.11608326280586
SRP72	8.20115743543467
MFN2	5.7931208353957
TSPAN7	4.4345820361349
SGK269	4.00588543600002
NUCB1	6.56012055327976
RHOH	3.18380436471619
MTX1	8.43182377301813
CENTA1	4.63391316243112
ATR	6.04558104089196
IGLV3-25	4.41598476963356
DDX49	5.01165671616681
TACR1	3.54323766096481
SFRS5	7.25007226191625
THAP1	5.56259460170137
RHBDF1	6.52544529716764
RASIP1	5.42680028126393
DPYD	4.6469692094188
MYO5C	7.34490823515929
DOHH	3.37283703626615
POF1B	3.84992675109421
MAPK10	4.49006838756436
ZNF552	5.31183491263922
USP32	5.44753844223287
MED27	6.82459492120265
NCAM1	3.63428528194348
LOC171220	4.67448561167353
PRDX4	10.1348480457212
AGT	3.23470021439872
SLC22A14	3.64829865794286
DAPP1	6.29997934271069
PILRA	3.68693603505692
ATF7	3.69684976096991
ABCF2	4.76311863421436
KIAA0748	3.19120383159888
C17orf85	4.56418589804905
TKTL1	3.54322503282195
FGF1	3.81956809684045
IL6R	3.56354042017026
CHRNB2	4.09234599718734
COL7A1	3.90828156259488
NFIL3	7.27009624400195
LRRC48	3.34716933104665
TM6SF1	3.45704953834477
SPG20	6.2645210602138
COX10	4.7650484998257
DNAJA3	6.87826153717105
ECEL1	3.9809086779007
GCA	6.3073507799905
GLG1	7.59701046029417
CIITA	3.48339634765556
CLDN6	3.70635868559105
EPHA4	5.57988846998436
FANCC	3.98091329614473
MUTYH	5.37492750152471
L2HGDH	4.61827447684008
GPATCH2	5.34685495711189
PSG3	3.38262679684561
ZNF227	3.55733397953482
MRPL15	9.63609829566292
NQO2	8.23782220419343
C21orf59	9.1273519028395
ZBTB20	5.64976588602142
NEU1	7.78233109466218
QRICH1	6.89350947780112
C2orf34	4.53443908535679
UBE2L6	8.24391151081478
HP1BP3	5.79041800442469
MED14	4.45353879407321
TSN	6.63099738098549
TPBG	7.25151795006572
SPRY2	3.80108586981801
LZTFL1	5.71206776032498
OSR2	3.88598191918032
KLHL7	4.59214801283644
XPC	5.93405138373065
GMFB	8.1137782459439
PBEF1	6.91546237850755
CCR3	3.09322459592197
AGTPBP1	5.25242766404164
TMEM8	6.63334892685258
PCSK6	3.3955235452757
STAT5A	3.71102729013052
FAM18B	5.65098444353954
PTPN2	6.75718010651025
SF3A3	6.40027112855411
EFCBP2	3.79447119722084
HCFC1	5.07576066989153
NFYA	3.53521627642325
PBLD	4.13703756314382
PIGF	6.72354096367291
AHNAK	6.21970945568146
ACTR5	4.14008910655956
KIF14	5.24168848761885
PTGER1	3.93018210456928
NOS2A	3.299143722742
TENC1	4.55180306001802
YIPF2	4.89786428527878
ETV2	3.80711972889706
KIAA1012	9.33346862868817
C17orf53	3.89371943121133
AHR	7.26194095582611
PTPRH	3.32478952320535
ATP10A	3.89902559478944
ATP6V1C1	5.32033672196836
DPH4	6.30995852941435
TAS2R3	3.00362118981582
C5orf5	5.5216955600751
KCNA4	4.13728293131904
COQ10B	7.45923585783015
NMNAT2	3.12393193355664
PSMF1	7.29799710190508
SORBS2	4.18913638878335
NFE2L2	8.40434381137237
SH3PXD2A	3.62561521180026
NRF1	4.05947550597492
SPINK5	4.1732786604623
SH2D2A	5.17463238954019
PRDM12	3.50051453748105
RBBP6	6.78053986759148
OPA3	3.5448766107557
PAQR4	5.09697294397225
IFI27	9.02716965441455
SKAP2	3.78748493441328
TJP3	5.35822608622193
C9orf61	3.85483681239761
MT1G	6.647441737608
HS1BP3	5.70004415673884
IDS	4.4791834870349
PARG	4.93486874383932
OR2B2	3.14867734939175
DYRK4	6.17986354354568
MICALL1	4.46813316243916
GALR2	3.17337931916968
CHRM4	3.50502720205152
RIC3	3.14428870628007
GPBP1L1	8.48614993124641
ART1	3.36727329619813
TBX21	3.28378061390804
DUS4L	5.61933654248203
KCNJ6	3.47252500600085
TNFAIP6	4.80025414951846
CCT4	10.339163607617
RTEL1	3.74013031613216
CASP5	3.73818113687233
CHMP6	4.42419769095629
BRD4	5.07623969949448
NDUFA13	9.00124805405305
CYP19A1	3.19525955253463
CD151	5.68427360095786
DOK4	3.92502755223615
FAM26B	3.9581892099751
ARFRP1	4.0107389447108
MRPL41	3.37867269585844
CRYBA1	3.20665341295077
HRH2	3.49744024540749
KIF25	3.45933342883712
MTMR6	4.77978386734777
SCAMP3	7.29695974380815
MTG1	6.27414720781804
UBTD1	3.86982198725765
SOX9	6.23683653538843
CRABP1	5.23402742256745
FLJ33790	3.65598484793951
FAU	11.3816320596832
DTNB	4.51164384731411
CARD9	3.85318950986575
PACSIN3	5.54039566819667
OMD	3.0767761347734
HOXB8	2.98244860898852
NSBP1	3.51230331532797
SLC4A5	3.51330821918584
FBXO46	5.97386672344241
UGCGL2	5.16537657978496
SVIL	7.4710651487089
OAS1	4.34267695323451
PHB2	11.2377514673938
NDRG2	4.47591991767254
ERMAP	5.07120570325226
GRIP1	3.17843569196748
APBA2	3.93260936878067
TCF21	3.45880621672301
JPH2	3.19463889180617
DLST	5.84167557601047
SLA	4.47147763494527
AMELX	3.15426866409291
WNT6	3.35232878508293
ATP2B2	3.86840340804135
CPVL	5.59209233805423
RGS20	2.84527707583832
TRAM2	5.30528512088922
ZNRF4	4.24915671990396
ZNF419	4.93889505574965
LXN	5.41542200124357
TLK1	5.08114987096853
UPK3B	3.95279598071151
MTMR12	4.90841012173669
KLHL21	6.13739285648704
ZNF384	5.2623199850238
PI15	3.35792887424521
RER1	6.8544612373085
ELAVL2	3.12985981988321
KLF2	5.04985818563876
RPN1	9.77817290384712
PMVK	6.5570714611899
EIF3D	8.10146712111495
SIX2	3.59086021191345
HPS1	4.14834639437779
RNF7	7.16125046412899
TFE3	6.47959069875312
C11orf17	4.73903148336862
SNRPC	8.82002076623064
KCTD13	5.83861487141463
DLGAP1	4.31724160003973
PGLYRP1	3.69759576347556
IL8	4.26401944407489
IRF7	4.50555899409829
SERPINB13	3.01562024450194
SET	9.68014325982053
NAB2	4.58079519554502
MGC40069	3.77011378379162
BLR1	3.42213228207354
LRP5L	3.33165927610613
FAM120A	6.38139125605873
ASCL2	3.24329734254625
PCDHGA10	3.8973533156486
SHH	3.13275653746439
SH2B1	5.13433638211992
ATP5H	10.8373752939125
THPO	3.32590009920041
HIST1H3E	3.29158090897414
TYRP1	3.51850620958948
EIF2S1	7.8198932420236
RFNG	5.61736701955054
RAB20	6.56346978168276
TNFRSF17	3.63244236238773
RBM7	6.37585291611187
TMPRSS4	6.1620358373427
NKX2-8	3.02437204484838
C1orf115	6.2091522809073
TAF9	6.4474173680352
TERF2	5.16240362261269
TNFRSF1A	7.01630876891394
ACADVL	7.6598187917262
ISCU	9.25641660745964
KIAA0841	4.54071172178110
GTF2H5	9.63036556562262
EDG8	3.12562614299545
RAB15	5.75384728191532
HBP1	6.14650388560686
TNNT2	3.65286411529178
CECR5	6.57850548779975
JRK	4.37994294638500
PHGDH	6.77604511608078
XPO4	4.76351186498446
ARHGAP25	4.23559809702785
CA9	4.35244409841304
TLX1	3.36510921216827
GPS1	6.2808433925393
RPS29	12.0916195558489
MKLN1	6.36024362977223
ATP6V0A2	4.29168263528470
EMR2	3.35898607996395
KIAA0319L	5.35289542912508
DOPEY2	7.24664362589516
SLC29A3	5.63413835163781
LGALS4	3.84903985268017
SDHD	8.30198564816086
USH2A	3.19370161036232
NF1	4.17611743813917
IMPAD1	6.52937717197787
APOBEC3A	3.2791922763186
OLR1	3.56354472586409
HCFC1R1	6.81116171867024
TAOK2	3.98289394367588
NRAP	3.89628740547251
PPFIBP1	4.52843455607678
LYPD3	4.4348888065304
BCL7A	5.26512454403383
AGER	3.63702700728289
MCM10	4.58728972638915
MAP4K3	6.33949882677827
PFTK1	4.48185263321717
CBS	7.35611569616239
CLK3	6.64797689228333
KIAA0753	5.47411141489278
GABRE	3.28487421489187
FIS1	9.37425056543577
ELF4	6.22517815850384
C11orf49	8.75872990022578
CLIP2	3.58651066016594
CLPS	3.85284445422748
PPCDC	4.96696206929626
KDELR1	7.5749609446567
NT5E	4.02931301129848
FOXN2	3.57220499768836
NCSTN	7.856787962414
PARP4	7.25500767279014
CD83	5.31965200179714
NPY	6.45595187499585
IL18	4.03091158213369
BEGAIN	3.39759147101151
VPS16	6.4085625917997
SLC16A2	4.21179682123769
SLC35B1	7.29456297909121
C4orf20	6.12600931580705
IGFBP2	10.0469554490109
NOTCH2	5.94055600842499
SIGLEC1	4.16629397152157
SLC9A2	5.44070090284086
CD93	5.30740553839865
CEP164	3.76220906112153
P53AIP1	3.17172213225332
ADD1	7.05247717373436
ZNF136	4.51826522883495
ANP32A	4.8734876700395
MGP	6.01580720593495
DNAJC1	5.86273307057995
CCDC144A	3.16727587237512
ACLY	6.46108495639133
TRPC1	4.23924786849426
CYP4F12	3.90710879069505
FKBP5	3.48206332657242
SMS	6.8219220626452
MAPK7	4.83032196600242
RRAGC	8.72768316389072
PARD6A	4.37277593973758
CCDC85B	4.2733767431584
SYNGR4	3.34157094278936
WIF1	3.28214671821475
GCH1	5.68917709835182
STRN3	6.29869902594022
TMOD2	2.83075000151571
FLI1	3.54838191847649
DGKQ	3.98183368717958
MAB21L2	3.07091739814517
SCNN1B	3.03619675828435
ECHDC3	6.08229963698752
TMEM106C	8.8188208719386
CSNK2A2	6.17499286485804
GPRIN2	4.65499880058673
CPA4	3.95780462824790
RPL39	12.4952583971941
HERC3	3.95255855012851
MELK	6.83125205122937
IL15RA	3.73991057533191
HMBOX1	6.77448074404566
CUL3	5.7244414087933
PODXL	8.3313815538066
CCT6B	4.79931383885941
GPX2	3.79898926077064
ITK	3.52572462377494
CLIC5	4.64216641349439
RABAC1	8.35810278087426
YPEL1	6.10069618128538
DNAJC4	3.82596815718728
NR1D2	6.51439767105848
KIAA0776	5.56210672443775
FBXL5	7.44038852200074
C13orf27	4.67980672553671
DEFA5	3.11406001954189
TRHDE	4.19659117117939
ZNF536	2.96579581983633
MEF2B	3.58662541679594
UQCRQ	10.2726491470064
ITGB2	6.92011729556209
PTPN4	5.90330955781274
STX5	4.38536517867831
CD72	3.30690693782691
ERH	10.7929889258234
XRCC1	5.87049246910796
VEGFA	7.02572439336163
MPHOSPH1	4.17948773029861
MORC1	2.76518703647781
PARVB	3.76302367941456
ELL	3.49989100854402
SETBP1	4.88972285451886
CDH11	6.61543937149218
NDC80	6.2834275302957
GIMAP6	4.16141101761696
AREG	3.34410258011329
BAT2D1	7.48375354702643
CDS2	6.28693785019966
LIPT1	5.52591156796011
SENP3	5.0033804829642
IL1F9	3.73539560490850
GRIN2A	3.72900464106298
MAN2C1	5.26648732239441
NSUN5	7.2589394830117
SF3B5	9.7739864003706
CEP72	3.81548444326256
MYC	5.30379551683953
NRXN1	3.18532099636375
DECR2	5.73204214486611
SLC37A1	6.3933644007502
SUPT16H	8.93224079874337
MUS81	6.22773403084857
PHYH	8.87684346295203
ULBP1	3.20447711622942
OIP5	5.96874895805564
IL10RB	7.14287098640871
OTUB2	4.05534913736569
NELL2	3.23441107808482
MAPK8IP2	3.84875845490122
ARHGAP10	4.76274080476011
POU3F2	3.25157096866813
RPLP2	8.41175573720184
FGF22	3.4402809155343
PSCD4	3.85758839427777
TRAPPC6A	8.02140074539312
C21orf2	4.05994347436177
CEMP1	2.99014630242241
IL1RAPL1	3.4770536534673
LIN7B	4.23153483381143
VCP	7.16034986467995
NKX2-1	3.69639197655783
BGN	5.43563592856898
LAMA3	5.26747294998875
APOBEC3F	3.59098170213761
COCH	4.47159050536285
SCGB1D2	7.55755029334799
SP4	3.77804523678275
SLC11A1	4.00915442398902
ICAM2	4.9589107323158
C21orf25	6.94254591490195
SH3GL1	6.19219753117182
RALB	5.81280834343171
GSK3B	7.87186445168151
GNGT1	5.08638441055913
GPD1L	6.64471590185837
VPS37B	6.82883349145914
TNFAIP3	4.89402912151288
C6orf32	3.26690618205391
ATG3	8.70034668575687
KLHDC2	8.98334018482002
NDUFV2	10.1863172433228
PANK3	4.59961006421533
BLK	3.07984623653905
MATN4	3.2301339277623
GPM6A	3.40622148727001
WDR82	8.1187362825299
APOM	4.65156273651544
PKP2	4.41595615303396
C1orf135	5.61051923633054
TRIP10	5.14817863806662
HRASLS	3.51174807006906
TESK1	5.86603562780001
FSD1	3.51721222195405
SFXN3	5.19471387807646
MMP1	3.67105476502631
CA12	3.79482494732592
ZNF611	6.41706959033155
C19orf58	5.01822921887784
NCOA6	7.67259259383484
PDE6G	4.09490257378488
PPP4R1	8.51564931397143
HLA-DQA1	5.713380221526
GCLC	6.91908253970463
MAN1A2	4.12581655997622
SEC61A1	8.68969081185582
IKBKAP	5.11186365299182
TWSG1	7.2920860977364
UPF1	4.62495761538547
KIAA1219	5.69934242206359
CTDP1	4.72388400707137
ZMYND10	3.50524277775031
WNT16	3.98107013339228
ADAMTS6	3.38228377050268
SNW1	8.00359168265388
IL18RAP	3.64511020988968
RPP30	6.51070538283801
KRT86	5.24551179703801
CDC40	5.50302986896958
SLIT1	3.60325359053578
KIAA0574	3.81469022061523
GTPBP2	5.95910235783941
SETD3	7.14108478829762
C15orf44	5.76161483767658
PRRX2	4.97333643091764
GPR110	3.37665878938228
C11orf10	10.4141880419138
MKKS	6.49390417794878
ELK4	3.71235077449027
ACOX3	4.38323586339384
ADCY1	3.64446364218063
KIAA0372	6.02232988109468
TP53AP1	6.0859981816985
RHBG	3.70232299491417
SMURF2	7.51906270089186
TP53I3	7.295965486392
EBP	8.04762053073055
SLC22A3	2.88565281053068
TOR1A	6.91604217134784
P2RY4	3.57195778229928
TRPV1	3.57517809486925
ADAMTS12	3.24903096651539
PES1	6.59183755287818
UCP2	8.76110277148456
ATG4A	4.67061670480605
FOXG1	3.83269293875939
MAGEA10	4.42004887297672
WFS1	5.81638741965194
TRIM24	6.26705168230732
PABPN1	10.1897441912691
PROC	3.65764097332537
SLCO1C1	3.66630809976250
SLC25A30	3.25333666045913
SLC22A5	3.99061601262178
DEPDC1	6.99745344247072
KIF23	5.89536042114035
SYN2	3.67098088207287
ASPN	4.70048459168565
CENTG2	7.05390881712713
ZDHHC17	4.56717438902190
VNN3	3.49625756067282
KCNH1	3.74423385009792
PPARD	5.19227324653423
PSMAL	3.14288375926765
FLJ10815	4.72640652468812
YBX1	10.3840446090879
STK24	8.2314117832738
SPEG	4.46504171513254
STK10	4.27492877479297
ZNF695	2.61800343137854
SCTR	3.13743319676643
AAAS	4.37812601308012
SSX3	3.31458186138987
ABCD3	8.49373685696193
MTF2	6.29691816676928
FIG4	7.4694680562695
TMCO6	5.04084002325869
C9orf46	6.1675091077287
ATP6V1F	10.0719159878590
IGHMBP2	4.53504121645132
CCDC94	4.14400561615667
EGR4	3.31422351138787
DUS2L	4.51557941908870
FAM3C	8.3279963462245
DCTN4	4.86396419467416
EIF2AK2	5.8396718654537
CST4	9.13523848620487
CCL11	3.71085939189094
LMO7	3.81625508098632
PAM	8.46949277408168
NUTF2	8.50202773573703
ADRBK1	4.70831467703645
ZNF84	6.48956172229736
SLC39A4	7.99843006239327
CITED2	5.22956197769603
C12orf49	5.56609155985053
GRM3	3.30372891733528
CCDC49	4.08119311550248
STARD8	4.26861352769395
FNDC4	4.60110189044873
SIAH2	5.72608549877076
CCDC103	3.09205365740608
ATP5A1	10.8844220832237
HTR7P	3.29670158281596
LALBA	2.94743504353663
RMND5A	6.1400677250974
ATP5J2	11.1890615646232
PSCD2	6.36265954580741
MMP3	4.21124280861628
ZNF409	3.95843067207142
CRHR1	3.50287112793879
WDR70	7.51073652595076
ZFAND1	6.16871067520091
CCL18	3.8004012954491
KRTAP1-3	3.31227710303027
RINT1	6.44464893487888
NRN1	6.83157438080709
SPAG5	6.08442270997932
KIAA0408	3.00545116955696
F13A1	4.7689024213177
DNAH7	3.16032908918328
SLC10A1	3.89760849997902
BRCA2	3.56613326236777
ACADM	7.48881101135838
GIPC2	2.82093629086852
OGN	3.0716523723318
RAGE	4.78971780273254
XPO6	7.00828362305718
FMR1	7.62431980175164
DUSP3	5.48140282124217
ANKMY1	3.42786332338459
CHMP2A	8.69226994373858
FAM8A1	6.61139543696421
GPR21	4.10228266941066
BBS9	4.30490050835482
UNC119B	8.22242804587428
SLC12A3	3.40011578592213
ZDHHC7	6.18037616197847
FVT1	5.53756903772585
ENTPD6	7.31780508193397
PPP1R2P9	3.53144761933067
ERCC4	3.7808709248319
MMP8	2.99170408616817
HMHA1	4.38409956361502
RAD23A	7.07431592876178
ACY1	7.05216917729465
MT1E	6.2631217417131
PPP5C	4.8566173943315
GPR20	3.47414397709199
RFPL3	3.40263465089266
GHITM	7.99238371564927
SCAMP4	4.18894192841744
NARG1L	4.07993361606015
MYO9A	5.46414137547914
BLMH	4.81797580570065
NDUFB7	7.14809560621871
ADCYAP1	3.47855005118647
SP110	4.95666807895252
MIER2	3.78953006306284
KIAA0513	3.84579639279851
SH3BP2	4.59031029503291
PNMA2	3.41558215150283
MAP3K7IP2	6.76355755426614
AGRN	5.55132313774326
CEP290	3.62046304747537
ANXA10	3.66888465973875
RTN2	4.51960662091226
C14orf133	7.7772427716734
PRPS1L1	3.12397722878863
PRPH2	3.73689776261410
KLRA1	2.78120390759178
IRX4	3.44614623253526
GOLGB1	6.46863945403477
GPR97	3.48392522709897
NFKBIL1	4.55184412174678
CHD7	6.10579903480739
APBB3	4.56615649444507
RPS10	10.4795096603229
HIC1	3.17537929308297
TLE3	4.07424699433929
PSMB7	9.9339828819088
IAPP	3.43240758140985
SHQ1	8.09687501190851
API5	7.13619698987477
GP1BB	3.70436848022702
FTHP1	8.02050475287218
TRIM6-TRIM34	4.22844822440789
SLC6A1	3.727876322491
OCLN	4.99601939250612
NAGLU	5.09207753727
PTTG3	5.05163728496826
FAM117A	7.41948935966006
SPRY1	5.57484156161068
FLJ10781	7.74729666167245
CDON	3.69995586304438
SH3YL1	7.13029121016191
IGKC	7.5696490115996
TREM2	5.51431194193033
MMP14	4.6414024296571
SERPINI1	3.85765843822743
HDHD3	5.57931421100805
DYNC1LI1	6.70773679275378
FASTKD5	5.58355258616491
TDRD3	4.73397905322282
THSD7A	3.85200651294929
NDST3	3.23355048893715
CXCL2	3.41261623166054
DHRS12	4.17540152821538
MAP3K15	5.88815024116045
FBXO9	7.09172317113639
APPL2	5.19421189168724
TNPO1	8.5148583778634
CARD10	3.69518697191659
MRPL13	8.86940501360395
SNX5	7.31246103204921
EEF1D	7.02807281932089
RAB6A	3.63177899170963
SOD1	10.4563111703101
C12orf5	5.79250227469027
PACS1	4.21959144806369
PAPOLG	3.27113955294374
CHML	3.52631547580592
SIRT5	5.58767200653369
MSRB2	7.82788382428705
BCR	6.43325648627079
PUS3	4.62746519761985
CAPN2	9.50215791278631
