Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B10_458674
SLC9A2	3.39648092386068
CD93	4.99193481563285
CEP164	4.07585351877716
P53AIP1	3.18108460225207
ADD1	6.29337341667788
ZNF136	5.63057964517463
ANP32A	5.15304665062212
MGP	6.73228482770934
DNAJC1	5.21751092086782
CCDC144A	2.94460027898435
ACLY	6.95300716512588
TRPC1	3.46701404171750
CYP4F12	3.82078139077326
FKBP5	5.84047205087986
SMS	8.58692131393329
MAPK7	4.09090954253503
RRAGC	7.72132598583796
PARD6A	4.31612917108269
CCDC85B	4.17647373811357
SYNGR4	3.20521947225478
WIF1	3.25318111229923
GCH1	7.59392061017828
STRN3	4.68106089632723
TMOD2	2.86341867058821
FLI1	3.39864871973767
DGKQ	3.81954704805811
MAB21L2	2.90036823408505
SCNN1B	3.25479666790224
ECHDC3	6.82625752694859
TMEM106C	7.88872104917786
CSNK2A2	7.15595326439506
GPRIN2	4.69902707565408
CPA4	3.70304927038158
RPL39	12.1398524882045
HERC3	3.77240781166180
MELK	7.66704449732216
IL15RA	5.76332068371512
HMBOX1	7.0370155092267
CUL3	5.72390972683193
PODXL	6.87916488041162
CCT6B	4.42508166903601
GPX2	3.86853933795342
ITK	3.69717778228871
CLIC5	5.0816952099386
RABAC1	7.7710050850489
YPEL1	4.69445088148144
DNAJC4	4.06381488675331
NR1D2	6.61738787158592
KIAA0776	7.28184034232961
FBXL5	6.58079174593789
C13orf27	4.79538880507096
DEFA5	2.9318508590906
TRHDE	4.13218716874633
ZNF536	3.01553806907372
MEF2B	3.63295848856032
UQCRQ	9.90603629980848
ITGB2	6.60321543804849
PTPN4	6.87267985831131
STX5	4.27605523774186
CD72	3.31054580274787
ERH	9.94829557361657
XRCC1	5.44715033829102
VEGFA	7.62166334128531
MPHOSPH1	4.80919779165447
MORC1	2.85577109364871
PARVB	3.97762712287976
ELL	3.58047607197413
SETBP1	4.19211729564614
CDH11	5.733406498259
NDC80	6.86358059141444
GIMAP6	4.05549891567474
AREG	3.8054415015005
BAT2D1	7.59978347706555
CDS2	6.46678583255167
LIPT1	6.11966544508768
SENP3	4.37035523318010
IL1F9	3.40129073572501
GRIN2A	3.84059805716554
MAN2C1	4.47792386971905
NSUN5	6.74820667212886
SF3B5	8.77505441680362
CEP72	4.94568485149993
MYC	7.44978441690146
NRXN1	3.09378005606842
DECR2	6.5945415927784
SLC37A1	4.34486409019613
SUPT16H	7.6027001108133
MUS81	5.78945215437397
PHYH	7.2368733131034
ULBP1	3.14941299846225
OIP5	5.19252941497338
IL10RB	6.52708667102697
OTUB2	3.68722733310834
NELL2	4.16065915335892
MAPK8IP2	3.60624118024249
ARHGAP10	4.38879366996628
POU3F2	3.40716505123229
RPLP2	8.199437961413
FGF22	3.45926487963965
PSCD4	3.78020633094357
TRAPPC6A	6.75052708295238
C21orf2	3.58711652243103
CEMP1	3.09598849669632
IL1RAPL1	3.22483059716297
LIN7B	3.81793141750791
VCP	8.94013917921563
NKX2-1	3.09591704986939
BGN	5.10502832819531
LAMA3	8.74254906180803
APOBEC3F	4.05477520183328
COCH	4.43598836868402
SCGB1D2	7.08810336476476
SP4	3.34432408527817
SLC11A1	3.63094163063421
ICAM2	5.5619728758391
C21orf25	4.49117992914984
SH3GL1	6.19490455706632
RALB	6.39301645296249
GSK3B	6.96814768432238
GNGT1	3.35143209810991
GPD1L	7.22786899706124
VPS37B	6.0042539045828
TNFAIP3	7.52279605612031
C6orf32	3.99261234850258
ATG3	8.31045052924914
KLHDC2	8.40946837076561
NDUFV2	10.1422189530944
PANK3	5.24713262603506
BLK	3.33402826529110
MATN4	3.26501119536073
GPM6A	3.34741983464617
WDR82	8.55316967025027
APOM	4.27389318203744
PKP2	4.26625968621558
C1orf135	4.95454156585186
TRIP10	5.60145649826877
HRASLS	4.34732128769144
TESK1	5.83555854988611
FSD1	3.53824542360398
SFXN3	4.3675709889598
MMP1	5.26247340402123
CA12	7.61958416698274
ZNF611	5.87206461143737
C19orf58	5.75405369319887
NCOA6	8.21147305417369
PDE6G	4.11636093752956
PPP4R1	7.80408758394473
HLA-DQA1	8.2087441393981
GCLC	5.94473082456898
MAN1A2	3.87153257636288
SEC61A1	8.06857591739791
IKBKAP	5.0736922954034
TWSG1	4.99671026558901
UPF1	5.35433750164025
KIAA1219	5.61301592303882
CTDP1	4.66210636468696
ZMYND10	3.71751306216326
WNT16	4.20721649009625
ADAMTS6	3.07110387804636
SNW1	7.60020818240615
IL18RAP	3.67977934848198
RPP30	7.01197194804993
KRT86	4.27031058452503
CDC40	5.36169564573106
SLIT1	3.67095711774561
KIAA0574	3.55526760630492
GTPBP2	5.70341147892185
SETD3	6.63497064816621
C15orf44	5.27706713909166
PRRX2	5.73673419015047
GPR110	3.54845094769289
C11orf10	9.95590482806866
MKKS	6.6830804937807
ELK4	3.72448429294324
ACOX3	3.73663108352913
ADCY1	3.34197575523945
KIAA0372	7.46762370822737
TP53AP1	4.77116532174707
RHBG	3.67511854336199
SMURF2	7.45890944736208
TP53I3	7.45950728901916
EBP	7.58576005041989
SLC22A3	2.89423927691511
TOR1A	6.96560983692832
P2RY4	3.47416230074405
TRPV1	4.19346520203621
ADAMTS12	3.4609708861966
PES1	5.9261697437396
UCP2	8.89596165624428
ATG4A	4.00007773406395
FOXG1	3.56493165403477
MAGEA10	4.2627519540098
WFS1	5.80226065722167
TRIM24	5.89865369368618
PABPN1	9.78091006204836
PROC	3.58807592308122
SLCO1C1	3.36325744492320
SLC25A30	3.28024659124429
SLC22A5	5.08658056356098
DEPDC1	5.39020596249614
KIF23	5.56386400961839
SYN2	3.76266244951653
ASPN	4.81493483890822
CENTG2	6.27183543303365
ZDHHC17	4.57438703052780
VNN3	3.40511444892416
KCNH1	3.49628938300061
PPARD	5.14428450468876
PSMAL	2.90758056257571
FLJ10815	4.60256635155338
YBX1	10.2982105542734
STK24	8.44041653131921
SPEG	4.15769988371531
STK10	4.46512755705486
ZNF695	2.85368267045899
SCTR	3.05999329844295
AAAS	4.70899154635291
SSX3	3.41528981875739
ABCD3	6.95393132181346
MTF2	5.66002321211497
FIG4	7.52434167915751
TMCO6	5.22009295070158
C9orf46	8.26694034305829
ATP6V1F	9.03357658568497
IGHMBP2	4.44493361052486
CCDC94	4.44848486700748
EGR4	3.31118454126542
DUS2L	4.64376350878691
FAM3C	8.13419848703538
DCTN4	5.40282588620175
EIF2AK2	6.47648640250414
CST4	3.60484592468245
CCL11	4.52674577239937
LMO7	3.82308944119937
PAM	8.82334702416024
NUTF2	9.37523833732716
ADRBK1	4.7752124960803
ZNF84	4.82837147244207
SLC39A4	7.50449945701422
CITED2	4.12975985094025
C12orf49	4.15808172314801
GRM3	3.15566828555283
CCDC49	3.70698558678087
STARD8	3.70237742805405
FNDC4	4.15460506173153
SIAH2	5.82748207368108
CCDC103	2.8794228345576
ATP5A1	11.1373814421722
HTR7P	3.46443656533518
LALBA	3.09700864169196
RMND5A	4.95904388201935
ATP5J2	10.1251939860657
PSCD2	6.53785301626706
MMP3	4.37299693754106
ZNF409	3.88144083876890
CRHR1	3.32621111585087
WDR70	7.10377667162701
ZFAND1	6.899332949603
CCL18	3.68006501052756
KRTAP1-3	3.29466617788653
RINT1	5.54864131950633
NRN1	7.13324665155539
SPAG5	6.46779769146285
KIAA0408	2.63466561344640
F13A1	4.70113563020594
DNAH7	3.34630839187412
SLC10A1	3.66024109801742
BRCA2	3.9892076359109
ACADM	7.85422741645162
GIPC2	3.5969841949851
OGN	2.78453979880807
RAGE	5.91121037987882
XPO6	6.75632899007444
FMR1	9.16521033209006
DUSP3	5.33114752579883
ANKMY1	3.45574824295122
CHMP2A	9.62709376440266
FAM8A1	8.46899249751868
GPR21	3.83967100056373
BBS9	4.02659486417389
UNC119B	6.03015049862879
SLC12A3	3.3102302805431
ZDHHC7	6.79002965327087
FVT1	5.98442471739412
ENTPD6	6.41057129816155
PPP1R2P9	3.26859810891487
ERCC4	3.72841059323833
MMP8	2.85184357368285
HMHA1	5.10682584387751
RAD23A	8.13051918985983
ACY1	7.35935225239648
MT1E	8.06066245716288
PPP5C	4.66200539252056
GPR20	3.56597480962366
RFPL3	3.29797779731587
GHITM	9.91129441984017
SCAMP4	3.88233734258978
NARG1L	4.30347614563363
MYO9A	5.32576041485542
BLMH	5.22642821608508
NDUFB7	7.58486790716213
ADCYAP1	3.22766588206594
SP110	6.08503556184977
MIER2	3.80113758966902
KIAA0513	3.90500535175966
SH3BP2	4.35357088185376
PNMA2	3.47099529349802
MAP3K7IP2	6.46247231732081
AGRN	4.99561069579062
CEP290	3.60783191492622
ANXA10	3.97814798358954
RTN2	5.12428321054096
C14orf133	5.58236368200933
PRPS1L1	3.18170202255956
PRPH2	3.56873942563374
KLRA1	2.8947026950996
IRX4	3.3053185243046
GOLGB1	6.68079603055732
GPR97	3.41681401771666
NFKBIL1	4.38404974880867
CHD7	5.37589241200657
APBB3	4.01981415727823
RPS10	9.89578012887621
HIC1	3.27449659798064
TLE3	3.83889998518328
PSMB7	10.2198398583798
IAPP	3.54151106493578
SHQ1	7.13377092849372
API5	5.69786763547954
GP1BB	4.12806309518382
FTHP1	8.55516495901757
TRIM6-TRIM34	4.10822436818708
SLC6A1	3.38208794505314
OCLN	4.02005128998679
NAGLU	4.69246055893266
PTTG3	5.157216928693
FAM117A	7.33469065120251
SPRY1	5.47759190307533
FLJ10781	8.03781402696981
CDON	3.46841150185631
SH3YL1	8.22809851343168
IGKC	8.89783899492374
TREM2	4.33464905642426
MMP14	4.46718187809265
SERPINI1	5.45935419309726
HDHD3	4.98477854451233
DYNC1LI1	6.95268553414455
FASTKD5	6.72291621522627
TDRD3	5.31341077406884
THSD7A	3.5074346337067
NDST3	3.39018955911329
CXCL2	5.98044015428994
DHRS12	3.93449661130108
MAP3K15	8.5147077945677
FBXO9	6.88397436183529
APPL2	4.12338827981982
TNPO1	7.46304685092464
CARD10	4.32120145720918
MRPL13	7.78400444485979
SNX5	7.17508746328156
EEF1D	7.2993741953789
RAB6A	3.89792077162412
SOD1	10.4766151966942
C12orf5	4.42364593920979
PACS1	4.30679432226358
PAPOLG	3.44554068037726
CHML	3.37112495576008
SIRT5	6.06679723610452
MSRB2	7.29237064510492
BCR	6.277388294569
PUS3	6.2357168474648
CAPN2	7.9528211254498
FXYD5	5.03272208733273
TWISTNB	2.98748686539768
UBE1L	6.42989782540864
UBE1C	7.52572784921545
CHD2	3.13759095082663
C15orf2	3.45805259699528
FZD5	4.22483957418661
NR4A1	4.82031912298896
LOC339047	6.41393286187956
TRIM17	4.92968814391312
ZSCAN21	3.31037064443586
RPL15	11.4322666222412
ATP5G3	10.6349542572357
PRC1	6.59570901343227
ADAMTS8	3.50088441763378
ABCB9	3.9294002832907
HOXC4	6.19449672276687
TRAK2	6.55257001744888
STAB1	5.08592137722643
CEACAM5	2.95255846126244
MYT1L	2.9560933959492
RASA2	4.02759389007891
LRRTM2	3.09917329499446
STAG1	6.29303937729371
OSBPL7	3.45382850164491
GIMAP4	5.36183845168835
FUT3	3.82758567131241
DBI	10.0136659921490
LPIN2	5.583110205538
PAPD1	6.85770067175688
APOOL	3.9443984059847
DIABLO	7.70603200733242
ARMC9	4.10728205768677
RPS6KA4	4.88383596405496
TRHR	3.23154054661716
SLITRK3	3.23765884798993
TGFBRAP1	4.97571321202564
FAHD2A	5.95777284077897
CNTN1	3.25899611004192
ZNF211	3.82957061427043
BBS4	4.36952825829664
TMEM181	2.98391403124843
PFDN1	7.16564661477294
MINPP1	5.08706621497537
MPHOSPH6	6.59481412098856
RGS11	3.42080500247039
HOXC10	3.30482755543015
ITPKB	5.1864373996384
HS6ST1	3.31871491030074
AKR1D1	3.08830365205058
TNP2	3.03722619995544
MEOX2	2.96203125319781
EML4	4.34530872804175
SGTA	5.09173107916265
ATP6V0C	8.70939076296738
PRPF8	8.21393705331643
PSMD6	9.5931045304899
HIST1H2BI	4.55265772417201
TMC5	6.03950244570352
FKBP3	9.16783079731715
FLJ20273	8.57856698695278
PLEKHB2	7.89228506681188
RPL28	8.7678891281703
NOX3	2.8451660291561
ZNF544	6.91315256413169
EPYC	4.13804035369575
ELAC1	3.41810224024132
METT11D1	6.5792352469089
BIN2	4.15745472560386
NACA2	3.46958158081719
RPL18A	11.7111323479261
UBOX5	4.45495136916914
TCERG1	7.44287327777491
MPP6	3.54953134773346
KRT16	4.08661344209017
UBE2O	5.39154529253933
KLF5	7.96667327933374
C9orf31	3.36598876702037
APOLD1	4.99603379266318
UBL5	8.9919375827788
ARHGAP29	7.81562486521028
TNFSF8	3.58122265301267
PDE5A	3.09873522772864
CDR1	3.18578601738495
FBLN2	4.26467109589862
C14orf104	4.74979722243927
HBE1	3.06478387299616
ROBO4	3.35011192751692
C1orf108	7.18446330111053
FOXI1	3.16597301208363
BCKDHA	6.08882478638344
RAB4A	6.50048013368508
C11orf80	4.20322431720795
MYOC	3.5852556440292
GIF	3.65432255758716
TMEM39B	4.93140499450109
RPL3	12.1102862376865
THBS1	4.67266089176202
APOO	8.90584639777783
ATPBD1C	6.03039368488322
FARSA	5.75754159253492
ARMCX1	5.23888269446494
EIF4ENIF1	6.43283368885057
CMAS	5.3429906117037
OR7E24	3.84011500531598
TNFRSF21	7.19245311103508
PLAC1	4.30674774412133
KLHL18	4.98152469081703
LBA1	5.27417465585460
MKL2	7.73867635716532
TBX3	3.16167118705534
TAZ	4.96936746090671
CRIP2	6.78762213037941
DAXX	5.6545562741702
ELMO1	4.08605521528537
RGS13	2.83215844986255
DIO2	3.69203661604443
UNC13A	4.08076191277813
TAF11	6.85687513808963
ORC3L	7.39963036273304
PRX	3.39969254877727
TARBP2	5.66301946683303
CABIN1	5.64301281556428
TRIOBP	7.30863260991612
HIST1H2AC	7.44798998459307
RBM5	5.62668714917513
TUBGCP4	4.95392075677095
NCOA1	6.63822354963435
CDK7	5.85114587120894
SSR2	8.7349165142453
IL25	3.20874860383794
CRELD1	4.76502441393705
GPR6	3.21169969874748
SNCG	4.45588354109153
CHEK2	4.93283181695828
GAL3ST4	4.65113580107785
KBTBD10	2.82760398667728
DRD4	3.04657433686085
GDF11	4.30653249186069
SEMG2	2.9464462090268
MCM2	7.52227573029632
CD247	4.15062414848674
SOX14	3.27175038952868
RBMX2	5.06925012377249
KIAA0922	4.46196110954952
TGS1	5.53257744330303
C16orf57	5.52172922207232
SYF2	8.18592526768686
MCM4	6.53267588483712
PDZD2	6.56859065196914
CEP192	5.98707244694214
IFT88	5.5620139986187
MCC	3.36209177368113
RPL9	12.0919116608631
RAB32	5.17945826847586
P2RX2	3.65373957621533
DDX43	3.50331308366377
HHLA3	4.30783880702934
ID2	6.43232627029727
UBE1	10.5560026611155
SLC24A1	3.97120304567739
ARHGAP5	6.12890857686813
C20orf23	4.64721883515755
CETP	3.11075585269287
ZNF688	4.10352057534345
APOC2	4.27253439471122
PWP1	7.60412380457797
FAM50B	5.30961498715185
PTPN6	6.25954243233306
BAHD1	4.62328060355685
GPR56	6.3067405139465
GRIK3	3.14221038199666
DGCR14	4.5443345892498
CACNB2	3.32580967639903
PDE10A	3.10081919369232
METAP2	6.21301504902529
RHOQ	6.73155686383105
MAP3K4	5.64459115269418
PDHX	7.92435575863154
RPL23AP13	4.16321140665478
MTA1	5.18809725293637
GNG11	6.40113927968372
ZBED4	4.57616911309901
CLCN3	6.1179019332665
CDK2	5.11817529679632
HCG9	3.2843102891857
SLAMF7	4.43655308504997
CDC37	6.65140594905433
ZER1	4.41085423960057
GRK4	3.47318946353959
PRPH	4.63496544295845
PPP2CA	9.09128073678427
LRP12	3.48785646741429
POLR2A	4.34457088461358
SEC14L2	3.84310676682608
OGFOD1	6.19574675914037
DKFZP586H2123	4.18517351937107
MC3R	3.35982957165761
NOL5A	6.97080191120364
PHEX	3.88371554252489
HIST1H2AB	4.12377836108843
C20orf117	3.6098272237309
POLH	4.27235299343324
DDX17	7.25093187081199
CAMTA2	4.84553982036956
PLEKHA2	3.87750535445837
SNAPC2	3.91280630261483
FILIP1L	5.5641912486774
PDE4DIP	4.417387189568
LRRC1	4.41687611159821
SCN7A	2.98361435151015
GAS1	6.44702582524204
DGKA	4.44515696513341
PEG3	3.20216194566108
NADK	4.73039270465003
SGSH	5.5940991515401
CXCL10	10.8897855080733
GALT	6.38806735761002
MCF2	3.00281759031579
ZMYM4	6.87281341367025
ZNF263	5.39579363611312
STK32B	3.29429288860841
KIAA0888	3.7294139184767
TACSTD1	10.1209136785330
ATP6AP2	7.79265666670595
TYR	3.58727793590024
GDPD2	4.18519121740620
ABHD10	6.45364717437107
TACR3	2.85711213813440
SLC35C1	4.19714453711248
KIF1A	6.13811443311059
VCAN	5.85384587795701
HERC5	8.36850739401241
UBE2A	7.49386924976878
SYDE1	3.82049130997346
ELA3A	3.30409155483239
TM9SF3	8.09510723279218
HAO2	3.6486496430645
RNH1	7.34941878939508
MAFG	5.61471523523476
BICD2	5.88569274315558
C14orf43	3.39929800654329
CDH7	3.02819476146334
JUP	8.89458539748001
SHANK2	3.37850217740644
OSBP2	3.62275620015815
ACOXL	3.06206755414757
DAK	4.50594720329364
CBX3	8.92583917613707
C3orf58	4.13962129519362
RBMXL2	2.97292484914121
TCL1B	3.43012032867702
FGF13	4.0748429558679
KBTBD2	6.74820759362677
KIF3A	4.36999344009152
DCXR	7.95588044631292
MYL9	7.44600395819824
PDIA6	6.66799085044822
CDC23	7.03190409169068
CASKIN2	4.2136423904658
PBXIP1	4.99069728310921
EHD1	4.9238485578973
NBL1	5.99540056733611
MARCKSL1	8.91858976747067
RAB11FIP5	5.14461670386585
CDKN1A	5.42882184503711
NCK1	7.45321448364917
SAPS3	5.87431079138129
ZNF550	3.35551657678026
TRAF3IP3	3.39159275160546
LSR	6.6439739586871
MIS12	6.10466369375145
KIAA0774	2.55582238386202
CXorf1	3.54613178106337
CUL7	5.92615073724965
DIO1	3.20217943651683
LIPC	3.21642749272216
EIF2B1	8.34358004544135
OMP	3.31140104091625
HS3ST2	3.81054859118011
C20orf11	6.64530605897875
CTRL	3.00485206135017
GSTZ1	5.57195512135104
PAK4	5.95694851275142
CCRL1	3.32982972625488
RNF10	5.66761454911119
MAGOH	7.36352923257503
CENPB	4.78168848187394
C19orf7	8.02776024280652
JMJD1A	7.58744906024563
GATA2	3.64830041362955
HIST1H4H	4.85685453167876
CELSR2	5.61736645900779
GABRA5	2.97307099251361
STAM2	4.80510697994997
GPC3	4.17559066528017
GRP	3.27101726906844
SV2A	3.47733966604026
EBNA1BP2	8.59263690030427
TAF1C	4.20637171741429
MAGEA12	3.37043811746135
GSG1	2.92185827565833
PDGFRA	4.95302040199187
CACNG1	4.17855088388574
CIAPIN1	6.72147942402488
CSTB	9.9725551314368
FRMPD1	3.89353558478273
PTPRJ	3.03189652171990
ZNF668	4.24491398395363
PLEKHJ1	4.86027515034206
ADAT1	5.82853127358069
TMEM50A	8.63301449372726
CENPI	3.83217361608263
HOOK1	6.35270149947659
RPP21	7.52287374168878
GTF2E2	7.51785858010695
IL17B	2.84613510187480
CCNF	3.83520751584936
CRYL1	4.26593361203496
FOXH1	3.26768496628654
NFYB	5.0135934164399
KCNQ3	3.91280392754563
PPM1G	6.57853036417739
NOVA1	3.08751496116870
FZD3	7.20640182718158
NMT1	6.27729804333653
AKAP8	5.56835974990729
SOCS5	5.58398691465229
HADHA	7.34702736420407
PLEKHF1	5.08056952096718
DLG5	7.19430163081784
CFDP1	5.42185372652113
SAGE1	3.05999808278404
PGM5	3.12329749304781
C1orf144	5.29364536305681
SUHW4	3.79611092279768
TFEB	4.77659989577618
RND2	3.76327468295657
ATG12	6.27148197815304
BMI1	6.56756250005218
RNMT	4.87826135004614
MASP1	3.28181021043912
MYH4	2.81095518243706
SLURP1	3.43186367836235
KIAA0984	3.32149683553418
ASTN1	3.29061696320854
MYCL1	5.8871076364223
SH3BGR	3.72820567095194
RPAP2	4.36397296659755
FOSB	5.52305602899393
KRT35	3.04955910152175
MIA3	5.15991120733823
KIR3DL3	3.18080120719698
SEMA3F	6.32444922021009
TMEM135	7.29818817542844
SLC27A2	3.92924341661091
NDUFB2	9.34416788364204
FAM46C	3.86789998845473
G6PC	2.67690175518838
KRT33A	4.02528473605989
OVOL1	3.30405199374195
PAMCI	6.22237541952278
S100A7	8.20885857351092
MAPKBP1	4.38360397469858
CPE	6.85747420965491
HARS2	6.59642500567436
GNB1	8.72292548894211
TRIM46	3.38478309149098
UPF3B	5.89817262581385
CXCR6	3.7520667788709
C16orf3	3.09068086904967
HLA-DOB	6.5049524276887
HPSE	5.13970091344463
GSCL	2.83215883626504
POLD1	5.29671922435428
DMWD	4.14070076308849
CALD1	6.19636048934972
LCAT	3.54239262987861
SCRT1	3.0714407577936
ST6GAL1	5.24776775987144
POMC	3.10516312364976
UNC84B	7.0868017908477
NSMAF	7.14215568160982
ADSS	7.39599819692287
SKIL	3.24232558601399
HMGCS1	6.16639573171597
PYGO1	2.74779552295715
POLR3F	5.20757978840565
ZNF277P	6.75572215364228
CNNM3	5.50892971751294
WRNIP1	3.10879896482140
ALAS2	3.97267186695780
MRPL23	7.14732046353826
ST3GAL5	4.21322958331725
ZBTB7B	3.68693849216213
DHRS1	7.13885314370496
NFKBIA	10.3775023406918
CNOT3	3.74263437581677
GAK	6.007729141015
SFT2D2	4.08097996917777
HOXA6	3.24553123631446
PSMA6	10.9910841855538
CRTC1	4.23569946640017
LY6D	3.37970146408216
CPT1A	3.51128347289382
ALMS1	5.10726944468342
LMO1	3.43948305920950
EIF3I	9.16445921813431
DCN	7.92779215570185
PRB4	4.23112799458265
MCM3APAS	4.58805372777113
SUCLG2	6.74010941439429
FOXF2	3.19543604125674
MLH1	7.51051778568213
S100A12	3.64355478965471
ABHD14A	6.36748647338993
DEXI	5.87901751076815
ACTN1	8.24174026872915
AMPD2	6.03309443787777
IFNAR2	6.38890833818501
CYB5A	7.24268145915925
TLOC1	9.64191172368665
NRBF2	5.13125834416676
MKS1	4.8208923831025
P2RY11	3.38476544083537
CX3CR1	3.87864181839462
PDE1B	3.29293564092334
KCTD3	5.39769016816329
ITGAE	7.04140114545427
SLC30A3	4.23018348609243
KISS1	3.35757562896831
PLP1	3.18450431384911
C14orf2	9.38304385977137
IFRD2	6.34735900398778
ANKRD7	3.56387261906192
XAB1	7.66984050930788
NARS2	7.72276136662392
TMLHE	3.95583957269983
SERPINB3	2.77382516908914
FAM127B	5.45179391897399
ZNF391	3.01009608881601
ABCA5	4.38696641830323
DNAJB14	5.65658056076479
TSFM	6.63558329173958
WRB	5.10915697497596
ABCC8	3.04647741941989
MAP1S	4.5914393680727
BPI	3.23761698498542
TTC4	6.40644676361904
BNC2	4.89202634417797
HIST1H4A	3.25096684573124
NDUFS3	9.68071277392018
WDR3	6.75123511803779
MAGED1	10.1547790244092
TTC33	4.81372013837727
CPN2	3.3722975707462
STMN2	2.89857933886142
PCOLCE2	4.23015269561422
ROR1	4.27191377688491
HSD17B14	4.56287358076399
SAMD4B	3.64371188223431
HEXA	7.84893195978217
USP39	6.55261305069187
HNRNPU	5.91507708853462
NRD1	8.93306621085161
ATXN2L	3.75728419691109
MAP2K3	4.96198525624929
FLT4	4.25319207913832
OMG	3.40309474358837
SCAP	6.79117362209597
ELA2	3.0451493945052
NARS	10.5586027679986
PRCC	6.36132672068445
ZNF675	3.30485052764595
VENTXP1	2.93065072337221
CALCOCO1	5.14969146387643
ZBTB32	3.68026314796653
RFC5	5.19913807482719
BRAF	5.3682392074585
PAX5	3.56079671096114
MGC14376	5.72238543010747
TNFSF5IP1	9.86269892862013
PEBP1	9.74878443819
AAK1	3.74110093516840
FBXO2	3.82582039422413
RMND1	5.35909563305296
IGKV1-5	8.017201932147
COL1A2	10.5516774038679
SERPINA5	5.21053490763378
GMEB1	5.01480474814627
AKT3	3.35412156518885
AANAT	3.09182903826098
CRB1	3.13766661662314
C19orf21	5.86043723489484
UBR4	7.9567959422607
LTBP3	5.58287667855238
AMHR2	3.60721967615499
CTTN	6.03290785435765
UTP15	3.02671034702741
C20orf39	6.31047424420159
MYBBP1A	4.47478529023556
HSBP1	8.72990095771264
PROCR	4.47607546970711
PHF11	8.21568984633988
PASK	4.16638868229535
RFXDC2	4.89364334051606
KIAA0467	4.17567410917756
NDEL1	5.55484187085665
USP8	6.7423304087791
BAIAP2	4.49999778632585
SI	2.73023554632854
ARSJ	3.9548057325502
GULP1	3.64662330809563
KCNE4	3.54748306124597
KCNS3	5.54002797516687
BAAT	3.46389787318572
DKFZp434K191	3.3443953390371
MBD1	5.42205783470378
ITGAL	3.63514838920376
WDR73	6.00226254849966
ARFGAP1	4.70557544041318
ZBTB40	4.3500217952124
CH25H	3.59794023972201
LOC81691	5.16733851118007
CYP4B1	8.60061937955078
ALPL	4.38077348490065
FOLR3	4.56682994589437
CHST3	3.93519805865204
TRIM62	4.3658637211212
MAP3K9	3.20222054666764
ABLIM1	6.87593688397785
BTAF1	5.60356986636976
MAST3	4.22033182675818
RBM35B	5.97317323150337
ANKRD25	5.86210949778659
RYBP	7.65673591417871
UQCRC2	8.91632186541703
TTC26	4.05051329548661
ZNF22	7.62854988974293
MAEA	7.32457873157802
RNPEPL1	3.84175167462973
HYAL1	4.36729369537861
PSD3	4.03577655513384
AGR2	3.70178193411788
HDLBP	6.68089440881817
GNB3	3.63514041624315
HECW1	3.44286087855279
ACTR2	8.44329415550712
HMGB1	10.7404641880623
EDG1	3.92400564966588
HOPX	4.93064449777694
ZNF304	5.11837161116484
OR12D3	3.13373393433566
METTL1	5.63251125644276
PSPH	4.55195474796007
SOAT2	3.64839049943497
RAP1GDS1	5.95032094561828
CLCA3	2.84845446071485
DARS2	5.52297524133615
CDC25A	4.52545915724793
RCN3	4.36580886832613
CREBL1	4.20973713698187
PTGER3	3.44799099318631
USP29	3.81387736376728
ARHGEF10L	4.62652707772847
ADAM30	3.18265970681456
ATOX1	8.02693065051645
KIF26B	3.65234160371339
C17orf70	5.00015202465325
STT3A	7.40811305318406
ZNF225	3.12382413465442
DNASE1	3.30095213227030
C1orf106	6.7468070567629
PTN	8.81368452302754
RAB6IP1	6.38360766588357
HECA	7.77062598889957
RAE1	7.35675176976634
TNIK	3.59835185650015
RNF122	4.41474626026082
ACTN3	3.42715092106382
SLC22A18AS	3.75931383173194
CCNA1	8.71590869550778
ELP4	5.10306605257468
FAM65A	6.3345868665845
IL26	3.13218403024148
RYK	5.41544134400624
QARS	9.18013513104663
RPL10A	11.2590261473359
LRP3	4.90361269183805
OR2S2	3.25111323980656
BID	5.9106194013928
IRS4	3.18967708917771
MACF1	7.38404658590575
CXCL14	4.9670380848305
SEC24D	4.32110426919807
LOC374395	4.05867452523448
TGFB2	3.06961447723001
CHRNE	4.99717362207252
MDFIC	5.21231024403825
HSPB8	3.93216130503721
PRDM14	3.61826909900447
MNAT1	5.53392413042381
ADD3	9.39835358764453
MBNL2	4.55395054508128
KLK6	7.64863395533695
ATP6V0D1	7.6654910897177
MTA2	3.13612844583658
TMEM111	8.8651244956414
KIAA1279	7.01818981935047
LZTR1	4.80384840946495
RAP1A	7.77539015128893
AXIN1	5.68832779555543
POLR1C	6.49364842547833
TRIO	4.59120615810111
NUBP2	6.29361393327796
ID3	5.34828389368759
TM9SF1	6.7085107618752
POU4F2	2.95734944282553
ZNF473	4.17306969496564
IQCK	7.01804919502247
MTM1	5.79830833860312
GPR107	6.18776238492201
CAPN3	3.46355804834793
FLJ14154	5.89080206456626
RECQL	5.34961896452698
AP1G1	6.11209153972403
CTNNBL1	5.69810818463502
ENPP4	5.35909724209387
PADI3	3.29205294839119
ECHDC1	6.87164809756142
RNF170	4.91094432774438
SMARCC1	7.52987648022129
C16orf7	4.53520725690306
CG018	3.70689761153534
