Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A12_543708
MAP4K3	6.74806639280351
PFTK1	5.03553091865081
CBS	6.75436651724459
CLK3	6.24887220348808
KIAA0753	5.51511172196122
GABRE	4.02314096682211
FIS1	8.12208940636592
ELF4	5.95216037522234
C11orf49	7.6000930262004
CLIP2	3.97871613162506
CLPS	4.28982950193959
PPCDC	4.79287834673119
KDELR1	6.71962476429267
NT5E	5.24958700587876
FOXN2	3.62875089164471
NCSTN	6.95295039624948
PARP4	7.87542502470067
CD83	4.56427080785338
NPY	4.23750116253897
IL18	4.45398105507007
BEGAIN	3.2055734303774
VPS16	6.48046098898377
SLC16A2	4.15456535327763
SLC35B1	7.95870810885681
C4orf20	6.56079006521323
IGFBP2	8.50456625397675
NOTCH2	5.44000216605728
SIGLEC1	4.04061648306668
SLC9A2	3.56466458443359
CD93	5.68610069727691
CEP164	3.49802111694053
P53AIP1	3.1843420721407
ADD1	6.44762167485009
ZNF136	5.45199773271224
ANP32A	5.56569852120586
MGP	7.46353497476901
DNAJC1	5.49040667768918
CCDC144A	3.16531462255137
ACLY	6.36835938464726
TRPC1	3.9971926632971
CYP4F12	4.04958801569366
FKBP5	3.5054243986001
SMS	6.59414700188383
MAPK7	4.32908364784792
RRAGC	7.51515215661703
PARD6A	5.00658735211135
CCDC85B	4.36556167121827
SYNGR4	3.19540194682025
WIF1	3.28319930103229
GCH1	6.25134327827099
STRN3	4.77124099968528
TMOD2	2.90456020697388
FLI1	3.58529633774641
DGKQ	3.85822843914945
MAB21L2	3.00181173106384
SCNN1B	3.06776668335913
ECHDC3	4.7971679370178
TMEM106C	9.83050224768117
CSNK2A2	6.44147554353664
GPRIN2	3.75119036513801
CPA4	3.89106861116247
RPL39	12.4046883886834
HERC3	3.59795137525709
MELK	5.61058096278093
IL15RA	4.56688776514552
HMBOX1	5.88317184281603
CUL3	5.81262524943232
PODXL	5.76584108575446
CCT6B	4.51425823822404
GPX2	3.78938230162755
ITK	3.45031833414237
CLIC5	7.233857054996
RABAC1	8.9377556262271
YPEL1	4.16615204697564
DNAJC4	4.23192588905086
NR1D2	5.77574539608962
KIAA0776	6.54442503857883
FBXL5	8.30455158179851
C13orf27	6.12619196089623
DEFA5	3.13404819772333
TRHDE	3.04336193768769
ZNF536	3.02422153650265
MEF2B	3.68774836102189
UQCRQ	10.3175046684505
ITGB2	6.81562848062623
PTPN4	6.0798366358593
STX5	4.66688310056764
CD72	3.95620322737533
ERH	9.8724142135763
XRCC1	4.94888299263952
VEGFA	6.3956758534415
MPHOSPH1	4.47991086087585
MORC1	2.94560421994807
PARVB	3.87650654852964
ELL	3.4564886537462
SETBP1	4.3374082130084
CDH11	8.34233758828847
NDC80	4.3444435620178
GIMAP6	5.08618985097417
AREG	4.74352545142928
BAT2D1	6.2415257141044
CDS2	6.7611266185063
LIPT1	6.49153826493607
SENP3	5.16652951093
IL1F9	3.56686408043127
GRIN2A	3.66962179794102
MAN2C1	5.06205898761489
NSUN5	5.94113082184893
SF3B5	9.88611071275878
CEP72	4.43173108126582
MYC	6.84623497716598
NRXN1	3.22136881065511
DECR2	6.56541450941901
SLC37A1	4.79853122842954
SUPT16H	8.7111991607042
MUS81	5.69316160607734
PHYH	7.8391436094364
ULBP1	3.40671611473446
OIP5	5.4724534860815
IL10RB	6.6142581539918
OTUB2	3.51214209431442
NELL2	3.36569501876423
MAPK8IP2	3.75565411176211
ARHGAP10	4.42640412590986
POU3F2	3.17378157885236
RPLP2	8.16211100041734
FGF22	3.39433368089899
PSCD4	3.74048354058757
TRAPPC6A	5.31905960135876
C21orf2	3.67675146316431
CEMP1	3.11338545104475
IL1RAPL1	3.28364173618656
LIN7B	3.90907152081742
VCP	6.91769384998662
NKX2-1	3.24688162473441
BGN	5.9450266305694
LAMA3	3.96807533176759
APOBEC3F	3.63553513561733
COCH	3.47014621408526
SCGB1D2	9.69877852097708
SP4	3.59923036710269
SLC11A1	3.91893773652977
ICAM2	4.71325445243942
C21orf25	5.09520335292723
SH3GL1	6.31562694382306
RALB	6.55568479177438
GSK3B	5.91074967344823
GNGT1	3.09682001266215
GPD1L	7.08017066940835
VPS37B	6.37704301732053
TNFAIP3	6.11149978712645
C6orf32	3.94546535881702
ATG3	8.9679867103288
KLHDC2	8.66863778134056
NDUFV2	9.49401811609794
PANK3	4.56842295881624
BLK	3.46760206767303
MATN4	3.48621046209125
GPM6A	3.38720287424748
WDR82	7.5940565406124
APOM	3.94563172268922
PKP2	4.24946157933955
C1orf135	4.52926301330207
TRIP10	5.95804659735774
HRASLS	3.47943478515513
TESK1	4.92447292601135
FSD1	4.14550152079158
SFXN3	5.18590500843498
MMP1	6.75918915892804
CA12	4.03053647876088
ZNF611	5.25839206961917
C19orf58	6.69203374179101
NCOA6	8.18892819903794
PDE6G	3.696521028313
PPP4R1	7.39513060747903
HLA-DQA1	3.54006890028659
GCLC	5.95244150877545
MAN1A2	3.73417623008093
SEC61A1	7.31582440147544
IKBKAP	4.54278120731785
TWSG1	4.93576368219652
UPF1	4.35010855440336
KIAA1219	5.96413847667056
CTDP1	4.19578895394318
ZMYND10	3.44127391097414
WNT16	4.43580847224007
ADAMTS6	3.49297621788383
SNW1	7.07549873529403
IL18RAP	3.64758808782696
RPP30	7.94222820831593
KRT86	4.04027567227764
CDC40	5.27778839712615
SLIT1	3.45282086730505
KIAA0574	3.80114805185616
GTPBP2	5.4544402502357
SETD3	6.36191901638499
C15orf44	6.13208547771599
PRRX2	5.15926713985832
GPR110	3.57592511437808
C11orf10	10.6650263897658
MKKS	8.31876234467694
ELK4	3.37079713899609
ACOX3	4.08105606164026
ADCY1	3.24386343848315
KIAA0372	6.75130929444435
TP53AP1	5.57708924569718
RHBG	3.51642827436153
SMURF2	7.04746294273604
TP53I3	7.38406740822254
EBP	5.52654783280322
SLC22A3	3.12374505596041
TOR1A	6.47242596794097
P2RY4	3.35499291634366
TRPV1	3.49134913737036
ADAMTS12	3.37560783184288
PES1	5.28971301288114
UCP2	9.27197317293305
ATG4A	4.96646927888535
FOXG1	3.89920274907709
MAGEA10	4.29111686733605
WFS1	5.63297368225615
TRIM24	5.2167156675535
PABPN1	8.72948964022503
PROC	3.58627333007289
SLCO1C1	3.66842245850240
SLC25A30	3.43464896879415
SLC22A5	3.99978328558385
DEPDC1	4.44957273408164
KIF23	4.25665098428709
SYN2	3.71954632968265
ASPN	7.21146280531419
CENTG2	5.73738248866431
ZDHHC17	4.76264653467155
VNN3	3.60511549591758
KCNH1	3.67671294629565
PPARD	4.71086758762784
PSMAL	2.74997476242564
FLJ10815	4.80093859626901
YBX1	9.7211346607117
STK24	8.35391945706151
SPEG	4.13580414769859
STK10	4.46230567974235
ZNF695	2.43364248802337
SCTR	3.13873067639651
AAAS	4.53161371694015
SSX3	3.17713207554975
ABCD3	7.57896125631678
MTF2	5.45101221935118
FIG4	6.63361721568648
TMCO6	5.72766561217705
C9orf46	6.98715044686547
ATP6V1F	9.74785584582367
IGHMBP2	4.25489035557564
CCDC94	4.51734007486774
EGR4	3.30112732108595
DUS2L	4.21879660217460
FAM3C	7.77161973280332
DCTN4	5.28478541898122
EIF2AK2	5.86438160999334
CST4	4.03881753819483
CCL11	5.88046054273647
LMO7	3.90860646615589
PAM	9.9913184745902
NUTF2	9.25951111276318
ADRBK1	4.58286393336656
ZNF84	4.8225271673986
SLC39A4	8.08526351069392
CITED2	6.51912354660663
C12orf49	5.06047940538554
GRM3	3.45459888840463
CCDC49	4.23162740777385
STARD8	4.08123294484752
FNDC4	4.61860775149074
SIAH2	6.30749531545386
CCDC103	2.89097661456238
ATP5A1	11.1896519062391
HTR7P	3.33692368871161
LALBA	2.95288216403367
RMND5A	4.7988853684952
ATP5J2	10.3951396312114
PSCD2	6.62665874530852
MMP3	4.41037073450064
ZNF409	3.93603121950855
CRHR1	3.54414069961358
WDR70	7.16696033973198
ZFAND1	7.92316007122973
CCL18	4.30819819063277
KRTAP1-3	3.21132792948100
RINT1	5.40600552115603
NRN1	3.37833282959492
SPAG5	4.92504168236331
KIAA0408	2.82218539854117
F13A1	8.13227881007759
DNAH7	3.25506834539538
SLC10A1	3.81271856173765
BRCA2	3.3106291445649
ACADM	8.48074373879525
GIPC2	2.89842609679429
OGN	4.21555492078576
RAGE	4.44050917365257
XPO6	6.53813989985601
FMR1	7.39239892387384
DUSP3	5.29953238815307
ANKMY1	3.32998516201214
CHMP2A	9.55390122560824
FAM8A1	7.71752477623675
GPR21	3.78050192179727
BBS9	4.37337417588065
UNC119B	7.21661325145401
SLC12A3	3.16563051529619
ZDHHC7	6.60858320029355
FVT1	5.7117351267203
ENTPD6	6.70341126768644
PPP1R2P9	3.65715028994759
ERCC4	4.05653733705572
MMP8	3.19035580734596
HMHA1	4.3251154686411
RAD23A	8.07074792447588
ACY1	7.56547552321298
MT1E	6.75160248891174
PPP5C	4.65336708364486
GPR20	3.82387847172050
RFPL3	3.08837127104294
GHITM	9.76035265758743
SCAMP4	4.47783742742795
NARG1L	4.76034981473615
MYO9A	5.04868641853118
BLMH	5.48442514738057
NDUFB7	8.62305147969332
ADCYAP1	3.60338558809345
SP110	5.11204921153085
MIER2	3.96999570776857
KIAA0513	3.9510825298087
SH3BP2	4.26194784033167
PNMA2	3.87610583921508
MAP3K7IP2	6.94855188596426
AGRN	4.64111374988073
CEP290	3.71709830174620
ANXA10	3.47696036280578
RTN2	5.13787467710337
C14orf133	6.05024607184
PRPS1L1	3.14247247871869
PRPH2	3.63998041558767
KLRA1	2.78591267605919
IRX4	3.25423037657492
GOLGB1	5.25111569644121
GPR97	3.26001544755221
NFKBIL1	4.43127913961400
CHD7	5.75105078439221
APBB3	4.54357232547641
RPS10	10.6565071329994
HIC1	3.39271479538523
TLE3	4.26028872880778
PSMB7	9.34876394306028
IAPP	3.51034610204354
SHQ1	6.89866337982664
API5	6.07459783953572
GP1BB	3.50872496664485
FTHP1	8.33674857190531
TRIM6-TRIM34	4.42331676188055
SLC6A1	3.73156753224106
OCLN	5.47165388257213
NAGLU	4.64734160047210
PTTG3	4.51386852543984
FAM117A	6.51830233312735
SPRY1	7.99110711433626
FLJ10781	7.57922638332185
CDON	3.64954663147218
SH3YL1	8.85020496372072
IGKC	7.36644695360243
TREM2	5.27124045071454
MMP14	4.56550120634312
SERPINI1	4.95190808165964
HDHD3	4.17823112006042
DYNC1LI1	7.21868014559128
FASTKD5	6.22947455201661
TDRD3	5.69074986849163
THSD7A	3.82876832775419
NDST3	2.86860612072346
CXCL2	4.38660061115596
DHRS12	4.23826084075697
MAP3K15	5.76407553507433
FBXO9	6.81877699724337
APPL2	5.41263832531519
TNPO1	7.56923990217893
CARD10	4.26072331600818
MRPL13	8.41394654490822
SNX5	8.3895670113151
EEF1D	7.18256575516308
RAB6A	3.84744622767788
SOD1	10.2033008004823
C12orf5	6.30277751853404
PACS1	4.46510575443802
PAPOLG	3.56160388333192
CHML	3.63666698815006
SIRT5	5.37835214683409
MSRB2	6.41726458857821
BCR	4.96537186360457
PUS3	6.28269099022486
CAPN2	9.13341536911162
FXYD5	5.89010096218623
TWISTNB	3.03435685647628
UBE1L	5.3292833790053
UBE1C	8.27740716714756
CHD2	3.21946634058644
C15orf2	3.50897286378225
FZD5	4.49082028047519
NR4A1	4.45285981912965
LOC339047	5.25075120173541
TRIM17	4.15578824287950
ZSCAN21	3.30164355069589
RPL15	12.0885841369377
ATP5G3	9.8413739249705
PRC1	6.64712428337118
ADAMTS8	3.20877777117152
ABCB9	4.01182372258896
HOXC4	6.3208181735668
TRAK2	5.92437714488023
STAB1	6.65172848350093
CEACAM5	3.34935601804017
MYT1L	2.93809810610460
RASA2	4.02627369220082
LRRTM2	3.20956179429154
STAG1	5.9631987843468
OSBPL7	3.45553944010586
GIMAP4	6.71379091392016
FUT3	3.9638826263567
DBI	8.91343866268273
LPIN2	4.69516657724079
PAPD1	6.09734081325273
APOOL	4.71273101360417
DIABLO	9.34953690013154
ARMC9	4.2934086406931
RPS6KA4	4.58889290759048
TRHR	3.29246473282517
SLITRK3	3.81076185263203
TGFBRAP1	3.95354480397726
FAHD2A	5.60544685026064
CNTN1	4.26877884091449
ZNF211	4.08767163331244
BBS4	5.19288364114938
TMEM181	3.07370618590351
PFDN1	8.41682728696567
MINPP1	6.19489644358012
MPHOSPH6	7.58831867629442
RGS11	3.27588052879767
HOXC10	3.32817156961135
ITPKB	5.3912812238117
HS6ST1	3.39991910753967
AKR1D1	3.33457172786252
TNP2	3.33204406274309
MEOX2	3.25053248961425
EML4	4.5138350408769
SGTA	5.71266574092576
ATP6V0C	10.3498604065396
PRPF8	7.19097620381232
PSMD6	9.68545663235024
HIST1H2BI	4.41473593918153
TMC5	3.53212022036032
FKBP3	9.18883163707366
FLJ20273	8.91708812614107
PLEKHB2	7.55034190985109
RPL28	8.72508953128448
NOX3	2.84224319611702
ZNF544	6.43209977302194
EPYC	5.95832242628321
ELAC1	3.08003807401726
METT11D1	9.88752556822506
BIN2	4.06791091216259
NACA2	3.79909917480490
RPL18A	12.7732107560179
UBOX5	4.48202774113435
TCERG1	7.1498618346388
MPP6	3.99002690274895
KRT16	3.76316565327442
UBE2O	3.83022253063062
KLF5	8.41083108369845
C9orf31	3.37425308646112
APOLD1	5.25022612125315
UBL5	9.90695278319475
ARHGAP29	7.25187055216831
TNFSF8	3.53328873440152
PDE5A	3.00559474034429
CDR1	3.09385370376084
FBLN2	4.67345778560273
C14orf104	5.58940027333134
HBE1	3.17853644740801
ROBO4	3.39349991660451
C1orf108	7.00641323205122
FOXI1	2.89056960760757
BCKDHA	5.67680600903744
RAB4A	7.63403229987948
C11orf80	4.59835912662153
MYOC	3.77623180694686
GIF	3.66243749075828
TMEM39B	4.6997300225709
RPL3	12.0214373461962
THBS1	5.8319094885445
APOO	7.87862750704206
ATPBD1C	8.40057303446378
FARSA	6.17587204072620
ARMCX1	6.51840331441078
EIF4ENIF1	4.71331151666984
CMAS	5.33519555708126
OR7E24	3.36952399842838
TNFRSF21	6.80896505841515
PLAC1	4.01374912603361
KLHL18	4.4811167506453
LBA1	4.19136349610547
MKL2	6.43018376709707
TBX3	3.55957267750209
TAZ	4.81282312701351
CRIP2	7.3353895368443
DAXX	5.98757689913411
ELMO1	4.28613356827858
RGS13	2.80821251657568
DIO2	4.53350179196399
UNC13A	4.25048102311970
TAF11	7.47281984878343
ORC3L	5.83118593335382
PRX	3.29934484675532
TARBP2	7.89579085108663
CABIN1	4.31331139887328
TRIOBP	5.75025953756632
HIST1H2AC	9.30530850336119
RBM5	5.5221394519824
TUBGCP4	5.33167458207998
NCOA1	5.44906424100581
CDK7	7.5446481305417
SSR2	9.58120449037134
IL25	3.28868192797226
CRELD1	4.96667873537761
GPR6	3.40634788512913
SNCG	6.00666199301743
CHEK2	5.34571330521199
GAL3ST4	5.5058002896034
KBTBD10	2.78512295971362
DRD4	3.15531036130676
GDF11	4.98276289012991
SEMG2	3.14066535025512
MCM2	5.96581052484839
CD247	3.88932273580487
SOX14	2.99660787104785
RBMX2	5.76533254129567
KIAA0922	4.28578261197197
TGS1	5.46083893833599
C16orf57	4.78906682758368
SYF2	7.59007895894886
MCM4	4.7044803564058
PDZD2	5.31164425241164
CEP192	4.87857512441013
IFT88	6.15262402355177
MCC	3.77377869733973
RPL9	12.6462135894978
RAB32	7.63495536473685
P2RX2	3.75870042299953
DDX43	3.00552741119326
HHLA3	4.42473372897086
ID2	7.32598900714232
UBE1	7.81697571584513
SLC24A1	3.86839398761448
ARHGAP5	4.19135491082210
C20orf23	4.3718841672591
CETP	3.52878924168761
ZNF688	4.77037444631963
APOC2	4.83652109374088
PWP1	8.51119104231795
FAM50B	4.6724838283761
PTPN6	6.30493740108207
BAHD1	4.57995175107853
GPR56	6.15017120998463
GRIK3	3.23437248321248
DGCR14	4.32456376214141
CACNB2	3.17552244478559
PDE10A	3.23852646601561
METAP2	7.09085060121262
RHOQ	6.89963599837929
MAP3K4	5.58607514327831
PDHX	8.65079856527289
RPL23AP13	4.59027374068732
MTA1	5.0114298021039
GNG11	7.44847289401668
ZBED4	3.58583075178766
CLCN3	4.79933508609626
CDK2	4.97583039185348
HCG9	3.47587737906073
SLAMF7	4.35673377280589
CDC37	6.99837875484958
ZER1	3.98427424286719
GRK4	3.16753253637938
PRPH	4.15399571797328
PPP2CA	9.3304798178892
LRP12	4.08354279054582
POLR2A	4.08950576202115
SEC14L2	3.14069436700229
OGFOD1	5.99224461653855
DKFZP586H2123	3.45059232905587
MC3R	3.5371669650041
NOL5A	7.34066740652579
PHEX	4.0471342323366
HIST1H2AB	3.87153229436328
C20orf117	3.58335391045322
POLH	4.34064907198407
DDX17	6.45030234845042
CAMTA2	4.62351538426893
PLEKHA2	4.35548068622738
SNAPC2	4.41954130891276
FILIP1L	7.51194153772208
PDE4DIP	4.32977334928898
LRRC1	6.27753926828528
SCN7A	3.00253091118473
GAS1	6.69769077605262
DGKA	4.15467396952838
PEG3	3.37116777257148
NADK	4.96840233996909
SGSH	5.0484482921975
CXCL10	8.8872196856358
GALT	5.5374292196615
MCF2	2.90777912827551
ZMYM4	6.03586681267809
ZNF263	5.74663742903575
STK32B	3.67684054293237
KIAA0888	3.34026806822449
TACSTD1	10.5781636244960
ATP6AP2	7.12165144630361
TYR	3.41775892110409
GDPD2	3.72298998650773
ABHD10	7.37807929993561
TACR3	3.18001414505388
SLC35C1	4.39168006172081
KIF1A	5.9680199440063
VCAN	8.31249980927098
HERC5	4.21090004603771
UBE2A	8.03772858238988
SYDE1	3.93166125950291
ELA3A	3.19930300518423
TM9SF3	7.886045759053
HAO2	3.71791337854143
RNH1	7.40454352551952
MAFG	4.88421589706366
BICD2	4.38079963790897
C14orf43	3.94837445066024
CDH7	2.96280891813898
JUP	8.18564962675323
SHANK2	3.61990415757533
OSBP2	3.62802450515739
ACOXL	2.88121415140686
DAK	4.06351259305153
CBX3	8.73975342056857
C3orf58	3.78043624017453
RBMXL2	3.15662365348402
TCL1B	3.57171931871161
FGF13	5.6150971672446
KBTBD2	5.37668541447292
KIF3A	4.21047575156676
DCXR	8.53162382971568
MYL9	9.2762661386458
PDIA6	7.7183879044561
CDC23	7.17386436516509
CASKIN2	4.08028600935258
PBXIP1	4.9300705449083
EHD1	4.35538591474567
NBL1	7.52063294673347
MARCKSL1	8.40808000287515
RAB11FIP5	4.62129018752525
CDKN1A	6.43005612156041
NCK1	7.71044061182986
SAPS3	4.61328520883314
ZNF550	3.41627361082394
TRAF3IP3	3.29695862390362
LSR	5.80946552095235
MIS12	6.81523053506447
KIAA0774	2.78939056074681
CXorf1	3.43386339603728
CUL7	5.52709777036347
DIO1	2.86082574686085
LIPC	3.20233355617303
EIF2B1	9.02351072203029
OMP	3.48801785005106
HS3ST2	4.06679953492129
C20orf11	8.44372123289566
CTRL	3.18237449918812
GSTZ1	4.5940593889757
PAK4	5.40615049716845
CCRL1	6.0162735682501
RNF10	5.86395672960706
MAGOH	6.58098422140612
CENPB	4.95066134575959
C19orf7	6.70384613586992
JMJD1A	7.98327293991843
GATA2	3.79953173171697
HIST1H4H	4.7755649715964
CELSR2	4.59365247178335
GABRA5	2.93138614703719
STAM2	5.15506773143691
GPC3	4.23177401988623
GRP	6.24790506500714
SV2A	3.89897007397659
EBNA1BP2	7.60475488778356
TAF1C	4.25678413597778
MAGEA12	3.25970131839222
GSG1	2.91119401026338
PDGFRA	5.32633018167209
CACNG1	4.18602368731754
CIAPIN1	7.36372371714706
CSTB	10.9781560155095
FRMPD1	3.69725945775933
PTPRJ	3.00284368043842
ZNF668	4.30402204360337
PLEKHJ1	5.85482216784725
ADAT1	4.98790992308384
TMEM50A	7.96094503353962
CENPI	3.62147554678347
HOOK1	5.25530481449851
RPP21	8.12719554463364
GTF2E2	7.46786496598798
IL17B	3.15443308688661
CCNF	3.93521065046058
CRYL1	9.2414745071997
FOXH1	3.15409402161974
NFYB	5.8607879610409
KCNQ3	3.8988369813351
PPM1G	6.3932496933264
NOVA1	3.75587839335978
FZD3	6.95597752758514
NMT1	5.41577090482822
AKAP8	5.17255081106205
SOCS5	6.18047769255195
HADHA	7.42648615537679
PLEKHF1	4.93160707073433
DLG5	5.73013860967195
CFDP1	5.58404623021783
SAGE1	3.99777696022678
PGM5	3.3585363826449
C1orf144	5.983723064356
SUHW4	4.53481877063035
TFEB	4.3056824322376
RND2	3.34357570826211
ATG12	6.63922797161466
BMI1	7.64327259653361
RNMT	4.52151358002058
MASP1	3.32501346414907
MYH4	3.17772518917675
SLURP1	3.32054854741404
KIAA0984	3.5465613894556
ASTN1	3.25537397546586
MYCL1	4.6472647361133
SH3BGR	4.39251291285916
RPAP2	3.88686202757932
FOSB	3.7060888308401
KRT35	3.07784482244800
MIA3	5.31243374887927
KIR3DL3	2.99017781743912
SEMA3F	5.96743428614714
TMEM135	6.30158466603263
SLC27A2	3.64602028146579
NDUFB2	9.85843068931868
FAM46C	3.82603732795031
G6PC	3.01906213116536
KRT33A	4.10890183206866
OVOL1	3.68749678751505
PAMCI	5.43391966806203
S100A7	7.87769396930137
MAPKBP1	4.82601142568273
CPE	7.05226504968588
HARS2	5.99577750011989
GNB1	8.29395429256399
TRIM46	3.133771712258
UPF3B	4.6960725875063
CXCR6	3.68891905280586
C16orf3	3.096650338033
HLA-DOB	4.0336742056209
HPSE	4.45126859809926
GSCL	2.87569892621411
POLD1	4.1169744884609
DMWD	3.91148644055224
CALD1	6.76592513462332
LCAT	3.47932116977698
SCRT1	2.80591151148388
ST6GAL1	5.20955153184546
POMC	2.99114111748230
UNC84B	5.32705520110132
NSMAF	6.13898294145507
ADSS	7.54279254073154
SKIL	3.2853931875399
HMGCS1	4.886265454576
PYGO1	2.92314873424698
POLR3F	7.10722809241802
ZNF277P	7.51581327094965
CNNM3	4.82604605894694
WRNIP1	3.13519510914661
ALAS2	3.62611551121501
MRPL23	7.43168046166
ST3GAL5	4.45794104134757
ZBTB7B	3.46737842960175
DHRS1	5.82631940942762
NFKBIA	8.49639216066705
CNOT3	3.68269085796898
GAK	5.29936371379615
SFT2D2	5.62966644742949
HOXA6	3.27196889991769
PSMA6	10.7145159473218
CRTC1	4.030117992097
LY6D	3.65209603668089
CPT1A	3.46396869631953
ALMS1	4.52365646864404
LMO1	3.59295425767805
EIF3I	9.24867376131998
DCN	11.0728641799852
PRB4	4.35018950695229
MCM3APAS	3.56644744453029
SUCLG2	7.11267557381544
FOXF2	3.57253462942253
MLH1	7.76474183011876
S100A12	4.29248860485287
ABHD14A	6.99261182990572
DEXI	6.1684237675563
ACTN1	7.59751873061128
AMPD2	5.05970884910258
IFNAR2	5.4038534394061
CYB5A	9.12581293472204
TLOC1	9.5713885747073
NRBF2	6.28221036155247
MKS1	4.24448970561733
P2RY11	2.91885705157128
CX3CR1	5.05793323843774
PDE1B	3.44571823096979
KCTD3	5.46226373646595
ITGAE	7.84942657764577
SLC30A3	3.66817495984622
KISS1	3.43499096402470
PLP1	3.2641971704558
C14orf2	9.29301481252145
IFRD2	6.76980435607135
ANKRD7	3.28617348274056
XAB1	8.99355096253805
NARS2	7.2787006982878
TMLHE	3.68263578409569
SERPINB3	4.34748120342244
FAM127B	6.19558863027149
ZNF391	3.12745597478923
ABCA5	4.01675235970372
DNAJB14	5.30484830005316
TSFM	6.85664417751428
WRB	7.61463593882029
ABCC8	3.45694454570873
MAP1S	4.22947953953008
BPI	3.41502632036323
TTC4	5.90750134868749
BNC2	4.18587099039454
HIST1H4A	3.58438853778498
NDUFS3	9.5783789110679
WDR3	6.045844631652
MAGED1	8.85504895151446
TTC33	5.00771117921162
CPN2	3.59838195910827
STMN2	3.15977080881528
PCOLCE2	3.43221793332468
ROR1	3.66664563036986
HSD17B14	4.47344230329673
SAMD4B	3.63500819155532
HEXA	8.04432457415217
USP39	7.27940654511449
HNRNPU	5.27884756555644
NRD1	7.65689135994442
ATXN2L	3.86725479304435
MAP2K3	5.21065885996815
FLT4	3.86747972518445
OMG	2.99157642537626
SCAP	6.06884173530558
ELA2	2.94289897934676
NARS	10.3913444263876
PRCC	6.73263521703986
ZNF675	3.7602091881361
VENTXP1	2.99995029615771
CALCOCO1	5.62407756393978
ZBTB32	3.70549507811762
RFC5	5.3100233159792
BRAF	4.42293337502858
PAX5	3.37396592661544
MGC14376	6.48676997589864
TNFSF5IP1	9.4285376778331
PEBP1	9.3228613148204
AAK1	3.74460403434091
FBXO2	5.74697338531167
RMND1	5.16365581759768
IGKV1-5	7.95804296767824
COL1A2	12.1795241770818
SERPINA5	7.27150862206661
GMEB1	3.89255226598316
AKT3	3.24876408411579
AANAT	2.91622809329149
CRB1	3.09145782365838
C19orf21	7.09183952772075
UBR4	6.8519109432016
LTBP3	5.2530756243659
AMHR2	3.35556523595418
CTTN	5.85746680585117
UTP15	3.53296712781743
C20orf39	6.43434889281809
MYBBP1A	4.54184553949502
HSBP1	9.74360546922601
PROCR	5.21047144110526
PHF11	8.3428231458222
PASK	3.92297984800362
RFXDC2	4.10754115865863
KIAA0467	3.31948359626609
NDEL1	6.8698291397046
USP8	6.9782425304215
BAIAP2	4.45433908419329
SI	2.89286016925523
ARSJ	3.51189269079417
GULP1	5.76667417706386
KCNE4	4.42751145006758
KCNS3	5.13013847032216
BAAT	3.70873102293393
DKFZp434K191	3.22794932460201
MBD1	5.38215775380465
ITGAL	3.59988322540684
WDR73	7.34895529694295
ARFGAP1	4.79641456198369
ZBTB40	4.2812682948429
CH25H	4.59848316742241
LOC81691	3.65780678657692
CYP4B1	7.67405786196923
ALPL	4.7756600086909
FOLR3	4.17385750460147
CHST3	3.7848176332062
TRIM62	3.79920700498684
MAP3K9	3.30984989787429
ABLIM1	6.25642279849198
BTAF1	6.27143852044676
MAST3	4.36637024351028
RBM35B	6.45412505572493
ANKRD25	5.58440149890859
RYBP	7.20821396335022
UQCRC2	10.2862737576652
TTC26	3.83554765966908
ZNF22	7.50318968461001
MAEA	8.0954823387564
RNPEPL1	3.87562356630149
HYAL1	4.50310170932181
PSD3	4.2541235232697
AGR2	4.44437481989146
HDLBP	6.5416041726722
GNB3	4.11723137902773
HECW1	3.46627552879630
ACTR2	8.05838585186341
HMGB1	10.7724766788664
EDG1	4.02975582316677
HOPX	7.24922212469805
ZNF304	4.86440900514574
OR12D3	3.30785158911805
METTL1	6.1285323090298
PSPH	4.19273347431679
SOAT2	3.27228777452678
RAP1GDS1	6.07585302925565
CLCA3	3.15187344709773
DARS2	6.54707173643736
CDC25A	4.0080532703681
RCN3	6.29293086802857
CREBL1	4.34799421995184
PTGER3	3.6188018554959
USP29	3.87653408910832
ARHGEF10L	4.49276870124243
ADAM30	3.09987042760446
ATOX1	8.86532087235714
KIF26B	3.92462324516377
C17orf70	4.44605635011410
STT3A	6.77077810298993
ZNF225	3.11046291879920
DNASE1	3.78272682171285
C1orf106	7.83290806921286
PTN	4.95708937361757
RAB6IP1	5.89727187612642
HECA	6.03471971918967
RAE1	8.54896873789121
TNIK	3.57137966278062
RNF122	4.13212329882835
ACTN3	3.39593924978577
SLC22A18AS	3.75888174922075
CCNA1	7.7850851342743
ELP4	7.8925627342914
FAM65A	6.2624384201905
IL26	3.36561092715274
RYK	6.81353197371102
QARS	9.8086832939659
RPL10A	12.4289991656309
LRP3	4.74631564527376
OR2S2	3.17220010402621
BID	6.05092972689049
IRS4	3.77342658999725
MACF1	5.62729007031075
CXCL14	9.32934880924523
SEC24D	4.80544524093233
LOC374395	4.17628562999764
TGFB2	3.28718240174349
CHRNE	4.61710712857698
MDFIC	4.89727039872302
HSPB8	6.32251698086657
PRDM14	3.67918895132098
MNAT1	5.0571062741372
ADD3	7.56814191890991
MBNL2	5.08859238566779
KLK6	10.1712698138490
ATP6V0D1	9.22903998538414
