Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F04_586116
IL1F6	3.05078694497462
DOK3	3.57932779331833
ZNF302	7.2295269200481
ENY2	9.32902491423428
GRIN1	3.38551961623684
OR1A1	3.49562304032362
CALU	7.2347306156594
ANKFY1	4.35785251509778
LIMCH1	4.52889354439207
DENND3	4.06120306640223
JARID1D	3.32783329675033
RWDD1	7.89655127772884
HIST1H2AK	3.81526318011518
SLC18A2	3.22450959506908
UPK3A	3.20342507715587
LOC93349	5.20269106233633
FIP1L1	7.48438654682134
SSH1	5.51236251762467
LENEP	3.87841384879448
RHOB	7.07694995638045
RIBC2	3.91205339256803
ENSA	8.53137967561418
GNAQ	4.77621343016598
CKAP2	7.30623389437185
HOOK2	6.60582389793412
INTS9	6.25829616464249
DKFZP564J102	3.13456513353164
CCNG1	10.0934810755139
HNRPAB	8.5995227824542
AMH	3.28920206631659
HADH	7.05151730834834
TRPM1	3.00183491939701
CACNG3	3.24031983276804
PPP2R1A	7.57392392211277
CCKAR	3.37121603968922
COL2A1	3.27040897370166
PTH2R	6.75165969064151
IFI30	9.04342168321916
DDN	3.93039202274232
GLUL	8.484574499688
HK2	6.04391290461737
ELOVL6	6.09945360109549
MDK	9.14970634692883
EPHX1	9.13440892844703
RASSF2	5.7615356096778
BFAR	6.94346990909323
ZNF14	5.89593550070508
PPIL2	4.4185123911247
PRTN3	3.31982135218312
CTA-126B4.3	4.46836849266283
AVPR1A	3.31624962436266
KLHL22	4.65687957937822
HSPBP1	6.41812656684421
PRKD1	3.63330856834741
TNFAIP8	7.82252891785594
KIAA0195	5.89162806899038
GNB2L1	11.1031888630873
SCGB2A2	3.24058653489948
CALCRL	4.0045098959751
ICAM1	6.11677290834064
UBXD7	7.63977710894757
TMEM35	7.33394176164975
ZNF674	2.87257447046147
BCL2L1	5.74138746714705
HECTD3	6.72234185807729
BRSK2	2.80015370639566
PCDHGB5	4.85751787234012
CD19	5.85782347414196
RAPGEF3	5.50025119990264
LGALS9	6.75256930187741
SCARB2	6.3671088922732
KIAA0974	4.99414511103615
MAPK3	6.2406600440136
USP34	6.44142931745522
MAP2K1IP1	8.06264748895593
CHIC2	7.75673873269143
SLC16A3	3.71255197891
STK4	3.73951889240666
APLP2	7.98950762869305
DLX5	3.26215507725492
FBXO41	3.71764557207194
MICAL3	4.37797250244756
ITIH2	3.71368573494693
ADK	6.06426286265893
TNNI3K	2.90835230361146
HDAC2	7.93558232913323
PRR7	4.14536950925799
THBS2	7.18907468930289
CA2	7.3813004161809
RANBP17	4.18187623561045
CRYZ	8.14152546461644
GBAS	8.48762588947014
TGOLN2	7.31202914954632
CTBS	6.09444790469715
ETS1	3.71639591840475
FGD1	5.77602944861564
EDC4	5.00283698630722
PCDH8	2.82478718303843
KCNK15	4.18945736453419
HSP90B1	8.21286874386129
GSTA3	3.93472623633603
TNIP2	6.97753480657072
BCAS1	3.26355576301655
HOXB6	3.1050739010215
NOL6	6.11028512240785
PDHA2	3.00782630194136
SORD	7.21241860664322
SPC25	6.73362878330221
VAMP3	7.32933936447754
WDHD1	5.43976178219851
TCIRG1	6.07653917534207
STAP2	5.87013233319775
CHCHD8	8.68779544609564
TRIM44	8.29212486464846
KIAA1305	7.14893160408644
PARL	9.70363758868661
CRNN	3.09459818844249
SIDT2	7.11827733923707
RYR2	3.56195237225895
TRRAP	6.9694530113051
TRAF1	3.57898370708294
GRN	8.9631326230309
SCAMP1	5.91653654327089
TRIM32	7.34738266065971
PTS	9.00293276091984
BANP	7.1205440203326
ATP6V1G1	9.51276529401233
PRKACG	3.51544936469245
ADCY6	4.95107247762943
PRKY	3.31587013483763
CYP51A1	7.66289965783482
DDC	3.1365069623124
ANPEP	5.55432267116426
NPR2	5.06729385963679
PROM1	6.6037017218192
COPG	8.62715066580125
OR5I1	2.88750576684751
TRIP4	7.2799629001798
ZFYVE26	5.1355179785706
GDF5	3.9592447776814
SNX3	10.7540578741500
C1orf175	3.083516983591
CSH2	3.47386141672349
PPY2	3.04872815310723
STOML2	8.92118518594679
ALPI	3.12412841303084
FTSJ1	6.39308992578095
ZNF273	5.68790925536968
DST	4.25619328059957
GLRX5	10.3397172346621
C20orf12	4.35677298977457
CAB39	7.8510686456886
RAB5C	6.32753606084323
FLAD1	6.65452131196585
TTLL3	3.35058759247449
MSH2	7.94497669355192
NPPC	2.71619242287760
PIP4K2C	7.33012142817759
CYLD	4.67108814073387
ZEB2	3.79792922814694
MRP63	8.18446708462232
WTAP	6.30180400618219
NEUROD4	3.81340592977791
MGAT4A	5.35855314989809
MTMR2	7.02715395833942
CHRM2	3.14396234625210
TSC22D4	5.18009004711359
PPYR1	3.33242929313276
CCNH	6.84652614496891
USP48	5.43798415856365
NR1H4	3.28359496967231
RASL10A	3.14758039155325
RRM1	7.6435942020144
GABRA4	3.05745701512757
C1orf35	5.74958948519095
SSTR1	3.08604128115126
APOBEC3C	6.20045624168384
CTDSPL	4.44327455016388
RUSC2	4.55496643225417
PDE11A	3.59996685436652
ZCCHC8	7.31305116398024
RAD17	6.08914558988121
TEX12	2.93177467965449
LILRB5	3.12544279561375
CD5	4.1902641643658
ARHGEF1	4.70941874080633
ABCA4	3.95174795281602
TSPAN9	4.37416511333937
WDR67	6.99768118723657
THUMPD1	7.2259825845022
ARID4A	5.57976960908095
OPRM1	3.05188484004033
SYCP2	3.51718638563765
CYP26B1	3.64056887206293
FLJ13231	4.88403036955385
VN1R1	3.98706003944656
LECT2	2.86779519328405
PCCA	6.11770951767149
AQP5	3.61523145391583
RAB30	3.44406841674447
OSBPL11	7.28297273188076
YLPM1	6.96855825810494
GNB5	4.80227308372073
CCL21	3.75650267407367
PRKAR1B	3.92712490458736
C1orf121	6.99811719575584
FMO2	4.7364080218704
IL16	3.34155031236163
MSTN	2.90091212433773
VCL	6.15659618970115
TCF3	4.42279046072148
CCDC88C	4.36341426716555
HFE	4.24460308128893
SERPINE1	5.01441760043514
FAM125B	4.64698755118743
BAI2	3.83972058675133
SMC5	7.2483888600713
AKAP5	3.05918847847341
POU2F3	3.5938395927385
BACH1	4.38103063556111
PPP2R2D	6.12814429803624
C11orf63	4.84559092795399
SSSCA1	7.2141956308143
LRRC51	6.93668052829799
LRRC3	3.03310754824478
PORCN	4.26392849583872
DTL	7.53074422913344
ACTG2	6.1644113397726
FAM124B	3.39004257648027
RSAD2	8.01147569963208
CTBP2	9.40381483161987
ZMYND11	7.62907953115865
CRTC3	7.8149708144391
MYH8	3.10847963092247
LRRFIP2	5.43914605965079
TTN	3.1319253939788
RGS6	3.3981112523682
PLLP	6.14113251134071
SRGAP3	5.28885931692277
PDK1	4.63164734660471
NBR2	3.10511547497569
ZFYVE21	3.06138141146736
C13orf1	4.40878594834619
ZNF137	4.50510887982773
CEP27	6.21105427698924
WDR41	7.15949412831402
BEST2	3.2777476825401
RNF121	4.76196882513285
ZNF93	6.95631969805768
MEG3	3.40395014932492
BCCIP	8.19452302359244
OXSR1	6.8845890230437
RAD51	5.14714963707203
RPL13A	12.1729896089244
MEST	10.5606817468659
DYRK1A	5.17377166857021
HTRA2	6.51744412724064
SARDH	3.20400434600793
ILKAP	6.8212870182412
ANGPTL2	4.38400928948584
RBBP5	6.01915649529829
ORC2L	6.8723243078691
HBS1L	4.99897272594216
TMEM30A	8.7085571741923
PDS5A	6.4283608117108
WISP3	6.23132080702118
CRK	6.56546564496426
NCAPH2	4.49871544418183
RNASET2	8.04990237836706
NEDD9	5.54370340878442
WDR79	5.73457536093038
PSG6	2.96217903385208
SMPDL3B	6.42753485128416
MORC4	6.17664462737967
PSMD13	6.49706704391509
DDX23	7.17808565270014
ETV5	3.84484806289069
MYRIP	4.39479263459949
LY6E	8.29969098275296
ATP12A	3.90679932726159
BTBD7	3.44817391512332
AUP1	7.57819933503159
PIP	3.53209797981431
GSTO1	9.025318534611
CORO7	3.72890793296473
COX6A2	3.91088844050036
MAD2L1BP	7.73652497612933
PITPNM3	2.88478509676739
ENPP1	4.97608789169199
SCNN1A	8.19366777566821
LSM1	8.001555088622
KCNE2	3.46061337451043
IDUA	3.72748977168633
P2RX4	6.33126891889674
PPP2R3C	7.60841208289199
CCND2	4.14308951132654
COX11	7.27414351011517
CUL4A	6.58178868401902
CFB	6.29010014792894
PDZK1	3.29204325627771
PCP4	3.33423154207606
UBIAD1	5.59209096897515
CDC42BPB	5.74650478778228
ZNF323	6.00421463597733
RIMS2	5.10154823184307
CXCL6	4.23909370813107
SLC34A2	9.44014997717157
RNMTL1	6.8141098928731
NPTN	10.2765671693501
SART3	6.3650435143715
UPP1	4.52863366764278
CAPN10	3.23396600481787
SLC6A9	3.33553020016088
CCR5	5.34489415225028
NDUFS5	10.5892627603171
CISD1	9.43876711065449
PDLIM3	4.25689439067118
ZNHIT3	7.69382967239715
SNRPD3	9.3133275927912
VPS24	8.70287642609253
SCN8A	3.19005689108882
KIAA0701	5.09034376795414
UNC93B1	4.86123394107996
GMNN	9.2794477797035
FDXR	4.18310225802466
SPCS2	10.4778621257539
CDCP1	6.7154387998399
PAX3	3.34172131883687
PNLIPRP1	3.39485803800671
LASS4	5.73938992172049
HSD17B8	7.72667083923272
EYA4	5.47100100115546
PRKAB1	5.5140434034057
KIF20A	8.02510119610308
YAP1	7.8306478879934
SC5DL	6.14454700283873
NNT	7.41413783554959
DKFZp566H0824	3.09415260711077
ITPKC	5.04077147684454
ST8SIA2	2.89658130215069
LMX1B	3.29965605151882
RAD21	10.2550628691130
SNRPB	9.30662552148761
MIF	11.2427762275643
DLGAP2	3.16089284544946
PFN1	9.77716259092637
IRF8	5.07482074850882
PRO0132	2.98363870389961
MICALL2	4.60310527698523
ZNF654	5.77739970832334
SS18L1	6.66450067002687
ACD	5.4588477601229
BCL3	4.76472968344176
SLC16A8	3.66928128603352
ITGB3	3.44052336730122
MRLC2	10.4715902573057
CEP152	3.67291646779541
F2RL3	3.32630507990282
CLIP1	4.71730219257448
ZNF75	5.73779465624777
SF3B4	7.41557802547128
ATP5C1	12.2543503427850
MAP7D3	5.61313578672275
SEMA5A	4.16920555241897
PSCDBP	4.84937923303371
UBP1	7.94256560145872
XYLB	3.24292766966893
C13orf15	8.18543760595858
ZNF282	5.6560322171474
ZNF222	5.20852819282998
COL10A1	4.58973274233022
MFSD5	7.11121305475416
C20orf67	4.87716531741983
NLGN4Y	2.90398359268557
INHBC	3.31824048074132
GNG13	2.87385306962771
NUMA1	3.51876479587867
F12	6.16975392588954
C1orf41	7.72746837439317
SUPT6H	4.47463430218383
GSK3A	5.35917031747695
GIPC1	6.68477119573678
ELL2	3.7270224906269
C9orf167	5.07871633493057
PVRL3	9.6573150691332
ADAM20	3.39807275163315
GPR87	2.98868130669973
ZNF770	4.7997747842371
SMR3B	2.87324667905821
FZD1	4.72995539715475
TRPC4AP	5.19504007558958
MKL1	4.23791393809385
C2orf28	10.3418707293309
LAMA4	5.03255025255396
EIF4G2	9.12545651200241
ZZZ3	7.67153048494225
C16orf5	4.11957632336775
GALNAC4S-6ST	4.96785139388046
IGFBP4	6.42389940714177
NDUFA10	9.18119958287068
CTNNA2	3.20883476482042
NUDT15	7.46425345002433
CEPT1	7.46245908687569
CLIC2	4.46439755088317
RNF13	8.1324950228885
TDRD1	3.32318192254909
KCNK5	4.26931419439227
CCDC92	6.66995790568868
ETNK1	7.05330778943306
CD69	5.24389858517913
LTA	3.17055684197652
TTPA	3.12852066707174
MYOZ1	4.55309465401928
IFNB1	3.30528595598403
CLNS1A	9.23716706334101
SC65	5.60392681027176
CXorf45	5.9948197083097
ZXDB	3.26158635936966
PEX5L	2.98563298635766
EPS15L1	6.24518781889691
GPA33	3.44548725938659
MGEA5	7.06224365102005
HIST1H3A	3.39346063795682
BCAT1	5.24606513374048
ING1	5.42222533588365
SLC2A9	4.49010610172044
ORC6L	7.1361786804847
PRAMEF12	3.11947991374528
KLK11	4.17164762094948
C19orf28	6.269962175857
MAGEB1	3.04969602327935
MED22	5.1311278495474
ETV6	3.96375565415246
CEBPB	9.9458732421008
KRT85	3.50936450520671
CRYGA	3.20635174326156
HMGA1	6.94034630936319
CAPN7	7.1608162343068
MGC5566	4.33782521741069
GEM	6.77179108215935
NANOS1	6.01025490854723
RANBP2	6.96270523604816
APITD1	7.91602011431175
LIG3	4.84005611360652
IRAK4	4.41496337285203
PARD3	6.48884189537335
SERPINI2	5.3190340970419
TTC9	4.11486133517166
MLPH	7.04768891889682
RETSAT	6.33818428355582
NRG1	3.20826234515547
CAST	6.88529727767
TBC1D9	5.43814360099562
TTK	8.44202267182574
ZNF557	3.23154406217868
DDX41	7.02612439550181
TGFBI	8.16193100213859
PGM3	5.81692036275983
PSMB10	7.03627038607466
UBE2D2	8.22190331805453
GABARAPL2	11.1229982509788
DGCR2	5.68564408661813
UNC45A	5.30649341484713
CISH	5.14803492010724
OGDHL	6.09660433749143
SPINT2	11.1229870380643
CASK	5.95555094188747
GIT2	4.70232880826007
CLDN18	3.42879182102118
RNF128	3.66972580619574
NCAPG	6.84556480014545
ABHD6	4.13132350854088
ATP6V0E1	7.44413655409378
C14orf161	3.02639696855283
UTP11L	7.88513898662385
GCNT1	5.08954536253702
DUSP9	3.3569760414118
TM4SF5	3.79942560570127
SUCLA2	7.62670341152937
NANS	7.34632449017216
OLFML1	4.34746701043531
ATP10B	4.05239856376828
SCNM1	7.70855285927793
NPAS3	5.40305169335568
AMD1	7.79533043733736
GGA2	5.16096176123443
PRKCA	4.10089216219776
TRIB2	4.13823148333516
SDCCAG3	6.72484636337984
TTC1	7.56181163527631
GHSR	3.02931284277494
ATP8B1	4.49586063703609
HIPK1	6.8116735697365
C1orf78	5.81126139833749
CLN3	6.55091079339225
STX4	7.2057886266825
WAPAL	6.7620829143281
TUBB1	3.18903048731928
SCN5A	3.23543887138604
ZNF192	3.13862600859541
SEC22A	5.74665352146494
DPY19L1	4.70605551714414
C11orf9	4.16384680774415
GRIA2	3.16405066643257
VDAC2	10.0231308120240
C8orf44	3.34810771845732
ZPBP	3.15538880959396
NUSAP1	8.08287961633764
LANCL1	7.1073907803967
FGF23	4.03051442072401
PCNT	6.16696769273423
BCKDHB	5.99323375287164
IFNA8	3.25982700699164
BET1	8.69663107402111
SPRR1B	3.23934461100892
FLRT1	3.4411519298582
HDAC6	4.67249375572231
SNX17	8.25379238638443
N4BP3	3.26130414044323
PLSCR3	7.44701724643973
TTC30A	6.30028957266001
CRISP1	3.00558137755661
KRT32	3.46798271994365
GHRH	3.19665480105563
IL11RA	6.21004300616429
GDF3	3.31692629641906
RPS6KB1	6.3244577356306
POLR3B	6.54812564654946
TOP1	7.60892875720921
DNAJC10	7.12236861355036
CRCT1	3.01029537916727
ADIPOQ	3.10860150294842
MPST	6.41051773098371
DPM2	7.08248497637657
FAM38B	4.79674635287102
RIT2	3.25720567795972
SLC18A1	3.35185153776786
RPS17	11.6216977676259
ABCA3	5.96588123008885
CD44	5.96736084229805
FARP1	4.75415811137394
KCNMA1	4.16445185233593
PAX7	3.10369456570717
TUBD1	4.9598381013483
NARG2	6.59287352803547
GNL3	7.95203778988627
BTG2	6.02055121035375
ITGA5	5.76956386836278
NDUFS6	9.91646055315002
MEFV	3.87922762015174
TUT1	4.1784794599011
ERAL1	6.37640774757993
ECHS1	10.6063093034232
NMBR	3.33581257580371
VPS4A	6.84630433093934
ABCB7	7.24193312246803
CYP11A1	3.16745842091449
PFKP	8.17389073991698
C9orf91	5.26019596546208
ABCC6	3.76595092481069
LRRC41	5.26219250580217
ATP5F1	11.1174550902747
GFOD2	4.42769621983191
MOSC1	7.20863029151436
NCF4	3.67947977735254
HYMAI	3.12905405547255
SLC25A3	10.8415135771838
NAGPA	4.88257308862114
MTHFD2L	4.5971166536817
ZNF646	3.60293498063986
RAB1B	8.39342947613558
IFT122	6.27857820295317
GALNT3	8.42834943735252
LDB3	3.59282118818391
GARNL1	5.6058075115194
ALDOAP2	2.93769843359193
LRRC6	4.62319920845691
NTRK1	2.91093829092870
ARTS-1	4.54743352017765
UBAC1	7.70838067313797
SLC6A11	2.98952642489343
NAP1L2	4.39899257293432
EPB41L4B	8.04956259119393
RPL19	11.0993657905521
CNGB1	3.24780672225582
LOC643641	5.7367658740885
FAM134B	3.12694152483639
WISP2	3.10879162827239
NTSR1	3.35234495105852
HS3ST3A1	3.63238389415962
GPSM2	6.6892306431539
PRKCG	3.34841979331476
CHORDC1	8.55025042136442
MON1B	5.62797887823784
TRIB3	5.40369497190968
SLC2A5	3.76560762469967
C2orf49	6.90865804450883
DDX5	10.5204231357918
ZNF446	4.99988889492943
MLF1IP	7.18876660498387
SLC26A1	2.9907137270599
RGN	7.57664891455814
COL4A5	7.20969683533196
CCNB1	8.68078594560187
CCDC28B	4.11469901097611
RP11-35N6.1	3.2694955501054
KCNK3	2.93781802376871
ZFP161	5.07131406880857
FGR	4.15724237576048
COX15	6.7171858663966
EPN2	4.67235616956549
AQP9	6.00605379685505
XK	4.53500038585038
SLC15A2	6.26097880997313
MREG	5.97004452287933
HEPH	4.36250237395914
THRAP3	4.24347647775514
MET	4.39647373771928
PDLIM2	5.34037796519586
ING3	7.8256885299243
PHYHIP	3.32226431618496
CCT8L2	3.40019228643946
ADAM7	3.08991060584036
COPS7A	7.87715951212702
WSCD1	3.91801909850247
SLC12A8	5.82402662799529
RNF185	3.52627917410781
TNS3	7.8966802397464
IGSF3	4.98588144837387
SRPK1	7.54370517850458
MED13L	5.14700333141868
LOC93432	3.30572612284973
C7orf44	7.43687036297146
PTCD3	7.36577083049186
RPL7A	12.4550901293545
TEAD1	5.71999004002785
ARL6IP1	10.2211334997300
CTAGE5	4.96352416564859
SLC25A14	6.22965365161903
LEP	3.10909462859392
PCDH21	4.43911054137463
CACNG5	3.34220030049272
ECH1	7.81462920623301
MAPKAPK2	5.52416601211029
ATXN10	7.6576905775779
LHFPL2	6.2201198225414
CCL22	4.46344367461076
ACTR8	5.21547656634644
PTPN22	2.94114551170933
CYP2F1	2.95523174030688
ITGA3	4.52714550847175
RABGGTA	6.43231734873634
KIAA1033	5.98315645006463
ZNF510	4.51621147769761
SLC26A10	3.37979214033737
STX8	7.88337939023804
RUNX3	7.8464060118927
EFNB1	4.49639008811741
EIF4G3	6.17158272579751
ACSM3	4.21182013560239
C5AR1	5.37304115959903
SIGLEC8	3.26801235881901
ASCC3L1	9.23234860744508
ZNF623	6.46524080077568
A2M	8.7978338661375
NOL8	6.7316305053259
GRPEL1	7.58627974491309
LMNB2	5.52919758844419
ROCK2	4.59046198567031
SNX16	4.36099332192067
Magmas	6.13477207530506
ANXA3	8.5214591852126
C11orf2	8.06157753261889
VKORC1	7.82427889583342
TRPM6	3.38863196309519
KIAA1609	3.80276216882446
FOXK2	6.36848754485319
FEV	3.32263401412534
EED	6.28627220634812
RNF32	3.04309088219209
PDCD5	7.82486767293552
SLC8A1	3.2922243054422
HES1	4.94111541524928
DGUOK	7.75803021265754
CLDN16	4.39476725727907
CLC	3.32826759779552
ISL1	3.75389256438959
C1QTNF3	4.87654898328386
GAGE1	2.97602459208719
KIAA0528	7.926563121854
VGLL3	3.31676917107973
MANEA	4.8559989634379
C1orf61	3.59550005375684
SUPT4H1	8.25793563718738
CD1A	3.75863445281788
ASAHL	5.12885289793145
TRAF5	6.66967099196902
RAPGEF6	5.84351444572354
WHSC1	6.25868549637628
NEIL1	3.60253803513222
KIAA0020	8.54157002598948
C16orf45	3.73566003365553
GFPT2	3.99851330414027
RBM10	7.22980105107366
MRS2L	7.02966366614301
DNAH17	3.50740269330840
STARD5	3.71599361017665
C19orf10	6.95392901349145
SIP1	7.19292546840566
DNAJC15	6.50020767041046
C1orf160	6.72299728007358
SLFN12	3.6551511573115
STAU2	6.94801478982028
FAM98A	9.16067869325251
EXOC3	6.96360424282643
RAD23B	8.96059459100315
HIST3H3	3.75242862941304
NCOR2	4.02598302228222
TNFRSF9	3.22702403874338
KLK8	8.03957456635356
NOL1	6.86547427306945
ALX1	5.77826786958301
CCNE1	7.60090981261217
PKDREJ	3.62993608869801
TIAL1	6.74221454110885
WHSC1L1	3.67359699191667
HIST1H1E	4.11966797777369
SMUG1	6.82759264862168
TM4SF4	3.61338773785189
NPY6R	3.42442927663795
UFM1	7.23764674139222
AP3M2	6.31965213960049
USP14	8.48437437636717
CORO2A	6.53829812337158
ETNK2	3.84941560070673
APOE	6.2631258977029
ANGPT4	3.85145196775801
DSTN	10.6177476898828
SFRS14	5.1310757112129
FRS2	3.53167534428367
NR2E3	3.23227496642301
ST8SIA4	3.59950246513578
GMPR	9.61922973290062
TUBB2C	9.41791173202426
LOC730092	3.7501831599481
ORM1	2.93447708428874
HSPD1	11.7103899506421
C5orf13	8.66910553790308
F2RL1	6.64639654339495
PLEKHA9	5.47620800955812
ZNF232	6.20926980662994
SLC6A7	3.58500274410017
ADH5	7.67514719378449
SHBG	3.4032501559439
DSCR6	4.76719892219043
CROCCL2	3.25352393089014
CDIPT	8.75592503792255
SLC16A5	5.01169458857239
TUBB	10.8799472022432
GAS2L1	5.62206701670621
TOR3A	7.315552320179
PREP	6.03895113072611
RFX3	3.86245452047232
CHMP1B	8.3538540551594
COPS4	9.52348011990422
MYH6	3.23381917655328
BCHE	3.36646389597722
MAP3K13	3.65848815416976
LCMT1	8.0626580280736
EIF1AX	8.19203961497597
SLC24A5	2.97839642858669
BCL2	3.53608841125535
HBZ	3.03401271584579
HCRTR2	3.14965859659179
TJAP1	6.19634668028875
MAPBPIP	7.60533991173108
TMEM156	3.23601828068912
MYO15B	3.68566258477769
ZNF239	6.67722810499616
KIAA1324	3.72794163747834
PLCL2	5.80813885164588
C4orf29	3.99559793023883
SNX19	7.1637376516807
NAALADL1	3.29422963581439
DUSP5	4.60834958670467
GKN1	3.79275753385167
PXDN	6.35657743155429
FCN1	3.80798433951480
SLMO1	3.92724736408257
TNXB	3.99071519835161
C1QL1	3.22039678003264
BIRC7	3.67666549812484
A4GALT	4.05757567255766
TIMM22	7.16193146330719
ABHD9	5.35445547943062
TOMM34	6.4084589343231
ZNF35	5.49232301397836
LIMD1	3.58997338882448
CARD8	5.06875597707572
KIAA0286	5.18946234150942
CD6	3.54724192967979
RSRC1	7.14448959031174
TOX3	3.00346953030746
C16orf35	4.66670478490509
CRHBP	3.01250707043180
PTRF	5.42504605899601
FBXO24	3.02632418611731
CHST11	3.94115876828421
THRB	4.1474234155394
RNF39	4.03505110219406
MYBPC1	3.14883434415964
PSMD11	8.06522168535518
ALAD	5.99828792913642
AQP2	3.34932078388938
EN1	3.16012131776015
GSTM4	6.05124379737327
ZNF187	6.84885518859466
CDC42BPA	7.2202922628761
F7	2.96460985594571
CNOT1	6.12634370105041
SLC13A4	3.22935998115116
ZBTB11	7.79601583672375
B3GALT5	2.72902030882490
LUC7L2	7.70011349631976
SPTBN1	4.87717439984722
EXOC2	6.28441450638288
LSM4	7.83237443271587
IRS1	3.55541389825437
TMEM1	5.04700738834972
MRPL34	8.89702697585295
SAMM50	7.7248163937665
CDC42EP3	5.38173066667303
HSF2	4.5737930141886
SRP72	8.4262437646668
MFN2	6.34897825230218
TSPAN7	4.46922992379404
SGK269	4.0689183067019
NUCB1	7.4699008672875
RHOH	3.24330446188814
MTX1	8.35865441996441
CENTA1	4.55055387307586
ATR	7.48564139642359
IGLV3-25	7.24250033534974
DDX49	6.79677011294306
TACR1	3.35773884118282
SFRS5	6.73458125247797
THAP1	6.5767905177594
RHBDF1	5.03171348455773
RASIP1	5.11473474927979
DPYD	6.37893326309374
MYO5C	6.90368724734824
DOHH	3.22955933740074
POF1B	3.82210942810143
MAPK10	3.53225520241531
ZNF552	6.21190759823683
USP32	5.90497054245638
MED27	7.50856781817036
NCAM1	4.15062833165551
LOC171220	4.92310583429787
PRDX4	10.6219257655077
AGT	3.46581510482763
SLC22A14	3.66499081263290
DAPP1	5.40442203712314
PILRA	5.79342361604144
ATF7	3.84388981485924
ABCF2	5.78806471513204
KIAA0748	3.14850295968151
C17orf85	4.84371148596962
TKTL1	3.32356677768758
FGF1	3.64008625173303
IL6R	4.76659714717347
CHRNB2	3.79288906751689
COL7A1	3.75666982263241
NFIL3	8.2810306650401
LRRC48	3.34504377612965
TM6SF1	3.66806315488298
SPG20	7.1781589202259
COX10	5.00965317972697
DNAJA3	7.31053623407807
ECEL1	3.69966511204056
GCA	7.55941606999898
GLG1	8.69228388685385
CIITA	3.23831216185240
CLDN6	3.21986274778461
EPHA4	4.61326227371326
FANCC	4.85659364995933
MUTYH	6.18777748434169
L2HGDH	5.19409313283274
GPATCH2	6.05122869301132
PSG3	3.12214645308615
ZNF227	4.90962523221969
MRPL15	10.4043902015736
NQO2	7.72415232387482
C21orf59	8.32310136487342
ZBTB20	6.06119812121569
NEU1	8.34853798586213
QRICH1	7.44112355478671
C2orf34	5.62758308763099
UBE2L6	10.1133124757452
HP1BP3	5.97697886239299
MED14	5.28120121332463
TSN	7.71448817296819
TPBG	7.02306243452259
SPRY2	4.74806209205395
LZTFL1	6.45329060643106
OSR2	7.74654691859008
KLHL7	4.54093751639223
XPC	6.26330903598639
GMFB	9.2697345167234
PBEF1	8.26896183397769
CCR3	2.79992188028221
AGTPBP1	6.20274889468225
TMEM8	6.27100629436765
PCSK6	3.38301379095589
STAT5A	4.87310940792197
FAM18B	6.67944863556558
PTPN2	6.7098030130545
SF3A3	7.39958838237844
EFCBP2	3.59467211208503
HCFC1	5.7410413581783
NFYA	4.65236381649481
PBLD	4.93017542567377
PIGF	8.2184820886973
AHNAK	6.39565075311649
ACTR5	3.70416169754799
KIF14	6.42651533166018
PTGER1	4.32440375800176
NOS2A	3.04759740115239
TENC1	4.43349833844855
YIPF2	6.19396233645314
ETV2	3.10117854795798
KIAA1012	8.17768884896978
C17orf53	3.94466202378241
AHR	7.00184385109998
PTPRH	3.40963811675382
ATP10A	4.18844638103734
ATP6V1C1	6.3499069628173
DPH4	6.71455074311593
TAS2R3	2.98440907086076
C5orf5	6.89322356617907
KCNA4	3.73346328815592
COQ10B	8.1565397175835
NMNAT2	3.17113845918152
PSMF1	7.90459006518266
SORBS2	3.52232255054198
NFE2L2	9.33636749003768
SH3PXD2A	3.99638306023308
NRF1	4.3071721753063
SPINK5	5.09592396942404
SH2D2A	5.04275366080072
PRDM12	3.25828667444808
RBBP6	6.55872291854219
OPA3	3.53604701723547
PAQR4	4.79722850672629
IFI27	12.4816039730117
SKAP2	4.90637538118707
TJP3	5.30755173594555
C9orf61	4.00865395717989
MT1G	6.8793066253322
HS1BP3	6.61691167497071
IDS	4.64511779802494
PARG	6.19138232330241
OR2B2	3.04812546183425
DYRK4	5.26119106521023
MICALL1	5.69644886263583
GALR2	2.86163965367343
CHRM4	3.37395769845777
RIC3	2.87490688805065
GPBP1L1	8.02669430829497
ART1	3.24103204458185
TBX21	3.02730584867100
DUS4L	5.76026544042104
KCNJ6	3.55790805732752
TNFAIP6	5.96562146156251
CCT4	10.6075509991189
RTEL1	3.77316949736203
CASP5	3.86479418258786
CHMP6	4.92932686422194
BRD4	6.18143330809654
NDUFA13	10.0394975929085
CYP19A1	3.28755542157067
CD151	6.8711895301044
DOK4	3.53922130048303
FAM26B	5.07260597101318
ARFRP1	5.04338313261471
MRPL41	3.11622956437862
CRYBA1	3.07629826202523
HRH2	3.63258414077467
KIF25	3.59231935903242
MTMR6	7.20359280381603
SCAMP3	7.57822306476964
MTG1	6.32854003098968
UBTD1	4.59778262859496
SOX9	8.13926936111489
CRABP1	7.60006624964727
FLJ33790	3.44230698010986
FAU	11.5663215475834
DTNB	4.62420577317319
CARD9	4.41506965967609
PACSIN3	4.42985339723821
OMD	3.16679978984065
HOXB8	2.74862558582359
NSBP1	4.24160223012604
SLC4A5	3.33833650933276
FBXO46	6.49853930686639
