Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E04_516378
NPY6R	3.23498783145489
UFM1	7.60106243380668
AP3M2	6.23442028807222
USP14	7.85340550849182
CORO2A	4.95308178748077
ETNK2	3.79292440583901
APOE	5.92860050950433
ANGPT4	3.84964237685087
DSTN	10.1493934604521
SFRS14	5.28052470446284
FRS2	3.33522786613247
NR2E3	3.62022083249069
ST8SIA4	3.49389819381014
GMPR	5.18949793392279
TUBB2C	9.18345880615078
LOC730092	3.81730242174685
ORM1	3.01172358929191
HSPD1	10.5883818174672
C5orf13	7.2078092790537
F2RL1	5.99229121493774
PLEKHA9	4.68578565030986
ZNF232	5.82815498630582
SLC6A7	3.79556300236374
ADH5	7.78989726180286
SHBG	3.76554065446077
DSCR6	3.78638011613539
CROCCL2	3.4078823332618
CDIPT	8.24598464840662
SLC16A5	4.19214755384503
TUBB	9.71898536137352
GAS2L1	4.78162225398436
TOR3A	5.57695205297409
PREP	5.23620343227737
RFX3	3.83986520339795
CHMP1B	7.51693821326524
COPS4	7.93178531797123
MYH6	3.15053583431502
BCHE	3.59176497707979
MAP3K13	3.57668812204758
LCMT1	7.4056040030339
EIF1AX	7.26046562317582
SLC24A5	2.89143774416468
BCL2	3.96715394802647
HBZ	3.09854586056213
HCRTR2	3.27520649379031
TJAP1	5.64887144708059
MAPBPIP	6.98278716987255
TMEM156	3.27417622023474
MYO15B	4.05285606675841
ZNF239	4.63218450745058
KIAA1324	4.14577949851286
PLCL2	4.86819840565756
C4orf29	4.39071175127587
SNX19	5.92854963922962
NAALADL1	3.14809451978903
DUSP5	4.95579187057641
GKN1	3.74478098293535
PXDN	8.4983680179618
FCN1	4.25911697400893
SLMO1	3.57017813207503
TNXB	4.03205094126453
C1QL1	3.16520097625372
BIRC7	3.82254778376134
A4GALT	4.27164610823819
TIMM22	4.50531450799588
ABHD9	3.58927190539651
TOMM34	6.27697757746795
ZNF35	4.28110568046222
LIMD1	4.07800645854513
CARD8	5.33724268437291
KIAA0286	5.00801820975543
CD6	3.61616325666615
RSRC1	6.26052219033656
TOX3	3.05406388041093
C16orf35	3.95493163173520
CRHBP	3.1832567629338
PTRF	6.59507350453535
FBXO24	2.97292274625083
CHST11	4.39114654850673
THRB	3.86514319034534
RNF39	3.72796593514507
MYBPC1	3.14914083806587
PSMD11	7.15006085925654
ALAD	4.94321895323694
AQP2	3.84131268489099
EN1	2.95821080867053
GSTM4	3.88884003197269
ZNF187	4.32666866998036
CDC42BPA	5.8983443487332
F7	3.35965547096459
CNOT1	6.01637457654691
SLC13A4	3.47873580393984
ZBTB11	6.91462993198575
B3GALT5	2.84840698867101
LUC7L2	7.17854146220086
SPTBN1	4.50362523493305
EXOC2	3.61579294218731
LSM4	7.65551652945254
IRS1	4.35172984273875
TMEM1	5.24105052567699
MRPL34	8.0412836571432
SAMM50	6.90425681253431
CDC42EP3	5.44114888969867
HSF2	3.98880922391993
SRP72	7.46036627603984
MFN2	5.76487867561318
TSPAN7	4.82001063484946
SGK269	4.22927122281784
NUCB1	7.53343739082083
RHOH	3.36261286421198
MTX1	6.89221325554641
CENTA1	5.49655819879373
ATR	6.82876794044254
IGLV3-25	6.51041890709408
DDX49	6.17805129776559
TACR1	3.60487272575563
SFRS5	6.46916954593436
THAP1	4.60456861177923
RHBDF1	5.44086790063021
RASIP1	4.12963456561353
DPYD	6.8752253306588
MYO5C	7.69025315944296
DOHH	3.3682209535064
POF1B	4.38161212625992
MAPK10	3.59651520482182
ZNF552	5.15012657475165
USP32	5.2469303212416
MED27	6.36629806559489
NCAM1	3.43525478441177
LOC171220	4.7274314996724
PRDX4	10.2518770516030
AGT	3.08510171287664
SLC22A14	3.70205566139405
DAPP1	5.80383589801164
PILRA	4.45769987137667
ATF7	3.66745040075359
ABCF2	4.71864146458407
KIAA0748	3.26049706560241
C17orf85	4.10534842685384
TKTL1	3.45509213663719
FGF1	3.58911380167362
IL6R	4.4758859116154
CHRNB2	3.79721712535744
COL7A1	4.05217763687957
NFIL3	8.19850873949266
LRRC48	3.09816737298313
TM6SF1	3.82967202992971
SPG20	6.3226624802393
COX10	4.52381856126021
DNAJA3	6.1018881740394
ECEL1	3.48331183197438
GCA	5.81740714329498
GLG1	8.06885337704322
CIITA	3.75830170976277
CLDN6	3.38516713736179
EPHA4	7.62609289059357
FANCC	4.04637766425788
MUTYH	5.49757108066463
L2HGDH	3.63152623581942
GPATCH2	5.05013096274909
PSG3	3.27053487354223
ZNF227	4.37908997757244
MRPL15	9.66505263818556
NQO2	5.99009755668627
C21orf59	7.73027566686779
ZBTB20	6.61991546059713
NEU1	7.12975073393097
QRICH1	6.95552992411665
C2orf34	4.40103170107523
UBE2L6	9.67158447275066
HP1BP3	6.21901840527148
MED14	4.54747564784517
TSN	6.3014724715388
TPBG	7.51967320192879
SPRY2	4.51849300291755
LZTFL1	5.52546859636433
OSR2	6.17568019978399
KLHL7	4.03132209742176
XPC	6.39485228262585
GMFB	6.49027849673702
PBEF1	7.66292214314685
CCR3	3.03410661106197
AGTPBP1	5.04001658214857
TMEM8	5.34693703897941
PCSK6	3.36449097366961
STAT5A	4.15469451762894
FAM18B	4.95572820617755
PTPN2	5.87597033924813
SF3A3	6.45361954633139
EFCBP2	3.57672121695201
HCFC1	5.19319656388018
NFYA	3.74131895157084
PBLD	4.1562523853082
PIGF	5.91205266139644
AHNAK	6.53728606984247
ACTR5	4.1548139380142
KIF14	4.76185198844652
PTGER1	3.79134375793170
NOS2A	3.31835675799914
TENC1	5.07398298751131
YIPF2	5.69758261392063
ETV2	3.11154929483158
KIAA1012	7.67972759906139
C17orf53	3.67588684549309
AHR	6.10740945880407
PTPRH	3.31959853310375
ATP10A	4.71915242111191
ATP6V1C1	5.48047368556463
DPH4	6.19176589276977
TAS2R3	3.15113177264928
C5orf5	7.12846088256397
KCNA4	3.69960814084889
COQ10B	6.97348612364757
NMNAT2	3.43469986607627
PSMF1	7.6924317181613
SORBS2	4.4381382696067
NFE2L2	9.07781793565503
SH3PXD2A	3.96675793369083
NRF1	3.88789802519138
SPINK5	4.37004800094553
SH2D2A	4.20177529875044
PRDM12	3.12144862148861
RBBP6	6.22198913936681
OPA3	4.31384182815269
PAQR4	4.70307916738461
IFI27	12.3083627798257
SKAP2	5.94129688021745
TJP3	4.12332259813537
C9orf61	3.35985597308434
MT1G	5.59262173199835
HS1BP3	5.83314749447383
IDS	4.79038916759925
PARG	4.58057348402290
OR2B2	2.91866127855238
DYRK4	5.42843506234064
MICALL1	4.20451622068994
GALR2	3.04745978081554
CHRM4	3.50152100202258
RIC3	3.06925586104469
GPBP1L1	7.13115658764311
ART1	3.44637104030769
TBX21	3.49037423564020
DUS4L	4.61888439498629
KCNJ6	3.31845275208919
TNFAIP6	5.39508849598169
CCT4	9.8326138499764
RTEL1	3.89105590633599
CASP5	3.88166562368001
CHMP6	4.07464307732897
BRD4	6.67673102137883
NDUFA13	9.11479685240383
CYP19A1	3.21097122017297
CD151	7.2258755300842
DOK4	3.69090478200308
FAM26B	6.03094154579073
ARFRP1	4.75572093136136
MRPL41	2.96059273518068
CRYBA1	2.94863564994618
HRH2	3.87774357605764
KIF25	3.55713843946515
MTMR6	5.62583668451336
SCAMP3	6.65777528243544
MTG1	5.59066653716962
UBTD1	4.20444621997099
SOX9	7.94541499044768
CRABP1	5.04294565293952
FLJ33790	3.58593112573606
FAU	10.6638986668569
DTNB	3.87742213143427
CARD9	4.91200687103749
PACSIN3	3.89882083967402
OMD	3.37737815640702
HOXB8	3.09759125797913
NSBP1	3.79260762048652
SLC4A5	3.62913123918961
FBXO46	6.04113256280465
UGCGL2	5.18147425540609
SVIL	5.90117091609113
OAS1	8.58035104829034
PHB2	10.2106270554688
NDRG2	3.86664269827619
ERMAP	4.60106402116369
GRIP1	3.34222594120164
APBA2	4.5688576914906
TCF21	3.4245185944405
JPH2	3.06646633248131
DLST	5.41192120705238
SLA	5.37857083698817
AMELX	3.01272904192784
WNT6	3.14590167982720
ATP2B2	3.53529614418766
CPVL	6.46455160819963
RGS20	2.95255988311884
TRAM2	6.41192262897666
ZNRF4	4.56874916554122
ZNF419	5.06421252783057
LXN	7.81593683249358
TLK1	4.54189964359946
UPK3B	4.40741183545327
MTMR12	4.20761285160638
KLHL21	6.83195866591567
ZNF384	5.3717418206109
PI15	3.54198587520499
RER1	5.98952867695631
ELAVL2	3.11719110414767
KLF2	6.72349451011782
RPN1	9.39325676459576
PMVK	6.48691699946849
EIF3D	8.4904230820702
SIX2	3.49344919049222
HPS1	4.08948491070044
RNF7	7.23925617345263
TFE3	5.47908638565914
C11orf17	4.8216608194095
SNRPC	7.72817307171433
KCTD13	4.68295451911826
DLGAP1	3.16494681171752
PGLYRP1	3.63197898936079
IL8	6.21749583362883
IRF7	7.94195635702842
SERPINB13	2.90553069573338
SET	9.61193962731886
NAB2	4.86643489855299
MGC40069	3.53744699389605
BLR1	3.48282518613659
LRP5L	3.20839810328021
FAM120A	6.56130589407774
ASCL2	3.19972835159591
PCDHGA10	4.49287001904437
SHH	3.01280847964869
SH2B1	5.26294072957542
ATP5H	10.4451992823873
THPO	3.23035003652603
HIST1H3E	3.26354372853055
TYRP1	3.19830114846813
EIF2S1	6.21940415207763
RFNG	5.26031529306359
RAB20	7.22542546171106
TNFRSF17	3.55070569240997
RBM7	7.1900496548292
TMPRSS4	8.07410584818386
NKX2-8	2.92812534922398
C1orf115	5.90905045599272
TAF9	7.36858026073199
TERF2	6.60370206134558
TNFRSF1A	7.69648091313217
ACADVL	6.81949764068201
ISCU	8.38922733846403
KIAA0841	4.89284590563348
GTF2H5	7.21627161455005
EDG8	3.18027902589298
RAB15	4.59059904180723
HBP1	5.49461379404742
TNNT2	3.52630448986209
CECR5	5.45302453602517
JRK	4.38217134566397
PHGDH	6.98784592601058
XPO4	4.43662653404342
ARHGAP25	4.58457846968125
CA9	5.64176622945165
TLX1	3.43876711065449
GPS1	5.66731005858843
RPS29	11.1191643606867
MKLN1	4.86280097379382
ATP6V0A2	3.84513730879538
EMR2	3.23586231438375
KIAA0319L	4.74320019863202
DOPEY2	4.14097857546681
SLC29A3	5.06649803025913
LGALS4	3.70135924117757
SDHD	8.76788125004713
USH2A	3.11566093611055
NF1	4.40692276480598
IMPAD1	6.4696343654473
APOBEC3A	4.18311528554791
OLR1	4.13260703913450
HCFC1R1	5.8019292444235
TAOK2	3.76438487760689
NRAP	3.85596105098564
PPFIBP1	5.25585685715686
LYPD3	3.94033779529586
BCL7A	4.43723837893475
AGER	3.41641627007634
MCM10	3.70004500365459
MAP4K3	5.88305770698126
PFTK1	5.4185040271161
CBS	7.77423530286854
CLK3	6.18585980206373
KIAA0753	5.69072450967504
GABRE	6.60426647004601
FIS1	7.37721053038855
ELF4	7.25587658963576
C11orf49	7.1968641295477
CLIP2	4.250689190893
CLPS	3.91269128996685
PPCDC	4.27602129188762
KDELR1	6.73500786060392
NT5E	6.02386448143283
FOXN2	3.46252236724665
NCSTN	6.78959672488433
PARP4	8.31383975275941
CD83	6.09530526225687
NPY	3.47190475954106
IL18	4.55701476685158
BEGAIN	3.6477568168028
VPS16	7.20766691277518
SLC16A2	3.93890779475415
SLC35B1	7.84049318075065
C4orf20	6.19370070811411
IGFBP2	8.1816632046014
NOTCH2	7.1827165294409
SIGLEC1	5.21853470944978
SLC9A2	3.47403427792936
CD93	5.87518060665539
CEP164	4.15997108807800
P53AIP1	3.17272567488404
ADD1	6.62428878508546
ZNF136	6.8833889930124
ANP32A	5.42559100135225
MGP	6.38324707160713
DNAJC1	4.92504231640423
CCDC144A	2.93267045760168
ACLY	6.05723537392829
TRPC1	4.16413232463374
CYP4F12	3.88685570313416
FKBP5	3.70562785277939
SMS	7.54460851419219
MAPK7	4.47402115309163
RRAGC	7.45596178000881
PARD6A	4.52488170043515
CCDC85B	4.33285729732166
SYNGR4	3.66521662576454
WIF1	3.05495500544938
GCH1	6.51369579457465
STRN3	4.1485729353092
TMOD2	3.04483382761699
FLI1	3.61354163012532
DGKQ	3.81819080082704
MAB21L2	3.16145345980592
SCNN1B	2.88343737883501
ECHDC3	4.87700791080749
TMEM106C	8.10729099848311
CSNK2A2	5.68299661901751
GPRIN2	4.38099352522449
CPA4	4.1757712512847
RPL39	12.2943185535854
HERC3	4.03571229771623
MELK	6.97871325173374
IL15RA	5.03563159439846
HMBOX1	6.36428510249259
CUL3	5.72264537559252
PODXL	7.17436037368834
CCT6B	4.11825880100717
GPX2	3.61938736942208
ITK	3.92218285905485
CLIC5	7.2781628606863
RABAC1	8.24494779892425
YPEL1	4.83428296819728
DNAJC4	3.96552608395448
NR1D2	6.67341173996949
KIAA0776	5.53626702054152
FBXL5	6.80155266314846
C13orf27	5.36762537491024
DEFA5	3.15867979163518
TRHDE	3.39377339727556
ZNF536	3.17009605671126
MEF2B	3.64617380906330
UQCRQ	9.8951723450659
ITGB2	7.93190981650823
PTPN4	6.17036643247557
STX5	4.50564560832291
CD72	3.89325421550539
ERH	8.96720039626205
XRCC1	5.70045495836935
VEGFA	7.49731146951347
MPHOSPH1	3.66160697805053
MORC1	2.95327427756861
PARVB	3.56869930579772
ELL	3.62679229430873
SETBP1	5.48484218883432
CDH11	8.04849635298232
NDC80	5.52593151520643
GIMAP6	5.21511969618111
AREG	4.60294936149397
BAT2D1	7.08505728825683
CDS2	6.12467352317609
LIPT1	5.72092160691394
SENP3	4.30877840548337
IL1F9	3.64395073585879
GRIN2A	3.60063298959032
MAN2C1	4.9363985529876
NSUN5	6.4831746526073
SF3B5	8.21823921018377
CEP72	6.05536221255578
MYC	9.21084135073742
NRXN1	3.29379604811048
DECR2	4.9335698217047
SLC37A1	5.57905082703351
SUPT16H	7.07348539282894
MUS81	5.71029450938108
PHYH	6.13094724185367
ULBP1	3.15811624865939
OIP5	4.11612928116891
IL10RB	6.81394359484764
OTUB2	4.22427288202574
NELL2	6.33825937817168
MAPK8IP2	3.67189313624169
ARHGAP10	4.73052704278277
POU3F2	3.08997879589472
RPLP2	8.28555447280152
FGF22	3.34454704634423
PSCD4	4.13025726937275
TRAPPC6A	5.25001644046883
C21orf2	3.61945442689622
CEMP1	3.14915526152906
IL1RAPL1	3.28338527880869
LIN7B	3.84653111841566
VCP	7.88645162522794
NKX2-1	3.37151491414402
BGN	6.02570986416963
LAMA3	8.35234293032148
APOBEC3F	3.10316356529693
COCH	3.04910021919044
SCGB1D2	5.19534682327356
SP4	3.3027065496481
SLC11A1	4.18970604147412
ICAM2	4.40537599796785
C21orf25	6.69375492644633
SH3GL1	6.24936565756899
RALB	6.92503217171603
GSK3B	6.39869137972754
GNGT1	3.2762354640667
GPD1L	7.01045007917433
VPS37B	6.068107624225
TNFAIP3	6.99018699475961
C6orf32	3.52209286531812
ATG3	8.65339387308271
KLHDC2	7.54677390880832
NDUFV2	9.01484389978175
PANK3	4.51629192352249
BLK	3.19081137345348
MATN4	3.22610933372070
GPM6A	5.37743217391273
WDR82	7.89154129955854
APOM	4.16342671889279
PKP2	4.41326171786783
C1orf135	5.06691266502077
TRIP10	7.10164793087774
HRASLS	4.59054833255408
TESK1	5.4197654150632
FSD1	3.61541242921968
SFXN3	6.11000356663521
MMP1	5.81717124069542
CA12	5.77042364928058
ZNF611	6.41106870509805
C19orf58	7.09993927183882
NCOA6	7.77767681435106
PDE6G	4.14867052314472
PPP4R1	8.0140361396124
HLA-DQA1	7.31672332812514
GCLC	5.44489646562455
MAN1A2	3.73789561728696
SEC61A1	9.09017720738755
IKBKAP	5.19705887530751
TWSG1	5.10152787444074
UPF1	6.39612810738687
KIAA1219	5.45467443621081
CTDP1	4.21860432552976
ZMYND10	3.40141886840288
WNT16	3.98031794361254
ADAMTS6	3.30374326853435
SNW1	8.54092545914387
IL18RAP	3.9769712607916
RPP30	6.46169638379586
KRT86	4.97843134363941
CDC40	5.00183990054587
SLIT1	3.54880015903354
KIAA0574	3.41420378750875
GTPBP2	5.54057528215006
SETD3	8.06180575770308
C15orf44	5.59735266152759
PRRX2	4.4233855016449
GPR110	3.44847100353537
C11orf10	10.0348125611109
MKKS	7.41226049016134
ELK4	3.35227287635412
ACOX3	3.87766364282157
ADCY1	3.41059083545363
KIAA0372	6.32135947699503
TP53AP1	4.61675814177952
RHBG	3.81611003167847
SMURF2	7.59433576740234
TP53I3	6.45783699008989
EBP	6.2338895214411
SLC22A3	2.84394031022313
TOR1A	6.85643018309563
P2RY4	3.42469477905783
TRPV1	3.94487672499063
ADAMTS12	3.51706801334193
PES1	5.65473238339137
UCP2	9.03165914092952
ATG4A	4.94285156314421
FOXG1	4.06462124192612
MAGEA10	4.06796078998601
WFS1	7.62263947883527
TRIM24	5.78607226298596
PABPN1	8.83324846595772
PROC	3.51257760287453
SLCO1C1	3.52209849412096
SLC25A30	3.2400076471231
SLC22A5	5.08860678039746
DEPDC1	5.63566819758436
KIF23	5.88888099099224
SYN2	3.60647762054094
ASPN	4.91434908841886
CENTG2	6.72855092848742
ZDHHC17	4.69665388861883
VNN3	3.23117883744607
KCNH1	3.5317777730982
PPARD	5.22020707874569
PSMAL	2.83612713630637
FLJ10815	4.31794043385093
YBX1	9.84825042492456
STK24	9.00238205589899
SPEG	4.49949970623828
STK10	4.86053091544074
ZNF695	2.59760988429539
SCTR	3.37124196763947
AAAS	4.71780243468449
SSX3	3.35447027642011
ABCD3	7.07925885023501
MTF2	6.03042113338857
FIG4	6.22573022923811
TMCO6	4.93971756719775
C9orf46	6.79999892931018
ATP6V1F	8.92053077212163
IGHMBP2	4.52590738736455
CCDC94	4.26366908283642
EGR4	3.34234315006808
DUS2L	4.10458019868828
FAM3C	8.97508430095128
DCTN4	5.42562019574419
EIF2AK2	7.02417198369022
CST4	4.05942879981168
CCL11	6.14372496127707
LMO7	3.59973308961612
PAM	9.47685730359194
NUTF2	8.03927551823798
ADRBK1	4.85324072797838
ZNF84	5.79757208282729
SLC39A4	7.47200581727344
CITED2	5.41664253712142
C12orf49	4.84884945923775
GRM3	3.07627754518998
CCDC49	4.40624640435677
STARD8	4.00217497213745
FNDC4	4.11685728676719
SIAH2	6.59809328898769
CCDC103	2.60698538997767
ATP5A1	11.3433647971886
HTR7P	3.44238456653948
LALBA	3.07486597931309
RMND5A	4.93845737571531
ATP5J2	9.42255283755664
PSCD2	6.02576139145727
MMP3	4.93117556173726
ZNF409	3.97979708104682
CRHR1	3.34156931408211
WDR70	6.65657630576599
ZFAND1	6.9611270250742
CCL18	4.14874529981712
KRTAP1-3	3.2983144714861
RINT1	5.01247297040161
NRN1	3.19029687313699
SPAG5	6.44293514577034
KIAA0408	2.85394179538236
F13A1	6.48835061408758
DNAH7	3.45224186894686
SLC10A1	3.93288956318593
BRCA2	3.80234852802455
ACADM	7.05916190202104
GIPC2	2.83640648152488
OGN	3.27693854332495
RAGE	5.29761431922514
XPO6	6.83246473796297
FMR1	7.37134633954629
DUSP3	4.70476982213795
ANKMY1	3.28996862932245
CHMP2A	8.37270355028422
FAM8A1	6.44251871919927
GPR21	3.96218856756804
BBS9	4.69778207130583
UNC119B	6.29811628104002
SLC12A3	3.22657315267981
ZDHHC7	6.83991747322372
FVT1	7.0361710966908
ENTPD6	8.0025782944198
PPP1R2P9	3.31615237846006
ERCC4	3.63980371041393
MMP8	3.07601717282613
HMHA1	5.11559252056487
RAD23A	8.5280587922703
ACY1	6.78532564325956
MT1E	5.89011358262804
PPP5C	4.76489325010809
GPR20	3.45072672738063
RFPL3	3.17873930466326
GHITM	8.12165318513042
SCAMP4	4.03132748265993
NARG1L	4.32500330449114
MYO9A	5.95944688357191
BLMH	5.85394845607788
NDUFB7	8.32977485452786
ADCYAP1	3.23218741216564
SP110	6.53318439245024
MIER2	4.05791721265899
KIAA0513	4.16815945599964
SH3BP2	4.63263261735524
PNMA2	4.56891253109293
MAP3K7IP2	6.357808630244
AGRN	5.10140412090098
CEP290	3.95684033290052
ANXA10	3.77016592006503
RTN2	5.12361845788947
C14orf133	7.43122212675952
PRPS1L1	3.08172478726174
PRPH2	3.44657095221079
KLRA1	2.78576474316084
IRX4	3.18906111204589
GOLGB1	6.54399915787811
GPR97	3.47046537563343
NFKBIL1	4.78442477588024
CHD7	6.1416495657125
APBB3	4.46843536767642
RPS10	10.0815208214154
HIC1	3.23468282108167
TLE3	4.69021979782597
PSMB7	9.02694955622167
IAPP	3.56185847145865
SHQ1	6.88247159287572
API5	5.83879661992314
GP1BB	3.57726642405201
FTHP1	8.84312047621781
TRIM6-TRIM34	4.72280575964539
SLC6A1	3.76391896525907
OCLN	5.41800402867367
NAGLU	4.683228092953
PTTG3	4.43588081492012
FAM117A	6.89738535465406
SPRY1	7.35416825325365
FLJ10781	7.10308430668913
CDON	3.51782026322836
SH3YL1	8.66467871584889
IGKC	8.15162605821128
TREM2	5.23280632727102
MMP14	4.71674003688111
SERPINI1	4.11024513113294
HDHD3	4.58502200549118
DYNC1LI1	6.61702684217621
FASTKD5	5.50539616950843
TDRD3	4.59028116586372
THSD7A	5.58683738333373
NDST3	3.22233546938596
CXCL2	7.61381070543575
DHRS12	3.61998999117721
MAP3K15	7.22723694083759
FBXO9	6.72737395245036
APPL2	4.97221416055461
TNPO1	8.06966265743811
CARD10	3.99080113649368
MRPL13	7.12288659173155
SNX5	7.96657753120558
EEF1D	7.32558654521057
RAB6A	3.9406866516605
SOD1	10.4161824922480
C12orf5	6.25977615829431
PACS1	4.48323395506432
PAPOLG	3.44809840432969
CHML	3.39911464980285
SIRT5	4.85859032550356
MSRB2	6.36731756072037
BCR	5.35159978077854
PUS3	5.80268566161122
CAPN2	10.1148967518204
FXYD5	6.72769666506363
TWISTNB	3.12718294706168
UBE1L	6.66555365281704
UBE1C	7.20757740544299
CHD2	3.3972459777983
C15orf2	3.35763227214138
FZD5	4.65946659388822
NR4A1	5.21863314649043
LOC339047	6.62914057979758
TRIM17	3.94062661817228
ZSCAN21	3.29658774770325
RPL15	11.5289446797633
ATP5G3	10.1198181897607
PRC1	7.71762779323313
ADAMTS8	3.36637077715979
ABCB9	3.75466123168861
HOXC4	6.75469405330028
TRAK2	5.74729871073688
STAB1	5.9525344672243
CEACAM5	3.05894894258155
MYT1L	3.02182989919717
RASA2	4.33553374382702
LRRTM2	3.2599337259719
STAG1	6.81600541130716
OSBPL7	3.80565109154197
GIMAP4	6.42004321721823
FUT3	3.94246537619037
DBI	9.11454143420922
LPIN2	5.65987289301816
PAPD1	6.74853264089033
APOOL	3.65132218340648
DIABLO	8.13236762129283
ARMC9	4.50611384078023
RPS6KA4	5.15473036023167
TRHR	3.15789567190686
SLITRK3	3.74645978539017
TGFBRAP1	5.08362637594116
FAHD2A	4.79902830493424
CNTN1	3.28469294684221
ZNF211	4.72185246838713
BBS4	4.71252322214617
TMEM181	3.08681555569982
PFDN1	7.11978764211979
MINPP1	4.3971505151608
MPHOSPH6	6.65221598016839
RGS11	3.09972309953420
HOXC10	4.37087361407108
ITPKB	6.33242901995616
HS6ST1	3.39039386634453
AKR1D1	3.4314793682532
TNP2	3.22217713213277
MEOX2	3.04767743789826
EML4	5.01668044911126
SGTA	4.9024662951168
ATP6V0C	9.19981430426533
PRPF8	7.14912424315026
PSMD6	9.32202426438034
HIST1H2BI	4.1593644689972
TMC5	3.36400704293494
FKBP3	7.92841500053937
FLJ20273	9.04858016449965
PLEKHB2	7.56789156982955
RPL28	8.92574448153728
NOX3	2.90165770558998
ZNF544	6.14396265755102
EPYC	7.48585780045292
ELAC1	3.55128311745251
METT11D1	6.06930929854124
BIN2	4.52969541011123
NACA2	3.33647550523514
RPL18A	12.5234971096628
UBOX5	4.57618987704224
TCERG1	7.20401330425659
MPP6	4.24108414029035
KRT16	3.50458880179949
UBE2O	5.13472946746503
KLF5	6.81567020382489
C9orf31	3.63162558959594
APOLD1	4.79040229339816
UBL5	9.74762068505282
ARHGAP29	8.81437808141839
TNFSF8	3.33615851965066
PDE5A	3.01234014309986
CDR1	2.97372127366271
FBLN2	3.91315585189339
C14orf104	4.47939506396634
HBE1	2.99667320443096
ROBO4	3.34978942219284
C1orf108	6.92430473846137
FOXI1	2.90769635005211
BCKDHA	6.8158470498885
RAB4A	6.69977841237119
C11orf80	4.12861851952519
MYOC	3.60636974169494
GIF	3.69979228310873
TMEM39B	4.57814254334551
RPL3	11.3061750576762
THBS1	6.38654390998041
APOO	7.21883295598465
ATPBD1C	6.3546237526056
FARSA	7.31022195814432
ARMCX1	6.24010797907426
EIF4ENIF1	4.84019397215503
CMAS	5.95917153494722
OR7E24	3.32204957831698
TNFRSF21	6.99468144804371
PLAC1	3.67478180440416
KLHL18	4.75289898112073
LBA1	5.44337282717261
MKL2	5.62063084001745
TBX3	4.7133364815609
TAZ	4.44168119998335
CRIP2	8.90124504538863
DAXX	5.51381275755362
ELMO1	4.56841611615059
RGS13	2.7756346928673
DIO2	3.93580431941929
UNC13A	3.85181765416154
TAF11	6.17114059760908
ORC3L	5.62851562652554
PRX	3.31574066836049
TARBP2	6.15059951402463
CABIN1	5.54440699633623
TRIOBP	5.62825406456746
HIST1H2AC	7.65968587027898
RBM5	6.57361991557195
TUBGCP4	5.99948791677741
NCOA1	5.9745361637663
CDK7	7.40994065790342
SSR2	9.05607736078833
IL25	3.09889967912957
CRELD1	5.12708877672684
GPR6	3.25071087330878
SNCG	4.51657290759487
CHEK2	4.34396383417434
GAL3ST4	5.47688510806185
KBTBD10	2.77490586880549
DRD4	3.13583905394304
GDF11	4.12051095685463
SEMG2	2.96037876935899
MCM2	8.15164185025879
CD247	4.29549220325697
SOX14	2.84711757797608
RBMX2	5.42575834891066
KIAA0922	5.33967768721059
TGS1	5.56140041356463
C16orf57	5.06607144789968
SYF2	7.22317964137184
MCM4	6.0553711499593
PDZD2	6.7357449297949
CEP192	6.16002173077406
IFT88	4.65635120934795
MCC	3.96411793626332
RPL9	11.8993937119742
RAB32	7.23869628310101
P2RX2	3.68154598200594
DDX43	3.83850100248224
HHLA3	4.52376174119846
ID2	6.7596361834221
UBE1	9.9097570587462
SLC24A1	4.13510067732204
ARHGAP5	4.91611462907223
C20orf23	4.1726913446539
CETP	3.18286410628771
ZNF688	4.09117838131289
APOC2	5.74099278927794
PWP1	7.60324385438862
FAM50B	3.97198113204124
PTPN6	6.36275330570899
BAHD1	4.49031277738137
GPR56	6.37806527246378
GRIK3	3.26778353468248
DGCR14	4.18226855489544
CACNB2	3.24624407062818
PDE10A	3.20267163492992
METAP2	6.43238387676252
RHOQ	6.66091794513774
MAP3K4	5.15105897820141
PDHX	6.73683574142115
RPL23AP13	4.24515589593084
MTA1	7.05665028254937
GNG11	6.14281755724849
ZBED4	3.79749529987684
CLCN3	6.24556082993391
CDK2	6.03463543436942
HCG9	3.66921899253024
SLAMF7	4.45693477273576
CDC37	7.36630500337024
ZER1	4.41183214009281
GRK4	3.51476653716350
PRPH	3.90586594902032
PPP2CA	8.40611350825418
LRP12	4.70704089781123
POLR2A	4.28738590468176
SEC14L2	3.34930134398955
OGFOD1	5.55712301019048
DKFZP586H2123	3.90493720188767
MC3R	3.42973057431457
NOL5A	7.03946814111282
PHEX	3.9299875013723
HIST1H2AB	3.50198195239697
C20orf117	4.35624736693664
POLH	4.15773287665786
DDX17	8.43740222190805
CAMTA2	4.58752975063709
PLEKHA2	5.51347894831314
SNAPC2	4.08667012744988
FILIP1L	7.18287410581542
PDE4DIP	4.50826169214861
LRRC1	6.14692737709206
SCN7A	2.94734211267196
GAS1	7.16780033098332
DGKA	4.85594964854947
PEG3	3.48197405348370
NADK	4.68686883694872
SGSH	5.64891159193736
CXCL10	10.4022371385882
GALT	5.52858681332156
MCF2	3.02256693932011
ZMYM4	6.51301671606352
ZNF263	5.99357557965288
STK32B	3.65258559728616
KIAA0888	3.58117563659123
