Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B06_458666
HEPH	5.47999372639867
THRAP3	3.67513739238819
MET	5.02020104685927
PDLIM2	5.93666300753754
ING3	6.39643649986775
PHYHIP	3.58379518363866
CCT8L2	3.56638275531265
ADAM7	3.38016932411694
COPS7A	7.25425186164151
WSCD1	3.97180699361427
SLC12A8	6.38346778973623
RNF185	4.03961991183037
TNS3	8.33961911150178
IGSF3	3.91509058682201
SRPK1	5.9629213275786
MED13L	4.27896876232204
LOC93432	3.22966523878821
C7orf44	6.93148786631314
PTCD3	6.78688697831292
RPL7A	12.1682401167157
TEAD1	4.88352221325829
ARL6IP1	10.0026248177488
CTAGE5	4.52168621603624
SLC25A14	5.66851670677477
LEP	3.28528805314351
PCDH21	4.26374787139703
CACNG5	3.23710300666477
ECH1	6.87611633384057
MAPKAPK2	4.64031456208479
ATXN10	7.37845402114521
LHFPL2	5.96896897865923
CCL22	4.35105487566785
ACTR8	4.09088532036522
PTPN22	3.31182258145349
CYP2F1	3.15748047687304
ITGA3	4.88570260978771
RABGGTA	5.05467899935233
KIAA1033	6.32502279998787
ZNF510	3.40503846874031
SLC26A10	3.36470255885317
STX8	8.3719119438188
RUNX3	4.08945468383222
EFNB1	3.71665704988082
EIF4G3	5.56647101995126
ACSM3	3.44989824181671
C5AR1	4.77518787584414
SIGLEC8	3.36216175390208
ASCC3L1	7.72972393755564
ZNF623	5.19016362170252
A2M	7.90652126719078
NOL8	5.28220300735469
GRPEL1	7.14904591877572
LMNB2	4.10842985823381
ROCK2	3.7169961885836
SNX16	5.40146092573408
Magmas	5.3400528686981
ANXA3	8.45768747369991
C11orf2	7.36172897284689
VKORC1	8.18151489825297
TRPM6	3.32965278823854
KIAA1609	3.89030408220991
FOXK2	5.8029468144961
FEV	3.35247817874252
EED	5.57318384148793
RNF32	3.02475754516959
PDCD5	7.30281613864167
SLC8A1	3.43377656476061
HES1	5.42289129760076
DGUOK	7.89631835937377
CLDN16	8.84225413183692
CLC	3.99212357470321
ISL1	4.18812729365228
C1QTNF3	7.76486936405325
GAGE1	3.35360722374228
KIAA0528	6.19033003334617
VGLL3	3.44835820033321
MANEA	5.11318543586221
C1orf61	3.44573161583285
SUPT4H1	8.5555779616571
CD1A	3.82591761095612
ASAHL	5.14601934339851
TRAF5	5.75025892410758
RAPGEF6	4.70932481305731
WHSC1	4.63969652889861
NEIL1	3.27968397025698
KIAA0020	7.28428232719335
C16orf45	4.03360699811177
GFPT2	4.60068119078112
RBM10	5.95960616021229
MRS2L	6.38450302651561
DNAH17	3.6152286470481
STARD5	3.73585388284838
C19orf10	8.32187237143235
SIP1	5.86983168069695
DNAJC15	6.64052772212169
C1orf160	6.18595202760587
SLFN12	4.58432246865507
STAU2	4.31255021810113
FAM98A	7.21265178130459
EXOC3	5.80468977732323
RAD23B	7.60290972887202
HIST3H3	3.73700219161011
NCOR2	4.11245541547744
TNFRSF9	3.42648692318128
KLK8	7.89668504326648
NOL1	5.59182032216221
ALX1	3.82822618331816
CCNE1	7.39640749287534
PKDREJ	3.83285969662381
TIAL1	5.78296912345229
WHSC1L1	3.61904643639616
HIST1H1E	4.37386811467216
SMUG1	5.02249938169455
TM4SF4	3.48220959936128
NPY6R	3.45314777870181
UFM1	7.84800537189837
AP3M2	5.5987535893758
USP14	7.85340864970527
CORO2A	4.26924498498282
ETNK2	3.80321324227625
APOE	5.9684694905444
ANGPT4	3.63379534521414
DSTN	10.7542954546331
SFRS14	4.22792935327289
FRS2	3.58984038689207
NR2E3	3.21673801460892
ST8SIA4	3.71933857746768
GMPR	4.32284660255027
TUBB2C	8.3421194410928
LOC730092	3.87219399571288
ORM1	3.38496906885606
HSPD1	10.5177765399043
C5orf13	8.26352825547247
F2RL1	6.32013395742898
PLEKHA9	4.21927119853051
ZNF232	6.68585439564175
SLC6A7	3.65431578262879
ADH5	8.78146407507638
SHBG	3.56550690073086
DSCR6	3.30673467416347
CROCCL2	3.56778877259387
CDIPT	7.84620283414864
SLC16A5	5.51291222334117
TUBB	9.73717274959408
GAS2L1	4.91631913162207
TOR3A	6.92419000445417
PREP	5.94412213646178
RFX3	3.60217123062005
CHMP1B	8.30584132614507
COPS4	8.83879450446374
MYH6	3.26214805033127
BCHE	3.50865449371518
MAP3K13	3.38661508209671
LCMT1	7.20788522184537
EIF1AX	8.02596613088744
SLC24A5	3.23054866969246
BCL2	3.50961156767111
HBZ	3.21923766275641
HCRTR2	3.15540749448218
TJAP1	5.20229095442285
MAPBPIP	7.59967918217555
TMEM156	3.10986268845448
MYO15B	3.60918460095477
ZNF239	5.79949388692911
KIAA1324	3.24949687926057
PLCL2	4.44376359228291
C4orf29	3.62332302990897
SNX19	5.40913140918568
NAALADL1	3.47123623626147
DUSP5	5.069503033849
GKN1	3.83889517766098
PXDN	8.3343764104651
FCN1	4.70927874099655
SLMO1	4.12463803023168
TNXB	4.11711657679813
C1QL1	3.35749133121881
BIRC7	3.57509220842126
A4GALT	4.68065923393095
TIMM22	5.0204638893981
ABHD9	3.12873807300014
TOMM34	6.71704253797426
ZNF35	4.8749262066544
LIMD1	3.37267406216299
CARD8	3.74044092351272
KIAA0286	3.99630081623695
CD6	3.63456469633332
RSRC1	6.75350833213873
TOX3	3.07383658666568
C16orf35	3.89740539021230
CRHBP	3.36999650087698
PTRF	5.61243951625596
FBXO24	3.32849949114808
CHST11	4.77680367980331
THRB	3.92294347410379
RNF39	3.71418125696491
MYBPC1	3.45394301239235
PSMD11	7.1109458535894
ALAD	4.54383412627115
AQP2	3.59677416901655
EN1	3.17000648069955
GSTM4	4.36114623967368
ZNF187	5.37762068975271
CDC42BPA	5.0158463303757
F7	3.08701974590468
CNOT1	4.78380766908659
SLC13A4	3.31856515084375
ZBTB11	6.76193322745725
B3GALT5	2.94274491572653
LUC7L2	6.23590612684665
SPTBN1	4.07293563307558
EXOC2	3.86081826553648
LSM4	7.36422898714822
IRS1	4.68080965586389
TMEM1	4.20098598419085
MRPL34	8.47795424678004
SAMM50	7.10040312251436
CDC42EP3	4.48709063488826
HSF2	4.71293867021573
SRP72	7.86165432382995
MFN2	5.58434701552533
TSPAN7	3.48795199928606
SGK269	4.08553502436905
NUCB1	5.68524840444787
RHOH	3.94507951368373
MTX1	7.64727670526122
CENTA1	5.26925597309016
ATR	5.8537285417203
IGLV3-25	9.78617718177192
DDX49	6.04475880156079
TACR1	3.606369176863
SFRS5	6.94066066732297
THAP1	5.24450219044281
RHBDF1	5.36594432825711
RASIP1	5.0653709353549
DPYD	5.75212079674906
MYO5C	6.25116439474703
DOHH	3.59125547436587
POF1B	3.64584805175373
MAPK10	3.96931326465171
ZNF552	6.54489146425378
USP32	4.80794209873473
MED27	6.60759219750729
NCAM1	3.42007432361555
LOC171220	4.72809769613417
PRDX4	11.3927819959551
AGT	3.36195822647844
SLC22A14	3.71529592624425
DAPP1	5.93429673938781
PILRA	4.32234987227328
ATF7	3.8101651315294
ABCF2	4.9702037750838
KIAA0748	3.20117957599459
C17orf85	4.78756265050595
TKTL1	9.19243249172403
FGF1	3.95278398571730
IL6R	4.13972948127531
CHRNB2	3.84391990149379
COL7A1	4.14775458232864
NFIL3	8.40164307320948
LRRC48	3.76373614393954
TM6SF1	4.1071926466757
SPG20	6.84429976314342
COX10	4.65052205853557
DNAJA3	7.2793203879426
ECEL1	3.81212931026956
GCA	7.19949517544853
GLG1	7.18702307506362
CIITA	3.74302285051948
CLDN6	3.31855825546676
EPHA4	5.97208923459861
FANCC	3.77976062725874
MUTYH	4.93690693129243
L2HGDH	3.50160166378597
GPATCH2	5.35894652080672
PSG3	3.23149572245691
ZNF227	3.6009214922191
MRPL15	9.84079280742577
NQO2	6.71010844383696
C21orf59	8.17864707272831
ZBTB20	4.62680443451394
NEU1	9.03547571180006
QRICH1	6.27244369692335
C2orf34	4.9636548620094
UBE2L6	10.3020164775936
HP1BP3	6.25400526882123
MED14	4.5556116613872
TSN	6.67469335161223
TPBG	7.64078552424502
SPRY2	5.98480869967625
LZTFL1	6.98397055120919
OSR2	5.90544990015945
KLHL7	4.71852346955719
XPC	5.52058679094422
GMFB	7.85663686442507
PBEF1	7.6912106180939
CCR3	2.92080968826923
AGTPBP1	5.09578911258898
TMEM8	4.05637261591714
PCSK6	3.40466279508366
STAT5A	4.87139777427093
FAM18B	6.84271105571918
PTPN2	6.51221734106843
SF3A3	6.38741431036663
EFCBP2	3.91734321313618
HCFC1	4.27295420704529
NFYA	3.90897416211858
PBLD	3.97231926531278
PIGF	6.73306188357002
AHNAK	5.38691788612202
ACTR5	4.40216972629499
KIF14	4.16344760339168
PTGER1	4.6116328349994
NOS2A	3.23684339479528
TENC1	4.24546537382565
YIPF2	5.11769525190209
ETV2	3.33399838528212
KIAA1012	8.64787909729906
C17orf53	3.55480241636682
AHR	7.60071850306769
PTPRH	3.25358726261534
ATP10A	4.58539892667135
ATP6V1C1	6.44181073330007
DPH4	6.33868538450041
TAS2R3	3.23073584359617
C5orf5	5.63648722146889
KCNA4	3.9186220661717
COQ10B	7.0433455823343
NMNAT2	3.21335463941989
PSMF1	7.53466598247412
SORBS2	3.53350761406586
NFE2L2	8.94372547072595
SH3PXD2A	3.47491584503257
NRF1	3.86768888249138
SPINK5	3.78669916895787
SH2D2A	4.70911032352485
PRDM12	3.50455473747972
RBBP6	4.6340062567194
OPA3	3.30047615341434
PAQR4	5.09614055079941
IFI27	11.9088824759070
SKAP2	5.21165559050356
TJP3	4.22230672229312
C9orf61	3.16043080931705
MT1G	9.675199323169
HS1BP3	6.48921049162675
IDS	4.52005235523143
PARG	4.37003070138595
OR2B2	3.02136532984326
DYRK4	5.41505366555745
MICALL1	4.17019785477802
GALR2	3.07657375133875
CHRM4	3.72278168754272
RIC3	2.87903265986477
GPBP1L1	6.98114993957942
ART1	3.45116293229941
TBX21	3.00887771875199
DUS4L	4.42906840161782
KCNJ6	3.7234053484314
TNFAIP6	7.4357534181741
CCT4	10.4834823345119
RTEL1	3.83801580471807
CASP5	4.08915723060237
CHMP6	4.86232671938671
BRD4	4.93611625290031
NDUFA13	9.8548624875492
CYP19A1	3.30183135159825
CD151	6.90307064663326
DOK4	3.88717105455640
FAM26B	5.32796072354285
ARFRP1	4.53996291839628
MRPL41	3.43925945857974
CRYBA1	3.34622965643383
HRH2	3.62224087973089
KIF25	3.55733573261342
MTMR6	7.00675426164402
SCAMP3	6.83908794674733
MTG1	5.77776198215749
UBTD1	5.05997152124167
SOX9	4.96276550492775
CRABP1	3.19102742696207
FLJ33790	3.57086348728499
FAU	11.6248987315032
DTNB	3.84645976694209
CARD9	4.16493576673941
PACSIN3	4.14696776230344
OMD	4.11140522428005
HOXB8	3.01173194821460
NSBP1	3.26885064205177
SLC4A5	3.56169500424481
FBXO46	4.40994751839192
UGCGL2	5.3568511519228
SVIL	5.68264671331946
OAS1	8.73188464836343
PHB2	10.5798508451817
NDRG2	3.91795174266952
ERMAP	4.68831306705172
GRIP1	3.09992659447600
APBA2	4.29697080281877
TCF21	3.96253226891356
JPH2	3.40806367185479
DLST	5.73829258656962
SLA	5.08605181277667
AMELX	2.96529082745913
WNT6	3.42793836665463
ATP2B2	3.79103795619055
CPVL	6.76562330459346
RGS20	3.10521652666918
TRAM2	5.12322296467984
ZNRF4	4.57126982165714
ZNF419	4.42773240380376
LXN	8.37764160502019
TLK1	4.43028472671738
UPK3B	4.82706828734256
MTMR12	5.07986706491275
KLHL21	6.87194019615091
ZNF384	4.75227119882386
PI15	3.48124759617441
RER1	7.37907609216674
ELAVL2	3.14436479964964
KLF2	5.95638360225295
RPN1	8.72570106774002
PMVK	6.40824809795128
EIF3D	9.08031089814505
SIX2	3.68839951481605
HPS1	4.52125392818318
RNF7	7.92155105229363
TFE3	5.19277545639816
C11orf17	5.23108887219704
SNRPC	8.80025444580051
KCTD13	3.63443075701278
DLGAP1	3.43710919658851
PGLYRP1	3.76828116195972
IL8	5.7997913814522
IRF7	7.7495824271224
SERPINB13	3.00860591827611
SET	8.8133529841273
NAB2	4.2823273165437
MGC40069	3.97173912128401
BLR1	3.41850454182572
LRP5L	3.7892510449402
FAM120A	5.55940311586006
ASCL2	3.04738938468563
PCDHGA10	3.95769580417448
SHH	3.38362335331444
SH2B1	4.22581229366025
ATP5H	11.7595493292771
THPO	3.21944861491884
HIST1H3E	3.41330795134243
TYRP1	7.58208258774787
EIF2S1	6.68049999705057
RFNG	5.53092754828305
RAB20	8.22505015030752
TNFRSF17	5.90958174513301
RBM7	8.35885090385579
TMPRSS4	7.29397449273429
NKX2-8	3.16751385474094
C1orf115	4.60115676513387
TAF9	8.62528856946021
TERF2	4.97753899892471
TNFRSF1A	6.83001135282408
ACADVL	7.48324908787354
ISCU	9.00311176344405
KIAA0841	4.08497086710303
GTF2H5	9.18606873738153
EDG8	3.23819391647237
RAB15	4.53503089021664
HBP1	6.09921359435528
TNNT2	3.74093732406355
CECR5	6.36552589620619
JRK	4.32790701383691
PHGDH	6.49711931986973
XPO4	5.03253158824889
ARHGAP25	4.68685879435529
CA9	5.44853628672242
TLX1	3.22118705662442
GPS1	5.61274130095912
RPS29	12.2142633811313
MKLN1	5.19988692578747
ATP6V0A2	4.38581133040199
EMR2	3.70269500183554
KIAA0319L	4.66231306929703
DOPEY2	3.81579761333768
SLC29A3	5.5924036557172
LGALS4	4.04215765462879
SDHD	10.1324542304986
USH2A	3.18506384721822
NF1	3.9796143771315
IMPAD1	6.81136381520737
APOBEC3A	6.57880984843767
OLR1	4.20465785354703
HCFC1R1	6.78858263481674
TAOK2	3.40919020830414
NRAP	3.88748828934949
PPFIBP1	4.61814988516762
LYPD3	3.89058361545208
BCL7A	4.06724231724422
AGER	3.43538311546044
MCM10	4.1612212427026
MAP4K3	6.47168488802038
PFTK1	5.37956755417491
CBS	6.53857509117727
CLK3	5.57011500002055
KIAA0753	5.93258116613657
GABRE	3.12493330494285
FIS1	9.0219201865258
ELF4	5.4321083135193
C11orf49	7.09471689025974
CLIP2	4.10881124548297
CLPS	3.73124454483248
PPCDC	5.51438599196856
KDELR1	6.11090173993691
NT5E	8.15571521985171
FOXN2	3.7134038216758
NCSTN	5.91479441632833
PARP4	7.1989615889496
CD83	5.33146069370764
NPY	5.71905431895715
IL18	4.85726138260624
BEGAIN	3.26949226849723
VPS16	6.24123867012449
SLC16A2	3.92648874387756
SLC35B1	7.97014416730393
C4orf20	6.59929223787164
IGFBP2	8.5414751435936
NOTCH2	5.52872021895195
SIGLEC1	4.54930994986201
SLC9A2	4.30275883551166
CD93	4.62743001799769
CEP164	3.790672041894
P53AIP1	3.25080685022216
ADD1	6.06216853655456
ZNF136	4.78708712188126
ANP32A	4.66658820698084
MGP	8.49367529749693
DNAJC1	5.9402030871023
CCDC144A	3.08006882421787
ACLY	5.6976716892068
TRPC1	3.47737623202624
CYP4F12	3.5867344385916
FKBP5	3.68718001586384
SMS	8.79768052188882
MAPK7	4.35231841181984
RRAGC	8.6382080796252
PARD6A	4.51832430706419
CCDC85B	4.59312676223986
SYNGR4	3.24748354886577
WIF1	3.24178884819346
GCH1	6.78900929838135
STRN3	4.50711193057539
TMOD2	3.02350429231459
FLI1	3.57427360639354
DGKQ	3.97800715581402
MAB21L2	3.1760245817443
SCNN1B	3.09467453238735
ECHDC3	5.85447550505183
TMEM106C	9.16338679180343
CSNK2A2	6.11583838869203
GPRIN2	3.8749950387998
CPA4	4.25677190092975
RPL39	12.6907573268823
HERC3	3.70846645303197
MELK	7.91581037333068
IL15RA	6.23268660518522
HMBOX1	4.86769406626668
CUL3	5.89290916464797
PODXL	7.27977988063595
CCT6B	4.43726187693819
GPX2	3.61394275202751
ITK	4.50283957183012
CLIC5	6.92815626018606
RABAC1	8.61149213438321
YPEL1	5.24017015517053
DNAJC4	3.97653318361805
NR1D2	6.49047302858921
KIAA0776	6.38141541744695
FBXL5	7.55753778986707
C13orf27	6.93616047547394
DEFA5	3.0935603798981
TRHDE	3.41805718989352
ZNF536	3.17835803101149
MEF2B	3.97279718061551
UQCRQ	10.6354814424134
ITGB2	6.14710646136297
PTPN4	6.23167530367896
STX5	5.22718140418977
CD72	4.58487180568589
ERH	10.3801419703759
XRCC1	4.70575049238486
VEGFA	5.88396280589564
MPHOSPH1	4.12138538110865
MORC1	2.81895453528547
PARVB	3.53970396337222
ELL	3.40053642343185
SETBP1	4.0967360624014
CDH11	7.50582584615119
NDC80	6.76830135659062
GIMAP6	5.60907275241777
AREG	4.76760761007305
BAT2D1	5.09651265371557
CDS2	6.09662814215061
LIPT1	7.43461626634289
SENP3	5.48813961086678
IL1F9	3.70774016239845
GRIN2A	3.83209073122767
MAN2C1	4.41105279590565
NSUN5	6.20812121461482
SF3B5	10.5121646446349
CEP72	4.44492830416908
MYC	8.22353835332206
NRXN1	3.09722232713883
DECR2	6.24712016395226
SLC37A1	4.26601256307201
SUPT16H	5.15309614496182
MUS81	6.46255369437156
PHYH	8.22453491282173
ULBP1	3.55604968625957
OIP5	4.94891818384909
IL10RB	6.95166668129555
OTUB2	3.38938858471699
NELL2	4.07997950039332
MAPK8IP2	3.61636677693409
ARHGAP10	5.13106204814499
POU3F2	3.6471944565442
RPLP2	8.6010630007201
FGF22	3.39835097789608
PSCD4	4.13008079582715
TRAPPC6A	6.15080571783489
C21orf2	3.6951770932815
CEMP1	3.11826339597525
IL1RAPL1	3.24548742503778
LIN7B	3.67944788385896
VCP	7.58895625231322
NKX2-1	3.24311106483073
BGN	5.07802959448872
LAMA3	10.3875463107386
APOBEC3F	4.25816502188158
COCH	4.97880793605699
SCGB1D2	8.13568909198951
SP4	3.48160643642357
SLC11A1	4.06883419272118
ICAM2	5.36048289850028
C21orf25	5.5219032696208
SH3GL1	6.23432774695482
RALB	7.29250503419540
GSK3B	6.17087449177977
GNGT1	4.07386959351061
GPD1L	7.2027097422881
VPS37B	5.48218509847191
TNFAIP3	6.26143758077653
C6orf32	3.51271780093894
ATG3	9.23989915261868
KLHDC2	9.2337397602192
NDUFV2	9.9954901085724
PANK3	4.39055091524015
BLK	3.34645786916023
MATN4	3.41714378035330
GPM6A	3.72457932051010
WDR82	7.75543937173063
APOM	4.19602993619348
PKP2	3.82098934835925
C1orf135	4.83626180671931
TRIP10	4.82510727128301
HRASLS	5.98921378712568
TESK1	5.44010053946209
FSD1	3.77799177973881
SFXN3	4.93311773276643
MMP1	7.09358294538959
CA12	4.54847364311922
ZNF611	4.90131456692068
C19orf58	5.84085570191824
NCOA6	6.3973986265365
PDE6G	3.81570469539421
PPP4R1	8.16646699022967
HLA-DQA1	3.30644195951377
GCLC	5.67300794200831
MAN1A2	3.71589058112767
SEC61A1	7.57635909203773
IKBKAP	4.89554338804866
TWSG1	7.19769109267723
UPF1	4.19445479074479
KIAA1219	5.30832153012038
CTDP1	4.27525736998236
ZMYND10	4.14101725593459
WNT16	4.43938312174778
ADAMTS6	3.1777486045574
SNW1	6.83971059277314
IL18RAP	4.33106782184756
RPP30	7.87195720521823
KRT86	4.78119790317287
CDC40	5.678814807843
SLIT1	3.76663505609808
KIAA0574	3.46343531761365
GTPBP2	5.7590896771372
SETD3	6.34814892701464
C15orf44	5.62313344143486
PRRX2	4.51352509110861
GPR110	3.87500526018712
C11orf10	10.7612954644392
MKKS	8.4735750852655
ELK4	3.25044502439607
ACOX3	3.91210119210660
ADCY1	3.43083011833012
KIAA0372	6.36195822647844
TP53AP1	5.3025484256664
RHBG	3.59577934272442
SMURF2	7.70637649844513
TP53I3	8.0529218861672
EBP	7.44207103097363
SLC22A3	3.17057792912353
TOR1A	6.94965245972632
P2RY4	3.67355558725926
TRPV1	4.06649080388402
ADAMTS12	3.2904223530094
PES1	4.93557540543611
UCP2	7.80227752173016
ATG4A	4.80412826330229
FOXG1	4.01650210217427
MAGEA10	4.11526992374556
WFS1	4.6365343501622
TRIM24	5.58657124639048
PABPN1	7.80990910812111
PROC	4.01184538594831
SLCO1C1	3.44609876723534
SLC25A30	3.65063523113038
SLC22A5	4.49729270650329
DEPDC1	6.50973284838056
KIF23	4.91209424619169
SYN2	3.59367640456233
ASPN	5.77450728659513
CENTG2	7.21736802951081
ZDHHC17	4.46560053043425
VNN3	4.55558030194156
KCNH1	3.69661621781003
PPARD	4.68368932336622
PSMAL	2.95706704941629
FLJ10815	3.76815786760690
YBX1	10.1136239066767
STK24	8.39610785048878
SPEG	3.96939750074156
STK10	4.58228637793189
ZNF695	2.67942264776674
SCTR	3.3571699344213
AAAS	4.03678299297251
SSX3	3.45229780577837
ABCD3	8.11503269285574
MTF2	5.93729838089346
FIG4	6.66408991989523
TMCO6	5.45513165444643
C9orf46	7.70088045557609
ATP6V1F	9.85555573407145
IGHMBP2	4.48376055728619
CCDC94	4.03702942213293
EGR4	3.41651613604567
DUS2L	4.21656322476244
FAM3C	8.6946850941757
DCTN4	5.33869952814678
EIF2AK2	6.16580468675969
CST4	3.85034986873214
CCL11	6.82583349266868
LMO7	3.7484082613751
PAM	9.031840334473
NUTF2	8.97673393088347
ADRBK1	4.62806056053165
ZNF84	4.39106877992236
SLC39A4	7.44491251132807
CITED2	6.3380981648098
C12orf49	5.01062371273431
GRM3	3.34147525311891
CCDC49	4.33189622717723
STARD8	3.78888467708657
FNDC4	4.71656704597259
SIAH2	6.15983146511665
CCDC103	3.23459614369484
ATP5A1	11.8293887643350
HTR7P	3.27734941344094
LALBA	3.15313357392864
RMND5A	5.24145763179884
ATP5J2	10.7515939084567
PSCD2	7.02389103949413
MMP3	4.74137388774184
ZNF409	4.24884948027646
CRHR1	3.46175844886239
WDR70	7.2494963005803
ZFAND1	7.50128530777747
CCL18	4.45561982964384
KRTAP1-3	3.06666898916681
RINT1	5.5184041548912
NRN1	6.23347149666879
SPAG5	4.91605985319109
KIAA0408	3.07951408098055
F13A1	7.1374910471364
DNAH7	3.19331524614285
SLC10A1	3.62196990799284
BRCA2	3.34842641235336
ACADM	8.081949685092
GIPC2	2.96943421524585
OGN	2.92858578170519
RAGE	5.47686508889753
XPO6	5.91288065857302
FMR1	7.66563421100966
DUSP3	5.04329517997715
ANKMY1	3.26445405450533
CHMP2A	9.49872177352614
FAM8A1	7.49802306537154
GPR21	3.91130292415544
BBS9	4.63631230081546
UNC119B	5.64853828941837
SLC12A3	3.36600958470891
ZDHHC7	5.85478926461398
FVT1	5.76113656310529
ENTPD6	7.17632413632526
PPP1R2P9	3.59079695073496
ERCC4	3.46346512817273
MMP8	2.91421120140870
HMHA1	5.11741260207571
RAD23A	6.54466581606079
ACY1	7.2588579879276
MT1E	9.6573796234184
PPP5C	5.36802294324403
GPR20	3.51512026628352
RFPL3	3.14742512358003
GHITM	9.25304171073796
SCAMP4	3.41134844540161
NARG1L	4.29146231289372
MYO9A	4.74425448682769
BLMH	4.84564050249516
NDUFB7	8.33667680327879
ADCYAP1	3.44249492699603
SP110	6.67143729723182
MIER2	3.81441338626235
KIAA0513	3.52242372977045
SH3BP2	4.52647464319246
PNMA2	3.80968777311215
MAP3K7IP2	6.93518681587297
AGRN	4.86526762669668
CEP290	3.31934645940182
ANXA10	3.78529201433134
RTN2	4.13826461198148
C14orf133	6.42270924727111
PRPS1L1	3.22231777893508
PRPH2	3.75716148544135
KLRA1	2.68278707148099
IRX4	2.98405376195243
GOLGB1	5.56588604989572
GPR97	3.46979904108177
NFKBIL1	4.51677582654101
CHD7	5.09754142969451
APBB3	4.42219363408725
RPS10	10.7142845129767
HIC1	3.39012709332397
TLE3	3.8272925938475
PSMB7	9.6310716744199
IAPP	3.60990588336743
SHQ1	6.87507061908941
API5	5.91816490400669
GP1BB	3.93850287262830
FTHP1	8.78539419594662
TRIM6-TRIM34	4.75551078550663
SLC6A1	3.70961614795596
OCLN	6.66820212508746
NAGLU	4.38362915366585
PTTG3	5.06322570926147
FAM117A	6.33545659897331
SPRY1	6.40984072407024
FLJ10781	7.10949257864547
CDON	3.43387714596542
SH3YL1	8.03280866951064
IGKC	11.2579636830411
TREM2	6.54693142372802
MMP14	4.60677557276212
SERPINI1	5.7814967928196
HDHD3	4.93774431357804
DYNC1LI1	7.202095269172
FASTKD5	6.43943588147347
TDRD3	5.00565641314512
THSD7A	4.00141420790048
NDST3	3.49880940774734
CXCL2	6.19308704864484
DHRS12	4.52318647655030
MAP3K15	7.53944721013063
FBXO9	6.49624463646188
APPL2	5.03540321813724
TNPO1	7.59708152204506
CARD10	3.77690706660338
MRPL13	8.79587052121034
SNX5	7.96465303744512
EEF1D	7.69911118889429
RAB6A	4.02084958771213
SOD1	10.4764724346888
C12orf5	5.95719797770038
PACS1	4.3543747659072
PAPOLG	3.40767504272061
CHML	3.63854970720745
SIRT5	5.22707781822156
MSRB2	7.03954678945352
BCR	4.88839033507169
PUS3	5.81466274490671
CAPN2	8.83649094872117
FXYD5	6.25905805229349
TWISTNB	3.12517711339577
UBE1L	5.664432635748
UBE1C	8.189702874845
CHD2	3.30461466216165
C15orf2	3.30041875726402
FZD5	3.82194920587738
NR4A1	4.79212888551211
LOC339047	5.88172732138546
TRIM17	4.0903316521696
ZSCAN21	3.16724600695076
RPL15	11.9243464247033
ATP5G3	10.1134363248869
PRC1	6.62154407225267
ADAMTS8	3.23267914052076
ABCB9	3.67373445979592
HOXC4	4.0803779168109
TRAK2	5.8829526082397
STAB1	5.31313768344876
CEACAM5	2.96201288990863
MYT1L	3.00360300524086
RASA2	3.71952648536373
LRRTM2	3.03930631284864
STAG1	6.02746362891435
OSBPL7	3.45528080874126
GIMAP4	6.97544698605863
FUT3	3.06917176674279
DBI	10.1389846595179
LPIN2	6.02077076105584
PAPD1	5.84803642380506
APOOL	4.08154471372675
DIABLO	8.34638590555844
ARMC9	4.48789706003514
RPS6KA4	4.35482724142472
TRHR	3.07366892637791
SLITRK3	3.58367836553879
TGFBRAP1	4.24247707542809
FAHD2A	5.72948569864304
CNTN1	4.12286053139889
ZNF211	4.92425253833822
BBS4	5.31540416698815
TMEM181	3.29045244618663
PFDN1	7.45797835272628
MINPP1	7.11344029933024
MPHOSPH6	7.01694529358345
RGS11	3.15757545961599
HOXC10	3.35142832367765
ITPKB	3.65953268516717
HS6ST1	3.47871000980473
AKR1D1	3.41543347798071
TNP2	3.21839546721122
MEOX2	4.53220775201342
EML4	3.87321785508081
SGTA	5.22496612955876
ATP6V0C	9.18845075780975
PRPF8	6.38031573049357
PSMD6	9.5310584762727
HIST1H2BI	5.30878590314277
TMC5	3.73763727081276
FKBP3	8.82378218627311
FLJ20273	7.54787909328029
PLEKHB2	7.48969425382019
RPL28	9.35074728144601
NOX3	2.80592459518973
ZNF544	7.27806287140639
EPYC	6.80875879652739
ELAC1	3.43129214894294
METT11D1	6.23359247010482
BIN2	4.22134535505001
NACA2	3.41102679757949
RPL18A	12.739524351774
UBOX5	4.3018494885781
TCERG1	5.91428457244446
MPP6	4.85837652472211
KRT16	3.11441323154153
UBE2O	4.24804568783979
KLF5	6.9774653689358
C9orf31	3.33740712406628
APOLD1	4.52162643671459
UBL5	9.62065701389446
ARHGAP29	8.77045853396985
TNFSF8	3.55211709387225
PDE5A	3.17987265295457
CDR1	3.06731946600066
FBLN2	4.22453873988522
C14orf104	6.03955632736503
HBE1	3.24902966406391
ROBO4	3.87179650381718
C1orf108	7.21434535920821
FOXI1	3.01177937138977
BCKDHA	6.80619863712467
RAB4A	7.70571094936885
C11orf80	5.22877451550242
MYOC	3.69332466321543
GIF	3.72894611891106
TMEM39B	3.96073748216436
RPL3	11.9403195122868
THBS1	6.13270194805454
APOO	7.98003600017924
ATPBD1C	7.33950467135257
FARSA	5.43957385932705
ARMCX1	6.64868650306772
EIF4ENIF1	4.99381283255585
CMAS	4.64486879837823
OR7E24	3.55457889860479
TNFRSF21	5.8762388904224
PLAC1	4.00458875891924
