Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A11_471882
PRO0132	3.26928465593704
MICALL2	4.45936782729831
ZNF654	5.1194189618093
SS18L1	5.87856969895742
ACD	4.58242340892056
BCL3	4.48981023953434
SLC16A8	3.76146936320959
ITGB3	3.55660451400626
MRLC2	9.62942021404043
CEP152	3.82897329785709
F2RL3	3.03920539110116
CLIP1	4.61228348129370
ZNF75	3.84075410914651
SF3B4	6.89430784147316
ATP5C1	9.99560776317385
MAP7D3	4.66098038055341
SEMA5A	6.41464111080995
PSCDBP	3.28050743015245
UBP1	8.06077277174727
XYLB	3.55606746651173
C13orf15	6.02849055061195
ZNF282	4.60411588459068
ZNF222	3.62148996758491
COL10A1	5.89073787827944
MFSD5	5.8996161781506
C20orf67	4.6563832901885
NLGN4Y	2.71917676278613
INHBC	3.44933960778334
GNG13	3.19210269320373
NUMA1	4.02383809204691
F12	4.45662601294235
C1orf41	5.85976291545718
SUPT6H	4.86604015701038
GSK3A	4.80848180354985
GIPC1	5.9577128057099
ELL2	3.54674365173144
C9orf167	3.80703155843756
PVRL3	5.49146694742701
ADAM20	3.28448906366045
GPR87	3.29604743350941
ZNF770	3.8135233623642
SMR3B	2.87082195045963
FZD1	4.67443410305676
TRPC4AP	5.09702456066056
MKL1	4.00628686628208
C2orf28	10.2204586305463
LAMA4	4.29695764398644
EIF4G2	8.35210244240217
ZZZ3	7.12428731300133
C16orf5	3.44995653583458
GALNAC4S-6ST	7.2040379391536
IGFBP4	6.837783055814
NDUFA10	7.83972990799552
CTNNA2	4.16306963932852
NUDT15	6.35976711762852
CEPT1	5.81463253080108
CLIC2	3.91520093970502
RNF13	7.24735837396664
TDRD1	3.49441859895539
KCNK5	5.87950388565224
CCDC92	6.34214304816455
ETNK1	6.141860481904
CD69	3.66191093530224
LTA	3.55191052195512
TTPA	3.02447214956983
MYOZ1	4.21846701161111
IFNB1	3.51728588295791
CLNS1A	9.09391961284035
SC65	6.12506861899113
CXorf45	3.54026452051474
ZXDB	3.05562584268771
PEX5L	3.36427468123652
EPS15L1	3.82669995741527
GPA33	3.66994428560398
MGEA5	6.30754659426798
HIST1H3A	2.87147382525626
BCAT1	8.3480815065002
ING1	4.8541483577848
SLC2A9	4.03171213861024
ORC6L	5.07242900822203
PRAMEF12	3.55483238782852
KLK11	3.58453603537606
C19orf28	5.29324163474669
MAGEB1	3.15263454432255
MED22	3.85952644529254
ETV6	4.47269691199671
CEBPB	9.50858643511422
KRT85	3.80488982912673
CRYGA	3.99524208815451
HMGA1	5.94223223602036
CAPN7	5.21126821170376
MGC5566	3.94608963772027
GEM	4.35187417757098
NANOS1	5.55564629640065
RANBP2	6.86368285778547
APITD1	5.65792429422627
LIG3	4.49223608524959
IRAK4	4.33499118897787
PARD3	5.96425536629615
SERPINI2	4.50212464103854
TTC9	3.80859590635427
MLPH	4.43534165395166
RETSAT	5.52061196701232
NRG1	3.32950785532067
CAST	5.52571626148818
TBC1D9	5.46132381240078
TTK	4.37592859353830
ZNF557	3.31040434638089
DDX41	6.45595977393573
TGFBI	7.59135923850106
PGM3	4.37859173848566
PSMB10	5.11039441561596
UBE2D2	6.75966360996053
GABARAPL2	8.08294862664013
DGCR2	5.29280620565548
UNC45A	4.83943515455158
CISH	4.91693619999636
OGDHL	4.70094700422259
SPINT2	9.92341825823016
CASK	4.75366175171285
GIT2	4.37946760936229
CLDN18	3.42370671403208
RNF128	3.1523145547994
NCAPG	3.62819030791026
ABHD6	3.84927403843539
ATP6V0E1	7.09244407585112
C14orf161	3.40768139540598
UTP11L	6.27319331307441
GCNT1	4.488331488978
DUSP9	3.28136735467215
TM4SF5	4.10310784454841
SUCLA2	5.04907445363103
NANS	5.75245558078773
OLFML1	4.0228430630382
ATP10B	3.39117343211816
SCNM1	7.08857912298075
NPAS3	3.92133484911921
AMD1	6.16551643385689
GGA2	4.58033828077273
PRKCA	3.97336927880939
TRIB2	6.77843131233601
SDCCAG3	4.92551776863887
TTC1	6.77654658594338
GHSR	3.15773904347931
ATP8B1	6.19060854901636
HIPK1	6.18101451722168
C1orf78	6.01884062275674
CLN3	4.67103121794608
STX4	6.03696237074756
WAPAL	5.67847452480609
TUBB1	3.31994191093007
SCN5A	4.07161636895587
ZNF192	3.17191938540441
SEC22A	4.24869214478323
DPY19L1	5.0557198309847
C11orf9	3.58891554735951
GRIA2	3.63120525971553
VDAC2	9.1253098817832
C8orf44	4.1989549965291
ZPBP	3.31064814194256
NUSAP1	4.90178658016954
LANCL1	6.21771206897923
FGF23	3.72534826187639
PCNT	4.9626611137494
BCKDHB	4.4708362144819
IFNA8	3.46841237197127
BET1	6.89518630829158
SPRR1B	3.50037023055065
FLRT1	4.86408740994796
HDAC6	4.42382312785057
SNX17	6.85670856908923
N4BP3	3.25466895459738
PLSCR3	7.98978071255021
TTC30A	5.22828717996712
CRISP1	3.17425277231045
KRT32	3.88946125813637
GHRH	3.23640272111567
IL11RA	3.93270244260453
GDF3	3.23475312387236
RPS6KB1	4.65907194307569
POLR3B	5.6744276374101
TOP1	8.46256305493426
DNAJC10	7.14688450539988
CRCT1	3.06551885514143
ADIPOQ	3.36962090731947
MPST	5.25464776405032
DPM2	4.97849331577701
FAM38B	4.23344633526026
RIT2	3.11210617926120
SLC18A1	3.39125604691072
RPS17	11.5983043726188
ABCA3	5.7484851424892
CD44	4.40499378792617
FARP1	5.35230413162137
KCNMA1	7.01007935195506
PAX7	3.24905672586972
TUBD1	4.59425067218437
NARG2	4.94509898704493
GNL3	7.15062492314854
BTG2	5.18384070261271
ITGA5	5.34231696882087
NDUFS6	8.24741806520378
MEFV	3.42760748215108
TUT1	4.33348473440882
ERAL1	5.42960697478821
ECHS1	8.48070084918965
NMBR	3.47952754590825
VPS4A	5.2132037696759
ABCB7	5.39947495108736
CYP11A1	3.57474064405847
PFKP	5.82797848005672
C9orf91	4.39609099130511
ABCC6	3.69513141699253
LRRC41	5.88161801850334
ATP5F1	9.4121897966047
GFOD2	4.06988190622647
MOSC1	6.15656749103235
NCF4	3.34651616786728
HYMAI	4.17589305032713
SLC25A3	10.0086860961940
NAGPA	5.0240596802322
MTHFD2L	3.65965680228641
ZNF646	4.01563504578967
RAB1B	7.6242653547876
IFT122	5.10126801181011
GALNT3	8.07001330843931
LDB3	3.75571614408446
GARNL1	4.78956120546132
ALDOAP2	2.91214332384749
LRRC6	4.31019782291637
NTRK1	3.37895812694888
ARTS-1	3.69351939289649
UBAC1	5.50726125175800
SLC6A11	3.29659852951967
NAP1L2	3.81368109842835
EPB41L4B	5.51487017349292
RPL19	10.8112885468667
CNGB1	3.37851157033599
LOC643641	5.27329776719926
FAM134B	4.61006589403363
WISP2	3.50192560167614
NTSR1	3.64095483005881
HS3ST3A1	3.254788163643
GPSM2	4.8666940069002
PRKCG	3.39057820353042
CHORDC1	7.49430774470651
MON1B	3.65006270358823
TRIB3	5.75663012405835
SLC2A5	3.51320049401274
C2orf49	5.27561331102513
DDX5	8.8514390998555
ZNF446	4.60544323301919
MLF1IP	4.21983587115601
SLC26A1	3.42831326885327
RGN	3.92705833435593
COL4A5	5.29910989649136
CCNB1	4.94073763336283
CCDC28B	4.03175285296641
RP11-35N6.1	3.38920724707378
KCNK3	3.38745007261638
ZFP161	4.39882626570723
FGR	3.76305762875341
COX15	5.69562623723948
EPN2	4.63311285793602
AQP9	4.35519742870073
XK	3.47290646831281
SLC15A2	3.40430196795054
MREG	5.92774812790458
HEPH	4.08405007128253
THRAP3	4.3482326916014
MET	5.28658144957953
PDLIM2	4.79824553955507
ING3	5.36270261459302
PHYHIP	3.87787731860541
CCT8L2	3.39584788349886
ADAM7	3.35116462818169
COPS7A	7.84562471156172
WSCD1	4.0812449747192
SLC12A8	5.02444103668413
RNF185	3.74501065529652
TNS3	8.33746061737639
IGSF3	6.72900111319907
SRPK1	5.97644341949074
MED13L	6.2035399339369
LOC93432	3.19374927834043
C7orf44	4.96354877133376
PTCD3	5.82564117615286
RPL7A	11.2986977675655
TEAD1	5.47932795487705
ARL6IP1	9.49587588189578
CTAGE5	4.57819841348049
SLC25A14	4.31693361379024
LEP	3.18710586035491
PCDH21	4.81357757384989
CACNG5	3.24640979221143
ECH1	5.61224882956727
MAPKAPK2	5.38074548216414
ATXN10	6.85245712047174
LHFPL2	5.20894204962809
CCL22	4.42147059269372
ACTR8	4.19725569484944
PTPN22	3.02510221020014
CYP2F1	2.92320469272845
ITGA3	5.56364049513755
RABGGTA	4.37408602583349
KIAA1033	5.70282475895671
ZNF510	3.56394044571893
SLC26A10	3.40979968705872
STX8	6.17941999758092
RUNX3	6.56627880516235
EFNB1	4.32011315592228
EIF4G3	5.930728225273
ACSM3	5.38756958046833
C5AR1	3.9328191142798
SIGLEC8	3.62651738598508
ASCC3L1	8.92795144012213
ZNF623	6.09257360044781
A2M	8.29475576976729
NOL8	5.05674850321333
GRPEL1	4.55122725149514
LMNB2	5.40665526861449
ROCK2	4.73062861732489
SNX16	4.28849874395145
Magmas	4.95729045303581
ANXA3	4.82967232023148
C11orf2	9.07874239074915
VKORC1	7.63589145286419
TRPM6	3.30445410119943
KIAA1609	4.05307307706472
FOXK2	6.26814089578426
FEV	3.41291440286574
EED	5.39866111344271
RNF32	3.68687054631936
PDCD5	6.14857991717009
SLC8A1	3.46663935650466
HES1	8.3454583089333
DGUOK	7.11062285310396
CLDN16	5.68446463344343
CLC	3.61314792995506
ISL1	3.62356628745737
C1QTNF3	5.703996693477
GAGE1	3.16692847628915
KIAA0528	8.51807056576268
VGLL3	3.29521037332776
MANEA	3.72766540446318
C1orf61	3.61233793232515
SUPT4H1	6.64082622563257
CD1A	3.99006777162477
ASAHL	4.58093041364611
TRAF5	5.90754544862259
RAPGEF6	4.98601317407064
WHSC1	4.31410842218416
NEIL1	3.55047472812429
KIAA0020	5.09908321944479
C16orf45	4.18118850993809
GFPT2	3.75571186607889
RBM10	6.2196341327844
MRS2L	4.82040405035963
DNAH17	3.68408800231861
STARD5	3.44766934227741
C19orf10	6.31949172759037
SIP1	4.60931447869729
DNAJC15	6.63524228964663
C1orf160	5.39666383177304
SLFN12	5.38355031962177
STAU2	4.97497108533560
FAM98A	7.9793261898957
EXOC3	5.84595140512589
RAD23B	6.76094486381121
HIST3H3	3.57662296783954
NCOR2	4.47294822722935
TNFRSF9	3.28071881384453
KLK8	5.87490585646745
NOL1	7.69535744738205
ALX1	3.54306262741371
CCNE1	4.43009824583604
PKDREJ	3.93771800683686
TIAL1	4.83025425783616
WHSC1L1	3.89687449242871
HIST1H1E	3.54411109494908
SMUG1	4.4195116054849
TM4SF4	3.69343644190396
NPY6R	3.53753799454626
UFM1	7.19662898927433
AP3M2	5.03425659557227
USP14	7.55312032407483
CORO2A	4.44094999867708
ETNK2	4.13407766130399
APOE	4.80844615684788
ANGPT4	3.59252182248002
DSTN	10.3208267104463
SFRS14	4.42201560336737
FRS2	3.18635276226928
NR2E3	3.63742452772066
ST8SIA4	3.29685278900197
GMPR	6.37130565534431
TUBB2C	7.75717512056454
LOC730092	3.9868777324017
ORM1	3.32307400723342
HSPD1	10.0663891380885
C5orf13	6.16166273074867
F2RL1	4.41599830431402
PLEKHA9	4.81695609356582
ZNF232	5.84255588663190
SLC6A7	3.8949023011432
ADH5	6.70205544996004
SHBG	3.62104061923157
DSCR6	3.42789554005365
CROCCL2	3.74418241099403
CDIPT	8.31794084775169
SLC16A5	4.64608578271111
TUBB	9.98539273387623
GAS2L1	4.44394249955663
TOR3A	5.46601296320172
PREP	4.99047561767197
RFX3	3.62205684797588
CHMP1B	6.08304085172602
COPS4	6.58940575986299
MYH6	3.22347221560729
BCHE	3.09214449559122
MAP3K13	3.54520335239258
LCMT1	7.20924704606663
EIF1AX	7.36342857150041
SLC24A5	3.04786977416585
BCL2	4.6144286917745
HBZ	3.43237584768076
HCRTR2	3.63505082814279
TJAP1	5.13915567462067
MAPBPIP	6.8457294070096
TMEM156	3.14238911780271
MYO15B	3.78678380581777
ZNF239	5.2331591422835
KIAA1324	3.55256802405229
PLCL2	3.80605611427293
C4orf29	4.12670431532061
SNX19	6.2245240203547
NAALADL1	3.41112613194274
DUSP5	4.06961922977105
GKN1	3.94268845740043
PXDN	7.82123212233259
FCN1	3.92663224831131
SLMO1	3.73370345677123
TNXB	4.24521553326281
C1QL1	4.0049190792313
BIRC7	4.09590208420745
A4GALT	4.77109548492135
TIMM22	4.857785704506
ABHD9	3.16987470519481
TOMM34	6.1230937941099
ZNF35	3.97100775660450
LIMD1	3.22438388290335
CARD8	4.06340923587343
KIAA0286	4.09807096809045
CD6	4.03983708184545
RSRC1	5.95369105894821
TOX3	3.17273040476283
C16orf35	4.6946844566247
CRHBP	3.41172677802666
PTRF	6.1732721021513
FBXO24	3.15913330157016
CHST11	3.253704397341
THRB	4.0273596815169
RNF39	3.83543374114407
MYBPC1	3.45086765599585
PSMD11	7.2993708412807
ALAD	4.54425981981265
AQP2	3.84657195741647
EN1	3.00446360484787
GSTM4	4.20038200233607
ZNF187	4.35417054052635
CDC42BPA	6.52597941136031
F7	3.20488810784989
CNOT1	5.07232367070994
SLC13A4	3.68029030119416
ZBTB11	5.74669339301616
B3GALT5	3.02573773981603
LUC7L2	6.72954108725504
SPTBN1	4.51342352681689
EXOC2	4.27065876650975
LSM4	6.2519761282485
IRS1	7.14825142280266
TMEM1	4.22248199694771
MRPL34	5.51245945463256
SAMM50	7.10607869581014
CDC42EP3	5.2424256115187
HSF2	3.89721185539544
SRP72	6.30661050365791
MFN2	5.77143063055653
TSPAN7	6.24937491726387
SGK269	4.20444860811118
NUCB1	6.63822211314049
RHOH	2.98235764528795
MTX1	7.1247571253277
CENTA1	4.81818709428594
ATR	5.20762521287872
IGLV3-25	4.35460155942554
DDX49	4.85202280586384
TACR1	3.61743484361524
SFRS5	5.60535822523415
THAP1	4.829718670998
RHBDF1	4.96509790788396
RASIP1	5.6113411755038
DPYD	3.3593143120775
MYO5C	5.49211442513971
DOHH	3.52037817233424
POF1B	3.82558887171767
MAPK10	3.84273148155620
ZNF552	4.6040941609738
USP32	4.91595029518928
MED27	4.67920355845794
NCAM1	4.23091976923394
LOC171220	5.39567441541384
PRDX4	8.57062449533657
AGT	3.53501462921451
SLC22A14	3.96409245869951
DAPP1	6.25715617582726
PILRA	4.08053032388509
ATF7	3.82869318734711
ABCF2	4.74443383940553
KIAA0748	3.28090836738537
C17orf85	4.19498568941881
TKTL1	3.45455245340457
FGF1	3.64148313498414
IL6R	4.23200438025015
CHRNB2	3.41237408370358
COL7A1	4.16506477294564
NFIL3	6.9554521468333
LRRC48	4.10724357969872
TM6SF1	3.39140290597291
SPG20	5.89750584079813
COX10	4.40281391847699
DNAJA3	6.27204040004206
ECEL1	3.91962242190812
GCA	6.85329708484128
GLG1	8.61749526600543
CIITA	3.81260693875431
CLDN6	4.15655036413542
EPHA4	5.02447502409606
FANCC	4.11365172393329
MUTYH	5.19554718052154
L2HGDH	3.83083963498623
GPATCH2	3.72059382658872
PSG3	3.11715479236680
ZNF227	3.90136797191508
MRPL15	7.81851771930504
NQO2	4.92661514796463
C21orf59	7.69615018569926
ZBTB20	6.76863442624565
NEU1	6.34426867830721
QRICH1	6.13863022669841
C2orf34	5.01143304398467
UBE2L6	7.65193897880774
HP1BP3	5.19212151075667
MED14	4.51006124565159
TSN	6.77848816200839
TPBG	7.12827175841223
SPRY2	7.30043216386848
LZTFL1	5.77780180566104
OSR2	3.53818597121827
KLHL7	3.85030350834344
XPC	5.57911333903314
GMFB	6.16005359320062
PBEF1	7.0597852467484
CCR3	2.90711842023486
AGTPBP1	4.63207187562223
TMEM8	6.45035760532641
PCSK6	3.78827485301224
STAT5A	4.1187182253874
FAM18B	7.26803992382172
PTPN2	5.62500891377853
SF3A3	6.20315171409861
EFCBP2	3.69981960065988
HCFC1	5.11548790676356
NFYA	3.99017599928379
PBLD	5.48569543906324
PIGF	5.30509512425459
AHNAK	6.36378586648236
ACTR5	4.23079139014463
KIF14	3.9991637500172
PTGER1	4.16228236988135
NOS2A	3.65590855186704
TENC1	5.14363637943373
YIPF2	4.79030056533287
ETV2	3.35967664830674
KIAA1012	8.00785315688822
C17orf53	3.729582368021
AHR	6.48088447676238
PTPRH	3.64536323618036
ATP10A	4.04129736182036
ATP6V1C1	4.80294642018989
DPH4	4.79430430572277
TAS2R3	3.07548192416003
C5orf5	5.1390966415612
KCNA4	3.64761937608250
COQ10B	6.6551619691128
NMNAT2	3.42649025032935
PSMF1	7.37407076516138
SORBS2	5.54281768642524
NFE2L2	9.3374230497629
SH3PXD2A	4.05005770672724
NRF1	3.82755340081806
SPINK5	4.98442297889879
SH2D2A	4.68850420572861
PRDM12	3.44344883864576
RBBP6	6.83959469600795
OPA3	3.50596088863825
PAQR4	4.24760480169321
IFI27	5.63190096915807
SKAP2	4.65146157113735
TJP3	4.1411750864487
C9orf61	3.61183778310421
MT1G	5.33354724473999
HS1BP3	6.37192802474052
IDS	4.28855182887829
PARG	5.20147470114099
OR2B2	3.13128456729290
DYRK4	6.38294626571792
MICALL1	4.3139875133001
GALR2	3.2188662056186
CHRM4	3.5297753458366
RIC3	3.05853729698445
GPBP1L1	7.27424704221326
ART1	3.65771532455631
TBX21	3.46889719299002
DUS4L	4.61178612677110
KCNJ6	3.36177140022982
TNFAIP6	5.01942207343939
CCT4	9.53379785764717
RTEL1	3.78874202624141
CASP5	3.71683411094828
CHMP6	3.84203377068018
BRD4	5.78953961479647
NDUFA13	8.11479208755294
CYP19A1	3.21080538939905
CD151	6.13768975330584
DOK4	4.12143233735578
FAM26B	4.4441714432161
ARFRP1	4.30108558480447
MRPL41	3.31548418818505
CRYBA1	3.21835111972761
HRH2	3.5814659873616
KIF25	3.76648108912616
MTMR6	5.39129997507226
SCAMP3	6.65244675577918
MTG1	4.41485553015870
UBTD1	4.40994052845992
SOX9	9.32990320457582
CRABP1	3.63673391094644
FLJ33790	3.59711176486441
FAU	11.3119862035519
DTNB	4.18372366103078
CARD9	4.01778064599772
PACSIN3	3.89841843887685
OMD	3.0921270705923
HOXB8	3.46232515299189
NSBP1	3.24153662443160
SLC4A5	3.65167637487612
FBXO46	5.58122874549304
UGCGL2	4.40589739616756
SVIL	6.88543385957287
OAS1	4.42805827437443
PHB2	10.6683236589272
NDRG2	4.32202811652979
ERMAP	4.08847884018127
GRIP1	3.43520250754102
APBA2	4.16767585631247
TCF21	3.34731277097193
JPH2	3.36546822715494
DLST	5.11436000899604
SLA	4.16487777921701
AMELX	3.03971110044835
WNT6	3.54837062888664
ATP2B2	3.97936526950489
CPVL	5.96105882511106
RGS20	2.96140120586083
TRAM2	6.29874153039584
ZNRF4	4.05539299671261
ZNF419	3.87281341367025
LXN	5.3548205172032
TLK1	5.32928310523237
UPK3B	5.28028553598714
MTMR12	4.2685641299126
KLHL21	7.10688988539125
ZNF384	5.60242657629933
PI15	3.40331725769408
RER1	6.03431386437912
ELAVL2	3.23566704066104
KLF2	5.0801703440358
RPN1	8.79633534069962
PMVK	6.79739723735756
EIF3D	8.45750775803619
SIX2	3.61176192981338
HPS1	4.3925615192161
RNF7	5.83317664757817
TFE3	5.84932787764542
C11orf17	3.73248565209295
SNRPC	7.52974246670038
KCTD13	4.29889881395412
DLGAP1	3.22769584442725
PGLYRP1	3.89940698899538
IL8	3.94618273855491
IRF7	4.45906684422785
SERPINB13	2.94853067686533
SET	8.75427883546859
NAB2	4.58227971557383
MGC40069	3.94153778313676
BLR1	3.63189331118674
LRP5L	3.53946081801591
FAM120A	6.14446718480336
ASCL2	3.18295106955748
PCDHGA10	4.08680211472809
SHH	3.44473802051387
SH2B1	4.31216407477213
ATP5H	9.49712139137204
THPO	3.45622505289447
HIST1H3E	3.30670811675670
TYRP1	3.24809767571525
EIF2S1	6.08206293322676
RFNG	4.80569458012102
RAB20	5.75593440739082
TNFRSF17	3.80289693390548
RBM7	7.22145068100509
TMPRSS4	5.20996792031921
NKX2-8	2.97106031003739
C1orf115	5.12373384884871
TAF9	5.3236078686522
TERF2	5.97440093507064
TNFRSF1A	8.28224868763028
ACADVL	6.30546924759792
ISCU	8.0834066090153
KIAA0841	4.84780175037479
GTF2H5	7.17946221700248
EDG8	2.94044766771553
RAB15	4.80290689044572
HBP1	5.30478286298042
TNNT2	3.7064444803934
CECR5	5.07435921528191
JRK	4.66232784830292
PHGDH	7.37716723045556
XPO4	4.11819351919009
ARHGAP25	4.95857501665517
CA9	4.36214877503529
TLX1	3.57631964491720
GPS1	4.99765267804121
RPS29	11.3947448882399
MKLN1	5.13229920889690
ATP6V0A2	3.85129192101452
EMR2	2.89529218398285
KIAA0319L	6.10529518859434
DOPEY2	4.30804886351636
SLC29A3	5.0803143142203
LGALS4	3.61955931689455
SDHD	8.37508743650071
USH2A	2.95638448856031
NF1	4.36613421766387
IMPAD1	5.16533931374801
APOBEC3A	3.53828557034317
OLR1	3.82238974986986
HCFC1R1	6.34647761794201
TAOK2	3.86753722525812
NRAP	4.12288169558375
PPFIBP1	6.31763922057925
LYPD3	4.591393254162
BCL7A	4.55709074844659
AGER	3.44673865995795
MCM10	3.64901041372407
MAP4K3	6.52946963626693
PFTK1	5.4159110356204
CBS	4.79165317086768
CLK3	5.49963595035572
KIAA0753	5.47379219213772
GABRE	3.14341965012995
FIS1	7.53274816613118
ELF4	6.19085521956471
C11orf49	5.69556475239292
CLIP2	4.36628619124812
CLPS	3.86947552167871
PPCDC	4.3642901794875
KDELR1	6.18574488986052
NT5E	3.17593461189724
FOXN2	3.68265067782135
NCSTN	7.55137583138893
PARP4	6.64374061280393
CD83	5.44989144279299
NPY	3.44837975335847
IL18	4.54339461837502
BEGAIN	3.27710645361103
VPS16	6.11509367158836
SLC16A2	4.30198899618544
SLC35B1	7.18296818888678
C4orf20	5.37360609994255
IGFBP2	9.07566275598181
NOTCH2	6.68264135586717
SIGLEC1	3.9152980614984
SLC9A2	3.99089200207288
CD93	5.72787009197206
CEP164	4.53624721568813
P53AIP1	3.37818066421595
ADD1	6.06882583024456
ZNF136	4.95987187693163
ANP32A	4.37642033382915
MGP	6.96835206288492
DNAJC1	4.6536721257837
CCDC144A	3.25483241407083
ACLY	6.358811475105
TRPC1	3.75910827333544
CYP4F12	4.35791545465263
FKBP5	3.27347335831698
SMS	6.9370562300167
MAPK7	4.6408598668341
RRAGC	7.10392902734706
PARD6A	4.72727682332206
CCDC85B	4.64940574284013
SYNGR4	3.31910757582498
WIF1	3.58739022781048
GCH1	4.55249661173433
STRN3	4.59312927041579
TMOD2	2.89602394703244
FLI1	3.35545433903599
DGKQ	3.8536867627677
MAB21L2	3.15371947360106
SCNN1B	4.00274172030455
ECHDC3	5.05078594877208
TMEM106C	8.16690090158792
CSNK2A2	6.29876627747905
GPRIN2	4.39798634963342
CPA4	3.9354237951148
RPL39	12.0874019783414
HERC3	3.43704263204393
MELK	3.95833402127361
IL15RA	3.94642461197066
HMBOX1	7.10092118820355
CUL3	6.05428733439642
PODXL	9.60872598939286
CCT6B	4.51501472230370
GPX2	3.62361406337749
ITK	3.56195400323622
CLIC5	4.25338614953864
RABAC1	7.06917029136041
YPEL1	4.07325197895293
DNAJC4	4.53473021008065
NR1D2	4.82698346054014
KIAA0776	5.86340921755589
FBXL5	5.46317448013158
C13orf27	4.15324121546244
DEFA5	3.16685678096966
TRHDE	3.22839346837898
ZNF536	3.12937405677399
MEF2B	3.70079813837694
UQCRQ	8.70045781589422
ITGB2	5.43317280285371
PTPN4	7.42266151780245
STX5	4.55117607825771
CD72	3.52687099277482
ERH	9.25308154112995
XRCC1	5.40421684792783
VEGFA	5.40789814782758
MPHOSPH1	4.39132121746461
MORC1	2.98890567432354
PARVB	3.92585999725182
ELL	3.40931000085534
SETBP1	6.12409527379073
CDH11	5.53456007784716
NDC80	3.47156818004677
GIMAP6	4.0864637820382
AREG	3.48628842404177
BAT2D1	8.43724434873405
CDS2	6.09960320382464
LIPT1	5.85331022176657
SENP3	4.80067411762016
IL1F9	4.10472159362072
GRIN2A	3.68302789855428
MAN2C1	4.06838107341536
NSUN5	5.68150855803093
SF3B5	7.70395076768162
CEP72	3.98169879245387
MYC	6.85537903157484
NRXN1	3.20152824500115
DECR2	5.4904636025403
SLC37A1	4.19648581554442
SUPT16H	7.44093694945413
MUS81	5.8349167541327
PHYH	7.57805268580675
ULBP1	3.4792787313362
OIP5	3.63405191505561
IL10RB	6.00401776240263
OTUB2	3.54770403370212
NELL2	3.80186650414522
MAPK8IP2	3.77352931361739
ARHGAP10	4.71811579511235
POU3F2	3.28446858903428
RPLP2	8.18214062323446
FGF22	3.37263155570243
PSCD4	3.56134808479882
TRAPPC6A	6.28139381664678
C21orf2	3.75454624822737
CEMP1	3.24276692541974
IL1RAPL1	3.31742117081985
LIN7B	3.95473164297577
VCP	6.26704739469044
NKX2-1	3.2379732922155
BGN	5.95141358988225
LAMA3	6.31403994528477
APOBEC3F	3.06469688656475
COCH	3.2117488548311
SCGB1D2	9.3895909048868
SP4	3.92853554341872
SLC11A1	4.02212716541751
ICAM2	5.84664684185481
C21orf25	6.09651104517626
SH3GL1	6.03090451196657
RALB	5.8267566818899
GSK3B	7.30861303053208
GNGT1	3.21989951774562
GPD1L	7.23344048370701
VPS37B	5.25596041365443
TNFAIP3	6.19539443692419
C6orf32	3.48529608986309
ATG3	7.86463107561147
KLHDC2	7.67372669725286
NDUFV2	8.16967961866013
PANK3	4.28270837978774
BLK	3.29713191878948
MATN4	3.47315093286568
GPM6A	4.08908301939569
WDR82	7.964296795489
APOM	4.32106407054293
PKP2	5.18825107291796
C1orf135	4.58128116275179
TRIP10	5.62096222888209
HRASLS	4.3627793861961
TESK1	4.9211929964235
FSD1	3.90011759233058
SFXN3	5.25617024040051
MMP1	3.39253151710297
CA12	4.63928395477071
ZNF611	7.19610515044755
C19orf58	4.01711542795707
NCOA6	8.07193840359293
PDE6G	3.69370495188669
PPP4R1	7.58307496076998
HLA-DQA1	3.52264773569067
GCLC	5.75670962190112
MAN1A2	4.20687813375473
SEC61A1	7.92015646732411
IKBKAP	4.42898792405012
TWSG1	5.58772064270132
UPF1	4.76587577799894
KIAA1219	6.11748790679581
CTDP1	4.5754024837155
ZMYND10	3.60360789630254
WNT16	4.12389263445059
ADAMTS6	3.31608676139889
SNW1	6.89467115148797
IL18RAP	3.69025571749037
RPP30	6.61721005907427
KRT86	4.6651466730255
CDC40	4.48925753968991
SLIT1	3.72832474534705
KIAA0574	4.19539668989711
GTPBP2	4.51542818913881
SETD3	6.07899852696374
C15orf44	5.1793967611851
PRRX2	4.50793034513686
GPR110	3.58903411448857
C11orf10	10.3430641007145
MKKS	6.67662913089671
ELK4	3.18486096957872
ACOX3	3.61703760709267
ADCY1	3.77995555192394
KIAA0372	4.99668397812157
TP53AP1	5.5902883625367
RHBG	3.94059194097443
SMURF2	7.034909258098
TP53I3	6.85800832231894
EBP	5.42472809154853
SLC22A3	2.90359320196958
TOR1A	5.43092465402676
P2RY4	3.49349536757367
TRPV1	3.64476287251362
ADAMTS12	3.52069528467622
PES1	5.40699579224716
UCP2	8.83458215139627
ATG4A	4.13880300209701
FOXG1	4.09053421471665
MAGEA10	4.59434875337972
WFS1	5.59747553857538
TRIM24	6.2868801948348
PABPN1	8.38335466602457
PROC	4.05970769403153
SLCO1C1	3.80492438250962
SLC25A30	3.4367674490649
SLC22A5	4.53979008970844
DEPDC1	3.6850291284079
KIF23	3.84409360600325
SYN2	3.81790693025004
ASPN	4.0013209098021
CENTG2	7.00217050731774
ZDHHC17	4.68387636504712
VNN3	3.42746758774841
KCNH1	3.64456045878597
PPARD	5.44793690637915
PSMAL	3.02236849037535
FLJ10815	4.27920630679675
YBX1	9.32832649922504
STK24	8.15186384957146
SPEG	4.7306449929592
