Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C08_543648
PLSCR3	7.2006922555213
TTC30A	4.85293796255507
CRISP1	2.95767030149567
KRT32	3.29724697061629
GHRH	3.11252588889038
IL11RA	6.66726522418618
GDF3	3.52744121085323
RPS6KB1	5.08579222631147
POLR3B	5.7236100163055
TOP1	7.90005944090638
DNAJC10	5.77573384397246
CRCT1	3.17930335621043
ADIPOQ	5.36009383217389
MPST	5.69077671851748
DPM2	5.91061848651936
FAM38B	6.4692443345969
RIT2	2.96354497908706
SLC18A1	3.28907496998312
RPS17	12.1826760719604
ABCA3	5.70350357461211
CD44	6.3470170879666
FARP1	6.96524246785152
KCNMA1	5.37106564838808
PAX7	2.97039531095323
TUBD1	4.09969148141884
NARG2	6.15994261040115
GNL3	7.44932562656488
BTG2	7.45310983967223
ITGA5	6.32017473302225
NDUFS6	8.70101185710425
MEFV	3.46602678363495
TUT1	4.03035545818053
ERAL1	5.09112590920997
ECHS1	9.86629046813291
NMBR	3.12199158416320
VPS4A	6.41259685098315
ABCB7	6.36416859391049
CYP11A1	2.90987917062830
PFKP	8.41915357320755
C9orf91	3.54760896556899
ABCC6	3.12449810065054
LRRC41	7.1021331840614
ATP5F1	10.2357679670295
GFOD2	4.20883208631815
MOSC1	5.46426180228366
NCF4	5.05487934496424
HYMAI	3.43155817674559
SLC25A3	10.7575909299292
NAGPA	4.76843544177011
MTHFD2L	4.40304662088716
ZNF646	3.43683377220131
RAB1B	8.08950026635347
IFT122	5.71367650651557
GALNT3	7.10345318245357
LDB3	3.71401120913172
GARNL1	5.15590710967051
ALDOAP2	3.03969286318585
LRRC6	5.08813119309455
NTRK1	2.9907177947451
ARTS-1	4.15607613064484
UBAC1	6.97842479713139
SLC6A11	3.09037090694230
NAP1L2	3.57040538459918
EPB41L4B	7.85034071124257
RPL19	11.6117832006489
CNGB1	3.45707584795129
LOC643641	6.11713512971101
FAM134B	3.85816705649644
WISP2	7.1993969216759
NTSR1	3.69678429630103
HS3ST3A1	3.39123165636890
GPSM2	4.15785821212732
PRKCG	3.31279212827926
CHORDC1	7.37379232908202
MON1B	3.9833529723056
TRIB3	4.93109222099223
SLC2A5	3.68013252628664
C2orf49	5.45999023520249
DDX5	10.0046374460629
ZNF446	4.60469460801733
MLF1IP	5.05255644273823
SLC26A1	3.27809435813993
RGN	3.94333987540694
COL4A5	6.61730569488277
CCNB1	7.24033613911688
CCDC28B	3.81468132284521
RP11-35N6.1	3.50162462240917
KCNK3	3.00267013792556
ZFP161	4.57067799406658
FGR	5.37087826894476
COX15	5.80561399730624
EPN2	4.36708755705719
AQP9	5.4570524198965
XK	5.10320743586628
SLC15A2	3.52182780767363
MREG	4.6489391223273
HEPH	5.90832215663345
THRAP3	4.03359826090562
MET	4.33947735116238
PDLIM2	5.67223875233509
ING3	7.29859891181358
PHYHIP	3.79497542345500
CCT8L2	3.08437956214508
ADAM7	3.2637789558818
COPS7A	7.95430655260177
WSCD1	3.77998569979021
SLC12A8	7.28380547768419
RNF185	3.69110622992084
TNS3	9.38880601726846
IGSF3	5.0230382308185
SRPK1	5.47226630278616
MED13L	5.45956557126866
LOC93432	3.10382900571054
C7orf44	6.37164757966862
PTCD3	6.57849892312856
RPL7A	12.4292505453745
TEAD1	6.29371327149099
ARL6IP1	10.0983707661725
CTAGE5	4.23926943214672
SLC25A14	5.22096839034489
LEP	3.70153533422214
PCDH21	3.52451421623071
CACNG5	3.62249627288657
ECH1	6.82860371093301
MAPKAPK2	4.73401969019685
ATXN10	8.12795560453404
LHFPL2	6.19732829527926
CCL22	4.17036826639479
ACTR8	4.49052125961596
PTPN22	3.07677531942571
CYP2F1	2.92651000804571
ITGA3	5.75338234043469
RABGGTA	5.95100833773902
KIAA1033	6.24171932378478
ZNF510	3.36299055390468
SLC26A10	3.5223558386927
STX8	7.51309444795463
RUNX3	3.99791811044466
EFNB1	4.64473218225865
EIF4G3	6.4200244502244
ACSM3	3.58709877729538
C5AR1	7.20944444109622
SIGLEC8	3.43147579753995
ASCC3L1	9.135222513577
ZNF623	6.73134720838741
A2M	9.92112015754564
NOL8	5.64770445474964
GRPEL1	7.029710672015
LMNB2	4.40236596799236
ROCK2	4.10845841392863
SNX16	4.51958934533563
Magmas	5.13215405717622
ANXA3	8.93659696583558
C11orf2	8.49503131788874
VKORC1	7.84767665842666
TRPM6	3.02806168715962
KIAA1609	4.03770479103752
FOXK2	6.30031694679604
FEV	3.21425893372445
EED	5.85578192730594
RNF32	3.23213089438826
PDCD5	6.07567972820227
SLC8A1	3.20416946745454
HES1	6.1767865885541
DGUOK	7.2895707652976
CLDN16	7.39254750083915
CLC	3.87292798717709
ISL1	3.94678609696587
C1QTNF3	7.85514383825225
GAGE1	2.82171141769644
KIAA0528	7.25785811273473
VGLL3	3.93381498918224
MANEA	5.1070720927011
C1orf61	3.3565308213908
SUPT4H1	7.64988722909007
CD1A	3.75401800165985
ASAHL	4.64197223174156
TRAF5	6.05496990529609
RAPGEF6	5.98735076327434
WHSC1	5.67645007886801
NEIL1	3.40578095479492
KIAA0020	5.20880128318463
C16orf45	5.29933045173599
GFPT2	6.26490613952257
RBM10	6.67870275001646
MRS2L	5.04366464514123
DNAH17	3.2953534674073
STARD5	3.82773335049046
C19orf10	6.33544951125334
SIP1	4.82669161824463
DNAJC15	6.32155381209262
C1orf160	6.22589891215299
SLFN12	4.24460859741954
STAU2	5.51191633050161
FAM98A	7.64615062161892
EXOC3	6.18769081152284
RAD23B	7.70267312794658
HIST3H3	3.65981922715717
NCOR2	4.23324605235491
TNFRSF9	3.13281771279681
KLK8	7.09369222184793
NOL1	6.08331895260107
ALX1	3.63809392792978
CCNE1	6.7578470503576
PKDREJ	3.5273181878867
TIAL1	5.46198383374181
WHSC1L1	3.26462141978044
HIST1H1E	4.29095901418899
SMUG1	5.8040949713225
TM4SF4	4.03320015782875
NPY6R	3.4331824833755
UFM1	7.51957554871962
AP3M2	6.04520156558213
USP14	7.50678467678958
CORO2A	3.38571839898822
ETNK2	3.56111753591975
APOE	5.97101144154869
ANGPT4	3.68588689618234
DSTN	10.4355759085416
SFRS14	4.81519309986059
FRS2	3.34649114434889
NR2E3	3.53537304091809
ST8SIA4	3.33560148069479
GMPR	4.48080277154064
TUBB2C	8.99676602790965
LOC730092	4.04563686217099
ORM1	2.97169720370216
HSPD1	10.4353586965566
C5orf13	8.1365158802712
F2RL1	3.88209969175358
PLEKHA9	5.48797922287179
ZNF232	4.50672863439599
SLC6A7	3.94329936045387
ADH5	8.09726252026265
SHBG	3.3836841240203
DSCR6	3.14941516933593
CROCCL2	3.31074894865875
CDIPT	8.6907156659493
SLC16A5	4.85044859422521
TUBB	9.6747221182188
GAS2L1	5.2506318031933
TOR3A	5.36420600594865
PREP	5.39040777445548
RFX3	3.60002347420715
CHMP1B	7.38936639473042
COPS4	8.5494012629735
MYH6	3.22691118348494
BCHE	5.75059414043108
MAP3K13	3.25139139097488
LCMT1	7.3033709271583
EIF1AX	8.72490390745454
SLC24A5	2.79762145527203
BCL2	3.59755976184768
HBZ	3.33487010869342
HCRTR2	3.13820694889451
TJAP1	4.90036869478348
MAPBPIP	7.34980723608342
TMEM156	3.10589540412033
MYO15B	4.07092280132598
ZNF239	5.1519327336269
KIAA1324	3.17922999489284
PLCL2	4.64804208525684
C4orf29	3.82687535972987
SNX19	6.28325837559894
NAALADL1	3.4349194672604
DUSP5	8.00862096266
GKN1	3.83434643648488
PXDN	8.18912718682777
FCN1	5.31668563086925
SLMO1	3.52737283953929
TNXB	4.37777807631502
C1QL1	3.18037570666833
BIRC7	3.62212780410474
A4GALT	4.35303129902165
TIMM22	4.79477210844023
ABHD9	3.32294587308999
TOMM34	6.24673653997997
ZNF35	4.09454181373831
LIMD1	3.27796982551136
CARD8	4.59489952458412
KIAA0286	4.77469367392594
CD6	3.63415098424300
RSRC1	6.88538814750581
TOX3	3.84617977874574
C16orf35	4.70274984360625
CRHBP	3.3078511723126
PTRF	7.14776125767075
FBXO24	3.06549732553781
CHST11	3.93044589621294
THRB	4.03552605247835
RNF39	3.45221509392067
MYBPC1	3.1079735285557
PSMD11	6.86547993678352
ALAD	4.89689037879493
AQP2	3.20834213437298
EN1	3.20469113301233
GSTM4	4.18610864633022
ZNF187	5.49491599526107
CDC42BPA	5.71919702978953
F7	4.15394671821408
CNOT1	6.72101321764261
SLC13A4	3.34315819372456
ZBTB11	6.8977381059935
B3GALT5	2.70308381562625
LUC7L2	7.28891407783558
SPTBN1	5.00404606034493
EXOC2	4.8241830256521
LSM4	7.54355415457301
IRS1	4.72742879895159
TMEM1	4.14894540919059
MRPL34	7.5532376503405
SAMM50	7.41461182242039
CDC42EP3	4.99255970997128
HSF2	4.2923953612794
SRP72	7.390216723014
MFN2	5.57795245348734
TSPAN7	6.73939805998798
SGK269	3.96468132503284
NUCB1	7.24536526869051
RHOH	3.77035579311913
MTX1	6.93157965999967
CENTA1	5.79995408332519
ATR	5.86569287629892
IGLV3-25	6.01791212406217
DDX49	5.4234065333065
TACR1	3.62090072134618
SFRS5	6.86067942784392
THAP1	4.86004738651127
RHBDF1	6.97909648856449
RASIP1	5.2676769662372
DPYD	7.2347433313813
MYO5C	7.66149542402568
DOHH	3.32125307707408
POF1B	3.93302684758942
MAPK10	5.09331842341252
ZNF552	4.86190899290268
USP32	5.05657438018328
MED27	6.24010113517162
NCAM1	3.69661038139954
LOC171220	4.49684597732889
PRDX4	10.5306179158276
AGT	3.98580442190942
SLC22A14	3.47181609570077
DAPP1	6.09498663080084
PILRA	4.42224099400381
ATF7	3.6554327837617
ABCF2	5.01057744664018
KIAA0748	3.31887913139216
C17orf85	4.35307896491268
TKTL1	6.50730686787045
FGF1	3.76994586596618
IL6R	5.05367652235032
CHRNB2	3.9013902541041
COL7A1	3.79111458663247
NFIL3	8.34825903590964
LRRC48	3.25100760055921
TM6SF1	4.19009261958869
SPG20	6.12114361920224
COX10	4.2884125647915
DNAJA3	6.34546507693269
ECEL1	3.41045277487771
GCA	6.49359113754956
GLG1	8.56523505580147
CIITA	3.53320756699793
CLDN6	5.18121717804079
EPHA4	6.36884012650337
FANCC	3.53447530105241
MUTYH	5.44678345443931
L2HGDH	3.89220185807496
GPATCH2	4.62700434338462
PSG3	3.19818287567595
ZNF227	3.34300864533154
MRPL15	9.55359074365604
NQO2	6.46833120041677
C21orf59	7.87241844097948
ZBTB20	7.64060373275699
NEU1	5.93239643870186
QRICH1	6.90376630323648
C2orf34	3.90764262875228
UBE2L6	9.09910810719101
HP1BP3	5.42229797785894
MED14	4.58441147774742
TSN	6.3800774822091
TPBG	8.62554275486565
SPRY2	8.08299068071159
LZTFL1	5.506935363142
OSR2	5.92972470929726
KLHL7	3.63509778230327
XPC	5.86160860923746
GMFB	8.24635890335682
PBEF1	8.10647652004535
CCR3	3.01919298337119
AGTPBP1	4.996169681678
TMEM8	6.54370671226029
PCSK6	3.7498718818928
STAT5A	4.05346805482375
FAM18B	5.97357248114173
PTPN2	6.08158502094695
SF3A3	6.22903015403736
EFCBP2	3.48689834622274
HCFC1	5.17719535262208
NFYA	3.63684794908847
PBLD	4.42385146062953
PIGF	6.82132818880191
AHNAK	8.22889779117435
ACTR5	3.86046394725793
KIF14	3.95399302366756
PTGER1	3.83646215145273
NOS2A	3.03848902876305
TENC1	5.98459334148433
YIPF2	5.25757473188993
ETV2	3.36593578731696
KIAA1012	7.79883307354872
C17orf53	3.66605904581799
AHR	7.32388709129874
PTPRH	3.13239884513845
ATP10A	3.82928713517446
ATP6V1C1	6.03345072855029
DPH4	6.80861142049649
TAS2R3	2.99628297022252
C5orf5	6.806786776075
KCNA4	3.78521597214348
COQ10B	7.28814301046287
NMNAT2	4.14373788225134
PSMF1	7.63814663995124
SORBS2	3.84634747208738
NFE2L2	8.94522618271836
SH3PXD2A	3.8742161248902
NRF1	4.08286532673306
SPINK5	3.80125997277135
SH2D2A	4.31566162868435
PRDM12	3.36992769817523
RBBP6	6.24394404223919
OPA3	3.32110440686278
PAQR4	5.03399507831663
IFI27	11.4785622708733
SKAP2	6.62364263887261
TJP3	3.58766262242559
C9orf61	3.4288932613557
MT1G	10.1542221463493
HS1BP3	5.61200995752443
IDS	4.90843046290327
PARG	5.14240469964836
OR2B2	2.9949048845367
DYRK4	5.33596559703933
MICALL1	5.00768705872387
GALR2	3.22060682480721
CHRM4	3.25915218217809
RIC3	2.75497198775931
GPBP1L1	7.8778915438152
ART1	3.10526880854865
TBX21	3.12432833696347
DUS4L	5.04881660646456
KCNJ6	3.3879428965671
TNFAIP6	5.093574886326
CCT4	10.0264444186971
RTEL1	3.637666414229
CASP5	4.09208334582578
CHMP6	4.97923546529309
BRD4	6.2655004486774
NDUFA13	9.32122499609665
CYP19A1	3.17249877506505
CD151	6.60565041851307
DOK4	4.10573350639057
FAM26B	7.3052890179942
ARFRP1	4.0656968318481
MRPL41	3.04623809537697
CRYBA1	3.12924134740379
HRH2	3.40018850712245
KIF25	3.68103622477755
MTMR6	6.37199367556952
SCAMP3	6.84520671535508
MTG1	5.42921848667533
UBTD1	3.64694954941984
SOX9	6.96048783314404
CRABP1	3.42856885718451
FLJ33790	3.22804961761130
FAU	11.6697335902957
DTNB	3.81418384042594
CARD9	3.99791750763599
PACSIN3	4.09832192871774
OMD	4.92492890922395
HOXB8	2.90254596994092
NSBP1	3.46053788710525
SLC4A5	3.53876996696339
FBXO46	6.53205742264185
UGCGL2	4.73933800055351
SVIL	7.28431989216916
OAS1	5.10084870227964
PHB2	10.6685497084457
NDRG2	4.16316794101391
ERMAP	5.32131267851395
GRIP1	3.13480747645033
APBA2	3.84562442445224
TCF21	4.30538588550648
JPH2	3.13423797652000
DLST	6.43573612593227
SLA	5.87316048707988
AMELX	3.11555473982432
WNT6	3.2916720976712
ATP2B2	3.55194665364673
CPVL	7.28678123086627
RGS20	2.86952465878004
TRAM2	6.42781269573676
ZNRF4	4.46240504049539
ZNF419	4.19869951703165
LXN	8.46946818048068
TLK1	4.84085973475399
UPK3B	5.40782633274984
MTMR12	4.24509465990069
KLHL21	6.1410319168086
ZNF384	5.03300501527389
PI15	3.42342807761756
RER1	6.76424241614318
ELAVL2	3.00849667082815
KLF2	8.83367698519825
RPN1	8.96060784680846
PMVK	6.19736159425425
EIF3D	10.0383280954704
SIX2	3.36009209024986
HPS1	4.47853807826166
RNF7	6.93524932461395
TFE3	5.78668890054407
C11orf17	4.84057606448318
SNRPC	7.25678615115221
KCTD13	4.93790429851385
DLGAP1	3.66146149945391
PGLYRP1	3.6825678496127
IL8	5.50359709192225
IRF7	5.7914762154589
SERPINB13	2.8989423127689
SET	9.5565617165939
NAB2	4.95581625382912
MGC40069	3.63133605693913
BLR1	3.36867083945706
LRP5L	3.45254666696324
FAM120A	6.02601984483733
ASCL2	3.05235146207405
PCDHGA10	4.37104264285432
SHH	3.07074595944702
SH2B1	4.64782212948842
ATP5H	10.3383443990603
THPO	3.28944567151015
HIST1H3E	3.19644018906436
TYRP1	3.99557058742687
EIF2S1	6.99772657684735
RFNG	5.59043194579404
RAB20	6.36569488528937
TNFRSF17	3.71207290462382
RBM7	6.95766799914832
TMPRSS4	7.5014330464058
NKX2-8	2.82923215565408
C1orf115	6.11005519727474
TAF9	6.93133826074628
TERF2	6.51265728719453
TNFRSF1A	7.95158184815109
ACADVL	6.78289575750163
ISCU	8.74901572543818
KIAA0841	4.20188041835639
GTF2H5	9.034536368226
EDG8	2.91561591866433
RAB15	4.71656704597259
HBP1	6.01596216652038
TNNT2	3.42194512947883
CECR5	6.72273041575147
JRK	4.75761910743659
PHGDH	6.51062305555829
XPO4	4.690752532207
ARHGAP25	4.89087580106759
CA9	3.66448688981801
TLX1	3.27951026698899
GPS1	6.16260584150579
RPS29	11.8445003357287
MKLN1	5.95971634353335
ATP6V0A2	4.31180872606289
EMR2	3.43295573830822
KIAA0319L	4.72588783685888
DOPEY2	3.65138164109272
SLC29A3	6.09683014425982
LGALS4	3.67598297559756
SDHD	8.90350926381971
USH2A	3.12429756910123
NF1	3.92427782300873
IMPAD1	6.52080472920199
APOBEC3A	4.45194983089949
OLR1	4.12306568455638
HCFC1R1	6.6216167302879
TAOK2	3.66877171973699
NRAP	3.62745484421254
PPFIBP1	5.69803514420012
LYPD3	3.76168351194783
BCL7A	4.102868605156
AGER	3.21724080583424
MCM10	3.81170835294701
MAP4K3	6.13512683070162
PFTK1	5.99546241866803
CBS	5.16994732079591
CLK3	6.04565785707819
KIAA0753	5.13451076918731
GABRE	3.96518335946295
FIS1	8.97840829979942
ELF4	7.73366570681637
C11orf49	7.46484085747089
CLIP2	4.12325817665552
CLPS	4.10994508154925
PPCDC	4.9296253937484
KDELR1	7.06072577777624
NT5E	6.36821215954924
FOXN2	3.3463350419003
NCSTN	6.80954480953655
PARP4	8.44671481106108
CD83	6.10102734464335
NPY	3.40123929715009
IL18	4.61052610747116
BEGAIN	3.11231509472954
VPS16	6.61371596158337
SLC16A2	4.82444895988244
SLC35B1	6.91599222352712
C4orf20	5.96193148828342
IGFBP2	9.79018540408672
NOTCH2	7.35210055606396
SIGLEC1	5.77898367195567
SLC9A2	3.40271947403554
CD93	7.29018102240204
CEP164	3.72577344884262
P53AIP1	2.98072820626028
ADD1	7.79470072826094
ZNF136	6.56571990117236
ANP32A	5.19578730221254
MGP	11.3594438144984
DNAJC1	5.01596182633973
CCDC144A	3.29304808014126
ACLY	6.5253224623611
TRPC1	3.61744997747555
CYP4F12	4.16886718795761
FKBP5	3.86325191000683
SMS	8.64054129180306
MAPK7	4.48235782702423
RRAGC	7.59682863997636
PARD6A	4.44275775844458
CCDC85B	4.79277123376646
SYNGR4	3.06838156547877
WIF1	3.23030048391687
GCH1	7.18280016827522
STRN3	4.65922027649073
TMOD2	3.12756098380684
FLI1	4.19074492371396
DGKQ	3.82610164505311
MAB21L2	2.95554482282123
SCNN1B	3.28987916168581
ECHDC3	4.73958347642899
TMEM106C	8.08801550785238
CSNK2A2	6.87823028697528
GPRIN2	3.77823427629382
CPA4	4.45778402248792
RPL39	12.6345079758231
HERC3	4.00321661462662
MELK	5.78459381248739
IL15RA	5.23368725236006
HMBOX1	5.63713272855519
CUL3	5.8642939420097
PODXL	7.15641766236776
CCT6B	4.58953491593508
GPX2	3.86760471422433
ITK	3.86825710187141
CLIC5	6.18888308729966
RABAC1	8.65724800376761
YPEL1	5.57533415500533
DNAJC4	4.21294264021031
NR1D2	7.07169786622186
KIAA0776	7.87085900417451
FBXL5	7.61081241345132
C13orf27	4.85168004419813
DEFA5	3.06384071947754
TRHDE	3.17985777422364
ZNF536	2.85485288319413
MEF2B	3.62132093331991
UQCRQ	9.70472719211527
ITGB2	8.345559554889
PTPN4	7.09029998910558
STX5	4.9935411155745
CD72	3.81478320391764
ERH	10.2239483689450
XRCC1	5.41860992475304
VEGFA	5.40513029385995
MPHOSPH1	4.68436382281332
MORC1	2.62813923379104
PARVB	4.35865468822005
ELL	3.76285341396369
SETBP1	6.13804019740604
CDH11	7.87524548882339
NDC80	5.12348948060045
GIMAP6	6.48918819226921
AREG	5.44695227297183
BAT2D1	6.44968481273327
CDS2	6.33360893350313
LIPT1	5.89580249753524
SENP3	4.2590508665538
IL1F9	3.46892403297263
GRIN2A	3.53623025682513
MAN2C1	5.18344502449172
NSUN5	6.22800835588502
SF3B5	9.1519188022855
CEP72	4.40229023331199
MYC	9.73295623766537
NRXN1	3.15539498644329
DECR2	5.41854970688002
SLC37A1	3.79694265872666
SUPT16H	7.71935685752054
MUS81	6.88556717040531
PHYH	7.78066110722651
ULBP1	3.13752872680554
OIP5	4.52635464240314
IL10RB	7.53706859239993
OTUB2	3.43022895091056
NELL2	5.17318653633879
MAPK8IP2	3.71632013433025
ARHGAP10	5.00366253313798
POU3F2	3.22859941659117
RPLP2	8.46836202874257
FGF22	3.16924822476032
PSCD4	4.21283980751266
TRAPPC6A	7.39849789938537
C21orf2	3.57108252846391
CEMP1	2.9607072614662
IL1RAPL1	3.32480517685989
LIN7B	3.49061318789425
VCP	7.3578137300815
NKX2-1	3.36404432553497
BGN	7.04735010781058
LAMA3	8.6313690319566
APOBEC3F	3.36258718200250
COCH	3.5084078718001
SCGB1D2	8.73525996307707
SP4	3.64525096880066
SLC11A1	3.93395110532074
ICAM2	6.19838104082417
C21orf25	5.67229778590554
SH3GL1	6.59026677241008
RALB	7.17025012666974
GSK3B	6.96665374300743
GNGT1	3.06060094776023
GPD1L	6.59012168751735
VPS37B	5.67522947980414
TNFAIP3	7.79079352658625
C6orf32	4.30328340183828
ATG3	8.48829103117996
KLHDC2	8.8554528899577
NDUFV2	9.16267006619596
PANK3	4.21664211221777
BLK	3.10277459595666
MATN4	3.29219916498495
GPM6A	3.58122966511048
WDR82	8.15226905729587
APOM	3.88944891050603
PKP2	4.29669486217319
C1orf135	5.63805723834199
TRIP10	5.35782030616113
HRASLS	3.69797450404854
TESK1	5.67195272368609
FSD1	3.70150149218232
SFXN3	5.75002282536895
MMP1	3.42137774703114
CA12	5.52486078240908
ZNF611	6.08733852278748
C19orf58	5.88043503886618
NCOA6	7.48182122976087
PDE6G	4.63603001536416
PPP4R1	8.07572019961455
HLA-DQA1	8.3653455392593
GCLC	4.43876330416701
MAN1A2	4.1367940303287
SEC61A1	7.73798955936471
IKBKAP	4.92151446075402
TWSG1	5.2936669706326
UPF1	5.32226555417096
KIAA1219	5.62969167980912
CTDP1	4.43166261049379
ZMYND10	3.35905473599408
WNT16	4.10599544240157
ADAMTS6	3.26858111951377
SNW1	8.2282570830688
IL18RAP	3.84270779523017
RPP30	7.0889782441341
KRT86	4.42344962160689
CDC40	5.37862242874333
SLIT1	3.65728377235056
KIAA0574	3.58561416776638
GTPBP2	4.69944335648569
SETD3	7.2617607995861
C15orf44	6.04582214000891
PRRX2	6.60016370937477
GPR110	3.38672058402338
C11orf10	10.8830723474584
MKKS	5.89515865912417
ELK4	3.19077973110209
ACOX3	4.00170196789606
ADCY1	3.30586887339629
KIAA0372	6.06832235264433
TP53AP1	5.65213204266206
RHBG	3.57232737503105
SMURF2	8.0027113368509
TP53I3	6.24685524677336
EBP	5.87961026414636
SLC22A3	3.36878298935137
TOR1A	7.26893243104127
P2RY4	3.43654546037274
TRPV1	3.47480892709836
ADAMTS12	3.17184213622215
PES1	5.79485389388746
UCP2	10.5977305801872
ATG4A	4.38500080905663
FOXG1	4.38644444731503
MAGEA10	3.91595394118007
WFS1	6.88456321943415
TRIM24	6.38605534558907
PABPN1	9.23315709383483
PROC	3.49507134305849
SLCO1C1	3.57565591803229
SLC25A30	3.20503970047137
SLC22A5	4.565881983547
DEPDC1	4.57669215805219
KIF23	4.57006437654256
SYN2	3.71007785110296
ASPN	8.42937570797717
CENTG2	6.32509364056092
ZDHHC17	4.90826580117049
VNN3	3.31970036996469
KCNH1	3.44041374308564
PPARD	4.54496879428109
PSMAL	3.05950636752168
FLJ10815	4.54754895646773
YBX1	10.0381497249057
STK24	8.83891854206911
SPEG	4.32982767373408
STK10	4.45351882508837
ZNF695	2.67361100884916
SCTR	3.24036292771843
AAAS	4.83725651411092
SSX3	3.20579295115795
ABCD3	6.46892887902738
MTF2	5.21337659358386
FIG4	7.26821529917201
TMCO6	5.14263918610192
C9orf46	6.0574254486246
ATP6V1F	9.56558510912912
IGHMBP2	4.48748899704478
CCDC94	4.57166771004944
EGR4	3.29533062376094
DUS2L	4.1358201138883
FAM3C	10.0697093612060
DCTN4	4.39382680439556
EIF2AK2	5.97061850330501
CST4	4.70451328434551
CCL11	4.77714362386514
LMO7	3.83530159595165
PAM	10.0204528679310
NUTF2	8.81056751634448
ADRBK1	4.74070319414189
ZNF84	5.02135465417205
SLC39A4	9.3088968361795
CITED2	7.98502897836779
C12orf49	4.45295769665373
GRM3	3.12840125291608
CCDC49	4.4760135229335
STARD8	4.89891261414135
FNDC4	4.41940641700044
SIAH2	5.86781074340814
CCDC103	2.86107185133229
ATP5A1	10.4940367996302
HTR7P	3.56497618020449
LALBA	3.2047156071068
RMND5A	5.20293283693727
ATP5J2	9.5538150003413
PSCD2	6.69754284639216
MMP3	4.13960178024595
ZNF409	4.05387269956758
CRHR1	3.56049365704526
WDR70	6.60025707846809
ZFAND1	7.08988345819187
CCL18	9.18350984257682
KRTAP1-3	3.17287534514266
RINT1	5.49669642741465
NRN1	5.19160612219986
SPAG5	4.9770476244846
KIAA0408	2.93024221323748
F13A1	10.1492155903659
DNAH7	3.41250847179365
SLC10A1	4.07147823857777
BRCA2	3.90280299705741
ACADM	7.14801660512713
GIPC2	3.14986090455277
OGN	6.82440001146267
RAGE	5.88070817775538
XPO6	6.89668744502052
FMR1	8.20900707134974
DUSP3	4.78816919034953
ANKMY1	3.38429696093429
CHMP2A	9.3517962843758
FAM8A1	7.36441322434779
GPR21	3.79231876995769
BBS9	4.35232245335978
UNC119B	6.77376380996922
SLC12A3	3.30291163880074
ZDHHC7	7.06737839173989
FVT1	5.69643421680776
ENTPD6	5.5395326418577
PPP1R2P9	3.21317469168765
ERCC4	3.79920384234646
MMP8	2.85702839497046
HMHA1	5.07069552279032
RAD23A	8.47384977632778
ACY1	7.37995299075022
MT1E	9.10212933857475
PPP5C	4.31405101247860
GPR20	4.15765887274424
RFPL3	3.01827608932797
GHITM	9.08528653055211
SCAMP4	4.72816414313221
NARG1L	4.47128362603426
MYO9A	5.94310034664765
BLMH	5.41726832342608
NDUFB7	7.50815842646192
ADCYAP1	3.61657475530691
SP110	5.98102761475643
MIER2	4.01477223445883
KIAA0513	4.6327883526007
SH3BP2	4.90378707766973
PNMA2	3.93299739199733
MAP3K7IP2	7.28571122536147
AGRN	5.50074987148332
CEP290	3.41314212385102
ANXA10	3.71082198511595
RTN2	4.36813834149232
C14orf133	6.49249196594713
PRPS1L1	3.01587184574371
PRPH2	3.86945151731383
KLRA1	2.81625771811148
IRX4	3.16301203757248
GOLGB1	6.26076121235296
GPR97	3.72287349284410
NFKBIL1	3.86446332158213
CHD7	7.06949565861567
APBB3	4.09342900949281
RPS10	10.140383420616
HIC1	3.03274024480257
TLE3	4.08492222252557
PSMB7	9.21830736220769
IAPP	3.40822049385880
SHQ1	6.77511160069031
API5	5.46804277449048
GP1BB	3.6520506175202
FTHP1	9.19140054779503
TRIM6-TRIM34	4.70967135822788
SLC6A1	3.57066907774934
OCLN	4.73230263388719
NAGLU	4.77710689329151
PTTG3	4.04771653947557
FAM117A	6.47688053580806
SPRY1	9.9815582237814
FLJ10781	8.32916715772704
CDON	3.67272012383913
SH3YL1	7.37310277606227
IGKC	8.993973627593
TREM2	5.62342607608988
MMP14	4.46302663881228
SERPINI1	4.26358928712678
HDHD3	4.93087708220504
DYNC1LI1	6.7611999836801
FASTKD5	5.43463878912224
TDRD3	5.50616700087056
THSD7A	4.78572593694243
NDST3	4.42709566353452
CXCL2	8.95088841251303
DHRS12	4.58365082354792
MAP3K15	5.8292460943223
FBXO9	5.78094249208318
APPL2	5.22422135351698
TNPO1	7.48898282593836
CARD10	4.57445020690684
MRPL13	7.47031778305564
SNX5	7.95912403133103
EEF1D	7.72509358893778
RAB6A	4.08208291726895
SOD1	10.4586014853875
C12orf5	5.32591244785333
PACS1	4.56071765955499
PAPOLG	3.33199856598022
CHML	3.45589959044612
SIRT5	5.75242229985052
MSRB2	7.18366127535099
BCR	6.68515567079452
PUS3	5.12604477503176
CAPN2	10.0763454039511
FXYD5	6.824669207222
TWISTNB	2.79410030100353
UBE1L	6.37719159510374
UBE1C	7.37925077405964
CHD2	3.18411018011543
C15orf2	3.26784324385561
FZD5	5.51771695873619
NR4A1	6.13899980961931
LOC339047	6.22865489868037
TRIM17	3.61925693986534
ZSCAN21	3.29169865230983
RPL15	11.7839727827528
ATP5G3	9.9532534930738
