Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E05_491250
IFI27	11.0545794785036
SKAP2	6.36143529296741
TJP3	4.77448607270273
C9orf61	3.43427787333913
MT1G	8.35846609219879
HS1BP3	5.99743500769827
IDS	4.94703170516863
PARG	5.50303678618616
OR2B2	3.01422177377214
DYRK4	5.32355578325109
MICALL1	5.29380446580574
GALR2	2.98213521705903
CHRM4	3.52404653673118
RIC3	2.94500081361517
GPBP1L1	7.00438302045341
ART1	3.45108141339416
TBX21	3.38323942365926
DUS4L	4.19123682033672
KCNJ6	3.50462783536921
TNFAIP6	6.58444611639948
CCT4	10.2387910221443
RTEL1	3.61433859461452
CASP5	4.23244376423272
CHMP6	4.38366487804336
BRD4	6.39192885345771
NDUFA13	9.48887179831343
CYP19A1	3.20642135347693
CD151	6.09548153391239
DOK4	3.58354122416685
FAM26B	6.14866928200543
ARFRP1	4.73594372420011
MRPL41	3.15036895225258
CRYBA1	2.86117666261309
HRH2	3.50711507688612
KIF25	3.39063225381245
MTMR6	6.34239551113717
SCAMP3	6.84881470065141
MTG1	5.967667698419
UBTD1	3.76030442988751
SOX9	6.08422983239597
CRABP1	6.59683716864606
FLJ33790	3.34391044595148
FAU	11.1641619476131
DTNB	4.03316200541713
CARD9	4.66578230491428
PACSIN3	4.18948496390774
OMD	3.58814044771348
HOXB8	2.85833269828870
NSBP1	3.75770363665686
SLC4A5	3.47138857271269
FBXO46	5.80447039729675
UGCGL2	5.25520870406606
SVIL	6.6337970078006
OAS1	6.19136349610547
PHB2	10.9073807775350
NDRG2	3.95362081934024
ERMAP	4.86661374205238
GRIP1	2.95531937478128
APBA2	4.24936334263599
TCF21	4.40199727704022
JPH2	3.20490571489714
DLST	6.4907932328365
SLA	6.57969251110036
AMELX	2.66766240415303
WNT6	3.33832603497262
ATP2B2	3.59203974166549
CPVL	7.66467361673123
RGS20	2.82680681089395
TRAM2	7.14722511380492
ZNRF4	4.60323400496359
ZNF419	4.92600709439306
LXN	9.61884844553092
TLK1	4.38096341364488
UPK3B	9.16644722209154
MTMR12	4.34646192715115
KLHL21	6.43695789754127
ZNF384	4.90348425611014
PI15	3.75462300682077
RER1	6.93020827832122
ELAVL2	3.33730026762321
KLF2	8.00935076876827
RPN1	8.71272797040987
PMVK	6.37640774757993
EIF3D	9.56980103629854
SIX2	3.85529765940350
HPS1	4.49520532167492
RNF7	6.28763390269459
TFE3	5.99813140278361
C11orf17	5.01429380701778
SNRPC	7.36824280492546
KCTD13	4.37829631136764
DLGAP1	3.29018116304935
PGLYRP1	3.77265487260210
IL8	5.35509053729818
IRF7	6.25344083083307
SERPINB13	3.03521005172844
SET	9.81179280897074
NAB2	4.67999716957132
MGC40069	3.63775141864071
BLR1	3.3664853738199
LRP5L	3.67558398840637
FAM120A	6.47063293511066
ASCL2	2.94012896086185
PCDHGA10	4.48517027995311
SHH	3.14091946097421
SH2B1	4.87358163340934
ATP5H	10.7352736001516
THPO	3.33056734993916
HIST1H3E	3.42802849012486
TYRP1	4.34535191181004
EIF2S1	7.57844490741928
RFNG	5.39468562823156
RAB20	6.90812439883013
TNFRSF17	4.68222952254394
RBM7	7.58127392100705
TMPRSS4	8.38235159064049
NKX2-8	3.15422956456176
C1orf115	6.10825276839929
TAF9	6.80476036963573
TERF2	7.58772373247305
TNFRSF1A	7.5488046265098
ACADVL	7.36073793188247
ISCU	9.06123817673929
KIAA0841	5.00761178652387
GTF2H5	7.89643376075197
EDG8	3.06976229031533
RAB15	6.00131884789753
HBP1	5.69709451097731
TNNT2	3.46403390539125
CECR5	6.10462562572045
JRK	4.65539762440872
PHGDH	6.28826272471486
XPO4	4.01553568710744
ARHGAP25	5.17764718584888
CA9	4.1738782386496
TLX1	3.29192610297341
GPS1	5.61796813233522
RPS29	11.6135588281690
MKLN1	5.05054534571337
ATP6V0A2	4.1281721514503
EMR2	4.22991500033044
KIAA0319L	4.80984730255973
DOPEY2	3.79568041017452
SLC29A3	5.69709249543377
LGALS4	3.94977337810981
SDHD	9.17345907858227
USH2A	2.90361508208682
NF1	4.12145826540295
IMPAD1	5.72121060960025
APOBEC3A	5.66447017978187
OLR1	4.77184607887282
HCFC1R1	6.89837295185477
TAOK2	3.53779745707102
NRAP	3.26119910130613
PPFIBP1	5.03122027897969
LYPD3	7.02325655723606
BCL7A	4.45609655665473
AGER	3.31376130070402
MCM10	3.40986467257544
MAP4K3	5.70475283359177
PFTK1	6.14792456107113
CBS	5.21697064021769
CLK3	5.54573467994351
KIAA0753	5.34676948964452
GABRE	5.59393941104343
FIS1	7.86861196053662
ELF4	7.83491424731139
C11orf49	7.26927752095378
CLIP2	4.25992123034862
CLPS	3.77573133263041
PPCDC	4.43558366550763
KDELR1	6.67266639429788
NT5E	6.08752127370179
FOXN2	3.52242121534307
NCSTN	6.67068142293846
PARP4	7.74527527708255
CD83	7.3876539793893
NPY	4.47130843681279
IL18	5.63625797262764
BEGAIN	3.50280922876702
VPS16	6.48119326345478
SLC16A2	5.18692759415731
SLC35B1	7.46608243755302
C4orf20	6.46576628977813
IGFBP2	7.6357466784648
NOTCH2	7.44899230442894
SIGLEC1	5.43348318407884
SLC9A2	3.5056623248753
CD93	7.86789452270773
CEP164	4.04954580745514
P53AIP1	3.45003660757867
ADD1	7.13374631807894
ZNF136	6.04627407146367
ANP32A	4.2043920379782
MGP	10.3799130772016
DNAJC1	5.72548712707473
CCDC144A	2.92810926080038
ACLY	6.29493017055443
TRPC1	4.28699522134405
CYP4F12	3.94874979281994
FKBP5	3.78814598535425
SMS	7.08259379735089
MAPK7	5.00855360362905
RRAGC	7.68850132442901
PARD6A	4.64534201490652
CCDC85B	4.28288169844636
SYNGR4	3.32069796343251
WIF1	3.07742565739658
GCH1	7.4553342446273
STRN3	4.34448799075313
TMOD2	3.05143167577915
FLI1	4.19313263085854
DGKQ	3.49653442798730
MAB21L2	3.08487568434463
SCNN1B	3.16000172019474
ECHDC3	5.73356641454808
TMEM106C	8.8111635809887
CSNK2A2	5.79700996875526
GPRIN2	4.4862037092831
CPA4	6.00510657563795
RPL39	12.5456274639288
HERC3	4.44251973162474
MELK	7.02701774974269
IL15RA	4.76155143533644
HMBOX1	7.33563991347923
CUL3	5.85696211858992
PODXL	7.99998753120393
CCT6B	4.41576407197608
GPX2	3.77159263336355
ITK	5.00970015879152
CLIC5	6.38975906767858
RABAC1	8.49383566418284
YPEL1	4.87108140051008
DNAJC4	3.79990123439492
NR1D2	6.15274036663224
KIAA0776	6.64586190123359
FBXL5	7.6822039063357
C13orf27	5.73118766752857
DEFA5	3.26482541022019
TRHDE	3.30394737450407
ZNF536	3.07800841370964
MEF2B	3.57926563593678
UQCRQ	9.97190914685134
ITGB2	8.63761854868252
PTPN4	6.66386186781916
STX5	4.4092958852771
CD72	4.50975869773159
ERH	9.82595311962602
XRCC1	4.98055756093211
VEGFA	5.70117371210099
MPHOSPH1	5.9007180461122
MORC1	2.95778284638093
PARVB	4.16676654397569
ELL	3.4564855204003
SETBP1	5.24699017511323
CDH11	9.14352895302935
NDC80	5.22474244276663
GIMAP6	6.56510684437199
AREG	5.59734129401928
BAT2D1	6.95002844882305
CDS2	5.30475724425413
LIPT1	5.70983277042809
SENP3	4.53308967004403
IL1F9	3.26480279375452
GRIN2A	3.81514921244471
MAN2C1	4.64373301742162
NSUN5	6.58010188875107
SF3B5	8.52262977818737
CEP72	4.62204142712719
MYC	8.17637557795773
NRXN1	2.99254285486320
DECR2	6.63813216367596
SLC37A1	4.65890790907556
SUPT16H	7.55931628511532
MUS81	6.200510871022
PHYH	6.51252901859533
ULBP1	3.35221912109956
OIP5	5.66697939919313
IL10RB	7.20557656236255
OTUB2	3.30972224883059
NELL2	5.11108662604465
MAPK8IP2	3.61247742559118
ARHGAP10	5.06613863847283
POU3F2	3.12239910659116
RPLP2	8.06495963864401
FGF22	3.42922155207975
PSCD4	4.21309917519503
TRAPPC6A	6.01670135965313
C21orf2	3.49152297417186
CEMP1	3.20040699867210
IL1RAPL1	3.23337918726028
LIN7B	3.76289415788265
VCP	7.84878853566858
NKX2-1	3.20083291756775
BGN	6.88588996990947
LAMA3	7.03262793382439
APOBEC3F	3.05654742478738
COCH	3.5768970569338
SCGB1D2	5.91639613153139
SP4	3.56691887976743
SLC11A1	4.13600840767801
ICAM2	5.69279809144624
C21orf25	6.24185546048814
SH3GL1	7.00798622689245
RALB	7.01982687997954
GSK3B	6.64517872160635
GNGT1	3.1751825124548
GPD1L	6.44228786764084
VPS37B	6.39758141814495
TNFAIP3	8.55026568942276
C6orf32	4.54237279084764
ATG3	9.00554471491375
KLHDC2	8.1791967304575
NDUFV2	8.46183699418322
PANK3	4.37703215809463
BLK	3.19868048536994
MATN4	3.16285504191082
GPM6A	3.53019389369734
WDR82	8.17121208036358
APOM	4.47529952112634
PKP2	4.13497131291540
C1orf135	5.10787458490058
TRIP10	5.88260778957258
HRASLS	4.06803642378999
TESK1	5.38350852792154
FSD1	3.77899940759785
SFXN3	6.31823606671061
MMP1	2.91644059824612
CA12	6.36425998446542
ZNF611	6.47023858081312
C19orf58	5.49258645795027
NCOA6	7.61009045748008
PDE6G	3.95372213732945
PPP4R1	8.00213513171927
HLA-DQA1	3.52862627596801
GCLC	6.07336820024607
MAN1A2	3.97000887747553
SEC61A1	8.54067779042669
IKBKAP	5.25266355586456
TWSG1	4.17904938560804
UPF1	5.06569124473221
KIAA1219	5.73197421948902
CTDP1	3.95782995146843
ZMYND10	3.70612456841183
WNT16	4.46991663728883
ADAMTS6	3.55902225888094
SNW1	7.56696206760807
IL18RAP	4.1562432798592
RPP30	7.14943253620778
KRT86	4.58268652246706
CDC40	5.15222711784996
SLIT1	3.57616161493496
KIAA0574	3.44832341231491
GTPBP2	5.19625031337931
SETD3	7.16852721390312
C15orf44	5.76091796907236
PRRX2	6.15364402665866
GPR110	3.35816584368537
C11orf10	10.8087416148873
MKKS	7.37466448531434
ELK4	3.33983423984542
ACOX3	4.60166131032443
ADCY1	3.50749972217805
KIAA0372	6.30602037387653
TP53AP1	5.01964162637173
RHBG	3.88556931147040
SMURF2	7.73609768068013
TP53I3	6.76387926309693
EBP	6.72609870299398
SLC22A3	3.69243214385954
TOR1A	7.00184316404787
P2RY4	3.66780130470694
TRPV1	3.95479898922537
ADAMTS12	3.32982411602446
PES1	5.98461680822324
UCP2	9.29346940360631
ATG4A	4.8162156212045
FOXG1	4.05550023961256
MAGEA10	3.8238008414732
WFS1	6.62270627362844
TRIM24	5.40316068208851
PABPN1	9.53925881647796
PROC	3.54248485417283
SLCO1C1	3.65819568069496
SLC25A30	3.080048486857
SLC22A5	5.35178523344344
DEPDC1	5.78070895953822
KIF23	6.11938666415529
SYN2	3.77961326436086
ASPN	6.66251224713948
CENTG2	5.9811724169445
ZDHHC17	4.71443618632588
VNN3	3.44262628543377
KCNH1	3.55899739404967
PPARD	5.2316550909221
PSMAL	2.69508202123855
FLJ10815	4.84617719575234
YBX1	10.0851717518345
STK24	9.14533794287328
SPEG	5.20209078409575
STK10	5.02297289571571
ZNF695	2.56391473478856
SCTR	2.91633589881625
AAAS	4.89536328740018
SSX3	3.3211236797915
ABCD3	7.37615109663591
MTF2	5.55712850396629
FIG4	6.81914111679754
TMCO6	5.25798108557883
C9orf46	7.15652012155066
ATP6V1F	8.60665676067819
IGHMBP2	4.93935798353014
CCDC94	4.00312875294187
EGR4	3.18952266711666
DUS2L	4.75200285340022
FAM3C	9.3216216580544
DCTN4	5.5045780128315
EIF2AK2	6.19084693260114
CST4	3.77971154135757
CCL11	4.57396713182971
LMO7	4.06620894701793
PAM	9.06139228947328
NUTF2	8.08859125349195
ADRBK1	5.0788186013173
ZNF84	5.14919341322038
SLC39A4	8.4756231105061
CITED2	5.97868052529214
C12orf49	5.30822694300992
GRM3	3.44671228734522
CCDC49	4.62714977499429
STARD8	4.41874013087653
FNDC4	4.95452408317812
SIAH2	6.13304497996528
CCDC103	2.93835067219838
ATP5A1	11.1443914080404
HTR7P	3.36637077715979
LALBA	3.04918050504723
RMND5A	4.7920144660809
ATP5J2	9.90323323560116
PSCD2	6.27129702448428
MMP3	4.24687945074486
ZNF409	4.26103808384795
CRHR1	3.30456188650547
WDR70	6.64093067624249
ZFAND1	6.16095453138477
CCL18	5.50995653864077
KRTAP1-3	3.36419184293403
RINT1	5.14394071081315
NRN1	4.40041433651465
SPAG5	5.26073824499011
KIAA0408	3.00103616725149
F13A1	9.6476085076075
DNAH7	3.35118080720732
SLC10A1	4.26534220003778
BRCA2	3.38440948376794
ACADM	8.27502471754303
GIPC2	3.27666868205202
OGN	5.3936777045742
RAGE	4.74993252707074
XPO6	6.73333874053926
FMR1	8.46966081913545
DUSP3	5.21572746328988
ANKMY1	3.25376108597902
CHMP2A	8.8982393427344
FAM8A1	7.54080535399233
GPR21	4.04045060288653
BBS9	4.97543491551751
UNC119B	6.5632013937214
SLC12A3	3.36768815614186
ZDHHC7	7.39565559019226
FVT1	6.30572306176714
ENTPD6	6.23697736560708
PPP1R2P9	3.36962303711210
ERCC4	3.85523406043407
MMP8	3.13756578012626
HMHA1	6.00401707638502
RAD23A	7.56980659787401
ACY1	6.90676263484166
MT1E	8.58367297194032
PPP5C	4.65701548636003
GPR20	3.28599463477308
RFPL3	3.33006054779669
GHITM	9.99924479853614
SCAMP4	4.54360784067226
NARG1L	4.51303636033225
MYO9A	5.68359927347465
BLMH	5.14240454383073
NDUFB7	7.18524809167311
ADCYAP1	3.48748286356757
SP110	6.38539875346696
MIER2	3.8777100682847
KIAA0513	4.85469587620552
SH3BP2	4.6561969058145
PNMA2	4.48088213534984
MAP3K7IP2	6.46762818554291
AGRN	5.34881377583802
CEP290	3.35660348960614
ANXA10	3.76631932017459
RTN2	4.7785947365747
C14orf133	6.35810452520185
PRPS1L1	2.85244635707028
PRPH2	4.10073162661393
KLRA1	2.73389322582646
IRX4	3.01073535985469
GOLGB1	6.89854428190753
GPR97	3.47145592808332
NFKBIL1	3.81633311831754
CHD7	5.61227616849865
APBB3	4.73504423220461
RPS10	10.2106264609855
HIC1	3.16730604348375
TLE3	4.64417865560076
PSMB7	9.42088195536319
IAPP	3.4423410275234
SHQ1	6.94337645415543
API5	5.72107091480836
GP1BB	3.34930174899014
FTHP1	9.03532451140217
TRIM6-TRIM34	4.73649803516787
SLC6A1	3.69382254883906
OCLN	4.82003459934774
NAGLU	4.37145322982557
PTTG3	4.71245814998062
FAM117A	6.48409922294508
SPRY1	7.1914490449101
FLJ10781	7.10737609293218
CDON	3.48812146388427
SH3YL1	7.1906924850242
IGKC	10.8825464093651
TREM2	5.87660677872287
MMP14	4.7468516383844
SERPINI1	4.3744015538168
HDHD3	4.49503497877357
DYNC1LI1	6.20211903984332
FASTKD5	5.7298412275042
TDRD3	5.39371331190224
THSD7A	3.988880977395
NDST3	3.21389093743662
CXCL2	8.61125493836145
DHRS12	4.03797954050483
MAP3K15	7.66165187991619
FBXO9	6.78280719363195
APPL2	5.04322925370646
TNPO1	7.77546832068849
CARD10	4.25604696908488
MRPL13	6.16406463461045
SNX5	7.82536653244616
EEF1D	7.13508548621922
RAB6A	3.72179688807672
SOD1	10.1102623386700
C12orf5	5.18027644562654
PACS1	4.34610410375009
PAPOLG	3.32295480985329
CHML	3.30619216646635
SIRT5	5.09338532416786
MSRB2	7.2096366038304
BCR	5.29644505607578
PUS3	5.30990109306743
CAPN2	10.2403105147717
FXYD5	7.66211810265037
TWISTNB	2.92951153360288
UBE1L	5.92665902939935
UBE1C	7.36021040230928
CHD2	3.36231147073763
C15orf2	3.29650877194192
FZD5	3.98507867762728
NR4A1	5.73874582285293
LOC339047	7.2102686862283
TRIM17	3.35760421928387
ZSCAN21	3.23633892248342
RPL15	11.8759083948448
ATP5G3	10.4102885600457
PRC1	8.60539010374053
ADAMTS8	3.21815360904581
ABCB9	3.50127437257370
HOXC4	5.61704848406209
TRAK2	6.43277750186128
STAB1	7.47501038160522
CEACAM5	3.92978844822025
MYT1L	3.00719823258879
RASA2	4.36097189607225
LRRTM2	3.39673137118958
STAG1	7.12986642136204
OSBPL7	3.40879242568831
GIMAP4	7.57073843829662
FUT3	3.43277011202639
DBI	9.35913129970543
LPIN2	5.6362587471783
PAPD1	6.30401187434515
APOOL	4.08213344479124
DIABLO	8.08152878556318
ARMC9	4.26714071893801
RPS6KA4	5.64027638413575
TRHR	3.20171488515547
SLITRK3	3.77456107397632
TGFBRAP1	4.96054024092794
FAHD2A	4.85633424098268
CNTN1	3.15613647945552
ZNF211	5.07812311205728
BBS4	4.89742561014796
TMEM181	3.22206492920162
PFDN1	7.30406076971128
MINPP1	6.71402074995394
MPHOSPH6	6.97423794357741
RGS11	3.11493772605110
HOXC10	3.82023526204427
ITPKB	5.89605472175563
HS6ST1	3.36405929175573
AKR1D1	3.44957903086594
TNP2	3.26236500873874
MEOX2	4.46274451304226
EML4	4.62895709249585
SGTA	5.12240226645491
ATP6V0C	10.0720197190619
PRPF8	7.57907696037205
PSMD6	9.1502483884833
HIST1H2BI	3.72270175694418
TMC5	4.14040885427209
FKBP3	8.0794271643555
FLJ20273	8.8185364427028
PLEKHB2	7.80444686217974
RPL28	8.89809307823315
NOX3	2.837572693166
ZNF544	7.16108174068374
EPYC	4.42185385490013
ELAC1	2.95993854160008
METT11D1	6.49190470548917
BIN2	4.71474964994814
NACA2	3.14718302747176
RPL18A	12.3693866109328
UBOX5	4.41190608286192
TCERG1	7.49497994249163
MPP6	4.70740147375275
KRT16	3.09006007035125
UBE2O	4.8885217937172
KLF5	8.24657549476051
C9orf31	3.68516989675932
APOLD1	7.24720623707241
UBL5	8.80018857092684
ARHGAP29	8.88370603513388
TNFSF8	3.27547321856379
PDE5A	3.08696615079728
CDR1	2.85749623100045
FBLN2	5.1453399643866
C14orf104	4.53078375185481
HBE1	3.36230063384755
ROBO4	3.52261804583116
C1orf108	7.03885738287592
FOXI1	3.08085330209699
BCKDHA	7.03729876966907
RAB4A	6.67156201406777
C11orf80	4.89788560636505
MYOC	3.80936571712155
GIF	3.89222178042555
TMEM39B	5.07937572808112
RPL3	12.0310698101425
THBS1	6.04026931684666
APOO	7.27337090904625
ATPBD1C	6.26914123599974
FARSA	5.62665919086368
ARMCX1	6.94637043941972
EIF4ENIF1	5.89478603721833
CMAS	4.40531600431452
OR7E24	3.58001215317012
TNFRSF21	7.76387490794632
PLAC1	3.49025547927587
KLHL18	5.29968567325988
LBA1	5.54617430009777
MKL2	7.51032702482249
TBX3	4.60389727577969
TAZ	4.83887912042038
CRIP2	7.43022167564634
DAXX	5.71989523177168
ELMO1	4.72501961300433
RGS13	2.79145832993137
DIO2	3.69510698489549
UNC13A	4.07859288909414
TAF11	6.36258758329054
ORC3L	6.41177706836534
PRX	3.26684286056343
TARBP2	5.96797985249054
CABIN1	4.71331529289958
TRIOBP	7.07949682828426
HIST1H2AC	7.33214912335898
RBM5	6.28918193995788
TUBGCP4	5.43394653017771
NCOA1	5.99244699309352
CDK7	5.03575524816109
SSR2	9.25619788859523
IL25	3.25443252541623
CRELD1	4.66583347292009
GPR6	3.27687069237392
SNCG	5.10109741644236
CHEK2	4.11836622436349
GAL3ST4	5.63403761927563
KBTBD10	3.01782413360876
DRD4	2.8427301390218
GDF11	3.97937102667928
SEMG2	2.83273330230359
MCM2	8.89035214388801
CD247	5.01502585583051
SOX14	2.97197104907017
RBMX2	5.54158704035456
KIAA0922	5.1601545631987
TGS1	5.77088867553204
C16orf57	5.50711035741746
SYF2	7.51228824307219
MCM4	5.96373078745392
PDZD2	7.06386622266873
CEP192	5.17977153529162
IFT88	5.00408670550904
MCC	3.70326624728179
RPL9	12.2070235577406
RAB32	7.75878834466932
P2RX2	3.7374548018551
DDX43	3.19520862964741
HHLA3	4.51219020927783
ID2	7.97532452660873
UBE1	9.37829604673943
SLC24A1	4.15678503121895
ARHGAP5	5.76363332842151
C20orf23	4.56355799197509
CETP	3.66944868649692
ZNF688	4.13179935477419
APOC2	6.67478956127221
PWP1	7.43499694313091
FAM50B	4.37237595920314
PTPN6	6.39141759105694
BAHD1	5.00653205372051
GPR56	6.68411679629051
GRIK3	3.11389172484073
DGCR14	4.47862781106334
CACNB2	3.54825972748997
PDE10A	2.86200967462867
METAP2	5.98696606872539
RHOQ	7.23917793010628
MAP3K4	5.95888330460465
PDHX	7.0528946966495
RPL23AP13	4.03129197337501
MTA1	5.48059448239561
GNG11	7.977745020645
ZBED4	4.211254396045
CLCN3	5.78632856254241
CDK2	5.16851420700389
HCG9	3.57577742607424
SLAMF7	5.43379629960058
CDC37	6.47651038233191
ZER1	4.16553514137792
GRK4	3.137295597377
PRPH	3.87959427982946
PPP2CA	9.26764767996384
LRP12	4.05446073999057
POLR2A	4.21488751281639
SEC14L2	3.50061579901677
OGFOD1	6.65712084363717
DKFZP586H2123	7.19526195593031
MC3R	3.21172984603060
NOL5A	6.12487684148232
PHEX	3.86972213163059
HIST1H2AB	3.67288259497623
C20orf117	5.77760388103182
POLH	3.67206066568748
DDX17	7.28102783419308
CAMTA2	5.22998274967615
PLEKHA2	4.89584557009184
SNAPC2	4.06594050764517
FILIP1L	8.71480686464294
PDE4DIP	4.31752730168645
LRRC1	6.11940312971631
SCN7A	2.87827154831815
GAS1	7.691345565895
DGKA	4.65908719097288
PEG3	3.34304050870942
NADK	4.80754851239538
SGSH	6.04784016004391
CXCL10	8.50949329708096
GALT	5.3634531692773
MCF2	3.02317464639076
ZMYM4	6.76732340997005
ZNF263	6.68744809080111
STK32B	3.96993802303555
KIAA0888	3.66494590609673
TACSTD1	9.9145338600756
ATP6AP2	7.16849002916197
TYR	3.43067216227850
GDPD2	3.86093947715359
ABHD10	6.22446514073078
TACR3	2.79828242814605
SLC35C1	4.07036305525484
KIF1A	5.33057323080838
VCAN	8.97468231904113
HERC5	6.89002486600624
UBE2A	8.03259548306642
SYDE1	4.41919138684703
ELA3A	3.38340358191148
TM9SF3	8.16620415912213
HAO2	3.5798304790535
RNH1	8.25043172343558
MAFG	5.75503445703873
BICD2	6.16829001084026
C14orf43	4.79554675276634
CDH7	2.98739240199839
JUP	7.68253923902298
SHANK2	3.76354742372986
OSBP2	3.58196632024843
ACOXL	2.98428936926575
DAK	3.96315741182603
CBX3	9.07336117165748
C3orf58	4.20217883854236
RBMXL2	3.10086939000542
TCL1B	3.52246264296896
FGF13	5.69378203957879
KBTBD2	7.903065036619
KIF3A	3.54217119665204
DCXR	8.47042006917319
MYL9	8.48523048332969
PDIA6	6.90543989221091
CDC23	6.77146186385648
CASKIN2	4.8287126506374
PBXIP1	4.73198705928713
EHD1	5.66774327773095
NBL1	9.52462815351866
MARCKSL1	9.6955359736111
RAB11FIP5	5.36783863336465
CDKN1A	7.4098967758939
NCK1	7.09794820320244
SAPS3	5.36611540331463
ZNF550	3.16711719565243
TRAF3IP3	4.19402322589817
LSR	6.69371590390639
MIS12	6.33654197210647
KIAA0774	2.87093461337135
CXorf1	3.34131602772850
CUL7	4.80381028367428
DIO1	3.02840033629009
LIPC	3.6403350850734
EIF2B1	8.12451718992724
OMP	3.36809090406876
HS3ST2	4.23669875656575
C20orf11	7.55300755997055
CTRL	3.16530434720837
GSTZ1	4.85814191447042
PAK4	6.50820425605716
CCRL1	3.23676735571753
RNF10	5.76465619386481
MAGOH	6.4312120504279
CENPB	5.05122587129979
C19orf7	8.32757566842622
JMJD1A	7.62783709172269
GATA2	3.87615952966489
HIST1H4H	3.21111875787501
CELSR2	6.77781404339347
GABRA5	2.88204360903139
STAM2	4.80189955164446
GPC3	4.38432766182858
GRP	2.94696167585243
SV2A	4.16394858718106
EBNA1BP2	7.56159572644781
TAF1C	4.47924381738063
MAGEA12	3.54616723330907
GSG1	2.8998384256805
PDGFRA	7.59589871259056
CACNG1	4.73673852480197
CIAPIN1	7.17616812607564
CSTB	10.3634666711396
FRMPD1	3.6465557438531
PTPRJ	3.18171794368567
ZNF668	4.13061172268343
PLEKHJ1	5.18719996998015
ADAT1	5.61057037485483
TMEM50A	8.46575657638247
CENPI	3.81848397756846
HOOK1	5.35539465280239
RPP21	6.99570910750265
GTF2E2	7.3605635389288
IL17B	2.99475653485086
CCNF	4.41069718613858
CRYL1	4.91575968818882
FOXH1	3.22062793091869
NFYB	5.09312044348565
KCNQ3	4.00906453051658
PPM1G	5.76790013727035
NOVA1	3.63723313447338
FZD3	5.50608271881601
NMT1	5.69777920847622
AKAP8	5.34684616717874
SOCS5	6.49803560833319
HADHA	6.76540599642904
PLEKHF1	4.58373700527619
DLG5	8.40225158366976
CFDP1	5.48668074811288
SAGE1	2.98114218567845
PGM5	3.39773677280468
C1orf144	5.41592998510595
SUHW4	4.37394177285799
TFEB	4.2724620647537
RND2	3.10143890761881
ATG12	6.41787851923294
BMI1	7.34683440210748
RNMT	4.41757210160481
MASP1	3.2813181086358
MYH4	2.93641005592681
SLURP1	3.21397797807167
KIAA0984	3.41626033648147
ASTN1	3.64236023856531
MYCL1	4.57814381052719
SH3BGR	4.43301382920404
RPAP2	4.23618284482858
FOSB	8.74155617031117
KRT35	3.08266947993522
MIA3	5.21884374372765
KIR3DL3	3.18837212480588
SEMA3F	5.82434125174158
TMEM135	6.34523521790211
SLC27A2	4.20868505867657
NDUFB2	8.97623948470356
FAM46C	3.95643704561303
G6PC	3.00967333820386
KRT33A	3.3872178651422
OVOL1	3.22531836594255
PAMCI	4.64492654284816
S100A7	3.63018123400869
MAPKBP1	5.8010979116283
CPE	7.39817702751808
HARS2	6.20845808882065
GNB1	8.9930829847201
TRIM46	3.24895788269759
UPF3B	6.42595012813252
CXCR6	3.88624638026388
C16orf3	3.14907709393719
HLA-DOB	4.54899518676103
HPSE	5.64001926354188
GSCL	2.78861051216412
POLD1	4.82757530219323
DMWD	4.54321004413509
CALD1	7.6359744591549
LCAT	3.6790520022189
SCRT1	2.85647577711078
ST6GAL1	5.00005400154169
POMC	2.98297173477166
UNC84B	6.58960771828873
NSMAF	7.19126303002905
ADSS	7.25636909400158
SKIL	3.2357191843987
HMGCS1	5.17960010492311
PYGO1	2.89551297221724
POLR3F	5.29821810705524
ZNF277P	6.12866744326317
CNNM3	5.9756017949148
WRNIP1	3.21789396554873
ALAS2	3.5556195011421
MRPL23	6.98242789240127
ST3GAL5	5.05929065294524
ZBTB7B	3.3175337879752
DHRS1	6.53319271156147
NFKBIA	10.2343888569208
CNOT3	3.76156675359709
GAK	6.3288388402172
SFT2D2	5.00942663374484
HOXA6	3.32149931282264
PSMA6	10.6130203084711
CRTC1	4.11661746147729
LY6D	3.71867616101979
CPT1A	3.59042829070937
ALMS1	5.62235316444317
LMO1	3.42914785284428
EIF3I	8.71790741853223
DCN	10.8863808255271
PRB4	4.62344974329574
MCM3APAS	4.21618796927123
SUCLG2	6.63013134153522
FOXF2	3.40192842173054
MLH1	8.22387547597727
S100A12	3.95263248479879
ABHD14A	6.36266997873683
DEXI	6.19005598655835
ACTN1	8.90316757687753
AMPD2	6.3715932122065
IFNAR2	6.19354205403062
CYB5A	7.92072928963448
TLOC1	8.94939188979186
NRBF2	5.40148045658555
MKS1	4.61414714755515
P2RY11	2.9330198215395
CX3CR1	7.11437399003395
PDE1B	3.44679998388253
KCTD3	5.94126983209916
ITGAE	7.27279933628141
SLC30A3	4.07898664116529
KISS1	3.46296737327014
PLP1	3.19858442409616
C14orf2	9.16257495732337
IFRD2	6.80093908983818
ANKRD7	3.34410745765741
XAB1	7.51086966121295
NARS2	6.85222335561673
TMLHE	3.43634250206893
SERPINB3	3.2024479020194
FAM127B	5.5601988209291
ZNF391	2.66865898727868
ABCA5	5.07945402117507
DNAJB14	5.7151654003139
TSFM	6.15005884434736
WRB	7.41225919780565
ABCC8	3.34114796004372
MAP1S	4.74289809782431
BPI	3.11165260286688
