Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F03_297912
LIMCH1	5.2486711557708
DENND3	4.04085657422178
JARID1D	2.91472107121774
RWDD1	8.13528828208613
HIST1H2AK	3.36472059024636
SLC18A2	3.14914347462367
UPK3A	3.49783174124498
LOC93349	5.54814587710363
FIP1L1	6.36503550224039
SSH1	5.85144929886915
LENEP	3.70654744849959
RHOB	7.48896162595916
RIBC2	6.19824778450507
ENSA	7.42134204544865
GNAQ	4.62757362561551
CKAP2	4.42415949561257
HOOK2	6.05310606507808
INTS9	6.35347167729788
DKFZP564J102	4.75281753796159
CCNG1	10.7608765603433
HNRPAB	8.79989036801978
AMH	3.55757144384941
HADH	7.8246148282889
TRPM1	3.05043291769288
CACNG3	3.12344480156784
PPP2R1A	8.05571255041992
CCKAR	3.53303820595377
COL2A1	3.23024491846399
PTH2R	2.90688215696844
IFI30	7.28419533086229
DDN	4.14980618343589
GLUL	7.84853555119667
HK2	5.29104757150961
ELOVL6	4.28942385989679
MDK	7.93112893119938
EPHX1	9.01278103492208
RASSF2	6.43126243138221
BFAR	6.11798196679273
ZNF14	5.32752427429371
PPIL2	3.93210488167642
PRTN3	3.25861893787199
CTA-126B4.3	4.53624389508729
AVPR1A	3.37897492303406
KLHL22	4.21564645234065
HSPBP1	6.10233778121559
PRKD1	4.80943068362471
TNFAIP8	6.2057173455297
KIAA0195	5.14309013430108
GNB2L1	12.2700608740417
SCGB2A2	3.48665877783889
CALCRL	3.69153140467488
ICAM1	3.90887908679453
UBXD7	5.67372755975971
TMEM35	3.42437147981896
ZNF674	2.83916293225117
BCL2L1	4.66444153355535
HECTD3	5.93409900003218
BRSK2	2.95929599231176
PCDHGB5	3.88916284295895
CD19	3.37969022828927
RAPGEF3	4.91307438625734
LGALS9	6.97030709525378
SCARB2	6.52598454726246
KIAA0974	4.84870230245734
MAPK3	5.67821971662877
USP34	6.68928407931174
MAP2K1IP1	7.99788099418443
CHIC2	6.05480765423525
SLC16A3	3.86393244424812
STK4	3.78866666347144
APLP2	7.41978829944661
DLX5	3.51207251169196
FBXO41	3.96815656330453
MICAL3	6.06144305241645
ITIH2	3.9153556019367
ADK	6.0464116384098
TNNI3K	3.60386038510509
HDAC2	7.81140448591868
PRR7	3.80692470473898
THBS2	5.83933605696938
CA2	7.97703408201925
RANBP17	4.1322579402178
CRYZ	8.61855387263846
GBAS	7.73925310954118
TGOLN2	7.24166754192271
CTBS	5.24642733467688
ETS1	3.83252577531345
FGD1	4.69961650664807
EDC4	5.60211322210772
PCDH8	2.83325445066130
KCNK15	4.59974443829431
HSP90B1	9.06373343660078
GSTA3	7.10394599032886
TNIP2	5.90380665683964
BCAS1	3.46825176471917
HOXB6	8.03409401366877
NOL6	4.8161723509457
PDHA2	3.30928218930385
SORD	6.79411339308168
SPC25	3.46981568146520
VAMP3	8.3187169786927
WDHD1	3.225499453182
TCIRG1	5.74368815304407
STAP2	6.98968224202803
CHCHD8	7.51113891175743
TRIM44	7.75324266551602
KIAA1305	6.23823561693581
PARL	8.51336424755577
CRNN	3.01673484988958
SIDT2	6.7153735448137
RYR2	3.46024164836368
TRRAP	5.70793337729519
TRAF1	3.73294557951963
GRN	7.53628943408957
SCAMP1	6.08185251533095
TRIM32	6.34052058784315
PTS	7.06966019930318
BANP	6.95628433238339
ATP6V1G1	9.28281652968051
PRKACG	3.53745564394431
ADCY6	4.42636470915596
PRKY	2.91400722127417
CYP51A1	5.7520462535892
DDC	3.72469182588964
ANPEP	4.74128932220575
NPR2	4.82793682065713
PROM1	6.64622095205464
COPG	6.79206154600812
OR5I1	2.94476013092055
TRIP4	6.93626626259422
ZFYVE26	5.63778170508829
GDF5	3.60158911370939
SNX3	10.9810866003142
C1orf175	3.40434095254367
CSH2	3.46831665617951
PPY2	3.10340147508548
STOML2	8.28872712198973
ALPI	3.23969262643803
FTSJ1	5.46760505259637
ZNF273	4.81028773201555
DST	5.05135948158306
GLRX5	9.75552789983797
C20orf12	5.47522999436397
CAB39	8.5254831731063
RAB5C	6.56120484111867
FLAD1	4.76421487399586
TTLL3	4.16734387134268
MSH2	5.69205577758752
NPPC	3.11911875574091
PIP4K2C	5.9936026148073
CYLD	4.77921197228815
ZEB2	3.21420941833578
MRP63	7.66171776244854
WTAP	6.28904358123542
NEUROD4	3.62084155980569
MGAT4A	3.87303241018536
MTMR2	6.0012167799378
CHRM2	3.15890964532930
TSC22D4	4.49476246152122
PPYR1	3.49594454274718
CCNH	7.1766160204359
USP48	5.67432967931816
NR1H4	3.56395882700818
RASL10A	3.63861599038148
RRM1	6.92750699086007
GABRA4	3.31923839463931
C1orf35	4.68472133698637
SSTR1	3.07774085740464
APOBEC3C	6.30854151492121
CTDSPL	4.86653950959919
RUSC2	4.3100001485268
PDE11A	3.86074922718072
ZCCHC8	6.96107145824907
RAD17	5.96424337805245
TEX12	2.98952807063204
LILRB5	3.57272728453616
CD5	3.74448444832035
ARHGEF1	3.93803679785719
ABCA4	3.44782204398639
TSPAN9	4.06113251346999
WDR67	4.33457240979035
THUMPD1	7.94501742942417
ARID4A	4.85025161346633
OPRM1	3.12104778868692
SYCP2	3.05915711490616
CYP26B1	3.58177569940060
FLJ13231	4.19395196243962
VN1R1	3.83942583140279
LECT2	2.88720750477362
PCCA	7.17729497796453
AQP5	3.31151981085427
RAB30	3.48525358110121
OSBPL11	5.06051865628133
YLPM1	7.3352804860763
GNB5	6.75685588241603
CCL21	6.16677680890976
PRKAR1B	3.87670924987103
C1orf121	6.11536613881027
FMO2	6.99415175927884
IL16	3.79033735930279
MSTN	2.83424081522315
VCL	6.45250984324148
TCF3	4.45920295740039
CCDC88C	3.59923933569051
HFE	3.77997768712975
SERPINE1	3.84476657335273
FAM125B	5.0580999290235
BAI2	3.77050854060806
SMC5	6.11947722241544
AKAP5	3.12474340228800
POU2F3	3.25060361444432
BACH1	4.26803421091106
PPP2R2D	5.99643926622107
C11orf63	4.74055528678046
SSSCA1	6.02165591499548
LRRC51	7.13152793284988
LRRC3	3.12473378030874
PORCN	4.31636302359233
DTL	3.53611284384435
ACTG2	8.35866233348471
FAM124B	3.19075984126885
RSAD2	4.64268821633405
CTBP2	9.08092484841312
ZMYND11	7.53509842482622
CRTC3	8.4786522490162
MYH8	3.24772401646117
LRRFIP2	5.34169471916087
TTN	3.33063778202962
RGS6	3.56284540586200
PLLP	7.34522736576892
SRGAP3	6.50821392966427
PDK1	3.8287043230926
NBR2	3.61927071109634
ZFYVE21	7.29556366803375
C13orf1	4.43939250703237
ZNF137	4.57266576721176
CEP27	6.13881112484338
WDR41	6.92232769989082
BEST2	3.46834338265649
RNF121	4.61286422385629
ZNF93	5.4030369961543
MEG3	3.60475669726857
BCCIP	6.20941246106725
OXSR1	6.99877513569385
RAD51	4.09697696402987
RPL13A	12.3943683561032
MEST	7.49721509327795
DYRK1A	5.02854164145475
HTRA2	5.04035344041564
SARDH	3.36307693786481
ILKAP	5.27532472843732
ANGPTL2	4.24406951371946
RBBP5	4.27920559819001
ORC2L	4.80262689816167
HBS1L	4.92631119846225
TMEM30A	6.04092411355732
PDS5A	5.19127131460287
WISP3	4.98807371837896
CRK	6.30913144742066
NCAPH2	4.55830193907688
RNASET2	10.3222500104918
NEDD9	6.84725935199466
WDR79	5.4517643692501
PSG6	3.17954695585381
SMPDL3B	4.14556620047891
MORC4	5.37893088248938
PSMD13	5.5932371178558
DDX23	5.73937076055499
ETV5	4.09075629008774
MYRIP	4.1603630992848
LY6E	5.98222454069535
ATP12A	3.63115551368597
BTBD7	3.62299664982545
AUP1	6.75888866030745
PIP	4.04965082724274
GSTO1	10.2007850341554
CORO7	3.83760185322336
COX6A2	4.12800266218769
MAD2L1BP	6.21807864843777
PITPNM3	3.09704015786348
ENPP1	4.62646736664216
SCNN1A	8.02552367482773
LSM1	7.62873620955404
KCNE2	3.37072704436683
IDUA	3.89973693904021
P2RX4	5.89151988450481
PPP2R3C	5.68006136093706
CCND2	5.95074569918027
COX11	7.22184447884418
CUL4A	6.3957661848515
CFB	4.82816825730788
PDZK1	3.4250442656614
PCP4	4.17764505704397
UBIAD1	4.32958997207602
CDC42BPB	5.31239344639996
ZNF323	5.66564581188624
RIMS2	6.46421991583963
CXCL6	3.36038457001862
SLC34A2	6.96044187534187
RNMTL1	6.13754717541329
NPTN	9.54993515857115
SART3	6.57231361098983
UPP1	3.55736226227619
CAPN10	3.48953256862823
SLC6A9	3.55684946383627
CCR5	4.98444410147511
NDUFS5	10.6823472012044
CISD1	8.40502548027421
PDLIM3	4.58326736146678
ZNHIT3	8.34181617797392
SNRPD3	8.63391382741162
VPS24	9.0784933755921
SCN8A	3.27838536514947
KIAA0701	4.10673432825215
UNC93B1	3.87234647949396
GMNN	6.84468297236904
FDXR	4.88807357737443
SPCS2	10.2984213179887
CDCP1	4.84371637329906
PAX3	3.34844181163177
PNLIPRP1	3.39185977807343
LASS4	3.81790195470062
HSD17B8	7.58291204298284
EYA4	5.34623587966626
PRKAB1	5.9090083254206
KIF20A	3.50503883596378
YAP1	5.39104596001439
SC5DL	5.41070236115437
NNT	5.07007818591649
DKFZp566H0824	3.16262812072936
ITPKC	4.15547528307805
ST8SIA2	2.99393744595446
LMX1B	3.04255162409254
RAD21	8.47932733805109
SNRPB	8.26308720354149
MIF	10.4217643719650
DLGAP2	3.37809809124074
PFN1	9.27073075926146
IRF8	5.35890052354139
PRO0132	2.99013253603149
MICALL2	5.23155094679516
ZNF654	5.20814697047962
SS18L1	4.92658375156235
ACD	6.80639444783987
BCL3	4.23011765231805
SLC16A8	3.7641828758409
ITGB3	3.37564945536222
MRLC2	9.69819966547872
CEP152	3.84987608314345
F2RL3	3.21997172590562
CLIP1	4.89731019574863
ZNF75	4.43697847819291
SF3B4	5.99966640108206
ATP5C1	11.2373920417024
MAP7D3	4.26546725510304
SEMA5A	4.83558669059722
PSCDBP	3.75465644089402
UBP1	7.51826066578164
XYLB	3.15203551181050
C13orf15	7.5715462025459
ZNF282	5.18308771553416
ZNF222	4.23820499783200
COL10A1	3.72586329619411
MFSD5	5.57929521858012
C20orf67	5.13887485557395
NLGN4Y	2.82104980231442
INHBC	3.21805144283567
GNG13	2.93262991221270
NUMA1	3.99535769254153
F12	4.17689080624771
C1orf41	7.41327321180297
SUPT6H	4.74360793440216
GSK3A	4.82105535110125
GIPC1	5.50568957970841
ELL2	3.52349926327987
C9orf167	4.72031472153908
PVRL3	4.93853840768071
ADAM20	3.43702903928794
GPR87	2.98426485398832
ZNF770	4.26848845951099
SMR3B	2.86328320271887
FZD1	4.60842731169708
TRPC4AP	5.17356307945264
MKL1	4.09026331723949
C2orf28	10.1226648269511
LAMA4	4.83044576700349
EIF4G2	9.06615868004278
ZZZ3	6.60451703384334
C16orf5	4.10597898290555
GALNAC4S-6ST	7.04385951908834
IGFBP4	8.50508028101379
NDUFA10	8.48684447134956
CTNNA2	4.06395638517545
NUDT15	6.6543940205329
CEPT1	6.72368927173908
CLIC2	4.57137190820222
RNF13	8.14446438409035
TDRD1	3.37040605524634
KCNK5	3.47379243981658
CCDC92	7.57373084898469
ETNK1	5.62348401540094
CD69	3.46321302866893
LTA	3.36425624344524
TTPA	3.10908187196889
MYOZ1	3.82496903138755
IFNB1	3.28696392827539
CLNS1A	9.15334946752568
SC65	5.08736879402486
CXorf45	5.77065814689309
ZXDB	3.35351407899435
PEX5L	2.97672868751393
EPS15L1	4.50999059642629
GPA33	6.1267304638333
MGEA5	7.23942138847777
HIST1H3A	3.00699526205515
BCAT1	3.38713764889226
ING1	5.19350445571902
SLC2A9	4.96498135081781
ORC6L	4.83031616256982
PRAMEF12	3.05172721940458
KLK11	7.95893984050988
C19orf28	7.72316845989487
MAGEB1	2.99619313330931
MED22	4.48022639030187
ETV6	3.7597709747638
CEBPB	8.29648972749436
KRT85	3.49981548099026
CRYGA	3.34368779305243
HMGA1	5.63918093083355
CAPN7	6.60691515316653
MGC5566	4.02531008504746
GEM	5.92647562327703
NANOS1	6.24106493203576
RANBP2	6.42256220465348
APITD1	7.47146423874905
LIG3	4.03627005064906
IRAK4	3.79160577954824
PARD3	6.1993079483099
SERPINI2	4.99077924136038
TTC9	5.27325664106908
MLPH	7.8662518817261
RETSAT	5.93548197723471
NRG1	3.40335353815441
CAST	6.56777728576607
TBC1D9	5.85504961707443
TTK	3.03590925525899
ZNF557	3.24117246586622
DDX41	6.41064271797155
TGFBI	7.22872857794502
PGM3	5.10520133738877
PSMB10	7.43549286824244
UBE2D2	8.0405781918554
GABARAPL2	10.2536651611523
DGCR2	5.2871849386604
UNC45A	5.37798256054077
CISH	5.03666898428998
OGDHL	4.41210346046959
SPINT2	9.5639252053585
CASK	5.3102139131132
GIT2	4.50162024936625
CLDN18	3.33272456678492
RNF128	3.61465503325616
NCAPG	3.41383514062834
ABHD6	4.72676873661672
ATP6V0E1	7.28118338100386
C14orf161	2.96041544894268
UTP11L	7.05045450720958
GCNT1	3.96806821060312
DUSP9	3.306069896754
TM4SF5	4.04206094114212
SUCLA2	6.49479993111914
NANS	7.4528344377375
OLFML1	5.63011945153751
ATP10B	5.43938629245886
SCNM1	6.58974074167157
NPAS3	5.13243759942401
AMD1	7.17197464809166
GGA2	4.58998275791412
PRKCA	3.95907891471661
TRIB2	4.50431965962455
SDCCAG3	5.20385189794904
TTC1	7.48069912371907
GHSR	2.99696165301013
ATP8B1	3.99864999268109
HIPK1	7.17103061722416
C1orf78	4.17246199775922
CLN3	5.45047717446457
STX4	6.72474791918876
WAPAL	5.49429895413725
TUBB1	3.33116215366157
SCN5A	3.49383761827471
ZNF192	3.18623547084966
SEC22A	4.25429670527984
DPY19L1	5.65744439288934
C11orf9	3.78976406233348
GRIA2	4.89915516578315
VDAC2	10.3605446517908
C8orf44	3.70056608016714
ZPBP	3.34782503655772
NUSAP1	4.13397406594662
LANCL1	6.70776480268587
FGF23	3.91233285576753
PCNT	5.48434942046834
BCKDHB	5.66786344294784
IFNA8	3.43555797834558
BET1	7.53533352505466
SPRR1B	3.04680328262045
FLRT1	3.99458866297015
HDAC6	4.28862293427414
SNX17	7.84788106203413
N4BP3	3.21547982502797
PLSCR3	6.97059831823644
TTC30A	5.12417969844946
CRISP1	3.17656215262974
KRT32	3.70360770325364
GHRH	3.16052421316865
IL11RA	5.87209477395057
GDF3	3.24681176556507
RPS6KB1	4.94949519724194
POLR3B	6.60652178641126
TOP1	7.36059555273271
DNAJC10	5.74139250795433
CRCT1	2.96374665986417
ADIPOQ	3.4039118040978
MPST	6.57491153004869
DPM2	5.92824546442447
FAM38B	4.50355426982248
RIT2	3.04370969539629
SLC18A1	3.20027692318066
RPS17	12.2720886819862
ABCA3	5.14081401591844
CD44	6.32543612488759
FARP1	6.49155967173371
KCNMA1	6.99606233386709
PAX7	3.28644354628639
TUBD1	4.07245043463175
NARG2	6.41385850654945
GNL3	7.36761871007556
BTG2	6.00401793390698
ITGA5	4.92596717597476
NDUFS6	8.49768716570224
MEFV	3.39647138588340
TUT1	4.12592531336582
ERAL1	5.91425600928828
ECHS1	9.90453834118595
NMBR	3.77873237956155
VPS4A	6.64648663828959
ABCB7	6.55040697002025
CYP11A1	2.96344099709012
PFKP	6.5774592551376
C9orf91	4.49190776284591
ABCC6	3.68503308636836
LRRC41	6.44620922263628
ATP5F1	11.0689915950028
GFOD2	4.20747106172716
MOSC1	5.63085533550372
NCF4	3.50266976384164
HYMAI	3.74759917453231
SLC25A3	11.3937036247015
NAGPA	4.74928442237553
MTHFD2L	4.05175575831219
ZNF646	3.64596093213191
RAB1B	7.81013707907351
IFT122	7.48243735153617
GALNT3	7.77717423196216
LDB3	3.75098078457083
GARNL1	5.48315878078932
ALDOAP2	3.25134978008150
LRRC6	6.16915492517269
NTRK1	2.87470243260199
ARTS-1	4.1081886277997
UBAC1	6.8695192933159
SLC6A11	3.16772117674709
NAP1L2	5.16903913352336
EPB41L4B	8.8963668678831
RPL19	11.6756205973334
CNGB1	3.18087403351075
LOC643641	6.54151059229235
FAM134B	4.44357618999157
WISP2	4.14675930033904
NTSR1	3.53131196669602
HS3ST3A1	3.40239914946061
GPSM2	4.11256327180909
PRKCG	3.41240819878892
CHORDC1	6.07936465927598
MON1B	4.14895083812794
TRIB3	3.67005735002934
SLC2A5	3.63947088081483
C2orf49	4.88862788093576
DDX5	9.54597217627786
ZNF446	4.65120358921152
MLF1IP	4.87580314886011
SLC26A1	3.48672984248804
RGN	4.12098453073367
COL4A5	6.76190868381892
CCNB1	5.30765526041933
CCDC28B	3.59072797690289
RP11-35N6.1	3.30325455076821
KCNK3	3.47674830490214
ZFP161	4.70861979161905
FGR	3.76638645649137
COX15	5.83852043008124
EPN2	4.66050856728201
AQP9	4.76846875919643
XK	4.94069928525552
SLC15A2	4.31443582134371
MREG	5.85345909856016
HEPH	5.50851752704305
THRAP3	4.21580876586633
MET	4.36924055580812
PDLIM2	5.17154867376182
ING3	7.3222971912307
PHYHIP	4.11833010058763
CCT8L2	3.12354378823281
ADAM7	3.26870917754884
COPS7A	7.35097909571818
WSCD1	3.91268215433566
SLC12A8	4.49172027374716
RNF185	3.35713489059195
TNS3	9.9624712842292
IGSF3	5.09030709720085
SRPK1	5.46010425793809
MED13L	5.49859274679017
LOC93432	3.20193185389334
C7orf44	6.34703358399645
PTCD3	6.8519510584928
RPL7A	12.7567330327228
TEAD1	5.2212106623378
ARL6IP1	9.44066187477416
CTAGE5	4.94129634284255
SLC25A14	5.71122038046744
LEP	3.44172488553947
PCDH21	3.841181461109
CACNG5	3.44609397012346
ECH1	6.91545909599801
MAPKAPK2	4.66008057088578
ATXN10	8.54160830802874
LHFPL2	5.19245747566897
CCL22	4.17255981416726
ACTR8	4.203968064532
PTPN22	3.16256619900206
CYP2F1	2.90512226445904
ITGA3	4.99270552004492
RABGGTA	5.12269499780994
KIAA1033	5.83870921040313
ZNF510	4.46822093403706
SLC26A10	3.31606258593981
STX8	8.38039949785686
RUNX3	3.6942745592726
EFNB1	4.05282572581827
EIF4G3	5.65145587763682
ACSM3	7.83006717332585
C5AR1	4.81025595496979
SIGLEC8	3.54963181167495
ASCC3L1	9.13482298375806
ZNF623	4.92289657672491
A2M	9.02912779205184
NOL8	6.59506576241814
GRPEL1	6.40220889868658
LMNB2	4.36644321824894
ROCK2	4.32641535983027
SNX16	3.55565858226982
Magmas	5.34208470814706
ANXA3	6.21840699733366
C11orf2	8.57999535588992
VKORC1	7.32038382758492
TRPM6	3.19546307591998
KIAA1609	4.27170936172364
FOXK2	5.41590652380144
FEV	3.47466338717667
EED	5.07168313814111
RNF32	3.09134870068003
PDCD5	5.74229679063521
SLC8A1	3.31281248177904
HES1	7.07466708381281
DGUOK	7.14121797219202
CLDN16	4.22940325802752
CLC	3.59498606173738
ISL1	3.40284526850191
C1QTNF3	4.61493715217311
GAGE1	3.00203088886817
KIAA0528	7.95824373720685
VGLL3	3.24577115924882
MANEA	4.00257228576238
C1orf61	3.40750584356134
SUPT4H1	7.67038806124677
CD1A	3.65689332336277
ASAHL	4.65196240176352
TRAF5	6.4355738739206
RAPGEF6	5.6652490523178
WHSC1	4.28980854023055
NEIL1	4.49872505990551
KIAA0020	6.01088830579792
C16orf45	5.06084251787181
GFPT2	4.44629871686782
RBM10	6.72474635818025
MRS2L	4.60591701443966
DNAH17	3.34201523974688
STARD5	3.89007822655291
C19orf10	6.85075064273806
SIP1	5.03626636096226
DNAJC15	7.35288600259217
C1orf160	6.5623304766512
SLFN12	3.97994287874107
STAU2	4.50039697765951
FAM98A	7.93420187828176
EXOC3	6.04661863029325
RAD23B	8.15185579998407
HIST3H3	3.70952643990393
NCOR2	4.30429714359479
TNFRSF9	3.61100340268289
KLK8	6.67322506217086
NOL1	5.97769218617122
ALX1	3.77442353514784
CCNE1	3.76773246664332
PKDREJ	3.60352198797533
TIAL1	5.52475248194989
WHSC1L1	3.85704586560094
HIST1H1E	4.25004623145823
SMUG1	4.48798449584928
TM4SF4	3.74617815539936
NPY6R	3.58022394319104
UFM1	7.43495050899543
AP3M2	6.25156981297005
USP14	7.52178564308905
CORO2A	4.43381641612736
ETNK2	3.73184809346230
APOE	4.66050552071849
ANGPT4	3.66446497141936
DSTN	10.9257596004993
SFRS14	4.97924628275682
FRS2	3.68051791744240
NR2E3	3.66108990793429
ST8SIA4	3.79712329986979
GMPR	7.0351370411813
TUBB2C	9.76077354082394
LOC730092	4.43508828043889
ORM1	3.23236954247687
HSPD1	11.1746625595673
C5orf13	5.56667725942363
F2RL1	5.8516355373358
PLEKHA9	4.17678582781333
ZNF232	7.5471318830929
SLC6A7	3.64091336024402
ADH5	8.23073716266828
SHBG	3.30938073211313
DSCR6	3.33055422047023
CROCCL2	3.35675056102230
CDIPT	8.1178290275764
SLC16A5	5.2305964548455
TUBB	9.9241948078776
GAS2L1	4.65387927712802
TOR3A	5.32109958859037
PREP	5.57635078747041
RFX3	3.52952301501405
CHMP1B	7.08880166119759
COPS4	8.81093538006784
MYH6	3.26919846297774
BCHE	7.54183927840872
MAP3K13	3.64931319838419
LCMT1	7.92164502383166
EIF1AX	8.07434255420904
SLC24A5	3.05535459916837
BCL2	4.23704595151278
HBZ	3.58414753143431
HCRTR2	3.63718260065011
TJAP1	5.31996188826368
MAPBPIP	6.81217642398353
TMEM156	3.49037558230581
MYO15B	4.83848109373066
ZNF239	5.91576743693193
KIAA1324	5.01491249769437
PLCL2	6.15246914273912
C4orf29	3.48396347109482
SNX19	5.75050490014302
NAALADL1	3.39598917855906
DUSP5	3.95677113252567
GKN1	3.90134071719943
PXDN	6.16890344508885
FCN1	4.06438013928608
SLMO1	3.53268622794168
TNXB	4.4143772358042
C1QL1	3.39698281994028
BIRC7	3.50977681615949
A4GALT	4.75504607419208
TIMM22	5.34118434469253
ABHD9	3.52497768040329
TOMM34	6.8144925989733
ZNF35	3.53957642069917
LIMD1	3.64950617536656
CARD8	5.09493043230403
KIAA0286	4.32202976744783
CD6	3.71406782407622
RSRC1	6.0401699677861
TOX3	4.39345107999077
C16orf35	4.69905398394954
CRHBP	3.37603063912372
PTRF	6.72373113684671
FBXO24	3.19472875464873
CHST11	3.61577498512964
THRB	3.74462938735669
RNF39	4.29632139725501
MYBPC1	3.18667753114318
PSMD11	7.42098395337246
ALAD	5.03991888857446
AQP2	3.76674018497061
EN1	2.98874769333945
GSTM4	4.44877382705649
ZNF187	5.43728740676758
CDC42BPA	6.51659755270994
F7	3.57379983139928
CNOT1	6.64858513579268
SLC13A4	3.52037901166495
ZBTB11	6.62734128583641
B3GALT5	2.80179646067417
LUC7L2	6.921716292849
SPTBN1	4.97967472866887
EXOC2	4.17645121513334
LSM4	6.53417082342302
IRS1	6.85926377106839
TMEM1	4.27218908616501
MRPL34	6.95484255409694
SAMM50	8.24424085760506
CDC42EP3	5.23450361385731
HSF2	4.60221473547369
SRP72	7.12295560985344
MFN2	5.73447592451506
TSPAN7	6.26159353249175
SGK269	4.07519888012282
NUCB1	6.30964551522027
RHOH	3.19579946491202
MTX1	7.21247501135356
CENTA1	5.13651697545533
ATR	5.76923525134496
IGLV3-25	4.96394575559892
DDX49	5.3094030767999
TACR1	3.59893051171462
SFRS5	7.33757358655192
THAP1	5.67167344025096
RHBDF1	5.12836317675924
RASIP1	4.43784653643670
DPYD	7.06627645970906
MYO5C	8.99682626947857
DOHH	3.48896419938365
POF1B	4.28228870971704
MAPK10	4.96817010144936
ZNF552	4.78067552315274
USP32	4.87599751522716
MED27	6.06813452854374
NCAM1	3.97547987339737
LOC171220	4.62352531946213
PRDX4	9.77781253875983
AGT	4.40740223979839
SLC22A14	3.45099510903969
DAPP1	5.35772193024832
PILRA	3.82517599798656
ATF7	3.59682556964292
ABCF2	4.34431053853803
KIAA0748	3.16258433020483
C17orf85	4.91844809955622
TKTL1	3.40367547101497
FGF1	3.63312771733485
IL6R	4.78004308916994
CHRNB2	3.56571815825217
COL7A1	3.85187035034636
NFIL3	6.92644630509014
LRRC48	7.94957089197051
TM6SF1	3.9801010421128
SPG20	6.35519299185666
COX10	4.8229781316901
DNAJA3	6.76751668829553
ECEL1	3.53459059152462
GCA	5.16625856832522
GLG1	8.88075254393075
CIITA	3.51277312901379
CLDN6	3.2924219026089
EPHA4	5.19510227162543
FANCC	3.9596178333222
MUTYH	5.50958184992618
L2HGDH	3.62353324524134
GPATCH2	4.29378033494793
PSG3	3.29298968583595
ZNF227	4.37086004835355
MRPL15	8.2841516894931
NQO2	7.24365341186782
C21orf59	9.0694035469702
ZBTB20	7.32012059490614
NEU1	5.05785905576052
QRICH1	6.71506440746204
C2orf34	4.39234284322853
UBE2L6	8.32884103107372
HP1BP3	5.44937550488587
MED14	4.50711822318998
TSN	6.58130920980107
TPBG	7.92763737442425
SPRY2	5.88605804278606
LZTFL1	7.24867882765213
OSR2	8.02637771787136
KLHL7	3.79031558136366
XPC	7.27405177560613
GMFB	6.23670853579312
PBEF1	6.61580786882138
CCR3	2.99178140367533
AGTPBP1	4.80688027014448
TMEM8	4.53700470587528
PCSK6	3.60872700443066
STAT5A	4.70706291627892
FAM18B	6.24416201290394
PTPN2	6.14272190943697
SF3A3	7.37474844880056
EFCBP2	3.72353554764038
HCFC1	5.26328281338596
NFYA	3.89731998324798
PBLD	5.42387979285209
PIGF	7.1885257645699
AHNAK	6.89287943418283
ACTR5	4.439029607179
KIF14	3.21852332815756
PTGER1	3.63624779278034
NOS2A	3.29197035264163
TENC1	6.14678633063911
YIPF2	5.08995342698559
ETV2	3.54010107182002
KIAA1012	8.13506966850918
C17orf53	3.86945895400291
AHR	5.80494564571852
PTPRH	3.45659004514668
ATP10A	4.278649801605
ATP6V1C1	4.81664688540158
DPH4	6.25052034600014
TAS2R3	3.23680574062814
C5orf5	6.79747590559858
KCNA4	3.55674915050952
COQ10B	6.2134865077192
NMNAT2	3.51267934727981
PSMF1	7.51290137591217
SORBS2	4.99857278418382
NFE2L2	9.1709326970763
SH3PXD2A	3.87923855958863
NRF1	4.32611316724423
SPINK5	4.07722597336465
SH2D2A	3.77336611949032
PRDM12	3.61335210085028
RBBP6	6.68236959978913
OPA3	3.48269263745001
PAQR4	4.85841608120393
IFI27	8.82889681265583
SKAP2	5.78100905144524
TJP3	5.39566186529341
C9orf61	6.8409231064067
MT1G	5.88141497878988
HS1BP3	5.3644525003021
IDS	4.96664617480993
PARG	4.65112331632465
OR2B2	2.92827944554071
DYRK4	5.81915213156613
MICALL1	4.59459056737527
GALR2	3.14372075804362
CHRM4	3.28939121222061
RIC3	3.76409102909327
GPBP1L1	7.16326316438471
ART1	3.15741293663799
TBX21	3.4626589036013
DUS4L	5.13612500289945
KCNJ6	3.44093504907201
TNFAIP6	3.74588201040644
CCT4	10.7693741937402
RTEL1	3.78764384938698
CASP5	4.14522566668631
CHMP6	4.58763069311282
BRD4	5.97361031565672
NDUFA13	9.5214981244357
CYP19A1	3.11771252931589
CD151	6.51412240468129
DOK4	4.10368656293095
FAM26B	6.01756573679992
ARFRP1	4.58643793043024
MRPL41	3.17200670558647
CRYBA1	3.1885856766251
HRH2	3.6733734573523
KIF25	3.59474055597201
MTMR6	5.98055625356109
SCAMP3	6.01576739998026
MTG1	5.66263078456443
UBTD1	4.08871772821312
SOX9	6.86310583685851
CRABP1	3.68726663835266
FLJ33790	3.40166572611246
FAU	11.7498871201284
DTNB	4.42054739238524
CARD9	4.14695067639044
PACSIN3	4.34493057795401
OMD	4.66655071802581
HOXB8	3.35453847512812
NSBP1	3.65101719156005
SLC4A5	3.74912756919995
FBXO46	4.99331090205496
UGCGL2	4.8453558563617
SVIL	6.78498452775152
OAS1	4.83680055527688
PHB2	11.0329115526438
NDRG2	5.33665746463218
ERMAP	6.3747954025534
GRIP1	3.22897659403118
APBA2	3.91937392113785
