Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A11_451966
PTCD3	7.19931948220393
RPL7A	11.9410510102984
TEAD1	5.6995235270648
ARL6IP1	10.4186683388350
CTAGE5	4.12813816077102
SLC25A14	5.10926380266619
LEP	3.18193142143217
PCDH21	4.0263186132969
CACNG5	3.3679019384003
ECH1	6.0392669826589
MAPKAPK2	4.68639333960609
ATXN10	7.19536664996886
LHFPL2	5.89083731015657
CCL22	4.17540183280385
ACTR8	4.25596574250815
PTPN22	3.07404866699159
CYP2F1	2.94989571084399
ITGA3	4.95188247646422
RABGGTA	4.63841602687586
KIAA1033	6.39822805339616
ZNF510	3.45406642772482
SLC26A10	3.34451778974804
STX8	5.96892074218947
RUNX3	3.82661045426396
EFNB1	4.38321239179448
EIF4G3	6.43478855030015
ACSM3	3.88901268354215
C5AR1	5.16993570254535
SIGLEC8	3.53594690759032
ASCC3L1	8.91578038179816
ZNF623	7.25983605614823
A2M	8.27495919288894
NOL8	5.78977590057364
GRPEL1	6.08918002674258
LMNB2	4.87462251828497
ROCK2	4.07660408620057
SNX16	4.91350266866783
Magmas	6.76287084682608
ANXA3	6.15876745463608
C11orf2	7.50922543090113
VKORC1	7.67341659262307
TRPM6	3.11534073611629
KIAA1609	3.76317122655279
FOXK2	5.87038833246114
FEV	3.33840873953819
EED	5.25592311112728
RNF32	2.74539459239452
PDCD5	6.75393600975189
SLC8A1	3.39628949896258
HES1	6.95225441840488
DGUOK	7.30498918852637
CLDN16	6.45553454886617
CLC	3.36759898198446
ISL1	3.82146210666005
C1QTNF3	5.70770720272357
GAGE1	2.92046298826197
KIAA0528	7.43220722664095
VGLL3	4.54986878486041
MANEA	4.37344626617371
C1orf61	3.51721967234074
SUPT4H1	7.29932402284602
CD1A	3.87037610273207
ASAHL	4.54277766560782
TRAF5	5.43573930466875
RAPGEF6	5.47331619865789
WHSC1	5.24021514744261
NEIL1	3.75519505079655
KIAA0020	6.98487309231108
C16orf45	4.51937434307501
GFPT2	5.79637881391786
RBM10	6.72146096223788
MRS2L	5.98413783731685
DNAH17	3.48517666900202
STARD5	3.64815676944938
C19orf10	6.92575444015285
SIP1	5.90101573870819
DNAJC15	5.5943324639333
C1orf160	5.4244672085467
SLFN12	4.00995894330385
STAU2	5.29423370315065
FAM98A	7.60830401016066
EXOC3	5.23151374017892
RAD23B	7.77745699999481
HIST3H3	3.97859970961894
NCOR2	4.44332982389991
TNFRSF9	3.40006639075831
KLK8	9.70820688743776
NOL1	7.35824554040129
ALX1	3.53061374884776
CCNE1	7.18136596999375
PKDREJ	3.4799304678803
TIAL1	6.34677138296604
WHSC1L1	3.83294118563895
HIST1H1E	4.40937708033948
SMUG1	4.91325758614972
TM4SF4	3.61147975207206
NPY6R	3.51626715293928
UFM1	7.5867804726323
AP3M2	6.2741248792373
USP14	7.85516503954607
CORO2A	4.64192792554577
ETNK2	3.47537300306585
APOE	5.97538068430403
ANGPT4	3.73476077810170
DSTN	10.2101389022045
SFRS14	4.86256206894198
FRS2	3.15468941925534
NR2E3	3.62668581253512
ST8SIA4	3.07503333728662
GMPR	6.47185007381641
TUBB2C	8.64068790241621
LOC730092	3.97689166000813
ORM1	3.18697941448394
HSPD1	10.6531531876794
C5orf13	7.87199366596863
F2RL1	5.5834903809986
PLEKHA9	4.75422357282091
ZNF232	7.12285531927587
SLC6A7	3.69046290426927
ADH5	8.0054290672956
SHBG	3.47964743527969
DSCR6	4.10854599183633
CROCCL2	3.62982172516362
CDIPT	8.58036324058907
SLC16A5	5.78952857059875
TUBB	9.81045955132388
GAS2L1	5.65481966529187
TOR3A	5.96399504033575
PREP	4.55878456624876
RFX3	3.82526956976018
CHMP1B	7.11275208051585
COPS4	7.68504228591019
MYH6	3.43563910752622
BCHE	3.24838828094642
MAP3K13	3.36124598901731
LCMT1	7.2711471062698
EIF1AX	8.06132240509703
SLC24A5	3.07589594334399
BCL2	3.67666840315974
HBZ	3.16665485064381
HCRTR2	3.17990969729148
TJAP1	5.59236327605248
MAPBPIP	7.1672185914785
TMEM156	3.15786607413701
MYO15B	3.75841466597885
ZNF239	5.12213475948243
KIAA1324	3.35785667536632
PLCL2	3.97697746440034
C4orf29	3.92274526105407
SNX19	5.36210836585696
NAALADL1	3.25147547599218
DUSP5	4.28949224875469
GKN1	3.71832769566925
PXDN	8.77510205345033
FCN1	3.59639088094523
SLMO1	3.93852144787851
TNXB	4.11044874050031
C1QL1	3.24564351477068
BIRC7	3.92304588106913
A4GALT	4.21164281816768
TIMM22	4.42082234613508
ABHD9	3.15854836418734
TOMM34	5.69411820009481
ZNF35	3.51396861315098
LIMD1	3.27087929532878
CARD8	4.34822053252765
KIAA0286	4.58651489784853
CD6	4.10009973515667
RSRC1	6.76017192232799
TOX3	4.61484888363333
C16orf35	5.63273843928851
CRHBP	3.34563480797463
PTRF	6.40716829354774
FBXO24	3.02519533507509
CHST11	4.34445006386941
THRB	4.18572266236478
RNF39	3.99184972330367
MYBPC1	3.34755054429490
PSMD11	7.03567471502803
ALAD	4.76011718960042
AQP2	3.38859031834216
EN1	3.16472681663964
GSTM4	3.71466162290985
ZNF187	4.8659172971407
CDC42BPA	6.30101257830525
F7	3.34262812866233
CNOT1	6.5602906137901
SLC13A4	3.38477084143203
ZBTB11	7.30459976263372
B3GALT5	2.87850861443519
LUC7L2	7.31742324106746
SPTBN1	4.18218048941192
EXOC2	3.72669120908711
LSM4	7.42695904555802
IRS1	6.60807745983417
TMEM1	4.81178369736388
MRPL34	7.61994892149899
SAMM50	6.7140790419589
CDC42EP3	5.54478053086396
HSF2	3.93773704111395
SRP72	7.96638346334766
MFN2	5.84668586055823
TSPAN7	8.21459215477094
SGK269	4.39768207420659
NUCB1	6.73462683363826
RHOH	3.45130256046283
MTX1	7.67731909115554
CENTA1	4.94843639062637
ATR	6.26550402552561
IGLV3-25	4.07730503524568
DDX49	5.95999538980558
TACR1	3.57644870911867
SFRS5	6.89852647633895
THAP1	5.36988431219284
RHBDF1	6.36278714337821
RASIP1	4.84140281633123
DPYD	6.00072747515126
MYO5C	7.85236300942907
DOHH	3.51429074967515
POF1B	3.70284948333846
MAPK10	3.50538647698906
ZNF552	5.9354139929502
USP32	5.70051030867754
MED27	6.58949331294062
NCAM1	3.49326471174325
LOC171220	4.75153302661923
PRDX4	10.5491790223955
AGT	3.43510939659798
SLC22A14	3.52020777808855
DAPP1	5.66178570745341
PILRA	3.87923351062806
ATF7	3.6383832125374
ABCF2	4.33401462152815
KIAA0748	3.21283609768240
C17orf85	4.64426965936419
TKTL1	3.35322962724590
FGF1	3.69147805169273
IL6R	4.41127085297268
CHRNB2	3.68131220029352
COL7A1	4.19652498712771
NFIL3	7.00752436319865
LRRC48	3.383087906817
TM6SF1	4.13288217937839
SPG20	5.0546473720065
COX10	4.33232111115558
DNAJA3	7.77119404153856
ECEL1	3.58274348005912
GCA	7.11045097080375
GLG1	8.19533225348287
CIITA	3.45923385630452
CLDN6	4.05286833559127
EPHA4	5.9514745991121
FANCC	3.94808949255923
MUTYH	5.6633850237283
L2HGDH	4.14254851213891
GPATCH2	4.17469989029318
PSG3	3.23992784256302
ZNF227	3.62906640925597
MRPL15	9.27084879108871
NQO2	5.82836130267964
C21orf59	8.28822202298375
ZBTB20	5.31625514950124
NEU1	6.3793028703933
QRICH1	6.8579680904406
C2orf34	4.44919865578409
UBE2L6	9.5925902544035
HP1BP3	5.89405577435534
MED14	4.7334490133102
TSN	6.61792891016299
TPBG	7.0612840002131
SPRY2	6.25722927721567
LZTFL1	5.59810476418773
OSR2	5.57057273168996
KLHL7	4.40506977046313
XPC	6.03582319449558
GMFB	7.82418865953702
PBEF1	7.55462468217136
CCR3	2.96044452679333
AGTPBP1	4.50361492397988
TMEM8	7.15905721304907
PCSK6	3.48134307388758
STAT5A	3.83496997484943
FAM18B	6.94499143363849
PTPN2	6.0387609501599
SF3A3	6.09451555848135
EFCBP2	3.75121376351677
HCFC1	5.14660114739918
NFYA	3.37309467577230
PBLD	4.8988396562215
PIGF	6.4160041048525
AHNAK	6.83264156534253
ACTR5	4.3468951196635
KIF14	4.71258409345049
PTGER1	3.7762196562054
NOS2A	3.23575788931582
TENC1	4.57268218750611
YIPF2	4.46368338755923
ETV2	2.84754754145817
KIAA1012	7.63821017913617
C17orf53	4.0792666640911
AHR	7.07238321024877
PTPRH	3.31327264345984
ATP10A	4.66164209512509
ATP6V1C1	5.85503497468407
DPH4	6.59289439502855
TAS2R3	3.09802260254267
C5orf5	6.1764160603196
KCNA4	3.63588791115622
COQ10B	6.52897412051845
NMNAT2	3.3009022937962
PSMF1	7.50678189287756
SORBS2	3.46655708943329
NFE2L2	8.48806285247619
SH3PXD2A	3.56987518887546
NRF1	3.95910695795465
SPINK5	3.98401880880788
SH2D2A	4.33860854399862
PRDM12	3.26897382335259
RBBP6	7.03997258740229
OPA3	3.38869738365505
PAQR4	6.0856700327444
IFI27	11.8984585732936
SKAP2	4.39904200487669
TJP3	5.36333739564736
C9orf61	3.30387339813395
MT1G	9.50582318150858
HS1BP3	5.13500373341408
IDS	4.61748439240394
PARG	5.48309221568192
OR2B2	3.10620652278654
DYRK4	5.48152957599292
MICALL1	4.67649592002536
GALR2	3.21338059869936
CHRM4	3.57367076111164
RIC3	2.978396341298
GPBP1L1	6.39162565738949
ART1	3.52133133735796
TBX21	3.25648585912175
DUS4L	5.22981982325641
KCNJ6	3.49175048400925
TNFAIP6	6.40951679766795
CCT4	9.31709375827965
RTEL1	3.74424288512042
CASP5	3.68717830685983
CHMP6	4.64225148375866
BRD4	5.65069581261761
NDUFA13	9.42054379451221
CYP19A1	3.22603302084999
CD151	6.62016511169702
DOK4	4.07889448219941
FAM26B	4.95275786294038
ARFRP1	4.27838990280568
MRPL41	3.16606651766709
CRYBA1	3.27089198148172
HRH2	3.75499766876931
KIF25	3.68008669319842
MTMR6	5.88606679022917
SCAMP3	6.43441023657898
MTG1	6.77467246277408
UBTD1	3.81960317746194
SOX9	6.09280487697021
CRABP1	6.83815770635535
FLJ33790	3.55871159282481
FAU	10.9100603970972
DTNB	4.12716940454915
CARD9	3.84912148309502
PACSIN3	4.80420311820263
OMD	3.78840838919013
HOXB8	3.1397822444152
NSBP1	3.72207059780547
SLC4A5	3.35179089368766
FBXO46	5.61340583706454
UGCGL2	4.86470833413867
SVIL	5.59686184464644
OAS1	7.38000664762192
PHB2	10.8575178723401
NDRG2	4.06895995196494
ERMAP	3.96799479901921
GRIP1	3.24398151056009
APBA2	4.66354529219511
TCF21	3.75864370305601
JPH2	3.12227239035139
DLST	7.4268256130802
SLA	5.19840292426237
AMELX	2.75719475898566
WNT6	3.3583413316377
ATP2B2	3.5166271262923
CPVL	5.34533783323136
RGS20	2.74924789644691
TRAM2	5.78941046204476
ZNRF4	4.39043952643274
ZNF419	4.49269023310983
LXN	7.9678682761576
TLK1	4.8792883002556
UPK3B	4.2088344672093
MTMR12	4.4280104658812
KLHL21	5.83178291431984
ZNF384	5.04003013159108
PI15	3.33025713429731
RER1	6.21989006692143
ELAVL2	3.09152642485558
KLF2	6.35926175705454
RPN1	9.07978326142392
PMVK	6.55230651344303
EIF3D	8.89874889178815
SIX2	3.69250610702086
HPS1	4.63647007332289
RNF7	7.22194239540195
TFE3	5.77930005569002
C11orf17	4.51752594606449
SNRPC	7.5252880476215
KCTD13	5.22359078997886
DLGAP1	3.24931545162614
PGLYRP1	3.82234277399714
IL8	4.39229344328416
IRF7	7.59725398856986
SERPINB13	2.95935737670981
SET	9.6555171845496
NAB2	4.64867509411974
MGC40069	3.67544023554563
BLR1	3.32825732404407
LRP5L	3.93376664325668
FAM120A	6.35677782466949
ASCL2	3.07736062048973
PCDHGA10	3.98142365171862
SHH	3.21953487778547
SH2B1	5.06460463246355
ATP5H	10.8247424213336
THPO	3.25006271746951
HIST1H3E	3.49838774096124
TYRP1	3.12097614884676
EIF2S1	7.24078420040756
RFNG	5.57200359611664
RAB20	6.10366607562154
TNFRSF17	3.86437282454120
RBM7	6.62164165674003
TMPRSS4	7.06061282109314
NKX2-8	3.00673286406510
C1orf115	6.14624298653182
TAF9	7.30780893540218
TERF2	6.23589517385566
TNFRSF1A	7.48046123552038
ACADVL	6.2761511056111
ISCU	9.10935372312748
KIAA0841	4.78690362477786
GTF2H5	8.52130329798184
EDG8	2.92549965904336
RAB15	5.11491485685651
HBP1	5.26356894352888
TNNT2	3.46958021460112
CECR5	6.61662096865174
JRK	4.44453027185139
PHGDH	6.73776650139885
XPO4	4.57247981168158
ARHGAP25	4.33785882837783
CA9	3.8278907032677
TLX1	3.2698473522755
GPS1	5.69684074251286
RPS29	11.5366394671777
MKLN1	5.60805105673451
ATP6V0A2	4.09431887047032
EMR2	3.4387243505346
KIAA0319L	4.30368126475711
DOPEY2	4.19165762416526
SLC29A3	5.11190296283943
LGALS4	3.59920334747579
SDHD	8.5222213642171
USH2A	3.03692716752269
NF1	3.91611572274585
IMPAD1	6.50206744583946
APOBEC3A	5.28883186529743
OLR1	4.19637459847115
HCFC1R1	7.10653019395255
TAOK2	3.80468731588321
NRAP	3.7662838296846
PPFIBP1	5.44678673510723
LYPD3	4.06781541757115
BCL7A	5.15944208119965
AGER	3.33230034803008
MCM10	5.40614634407446
MAP4K3	6.91478994639719
PFTK1	5.04444665128448
CBS	7.25436966333325
CLK3	6.00301617233782
KIAA0753	5.18494342515536
GABRE	4.20514637273828
FIS1	8.12839086860933
ELF4	6.99432037264673
C11orf49	7.7571791907256
CLIP2	3.99613355507353
CLPS	3.98756744498844
PPCDC	5.05010803949587
KDELR1	7.01595417225411
NT5E	6.24304698089873
FOXN2	3.56603614823424
NCSTN	7.11220053706132
PARP4	7.23656943099606
CD83	5.14399970164197
NPY	3.44261072046319
IL18	3.57028817217102
BEGAIN	3.11403872554654
VPS16	6.20328182942325
SLC16A2	4.40693755218846
SLC35B1	7.97703058716884
C4orf20	6.50228140011913
IGFBP2	11.0570614749669
NOTCH2	6.13456591686457
SIGLEC1	4.88624284451003
SLC9A2	3.35687787649685
CD93	5.41481166838407
CEP164	3.68149783464999
P53AIP1	3.25233280559968
ADD1	6.12150348027281
ZNF136	5.25434702654546
ANP32A	5.92711269424506
MGP	7.32863754107836
DNAJC1	5.3429264752459
CCDC144A	3.15118489478978
ACLY	6.03544768806138
TRPC1	3.62665206196451
CYP4F12	3.90406511374430
FKBP5	3.44166182596549
SMS	7.84554297875592
MAPK7	4.12902700542609
RRAGC	7.49361129241074
PARD6A	4.19637009557505
CCDC85B	4.52491923259018
SYNGR4	3.23026632387868
WIF1	3.03343157176196
GCH1	6.74331537075266
STRN3	4.75358708411763
TMOD2	2.84804913100801
FLI1	3.67175581667302
DGKQ	3.88967467904661
MAB21L2	3.40733221551974
SCNN1B	3.1166804353371
ECHDC3	6.67814974665995
TMEM106C	8.43487035888924
CSNK2A2	6.82690114953779
GPRIN2	4.09396972750909
CPA4	3.86310905157239
RPL39	12.4162067223603
HERC3	3.71064555076203
MELK	7.56631016521452
IL15RA	5.72983510916614
HMBOX1	6.96052221215807
CUL3	5.86469737841346
PODXL	6.45146166977849
CCT6B	4.28651475566552
GPX2	3.70320043933287
ITK	3.66317760382162
CLIC5	6.28914633109696
RABAC1	7.47187189875326
YPEL1	4.89093293267104
DNAJC4	4.09979628398561
NR1D2	5.25896736563430
KIAA0776	6.44373855613866
FBXL5	6.76250167109998
C13orf27	5.21565904117790
DEFA5	3.0148702839803
TRHDE	3.20853042538577
ZNF536	3.05889379912246
MEF2B	3.79435339346162
UQCRQ	10.2843197509493
ITGB2	6.85337818916517
PTPN4	7.40128682906216
STX5	4.44613070549465
CD72	3.46831802359268
ERH	10.1185370078635
XRCC1	5.39014572835932
VEGFA	6.44077211367042
MPHOSPH1	4.59870430162542
MORC1	2.83333553129553
PARVB	4.0319419409488
ELL	3.56332709768178
SETBP1	5.54563135212131
CDH11	8.95258067760862
NDC80	6.24051695252499
GIMAP6	4.70204688685646
AREG	3.53182678408165
BAT2D1	7.36778852046138
CDS2	6.13405901155421
LIPT1	5.67235843579671
SENP3	4.57538690228434
IL1F9	3.60882094872584
GRIN2A	3.45773355745531
MAN2C1	4.507468509114
NSUN5	6.84357147132456
SF3B5	8.35822783040044
CEP72	4.8888789477127
MYC	7.17618760925307
NRXN1	3.13002704803696
DECR2	7.20625097391615
SLC37A1	4.81056741828728
SUPT16H	7.38718932970866
MUS81	6.11605422287653
PHYH	7.11309257360164
ULBP1	3.39695787295768
OIP5	6.19990474370555
IL10RB	6.3232220622374
OTUB2	3.67593905580703
NELL2	3.4549178690051
MAPK8IP2	3.55470851736597
ARHGAP10	4.44791837267108
POU3F2	3.10319302597238
RPLP2	7.85083093675446
FGF22	3.25048492654178
PSCD4	3.87316921918138
TRAPPC6A	6.56884470590954
C21orf2	3.76582035092432
CEMP1	3.23614619552254
IL1RAPL1	3.29076641839289
LIN7B	3.91235131415143
VCP	7.60424972653464
NKX2-1	3.20073340807114
BGN	6.37043106649593
LAMA3	4.83716920375826
APOBEC3F	3.70599089059728
COCH	3.29361491546891
SCGB1D2	7.49297157413945
SP4	3.66932713925479
SLC11A1	4.01548107094472
ICAM2	4.52788739430241
C21orf25	6.093626624731
SH3GL1	6.57610105141209
RALB	6.19957470218449
GSK3B	6.77452709264913
GNGT1	3.08727506444240
GPD1L	6.15783231343945
VPS37B	5.74574970993137
TNFAIP3	6.07540064037989
C6orf32	3.75823521294916
ATG3	8.66679188716811
KLHDC2	8.6538944706996
NDUFV2	9.3912666684694
PANK3	5.03167579755325
BLK	3.29193677920806
MATN4	3.30273806082209
GPM6A	3.43561342135131
WDR82	8.9686134494384
APOM	4.04816355325576
PKP2	5.4177969000557
C1orf135	5.52179893944052
TRIP10	5.54045845876344
HRASLS	3.26564222814923
TESK1	5.94547303894578
FSD1	3.62128347926479
SFXN3	5.46863000853113
MMP1	7.85689574420618
CA12	4.60092512081559
ZNF611	5.87211384836084
C19orf58	5.70296665424009
NCOA6	8.0713819977485
PDE6G	3.92838111298375
PPP4R1	8.00942800064477
HLA-DQA1	7.19596552805693
GCLC	6.06483928505799
MAN1A2	4.35080635109712
SEC61A1	8.0336676530265
IKBKAP	4.74108457489284
TWSG1	4.94053315808389
UPF1	5.47834353516813
KIAA1219	5.84211157726612
CTDP1	4.38701613250338
ZMYND10	3.81145015335089
WNT16	4.16889334825777
ADAMTS6	3.17036536268828
SNW1	8.58166136076836
IL18RAP	3.96571551197636
RPP30	6.46029177573433
KRT86	4.22971745323148
CDC40	4.97174008590022
SLIT1	3.57137306560463
KIAA0574	3.55306546696287
GTPBP2	5.16003373698843
SETD3	7.87965335548683
C15orf44	5.76808889491691
PRRX2	5.64858722025643
GPR110	3.40113120505452
C11orf10	10.6649021913868
MKKS	6.6116762805769
ELK4	3.31924418402823
ACOX3	3.79030394643953
ADCY1	3.42149755919379
KIAA0372	6.54557161418908
TP53AP1	4.06679116064257
RHBG	3.64176578853773
SMURF2	8.23852792375805
TP53I3	7.80483007246303
EBP	6.75569149444978
SLC22A3	2.82948757973006
TOR1A	6.64559588003929
P2RY4	3.52974770835202
TRPV1	3.45278467886109
ADAMTS12	3.4617879194681
PES1	5.2711737563685
UCP2	9.18008488590007
ATG4A	4.32103171807207
FOXG1	4.028366272593
MAGEA10	4.23160192123121
WFS1	5.26466293596203
TRIM24	6.03579500973782
PABPN1	9.68093613977264
PROC	3.62839959276822
SLCO1C1	3.52181199609883
SLC25A30	3.57064834999373
SLC22A5	4.70318501681115
DEPDC1	4.94001001031355
KIF23	5.78008194839608
SYN2	3.59408115028567
ASPN	6.43784806000075
CENTG2	6.63067284373069
ZDHHC17	4.657526931587
VNN3	3.15526573035774
KCNH1	3.55579348593223
PPARD	5.02097265039679
PSMAL	2.89351197742619
FLJ10815	5.0100100114626
YBX1	9.2329496001797
STK24	8.44295209890925
SPEG	4.43880745880426
STK10	4.64342025108729
ZNF695	2.63833835401870
SCTR	3.21397501254871
AAAS	4.51439803226594
SSX3	3.50461910745771
ABCD3	7.84677479630582
MTF2	6.71849566772978
FIG4	6.04437544087934
TMCO6	5.0877112842046
C9orf46	6.02741216238905
ATP6V1F	8.85596067090588
IGHMBP2	4.67405710744853
CCDC94	4.17781748006495
EGR4	3.21023598116001
DUS2L	5.04456738408021
FAM3C	8.7924463717705
DCTN4	4.9256802920838
EIF2AK2	6.74259963409442
CST4	3.68331923700461
CCL11	5.83692129826901
LMO7	3.9154779703259
PAM	9.18677635276485
NUTF2	9.33783297385722
ADRBK1	4.72076623100065
ZNF84	6.38464082633162
SLC39A4	8.19446921910497
CITED2	5.1034067579666
C12orf49	4.51933810627997
GRM3	3.15990073949869
CCDC49	4.01407258710254
STARD8	3.98209995620644
FNDC4	4.3240566322244
SIAH2	5.64039930028087
CCDC103	2.98748434992359
ATP5A1	11.0811866126478
HTR7P	3.22488946187399
LALBA	3.32808539908061
RMND5A	5.59675756576805
ATP5J2	10.2171209686224
PSCD2	6.56636440488079
MMP3	4.30940779550937
ZNF409	4.16468615836741
CRHR1	3.47409284296715
WDR70	6.70876311741445
ZFAND1	7.74302860491401
CCL18	3.72157110363688
KRTAP1-3	3.18508260552919
RINT1	5.95077515053156
NRN1	3.46387318402253
SPAG5	5.37667614210905
KIAA0408	2.92301086940807
F13A1	6.19255349427396
DNAH7	3.38331431905837
SLC10A1	3.85765359790126
BRCA2	3.42647950105408
ACADM	8.06648193510146
GIPC2	2.92062135764296
OGN	2.97544882287126
RAGE	5.39457848309706
XPO6	7.2791698839597
FMR1	8.7664765396223
DUSP3	5.29241768973206
ANKMY1	3.36644735381831
CHMP2A	9.20159524680902
FAM8A1	6.74860501152511
GPR21	3.92873169774314
BBS9	4.33956488268147
UNC119B	6.58182775207761
SLC12A3	3.25388008159949
ZDHHC7	6.59249262387138
FVT1	5.76766913055882
ENTPD6	6.56013513401316
PPP1R2P9	3.4621406458826
ERCC4	3.45758615939917
MMP8	3.07613088758942
HMHA1	5.31847619795097
RAD23A	7.29380306285994
ACY1	6.10925232305495
MT1E	8.43138321096096
PPP5C	4.8468632484662
GPR20	3.52023415993593
RFPL3	3.01342542203682
GHITM	8.67729898005166
SCAMP4	4.04735942784379
NARG1L	4.44756606086091
MYO9A	5.75452759313162
BLMH	4.50881296231411
NDUFB7	7.15285700971685
ADCYAP1	3.48892106328101
SP110	6.80697710041173
MIER2	4.17243605469741
KIAA0513	3.71419813484875
SH3BP2	3.89356483885331
PNMA2	3.72568723588041
MAP3K7IP2	6.11883733499791
AGRN	4.95631562085624
CEP290	4.7333389474379
ANXA10	3.85435060995022
RTN2	4.80479463076829
C14orf133	6.92930049385352
PRPS1L1	2.84409283956486
PRPH2	3.6537605650094
KLRA1	2.68273382270210
IRX4	3.04757843129352
GOLGB1	6.23010797493983
GPR97	3.52534492709549
NFKBIL1	4.14578758207468
CHD7	4.73315562360503
APBB3	4.37047629850573
RPS10	9.77584725162352
HIC1	3.14667028318458
TLE3	4.72379913902172
PSMB7	9.4921328887916
IAPP	3.73015239891992
SHQ1	6.88216986207262
API5	6.09562334049698
GP1BB	3.8278266596579
FTHP1	8.231749414698
TRIM6-TRIM34	4.76898316336927
SLC6A1	3.61455349288409
OCLN	4.59521285554106
NAGLU	4.48527323848782
PTTG3	4.96249493706114
FAM117A	6.98980695290085
SPRY1	8.02102994046233
FLJ10781	8.17468511048865
CDON	3.61822036145521
SH3YL1	8.01962381227114
IGKC	5.60535505995394
TREM2	4.91487149765601
MMP14	5.57612700751892
SERPINI1	4.07457791485912
HDHD3	4.21553877626828
DYNC1LI1	7.07551734156346
FASTKD5	5.71401970151503
TDRD3	5.07383527944836
THSD7A	3.47661198315947
NDST3	3.00587173333644
CXCL2	4.8574586426389
DHRS12	3.67361844855031
MAP3K15	6.23870342518417
FBXO9	6.4174444942307
APPL2	4.7292932741113
TNPO1	7.74927756743981
CARD10	4.38693958770566
MRPL13	8.53195001793569
SNX5	7.16678385643415
EEF1D	7.23399598285562
RAB6A	3.79997048091749
SOD1	10.3698816504337
C12orf5	5.41708221320876
PACS1	4.6683099151863
PAPOLG	3.25573643997698
CHML	3.54120275036524
SIRT5	5.33400793603721
MSRB2	6.79083398607458
BCR	6.30181502812143
PUS3	5.12204989900497
CAPN2	9.28338542012007
FXYD5	6.28950252087512
TWISTNB	2.91680985594003
UBE1L	5.95703666314278
UBE1C	7.738689446653
CHD2	3.40681898943676
C15orf2	3.41681247177679
FZD5	7.35720564871255
NR4A1	4.75721429538805
LOC339047	6.15440094555838
TRIM17	4.12134569635465
ZSCAN21	3.25329481705578
RPL15	11.2924150215704
ATP5G3	6.85143929049193
PRC1	7.14301771170815
ADAMTS8	3.38905517375241
ABCB9	4.14938632746186
HOXC4	6.52044112078244
TRAK2	6.0049732397455
STAB1	5.59382945099455
CEACAM5	2.93780446712224
MYT1L	3.10962934862753
RASA2	3.80788276308508
LRRTM2	3.12601908688041
STAG1	6.47642274278038
OSBPL7	3.64096299153090
GIMAP4	5.78404389667058
FUT3	3.54791332623882
DBI	8.8928453499051
LPIN2	5.98628744099802
PAPD1	6.8982774521219
APOOL	5.20414931349851
DIABLO	8.34531563211659
ARMC9	4.96342053494953
RPS6KA4	4.96120264198963
TRHR	3.19652243575429
SLITRK3	4.03807284290361
TGFBRAP1	5.16857740413262
FAHD2A	6.25521936730838
CNTN1	3.36957271992082
ZNF211	4.68532038390132
BBS4	5.12223352004722
TMEM181	2.88623856437535
PFDN1	7.21803665696717
MINPP1	5.8348767408879
MPHOSPH6	6.75882239381885
RGS11	3.35390801867116
HOXC10	3.43467518111869
ITPKB	5.73965578238239
HS6ST1	3.52673574474961
AKR1D1	3.23575672088070
TNP2	3.2200455546433
MEOX2	3.21298210940021
EML4	4.73123874324297
SGTA	4.99388027884315
ATP6V0C	9.91512798006673
PRPF8	7.02458644984595
PSMD6	9.13205581648189
HIST1H2BI	5.67965383682394
TMC5	3.82205689818529
FKBP3	9.74198010422969
FLJ20273	8.451145949574
PLEKHB2	7.68427317284545
RPL28	8.6234524225776
NOX3	2.74503456457149
ZNF544	6.66316956705759
EPYC	8.79712419064678
ELAC1	3.17271362125185
METT11D1	6.71855137536397
BIN2	4.33204051049492
NACA2	3.65154237262649
RPL18A	11.9549987912183
UBOX5	4.16947395421255
TCERG1	7.81185315966652
MPP6	3.81526796929701
KRT16	3.48763275828187
UBE2O	5.11843419164765
KLF5	8.08103768925509
C9orf31	3.60982711103493
APOLD1	6.07354374039778
UBL5	8.96145932125452
ARHGAP29	7.66277440714777
TNFSF8	3.37442941462059
PDE5A	3.02150088705177
CDR1	3.05084837613553
FBLN2	5.72598381180602
C14orf104	5.59211709534357
HBE1	3.03911785292286
ROBO4	3.34741118333121
C1orf108	7.20214594956462
FOXI1	2.94291651400054
BCKDHA	6.17848128353619
RAB4A	5.7232249249853
C11orf80	4.16207657037431
MYOC	3.42594359935255
GIF	3.69982902403621
TMEM39B	4.7636138787506
RPL3	11.0921169059124
THBS1	6.82083172782635
APOO	7.81583151566079
ATPBD1C	7.43811212012812
FARSA	5.22635530129917
ARMCX1	5.85430475846395
EIF4ENIF1	5.20501388907342
CMAS	4.50721418216184
OR7E24	3.63598807173074
TNFRSF21	7.4688093382585
PLAC1	3.47003248563603
KLHL18	5.04789805674852
LBA1	5.04175422129735
MKL2	7.11441402589301
TBX3	5.88221968839187
TAZ	4.79453931672242
CRIP2	7.94040330750923
DAXX	4.76406631959853
ELMO1	4.24510002904046
RGS13	2.51086048818917
DIO2	3.86680793570248
UNC13A	4.08690640043014
TAF11	6.85088061763115
ORC3L	5.84525716464834
PRX	3.49837057466212
TARBP2	6.72094957071447
CABIN1	5.20941751842134
TRIOBP	6.05864562747016
HIST1H2AC	9.23486565967
RBM5	5.52191440890724
