Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B04_464076
ZNF286A	3.74126617384087
IL1F6	2.94312190407561
DOK3	3.06275814585167
ZNF302	7.89308910887275
ENY2	8.32561756058962
GRIN1	3.52440182436086
OR1A1	3.49718767787548
CALU	6.78740113583298
ANKFY1	4.21168024376235
LIMCH1	4.81012148324148
DENND3	3.59727479230096
JARID1D	3.11707947025658
RWDD1	7.60776736217673
HIST1H2AK	3.68724848117179
SLC18A2	3.25953036432243
UPK3A	3.48723787116667
LOC93349	4.80439663951655
FIP1L1	7.29695722402173
SSH1	5.54632304796692
LENEP	3.79674268982510
RHOB	8.45572943312266
RIBC2	4.2589103062884
ENSA	7.23433885805026
GNAQ	4.0504251121727
CKAP2	7.11039138865608
HOOK2	7.58850031409259
INTS9	5.86331553465703
DKFZP564J102	3.19165160063852
CCNG1	10.2746057917137
HNRPAB	10.0273466875656
AMH	3.49333911693807
HADH	6.67883769106528
TRPM1	2.99306397558250
CACNG3	2.91397034661931
PPP2R1A	6.83556837992292
CCKAR	3.61130638855623
COL2A1	5.56629018777861
PTH2R	9.0632495772716
IFI30	6.9070225805228
DDN	3.87173644764632
GLUL	7.59274045109454
HK2	5.57740070544672
ELOVL6	4.94775891699798
MDK	8.56515845578265
EPHX1	6.12604319908473
RASSF2	5.11619560850273
BFAR	7.10055022075626
ZNF14	7.26024995847547
PPIL2	3.68441765356978
PRTN3	3.44773024836489
CTA-126B4.3	4.30887795456286
AVPR1A	3.19115427175753
KLHL22	3.85680781006253
HSPBP1	6.03879510415067
PRKD1	6.9416874988082
TNFAIP8	5.61184386019828
KIAA0195	5.36456938669696
GNB2L1	11.9894855406792
SCGB2A2	3.24595941424226
CALCRL	3.49026992644865
ICAM1	3.85236691496893
UBXD7	5.1576628813868
TMEM35	5.63790627076212
ZNF674	2.76385677822459
BCL2L1	4.5249544928017
HECTD3	4.88088385981417
BRSK2	2.90555107753846
PCDHGB5	4.01910235548036
CD19	3.54616110873087
RAPGEF3	3.70988881356764
LGALS9	4.65855396342650
SCARB2	5.12935817631938
KIAA0974	5.03690587753654
MAPK3	5.49299564812583
USP34	7.01456828372685
MAP2K1IP1	8.24806697558075
CHIC2	7.01776161975568
SLC16A3	4.57195454288338
STK4	3.98274826987273
APLP2	6.26620977876042
DLX5	3.8015968674573
FBXO41	4.37013689079561
MICAL3	3.70160121816626
ITIH2	3.83680517720421
ADK	6.04046899779835
TNNI3K	2.87424652392518
HDAC2	8.62539214427078
PRR7	4.48753094932970
THBS2	4.39650666301893
CA2	3.90748420344236
RANBP17	5.29201193204539
CRYZ	7.621525963065
GBAS	8.27364181463413
TGOLN2	6.77660019695608
CTBS	4.74489972339048
ETS1	3.56415670187955
FGD1	5.40530262876598
EDC4	5.75513360745364
PCDH8	8.86358682968166
KCNK15	4.02396428307879
HSP90B1	9.41808319055163
GSTA3	3.97414400939599
TNIP2	6.16090499824883
BCAS1	3.31115071892358
HOXB6	5.10183448741109
NOL6	5.29147369516797
PDHA2	3.09718534847591
SORD	6.83067390055209
SPC25	5.27866057654004
VAMP3	7.357364472615
WDHD1	4.66041814689097
TCIRG1	3.70825394111436
STAP2	3.69880405648746
CHCHD8	8.54630809143211
TRIM44	8.47004800587623
KIAA1305	6.95172865791324
PARL	9.41731030760246
CRNN	2.97319013922423
SIDT2	7.49599234730736
RYR2	3.98376872130853
TRRAP	6.56065119705653
TRAF1	3.61412624862688
GRN	7.1249194258613
SCAMP1	6.35881885131379
TRIM32	6.44933721461141
PTS	7.39260435957996
BANP	8.0507924240763
ATP6V1G1	9.96206541888791
PRKACG	3.42007303824051
ADCY6	4.3630838911475
PRKY	3.17576135466080
CYP51A1	6.32027763116929
DDC	3.50640032506979
ANPEP	4.51279096855068
NPR2	4.43954190239549
PROM1	6.47113859849754
COPG	6.65402956621288
OR5I1	2.7819274572415
TRIP4	6.99169448605427
ZFYVE26	6.34903226347138
GDF5	4.3950321274263
SNX3	10.7000855491644
C1orf175	3.13166105998928
CSH2	3.27182831065439
PPY2	3.03572672652393
STOML2	8.7664390309437
ALPI	3.24236367793951
FTSJ1	6.79776728705611
ZNF273	6.14743692453275
DST	4.79275793095248
GLRX5	10.6169242350347
C20orf12	5.54180679120388
CAB39	7.70566929621987
RAB5C	5.77936248242148
FLAD1	5.38696562917512
TTLL3	4.01044205430597
MSH2	6.993888741791
NPPC	2.90084074121997
PIP4K2C	6.20761538344187
CYLD	4.6709581979508
ZEB2	3.25328558248605
MRP63	7.77289726128827
WTAP	5.85342702090761
NEUROD4	3.4789616371977
MGAT4A	3.60813184418341
MTMR2	6.70435792542269
CHRM2	3.18214001689626
TSC22D4	5.44886681627994
PPYR1	3.13200590890223
CCNH	7.2483800283917
USP48	6.05313358214034
NR1H4	3.57281550875171
RASL10A	2.99272781809313
RRM1	7.23446019733823
GABRA4	2.93818939042425
C1orf35	5.2331449494008
SSTR1	2.85793943403179
APOBEC3C	5.04216066116178
CTDSPL	4.9124142719121
RUSC2	4.38465663426435
PDE11A	3.60844547324706
ZCCHC8	7.41550543117346
RAD17	6.17882119924804
TEX12	2.92615607719355
LILRB5	3.08827598882203
CD5	3.45976578912745
ARHGEF1	3.92067823190416
ABCA4	3.30995103784661
TSPAN9	4.54399184451116
WDR67	4.5160390271383
THUMPD1	8.02318852417524
ARID4A	5.3899098855463
OPRM1	3.02281631639377
SYCP2	4.8674758603432
CYP26B1	5.59414768544867
FLJ13231	4.83276130505593
VN1R1	3.72128342497262
LECT2	2.81964946308781
PCCA	6.4619790891598
AQP5	3.48264943650023
RAB30	3.28206228038672
OSBPL11	6.31099074513645
YLPM1	7.41290329360548
GNB5	5.60352787382107
CCL21	3.41855305238335
PRKAR1B	4.15291115118009
C1orf121	6.55983695787174
FMO2	3.18235343220171
IL16	3.2606834089327
MSTN	2.84283811315525
VCL	6.34671890999265
TCF3	4.55028835631907
CCDC88C	3.81377404895096
HFE	3.59240513856473
SERPINE1	4.27679048786665
FAM125B	4.90079072487957
BAI2	3.86025089766803
SMC5	6.50000921764738
AKAP5	2.68900109047847
POU2F3	4.01837712732902
BACH1	4.77929534601963
PPP2R2D	6.14412032181756
C11orf63	3.80846019959319
SSSCA1	4.42220826577215
LRRC51	6.98134586421251
LRRC3	3.18917304517134
PORCN	5.71237942972841
DTL	7.44538129558743
ACTG2	4.06643446976443
FAM124B	3.25699369904369
RSAD2	4.98735293198755
CTBP2	9.44350005876091
ZMYND11	7.37613002723577
CRTC3	7.19112339014438
MYH8	3.07247627674837
LRRFIP2	5.38137752481624
TTN	3.32089156154246
RGS6	3.72280742696230
PLLP	6.22751371066514
SRGAP3	5.25821592739515
PDK1	3.72046878919286
NBR2	3.48608190775324
ZFYVE21	6.38007179971195
C13orf1	4.26591873671819
ZNF137	4.86186546291323
CEP27	6.37290384103062
WDR41	6.25203100742708
BEST2	3.44631992202168
RNF121	4.70203060624774
ZNF93	7.23017938073331
MEG3	4.49988942749244
BCCIP	6.82439097913228
OXSR1	7.84735236271338
RAD51	4.79958459418437
RPL13A	11.9402867098367
MEST	10.9167873551529
DYRK1A	5.34648600432921
HTRA2	5.0230802062146
SARDH	3.22314840637730
ILKAP	6.51469684025347
ANGPTL2	4.77264571176592
RBBP5	5.25748682936316
ORC2L	5.41634603760931
HBS1L	4.65984056311379
TMEM30A	8.08995229587734
PDS5A	5.49216443541165
WISP3	3.69599753302615
CRK	5.4187226335039
NCAPH2	4.33594352373997
RNASET2	8.36146942929648
NEDD9	6.03023639319324
WDR79	5.17846517467984
PSG6	3.03421192096569
SMPDL3B	5.03272376858954
MORC4	6.46370433872335
PSMD13	6.03173148648475
DDX23	6.7338481385461
ETV5	6.32898055439569
MYRIP	4.70655039937077
LY6E	5.58715956778867
ATP12A	3.67794379384761
BTBD7	3.68589480738733
AUP1	6.7964978386685
PIP	3.62360055679413
GSTO1	9.74297362895707
CORO7	3.87933906762659
COX6A2	3.86178994472885
MAD2L1BP	6.65864439178
PITPNM3	2.87176511326665
ENPP1	4.82219950272796
SCNN1A	7.3341054865575
LSM1	7.80931654868411
KCNE2	3.332633478168
IDUA	3.25504355784594
P2RX4	5.8245171352711
PPP2R3C	7.17596064435877
CCND2	4.59534957494122
COX11	8.07097093786186
CUL4A	6.21836102411718
CFB	4.6744747282069
PDZK1	3.25460033645999
PCP4	4.82921202178446
UBIAD1	4.23546472848817
CDC42BPB	6.31141448444548
ZNF323	6.12303078373059
RIMS2	4.38186397999966
CXCL6	3.62363482531689
SLC34A2	5.82974740966065
RNMTL1	5.714578516265
NPTN	8.75797804275511
SART3	7.45785865240226
UPP1	3.38402958518375
CAPN10	3.58209419100582
SLC6A9	3.22284854549036
CCR5	4.41469297689565
NDUFS5	10.0827141405418
CISD1	8.74571442775555
PDLIM3	4.09439539028714
ZNHIT3	7.77443157871517
SNRPD3	7.75240800718785
VPS24	9.3560079321581
SCN8A	3.08762906808067
KIAA0701	5.63267687715844
UNC93B1	3.97978094821954
GMNN	8.27784060090724
FDXR	5.03744138449772
SPCS2	10.4753106549941
CDCP1	4.13546756434251
PAX3	3.36008311260809
PNLIPRP1	3.31175025484888
LASS4	5.14857727958217
HSD17B8	6.52441533576143
EYA4	4.42967796919893
PRKAB1	6.40767270907407
KIF20A	6.65629315648972
YAP1	6.38625089646941
SC5DL	4.8228415349235
NNT	5.18944198104763
DKFZp566H0824	2.8090584114318
ITPKC	3.90518884444091
ST8SIA2	3.08202426413145
LMX1B	3.40850752469259
RAD21	8.87523414403053
SNRPB	9.45852389012548
MIF	9.05336662729625
DLGAP2	3.11023780193447
PFN1	8.51879372488808
IRF8	3.8155039878458
PRO0132	3.14705505262852
MICALL2	4.65514536914215
ZNF654	4.77320169934082
SS18L1	6.26892886268296
ACD	6.90567418853575
BCL3	3.9053204341809
SLC16A8	3.51418117111692
ITGB3	3.34299291676644
MRLC2	9.60613983682265
CEP152	3.49529768402196
F2RL3	3.0754590737609
CLIP1	4.716764314647
ZNF75	4.52345559208292
SF3B4	7.54194606755634
ATP5C1	10.6693995930251
MAP7D3	4.95102328321101
SEMA5A	4.19543724280809
PSCDBP	3.39715234350594
UBP1	8.3973129676422
XYLB	3.16402687416986
C13orf15	6.9883871233929
ZNF282	5.56364666232124
ZNF222	4.1004438687855
COL10A1	4.41023808837524
MFSD5	5.9436636858312
C20orf67	5.17351809465901
NLGN4Y	2.83021121313542
INHBC	3.60594390862241
GNG13	2.96083609267115
NUMA1	4.54196461309608
F12	4.11599550647953
C1orf41	7.08954261478122
SUPT6H	4.54758378558338
GSK3A	4.82957961423074
GIPC1	6.54861192463403
ELL2	3.49982168388525
C9orf167	4.40744697575267
PVRL3	6.11994290605987
ADAM20	3.50800738406041
GPR87	3.04315030511969
ZNF770	5.33590264636785
SMR3B	2.98440759312384
FZD1	5.47964385847761
TRPC4AP	5.47314758771039
MKL1	3.54887904322456
C2orf28	9.94222489663942
LAMA4	4.14708378583279
EIF4G2	9.17751610643155
ZZZ3	7.85369989614514
C16orf5	4.66596647956371
GALNAC4S-6ST	7.82925867772654
IGFBP4	5.6136748253046
NDUFA10	8.58709076329161
CTNNA2	5.38059925149798
NUDT15	7.16167626081555
CEPT1	6.7558405062731
CLIC2	4.03026889705738
RNF13	6.79933044137818
TDRD1	3.30818138342229
KCNK5	4.79084680960681
CCDC92	7.19292381339338
ETNK1	5.31338613851643
CD69	3.05449220582022
LTA	3.38826276738282
TTPA	3.18833952330179
MYOZ1	4.67884091402518
IFNB1	3.0799458194827
CLNS1A	10.0146326385738
SC65	5.29659908961183
CXorf45	6.85024255075037
ZXDB	3.32112670837118
PEX5L	3.11810969427292
EPS15L1	6.3887367921991
GPA33	3.63734624862933
MGEA5	7.23348217550604
HIST1H3A	3.00536053099896
BCAT1	4.02903947168179
ING1	4.7707509877363
SLC2A9	3.94674746317404
ORC6L	7.52630484810071
PRAMEF12	3.91319311266904
KLK11	7.02529994550588
C19orf28	5.57587261753325
MAGEB1	2.94319542947746
MED22	4.38972257499875
ETV6	3.65970884119965
CEBPB	8.71109095606794
KRT85	3.58476585382228
CRYGA	3.00918022887508
HMGA1	6.02065175007307
CAPN7	6.61690539489771
MGC5566	4.16565290118652
GEM	4.45333745888574
NANOS1	6.99245122877962
RANBP2	7.21775126001583
APITD1	7.43030655144613
LIG3	4.46856798980671
IRAK4	3.83605603912993
PARD3	6.30151238252026
SERPINI2	3.94811052986403
TTC9	3.54194925693366
MLPH	7.66346928633426
RETSAT	5.20857314095449
NRG1	3.34843694871950
CAST	6.32844210341113
TBC1D9	5.61235323224512
TTK	7.92908734578596
ZNF557	3.41647747907114
DDX41	6.95191608319001
TGFBI	7.62832994578203
PGM3	5.19279336236229
PSMB10	6.0688707574908
UBE2D2	8.61428725244433
GABARAPL2	9.84261966333865
DGCR2	4.9628354772034
UNC45A	4.97129927679582
CISH	5.8546645868837
OGDHL	5.36301235096457
SPINT2	9.905377180274
CASK	5.67790681382009
GIT2	4.20537207420592
CLDN18	3.51348039406281
RNF128	3.11737566169179
NCAPG	4.90917271927396
ABHD6	3.76951564494518
ATP6V0E1	7.61036344414691
C14orf161	3.14108291677357
UTP11L	7.67773630643264
GCNT1	4.17883122683692
DUSP9	3.47379293517417
TM4SF5	3.90076345925656
SUCLA2	7.63738174009959
NANS	7.37645477984448
OLFML1	4.38317428259792
ATP10B	3.38366105518176
SCNM1	7.25918106660587
NPAS3	5.88592421890577
AMD1	7.95998292406113
GGA2	4.82742188866616
PRKCA	3.74394736947772
TRIB2	5.92725577487764
SDCCAG3	5.82628390977208
TTC1	7.55070944953042
GHSR	3.08075508273889
ATP8B1	4.42830841223662
HIPK1	6.39403661763994
C1orf78	4.62077702734391
CLN3	4.9253011629762
STX4	6.40491091693896
WAPAL	6.3871911707214
TUBB1	3.12261080216156
SCN5A	4.20017213577472
ZNF192	3.06940387478008
SEC22A	4.8219709006384
DPY19L1	4.82169944941573
C11orf9	4.59335259460139
GRIA2	5.68555073679564
VDAC2	10.4435697404916
C8orf44	3.47034794828361
ZPBP	3.08034180519815
NUSAP1	7.51539245468726
LANCL1	6.73966649406729
FGF23	3.93822107379848
PCNT	6.51201595072719
BCKDHB	4.97524982123967
IFNA8	3.28926272518188
BET1	8.55269665111607
SPRR1B	3.7183921900552
FLRT1	4.55566361359557
HDAC6	4.82652113951733
SNX17	7.03476773582978
N4BP3	3.4916402807673
PLSCR3	7.65274838260275
TTC30A	5.2789391373862
CRISP1	3.02901149120013
KRT32	3.44687631969396
GHRH	3.12138775267293
IL11RA	6.76028950435685
GDF3	3.08257739352047
RPS6KB1	5.50656594176732
POLR3B	7.60332660954522
TOP1	8.67127120733846
DNAJC10	6.07762759542169
CRCT1	2.94437061160648
ADIPOQ	2.90267034955350
MPST	4.68344689325763
DPM2	5.4098118558842
FAM38B	3.75452494266129
RIT2	3.11464881701921
SLC18A1	3.24921488980031
RPS17	11.6735167693137
ABCA3	5.0695443344589
CD44	4.7714006056501
FARP1	5.8595730789502
KCNMA1	4.79846280274041
PAX7	3.0455658771267
TUBD1	4.63724618230652
NARG2	6.65250966828304
GNL3	7.0471741808893
BTG2	7.22582964718742
ITGA5	4.52148015261717
NDUFS6	9.3037113613054
MEFV	3.48676739855719
TUT1	3.91495432128545
ERAL1	5.74033869916563
ECHS1	9.77920044789576
NMBR	3.4637224213287
VPS4A	6.89426685117768
ABCB7	6.26868562257611
CYP11A1	2.94482660409679
PFKP	7.49569354281493
C9orf91	5.40170790643227
ABCC6	3.83302189770905
LRRC41	6.37721119245695
ATP5F1	10.5252765758592
GFOD2	4.28829736957436
MOSC1	6.39560447324738
NCF4	3.25855424523832
HYMAI	3.81211706632902
SLC25A3	11.5629314423704
NAGPA	4.62422083617328
MTHFD2L	6.05034771898537
ZNF646	3.76614954437414
RAB1B	6.66745310783707
IFT122	6.06415857220819
GALNT3	7.09482817440922
LDB3	3.66737600811175
GARNL1	6.1751325514906
ALDOAP2	2.88499781360455
LRRC6	4.60167162383165
NTRK1	3.14705645047332
ARTS-1	4.12995255217469
UBAC1	6.20254893734285
SLC6A11	3.16452474139383
NAP1L2	5.69026371135931
EPB41L4B	8.04133596819876
RPL19	11.3084915213210
CNGB1	3.30363235652702
LOC643641	5.61521416352381
FAM134B	4.9508362757376
WISP2	3.03985949969273
NTSR1	3.21099217055431
HS3ST3A1	8.6125527913404
GPSM2	5.09481255327373
PRKCG	3.40833375799305
CHORDC1	8.96546319997714
MON1B	4.07084453509417
TRIB3	6.48701823820746
SLC2A5	3.47884699730048
C2orf49	5.46927315577077
DDX5	10.3970972309419
ZNF446	5.02729234795573
MLF1IP	8.21903347659638
SLC26A1	3.16861320950968
RGN	5.05126620465189
COL4A5	7.66666719063705
CCNB1	8.59704388817779
CCDC28B	3.63077936486178
RP11-35N6.1	3.34822701737974
KCNK3	3.20924912874748
ZFP161	4.51080194843992
FGR	3.52744001766436
COX15	6.76533891564965
EPN2	4.41574963263491
AQP9	4.04822010634968
XK	6.38963238948889
SLC15A2	3.29880654301227
MREG	7.2548889142729
HEPH	5.10563504834442
THRAP3	3.92360704013104
MET	5.35134501405136
PDLIM2	4.8732165406186
ING3	7.03369890359382
PHYHIP	3.66087813299154
CCT8L2	3.21402824275855
ADAM7	3.16888722893181
COPS7A	6.70872018430875
WSCD1	3.94419114176522
SLC12A8	4.0541258347982
RNF185	3.64113371011986
TNS3	9.41055279571386
IGSF3	7.32084226946763
SRPK1	6.57210620916123
MED13L	6.36153997515043
LOC93432	3.05180337720927
C7orf44	5.53634315403329
PTCD3	6.92490100896661
RPL7A	12.5262546938286
TEAD1	5.53542869355678
ARL6IP1	10.1007152673397
CTAGE5	4.5738617625495
SLC25A14	6.3635303019777
LEP	2.9665298307777
PCDH21	5.00716571815095
CACNG5	3.24778803782362
ECH1	7.48299574619386
MAPKAPK2	4.69451241381632
ATXN10	7.20860766968846
LHFPL2	4.69283437255497
CCL22	4.17463741792186
ACTR8	4.73812535724158
PTPN22	3.01367280658210
CYP2F1	2.94014115117031
ITGA3	4.59583294090228
RABGGTA	5.02603555325604
KIAA1033	6.32874435636405
ZNF510	3.55313673391669
SLC26A10	3.26353155067467
STX8	7.2397010744922
RUNX3	3.72109032056978
EFNB1	4.37150640611897
EIF4G3	6.10004357502555
ACSM3	3.96923034131936
C5AR1	3.58844266830135
SIGLEC8	3.25147836542458
ASCC3L1	9.7967837748073
ZNF623	5.60608865399539
A2M	7.86541130995055
NOL8	6.80086554616958
GRPEL1	6.31029408400548
LMNB2	4.50082097467094
ROCK2	3.9318225514621
SNX16	4.02056409610551
Magmas	5.34601412662556
ANXA3	7.52232901664576
C11orf2	5.69713620027286
VKORC1	7.46385647495519
TRPM6	3.08036994630744
KIAA1609	4.5295178916932
FOXK2	6.71462494339197
FEV	3.30478717913409
EED	6.81117083420615
RNF32	5.33004946592288
PDCD5	7.48967992336458
SLC8A1	3.35851451785401
HES1	6.55013907709937
DGUOK	8.11161822073654
CLDN16	3.80737752531465
CLC	3.54223107554911
ISL1	3.53325985691742
C1QTNF3	4.99577077312098
GAGE1	3.06373672760518
KIAA0528	8.09768255179022
VGLL3	3.1506968099531
MANEA	4.78443066703425
C1orf61	3.8302060863776
SUPT4H1	8.15905305424905
CD1A	3.48087732928061
ASAHL	3.73584696379961
TRAF5	5.09876413655945
RAPGEF6	5.96697597058441
WHSC1	5.15962654741711
NEIL1	3.06659295518958
KIAA0020	6.2797858305528
C16orf45	5.97066826268086
GFPT2	4.15527376094178
RBM10	6.73007868193543
MRS2L	6.21668000034396
DNAH17	3.78690930646145
STARD5	3.67046035369957
C19orf10	5.90963264778154
SIP1	6.12262912658592
DNAJC15	7.71274350112732
C1orf160	5.91045874072145
SLFN12	5.3629827978162
STAU2	5.60441081820639
FAM98A	7.19852327723943
EXOC3	5.64160528691827
RAD23B	8.68383161429314
HIST3H3	3.81999397636613
NCOR2	4.30671896224889
TNFRSF9	3.20751127665901
KLK8	5.86057458043165
NOL1	6.62313511635378
ALX1	3.68156077975689
CCNE1	5.4950152098851
PKDREJ	3.59545475240619
TIAL1	5.80897477683422
WHSC1L1	3.83294244076551
HIST1H1E	3.72788660278843
SMUG1	5.45590310121864
TM4SF4	3.37506993204403
NPY6R	3.26932104380276
UFM1	7.7511951674563
AP3M2	6.76232515915417
USP14	7.69899126777395
CORO2A	4.76322939002777
ETNK2	3.8044723667452
APOE	4.68740152837076
ANGPT4	3.55008398904818
DSTN	10.7157747693685
SFRS14	5.84852762382407
FRS2	3.16436514792413
NR2E3	3.21151612829439
ST8SIA4	3.34219351716016
GMPR	5.8621376930295
TUBB2C	8.93383407502339
LOC730092	4.32336460409172
ORM1	3.31725360892917
HSPD1	11.0080438639459
C5orf13	9.8462014948407
F2RL1	5.81177517355053
PLEKHA9	5.00448503610993
ZNF232	7.12982838385536
SLC6A7	3.63649828468072
ADH5	8.18670382379517
SHBG	3.35331215499085
DSCR6	4.08370995649410
CROCCL2	3.38210734404323
CDIPT	8.82852275130012
SLC16A5	4.57075024894237
TUBB	10.3365651258302
GAS2L1	3.86143075338824
TOR3A	6.75803733121141
PREP	6.66253071832291
RFX3	4.09978970395656
CHMP1B	6.39459156595756
COPS4	8.84912138762355
MYH6	4.66618813005712
BCHE	3.14382599087030
MAP3K13	3.7908870687929
LCMT1	8.2485886442795
EIF1AX	8.83902930152195
SLC24A5	2.9805810062514
BCL2	4.21865575945649
HBZ	3.22978169200437
HCRTR2	3.26734563951808
TJAP1	5.84844653289666
MAPBPIP	7.01617748477186
TMEM156	3.05806160345808
MYO15B	3.93263396680287
ZNF239	7.19572964061225
KIAA1324	3.55290404836168
PLCL2	5.49171048891126
C4orf29	3.63258791246638
SNX19	5.158885922179
NAALADL1	3.06253171826759
DUSP5	4.09131270120056
GKN1	3.70550636285711
PXDN	7.9711326885097
FCN1	3.49813753107514
SLMO1	3.9674310318282
TNXB	4.00173065485083
C1QL1	3.31911777708626
BIRC7	3.64943622419301
A4GALT	3.95318794001335
TIMM22	4.94636115759237
ABHD9	3.39235804287112
TOMM34	6.74682181496946
ZNF35	3.97518219817308
LIMD1	3.25271148021111
CARD8	5.1361966768957
KIAA0286	4.7036355822635
CD6	3.63496544295845
RSRC1	5.93485686875168
TOX3	9.09094119222404
C16orf35	3.93658789048109
CRHBP	3.23402493666169
PTRF	5.1563499180385
FBXO24	3.11798973218571
CHST11	3.25234175749999
THRB	3.84589322961225
RNF39	3.53903193041364
MYBPC1	3.13037040223153
PSMD11	7.47725850106378
ALAD	4.87593997651437
AQP2	3.57582681103334
EN1	3.10238456051435
GSTM4	4.86605591477734
ZNF187	6.1281307645449
CDC42BPA	5.87248335354833
F7	3.10738008410581
CNOT1	6.53275220807031
SLC13A4	3.11045845822581
ZBTB11	6.9642542203654
B3GALT5	2.93303630567951
LUC7L2	7.96355979525013
SPTBN1	4.41418791285084
EXOC2	3.84623822969331
LSM4	7.64636467921956
IRS1	8.16442975471515
TMEM1	5.39530008728794
MRPL34	8.19375905233694
SAMM50	8.02945675470687
CDC42EP3	5.37724787057158
HSF2	4.55271494172707
SRP72	7.36950922191288
MFN2	5.83368779304692
TSPAN7	8.2800494439064
SGK269	3.99439789537518
NUCB1	5.1491349445663
RHOH	2.86642923858666
MTX1	8.0827308676131
CENTA1	4.52453705223188
ATR	5.86772196408294
IGLV3-25	3.79738338338661
DDX49	6.00776164275743
TACR1	3.41454653426669
SFRS5	7.13504273101968
THAP1	5.69075274530402
RHBDF1	4.57988030076809
RASIP1	4.64252704611649
DPYD	3.796589328557
MYO5C	6.89971407821234
DOHH	3.40446777513195
POF1B	3.68363717863246
MAPK10	4.57128012323484
ZNF552	5.01858580358962
USP32	5.2359547571224
MED27	7.06700608507705
NCAM1	3.97017111840192
LOC171220	4.78653755758081
PRDX4	10.7461055603816
AGT	3.32032115749384
SLC22A14	3.39186004022535
DAPP1	5.1186515387184
PILRA	3.53409231857565
ATF7	3.64362943002795
ABCF2	5.02615766771042
KIAA0748	2.98252041838526
C17orf85	5.14019522883542
TKTL1	5.9036145304913
FGF1	3.60073154512870
IL6R	3.62333441782267
CHRNB2	3.55233254935934
COL7A1	4.45941485804887
NFIL3	8.70691067646189
LRRC48	3.81367170520026
TM6SF1	3.74247083573506
SPG20	7.02220405508414
COX10	4.62347374501837
DNAJA3	7.57050417384503
ECEL1	5.18288440828662
GCA	7.06102107237061
GLG1	9.17126462098454
CIITA	3.35029217523469
CLDN6	5.66537885968206
EPHA4	5.22425065138055
FANCC	4.34736819634067
MUTYH	6.77364158689686
L2HGDH	4.11239655242638
GPATCH2	4.83114861988183
PSG3	3.32517161608469
ZNF227	4.45589532735372
MRPL15	8.85121098531817
NQO2	6.81814778485616
C21orf59	8.34989414312262
ZBTB20	6.06426500102779
NEU1	6.10523571290006
QRICH1	6.77104942906092
C2orf34	5.16830148930576
UBE2L6	7.84667333260916
HP1BP3	4.2287953557011
MED14	4.93902907879715
TSN	6.6499338124712
TPBG	4.61638865309298
SPRY2	5.50382294836813
LZTFL1	6.36710862558495
OSR2	4.24627074975396
KLHL7	3.90555227105867
XPC	6.71993835568267
GMFB	7.95687612795063
PBEF1	7.98746379226405
CCR3	2.79022100759528
AGTPBP1	5.92858045074697
TMEM8	3.93047269683843
PCSK6	3.81875388936746
STAT5A	3.75887544790696
FAM18B	6.919960052496
PTPN2	5.95691236510415
SF3A3	6.86535844523987
EFCBP2	3.75710928411448
HCFC1	5.39841856885872
NFYA	3.66789743381477
PBLD	4.56291037030354
PIGF	7.25886934289787
AHNAK	5.77669345930754
ACTR5	4.56803090292237
KIF14	5.79350329504298
PTGER1	4.00607469072802
NOS2A	3.2072516471903
TENC1	4.79677308292455
YIPF2	5.32524903831523
ETV2	3.13474873513678
KIAA1012	8.19129842742094
C17orf53	3.48590495797682
AHR	5.99553315194798
PTPRH	3.43056319059208
ATP10A	3.61604386868353
ATP6V1C1	4.51017934893793
DPH4	6.9986326060667
TAS2R3	3.15415615348865
C5orf5	7.53593872296381
KCNA4	3.96689854398375
COQ10B	6.04867195248004
NMNAT2	3.35465240147867
PSMF1	8.06787104147808
SORBS2	4.36918037200209
NFE2L2	9.24304770748988
SH3PXD2A	3.77348504576509
NRF1	4.26644500079791
SPINK5	5.19822080197465
SH2D2A	4.53953406173287
PRDM12	3.41523977969038
RBBP6	7.37552299037799
OPA3	3.17328521874348
PAQR4	5.62440604243016
IFI27	9.26786824098133
SKAP2	3.36134787350868
TJP3	3.68493573878467
C9orf61	5.61350745824069
MT1G	4.90621810138572
HS1BP3	5.55877534261176
IDS	4.72775689952652
PARG	5.93110719381851
OR2B2	3.01078435211719
DYRK4	6.52423860142754
MICALL1	4.04285500244393
GALR2	3.05738330378746
CHRM4	3.28237016466917
RIC3	3.27996148370902
GPBP1L1	6.86995486640291
ART1	2.98982002959707
TBX21	3.33970282918675
DUS4L	5.56722801584117
KCNJ6	3.54796673273752
TNFAIP6	3.7191091692269
CCT4	10.6423575941688
RTEL1	3.74479596714439
CASP5	3.67488953494989
CHMP6	4.36230451373113
BRD4	6.3792104443877
NDUFA13	9.64871250196788
CYP19A1	3.25097985271631
CD151	5.75008990628945
DOK4	3.79322246404111
FAM26B	4.96262934485871
ARFRP1	4.01230808538514
MRPL41	2.94416817015894
CRYBA1	3.12425433520138
HRH2	3.58558219308509
KIF25	3.54130745944399
MTMR6	5.58776389890338
SCAMP3	6.61897521656695
MTG1	5.42187709131126
UBTD1	3.70941789937548
SOX9	7.8382128277698
CRABP1	6.39788010201444
FLJ33790	3.48249003718877
FAU	9.99979524012418
DTNB	4.10879354215834
CARD9	3.80558103478452
PACSIN3	4.10170723410942
OMD	2.90877246308209
HOXB8	2.92427818550974
NSBP1	4.09546270043438
SLC4A5	3.56312293958782
