Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B12_433706
RBM10	6.79542130764092
MRS2L	6.45615058915094
DNAH17	3.67570468667466
STARD5	3.48601240751456
C19orf10	6.62845755518843
SIP1	5.12348805973379
DNAJC15	7.52498927406434
C1orf160	5.88528182178002
SLFN12	3.69332445049796
STAU2	5.37540566231934
FAM98A	6.7497991656795
EXOC3	5.73390036106967
RAD23B	8.98511664601281
HIST3H3	3.84757095731025
NCOR2	4.27783620337898
TNFRSF9	3.2327931554008
KLK8	8.152713447658
NOL1	8.01327922031843
ALX1	3.56723602487037
CCNE1	5.64979855209712
PKDREJ	3.50884390457068
TIAL1	5.524996206312
WHSC1L1	3.48441949258615
HIST1H1E	3.62882997215414
SMUG1	4.71760886375804
TM4SF4	3.42729992676872
NPY6R	3.3863833980503
UFM1	6.8560815312208
AP3M2	6.92904940935421
USP14	8.07759548932846
CORO2A	5.08663093381019
ETNK2	3.53692694777218
APOE	5.40205975160424
ANGPT4	3.59455685480784
DSTN	10.6108838121492
SFRS14	5.23219736843591
FRS2	3.51770879015844
NR2E3	3.87526649051854
ST8SIA4	3.55049398634604
GMPR	8.11152605348383
TUBB2C	9.34828916240073
LOC730092	3.52124589943971
ORM1	3.05688127237052
HSPD1	11.3942942940901
C5orf13	8.17822108829956
F2RL1	5.91388345014085
PLEKHA9	5.48391895547878
ZNF232	6.98272268406613
SLC6A7	3.46625785162691
ADH5	7.29700467926043
SHBG	3.62133188984474
DSCR6	3.34436337010523
CROCCL2	3.59240856051475
CDIPT	7.59361554614552
SLC16A5	5.4208544634821
TUBB	10.9015329624435
GAS2L1	4.96941093941254
TOR3A	5.99278900631543
PREP	5.58340739834487
RFX3	3.69574665074666
CHMP1B	7.66784980307545
COPS4	7.59158089661418
MYH6	3.25077866489324
BCHE	2.65008352675285
MAP3K13	3.60967451262139
LCMT1	6.93128965137905
EIF1AX	9.14609643348086
SLC24A5	3.00003026862902
BCL2	4.11593837471839
HBZ	3.32855906788709
HCRTR2	3.13443791462038
TJAP1	5.89384142713797
MAPBPIP	7.52607042161539
TMEM156	3.17506842222954
MYO15B	3.77722220006692
ZNF239	6.03854294828617
KIAA1324	3.39982695012638
PLCL2	4.56353879098546
C4orf29	3.67712022626359
SNX19	6.53864163131287
NAALADL1	3.28627939880408
DUSP5	5.67211679233665
GKN1	3.67688432771035
PXDN	7.245675426949
FCN1	3.40083527778871
SLMO1	3.7830008075935
TNXB	4.14799860034378
C1QL1	3.26891444642556
BIRC7	3.96077150178353
A4GALT	4.2732268986043
TIMM22	5.19627778310755
ABHD9	3.82959925911037
TOMM34	6.56091026690518
ZNF35	3.93708739934111
LIMD1	3.28092974191292
CARD8	3.90121972214391
KIAA0286	4.67973404099913
CD6	3.71960815865251
RSRC1	6.3256303233617
TOX3	3.47123325884157
C16orf35	4.44572214542372
CRHBP	3.13904822640266
PTRF	5.9319555203714
FBXO24	3.05428087475959
CHST11	3.24831371667690
THRB	3.95303639267471
RNF39	4.57312638962106
MYBPC1	3.11491342751981
PSMD11	7.18188624198755
ALAD	5.53828628089487
AQP2	3.32328446898686
EN1	3.06954269556834
GSTM4	4.84411985627211
ZNF187	6.10811060218126
CDC42BPA	5.99797365387636
F7	3.25872890869208
CNOT1	6.26849802561111
SLC13A4	3.65869864607156
ZBTB11	6.17004393209773
B3GALT5	2.92054258399653
LUC7L2	7.61160818524287
SPTBN1	4.85577983660649
EXOC2	4.53484013831352
LSM4	7.40731950704552
IRS1	6.62299262963095
TMEM1	4.43304695015901
MRPL34	7.2880356817119
SAMM50	7.48114706055276
CDC42EP3	6.18475551034945
HSF2	4.86624074902571
SRP72	7.28316622952497
MFN2	5.80433696090254
TSPAN7	9.403215823609
SGK269	4.09121196245723
NUCB1	5.67311418720374
RHOH	3.31755711077251
MTX1	7.06522661676922
CENTA1	5.11620306617013
ATR	6.25493071146784
IGLV3-25	3.96213136432723
DDX49	6.1604834362836
TACR1	3.63179330988795
SFRS5	7.05439548760922
THAP1	5.46920569841313
RHBDF1	5.33277236210938
RASIP1	4.9462453082233
DPYD	3.60043619860908
MYO5C	8.25783179086934
DOHH	3.44071661514106
POF1B	3.43281152009576
MAPK10	3.52322142013118
ZNF552	5.12025844712387
USP32	4.40164971289031
MED27	6.68376266543853
NCAM1	4.07478025185634
LOC171220	4.99826520029097
PRDX4	10.0127893877202
AGT	3.47477279100498
SLC22A14	3.69695490140923
DAPP1	5.38144446338897
PILRA	4.29822300235568
ATF7	3.56417298666848
ABCF2	5.78228649607674
KIAA0748	3.32970643299203
C17orf85	4.94752725500359
TKTL1	4.02137753051362
FGF1	3.75234001301063
IL6R	5.24700191371688
CHRNB2	3.9321878935557
COL7A1	3.86429129677223
NFIL3	7.98769901684172
LRRC48	3.44126289129710
TM6SF1	3.59250927627527
SPG20	6.52815277221275
COX10	4.77040933219865
DNAJA3	6.51130145152153
ECEL1	3.74705843809578
GCA	6.62384599968177
GLG1	7.93282515031827
CIITA	3.51149956357455
CLDN6	5.63004166408819
EPHA4	6.01205296243482
FANCC	4.42678902253615
MUTYH	5.58915724476996
L2HGDH	4.93787979018789
GPATCH2	3.80625223938464
PSG3	3.0063658033785
ZNF227	4.3628409075286
MRPL15	10.0530579918425
NQO2	8.02109112645189
C21orf59	8.62651292998926
ZBTB20	4.99840363407096
NEU1	6.5010189512376
QRICH1	7.0272648398574
C2orf34	4.22535337889540
UBE2L6	8.11179792198738
HP1BP3	6.0811609260855
MED14	5.06989370342287
TSN	7.49689570198348
TPBG	6.38898451592622
SPRY2	8.34562993559153
LZTFL1	7.00910605994615
OSR2	3.11141206994674
KLHL7	3.55618630783312
XPC	5.88124449671418
GMFB	7.51058044149938
PBEF1	7.6837645926252
CCR3	3.02830337068208
AGTPBP1	6.67847581431547
TMEM8	4.63162292544987
PCSK6	3.66590176637147
STAT5A	3.77174323532779
FAM18B	6.53409029948389
PTPN2	6.40496274433653
SF3A3	7.45793553220318
EFCBP2	3.66898580060758
HCFC1	5.13918097376386
NFYA	4.07292843887429
PBLD	4.15669709339129
PIGF	6.54575836064828
AHNAK	6.11520434775556
ACTR5	3.65109878456504
KIF14	5.54044663400681
PTGER1	3.90354806168762
NOS2A	3.08686672741016
TENC1	5.30402106847213
YIPF2	5.05218460355931
ETV2	2.92593567494659
KIAA1012	8.22670661082492
C17orf53	3.84002364047747
AHR	6.29485068342129
PTPRH	3.23938351016129
ATP10A	4.33547568112323
ATP6V1C1	5.53876085124679
DPH4	5.78449047586314
TAS2R3	3.06485211009838
C5orf5	7.74343248551448
KCNA4	3.63490087467105
COQ10B	6.29771422186775
NMNAT2	3.46746400821985
PSMF1	6.81131246067138
SORBS2	3.7061336344397
NFE2L2	9.87821774928132
SH3PXD2A	4.22667383535366
NRF1	4.19399541251989
SPINK5	5.59122613595779
SH2D2A	4.44972674554106
PRDM12	3.40097256849624
RBBP6	6.69139711326226
OPA3	3.76641062075642
PAQR4	6.13327769957591
IFI27	10.1133008693116
SKAP2	3.3678606238498
TJP3	4.65899232465197
C9orf61	4.54925753329002
MT1G	9.53336977840929
HS1BP3	4.9904328559532
IDS	4.5024445766061
PARG	5.5790971068958
OR2B2	2.98323544495766
DYRK4	6.63553613196718
MICALL1	4.30458583770216
GALR2	3.03250670213319
CHRM4	3.57222524040392
RIC3	3.01850787188609
GPBP1L1	6.881940956139
ART1	3.57448346867842
TBX21	3.18323858674447
DUS4L	4.53539131515558
KCNJ6	3.46733825067961
TNFAIP6	3.88811158453633
CCT4	9.69141202331433
RTEL1	3.73944204704418
CASP5	3.77017731516982
CHMP6	4.15409773106015
BRD4	6.03570541881525
NDUFA13	9.83410103602208
CYP19A1	3.18370034242736
CD151	6.62096860314949
DOK4	3.97857047173215
FAM26B	6.1791349082139
ARFRP1	4.64505060314926
MRPL41	3.25616232024709
CRYBA1	3.10699736014643
HRH2	3.57862744704765
KIF25	3.49738639728344
MTMR6	5.51850620958948
SCAMP3	6.33498887109486
MTG1	4.86570042676858
UBTD1	4.21496278758581
SOX9	7.18017763312768
CRABP1	6.75687338790023
FLJ33790	3.67014295314553
FAU	11.4257698717466
DTNB	4.18294213106589
CARD9	3.66479241064246
PACSIN3	4.57336508308808
OMD	3.03912086579737
HOXB8	3.27873160403233
NSBP1	3.64019516987794
SLC4A5	3.41239540572645
FBXO46	5.92074573310956
UGCGL2	4.93997020854314
SVIL	6.063732778399
OAS1	5.43625111702976
PHB2	11.1088715308509
NDRG2	5.18721371581609
ERMAP	4.71380936926027
GRIP1	3.29579989698548
APBA2	4.84324356729774
TCF21	3.44867012062275
JPH2	3.03884616620724
DLST	7.47225068241994
SLA	3.96327790929638
AMELX	2.91001692312590
WNT6	3.25235345264091
ATP2B2	3.87361101330701
CPVL	6.07340121780864
RGS20	3.12109760237299
TRAM2	6.44211191977373
ZNRF4	4.27635617044949
ZNF419	4.42503709230065
LXN	6.72295060061496
TLK1	4.93489555238987
UPK3B	6.7690897359586
MTMR12	4.61772650680572
KLHL21	5.99857243987803
ZNF384	5.4187456630899
PI15	3.34885037279805
RER1	5.77008181535754
ELAVL2	3.2107663064322
KLF2	4.99334623552183
RPN1	8.06710491658294
PMVK	7.2367340782385
EIF3D	9.11799020761658
SIX2	3.75555020928651
HPS1	4.84006293479221
RNF7	6.97787731666515
TFE3	5.39639089852283
C11orf17	4.51188050895696
SNRPC	8.92638694298611
KCTD13	3.48995291244297
DLGAP1	3.47626784632216
PGLYRP1	3.8704760071753
IL8	4.93880211143937
IRF7	4.46365283323283
SERPINB13	2.83184987443434
SET	9.91138769023528
NAB2	5.44182136895016
MGC40069	3.77506316035663
BLR1	3.34646557933323
LRP5L	3.78896182013186
FAM120A	6.6701187426783
ASCL2	3.25602767098616
PCDHGA10	4.94498312560821
SHH	3.1163125466374
SH2B1	4.34749025982697
ATP5H	10.8306290310126
THPO	3.25503563150479
HIST1H3E	3.23296569737021
TYRP1	3.19367108398441
EIF2S1	7.09294710813413
RFNG	5.13954838599995
RAB20	7.22154478928923
TNFRSF17	3.6436915173078
RBM7	8.17115678845775
TMPRSS4	6.36595713957253
NKX2-8	3.02823405735757
C1orf115	6.92330100516152
TAF9	7.18212197821824
TERF2	6.81576585971886
TNFRSF1A	7.06053943573502
ACADVL	7.48997666947973
ISCU	9.32476398266752
KIAA0841	4.55159315766864
GTF2H5	8.1620210809418
EDG8	2.94322467759187
RAB15	4.80636524019315
HBP1	5.46130632428574
TNNT2	5.57124817652949
CECR5	6.90488273478322
JRK	4.85448368516102
PHGDH	8.73901808785522
XPO4	4.67576627012526
ARHGAP25	4.18811597184788
CA9	4.03994448359216
TLX1	3.50762033375725
GPS1	6.26277675281686
RPS29	11.7362825926012
MKLN1	5.17582514862934
ATP6V0A2	3.69063585686371
EMR2	2.98626912343278
KIAA0319L	5.23231405665827
DOPEY2	4.90648796244036
SLC29A3	6.43911447379825
LGALS4	4.25745747937269
SDHD	9.85031085360722
USH2A	2.99519170244853
NF1	4.27343977852418
IMPAD1	6.42908564622686
APOBEC3A	3.75940313838883
OLR1	3.70279210944443
HCFC1R1	6.58368146397986
TAOK2	3.56821870866999
NRAP	4.03013214010758
PPFIBP1	6.55013202970483
LYPD3	3.83927549932499
BCL7A	4.49370412328772
AGER	3.55866383701804
MCM10	4.53960505370934
MAP4K3	7.57890046479617
PFTK1	5.60696291908694
CBS	6.09332583907081
CLK3	6.58510925178587
KIAA0753	7.03979341623241
GABRE	3.38336033560588
FIS1	8.80236904030343
ELF4	6.76734382009076
C11orf49	7.04459423074588
CLIP2	3.94195367137987
CLPS	4.03219458033785
PPCDC	5.02525110571564
KDELR1	5.94294746751204
NT5E	3.63903383567778
FOXN2	3.20361789392821
NCSTN	6.75452290383464
PARP4	7.20145226597195
CD83	6.49016120179942
NPY	5.04003749172874
IL18	4.0546033243906
BEGAIN	3.57304384913169
VPS16	4.83317066255182
SLC16A2	4.91565794788934
SLC35B1	7.90355422144272
C4orf20	5.94605107454109
IGFBP2	9.54865319486487
NOTCH2	7.2271276285729
SIGLEC1	3.9932658916666
SLC9A2	3.73667608392174
CD93	5.69159583029694
CEP164	3.98948666674296
P53AIP1	3.27167445867933
ADD1	6.65669216817492
ZNF136	5.79438998505309
ANP32A	7.96152670745019
MGP	7.65195988436128
DNAJC1	5.50685318354031
CCDC144A	3.09017429927281
ACLY	5.68693560773385
TRPC1	3.31801272671604
CYP4F12	3.81530970292293
FKBP5	3.75743080613471
SMS	8.16839530320694
MAPK7	4.08265405140438
RRAGC	7.76822027343654
PARD6A	4.14093724236918
CCDC85B	4.31036176807244
SYNGR4	3.25529948320298
WIF1	4.02935547860255
GCH1	6.0984899611763
STRN3	5.10558869401578
TMOD2	2.78412569331692
FLI1	3.52579952381063
DGKQ	3.87152731236131
MAB21L2	2.9022329495338
SCNN1B	3.08468335384973
ECHDC3	6.51821155200474
TMEM106C	8.87634457305958
CSNK2A2	6.30305578327286
GPRIN2	5.12821636960766
CPA4	3.86778181061882
RPL39	12.6305854216606
HERC3	3.57750777581711
MELK	7.45100102218499
IL15RA	4.49485448609015
HMBOX1	6.21443548524422
CUL3	6.61794527154161
PODXL	9.64013370441795
CCT6B	5.01091425037614
GPX2	4.06498134068121
ITK	3.41999038622148
CLIC5	7.91912610515237
RABAC1	7.47609376884388
YPEL1	5.25545725239765
DNAJC4	4.29174937171627
NR1D2	6.4331995515057
KIAA0776	6.1947434808015
FBXL5	6.23163604966023
C13orf27	5.69031966720164
DEFA5	2.98085595916175
TRHDE	3.08141289475226
ZNF536	3.04106169009661
MEF2B	3.56640029253256
UQCRQ	10.2316486462154
ITGB2	5.11051564810381
PTPN4	7.56268042028825
STX5	4.09941009781971
CD72	3.13829227069311
ERH	10.157673982185
XRCC1	5.79483495972969
VEGFA	7.54845670977795
MPHOSPH1	5.82072550192954
MORC1	2.68301097340968
PARVB	4.23459395111331
ELL	3.53998042487032
SETBP1	5.41315813917548
CDH11	7.13416416791492
NDC80	6.65493359354493
GIMAP6	4.12138190280733
AREG	5.27824298893691
BAT2D1	7.40849858418746
CDS2	4.53653145450895
LIPT1	6.28209240701303
SENP3	5.37518437021543
IL1F9	3.50578987306069
GRIN2A	6.28519688342422
MAN2C1	4.16600336374061
NSUN5	6.73435704662523
SF3B5	9.1888242437819
CEP72	4.47378439023195
MYC	8.57763143278266
NRXN1	3.03844716438955
DECR2	5.34524374689492
SLC37A1	4.89330486417345
SUPT16H	8.59962198134127
MUS81	6.17488089252432
PHYH	7.67285950922337
ULBP1	3.12960485394631
OIP5	5.37696104138750
IL10RB	7.09848867610748
OTUB2	3.56651607928994
NELL2	4.21734258567302
MAPK8IP2	3.5542324888894
ARHGAP10	4.75493030609936
POU3F2	3.30351837022826
RPLP2	8.51823676955625
FGF22	3.50880824839646
PSCD4	3.83088933226690
TRAPPC6A	6.86476424481990
C21orf2	3.60893405720931
CEMP1	3.20779185632009
IL1RAPL1	3.26888318691716
LIN7B	3.30702441012693
VCP	8.0038906720723
NKX2-1	3.26491229423086
BGN	4.98246619174095
LAMA3	6.37525928716074
APOBEC3F	3.16523517844288
COCH	4.20384876221754
SCGB1D2	5.81017709779566
SP4	3.59999907915749
SLC11A1	3.69588244898376
ICAM2	5.56632352206677
C21orf25	5.94294209989868
SH3GL1	5.98206800303520
RALB	7.34018424747808
GSK3B	6.5562316895343
GNGT1	3.2174508668042
GPD1L	6.60083893918318
VPS37B	5.09660015555128
TNFAIP3	6.9647057347484
C6orf32	4.0111888587856
ATG3	7.91297327844838
KLHDC2	8.60144289599583
NDUFV2	8.62889136500375
PANK3	4.63947949229942
BLK	3.07376517818445
MATN4	3.2338130340094
GPM6A	3.36988870408477
WDR82	7.39008221077194
APOM	5.03659252636186
PKP2	6.69225184941863
C1orf135	5.04434642204816
TRIP10	5.72647346539244
HRASLS	5.16549757274994
TESK1	5.82067438218886
FSD1	3.88979915226434
SFXN3	5.92449865987671
MMP1	2.92166290950832
CA12	3.75439679680605
ZNF611	6.05152328252396
C19orf58	5.86862618320849
NCOA6	8.17185312845306
PDE6G	4.00557795118086
PPP4R1	7.94934076767965
HLA-DQA1	5.80995295903272
GCLC	5.97170956863851
MAN1A2	3.92180317273613
SEC61A1	8.2800709727996
IKBKAP	5.39883696212144
TWSG1	7.26541388624665
UPF1	5.70369682971145
KIAA1219	5.07191107925768
CTDP1	4.38829929700641
ZMYND10	4.77812225958433
WNT16	4.49419126531669
ADAMTS6	3.10097987988953
SNW1	8.17540822914698
IL18RAP	3.67353898193261
RPP30	8.27125968889525
KRT86	4.06272620113119
CDC40	4.57492215202313
SLIT1	3.83735623589956
KIAA0574	4.31187855587688
GTPBP2	5.42615544958746
SETD3	7.06592572067138
C15orf44	6.24092537347697
PRRX2	5.60195357335847
GPR110	3.57122479479679
C11orf10	9.40922789546562
MKKS	6.76393425840249
ELK4	3.30995825194958
ACOX3	3.83229097984718
ADCY1	3.40719293490702
KIAA0372	7.56295449322916
TP53AP1	4.96935797451312
RHBG	3.87751022224818
SMURF2	6.60599317565673
TP53I3	6.31682605850396
EBP	6.79513500220073
SLC22A3	2.85788847735583
TOR1A	7.01178721823967
P2RY4	3.57322718896770
TRPV1	3.62835687041497
ADAMTS12	3.39836702777429
PES1	5.68513010649019
UCP2	8.86240779067036
ATG4A	3.74520448345422
FOXG1	4.17867184069686
MAGEA10	4.29807487719838
WFS1	5.27062155696648
TRIM24	6.2922810454227
PABPN1	9.77249500262732
PROC	3.52816314779561
SLCO1C1	3.67744781708926
SLC25A30	3.47421541325839
SLC22A5	6.02924593737506
DEPDC1	5.12127928914534
KIF23	7.60221405572045
SYN2	3.5168919391179
ASPN	3.65948837059136
CENTG2	7.10597259081764
ZDHHC17	5.14208180941969
VNN3	3.41542303286413
KCNH1	3.70847434663097
PPARD	5.19107367689074
PSMAL	2.80195173555701
FLJ10815	3.94045313423241
YBX1	9.81620175142088
STK24	9.44918996392317
SPEG	4.77147536449296
STK10	4.50958631970741
ZNF695	2.81565202946514
SCTR	3.20057777043479
AAAS	5.13680670067964
SSX3	3.31582882289098
ABCD3	7.15645053033813
MTF2	5.85639000217533
FIG4	6.20804275316385
TMCO6	5.59111631140595
C9orf46	6.17987462665225
ATP6V1F	8.65971352243245
IGHMBP2	4.40264531910811
CCDC94	4.52533512869053
EGR4	3.19563848853786
DUS2L	4.37608033403561
FAM3C	8.40841176770582
DCTN4	6.86299832891895
EIF2AK2	7.16729961111757
CST4	5.06572608168989
CCL11	3.57086452931435
LMO7	4.42454114727232
PAM	10.2092463022513
NUTF2	7.91158792689049
ADRBK1	4.89870341518395
ZNF84	5.47255413354816
SLC39A4	8.22286593470356
CITED2	5.81984628221848
C12orf49	5.10753956236873
GRM3	3.21758413611046
CCDC49	4.02985488119058
STARD8	3.98068689764946
FNDC4	4.24022548527452
SIAH2	6.2330213044646
CCDC103	2.9589696558931
ATP5A1	10.7533869314187
HTR7P	3.27921013326711
LALBA	3.23422613494146
RMND5A	5.22572346386242
ATP5J2	10.002058882334
PSCD2	6.62054426150263
MMP3	4.26197795965723
ZNF409	3.91583024579604
CRHR1	3.37136681416821
WDR70	7.54835357673447
ZFAND1	7.6838975622882
CCL18	3.42787623570739
KRTAP1-3	3.21377260120006
RINT1	6.0749272100921
NRN1	3.35673981658630
SPAG5	6.13997985488573
KIAA0408	2.72004516795525
F13A1	4.54641325495989
DNAH7	3.7513330995626
SLC10A1	4.041883532712
BRCA2	3.49667850963683
ACADM	7.47031045889278
GIPC2	3.20618448614492
OGN	2.86399745627581
RAGE	5.63899518205997
XPO6	6.25928567800171
FMR1	8.35852444424186
DUSP3	4.80956737851008
ANKMY1	3.67503398898578
CHMP2A	8.44773630100331
FAM8A1	8.25779309829376
GPR21	3.99594187062811
BBS9	4.20088184678796
UNC119B	6.8640833470354
SLC12A3	3.48854221897984
ZDHHC7	6.46754609921678
FVT1	5.53806433489906
ENTPD6	6.02916268047922
PPP1R2P9	3.46605118695952
ERCC4	3.77854089885493
MMP8	2.93666821886288
HMHA1	4.46068335930462
RAD23A	8.12065775923781
ACY1	6.05926836995367
MT1E	8.96058106995625
PPP5C	5.80705849179167
GPR20	5.90385702831849
RFPL3	3.01902971328523
GHITM	10.042723273616
SCAMP4	4.03954612012403
NARG1L	4.13282288905206
MYO9A	6.30134324169498
BLMH	5.82593420118116
NDUFB7	8.45366061145367
ADCYAP1	3.26476328566006
SP110	5.47824810564717
MIER2	3.73777774277805
KIAA0513	3.64001208999272
SH3BP2	3.82220339351385
PNMA2	3.74268741186229
MAP3K7IP2	7.03699271188546
AGRN	4.71407841292106
CEP290	3.42576590278019
ANXA10	3.50762638221688
RTN2	5.55322217929117
C14orf133	5.35242537409488
PRPS1L1	3.01248507600461
PRPH2	3.88752677675104
KLRA1	2.67125738365055
IRX4	3.14489905192321
GOLGB1	7.05385811974608
GPR97	3.3894714330709
NFKBIL1	5.01520455552383
CHD7	6.74946857263694
APBB3	4.01694036431652
RPS10	10.8269367309596
HIC1	3.00408156061486
TLE3	4.8129307195124
PSMB7	9.72631702302439
IAPP	3.66878643272851
SHQ1	6.06821327000815
API5	6.00162810065661
GP1BB	3.83669203201935
FTHP1	7.52843193286676
TRIM6-TRIM34	3.62431801663786
SLC6A1	3.68716741191168
OCLN	5.03239218683867
NAGLU	3.52903621827896
PTTG3	5.75163681022176
FAM117A	6.03327124971908
SPRY1	8.5801950697932
FLJ10781	8.81796146504926
CDON	3.54398170010208
SH3YL1	7.2133491508267
IGKC	4.07738083277478
TREM2	4.49855221053724
MMP14	4.58931568666131
SERPINI1	3.75151116573529
HDHD3	5.03310250581003
DYNC1LI1	6.49626743664277
FASTKD5	5.71831191135282
TDRD3	6.06863741571648
THSD7A	3.24022213640751
NDST3	3.27452659864476
CXCL2	8.22562977485472
DHRS12	3.92110962194217
MAP3K15	7.29277307285251
FBXO9	6.62170357978412
APPL2	5.67406896415671
TNPO1	7.56331289833869
CARD10	4.24211257255013
MRPL13	7.45241633441376
SNX5	7.89735876325305
EEF1D	7.83639415294582
RAB6A	4.25846942161219
SOD1	10.7579866870214
C12orf5	7.42663458998161
PACS1	4.2331591422835
PAPOLG	3.20363521779864
CHML	3.94728217711564
SIRT5	6.4885598703577
MSRB2	7.16902047138398
BCR	6.11171945466365
PUS3	5.28235715481182
CAPN2	9.9820638238215
FXYD5	6.85837927568759
TWISTNB	3.05596255060194
UBE1L	5.42007856534503
UBE1C	6.36132658680483
CHD2	3.42885404030888
C15orf2	3.22694498220974
FZD5	6.35290014236843
NR4A1	5.38717657405583
LOC339047	6.32632455781639
TRIM17	4.6605958268346
ZSCAN21	3.14419984779746
RPL15	11.3522955095463
ATP5G3	10.5902697424996
PRC1	8.29517547359822
ADAMTS8	3.24612255836909
ABCB9	3.50588361923763
HOXC4	6.03617495434512
TRAK2	5.32703559594989
STAB1	4.58909139367044
CEACAM5	3.15400468304881
MYT1L	2.99027867818112
RASA2	4.9797427519417
LRRTM2	3.30547356169861
STAG1	6.82705684813329
OSBPL7	3.66573948283657
GIMAP4	4.51514421418479
FUT3	3.50838538358699
DBI	8.43531341874526
LPIN2	5.14611927995186
PAPD1	7.31473286452779
APOOL	5.22905187095274
DIABLO	7.96076664188705
ARMC9	4.10034665333842
RPS6KA4	4.6061502313472
TRHR	3.05672882654524
SLITRK3	3.55659363937426
TGFBRAP1	5.09495555281959
FAHD2A	5.91802983873649
CNTN1	3.6505434228707
ZNF211	4.2032146071272
BBS4	5.00532214925063
TMEM181	2.85708726255466
PFDN1	7.56085465592206
MINPP1	6.41981979702114
MPHOSPH6	6.15853588335001
RGS11	3.14266193159716
HOXC10	3.61636498195248
ITPKB	5.83456623895857
HS6ST1	3.43382914796138
AKR1D1	3.33387585712965
TNP2	3.1537757470301
MEOX2	2.94684641000904
EML4	6.19984589882008
SGTA	5.15964794889865
ATP6V0C	9.05796859364992
PRPF8	8.68833078392914
PSMD6	8.51041540577442
HIST1H2BI	4.3536870380843
TMC5	5.16779726900464
FKBP3	9.34799165262047
FLJ20273	7.79724483635955
PLEKHB2	6.85590964428989
RPL28	9.04488651024909
NOX3	2.84634402849545
ZNF544	6.80692883354773
EPYC	3.54824290924848
ELAC1	3.60225631310518
METT11D1	7.49408320212761
BIN2	3.89995612649351
NACA2	3.76208859319898
RPL18A	12.6267341535612
UBOX5	3.91764896667035
TCERG1	7.97802950757527
MPP6	3.86768539521389
KRT16	3.80726106561522
UBE2O	5.07040809844718
KLF5	7.8240203134481
C9orf31	3.64365221769103
APOLD1	5.01959446093991
UBL5	9.19198556723609
ARHGAP29	7.93824862789537
TNFSF8	3.34448717804465
PDE5A	3.0574003271444
CDR1	2.82669249095079
FBLN2	4.1226507680632
C14orf104	5.11792792483906
HBE1	3.14708518364976
ROBO4	3.3481382534357
C1orf108	8.06296412291453
FOXI1	2.96626560168977
BCKDHA	6.93352146756254
RAB4A	6.84324519693785
C11orf80	5.26899865816936
MYOC	3.47165871946593
GIF	3.54629961206791
TMEM39B	5.24544187150483
RPL3	12.3110607531793
THBS1	4.95574735899411
APOO	7.87750469917772
ATPBD1C	7.4518435862952
FARSA	6.25120268751254
ARMCX1	7.07304795606566
EIF4ENIF1	5.46515185101121
CMAS	8.01435102235205
OR7E24	3.88419129810286
TNFRSF21	7.19638600574505
PLAC1	3.86036306286786
KLHL18	4.98156101090181
LBA1	4.46262620594355
MKL2	7.50923292264759
TBX3	5.63642902757788
TAZ	4.46663412938704
CRIP2	8.06737067736499
DAXX	6.63391903641496
ELMO1	4.1591616412082
RGS13	2.63099860258262
DIO2	3.42366183835572
UNC13A	4.17728144148982
TAF11	7.14988865186147
ORC3L	6.54277471417615
PRX	3.26249562691571
TARBP2	6.93729838089346
CABIN1	5.05950158154966
TRIOBP	6.35178078609312
HIST1H2AC	7.90386033733218
RBM5	6.11852259185584
TUBGCP4	6.52887935966729
NCOA1	5.63920522438621
CDK7	6.92322110801386
SSR2	8.65511861220843
IL25	3.34966849784861
CRELD1	4.47287363033363
GPR6	3.11619418043436
SNCG	5.59434408299781
CHEK2	5.41189057070701
GAL3ST4	4.35731936464532
KBTBD10	2.72544947356272
DRD4	2.75033662680489
GDF11	4.51998435246593
SEMG2	2.95099988636192
MCM2	7.62488757898205
CD247	3.76914584487805
SOX14	3.12727049791242
RBMX2	5.72217214394145
KIAA0922	5.85603544966921
TGS1	6.31130332902739
C16orf57	4.64572856698958
SYF2	7.30970601439268
MCM4	6.59009860967764
PDZD2	6.76501095400059
CEP192	6.63432472674762
IFT88	5.41885347268752
MCC	3.55441448732529
RPL9	12.1247744761106
RAB32	7.14885156290184
P2RX2	3.81045641325513
DDX43	3.10815192915919
HHLA3	4.08952919919245
ID2	6.6345204944087
UBE1	9.94433772239006
SLC24A1	4.0031249775152
ARHGAP5	7.49175549860692
C20orf23	4.37182715053996
CETP	3.31666477958300
ZNF688	3.81420398949885
APOC2	4.15954509570989
PWP1	8.10946117391711
FAM50B	5.17544493142482
PTPN6	6.16640124862983
BAHD1	4.40650009290467
GPR56	5.72939825498884
GRIK3	3.04436259928466
DGCR14	4.51047106367738
CACNB2	3.16027722608226
PDE10A	3.15507916113081
METAP2	6.6414664871237
RHOQ	7.53604772889054
MAP3K4	5.51178172372554
PDHX	7.48154694385218
RPL23AP13	4.88487236661955
MTA1	5.24468161158219
GNG11	6.37799605945041
ZBED4	3.97535111868708
CLCN3	5.14171020922447
CDK2	5.67492239116543
HCG9	3.69192078974317
SLAMF7	4.16266730059835
CDC37	7.20318009846524
ZER1	4.59884591420174
GRK4	3.20634876202102
PRPH	4.40734479420541
PPP2CA	9.48097159925398
LRP12	4.55121175887172
POLR2A	4.20896288070463
SEC14L2	3.31989809760224
OGFOD1	5.80876252737076
DKFZP586H2123	3.53136063652073
