Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B03_543664
CFB	6.60382077750253
PDZK1	3.15105247298686
PCP4	3.77384176577973
UBIAD1	5.15133619698902
CDC42BPB	6.49071453478638
ZNF323	6.11730653465550
RIMS2	4.30241245864990
CXCL6	3.56048187875149
SLC34A2	6.81035912973814
RNMTL1	5.34881377583802
NPTN	9.08395661261252
SART3	7.14959208455993
UPP1	3.9949100622607
CAPN10	3.31310695232772
SLC6A9	3.52490142286765
CCR5	5.90950987412694
NDUFS5	10.1244480887031
CISD1	8.47257074218422
PDLIM3	4.63094407392184
ZNHIT3	7.26798179389972
SNRPD3	8.73759838592075
VPS24	9.6653972942002
SCN8A	3.25594701942169
KIAA0701	4.79476169905071
UNC93B1	4.81105438625448
GMNN	8.5214602635437
FDXR	4.2098116400197
SPCS2	10.1645822827858
CDCP1	5.69118526737486
PAX3	3.46183262372923
PNLIPRP1	3.31532262096068
LASS4	4.14001762568582
HSD17B8	7.13826523704296
EYA4	3.62467332231401
PRKAB1	5.83444423777166
KIF20A	6.9931416522517
YAP1	5.90186979021024
SC5DL	4.98133610781271
NNT	5.64196550874967
DKFZp566H0824	2.9812749545897
ITPKC	4.754003724797
ST8SIA2	3.07751595440599
LMX1B	3.23947907815670
RAD21	9.31683061492392
SNRPB	8.47133448767103
MIF	10.6252716221741
DLGAP2	3.20475380974149
PFN1	9.98759528683635
IRF8	5.82686750635092
PRO0132	3.02746565378928
MICALL2	5.0620836986286
ZNF654	5.16253900177065
SS18L1	5.91556586490963
ACD	4.93046638023753
BCL3	4.71058775042099
SLC16A8	3.46685800729227
ITGB3	3.27150392023527
MRLC2	10.0779996154485
CEP152	4.29849054022901
F2RL3	3.06648768339267
CLIP1	5.61311678460784
ZNF75	4.09341901518092
SF3B4	7.13052296041346
ATP5C1	10.9548379403643
MAP7D3	4.85066929519293
SEMA5A	4.0667313898691
PSCDBP	4.80272500023405
UBP1	7.68316982628836
XYLB	3.21910809211115
C13orf15	9.010286328874
ZNF282	5.52777967868832
ZNF222	4.31576250023506
COL10A1	6.12075820269234
MFSD5	6.80985848661943
C20orf67	4.60860722504083
NLGN4Y	2.83472265542623
INHBC	3.59210454561866
GNG13	3.05481974091267
NUMA1	4.32021881344833
F12	5.53690833736071
C1orf41	7.05163214094723
SUPT6H	5.13675382860202
GSK3A	5.07063001800668
GIPC1	6.91857339038823
ELL2	3.53143524453132
C9orf167	4.15917812106781
PVRL3	6.69970291510261
ADAM20	3.75068654380101
GPR87	3.34002379256322
ZNF770	4.30960888146065
SMR3B	2.98980574048592
FZD1	4.80033621732137
TRPC4AP	5.35309202563054
MKL1	3.938473259416
C2orf28	9.42347219115542
LAMA4	5.24831096568839
EIF4G2	9.45053670361403
ZZZ3	6.64010578477141
C16orf5	3.71657761649002
GALNAC4S-6ST	7.42289912306895
IGFBP4	6.4808004299955
NDUFA10	8.72037912715995
CTNNA2	3.2477719603278
NUDT15	6.6644519504308
CEPT1	7.13883252493696
CLIC2	4.6844875342395
RNF13	7.95853855574468
TDRD1	3.41711119388652
KCNK5	5.02506215282426
CCDC92	7.02605700426126
ETNK1	4.92991808414014
CD69	4.47598137385887
LTA	3.31357463130829
TTPA	3.21051900410542
MYOZ1	4.24887017722896
IFNB1	3.17311423613519
CLNS1A	8.76372267197846
SC65	5.56611827747944
CXorf45	5.46540722426028
ZXDB	3.25215982087691
PEX5L	3.31787048291668
EPS15L1	5.40787235184826
GPA33	4.05698906598646
MGEA5	7.40826313094382
HIST1H3A	2.91171052383716
BCAT1	3.82234413563817
ING1	4.86945584754251
SLC2A9	4.432947202826
ORC6L	6.66303825736894
PRAMEF12	2.93718853781369
KLK11	8.36553697587565
C19orf28	6.54139892594169
MAGEB1	3.02471291356308
MED22	4.72960601576685
ETV6	4.07389802454392
CEBPB	9.60711986924972
KRT85	3.7136124302109
CRYGA	3.17128661416473
HMGA1	6.45100165124157
CAPN7	5.34521707670211
MGC5566	3.87258517866924
GEM	4.39019074016309
NANOS1	6.21747690039981
RANBP2	6.68901047810714
APITD1	6.32018272269941
LIG3	4.5065443933022
IRAK4	4.71639235957321
PARD3	6.30953228059356
SERPINI2	3.52189440604112
TTC9	4.72057159619106
MLPH	7.864618702529
RETSAT	5.74832236670971
NRG1	3.22665149469539
CAST	6.75114213671471
TBC1D9	5.55255465649814
TTK	8.21057533450542
ZNF557	3.35503742478821
DDX41	6.43980248291529
TGFBI	9.5054875183046
PGM3	5.82338512309387
PSMB10	6.75509661791073
UBE2D2	7.29009283384
GABARAPL2	8.81510033847274
DGCR2	5.17933373247549
UNC45A	5.16766498532084
CISH	5.04108893638454
OGDHL	5.46521040399402
SPINT2	12.006825812843
CASK	5.73905075208129
GIT2	5.00348171169391
CLDN18	3.42236407117792
RNF128	3.09239326290209
NCAPG	5.15611564319496
ABHD6	3.63243670427566
ATP6V0E1	7.29584304732515
C14orf161	3.29871929960321
UTP11L	6.80517017001539
GCNT1	4.43055693786858
DUSP9	3.33299752506497
TM4SF5	3.85284702531141
SUCLA2	6.71121050596298
NANS	5.873781273521
OLFML1	4.88791140842866
ATP10B	4.71204728793355
SCNM1	6.53573729534874
NPAS3	3.85119601791337
AMD1	7.71103275332446
GGA2	4.91808326566161
PRKCA	4.71907928914806
TRIB2	6.18631996395387
SDCCAG3	5.97937416694654
TTC1	6.90198373599759
GHSR	2.97600037313364
ATP8B1	5.20358548578445
HIPK1	6.41439272124515
C1orf78	4.6662001599898
CLN3	5.8103611892354
STX4	6.23618372089622
WAPAL	6.37446722485089
TUBB1	3.33424477453825
SCN5A	3.42920226546850
ZNF192	3.26225746568820
SEC22A	4.97765637989066
DPY19L1	4.82194842758393
C11orf9	4.10834897395221
GRIA2	7.69294459343543
VDAC2	9.9993978490855
C8orf44	3.54075156350261
ZPBP	3.0545281422704
NUSAP1	8.45076762326266
LANCL1	6.72717906430251
FGF23	4.13426022805503
PCNT	7.18995980158216
BCKDHB	4.77236129423364
IFNA8	3.23823736657926
BET1	7.88856294756612
SPRR1B	3.43099941066375
FLRT1	3.65215765123252
HDAC6	4.56188957823200
SNX17	7.85603202912422
N4BP3	3.20516949645523
PLSCR3	6.8516823314516
TTC30A	4.86630188347354
CRISP1	3.07669606543079
KRT32	3.45851950962333
GHRH	3.22415981134347
IL11RA	6.57257406452604
GDF3	3.21934092680757
RPS6KB1	5.13517835303844
POLR3B	7.09690074183019
TOP1	7.92479809945605
DNAJC10	6.45559901156615
CRCT1	2.91360656962719
ADIPOQ	3.95730604216367
MPST	5.3832932221562
DPM2	5.58402133403952
FAM38B	4.49973009725493
RIT2	3.02975565469495
SLC18A1	3.23967500188988
RPS17	12.0714068769455
ABCA3	5.57216381734467
CD44	5.76655650769998
FARP1	6.32186452869924
KCNMA1	5.03674208501106
PAX7	2.99433168190116
TUBD1	4.39778833640983
NARG2	6.11806865156381
GNL3	7.42975815292918
BTG2	4.98448904024851
ITGA5	5.36621587710209
NDUFS6	8.67492842370075
MEFV	3.46609065472815
TUT1	3.67834771742042
ERAL1	5.67017051367398
ECHS1	9.72487331468792
NMBR	3.33275283449670
VPS4A	5.87654495531445
ABCB7	6.88383195637936
CYP11A1	3.04916720749147
PFKP	8.64454384639842
C9orf91	4.13417106314621
ABCC6	3.22006696427055
LRRC41	6.35007306877077
ATP5F1	10.4349525444957
GFOD2	3.84010770402741
MOSC1	5.67111697931568
NCF4	4.20580905598699
HYMAI	3.42326597442843
SLC25A3	11.281655155643
NAGPA	5.42410104708868
MTHFD2L	5.16835643162917
ZNF646	3.90105653770271
RAB1B	7.33931314727957
IFT122	6.40640926325719
GALNT3	8.1793902306274
LDB3	3.63405413144292
GARNL1	4.63142154616923
ALDOAP2	3.05113075979509
LRRC6	3.59854370727375
NTRK1	2.9913681306735
ARTS-1	4.33504368121369
UBAC1	6.3761772010634
SLC6A11	2.98554126778909
NAP1L2	3.86185155196576
EPB41L4B	7.11942244484644
RPL19	11.6181857399890
CNGB1	3.35078032298727
LOC643641	6.17515966466757
FAM134B	3.27007271166524
WISP2	3.26887976117643
NTSR1	3.50868398880789
HS3ST3A1	4.61771866114267
GPSM2	6.01868919667243
PRKCG	3.36583048938488
CHORDC1	6.84685273011501
MON1B	3.83306099702852
TRIB3	6.32322907282182
SLC2A5	4.5776781039055
C2orf49	5.38171337463603
DDX5	10.0014167851104
ZNF446	4.50059525553440
MLF1IP	6.74788738886504
SLC26A1	3.4172448838759
RGN	3.73245521967941
COL4A5	4.46339178560707
CCNB1	8.0514110966523
CCDC28B	3.40162966356484
RP11-35N6.1	3.63295427422218
KCNK3	2.87868549988037
ZFP161	4.58628547242488
FGR	4.7705340473588
COX15	5.47721241906777
EPN2	4.34510984942831
AQP9	4.65106527175498
XK	3.88429202073574
SLC15A2	4.83317626144819
MREG	6.67473914088437
HEPH	4.31895813286466
THRAP3	4.57125245928105
MET	4.57001919619482
PDLIM2	5.29938649367222
ING3	6.40472320564335
PHYHIP	3.4650510595663
CCT8L2	3.23122835989589
ADAM7	3.10484170444743
COPS7A	8.04404485849576
WSCD1	3.91901032184746
SLC12A8	6.78416104720846
RNF185	3.67116936253090
TNS3	10.6427581649949
IGSF3	4.84141711782062
SRPK1	6.2174070819703
MED13L	6.0222831421619
LOC93432	3.24431490671538
C7orf44	6.86506095072039
PTCD3	7.7328920806471
RPL7A	12.1550556838237
TEAD1	6.26010807889545
ARL6IP1	10.2216589500329
CTAGE5	4.21410267279504
SLC25A14	5.65370863905066
LEP	3.10130360341298
PCDH21	4.72977527252618
CACNG5	3.44847667497188
ECH1	8.73331184346282
MAPKAPK2	4.67747652882611
ATXN10	7.96354480270325
LHFPL2	6.82900621429058
CCL22	4.33222043452851
ACTR8	4.01755537278045
PTPN22	3.13366072699813
CYP2F1	2.98834846078498
ITGA3	5.34307169346167
RABGGTA	4.85192885705617
KIAA1033	6.61356782052846
ZNF510	3.82196136665804
SLC26A10	3.44575434456111
STX8	6.57785520996145
RUNX3	5.56142069190791
EFNB1	4.38149304802119
EIF4G3	6.50117340027625
ACSM3	3.92725459917805
C5AR1	4.94134327282891
SIGLEC8	3.45171683693509
ASCC3L1	9.7924188663417
ZNF623	5.93611472486032
A2M	9.21279039179082
NOL8	6.50078925214327
GRPEL1	6.20566798350437
LMNB2	5.54804613301814
ROCK2	4.53414600162598
SNX16	3.25276705313764
Magmas	5.19627192894702
ANXA3	6.25098664520635
C11orf2	7.86892897040366
VKORC1	7.95940195394396
TRPM6	3.12912120659318
KIAA1609	3.9250546348583
FOXK2	5.87113697073124
FEV	3.44584285691811
EED	5.52511787378783
RNF32	2.79655021832980
PDCD5	8.63672528305775
SLC8A1	3.34172742583611
HES1	4.62439421671714
DGUOK	7.73331453319303
CLDN16	6.5669849380646
CLC	3.68296769555469
ISL1	4.25237698701985
C1QTNF3	4.85090111883785
GAGE1	2.96822803272507
KIAA0528	7.97615118851958
VGLL3	3.19781390419724
MANEA	4.29604141020457
C1orf61	3.60586412861807
SUPT4H1	7.61725513090165
CD1A	3.94711618187102
ASAHL	5.35293892504342
TRAF5	8.22366988324046
RAPGEF6	5.52172550850974
WHSC1	5.82396950462403
NEIL1	3.44545442280786
KIAA0020	6.56821302497585
C16orf45	4.14882565714865
GFPT2	4.7230882381618
RBM10	6.56670280505386
MRS2L	5.58395719858746
DNAH17	3.23945402130681
STARD5	3.46712041915071
C19orf10	7.03389025655185
SIP1	4.78552320985543
DNAJC15	7.45610783970974
C1orf160	5.95667862389525
SLFN12	4.24132218500901
STAU2	4.64824664475564
FAM98A	7.84942925027915
EXOC3	6.18794613411895
RAD23B	8.00186222962254
HIST3H3	3.75965751521927
NCOR2	4.44198861689813
TNFRSF9	3.59769409972531
KLK8	9.77258621524932
NOL1	6.61949595842652
ALX1	3.47984784536531
CCNE1	8.36086851188177
PKDREJ	3.65554928394131
TIAL1	5.91017790754949
WHSC1L1	3.35495539909577
HIST1H1E	4.29852116476647
SMUG1	5.56250179078111
TM4SF4	3.8267654085342
NPY6R	3.34792530578835
UFM1	7.33574989100334
AP3M2	5.39800370875871
USP14	8.0132955792888
CORO2A	5.22395484814173
ETNK2	3.49937610222946
APOE	6.63349360946723
ANGPT4	3.81061085697735
DSTN	10.1715289751321
SFRS14	5.99946899184554
FRS2	3.28578416381558
NR2E3	3.41229732181188
ST8SIA4	3.42006738257676
GMPR	6.13707369071487
TUBB2C	8.47561865793374
LOC730092	4.29923513351777
ORM1	3.11517529012902
HSPD1	10.8224896293023
C5orf13	6.08197097057048
F2RL1	4.55237476876545
PLEKHA9	5.13792735181876
ZNF232	5.60385551908679
SLC6A7	3.88510443962203
ADH5	6.95785483154242
SHBG	3.53745908025046
DSCR6	3.28417923031665
CROCCL2	3.52385169529480
CDIPT	8.73649215144269
SLC16A5	5.29319082742187
TUBB	10.6677001890261
GAS2L1	4.71925991836907
TOR3A	6.53962646893638
PREP	5.36261420181453
RFX3	3.55122150046496
CHMP1B	7.76242979147244
COPS4	7.72315699992039
MYH6	3.12065586102646
BCHE	3.85199507921517
MAP3K13	3.80962379939932
LCMT1	7.15003869510084
EIF1AX	7.77067538489545
SLC24A5	2.92769243578866
BCL2	3.88927649683802
HBZ	3.12518452477976
HCRTR2	3.09114092449895
TJAP1	5.63180429816098
MAPBPIP	6.81160213904948
TMEM156	3.22262010839839
MYO15B	4.42041053839482
ZNF239	7.13210054350612
KIAA1324	3.44769254489964
PLCL2	4.4995068837048
C4orf29	3.82126482652968
SNX19	6.25223057673448
NAALADL1	3.15049678843146
DUSP5	4.12929811202895
GKN1	3.80807441630335
PXDN	8.39161176101448
FCN1	3.83771608183075
SLMO1	4.02219050654163
TNXB	4.07639874261175
C1QL1	3.51653587902078
BIRC7	3.62073732222856
A4GALT	4.07282575409115
TIMM22	5.7350576646662
ABHD9	3.46155775800968
TOMM34	6.43486463371127
ZNF35	4.06939190967129
LIMD1	3.41424624813363
CARD8	4.63139812040356
KIAA0286	5.61649735585537
CD6	3.80321373506784
RSRC1	7.24938330881101
TOX3	2.99718378891149
C16orf35	4.50944050105215
CRHBP	3.24514660911717
PTRF	6.02860503879691
FBXO24	3.2277563547498
CHST11	3.83821898430663
THRB	3.74819991445948
RNF39	5.03482431282681
MYBPC1	3.07911591431641
PSMD11	7.67635053612829
ALAD	4.88223097838612
AQP2	3.40527159182127
EN1	3.13782794035991
GSTM4	4.57090817809061
ZNF187	6.03412827832097
CDC42BPA	6.37805706765288
F7	2.99111005611593
CNOT1	6.65812091827262
SLC13A4	3.19656850986179
ZBTB11	7.706750939079
B3GALT5	3.03694694848811
LUC7L2	7.7529352106225
SPTBN1	4.56154328823448
EXOC2	5.15431069877049
LSM4	8.22287963961372
IRS1	5.60687483885414
TMEM1	5.08596334473369
MRPL34	8.11017900766897
SAMM50	7.51116244314646
CDC42EP3	3.99514226407802
HSF2	4.11562934789750
SRP72	8.72623292174386
MFN2	6.13542200214261
TSPAN7	3.63091120025073
SGK269	3.73924507348266
NUCB1	7.10971382710354
RHOH	3.91838740647579
MTX1	6.86281657784121
CENTA1	5.30520119139523
ATR	7.17038492438762
IGLV3-25	6.03332855765252
DDX49	6.5152710471946
TACR1	3.53161645334523
SFRS5	6.91724622892887
THAP1	4.18456348515541
RHBDF1	5.74775865205143
RASIP1	4.58924767080922
DPYD	7.35447067997224
MYO5C	8.26022267502445
DOHH	3.32348953999805
POF1B	4.54751636224314
MAPK10	3.66517205162055
ZNF552	5.33598876001503
USP32	5.56904005699151
MED27	5.89339606432977
NCAM1	3.49607685506524
LOC171220	4.7536592016538
PRDX4	9.5398235687508
AGT	3.18317042399487
SLC22A14	3.62076494815686
DAPP1	5.93258080571583
PILRA	4.48412135518786
ATF7	3.66769445098591
ABCF2	5.09798917955562
KIAA0748	3.36600171138767
C17orf85	4.34299264558278
TKTL1	8.34021467891182
FGF1	3.60297529196312
IL6R	4.43425827236554
CHRNB2	3.87319860747881
COL7A1	3.80872993125523
NFIL3	6.9842455544343
LRRC48	3.66447245843456
TM6SF1	4.23126528085294
SPG20	4.8851752088721
COX10	4.12523230363926
DNAJA3	7.33586054146367
ECEL1	3.82965596647412
GCA	6.59808567667592
GLG1	7.90357159732654
CIITA	3.95150430238055
CLDN6	3.45433142741743
EPHA4	3.76297270323528
FANCC	4.39248592317757
MUTYH	6.13085158914324
L2HGDH	4.09174673369903
GPATCH2	4.14341435604707
PSG3	3.39469648620772
ZNF227	4.30443502208289
MRPL15	8.63254897482156
NQO2	6.35420269650587
C21orf59	7.9240434470364
ZBTB20	6.44707326005164
NEU1	6.78024608703248
QRICH1	6.77377427138076
C2orf34	3.92714046131821
UBE2L6	9.41182528856047
HP1BP3	5.81244252391277
MED14	4.99913225860006
TSN	6.91839404917124
TPBG	6.16682231079777
SPRY2	5.30466771437149
LZTFL1	5.54964544133157
OSR2	4.49155832617293
KLHL7	3.73055699765147
XPC	6.05980141678966
GMFB	8.49972206946437
PBEF1	8.16526891971838
CCR3	2.83140254509512
AGTPBP1	5.34842357562625
TMEM8	5.3239283105368
PCSK6	3.30525004647069
STAT5A	4.95161012642017
FAM18B	5.55577429832304
PTPN2	6.05208408106372
SF3A3	6.56469714236412
EFCBP2	3.88063821652999
HCFC1	5.46191166446587
NFYA	3.81508675121441
PBLD	4.19007121274565
PIGF	6.82839035895353
AHNAK	7.40769656394973
ACTR5	4.72570990758084
KIF14	5.3088961420068
PTGER1	3.74450569737609
NOS2A	3.18019220498151
TENC1	5.39054120678163
YIPF2	4.21880236564461
ETV2	3.83399742282272
KIAA1012	8.0643719154295
C17orf53	3.9699271355517
AHR	8.24027280539051
PTPRH	3.18569453728754
ATP10A	4.50282597821676
ATP6V1C1	5.13317200812546
DPH4	6.41023588828791
TAS2R3	3.01374077879024
C5orf5	6.20325643470176
KCNA4	3.72642107727937
COQ10B	7.05629388712421
NMNAT2	3.31929146316811
PSMF1	7.54438400099411
SORBS2	3.37656155726571
NFE2L2	9.66536769041824
SH3PXD2A	3.99236832809168
NRF1	4.22115105716786
SPINK5	3.92157756469039
SH2D2A	4.78056419642785
PRDM12	3.46651638976791
RBBP6	6.99791578532414
OPA3	3.33315371207495
PAQR4	5.99435153762959
IFI27	11.6553077567026
SKAP2	5.59019354634693
TJP3	4.36359887576833
C9orf61	3.51867584454359
MT1G	10.261116442182
HS1BP3	5.94161783639143
IDS	4.83810720059272
PARG	5.44808516747292
OR2B2	3.06058099374455
DYRK4	4.85137494926625
MICALL1	4.86575941345249
GALR2	2.86876849639612
CHRM4	3.42597662699494
RIC3	3.02644644500304
GPBP1L1	7.3765332077036
ART1	3.44258908107873
TBX21	3.34228210497171
DUS4L	5.14983145151833
KCNJ6	3.40345041161553
TNFAIP6	4.69183146513254
CCT4	10.5464491713179
RTEL1	3.68405578236020
CASP5	4.01917397574604
CHMP6	4.20094274414162
BRD4	7.24170376033058
NDUFA13	9.4892886591803
CYP19A1	3.19646525378959
CD151	5.95298744285866
DOK4	3.50060206287458
FAM26B	7.32355811957586
ARFRP1	3.873353426037
MRPL41	2.99644530047612
CRYBA1	3.17878230369835
HRH2	3.72774433357893
KIF25	3.45424243010711
MTMR6	6.03929091562547
SCAMP3	6.85532532265425
MTG1	5.95744553964503
UBTD1	3.72482971367151
SOX9	4.87362603155396
CRABP1	9.8762313012117
FLJ33790	3.36417220154215
FAU	11.3514830519789
DTNB	3.5380351975104
CARD9	4.47926886175245
PACSIN3	4.32101189322080
OMD	3.55033333672194
HOXB8	2.98631296366322
NSBP1	3.28148678347963
SLC4A5	3.84663144447804
FBXO46	6.01237561037974
UGCGL2	5.03944605187147
SVIL	7.24337594394509
OAS1	7.08098744852928
PHB2	10.7166848871620
NDRG2	3.84344888745756
ERMAP	4.60097909511091
GRIP1	3.04462441180456
APBA2	4.02557013993532
TCF21	3.79361065132120
JPH2	3.07524866986361
DLST	6.86850024646325
SLA	5.89271252468317
AMELX	2.82078041711856
WNT6	3.28583523264662
ATP2B2	3.47690043118513
CPVL	6.38624879108292
RGS20	2.81962042512137
TRAM2	6.60619429426092
ZNRF4	4.50496091119868
ZNF419	4.65160171175943
LXN	6.85168414219136
TLK1	5.16263380571752
UPK3B	6.07826842698182
MTMR12	4.06239271529612
KLHL21	6.31588851067457
ZNF384	5.39826785493818
PI15	3.1961302209942
RER1	6.85962312314992
ELAVL2	3.03137965111414
KLF2	5.71791107818992
RPN1	9.39805943927555
PMVK	5.96478697999625
EIF3D	9.28870727058632
SIX2	3.4799037085689
HPS1	4.76236307910749
RNF7	7.36826385658933
TFE3	5.63612419042537
C11orf17	4.83406321903141
SNRPC	8.38051021129405
KCTD13	4.50186329756281
DLGAP1	3.15093336042066
PGLYRP1	3.61927877224374
IL8	3.67274946924968
IRF7	6.45396297550674
SERPINB13	2.97131831172609
SET	9.74209331732117
NAB2	5.15534649746503
MGC40069	3.49150095518668
BLR1	3.28465073239911
LRP5L	3.58280376538335
FAM120A	6.86422062934706
ASCL2	3.02675137160535
PCDHGA10	4.35011880864414
SHH	3.1673890490648
SH2B1	5.13873973683411
ATP5H	10.1509051684911
THPO	3.29640570487152
HIST1H3E	3.53029607049371
TYRP1	3.11221549371762
EIF2S1	7.4708553247447
RFNG	5.49388488206577
RAB20	6.115750934915
TNFRSF17	3.99129451102569
RBM7	7.21130534991556
TMPRSS4	5.77071762217096
NKX2-8	2.92669178127044
C1orf115	5.22399107220523
TAF9	7.29930809025607
TERF2	6.05686275486515
TNFRSF1A	7.71901649717547
ACADVL	6.59128161586885
ISCU	9.3164747566241
KIAA0841	6.58574412208086
GTF2H5	8.49502057923963
EDG8	2.96886626554853
RAB15	5.19626982744771
HBP1	5.72313991397123
TNNT2	3.55153554357731
CECR5	6.6768419414839
JRK	4.60140390210262
PHGDH	6.23046364924936
XPO4	4.25577648412591
ARHGAP25	5.21285627904381
CA9	4.93644465405835
TLX1	3.42138750702221
GPS1	5.41119687763799
RPS29	12.2583677704605
MKLN1	5.34188742000565
ATP6V0A2	4.61028627403671
EMR2	3.72433939768304
KIAA0319L	4.96431310239818
DOPEY2	4.8005878233155
SLC29A3	6.89249927479727
LGALS4	4.073074277947
SDHD	8.96806469396573
USH2A	3.11820128344447
NF1	4.63174147518861
IMPAD1	5.12049228910176
APOBEC3A	4.23722557276259
OLR1	4.21814562526105
HCFC1R1	6.0704958876823
TAOK2	3.43419259443502
NRAP	3.66248084558491
PPFIBP1	5.52608965008162
LYPD3	4.18282865285827
BCL7A	5.08841947594933
AGER	3.61505943897411
MCM10	4.58495011791715
MAP4K3	6.81813949364858
PFTK1	4.25417644620626
CBS	7.1093361858888
CLK3	5.54681523165083
KIAA0753	5.95843562834806
GABRE	3.86922265564645
FIS1	8.27653721108983
ELF4	7.56940773220192
C11orf49	7.1492252055258
CLIP2	4.09272214423084
CLPS	3.86192829708631
PPCDC	4.61281069239066
KDELR1	6.64997469499934
NT5E	4.20379261653802
FOXN2	3.75692061093776
NCSTN	6.73222488553036
PARP4	7.35992351565206
CD83	6.49754147931262
NPY	3.55184822785538
IL18	4.31975590178701
BEGAIN	3.28456051076939
VPS16	6.29806550521795
SLC16A2	4.49176760695383
SLC35B1	8.2116670261037
C4orf20	5.51759670779568
IGFBP2	7.70093335618124
NOTCH2	7.44932348528523
SIGLEC1	5.70749373637532
SLC9A2	3.85404370065991
CD93	5.75301746352213
CEP164	3.82021772952337
P53AIP1	3.10985424170109
ADD1	6.52239643003858
ZNF136	5.37579791163828
ANP32A	5.16917067946088
MGP	8.75435265164404
DNAJC1	4.5469434308864
CCDC144A	3.13894748642989
ACLY	6.63090820160155
TRPC1	3.84935976020202
CYP4F12	3.85256017835647
FKBP5	5.21727749474331
SMS	7.5844715787193
MAPK7	4.3945660542697
RRAGC	7.91927489079185
PARD6A	4.2733929647121
CCDC85B	4.14471813773722
SYNGR4	3.39226382871343
WIF1	3.14750275965545
GCH1	6.85209369219237
STRN3	4.56963417906393
TMOD2	2.88141236475899
FLI1	3.84405308001527
DGKQ	3.72212043345527
MAB21L2	2.85847659957352
SCNN1B	3.00257983949909
ECHDC3	6.52752282262965
TMEM106C	8.75599540928885
CSNK2A2	6.48704879250396
GPRIN2	5.02303619971997
CPA4	4.05944018767285
RPL39	12.7018021297548
HERC3	3.88079597475984
MELK	7.47969602957415
IL15RA	4.96103408857640
HMBOX1	6.65468376978051
CUL3	6.35069373905618
PODXL	7.87409546067499
CCT6B	4.22553666813364
GPX2	3.75357504717638
ITK	4.2882856805481
CLIC5	7.90720334082222
RABAC1	8.58408007456383
YPEL1	5.18264061390977
DNAJC4	3.99564079789459
NR1D2	7.68980585775559
KIAA0776	6.44470630413117
FBXL5	6.47015738779418
C13orf27	4.8905401071988
DEFA5	3.1101480959017
TRHDE	3.18583772753494
ZNF536	3.00900419962698
MEF2B	3.47642434975942
UQCRQ	9.1958294958296
ITGB2	8.57774862629337
PTPN4	6.84288404286336
STX5	4.64050874641825
CD72	3.86103757534977
ERH	10.0601658546430
XRCC1	5.37351264447349
VEGFA	6.85898616220664
MPHOSPH1	5.57204478103388
MORC1	2.86629990230519
PARVB	3.92249012939471
ELL	3.72526920156027
SETBP1	5.29312121006027
CDH11	7.47463157930342
NDC80	6.77606480060351
GIMAP6	6.4459900708654
AREG	4.09945103267284
BAT2D1	7.27424903314233
CDS2	5.60210075903701
LIPT1	6.8910513622468
SENP3	4.83997454509863
IL1F9	3.56063498907060
GRIN2A	3.65706238547705
MAN2C1	4.80919612309764
NSUN5	6.79627641704854
SF3B5	8.87881307591953
CEP72	3.68384724509701
MYC	8.92991609816237
NRXN1	3.19396624548236
DECR2	5.89394980788491
SLC37A1	4.46080544964828
SUPT16H	7.48666417838418
MUS81	6.06367880483106
PHYH	6.08786874413356
ULBP1	3.36094645246395
OIP5	5.51419008221167
IL10RB	7.97756319206288
OTUB2	3.58598967398115
NELL2	6.57492457659328
MAPK8IP2	3.75476163085114
ARHGAP10	4.04127379638033
POU3F2	3.14725726010321
RPLP2	8.4427602890876
FGF22	3.35193347060975
PSCD4	4.05244052278526
TRAPPC6A	6.97802304655486
C21orf2	3.63507485911867
CEMP1	3.16904540517174
IL1RAPL1	3.26516447155898
LIN7B	3.81260018234917
VCP	7.09057411004767
NKX2-1	3.18684872699781
BGN	6.14213121381389
LAMA3	3.78472000292516
APOBEC3F	3.33878751483239
COCH	3.15778143966324
SCGB1D2	4.71171443958492
SP4	3.67744717187512
SLC11A1	4.20649379223329
ICAM2	4.84088537180331
C21orf25	6.5168793186383
SH3GL1	6.31293335072911
RALB	6.94840359396836
GSK3B	6.58920994634913
GNGT1	3.29513917137731
GPD1L	6.47655364389961
VPS37B	5.55990497452188
TNFAIP3	6.53791307465448
C6orf32	3.48694583789351
ATG3	9.4862552753808
KLHDC2	8.95364230893863
NDUFV2	8.99633392130233
PANK3	4.07074694196179
BLK	3.00238875214140
MATN4	3.43020061546417
GPM6A	3.32728482202649
WDR82	7.73474145200625
APOM	4.12969367271931
PKP2	4.56935012976059
C1orf135	5.9649086630728
TRIP10	5.47085594520354
HRASLS	5.18958133135042
TESK1	5.7660810823685
FSD1	3.586647748612
SFXN3	5.82167570716665
MMP1	2.90569640431564
CA12	5.20220156139812
ZNF611	6.93819585281203
C19orf58	6.3777268514549
NCOA6	8.25836949585804
PDE6G	3.93138154785791
PPP4R1	8.57668985176522
HLA-DQA1	9.910416376755
GCLC	6.28957836344594
MAN1A2	4.0717636498136
SEC61A1	8.1262445911687
IKBKAP	5.42247353558757
TWSG1	4.83432511993982
UPF1	6.15467134305834
KIAA1219	6.12591932426201
CTDP1	4.3434922150203
ZMYND10	3.39465998738520
WNT16	4.07493684349807
ADAMTS6	3.27660238015929
SNW1	8.0011696956505
IL18RAP	3.89035502011527
RPP30	7.64105166184658
KRT86	4.72771265859727
