Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F07_586110
RANBP17	4.30495716962695
CRYZ	8.22259490441339
GBAS	8.43723139296803
TGOLN2	7.6339399830683
CTBS	5.94436909228419
ETS1	3.6752774060166
FGD1	5.4580234255881
EDC4	5.12226670207961
PCDH8	2.78178291638559
KCNK15	4.58130116357221
HSP90B1	8.03703294224457
GSTA3	3.84923957646797
TNIP2	7.06833153817403
BCAS1	3.32085658912662
HOXB6	3.05253024133182
NOL6	6.34205892924827
PDHA2	3.26809562351516
SORD	7.08938970200346
SPC25	5.81251038769951
VAMP3	7.02003890848506
WDHD1	5.07164975393476
TCIRG1	6.25096106481134
STAP2	6.03615180826445
CHCHD8	8.5403532150221
TRIM44	7.51391923259692
KIAA1305	7.15432058910487
PARL	9.8276655207241
CRNN	3.15017864905587
SIDT2	6.9838441173412
RYR2	3.72669411904283
TRRAP	7.18347955411447
TRAF1	3.67110120997533
GRN	8.76471814400388
SCAMP1	5.94806952466412
TRIM32	6.89479066205618
PTS	8.64128996388542
BANP	6.8424572909265
ATP6V1G1	9.69131116445783
PRKACG	3.59582998224375
ADCY6	4.32526784415185
PRKY	3.24781338486304
CYP51A1	7.3599598318763
DDC	3.22385073570866
ANPEP	4.61010645729825
NPR2	4.63204080322553
PROM1	6.65126513238365
COPG	7.70125791183384
OR5I1	2.73288939012916
TRIP4	7.27550902442207
ZFYVE26	5.2819406359667
GDF5	3.80282861638502
SNX3	10.3616534838188
C1orf175	2.97332153962701
CSH2	3.24713146677608
PPY2	2.90470324515089
STOML2	8.73326384128038
ALPI	3.1800716791814
FTSJ1	6.32339305579405
ZNF273	5.59974931819849
DST	4.14060450679364
GLRX5	10.1256653949096
C20orf12	4.22270573970128
CAB39	7.77061681517126
RAB5C	6.18299727613092
FLAD1	6.3908424009574
TTLL3	3.52659642483317
MSH2	7.86044083446197
NPPC	2.65138010814448
PIP4K2C	7.20727905721164
CYLD	4.70656715598908
ZEB2	3.93998410343009
MRP63	7.89217637559762
WTAP	6.16589804995236
NEUROD4	3.45991096408701
MGAT4A	4.90815170898156
MTMR2	6.78979510020198
CHRM2	3.00512662637078
TSC22D4	5.39179712239763
PPYR1	3.30343503469243
CCNH	6.75830445497819
USP48	5.29778291841032
NR1H4	3.32034071636395
RASL10A	3.04749073405491
RRM1	7.55536217111634
GABRA4	3.15764592166906
C1orf35	5.71423430107782
SSTR1	2.91862688816926
APOBEC3C	6.60526959476308
CTDSPL	4.71348080792508
RUSC2	4.34568353090059
PDE11A	3.39146531654773
ZCCHC8	7.22969794637127
RAD17	6.13327973805893
TEX12	3.05523559339079
LILRB5	3.15911312464077
CD5	3.94357954324593
ARHGEF1	4.64465396865691
ABCA4	3.96099857323859
TSPAN9	4.54758896281258
WDR67	6.73558938634439
THUMPD1	8.0955567044055
ARID4A	5.33041949974534
OPRM1	2.94561547113282
SYCP2	3.66643033505485
CYP26B1	3.56676155828684
FLJ13231	5.55645424973526
VN1R1	3.85388955543254
LECT2	2.82930610649456
PCCA	5.95134697481754
AQP5	3.19017357076418
RAB30	3.00028099228544
OSBPL11	6.95373048398065
YLPM1	7.32257818040587
GNB5	5.17132953044672
CCL21	4.17101579978143
PRKAR1B	3.65795732109108
C1orf121	7.1723009906333
FMO2	6.6963911274949
IL16	3.45072257481085
MSTN	2.73840639865144
VCL	6.18640656802887
TCF3	4.29636145098946
CCDC88C	4.74062816161351
HFE	4.11430138248681
SERPINE1	6.72484636337984
FAM125B	4.59516321898106
BAI2	3.93323419073432
SMC5	7.65132535892496
AKAP5	3.12723207697025
POU2F3	3.76183890458264
BACH1	4.20268388917058
PPP2R2D	5.95771679041578
C11orf63	4.69087591011326
SSSCA1	6.72102375563355
LRRC51	7.3074373640311
LRRC3	2.89523790632397
PORCN	4.4545554654499
DTL	7.15547373895414
ACTG2	6.39379970838323
FAM124B	3.40137147105558
RSAD2	7.24183044487785
CTBP2	9.76515839923946
ZMYND11	7.99579621481081
CRTC3	7.48711664772364
MYH8	3.15309939296849
LRRFIP2	5.69773520501015
TTN	3.09871242146447
RGS6	3.39572500697968
PLLP	6.70049697399823
SRGAP3	5.3821151299591
PDK1	4.51582614132499
NBR2	3.17221811455809
ZFYVE21	2.99849023451982
C13orf1	4.77488365564546
ZNF137	4.69295959388881
CEP27	6.45258361541854
WDR41	6.75976823233752
BEST2	3.1588041205328
RNF121	4.60245410199473
ZNF93	5.95589755791552
MEG3	3.51924379035404
BCCIP	8.13101618954577
OXSR1	6.83460192115015
RAD51	4.83867564912537
RPL13A	12.1378740518726
MEST	10.0437665901897
DYRK1A	5.15017725423293
HTRA2	6.19262196758859
SARDH	3.23438081628368
ILKAP	6.88367583477036
ANGPTL2	4.58591806376817
RBBP5	5.9452709307767
ORC2L	6.30595652024184
HBS1L	5.08505745039296
TMEM30A	8.95858678660672
PDS5A	6.21555817929032
WISP3	6.36016538323543
CRK	6.60208591651234
NCAPH2	4.42577973009992
RNASET2	7.85437819624191
NEDD9	5.56033773263449
WDR79	5.55303370045933
PSG6	2.79388962122604
SMPDL3B	6.2969552641848
MORC4	6.43892278738716
PSMD13	6.56093335007992
DDX23	7.23880545108338
ETV5	3.67371095641234
MYRIP	4.11853114642724
LY6E	7.1192739333439
ATP12A	3.65749683876469
BTBD7	3.44240532304974
AUP1	7.71997980771863
PIP	3.50572155805612
GSTO1	8.95620898908373
CORO7	3.65665431208358
COX6A2	3.76339393740205
MAD2L1BP	7.75886264192639
PITPNM3	2.84830583075531
ENPP1	4.46475238151509
SCNN1A	8.03187330689515
LSM1	8.02262416611195
KCNE2	3.20045474496053
IDUA	3.43929865143883
P2RX4	6.47690352050478
PPP2R3C	7.11548885927548
CCND2	4.17889275824266
COX11	6.90687958867688
CUL4A	7.02221472447182
CFB	6.76636663946984
PDZK1	3.14552422120442
PCP4	3.52791053481344
UBIAD1	6.23911483694326
CDC42BPB	5.79613707036936
ZNF323	5.79705292674945
RIMS2	5.18543518614058
CXCL6	6.6632757790547
SLC34A2	9.33122011681826
RNMTL1	6.88327254340743
NPTN	9.99297782648753
SART3	6.37743892595874
UPP1	4.7143873423301
CAPN10	3.24988758012375
SLC6A9	3.51401931679041
CCR5	5.73693986533222
NDUFS5	10.6346319382681
CISD1	9.4829339728023
PDLIM3	4.00333964631349
ZNHIT3	7.46069035759732
SNRPD3	9.21959661756075
VPS24	8.37002444687874
SCN8A	3.18906609038829
KIAA0701	4.77045661835852
UNC93B1	4.63401800390513
GMNN	8.89025954486269
FDXR	3.8604802396621
SPCS2	10.2538503696730
CDCP1	7.05524519366454
PAX3	3.31949751596277
PNLIPRP1	3.38807419148514
LASS4	5.74373981518577
HSD17B8	7.48845015864079
EYA4	4.80486039411077
PRKAB1	5.18577180432893
KIF20A	7.41148926500022
YAP1	7.68611833445249
SC5DL	6.25167309982998
NNT	7.68922019034068
DKFZp566H0824	2.95683856084526
ITPKC	5.52615605200675
ST8SIA2	2.85377374537463
LMX1B	3.43750750342497
RAD21	9.85436554466328
SNRPB	8.38039619481951
MIF	11.1791361234187
DLGAP2	3.05032413482827
PFN1	9.59555411757731
IRF8	4.82029779296703
PRO0132	3.01648798989288
MICALL2	4.73699868324877
ZNF654	6.2624822932201
SS18L1	6.29579331224223
ACD	5.53460353292833
BCL3	4.76652496582703
SLC16A8	3.4225180632816
ITGB3	3.36104648343281
MRLC2	10.6176172240859
CEP152	3.68140518131915
F2RL3	3.15315599991050
CLIP1	4.90040748506323
ZNF75	5.77887522165227
SF3B4	7.47744713774988
ATP5C1	11.8739982463929
MAP7D3	5.54989298518654
SEMA5A	4.14535084940961
PSCDBP	5.98492748924753
UBP1	7.76382375926339
XYLB	3.19110772312204
C13orf15	9.9404725805262
ZNF282	5.53848901068369
ZNF222	4.10294531340521
COL10A1	4.45695983150807
MFSD5	6.89006124419303
C20orf67	4.41253069630991
NLGN4Y	2.81051887915179
INHBC	3.37845441804404
GNG13	2.97223563796254
NUMA1	3.84584950074925
F12	6.16139625482377
C1orf41	7.39005005720809
SUPT6H	4.79955761974676
GSK3A	5.27942043180873
GIPC1	6.9328946079884
ELL2	3.66357135042564
C9orf167	5.69695479531779
PVRL3	9.5309324285395
ADAM20	3.38516568882116
GPR87	3.06474786223637
ZNF770	4.52103725627452
SMR3B	2.91165210645725
FZD1	4.43274730522831
TRPC4AP	5.13946579276204
MKL1	4.33558648890555
C2orf28	10.1985442592961
LAMA4	5.3722109399038
EIF4G2	9.00713234730803
ZZZ3	7.62271543253958
C16orf5	4.33364373462828
GALNAC4S-6ST	4.9887565331054
IGFBP4	5.97544707352595
NDUFA10	9.6670173102744
CTNNA2	3.14582286940065
NUDT15	7.47596863768118
CEPT1	7.65528722720668
CLIC2	4.57201088454436
RNF13	8.04996235204745
TDRD1	3.43293828510407
KCNK5	4.1095107516278
CCDC92	6.33419143469667
ETNK1	6.89977915687493
CD69	5.38972323135007
LTA	3.20964002445216
TTPA	3.28136707165376
MYOZ1	4.34776665557469
IFNB1	3.20944607726469
CLNS1A	9.10650623263358
SC65	5.86104638113572
CXorf45	6.60138927912094
ZXDB	3.23347003380822
PEX5L	2.94012017660513
EPS15L1	5.71451615693754
GPA33	3.63148094154790
MGEA5	7.23527729052305
HIST1H3A	2.93144629573804
BCAT1	5.7421726948626
ING1	5.10519462207698
SLC2A9	4.11690106009693
ORC6L	7.37193480259598
PRAMEF12	2.92822314128751
KLK11	6.4550186180866
C19orf28	6.95458762325217
MAGEB1	3.03494837153127
MED22	4.7497060917606
ETV6	3.99526236272805
CEBPB	9.99070567820219
KRT85	3.38765345355461
CRYGA	3.05311319304217
HMGA1	6.57521872753606
CAPN7	7.11720014230915
MGC5566	3.82594671648784
GEM	5.8907081957939
NANOS1	7.05499457248183
RANBP2	7.0885365845155
APITD1	7.63757034989941
LIG3	4.40328266687153
IRAK4	5.06409112484242
PARD3	6.4134663995248
SERPINI2	3.68952286462283
TTC9	4.12907324182595
MLPH	6.39348852590677
RETSAT	6.21100643446966
NRG1	3.11996490439001
CAST	6.93990503525521
TBC1D9	5.36060024088704
TTK	7.8107249876187
ZNF557	3.31144164830779
DDX41	7.00261245745348
TGFBI	7.85222754733313
PGM3	5.83533166944441
PSMB10	7.60099678372635
UBE2D2	7.85578686894713
GABARAPL2	10.7168422728140
DGCR2	5.57610912669537
UNC45A	5.23707426048915
CISH	4.83772551226359
OGDHL	5.65042816127089
SPINT2	11.1978860267252
CASK	6.13294899571476
GIT2	4.59899705070245
CLDN18	3.36154934530793
RNF128	3.81832110895634
NCAPG	6.30305843182764
ABHD6	4.4173604036866
ATP6V0E1	7.54368807111883
C14orf161	3.18316436492794
UTP11L	7.85517464182327
GCNT1	4.93370758160349
DUSP9	3.37836498074724
TM4SF5	3.89463747954031
SUCLA2	7.51688677074437
NANS	7.59063421744932
OLFML1	3.64219308113773
ATP10B	3.97018832470279
SCNM1	7.244320714328
NPAS3	4.32539810558948
AMD1	7.66933784533952
GGA2	4.94602831106956
PRKCA	3.86222435683633
TRIB2	4.60682910276604
SDCCAG3	6.90495768392611
TTC1	7.24831082089938
GHSR	3.14143596800512
ATP8B1	4.97308483506312
HIPK1	6.94046317106193
C1orf78	5.66979045619665
CLN3	6.52859754345312
STX4	7.38377626387344
WAPAL	6.91227583431772
TUBB1	3.17968513936152
SCN5A	3.1534209094381
ZNF192	3.26727862197352
SEC22A	5.37515108728016
DPY19L1	4.76039093400383
C11orf9	3.90760485763051
GRIA2	4.88202643851082
VDAC2	9.82650785335511
C8orf44	3.53530979128311
ZPBP	2.98670486217856
NUSAP1	7.68526177386012
LANCL1	6.77872265576124
FGF23	3.93256963262808
PCNT	6.63107855941744
BCKDHB	5.89228154582672
IFNA8	3.36826971902332
BET1	8.56159024965689
SPRR1B	3.22371274202325
FLRT1	3.45878994940316
HDAC6	4.46722168815578
SNX17	8.19319761687094
N4BP3	2.96529206065197
PLSCR3	7.39831874711354
TTC30A	6.08800029819351
CRISP1	2.93035962549905
KRT32	3.39408242433378
GHRH	3.13855945467111
IL11RA	5.98830728310128
GDF3	3.18441502262905
RPS6KB1	6.44611025499106
POLR3B	6.63172593551546
TOP1	7.67183991566447
DNAJC10	7.39844022861306
CRCT1	2.96409245869951
ADIPOQ	3.10827686027586
MPST	6.19480854455482
DPM2	6.79475178527658
FAM38B	4.21391318000641
RIT2	3.13760705359094
SLC18A1	3.23329872257749
RPS17	11.7799578556037
ABCA3	5.8978473943244
CD44	6.21349525895711
FARP1	4.4415961043196
KCNMA1	4.05525777323688
PAX7	3.18096779197653
TUBD1	4.66499634450081
NARG2	5.92370450430576
GNL3	8.404490773526
BTG2	5.9578774977132
ITGA5	6.25198811519464
NDUFS6	9.8767138393591
MEFV	3.53463036519367
TUT1	3.93040546873828
ERAL1	5.81691626244681
ECHS1	10.6122439917600
NMBR	3.27338556542953
VPS4A	6.67238465907044
ABCB7	7.0199798828791
CYP11A1	3.06662957680627
PFKP	8.53202471441418
C9orf91	5.79553496178535
ABCC6	3.67096629946391
LRRC41	4.18204390907021
ATP5F1	11.3483960185583
GFOD2	4.41894249315592
MOSC1	7.36220791490486
NCF4	3.6261447057785
HYMAI	3.12324191293499
SLC25A3	10.960761693612
NAGPA	4.92914099703643
MTHFD2L	4.17302576260203
ZNF646	3.62606614654418
RAB1B	8.29446397983124
IFT122	4.54073997759616
GALNT3	8.12863078994332
LDB3	3.51354942692328
GARNL1	5.45524455650864
ALDOAP2	2.96125069553977
LRRC6	3.82612269542775
NTRK1	2.99588038479726
ARTS-1	4.60654336055202
UBAC1	7.87858915565875
SLC6A11	3.05896941446699
NAP1L2	4.83388820606903
EPB41L4B	7.97989631576788
RPL19	10.9646561217885
CNGB1	3.3509606220665
LOC643641	5.75605009494137
FAM134B	3.29874768225278
WISP2	3.17722638171068
NTSR1	3.40930702235032
HS3ST3A1	4.87208321642657
GPSM2	6.46172697958488
PRKCG	3.32632003128247
CHORDC1	8.12872045521572
MON1B	6.08796987839471
TRIB3	5.81808379500716
SLC2A5	3.94114873629281
C2orf49	6.51661498436639
DDX5	10.8316786513313
ZNF446	4.86729853783358
MLF1IP	6.79190152758725
SLC26A1	2.92464988236725
RGN	7.63932061317518
COL4A5	6.22261480233287
CCNB1	7.92675040707252
CCDC28B	4.13231129113847
RP11-35N6.1	3.11782538219517
KCNK3	2.98391924856834
ZFP161	4.99530230711799
FGR	5.1584987483683
COX15	6.5810789549783
EPN2	4.61386094075501
AQP9	6.23333164049015
XK	4.46912059577366
SLC15A2	5.52121570137761
MREG	5.97754554945344
HEPH	4.19961618614307
THRAP3	4.96440441768355
MET	4.68240024992053
PDLIM2	5.02188325918311
ING3	7.73864409673981
PHYHIP	3.41066432435514
CCT8L2	3.26915850422975
ADAM7	3.00394058337511
COPS7A	7.4954627502132
WSCD1	4.00918621007417
SLC12A8	5.89335069644473
RNF185	3.67388603664087
TNS3	8.37507284946823
IGSF3	4.19396173506308
SRPK1	7.78738379758795
MED13L	5.8080984816689
LOC93432	3.143113028429
C7orf44	6.9145257397444
PTCD3	7.14860753397757
RPL7A	12.3253471828660
TEAD1	5.60049166575796
ARL6IP1	9.90498955450184
CTAGE5	5.00544551552233
SLC25A14	5.5787740378629
LEP	3.09352604743761
PCDH21	4.18178814617486
CACNG5	3.26428094201961
ECH1	7.65876324741625
MAPKAPK2	5.72477216663735
ATXN10	7.58377475836643
LHFPL2	5.75142504697439
CCL22	4.06550669342009
ACTR8	4.85068493563983
PTPN22	3.22457686277107
CYP2F1	2.91083218519604
ITGA3	4.12329749304781
RABGGTA	6.34548619288674
KIAA1033	6.40942525132676
ZNF510	4.09041096832511
SLC26A10	3.31010238771549
STX8	7.61183530724374
RUNX3	7.00314299650808
EFNB1	4.36609191839258
EIF4G3	6.25356807584864
ACSM3	4.76878927391505
C5AR1	5.4800741211367
SIGLEC8	3.26133427321025
ASCC3L1	9.43840874926874
ZNF623	6.43412984121601
A2M	10.3645931635701
NOL8	7.14307113345645
GRPEL1	7.5425632578991
LMNB2	5.22576596754413
ROCK2	5.08188972659798
SNX16	4.23205680296368
Magmas	5.85320874067142
ANXA3	8.18316072947557
C11orf2	7.96221955170982
VKORC1	7.71823873676902
TRPM6	2.93502347089549
KIAA1609	3.83549137617522
FOXK2	6.11830348248979
FEV	3.10872559765242
EED	6.24562001535173
RNF32	3.13788030416768
PDCD5	7.77621272722436
SLC8A1	3.27844889103765
HES1	4.65012221320291
DGUOK	7.76376410038969
CLDN16	4.42364786250289
CLC	3.32024167963881
ISL1	3.69086536267362
C1QTNF3	4.80536415213149
GAGE1	2.98469659228048
KIAA0528	8.06386967790512
VGLL3	3.1569718427442
MANEA	4.41716735034287
C1orf61	3.81255063441136
SUPT4H1	7.95342926361165
CD1A	3.66897195500379
ASAHL	5.60027318771257
TRAF5	7.55312173064002
RAPGEF6	6.25536230478515
WHSC1	6.0957479127604
NEIL1	3.61951174233339
KIAA0020	8.897895943748
C16orf45	3.82496563347052
GFPT2	4.40020805520709
RBM10	7.55468240720621
MRS2L	7.25760105844571
DNAH17	3.55113863613822
STARD5	3.61201715914397
C19orf10	6.72687733050769
SIP1	6.84195375311896
DNAJC15	5.68536530239417
C1orf160	6.42109814661739
SLFN12	3.61224477931116
STAU2	6.6189359097782
FAM98A	9.34994838989389
EXOC3	6.87935299795562
RAD23B	9.06127938496511
HIST3H3	3.70539751944671
NCOR2	4.11669249047286
TNFRSF9	3.17197739590484
KLK8	8.25073067629714
NOL1	7.11310290959407
ALX1	5.11541202129272
CCNE1	7.43295471914882
PKDREJ	3.5731696232309
TIAL1	6.75348813339965
WHSC1L1	3.54712952906352
HIST1H1E	3.75824751610753
SMUG1	6.1715865432402
TM4SF4	3.59217436633865
NPY6R	3.318610935311
UFM1	7.54383483409534
AP3M2	6.48325794602968
USP14	8.51893308016237
CORO2A	6.49643580543273
ETNK2	3.86816024712692
APOE	5.87182300668436
ANGPT4	3.8182350835026
DSTN	10.5054447522806
SFRS14	5.47342347501336
FRS2	3.54176934140915
NR2E3	3.52934333047319
ST8SIA4	3.33198408322612
GMPR	9.3908783406622
TUBB2C	9.1526343896059
LOC730092	3.86027079246974
ORM1	3.29687532856688
HSPD1	11.5964690253827
C5orf13	7.35096143113649
F2RL1	7.11666155933007
PLEKHA9	5.38165938518676
ZNF232	6.29268448098526
SLC6A7	3.4764823234216
ADH5	7.47979284327672
SHBG	3.4159734261845
DSCR6	4.55954373790272
CROCCL2	3.32341972016515
CDIPT	8.61409411312502
SLC16A5	5.06468652677256
TUBB	10.4441733393399
GAS2L1	5.79775660245977
TOR3A	7.34544436675448
PREP	6.24720058596446
RFX3	3.62375715841965
CHMP1B	8.29286573047469
COPS4	9.01216876246697
MYH6	3.05003062929689
BCHE	3.59816236604059
MAP3K13	3.67614798580284
LCMT1	7.60394955481332
EIF1AX	8.34631894372
SLC24A5	2.73774412151160
BCL2	3.54034765699312
HBZ	3.11924115742429
HCRTR2	3.30335378487842
TJAP1	6.05569467978695
MAPBPIP	7.57795049485541
TMEM156	3.23892189754247
MYO15B	3.69300991341951
ZNF239	6.91671629773152
KIAA1324	3.47010524307881
PLCL2	6.05603021361856
C4orf29	3.94350174499106
SNX19	7.3856402055977
NAALADL1	3.25744122152295
DUSP5	4.8118744189694
GKN1	3.68368182834593
PXDN	6.58276403476698
FCN1	3.88223480390132
SLMO1	3.97572615474284
TNXB	3.94543267316063
C1QL1	3.13594658491239
BIRC7	3.70107871705575
A4GALT	4.20965088115446
TIMM22	7.19296383406724
ABHD9	5.115937105098
TOMM34	6.42198107287581
ZNF35	5.17173404149027
LIMD1	3.38867557713138
CARD8	4.69874948835398
KIAA0286	4.76188119850518
CD6	3.73475561072186
RSRC1	7.05487288797759
TOX3	2.98085648200168
C16orf35	4.44744599795545
CRHBP	2.93033679357861
PTRF	5.7314161991645
FBXO24	3.02285135778289
CHST11	4.20981952135356
THRB	3.8276650362143
RNF39	4.00984484469903
MYBPC1	3.21660659119577
PSMD11	8.04034842324292
ALAD	6.22189697710212
AQP2	3.29746879039277
EN1	3.17570288706668
GSTM4	5.50675550596653
ZNF187	6.43142950499319
CDC42BPA	7.87345321839962
F7	2.91032999798885
CNOT1	6.32676191860774
SLC13A4	3.11967399288515
ZBTB11	7.83587818450664
B3GALT5	2.69385306293755
LUC7L2	7.79768170913271
SPTBN1	4.83950387487204
EXOC2	5.90870659793408
LSM4	7.68461391013186
IRS1	3.70305011553506
TMEM1	5.59676165973748
MRPL34	8.61369674232042
SAMM50	7.62148672571188
CDC42EP3	5.26892986182418
HSF2	4.32105264400844
SRP72	8.36611220084778
MFN2	6.4195164918051
TSPAN7	4.3672840958002
SGK269	3.78281489070768
NUCB1	7.48532852345172
RHOH	4.08759038603941
MTX1	7.6245998141273
CENTA1	4.60334483541927
ATR	7.40552869782884
IGLV3-25	7.14676768910705
DDX49	6.61257326314753
TACR1	3.41513582700861
SFRS5	6.57156251986267
THAP1	6.01179660028679
RHBDF1	4.70106327183584
RASIP1	4.96568011169746
DPYD	8.28978265420984
MYO5C	6.51486969204054
DOHH	3.38091916961363
POF1B	4.00694853713856
MAPK10	3.43348725921912
ZNF552	6.00325625359605
USP32	5.84218448715099
MED27	7.08627830512899
NCAM1	3.40200547698099
LOC171220	4.70959953187955
PRDX4	10.2804495172258
AGT	3.27612497337166
SLC22A14	3.51961717810725
DAPP1	5.50156740738318
PILRA	4.55209914757056
ATF7	3.68199424361982
ABCF2	6.00906863224184
KIAA0748	3.207187440156
C17orf85	4.90333576390599
TKTL1	3.42125420038371
FGF1	3.47331669417902
IL6R	4.82521569878526
CHRNB2	3.67941523793668
COL7A1	3.87494561877721
NFIL3	8.99485724860398
LRRC48	3.13207339358312
TM6SF1	3.81149003767241
SPG20	6.93115427603073
COX10	4.68042906445312
DNAJA3	7.28797947882633
ECEL1	3.68440020962812
GCA	7.55944746288017
GLG1	8.95689960689474
CIITA	3.39651006003089
CLDN6	3.3186211400846
EPHA4	4.56676875713503
FANCC	4.42883589861712
MUTYH	5.35108386516536
L2HGDH	5.27415474541377
GPATCH2	5.57583777241884
PSG3	3.11707185854034
ZNF227	4.85738089996561
MRPL15	10.4134063539729
NQO2	8.0464376181038
C21orf59	8.36522230685499
ZBTB20	6.15755032680379
NEU1	7.87348100507253
QRICH1	7.4184449629674
C2orf34	4.85241263757598
UBE2L6	9.8014705658385
HP1BP3	5.84553015375018
MED14	5.22618461336825
TSN	7.64633973677052
TPBG	8.38341017422225
SPRY2	5.06163059611241
LZTFL1	6.28298813914523
OSR2	6.48363227643981
KLHL7	4.14738040330424
XPC	6.37025810749766
GMFB	9.38927658088433
PBEF1	9.38074997320565
CCR3	2.8417958157472
AGTPBP1	6.02221506318124
TMEM8	6.24024980072798
PCSK6	3.25424897775854
STAT5A	5.17111524176399
FAM18B	6.9896786910745
PTPN2	6.84072434053302
SF3A3	7.31813164335774
EFCBP2	3.48449693675689
HCFC1	5.69439976195011
NFYA	4.23944251249154
PBLD	4.467568362485
PIGF	8.26972738396463
AHNAK	6.67797647308297
ACTR5	3.66105042682794
KIF14	6.29525185945815
PTGER1	4.13522564547875
NOS2A	3.12645146941088
TENC1	4.31863341329777
YIPF2	5.90572174090324
ETV2	3.00778131450898
KIAA1012	8.2867796800948
C17orf53	4.0462434252242
AHR	7.34149873500157
PTPRH	3.26206730995674
ATP10A	3.93449526151611
ATP6V1C1	5.8357131242792
DPH4	6.01869411996775
TAS2R3	3.10273215368072
C5orf5	6.99621813646693
KCNA4	3.79010206059473
COQ10B	8.2815855453329
NMNAT2	3.29443495184807
PSMF1	7.04937762693534
SORBS2	3.5318417725451
NFE2L2	9.51927258976397
SH3PXD2A	4.29663045442561
NRF1	4.11891668315034
SPINK5	4.65843890421906
SH2D2A	5.24155699015496
PRDM12	3.2532435933064
RBBP6	6.90775886959224
OPA3	3.64666318599287
PAQR4	4.70617685541723
IFI27	11.7201609506262
SKAP2	5.19635718719499
TJP3	5.71104367965027
C9orf61	4.17594313719953
MT1G	7.84186202489122
HS1BP3	6.59188810273157
IDS	4.65331262847872
PARG	5.95037372402529
OR2B2	3.03832424356915
DYRK4	4.99274769590756
MICALL1	5.48849686375467
GALR2	2.85861356280991
CHRM4	3.44346224457998
RIC3	2.90117211324048
GPBP1L1	7.9125708777041
ART1	3.18300257842994
TBX21	3.25716610517024
DUS4L	5.42572173128763
KCNJ6	3.44064970996611
TNFAIP6	6.05790151713612
CCT4	10.4950713430585
RTEL1	3.7501910330622
CASP5	3.78008545368717
CHMP6	4.73197152725879
BRD4	6.1323720146386
NDUFA13	10.0221087045131
CYP19A1	3.15289429019939
CD151	6.44291768635936
DOK4	3.72166851335957
FAM26B	5.63499911035313
ARFRP1	4.76207419316143
MRPL41	3.08182749062035
CRYBA1	3.03968182032769
HRH2	3.58726087958556
KIF25	3.42681179578101
MTMR6	7.02575091720684
SCAMP3	7.72659559299142
MTG1	5.95649013249658
UBTD1	4.61361435509332
SOX9	7.89383753971825
CRABP1	9.93915349199527
FLJ33790	3.34550202964945
FAU	11.4383334871438
DTNB	5.18816125853241
CARD9	5.05924658180689
PACSIN3	4.61324585913891
OMD	3.02824636872655
HOXB8	2.69391781022839
NSBP1	4.38803502768503
SLC4A5	3.22812626437634
FBXO46	6.20449726560671
UGCGL2	5.15958820871757
SVIL	6.31476342276375
OAS1	6.72649643656428
PHB2	11.0208312799695
NDRG2	4.49248230858918
ERMAP	5.39168517431155
GRIP1	3.0649729558419
APBA2	4.46862764714556
TCF21	3.35159169363734
JPH2	2.99335331938905
DLST	6.30072414556668
SLA	6.74351815818732
AMELX	2.77854109937158
WNT6	3.19402382726259
ATP2B2	3.52716317117146
CPVL	5.29601535561957
RGS20	2.81829116643822
TRAM2	6.44522340898244
ZNRF4	4.25204501572506
ZNF419	5.12627011773516
LXN	7.22620475588906
TLK1	5.26461111212953
UPK3B	3.76140118602635
MTMR12	4.69406632464567
KLHL21	6.27271961690707
ZNF384	5.16799842719272
PI15	3.39877017345634
RER1	6.32795195474784
ELAVL2	3.16278130028259
KLF2	5.35142576245014
RPN1	9.23008949976478
PMVK	6.84993791497972
EIF3D	9.50534734277985
SIX2	3.71087672897176
HPS1	4.57143880453723
RNF7	8.02604230951257
TFE3	5.65789835180228
C11orf17	5.29969699083999
SNRPC	9.19376386412629
KCTD13	5.06714792751594
DLGAP1	3.36933056053214
PGLYRP1	3.45035433276857
IL8	9.00764959418795
IRF7	6.9476527209093
SERPINB13	2.96990255060851
SET	9.95473297395977
NAB2	4.61389544140402
MGC40069	3.6989928568999
BLR1	3.18382692460134
LRP5L	3.73903148336862
FAM120A	6.79102841437196
ASCL2	3.02701707457511
PCDHGA10	4.60164272315821
SHH	3.03439800005703
SH2B1	5.34224344174131
ATP5H	11.1814581799342
THPO	3.14264385986309
HIST1H3E	3.77001575846257
TYRP1	3.04724725058812
EIF2S1	7.33078738752707
RFNG	5.27743242479873
RAB20	6.54588076366618
TNFRSF17	4.21049492553257
RBM7	8.5373293243896
TMPRSS4	5.31392857692121
NKX2-8	2.90384581438232
C1orf115	7.51543721285024
TAF9	7.47884378873313
TERF2	7.36905440396289
TNFRSF1A	7.72701230807412
ACADVL	7.6099705658723
ISCU	8.93044327929016
KIAA0841	5.9677119316805
GTF2H5	8.20730527500563
EDG8	2.89860138740394
RAB15	5.41765231721356
HBP1	5.8278620244838
TNNT2	3.38505875616931
CECR5	6.78936638030038
JRK	4.19930974580594
PHGDH	9.0248532279759
XPO4	5.1920098061665
ARHGAP25	4.70283733252004
CA9	6.06312924555636
TLX1	3.08338209822106
GPS1	6.80464143387249
RPS29	12.1063918517871
MKLN1	6.49995400595888
ATP6V0A2	4.43074667681958
EMR2	3.33677662470531
KIAA0319L	5.16830026494046
