Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F03_516354
SLC9A2	3.84913685391955
CD93	4.53662061593329
CEP164	3.87260443445693
P53AIP1	3.31467935148754
ADD1	6.1291808064919
ZNF136	5.47347289873314
ANP32A	4.05309064866321
MGP	9.59259162300887
DNAJC1	5.86271945172332
CCDC144A	3.09071300826105
ACLY	5.91932781694641
TRPC1	3.93676121090004
CYP4F12	3.66750811467312
FKBP5	3.52337554473087
SMS	7.10731813984690
MAPK7	4.45821133920725
RRAGC	7.59286554604574
PARD6A	4.82115337614982
CCDC85B	4.44257883073070
SYNGR4	3.41164985239473
WIF1	3.38074138737882
GCH1	5.954951150005
STRN3	4.50521296987635
TMOD2	2.97484289773581
FLI1	3.70725000701913
DGKQ	4.57587711733766
MAB21L2	3.19484866323584
SCNN1B	3.21987869631652
ECHDC3	5.29509305642816
TMEM106C	9.70402540955332
CSNK2A2	5.14469309107931
GPRIN2	4.16893128749937
CPA4	4.24404381038135
RPL39	12.6192113707085
HERC3	3.88363519377721
MELK	6.0554388407179
IL15RA	5.0912092178738
HMBOX1	5.25982729426733
CUL3	5.41212943940098
PODXL	5.8848358573557
CCT6B	4.48565429314651
GPX2	3.76877736314591
ITK	4.08639412975037
CLIC5	6.26897567884218
RABAC1	9.61154447661529
YPEL1	5.17284406976643
DNAJC4	4.09207189004057
NR1D2	5.74927490730673
KIAA0776	6.63180918181102
FBXL5	7.7302050664134
C13orf27	5.82963109679549
DEFA5	3.019279363084
TRHDE	3.1476339551272
ZNF536	2.89434596232803
MEF2B	4.04430639511630
UQCRQ	10.0571231354572
ITGB2	7.42565143821098
PTPN4	5.42786575244424
STX5	5.45132318906375
CD72	4.42751336821436
ERH	10.1182516708553
XRCC1	5.23101575298416
VEGFA	5.13969295181725
MPHOSPH1	4.31456346890228
MORC1	2.97733923718598
PARVB	4.05854126043827
ELL	3.49535649025573
SETBP1	3.70682322348929
CDH11	8.10775967407497
NDC80	5.30787895907931
GIMAP6	5.57920715951087
AREG	7.43972310911406
BAT2D1	5.19491747845014
CDS2	6.20816081592791
LIPT1	5.980976294488
SENP3	4.73074541920801
IL1F9	3.89135893695953
GRIN2A	3.50341220780552
MAN2C1	4.03310452278605
NSUN5	5.82018315087154
SF3B5	9.78572244532918
CEP72	4.01257271072087
MYC	6.97110119335407
NRXN1	3.28573125911464
DECR2	5.19418032383174
SLC37A1	4.47032510718131
SUPT16H	5.89238717164386
MUS81	6.20804200872738
PHYH	6.50006199512761
ULBP1	3.30909688283541
OIP5	5.10576866835013
IL10RB	7.94142978479507
OTUB2	3.42702275105575
NELL2	5.86331997787846
MAPK8IP2	3.89513054705283
ARHGAP10	4.50772859734915
POU3F2	3.45408463153449
RPLP2	8.38748662282327
FGF22	3.39957508399892
PSCD4	4.2056040042273
TRAPPC6A	7.72146649036837
C21orf2	3.74796296646345
CEMP1	2.94976153603539
IL1RAPL1	3.22462734828573
LIN7B	3.66656664553324
VCP	7.25664652169327
NKX2-1	3.42854687836754
BGN	6.54204316321663
LAMA3	6.86301128324646
APOBEC3F	3.85857780565683
COCH	3.45611874657903
SCGB1D2	9.3780591850279
SP4	3.36504191194884
SLC11A1	4.03894393244639
ICAM2	5.45500544457167
C21orf25	5.86344570591876
SH3GL1	6.52024051549068
RALB	6.85120116595547
GSK3B	6.19008086093958
GNGT1	3.45241595734977
GPD1L	4.70336416141864
VPS37B	5.52206436168149
TNFAIP3	6.70138240419307
C6orf32	3.63756382746332
ATG3	9.04205141977474
KLHDC2	8.43666948345228
NDUFV2	9.72060708116987
PANK3	4.23544953567076
BLK	3.09657329433904
MATN4	3.47809587447095
GPM6A	3.35026478874643
WDR82	6.5957274495977
APOM	4.25996403099952
PKP2	3.69305948654744
C1orf135	4.95583425283856
TRIP10	5.60400907365799
HRASLS	4.96715429991266
TESK1	5.43364643537979
FSD1	4.07333632613963
SFXN3	5.34938099191712
MMP1	5.11363614633568
CA12	3.85375014448549
ZNF611	4.96744185021145
C19orf58	6.79124130119551
NCOA6	6.36516208870975
PDE6G	4.63150236769181
PPP4R1	7.1938082220534
HLA-DQA1	3.48231104585179
GCLC	5.6433897524663
MAN1A2	3.61791288479722
SEC61A1	7.7502649564405
IKBKAP	4.37509844298214
TWSG1	5.6666201693379
UPF1	4.66456761609767
KIAA1219	4.80327848641897
CTDP1	4.42434687381858
ZMYND10	3.81322594578828
WNT16	4.37918981631641
ADAMTS6	3.38830139940264
SNW1	6.87927193838338
IL18RAP	4.27023757256709
RPP30	8.01175617175784
KRT86	4.94501108685299
CDC40	5.02658608439756
SLIT1	3.63769659192127
KIAA0574	3.39855008814245
GTPBP2	5.74178450536759
SETD3	5.46879144356966
C15orf44	5.87750638418451
PRRX2	6.05201308075722
GPR110	4.03936756539186
C11orf10	10.9413807082502
MKKS	8.67218532864899
ELK4	3.27242276585485
ACOX3	3.90127847139107
ADCY1	3.34998266416552
KIAA0372	5.39890805212759
TP53AP1	5.47156954438156
RHBG	3.89992700173613
SMURF2	7.47004850252116
TP53I3	6.31574591909467
EBP	7.39098838404467
SLC22A3	2.77210793922665
TOR1A	6.91718339060979
P2RY4	3.49242754158959
TRPV1	3.67067159115545
ADAMTS12	3.51416696141953
PES1	5.05434778856988
UCP2	8.45891908184486
ATG4A	5.34467693304932
FOXG1	3.82422450218619
MAGEA10	4.39747853543173
WFS1	5.17208623562881
TRIM24	4.17704171838070
PABPN1	7.42744201143661
PROC	3.64267775128211
SLCO1C1	3.56237112338064
SLC25A30	3.43712825075915
SLC22A5	3.5931800030382
DEPDC1	5.57975062264722
KIF23	4.67275615819355
SYN2	3.7225413613283
ASPN	8.04252624227418
CENTG2	4.48940602507649
ZDHHC17	4.46314553686343
VNN3	3.50608804713768
KCNH1	3.63060608351738
PPARD	4.6782734547002
PSMAL	3.23927322032265
FLJ10815	4.14383844395133
YBX1	9.45357734975877
STK24	7.9361495098402
SPEG	4.32177302699592
STK10	4.58337284952575
ZNF695	2.70212289583867
SCTR	3.39745163848731
AAAS	4.6545136638707
SSX3	3.35876708294293
ABCD3	6.99382880923412
MTF2	5.222522532629
FIG4	6.2863314372701
TMCO6	4.55416572695076
C9orf46	6.34526364768206
ATP6V1F	9.83014320956404
IGHMBP2	4.54016765988393
CCDC94	4.17511990865523
EGR4	3.2224793436634
DUS2L	4.16808491352962
FAM3C	8.73575856228607
DCTN4	4.98486023139373
EIF2AK2	5.8995425182632
CST4	4.44357985734146
CCL11	5.69110239510942
LMO7	3.91277570046237
PAM	8.24744602651156
NUTF2	8.74948739556175
ADRBK1	4.43657214656673
ZNF84	4.14752201275564
SLC39A4	8.00865994056122
CITED2	5.90641593714152
C12orf49	4.48047947911294
GRM3	3.12691490765017
CCDC49	4.44646771833595
STARD8	4.37218064445518
FNDC4	4.72550834574801
SIAH2	5.95061106948691
CCDC103	3.00135407169580
ATP5A1	10.6763082418366
HTR7P	3.4438384452339
LALBA	3.09879336601053
RMND5A	4.14249288972291
ATP5J2	10.4622034408697
PSCD2	5.96818882607667
MMP3	4.43718795219761
ZNF409	4.20599052112534
CRHR1	3.41795176658198
WDR70	6.5893531797432
ZFAND1	7.2782863839724
CCL18	3.84263635031236
KRTAP1-3	3.44417687876427
RINT1	5.69535043757313
NRN1	3.61848632520564
SPAG5	4.52927993509567
KIAA0408	2.72514633739216
F13A1	5.89918227738717
DNAH7	3.52238337866846
SLC10A1	3.90791075695344
BRCA2	3.44908187814788
ACADM	7.58951422888175
GIPC2	3.40939598634882
OGN	3.92073301441597
RAGE	5.54111493542538
XPO6	5.48633028848448
FMR1	8.21596528634063
DUSP3	4.75713492710757
ANKMY1	3.52946439360489
CHMP2A	9.0963276599386
FAM8A1	6.88484274948135
GPR21	3.90550875283758
BBS9	4.38162823143123
UNC119B	5.98434231041177
SLC12A3	3.33705644195374
ZDHHC7	5.26952979252795
FVT1	5.80752728751461
ENTPD6	6.19487060031995
PPP1R2P9	3.65746053028482
ERCC4	3.58811505006433
MMP8	3.19697710929565
HMHA1	5.88559286297671
RAD23A	7.86501081151901
ACY1	6.93145684630111
MT1E	8.17724509010337
PPP5C	4.55419055806773
GPR20	3.65379795054247
RFPL3	2.8931343923816
GHITM	9.38242402536003
SCAMP4	4.10065640449511
NARG1L	4.05394791585125
MYO9A	5.11399852035511
BLMH	4.78107190468535
NDUFB7	8.72783717361702
ADCYAP1	3.50606116313209
SP110	5.56208797007324
MIER2	3.67239447918607
KIAA0513	3.72664953372015
SH3BP2	4.37261109902189
PNMA2	3.92942069186387
MAP3K7IP2	6.59593501090608
AGRN	4.99710968996878
CEP290	3.35434234470409
ANXA10	3.96021011965769
RTN2	6.27645556812334
C14orf133	6.25007674489217
PRPS1L1	3.00369100959198
PRPH2	4.26861609747444
KLRA1	2.7406569811532
IRX4	3.15649003263566
GOLGB1	6.17651452207482
GPR97	3.63499202254586
NFKBIL1	4.59569399119735
CHD7	5.15046424938789
APBB3	4.29216166415918
RPS10	10.5732172480608
HIC1	3.33858256690334
TLE3	4.03059187493894
PSMB7	9.4878603918263
IAPP	3.80319234775784
SHQ1	6.45408525924797
API5	5.51935526487584
GP1BB	3.56157580015127
FTHP1	8.67764867972809
TRIM6-TRIM34	4.90763841163724
SLC6A1	3.80319037656124
OCLN	4.88523247355312
NAGLU	4.74534688797223
PTTG3	4.85914933973381
FAM117A	5.78900880071388
SPRY1	6.89973020988253
FLJ10781	6.45466653023038
CDON	3.78310025329635
SH3YL1	6.24434859054317
IGKC	9.53207550105311
TREM2	6.77158175314787
MMP14	4.59168885985935
SERPINI1	4.30576702942095
HDHD3	5.50962461429259
DYNC1LI1	6.25622812820153
FASTKD5	4.89154871595326
TDRD3	4.56826986090963
THSD7A	3.35801878229582
NDST3	3.50802201736276
CXCL2	4.4111785125441
DHRS12	4.02098010840395
MAP3K15	5.04569618032728
FBXO9	6.73795336506243
APPL2	5.62351069572704
TNPO1	6.78917491257991
CARD10	3.86320047881828
MRPL13	8.9039949893676
SNX5	7.2033330656476
EEF1D	7.67276068939597
RAB6A	3.80447591174564
SOD1	10.5584088012540
C12orf5	5.94517375159076
PACS1	4.40582716899515
PAPOLG	3.33711975073649
CHML	3.30777142131989
SIRT5	5.81524363226935
MSRB2	7.56949036508846
BCR	4.85450813009466
PUS3	5.5741844316683
CAPN2	8.81034942064004
FXYD5	7.26010491947474
TWISTNB	2.70431771091059
UBE1L	5.39743610070352
UBE1C	7.515768404164
CHD2	3.26356221002132
C15orf2	3.54700864449147
FZD5	3.72425851231868
NR4A1	4.30858178628379
LOC339047	4.94834200909883
TRIM17	4.4209215221977
ZSCAN21	3.36415483138093
RPL15	11.5765626543305
ATP5G3	10.0722582398114
PRC1	5.5271566073556
ADAMTS8	3.37540950711880
ABCB9	3.68097819133859
HOXC4	4.86419294717949
TRAK2	4.9382306774034
STAB1	6.2599878724222
CEACAM5	2.96850921690016
MYT1L	3.17291562072597
RASA2	3.48606054231191
LRRTM2	3.36035322138263
STAG1	6.1173347566438
OSBPL7	3.58840549469455
GIMAP4	7.00990753172612
FUT3	3.6707963741992
DBI	9.438724984967
LPIN2	4.57556475143335
PAPD1	5.19289342101217
APOOL	5.38896704793754
DIABLO	8.54462348835694
ARMC9	4.44426131674288
RPS6KA4	4.71769242349185
TRHR	3.20252397809114
SLITRK3	3.7253636573287
TGFBRAP1	3.84941063719383
FAHD2A	4.91654419673026
CNTN1	3.595035135106
ZNF211	4.00734642069299
BBS4	5.45251248251561
TMEM181	3.21581187570997
PFDN1	7.16411651523002
MINPP1	6.47763463818439
MPHOSPH6	6.52106242448297
RGS11	3.40032377444310
HOXC10	3.11671660044218
ITPKB	4.60389704945941
HS6ST1	3.55214055275351
AKR1D1	3.60128872793879
TNP2	3.43865329233957
MEOX2	3.77156180587266
EML4	4.067476048877
SGTA	5.02961901757037
ATP6V0C	9.30022588388457
PRPF8	6.0442148293338
PSMD6	8.82914842401424
HIST1H2BI	4.65427065185228
TMC5	3.47041150423038
FKBP3	8.37819363197818
FLJ20273	7.002996092252
PLEKHB2	7.344908641395
RPL28	8.6771700257238
NOX3	2.85019151228690
ZNF544	5.5657687020828
EPYC	9.7816681736449
ELAC1	3.09938120192996
METT11D1	6.74026436835507
BIN2	3.97018964150308
NACA2	3.61150068937247
RPL18A	12.5038197948695
UBOX5	4.1524106519532
TCERG1	5.41830572157042
MPP6	4.30295694688409
KRT16	4.95656546111562
UBE2O	4.1559000088126
KLF5	6.53902068578398
C9orf31	3.50259753780254
APOLD1	4.37754351243954
UBL5	10.0552168892257
ARHGAP29	8.24260107555592
TNFSF8	3.66890737648715
PDE5A	3.10705580516653
CDR1	2.91924951828698
FBLN2	4.64347276886221
C14orf104	5.71165521183109
HBE1	3.05058968345429
ROBO4	3.64154707862229
C1orf108	6.40985845894742
FOXI1	2.93115319369828
BCKDHA	7.06620763287094
RAB4A	6.08001513296453
C11orf80	5.00636494725095
MYOC	3.76612770160561
GIF	3.39670641985852
TMEM39B	4.92276304237546
RPL3	11.4079116289599
THBS1	6.92679862681858
APOO	7.3127100190685
ATPBD1C	7.34133706874939
FARSA	5.84044947999422
ARMCX1	6.80278652014035
EIF4ENIF1	5.10983145115746
CMAS	4.98099197829514
OR7E24	3.42706048692148
TNFRSF21	5.95148518208326
PLAC1	3.87989832539628
KLHL18	4.15074173738704
LBA1	4.03841484426225
MKL2	5.20090638558857
TBX3	3.44817278059974
TAZ	4.69348217188719
CRIP2	7.46193164248147
DAXX	5.36842786251467
ELMO1	4.8835411371799
RGS13	2.85978660772616
DIO2	3.5809881304387
UNC13A	3.95586368915824
TAF11	7.15879672580512
ORC3L	6.09979644447375
PRX	3.34358912636815
TARBP2	7.10099222728995
CABIN1	4.17158684863518
TRIOBP	4.90444269743696
HIST1H2AC	9.04997265198547
RBM5	5.62878659519626
TUBGCP4	4.0044687483798
NCOA1	4.83513078204312
CDK7	7.12693065752382
SSR2	9.96537212784542
IL25	3.10330846119169
CRELD1	4.87243572623248
GPR6	3.43015492019354
SNCG	6.25862497570313
CHEK2	4.96297832305328
GAL3ST4	5.44834383147081
KBTBD10	3.03594515433294
DRD4	3.21077581721362
GDF11	4.1226995786705
SEMG2	2.99662424776739
MCM2	7.47649863968255
CD247	4.68384114268003
SOX14	3.41998511586994
RBMX2	6.20981743949597
KIAA0922	4.35587986795585
TGS1	5.45567337837917
C16orf57	4.65227791788257
SYF2	7.06214679216358
MCM4	4.84266818928995
PDZD2	5.60777131216569
CEP192	4.74512917163618
IFT88	5.57109838797692
MCC	3.46171149445031
RPL9	12.4908732727950
RAB32	9.13800628213929
P2RX2	3.87719303268937
DDX43	3.45822523457895
HHLA3	5.16335147076479
ID2	7.31984022890357
UBE1	8.46824082487513
SLC24A1	3.93906827863368
ARHGAP5	4.18630258205586
C20orf23	4.15816464463719
CETP	3.64599434390911
ZNF688	4.61155640812714
APOC2	7.41354322836054
PWP1	7.5504796601324
FAM50B	5.46403826918185
PTPN6	6.8294719981241
BAHD1	4.2050419384321
GPR56	5.09562285763782
GRIK3	2.96964991604640
DGCR14	4.23288184367241
CACNB2	3.18157555708878
PDE10A	3.25604653704072
METAP2	6.08873422409849
RHOQ	7.19438445042245
MAP3K4	4.87312152060645
PDHX	6.78579716400828
RPL23AP13	4.73442858127702
MTA1	4.62753499768497
GNG11	8.14797935360275
ZBED4	3.32940287592816
CLCN3	4.89482775271943
CDK2	5.11821903015471
HCG9	4.03382289110933
SLAMF7	5.14613140242221
CDC37	5.71570387458149
ZER1	4.34364076458165
GRK4	3.36478029258424
PRPH	3.66311439454997
PPP2CA	8.49628084834557
LRP12	4.42505605039091
POLR2A	4.12736402658458
SEC14L2	3.49483251789355
OGFOD1	4.76187876435622
DKFZP586H2123	4.56484887588437
MC3R	3.31870884300059
NOL5A	6.48505551798675
PHEX	4.0121056619819
HIST1H2AB	3.64839971617946
C20orf117	3.84159467484184
POLH	3.91583243357366
DDX17	6.25847258461658
CAMTA2	4.24398877175002
PLEKHA2	4.08841947594933
SNAPC2	3.89626679997004
FILIP1L	7.40348603860812
PDE4DIP	4.39768925433175
LRRC1	5.03707652386767
SCN7A	3.3707931488809
GAS1	6.70194666305074
DGKA	3.94216743336638
PEG3	3.27247459461232
NADK	4.22810277154781
SGSH	5.46637872428599
CXCL10	9.94418157775569
GALT	5.15466052813133
MCF2	3.13759986208734
ZMYM4	5.48180755980752
ZNF263	5.43255273201904
STK32B	3.38628668756972
KIAA0888	3.50411607234813
TACSTD1	9.7719525409119
ATP6AP2	7.19772003455084
TYR	3.67504454508946
GDPD2	3.99496865554231
ABHD10	7.57212286718563
TACR3	3.40744645708288
SLC35C1	4.52890892095299
KIF1A	4.84898409311027
VCAN	7.91901750741333
HERC5	7.58641513720731
UBE2A	9.31465736493447
SYDE1	4.01085041222029
ELA3A	3.32108871300206
TM9SF3	7.05874123557704
HAO2	3.51358195435135
RNH1	7.26080772014289
MAFG	4.72425965744558
BICD2	4.3897013090546
C14orf43	3.28539248196547
CDH7	3.2569411672055
JUP	7.46758254114713
SHANK2	3.64722223934555
OSBP2	3.56749507557578
ACOXL	2.81262583693686
DAK	4.57703137271081
CBX3	8.87772242319658
C3orf58	3.58905435110603
RBMXL2	3.20942361697182
TCL1B	3.86704425269256
FGF13	5.08532559862569
KBTBD2	5.70863242001445
KIF3A	3.46395161429731
DCXR	7.59852689721333
MYL9	9.34115950005036
PDIA6	7.5846795041787
CDC23	6.2285989762486
CASKIN2	4.06357266189443
PBXIP1	4.86011607947351
EHD1	4.76029265193059
NBL1	8.7768993379435
MARCKSL1	8.92958981906148
RAB11FIP5	4.71621210373995
CDKN1A	6.09942582978303
NCK1	8.41076109628256
SAPS3	5.28175475479856
ZNF550	3.40131065954101
TRAF3IP3	3.73284447843497
LSR	6.69609424323582
MIS12	6.79796899342965
KIAA0774	3.09354232725078
CXorf1	3.47830378392258
CUL7	5.25962575631831
DIO1	5.32237132927454
LIPC	3.30985128530185
EIF2B1	7.90554813963838
OMP	3.37399127435461
HS3ST2	4.10045686243311
C20orf11	7.56577044494193
CTRL	2.92368328940882
GSTZ1	6.12590844924681
PAK4	5.95628424374653
CCRL1	3.80988683880334
RNF10	5.34782584738807
MAGOH	7.22499379367311
CENPB	3.985378227113
C19orf7	5.90879060066156
JMJD1A	6.72320815237551
GATA2	3.53058886577465
HIST1H4H	3.70368954351339
CELSR2	4.66559615514276
GABRA5	3.05332966745398
STAM2	5.20022168619668
GPC3	3.42799167440869
GRP	4.96969742561017
SV2A	3.66153728497788
EBNA1BP2	7.84789787936786
TAF1C	3.92062571868805
MAGEA12	4.25050285323347
GSG1	2.89734823735474
PDGFRA	6.60106368101591
CACNG1	4.20996167537983
CIAPIN1	6.70930482764087
CSTB	10.4131150007186
FRMPD1	3.83607684842229
PTPRJ	3.00756012015002
ZNF668	3.73239104037637
PLEKHJ1	5.67699921609219
ADAT1	4.81836899618709
TMEM50A	8.53525911837412
CENPI	3.89637167244669
HOOK1	4.78643136875176
RPP21	7.59027511149199
GTF2E2	7.39807536188495
IL17B	3.25260220460352
CCNF	3.9950616750397
CRYL1	6.56537359967778
FOXH1	2.96535072417937
NFYB	5.24977649934373
KCNQ3	3.75207862417421
PPM1G	5.65228798524565
NOVA1	3.13231819523109
FZD3	5.60011549089126
NMT1	5.84670326561988
AKAP8	4.91628395633151
SOCS5	5.18611983273138
HADHA	6.52699894745986
PLEKHF1	6.2292242740533
DLG5	5.46999970634001
CFDP1	4.71131691594556
SAGE1	2.94625289494584
PGM5	3.37190556456053
C1orf144	7.4270755809914
SUHW4	4.42967567087345
TFEB	4.34668672201815
RND2	3.63388589796657
ATG12	6.04421466254201
BMI1	7.92749080511557
RNMT	4.1210555375955
MASP1	3.27296673263039
MYH4	2.85303489248885
SLURP1	3.37245912602786
KIAA0984	3.44439542139856
ASTN1	3.26091838542946
MYCL1	4.58456711575973
SH3BGR	4.60672102432253
RPAP2	3.7767763764214
FOSB	4.0255735191575
KRT35	2.99887935587417
MIA3	4.45706081394917
KIR3DL3	3.02075669046848
SEMA3F	4.9925843440058
TMEM135	5.6403130173319
SLC27A2	3.32880926332851
NDUFB2	9.49595551842405
FAM46C	4.43917612265123
G6PC	2.89105442255334
KRT33A	4.42329803742193
OVOL1	3.50161271798349
PAMCI	6.25223548619585
S100A7	3.26539199442893
MAPKBP1	4.61361671550226
CPE	7.37362003809457
HARS2	4.86144192326724
GNB1	7.24879780896623
TRIM46	3.13530550667641
UPF3B	5.72371686952112
CXCR6	4.21477325954963
C16orf3	3.31524839624733
HLA-DOB	4.59810430972609
HPSE	4.95995021202095
GSCL	2.8577421448287
POLD1	4.36591950600973
DMWD	4.27206973970515
CALD1	6.65353032747847
LCAT	3.34049315105773
SCRT1	2.93869175472424
ST6GAL1	4.72687317395417
POMC	3.3139132198637
UNC84B	4.96147954627554
NSMAF	6.93507897068522
ADSS	6.43582601789814
SKIL	3.65036559622358
HMGCS1	4.15498339603158
PYGO1	3.15473128718372
POLR3F	5.16994915524797
ZNF277P	5.98889423579867
CNNM3	4.21733666843712
WRNIP1	3.125126178812
ALAS2	3.59058887725743
MRPL23	7.69004850095292
ST3GAL5	4.59112966889262
ZBTB7B	3.33667108342439
DHRS1	6.31195350832491
NFKBIA	8.76655792302427
CNOT3	3.62570694820627
GAK	5.21068234134485
SFT2D2	5.75207995165904
HOXA6	3.72354356752747
PSMA6	10.9339299505468
CRTC1	4.05059715597308
LY6D	3.26621993199291
CPT1A	3.45034224941377
ALMS1	4.40989043295615
LMO1	3.50319247546239
EIF3I	8.54096836830425
DCN	10.6008154651360
PRB4	4.64175719068934
MCM3APAS	3.43374804425684
SUCLG2	5.53551543144872
FOXF2	3.99243687926215
MLH1	7.32193469900604
S100A12	3.98286514076318
ABHD14A	5.79434734435574
DEXI	5.39087479919822
ACTN1	7.48653333221204
AMPD2	5.2346300551982
IFNAR2	5.94703732520844
CYB5A	8.04060461122778
TLOC1	8.31913307884292
NRBF2	5.65429993784386
MKS1	4.74503056261745
P2RY11	3.21522829242061
CX3CR1	6.61805385708511
PDE1B	3.81057614535257
KCTD3	4.98303220705458
ITGAE	7.98346909836381
SLC30A3	3.50143778448313
KISS1	3.37435127033768
PLP1	3.36273471471497
C14orf2	10.1449290724610
IFRD2	6.1098285823922
ANKRD7	3.32743203436568
XAB1	8.63281707970187
NARS2	5.97667555362754
TMLHE	4.13907399596349
SERPINB3	3.44745911455734
FAM127B	6.45735858329447
ZNF391	3.03600269163963
ABCA5	4.06074540000643
DNAJB14	5.81482768907747
TSFM	7.14152063131758
WRB	7.01847408319439
ABCC8	3.43046173999633
MAP1S	4.08919764904383
BPI	3.285103590797
TTC4	6.15877192237923
BNC2	4.5607906481748
HIST1H4A	3.16148805849268
NDUFS3	9.15331730204651
WDR3	5.18015076588631
MAGED1	8.86271264224679
TTC33	4.79719931086073
CPN2	3.94646352213585
STMN2	3.11087737333395
PCOLCE2	3.35274473188530
ROR1	3.82823732266888
HSD17B14	5.90911053572383
SAMD4B	3.6722636827116
HEXA	8.36708035635057
USP39	7.12847567159389
HNRNPU	5.21029098471343
NRD1	7.33440901066803
ATXN2L	3.81170600143245
MAP2K3	4.91540766904004
FLT4	3.95360892000345
OMG	3.09269069486902
SCAP	5.32023437902702
ELA2	2.97239263248654
NARS	9.05824810061925
PRCC	5.84825233550587
ZNF675	3.68466773155788
VENTXP1	3.08108565206962
CALCOCO1	6.05114403926485
ZBTB32	3.41070236115437
RFC5	5.05194108155113
BRAF	4.24406239815193
PAX5	3.44240962619132
MGC14376	6.85525316893926
TNFSF5IP1	9.49139440301617
PEBP1	8.90701019885159
AAK1	3.77900572185187
FBXO2	4.13992210422997
RMND1	4.88588252436791
IGKV1-5	7.56230904639582
COL1A2	11.5837550213118
SERPINA5	5.32018217168861
GMEB1	4.61819806487802
AKT3	3.32476714093057
AANAT	2.93783445317615
CRB1	3.49613416631208
C19orf21	6.66429113153348
UBR4	6.50466723153486
LTBP3	6.33362858600639
AMHR2	3.6507724943965
CTTN	6.46594734546449
UTP15	3.0130825573436
C20orf39	5.13360037126015
MYBBP1A	4.4234194855797
HSBP1	9.25378257803552
PROCR	6.2088487524737
PHF11	9.3691658582749
PASK	3.93828982342998
RFXDC2	3.65617115057656
KIAA0467	3.71018739322187
NDEL1	6.0614002006988
USP8	5.66073921698079
BAIAP2	4.46242838179023
SI	2.96991932109732
ARSJ	3.25211664365894
GULP1	6.31428935156326
KCNE4	4.39833310099227
KCNS3	5.94553412130486
BAAT	3.5338464436831
DKFZp434K191	3.42685439869514
MBD1	5.46465555020124
ITGAL	4.01571755593279
WDR73	6.11742148031026
ARFGAP1	4.89904302530161
ZBTB40	4.21242602844163
CH25H	3.54729088888562
LOC81691	3.75258093889806
CYP4B1	7.86638320336913
ALPL	4.61421613434128
FOLR3	5.38087479214767
CHST3	3.58972051467986
TRIM62	3.89539851419304
MAP3K9	3.35773521742783
ABLIM1	6.0927568183736
BTAF1	5.67051448962171
MAST3	4.41424986174613
RBM35B	4.4021461702916
ANKRD25	5.56883763335641
RYBP	5.82221098051614
UQCRC2	8.49345163376108
TTC26	4.19914826180791
ZNF22	6.60616785667418
MAEA	7.389806191752
RNPEPL1	3.86212870467297
HYAL1	3.6644734349989
PSD3	3.80902533119052
AGR2	4.38966218940037
HDLBP	5.56800271254984
GNB3	4.19427607753
HECW1	3.45605894583406
ACTR2	7.2943998931187
HMGB1	10.0167178498667
EDG1	3.84422312824143
HOPX	10.7684441245675
ZNF304	4.06920881473912
OR12D3	3.2888149717299
METTL1	5.75774981539043
PSPH	4.59805840836382
SOAT2	3.53567346848199
RAP1GDS1	6.81699426402299
CLCA3	3.02458881691572
DARS2	5.28827230142589
CDC25A	3.90445298794299
RCN3	5.53247958956582
CREBL1	4.47980825887179
PTGER3	3.73809927101794
USP29	3.92560269960878
ARHGEF10L	4.74698670716325
ADAM30	3.17941878261525
ATOX1	8.62952527134889
KIF26B	4.16518441167336
C17orf70	4.68437998295318
STT3A	6.52458367959341
ZNF225	3.07112516043587
DNASE1	3.57683341110043
C1orf106	6.04707064527526
PTN	5.96323839146937
RAB6IP1	5.58047549691299
HECA	5.63691807088057
RAE1	8.27552536410178
TNIK	3.47952902608469
RNF122	4.41678052198210
ACTN3	3.31761106917196
SLC22A18AS	4.27419783695023
CCNA1	8.71746442682308
ELP4	5.17400964899588
FAM65A	5.71539585545167
IL26	3.57877576508145
RYK	7.12274191145223
QARS	8.4161333863574
RPL10A	11.9864483824963
LRP3	4.61714502758811
OR2S2	3.2712202147217
BID	7.32034057862635
IRS4	3.86438368826451
MACF1	5.33380449128319
CXCL14	5.43179980378237
SEC24D	4.42091342906983
LOC374395	4.2914291492123
TGFB2	3.14585240438442
CHRNE	4.87586706585892
MDFIC	5.06035389430414
HSPB8	5.15240987824966
PRDM14	3.77761130494951
MNAT1	4.58704714343337
ADD3	8.53473994488423
MBNL2	4.609137134036
KLK6	9.06813502069124
ATP6V0D1	8.05933059640945
MTA2	3.31330904589572
TMEM111	9.0778464519345
KIAA1279	6.2584994698739
LZTR1	4.62905317602985
RAP1A	7.7682148206076
AXIN1	4.80668521361138
POLR1C	6.40728916186859
TRIO	4.15004334495194
NUBP2	5.59163419449022
ID3	7.68057618400428
TM9SF1	7.09463684410936
POU4F2	3.25514529937608
ZNF473	3.76848158115244
IQCK	5.56622456227771
MTM1	3.98168860299195
GPR107	4.96990922370595
CAPN3	3.58680921453475
FLJ14154	5.85255455893885
RECQL	5.86384446545871
AP1G1	4.7087825842105
CTNNBL1	5.01024824871616
ENPP4	4.76446759397717
PADI3	3.78948329845423
ECHDC1	6.88023837300247
RNF170	4.9938348544176
SMARCC1	5.4829668287004
C16orf7	4.1533674056545
CG018	4.3776226753924
