Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B03_433730
ZEB2	2.97731547706254
MRP63	7.5614466804024
WTAP	5.38349982665818
NEUROD4	3.64000866874902
MGAT4A	3.73630819551067
MTMR2	5.77861468710031
CHRM2	3.11958772112386
TSC22D4	4.86345440249082
PPYR1	3.48915363983663
CCNH	7.59337265674606
USP48	5.56115064024853
NR1H4	3.36775173435005
RASL10A	3.70797349114971
RRM1	6.66048560909134
GABRA4	3.09823790514879
C1orf35	6.24520334481146
SSTR1	3.18860454010732
APOBEC3C	6.08287669347549
CTDSPL	4.89270066800189
RUSC2	4.75004491333354
PDE11A	3.60442812544091
ZCCHC8	7.00930839199976
RAD17	6.98112031771075
TEX12	3.10840417357856
LILRB5	3.04647741941989
CD5	3.99026603850893
ARHGEF1	4.19588460093743
ABCA4	3.73108665039557
TSPAN9	4.48811619140737
WDR67	7.00580510227969
THUMPD1	7.5275357082776
ARID4A	4.64004177721838
OPRM1	3.00489216961216
SYCP2	2.94144142679613
CYP26B1	3.58103066922608
FLJ13231	4.85725777509754
VN1R1	4.04902125876235
LECT2	3.2440960878757
PCCA	6.58930962823651
AQP5	6.35208640844878
RAB30	3.3755642186505
OSBPL11	7.35090304208702
YLPM1	6.97838560474877
GNB5	4.65785213389108
CCL21	3.58690734492255
PRKAR1B	4.16798541552521
C1orf121	6.32536900711045
FMO2	3.27725490238828
IL16	3.58420477552214
MSTN	2.81871274278182
VCL	6.01580244288711
TCF3	4.5864875244902
CCDC88C	3.83030765082645
HFE	3.89523393019714
SERPINE1	4.05307937634162
FAM125B	4.18357632352201
BAI2	4.40709034626625
SMC5	6.07702756601973
AKAP5	2.98969904398231
POU2F3	4.81005517455142
BACH1	4.28003159734349
PPP2R2D	5.6902944074044
C11orf63	4.97748196439775
SSSCA1	6.61215578331388
LRRC51	7.44204495268164
LRRC3	3.02921947770836
PORCN	5.30735911896854
DTL	5.7466008360286
ACTG2	3.69518537859292
FAM124B	3.05726314292419
RSAD2	7.43673339692141
CTBP2	8.51144237689556
ZMYND11	6.51042892806545
CRTC3	6.89692944742821
MYH8	3.24033905094549
LRRFIP2	5.67290740635482
TTN	3.21386558048876
RGS6	3.74188158824371
PLLP	5.15472603444756
SRGAP3	5.37972710779936
PDK1	3.83538767001516
NBR2	4.10325690873998
ZFYVE21	5.695156273571
C13orf1	4.30758800509652
ZNF137	4.34305786378516
CEP27	6.68645959807121
WDR41	6.30338165840057
BEST2	3.16559172248564
RNF121	4.61624504968421
ZNF93	5.23132080702118
MEG3	3.65514394939895
BCCIP	6.95950472398552
OXSR1	7.47060587867556
RAD51	4.71108276159987
RPL13A	11.4406503435524
MEST	7.55686852024167
DYRK1A	5.01969795141395
HTRA2	5.55575979044912
SARDH	3.27352728355221
ILKAP	6.08406775635656
ANGPTL2	3.78558008007251
RBBP5	5.01981466618844
ORC2L	5.53476072015999
HBS1L	5.84766356567062
TMEM30A	7.21783732866914
PDS5A	5.49483215175411
WISP3	5.32062869691668
CRK	5.65618806614483
NCAPH2	4.96189670137253
RNASET2	9.08782699384312
NEDD9	4.687727327057
WDR79	5.98859428877545
PSG6	2.96289132905592
SMPDL3B	4.91989587785789
MORC4	5.28509427531687
PSMD13	7.22200816092527
DDX23	6.70088003236343
ETV5	4.19549221271201
MYRIP	5.5639975665534
LY6E	9.2556053524344
ATP12A	3.93159967710061
BTBD7	3.50869220864431
AUP1	8.12558988525842
PIP	4.55043315767172
GSTO1	9.52009900783222
CORO7	3.84013556400897
COX6A2	4.17171022291806
MAD2L1BP	6.34051678475553
PITPNM3	2.80408620496336
ENPP1	4.22469490485493
SCNN1A	7.12869308430244
LSM1	8.69863165652853
KCNE2	3.62291278178032
IDUA	3.91658127898824
P2RX4	5.90049685537233
PPP2R3C	5.9194386645762
CCND2	3.80392524908214
COX11	8.02425840404384
CUL4A	6.33703642763155
CFB	6.74586837068584
PDZK1	3.04970316811141
PCP4	3.76321297478977
UBIAD1	4.77152090302152
CDC42BPB	5.41439852824266
ZNF323	6.97214341434163
RIMS2	4.17196121426299
CXCL6	2.81686608148146
SLC34A2	7.79830547067467
RNMTL1	4.8098152214864
NPTN	9.4835814775157
SART3	7.07927431511752
UPP1	5.51356870252474
CAPN10	3.41180434593912
SLC6A9	3.49677674995587
CCR5	5.38286976846607
NDUFS5	10.4325513302832
CISD1	8.62895019736655
PDLIM3	3.43876673000619
ZNHIT3	8.16266868339782
SNRPD3	8.80221035839395
VPS24	7.67245048494152
SCN8A	3.19799158001671
KIAA0701	5.47621703468353
UNC93B1	5.87592263948163
GMNN	6.37348450044732
FDXR	5.28573196452341
SPCS2	9.58186578496542
CDCP1	6.95690704919727
PAX3	3.51138542925801
PNLIPRP1	3.28276634348355
LASS4	4.34337997947822
HSD17B8	6.33046135341912
EYA4	2.94056290826076
PRKAB1	5.78501337299776
KIF20A	7.37776589899368
YAP1	7.03121977407695
SC5DL	5.49452846810988
NNT	5.7575151429278
DKFZp566H0824	3.19955553229885
ITPKC	4.68963867033145
ST8SIA2	2.86851588318643
LMX1B	3.32705616078721
RAD21	9.67765158278391
SNRPB	9.66113221568921
MIF	10.9261891120003
DLGAP2	3.21082247857658
PFN1	9.32776944210301
IRF8	4.60490619812672
PRO0132	3.13556698201690
MICALL2	5.29101763130945
ZNF654	5.03688777241923
SS18L1	7.59335738218398
ACD	6.53932437836665
BCL3	5.04150191372296
SLC16A8	3.58505307540734
ITGB3	3.27940881233901
MRLC2	9.82479184361334
CEP152	4.0980610058843
F2RL3	3.13618932186790
CLIP1	5.31070707382173
ZNF75	4.84612199512127
SF3B4	7.7938412121094
ATP5C1	10.4664586365902
MAP7D3	5.84833983741831
SEMA5A	3.99206962135591
PSCDBP	3.64789775678649
UBP1	8.40571993939793
XYLB	3.3653368612655
C13orf15	6.53584002931893
ZNF282	4.50090860300963
ZNF222	3.81099753114615
COL10A1	3.82924851421625
MFSD5	6.00414861429698
C20orf67	5.82619680582327
NLGN4Y	2.80865972928850
INHBC	3.14266286633587
GNG13	3.21366567502489
NUMA1	5.47154796293469
F12	4.82566378583189
C1orf41	7.13991242686692
SUPT6H	5.93802225584084
GSK3A	4.95587743181268
GIPC1	8.47198573028787
ELL2	3.39238267643454
C9orf167	3.8502995972137
PVRL3	6.20029758037116
ADAM20	3.62819453618768
GPR87	2.93827025794147
ZNF770	3.9511296762636
SMR3B	3.06045136837759
FZD1	3.90805932893639
TRPC4AP	6.3485695922853
MKL1	3.94544285401826
C2orf28	9.45019698949876
LAMA4	3.93990548349971
EIF4G2	8.6918610631728
ZZZ3	6.69281160387195
C16orf5	4.25567205011206
GALNAC4S-6ST	4.45030977489627
IGFBP4	5.70411250445076
NDUFA10	8.47177033558704
CTNNA2	3.76435814816982
NUDT15	6.40713924214145
CEPT1	6.70994149003103
CLIC2	4.60157573937151
RNF13	7.61232128222788
TDRD1	3.16762578782579
KCNK5	4.41339641070485
CCDC92	6.95680108136675
ETNK1	6.18245815785309
CD69	3.90590266425268
LTA	3.21261215466001
TTPA	2.98657476193997
MYOZ1	4.56658993639907
IFNB1	3.25668265391115
CLNS1A	9.37536323626559
SC65	5.95254806389491
CXorf45	7.33271760219118
ZXDB	3.32389519784192
PEX5L	2.90474210278401
EPS15L1	4.60679578791262
GPA33	3.66755034290765
MGEA5	7.03605066559877
HIST1H3A	2.93296081938554
BCAT1	4.87381365259969
ING1	4.841379204166
SLC2A9	4.25936226367837
ORC6L	7.48507505519753
PRAMEF12	3.32684995075143
KLK11	7.36296915769738
C19orf28	6.1752332332492
MAGEB1	2.94220744308355
MED22	4.59452872243407
ETV6	3.92858099287921
CEBPB	10.3814496123813
KRT85	3.50109951955754
CRYGA	3.47717659022536
HMGA1	5.9635046748259
CAPN7	6.77005125811643
MGC5566	4.58671794842865
GEM	4.35819469064816
NANOS1	5.73995073664683
RANBP2	6.51208529488637
APITD1	7.04022114845958
LIG3	5.68779523256136
IRAK4	4.26935614652112
PARD3	5.81703145728217
SERPINI2	4.83470230874415
TTC9	3.99464519784152
MLPH	7.15006659398264
RETSAT	6.07470693042799
NRG1	4.02213597237128
CAST	7.39336178196098
TBC1D9	6.26772453730677
TTK	6.77469317129561
ZNF557	2.95268073579151
DDX41	7.80440707809636
TGFBI	7.226055959247
PGM3	5.01202072778241
PSMB10	8.4109433669509
UBE2D2	7.83135218890822
GABARAPL2	8.92818382642105
DGCR2	5.65477291168898
UNC45A	5.24328077904347
CISH	5.3721633704497
OGDHL	5.89339745312008
SPINT2	9.08496811062081
CASK	6.47969208289049
GIT2	4.83458456235637
CLDN18	3.40921507417066
RNF128	3.05512369583342
NCAPG	5.00657862092739
ABHD6	5.96612748268473
ATP6V0E1	7.81092734140476
C14orf161	3.99595359834315
UTP11L	7.44530968036466
GCNT1	4.29978152057479
DUSP9	3.97817164270399
TM4SF5	4.04179482031529
SUCLA2	6.8503549244046
NANS	6.23293013697313
OLFML1	5.37061384831593
ATP10B	6.25377926049064
SCNM1	8.22367297618493
NPAS3	4.02715058281708
AMD1	7.71437780393192
GGA2	4.84024498128244
PRKCA	5.41121524249810
TRIB2	3.89880045480398
SDCCAG3	6.52903216591546
TTC1	8.45229441192005
GHSR	3.01161747794125
ATP8B1	5.52171472714489
HIPK1	6.66968374970675
C1orf78	5.4536408953176
CLN3	6.15564450904244
STX4	7.370953675806
WAPAL	5.89039306000085
TUBB1	3.31162803958747
SCN5A	3.57212575918416
ZNF192	2.94371232712766
SEC22A	5.42623096571492
DPY19L1	5.72602561038301
C11orf9	4.40233760048499
GRIA2	6.20199435158376
VDAC2	9.82123708641023
C8orf44	4.70961867190019
ZPBP	3.13194783816160
NUSAP1	7.4226395771137
LANCL1	6.5294352011611
FGF23	3.96592727908572
PCNT	6.88395656192199
BCKDHB	5.36655620841366
IFNA8	3.21472880058016
BET1	6.68080257501197
SPRR1B	3.26203375046104
FLRT1	3.56996856935495
HDAC6	4.59053165750034
SNX17	7.57378966334443
N4BP3	3.83980188134806
PLSCR3	6.36199489297362
TTC30A	5.06118345039587
CRISP1	2.89787148464184
KRT32	3.68818093070598
GHRH	3.05032131134700
IL11RA	6.50814597120159
GDF3	3.66700225427853
RPS6KB1	5.56778877259387
POLR3B	6.69359776656763
TOP1	8.45359317361814
DNAJC10	6.80157338408687
CRCT1	2.85729565348906
ADIPOQ	3.26645558131342
MPST	6.08542610084138
DPM2	5.89352836374997
FAM38B	3.78003758068978
RIT2	2.98156240445999
SLC18A1	3.21362963570725
RPS17	11.9306820313933
ABCA3	5.71732949439207
CD44	4.37158350826307
FARP1	5.31010876875435
KCNMA1	3.98088035815644
PAX7	3.30385041035379
TUBD1	4.59691574375087
NARG2	6.00134685518278
GNL3	9.11238637046579
BTG2	5.81871079267755
ITGA5	5.231364025119
NDUFS6	9.82042031454944
MEFV	3.57033971438217
TUT1	5.12222941174249
ERAL1	6.85322330640807
ECHS1	9.50516231931231
NMBR	3.24302125933635
VPS4A	6.4190937638971
ABCB7	7.31663854243703
CYP11A1	4.29950625679717
PFKP	7.92241581336043
C9orf91	3.6194983092321
ABCC6	4.00374315778551
LRRC41	6.41257049284408
ATP5F1	10.4357716002342
GFOD2	4.83871267226702
MOSC1	5.35866917395033
NCF4	3.59828767337047
HYMAI	3.39875060587898
SLC25A3	10.5617595544523
NAGPA	5.37517853581216
MTHFD2L	5.95269886281927
ZNF646	3.41292409110427
RAB1B	7.74210976898388
IFT122	7.10501841391615
GALNT3	7.71963844552555
LDB3	3.65461745598915
GARNL1	5.07906332726591
ALDOAP2	3.03437314611591
LRRC6	7.87744019938293
NTRK1	3.20949486398094
ARTS-1	4.54909180917741
UBAC1	6.85831657134391
SLC6A11	3.24896236913762
NAP1L2	2.98407436826027
EPB41L4B	6.36717182932224
RPL19	11.6385047433875
CNGB1	3.67706988726523
LOC643641	5.20479305592603
FAM134B	3.77841767610265
WISP2	3.37593694299369
NTSR1	3.56917962696377
HS3ST3A1	3.87078546008445
GPSM2	5.46210094505706
PRKCG	3.25697297438256
CHORDC1	7.60731146080004
MON1B	3.86539110830766
TRIB3	6.60154003608261
SLC2A5	3.80864676855186
C2orf49	6.3974717459591
DDX5	10.3682757146698
ZNF446	4.37117508587494
MLF1IP	7.1094202032692
SLC26A1	3.18719921471065
RGN	5.68231022670317
COL4A5	5.6279208965825
CCNB1	8.61470130813471
CCDC28B	3.75083208754891
RP11-35N6.1	3.27700624914747
KCNK3	2.81435803257668
ZFP161	4.63389820028876
FGR	3.62755826362291
COX15	6.45918144036373
EPN2	5.26378654784314
AQP9	4.45296272227804
XK	5.60874482386673
SLC15A2	3.62266863212699
MREG	6.04204273356022
HEPH	3.52193836407058
THRAP3	4.30951132566238
MET	3.95812237589788
PDLIM2	4.43112085004835
ING3	5.51756871587891
PHYHIP	3.72368770958469
CCT8L2	3.16443573952086
ADAM7	3.18577724764352
COPS7A	7.62560462216764
WSCD1	3.72397949067539
SLC12A8	4.6165422256085
RNF185	3.49897358586913
TNS3	8.20271183442763
IGSF3	5.02306124973533
SRPK1	6.36686965309731
MED13L	5.84044525391681
LOC93432	3.09145039839198
C7orf44	6.30872619847836
PTCD3	6.82638507178884
RPL7A	12.3230405999645
TEAD1	5.78278410215838
ARL6IP1	9.67706268047003
CTAGE5	4.57980861678803
SLC25A14	7.2306558176318
LEP	3.29053245723549
PCDH21	4.88676715799071
CACNG5	3.40702718123694
ECH1	6.96578058634242
MAPKAPK2	5.02214325500397
ATXN10	7.63596704412052
LHFPL2	5.49428271586152
CCL22	4.26690975541861
ACTR8	4.69499724780926
PTPN22	2.99358084852464
CYP2F1	3.34709199465134
ITGA3	5.98617275705567
RABGGTA	5.80273801427916
KIAA1033	6.31174318826204
ZNF510	3.61458707837778
SLC26A10	3.72258815825291
STX8	7.20147978639747
RUNX3	6.58500744482051
EFNB1	4.12416186711065
EIF4G3	6.74712903834527
ACSM3	5.28963309707295
C5AR1	5.30633681804545
SIGLEC8	3.47637552152019
ASCC3L1	9.34157053561272
ZNF623	7.05847734841768
A2M	7.70623799507649
NOL8	6.39854004195344
GRPEL1	6.85292644098058
LMNB2	5.09610483159313
ROCK2	4.13307650281138
SNX16	4.7985120458325
Magmas	6.62178561813556
ANXA3	6.17634787884509
C11orf2	8.45639051412109
VKORC1	7.33667843751874
TRPM6	3.49106148382272
KIAA1609	3.85211084158731
FOXK2	6.28214176805969
FEV	3.30154168708340
EED	5.68466398659323
RNF32	3.2308311068139
PDCD5	7.23732770322384
SLC8A1	3.18445709612972
HES1	4.9648112116952
DGUOK	6.97895112883614
CLDN16	6.25700924234416
CLC	3.27958706171442
ISL1	3.4867211283584
C1QTNF3	6.01113953893837
GAGE1	2.95287478978587
KIAA0528	8.08172933756533
VGLL3	3.13352794104139
MANEA	4.95000832970003
C1orf61	3.46228246129359
SUPT4H1	7.67989744186788
CD1A	4.11406049626954
ASAHL	4.39491964530439
TRAF5	6.82397309918856
RAPGEF6	5.82986255209581
WHSC1	5.69594222163867
NEIL1	4.68464098159712
KIAA0020	6.41849450495497
C16orf45	6.52732487029593
GFPT2	3.95456313048245
RBM10	7.98745563851204
MRS2L	5.19806189461395
DNAH17	4.10902956862692
STARD5	3.91312872763528
C19orf10	6.7467487398726
SIP1	5.36332429365832
DNAJC15	4.67248760509195
C1orf160	6.14895518126311
SLFN12	5.00248781855814
STAU2	5.60191663294797
FAM98A	7.02099993973542
EXOC3	6.92743275195732
RAD23B	7.56612698964276
HIST3H3	3.79104014284842
NCOR2	4.34817729943548
TNFRSF9	3.28781423811323
KLK8	9.0809254988179
NOL1	7.18135611167442
ALX1	3.79675981695989
CCNE1	8.51066784121545
PKDREJ	3.4771397720741
TIAL1	5.60900250439731
WHSC1L1	4.33862581646799
HIST1H1E	3.68043893727773
SMUG1	6.18342609342674
TM4SF4	3.46293555602736
NPY6R	3.39166052883551
UFM1	7.27760793907148
AP3M2	7.63008511445196
USP14	7.59371481014456
CORO2A	4.67359505109990
ETNK2	3.51788272282131
APOE	5.87281501024884
ANGPT4	3.92111752365198
DSTN	10.5011780176955
SFRS14	5.50078329649517
FRS2	3.57014407586038
NR2E3	4.22155998174392
ST8SIA4	3.65811394315516
GMPR	6.64529825191578
TUBB2C	9.57229683950161
LOC730092	4.03149306892168
ORM1	2.84416028458404
HSPD1	10.8326235069588
C5orf13	5.62766356791277
F2RL1	6.70683228512782
PLEKHA9	5.00870028499896
ZNF232	6.23925690195546
SLC6A7	3.65337758078999
ADH5	7.69521342083236
SHBG	3.39580004133234
DSCR6	3.97032684550588
CROCCL2	3.74403393574880
CDIPT	8.35241756099818
SLC16A5	5.13198801708534
TUBB	9.58976919611204
GAS2L1	5.45503844086333
TOR3A	6.1967760502204
PREP	5.2446438711245
RFX3	3.73502614984729
CHMP1B	6.84806737950217
COPS4	8.147149171154
MYH6	3.15189186797735
BCHE	2.89108919830799
MAP3K13	3.69033053837066
LCMT1	8.09500788582219
EIF1AX	8.10221297559633
SLC24A5	2.88895268969637
BCL2	3.57965407564271
HBZ	3.28825202125671
HCRTR2	3.12105016080621
TJAP1	5.81611569717764
MAPBPIP	7.04674634096052
TMEM156	3.25184469857161
MYO15B	4.20303174663385
ZNF239	6.22687679614363
KIAA1324	3.37456526149893
PLCL2	3.69171924258645
C4orf29	3.69274116763339
SNX19	6.11247275575614
NAALADL1	3.76680750385973
DUSP5	4.11887170389511
GKN1	3.88166637041536
PXDN	4.94805633143894
FCN1	3.32352898396113
SLMO1	3.92333102212914
TNXB	4.21592782366695
C1QL1	3.14143378509158
BIRC7	3.69194921488952
A4GALT	4.21123954035033
TIMM22	4.34326597284505
ABHD9	3.26507044691437
TOMM34	7.39294494106465
ZNF35	4.55098146253439
LIMD1	3.90077847383569
CARD8	4.27468753942428
KIAA0286	4.89255161750139
CD6	3.95894382182815
RSRC1	7.2189569362766
TOX3	3.01636522422392
C16orf35	5.50551889540263
CRHBP	3.18524325139726
PTRF	4.10282792731053
FBXO24	3.23401821007169
CHST11	3.67204598604977
THRB	4.7412479635328
RNF39	4.63846927953364
MYBPC1	3.90465529173539
PSMD11	7.83495194558739
ALAD	4.56396057205511
AQP2	3.35324255196797
EN1	2.96036692563159
GSTM4	5.32338590855928
ZNF187	4.50406053253462
CDC42BPA	7.37913586458165
F7	3.3716236529206
CNOT1	6.46089491769011
SLC13A4	3.60711625620057
ZBTB11	7.7029919044324
B3GALT5	2.92514430278830
LUC7L2	6.4444889460137
SPTBN1	4.54319906806878
EXOC2	5.31422627784226
LSM4	6.10397831545898
IRS1	4.04710909747192
TMEM1	5.48402274113672
MRPL34	6.668602401352
SAMM50	7.97462324608715
CDC42EP3	4.5637642992116
HSF2	4.84200652299219
SRP72	7.63234184438651
MFN2	5.93443685961006
TSPAN7	3.89616727956605
SGK269	4.109792084825
NUCB1	6.08430413144026
RHOH	3.15679135636483
MTX1	7.82835946242925
CENTA1	5.27270153707902
ATR	7.37807969693754
IGLV3-25	5.64968816409612
DDX49	5.91209479455461
TACR1	3.48631408303786
SFRS5	7.53526018643975
THAP1	5.81742851609725
RHBDF1	5.56787845952867
RASIP1	4.21900067409942
DPYD	4.18954694746162
MYO5C	7.02627453659522
DOHH	3.44845840026330
POF1B	3.87176041402366
MAPK10	4.15000304574452
ZNF552	5.2282981908706
USP32	5.47163292251163
MED27	6.23724833389147
NCAM1	3.44732403307250
LOC171220	4.78569540998054
PRDX4	10.5234804788448
AGT	3.27041054217043
SLC22A14	4.2818287423336
DAPP1	5.81866642709314
PILRA	3.96719300687006
ATF7	3.72029885455897
ABCF2	5.08639202393116
KIAA0748	3.46028852563342
C17orf85	4.79354804433324
TKTL1	3.27052104363258
FGF1	3.7205721180353
IL6R	4.56740594509812
CHRNB2	4.17456579992413
COL7A1	4.36762870731603
NFIL3	5.8544128210477
LRRC48	5.27262095808232
TM6SF1	3.40207497936914
SPG20	6.33368563133976
COX10	4.76177267204015
DNAJA3	7.44710921358899
ECEL1	4.16592809659130
GCA	6.78281998874821
GLG1	7.858000541713
CIITA	3.91120050326156
CLDN6	3.48577183225035
EPHA4	4.27544409012674
FANCC	4.11936101550319
MUTYH	6.29988797907817
L2HGDH	4.58573529839289
GPATCH2	5.90384259725339
PSG3	3.06757090948074
ZNF227	3.32728057265771
MRPL15	9.82800502518618
NQO2	6.80904466899043
C21orf59	8.88915467142002
ZBTB20	6.16832567030756
NEU1	7.2851120593631
QRICH1	7.2036640406738
C2orf34	4.71988082204194
UBE2L6	9.99155739637755
HP1BP3	6.41706868869324
MED14	4.94656891343626
TSN	6.58702561923784
TPBG	5.41199876451215
SPRY2	4.38142399926341
LZTFL1	7.9253664559833
OSR2	5.55737640343896
KLHL7	3.62929569176749
XPC	6.84874785486233
GMFB	7.08765140284557
PBEF1	7.78926059852131
CCR3	2.99391698004351
AGTPBP1	5.14470195857935
TMEM8	5.47793016745498
PCSK6	3.64296006076835
STAT5A	5.01827999513008
FAM18B	6.94068916046832
PTPN2	6.57058164860266
SF3A3	6.83030378183559
EFCBP2	3.77023469269273
HCFC1	5.40022056584226
NFYA	3.85375138163846
PBLD	4.88777905762548
PIGF	5.62559514716731
AHNAK	7.41638044550201
ACTR5	6.10558821448046
KIF14	5.15070827432782
PTGER1	4.23503590818418
NOS2A	3.19875271443938
TENC1	4.8110650708437
YIPF2	5.06696569683194
ETV2	3.00398757731905
KIAA1012	8.30279006669683
C17orf53	3.64542865731398
AHR	8.3818555327881
PTPRH	3.61489358008289
ATP10A	4.16088115405219
ATP6V1C1	6.50016134288809
DPH4	6.4087038131258
TAS2R3	3.22923747854775
C5orf5	6.92805394417727
KCNA4	3.63821515164997
COQ10B	6.52991114302564
NMNAT2	3.45278254270929
PSMF1	8.08083964285146
SORBS2	3.95751408775033
NFE2L2	8.64301512836088
SH3PXD2A	3.6065668545373
NRF1	4.14304621393664
SPINK5	6.00773239122219
SH2D2A	5.02856035744931
PRDM12	3.38470366184009
RBBP6	6.94514900915328
OPA3	3.35191635673282
PAQR4	5.43045931530361
IFI27	12.0797699175065
SKAP2	3.89942128009689
TJP3	6.67503894390121
C9orf61	3.50121349842445
MT1G	6.93638102880235
HS1BP3	6.14051869755085
IDS	5.13312229596769
PARG	5.39539371111409
OR2B2	2.75402615980376
DYRK4	5.87050808425335
MICALL1	4.39434074685727
GALR2	5.18432708807752
CHRM4	3.36056996853639
RIC3	3.76605175496153
GPBP1L1	7.0433455823343
ART1	3.71172462567342
TBX21	3.12664004467301
DUS4L	4.9745625078169
KCNJ6	3.35514364785290
TNFAIP6	3.61743181682413
CCT4	9.62920051392638
RTEL1	3.87400950706987
CASP5	3.7412438481771
CHMP6	4.56203135604072
BRD4	8.15387916692156
NDUFA13	9.13650273799688
CYP19A1	3.36778558826952
CD151	6.69474172883242
DOK4	4.02163405960558
FAM26B	5.22688914041174
ARFRP1	5.60380436832005
MRPL41	3.40475087673243
CRYBA1	3.02597761705741
HRH2	3.52188027211221
KIF25	3.78517315922694
MTMR6	5.33142953032695
SCAMP3	7.94519107997662
MTG1	4.62761214119659
UBTD1	4.43236425003934
SOX9	6.9378676705322
CRABP1	5.28868277273324
FLJ33790	3.45435929286554
FAU	11.6577575133602
DTNB	4.94130538862663
CARD9	4.72755977808798
PACSIN3	4.20374736989252
OMD	3.08240181212854
HOXB8	3.19529244866544
NSBP1	3.59960245990256
SLC4A5	3.75663348321077
FBXO46	5.59696657080834
UGCGL2	5.28360372967859
SVIL	6.11043727031386
OAS1	8.62387724907636
PHB2	10.2958664432360
NDRG2	4.94954399853357
ERMAP	4.86330220491066
GRIP1	3.02131127285409
APBA2	4.48372206193094
TCF21	3.57461396752822
JPH2	3.06626873943965
DLST	6.0545243333803
SLA	4.75604296657529
AMELX	2.68258595864406
WNT6	3.19971861795690
ATP2B2	3.86053934544431
CPVL	4.98301924270667
RGS20	2.78606458326943
TRAM2	5.23558407419078
ZNRF4	4.39019585803436
ZNF419	4.90472575147255
LXN	5.7945232538983
TLK1	4.51770050140727
UPK3B	5.47529531497615
MTMR12	4.7071898583069
KLHL21	5.67163705493394
ZNF384	5.13948968127339
PI15	3.6557126085593
RER1	5.96653704754885
ELAVL2	3.26347481483814
KLF2	5.16395058278452
RPN1	8.28512913748686
PMVK	7.4793258576677
EIF3D	9.6391962799894
SIX2	3.63368638620471
HPS1	4.69858100284008
RNF7	7.02336012379602
TFE3	6.07785818418298
C11orf17	4.86759066999289
SNRPC	7.42884803568968
KCTD13	5.32817567936499
DLGAP1	3.26834410364314
PGLYRP1	3.78569540998054
IL8	4.76151836357007
IRF7	8.89989326789618
SERPINB13	2.89369342012341
SET	9.25449970984377
NAB2	5.67860841271091
MGC40069	3.42584976087838
BLR1	3.31521121334448
LRP5L	4.53437175736887
FAM120A	5.99001149003329
ASCL2	3.16022967044308
PCDHGA10	4.63180174533733
SHH	3.36303615351269
SH2B1	5.71969724201894
ATP5H	10.8265929990479
THPO	3.27860556681783
HIST1H3E	3.62036885137592
TYRP1	3.21213655000816
EIF2S1	7.04412575977275
RFNG	5.64399520009371
RAB20	6.02969129702033
TNFRSF17	3.70239391613387
RBM7	7.1451469748431
TMPRSS4	8.14057892057164
NKX2-8	3.05128728377409
C1orf115	5.74040839369052
TAF9	7.85717745822553
TERF2	7.41369790661374
TNFRSF1A	7.51785485656778
ACADVL	7.90569300771029
ISCU	9.20000341205835
KIAA0841	5.34114375131245
GTF2H5	8.74061498677504
EDG8	2.84074537068173
RAB15	4.58708961843029
HBP1	5.51052527072057
TNNT2	4.55749478641382
CECR5	6.83227909901153
JRK	5.08351909361092
PHGDH	7.23879014765846
XPO4	4.26273417888005
ARHGAP25	4.6841994285875
CA9	4.3762608115579
TLX1	3.34006849348180
GPS1	6.69552577877577
RPS29	11.2722696892860
MKLN1	5.26981568503413
ATP6V0A2	4.01491045512374
EMR2	3.23174238456715
KIAA0319L	4.958977441411
DOPEY2	4.24172659636937
SLC29A3	5.12348237625315
LGALS4	4.15829194604978
SDHD	9.26069776412295
USH2A	2.84857404131428
NF1	4.59249319416236
IMPAD1	6.88837612009767
APOBEC3A	4.47318314507518
OLR1	4.02333981721337
HCFC1R1	7.09145072123044
TAOK2	4.05542378021257
NRAP	3.58726454270370
PPFIBP1	4.98654863632811
LYPD3	4.1203154080663
BCL7A	4.02490985703621
AGER	3.67630748849193
MCM10	3.87013289774444
MAP4K3	6.34295400138994
PFTK1	4.63727327276968
CBS	7.86079430609735
CLK3	6.48250074642024
KIAA0753	6.69254622645878
GABRE	6.9749590108121
FIS1	8.05859790360922
ELF4	6.79124090367702
C11orf49	7.93367012661934
CLIP2	5.24421864213081
CLPS	3.5986567157711
PPCDC	5.19185488076843
KDELR1	6.16446090612448
NT5E	3.58342105695213
FOXN2	3.57212379262579
NCSTN	6.43777137194624
PARP4	7.55674727979849
CD83	6.07906251320982
NPY	3.42613202598542
IL18	3.35500878355994
BEGAIN	3.25785955107419
VPS16	8.043439706525
SLC16A2	4.36213726790109
SLC35B1	7.97236493396806
C4orf20	6.42670035698437
IGFBP2	8.73683285184965
NOTCH2	6.8290946976859
SIGLEC1	5.00232487902497
SLC9A2	3.64454208613422
CD93	4.81846778905632
CEP164	4.14470149187018
P53AIP1	3.67021406904346
ADD1	6.7588127381715
ZNF136	5.36159338423304
ANP32A	7.16293046955179
MGP	6.70613426695115
DNAJC1	5.52973805893313
CCDC144A	3.15196508477853
ACLY	6.74861135785743
TRPC1	3.78480924804264
CYP4F12	3.66531791565727
FKBP5	3.22173283996211
SMS	7.26306943254182
MAPK7	3.85695328783945
RRAGC	7.0055849752424
PARD6A	4.61274028874174
CCDC85B	4.35993410239486
SYNGR4	3.37170154632113
WIF1	2.97628293143607
GCH1	6.20803635099759
STRN3	4.65746772663272
TMOD2	2.75408387735416
FLI1	3.60473701899731
