Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D11_452054
FAM38B	4.48967220690644
RIT2	3.22305941240168
SLC18A1	3.18829816663008
RPS17	11.5367006431043
ABCA3	5.66064739670731
CD44	4.17987948497349
FARP1	7.42298879220732
KCNMA1	4.59559361134031
PAX7	3.23097999795179
TUBD1	4.02954083711895
NARG2	5.73781899479526
GNL3	7.55834772143777
BTG2	6.6421748987071
ITGA5	5.69508393336372
NDUFS6	9.58273647531524
MEFV	3.60794566518958
TUT1	3.93088700545443
ERAL1	4.98539360254006
ECHS1	9.71937639080674
NMBR	3.22748609482925
VPS4A	6.26598696166922
ABCB7	6.31325049704186
CYP11A1	3.19221378848325
PFKP	8.53363818932088
C9orf91	3.53131101470264
ABCC6	3.29702427683869
LRRC41	7.63308424761768
ATP5F1	10.4221607764295
GFOD2	4.21433794727707
MOSC1	5.1529708591236
NCF4	3.39489060779759
HYMAI	3.89934761025762
SLC25A3	10.7740075210377
NAGPA	4.43039818617752
MTHFD2L	3.08125310295408
ZNF646	4.02545203114748
RAB1B	7.56738412586095
IFT122	5.93913259276295
GALNT3	7.67966081594535
LDB3	3.6881622513286
GARNL1	4.71206587057794
ALDOAP2	3.02448364764040
LRRC6	4.86317665345512
NTRK1	3.32509226771465
ARTS-1	4.21300837213503
UBAC1	5.7850878289954
SLC6A11	3.02975969801321
NAP1L2	3.64860411527247
EPB41L4B	6.53487764970294
RPL19	10.7000518848266
CNGB1	3.47846216513752
LOC643641	4.97016269075112
FAM134B	3.54216907072836
WISP2	3.30863455395394
NTSR1	3.69943170649317
HS3ST3A1	3.86207193481162
GPSM2	4.76409933300878
PRKCG	3.3966113134458
CHORDC1	8.01572333997202
MON1B	3.67578166557717
TRIB3	6.09199395601692
SLC2A5	3.41155055408607
C2orf49	5.9949807363354
DDX5	10.1592910107454
ZNF446	4.61734908207466
MLF1IP	7.14699509934337
SLC26A1	3.20326435192760
RGN	5.07660294457754
COL4A5	6.07979985978306
CCNB1	7.1172783121151
CCDC28B	3.73424260448104
RP11-35N6.1	3.46786732862223
KCNK3	3.39946308591984
ZFP161	4.26952365748700
FGR	3.88227492454724
COX15	5.2025637333421
EPN2	4.38009188657835
AQP9	5.32201848613689
XK	4.42470823227167
SLC15A2	3.54667524720702
MREG	5.6863363762672
HEPH	4.76721852568649
THRAP3	3.92569052275219
MET	4.29996020432483
PDLIM2	5.24771996071356
ING3	5.64319111029406
PHYHIP	3.85673582542408
CCT8L2	3.61606530090048
ADAM7	3.13498901115232
COPS7A	6.10863436196816
WSCD1	4.02936457857651
SLC12A8	6.39132279096272
RNF185	3.59181644236997
TNS3	9.40498547506389
IGSF3	5.57428596566795
SRPK1	6.48781930760897
MED13L	5.83891709983265
LOC93432	3.11420430191711
C7orf44	6.78219039443865
PTCD3	6.3269614230013
RPL7A	11.4545185674612
TEAD1	5.40190408078763
ARL6IP1	9.61143686342736
CTAGE5	4.37821586215653
SLC25A14	4.98584975252512
LEP	3.16186536096989
PCDH21	3.99460877410193
CACNG5	3.41020948697817
ECH1	6.92781828244528
MAPKAPK2	4.91080135818835
ATXN10	7.51846899047702
LHFPL2	4.99108115719683
CCL22	4.00304466155266
ACTR8	3.73994661758906
PTPN22	2.96204273013486
CYP2F1	2.907646845855
ITGA3	5.97497528514617
RABGGTA	6.48313245041159
KIAA1033	5.93987500255663
ZNF510	3.27705152653045
SLC26A10	3.35046525121186
STX8	5.94456676948554
RUNX3	4.67922031352117
EFNB1	4.166370752092
EIF4G3	6.53191695042518
ACSM3	3.96492284848399
C5AR1	4.50581688324284
SIGLEC8	3.61017282084683
ASCC3L1	8.54913764966633
ZNF623	6.53182761677814
A2M	7.72873068713288
NOL8	4.67904297923336
GRPEL1	5.40958697494654
LMNB2	4.65290250849030
ROCK2	4.2532691332623
SNX16	4.71657929102033
Magmas	5.61049603190889
ANXA3	7.87153943833609
C11orf2	7.68478103889156
VKORC1	7.4872229028312
TRPM6	3.2323945762769
KIAA1609	3.90363824890809
FOXK2	5.88660726071354
FEV	3.36698527698367
EED	5.75017937674812
RNF32	3.01934503535766
PDCD5	6.64045424504494
SLC8A1	3.18760881484712
HES1	6.20821917377643
DGUOK	6.89580351428423
CLDN16	6.90532328072094
CLC	3.50134192650691
ISL1	3.57151021121603
C1QTNF3	5.31636108994082
GAGE1	2.86584567123690
KIAA0528	5.97631772284589
VGLL3	3.26346879727006
MANEA	4.07551293483712
C1orf61	3.68420959674261
SUPT4H1	6.94776257264355
CD1A	3.98150308994932
ASAHL	4.24960479907205
TRAF5	5.99985630133894
RAPGEF6	5.18429742220046
WHSC1	4.48932382094635
NEIL1	3.98852616151828
KIAA0020	6.555684206746
C16orf45	4.0994367457384
GFPT2	4.47885662295972
RBM10	6.53323941653815
MRS2L	5.66439281196218
DNAH17	3.40550272960531
STARD5	3.36079431710641
C19orf10	6.88116158248699
SIP1	4.66860586365218
DNAJC15	8.38362849453618
C1orf160	5.80867759920413
SLFN12	4.34690972395052
STAU2	5.55391692367569
FAM98A	7.96209102055431
EXOC3	6.67185697237156
RAD23B	6.94206458450473
HIST3H3	3.86065262475889
NCOR2	4.46710598711674
TNFRSF9	3.27750635055113
KLK8	8.67938624258364
NOL1	5.91508912755379
ALX1	3.43404073459273
CCNE1	6.08907978570512
PKDREJ	3.97324734367055
TIAL1	5.60895976757177
WHSC1L1	3.73326435855379
HIST1H1E	3.78200367295494
SMUG1	4.97573559935509
TM4SF4	3.65484511696681
NPY6R	3.53472249342139
UFM1	6.44021804632247
AP3M2	5.61523347485722
USP14	6.52724957207279
CORO2A	4.60890845915642
ETNK2	4.0272383438312
APOE	4.97026434600439
ANGPT4	4.16141609229222
DSTN	10.1247064913955
SFRS14	4.83648122128006
FRS2	3.12846701845649
NR2E3	3.92654321571543
ST8SIA4	3.32406199016226
GMPR	6.20086119796163
TUBB2C	8.45595112271361
LOC730092	4.30064581481366
ORM1	3.16107435762112
HSPD1	10.3145290342161
C5orf13	7.37971864806675
F2RL1	5.71595591747566
PLEKHA9	5.33275747744954
ZNF232	4.75345069357478
SLC6A7	3.67154236243344
ADH5	6.99432857402328
SHBG	3.60019093792406
DSCR6	3.72294539076026
CROCCL2	3.79971847083435
CDIPT	8.64951330186315
SLC16A5	5.54659000191787
TUBB	9.84246141520097
GAS2L1	5.51620306008749
TOR3A	6.08748080826716
PREP	5.31599958969758
RFX3	3.9671207823674
CHMP1B	5.89430025419253
COPS4	6.94634321850682
MYH6	3.19481680879383
BCHE	3.18458512520610
MAP3K13	3.80027074121974
LCMT1	7.25236283756197
EIF1AX	7.88478770469435
SLC24A5	2.94778254478751
BCL2	3.65916909120597
HBZ	3.55901805640434
HCRTR2	3.21762761976858
TJAP1	5.48394391882489
MAPBPIP	6.45132218279737
TMEM156	3.147332731206
MYO15B	4.11464659319591
ZNF239	5.76504627341589
KIAA1324	3.33570560118717
PLCL2	3.95755323133138
C4orf29	3.50773041175354
SNX19	6.12868978088124
NAALADL1	3.08046786658297
DUSP5	5.99403156813602
GKN1	4.21690908390976
PXDN	8.7324247866239
FCN1	3.74108457489284
SLMO1	3.84893902558169
TNXB	4.23320493898378
C1QL1	3.37546346580962
BIRC7	3.85059690823335
A4GALT	5.10123963409221
TIMM22	4.63951338572025
ABHD9	4.66072278984924
TOMM34	7.03729374186203
ZNF35	4.21784590567627
LIMD1	3.17427517722490
CARD8	4.00793919198237
KIAA0286	4.32627572536725
CD6	3.82455015353211
RSRC1	7.41322310274096
TOX3	2.97866420542919
C16orf35	4.94953179836542
CRHBP	3.34419958594908
PTRF	5.63046111101875
FBXO24	3.07507382683569
CHST11	3.58165561486932
THRB	4.48892179856629
RNF39	3.97340133763056
MYBPC1	3.36420386814403
PSMD11	6.65960966081367
ALAD	4.60435244717865
AQP2	3.56466028208067
EN1	3.17072079406671
GSTM4	4.49085332441348
ZNF187	4.53541445428004
CDC42BPA	6.64064289487379
F7	3.51668518973312
CNOT1	5.59085541603681
SLC13A4	3.61524021130806
ZBTB11	7.09906941057459
B3GALT5	2.97835374378679
LUC7L2	6.59000195293214
SPTBN1	4.88951584639365
EXOC2	4.72503449173169
LSM4	6.83135499188996
IRS1	4.35166959787916
TMEM1	4.62941665641035
MRPL34	7.09426345147945
SAMM50	7.32962678623723
CDC42EP3	5.15032044901689
HSF2	4.25438999288453
SRP72	9.083951907068
MFN2	5.82079833225994
TSPAN7	4.8947461705014
SGK269	4.30075863208991
NUCB1	5.91763175951149
RHOH	3.04181286395654
MTX1	6.98082432699367
CENTA1	5.34907857643865
ATR	7.01800741268951
IGLV3-25	4.07100712107122
DDX49	5.7088644471049
TACR1	3.6227402283243
SFRS5	6.52603889115337
THAP1	4.334497259404
RHBDF1	5.63073693507215
RASIP1	5.64936276084534
DPYD	3.45264657642244
MYO5C	7.68055515251486
DOHH	3.60000202927844
POF1B	4.92877912857091
MAPK10	3.55566922993848
ZNF552	5.33158985054316
USP32	5.20662360650141
MED27	5.58013410016232
NCAM1	3.58863424016378
LOC171220	4.75699734507714
PRDX4	9.83971155373559
AGT	3.28926174002347
SLC22A14	3.95232143598681
DAPP1	5.72688553966569
PILRA	3.81645382857759
ATF7	3.78175070530824
ABCF2	4.72428526640958
KIAA0748	3.31297100771448
C17orf85	3.82232487802423
TKTL1	3.50579205327353
FGF1	3.71164838578121
IL6R	4.94571065621634
CHRNB2	4.07936172928393
COL7A1	4.40520730815945
NFIL3	7.41013649260739
LRRC48	3.60391311811115
TM6SF1	3.58285807743262
SPG20	5.66487409612209
COX10	4.38372090157721
DNAJA3	7.13061407912946
ECEL1	3.76743475276312
GCA	5.84145464655825
GLG1	7.65198702829291
CIITA	3.92703011343941
CLDN6	4.36987406439302
EPHA4	4.22981952994293
FANCC	3.78011760181686
MUTYH	6.1679277035383
L2HGDH	3.78937115671698
GPATCH2	4.99431208489254
PSG3	3.23906777026956
ZNF227	3.2850860889362
MRPL15	8.5804597401486
NQO2	5.84063003719277
C21orf59	8.16302386532069
ZBTB20	6.25294487211853
NEU1	6.99081844466429
QRICH1	6.84757153075492
C2orf34	4.56065702722277
UBE2L6	8.41170648040113
HP1BP3	5.68963088626124
MED14	5.12576659371397
TSN	5.94885430448673
TPBG	7.35136159547695
SPRY2	5.19566777195736
LZTFL1	5.40219341205424
OSR2	5.57227000471492
KLHL7	3.53549442972900
XPC	5.80502705334842
GMFB	7.33719993787335
PBEF1	7.25650212774105
CCR3	2.90453181813462
AGTPBP1	4.58363739663673
TMEM8	6.40647530995386
PCSK6	3.47682455541791
STAT5A	4.31905863633877
FAM18B	6.24263785197365
PTPN2	5.30421984231414
SF3A3	6.06766051255782
EFCBP2	4.0468181004032
HCFC1	5.21078131560553
NFYA	3.94502091335985
PBLD	4.36451875935252
PIGF	6.67374038948817
AHNAK	6.45001671595649
ACTR5	4.26026661548664
KIF14	4.55350801530416
PTGER1	4.15101700356298
NOS2A	3.32094539537608
TENC1	5.00151626189399
YIPF2	5.49895508785979
ETV2	3.36276761659875
KIAA1012	7.69086365802968
C17orf53	4.08663206752546
AHR	6.88572681067512
PTPRH	3.56036105822560
ATP10A	4.72808087625241
ATP6V1C1	5.50878056892823
DPH4	5.81498889962529
TAS2R3	3.26837294741437
C5orf5	5.5476770905233
KCNA4	3.87301456865996
COQ10B	7.13900090291945
NMNAT2	3.17643249644304
PSMF1	7.27185437839133
SORBS2	3.67568929040126
NFE2L2	8.57019052648423
SH3PXD2A	3.93361538297021
NRF1	3.91834991562115
SPINK5	4.92768773440774
SH2D2A	4.36050419765615
PRDM12	3.11442228712248
RBBP6	6.76795356556273
OPA3	3.08899182654173
PAQR4	4.92984586500905
IFI27	10.1311145010569
SKAP2	4.2187868485575
TJP3	4.700748301389
C9orf61	3.6386228394692
MT1G	8.0258301479551
HS1BP3	6.2206196656251
IDS	4.69841016599081
PARG	4.78947882091219
OR2B2	3.12166804411042
DYRK4	3.88172732138546
MICALL1	4.94808084578143
GALR2	3.11322963874259
CHRM4	3.55263966734135
RIC3	2.98596324649749
GPBP1L1	7.0286087481296
ART1	3.58607560154508
TBX21	3.27611588378611
DUS4L	4.62954917220798
KCNJ6	3.60155284403073
TNFAIP6	5.1349594095543
CCT4	10.3934623400537
RTEL1	4.09654385902318
CASP5	3.77450487365627
CHMP6	5.02067362034893
BRD4	6.25426094583517
NDUFA13	9.31877489246328
CYP19A1	3.4031948856855
CD151	6.63192827115983
DOK4	3.90754150627161
FAM26B	4.87584438595767
ARFRP1	5.1777197153966
MRPL41	3.48937258044416
CRYBA1	3.05006833821739
HRH2	3.83241190766499
KIF25	3.73204597592778
MTMR6	5.04691599384043
SCAMP3	6.54430145059254
MTG1	5.34083295009682
UBTD1	4.73155127065254
SOX9	5.53285420384471
CRABP1	3.1785533152783
FLJ33790	3.68111560130201
FAU	10.8083432380111
DTNB	4.53970171550065
CARD9	4.2407929331632
PACSIN3	4.26079638041874
OMD	3.2802267644259
HOXB8	3.03713267517192
NSBP1	3.15961115047144
SLC4A5	3.78569640760388
FBXO46	5.14490480720425
UGCGL2	5.60902088422584
SVIL	6.35236313756455
OAS1	5.37436546664258
PHB2	9.7440494411397
NDRG2	3.84399559439173
ERMAP	4.42695124208077
GRIP1	3.30183009595274
APBA2	4.30422165302214
TCF21	3.40108405873659
JPH2	3.39593467507353
DLST	5.62068810873802
SLA	4.21386824966215
AMELX	3.03767815095906
WNT6	3.38274591345339
ATP2B2	3.56430884117254
CPVL	3.97082665632153
RGS20	2.83653948863516
TRAM2	5.59517084672863
ZNRF4	4.38556450930546
ZNF419	4.28500986867958
LXN	7.35266836722108
TLK1	4.55568876996113
UPK3B	7.64974867574445
MTMR12	4.57104941972157
KLHL21	5.8658376496692
ZNF384	4.87177761317849
PI15	3.45603775797331
RER1	6.61402804208224
ELAVL2	3.2848599570933
KLF2	5.59197082722586
RPN1	9.81150591269754
PMVK	6.1004857367866
EIF3D	9.64027671516277
SIX2	3.39813996411196
HPS1	4.6523122779412
RNF7	7.22535087799838
TFE3	5.82939989471283
C11orf17	4.11229600241653
SNRPC	7.87259428997642
KCTD13	4.65840142082897
DLGAP1	3.48080572927645
PGLYRP1	4.12313911566357
IL8	5.84188457368866
IRF7	6.69343495299642
SERPINB13	2.97333126278125
SET	8.59371127732955
NAB2	4.92830782277449
MGC40069	3.78221269538916
BLR1	3.59248156018169
LRP5L	4.13899512403792
FAM120A	6.10412488963407
ASCL2	3.122317737716
PCDHGA10	3.86507747455754
SHH	3.22220927275746
SH2B1	5.18361751291229
ATP5H	10.5020961044392
THPO	3.28665786883645
HIST1H3E	3.39168491212785
TYRP1	3.39909313059202
EIF2S1	5.86917492056251
RFNG	5.6475625078016
RAB20	7.48565048555459
TNFRSF17	3.69491810019913
RBM7	7.36191794578729
TMPRSS4	8.68675740298043
NKX2-8	2.92657379866971
C1orf115	4.80471065016581
TAF9	6.6310234785172
TERF2	6.15642059428286
TNFRSF1A	6.9793876874636
ACADVL	6.86263622258369
ISCU	8.63464545274329
KIAA0841	4.90716115627404
GTF2H5	8.7542472279403
EDG8	2.93126097198603
RAB15	4.78029405324819
HBP1	5.14004977691006
TNNT2	4.05357245806589
CECR5	6.41723883074338
JRK	4.62971413292124
PHGDH	6.90184843587882
XPO4	4.74126226430258
ARHGAP25	4.7439634919408
CA9	5.37481158400116
TLX1	3.32454137636382
GPS1	5.7742805532549
RPS29	11.5184500203664
MKLN1	5.46773974083565
ATP6V0A2	3.9168596843694
EMR2	2.95473297395977
KIAA0319L	4.78242328736709
DOPEY2	3.94360842589796
SLC29A3	4.85033498778207
LGALS4	3.92278835316412
SDHD	9.18053308364903
USH2A	2.97092975641119
NF1	4.26627255605295
IMPAD1	5.49787911794665
APOBEC3A	3.52858049442897
OLR1	3.50373440521048
HCFC1R1	6.72835817161454
TAOK2	4.10375106404427
NRAP	4.06108223415809
PPFIBP1	4.73602911993076
LYPD3	3.93861512810447
BCL7A	4.24141791563681
AGER	3.55035294914785
MCM10	3.88219944082551
MAP4K3	6.45214871988205
PFTK1	4.47160166789134
CBS	6.99116352624222
CLK3	6.45895123802944
KIAA0753	5.29096519932129
GABRE	3.94449134792627
FIS1	8.02997616746749
ELF4	6.88956393433763
C11orf49	7.67990656686354
CLIP2	3.96470758528761
CLPS	3.83502704995807
PPCDC	4.71536474615739
KDELR1	5.82923109088917
NT5E	4.02690752445086
FOXN2	3.49696687350697
NCSTN	6.30673703788802
PARP4	7.23006647877909
CD83	5.3767921748263
NPY	3.53402794378848
IL18	4.02359464411256
BEGAIN	3.19267704486346
VPS16	6.62659636622708
SLC16A2	4.11370052205336
SLC35B1	7.13289692315531
C4orf20	5.60361355543304
IGFBP2	9.4352049242751
NOTCH2	6.04182505999364
SIGLEC1	3.92287081426648
SLC9A2	4.97160143762758
CD93	5.6153768421969
CEP164	4.44453608517701
P53AIP1	3.21309235032707
ADD1	5.79231817412509
ZNF136	5.56811790677145
ANP32A	5.24265209713257
MGP	5.55595001921046
DNAJC1	5.34807042707615
CCDC144A	3.03647313658126
ACLY	5.67327327070965
TRPC1	3.8118889182221
CYP4F12	4.19297511789118
FKBP5	5.01357978679155
SMS	7.48864003431451
MAPK7	4.3233817851385
RRAGC	7.27004689696349
PARD6A	4.50333370981132
CCDC85B	4.32340295190682
SYNGR4	3.3094283355943
WIF1	3.23221640229077
GCH1	6.86022294974508
STRN3	4.68552817367556
TMOD2	2.87239692806556
FLI1	3.38235119481236
DGKQ	4.01960158675151
MAB21L2	3.14763178157160
SCNN1B	3.23442628184197
ECHDC3	6.50017192174474
TMEM106C	7.90500755601444
CSNK2A2	5.46425332536338
GPRIN2	4.42746988959424
CPA4	4.39254121217719
RPL39	12.133169812672
HERC3	3.86560745885885
MELK	6.54723675120509
IL15RA	4.80833832757776
HMBOX1	6.0970517350597
CUL3	5.43514259668095
PODXL	7.59899398498034
CCT6B	4.34363412355014
GPX2	4.11349339684333
ITK	3.32933566868204
CLIC5	6.98993615585151
RABAC1	6.67278766054449
YPEL1	4.59891325195372
DNAJC4	4.21019361212825
NR1D2	5.90856707114515
KIAA0776	7.2269548277763
FBXL5	5.99532646301587
C13orf27	5.57874133546829
DEFA5	3.25734381446221
TRHDE	3.54583788255876
ZNF536	3.0487288181903
MEF2B	3.8385586112833
UQCRQ	9.69113605588388
ITGB2	5.83004859897924
PTPN4	6.92897272052067
STX5	4.79772454819596
CD72	3.62801704914966
ERH	8.80233955381084
XRCC1	5.04721263032655
VEGFA	7.8837988693298
MPHOSPH1	4.62668525560142
MORC1	2.80031300969169
PARVB	4.73013518825918
ELL	3.7372990299914
SETBP1	4.74013494948132
CDH11	7.24040733164169
NDC80	4.94764906498536
GIMAP6	3.66942770843365
AREG	4.5082275935238
BAT2D1	7.08773038098017
CDS2	5.00496895496876
LIPT1	6.1107112553947
SENP3	4.29830999606725
IL1F9	3.61243974124011
GRIN2A	3.50625030932696
MAN2C1	5.15776571467856
NSUN5	6.90032428277876
SF3B5	8.78404629370786
CEP72	5.67705213912265
MYC	7.42245120706225
NRXN1	3.28419815550089
DECR2	5.96447968674878
SLC37A1	4.92402704110512
SUPT16H	6.61748259881231
MUS81	6.28264023412312
PHYH	6.5005811545133
ULBP1	3.4454218380794
OIP5	5.34104871217602
IL10RB	6.49501252520035
OTUB2	3.43975366727657
NELL2	3.46433609786537
MAPK8IP2	3.93177098327183
ARHGAP10	4.2946270585598
POU3F2	3.58664568722807
RPLP2	7.99105182506722
FGF22	3.23688936657392
PSCD4	3.7123383885335
TRAPPC6A	5.14498942274007
C21orf2	4.00568365112616
CEMP1	3.61748450450334
IL1RAPL1	3.47221187871479
LIN7B	3.63683722037486
VCP	7.9477048836929
NKX2-1	3.37465679173314
BGN	5.70778165050339
LAMA3	6.65763497709139
APOBEC3F	3.29005527822241
COCH	3.27547549197804
SCGB1D2	8.65767433373576
SP4	3.30723541918216
SLC11A1	3.88815758208503
ICAM2	4.46890825211741
C21orf25	6.31093348850872
SH3GL1	6.26832611169181
RALB	6.51897976897075
GSK3B	7.1758079443285
GNGT1	3.73772194754819
GPD1L	6.54841073005017
VPS37B	5.93344096377545
TNFAIP3	8.63039945163258
C6orf32	3.37022777101291
ATG3	9.05631042714307
KLHDC2	8.15613200354345
NDUFV2	8.2426089251467
PANK3	4.37606880496855
BLK	3.16999807310920
MATN4	3.57269375098154
GPM6A	3.38545576298495
WDR82	7.91973970158556
APOM	4.69247407452009
PKP2	5.07567760668563
C1orf135	4.59457120552405
TRIP10	6.11418857138982
HRASLS	5.00513005381859
TESK1	5.93122029677485
FSD1	3.69851339117092
SFXN3	4.95993270635425
MMP1	3.87445160684905
CA12	5.21903820482273
ZNF611	6.06726628304434
C19orf58	6.03762084799116
NCOA6	8.08562124966322
PDE6G	3.9557691716144
PPP4R1	6.93145188664432
HLA-DQA1	5.48436220581034
GCLC	5.39648340633758
MAN1A2	4.05509621670354
SEC61A1	8.52660716977853
IKBKAP	4.68814389193344
TWSG1	4.24313634886432
UPF1	5.60347308925161
KIAA1219	5.8674784997481
CTDP1	4.54924272467578
ZMYND10	3.76876292877694
WNT16	4.02695934657879
ADAMTS6	3.34202907942155
SNW1	6.52666065453816
IL18RAP	3.84071896291154
RPP30	6.12677724643555
KRT86	4.7647960840275
CDC40	5.40087318383428
SLIT1	3.62417497721688
KIAA0574	4.12553864994601
GTPBP2	5.43226815170937
SETD3	6.13099137503841
C15orf44	5.97394228849086
PRRX2	5.28217825737525
GPR110	3.82355159974238
C11orf10	10.1435273960661
MKKS	6.35131656904814
ELK4	3.47157686215519
ACOX3	3.71953954086742
ADCY1	3.5386824773848
KIAA0372	6.62132372835966
TP53AP1	5.09065341287488
RHBG	3.83985434564145
SMURF2	7.18151004543592
TP53I3	8.14999297076677
EBP	6.27661345434905
SLC22A3	2.95230792606167
TOR1A	5.77338734985719
P2RY4	3.34428520579264
TRPV1	3.78772693651718
ADAMTS12	3.28288353613460
PES1	6.06532376218905
UCP2	9.75646948636743
ATG4A	4.16453011202085
FOXG1	3.84961164580825
MAGEA10	4.42708312796714
WFS1	5.10230910411471
TRIM24	5.69552418582624
PABPN1	9.44649245475398
PROC	3.74132491852214
SLCO1C1	3.47171316440822
SLC25A30	3.54238837868065
SLC22A5	5.15580630508786
DEPDC1	4.26251799283808
KIF23	5.00996065129824
SYN2	3.76287358336093
ASPN	4.79684554857835
CENTG2	6.06861954047546
ZDHHC17	4.621505617904
VNN3	3.59708550139962
KCNH1	3.54873820076538
PPARD	5.48706204476872
PSMAL	2.95585863537498
FLJ10815	4.04777926617523
YBX1	10.0233063107271
STK24	8.76855204939616
SPEG	4.76876010245003
STK10	4.65334936953927
ZNF695	2.77044895588773
SCTR	3.16123539209876
AAAS	4.7631508586492
SSX3	3.39102943502812
ABCD3	7.69618118134849
MTF2	5.6820078576148
FIG4	6.62406528917708
TMCO6	5.10546560805333
C9orf46	6.51217453289958
ATP6V1F	8.82721291765675
IGHMBP2	4.72829266785904
CCDC94	4.58085901178927
EGR4	3.22901518678377
DUS2L	4.16437941998204
FAM3C	8.51993613692299
DCTN4	4.7986795388692
EIF2AK2	6.20157954353948
CST4	3.87527033454572
CCL11	3.75839158743486
LMO7	4.10403224240559
PAM	9.29009508433286
NUTF2	8.53639865068241
ADRBK1	4.74181947241047
ZNF84	5.38634274096462
SLC39A4	9.24022825172402
CITED2	5.23741013182356
C12orf49	4.34351010683604
GRM3	3.21822841791942
CCDC49	4.1326730838536
STARD8	4.23241463228281
FNDC4	4.30199764521298
SIAH2	6.09457902129023
CCDC103	3.11369940941103
ATP5A1	10.9842475539496
HTR7P	3.30364043834321
LALBA	3.19798963094921
RMND5A	5.19253648830962
ATP5J2	9.6208491648277
PSCD2	6.2823471145156
MMP3	4.29566371277433
ZNF409	4.20527004301803
CRHR1	3.34996552713149
WDR70	5.95565372058481
ZFAND1	6.86018704297488
CCL18	3.72984485701452
KRTAP1-3	3.18230599246569
RINT1	5.04280925767423
NRN1	3.76423553065565
SPAG5	5.16657502061821
KIAA0408	2.755547051349
F13A1	5.27843584577099
DNAH7	3.23743478654281
SLC10A1	3.89575184404222
BRCA2	3.36902923566849
ACADM	7.3751977627337
GIPC2	3.16913825297161
OGN	2.95225344067176
RAGE	4.33682020078859
XPO6	6.73815505165727
FMR1	8.12954385664843
DUSP3	4.53585248501898
ANKMY1	3.86891249062086
CHMP2A	8.66681907846417
FAM8A1	7.57032766872692
GPR21	4.11136144308539
BBS9	4.32637434875225
UNC119B	5.81139194182156
SLC12A3	3.28626882165056
ZDHHC7	6.40200365477595
FVT1	5.64005645506337
ENTPD6	6.49585222180453
PPP1R2P9	3.45994122266085
ERCC4	3.54476992042224
MMP8	2.9953638175902
HMHA1	4.96631084621318
RAD23A	7.76934674938932
ACY1	6.64426987943889
MT1E	6.4502980687863
PPP5C	4.50293739352037
GPR20	3.48653615547235
RFPL3	3.10296356904740
GHITM	8.67556816014144
SCAMP4	3.98233083383973
NARG1L	4.59983738060928
MYO9A	6.34965216688689
BLMH	4.2891912290814
NDUFB7	7.77089059056978
ADCYAP1	3.57689809461434
SP110	5.9006633273619
MIER2	3.72657262339834
KIAA0513	3.95106918619268
SH3BP2	3.94798474717477
PNMA2	3.3460231922442
MAP3K7IP2	6.53289652165317
AGRN	5.49705400509512
CEP290	4.64145380816073
ANXA10	3.61057814685072
RTN2	4.74428980472508
C14orf133	4.88291950101663
PRPS1L1	3.23282242606019
PRPH2	3.51455839944441
KLRA1	2.57743113314169
IRX4	3.34916242208104
GOLGB1	6.85762578943826
GPR97	3.63161637606986
NFKBIL1	5.00086498535841
CHD7	5.06239222118584
APBB3	4.76598682802936
RPS10	10.0206336093602
HIC1	3.23300784189101
TLE3	4.52534062536492
PSMB7	8.36772880919756
IAPP	3.22995620756263
SHQ1	6.8135806072844
API5	5.50505749850208
GP1BB	4.31899053186863
FTHP1	8.18284986441648
TRIM6-TRIM34	3.74860695637185
SLC6A1	3.49673896600945
OCLN	5.51653395543253
NAGLU	4.10595021828691
PTTG3	4.65354596205387
FAM117A	6.07216924902699
SPRY1	6.10618639078918
FLJ10781	6.35587718023275
CDON	3.6881845598141
SH3YL1	8.8478703599924
IGKC	4.08652889578691
TREM2	4.42013242137138
MMP14	4.86456373075743
SERPINI1	3.70496132514031
HDHD3	4.24136175831837
DYNC1LI1	6.71771856759601
FASTKD5	5.3226252128943
TDRD3	5.53036454156985
THSD7A	3.21710306615967
NDST3	3.03887529588237
CXCL2	7.72946298247378
DHRS12	4.64732095730368
MAP3K15	6.45191978144399
FBXO9	6.19339902482723
APPL2	4.36131212773252
TNPO1	7.22960275497627
CARD10	4.55045617422849
MRPL13	7.11849629415203
SNX5	6.51449471221094
EEF1D	7.90535358225072
RAB6A	3.81070704499746
SOD1	10.1405736160542
C12orf5	4.65212668012607
PACS1	4.77200169008243
PAPOLG	3.21770600536526
CHML	3.6364251552775
SIRT5	5.53829836022012
MSRB2	6.41402580065346
BCR	6.24236891186596
PUS3	5.76782933415966
CAPN2	10.7156092031412
FXYD5	6.7906190506857
TWISTNB	2.90555777960065
UBE1L	6.33887372841964
UBE1C	7.08111345351346
CHD2	3.33784249926083
C15orf2	3.4792675046794
FZD5	5.93861692268544
NR4A1	5.53757365860005
LOC339047	6.3803853608039
TRIM17	6.59489098445207
ZSCAN21	3.38923613656645
RPL15	11.3546950374805
ATP5G3	10.1352989300389
PRC1	6.47165512280286
ADAMTS8	3.48202453963322
ABCB9	4.05293415444035
HOXC4	6.39742656903906
TRAK2	5.98987822378784
STAB1	5.28693742730806
CEACAM5	2.98512377040402
MYT1L	3.04466609731143
RASA2	3.92775689740873
LRRTM2	3.32501250310341
STAG1	6.68254984751008
OSBPL7	3.63806828952085
GIMAP4	4.74444174395749
FUT3	4.68589384521607
