Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B02_464072
DSTN	11.0081463051319
SFRS14	4.65892468366075
FRS2	3.22841152488627
NR2E3	3.27068072111576
ST8SIA4	3.36233648892606
GMPR	6.33309555350342
TUBB2C	7.88874761449346
LOC730092	4.01338452794378
ORM1	3.14034175838234
HSPD1	9.80163643311183
C5orf13	6.98174224926557
F2RL1	4.96382919358259
PLEKHA9	5.65892337655722
ZNF232	6.0200300887204
SLC6A7	3.46825238629873
ADH5	7.81744354518412
SHBG	3.24322672839582
DSCR6	3.24394389701124
CROCCL2	3.43352788264441
CDIPT	8.84390083392242
SLC16A5	5.94837667876268
TUBB	9.91047219079187
GAS2L1	5.23177270176179
TOR3A	5.98792483798298
PREP	4.68696883172512
RFX3	3.6887362915178
CHMP1B	6.65762505599498
COPS4	8.50566535321552
MYH6	3.18272380257551
BCHE	3.00061367554361
MAP3K13	3.42853243861367
LCMT1	7.45506064706823
EIF1AX	7.96133346049405
SLC24A5	2.93112342923767
BCL2	4.1160851670431
HBZ	3.29621551559490
HCRTR2	3.33315808069927
TJAP1	5.3552145037006
MAPBPIP	8.17532964353671
TMEM156	3.17143414308056
MYO15B	3.56200584405303
ZNF239	6.16475167132097
KIAA1324	3.57208931957901
PLCL2	4.79513341641182
C4orf29	3.42973797973508
SNX19	5.46769559233645
NAALADL1	3.11649674067537
DUSP5	4.53912507992283
GKN1	3.60548923913300
PXDN	8.73896594721113
FCN1	3.43482341175914
SLMO1	3.62523739250878
TNXB	4.02261840967344
C1QL1	3.34107532376531
BIRC7	3.59501441291265
A4GALT	4.23127348538175
TIMM22	4.88903404297789
ABHD9	3.1350372494922
TOMM34	5.5381192916239
ZNF35	3.51222083801765
LIMD1	3.23482970762915
CARD8	4.52635380654174
KIAA0286	3.86945782438172
CD6	4.07121683483256
RSRC1	7.49263327381686
TOX3	4.00582034718885
C16orf35	4.41283766971834
CRHBP	3.16040557231288
PTRF	5.30576605546845
FBXO24	3.26439850040445
CHST11	3.6510674621585
THRB	3.66956265476809
RNF39	4.18291895132967
MYBPC1	3.48186778052231
PSMD11	6.0500490685838
ALAD	4.92164148298613
AQP2	3.51742298094567
EN1	3.28017917895004
GSTM4	4.25111468488627
ZNF187	6.01306006038993
CDC42BPA	7.24530389645574
F7	2.98938843602657
CNOT1	6.31085654200403
SLC13A4	3.44939754652376
ZBTB11	7.22179315847586
B3GALT5	2.99665975875222
LUC7L2	6.64703543638248
SPTBN1	4.59824654922722
EXOC2	4.27404423747239
LSM4	6.80140454910799
IRS1	6.99939544032122
TMEM1	4.33739623459987
MRPL34	7.27529332330428
SAMM50	7.81544760100318
CDC42EP3	5.45647085625101
HSF2	3.67691283551247
SRP72	7.67777909643523
MFN2	5.84042066558451
TSPAN7	6.60425097099149
SGK269	4.03928639684401
NUCB1	6.25057123284267
RHOH	4.55348575048996
MTX1	6.77325573667138
CENTA1	5.28064703464373
ATR	6.00742273334004
IGLV3-25	8.14101912754383
DDX49	5.79828984530916
TACR1	3.50336646838074
SFRS5	6.91638109636903
THAP1	5.27087601686663
RHBDF1	5.98235146477102
RASIP1	4.70553504890028
DPYD	8.3109063150767
MYO5C	6.42460790671369
DOHH	3.26939952431029
POF1B	3.86083171295249
MAPK10	3.79799500843197
ZNF552	6.03447323099896
USP32	4.89991741624435
MED27	6.2608133182017
NCAM1	3.6507774238
LOC171220	5.11085539526063
PRDX4	10.0989261758928
AGT	3.3297175175011
SLC22A14	3.52271238085188
DAPP1	5.51198785031892
PILRA	4.74288710180585
ATF7	3.71235591778005
ABCF2	4.32999227662839
KIAA0748	3.28875795447896
C17orf85	4.76783923266367
TKTL1	3.65070786288135
FGF1	3.59519395741908
IL6R	5.3107043006108
CHRNB2	3.99372171892793
COL7A1	3.97888254467145
NFIL3	8.16456049404867
LRRC48	3.16805246262686
TM6SF1	4.42457471958483
SPG20	6.44207774036087
COX10	4.76313738122156
DNAJA3	6.87762676346556
ECEL1	3.8234562643275
GCA	7.05420252865641
GLG1	8.52468123350576
CIITA	3.88102048662648
CLDN6	4.77342487955185
EPHA4	4.93382066094442
FANCC	3.91204562385096
MUTYH	5.93372342765021
L2HGDH	3.37248357031707
GPATCH2	4.30782407969976
PSG3	3.24225594206891
ZNF227	3.82198062912483
MRPL15	9.80978971309022
NQO2	6.94238599641635
C21orf59	7.40327122310856
ZBTB20	6.68122307444687
NEU1	7.32683514198157
QRICH1	6.66138918961145
C2orf34	5.02589771871612
UBE2L6	9.57600068340495
HP1BP3	4.72252739491414
MED14	4.5802099091814
TSN	6.63365490516211
TPBG	6.5613998308494
SPRY2	6.08809656939339
LZTFL1	5.0729037494107
OSR2	5.75267392961206
KLHL7	3.73672861700797
XPC	5.65955446087272
GMFB	7.36935918511808
PBEF1	7.84825864040624
CCR3	2.86489891266713
AGTPBP1	5.59635721042137
TMEM8	4.87437843330472
PCSK6	3.64016989983527
STAT5A	4.64989117503478
FAM18B	7.1090196818065
PTPN2	6.35148830902171
SF3A3	6.37681389680935
EFCBP2	3.81174793620017
HCFC1	4.96325100553623
NFYA	3.60575529977055
PBLD	4.27544650567803
PIGF	6.46220456441316
AHNAK	7.65985231952648
ACTR5	3.80292828198788
KIF14	3.70255455935717
PTGER1	4.06494073130004
NOS2A	3.17394226838781
TENC1	4.48310279740153
YIPF2	5.9101810190669
ETV2	3.66832160278534
KIAA1012	7.59083349182627
C17orf53	3.47897619791047
AHR	8.00660806706188
PTPRH	3.20880172961155
ATP10A	3.80107728256403
ATP6V1C1	5.42312553012055
DPH4	6.35431409326916
TAS2R3	3.28320198629235
C5orf5	6.56663777892353
KCNA4	3.67935735404127
COQ10B	6.18810117788955
NMNAT2	3.82558838650995
PSMF1	7.84121995593542
SORBS2	3.42654809029275
NFE2L2	9.5197922003441
SH3PXD2A	4.41576755286706
NRF1	4.00254945263596
SPINK5	4.6565823064017
SH2D2A	4.74516364728877
PRDM12	3.32429030225443
RBBP6	6.56165725152137
OPA3	3.24652533659238
PAQR4	4.46385622556465
IFI27	8.19004241853328
SKAP2	5.34287996436083
TJP3	5.21494471014521
C9orf61	3.91325539446397
MT1G	8.34231561226662
HS1BP3	6.73014617822287
IDS	4.67864043221459
PARG	5.36514646629693
OR2B2	3.00050244580254
DYRK4	5.32039553488257
MICALL1	5.89365907736371
GALR2	3.03139058942175
CHRM4	3.45143513181552
RIC3	3.09131964287413
GPBP1L1	6.63396225933418
ART1	3.22050793192041
TBX21	3.31891594413488
DUS4L	5.21262358268043
KCNJ6	3.39038245109667
TNFAIP6	3.77695795427825
CCT4	10.4550473484781
RTEL1	3.85044210811997
CASP5	4.04690001169214
CHMP6	4.42966405150523
BRD4	5.80761601723193
NDUFA13	9.36109334963994
CYP19A1	2.98174338138946
CD151	6.62487419584289
DOK4	3.79068576162697
FAM26B	7.42633181837799
ARFRP1	4.44332969741781
MRPL41	3.20068881361848
CRYBA1	3.08668923801199
HRH2	3.47609488162174
KIF25	3.54352713378045
MTMR6	6.49691666382434
SCAMP3	6.39946856216313
MTG1	5.66847851045576
UBTD1	4.06576403987009
SOX9	7.87574869534133
CRABP1	7.690344819978
FLJ33790	3.45242136192426
FAU	11.4088254596807
DTNB	4.14573923548226
CARD9	4.67625443051292
PACSIN3	4.70174587733023
OMD	3.01540365196898
HOXB8	3.28481379473922
NSBP1	3.41265693023563
SLC4A5	3.41423502006561
FBXO46	5.87225159006398
UGCGL2	4.5571813366571
SVIL	7.33455890755933
OAS1	6.29469464038592
PHB2	11.8284999926905
NDRG2	4.91162111411695
ERMAP	5.4789560843448
GRIP1	3.02322423347038
APBA2	4.31336869961268
TCF21	4.37317660611704
JPH2	3.03693085551987
DLST	5.52225166098534
SLA	5.93324625931328
AMELX	2.66905372867603
WNT6	3.75874321560291
ATP2B2	3.57222940458447
CPVL	8.97576043489223
RGS20	2.69223183896526
TRAM2	5.43997693777613
ZNRF4	4.53170008965769
ZNF419	5.00127451623644
LXN	7.72815189219706
TLK1	4.74158476559949
UPK3B	6.34991465457944
MTMR12	4.19914721315145
KLHL21	6.38154215908436
ZNF384	5.87226906521994
PI15	3.39998440929996
RER1	6.14899287292282
ELAVL2	2.91133300891141
KLF2	5.28957962980011
RPN1	9.1695499540817
PMVK	6.03539583431903
EIF3D	9.53716115765112
SIX2	3.70125040175577
HPS1	4.6254260358126
RNF7	6.9989136926662
TFE3	5.41742376179529
C11orf17	4.37320130381718
SNRPC	7.82396999037652
KCTD13	4.09330375319361
DLGAP1	3.17039210713252
PGLYRP1	3.90637795037638
IL8	4.92106702462305
IRF7	6.58847046209539
SERPINB13	3.01104652633390
SET	9.84689843657458
NAB2	4.78962318976824
MGC40069	3.54637769099648
BLR1	3.42970286749032
LRP5L	3.49768667848131
FAM120A	6.59900374985029
ASCL2	3.17481538087092
PCDHGA10	4.12766677226964
SHH	3.17101091151952
SH2B1	4.54644917131793
ATP5H	10.0860155188512
THPO	3.260999764212
HIST1H3E	3.37798057539635
TYRP1	3.29655204111257
EIF2S1	6.4381465205574
RFNG	5.52769450250882
RAB20	7.58460771421913
TNFRSF17	5.00785863044663
RBM7	7.25547266818818
TMPRSS4	6.21875788288169
NKX2-8	3.12619117300332
C1orf115	6.18120307158526
TAF9	6.57743850945595
TERF2	6.61449530613134
TNFRSF1A	7.93755880939378
ACADVL	6.32428769239255
ISCU	9.34005178175034
KIAA0841	4.97174166436171
GTF2H5	8.29299445853613
EDG8	3.20646457868689
RAB15	4.90981024367749
HBP1	5.8937560866103
TNNT2	5.32728660401613
CECR5	6.33940503851032
JRK	4.40503652047785
PHGDH	8.09101127120751
XPO4	3.88571108014448
ARHGAP25	5.21779281614072
CA9	3.73854153883815
TLX1	3.29106289278015
GPS1	5.36096961955715
RPS29	12.2185212588221
MKLN1	4.77551915866761
ATP6V0A2	4.1211535814153
EMR2	3.54383282859258
KIAA0319L	4.68748461349067
DOPEY2	4.22045966382588
SLC29A3	6.39136750381652
LGALS4	3.53255687435636
SDHD	9.40457042049795
USH2A	2.95948694759147
NF1	3.87495612184587
IMPAD1	5.42611077801746
APOBEC3A	3.70892694598208
OLR1	4.36262570514528
HCFC1R1	6.44343581200543
TAOK2	3.61988032021924
NRAP	3.5436158639177
PPFIBP1	5.24803511625986
LYPD3	5.58571948437554
BCL7A	4.58117310754714
AGER	3.32676726650803
MCM10	3.27938996592693
MAP4K3	7.02746801613978
PFTK1	6.4753313142767
CBS	5.65543835240049
CLK3	5.86859133270377
KIAA0753	5.59375173324186
GABRE	3.20405525798088
FIS1	8.56049703891382
ELF4	6.87274663753624
C11orf49	7.65355591124091
CLIP2	4.26658597264743
CLPS	3.92739603800657
PPCDC	4.79125749998044
KDELR1	6.76437181669383
NT5E	3.82505941304303
FOXN2	3.78016176677085
NCSTN	5.84852294378848
PARP4	7.6396704773995
CD83	6.67147325565948
NPY	3.83832566137472
IL18	5.86813593820336
BEGAIN	3.26700208809335
VPS16	6.31090631507671
SLC16A2	4.06050760676741
SLC35B1	6.72264308277374
C4orf20	6.65897086722526
IGFBP2	8.29979521252854
NOTCH2	6.8503988984688
SIGLEC1	4.36666545495169
SLC9A2	4.11733095146409
CD93	5.39041997674429
CEP164	3.68737012992029
P53AIP1	3.2249546517386
ADD1	6.60166992380806
ZNF136	5.52790123094125
ANP32A	5.71143434648042
MGP	6.5140731498206
DNAJC1	5.0220993892881
CCDC144A	3.07675884930366
ACLY	5.3268635253236
TRPC1	4.43475343352628
CYP4F12	3.66765341792007
FKBP5	4.78308356288823
SMS	7.3768778687985
MAPK7	4.40073705611589
RRAGC	8.05073597172838
PARD6A	4.27178856713258
CCDC85B	4.42615903349302
SYNGR4	3.23452875683322
WIF1	3.25741978390120
GCH1	7.0273774003528
STRN3	4.51736626889706
TMOD2	3.06580479039782
FLI1	4.13694231339245
DGKQ	3.9693003521156
MAB21L2	2.87092201211372
SCNN1B	3.03532249752745
ECHDC3	6.61523392395492
TMEM106C	8.05787243866358
CSNK2A2	6.82519745014304
GPRIN2	6.49321388431388
CPA4	3.8650965475514
RPL39	12.8097351628526
HERC3	3.6350572512078
MELK	6.09457370598443
IL15RA	4.91291089313081
HMBOX1	6.5079027697657
CUL3	5.8181012559335
PODXL	8.48960814646202
CCT6B	4.21116763662612
GPX2	3.577835852648
ITK	4.61351071809355
CLIC5	7.48292609712004
RABAC1	8.8739989971074
YPEL1	5.43302261907006
DNAJC4	4.10753732755991
NR1D2	7.23520482161775
KIAA0776	6.24001099648804
FBXL5	7.34164681136449
C13orf27	4.57836151885663
DEFA5	3.19189207040381
TRHDE	3.22530144761461
ZNF536	2.95859138836617
MEF2B	3.53931041417076
UQCRQ	9.00523921377174
ITGB2	8.10489320030105
PTPN4	7.75758920060578
STX5	4.34332914529101
CD72	4.48272857571596
ERH	9.5031292552648
XRCC1	5.74792620224548
VEGFA	5.48530690114032
MPHOSPH1	5.26101956999362
MORC1	2.65348386008296
PARVB	3.61298488729121
ELL	3.54993950506160
SETBP1	6.00807858189057
CDH11	5.87319325566092
NDC80	4.87158718924586
GIMAP6	6.9368582396791
AREG	4.05388893601356
BAT2D1	6.83937354376115
CDS2	5.54406568422335
LIPT1	7.04035109907054
SENP3	4.32130923738925
IL1F9	3.72594575533195
GRIN2A	4.10188400738751
MAN2C1	4.25573701615966
NSUN5	5.87781629835108
SF3B5	8.70071116060327
CEP72	4.54682453207044
MYC	8.3258268283523
NRXN1	3.27279207630643
DECR2	5.33894185254725
SLC37A1	4.47762364574837
SUPT16H	7.4337978274479
MUS81	5.52042253628824
PHYH	6.6063477130854
ULBP1	3.19770968752281
OIP5	4.72595241008837
IL10RB	6.88782757527056
OTUB2	3.66597059856311
NELL2	5.32355385921609
MAPK8IP2	3.53754569616075
ARHGAP10	5.30349272903764
POU3F2	3.26735592765013
RPLP2	8.52877255255509
FGF22	3.31778907617861
PSCD4	3.99493379325795
TRAPPC6A	6.26900136999127
C21orf2	3.63528037959329
CEMP1	3.75585445942883
IL1RAPL1	3.07123598749763
LIN7B	3.93508967461301
VCP	7.22343995579998
NKX2-1	3.22809880709526
BGN	5.07916752265399
LAMA3	8.86605950035297
APOBEC3F	3.41595473507958
COCH	3.84167480828642
SCGB1D2	8.05524320740624
SP4	3.85804637077538
SLC11A1	3.97053688368128
ICAM2	5.02356418908253
C21orf25	5.60598323198716
SH3GL1	5.68473289238664
RALB	7.2881738554378
GSK3B	6.72984340521149
GNGT1	4.18445921490666
GPD1L	5.94619612744255
VPS37B	5.92196175816057
TNFAIP3	7.21706370955142
C6orf32	4.89556760931594
ATG3	9.19992390895161
KLHDC2	8.67089824533976
NDUFV2	8.66458367401251
PANK3	4.03727999910006
BLK	3.19983721412991
MATN4	3.34375040494845
GPM6A	6.86882349654065
WDR82	8.15405847233208
APOM	4.18096157194339
PKP2	4.73772545415114
C1orf135	4.29916203331541
TRIP10	5.6037055697801
HRASLS	4.32638820212304
TESK1	6.16089053794435
FSD1	3.80357825617087
SFXN3	5.49036187074273
MMP1	2.85210331493352
CA12	3.6291051074056
ZNF611	5.84975832815111
C19orf58	5.2357868077837
NCOA6	7.84194089616652
PDE6G	3.839416315962
PPP4R1	7.35208869902446
HLA-DQA1	10.0829241080637
GCLC	5.62115243832147
MAN1A2	4.16954230840074
SEC61A1	7.9494603763331
IKBKAP	5.22910704218648
TWSG1	4.79794762714534
UPF1	5.41301515736647
KIAA1219	5.3975503452054
CTDP1	4.32778232288174
ZMYND10	3.37585516926246
WNT16	4.3299828360723
ADAMTS6	3.27717259042143
SNW1	7.33727181661185
IL18RAP	3.62959497181763
RPP30	7.53376008057656
KRT86	5.1473296254772
CDC40	4.99005175324148
SLIT1	3.72581254976660
KIAA0574	3.45817040341543
GTPBP2	4.81749399883072
SETD3	6.80867995566
C15orf44	5.83019138312207
PRRX2	4.97761568191711
GPR110	3.54875736461262
C11orf10	10.2685362893773
MKKS	7.71094618027923
ELK4	3.36643334619672
ACOX3	4.03684921446777
ADCY1	3.28514056983691
KIAA0372	6.33816891044412
TP53AP1	5.69222619767027
RHBG	3.62810229016392
SMURF2	7.36323284380897
TP53I3	6.24893704227711
EBP	6.17568979243699
SLC22A3	2.83669780986080
TOR1A	6.0367674011404
P2RY4	3.34880837399408
TRPV1	3.88466885294921
ADAMTS12	3.72608237964527
PES1	5.21034613481964
UCP2	9.21583290400057
ATG4A	4.78970367584907
FOXG1	3.81556926483485
MAGEA10	3.87598786312771
WFS1	5.78044074586918
TRIM24	5.8758260168507
PABPN1	8.97348559812975
PROC	3.65388572621752
SLCO1C1	3.25471465015998
SLC25A30	3.23068791649133
SLC22A5	4.51484417483457
DEPDC1	3.83020028247884
KIF23	3.59875052313630
SYN2	3.72859670056822
ASPN	3.18554074692759
CENTG2	6.92716786608139
ZDHHC17	4.68747318690063
VNN3	3.78519361777213
KCNH1	3.69040972490472
PPARD	5.2762157240621
PSMAL	2.96978488829421
FLJ10815	4.58622235398953
YBX1	9.78935871809905
STK24	8.97884825136642
SPEG	5.03586463180028
STK10	4.84232444461745
ZNF695	2.70959721823348
SCTR	2.97832563572382
AAAS	4.13447442070197
SSX3	3.23418256385709
ABCD3	7.16596258813493
MTF2	5.88476618915595
FIG4	6.55901455433115
TMCO6	5.29667203975678
C9orf46	6.49874234370339
ATP6V1F	9.0802206132242
IGHMBP2	4.50450273025868
CCDC94	3.95674667679788
EGR4	3.03618535318801
DUS2L	4.52111287942609
FAM3C	10.1202136679152
DCTN4	4.93651106217313
EIF2AK2	6.5043005025467
CST4	3.73284603070580
CCL11	3.80902366243422
LMO7	4.13446940704592
PAM	8.86593173513334
NUTF2	8.78189084826264
ADRBK1	4.56441432895436
ZNF84	5.93306936346918
SLC39A4	7.72741841151671
CITED2	6.95699910021749
C12orf49	4.63719907686136
GRM3	3.30650648699083
CCDC49	4.25727892073174
STARD8	3.76882318878683
FNDC4	4.49825003957571
SIAH2	6.19580952533904
CCDC103	2.94686835762093
ATP5A1	11.4444956441656
HTR7P	3.20338400131479
LALBA	3.07957641683354
RMND5A	4.8282823635144
ATP5J2	9.58402408755503
PSCD2	6.66290139584245
MMP3	4.60153538892288
ZNF409	3.94981549236891
CRHR1	3.36777199348393
WDR70	6.7987240290282
ZFAND1	7.89252169438269
CCL18	3.67385434265728
KRTAP1-3	3.4211624967588
RINT1	5.46626581882866
NRN1	7.06271121650828
SPAG5	6.01378864702002
KIAA0408	2.98084027387584
F13A1	6.24755931496909
DNAH7	3.10259072380178
SLC10A1	3.89087153465577
BRCA2	3.55064275918774
ACADM	8.17558548794504
GIPC2	2.76790528828831
OGN	3.11943970158824
RAGE	4.54686891425981
XPO6	6.48720216774926
FMR1	7.92704847518822
DUSP3	4.06658474393718
ANKMY1	3.2216116053945
CHMP2A	8.9779174833529
FAM8A1	7.6986110985514
GPR21	3.79175977080886
BBS9	4.9838872487092
UNC119B	6.95573432446603
SLC12A3	3.50746294392312
ZDHHC7	6.8273363072604
FVT1	6.29325945899193
ENTPD6	6.25487608661506
PPP1R2P9	3.29890957851293
ERCC4	3.63631484567023
MMP8	2.98773075881456
HMHA1	6.69061038948398
RAD23A	7.01482296230016
ACY1	6.45119199116588
MT1E	8.28170806855054
PPP5C	4.13543797256204
GPR20	3.85442214296881
RFPL3	3.08308858563462
GHITM	9.24642400017507
SCAMP4	3.8647143786411
NARG1L	4.18029754296382
MYO9A	6.37740198790885
BLMH	5.44012754026722
NDUFB7	7.7319554773205
ADCYAP1	3.35517578215055
SP110	6.61887677960013
MIER2	3.87933289710228
KIAA0513	4.23757555837749
SH3BP2	5.0346853006846
PNMA2	3.4248614619315
MAP3K7IP2	6.88927111148047
AGRN	5.12974979078879
CEP290	3.90695434243606
ANXA10	3.8020219687695
RTN2	4.83171740055066
C14orf133	6.04462391157117
PRPS1L1	3.06666110678083
PRPH2	3.44585725071102
KLRA1	2.72739597440213
IRX4	2.99550304759785
GOLGB1	7.146003334256
GPR97	3.22557373503635
NFKBIL1	4.42714746753024
CHD7	5.06693827815129
APBB3	4.22883644816857
RPS10	10.8751880138713
HIC1	3.07943758160547
TLE3	4.64722256878267
PSMB7	8.79634851153959
IAPP	3.72026743324787
SHQ1	7.00047975181906
API5	5.38508456822475
GP1BB	3.76718790773813
FTHP1	8.19699796381965
TRIM6-TRIM34	4.87007935891632
SLC6A1	3.56614243908300
OCLN	4.39425006443151
NAGLU	3.93953016444918
PTTG3	4.35571510127491
FAM117A	7.29770596686957
SPRY1	8.47467675370013
FLJ10781	7.99241509538451
CDON	3.55540523818405
SH3YL1	9.94188769237702
IGKC	10.7512610699967
TREM2	6.70907676391562
MMP14	4.43854174929257
SERPINI1	4.68947093031452
HDHD3	4.38843857413507
DYNC1LI1	5.5996449073448
FASTKD5	5.79047438372518
TDRD3	4.73218833924923
THSD7A	3.50111507370748
NDST3	3.30374298987165
CXCL2	4.71264160397843
DHRS12	4.17885356076167
MAP3K15	6.53659038229117
FBXO9	6.17702665830231
APPL2	4.84537691482519
TNPO1	7.07778061921506
CARD10	4.49815336072358
MRPL13	7.75403890681126
SNX5	7.93661206134828
EEF1D	7.62401853253349
RAB6A	3.51889707233729
SOD1	9.7947457378409
C12orf5	4.81251851547146
PACS1	4.91007641349325
PAPOLG	3.39140749507773
CHML	3.42410207252179
SIRT5	6.00919612172092
MSRB2	6.76295304196116
BCR	5.1243791419458
PUS3	5.83082967598673
CAPN2	10.7845406973886
FXYD5	8.26564437404832
TWISTNB	2.88985864685467
UBE1L	6.50439664911245
UBE1C	7.60807091552118
CHD2	3.31848405912522
C15orf2	3.64984042497821
FZD5	4.35015793599853
NR4A1	4.52938622802053
LOC339047	5.58598245583277
TRIM17	3.83338745911748
ZSCAN21	3.08952047091108
RPL15	11.7434143025302
ATP5G3	10.8500585176026
PRC1	5.78431084222129
ADAMTS8	3.42210134837433
ABCB9	3.64500804110984
HOXC4	6.52288882345601
TRAK2	6.22241079879409
STAB1	5.11680129937716
CEACAM5	2.94973660503466
MYT1L	3.07101792674058
RASA2	4.37368853219914
LRRTM2	3.04580597913035
STAG1	6.96494249636971
OSBPL7	3.56732458551901
GIMAP4	8.05347899266056
FUT3	3.26852401081663
DBI	8.94391966014233
LPIN2	5.39679812367622
PAPD1	5.75892067446838
APOOL	3.78636984545047
DIABLO	8.09508807240176
ARMC9	3.76255621206656
RPS6KA4	4.79878048012173
TRHR	3.25659124196722
SLITRK3	3.43075331148938
TGFBRAP1	4.79799787697765
FAHD2A	5.98540168108861
CNTN1	3.24270893100943
ZNF211	4.7458346297703
BBS4	4.47943059104398
TMEM181	3.34113112504496
PFDN1	6.69133960161793
MINPP1	6.57574811737862
MPHOSPH6	6.41684828562491
RGS11	3.18058392018159
HOXC10	3.31435919972509
ITPKB	5.85750705171086
HS6ST1	3.49147428729909
AKR1D1	3.40599111361232
TNP2	3.20870172653067
MEOX2	2.78297072266852
EML4	4.87063629137571
SGTA	4.91559859606777
ATP6V0C	9.20925686439288
PRPF8	7.38008554338759
PSMD6	8.84119950868669
HIST1H2BI	4.50850374503385
TMC5	4.94813887625569
FKBP3	8.55867154344102
FLJ20273	8.4663121273177
PLEKHB2	7.85245626321262
RPL28	9.69140818931566
NOX3	2.89168897133995
ZNF544	7.03578142046144
EPYC	3.82862724260569
ELAC1	3.01823720054758
METT11D1	6.46991179455086
BIN2	4.73318345473859
NACA2	3.49530293031862
RPL18A	12.8881074028683
UBOX5	4.38500041395469
TCERG1	6.74344666191953
MPP6	4.03725670314352
KRT16	3.07337735370546
UBE2O	4.52082966173344
KLF5	8.27341544691478
C9orf31	3.59564448499787
APOLD1	4.86038816621578
UBL5	9.1860365373114
ARHGAP29	9.59461368736308
TNFSF8	3.79259074184723
PDE5A	3.05352141742479
CDR1	3.05809877266358
FBLN2	3.28677361797212
C14orf104	5.35229402762198
HBE1	3.20216986889551
ROBO4	3.41707178002225
C1orf108	6.64632830924895
FOXI1	3.00834124823083
BCKDHA	6.92565476036482
RAB4A	7.95000049562933
C11orf80	4.53765386987846
MYOC	3.64051624847037
GIF	3.77284290856357
TMEM39B	5.71120430810118
RPL3	12.545333580507
THBS1	4.22083690903597
APOO	6.97651893710411
ATPBD1C	7.13548431709201
FARSA	5.30650718231431
ARMCX1	6.92046453296983
EIF4ENIF1	5.43405779257227
CMAS	6.72944929036338
OR7E24	3.69256463633139
TNFRSF21	6.98323092113781
PLAC1	3.57815429353295
KLHL18	4.10790538583031
LBA1	4.43861497021741
MKL2	6.86017605286131
TBX3	3.67074765067601
TAZ	4.70150878943929
CRIP2	7.281613418157
DAXX	5.54038798178135
ELMO1	4.86462805318891
RGS13	2.73662261999572
DIO2	3.45148179302689
UNC13A	4.16408796577081
TAF11	7.1832464631213
ORC3L	5.509082113551
PRX	3.37223153513062
TARBP2	5.59295916060405
CABIN1	4.83397484689252
TRIOBP	7.4301967863071
HIST1H2AC	10.5669408221384
RBM5	5.49565902385953
TUBGCP4	4.26664401587603
NCOA1	6.61309778224264
CDK7	6.17154226028399
SSR2	10.3510349197683
IL25	3.06312743474255
CRELD1	5.12129620746265
GPR6	3.19787508112663
SNCG	4.48155273309213
CHEK2	5.07969522183619
GAL3ST4	5.52489066521062
KBTBD10	2.85957848153262
DRD4	3.19109597274363
GDF11	4.23533719150719
SEMG2	2.87632480499886
MCM2	7.5263653891494
CD247	4.89515366557256
SOX14	3.16842269632752
RBMX2	5.49068564919955
KIAA0922	5.42266382732923
TGS1	6.01603513341393
C16orf57	4.83454724024246
SYF2	8.10704175302817
MCM4	4.52740625001026
PDZD2	5.68582135980246
CEP192	5.51780092422922
IFT88	5.15651302370932
MCC	3.39583821062047
RPL9	12.5477030924642
RAB32	7.5484688218409
P2RX2	3.52401424438968
DDX43	3.17790991707926
HHLA3	4.59816588797276
ID2	8.1517960458735
UBE1	7.97261428913131
SLC24A1	4.2280938148062
ARHGAP5	5.83576631562666
C20orf23	5.61008403496795
CETP	3.29738762370564
ZNF688	4.16098345056602
APOC2	6.33963650778422
PWP1	7.92912654571748
FAM50B	7.51675611291882
PTPN6	7.22872769733858
BAHD1	5.04330586141842
GPR56	5.425941423086
GRIK3	2.98728431232128
DGCR14	4.57457632039897
CACNB2	3.14471362625952
PDE10A	2.99838977407323
METAP2	6.3903396759163
RHOQ	6.96979990394461
MAP3K4	6.22396721743641
PDHX	6.82143018550831
RPL23AP13	4.93180145560705
MTA1	5.44379330633472
GNG11	6.83901026534614
ZBED4	3.38014804902983
CLCN3	5.80562718210406
CDK2	4.3820760679917
HCG9	3.49351625672021
SLAMF7	6.64952525237072
CDC37	6.60803751649596
ZER1	4.11992391442593
GRK4	3.19306553574670
PRPH	3.71377214375824
PPP2CA	7.80674164900914
LRP12	4.36677882783705
POLR2A	4.23935655767667
SEC14L2	3.33066773172128
OGFOD1	5.28443568781947
DKFZP586H2123	3.92227633569447
MC3R	3.37855879864649
NOL5A	6.4578096926088
PHEX	3.93297415138096
HIST1H2AB	3.77767611212210
C20orf117	4.54131691361428
POLH	3.88660642350839
DDX17	6.32002402289167
CAMTA2	4.87816366753185
PLEKHA2	4.9455862714479
SNAPC2	4.00254979599392
FILIP1L	6.30872883664362
PDE4DIP	4.43842385198777
LRRC1	4.93202069319847
SCN7A	2.84147211484485
GAS1	6.67905941391481
DGKA	4.15169866923515
PEG3	3.89983114395223
NADK	4.72120518481223
SGSH	5.31086721771024
CXCL10	9.78496396642808
GALT	6.46857830573129
MCF2	3.05570179497289
ZMYM4	6.69517794305922
ZNF263	6.16983801381693
STK32B	3.75884068855238
KIAA0888	3.46227572038364
TACSTD1	10.6598179208639
ATP6AP2	7.38582962639147
TYR	3.50348148146739
GDPD2	4.04318552373338
ABHD10	7.08359553917457
TACR3	2.84449985683982
SLC35C1	4.23748847110111
KIF1A	6.33679473617477
