Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A03
ECHDC3	6.95729691900133
TMEM106C	8.3884472456626
CSNK2A2	6.19067756677282
GPRIN2	4.12863314962715
CPA4	4.12152798424306
RPL39	12.7981738365122
HERC3	3.96314532623891
MELK	7.86461369659525
IL15RA	6.8190100053506
HMBOX1	6.49812255363248
CUL3	5.54285097723281
PODXL	7.37142890101784
CCT6B	4.38110921123728
GPX2	4.10349464306011
ITK	3.69479517375839
CLIC5	6.52867110231731
RABAC1	7.77013607051429
YPEL1	6.16999990749673
DNAJC4	4.05106452661447
NR1D2	7.28633298852348
KIAA0776	6.85895050911059
FBXL5	6.7056424055735
C13orf27	5.9205120546449
DEFA5	3.02031534685395
TRHDE	3.49996908601305
ZNF536	3.15704511068523
MEF2B	3.40041889704417
UQCRQ	9.25216429737072
ITGB2	8.21863358988533
PTPN4	7.58517333604464
STX5	5.40931323835381
CD72	3.67740792080589
ERH	10.0347930866280
XRCC1	6.19274566278884
VEGFA	7.34381992536361
MPHOSPH1	4.75559228050415
MORC1	2.82043180650116
PARVB	4.1127848451384
ELL	3.48483383198123
SETBP1	3.6113374604329
CDH11	6.53597490103435
NDC80	6.71898974968159
GIMAP6	5.91559932544445
AREG	4.12450267578946
BAT2D1	7.73494627478015
CDS2	6.9514848263544
LIPT1	7.05490782158624
SENP3	5.44949905966332
IL1F9	3.30434101545217
GRIN2A	3.47044787385443
MAN2C1	5.98179815770714
NSUN5	6.856871434655
SF3B5	9.30782519120158
CEP72	5.72425112102322
MYC	9.27319445157975
NRXN1	2.95052065677232
DECR2	5.85245683471875
SLC37A1	4.97686256224798
SUPT16H	8.16880660438857
MUS81	6.96887760037394
PHYH	7.63169862968433
ULBP1	3.30800385398662
OIP5	6.41658185052529
IL10RB	7.5793616334335
OTUB2	3.97955864565186
NELL2	3.87522026763366
MAPK8IP2	4.01522140321023
ARHGAP10	5.16823261714285
POU3F2	3.58242731405555
RPLP2	8.66153956826761
FGF22	3.2872637218043
PSCD4	4.18355118530156
TRAPPC6A	6.85104948167856
C21orf2	3.61563322875936
CEMP1	3.05971808963767
IL1RAPL1	3.30913672226445
LIN7B	3.9122644114807
VCP	8.17899879880308
NKX2-1	3.21507095114547
BGN	5.7767344165405
LAMA3	8.0723145105628
APOBEC3F	3.28126447382754
COCH	4.79116418055955
SCGB1D2	5.13081106440756
SP4	3.59863911201439
SLC11A1	4.52865751149683
ICAM2	4.65550550194066
C21orf25	7.05740726864977
SH3GL1	6.41400205020297
RALB	7.28605373604158
GSK3B	7.02300014724521
GNGT1	2.95602274129035
GPD1L	7.10261811390956
VPS37B	5.20198134391437
TNFAIP3	8.5058764734257
C6orf32	3.88790034867898
ATG3	9.12886957038081
KLHDC2	8.6261713369452
NDUFV2	9.400243241092
PANK3	4.72913215717554
BLK	2.98528405990567
MATN4	3.37646802809293
GPM6A	3.26254394260836
WDR82	8.41996236315571
APOM	3.9291228425437
PKP2	4.99682109862714
C1orf135	5.38387327458372
TRIP10	6.08558089297723
HRASLS	4.51620185756775
TESK1	6.35496050902922
FSD1	3.66142790029368
SFXN3	4.68070172274245
MMP1	4.10633034437040
CA12	6.33568529555533
ZNF611	6.4844724746823
C19orf58	5.55915976650047
NCOA6	8.17349964286342
PDE6G	4.38241756047822
PPP4R1	8.05190673965032
HLA-DQA1	7.67903127075132
GCLC	6.40768761841758
MAN1A2	4.23837412381047
SEC61A1	8.35892680787258
IKBKAP	5.9340747870242
TWSG1	5.33258335649111
UPF1	5.7401319635469
KIAA1219	6.47684976539887
CTDP1	4.99626219270054
ZMYND10	3.46667905708933
WNT16	4.72675522675714
ADAMTS6	3.13059020029828
SNW1	8.43020061546417
IL18RAP	3.76621941878751
RPP30	7.29137504580759
KRT86	4.51275528925629
CDC40	5.88154520754754
SLIT1	3.57695574236087
KIAA0574	3.67190241995466
GTPBP2	6.21982833970324
SETD3	7.0839316243729
C15orf44	6.0299867795316
PRRX2	5.0430488172919
GPR110	3.62920095869725
C11orf10	9.72513926276076
MKKS	8.48068815460782
ELK4	3.53302632022162
ACOX3	3.91443714304881
ADCY1	3.22079145591982
KIAA0372	6.88625559179244
TP53AP1	3.84808467236479
RHBG	3.7697268878978
SMURF2	7.91943402715124
TP53I3	6.41345710231254
EBP	7.38748833198294
SLC22A3	2.75683583226909
TOR1A	7.43978511234484
P2RY4	3.44036279350505
TRPV1	4.21360605393807
ADAMTS12	3.24132174853264
PES1	6.74738487126222
UCP2	9.32292428714106
ATG4A	4.82999548663736
FOXG1	3.85881775047255
MAGEA10	4.04808354347444
WFS1	5.01574613566552
TRIM24	6.57357530869105
PABPN1	9.59165975851149
PROC	3.43602345541144
SLCO1C1	3.38645918295742
SLC25A30	3.35572195572893
SLC22A5	4.26823215007814
DEPDC1	7.73303829240324
KIF23	6.65691808402038
SYN2	3.70681795506863
ASPN	5.38054138920136
CENTG2	7.25036160221438
ZDHHC17	4.90511767262289
VNN3	3.89131665743759
KCNH1	3.69079824079644
PPARD	5.33255645122152
PSMAL	3.0800667091457
FLJ10815	4.93783526117496
YBX1	11.0748140535762
STK24	8.39420112234142
SPEG	4.40354558833214
STK10	5.09546994410887
ZNF695	2.78936021073886
SCTR	2.99734834388238
AAAS	5.16407353733458
SSX3	3.14775411660594
ABCD3	8.27514367769265
MTF2	7.61277751538031
FIG4	6.63362796837256
TMCO6	6.6747949479616
C9orf46	8.05878911981225
ATP6V1F	9.10929425508124
IGHMBP2	4.78247918007552
CCDC94	4.53921348945918
EGR4	3.2434835962131
DUS2L	5.05831516102135
FAM3C	8.95360527914198
DCTN4	6.26473436962986
EIF2AK2	6.52107261149014
CST4	3.87485802770899
CCL11	4.06240687971884
LMO7	3.74723969651612
PAM	7.53901015126193
NUTF2	9.8193816680044
ADRBK1	6.20757829905445
ZNF84	6.48395892121918
SLC39A4	8.05796661113759
CITED2	7.59371082148182
C12orf49	5.7127291247257
GRM3	3.05026866071345
CCDC49	4.80540223688106
STARD8	4.21202682992534
FNDC4	4.20200556499774
SIAH2	6.38427680076422
CCDC103	2.78987766563978
ATP5A1	11.8379981021109
HTR7P	3.20410154003363
LALBA	3.08408235854786
RMND5A	5.3163204826605
ATP5J2	10.6997053505600
PSCD2	7.33192902010743
MMP3	4.14943532729268
ZNF409	4.07974534484794
CRHR1	3.30728531733856
WDR70	7.46819644306599
ZFAND1	8.5472459312157
CCL18	3.41030939527171
KRTAP1-3	3.03070585977498
RINT1	6.80960662805791
NRN1	3.41181003408857
SPAG5	7.43623866076252
KIAA0408	2.79634365913885
F13A1	6.64248319765129
DNAH7	3.21156380539050
SLC10A1	3.72950187980574
BRCA2	3.61788778176853
ACADM	8.97629254723625
GIPC2	3.11223267776962
OGN	2.99958391397188
RAGE	7.18659683690889
XPO6	6.62521063259569
FMR1	8.43775384993122
DUSP3	5.05073447737152
ANKMY1	3.31260547191075
CHMP2A	9.75840022922365
FAM8A1	7.23741188246841
GPR21	3.90996054229829
BBS9	4.53873314858569
UNC119B	7.00757089838736
SLC12A3	3.32405058734754
ZDHHC7	7.5895337730117
FVT1	7.04632370366626
ENTPD6	7.15594739865913
PPP1R2P9	3.22222047757756
ERCC4	3.36679763353654
MMP8	3.07031784685504
HMHA1	5.75192809989606
RAD23A	7.67227771260418
ACY1	7.23067692381163
MT1E	9.12210884359044
PPP5C	5.32191213480908
GPR20	3.34520583987426
RFPL3	3.08055211824476
GHITM	9.73046174108622
SCAMP4	5.49169556690874
NARG1L	4.39949985458315
MYO9A	6.06794651591662
BLMH	5.74677579756299
NDUFB7	7.41973121637547
ADCYAP1	3.23868476823942
SP110	6.42986412140461
MIER2	3.7793287142039
KIAA0513	3.51150270033102
SH3BP2	4.36845157588228
PNMA2	3.08583824879152
MAP3K7IP2	7.16511769129886
AGRN	5.10881523268828
CEP290	3.59405756602384
ANXA10	3.29015472111433
RTN2	5.4640663218062
C14orf133	6.56698261620737
PRPS1L1	2.9740128589943
PRPH2	3.49068246685376
KLRA1	2.73228451713452
IRX4	3.04240383552545
GOLGB1	6.71951478753207
GPR97	3.34479624515023
NFKBIL1	4.7348986369622
CHD7	7.08605634945316
APBB3	4.97869204508425
RPS10	10.5490286879667
HIC1	2.99106402522896
TLE3	5.66670196807745
PSMB7	9.1954349898985
IAPP	3.56391089556054
SHQ1	7.02545220012261
API5	6.7350010408267
GP1BB	4.01601336279235
FTHP1	8.53288487249264
TRIM6-TRIM34	5.08113865318971
SLC6A1	3.57702514719151
OCLN	6.49363242417495
NAGLU	4.8274339064865
PTTG3	4.82711850245937
FAM117A	7.22336806833785
SPRY1	7.43028536487203
FLJ10781	7.03793079304569
CDON	3.3145506078506
SH3YL1	8.48691822664725
IGKC	6.63842188255475
TREM2	6.79993027685043
MMP14	4.73063297035974
SERPINI1	3.81444370275189
HDHD3	6.18020525880892
DYNC1LI1	7.17818217656709
FASTKD5	6.73683574142115
TDRD3	5.35518788274658
THSD7A	3.57428330901042
NDST3	3.11100780153183
CXCL2	9.8624481827134
DHRS12	3.81718002551347
MAP3K15	8.08875007290874
FBXO9	7.02095654774985
APPL2	5.09830923713485
TNPO1	8.00244970368822
CARD10	4.56316891841803
MRPL13	5.88713841595286
SNX5	7.59478622138514
EEF1D	7.80341389309315
RAB6A	4.16583780148992
SOD1	10.1318773653936
C12orf5	6.15210779268369
PACS1	5.1128449646949
PAPOLG	3.1167297655843
CHML	3.10753812570632
SIRT5	5.9432141232948
MSRB2	6.8777793293035
BCR	6.79974277478305
PUS3	6.54809365346613
CAPN2	10.6314252098802
FXYD5	6.68970136788598
TWISTNB	3.29181343578637
UBE1L	6.231356260607
UBE1C	8.09504991187452
CHD2	3.05716528789512
C15orf2	3.12263560326644
FZD5	4.95921797551803
NR4A1	5.10676770896955
LOC339047	6.52598323342877
TRIM17	3.83688519197401
ZSCAN21	3.19585412071557
RPL15	11.637803479988
ATP5G3	10.8048927824397
PRC1	8.40343155755908
ADAMTS8	3.29508086165109
ABCB9	3.88064998594545
HOXC4	4.27721417274337
TRAK2	6.06530190093062
STAB1	7.60800321398953
CEACAM5	3.26619991146602
MYT1L	2.88319356863085
RASA2	5.11608294543275
LRRTM2	3.42298866392927
STAG1	7.31776120366353
OSBPL7	3.66814519654449
GIMAP4	6.95411553175783
FUT3	3.30095059665675
DBI	9.20474396072152
LPIN2	5.59818611051367
PAPD1	7.60768621572461
APOOL	7.2603698559468
DIABLO	8.52043992179004
ARMC9	3.83404633612623
RPS6KA4	5.42737001168408
TRHR	2.91785015684398
SLITRK3	3.61148256624302
TGFBRAP1	5.39188717269176
FAHD2A	6.31959412322615
CNTN1	3.35038539332535
ZNF211	6.21002679984725
BBS4	6.03959397640002
TMEM181	3.6380590065363
PFDN1	7.27360610467601
MINPP1	5.7419447297437
MPHOSPH6	7.35394394836882
RGS11	3.05864744391811
HOXC10	3.52832711980029
ITPKB	6.65738976428513
HS6ST1	3.62608754182336
AKR1D1	3.41002466428075
TNP2	3.09754384078016
MEOX2	2.88184594904501
EML4	4.80642178644817
SGTA	5.40665993919651
ATP6V0C	9.34546169293696
PRPF8	7.73937302694267
PSMD6	9.30845360835238
HIST1H2BI	6.04184961882401
TMC5	7.24136001245996
FKBP3	9.2454594257436
FLJ20273	8.59628338277231
PLEKHB2	7.99987995111511
RPL28	9.1814016110478
NOX3	2.93244681306499
ZNF544	7.81806009072987
EPYC	4.0033870029947
ELAC1	3.13779433273568
METT11D1	7.45486215914475
BIN2	4.80960015195608
NACA2	3.52431274160565
RPL18A	12.5292401328148
UBOX5	5.11195277499438
TCERG1	8.48474313243261
MPP6	5.16867579027841
KRT16	3.70676210862678
UBE2O	5.98534104743704
KLF5	7.67501632349665
C9orf31	3.78903348481338
APOLD1	6.19515755473973
UBL5	8.66183299528824
ARHGAP29	9.33980692589559
TNFSF8	3.41460949996758
PDE5A	3.31863093108331
CDR1	2.93011215514334
FBLN2	3.57934747593087
C14orf104	6.60018764783498
HBE1	3.02686397216762
ROBO4	3.40995541438549
C1orf108	7.81082342294741
FOXI1	2.9583659733985
BCKDHA	7.49225161298763
RAB4A	7.34774787045046
C11orf80	4.69104583045703
MYOC	3.4820474425234
GIF	3.95688419057452
TMEM39B	6.35134258748529
RPL3	12.2130154941502
THBS1	5.24499873757687
APOO	8.10668241890363
ATPBD1C	7.49925029751194
FARSA	6.04073486169374
ARMCX1	5.86717540794874
EIF4ENIF1	6.63165578290758
CMAS	7.29367412631688
OR7E24	3.85533482880352
TNFRSF21	8.17761890289871
PLAC1	3.58393184192463
KLHL18	5.16182154728662
LBA1	4.71849263667109
MKL2	7.03271216787769
TBX3	3.03527634546136
TAZ	5.08125261526128
CRIP2	7.939343903244
DAXX	6.32207764324927
ELMO1	5.05111133835045
RGS13	2.67558947980464
DIO2	3.58230808781621
UNC13A	4.1482588717796
TAF11	7.21341456756526
ORC3L	6.70193429317431
PRX	3.22035957987871
TARBP2	6.6092637465957
CABIN1	6.45774720698072
TRIOBP	7.37001965617403
HIST1H2AC	9.5508333116170
RBM5	6.68548657533961
TUBGCP4	5.79698888521643
NCOA1	6.56814771888343
CDK7	6.82025123593338
SSR2	9.17744235001542
IL25	3.15143963705695
CRELD1	5.49955457037225
GPR6	3.30114435025866
SNCG	5.40786003702211
CHEK2	7.02121044014194
GAL3ST4	5.94560154108162
KBTBD10	2.89463183663704
DRD4	2.74539325874393
GDF11	3.93600892662738
SEMG2	2.83350781251476
MCM2	7.97584429539543
CD247	3.91907435398308
SOX14	2.95459250400804
RBMX2	6.05931227537101
KIAA0922	6.58799869565828
TGS1	6.61339819270429
C16orf57	4.89615850074224
SYF2	7.08718246205293
MCM4	6.7976159145608
PDZD2	4.94466568728362
CEP192	6.93421114866484
IFT88	5.19572108127202
MCC	5.19992765213402
RPL9	12.2066276304080
RAB32	6.85827037139239
P2RX2	3.61807783669165
DDX43	3.03705674467881
HHLA3	4.94961087499474
ID2	7.78256606444094
UBE1	10.7620165915739
SLC24A1	3.91700733767102
ARHGAP5	7.21916719077018
C20orf23	5.02567320265104
CETP	3.49926794003406
ZNF688	4.69065983201957
APOC2	5.58902268124587
PWP1	7.9245203158373
FAM50B	5.94983098440862
PTPN6	6.72800424986503
BAHD1	4.56514799415942
GPR56	6.27204851835806
GRIK3	2.87369004507821
DGCR14	4.7129318502358
CACNB2	3.30632930764735
PDE10A	3.05059034767975
METAP2	6.24882805934162
RHOQ	7.30415716255934
MAP3K4	6.95495727158976
PDHX	7.75398108548198
RPL23AP13	4.55267683602579
MTA1	6.14787752786154
GNG11	6.58992368592896
ZBED4	4.58084854841838
CLCN3	4.22002680250187
CDK2	5.9385685579479
HCG9	3.28474970143771
SLAMF7	4.85864533566385
CDC37	6.96245645688307
ZER1	4.58309711800478
GRK4	3.24560797537767
PRPH	3.5708135847754
PPP2CA	9.20816587767153
LRP12	4.38536254532850
POLR2A	4.24659723908922
SEC14L2	3.22724355220088
OGFOD1	6.36355890820473
DKFZP586H2123	4.06016338027353
MC3R	3.32665481930249
NOL5A	7.58800475959067
PHEX	3.80700256028617
HIST1H2AB	3.89813774354001
C20orf117	4.57860165105041
POLH	4.81623876977173
DDX17	7.84385167866916
CAMTA2	5.08424329735382
PLEKHA2	5.2818540641557
SNAPC2	3.88629159993066
FILIP1L	6.72244755445848
PDE4DIP	3.91845992849498
LRRC1	6.36461306638178
SCN7A	2.90436128959685
GAS1	5.99664769201076
DGKA	3.62352252868443
PEG3	3.39206502844664
NADK	5.21487313903785
SGSH	5.92669739063234
CXCL10	8.63351156905531
GALT	5.72914471104098
MCF2	2.97685819316425
ZMYM4	7.75046257807673
ZNF263	6.2319936904686
STK32B	3.32509748452352
KIAA0888	4.18643105200794
TACSTD1	10.8082698743964
ATP6AP2	7.47193079963378
TYR	3.52795693399822
GDPD2	5.25360529505822
ABHD10	6.55918836363752
TACR3	2.90387081582547
SLC35C1	4.77204106863997
KIF1A	3.94986926862083
VCAN	6.26395341765797
HERC5	8.06730666287554
UBE2A	8.06968330560617
SYDE1	4.03296349575221
ELA3A	3.17768383121238
TM9SF3	8.15525600093642
HAO2	3.53746168709794
RNH1	8.30543723935119
MAFG	6.08813863546387
BICD2	5.80867367176912
C14orf43	5.40812225529218
CDH7	2.91107393025500
JUP	8.19672247975438
SHANK2	4.42773099737657
OSBP2	3.65913609207025
ACOXL	2.94047562738719
DAK	4.29159931578561
CBX3	9.45590034275524
C3orf58	4.62433062395665
RBMXL2	3.09798259127931
TCL1B	3.36057760365818
FGF13	3.47652336093843
KBTBD2	7.76454868583918
KIF3A	3.43688332198001
DCXR	8.71481786720874
MYL9	7.2584199628234
PDIA6	8.06428622005463
CDC23	8.08145873206243
CASKIN2	4.59685422583422
PBXIP1	5.01968845095859
EHD1	5.33647346214755
NBL1	6.77026817026354
MARCKSL1	9.44460293673803
RAB11FIP5	4.41608995009522
CDKN1A	6.08252850575129
NCK1	7.87802471118048
SAPS3	6.26474539214537
ZNF550	3.34483253790698
TRAF3IP3	3.66250583649701
LSR	7.31196279051976
MIS12	6.37942424490889
KIAA0774	2.74351497380251
CXorf1	3.52909116243712
CUL7	5.68227582349014
DIO1	2.97049773972883
LIPC	3.26802621279812
EIF2B1	8.52177737772773
OMP	3.12244350204233
HS3ST2	3.80332815671858
C20orf11	8.3038271435609
CTRL	3.18375470144405
GSTZ1	5.49288346236759
PAK4	6.81859855973524
CCRL1	3.15672440097474
RNF10	6.59227418584559
MAGOH	8.3033958736895
CENPB	6.54803707572546
C19orf7	8.28998311805605
JMJD1A	8.7789314524483
GATA2	3.48291772916053
HIST1H4H	7.7873961536
CELSR2	7.76122190118252
GABRA5	2.9676728868837
STAM2	5.25138286661877
GPC3	3.93135178810818
GRP	3.20112975925694
SV2A	3.28962423289895
EBNA1BP2	8.66444533138324
TAF1C	5.11434221475182
MAGEA12	2.85823100065625
GSG1	2.74316608701524
PDGFRA	4.25631236376274
CACNG1	3.90007787267332
CIAPIN1	7.15794885387379
CSTB	10.7161466743038
FRMPD1	3.40834827174737
PTPRJ	3.04869689385698
ZNF668	4.15046626373094
PLEKHJ1	6.15732842979045
ADAT1	6.13357732567589
TMEM50A	8.02233038911824
CENPI	4.86644527510024
HOOK1	6.834356949959
RPP21	7.92907334555229
GTF2E2	6.69406919485246
IL17B	2.85805908499848
CCNF	4.98302559438161
CRYL1	5.32893989001207
FOXH1	2.92630839303314
NFYB	5.22734932989327
KCNQ3	3.69767402205706
PPM1G	6.45901567336284
NOVA1	3.01405402284178
FZD3	6.31635556520795
NMT1	5.78485267068377
AKAP8	5.45492414250325
SOCS5	6.30762163314984
HADHA	7.5516610947509
PLEKHF1	6.36354006024038
DLG5	7.49150523668234
CFDP1	6.68621795372308
SAGE1	2.97535496749992
PGM5	3.16615664518193
C1orf144	6.25323738861608
SUHW4	5.57648976733743
TFEB	4.80032367537212
RND2	3.16641550055965
ATG12	6.70080036036816
BMI1	8.19136108620653
RNMT	5.4834076652457
MASP1	3.1806132072811
MYH4	2.77166657635934
SLURP1	3.24157822838879
KIAA0984	3.23849585308408
ASTN1	2.97718112017861
MYCL1	6.10096288199659
SH3BGR	3.97076803953856
RPAP2	5.92340982503284
FOSB	5.19842210946936
KRT35	2.94454711021732
MIA3	6.25647765275745
KIR3DL3	2.91061199090122
SEMA3F	6.75880928245044
TMEM135	6.77686972775942
SLC27A2	3.44753869446018
NDUFB2	9.6857734618376
FAM46C	4.34516820263264
G6PC	2.80586370084299
KRT33A	3.86078294179737
OVOL1	3.37382975783951
PAMCI	6.59103079772783
S100A7	8.46551048187598
MAPKBP1	5.01817334595323
CPE	6.10403720294335
HARS2	7.15174898389915
GNB1	8.94973331054876
TRIM46	3.0626935970273
UPF3B	7.91473420792957
CXCR6	3.70122945795124
C16orf3	3.0755649986328
HLA-DOB	3.73448998247
HPSE	5.13479134240779
GSCL	2.68329010580692
POLD1	5.77228104311
DMWD	4.3880751114274
CALD1	5.97802898370982
LCAT	3.54154556748813
SCRT1	2.85058660781744
ST6GAL1	4.94423708388052
POMC	3.10410328848056
UNC84B	6.54336617848699
NSMAF	7.2448653644738
ADSS	7.75360411927811
SKIL	3.09802581625062
HMGCS1	6.47263630724583
PYGO1	2.70139647104838
POLR3F	5.85050639558111
ZNF277P	7.78890886560792
CNNM3	6.3495397346704
WRNIP1	3.0769344665619
ALAS2	3.59220687973647
MRPL23	7.87113123515603
ST3GAL5	4.73150072390768
ZBTB7B	3.60953756603442
DHRS1	6.13616772603767
NFKBIA	11.4043093751043
CNOT3	4.56387610936224
GAK	5.56926922747872
SFT2D2	5.87489600949974
HOXA6	3.18295940199977
PSMA6	11.2819431821178
CRTC1	4.14810616006448
LY6D	3.42370491903182
CPT1A	3.99255175784226
ALMS1	5.73044650359838
LMO1	3.33956447493826
EIF3I	9.7595097098604
DCN	7.5276526283415
PRB4	4.43715048030684
MCM3APAS	6.61376282853712
SUCLG2	6.98200217901324
FOXF2	3.11674213753607
MLH1	7.67557989676269
S100A12	4.22738635025343
ABHD14A	6.56349840988858
DEXI	6.0357569258869
ACTN1	8.2358499006107
AMPD2	6.65743370721732
IFNAR2	6.66057145562042
CYB5A	8.34839520804838
TLOC1	8.578996601724
NRBF2	6.61452001893851
MKS1	4.65783414774713
P2RY11	3.08264333253845
CX3CR1	7.19704357266329
PDE1B	3.39266095407359
KCTD3	5.64344106024565
ITGAE	6.77684684218385
SLC30A3	4.27470559438107
KISS1	3.32002250744477
PLP1	3.15346049477542
C14orf2	8.70613890535994
IFRD2	7.83534564569402
ANKRD7	3.2180190615862
XAB1	8.29597865427688
NARS2	7.84938753754375
TMLHE	3.84938362393003
SERPINB3	2.66496901035876
FAM127B	5.93676534374035
ZNF391	3.01947721931955
ABCA5	4.97329140619222
DNAJB14	6.97259632297687
TSFM	7.41855742726062
WRB	7.02058800226119
ABCC8	3.39589114922865
MAP1S	4.91116913540838
BPI	3.06086032485264
TTC4	7.68352945684873
BNC2	4.44474484386762
HIST1H4A	3.22300975609215
NDUFS3	9.22496936687615
WDR3	7.66141104605128
MAGED1	9.37761367380394
TTC33	5.40848083258553
CPN2	3.29332514013646
STMN2	2.86725215323015
PCOLCE2	4.19685932808751
ROR1	5.1720934099084
HSD17B14	5.64422003166314
SAMD4B	3.59846760611211
HEXA	8.13257974185924
USP39	7.43018874504419
HNRNPU	5.82980304685866
NRD1	8.81646916079225
ATXN2L	4.26401357199971
MAP2K3	6.56824585090055
FLT4	3.91857102479429
OMG	3.15140030592895
SCAP	7.3139125281005
ELA2	2.93791121104333
NARS	10.9546496519937
PRCC	6.87082731108132
ZNF675	3.01256537961596
VENTXP1	2.90280226118257
CALCOCO1	6.33958989071151
ZBTB32	3.71377759656788
RFC5	6.38138623888912
BRAF	5.67185351786489
PAX5	3.50481729076792
MGC14376	4.34775827662863
TNFSF5IP1	9.7464803903043
PEBP1	9.51004941063799
AAK1	4.11546949140939
FBXO2	4.45447426352739
RMND1	5.89780835054184
IGKV1-5	3.93520750251875
COL1A2	10.9179053199271
SERPINA5	9.21821718205157
GMEB1	4.78524451338201
AKT3	3.30870162165444
AANAT	2.71954653856877
CRB1	3.33751914468006
C19orf21	5.96043816330164
UBR4	8.16283015453267
LTBP3	7.4248842656234
AMHR2	3.50736300879816
CTTN	6.42097547522331
UTP15	3.17094201581645
C20orf39	3.89799497581476
MYBBP1A	5.30886407086356
HSBP1	9.03495525404285
PROCR	5.10033911325278
PHF11	7.8292540315593
PASK	4.22463544346629
RFXDC2	6.39511242906419
KIAA0467	4.46591036413443
NDEL1	6.77452015553425
USP8	7.26485475384026
BAIAP2	4.860800272319
SI	2.68274239406683
ARSJ	5.45915767117110
GULP1	7.32747452302948
KCNE4	3.80774148726270
KCNS3	4.21111756931333
BAAT	3.34673743803886
DKFZp434K191	3.0878129149844
MBD1	6.76534822417947
ITGAL	4.12166409226897
WDR73	7.39014585959111
ARFGAP1	5.64291457335173
ZBTB40	4.91722619382
CH25H	3.77326026484739
LOC81691	5.01818013912952
CYP4B1	5.00134582424941
ALPL	5.61838505414089
FOLR3	4.17050580369277
CHST3	5.14116510558375
TRIM62	3.95809112658497
MAP3K9	3.21062096200339
ABLIM1	7.27469450553674
BTAF1	6.8571023588546
MAST3	4.88550982591453
RBM35B	6.7811184423424
ANKRD25	5.92833927205029
RYBP	8.05902637100692
UQCRC2	8.8124690626568
TTC26	4.73882950704359
ZNF22	8.26630959194434
MAEA	7.59677382785583
RNPEPL1	4.13703349678048
HYAL1	3.59681886037305
PSD3	4.39143319379494
AGR2	6.8917463488271
HDLBP	6.38873587267867
GNB3	3.82175880332907
HECW1	3.53783347009877
ACTR2	8.69902824098436
HMGB1	10.5736203778122
EDG1	4.02932800981453
HOPX	6.41367557096225
ZNF304	6.6913481220062
OR12D3	3.55952039909327
METTL1	6.21628671459688
PSPH	6.70630535111524
SOAT2	3.44956820037992
RAP1GDS1	6.71803079615799
CLCA3	2.92113241871142
DARS2	6.23306827615599
CDC25A	4.83700958638936
RCN3	5.43427010934897
CREBL1	4.73873984522499
PTGER3	3.39112569697047
USP29	3.87621349920278
ARHGEF10L	5.17598058703785
ADAM30	3.06679148904657
ATOX1	8.19332712887352
KIF26B	3.62443861842134
C17orf70	5.30756507642893
STT3A	7.43077283255242
ZNF225	3.42920034956588
DNASE1	3.18447843509814
C1orf106	7.09606669795093
PTN	3.44199937783574
RAB6IP1	7.87621162529432
HECA	7.60933161447077
RAE1	8.14029447731143
TNIK	2.96302234742812
RNF122	4.64970460772996
ACTN3	3.41555584784951
SLC22A18AS	4.3246027647523
CCNA1	7.17903495411779
ELP4	6.72611513012662
FAM65A	6.54776097745507
IL26	3.36654206845244
RYK	6.84665238869563
QARS	9.82997042931637
RPL10A	12.333654515983
LRP3	5.34472907405753
OR2S2	3.08737721158228
BID	7.60657385747812
IRS4	3.38864273535927
MACF1	7.67353952106959
CXCL14	3.37439385883331
SEC24D	4.56874081705312
LOC374395	4.21182414504115
TGFB2	3.02145022403571
CHRNE	5.24705422904835
MDFIC	5.81655187381482
HSPB8	4.6393804571231
PRDM14	3.31747430623484
MNAT1	6.24114190903001
ADD3	8.99997411637885
MBNL2	4.69739479550278
KLK6	8.69778843312906
ATP6V0D1	9.03552622027767
MTA2	3.34066699909406
TMEM111	8.4207484735234
KIAA1279	7.45869121534987
LZTR1	5.60552800973105
RAP1A	8.22957415232844
AXIN1	5.7872409982542
POLR1C	6.89034527803202
TRIO	5.1847727595886
NUBP2	5.93300730067341
ID3	5.70181862441075
TM9SF1	7.55910595565678
POU4F2	2.77636977595665
ZNF473	5.26049519917612
IQCK	5.74377083212361
MTM1	5.47128598307656
GPR107	7.20840420614147
CAPN3	3.28035775800038
FLJ14154	6.54571394428083
RECQL	6.34222661952109
AP1G1	7.41485436912891
CTNNBL1	5.95271121394792
ENPP4	6.76611131931219
PADI3	3.25458419054159
ECHDC1	6.65519178305421
RNF170	6.68407397976734
SMARCC1	7.77022138211741
C16orf7	4.35356186353965
CG018	4.02439893176495
GNAI3	8.00427225242946
KCNE1	3.27274040131134
POLG2	6.63509180237718
CD4	6.39718877932944
EBI2	7.1522017369289
IRF1	7.48287318126501
TPD52L2	8.35640737105959
PTPRE	5.43611460063965
PTK2B	3.51723373183661
SDHB	8.23795170918107
SOX4	6.5595800290014
TSPAN3	10.2748925280935
RHOF	6.61483529473975
SH2D1A	3.23580886137718
PTPLAD1	6.26081805500372
DUSP22	6.17572618303268
USP20	4.99025313900327
CALB1	3.52685535574317
DERA	8.57189634785164
TMEM118	5.83799896800435
MCRS1	5.64717370145413
C18orf8	6.79865719440512
FLJ10241	7.6246857034458
GINS3	4.63988627117764
C19orf53	8.63632524633435
TPP2	7.20030237040208
GJA12	3.73948191237452
PKD1	3.86369514438476
