Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G01_516428
CORO7	3.46826282879525
COX6A2	4.09434738464489
MAD2L1BP	6.24895354096815
PITPNM3	3.15638124439935
ENPP1	5.35377223132095
SCNN1A	7.12953238006443
LSM1	8.92480000189917
KCNE2	3.39294376226741
IDUA	3.61257000117574
P2RX4	5.27090309959145
PPP2R3C	6.13940848994919
CCND2	5.50169070233311
COX11	7.05304705081334
CUL4A	6.13707087561197
CFB	6.2179433546419
PDZK1	3.28144730514546
PCP4	8.14716408045606
UBIAD1	4.47453330463423
CDC42BPB	4.77491421121616
ZNF323	5.86737678490258
RIMS2	4.15002707040752
CXCL6	6.30164508557204
SLC34A2	6.37772526305807
RNMTL1	4.45411601687384
NPTN	9.38078656146407
SART3	5.53194561690787
UPP1	6.15058634448554
CAPN10	3.24424782709512
SLC6A9	3.18953427950654
CCR5	5.04336360659087
NDUFS5	10.3360718711607
CISD1	8.87125835272102
PDLIM3	4.87344589614671
ZNHIT3	6.3164939533938
SNRPD3	7.66255266612752
VPS24	8.81257873789721
SCN8A	3.37382405068036
KIAA0701	4.50651872841818
UNC93B1	4.49388085188041
GMNN	6.9308963873729
FDXR	3.89729505269426
SPCS2	10.0799648566158
CDCP1	5.4422544518549
PAX3	3.59387024544134
PNLIPRP1	3.29531016227366
LASS4	4.11454794729965
HSD17B8	5.24641196690881
EYA4	4.22112641767773
PRKAB1	5.10520133738877
KIF20A	5.90617634686635
YAP1	6.17392229751251
SC5DL	6.04646209854117
NNT	4.77851803977412
DKFZp566H0824	3.07710680180637
ITPKC	5.09131722136389
ST8SIA2	3.17073347551171
LMX1B	3.9380332970148
RAD21	7.88487180781125
SNRPB	8.384559280994
MIF	10.3953850812391
DLGAP2	3.08203628740657
PFN1	9.49756279721992
IRF8	5.41132322831995
PRO0132	3.22397148776352
MICALL2	4.91662564888958
ZNF654	4.16541660519691
SS18L1	5.29514954353364
ACD	4.89362278978597
BCL3	5.32871409283603
SLC16A8	3.47293558815961
ITGB3	3.34947035435727
MRLC2	10.1881772594877
CEP152	3.79438244864944
F2RL3	3.16971600827537
CLIP1	5.13785732685023
ZNF75	4.11536455115500
SF3B4	6.85954862490306
ATP5C1	10.9790609788663
MAP7D3	3.98976555701476
SEMA5A	4.17867260044378
PSCDBP	5.12453864534171
UBP1	8.05199566192395
XYLB	3.32511272298879
C13orf15	7.70880625968954
ZNF282	4.40390140521647
ZNF222	4.13057920333521
COL10A1	7.8983724905186
MFSD5	6.16155033403796
C20orf67	4.60284133172938
NLGN4Y	2.89533462454561
INHBC	3.27934717090407
GNG13	3.21169851066431
NUMA1	3.2737845033733
F12	5.01766036874714
C1orf41	7.51077804905534
SUPT6H	4.09565633548992
GSK3A	4.66461220892019
GIPC1	7.00672362021283
ELL2	3.59305767167946
C9orf167	3.97785749486582
PVRL3	5.42178825174168
ADAM20	3.47783100579394
GPR87	3.29901777883771
ZNF770	3.52697065994784
SMR3B	3.25420297904598
FZD1	5.30879909337493
TRPC4AP	5.23909108522245
MKL1	3.83458273002707
C2orf28	10.2481198315385
LAMA4	4.55942027131635
EIF4G2	8.63723645173028
ZZZ3	6.67711592385374
C16orf5	3.50368491570834
GALNAC4S-6ST	6.75921618752472
IGFBP4	6.7343628356885
NDUFA10	7.46745542570956
CTNNA2	3.33409689146195
NUDT15	7.30226267091822
CEPT1	6.79654506956269
CLIC2	4.71055716784924
RNF13	8.06479160121558
TDRD1	3.14631307185915
KCNK5	3.66710016959809
CCDC92	7.1950106291881
ETNK1	5.72661731503032
CD69	5.1452468163313
LTA	3.25368752014060
TTPA	3.05983392132426
MYOZ1	3.72808720968770
IFNB1	3.50357865310027
CLNS1A	8.31325464952113
SC65	5.28138787335785
CXorf45	4.82465901132817
ZXDB	3.39865015480370
PEX5L	2.99115020215665
EPS15L1	4.17075608793222
GPA33	3.59971232130386
MGEA5	6.2374927015928
HIST1H3A	2.91673907292716
BCAT1	6.76274273064395
ING1	4.7978538491553
SLC2A9	4.18861465083226
ORC6L	6.25616260825343
PRAMEF12	3.13689945677327
KLK11	8.34388022788377
C19orf28	5.41457866260088
MAGEB1	3.01304335787924
MED22	3.68256120600574
ETV6	3.75719353795172
CEBPB	9.52552714140304
KRT85	3.44250264684966
CRYGA	3.18504826553253
HMGA1	5.61418130429154
CAPN7	5.25826007281281
MGC5566	3.84180924973228
GEM	5.07523822232275
NANOS1	5.41775235515008
RANBP2	5.47088212832317
APITD1	5.36880762919326
LIG3	4.04193331618721
IRAK4	4.99600093940014
PARD3	4.89223660618233
SERPINI2	3.95331016120531
TTC9	4.91657900123574
MLPH	7.29805683258481
RETSAT	5.48341590734786
NRG1	3.46753789032728
CAST	5.90165881027815
TBC1D9	4.82304083548304
TTK	6.7469138453792
ZNF557	3.23677523711329
DDX41	6.53009599725137
TGFBI	9.86644008683594
PGM3	5.39485032055895
PSMB10	6.6199482500504
UBE2D2	7.65625670857675
GABARAPL2	9.34107518799314
DGCR2	4.57282568367466
UNC45A	4.87405820848581
CISH	5.90676712971326
OGDHL	4.19839722860493
SPINT2	9.33508676432299
CASK	4.6979780025881
GIT2	4.05029224577741
CLDN18	3.39688159259657
RNF128	3.67865096196321
NCAPG	4.04938610290497
ABHD6	4.13558999584058
ATP6V0E1	8.33439618891878
C14orf161	2.95759830712599
UTP11L	7.7097418139825
GCNT1	4.61090881211991
DUSP9	3.71649681809323
TM4SF5	3.63668380210330
SUCLA2	7.1666851879597
NANS	6.68963749739205
OLFML1	4.71284853895545
ATP10B	4.03477243667369
SCNM1	7.77374660882957
NPAS3	4.50902664373991
AMD1	7.66240195838757
GGA2	4.68874632105053
PRKCA	4.10886244036148
TRIB2	6.85563509582039
SDCCAG3	4.67789079601397
TTC1	7.75326531642149
GHSR	2.93078876227836
ATP8B1	5.0644128697707
HIPK1	5.39253531653171
C1orf78	4.78958319377868
CLN3	5.49231029899205
STX4	6.1905903145162
WAPAL	5.6980607988816
TUBB1	3.24167626933306
SCN5A	3.75942335607954
ZNF192	2.88020352157568
SEC22A	4.70608619529091
DPY19L1	4.86140415358242
C11orf9	3.58997601674601
GRIA2	3.17688563357624
VDAC2	9.45020567529475
C8orf44	3.66973337407132
ZPBP	3.33353223158881
NUSAP1	6.779765535757
LANCL1	5.35819992329123
FGF23	4.02192323553021
PCNT	4.8488362816305
BCKDHB	4.73244124539689
IFNA8	3.55270497571778
BET1	7.87048607249358
SPRR1B	3.63427054526522
FLRT1	3.28435519670594
HDAC6	4.01220798570183
SNX17	7.97408780354086
N4BP3	3.19659462287202
PLSCR3	6.5263825837769
TTC30A	5.00246052017256
CRISP1	3.22858385773865
KRT32	3.79348017568626
GHRH	3.20190150116744
IL11RA	4.35688217386959
GDF3	3.60024981790473
RPS6KB1	4.8397040582115
POLR3B	5.66635198862565
TOP1	7.32929720447062
DNAJC10	5.9760242423579
CRCT1	3.01557498904807
ADIPOQ	3.35670409076125
MPST	4.73160554428394
DPM2	4.62300960370932
FAM38B	4.24981251475234
RIT2	2.97904413980958
SLC18A1	3.20859278671481
RPS17	12.0125125263618
ABCA3	4.74683452330413
CD44	5.97467242995962
FARP1	5.52529629289431
KCNMA1	5.52620155228074
PAX7	3.36616464034774
TUBD1	4.68667074990972
NARG2	5.97607801224045
GNL3	7.48092415696544
BTG2	6.31913721442497
ITGA5	5.50249726507144
NDUFS6	8.77069998145448
MEFV	4.00898693735017
TUT1	3.76363028942771
ERAL1	5.0784718758651
ECHS1	9.47181783182827
NMBR	3.26525920556646
VPS4A	5.56668202023446
ABCB7	5.56957507916533
CYP11A1	3.092304698913
PFKP	7.43705876533576
C9orf91	3.87987346579104
ABCC6	3.57399058469038
LRRC41	6.05056045723132
ATP5F1	10.7376874998779
GFOD2	3.84387668769151
MOSC1	5.53609967876285
NCF4	4.12510835916768
HYMAI	3.90966450679881
SLC25A3	11.0293598600787
NAGPA	4.07842496625766
MTHFD2L	3.68044891734698
ZNF646	3.39038625618933
RAB1B	7.2136928151513
IFT122	4.69472865949358
GALNT3	7.68842128602902
LDB3	3.62578909359752
GARNL1	4.78858651776527
ALDOAP2	3.09849526207308
LRRC6	4.72479703806035
NTRK1	3.01858970855333
ARTS-1	4.25356418075958
UBAC1	6.10908075575883
SLC6A11	3.14603022329688
NAP1L2	3.24794228577249
EPB41L4B	5.49097937396847
RPL19	10.8577099724579
CNGB1	3.57617799548908
LOC643641	4.54872420982043
FAM134B	4.35618112997781
WISP2	3.2995179950049
NTSR1	3.47160179191895
HS3ST3A1	4.32317243732263
GPSM2	5.5868585668243
PRKCG	3.43560324848234
CHORDC1	7.1203427801636
MON1B	3.59620932381554
TRIB3	5.85797330926174
SLC2A5	4.51161272378155
C2orf49	6.41234991836336
DDX5	9.9122928313318
ZNF446	4.26156440939452
MLF1IP	7.04889807186452
SLC26A1	3.48999185418489
RGN	5.01309874811589
COL4A5	6.08270488372964
CCNB1	7.57163542476826
CCDC28B	3.70999879058658
RP11-35N6.1	3.28582535759928
KCNK3	5.63193404224853
ZFP161	4.38372090157721
FGR	4.16396455193144
COX15	5.01922947052126
EPN2	3.70199381562409
AQP9	5.59770080492612
XK	3.96745328418686
SLC15A2	3.45953030203417
MREG	7.32682814889852
HEPH	5.71892152042989
THRAP3	3.94608178234144
MET	4.61697077360431
PDLIM2	5.73030417561681
ING3	5.81059840403289
PHYHIP	4.04514872776996
CCT8L2	3.36571263733796
ADAM7	3.39458659448454
COPS7A	6.9022485009456
WSCD1	3.87044176575365
SLC12A8	6.9056115785882
RNF185	3.531051454073
TNS3	8.53474516841029
IGSF3	4.64819166675337
SRPK1	6.1786302059542
MED13L	4.79254218983677
LOC93432	3.12336759672732
C7orf44	6.9939604157872
PTCD3	7.35559655438863
RPL7A	11.6646500737628
TEAD1	5.2731385214428
ARL6IP1	10.3037002145089
CTAGE5	4.80441840288526
SLC25A14	5.2116708874547
LEP	3.19295194834390
PCDH21	4.18289622573653
CACNG5	3.77426315716319
ECH1	5.83385617273216
MAPKAPK2	5.06014160563946
ATXN10	7.04169808250154
LHFPL2	6.26419616803157
CCL22	4.27048368795623
ACTR8	4.23158654120317
PTPN22	3.38877948357374
CYP2F1	2.89922174507006
ITGA3	5.32853688097524
RABGGTA	5.2076783800354
KIAA1033	6.38792962184121
ZNF510	3.46685340314940
SLC26A10	3.58496559640555
STX8	7.51658553075518
RUNX3	5.02795322842666
EFNB1	3.69635047802252
EIF4G3	5.51681994080505
ACSM3	4.70749742254474
C5AR1	5.08345011059157
SIGLEC8	3.62556304317416
ASCC3L1	7.90559780770734
ZNF623	5.13155415107635
A2M	8.1661112755721
NOL8	5.9236944408679
GRPEL1	5.59991000535711
LMNB2	3.94107259837
ROCK2	4.63138812825509
SNX16	4.57149921690086
Magmas	4.87591935947903
ANXA3	5.77737743318884
C11orf2	6.26147029329705
VKORC1	7.62186184032488
TRPM6	3.12519035924676
KIAA1609	3.79905598116973
FOXK2	5.59180925331558
FEV	3.36118105230862
EED	5.69712601673934
RNF32	2.90955537758737
PDCD5	6.75947669284863
SLC8A1	3.23329960039824
HES1	7.81467858505877
DGUOK	7.56572350320074
CLDN16	6.34165020432026
CLC	3.69852473065319
ISL1	4.40813353103478
C1QTNF3	7.19658396762033
GAGE1	2.98033023488357
KIAA0528	6.77217903617971
VGLL3	3.25837122125352
MANEA	3.78756842922767
C1orf61	3.82335198096619
SUPT4H1	7.50754400001742
CD1A	4.13659160247204
ASAHL	4.41946158404464
TRAF5	6.67851385432383
RAPGEF6	5.32293019924836
WHSC1	3.87297409575019
NEIL1	4.16621366172239
KIAA0020	4.92805945785742
C16orf45	4.24321612144503
GFPT2	4.83935874140077
RBM10	5.24433508806871
MRS2L	5.89113287546825
DNAH17	3.09746893450392
STARD5	4.11033658365243
C19orf10	6.75494671393807
SIP1	5.21307395269608
DNAJC15	7.43953923928591
C1orf160	5.04967242846629
SLFN12	5.15052173453453
STAU2	4.72141266842353
FAM98A	8.40146457151309
EXOC3	5.51069995083089
RAD23B	7.02804077195767
HIST3H3	3.89546434253451
NCOR2	4.30588529019485
TNFRSF9	3.56673090472468
KLK8	8.99559724020578
NOL1	6.19623845470112
ALX1	3.5536118351115
CCNE1	5.52233799729736
PKDREJ	3.44913982723946
TIAL1	5.93977889371965
WHSC1L1	3.50727117368770
HIST1H1E	3.46407716867472
SMUG1	5.34174479671483
TM4SF4	3.44174400546814
NPY6R	3.48616503350024
UFM1	8.10277795925344
AP3M2	5.99224314680574
USP14	6.9618900794036
CORO2A	3.66148792154486
ETNK2	3.6805668486361
APOE	6.32850880445572
ANGPT4	3.91302123018968
DSTN	10.3704854777699
SFRS14	4.95766445706829
FRS2	3.26479277368804
NR2E3	4.05149971757647
ST8SIA4	3.31073646952982
GMPR	5.26504726181362
TUBB2C	7.54091269253576
LOC730092	4.29989719952376
ORM1	3.79303845536134
HSPD1	9.76995262339724
C5orf13	7.17768839281074
F2RL1	4.6614310536462
PLEKHA9	4.84879264188341
ZNF232	4.98608775830484
SLC6A7	3.79875151337418
ADH5	7.23775175909904
SHBG	3.77822063819795
DSCR6	4.11722804925745
CROCCL2	3.33451785454538
CDIPT	7.69295204048852
SLC16A5	4.67946979057684
TUBB	9.10544674460122
GAS2L1	4.55312829459276
TOR3A	6.55784613849375
PREP	5.07906593224233
RFX3	3.79124060553809
CHMP1B	6.8974337349738
COPS4	7.85718600278616
MYH6	3.17787403762568
BCHE	3.58114540272839
MAP3K13	3.60657013011062
LCMT1	7.19341060605794
EIF1AX	8.40540066995847
SLC24A5	3.27714335435124
BCL2	3.66203180465240
HBZ	3.39944743939591
HCRTR2	3.09914905061356
TJAP1	5.10275745903704
MAPBPIP	8.0597708915599
TMEM156	3.18298561100448
MYO15B	4.07031113099363
ZNF239	6.28630436057893
KIAA1324	4.62125004930182
PLCL2	4.49270648931958
C4orf29	4.04115897202715
SNX19	5.50243304315998
NAALADL1	3.34390556774124
DUSP5	4.41878310146468
GKN1	3.71247378855930
PXDN	7.63902124575599
FCN1	3.99125462854307
SLMO1	4.17535660071095
TNXB	4.08012837036191
C1QL1	3.17899743156751
BIRC7	3.59493915013538
A4GALT	4.62058922928672
TIMM22	4.52363278126063
ABHD9	3.24244436552879
TOMM34	6.07063689614871
ZNF35	5.19611686009841
LIMD1	3.44579386644147
CARD8	3.7612516313365
KIAA0286	4.14685141876643
CD6	3.58503484627566
RSRC1	4.9294455249153
TOX3	3.02033196538697
C16orf35	4.12260306160204
CRHBP	3.07778175990656
PTRF	5.36870333984853
FBXO24	3.19233962591894
CHST11	4.66226905739009
THRB	3.8705612309214
RNF39	3.92734512524301
MYBPC1	3.14844229070306
PSMD11	6.79284380143529
ALAD	4.49106686791219
AQP2	3.32688697201106
EN1	3.26437473175941
GSTM4	4.3032429823027
ZNF187	4.90382255897457
CDC42BPA	5.85011538053183
F7	3.24237181959466
CNOT1	5.60268867210665
SLC13A4	3.66542570458456
ZBTB11	6.61348025504337
B3GALT5	3.0558359841174
LUC7L2	6.14609254799061
SPTBN1	4.27273314103977
EXOC2	3.86936406273969
LSM4	6.80460618446969
IRS1	4.40838831340176
TMEM1	4.33151659475199
MRPL34	7.4678034117848
SAMM50	6.27614357843849
CDC42EP3	5.27666513277735
HSF2	4.21926366412934
SRP72	6.80401971679758
MFN2	4.74688330587179
TSPAN7	7.262197094676
SGK269	4.17621485481776
NUCB1	6.03915350486794
RHOH	3.75196384317501
MTX1	7.23870998420899
CENTA1	5.03535337663091
ATR	5.8733942638213
IGLV3-25	5.42616325737029
DDX49	5.00662107795311
TACR1	3.7291046627911
SFRS5	6.73966464012752
THAP1	5.14537837260142
RHBDF1	5.50277087422209
RASIP1	5.35181137819541
DPYD	6.53972786157982
MYO5C	6.91418802122623
DOHH	3.30764567255873
POF1B	4.51754156440212
MAPK10	3.91493516646343
ZNF552	4.92899096723227
USP32	5.33440723745418
MED27	5.52396580452211
NCAM1	3.61374922940997
LOC171220	4.49323587717137
PRDX4	10.3390602802497
AGT	5.19717529010990
SLC22A14	3.86436876243233
DAPP1	5.67450554652324
PILRA	4.17932461966313
ATF7	3.50373428391475
ABCF2	4.62626626915488
KIAA0748	3.72688865705523
C17orf85	4.21927119853051
TKTL1	3.42647105513876
FGF1	3.62009842293812
IL6R	4.29114596215745
CHRNB2	4.08006589565557
COL7A1	4.22061641853252
NFIL3	7.31791877287878
LRRC48	3.41799862233819
TM6SF1	4.36846156735304
SPG20	6.86196103790524
COX10	4.44387966327515
DNAJA3	5.90192335873685
ECEL1	3.5921591931689
GCA	5.77364732105027
GLG1	6.28830553775337
CIITA	3.67176358982779
CLDN6	3.13735814418093
EPHA4	3.87772354636514
FANCC	3.68034203043495
MUTYH	5.06666570484455
L2HGDH	4.05110835041268
GPATCH2	4.95199565154937
PSG3	3.12017806507908
ZNF227	3.32514635686946
MRPL15	9.16608245899795
NQO2	5.6088509464559
C21orf59	7.48009125992636
ZBTB20	6.21550722728602
NEU1	7.40748782041249
QRICH1	6.12698609571127
C2orf34	5.17229641196886
UBE2L6	8.75867135176583
HP1BP3	4.72221884859399
MED14	4.98086371460123
TSN	6.69680806339624
TPBG	7.84224175720033
SPRY2	5.75753192831161
LZTFL1	5.15540641354483
OSR2	4.75704364818678
KLHL7	4.23467434359063
XPC	5.29461906630879
GMFB	7.83681962063169
PBEF1	7.3494555059969
CCR3	2.94270957360989
AGTPBP1	4.55322159326331
TMEM8	5.53934485105357
PCSK6	3.42723917522791
STAT5A	4.14212092786496
FAM18B	5.98495051608676
PTPN2	6.1471278940707
SF3A3	6.05646473638181
EFCBP2	3.49417404901168
HCFC1	4.86862618320849
NFYA	3.78490866898795
PBLD	4.4721517495062
PIGF	6.86046678896958
AHNAK	5.9298473094271
ACTR5	3.95960580648021
KIF14	4.58394136506745
PTGER1	4.0962829361433
NOS2A	3.04952935587811
TENC1	5.27842124060422
YIPF2	4.61020808580286
ETV2	3.4387742160709
KIAA1012	7.29292806043604
C17orf53	3.5758220803044
AHR	7.38403301170198
PTPRH	3.52226890471161
ATP10A	4.32588308532771
ATP6V1C1	5.08701650758613
DPH4	6.19818062704986
TAS2R3	2.93092868235655
C5orf5	5.92380187124138
KCNA4	3.4585465433672
COQ10B	7.87489432144138
NMNAT2	4.0653888508918
PSMF1	6.79219165342881
SORBS2	4.29043739967648
NFE2L2	8.57885037894832
SH3PXD2A	3.86231300209113
NRF1	3.87866323838908
SPINK5	4.44897869780786
SH2D2A	5.24348533950357
PRDM12	3.40268213685553
RBBP6	5.83703692861552
OPA3	3.58609450492235
PAQR4	4.61683216274274
IFI27	11.5332281266696
SKAP2	4.83310077105146
TJP3	4.32091056194841
C9orf61	3.57969596333685
MT1G	8.3096277535136
HS1BP3	6.73584634418169
IDS	5.20132707132337
PARG	5.03742915134605
OR2B2	2.87022171700676
DYRK4	6.03593156647076
MICALL1	3.91096591372713
GALR2	3.35188657540786
CHRM4	3.57494916843177
RIC3	2.86016259933246
GPBP1L1	7.05290265461016
ART1	3.38622760546032
TBX21	3.36582835398609
DUS4L	4.50273494625507
KCNJ6	3.38335110604353
TNFAIP6	5.94619925149845
CCT4	10.2260019946173
RTEL1	3.85294120000572
CASP5	3.87312443139144
CHMP6	4.34509901794738
BRD4	4.77310066322208
NDUFA13	9.26436900431652
CYP19A1	3.04977112532658
CD151	5.40884489108766
DOK4	3.79507335337394
FAM26B	5.90425074767036
ARFRP1	3.80336077656043
MRPL41	3.12129778860366
CRYBA1	3.08690526693043
HRH2	3.29186780371951
KIF25	3.6828487818928
MTMR6	6.46052888834313
SCAMP3	6.68244954596881
MTG1	5.55654791825042
UBTD1	4.07352282053241
SOX9	5.39266789722663
CRABP1	3.90100063449885
FLJ33790	3.36212736634007
FAU	10.9317879324608
DTNB	4.06237360957541
CARD9	4.44343935323969
PACSIN3	4.42348475813736
OMD	5.03845486752547
HOXB8	3.45010093873206
NSBP1	3.33328244442414
SLC4A5	3.83419972212231
FBXO46	4.94109669421782
UGCGL2	4.86367661993347
SVIL	5.30299026484362
OAS1	7.5899594493346
PHB2	10.5069887350151
NDRG2	3.91345089799784
ERMAP	4.35198723650859
GRIP1	3.35033426576964
APBA2	4.51878376185075
TCF21	3.46049301771966
JPH2	3.06616130842474
DLST	5.86191098010998
SLA	5.0333877118413
AMELX	3.05077150375793
WNT6	3.46336534145459
ATP2B2	3.92666083891439
CPVL	8.33809054584226
RGS20	3.0796795987233
TRAM2	4.44782027874106
ZNRF4	4.72953216713534
ZNF419	5.02116519023066
LXN	7.23695547580186
TLK1	4.71136785970388
UPK3B	5.95171683187754
MTMR12	4.53043705782708
KLHL21	5.49185566460164
ZNF384	4.83129477491159
PI15	3.21340462915888
RER1	6.10780324550696
ELAVL2	3.01758374623042
KLF2	5.64176600899471
RPN1	9.43688827686428
PMVK	5.63757565626634
EIF3D	8.249317766636
SIX2	3.4830199872205
HPS1	4.88962232468625
RNF7	7.47489703597036
TFE3	5.36470002108345
C11orf17	4.69740518925592
SNRPC	7.80204672713465
KCTD13	5.01022109677902
DLGAP1	3.64584574349416
PGLYRP1	4.11764516208343
IL8	7.21901072179034
IRF7	5.93273694957296
SERPINB13	2.95654525570735
SET	8.1602673764993
NAB2	4.28734376896447
MGC40069	3.92675637808536
BLR1	3.4462132619878
LRP5L	4.06543289915583
FAM120A	5.6667456282877
ASCL2	3.26556654739998
PCDHGA10	3.82584212787449
SHH	3.38359540583986
SH2B1	4.68551266800932
ATP5H	10.6241941689770
THPO	3.41259775542055
HIST1H3E	3.27209195769379
TYRP1	3.78004479178682
EIF2S1	7.22619564033054
RFNG	5.33316818309233
RAB20	7.09690572694945
TNFRSF17	4.06866644201217
RBM7	7.61183789564323
TMPRSS4	8.6567240232516
NKX2-8	3.18481557917678
C1orf115	5.90714831725367
TAF9	7.54960502197459
TERF2	5.61234254481811
TNFRSF1A	7.70334610008742
ACADVL	6.23719828811562
ISCU	8.7989513028999
KIAA0841	4.54061761055658
GTF2H5	8.71945431240753
EDG8	2.83071586778072
RAB15	4.44575333440301
HBP1	5.21819944102944
TNNT2	3.77273278769251
CECR5	5.49230406371743
JRK	4.11742813895031
PHGDH	6.47988977380007
XPO4	4.8803748741038
ARHGAP25	4.42096738239809
CA9	4.8674518226835
TLX1	3.70876311741445
GPS1	5.33844750567128
RPS29	11.8894158591860
MKLN1	5.72591799218888
ATP6V0A2	4.39588487512471
EMR2	3.50606746033148
KIAA0319L	4.47993798999368
DOPEY2	4.04084436999465
SLC29A3	5.40319124427648
LGALS4	4.16672134675543
SDHD	9.0438263189662
USH2A	3.04279590126351
NF1	3.81524412096873
IMPAD1	5.32383913810316
APOBEC3A	4.67668927620142
OLR1	4.35992901004726
HCFC1R1	5.95753339399317
TAOK2	3.66246704606966
NRAP	4.01163931499848
PPFIBP1	5.02536737211866
LYPD3	5.0508697934118
BCL7A	4.26433922124693
AGER	3.50428922642625
MCM10	3.76076521774358
MAP4K3	6.49105120505065
PFTK1	5.65695026133252
CBS	4.59044462429719
CLK3	5.93800295602487
KIAA0753	5.13219203341535
GABRE	4.72951546769321
FIS1	7.85094364599346
ELF4	5.83261191857216
C11orf49	6.74245983645958
CLIP2	3.77514285489713
CLPS	4.5291941324038
PPCDC	4.52851825781948
KDELR1	6.45751489699476
NT5E	6.32443795780255
FOXN2	3.35974862213965
NCSTN	6.796000780854
PARP4	7.78150229573105
CD83	5.1989624879137
NPY	3.39311061798501
IL18	5.39919120342357
BEGAIN	3.37899568642812
VPS16	5.58179948529398
SLC16A2	4.50926760167678
SLC35B1	6.68801654388405
C4orf20	5.4829305271966
IGFBP2	7.91523842128452
NOTCH2	5.82422819324854
SIGLEC1	4.61283071069225
SLC9A2	3.68372851098113
CD93	5.22043161740226
CEP164	3.95294684256790
P53AIP1	3.36256765251637
ADD1	5.60675174336622
ZNF136	4.79219910197184
ANP32A	4.69296746640478
MGP	8.81450091116613
DNAJC1	5.41160770316624
CCDC144A	3.20300081940605
ACLY	5.68054131019381
TRPC1	4.14087656635626
CYP4F12	3.88310647691092
FKBP5	3.63048355215926
SMS	7.64111485266358
MAPK7	4.25910202824061
RRAGC	7.7338217680387
PARD6A	4.524219707031
CCDC85B	4.39426341198612
SYNGR4	3.25136552878994
WIF1	4.1394453388857
GCH1	7.15823245792578
STRN3	4.77607072599398
TMOD2	3.23475765470393
FLI1	3.71266731506048
DGKQ	4.25378964582307
MAB21L2	3.16829536746886
SCNN1B	3.61401815363865
ECHDC3	5.02647379985462
TMEM106C	9.340594746048
CSNK2A2	4.4870154158904
GPRIN2	3.76800456804125
CPA4	4.14959130934335
RPL39	12.5605113826130
HERC3	4.06788761337789
MELK	5.70495678844855
IL15RA	5.17795704551416
HMBOX1	5.61927149482098
CUL3	5.58134633681867
PODXL	6.34186584421885
CCT6B	4.82522559954774
GPX2	4.03287776340429
ITK	3.9538214060741
CLIC5	5.73916192855752
RABAC1	8.04861674736567
YPEL1	3.94693455530602
DNAJC4	3.81770155262320
NR1D2	5.91878964387915
KIAA0776	6.55685753068891
FBXL5	6.83071973566661
C13orf27	6.10167373609706
DEFA5	3.06936175060063
TRHDE	3.07381746849429
ZNF536	3.19323642656556
MEF2B	3.677231761761
UQCRQ	10.1327173211433
ITGB2	7.7575293850842
PTPN4	5.94763230111795
STX5	4.13678417553436
CD72	3.90396116669354
ERH	9.8371911521721
XRCC1	4.91454380513809
VEGFA	6.33986821169828
MPHOSPH1	4.93771261973172
MORC1	2.71979268983821
PARVB	3.95036669294932
ELL	3.59768216666373
SETBP1	4.15533954827412
CDH11	7.61789506617452
NDC80	5.23513395636554
GIMAP6	5.27904076680693
AREG	3.75467468660109
BAT2D1	6.69987148140663
CDS2	5.60262185012671
LIPT1	6.55281741175898
SENP3	3.76728117424881
IL1F9	3.87143612928625
GRIN2A	3.82557567400956
MAN2C1	4.75109615472507
NSUN5	5.60564533248239
SF3B5	8.96414103318147
CEP72	4.00578951462174
MYC	6.58027432646148
NRXN1	3.32918207947509
DECR2	4.89781416564025
SLC37A1	4.64719566450321
SUPT16H	5.96449370011068
MUS81	5.2802562213149
PHYH	8.41898905947861
ULBP1	3.35915114392728
OIP5	5.6017019972488
IL10RB	6.81832959418235
OTUB2	3.37104304179734
NELL2	3.35140298080532
MAPK8IP2	3.67819392164348
ARHGAP10	4.40792109160252
POU3F2	3.31020697770554
RPLP2	8.22893315760712
FGF22	3.09858874741569
PSCD4	4.12819811601301
TRAPPC6A	5.78297791911962
C21orf2	3.58735966604616
CEMP1	2.84626874569554
IL1RAPL1	3.37865523484856
LIN7B	3.96850086742504
VCP	6.17138221950973
NKX2-1	3.37530237921639
BGN	6.15332178669961
LAMA3	6.30789660339836
APOBEC3F	3.54724192967979
COCH	3.47984056942461
SCGB1D2	10.3855098738615
SP4	3.32908227879323
SLC11A1	4.07026755903586
ICAM2	4.69303193431108
C21orf25	5.52923643853546
SH3GL1	6.15655314148387
RALB	6.37607967144804
GSK3B	5.95354533680917
GNGT1	3.13800284368063
GPD1L	6.93303180183482
VPS37B	5.62670875801675
TNFAIP3	5.61448238790456
C6orf32	3.29773646815311
ATG3	9.08489027836085
KLHDC2	8.20603241739218
NDUFV2	9.33161130722544
PANK3	3.76316879457942
BLK	4.1785779328972
MATN4	3.49487035180188
GPM6A	3.59467085933804
WDR82	7.65532249844773
APOM	4.29545030363382
PKP2	4.48147574661864
C1orf135	4.38821677553419
TRIP10	5.19260932660588
HRASLS	4.10035916658508
TESK1	4.7998975793506
FSD1	3.72867921119507
SFXN3	5.95139615819983
MMP1	8.78455407618795
CA12	7.08454971284392
ZNF611	6.50207776785835
C19orf58	6.0971068862607
NCOA6	6.7905670517919
PDE6G	4.19608383263401
PPP4R1	7.4050157388479
HLA-DQA1	3.48435900948546
GCLC	6.26122636629794
