Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C02_491128
KLHL7	4.24419976596883
XPC	6.02188461433166
GMFB	7.38396817005383
PBEF1	7.86605902856721
CCR3	2.99357704802891
AGTPBP1	4.70978292910916
TMEM8	5.08751075279797
PCSK6	3.67472384204217
STAT5A	3.97986195935226
FAM18B	5.4409128777623
PTPN2	6.80210659919386
SF3A3	5.95140273957407
EFCBP2	3.90161314912869
HCFC1	5.46822366904356
NFYA	3.70752670092734
PBLD	4.76705400973573
PIGF	6.23316470234382
AHNAK	6.5170029945781
ACTR5	4.43243918700044
KIF14	4.95547289967709
PTGER1	4.09732489777335
NOS2A	3.21009340813358
TENC1	5.05639279361357
YIPF2	5.85733628384111
ETV2	4.19069549879362
KIAA1012	7.68370152945877
C17orf53	3.83337346388478
AHR	8.32187127070045
PTPRH	3.8626924027796
ATP10A	3.88846159364753
ATP6V1C1	4.80100966849134
DPH4	5.70765612953546
TAS2R3	3.15671175006814
C5orf5	5.57984946443632
KCNA4	3.73245656534391
COQ10B	7.42203973571098
NMNAT2	3.12891156522488
PSMF1	6.6696455842739
SORBS2	4.46017514253035
NFE2L2	8.5782110847565
SH3PXD2A	3.60904557822804
NRF1	4.07111992172297
SPINK5	6.55010019854392
SH2D2A	4.26090862540828
PRDM12	3.46877553699324
RBBP6	6.2380263734401
OPA3	3.1648127322384
PAQR4	8.32195946418184
IFI27	9.1284516000103
SKAP2	5.15013230921653
TJP3	5.74133510343373
C9orf61	3.42704270641619
MT1G	5.50062528052535
HS1BP3	6.34133055285314
IDS	4.6434369865187
PARG	5.61719525906266
OR2B2	3.11395688375851
DYRK4	5.30653388248223
MICALL1	6.44740866543583
GALR2	3.24954317292984
CHRM4	3.57466547090513
RIC3	3.16595967554757
GPBP1L1	7.29639156058213
ART1	3.77202626403982
TBX21	3.47948523688963
DUS4L	4.87273865424728
KCNJ6	3.46635158794853
TNFAIP6	3.74623259926559
CCT4	10.0404004337531
RTEL1	3.55911634445757
CASP5	4.04813644025104
CHMP6	4.01911746052419
BRD4	7.37452917841947
NDUFA13	10.3576129439152
CYP19A1	3.4284926965979
CD151	6.8167358371356
DOK4	3.73877107290457
FAM26B	4.30691138665632
ARFRP1	3.70709652276594
MRPL41	3.4679898072563
CRYBA1	3.08660680165943
HRH2	3.56630110571391
KIF25	3.59557005179047
MTMR6	6.34779665720827
SCAMP3	6.41646394888534
MTG1	3.9606059026313
UBTD1	4.14266567054836
SOX9	5.00357521327782
CRABP1	8.64338799079341
FLJ33790	3.43162282710016
FAU	11.2860799711510
DTNB	5.0740552020997
CARD9	4.16703494032864
PACSIN3	4.75462412809798
OMD	3.66576463418561
HOXB8	3.58350174339709
NSBP1	3.80567844424013
SLC4A5	3.40114787520708
FBXO46	5.54244281668539
UGCGL2	5.60392862079567
SVIL	6.8008914102764
OAS1	6.27259433470381
PHB2	10.6352347601195
NDRG2	4.50160822342988
ERMAP	4.06645220785860
GRIP1	3.42290925762861
APBA2	4.16964139328589
TCF21	5.69500702144111
JPH2	3.0961099803621
DLST	5.59943424679471
SLA	4.01496781621588
AMELX	2.92663984840033
WNT6	3.28039599172022
ATP2B2	4.00065630847231
CPVL	4.43076581520722
RGS20	2.83580543699652
TRAM2	5.5036104356596
ZNRF4	4.75257971395294
ZNF419	4.21463098602442
LXN	5.98667474662254
TLK1	4.89830338069388
UPK3B	6.54950937398578
MTMR12	4.380954036665
KLHL21	6.92278853460187
ZNF384	5.09289937678978
PI15	3.71799169286617
RER1	6.77140554267428
ELAVL2	3.25840687896486
KLF2	5.7597635600437
RPN1	9.28168246120928
PMVK	6.13325778501333
EIF3D	8.50334923989251
SIX2	3.90244577767713
HPS1	4.31833386191357
RNF7	7.09496682470363
TFE3	4.65510747244074
C11orf17	4.88451803871748
SNRPC	7.48920375284626
KCTD13	4.52735243490682
DLGAP1	3.38254724838477
PGLYRP1	3.67213773133496
IL8	4.8289267295022
IRF7	5.7140427669952
SERPINB13	3.13633125163563
SET	8.92344736598415
NAB2	4.49022229920427
MGC40069	3.95959749375142
BLR1	3.42477844319946
LRP5L	3.48495094640486
FAM120A	6.48089852515782
ASCL2	3.04425585952873
PCDHGA10	4.45354896684602
SHH	3.33908312167333
SH2B1	4.71567120106964
ATP5H	10.1572741454087
THPO	3.44196810759478
HIST1H3E	3.47040914575894
TYRP1	3.61742206378735
EIF2S1	7.0211187525165
RFNG	5.14190272379108
RAB20	7.60542503363554
TNFRSF17	4.03764882954931
RBM7	7.16939886791525
TMPRSS4	8.76091177813695
NKX2-8	3.3068568875507
C1orf115	6.57824449031432
TAF9	6.43399579730799
TERF2	6.05560168273479
TNFRSF1A	7.4301584941775
ACADVL	7.14528553803961
ISCU	8.80532045676178
KIAA0841	4.84010232410692
GTF2H5	8.16999700304873
EDG8	3.01804647750915
RAB15	5.33892852712267
HBP1	5.64515441846445
TNNT2	3.71527068097822
CECR5	6.7914623045122
JRK	4.57008742955945
PHGDH	7.62017361541111
XPO4	4.33890541129829
ARHGAP25	4.21025605026708
CA9	4.61284870443415
TLX1	3.23431678197412
GPS1	5.36771801292399
RPS29	11.8430404230338
MKLN1	5.42970439967883
ATP6V0A2	4.09611786437897
EMR2	3.68993155543787
KIAA0319L	5.24174201412746
DOPEY2	4.86022901306927
SLC29A3	4.92663631979255
LGALS4	4.30830139094688
SDHD	8.6682670598464
USH2A	2.92139205848741
NF1	4.33082034241167
IMPAD1	5.68692812955959
APOBEC3A	4.43860570677021
OLR1	3.47691525985914
HCFC1R1	6.20687783573971
TAOK2	3.79367345401683
NRAP	3.99656408395839
PPFIBP1	5.18064947390161
LYPD3	4.6960884047133
BCL7A	4.69386762867338
AGER	3.42571328093494
MCM10	4.11367811009242
MAP4K3	7.28232901352337
PFTK1	4.41918058305117
CBS	5.4741848335647
CLK3	5.74551666749626
KIAA0753	5.74694602389225
GABRE	3.75235430634693
FIS1	7.44724494588498
ELF4	6.38145872209197
C11orf49	6.24256458893444
CLIP2	3.6385057376886
CLPS	3.82416223836912
PPCDC	5.21796745708843
KDELR1	5.96039114329869
NT5E	4.56686791180847
FOXN2	3.6265889028349
NCSTN	7.24009822286277
PARP4	7.36568167121665
CD83	5.27006729204241
NPY	3.61354758764077
IL18	4.41072422539117
BEGAIN	3.52239750766937
VPS16	6.40381730150918
SLC16A2	4.31871104929451
SLC35B1	7.57010237327813
C4orf20	5.0174165557035
IGFBP2	6.95410212739394
NOTCH2	5.82411580587964
SIGLEC1	3.96349126922035
SLC9A2	4.47036383753279
CD93	5.55600546862978
CEP164	4.011913785444
P53AIP1	3.36613208271460
ADD1	6.15651009198205
ZNF136	7.68450936456649
ANP32A	4.2343180977762
MGP	10.0975841856822
DNAJC1	5.20754478824593
CCDC144A	2.98867159978101
ACLY	6.33502963802344
TRPC1	3.60233051543725
CYP4F12	4.12285926785565
FKBP5	4.57447734764608
SMS	7.20989907580343
MAPK7	4.36206822316844
RRAGC	6.64605545028937
PARD6A	4.80268339393861
CCDC85B	4.28657270763531
SYNGR4	3.25080309221012
WIF1	3.13830070883856
GCH1	5.83853552956909
STRN3	5.18184985482905
TMOD2	2.89279764908832
FLI1	3.59343147369864
DGKQ	3.87931550730088
MAB21L2	3.18543110268849
SCNN1B	4.76596589302173
ECHDC3	5.27623006754551
TMEM106C	8.78509212057787
CSNK2A2	6.1116164697728
GPRIN2	4.09859244172921
CPA4	3.88670781482154
RPL39	12.6828768506859
HERC3	3.78249957687526
MELK	6.68469073612745
IL15RA	4.01680301796914
HMBOX1	4.89845073102408
CUL3	6.41661444895052
PODXL	8.27715726284686
CCT6B	5.31032640076964
GPX2	4.06464689576977
ITK	3.6706302104991
CLIC5	4.11418761801902
RABAC1	7.33877636380288
YPEL1	4.21332586115843
DNAJC4	3.96505799938178
NR1D2	5.67283394186035
KIAA0776	7.4056437314375
FBXL5	6.59461459848801
C13orf27	6.00358241865298
DEFA5	3.33687820940714
TRHDE	3.10921836200352
ZNF536	3.02880802643855
MEF2B	4.20770756901378
UQCRQ	9.5525616920684
ITGB2	5.14712758345402
PTPN4	6.33267226322969
STX5	5.0483621446386
CD72	3.61465435933920
ERH	9.8601358813891
XRCC1	4.70652278741161
VEGFA	6.31326641481414
MPHOSPH1	4.80887169935748
MORC1	2.97119330816923
PARVB	3.47532970607969
ELL	3.65055624131992
SETBP1	5.0720313351833
CDH11	6.32338535877052
NDC80	6.44055796373478
GIMAP6	4.77251846072885
AREG	3.43017138597462
BAT2D1	7.3338601651335
CDS2	5.31233305982201
LIPT1	6.16217647671417
SENP3	4.23162389241543
IL1F9	3.94435917196407
GRIN2A	3.92184484054348
MAN2C1	5.6295103747992
NSUN5	5.75368766005727
SF3B5	8.70276622176549
CEP72	3.95094437292803
MYC	6.50357853179145
NRXN1	3.14721998896653
DECR2	6.03525821988254
SLC37A1	4.87598598892616
SUPT16H	7.42759328873039
MUS81	5.76755962429341
PHYH	6.76778893139814
ULBP1	3.45154580824411
OIP5	5.54113538271919
IL10RB	6.1028681247157
OTUB2	3.75546698004320
NELL2	3.91614579844554
MAPK8IP2	3.62528712002905
ARHGAP10	4.42170171776859
POU3F2	3.21769757542057
RPLP2	8.32598777234731
FGF22	3.34471715627893
PSCD4	3.95041297281982
TRAPPC6A	5.2066972273134
C21orf2	3.64848727231557
CEMP1	3.31700112514325
IL1RAPL1	3.36073538712918
LIN7B	3.94281112394395
VCP	7.04364045090512
NKX2-1	3.02373049955461
BGN	5.15995169253211
LAMA3	7.7328287486631
APOBEC3F	4.01467434851541
COCH	3.91624987375523
SCGB1D2	11.7645299571622
SP4	3.8827680374402
SLC11A1	3.84113960521945
ICAM2	4.52760788964033
C21orf25	6.02316973836186
SH3GL1	5.92722900486494
RALB	5.38833989899186
GSK3B	7.7892217867045
GNGT1	3.3729791420962
GPD1L	6.83985319260056
VPS37B	7.27194539810701
TNFAIP3	5.67056678666729
C6orf32	3.55445969058447
ATG3	8.35961901303975
KLHDC2	8.12478299369128
NDUFV2	10.2070532069387
PANK3	4.08850391153465
BLK	3.37992113929872
MATN4	3.29916049579528
GPM6A	3.69567964940931
WDR82	7.97625915390954
APOM	4.29165439430723
PKP2	4.55281424631774
C1orf135	6.32794469304914
TRIP10	5.30948842754188
HRASLS	4.61069483439332
TESK1	5.67821305296842
FSD1	3.7843766472464
SFXN3	4.49512442350677
MMP1	3.36523579217054
CA12	4.90926319658922
ZNF611	6.43236973025515
C19orf58	6.61750882986766
NCOA6	7.88093410412427
PDE6G	4.04094467564797
PPP4R1	9.62527764294327
HLA-DQA1	3.33730693787482
GCLC	6.55465957506488
MAN1A2	3.98688042248747
SEC61A1	8.67793874139976
IKBKAP	4.82759177645987
TWSG1	6.43292860294356
UPF1	6.52269394530486
KIAA1219	6.03157484536932
CTDP1	4.4818304661425
ZMYND10	3.48238564879165
WNT16	4.35663196487719
ADAMTS6	3.58721451744279
SNW1	6.76416404115205
IL18RAP	3.66036134562449
RPP30	5.83755854599514
KRT86	5.64991298714555
CDC40	5.11968523157883
SLIT1	3.70822109844144
KIAA0574	3.21470597777699
GTPBP2	5.76511893356254
SETD3	6.80402158835823
C15orf44	5.92991853549834
PRRX2	4.27307888870491
GPR110	3.247451097157
C11orf10	11.0916373097753
MKKS	6.81114358544368
ELK4	3.49439137452695
ACOX3	4.15595959318866
ADCY1	3.31419031352131
KIAA0372	5.46935862207351
TP53AP1	5.25077490680778
RHBG	3.93015277135195
SMURF2	8.63305752196282
TP53I3	5.73208687446558
EBP	5.81165024981874
SLC22A3	2.92460005046356
TOR1A	6.216871793715
P2RY4	3.44509468703658
TRPV1	5.16105713032809
ADAMTS12	3.49555155850189
PES1	7.02451915580926
UCP2	9.78664423707844
ATG4A	5.39452144043898
FOXG1	4.78780244800761
MAGEA10	4.50696489340196
WFS1	6.28054792534107
TRIM24	6.30547189172568
PABPN1	9.13874395460461
PROC	3.7448028434074
SLCO1C1	3.55859214195871
SLC25A30	3.4675988339991
SLC22A5	4.31698580075747
DEPDC1	5.33745653398753
KIF23	5.94517384091287
SYN2	3.97678339239842
ASPN	4.93389655237875
CENTG2	5.75027681654693
ZDHHC17	4.8870200367022
VNN3	3.70897608040372
KCNH1	3.74831345958048
PPARD	5.316705791429
PSMAL	2.95627697550512
FLJ10815	4.38988022200673
YBX1	9.28243888870798
STK24	8.66287804118996
SPEG	4.66300893099195
STK10	4.18747093516029
ZNF695	2.49280695596514
SCTR	2.9987722095025
AAAS	4.73292943693537
SSX3	3.58775989375397
ABCD3	9.01994070075534
MTF2	5.81136028709162
FIG4	5.63091142237264
TMCO6	4.78878642571344
C9orf46	6.66081819514748
ATP6V1F	9.11837984976331
IGHMBP2	4.79909344208565
CCDC94	4.2581434512069
EGR4	3.29371972543204
DUS2L	4.53969792960376
FAM3C	9.55229361258968
DCTN4	4.46778662381904
EIF2AK2	6.48035867265195
CST4	8.94702456857859
CCL11	3.93416965648694
LMO7	4.66763696105918
PAM	8.29423131885147
NUTF2	7.82287011923152
ADRBK1	4.74456010174448
ZNF84	4.99345629070189
SLC39A4	7.9766880507538
CITED2	4.96083573924051
C12orf49	5.05029274404925
GRM3	3.07201579246446
CCDC49	6.84998629081868
STARD8	4.09793743667343
FNDC4	4.4415070777396
SIAH2	5.93258684275143
CCDC103	2.99609992806552
ATP5A1	10.2082939041048
HTR7P	3.17487464619265
LALBA	3.16321524631275
RMND5A	6.64261947607827
ATP5J2	10.2960869345598
PSCD2	5.57921107336142
MMP3	4.28435562035513
ZNF409	3.94386154910732
CRHR1	3.26010693001599
WDR70	6.4521159088601
ZFAND1	7.07892883896859
CCL18	3.62374878741569
KRTAP1-3	3.39350345163035
RINT1	5.31785020065059
NRN1	4.36424689085233
SPAG5	7.77085501076931
KIAA0408	2.79522727229095
F13A1	5.26702924363783
DNAH7	3.4635289880504
SLC10A1	4.24528358355713
BRCA2	3.90277420567437
ACADM	7.18121065571828
GIPC2	2.93810842861328
OGN	4.69628658280312
RAGE	5.58276208265648
XPO6	6.53892279462112
FMR1	7.65491797400023
DUSP3	4.21814325968671
ANKMY1	3.48724155188112
CHMP2A	8.74364265185228
FAM8A1	7.2541317430357
GPR21	3.93856075124274
BBS9	4.36826625486066
UNC119B	6.21920811517288
SLC12A3	3.31624492797823
ZDHHC7	6.22711513941331
FVT1	5.47069399639297
ENTPD6	6.74919377089144
PPP1R2P9	3.8331778059675
ERCC4	3.99679558882217
MMP8	3.03545070861029
HMHA1	4.77182009167608
RAD23A	9.08738514346645
ACY1	7.50553258481073
MT1E	5.04808786844093
PPP5C	4.10319862983711
GPR20	3.51985637384284
RFPL3	3.35788338132066
GHITM	7.38269737099545
SCAMP4	5.43280285635187
NARG1L	4.84035583105842
MYO9A	5.86911588504935
BLMH	4.85664465238892
NDUFB7	8.86331941065946
ADCYAP1	3.39160704146044
SP110	5.09344819192972
MIER2	4.03989178747254
KIAA0513	3.91784760800368
SH3BP2	3.9782314435329
PNMA2	3.56467179375297
MAP3K7IP2	5.7845132405088
AGRN	5.29728266001188
CEP290	3.65308330375035
ANXA10	4.09098365984852
RTN2	4.90183435289247
C14orf133	5.4063176492773
PRPS1L1	2.93111756646849
PRPH2	3.76282270323441
KLRA1	2.85313267276845
IRX4	3.35474681768118
GOLGB1	7.19907949829209
GPR97	3.21000553807266
NFKBIL1	4.24365530021012
CHD7	5.71712341043317
APBB3	4.55103956828885
RPS10	10.6419798363995
HIC1	3.31892780122279
TLE3	4.47346360868947
PSMB7	8.72962344017366
IAPP	3.95934923944698
SHQ1	7.46187657740637
API5	5.0739354415442
GP1BB	3.75301868809563
FTHP1	8.23741494609178
TRIM6-TRIM34	4.37640059324195
SLC6A1	3.73257570343395
OCLN	4.80997777786182
NAGLU	5.27964019220396
PTTG3	4.42680706204623
FAM117A	6.13003129135636
SPRY1	6.94001843667364
FLJ10781	5.93910227488349
CDON	3.56181757726426
SH3YL1	8.79137048889978
IGKC	8.66120758350013
TREM2	3.91259627657463
MMP14	4.32829444618723
SERPINI1	4.35778152027893
HDHD3	5.07389835133415
DYNC1LI1	6.44182592706191
FASTKD5	5.50203101459423
TDRD3	4.84599235621874
THSD7A	3.94570422740283
NDST3	2.99081117525793
CXCL2	4.58695474740973
DHRS12	3.92115303539971
MAP3K15	5.72378893369299
FBXO9	7.74521741124561
APPL2	4.73298096839926
TNPO1	7.1955476310687
CARD10	4.58307507557519
MRPL13	8.02002907105177
SNX5	7.03623248248789
EEF1D	7.0625536215428
RAB6A	3.78612183108191
SOD1	9.36449431332325
C12orf5	6.28219282455741
PACS1	4.65651007891042
PAPOLG	3.48481367701875
CHML	3.40904126315258
SIRT5	5.26654351097409
MSRB2	5.81839610882277
BCR	5.62037701826462
PUS3	6.3121926097023
CAPN2	9.29719924341733
FXYD5	4.74143190794317
TWISTNB	3.32317133758219
UBE1L	5.45345828848932
UBE1C	7.61112985156979
CHD2	3.60209282793595
C15orf2	3.64972587455177
FZD5	5.00284059084326
NR4A1	4.72218788608031
LOC339047	6.53119260562744
TRIM17	3.82080670556494
ZSCAN21	3.4758647656266
RPL15	11.4902995549436
ATP5G3	9.36801001699931
PRC1	8.04156658218747
ADAMTS8	3.87534758794487
ABCB9	3.98053760160541
HOXC4	5.90113509323945
TRAK2	5.9674298884171
STAB1	5.34292254289674
CEACAM5	8.81440380220732
MYT1L	2.93921843016726
RASA2	4.1237376371779
LRRTM2	3.27076297663625
STAG1	5.81548805903042
OSBPL7	3.57020141494277
GIMAP4	5.36707075535251
FUT3	4.60361547953235
DBI	9.01018660112817
LPIN2	5.99627072790138
PAPD1	6.72900246208923
APOOL	4.24485215710821
DIABLO	8.6274460493243
ARMC9	3.39844283820007
RPS6KA4	4.88860057026086
TRHR	3.32116112360271
SLITRK3	3.84314511444754
TGFBRAP1	4.31038950652679
FAHD2A	5.62687337557683
CNTN1	3.31093834085343
ZNF211	3.8292314780765
BBS4	5.09461816066636
TMEM181	2.96504443200155
PFDN1	6.78862455019584
MINPP1	6.21422024070657
MPHOSPH6	6.75359830490463
RGS11	3.25364410011087
HOXC10	4.83461127552464
ITPKB	4.90895346224441
HS6ST1	3.54301281627769
AKR1D1	3.42376197330434
TNP2	3.45567500863735
MEOX2	2.91364254062332
EML4	4.88510769880849
SGTA	5.46080232566389
ATP6V0C	9.8753301500391
PRPF8	9.55311235351287
PSMD6	8.84317857191465
HIST1H2BI	3.9179044096623
TMC5	5.67282541930532
FKBP3	8.34311711352536
FLJ20273	8.80064015342973
PLEKHB2	7.08405396526239
RPL28	8.48022158204765
NOX3	2.86961022111725
ZNF544	6.25440397829603
EPYC	3.38094294269461
ELAC1	3.23963159505980
METT11D1	6.92263185461367
BIN2	3.58150793741185
NACA2	3.67345724643521
RPL18A	12.6211891130955
UBOX5	4.42481124129409
TCERG1	7.27693854332495
MPP6	4.23829335404925
KRT16	3.34212093350533
UBE2O	4.5266376133558
KLF5	7.3676280408355
C9orf31	3.73767099770853
APOLD1	6.14967037928937
UBL5	9.97196754193329
ARHGAP29	7.92997269745735
TNFSF8	3.34670119317117
PDE5A	3.53471192746714
CDR1	3.12690215012648
FBLN2	4.85910174424432
C14orf104	4.92861487574022
HBE1	3.37607609346993
ROBO4	3.55897392966095
C1orf108	7.52416433784901
FOXI1	3.60969220765174
BCKDHA	5.60231794095948
RAB4A	6.23644929087593
C11orf80	4.26879340127491
MYOC	3.61944166494596
GIF	4.18046631055628
TMEM39B	5.0263719763903
RPL3	12.2665113422077
THBS1	4.53563087612085
APOO	5.97743916518614
ATPBD1C	6.299285309142
FARSA	6.73879920815584
ARMCX1	5.67285907771045
EIF4ENIF1	5.9863765947365
CMAS	4.66333192272834
OR7E24	3.84881708794374
TNFRSF21	7.3108756750318
PLAC1	4.66057896286867
KLHL18	4.74440571116807
LBA1	4.04553721550868
MKL2	7.63896967010489
TBX3	4.54850374634630
TAZ	5.02764956807671
CRIP2	7.70950919176103
DAXX	5.95215246393784
ELMO1	4.19725134470768
RGS13	2.66304292781099
DIO2	3.55355699668595
UNC13A	4.45108720038191
TAF11	7.33050347942022
ORC3L	6.19493896375076
PRX	3.31518923489551
TARBP2	7.04726838851243
CABIN1	5.224488987268
TRIOBP	8.1069895353602
HIST1H2AC	7.63675957307962
RBM5	5.59530802545317
TUBGCP4	4.94527977304316
NCOA1	5.24534379595967
CDK7	5.18085506867889
SSR2	9.6093936172137
IL25	3.10062881672229
CRELD1	5.56056875598391
GPR6	3.38522139074517
SNCG	4.34161763161545
CHEK2	4.28988295995296
GAL3ST4	4.7103956264653
KBTBD10	3.20670259224596
DRD4	3.02568992852854
GDF11	4.35374746792877
SEMG2	2.85060749469529
MCM2	7.19059769876304
CD247	3.70632748621609
SOX14	3.1467395710072
RBMX2	5.92763285369343
KIAA0922	4.77528183244675
TGS1	5.98636287913533
C16orf57	4.92718351279192
SYF2	7.54494309665259
MCM4	4.89313318854393
PDZD2	6.0745341449312
CEP192	6.7720480176856
IFT88	5.260436620878
MCC	3.36602252888943
RPL9	12.2596529074050
RAB32	5.64916417178988
P2RX2	3.82642706697585
DDX43	3.19269389869135
HHLA3	5.34305338944967
ID2	5.93612694913488
UBE1	9.49574757612921
SLC24A1	4.07037812440664
ARHGAP5	6.02922655613808
C20orf23	4.97204180373582
CETP	3.30887295644650
ZNF688	4.44456729980747
APOC2	4.1509578342864
PWP1	7.5499587704292
FAM50B	4.30506185487032
PTPN6	6.10607581957288
BAHD1	4.61703749495853
GPR56	5.81978577780952
GRIK3	3.14017135200395
DGCR14	4.73032107326395
CACNB2	3.35608573266488
PDE10A	3.22304733001486
METAP2	6.44581785683119
RHOQ	7.04593342856606
MAP3K4	5.2163937427516
PDHX	6.32108472067692
RPL23AP13	4.83078007334394
MTA1	6.55052580881983
GNG11	7.74034261120747
ZBED4	3.39678375451727
CLCN3	6.01060749416172
CDK2	4.56231486986628
HCG9	3.5553771511118
SLAMF7	4.34599315370738
CDC37	7.0494160176939
ZER1	4.20352216085878
GRK4	3.22849138185085
PRPH	3.87630372501484
PPP2CA	7.85240435046097
LRP12	4.05775859741369
POLR2A	3.96985416972902
SEC14L2	3.46714455516076
OGFOD1	5.60776837788921
DKFZP586H2123	4.20155905425461
MC3R	3.63538202167969
NOL5A	6.36254558120355
PHEX	4.22876424205427
HIST1H2AB	3.86361631930696
C20orf117	4.72539382361701
POLH	4.40006313244267
DDX17	8.50378680400947
CAMTA2	4.69965971152226
PLEKHA2	3.9789047083586
SNAPC2	3.98685517019451
FILIP1L	6.0481454225299
PDE4DIP	3.89342402505037
LRRC1	7.57933308808261
SCN7A	3.08544863182900
GAS1	4.95887003294431
DGKA	4.14303437701394
PEG3	4.16701839679203
NADK	4.89026706063646
SGSH	5.8034430620084
CXCL10	7.68582339115421
GALT	3.91242962258952
MCF2	2.99003408952075
ZMYM4	6.27450583995788
ZNF263	5.7866941843001
STK32B	3.89599150810003
KIAA0888	3.62445457146377
TACSTD1	11.3409028828136
ATP6AP2	6.94431028434509
TYR	3.52802754377588
GDPD2	4.02098790537021
ABHD10	7.44483493438272
TACR3	2.90444471879215
SLC35C1	4.23300184222536
KIF1A	4.5544676537062
VCAN	4.81298651955938
HERC5	5.81074969512536
UBE2A	7.88323291669865
SYDE1	4.06603169063463
ELA3A	3.11830094740724
TM9SF3	8.5760137201039
HAO2	3.74796112315449
RNH1	6.8309132134251
MAFG	4.81152227750972
BICD2	5.20778321933141
C14orf43	3.62362466763118
CDH7	3.13329369374996
JUP	7.74080817137706
SHANK2	4.40197410870173
OSBP2	3.70910138138552
ACOXL	2.90580784525575
DAK	4.81340113441084
CBX3	9.39516591741444
C3orf58	3.55368659012036
RBMXL2	3.05176621137546
TCL1B	4.19192579620780
FGF13	4.21461572042731
KBTBD2	6.70181968175406
KIF3A	3.46422365575015
DCXR	7.05124844483744
MYL9	7.22911687300932
PDIA6	8.17912093328558
CDC23	6.01120182843083
CASKIN2	4.28341255164924
PBXIP1	4.75340121438658
EHD1	5.24876857115852
NBL1	7.11097388177973
MARCKSL1	9.6976979865731
RAB11FIP5	4.46687032641310
CDKN1A	5.27896691964043
NCK1	6.86977267205305
SAPS3	6.29658928796768
ZNF550	3.42220736733963
TRAF3IP3	3.23278305688552
LSR	7.2649201664939
MIS12	6.8758713768742
KIAA0774	2.72068389272273
CXorf1	3.35620195531291
CUL7	5.40762655395562
DIO1	3.11313025986297
LIPC	3.30111098964134
EIF2B1	8.08208502938731
OMP	3.20298572906872
HS3ST2	3.96659231625788
C20orf11	7.97366820404737
CTRL	3.32671598069895
GSTZ1	5.89034193787405
PAK4	7.12754775970355
CCRL1	2.83599466923748
RNF10	6.17220224088073
MAGOH	6.3253392217387
CENPB	4.53107728131716
C19orf7	7.51612020413263
JMJD1A	8.04042969929294
GATA2	4.23125385303863
HIST1H4H	3.30558405394554
CELSR2	4.6548380167593
GABRA5	3.05111582024549
STAM2	4.82120175348574
GPC3	4.13220741193856
GRP	3.09005603097347
SV2A	3.63827725137868
EBNA1BP2	7.20468874527356
TAF1C	4.76329737954938
MAGEA12	5.72030177743684
GSG1	3.11755496432214
PDGFRA	5.81370321141134
CACNG1	4.29984369217734
CIAPIN1	6.00302183590123
CSTB	10.0318071930648
FRMPD1	3.42212021672619
PTPRJ	3.0989658398349
ZNF668	4.34346822337367
PLEKHJ1	4.52661301977069
ADAT1	5.20337205175960
TMEM50A	8.07022382195031
CENPI	3.98895887960325
HOOK1	6.89009288875746
RPP21	7.71631887820708
GTF2E2	5.86615404310553
IL17B	3.09414084550793
CCNF	4.36982322358247
CRYL1	5.02178517692684
FOXH1	3.11517322590378
NFYB	4.82235016574726
KCNQ3	3.85100142751899
PPM1G	6.7697213398872
NOVA1	3.36026627224202
FZD3	4.61408433749819
NMT1	5.4047897192907
AKAP8	6.60563425617577
SOCS5	5.57213570761483
HADHA	7.20522857213943
PLEKHF1	5.73916574075928
DLG5	5.79169579191969
CFDP1	5.43807162558278
SAGE1	3.15317378578616
PGM5	3.20508460821915
C1orf144	5.32501607269835
SUHW4	4.58599150715594
TFEB	3.93561559838325
RND2	3.42074230659519
ATG12	5.81665860273836
BMI1	8.58836328719211
RNMT	5.70593575016173
MASP1	3.34091890575487
MYH4	3.18074961966706
SLURP1	3.38201008253639
KIAA0984	4.08125570397957
ASTN1	3.54114921107155
MYCL1	6.69133566092133
SH3BGR	5.12522252723572
RPAP2	3.84356514590685
FOSB	3.84836324041455
KRT35	3.24069119328061
MIA3	5.75378527117625
KIR3DL3	3.154926706276
SEMA3F	5.74467619175379
TMEM135	6.89664393570242
SLC27A2	3.66077500789781
NDUFB2	9.22167428877261
FAM46C	5.01100812488587
G6PC	2.9975200296633
KRT33A	4.06965036672157
OVOL1	3.26202485849802
PAMCI	4.90927162131361
S100A7	4.41553599085237
MAPKBP1	5.7802534973662
CPE	6.21974076521883
HARS2	4.82085129746376
GNB1	8.4352792050745
TRIM46	3.35938067346586
UPF3B	6.04266934313527
CXCR6	3.67033154309918
C16orf3	3.26739307862728
HLA-DOB	4.3861669418015
HPSE	4.4485316237356
GSCL	2.86698673296722
POLD1	4.68223713229223
DMWD	4.40835345519567
CALD1	5.912861202163
LCAT	3.80735885308427
SCRT1	2.87946424877694
ST6GAL1	5.60744771579556
POMC	3.20542442951409
UNC84B	7.26561347279345
NSMAF	6.34822985449336
ADSS	7.36264938031642
SKIL	3.07077969207106
HMGCS1	5.28222563553576
PYGO1	2.88315990746521
POLR3F	4.18815416371241
ZNF277P	7.2173246859601
CNNM3	6.13814709561049
WRNIP1	3.35560986115712
ALAS2	3.74612863122812
MRPL23	7.11557680516692
ST3GAL5	4.13541135509811
ZBTB7B	3.27416029192133
DHRS1	6.01636930524504
NFKBIA	10.2930476590369
CNOT3	3.76802335265821
GAK	6.22595214538665
