Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F11_297938
CHRNB2	3.25883067813944
COL7A1	4.06021039256721
NFIL3	7.58973662773013
LRRC48	3.19930734914405
TM6SF1	3.70659023554094
SPG20	6.29814873186906
COX10	4.66564592030521
DNAJA3	6.36760271434671
ECEL1	4.29064438088834
GCA	5.1483234279687
GLG1	7.07372399823147
CIITA	3.477814210616
CLDN6	4.16106897411415
EPHA4	6.95310666074136
FANCC	4.47620059160456
MUTYH	6.03499016969341
L2HGDH	3.46679255242134
GPATCH2	4.23700786484858
PSG3	3.19168728966754
ZNF227	4.20713544675133
MRPL15	8.92967279520412
NQO2	5.7532062396655
C21orf59	6.98587189627358
ZBTB20	5.0857489573592
NEU1	5.55664929791721
QRICH1	5.9190488869968
C2orf34	4.27848221265072
UBE2L6	8.68537599706729
HP1BP3	5.02482043281714
MED14	4.54824232119453
TSN	6.62058475494313
TPBG	8.8884292629437
SPRY2	8.20569572188962
LZTFL1	4.69720101253596
OSR2	5.1398741850391
KLHL7	5.89665086402562
XPC	5.79279585357622
GMFB	6.53532130221107
PBEF1	7.47144501250933
CCR3	3.19643478583301
AGTPBP1	5.49496761700549
TMEM8	4.93794092556558
PCSK6	3.41409240309203
STAT5A	3.9162804934327
FAM18B	5.69445428230076
PTPN2	4.7106717177913
SF3A3	6.7438787699773
EFCBP2	3.95486695339937
HCFC1	5.50505059096734
NFYA	3.72768087906434
PBLD	4.2579961867844
PIGF	5.5053418905612
AHNAK	5.30074774169795
ACTR5	4.97725004734722
KIF14	4.82465842870349
PTGER1	3.41874682099234
NOS2A	3.29082462158525
TENC1	4.85171683041835
YIPF2	4.66946858293487
ETV2	3.14546622560466
KIAA1012	6.89221566475649
C17orf53	3.75127772396062
AHR	6.32124867225102
PTPRH	3.09384016704906
ATP10A	3.93815070524769
ATP6V1C1	4.78473817184182
DPH4	6.45418933036625
TAS2R3	3.49293356819604
C5orf5	6.5944611797182
KCNA4	3.47261536145364
COQ10B	7.05853003062418
NMNAT2	3.99792396628713
PSMF1	7.17785518535179
SORBS2	3.90632408820015
NFE2L2	8.80118299106344
SH3PXD2A	3.90864292848629
NRF1	3.9449919696388
SPINK5	4.19616865164509
SH2D2A	4.75742368458749
PRDM12	3.40341985491735
RBBP6	5.95227708385061
OPA3	4.03798322581278
PAQR4	3.87341041085619
IFI27	10.3929505730826
SKAP2	4.19615033716571
TJP3	3.95701097162506
C9orf61	3.81432282418039
MT1G	5.09959373372554
HS1BP3	6.16837908133725
IDS	4.63933297965572
PARG	5.5485113896438
OR2B2	2.74698322299856
DYRK4	6.91860505257988
MICALL1	4.31176646629968
GALR2	2.99660295799573
CHRM4	3.40352088459650
RIC3	3.16737878848598
GPBP1L1	6.70030180792262
ART1	3.07435954196769
TBX21	3.37145416042755
DUS4L	4.8661430040018
KCNJ6	3.51469551609997
TNFAIP6	4.41208006610619
CCT4	10.8871189812200
RTEL1	3.69008261271747
CASP5	4.22440331453932
CHMP6	4.45695093569373
BRD4	6.1707903114621
NDUFA13	9.0253090710965
CYP19A1	3.9887069603848
CD151	5.79614123016662
DOK4	4.06238958592816
FAM26B	5.01290615136582
ARFRP1	4.24836888012876
MRPL41	3.51539726745959
CRYBA1	3.22773359024178
HRH2	3.3392226096625
KIF25	3.51915126835946
MTMR6	5.53004883308879
SCAMP3	6.42505617848526
MTG1	5.67743319216468
UBTD1	4.01816638291434
SOX9	7.82104639515404
CRABP1	7.83573075858453
FLJ33790	3.62381530765322
FAU	10.7653312259493
DTNB	4.47122246564293
CARD9	3.85210664953181
PACSIN3	4.70899775372807
OMD	3.28365148490644
HOXB8	3.49296974107834
NSBP1	3.51091540476358
SLC4A5	3.38435164233017
FBXO46	4.99972118918363
UGCGL2	5.10830382355464
SVIL	7.29684676905859
OAS1	6.60952854851904
PHB2	11.7857819013616
NDRG2	4.59962209483723
ERMAP	4.27122563001520
GRIP1	3.26764625134993
APBA2	5.35313080314772
TCF21	3.04487017217025
JPH2	3.31295702490449
DLST	5.86678916824888
SLA	4.20438338061174
AMELX	3.02923784784693
WNT6	3.25867370870079
ATP2B2	3.62565534022900
CPVL	7.7433479378293
RGS20	3.12093740175551
TRAM2	5.72550605747473
ZNRF4	4.4584868431736
ZNF419	4.31514983872446
LXN	6.07164386252403
TLK1	4.67763136879248
UPK3B	3.64017276894536
MTMR12	3.73682232550453
KLHL21	6.92216443527449
ZNF384	5.21479667405609
PI15	3.40526016382407
RER1	6.87309945478729
ELAVL2	3.03977216850208
KLF2	5.05190259202243
RPN1	7.41832605525562
PMVK	4.90277687327075
EIF3D	8.58264299892038
SIX2	6.18490938443343
HPS1	4.47509724090101
RNF7	6.19510722916508
TFE3	5.99524786859388
C11orf17	4.63011011726504
SNRPC	7.39105999298903
KCTD13	4.32418068399021
DLGAP1	3.15222123694458
PGLYRP1	3.63872446727261
IL8	4.70537769049933
IRF7	6.23430450109679
SERPINB13	3.17037086444303
SET	9.5377862028155
NAB2	4.53857473597258
MGC40069	3.90164877599622
BLR1	3.46200705699708
LRP5L	3.92084756946289
FAM120A	5.99360062821576
ASCL2	3.46921998522544
PCDHGA10	4.46604321857239
SHH	3.58150368499656
SH2B1	4.03732860096377
ATP5H	10.3613635371090
THPO	3.48707762829468
HIST1H3E	3.27785847459384
TYRP1	4.40487909217571
EIF2S1	6.82135923627272
RFNG	4.65922419699086
RAB20	6.74417542909805
TNFRSF17	3.58320365166707
RBM7	6.36895505988724
TMPRSS4	5.14024532208
NKX2-8	3.23283911007032
C1orf115	5.95191208243037
TAF9	6.98818096864256
TERF2	6.36760271434671
TNFRSF1A	6.6246062838904
ACADVL	6.02722180466371
ISCU	9.55692720771256
KIAA0841	5.06772582411471
GTF2H5	8.784698639181
EDG8	2.88467276515308
RAB15	5.27030488059887
HBP1	5.72286567763731
TNNT2	3.61374360989851
CECR5	6.5848796027018
JRK	4.61727878744158
PHGDH	8.09583690935334
XPO4	4.4263896646934
ARHGAP25	4.06082619461297
CA9	4.26884364766468
TLX1	3.30788840645808
GPS1	5.77958350945443
RPS29	11.5694815573203
MKLN1	5.31311456595475
ATP6V0A2	4.25331343030574
EMR2	4.17990301723545
KIAA0319L	4.7670330902084
DOPEY2	4.11504523817016
SLC29A3	4.36647163337354
LGALS4	3.76654609491433
SDHD	7.51626895663688
USH2A	2.79501655879542
NF1	3.98848325529687
IMPAD1	6.08453835927533
APOBEC3A	3.9092065115667
OLR1	3.45625413533312
HCFC1R1	4.60221768106741
TAOK2	3.54878605112295
NRAP	3.99598550414422
PPFIBP1	5.17867503163122
LYPD3	4.88874975084374
BCL7A	4.83789005377247
AGER	3.43778025984352
MCM10	4.99932825138263
MAP4K3	5.51891963734614
PFTK1	5.57110336574433
CBS	5.2301289425106
CLK3	5.43664699235326
KIAA0753	5.6231224985834
GABRE	5.7380981368236
FIS1	8.13936976632374
ELF4	6.18177510666198
C11orf49	8.34242440386683
CLIP2	4.99242667891595
CLPS	3.65995605483063
PPCDC	4.1779661669689
KDELR1	6.30315823697962
NT5E	5.3737840999342
FOXN2	3.49978179029087
NCSTN	5.84750567870207
PARP4	7.26226248454222
CD83	5.3101913035614
NPY	6.51196107603018
IL18	3.95892347275265
BEGAIN	3.40452481567360
VPS16	5.73784508608718
SLC16A2	7.01957393161924
SLC35B1	8.40974712691002
C4orf20	5.53907217363327
IGFBP2	9.41709586640058
NOTCH2	6.48756173809595
SIGLEC1	4.01022741519995
SLC9A2	3.60036643628371
CD93	6.4362652255291
CEP164	3.66619452435815
P53AIP1	3.43798923661977
ADD1	6.41145344717712
ZNF136	4.37758455063293
ANP32A	4.94000364568978
MGP	10.8372540113519
DNAJC1	5.661243797801
CCDC144A	3.07010800236433
ACLY	6.45385713018388
TRPC1	4.28905202670555
CYP4F12	3.39004887604312
FKBP5	3.50533353045256
SMS	6.97950596477783
MAPK7	4.83474656964306
RRAGC	7.7968348571534
PARD6A	4.2342404633998
CCDC85B	3.95616360392665
SYNGR4	3.46578422202906
WIF1	9.2153873941135
GCH1	5.58589423110097
STRN3	4.14066347818687
TMOD2	3.01054278877848
FLI1	3.69114830565435
DGKQ	3.60286669793541
MAB21L2	3.3833032432232
SCNN1B	3.11194481789655
ECHDC3	6.31421023233291
TMEM106C	8.24773285215755
CSNK2A2	5.57517532441847
GPRIN2	5.43510290913621
CPA4	3.65887141823283
RPL39	12.7288122561279
HERC3	3.60834936108176
MELK	7.39553322026406
IL15RA	4.28956569984313
HMBOX1	6.0180877491912
CUL3	6.32930240609654
PODXL	6.84316908119335
CCT6B	3.97423995701109
GPX2	3.77836924637919
ITK	3.44451156794916
CLIC5	3.84985079621236
RABAC1	9.22316299261457
YPEL1	5.13501547979176
DNAJC4	3.54934238606927
NR1D2	5.24779658344667
KIAA0776	5.64695438207012
FBXL5	6.19166093709425
C13orf27	6.16169225073099
DEFA5	3.40404009412966
TRHDE	3.70380770209805
ZNF536	3.16687148799233
MEF2B	3.78796172643566
UQCRQ	8.80881063474993
ITGB2	5.84531603588148
PTPN4	5.85777763799832
STX5	4.27389602691869
CD72	3.91659521875518
ERH	9.6044699786793
XRCC1	5.55584718648186
VEGFA	5.52654544494629
MPHOSPH1	5.04984356519003
MORC1	3.45861712908808
PARVB	3.8920029901386
ELL	3.10711983647329
SETBP1	6.64728834488782
CDH11	7.56029364623731
NDC80	5.70174598306993
GIMAP6	4.0559306204969
AREG	3.34401789789935
BAT2D1	6.95126327916807
CDS2	4.99883839161464
LIPT1	5.62893518366454
SENP3	4.58370693979859
IL1F9	3.66229992020128
GRIN2A	3.07120030113087
MAN2C1	3.66256233609389
NSUN5	6.79370103474747
SF3B5	8.83539875420777
CEP72	5.08285298559703
MYC	7.46789468515809
NRXN1	3.22443113665336
DECR2	5.02830168426602
SLC37A1	4.58315750335243
SUPT16H	9.20074882126946
MUS81	5.28494211395962
PHYH	8.50998793946485
ULBP1	3.376958260216
OIP5	5.03801739821995
IL10RB	4.78856023298652
OTUB2	3.85251160300639
NELL2	8.2404418347303
MAPK8IP2	3.4896761263824
ARHGAP10	4.62406026765315
POU3F2	3.27151161413313
RPLP2	8.30305132253803
FGF22	3.48926244044159
PSCD4	3.40135910061254
TRAPPC6A	6.72436406837812
C21orf2	3.45147978071468
CEMP1	3.31572450150628
IL1RAPL1	3.77942220113248
LIN7B	3.59276713588668
VCP	7.90250346498184
NKX2-1	3.39007263039725
BGN	5.05160791402095
LAMA3	4.49400187466090
APOBEC3F	3.3223995254897
COCH	6.2547718756845
SCGB1D2	2.99978792980553
SP4	3.70009115981099
SLC11A1	3.67464508275898
ICAM2	5.25572549246222
C21orf25	5.67113534065917
SH3GL1	6.20582769561096
RALB	6.14102037528197
GSK3B	6.44316361684836
GNGT1	4.77673953611287
GPD1L	5.63254032186888
VPS37B	6.68495242740839
TNFAIP3	6.04651905142074
C6orf32	3.18567487964995
ATG3	8.36109509035546
KLHDC2	8.56343847620582
NDUFV2	6.79916539594491
PANK3	4.35409115658775
BLK	3.43030872113796
MATN4	4.03098093526951
GPM6A	3.60816648210894
WDR82	7.24594201111313
APOM	3.95281463939317
PKP2	3.94466890400872
C1orf135	5.5468743294998
TRIP10	4.78314712532609
HRASLS	5.16196312986554
TESK1	5.72307281840849
FSD1	4.73841330543628
SFXN3	4.38091362250504
MMP1	5.15974263509729
CA12	4.55383585420712
ZNF611	5.29175541296718
C19orf58	5.57744450268351
NCOA6	9.19802606308323
PDE6G	3.66293865387746
PPP4R1	6.4161483374092
HLA-DQA1	6.69186297957175
GCLC	4.92892114069662
MAN1A2	3.94622772472473
SEC61A1	8.26059598274022
IKBKAP	5.36209766124924
TWSG1	3.69888934817343
UPF1	4.78822466172268
KIAA1219	6.45653703174331
CTDP1	4.19243700692684
ZMYND10	3.60041895685226
WNT16	3.67446718516206
ADAMTS6	3.19970079773993
SNW1	7.05632994412144
IL18RAP	3.87848578892696
RPP30	8.24510423727118
KRT86	4.45664669088583
CDC40	5.49752466839787
SLIT1	4.12420889087352
KIAA0574	3.79630058098815
GTPBP2	6.04695694728730
SETD3	6.24320914696913
C15orf44	4.50714787071636
PRRX2	5.36858652150329
GPR110	3.59800898323445
C11orf10	10.432440843726
MKKS	7.0224975191588
ELK4	3.32910308828423
ACOX3	4.16705852985829
ADCY1	3.57299725906738
KIAA0372	5.6935222641916
TP53AP1	4.7956984415826
RHBG	3.97299827314161
SMURF2	7.6090249435429
TP53I3	9.25124256870856
EBP	6.08802537786437
SLC22A3	3.30989346246280
TOR1A	6.63110720953816
P2RY4	3.52532664465198
TRPV1	4.04338880679430
ADAMTS12	3.24558375006516
PES1	5.21097478621681
UCP2	7.04152748067168
ATG4A	5.01179625912251
FOXG1	4.32979770659794
MAGEA10	3.81537616147452
WFS1	5.70026920711103
TRIM24	5.45868570906939
PABPN1	10.1182310724409
PROC	3.81886698767996
SLCO1C1	3.74666120886776
SLC25A30	3.12152118640916
SLC22A5	4.60444000283466
DEPDC1	4.60232337858494
KIF23	4.7946300385751
SYN2	3.63688942532364
ASPN	9.78826638833383
CENTG2	7.367688422723
ZDHHC17	5.08406223993471
VNN3	3.38030687782244
KCNH1	3.74230378162873
PPARD	5.43632076846047
PSMAL	2.9098112506022
FLJ10815	4.64521182160716
YBX1	10.3387520216219
STK24	8.64949049695015
SPEG	4.65040767179061
STK10	3.99400065528937
ZNF695	2.80741703102658
SCTR	2.85441814786714
AAAS	4.42907874840798
SSX3	3.51369073519991
ABCD3	6.97688685411223
MTF2	6.65385162223096
FIG4	6.3284807273898
TMCO6	3.90696443160382
C9orf46	7.2059237231374
ATP6V1F	8.48889667610683
IGHMBP2	4.02707969502351
CCDC94	4.04767377727082
EGR4	3.32670884990733
DUS2L	4.36106643523281
FAM3C	6.93670999863561
DCTN4	4.50856975240948
EIF2AK2	6.72973804189115
CST4	3.4696372219722
CCL11	4.08363724980166
LMO7	3.89654906051599
PAM	8.52579582071045
NUTF2	7.56852710250091
ADRBK1	4.54925729823383
ZNF84	6.4146974925114
SLC39A4	6.23892626956688
CITED2	5.70720987304295
C12orf49	5.40364712924474
GRM3	3.140757702606
CCDC49	4.11766354968725
STARD8	4.7754139642667
FNDC4	5.26892101226363
SIAH2	5.65234215083034
CCDC103	2.80135283882662
ATP5A1	11.3886612582107
HTR7P	3.39348787126624
LALBA	3.03555441028699
RMND5A	4.74182831688115
ATP5J2	8.0753573850958
PSCD2	6.30502454770264
MMP3	4.21369696769391
ZNF409	3.94554814130599
CRHR1	3.20101486004180
WDR70	6.64442810445562
ZFAND1	6.50451521701191
CCL18	3.55182746255772
KRTAP1-3	3.22903998538414
RINT1	5.90191056505992
NRN1	6.38839744936301
SPAG5	5.89713105431417
KIAA0408	3.01465051441072
F13A1	6.34830172617749
DNAH7	3.44430821055162
SLC10A1	3.74676636842546
BRCA2	3.8640190948038
ACADM	8.25378373196238
GIPC2	2.98695730475422
OGN	5.93540913680728
RAGE	4.03070181910758
XPO6	5.88919088584285
FMR1	7.81245310029731
DUSP3	4.50881272057512
ANKMY1	3.41983162450419
CHMP2A	7.67709398136394
FAM8A1	6.37418329223714
GPR21	3.43597565589102
BBS9	4.93254692576377
UNC119B	7.19670702347986
SLC12A3	3.76946600744275
ZDHHC7	6.78013242376621
FVT1	5.07995021268955
ENTPD6	4.57162130696307
PPP1R2P9	3.68204162405576
ERCC4	3.40948598073636
MMP8	3.09616790274687
HMHA1	4.12319012044803
RAD23A	6.32372838623622
ACY1	3.9855847827233
MT1E	4.68248930307634
PPP5C	3.80684782809388
GPR20	3.86325058643305
RFPL3	3.43995614629825
GHITM	9.25174691290134
SCAMP4	4.60827174470708
NARG1L	5.00677565890559
MYO9A	5.1509790549605
BLMH	5.57987305198816
NDUFB7	6.27032712578336
ADCYAP1	3.36765656592731
SP110	6.20085985128878
MIER2	4.10144339616647
KIAA0513	4.21827513453689
SH3BP2	3.99806337998802
PNMA2	4.57131079603626
MAP3K7IP2	6.50863938329066
AGRN	4.66103226298087
CEP290	4.52896768412936
ANXA10	3.63304765219747
RTN2	4.6402229774483
C14orf133	6.09044069056771
PRPS1L1	3.38948482490964
PRPH2	3.42071815253920
KLRA1	2.90352985807858
IRX4	2.96310139383573
GOLGB1	7.52719598980282
GPR97	3.04662262662628
NFKBIL1	4.03470376925283
CHD7	5.69841016599081
APBB3	4.05827634565133
RPS10	10.0093531609681
HIC1	3.31282605061937
TLE3	4.47531213950333
PSMB7	10.0017849351924
IAPP	4.07174515870904
SHQ1	5.99728726257841
API5	5.71471695481804
GP1BB	3.51497909796329
FTHP1	7.07990562915461
TRIM6-TRIM34	4.02909829634638
SLC6A1	3.96533486940719
OCLN	3.93183724625578
NAGLU	4.26645443747765
PTTG3	4.2727050961182
FAM117A	7.64359144978961
SPRY1	8.2522304323383
FLJ10781	8.6539503248284
CDON	3.68615585281789
SH3YL1	8.55336188153976
IGKC	5.77684533654114
TREM2	3.5967935013254
MMP14	5.12474608381176
SERPINI1	7.19155100402477
HDHD3	3.76544413901065
DYNC1LI1	6.7466417340344
FASTKD5	5.24411206117669
TDRD3	4.67819091219849
THSD7A	7.57088131746151
NDST3	3.27051562569369
CXCL2	4.98018761482911
DHRS12	3.47262242604476
MAP3K15	6.53723546630157
FBXO9	6.17393449349976
APPL2	5.85203776469354
TNPO1	8.42040501256198
CARD10	3.77550127515589
MRPL13	6.26834667390358
SNX5	5.8008194437301
EEF1D	7.00401913443688
RAB6A	3.59191103785972
SOD1	9.85739504393832
C12orf5	7.04612050061273
PACS1	4.10957116717788
PAPOLG	3.51721294296090
CHML	3.29197920241241
SIRT5	4.86024170807175
MSRB2	7.97654087492907
BCR	5.43962572442748
PUS3	4.88857353775719
CAPN2	9.54139242657575
FXYD5	7.01522276463085
TWISTNB	3.51392513426426
UBE1L	4.01357433489616
UBE1C	5.99378856493849
CHD2	2.99317025072838
C15orf2	3.24973585436901
FZD5	4.93891048607874
NR4A1	4.56309104455113
LOC339047	6.67907584840905
TRIM17	3.72252405963106
ZSCAN21	3.44816004866281
RPL15	11.6247245192784
ATP5G3	10.0829955517603
PRC1	6.88890708899001
ADAMTS8	3.54414683277488
ABCB9	3.61662220248289
HOXC4	4.14262890377404
TRAK2	6.23994808537842
STAB1	5.34805732081835
CEACAM5	3.37579910452863
MYT1L	2.84908262568409
RASA2	3.8306791223475
LRRTM2	3.13088378821856
STAG1	6.16251349429675
OSBPL7	3.59825847762151
GIMAP4	5.09823999374805
FUT3	3.36434281885549
DBI	9.02013643113466
LPIN2	5.23658972098873
PAPD1	6.61624650822818
APOOL	4.33538435711929
DIABLO	8.84267902589012
ARMC9	4.28553302558219
RPS6KA4	4.34124095629533
TRHR	3.00523167394633
SLITRK3	4.0737705707103
TGFBRAP1	4.42000066977881
FAHD2A	4.55632104520619
CNTN1	3.73224900763932
ZNF211	4.4220348579294
BBS4	4.21958229062344
TMEM181	3.16652889799510
PFDN1	7.29309257613816
MINPP1	7.37706778134703
MPHOSPH6	7.57096351867225
RGS11	3.33082047915236
HOXC10	3.477814210616
ITPKB	6.369052805989
HS6ST1	3.41991801361357
AKR1D1	3.38622168395737
TNP2	3.43793617005073
MEOX2	9.04770522508556
EML4	5.45494885982051
SGTA	5.4183055928753
ATP6V0C	9.22836469494103
PRPF8	9.2274194033437
PSMD6	8.77448094512742
HIST1H2BI	3.81476550724192
TMC5	3.23114499124357
FKBP3	8.55470629275194
FLJ20273	7.16382116986093
PLEKHB2	6.32749028463495
RPL28	8.66379239215062
NOX3	3.05870424804535
ZNF544	5.66689425810545
EPYC	3.18053171786673
ELAC1	3.07265470556678
METT11D1	8.26890017276146
BIN2	3.53755351621956
NACA2	4.04792766968206
RPL18A	12.4655437369774
UBOX5	4.30026680703904
TCERG1	7.06133262425016
MPP6	5.2876863149993
KRT16	3.30235109497927
UBE2O	4.88516291761988
KLF5	5.91889698527708
C9orf31	3.4074883390674
APOLD1	5.88402943766284
UBL5	8.57165671693446
ARHGAP29	8.74823124520523
TNFSF8	3.19976893267552
PDE5A	3.4615345275208
CDR1	3.47202206024861
FBLN2	7.61842560823037
C14orf104	4.73613691578775
HBE1	3.43454042434221
ROBO4	3.33602759122820
C1orf108	7.89965701674292
FOXI1	3.21287779562554
BCKDHA	6.1358376451872
RAB4A	6.03585473392881
C11orf80	3.97727293498162
MYOC	3.56224906328210
GIF	4.04930749053066
TMEM39B	5.0402918952245
RPL3	11.7189259089321
THBS1	4.33226059673901
APOO	8.03443041029649
ATPBD1C	7.05066341061335
FARSA	4.97423768095542
ARMCX1	8.31020822608138
EIF4ENIF1	5.37717755899797
CMAS	7.01576246668716
OR7E24	3.20206013570155
TNFRSF21	5.93599786994966
PLAC1	4.11231970866728
KLHL18	4.26329685614929
LBA1	4.89585545996086
MKL2	6.6788620779496
TBX3	3.20566783437182
TAZ	4.77986199938477
CRIP2	5.44162117767068
DAXX	4.61273916405493
ELMO1	4.3497166798567
RGS13	2.65206167147168
DIO2	3.46751090016438
UNC13A	4.10849366906265
TAF11	6.22864506470903
ORC3L	7.5099188567497
PRX	3.51519704257133
TARBP2	5.61722867099456
CABIN1	4.82327403079087
TRIOBP	6.05196331210419
HIST1H2AC	7.36514726745042
RBM5	5.62752152775993
TUBGCP4	4.70238641196706
NCOA1	6.9687278680566
CDK7	5.9755466079003
SSR2	10.1029944750028
IL25	3.10535242364089
CRELD1	3.86794720033843
GPR6	3.71507216027589
SNCG	4.23060231794545
CHEK2	4.92755500448632
GAL3ST4	4.52997915593625
KBTBD10	3.52258751731428
DRD4	3.19625106392529
GDF11	4.47116415616188
SEMG2	3.10634200701711
MCM2	8.0182439934232
CD247	3.66741910649979
SOX14	3.34332968753179
RBMX2	5.47574517984572
KIAA0922	5.70226919392869
TGS1	5.55999690273691
C16orf57	5.09639989076651
SYF2	7.5787412203177
MCM4	4.99476292136447
PDZD2	6.80589734553324
CEP192	4.34954229924838
IFT88	5.15039637987813
MCC	3.72309407262007
RPL9	12.2916390793171
RAB32	6.7228618221197
P2RX2	3.99322062068487
DDX43	3.15231888782014
HHLA3	4.40893802866447
ID2	7.6763898159757
UBE1	9.77101314769792
SLC24A1	3.71748252145299
ARHGAP5	5.1212952587772
C20orf23	3.80642758846027
CETP	3.76724176659960
ZNF688	3.67646697354854
APOC2	3.78977440836384
PWP1	8.9492834980751
FAM50B	5.09291147102978
PTPN6	6.41451969559166
BAHD1	4.63095740087241
GPR56	5.18215623635535
GRIK3	3.73135528855890
DGCR14	4.52277355166112
CACNB2	3.70415314693694
PDE10A	3.21428102237663
METAP2	6.70511218839196
RHOQ	6.65687096205129
MAP3K4	6.00603752682637
PDHX	7.09564587374459
RPL23AP13	4.34152981736828
MTA1	5.6455320056648
GNG11	7.09582017261939
ZBED4	4.07507790838041
CLCN3	4.72174015849742
CDK2	4.66019898177974
HCG9	3.47966186573596
SLAMF7	3.90573046172719
CDC37	5.05577443404946
ZER1	4.20195009512583
GRK4	3.39328269228689
PRPH	4.31342295328767
PPP2CA	8.05942252819758
LRP12	4.0534009344639
POLR2A	4.2934628082176
SEC14L2	3.11287899952367
OGFOD1	5.70519615858442
DKFZP586H2123	4.80488598981088
MC3R	3.47965483553171
NOL5A	5.94249446013264
PHEX	3.97420546562862
HIST1H2AB	3.48937650073422
C20orf117	5.02067599384729
POLH	3.86647517800535
DDX17	6.33852775505768
CAMTA2	4.60280633922211
PLEKHA2	5.35799355493071
SNAPC2	3.77673281039641
FILIP1L	5.43461626634289
PDE4DIP	4.01264329201113
LRRC1	6.09849365574278
SCN7A	3.10679118681053
GAS1	7.71101856998963
DGKA	4.02861768421009
PEG3	3.24877797942863
NADK	4.67063507251765
SGSH	5.55166543604464
CXCL10	6.73071401732413
GALT	5.75681761387365
MCF2	3.0635446849363
ZMYM4	6.64835626529703
ZNF263	5.88588084911576
STK32B	4.19982658280008
KIAA0888	4.67916145513254
TACSTD1	10.5518730988920
ATP6AP2	7.31017909703032
TYR	3.57075302790378
GDPD2	3.80288628723197
ABHD10	7.58609954578112
TACR3	3.06125466017086
SLC35C1	3.80479049584718
KIF1A	7.73589529317798
VCAN	6.38384493653166
HERC5	9.07234411725716
UBE2A	8.08412924680737
SYDE1	4.11672960696885
ELA3A	3.03168168621259
TM9SF3	8.90383147512383
HAO2	3.50544220808622
RNH1	7.3201438759226
MAFG	5.73464161361461
BICD2	5.17828902931636
C14orf43	4.60302375464722
CDH7	3.20050473467892
JUP	7.25600117168374
SHANK2	3.74340649507676
OSBP2	4.00727883100922
ACOXL	3.48483383198123
DAK	4.17447192924979
CBX3	9.21901146058838
C3orf58	4.19384295561371
RBMXL2	2.98480783066017
TCL1B	3.24155495359556
FGF13	7.59228148665848
KBTBD2	7.2746258381027
KIF3A	3.75059557150184
DCXR	6.67256410843582
MYL9	7.05902422485923
PDIA6	7.71490598949402
CDC23	6.87376700772528
CASKIN2	4.24519957217469
PBXIP1	5.10294435257554
EHD1	4.34741010191319
NBL1	8.35804991332979
MARCKSL1	9.97880767426559
RAB11FIP5	4.98493070433772
CDKN1A	5.87405239067673
NCK1	6.69831520078087
SAPS3	4.71145976399613
ZNF550	3.31909461736206
TRAF3IP3	3.40789698118521
LSR	5.76624530483118
MIS12	5.85831533809954
KIAA0774	3.27341231650249
CXorf1	3.44411923562912
CUL7	4.92116239001133
DIO1	3.03922714928878
LIPC	3.33952084574872
EIF2B1	8.47879504231294
OMP	3.17321490631493
HS3ST2	3.7575860471283
C20orf11	6.97460775544558
CTRL	3.38228007592890
GSTZ1	4.13834164876953
PAK4	7.63495292823315
CCRL1	3.01031416261362
RNF10	5.99404011654374
MAGOH	6.8778851799229
CENPB	4.43385792149238
C19orf7	7.88896671324907
JMJD1A	8.41181636859225
GATA2	3.57537362908062
HIST1H4H	3.31296699286211
CELSR2	4.5324252499343
GABRA5	3.1548471515002
STAM2	4.34624670261524
GPC3	8.99090835726937
GRP	9.08367928380506
SV2A	5.45828056437121
EBNA1BP2	7.27344362031973
TAF1C	4.9966732906208
MAGEA12	3.37002750759842
GSG1	2.86108823155569
PDGFRA	7.09196168396708
CACNG1	4.69312894988885
CIAPIN1	6.17721208407629
CSTB	10.3497266669624
FRMPD1	3.54609432558496
PTPRJ	3.11788370718937
ZNF668	3.70893178584952
PLEKHJ1	4.49888620502847
ADAT1	5.25981063218306
TMEM50A	8.17973995354807
CENPI	4.00641049253133
HOOK1	4.88004728713934
RPP21	7.02343474803206
GTF2E2	5.8395207901412
IL17B	3.03413583659058
CCNF	4.04073904155246
CRYL1	5.18339413722548
FOXH1	3.13348592357693
NFYB	5.43345032783984
KCNQ3	3.74155802182182
PPM1G	6.10623624093588
NOVA1	4.88881356123942
FZD3	4.83253649521443
NMT1	5.66155218066007
AKAP8	4.96450727267105
SOCS5	6.16053760004566
HADHA	7.21641461453708
PLEKHF1	7.68952915633198
DLG5	9.14257110326412
CFDP1	5.50132710379246
SAGE1	3.14009160364396
PGM5	3.32913895657073
C1orf144	5.23827629559714
SUHW4	3.76838970477724
TFEB	3.87008669827565
RND2	3.86185931183056
ATG12	5.85989179670185
BMI1	8.89204117194326
RNMT	4.23666635327896
MASP1	3.21603635909545
MYH4	3.04256832241372
SLURP1	3.26960112829798
KIAA0984	3.41175651288604
ASTN1	5.00612315649783
MYCL1	4.38269684335106
SH3BGR	4.41595615303396
RPAP2	4.39465056818433
FOSB	3.97966644356397
KRT35	3.10661597221199
MIA3	5.489952789983
KIR3DL3	3.44950195633544
SEMA3F	5.83271370005355
TMEM135	5.46848496257116
SLC27A2	3.97424818579776
NDUFB2	9.13446893701477
FAM46C	3.61575141615225
G6PC	3.27573918372306
KRT33A	3.74435879533285
OVOL1	3.21888911047622
PAMCI	4.39677552484359
S100A7	3.60856898828289
MAPKBP1	5.73686298566789
CPE	7.36271117469538
