Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D12_452052
TUBB2C	9.69459487790785
LOC730092	4.38809429866075
ORM1	3.19069173158086
HSPD1	9.16601761960153
C5orf13	7.13020902808082
F2RL1	5.05452963270292
PLEKHA9	5.24105110775488
ZNF232	5.72237677834972
SLC6A7	3.46576491994424
ADH5	7.0176231623127
SHBG	3.59180115132246
DSCR6	3.70506091775583
CROCCL2	3.75207770514554
CDIPT	8.58910694211778
SLC16A5	5.91198301560403
TUBB	9.84777700042223
GAS2L1	5.0873602145408
TOR3A	5.68885386740196
PREP	4.82880318537704
RFX3	3.58318482516972
CHMP1B	6.3890169559155
COPS4	6.25446035110591
MYH6	3.10903275790938
BCHE	3.05025902726656
MAP3K13	3.62164623958347
LCMT1	7.10500306263981
EIF1AX	7.2939702843888
SLC24A5	2.84231159096811
BCL2	3.7935102407001
HBZ	3.30706569693581
HCRTR2	3.33013319352801
TJAP1	5.79860419907117
MAPBPIP	6.98891009372931
TMEM156	3.26235067012850
MYO15B	4.27487760271726
ZNF239	3.72296133285634
KIAA1324	3.30804122310872
PLCL2	3.82661307252816
C4orf29	4.07367513636567
SNX19	5.94386485702906
NAALADL1	3.19181392589076
DUSP5	4.72825674853086
GKN1	4.0298631357189
PXDN	9.68597744481375
FCN1	3.91962324017146
SLMO1	4.08553599686351
TNXB	4.20096039940477
C1QL1	3.8518036459911
BIRC7	3.88066035416048
A4GALT	5.31521605132288
TIMM22	5.04938826343829
ABHD9	3.41918032581695
TOMM34	6.15120750595289
ZNF35	3.8953525620116
LIMD1	3.28698775053798
CARD8	4.08635298472602
KIAA0286	3.98444896918548
CD6	4.24726868758632
RSRC1	7.50324574330558
TOX3	2.89924710340873
C16orf35	4.84833563439101
CRHBP	3.22599787734202
PTRF	6.49172920235201
FBXO24	3.32728674109217
CHST11	3.61804164302016
THRB	4.08086679860542
RNF39	4.29877019223299
MYBPC1	3.36092475808563
PSMD11	6.28071541609306
ALAD	5.13526401072349
AQP2	3.63133838853079
EN1	2.98397176853783
GSTM4	3.94748016903345
ZNF187	4.5721707579344
CDC42BPA	6.02475365686484
F7	3.74296766882091
CNOT1	5.8897781754275
SLC13A4	3.58500159758069
ZBTB11	6.15466068263085
B3GALT5	2.91070128021663
LUC7L2	6.98039134099573
SPTBN1	4.67502063217248
EXOC2	3.88278678471804
LSM4	5.98759164400829
IRS1	4.49106650081582
TMEM1	3.86254003019896
MRPL34	6.43074961138883
SAMM50	5.85114978004512
CDC42EP3	5.28955880516819
HSF2	3.98112075333087
SRP72	6.7079064235276
MFN2	6.00676162233781
TSPAN7	8.12903125168788
SGK269	4.35802656511729
NUCB1	5.69359159891611
RHOH	3.20768746442360
MTX1	7.83624774301511
CENTA1	5.50053325863663
ATR	6.68889131469611
IGLV3-25	8.07720494380495
DDX49	5.59844693316291
TACR1	3.74102252763347
SFRS5	6.55220271694412
THAP1	3.44631550430699
RHBDF1	7.21408858772415
RASIP1	4.02544425827012
DPYD	4.79716516579383
MYO5C	7.54101529504337
DOHH	3.91202204325355
POF1B	3.72172326433134
MAPK10	3.39153991724281
ZNF552	5.08156437989019
USP32	6.5093311575943
MED27	6.21492589158526
NCAM1	4.22768982263009
LOC171220	4.71938077792556
PRDX4	8.53782032070928
AGT	3.33907469214244
SLC22A14	3.85130107246831
DAPP1	6.15313573921106
PILRA	4.04098529745349
ATF7	3.90754939096279
ABCF2	4.58327516715869
KIAA0748	3.54527842650535
C17orf85	4.71075893779464
TKTL1	3.71148055981227
FGF1	3.82992563464268
IL6R	4.4199905147664
CHRNB2	4.25509370895862
COL7A1	4.79281948025665
NFIL3	6.84087778635677
LRRC48	3.69879324898222
TM6SF1	3.99709590369906
SPG20	5.55339153136735
COX10	4.70055750821883
DNAJA3	6.92941157125402
ECEL1	3.63329082798792
GCA	6.1831013491233
GLG1	8.44114470946884
CIITA	3.78122702437127
CLDN6	4.33323357389872
EPHA4	5.32527855101501
FANCC	4.17522790231864
MUTYH	6.58218758808931
L2HGDH	3.70061803989958
GPATCH2	3.97275853609584
PSG3	3.31851095229213
ZNF227	3.12038897928856
MRPL15	7.48740226725457
NQO2	7.52726150549225
C21orf59	8.18919914153843
ZBTB20	6.12251680684328
NEU1	7.11636125484153
QRICH1	5.92621427224982
C2orf34	4.63761578503435
UBE2L6	7.5696294279851
HP1BP3	5.42631799634869
MED14	4.66635903239293
TSN	6.38622471050636
TPBG	5.49516224976091
SPRY2	7.5981697507272
LZTFL1	4.3700738168256
OSR2	5.2192435722005
KLHL7	3.77823708412109
XPC	6.36905813256176
GMFB	6.72124054989023
PBEF1	6.9199281473316
CCR3	3.32907598112495
AGTPBP1	4.55908436071916
TMEM8	6.39816867528432
PCSK6	3.51353075343877
STAT5A	4.35805850108301
FAM18B	6.61878236787151
PTPN2	5.96692564376665
SF3A3	6.54577897786078
EFCBP2	3.71434394735008
HCFC1	5.74983127990211
NFYA	3.43066591002727
PBLD	4.47603973626413
PIGF	5.15343745500417
AHNAK	6.80115959965387
ACTR5	4.19392309522680
KIF14	4.43250124918978
PTGER1	4.36544206173258
NOS2A	3.34643040978834
TENC1	5.67330379116654
YIPF2	4.87066469669447
ETV2	3.82300972696517
KIAA1012	7.25655280403425
C17orf53	4.16823231103701
AHR	6.8256519473317
PTPRH	3.71900688485194
ATP10A	4.44668616662678
ATP6V1C1	4.44123249175166
DPH4	5.68487368964431
TAS2R3	3.12111483908920
C5orf5	4.82180278203084
KCNA4	3.75938231082322
COQ10B	6.6167906666099
NMNAT2	4.08366483982617
PSMF1	7.17052735001482
SORBS2	3.93932524889531
NFE2L2	7.23825982014849
SH3PXD2A	4.31663108547689
NRF1	3.87442224406492
SPINK5	4.37511342757488
SH2D2A	4.56727026587061
PRDM12	3.29406847591851
RBBP6	7.00960842006785
OPA3	3.28465722700922
PAQR4	6.32397502424964
IFI27	9.56133957682455
SKAP2	4.04667407842532
TJP3	5.36100590945823
C9orf61	4.33638356342916
MT1G	10.5495687140867
HS1BP3	6.43375491978701
IDS	4.64951494643428
PARG	5.11352630360262
OR2B2	2.9599184717919
DYRK4	5.58930448427095
MICALL1	5.13176968765687
GALR2	3.21286533088626
CHRM4	3.56148024332589
RIC3	3.04065845174219
GPBP1L1	7.1886786334784
ART1	3.64955090725445
TBX21	3.43286439328742
DUS4L	4.63976805771440
KCNJ6	3.54539167848905
TNFAIP6	5.22026303214689
CCT4	8.86767794937697
RTEL1	4.45225104524996
CASP5	3.90325456944518
CHMP6	5.26135364394242
BRD4	6.07867203895898
NDUFA13	8.156053595659
CYP19A1	3.24942179355718
CD151	6.14266099685785
DOK4	4.57641053315347
FAM26B	4.43898152656504
ARFRP1	5.09734370695739
MRPL41	3.74531046740519
CRYBA1	3.2646156933168
HRH2	3.77940216157216
KIF25	4.43729871087609
MTMR6	4.6730311332515
SCAMP3	6.11161917580678
MTG1	5.10297333732247
UBTD1	4.6927662782277
SOX9	8.00144410325226
CRABP1	3.44018052629389
FLJ33790	3.80631370741485
FAU	10.9058021540819
DTNB	4.51336557293173
CARD9	4.85269799010408
PACSIN3	5.00881379041553
OMD	3.92538339002544
HOXB8	3.4401049762488
NSBP1	3.12573711753637
SLC4A5	3.81533628671094
FBXO46	5.80982885848242
UGCGL2	5.1183869792817
SVIL	7.55911832882674
OAS1	5.63402531814226
PHB2	10.1450740333134
NDRG2	4.02182583359352
ERMAP	4.48050413224989
GRIP1	3.27252741816073
APBA2	5.29944742457908
TCF21	3.30765678891295
JPH2	3.17109859220164
DLST	5.08578493388235
SLA	4.45870911061627
AMELX	2.96710318754377
WNT6	3.56705935160958
ATP2B2	4.09001660605241
CPVL	5.75488852131956
RGS20	2.76593393368024
TRAM2	5.43208179957128
ZNRF4	4.29483750523702
ZNF419	4.12869151124567
LXN	6.37403493512287
TLK1	4.47904838232479
UPK3B	6.19561310909348
MTMR12	4.22832329541633
KLHL21	7.50833109607967
ZNF384	5.24732649899354
PI15	3.33787270798197
RER1	6.54171216066745
ELAVL2	3.23926549826118
KLF2	5.75378965689177
RPN1	9.00861070514255
PMVK	5.41022048758261
EIF3D	8.71295587740644
SIX2	3.70213061279931
HPS1	4.7920849860741
RNF7	7.2020954186743
TFE3	6.03391226303473
C11orf17	4.13768084260036
SNRPC	7.60677602450042
KCTD13	4.98143811119588
DLGAP1	3.47720080567839
PGLYRP1	4.34115637746944
IL8	5.14873350956184
IRF7	6.44126859114056
SERPINB13	3.01270688040993
SET	9.04104112967366
NAB2	4.97351704127553
MGC40069	4.06556848704937
BLR1	3.58575328949171
LRP5L	3.67198802160922
FAM120A	6.65692070186242
ASCL2	3.25247083195248
PCDHGA10	4.30556485061094
SHH	3.44073435462916
SH2B1	5.16070346391831
ATP5H	10.7875729127027
THPO	3.36400891376937
HIST1H3E	3.50685439387769
TYRP1	3.45296020946807
EIF2S1	6.45999848715032
RFNG	6.24664290111279
RAB20	6.67234052168137
TNFRSF17	4.04894844510607
RBM7	5.68245329668613
TMPRSS4	8.68271796554309
NKX2-8	3.07397481821264
C1orf115	6.65526800783932
TAF9	5.64727165407329
TERF2	5.82438515179235
TNFRSF1A	7.76649271557086
ACADVL	7.91458686920462
ISCU	8.17228664410283
KIAA0841	4.87378024113262
GTF2H5	6.52230854055106
EDG8	3.08476508933455
RAB15	5.26537239166971
HBP1	5.28680322344595
TNNT2	3.77562464678244
CECR5	5.00821710330338
JRK	4.57389134066824
PHGDH	6.65434473988955
XPO4	4.6879030633512
ARHGAP25	4.85525915812013
CA9	4.91308562002094
TLX1	3.69984776472533
GPS1	6.23347032638045
RPS29	11.0582855953662
MKLN1	4.32861152077242
ATP6V0A2	3.92522119539252
EMR2	3.13900715033290
KIAA0319L	5.78710615799574
DOPEY2	3.9296148297832
SLC29A3	5.29064803653961
LGALS4	3.86256812244336
SDHD	8.62283951888578
USH2A	3.06442388941501
NF1	4.00005675315848
IMPAD1	4.63205467491389
APOBEC3A	3.91295108310282
OLR1	3.67985428522404
HCFC1R1	7.9844052461268
TAOK2	4.29622181829219
NRAP	4.05981973161749
PPFIBP1	5.65219365567601
LYPD3	4.67554328680283
BCL7A	5.01775907157921
AGER	3.64114429665395
MCM10	3.17208104570218
MAP4K3	5.11301338154095
PFTK1	5.62361696560203
CBS	4.763210340228
CLK3	6.53963806378855
KIAA0753	5.41293675030457
GABRE	5.3967052441307
FIS1	7.46076171325123
ELF4	7.79255718255425
C11orf49	7.66816738379131
CLIP2	4.02100197370272
CLPS	4.25110586987752
PPCDC	4.70672912659955
KDELR1	5.56366853815644
NT5E	4.4405223534738
FOXN2	3.40219679570239
NCSTN	8.14199967281806
PARP4	7.54320319885623
CD83	5.62397166277804
NPY	9.5516803371427
IL18	4.48191605379956
BEGAIN	3.60093793422395
VPS16	6.14974370891512
SLC16A2	4.25849975741406
SLC35B1	7.21194961999372
C4orf20	4.09678238039074
IGFBP2	8.54628453751962
NOTCH2	5.9547414034966
SIGLEC1	4.02647126701978
SLC9A2	3.63893962947551
CD93	4.73427051803622
CEP164	4.53192456315663
P53AIP1	3.33047571469405
ADD1	6.79625740251644
ZNF136	4.99522181329605
ANP32A	5.0154235601024
MGP	4.7838112652298
DNAJC1	5.33827230166967
CCDC144A	3.18583727394519
ACLY	5.76887537171993
TRPC1	4.18713093671375
CYP4F12	4.24448854423273
FKBP5	3.36994207115775
SMS	6.37965652038554
MAPK7	4.80561842505029
RRAGC	7.58684207808009
PARD6A	4.79752290658855
CCDC85B	4.48115137288622
SYNGR4	3.33380462774133
WIF1	3.30861719638072
GCH1	5.84433539698633
STRN3	4.38928170199956
TMOD2	2.74659560838038
FLI1	3.38279564139736
DGKQ	4.02043133343685
MAB21L2	3.18163090605109
SCNN1B	3.46287017251026
ECHDC3	6.06646912454152
TMEM106C	7.96394390408225
CSNK2A2	6.23727517988963
GPRIN2	4.64315972585251
CPA4	3.96284200659951
RPL39	12.0536478557090
HERC3	3.87550030124296
MELK	6.16793566394961
IL15RA	5.09074110929637
HMBOX1	5.47980949211228
CUL3	4.94984834597958
PODXL	7.4234732170356
CCT6B	4.06100722405873
GPX2	4.02651635081504
ITK	3.67689379451466
CLIC5	7.0485382593496
RABAC1	6.08258908735926
YPEL1	4.01209713467764
DNAJC4	4.25848307999056
NR1D2	4.85870849991606
KIAA0776	6.74456092292678
FBXL5	6.87701446585743
C13orf27	4.24853276539659
DEFA5	3.15258008303267
TRHDE	3.17432532029645
ZNF536	3.26679726165148
MEF2B	3.91951467984883
UQCRQ	9.04794913036077
ITGB2	6.59780865209471
PTPN4	6.23093515637179
STX5	4.46194562692779
CD72	3.89810950489106
ERH	9.62430931417654
XRCC1	5.24897930170494
VEGFA	6.43994613078429
MPHOSPH1	4.51677318204636
MORC1	2.77590219437447
PARVB	3.9527400032186
ELL	3.50186062559135
SETBP1	4.55922092866656
CDH11	6.64779578523152
NDC80	5.25861778780606
GIMAP6	3.69226377040787
AREG	3.55201809319172
BAT2D1	8.4838183598841
CDS2	5.31382411803408
LIPT1	4.35183307528446
SENP3	4.44083799956363
IL1F9	3.86595457140186
GRIN2A	3.60126390080714
MAN2C1	4.8950293760526
NSUN5	4.41277023418918
SF3B5	7.6653640034578
CEP72	3.94236773934547
MYC	5.01748503140222
NRXN1	3.36310114049258
DECR2	6.05569931293527
SLC37A1	4.85159827250421
SUPT16H	7.01837746694062
MUS81	6.04371019594678
PHYH	7.90604483517547
ULBP1	3.47326937114269
OIP5	4.34873301616187
IL10RB	6.11775136311465
OTUB2	3.97395428396883
NELL2	3.79179742165505
MAPK8IP2	3.82095274376703
ARHGAP10	4.80854798820336
POU3F2	3.40339111802769
RPLP2	7.96508460517256
FGF22	3.35628780626223
PSCD4	3.90689756662179
TRAPPC6A	5.53939206729898
C21orf2	3.8817556958438
CEMP1	3.41195675473900
IL1RAPL1	3.46252374016280
LIN7B	3.95056488495973
VCP	8.07852367011816
NKX2-1	3.46121588236503
BGN	6.71818782597636
LAMA3	7.70716267995763
APOBEC3F	3.76676151306672
COCH	3.44581394263694
SCGB1D2	5.26208179479703
SP4	3.6517446849587
SLC11A1	3.81006998637228
ICAM2	5.19472665090034
C21orf25	6.36270381836048
SH3GL1	7.39001514681308
RALB	6.48047109695041
GSK3B	7.23862296538658
GNGT1	3.43219881419086
GPD1L	5.3796607504402
VPS37B	6.2235094828885
TNFAIP3	7.12033755893657
C6orf32	4.08135974115415
ATG3	7.11651022510314
KLHDC2	7.00797254416768
NDUFV2	8.92712463324754
PANK3	4.09497213856128
BLK	3.22988009791067
MATN4	3.28695434287532
GPM6A	3.42603231142413
WDR82	7.87394419391974
APOM	4.3617269652111
PKP2	3.88519401800988
C1orf135	4.239466112748
TRIP10	5.84305164033439
HRASLS	3.62127028626157
TESK1	7.05611673163027
FSD1	3.84332025424957
SFXN3	6.04385951908834
MMP1	3.1054333162308
CA12	4.51966840339971
ZNF611	5.74633051103002
C19orf58	4.63329914380859
NCOA6	8.12915737569086
PDE6G	4.07893779439010
PPP4R1	7.4088407457428
HLA-DQA1	6.73647450012316
GCLC	5.20389340841904
MAN1A2	3.88358280622088
SEC61A1	8.44923997289958
IKBKAP	4.40718424563363
TWSG1	4.05352009166979
UPF1	5.33899256961919
KIAA1219	5.49726553625733
CTDP1	4.72900640499169
ZMYND10	3.4689308671477
WNT16	4.13900949310597
ADAMTS6	3.55286782340563
SNW1	6.73409775547224
IL18RAP	3.82031688286449
RPP30	6.3319027858229
KRT86	5.38690262905568
CDC40	5.00969879214942
SLIT1	3.66799507191453
KIAA0574	3.43550367774033
GTPBP2	5.04211606361302
SETD3	7.34142435177207
C15orf44	5.51876383556966
PRRX2	5.47671728449532
GPR110	3.44494776071151
C11orf10	10.1347474819627
MKKS	5.95922788264633
ELK4	3.31030628956371
ACOX3	4.25564871347835
ADCY1	3.54157711533265
KIAA0372	5.60984818502741
TP53AP1	4.74677364526529
RHBG	4.28557408544009
SMURF2	7.9071301590155
TP53I3	7.1715969266332
EBP	6.03354213989693
SLC22A3	2.77098331567147
TOR1A	6.17645182386716
P2RY4	3.6347939928532
TRPV1	3.95263897167439
ADAMTS12	3.60210415806697
PES1	4.98257499113641
UCP2	9.52574373739123
ATG4A	4.15887806572505
FOXG1	3.96364912996113
MAGEA10	5.20666727273998
WFS1	6.07130326535707
TRIM24	6.62788739748155
PABPN1	8.95003245480963
PROC	4.14328698078483
SLCO1C1	3.65381391015334
SLC25A30	3.70993791524205
SLC22A5	4.31238665996107
DEPDC1	3.8134803048591
KIF23	4.44389900753266
SYN2	3.59221281192651
ASPN	6.5074960927867
CENTG2	5.43820706839803
ZDHHC17	4.59819962991943
VNN3	3.28177286299721
KCNH1	3.50060157663706
PPARD	5.74717483956215
PSMAL	3.06583781719879
FLJ10815	5.92819711225439
YBX1	9.37568710107795
STK24	8.61956883161853
SPEG	4.68440352720382
STK10	4.76601898846378
ZNF695	2.69304257230253
SCTR	3.10507102278033
AAAS	5.11255531807772
SSX3	3.36840321618582
ABCD3	6.58801734502939
MTF2	5.78879409095483
FIG4	6.40782801798215
TMCO6	5.13713765462827
C9orf46	5.23840838398592
ATP6V1F	9.46535615322666
IGHMBP2	5.06449773530714
CCDC94	4.53415170236356
EGR4	3.31938298456389
DUS2L	4.52217466044265
FAM3C	8.74755471844024
DCTN4	3.93868107748848
EIF2AK2	6.05418646138225
CST4	4.18055144570775
CCL11	4.20234715857216
LMO7	3.94602536518229
PAM	8.34589708031407
NUTF2	8.39969046291567
ADRBK1	4.94770720199507
ZNF84	4.61718337409493
SLC39A4	7.45025841835327
CITED2	4.62835008367469
C12orf49	4.68984647881501
GRM3	3.14269199872205
CCDC49	4.22091408750818
STARD8	4.5132207382832
FNDC4	4.7451308133526
SIAH2	4.74644184554867
CCDC103	3.1522789616365
ATP5A1	10.250160038943
HTR7P	3.24931762194799
LALBA	3.22073434234434
RMND5A	5.32051604565952
ATP5J2	9.89416987627084
PSCD2	6.23324005367981
MMP3	4.80376062997125
ZNF409	4.0712919707531
CRHR1	3.47402239128897
WDR70	5.84616485472004
ZFAND1	5.08282879016869
CCL18	3.66211288578953
KRTAP1-3	3.39622350701838
RINT1	5.4437007482085
NRN1	3.23730392206218
SPAG5	4.89839666433529
KIAA0408	2.92853554341872
F13A1	5.1124248706264
DNAH7	3.58525048558871
SLC10A1	3.98556888819888
BRCA2	3.95384981805322
ACADM	6.36346092283743
GIPC2	2.88695354291779
OGN	2.99837591394234
RAGE	4.27125755133229
XPO6	7.21602021996465
FMR1	8.03446399526868
DUSP3	5.22154936179242
ANKMY1	3.31386355042319
CHMP2A	8.28634370622849
FAM8A1	8.08243608547555
GPR21	3.93946219131209
BBS9	4.39070283098662
UNC119B	5.7822619962671
SLC12A3	3.30706653100058
ZDHHC7	6.25892122966278
FVT1	5.65378975204359
ENTPD6	6.38570405068691
PPP1R2P9	3.67825099242982
ERCC4	3.53829836022012
MMP8	2.97309780138143
HMHA1	6.18414847816957
RAD23A	7.72310397030782
ACY1	6.02456514604324
MT1E	9.44124591829655
PPP5C	4.47402796316384
GPR20	3.77276781791231
RFPL3	2.99285425360859
GHITM	8.30171526952756
SCAMP4	5.27009667185906
NARG1L	4.46005299883204
MYO9A	6.12564931594138
BLMH	3.9064352971612
NDUFB7	6.17810784616095
ADCYAP1	3.62981016605122
SP110	5.28880553940197
MIER2	4.38586582280937
KIAA0513	4.26927067133666
SH3BP2	4.85538796702427
PNMA2	3.84090947213462
MAP3K7IP2	5.68955208351453
AGRN	5.71801134919882
CEP290	4.36556033634569
ANXA10	3.89397988649511
RTN2	5.09811483311535
C14orf133	5.90868891734764
PRPS1L1	3.03470192240664
PRPH2	3.9644197538538
KLRA1	2.73012658285182
IRX4	3.17268188462469
GOLGB1	6.61121508290125
GPR97	3.34276184980602
NFKBIL1	4.68216049707828
CHD7	5.97160178843066
APBB3	4.47957824108658
RPS10	9.71846608850562
HIC1	3.50201255574550
TLE3	4.54660424906400
PSMB7	9.1916409088166
IAPP	3.38691038913545
SHQ1	6.44011930063848
API5	4.82093453847774
GP1BB	3.99404141175262
FTHP1	8.20424560208102
TRIM6-TRIM34	3.64123681524475
SLC6A1	3.61828534448835
OCLN	4.0962505990104
NAGLU	5.04123485406489
PTTG3	4.2841343173186
FAM117A	7.01676816935333
SPRY1	8.05104178419452
FLJ10781	7.6331547743546
CDON	3.93405876481037
SH3YL1	7.10315283761895
IGKC	6.56137757095151
TREM2	4.77289273197276
MMP14	5.08022012518224
SERPINI1	3.64802770793508
HDHD3	4.71520719922861
DYNC1LI1	4.78694319674088
FASTKD5	5.90819239831538
TDRD3	5.54634236168798
THSD7A	3.21135541071215
NDST3	2.85856661358065
CXCL2	5.81584617059706
DHRS12	3.94016902715038
MAP3K15	6.64087233042436
FBXO9	6.35963375716443
APPL2	3.73067048882997
TNPO1	7.24431577785876
CARD10	4.62175499401055
MRPL13	5.33094340379117
SNX5	6.41004420897682
EEF1D	6.69753086289531
RAB6A	3.95138130552874
SOD1	9.99376213781614
C12orf5	4.08335953493641
PACS1	4.88565132118063
PAPOLG	3.42665058417841
CHML	3.30347321913078
SIRT5	5.81392755096543
MSRB2	7.63131695995138
BCR	4.89847554935457
PUS3	5.88327459464272
CAPN2	9.66384287089839
FXYD5	6.16835000394453
TWISTNB	3.06411843318016
UBE1L	5.05652906837061
UBE1C	6.50059610645368
CHD2	3.25267308312048
C15orf2	3.51675839682787
FZD5	4.41501922600647
NR4A1	5.02122925148516
LOC339047	6.50651013300119
TRIM17	4.68420820531509
ZSCAN21	3.59132476543582
RPL15	10.9465025204915
ATP5G3	8.4551500957203
PRC1	6.43498345830309
ADAMTS8	3.42287115644644
ABCB9	4.15042783577848
HOXC4	5.87025191807368
TRAK2	5.68739277104853
STAB1	5.79278582701086
CEACAM5	3.01782634192903
MYT1L	2.89172623452351
RASA2	3.65091982151905
LRRTM2	3.18807596742737
STAG1	6.28179181977416
OSBPL7	3.76582925176596
GIMAP4	4.92151827430767
FUT3	3.83647226427134
DBI	8.49094547628726
LPIN2	5.71656223165185
PAPD1	7.12866288131273
APOOL	4.93616371121879
DIABLO	7.16711811467984
ARMC9	4.33843131923712
RPS6KA4	5.14821743635733
TRHR	3.41544675993331
SLITRK3	3.59323688985703
TGFBRAP1	5.55882239421908
FAHD2A	5.45709727113362
CNTN1	3.31024096088453
ZNF211	4.1034102798766
BBS4	4.22286254529709
TMEM181	2.91918567581692
PFDN1	6.71569350710499
MINPP1	5.67532296136734
MPHOSPH6	5.43704517273178
RGS11	3.35508045279477
HOXC10	3.47349160250628
ITPKB	6.22203912571656
HS6ST1	3.80571169969978
AKR1D1	3.20306162738365
TNP2	3.33487338126716
MEOX2	2.87076354660632
EML4	4.68575068836349
SGTA	5.67229659878258
ATP6V0C	10.2232384261549
PRPF8	7.956958524072
PSMD6	7.49857753061254
HIST1H2BI	3.94535765409983
TMC5	3.83337954458877
FKBP3	8.56277939061026
FLJ20273	8.00975841070705
PLEKHB2	7.67112281176776
RPL28	8.05703485930287
NOX3	2.78458612489676
ZNF544	6.4159014963294
EPYC	6.6466986687047
ELAC1	3.45977491769916
METT11D1	6.3049155439953
BIN2	4.28124791597733
NACA2	3.50530311863426
RPL18A	10.9450812109137
UBOX5	4.39387274864474
TCERG1	6.55906101447701
MPP6	3.86014781925472
KRT16	3.51163853947232
UBE2O	6.15365871438501
KLF5	9.13699893222931
C9orf31	3.53821072360482
APOLD1	4.7691107266012
UBL5	8.56283911882532
ARHGAP29	7.68378793279261
TNFSF8	3.52569404146215
PDE5A	3.08450527122297
CDR1	3.03350886952573
FBLN2	5.65773080482918
C14orf104	4.21808929396850
HBE1	3.32740900772827
ROBO4	3.82475455859252
C1orf108	7.39169998761318
FOXI1	2.96369533844052
BCKDHA	5.11699098157509
RAB4A	5.84974143706012
C11orf80	4.75872451305354
MYOC	3.67635182753753
GIF	3.7597659977641
TMEM39B	5.40802815772794
RPL3	10.9807823239796
THBS1	4.82555267477381
APOO	6.05479242156605
ATPBD1C	5.69179611703702
FARSA	5.16353451651494
ARMCX1	4.92404217807599
EIF4ENIF1	4.54750012369037
CMAS	3.85299890158397
OR7E24	3.49216125632615
TNFRSF21	6.34745511525284
PLAC1	3.57369664542533
KLHL18	4.19903739962025
LBA1	4.20766259391328
MKL2	6.28636556445903
TBX3	3.87794778817236
TAZ	4.87468236064288
CRIP2	8.01434387055936
DAXX	6.18712897291825
ELMO1	4.90521070037197
RGS13	2.64401027800085
DIO2	4.08582074745801
UNC13A	4.57140211610092
TAF11	6.95510098829034
ORC3L	6.48628989729792
PRX	3.61234231981880
TARBP2	6.31375452069649
CABIN1	5.10451429495797
TRIOBP	6.85297643061665
HIST1H2AC	7.24700727576332
RBM5	4.20601333312258
TUBGCP4	5.10328988971329
NCOA1	6.43563020642828
CDK7	5.15840999034863
SSR2	8.62948124826513
IL25	3.43243243263804
CRELD1	5.04105717685814
GPR6	3.23618401291865
SNCG	5.69333870249868
CHEK2	4.13710809708431
GAL3ST4	4.84199289895521
KBTBD10	2.72568973186488
DRD4	2.9163479273355
GDF11	4.57152780194602
SEMG2	2.77499723065025
MCM2	6.80755440814018
CD247	3.97743322560339
SOX14	3.11445660249234
RBMX2	5.79521478495485
KIAA0922	4.04830376759656
TGS1	5.35198427202501
C16orf57	5.77122598533678
SYF2	7.13089980895415
MCM4	4.8064655468112
PDZD2	5.51029756330195
CEP192	4.85146197604728
IFT88	5.23049355356264
MCC	3.48220726009835
RPL9	11.6151923818259
RAB32	5.12335654457161
P2RX2	4.01226835329271
DDX43	3.45712320403397
HHLA3	4.96768730895874
ID2	8.78031207771869
UBE1	9.19558667795492
SLC24A1	4.18190276751899
ARHGAP5	5.98971333415026
C20orf23	3.57191775186387
CETP	3.28279179022413
ZNF688	4.69836893744316
APOC2	5.46521738036119
PWP1	7.2809410660376
FAM50B	5.98537379687479
PTPN6	6.93079570898535
BAHD1	5.24183408089466
GPR56	6.95742366378893
GRIK3	3.15305469356786
DGCR14	4.71767976957528
CACNB2	3.21256332482575
PDE10A	3.13441535246001
METAP2	5.74290601079508
RHOQ	6.47533143798408
MAP3K4	5.27939194977137
PDHX	6.93907993970673
RPL23AP13	4.44513094256395
MTA1	6.6020237122098
GNG11	5.74631410742816
ZBED4	3.36079029922988
CLCN3	5.80486452883155
CDK2	4.70516630542013
HCG9	3.72607052690689
SLAMF7	4.34094185355574
CDC37	5.68560634108282
ZER1	4.64205973799135
GRK4	3.24982032520425
PRPH	4.2041300550108
PPP2CA	6.36519600345105
LRP12	3.65319693176518
POLR2A	4.34134426335065
SEC14L2	3.49643873129158
OGFOD1	6.61218188637509
DKFZP586H2123	3.73036595991759
MC3R	3.53160372306881
NOL5A	6.49994561457015
PHEX	4.01997920440982
HIST1H2AB	3.87162074553411
C20orf117	4.7378182728951
POLH	5.10739445223947
DDX17	6.47113140256862
CAMTA2	5.35792994780723
PLEKHA2	3.90338927802837
SNAPC2	4.75628378400993
FILIP1L	5.7780581744938
PDE4DIP	4.17326234088903
LRRC1	6.11897005460228
SCN7A	3.01179028873454
GAS1	6.63505459339126
DGKA	4.41367854046186
PEG3	3.04904253694519
NADK	4.76655125076904
SGSH	6.28334090634975
CXCL10	5.28160860765728
GALT	6.2094378964038
MCF2	3.11290651307405
ZMYM4	6.8364784282403
ZNF263	6.25185798651158
STK32B	3.37032569702061
KIAA0888	3.73306571192474
TACSTD1	10.6120180593439
ATP6AP2	6.91196162763867
TYR	3.70986936169271
GDPD2	4.20906450228665
ABHD10	6.92553759838522
TACR3	2.94994805967449
SLC35C1	5.38294455116878
KIF1A	6.14371266289286
VCAN	6.65369617654246
HERC5	5.921779660305
UBE2A	6.67600999421619
SYDE1	4.27011264510054
ELA3A	3.16424927814194
TM9SF3	8.3117433268229
