Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D09
COL4A5	5.98760274593176
CCNB1	9.12819292313785
CCDC28B	4.24616533533163
RP11-35N6.1	3.18868527302446
KCNK3	3.41590136741964
ZFP161	4.80736150652121
FGR	3.57563710818041
COX15	7.01942360058445
EPN2	4.06556076299046
AQP9	3.96670777526394
XK	4.11508954290135
SLC15A2	4.19977537163488
MREG	6.84231514012154
HEPH	3.41096044151872
THRAP3	4.44569903736454
MET	4.0701600977558
PDLIM2	4.34212608910036
ING3	6.17465280770836
PHYHIP	3.68925656153752
CCT8L2	3.37306506284978
ADAM7	3.14233878729157
COPS7A	8.61748966106644
WSCD1	3.82836963220465
SLC12A8	5.6780620375743
RNF185	3.82311345181896
TNS3	9.51426437933204
IGSF3	6.16303768983855
SRPK1	6.8371174118792
MED13L	6.02380273627972
LOC93432	3.33314852431639
C7orf44	7.07357283158133
PTCD3	7.77177295091517
RPL7A	12.3274567053551
TEAD1	5.58062086507388
ARL6IP1	10.2023224947869
CTAGE5	4.56748625561776
SLC25A14	6.50430317000317
LEP	3.24304247602545
PCDH21	4.69359659684264
CACNG5	3.35358972591023
ECH1	6.39196830489728
MAPKAPK2	5.22103169188689
ATXN10	8.40621123480206
LHFPL2	5.75785772953095
CCL22	3.96560578589743
ACTR8	4.18742713710233
PTPN22	2.99664450292651
CYP2F1	2.95841412152429
ITGA3	5.10818783001309
RABGGTA	5.25940996602252
KIAA1033	6.54131963167677
ZNF510	3.65505908990261
SLC26A10	3.75243618401582
STX8	6.24985720732254
RUNX3	4.39821174097154
EFNB1	4.11810541574386
EIF4G3	6.14501601961313
ACSM3	4.38977718240703
C5AR1	4.50820038659616
SIGLEC8	3.43289382306789
ASCC3L1	9.17995008060787
ZNF623	7.1512606253049
A2M	8.7265062069971
NOL8	6.47545563485015
GRPEL1	6.8809389603589
LMNB2	4.4968169704889
ROCK2	4.60246157801884
SNX16	3.53431475767443
Magmas	6.77511632403831
ANXA3	7.23484505312204
C11orf2	8.062303937433
VKORC1	7.60158594014891
TRPM6	3.02441939254181
KIAA1609	4.25906782484202
FOXK2	6.55351727267841
FEV	3.57156228841265
EED	6.10325034447571
RNF32	3.08981881887737
PDCD5	6.63202282531897
SLC8A1	3.19579120630009
HES1	6.99677076803844
DGUOK	7.82992863389754
CLDN16	4.87275922286678
CLC	3.21769106806116
ISL1	3.64041309183402
C1QTNF3	5.18525762091874
GAGE1	2.88732549673753
KIAA0528	8.4705528813438
VGLL3	3.22972185323868
MANEA	4.54415968873992
C1orf61	3.44484769569785
SUPT4H1	7.65696880386442
CD1A	3.89482285051688
ASAHL	4.95194106546037
TRAF5	7.18843038306658
RAPGEF6	5.37292522321424
WHSC1	5.9025614259792
NEIL1	3.56971911644275
KIAA0020	5.93528718830391
C16orf45	5.19315083325437
GFPT2	5.83794422327421
RBM10	6.15532549536354
MRS2L	6.72460128108367
DNAH17	3.81299229523046
STARD5	3.42032327916727
C19orf10	6.42962153148089
SIP1	5.60275152724589
DNAJC15	6.88159841591519
C1orf160	6.11469313392586
SLFN12	4.33149267647735
STAU2	4.37887057253542
FAM98A	6.9448100754345
EXOC3	6.40233369665591
RAD23B	8.03554853741381
HIST3H3	3.68490835190689
NCOR2	4.39273483798802
TNFRSF9	3.17728144148981
KLK8	9.05529302855911
NOL1	7.48472469686772
ALX1	3.79702352936624
CCNE1	7.36168319805659
PKDREJ	3.7414078360152
TIAL1	6.00672259311448
WHSC1L1	3.62657598104968
HIST1H1E	4.11956175943725
SMUG1	6.05760938403054
TM4SF4	3.66926084627425
NPY6R	3.28518968556942
UFM1	7.38119834652918
AP3M2	6.05250586364663
USP14	8.28799511443538
CORO2A	5.30883671958506
ETNK2	4.09789436975391
APOE	5.54079471427436
ANGPT4	3.83447278600959
DSTN	10.7660899816017
SFRS14	5.98564462447125
FRS2	3.67217637054432
NR2E3	3.51087195445979
ST8SIA4	3.35430655945974
GMPR	7.9012665007354
TUBB2C	8.29462930199072
LOC730092	3.85925959974583
ORM1	3.45619120621477
HSPD1	10.7666096825014
C5orf13	6.5904337733329
F2RL1	5.95917215416467
PLEKHA9	5.46838266346358
ZNF232	7.36745287907537
SLC6A7	3.50909564834461
ADH5	7.84424947194815
SHBG	3.6160323108637
DSCR6	3.7516029996515
CROCCL2	3.62890738010008
CDIPT	7.79077105964821
SLC16A5	5.88257905873675
TUBB	10.2539736845906
GAS2L1	5.15620299913269
TOR3A	6.93816757965179
PREP	5.54808283211561
RFX3	3.67263510508887
CHMP1B	7.25370180086148
COPS4	8.66791399595338
MYH6	3.29142282554244
BCHE	2.78671322560000
MAP3K13	3.47080655584548
LCMT1	8.13287433688247
EIF1AX	7.83597424414167
SLC24A5	2.88152495051286
BCL2	4.03825825722837
HBZ	3.28465835650364
HCRTR2	3.26880510655615
TJAP1	6.00023301767292
MAPBPIP	6.7700293734899
TMEM156	3.23368564345398
MYO15B	3.57289875601304
ZNF239	6.70849108091804
KIAA1324	3.51485464657276
PLCL2	4.3528656680043
C4orf29	3.82766426099828
SNX19	6.0634408363061
NAALADL1	3.20093810585868
DUSP5	4.42962395758206
GKN1	3.81575687087522
PXDN	7.65458107497023
FCN1	3.44392720163954
SLMO1	4.59823223502389
TNXB	4.08570601123573
C1QL1	3.41985155102263
BIRC7	5.26299691312873
A4GALT	4.36370086155688
TIMM22	6.27573477978472
ABHD9	3.29445234066175
TOMM34	7.21149310607952
ZNF35	4.25833599402005
LIMD1	3.32542390941007
CARD8	4.45525885680608
KIAA0286	4.82250061853526
CD6	3.57046248167063
RSRC1	6.99702998627618
TOX3	3.00479601075716
C16orf35	5.25496861615276
CRHBP	3.17571598157753
PTRF	5.08004930035694
FBXO24	3.08346147272754
CHST11	4.03287776340429
THRB	4.45119538761856
RNF39	4.82780766887309
MYBPC1	3.44930207231386
PSMD11	8.4866666331708
ALAD	4.34872545315133
AQP2	3.35710642524579
EN1	3.14719762582234
GSTM4	4.91548024981739
ZNF187	6.78888736472008
CDC42BPA	6.59670115878424
F7	3.28396623425836
CNOT1	6.2905932007979
SLC13A4	3.63095440231926
ZBTB11	6.97008086974874
B3GALT5	2.85376232563777
LUC7L2	6.6360400860814
SPTBN1	4.44305571115256
EXOC2	5.0301247292622
LSM4	7.27403243239136
IRS1	6.26717530311378
TMEM1	4.55075171646138
MRPL34	8.7911491733587
SAMM50	8.68590635339245
CDC42EP3	5.08936545430259
HSF2	5.3643170338213
SRP72	8.66570468218659
MFN2	5.85804741448448
TSPAN7	4.52182912529705
SGK269	4.08488752172465
NUCB1	6.48222228056271
RHOH	3.33359446690606
MTX1	7.62932515559738
CENTA1	5.24710393410165
ATR	7.09613347138735
IGLV3-25	4.10699129194856
DDX49	6.28098890948327
TACR1	3.6338411210613
SFRS5	6.76700529809662
THAP1	5.00249314082472
RHBDF1	5.30746863307355
RASIP1	4.12365160808391
DPYD	4.00295558798060
MYO5C	7.37283770034463
DOHH	3.21653658262114
POF1B	3.54070852966678
MAPK10	4.37084714750384
ZNF552	6.77496697835887
USP32	5.00285415068392
MED27	6.45772729616191
NCAM1	3.8261367611751
LOC171220	5.13270994835585
PRDX4	10.7771315811572
AGT	7.61720546211722
SLC22A14	3.78442547483197
DAPP1	5.94360350784016
PILRA	4.33958377465725
ATF7	3.74174418937214
ABCF2	4.85242997368561
KIAA0748	3.53001131504019
C17orf85	5.3788770533312
TKTL1	3.58622246854455
FGF1	3.56942905727091
IL6R	4.4773631375567
CHRNB2	4.11309273261746
COL7A1	4.20299051018278
NFIL3	7.61125077272928
LRRC48	3.31196195928087
TM6SF1	3.61987908917137
SPG20	7.22452151801957
COX10	4.56182014046719
DNAJA3	7.949712118811
ECEL1	3.91805286625688
GCA	6.39593545931094
GLG1	8.66948231564231
CIITA	3.49043458950974
CLDN6	3.30487837226563
EPHA4	5.07992352781957
FANCC	3.89791975636619
MUTYH	6.7748815448749
L2HGDH	4.67680643937144
GPATCH2	5.0435705356253
PSG3	3.23405491347493
ZNF227	3.42878798812311
MRPL15	11.0949653754663
NQO2	7.1167434064482
C21orf59	7.91369320890606
ZBTB20	6.32014043200893
NEU1	8.4127042166619
QRICH1	6.61593232624656
C2orf34	4.53641916492895
UBE2L6	9.82933282078764
HP1BP3	5.93362204595958
MED14	5.14992476906722
TSN	7.00628840739472
TPBG	2.94086969357763
SPRY2	5.46895969458443
LZTFL1	7.10159551761396
OSR2	3.02157120233653
KLHL7	4.49343514161601
XPC	6.44864466541329
GMFB	6.90206610638637
PBEF1	7.53492501237424
CCR3	2.98717395880715
AGTPBP1	5.61514499988343
TMEM8	5.12193974676940
PCSK6	3.37783141706572
STAT5A	5.25432828243961
FAM18B	5.89116319832412
PTPN2	6.84544056694834
SF3A3	7.23467448975469
EFCBP2	3.89488019599500
HCFC1	5.5619133447529
NFYA	4.18735343254129
PBLD	5.3497791656106
PIGF	6.81578159006046
AHNAK	5.90273419113672
ACTR5	4.97196727889768
KIF14	5.58737374514161
PTGER1	4.50795489644921
NOS2A	3.13017319962793
TENC1	5.08170609836435
YIPF2	5.56689322186281
ETV2	3.59410758243012
KIAA1012	7.971494526414
C17orf53	3.79404346810517
AHR	7.57631260891393
PTPRH	3.26617717353068
ATP10A	4.05966429569209
ATP6V1C1	4.77817340526657
DPH4	6.49571964493952
TAS2R3	3.30475752272099
C5orf5	6.44474067404416
KCNA4	3.82009723637988
COQ10B	6.42250304977465
NMNAT2	3.52522244225002
PSMF1	7.82673612558582
SORBS2	4.78888248715927
NFE2L2	9.20450816107869
SH3PXD2A	3.90893825772287
NRF1	4.03199156402728
SPINK5	4.32737227399827
SH2D2A	6.13079944082368
PRDM12	3.23090745940549
RBBP6	6.21287883434895
OPA3	3.33027327590964
PAQR4	5.80798836705948
IFI27	11.7036202699952
SKAP2	3.78828202305392
TJP3	5.15886373914007
C9orf61	3.83020995563047
MT1G	9.31803645564544
HS1BP3	6.99540246518489
IDS	5.18458527653399
PARG	5.33839200856949
OR2B2	2.80749584267281
DYRK4	7.22574449525244
MICALL1	4.54773391768744
GALR2	3.02541181450373
CHRM4	3.40303842686190
RIC3	3.71994044397494
GPBP1L1	7.20684013634302
ART1	3.48858058593542
TBX21	3.17383143416217
DUS4L	5.20076184005626
KCNJ6	3.45519701327271
TNFAIP6	4.84178401292851
CCT4	10.6586753322284
RTEL1	3.81288480522364
CASP5	3.89610582667753
CHMP6	5.43552529649314
BRD4	7.41229977722182
NDUFA13	9.74115124957017
CYP19A1	3.19418152642937
CD151	6.31145897193248
DOK4	3.87392476831754
FAM26B	7.13292986083605
ARFRP1	4.29149730256162
MRPL41	3.13643858946344
CRYBA1	3.03897523633155
HRH2	3.46136803140311
KIF25	3.86646272639778
MTMR6	6.41849334685
SCAMP3	6.89499857944933
MTG1	5.35348406141426
UBTD1	4.27827163547931
SOX9	7.23701647456561
CRABP1	6.55712125685338
FLJ33790	3.67252030024729
FAU	11.3395690960212
DTNB	4.36889513052823
CARD9	4.87325991723921
PACSIN3	4.23952263524948
OMD	3.06116053724399
HOXB8	3.17974769721263
NSBP1	4.05995337332282
SLC4A5	3.50032196292207
FBXO46	5.3618769948288
UGCGL2	5.28711770885473
SVIL	5.98797357047379
OAS1	8.2972592870565
PHB2	11.6415379282409
NDRG2	4.86066938858418
ERMAP	5.92765437224538
GRIP1	3.08818878956029
APBA2	4.66976451005602
TCF21	3.18383918855196
JPH2	3.07689288780555
DLST	5.75425303969907
SLA	4.35930318451557
AMELX	2.73036098409872
WNT6	3.57025400272390
ATP2B2	4.53876085124679
CPVL	6.8532569117623
RGS20	3.59357485846867
TRAM2	6.19085521956471
ZNRF4	4.32907707637358
ZNF419	7.43880695128737
LXN	7.20226120719175
TLK1	4.79478241861867
UPK3B	6.20077081846147
MTMR12	4.40627729056490
KLHL21	6.63883591823068
ZNF384	5.69998021316401
PI15	3.45768271496740
RER1	6.8018854448941
ELAVL2	3.10167822391417
KLF2	5.46457254675912
RPN1	9.40765520660464
PMVK	6.33350848319428
EIF3D	9.42437788756268
SIX2	3.69560924687031
HPS1	4.4802164039098
RNF7	6.73548423525568
TFE3	7.6273516400587
C11orf17	5.61215094519461
SNRPC	8.78415475547758
KCTD13	4.10048942624568
DLGAP1	3.31190584954814
PGLYRP1	3.77325191286723
IL8	6.4668632335988
IRF7	4.70829330923062
SERPINB13	2.89901176089973
SET	9.10519366274418
NAB2	5.17275451164606
MGC40069	3.60415401327314
BLR1	3.25754365730427
LRP5L	5.19628228629178
FAM120A	6.43424490791268
ASCL2	3.29298547461679
PCDHGA10	3.51175977053327
SHH	3.19903754943977
SH2B1	4.80390308422795
ATP5H	11.3394330397041
THPO	3.20086598612159
HIST1H3E	3.81684958191117
TYRP1	3.27169682521715
EIF2S1	7.20332694129671
RFNG	5.67212639840969
RAB20	5.56116031496175
TNFRSF17	3.8301978641808
RBM7	7.95549090297068
TMPRSS4	5.97455331808644
NKX2-8	2.8825020983218
C1orf115	6.07587440487366
TAF9	7.47089726716131
TERF2	7.04768509190745
TNFRSF1A	8.11919143794116
ACADVL	7.92354855846555
ISCU	9.59443919633096
KIAA0841	5.31651494525246
GTF2H5	8.68199027731365
EDG8	2.9592869701772
RAB15	4.60033841696936
HBP1	5.7968604966415
TNNT2	3.64879378664601
CECR5	7.39705008321497
JRK	4.86380307293715
PHGDH	8.62205695972056
XPO4	4.23840546825798
ARHGAP25	4.51627641189637
CA9	4.38697812365269
TLX1	3.42804753677594
GPS1	6.75395610023995
RPS29	11.8258376647409
MKLN1	4.95860032635702
ATP6V0A2	4.21644540357007
EMR2	3.15375224850248
KIAA0319L	5.38452344701313
DOPEY2	4.50122394806183
SLC29A3	5.88909199046296
LGALS4	3.77332979572106
SDHD	9.2063132847857
USH2A	2.9363642233581
NF1	4.60409235065763
IMPAD1	7.64287877716076
APOBEC3A	4.53988271710347
OLR1	4.35541602721039
HCFC1R1	6.79530576164304
TAOK2	3.56150121975657
NRAP	3.96462933184321
PPFIBP1	7.90022706915878
LYPD3	3.84024113884978
BCL7A	4.92975197473362
AGER	3.58729487754338
MCM10	3.75905553267371
MAP4K3	5.96845911932455
PFTK1	5.61969352467156
CBS	7.27279335748114
CLK3	5.37503452465283
KIAA0753	7.47520784901544
GABRE	6.10601413888284
FIS1	7.34781098209253
ELF4	7.01014305346038
C11orf49	8.146689702753
CLIP2	4.32369719279873
CLPS	3.89484356914617
PPCDC	4.94114264540685
KDELR1	6.14141990792114
NT5E	4.21498279104707
FOXN2	3.68883999778709
NCSTN	7.72052640376328
PARP4	7.92953446888308
CD83	5.99566374062368
NPY	3.39651829121901
IL18	3.56470330503255
BEGAIN	3.26742051258095
VPS16	7.51323351130769
SLC16A2	6.55001163139697
SLC35B1	7.90758441313998
C4orf20	6.05154170274305
IGFBP2	7.99238388854225
NOTCH2	6.19354235481316
SIGLEC1	5.01453167849872
SLC9A2	3.93076232839918
CD93	5.06754415876547
CEP164	4.06093649667849
P53AIP1	3.38654180502148
ADD1	6.87611474091126
ZNF136	6.73093733930015
ANP32A	4.74992700468111
MGP	8.1660925755204
DNAJC1	5.30909244074031
CCDC144A	3.09546881731745
ACLY	6.3850900993194
TRPC1	4.3122783496161
CYP4F12	3.99425795432702
FKBP5	3.53685819473883
SMS	8.84906734975684
MAPK7	3.89063658428358
RRAGC	7.76331977182006
PARD6A	5.16244910896822
CCDC85B	4.38879485215936
SYNGR4	3.08757047814113
WIF1	3.15976880742177
GCH1	6.14463490648133
STRN3	4.41558924309199
TMOD2	2.81330639817711
FLI1	3.62701570227703
DGKQ	3.84073778449905
MAB21L2	3.04041381235925
SCNN1B	3.22153239920774
ECHDC3	5.4024288169507
TMEM106C	9.88155192871279
CSNK2A2	7.72762448424826
GPRIN2	3.9955407426305
CPA4	3.94884031657802
RPL39	12.8044878268221
HERC3	3.64787668252423
MELK	6.84931441803127
IL15RA	5.18123416627728
HMBOX1	6.67800237945078
CUL3	6.30041442802138
PODXL	7.13456529019826
CCT6B	6.50186439064062
GPX2	3.85084190293004
ITK	3.71369013940472
CLIC5	4.63362652729557
RABAC1	7.98136981937857
YPEL1	5.56323223876276
DNAJC4	4.1417901799329
NR1D2	7.66581851297053
KIAA0776	6.72141099949392
FBXL5	7.18080090374631
C13orf27	5.32887895974989
DEFA5	3.1796912130582
TRHDE	3.06577357033857
ZNF536	3.06044790494467
MEF2B	3.81114064489897
UQCRQ	9.73312468799752
ITGB2	6.21976409924346
PTPN4	7.16270002649689
STX5	4.92303490600256
CD72	3.34197005635532
ERH	9.7807147657777
XRCC1	4.82841515317784
VEGFA	6.17938157379605
MPHOSPH1	5.08203320035901
MORC1	2.745083408039
PARVB	4.31674404048382
ELL	3.56745967936558
SETBP1	5.21192675318241
CDH11	3.75675919132196
NDC80	7.34247811838977
GIMAP6	4.50667658443481
AREG	4.42660362471265
BAT2D1	8.12213633970469
CDS2	5.84201851587601
LIPT1	6.7359638602873
SENP3	6.08608308314986
IL1F9	3.4929610645575
GRIN2A	3.84064943614313
MAN2C1	4.56597446110137
NSUN5	6.47178831737666
SF3B5	9.85124301694938
CEP72	4.85030856417837
MYC	9.67497032758027
NRXN1	3.06028857804204
DECR2	6.22760301783452
SLC37A1	4.71401288664349
SUPT16H	7.45803118799439
MUS81	5.97485401069536
PHYH	7.58896414162363
ULBP1	3.20605075594465
OIP5	5.36038416811734
IL10RB	7.11731208396646
OTUB2	3.80994363959928
NELL2	5.07583459049103
MAPK8IP2	3.62616665702682
ARHGAP10	4.86561529293417
POU3F2	3.31875172723402
RPLP2	8.73530800219864
FGF22	3.44317892286438
PSCD4	3.71259206950005
TRAPPC6A	5.55196354607523
C21orf2	3.78438413624719
CEMP1	3.13823664020274
IL1RAPL1	3.37659096603583
LIN7B	3.49022915566538
VCP	7.04470578079486
NKX2-1	3.24544158135033
BGN	5.69081518137435
LAMA3	4.83786205417403
APOBEC3F	3.42726385984673
COCH	5.45271167093867
SCGB1D2	8.1604243462239
SP4	3.67592656856365
SLC11A1	3.79434050189394
ICAM2	4.79055064639825
C21orf25	5.9900927945811
SH3GL1	5.70124754580032
RALB	7.04288822492583
GSK3B	7.19481650827688
GNGT1	3.08984289736050
GPD1L	6.77348605186773
VPS37B	5.66609318760918
TNFAIP3	5.60143632151794
C6orf32	4.77762916232478
ATG3	9.11560998191737
KLHDC2	8.87793515443949
NDUFV2	9.26733277924984
PANK3	4.67512037442104
BLK	2.96189864381099
MATN4	3.42411450584021
GPM6A	3.17676437475847
WDR82	6.88350291619592
APOM	4.9596582463141
PKP2	5.41353703055576
C1orf135	5.08713858716732
TRIP10	5.74714553514797
HRASLS	5.57921141870066
TESK1	5.22542884510167
FSD1	4.49486656845569
SFXN3	5.18221717138532
MMP1	2.99500110087189
CA12	3.95752719476904
ZNF611	6.32875394196453
C19orf58	6.94758940969807
NCOA6	8.34340180373968
PDE6G	3.97459480269105
PPP4R1	8.12201718609131
HLA-DQA1	9.14640226644278
GCLC	6.34789084747212
MAN1A2	3.63341245594834
SEC61A1	8.01566924128755
IKBKAP	5.36052054019148
TWSG1	5.94870390508421
UPF1	5.32292373717636
KIAA1219	6.5245307155767
CTDP1	5.06803511130659
ZMYND10	3.86899677095819
WNT16	4.49932731466157
ADAMTS6	3.23443344509509
SNW1	7.94839521644161
IL18RAP	3.52154257377192
RPP30	7.76308559835474
KRT86	5.53468331589918
CDC40	5.44846747463029
SLIT1	3.7829767197136
KIAA0574	3.22752825283433
GTPBP2	6.65728508094044
SETD3	6.7096962810299
C15orf44	5.95205805852133
PRRX2	5.46284496662262
GPR110	3.4732994747198
C11orf10	10.8446141152288
MKKS	8.24571459093037
ELK4	3.3092680318966
ACOX3	3.68521631735297
ADCY1	3.37898127110982
KIAA0372	7.31742048073665
TP53AP1	5.21389197543084
RHBG	3.77636334974553
SMURF2	7.43758865003866
TP53I3	6.42691017718533
EBP	7.30554968257902
SLC22A3	2.73122776159896
TOR1A	6.45584880867385
P2RY4	3.44105185457468
TRPV1	5.17425185781676
ADAMTS12	3.18413016183574
PES1	6.03562169492805
UCP2	9.84819816954477
ATG4A	5.20585379067995
FOXG1	4.32202123768428
MAGEA10	4.22098875338171
WFS1	6.5680506242547
TRIM24	5.58413204416647
PABPN1	8.94863413510884
PROC	3.81328183229089
SLCO1C1	3.59803204850554
SLC25A30	3.44938910776504
SLC22A5	5.16999440432714
DEPDC1	5.97999066090399
KIF23	5.5280684529274
SYN2	3.4750129800361
ASPN	3.19802351436305
CENTG2	7.0875894149288
ZDHHC17	5.40980654821763
VNN3	3.40628118373748
KCNH1	3.54039081984716
PPARD	4.95393158815807
PSMAL	3.14771468487251
FLJ10815	4.70930608988588
YBX1	9.7595316530564
STK24	8.08101281299788
SPEG	5.34376639629578
STK10	4.50962340627703
ZNF695	2.58161366911302
SCTR	3.09568932972826
AAAS	5.37440407457833
SSX3	3.44261717425186
ABCD3	7.58871886679598
MTF2	5.23302071913792
FIG4	7.17763471708973
TMCO6	6.59166432346762
C9orf46	6.67451158080181
ATP6V1F	8.62318670290428
IGHMBP2	4.57957179270261
CCDC94	4.18704649109314
EGR4	3.09125522931776
DUS2L	4.51632306651632
FAM3C	8.4167399395695
DCTN4	6.34926948358727
EIF2AK2	6.7970704461172
CST4	5.34705143194746
CCL11	3.40147707125691
LMO7	3.81169248014934
PAM	10.9015344354883
NUTF2	8.69581556012822
ADRBK1	4.56451504107226
ZNF84	6.40248606827711
SLC39A4	5.1147833519521
CITED2	6.23212035196716
C12orf49	5.24785060799374
GRM3	2.964530892147
CCDC49	5.0961696725609
STARD8	4.10798007136466
FNDC4	4.28611311697798
SIAH2	6.19668451404604
CCDC103	2.96355609122363
ATP5A1	11.1210106249755
HTR7P	3.23172803127695
LALBA	3.33666263978837
RMND5A	5.16275011258484
ATP5J2	9.31793408735774
PSCD2	6.22064416617896
MMP3	4.33758488298296
ZNF409	4.17549914552946
CRHR1	3.37025677696346
WDR70	7.92574131287246
ZFAND1	6.45867094212255
CCL18	4.0602075883681
KRTAP1-3	3.16673513588798
RINT1	5.60322041943941
NRN1	3.42753011992126
SPAG5	7.09345480094555
KIAA0408	2.80879394461644
F13A1	4.62109474075332
DNAH7	4.22308328218555
SLC10A1	3.85918868541705
BRCA2	3.65214539419569
ACADM	7.91610906955183
GIPC2	3.28689260009562
OGN	2.87968354670044
RAGE	5.06145656692493
XPO6	6.04257049318127
FMR1	8.74557349557463
DUSP3	4.48886946982805
ANKMY1	3.45559223935565
CHMP2A	8.79647654960478
FAM8A1	7.51682318621535
GPR21	3.9646800031953
BBS9	5.60261210971525
UNC119B	6.63950124158934
SLC12A3	3.37122907020451
ZDHHC7	6.64141555009272
FVT1	6.06757763811019
ENTPD6	6.93361457260454
PPP1R2P9	3.47802450671849
ERCC4	4.177583168271
MMP8	3.03427171072745
HMHA1	4.83233888856568
RAD23A	8.91507116019281
ACY1	6.91620139127012
MT1E	8.90861645216212
PPP5C	4.60750663899083
GPR20	5.59649450387675
RFPL3	3.17401239293586
GHITM	9.14114233647715
SCAMP4	4.16118248495028
NARG1L	4.30976637227732
MYO9A	4.98544936966319
BLMH	6.82395162881872
NDUFB7	9.24061564786787
ADCYAP1	3.19935797778017
SP110	6.90034934532294
MIER2	3.65656550455880
KIAA0513	3.51868928963163
SH3BP2	3.92150238443428
PNMA2	3.64479697203124
MAP3K7IP2	7.0454103976793
AGRN	5.12696247174414
CEP290	5.6388491724794
ANXA10	3.52311096201726
RTN2	3.93960512846982
C14orf133	7.09264134218075
PRPS1L1	2.99729734246401
PRPH2	3.67724520566968
KLRA1	2.97955306366361
IRX4	3.18343048545595
GOLGB1	7.2984695641433
GPR97	3.23049604556077
NFKBIL1	4.73451137924143
CHD7	7.60993405554658
APBB3	4.84611204538945
RPS10	10.6739064109769
HIC1	3.00166383225865
TLE3	3.89123478370014
PSMB7	9.4842746731245
IAPP	3.69749501785926
SHQ1	6.93792952459768
API5	6.76511943953959
GP1BB	3.81637413749997
FTHP1	7.92316687337662
TRIM6-TRIM34	5.81396834512087
SLC6A1	3.56771497683385
OCLN	4.36700354657698
NAGLU	5.35132290518745
PTTG3	5.41384740455677
FAM117A	7.3277919148763
SPRY1	8.22015053260261
FLJ10781	8.4235179703484
CDON	3.64097413076291
SH3YL1	9.10145606020778
IGKC	5.04785030877214
TREM2	5.27412317257997
MMP14	4.32113551874863
SERPINI1	6.96012101374266
HDHD3	4.23327663057936
DYNC1LI1	6.15790553769521
FASTKD5	6.02475467120622
TDRD3	4.73167421200237
THSD7A	3.20457263670805
NDST3	3.31513380348363
CXCL2	6.22804374412799
DHRS12	3.70067221994929
MAP3K15	5.53216208398744
FBXO9	6.53843998868503
APPL2	6.83212203096325
TNPO1	7.7743371645175
CARD10	4.20925805448849
MRPL13	6.67136580964757
SNX5	7.99031425912944
EEF1D	8.35193131454194
RAB6A	4.93592370711603
SOD1	10.1072569912301
C12orf5	6.69223567077569
PACS1	4.5184152011599
PAPOLG	3.38254843570748
CHML	3.36240083852992
SIRT5	6.33623399223926
MSRB2	6.55050772528614
BCR	5.12673534693676
PUS3	5.86725922415018
CAPN2	9.88761694852609
FXYD5	6.86801127786875
TWISTNB	3.06549206634917
UBE1L	5.92067823190416
UBE1C	7.30636922357414
CHD2	3.26810247871343
C15orf2	3.11436731728276
FZD5	4.23756826483745
NR4A1	4.51569334240011
LOC339047	7.24557809259825
TRIM17	4.12629658925295
ZSCAN21	3.03843477230197
RPL15	11.6978987002745
ATP5G3	9.9302116176968
PRC1	6.85354523828175
ADAMTS8	3.37860099854597
ABCB9	3.76520312570155
HOXC4	6.53090243255588
TRAK2	6.12815987713072
STAB1	5.6556998358432
CEACAM5	2.97462674677407
MYT1L	2.93968627532177
RASA2	4.77725240510534
LRRTM2	3.55448018382345
STAG1	7.44421505343254
OSBPL7	3.65873492340538
GIMAP4	5.48941778564207
FUT3	3.47477254349437
DBI	8.9161437934184
LPIN2	5.89427425357455
PAPD1	6.62322745720807
APOOL	6.10124059605789
DIABLO	8.94689744215316
ARMC9	4.4554787373929
RPS6KA4	4.59758556205526
TRHR	3.00559902326287
SLITRK3	3.75470098447682
TGFBRAP1	4.85477965977144
FAHD2A	5.56651665994234
CNTN1	3.19378777246661
ZNF211	6.06338405378308
BBS4	5.24365893163067
TMEM181	3.60208591651234
PFDN1	7.22392245186734
MINPP1	6.68440630968078
MPHOSPH6	7.43231097615903
RGS11	3.21098548429545
HOXC10	3.37928105362972
ITPKB	5.09745446717842
HS6ST1	3.62412297965373
AKR1D1	3.18233827590611
TNP2	3.15049771810763
MEOX2	2.89829747529498
EML4	4.37017162022214
SGTA	5.2076612535742
ATP6V0C	9.3582659334663
PRPF8	8.74246343436266
PSMD6	9.13667263959829
HIST1H2BI	4.39574435418965
TMC5	3.72257002332196
FKBP3	8.73683749580102
FLJ20273	8.02702045040983
PLEKHB2	7.30609437934637
RPL28	8.7160787292367
NOX3	2.99964584425599
ZNF544	6.55689669520194
EPYC	3.68659210587301
ELAC1	3.18519620912045
METT11D1	7.30065279633683
BIN2	3.9311647385359
NACA2	3.3267609587261
RPL18A	12.8364858442305
UBOX5	4.56890093727043
TCERG1	7.54002158790472
MPP6	4.74118798106212
KRT16	3.22277707067559
UBE2O	5.14738195611482
KLF5	6.19442352880271
C9orf31	3.67739318793714
APOLD1	5.96341233237203
UBL5	9.59183892219777
ARHGAP29	8.2335620448508
TNFSF8	3.30035675009774
PDE5A	3.13340564800373
CDR1	2.83440729782812
FBLN2	5.78531865808675
C14orf104	5.12693097251954
HBE1	3.13285880861477
ROBO4	3.43870062256227
C1orf108	6.47931660523716
FOXI1	3.00264301465748
BCKDHA	5.52174108145007
RAB4A	7.41197937553808
C11orf80	4.66042641662067
MYOC	3.60209645358756
GIF	3.76399107455513
