Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G11_516338
UGCGL2	4.92248994791944
SVIL	6.80575931860905
OAS1	5.88562125459771
PHB2	10.8312970947133
NDRG2	4.22618314310025
ERMAP	6.67988187556559
GRIP1	3.33043249366292
APBA2	4.41725170971828
TCF21	5.84331987082495
JPH2	3.37589758085237
DLST	6.26393594378383
SLA	5.07007294340043
AMELX	3.05597495848319
WNT6	3.28552371287452
ATP2B2	3.7970882622052
CPVL	6.22907945683334
RGS20	2.9022482248865
TRAM2	6.1126785959866
ZNRF4	4.30568563255028
ZNF419	4.77681692978772
LXN	7.36909421957424
TLK1	4.46156113014633
UPK3B	6.01163163794572
MTMR12	4.53904542385355
KLHL21	6.2094825187178
ZNF384	4.93675474208274
PI15	3.18448100786025
RER1	6.6066244583629
ELAVL2	3.14436495525569
KLF2	5.28269183850108
RPN1	9.30425995592812
PMVK	6.55780664924588
EIF3D	9.9317433953363
SIX2	3.38633471467313
HPS1	4.4585334020272
RNF7	7.35983292211924
TFE3	5.2575699844271
C11orf17	4.94106802996685
SNRPC	8.88962362428556
KCTD13	4.87022388096716
DLGAP1	3.39259846419253
PGLYRP1	3.76205239001411
IL8	4.95166428042609
IRF7	5.68238921166152
SERPINB13	3.02919975904244
SET	9.10955219792408
NAB2	4.65464804592568
MGC40069	3.75827974785138
BLR1	3.36005698333276
LRP5L	3.53266803829454
FAM120A	6.41785508959463
ASCL2	3.02411160475493
PCDHGA10	3.61752295408454
SHH	3.37822393374366
SH2B1	5.24521306656073
ATP5H	10.0826753264933
THPO	3.26541946646079
HIST1H3E	3.48144162489968
TYRP1	3.25846683369435
EIF2S1	6.47765353509776
RFNG	5.27954823979956
RAB20	6.20143671071661
TNFRSF17	3.83748261085029
RBM7	7.67548287833793
TMPRSS4	7.36885664124929
NKX2-8	3.03866132973493
C1orf115	6.61680479785943
TAF9	6.85305964761653
TERF2	5.77006184733267
TNFRSF1A	7.12522552323739
ACADVL	7.15269086008519
ISCU	9.23039445650113
KIAA0841	4.3692733096564
GTF2H5	8.90077267067332
EDG8	2.96236448863001
RAB15	4.23397916598432
HBP1	5.78019481449151
TNNT2	3.50564851556333
CECR5	7.21917694181625
JRK	4.62527262563735
PHGDH	6.41931446723868
XPO4	4.60572941922057
ARHGAP25	4.44617147939898
CA9	3.76308640905974
TLX1	3.37202556963087
GPS1	5.1217341172958
RPS29	12.2059152240645
MKLN1	5.31207389514184
ATP6V0A2	4.04506388319663
EMR2	3.23506630237183
KIAA0319L	6.10635239148621
DOPEY2	4.12651921440545
SLC29A3	7.17904619550157
LGALS4	3.89176859473487
SDHD	9.4773682024128
USH2A	3.06055147448793
NF1	3.99395316219532
IMPAD1	5.22146410434888
APOBEC3A	3.56978724813354
OLR1	4.20392969177247
HCFC1R1	6.33769239880289
TAOK2	3.6743213811324
NRAP	3.84957824175858
PPFIBP1	5.50121592857943
LYPD3	4.20004922541821
BCL7A	5.07978700420785
AGER	3.62717816919523
MCM10	3.51187230726605
MAP4K3	6.49622244556547
PFTK1	4.35980866460128
CBS	7.61776035474859
CLK3	6.62690801192725
KIAA0753	7.38965864494976
GABRE	4.66758282532391
FIS1	8.42705473066677
ELF4	7.34404201590011
C11orf49	7.65013525457693
CLIP2	4.08986261232933
CLPS	4.15059455609461
PPCDC	5.68429586262802
KDELR1	6.54203324133213
NT5E	4.14420980768957
FOXN2	3.49775269541824
NCSTN	6.431769714178
PARP4	7.84034295985772
CD83	6.28313075454403
NPY	3.71981681186511
IL18	4.41099471939708
BEGAIN	3.15866715786374
VPS16	6.99107094726067
SLC16A2	5.41229447870042
SLC35B1	7.49593064010328
C4orf20	6.38092616950594
IGFBP2	9.64064267424512
NOTCH2	7.4717053512512
SIGLEC1	4.04372738140817
SLC9A2	3.53003406419562
CD93	5.25043533783915
CEP164	3.99522000148632
P53AIP1	3.27498221924536
ADD1	7.24683089745817
ZNF136	6.2575520014717
ANP32A	5.08624023486632
MGP	8.81607603821623
DNAJC1	5.47014186873065
CCDC144A	2.89750242485448
ACLY	6.2248943181054
TRPC1	4.19063055066841
CYP4F12	3.75384320234334
FKBP5	3.86921973697856
SMS	8.2131916044664
MAPK7	4.40563970671438
RRAGC	8.83480587133336
PARD6A	4.44562352320219
CCDC85B	4.34653469851740
SYNGR4	3.29751133110832
WIF1	3.2033152900208
GCH1	6.31403330492771
STRN3	4.55392160963287
TMOD2	3.01691639764074
FLI1	3.72081788569634
DGKQ	3.98242293082152
MAB21L2	2.99067460745925
SCNN1B	3.09396650475319
ECHDC3	7.79169758018805
TMEM106C	8.96671956705092
CSNK2A2	5.7151758763461
GPRIN2	4.31039089343551
CPA4	3.84633302807726
RPL39	12.6887674468594
HERC3	3.74353069021413
MELK	5.8920512732711
IL15RA	4.79848534797913
HMBOX1	7.24762305392453
CUL3	5.9192388780715
PODXL	7.25648643500521
CCT6B	5.12224047253625
GPX2	3.68055611825323
ITK	3.46493917156972
CLIC5	6.97198893533568
RABAC1	8.59412102617987
YPEL1	4.88359529737678
DNAJC4	4.23159152142067
NR1D2	6.40672454736311
KIAA0776	6.9741161693863
FBXL5	8.0658128417772
C13orf27	6.11114904563355
DEFA5	2.93398702271576
TRHDE	3.04706498555806
ZNF536	2.96475984001022
MEF2B	3.50023125918097
UQCRQ	9.49761688238274
ITGB2	7.7912536242141
PTPN4	6.24360053727997
STX5	4.74679414320832
CD72	3.86150600641018
ERH	9.49290313827846
XRCC1	4.64067918783011
VEGFA	6.62930214050623
MPHOSPH1	4.38981826786845
MORC1	2.93498407104552
PARVB	3.94572512094201
ELL	3.58951891492534
SETBP1	5.74994316272453
CDH11	5.78744597515557
NDC80	5.36280292510274
GIMAP6	4.74352154800859
AREG	3.53205659007797
BAT2D1	7.040494415836
CDS2	5.34161912454717
LIPT1	6.41746664283873
SENP3	4.58423861614906
IL1F9	3.73096169018639
GRIN2A	4.14409121825958
MAN2C1	4.42780195631033
NSUN5	6.68135595681677
SF3B5	9.03092673237515
CEP72	4.18727262505813
MYC	9.75162598275378
NRXN1	3.25192745733557
DECR2	6.05140113890489
SLC37A1	4.83334827212377
SUPT16H	7.75417585355486
MUS81	6.00677274889666
PHYH	7.21157999445109
ULBP1	3.47512099637890
OIP5	4.87591176858726
IL10RB	6.93240265674166
OTUB2	3.4419245560084
NELL2	3.94611400697559
MAPK8IP2	3.70594734775149
ARHGAP10	4.92672706560342
POU3F2	3.05834902038492
RPLP2	8.46257603481404
FGF22	3.43156735803753
PSCD4	3.8467481161572
TRAPPC6A	5.41026034789372
C21orf2	3.56026332147838
CEMP1	2.87683250533883
IL1RAPL1	3.36586051809562
LIN7B	3.68077822090747
VCP	7.46896404350118
NKX2-1	3.28619929256446
BGN	5.15915948495096
LAMA3	6.03580943771832
APOBEC3F	3.19145868389404
COCH	3.50733808443181
SCGB1D2	8.69147975561089
SP4	3.41156063938237
SLC11A1	3.80709525402552
ICAM2	4.25083532407224
C21orf25	6.58980964844689
SH3GL1	6.34876799456991
RALB	6.91488335595628
GSK3B	6.30417610606126
GNGT1	3.14929964330522
GPD1L	7.98814152020014
VPS37B	5.12640026468784
TNFAIP3	6.20641136677874
C6orf32	3.97959405588675
ATG3	9.44471780297997
KLHDC2	10.0082658391560
NDUFV2	9.3772236392863
PANK3	4.49813266037914
BLK	3.16391895982038
MATN4	3.36273444721691
GPM6A	3.52907066290916
WDR82	7.32748151298011
APOM	4.47298948930384
PKP2	4.35029919040912
C1orf135	4.66475747865371
TRIP10	5.5974997490074
HRASLS	5.15150405107649
TESK1	5.36652486019947
FSD1	3.72518202213643
SFXN3	5.22082215168772
MMP1	3.66713601967365
CA12	5.10952206977304
ZNF611	6.08338956512964
C19orf58	6.57070092148643
NCOA6	7.92969094277775
PDE6G	3.96144633823135
PPP4R1	7.38340542776153
HLA-DQA1	8.60345373304892
GCLC	5.92915057095551
MAN1A2	4.1974740851074
SEC61A1	8.25543981938933
IKBKAP	5.2959483959792
TWSG1	4.45079970998927
UPF1	4.97144400613584
KIAA1219	5.63967113973157
CTDP1	4.57545765217085
ZMYND10	3.82792887616994
WNT16	4.56059545947801
ADAMTS6	3.61859206970391
SNW1	7.9249506493102
IL18RAP	3.83952319286221
RPP30	7.65009886994499
KRT86	4.98543938038373
CDC40	4.88739680792670
SLIT1	3.64717479961453
KIAA0574	3.21797795557422
GTPBP2	4.71079004148416
SETD3	6.78747138348645
C15orf44	6.04773966714377
PRRX2	5.40981470389237
GPR110	3.35530162338855
C11orf10	10.8761168023489
MKKS	8.23957667917864
ELK4	3.31922378322113
ACOX3	5.12059147854595
ADCY1	3.23882381497901
KIAA0372	7.0691548817209
TP53AP1	6.39907930595996
RHBG	3.61579238103264
SMURF2	6.73452460993648
TP53I3	5.88835790986095
EBP	6.53621970190766
SLC22A3	2.88455586019738
TOR1A	6.4148041859482
P2RY4	3.15082818003104
TRPV1	3.65807394456482
ADAMTS12	3.31237834999243
PES1	5.82973599167467
UCP2	7.99441291600116
ATG4A	4.57131125901694
FOXG1	4.16646545782555
MAGEA10	4.12096286424699
WFS1	6.34644271922658
TRIM24	5.2714541938688
PABPN1	9.8546154165783
PROC	3.5575326482173
SLCO1C1	3.72601854006205
SLC25A30	3.27285613364831
SLC22A5	5.3712661666393
DEPDC1	4.58593192778287
KIF23	4.76322483025817
SYN2	3.64769007406278
ASPN	3.58301973840858
CENTG2	6.11426070795324
ZDHHC17	4.7953445092311
VNN3	3.31033278081777
KCNH1	3.35800375328036
PPARD	5.22601390524054
PSMAL	2.79892925919886
FLJ10815	4.71705990553397
YBX1	10.8061594914637
STK24	9.51129952094137
SPEG	4.63083612108481
STK10	4.34311901164615
ZNF695	2.44957852712421
SCTR	3.07132061631556
AAAS	4.72203327206995
SSX3	3.26447853772116
ABCD3	7.33070479189456
MTF2	5.2466185482134
FIG4	6.41583600868303
TMCO6	5.55362413831812
C9orf46	7.08826126723854
ATP6V1F	9.3242301368699
IGHMBP2	4.71681391536419
CCDC94	4.83494519660781
EGR4	3.08207105685454
DUS2L	4.86554006517682
FAM3C	8.63583168537756
DCTN4	5.42455434564104
EIF2AK2	6.29288426128503
CST4	3.68971149733725
CCL11	3.92376678726490
LMO7	3.99458693667968
PAM	9.33987595716875
NUTF2	9.16644124562437
ADRBK1	4.82945215794748
ZNF84	5.79551355942238
SLC39A4	7.79244686825356
CITED2	5.44496279513276
C12orf49	4.93238508395133
GRM3	3.06171974497928
CCDC49	4.04588128394870
STARD8	3.82362253841976
FNDC4	4.35858520834369
SIAH2	6.68501222672482
CCDC103	3.14187529008639
ATP5A1	11.1379522036132
HTR7P	3.33149062632107
LALBA	3.20852938352683
RMND5A	4.7340495726357
ATP5J2	10.1924490473986
PSCD2	5.93297586291199
MMP3	4.44944389584085
ZNF409	4.30194212313423
CRHR1	3.39990307491904
WDR70	7.24581742758332
ZFAND1	6.60080276404295
CCL18	3.91197287007025
KRTAP1-3	3.10595724969110
RINT1	5.2751961193745
NRN1	3.51047891114825
SPAG5	4.97635330012845
KIAA0408	2.8486474848682
F13A1	6.88818415777806
DNAH7	3.34423602919348
SLC10A1	3.81702442870824
BRCA2	3.29290335338613
ACADM	7.5982708603265
GIPC2	3.17541340711827
OGN	5.30478397682777
RAGE	5.34233596044648
XPO6	6.6235074583916
FMR1	8.04342819166113
DUSP3	4.48225059740627
ANKMY1	3.7564232666334
CHMP2A	9.5186978127922
FAM8A1	8.58270294393902
GPR21	3.64470116133748
BBS9	4.9858842271548
UNC119B	7.81298984791503
SLC12A3	3.28684692565414
ZDHHC7	7.30477339524327
FVT1	6.02695310101382
ENTPD6	6.81502076810436
PPP1R2P9	3.27540103579883
ERCC4	4.32653975754082
MMP8	3.06267630667323
HMHA1	5.10585449189818
RAD23A	7.93069024174173
ACY1	7.16661363377334
MT1E	9.97929086032008
PPP5C	4.53998787688603
GPR20	3.67969764367303
RFPL3	3.17639734117316
GHITM	9.1834488106749
SCAMP4	4.4306409007514
NARG1L	4.19230124365395
MYO9A	5.76314569062792
BLMH	5.00524795306552
NDUFB7	8.16454330833376
ADCYAP1	3.27517210160504
SP110	5.67319615784493
MIER2	3.85285559555808
KIAA0513	3.79809540413745
SH3BP2	4.52750086903845
PNMA2	3.29315405415348
MAP3K7IP2	6.58584060616023
AGRN	5.19940650770439
CEP290	4.47461338537969
ANXA10	3.61193501353753
RTN2	4.17320468708674
C14orf133	7.05171079268433
PRPS1L1	3.02859576542347
PRPH2	3.54376499376906
KLRA1	2.81815207675666
IRX4	3.27713583235386
GOLGB1	7.01682222684627
GPR97	3.22400079070168
NFKBIL1	4.69330317859321
CHD7	5.38745782975209
APBB3	4.50747008188145
RPS10	10.8287792692654
HIC1	3.28777507343069
TLE3	4.39412757522295
PSMB7	9.04923452510715
IAPP	3.51450097270632
SHQ1	7.22126392130981
API5	6.04695561548617
GP1BB	3.76528023005699
FTHP1	8.00922072965294
TRIM6-TRIM34	5.1799109118438
SLC6A1	3.78236129292151
OCLN	5.15862756105845
NAGLU	4.74275514304672
PTTG3	4.15286582717937
FAM117A	6.7961379617555
SPRY1	6.84453069696131
FLJ10781	6.9607388959827
CDON	3.69542934906168
SH3YL1	8.7085716974678
IGKC	4.75438741734653
TREM2	5.76040981801554
MMP14	4.32099702440356
SERPINI1	5.83879286978844
HDHD3	4.77624988224069
DYNC1LI1	6.51972226597267
FASTKD5	5.74370417569546
TDRD3	5.39508470327097
THSD7A	4.36088257363831
NDST3	3.48612463768670
CXCL2	4.98132356377317
DHRS12	4.06975622732699
MAP3K15	7.24298449269107
FBXO9	6.87779477218542
APPL2	5.62576825117987
TNPO1	7.18849090275797
CARD10	4.15401040211961
MRPL13	7.81641945257418
SNX5	8.52354317243826
EEF1D	7.27652443249571
RAB6A	3.94160395723046
SOD1	10.0167358698846
C12orf5	5.13627491955111
PACS1	4.50059416149460
PAPOLG	3.46239992283481
CHML	3.6194135658681
SIRT5	5.58515877690122
MSRB2	7.26199545726236
BCR	5.452553076457
PUS3	6.3093520027216
CAPN2	9.66847645453456
FXYD5	5.9265875517396
TWISTNB	3.04386485773014
UBE1L	5.69196433215495
UBE1C	8.53283102362007
CHD2	3.29250994891963
C15orf2	3.38559952756216
FZD5	3.71375400253169
NR4A1	4.70781260785517
LOC339047	7.2766394357683
TRIM17	3.89671700474285
ZSCAN21	3.20020971041983
RPL15	11.9182299747412
ATP5G3	10.4014939978207
PRC1	6.87037582050633
ADAMTS8	3.37938748986988
ABCB9	3.65437325949146
HOXC4	7.01945821543889
TRAK2	5.73307885241636
STAB1	6.14642262192508
CEACAM5	2.95169362411215
MYT1L	2.89574796176682
RASA2	4.02433991517142
LRRTM2	3.03900453079601
STAG1	6.4704551973197
OSBPL7	3.63767404161743
GIMAP4	6.25683206757822
FUT3	3.59694792305786
DBI	9.12254002978564
LPIN2	5.69498418078497
PAPD1	6.71479387102861
APOOL	4.46448941390068
DIABLO	8.65233055190655
ARMC9	4.63440328074331
RPS6KA4	4.64361280691624
TRHR	3.29468791038749
SLITRK3	3.73424446540153
TGFBRAP1	4.78104698390343
FAHD2A	5.5284873769726
CNTN1	3.30883991290827
ZNF211	5.19244377970454
BBS4	5.47240266387996
TMEM181	3.16611020262487
PFDN1	6.9547714832318
MINPP1	6.31098935880427
MPHOSPH6	7.38007259261987
RGS11	3.28152144994318
HOXC10	3.39443417127403
ITPKB	5.25264724390154
HS6ST1	3.38785693726583
AKR1D1	3.31423969507084
TNP2	3.207781581276
MEOX2	2.9192267826885
EML4	4.87983654942146
SGTA	5.1826012150536
ATP6V0C	9.29272674180972
PRPF8	7.4368666785262
PSMD6	9.65176132410432
HIST1H2BI	4.28751540441704
TMC5	5.07888064156357
FKBP3	8.87318536873522
FLJ20273	8.75887402502584
PLEKHB2	7.45262232230918
RPL28	9.02140413439538
NOX3	2.74539920886781
ZNF544	7.0740945754996
EPYC	3.29628708460514
ELAC1	3.62680766445959
METT11D1	7.09837510362964
BIN2	4.02870063537219
NACA2	3.66888000816996
RPL18A	12.6477842594679
UBOX5	4.69578646781698
TCERG1	7.15255842172091
MPP6	4.08846864976471
KRT16	3.08248075330764
UBE2O	4.35864100711901
KLF5	7.69740052268214
C9orf31	3.42718814195656
APOLD1	4.57465553990379
UBL5	9.99293868181883
ARHGAP29	8.70836467436028
TNFSF8	3.41830083114769
PDE5A	3.18648107662402
CDR1	3.06796899341025
FBLN2	3.52745505177198
C14orf104	6.40278074654702
HBE1	3.08487033316836
ROBO4	3.36358631083422
C1orf108	8.48251625620074
FOXI1	3.00112364091937
BCKDHA	7.32737652309697
RAB4A	6.32670171908047
C11orf80	4.72522415604797
MYOC	3.61415265313641
GIF	3.67738738077965
TMEM39B	4.71544026621108
RPL3	11.8449423781720
THBS1	5.5455989501968
APOO	8.04847456784226
ATPBD1C	6.96453635629904
FARSA	6.18615339141445
ARMCX1	5.69578806047693
EIF4ENIF1	5.3659097638282
CMAS	6.3562688630648
OR7E24	3.37708910190631
TNFRSF21	6.08270407172575
PLAC1	3.61651092910292
KLHL18	4.52267179839467
LBA1	4.16006652268025
MKL2	7.53538265272121
TBX3	3.47014733146005
TAZ	4.79737754488758
CRIP2	8.83680065156719
DAXX	5.98405106659082
ELMO1	4.15473159616761
RGS13	2.7449726869641
DIO2	3.56512486207873
UNC13A	3.99779168734383
TAF11	7.41777398406216
ORC3L	5.45521695904267
PRX	3.42990446398328
TARBP2	6.70737872315816
CABIN1	4.90565729697003
TRIOBP	5.31908813808695
HIST1H2AC	9.3644683974082
RBM5	6.22222165702725
TUBGCP4	5.13007686696295
NCOA1	6.76793589101583
CDK7	7.08251226360089
SSR2	9.58363567522882
IL25	3.29617013536164
CRELD1	5.36206220166882
GPR6	3.47228514617749
SNCG	6.27642148969235
CHEK2	5.41123942685162
GAL3ST4	5.06824903033745
KBTBD10	2.90732676939376
DRD4	3.14341404462982
GDF11	3.97579366487179
SEMG2	2.79456935967264
MCM2	7.37782016669929
CD247	3.61991669161396
SOX14	3.01456385709747
RBMX2	5.90517754901903
KIAA0922	4.56053307281417
TGS1	5.6503937563092
C16orf57	4.88544791737154
SYF2	8.07686190677663
MCM4	4.89954473088031
PDZD2	7.39516905603354
CEP192	5.28842214050794
IFT88	5.54194358692467
MCC	3.62721335495909
RPL9	12.4555506021036
RAB32	7.16373811227215
P2RX2	3.62340687410927
DDX43	3.05584442222849
HHLA3	4.74975283402867
ID2	7.04870670401376
UBE1	9.92493606537184
SLC24A1	4.35306482688895
ARHGAP5	6.26410752233463
C20orf23	4.78617079909797
CETP	3.37987858149012
ZNF688	4.30294426076418
APOC2	5.19812126205335
PWP1	7.99024413525312
FAM50B	5.93001629635714
PTPN6	6.13259197863271
BAHD1	4.82291911958482
GPR56	6.18720495474898
GRIK3	3.07075463830429
DGCR14	4.45395117344734
CACNB2	3.18784180609899
PDE10A	2.93502248141471
METAP2	6.49706655648469
RHOQ	7.12036825315178
MAP3K4	5.65962239896165
PDHX	7.75664895556941
RPL23AP13	4.6660173158648
MTA1	5.94505441231203
GNG11	6.7709487460314
ZBED4	3.37056835456903
CLCN3	5.47362685701274
CDK2	4.73968050153523
HCG9	3.51537693338713
SLAMF7	4.39184837441867
CDC37	7.45135060955224
ZER1	4.14592686094943
GRK4	3.45325003323697
PRPH	3.80185210111765
PPP2CA	8.62632788261005
LRP12	4.41995002255045
POLR2A	3.95463501025654
SEC14L2	3.15973093437512
OGFOD1	6.41600552275835
DKFZP586H2123	5.83631863810015
MC3R	3.61336694033962
NOL5A	6.855202212363
PHEX	3.83812817272405
HIST1H2AB	3.65005667577395
C20orf117	4.87995925765453
POLH	3.88382515262551
DDX17	6.76815766564191
CAMTA2	4.56415367754137
PLEKHA2	4.33541557149628
SNAPC2	4.21348398616622
FILIP1L	7.03614057054064
PDE4DIP	4.86834094946314
LRRC1	5.70912641923599
SCN7A	2.98665591323199
GAS1	6.19602017756974
DGKA	3.8469419424242
PEG3	4.47280411048517
NADK	4.7514939015321
SGSH	5.37623788871903
CXCL10	9.29069949587838
GALT	4.53935680318157
MCF2	3.02540911082359
ZMYM4	6.68039890899441
ZNF263	6.03927032995083
STK32B	3.01443428704349
KIAA0888	3.67839306846066
TACSTD1	10.6939244017436
ATP6AP2	7.81118083182448
TYR	3.44718717291846
GDPD2	4.26049663488886
ABHD10	8.00697900264047
TACR3	2.76986245447176
SLC35C1	4.29024149948002
KIF1A	6.53250360774412
VCAN	5.09163634138498
HERC5	5.7551960697354
UBE2A	8.3146837764137
SYDE1	3.82340465812626
ELA3A	3.09187599817191
TM9SF3	8.05543834422023
HAO2	3.56998351430485
RNH1	7.91540538943387
MAFG	4.56587036534464
BICD2	5.56488933546139
C14orf43	4.11876083354531
CDH7	3.02395261171736
JUP	7.84400335508465
SHANK2	3.60954714708277
OSBP2	3.64084839582401
ACOXL	2.78339015586688
DAK	4.78825483645728
CBX3	9.5268640695298
C3orf58	4.53069244320616
RBMXL2	3.19804675252753
TCL1B	3.50417100372863
FGF13	5.03446164434607
KBTBD2	6.50436112533957
KIF3A	4.14113282325083
DCXR	7.13116412540952
MYL9	8.14400919598274
PDIA6	7.67542731323851
CDC23	6.88290206113164
CASKIN2	4.0848867109483
PBXIP1	5.21406946146036
EHD1	5.18749404187577
NBL1	6.4945791271793
MARCKSL1	8.84607473328398
RAB11FIP5	5.08506004456866
CDKN1A	5.57694824828408
NCK1	7.30917156351141
SAPS3	6.18100283605226
ZNF550	3.6647664829429
TRAF3IP3	3.35386805087752
LSR	6.87016215977914
MIS12	6.58726213878347
KIAA0774	2.63686265946300
CXorf1	3.17940435481967
CUL7	5.67738458473252
DIO1	3.21450900494589
LIPC	3.50780250224131
EIF2B1	8.55569169509145
OMP	3.59375139136566
HS3ST2	3.54549137058845
C20orf11	7.74350161985418
CTRL	3.02141531804634
GSTZ1	5.69526153749591
PAK4	5.43989148795834
CCRL1	3.09140197180417
RNF10	6.55426411188731
MAGOH	7.1234602736156
CENPB	4.67514008508611
C19orf7	7.52081048290134
JMJD1A	7.37880444030198
GATA2	3.47957010037509
HIST1H4H	4.14057283597645
CELSR2	6.59791705935289
GABRA5	2.92098900196464
STAM2	4.8500703483296
GPC3	3.71234195737941
GRP	3.07292320670537
SV2A	3.43046544083526
EBNA1BP2	9.02285051138255
TAF1C	4.8933355117727
MAGEA12	2.97924200812359
GSG1	3.11180715315666
PDGFRA	5.82448324221134
CACNG1	3.9728538748969
CIAPIN1	7.1281408359924
CSTB	10.0556329582132
FRMPD1	4.0996107477574
PTPRJ	3.11255356825094
ZNF668	4.05966215049316
PLEKHJ1	5.7219561152537
ADAT1	5.16291848742016
TMEM50A	8.70547588331126
CENPI	3.57644605644076
HOOK1	5.69750848636483
RPP21	7.77642168664385
GTF2E2	7.95905697514717
IL17B	3.24255106975275
CCNF	4.05983491129859
CRYL1	6.0836168003842
FOXH1	3.00819093916647
NFYB	5.83750696057794
KCNQ3	3.89386215986622
PPM1G	6.52057851871167
NOVA1	3.04529090208644
FZD3	5.4270652198248
NMT1	6.39431575414586
AKAP8	5.67751631568171
SOCS5	6.25471637993202
HADHA	7.41467620448487
PLEKHF1	6.05290331777157
DLG5	6.85373063539452
CFDP1	5.63790715495207
SAGE1	2.98026032143519
PGM5	3.22730217163015
C1orf144	5.44983830857807
SUHW4	4.57165266681835
TFEB	4.09262311674156
RND2	3.74724195057584
ATG12	6.2304082366775
BMI1	7.42541863996375
RNMT	4.79662853673319
MASP1	3.2388907100507
MYH4	3.12660491514319
SLURP1	3.27565380174802
KIAA0984	3.54282783902244
ASTN1	3.40151756447493
MYCL1	5.62735164005869
SH3BGR	5.34153036028577
RPAP2	3.98469468029585
FOSB	4.74853970409659
KRT35	3.02431049052375
MIA3	5.15564389146552
KIR3DL3	3.36254397600400
SEMA3F	5.92685571040085
TMEM135	6.3580038874687
SLC27A2	3.47782248473545
NDUFB2	9.14685141876643
FAM46C	3.68788833051072
G6PC	2.83606384264974
KRT33A	4.32874955998364
OVOL1	3.34288294761129
PAMCI	6.7502927661915
S100A7	3.46446037235784
MAPKBP1	5.48427430429576
CPE	8.27584941986425
HARS2	6.66470931017637
GNB1	8.37517164057787
TRIM46	3.31897839956087
UPF3B	7.09160519114844
CXCR6	3.61861637640084
C16orf3	3.09660031639536
HLA-DOB	6.14096063860762
HPSE	5.9368563530706
GSCL	2.75931962311623
POLD1	4.57094175317375
DMWD	4.23175673771455
CALD1	5.88423415965721
LCAT	3.55612045504252
SCRT1	3.02134990940393
ST6GAL1	5.78917192691529
POMC	2.88652242145454
UNC84B	5.3110915279173
NSMAF	7.2051281718746
ADSS	7.76387612333851
SKIL	3.83166512268037
HMGCS1	4.85449100917292
PYGO1	2.74745238227564
POLR3F	5.81658048536216
ZNF277P	5.67714474975472
CNNM3	5.68907298962215
WRNIP1	3.05428104039166
ALAS2	3.60850379170956
MRPL23	8.32970793830073
ST3GAL5	4.50270472237369
ZBTB7B	3.43676681377107
DHRS1	6.8994401810137
NFKBIA	9.1859766704821
CNOT3	3.99138127973339
GAK	5.88624628721784
SFT2D2	4.43758179275491
HOXA6	3.26669934062213
PSMA6	10.6104698983270
CRTC1	4.10350040583002
LY6D	3.20327256787073
CPT1A	3.55027379317271
ALMS1	5.57548627430395
LMO1	3.55486598790661
EIF3I	8.56755159165864
DCN	8.78694449252988
PRB4	4.57288754103698
MCM3APAS	4.09472639242534
SUCLG2	7.43190778969484
FOXF2	3.21319724201527
MLH1	7.63683268553378
S100A12	3.73124599522621
ABHD14A	6.55726420527688
DEXI	6.35283361687993
ACTN1	7.21769491332254
AMPD2	6.55540675955152
IFNAR2	5.55829750091363
CYB5A	8.73548299570795
TLOC1	9.84934334172793
NRBF2	5.57190398391406
MKS1	4.93259098756721
P2RY11	2.91837557694240
CX3CR1	7.06250981465984
PDE1B	3.44034137386554
KCTD3	5.40862724437933
ITGAE	7.31307954293775
SLC30A3	3.92853030263339
KISS1	3.25240817309008
PLP1	3.22454256693855
C14orf2	10.0362229225764
IFRD2	6.61873454367762
ANKRD7	3.142922077166
XAB1	8.86917068364442
NARS2	7.65499912825286
TMLHE	3.43426170891912
SERPINB3	2.95328431441829
FAM127B	5.9739094536432
ZNF391	3.20832382492401
ABCA5	4.31589500433541
DNAJB14	5.44285025056331
TSFM	6.78281788955723
WRB	7.5256080252316
ABCC8	3.36595326949966
MAP1S	4.52868576595372
BPI	3.27589373923772
TTC4	6.21554810752519
BNC2	4.88676669292834
HIST1H4A	3.03917057731841
NDUFS3	9.26546310585254
WDR3	7.57595615007575
MAGED1	9.53229825130438
TTC33	5.12181820606456
CPN2	3.69503942268182
STMN2	2.98185345442389
PCOLCE2	3.58343356766381
ROR1	3.81633897827215
HSD17B14	4.43419297629209
SAMD4B	3.63729605047972
HEXA	8.57173378269155
USP39	6.707346808525
HNRNPU	5.82767143173059
NRD1	8.74175673681801
ATXN2L	3.6869578283658
MAP2K3	5.80741536040893
FLT4	3.84370659862363
OMG	3.26179981622172
SCAP	6.56364026241312
ELA2	3.08134803734654
NARS	10.2870437101637
PRCC	6.36455255563975
ZNF675	3.44995389188044
VENTXP1	3.05678421816054
CALCOCO1	5.67362933847847
ZBTB32	3.70059507625674
RFC5	5.51453179321054
BRAF	4.37509300605602
PAX5	3.41053532815039
MGC14376	4.6719246574428
TNFSF5IP1	9.87074351382221
PEBP1	10.0409012107211
AAK1	3.85804959678289
FBXO2	5.4004803976341
RMND1	4.20005221970481
IGKV1-5	3.78691827749525
COL1A2	10.3947413562546
SERPINA5	5.13002830531808
GMEB1	4.28879174275153
AKT3	3.33910908975729
AANAT	3.02810722727628
CRB1	3.18747863743991
C19orf21	6.36086369067654
UBR4	7.51230283301822
LTBP3	7.89810682865056
AMHR2	3.71660336217873
CTTN	6.0765050878172
