Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B03_547220
RNF185	3.80429825711539
TNS3	8.66632424668468
IGSF3	6.15101468020784
SRPK1	5.75320501525119
MED13L	6.12278819176614
LOC93432	3.15569607578261
C7orf44	6.27584089675172
PTCD3	7.00633755090101
RPL7A	11.4131661467710
TEAD1	6.22274700598417
ARL6IP1	9.82320842108228
CTAGE5	4.2417327053121
SLC25A14	5.86099979507751
LEP	3.22794668135374
PCDH21	3.71409088878704
CACNG5	3.56741128379739
ECH1	8.18659139668575
MAPKAPK2	5.30461382667817
ATXN10	7.48107806146427
LHFPL2	5.18274213677295
CCL22	3.87834873473651
ACTR8	4.78706370013923
PTPN22	2.95480058633147
CYP2F1	2.97517196258150
ITGA3	5.79677753788532
RABGGTA	5.01883060739672
KIAA1033	6.61946036004517
ZNF510	3.53815802064447
SLC26A10	3.70654418145660
STX8	6.22726044776942
RUNX3	6.35412398708527
EFNB1	4.12680906403903
EIF4G3	7.35531708389463
ACSM3	3.65069646990732
C5AR1	4.90953706650826
SIGLEC8	3.42357618604739
ASCC3L1	9.7017572971728
ZNF623	6.53325569756139
A2M	8.25756437376908
NOL8	6.13479416196221
GRPEL1	6.54020668875918
LMNB2	5.3254126546089
ROCK2	4.73939146696468
SNX16	4.27174611585342
Magmas	4.87140313275347
ANXA3	6.42985607828728
C11orf2	7.592017036775
VKORC1	7.58420787283286
TRPM6	3.22293195285879
KIAA1609	3.97908383778944
FOXK2	6.01399151573051
FEV	3.31808501595876
EED	5.66795740300927
RNF32	3.66622508655806
PDCD5	6.27037190030699
SLC8A1	3.18751609107620
HES1	6.41401650704548
DGUOK	7.42812448779923
CLDN16	6.1534383827873
CLC	3.45943837284923
ISL1	3.50499532949881
C1QTNF3	7.26103406535712
GAGE1	2.92151909149643
KIAA0528	8.70291245463618
VGLL3	3.37119542996046
MANEA	3.61501822869409
C1orf61	3.76742747836025
SUPT4H1	7.30933770720735
CD1A	4.02287133268664
ASAHL	4.20474381149343
TRAF5	6.73194491532822
RAPGEF6	4.8836566329759
WHSC1	6.19685107554049
NEIL1	3.70718364314815
KIAA0020	5.77401918755937
C16orf45	4.3908048862959
GFPT2	4.28111856007632
RBM10	6.93898018963664
MRS2L	5.4707029319736
DNAH17	3.27243686232213
STARD5	3.50781665381006
C19orf10	7.91765260837078
SIP1	5.02443680933810
DNAJC15	9.33377760877749
C1orf160	6.63606078063135
SLFN12	4.70091209037113
STAU2	5.89638109673646
FAM98A	8.11980410310508
EXOC3	6.78170969016267
RAD23B	7.8834100629535
HIST3H3	3.77196009468429
NCOR2	4.51990315272535
TNFRSF9	3.27972250517845
KLK8	7.99388321497354
NOL1	6.67944283667583
ALX1	4.55340243016267
CCNE1	7.41265705943563
PKDREJ	3.64040945087680
TIAL1	5.93832258156669
WHSC1L1	3.65817715392514
HIST1H1E	3.79093985135706
SMUG1	6.1787534352296
TM4SF4	3.80798925115315
NPY6R	3.28259145568534
UFM1	7.2855070627322
AP3M2	7.11858611625918
USP14	7.93292640785498
CORO2A	6.20913710600218
ETNK2	3.87808347684646
APOE	4.81189195520928
ANGPT4	3.87113433801102
DSTN	10.4695610874403
SFRS14	5.39619697871296
FRS2	3.41418378282991
NR2E3	3.51699554307235
ST8SIA4	3.57531060855141
GMPR	6.18473447810339
TUBB2C	9.06017377259666
LOC730092	3.97279770638415
ORM1	3.22878933849155
HSPD1	10.7051299111510
C5orf13	8.51355942617368
F2RL1	5.17655637009032
PLEKHA9	5.13376403134976
ZNF232	4.66272258733488
SLC6A7	3.84751638344936
ADH5	6.7210889642616
SHBG	3.36848488051573
DSCR6	4.25281410801993
CROCCL2	3.56990334268375
CDIPT	8.4669344090317
SLC16A5	4.89078917188524
TUBB	10.2745638497860
GAS2L1	6.83460278908436
TOR3A	5.30625169791087
PREP	5.86664326419008
RFX3	3.82817300384101
CHMP1B	6.98733358695056
COPS4	6.78446181985552
MYH6	3.43221551158174
BCHE	2.93832644069547
MAP3K13	3.58578617709879
LCMT1	7.28956035295523
EIF1AX	8.05668649599664
SLC24A5	2.78116617941150
BCL2	3.51509018041701
HBZ	3.14821914345815
HCRTR2	3.00495935702268
TJAP1	5.35162700715403
MAPBPIP	7.20673060879183
TMEM156	3.05676536871525
MYO15B	4.62928457318474
ZNF239	6.33422485759026
KIAA1324	3.51797148286012
PLCL2	4.01918008536715
C4orf29	3.84813272823714
SNX19	5.02157645466603
NAALADL1	3.19419415364393
DUSP5	4.39464180303939
GKN1	4.07213064102348
PXDN	8.94103954430325
FCN1	3.31319042317131
SLMO1	4.00765746353192
TNXB	3.99430535105721
C1QL1	3.44059940232695
BIRC7	3.93693073747939
A4GALT	4.22581302898343
TIMM22	4.66002147063655
ABHD9	4.15774860200047
TOMM34	7.04934122955851
ZNF35	4.40386123883343
LIMD1	3.46120888662111
CARD8	4.18443727028048
KIAA0286	5.04527206854479
CD6	3.61095790990051
RSRC1	7.82144546492821
TOX3	4.16343101866728
C16orf35	4.87543102446951
CRHBP	3.05305301865769
PTRF	6.61993437337615
FBXO24	3.14964200763078
CHST11	3.76937812873302
THRB	4.52367381521853
RNF39	3.77342105619599
MYBPC1	3.23428710300828
PSMD11	7.54632399010565
ALAD	4.94165320526247
AQP2	3.45202325455094
EN1	3.24656926132584
GSTM4	4.11830696822102
ZNF187	5.75060906438493
CDC42BPA	6.90412255253573
F7	3.65452251380569
CNOT1	6.62870050475552
SLC13A4	3.72606002571522
ZBTB11	7.62711815099115
B3GALT5	2.91278401335009
LUC7L2	7.47906935831494
SPTBN1	4.90884556163119
EXOC2	4.28158413045437
LSM4	7.23577132625178
IRS1	5.8048901244583
TMEM1	5.42356169645643
MRPL34	6.94220466839624
SAMM50	6.66570945241879
CDC42EP3	5.45948965379727
HSF2	4.10641501623832
SRP72	6.86678916824888
MFN2	6.30471951149728
TSPAN7	6.46768887667171
SGK269	4.27570068432326
NUCB1	7.40037459414726
RHOH	3.08267711293684
MTX1	7.46386196153595
CENTA1	5.1325317350533
ATR	7.61827021938854
IGLV3-25	3.80109771422238
DDX49	6.1033659352006
TACR1	3.64756898518996
SFRS5	6.61187559571805
THAP1	5.43262702207142
RHBDF1	5.56222402105009
RASIP1	5.85221478161345
DPYD	3.51877860025013
MYO5C	7.68067554291566
DOHH	3.38932503378533
POF1B	3.82504679295864
MAPK10	3.87382763638289
ZNF552	4.90634262362231
USP32	5.02094569954954
MED27	5.61570214452235
NCAM1	3.43904888971912
LOC171220	4.71557757479333
PRDX4	10.1966396441935
AGT	4.02397443201198
SLC22A14	3.73076635341754
DAPP1	5.91379353598496
PILRA	3.63283549136553
ATF7	3.76166474603878
ABCF2	4.56820838520893
KIAA0748	3.19222387394549
C17orf85	3.80313212648589
TKTL1	4.35294808191177
FGF1	3.87920031794739
IL6R	3.98186912869822
CHRNB2	3.90759101408339
COL7A1	4.40100096285648
NFIL3	7.2263755884443
LRRC48	4.58193644763877
TM6SF1	3.57041627143625
SPG20	6.35752462136443
COX10	4.61055730879636
DNAJA3	6.50044451334283
ECEL1	4.37655890779752
GCA	5.50172908560515
GLG1	8.66007697922702
CIITA	3.47317571155221
CLDN6	5.30171806007152
EPHA4	7.3381554418311
FANCC	4.05603765801096
MUTYH	6.11321183055081
L2HGDH	3.65325751513344
GPATCH2	5.03203933514119
PSG3	3.28367748117073
ZNF227	3.61888002734326
MRPL15	8.77039551910466
NQO2	6.04139262244205
C21orf59	8.63062952214717
ZBTB20	6.85928121465021
NEU1	7.68475653787095
QRICH1	6.97784072907847
C2orf34	4.26713171548352
UBE2L6	8.50217709833586
HP1BP3	6.23436283433306
MED14	4.92566127914454
TSN	6.67946162928945
TPBG	8.4853385973725
SPRY2	7.10767284649175
LZTFL1	6.98024279895518
OSR2	6.32357873404216
KLHL7	3.94739223543665
XPC	6.17660506443488
GMFB	6.85228946899738
PBEF1	5.95568209650216
CCR3	2.92046280653152
AGTPBP1	5.32718420457932
TMEM8	6.06818423459334
PCSK6	3.51611455195652
STAT5A	5.35239115780658
FAM18B	7.10286556236473
PTPN2	6.16924317755995
SF3A3	6.48645894344979
EFCBP2	3.89689435035915
HCFC1	5.5024565955729
NFYA	3.83531624721874
PBLD	4.80261437611054
PIGF	6.69855790077658
AHNAK	6.72609121714998
ACTR5	4.44319625262039
KIF14	5.23292369795977
PTGER1	3.99172328620432
NOS2A	2.98178108931610
TENC1	5.39744524059661
YIPF2	6.02786433004108
ETV2	3.88146053685345
KIAA1012	8.11647929005234
C17orf53	3.74794473808250
AHR	7.95290712958074
PTPRH	3.52516986019926
ATP10A	4.29177845378489
ATP6V1C1	5.60116130013844
DPH4	5.84601244861959
TAS2R3	2.98167971981258
C5orf5	6.8473016042669
KCNA4	3.97457966182381
COQ10B	7.10159599847825
NMNAT2	3.02863083532222
PSMF1	7.40347914732417
SORBS2	3.64371309311277
NFE2L2	9.33295765644093
SH3PXD2A	3.96671270318664
NRF1	4.30162275993998
SPINK5	4.22539648190992
SH2D2A	4.27164112192208
PRDM12	3.2011142005239
RBBP6	7.05783278525646
OPA3	3.74537787037873
PAQR4	4.90648869643763
IFI27	11.6626767410010
SKAP2	5.68708644491542
TJP3	4.99124961071229
C9orf61	3.51670646705492
MT1G	10.0089575397301
HS1BP3	5.70004055734136
IDS	5.02234546040246
PARG	5.22817368935831
OR2B2	2.9351714356093
DYRK4	5.03130055626805
MICALL1	4.72102991145402
GALR2	3.24687568248856
CHRM4	3.38635879341365
RIC3	2.95880384977563
GPBP1L1	7.84981386695446
ART1	3.49877776267041
TBX21	3.20089142295493
DUS4L	4.88829798169377
KCNJ6	3.66803501286904
TNFAIP6	4.9915342152582
CCT4	9.68278342877001
RTEL1	3.92865435956362
CASP5	3.96802240572973
CHMP6	4.34906223879777
BRD4	6.73066561770248
NDUFA13	8.93543575546396
CYP19A1	3.21565844876449
CD151	7.1086772689789
DOK4	4.44745041220979
FAM26B	5.29401362975941
ARFRP1	4.70696440999645
MRPL41	3.15742974489155
CRYBA1	3.11458877258689
HRH2	3.72135780135101
KIF25	3.62313433472519
MTMR6	5.46643125281002
SCAMP3	6.97068318138329
MTG1	5.29531464700804
UBTD1	4.14578089759411
SOX9	7.01662349609854
CRABP1	3.98743742251661
FLJ33790	3.46507273841955
FAU	10.5246994045842
DTNB	4.30448571348678
CARD9	4.61392825558802
PACSIN3	4.2101711634703
OMD	3.24036482037255
HOXB8	2.71521463700381
NSBP1	3.53844152804848
SLC4A5	3.95289495781995
FBXO46	6.09409605386854
UGCGL2	5.25559411580507
SVIL	6.84824039433117
OAS1	7.67112086761969
PHB2	10.0677231985815
NDRG2	3.85535935437938
ERMAP	5.45337074455774
GRIP1	3.29169064381949
APBA2	4.46237371014236
TCF21	3.41985746464611
JPH2	3.06639587223186
DLST	5.70015224034418
SLA	3.90354162609451
AMELX	3.175556707714
WNT6	3.26806320369875
ATP2B2	4.31777858955296
CPVL	6.21225294216545
RGS20	3.2510970548149
TRAM2	6.35336869656069
ZNRF4	4.44393883312847
ZNF419	4.66201952252778
LXN	6.84010040270188
TLK1	4.92801435352715
UPK3B	6.49201770108873
MTMR12	4.76176993341626
KLHL21	6.68416785333326
ZNF384	5.32968836916514
PI15	3.35244032662749
RER1	7.17042985416156
ELAVL2	3.00054267516867
KLF2	5.55990252457815
RPN1	9.98627068607775
PMVK	6.28618067568872
EIF3D	8.12183369556634
SIX2	3.58918914031576
HPS1	4.32321601386268
RNF7	8.36694513640772
TFE3	6.41525254755539
C11orf17	4.8191264952934
SNRPC	7.41163834551897
KCTD13	4.74548732938113
DLGAP1	3.21041525529111
PGLYRP1	3.60982057465386
IL8	3.79372464660873
IRF7	7.22086627570991
SERPINB13	2.91058308047136
SET	9.23434938427227
NAB2	5.29641004616025
MGC40069	3.6097513773553
BLR1	3.26645829791975
LRP5L	3.96610908342533
FAM120A	6.35295454554855
ASCL2	3.06596449508030
PCDHGA10	3.85287416425120
SHH	3.15886219863860
SH2B1	5.04083918734642
ATP5H	9.8707756790023
THPO	3.23633410462317
HIST1H3E	3.33446288804972
TYRP1	3.11515083680948
EIF2S1	6.2947058569802
RFNG	5.37564335772427
RAB20	5.88074217637824
TNFRSF17	3.42560239747905
RBM7	6.99428402703795
TMPRSS4	7.31368312113163
NKX2-8	3.13821351228894
C1orf115	5.68892524046528
TAF9	7.2418192458885
TERF2	5.90171901450418
TNFRSF1A	8.16010515650634
ACADVL	7.26281287517197
ISCU	9.73168912582595
KIAA0841	5.00082974961679
GTF2H5	8.69831679065168
EDG8	3.07525617898688
RAB15	5.31349132108482
HBP1	5.51037314779803
TNNT2	3.48438249001469
CECR5	6.57858426152414
JRK	4.93089665800426
PHGDH	6.55686197328415
XPO4	4.28290657771934
ARHGAP25	4.5030417617074
CA9	4.30426789494867
TLX1	3.37824338475991
GPS1	5.66943041180944
RPS29	11.2079495467300
MKLN1	5.77125984297538
ATP6V0A2	4.19527021757245
EMR2	2.90602923285351
KIAA0319L	6.50600557704533
DOPEY2	4.89323393702098
SLC29A3	6.19239110170652
LGALS4	4.10168703922857
SDHD	8.23454395935027
USH2A	3.01253298591571
NF1	4.61763168350551
IMPAD1	6.75551720340467
APOBEC3A	3.50405022469207
OLR1	3.46492509150781
HCFC1R1	6.63934380023924
TAOK2	3.80366900258048
NRAP	3.69744305158055
PPFIBP1	7.88016044666504
LYPD3	4.37451498372543
BCL7A	4.93453935383884
AGER	3.46943364936362
MCM10	4.08509230923914
MAP4K3	6.39525379616836
PFTK1	5.0221461341742
CBS	7.46451022872408
CLK3	5.81993747247536
KIAA0753	5.89973076296517
GABRE	3.09877521812434
FIS1	7.66505871213201
ELF4	7.45225443921029
C11orf49	7.77142398079891
CLIP2	4.36080409389255
CLPS	3.90044093047663
PPCDC	5.50825431627325
KDELR1	7.41960199972978
NT5E	4.48131695674096
FOXN2	3.44524639834690
NCSTN	7.03247576203937
PARP4	7.45589269426095
CD83	5.34110193486375
NPY	4.58587624175969
IL18	3.43752198062013
BEGAIN	3.22445939983888
VPS16	6.91533763789412
SLC16A2	4.50129235486486
SLC35B1	8.45086539118052
C4orf20	5.00055883536745
IGFBP2	10.1852798555804
NOTCH2	6.25856905291937
SIGLEC1	4.19941279850098
SLC9A2	4.07673732371219
CD93	5.53661480638065
CEP164	4.06327459710657
P53AIP1	3.15454928417631
ADD1	7.51375120561285
ZNF136	6.03957724361688
ANP32A	4.99256653839492
MGP	8.90514816214127
DNAJC1	5.89788477567928
CCDC144A	3.2580919678932
ACLY	6.45756699779811
TRPC1	4.23668722574981
CYP4F12	3.90417254539838
FKBP5	3.60514670141494
SMS	7.77464793384944
MAPK7	4.54113100962291
RRAGC	7.59215154948159
PARD6A	4.56006491184695
CCDC85B	4.20113349931199
SYNGR4	3.22065006986466
WIF1	3.27386729336028
GCH1	5.84253612966657
STRN3	5.28197953500723
TMOD2	2.86532351570753
FLI1	3.33584596116187
DGKQ	3.9546039515343
MAB21L2	2.87514047576148
SCNN1B	3.09368013415129
ECHDC3	6.79240883715596
TMEM106C	9.13607210583252
CSNK2A2	7.42358234087386
GPRIN2	4.90657181921326
CPA4	3.88247159287572
RPL39	12.2163781997365
HERC3	3.64249630826171
MELK	6.93108879345592
IL15RA	4.02321323307082
HMBOX1	7.05048921583229
CUL3	6.0413197569882
PODXL	7.38972152483603
CCT6B	5.54165722248957
GPX2	3.81745623195377
ITK	3.68561510925557
CLIC5	7.03598558165988
RABAC1	8.81138468971567
YPEL1	7.56606286688934
DNAJC4	3.87919414682961
NR1D2	6.63956273400049
KIAA0776	6.00323943719658
FBXL5	7.26053884420492
C13orf27	4.81851528134474
DEFA5	3.06561433752650
TRHDE	6.38104516247916
ZNF536	3.17357588842545
MEF2B	3.74484471606276
UQCRQ	9.35603319426795
ITGB2	4.42584015905317
PTPN4	7.29241080867342
STX5	4.3837604462913
CD72	3.52304693312809
ERH	9.91079019810032
XRCC1	6.17453623741609
VEGFA	7.35469033009742
MPHOSPH1	4.83106403266067
MORC1	2.63876544776352
PARVB	3.51303153967757
ELL	3.72457515733050
SETBP1	5.09836819582134
CDH11	7.38502899271579
NDC80	5.45604427734822
GIMAP6	3.6634467009639
AREG	3.41698908468981
BAT2D1	7.81331824054654
CDS2	6.20952327255871
LIPT1	6.26952137467441
SENP3	4.5128534051927
IL1F9	3.42546960780836
GRIN2A	3.36532230882028
MAN2C1	5.26453208435915
NSUN5	6.38186411198695
SF3B5	8.38458075460752
CEP72	5.02214190009834
MYC	6.42350450603067
NRXN1	3.17502774970073
DECR2	5.29224972635296
SLC37A1	4.80383097221285
SUPT16H	7.45029630656797
MUS81	6.2515910487745
PHYH	6.80805162750552
ULBP1	3.15726149932184
OIP5	5.30057655627381
IL10RB	7.55363023129588
OTUB2	3.72461158474468
NELL2	4.67657898996058
MAPK8IP2	3.80337151828046
ARHGAP10	4.28559172247731
POU3F2	3.40609287192146
RPLP2	8.06781000274
FGF22	3.27576333411369
PSCD4	3.74218863153683
TRAPPC6A	5.84441576148179
C21orf2	3.87546458521632
CEMP1	2.89962539689549
IL1RAPL1	3.30852123994771
LIN7B	3.56253230142873
VCP	7.98318176718084
NKX2-1	3.11518449971335
BGN	5.87720595381548
LAMA3	4.96838643080153
APOBEC3F	3.12438419079041
COCH	4.08884710264491
SCGB1D2	8.46146183615522
SP4	3.59451118213392
SLC11A1	3.92904281553931
ICAM2	4.08379758915533
C21orf25	6.48720548047466
SH3GL1	7.13040842545045
RALB	7.10236789956816
GSK3B	8.09746057562244
GNGT1	3.31664530890455
GPD1L	6.67603475186868
VPS37B	6.80501120530656
TNFAIP3	4.60243133386447
C6orf32	3.27921367628617
ATG3	8.65772916959693
KLHDC2	8.07435268155077
NDUFV2	9.06240951494493
PANK3	4.64097953491378
BLK	3.07676879662758
MATN4	3.27936417570091
GPM6A	3.15772023459147
WDR82	8.21988283109231
APOM	4.09961813114276
PKP2	5.83193489867251
C1orf135	5.94797012678863
TRIP10	5.9808733870572
HRASLS	5.47542458663596
TESK1	6.37144060016785
FSD1	3.43526394220874
SFXN3	5.29049927217205
MMP1	5.21432015848696
CA12	4.06360755004679
ZNF611	7.1986284841952
C19orf58	6.36282873721229
NCOA6	8.73502315332047
PDE6G	3.96570547317954
PPP4R1	8.49312542076734
HLA-DQA1	3.32643387615574
GCLC	4.58570252422226
MAN1A2	3.68921357729728
SEC61A1	8.77021563433101
IKBKAP	5.44537965365565
TWSG1	5.40785472216993
UPF1	6.03453133078272
KIAA1219	6.90465501613644
CTDP1	4.84271690540159
ZMYND10	4.76855517899478
WNT16	4.32614595470314
ADAMTS6	3.43866293615702
SNW1	7.0356529031975
IL18RAP	3.72650121784818
RPP30	7.00972236654406
KRT86	5.22399357546058
CDC40	4.98133671758963
SLIT1	3.49437928818106
KIAA0574	4.07734024491577
GTPBP2	5.56325900939617
SETD3	6.54902939324692
C15orf44	5.32611742005293
PRRX2	5.13366119729267
GPR110	3.49612075324561
C11orf10	10.9569170608056
MKKS	7.46833853463464
ELK4	3.24821931133560
ACOX3	3.97522821369623
ADCY1	3.33061754170329
KIAA0372	6.84900385745095
TP53AP1	5.63293442230589
RHBG	3.76256026707467
SMURF2	7.80856016427778
TP53I3	7.04728886038012
EBP	6.75070800833854
SLC22A3	2.55196073068422
TOR1A	6.66433128367956
P2RY4	3.37208988717659
TRPV1	3.51916842917761
ADAMTS12	3.24555546250878
PES1	7.86281525386799
UCP2	10.1014225563628
ATG4A	4.69867806985319
FOXG1	3.76086001681775
MAGEA10	4.0572094226573
WFS1	6.9670942141011
TRIM24	6.22635280213836
PABPN1	9.10440615513023
PROC	3.67648957121957
SLCO1C1	3.38208517374755
SLC25A30	3.31782660663534
SLC22A5	4.67164418091398
DEPDC1	4.98970250827845
KIF23	5.70947816561904
SYN2	3.72405705994338
ASPN	4.35869049989967
CENTG2	7.3340979829055
ZDHHC17	5.26727905066707
VNN3	3.32171041722336
KCNH1	3.52756577434191
PPARD	4.89371693194567
PSMAL	2.75749815388593
FLJ10815	5.55109638054158
YBX1	10.2458143817511
STK24	8.45432238985922
SPEG	5.34708307095434
STK10	4.16298561679768
ZNF695	2.82674252522132
SCTR	3.47758387466215
AAAS	5.28738590468176
SSX3	3.25954875363167
ABCD3	7.09287728438295
MTF2	6.11481797638658
FIG4	7.0628029331347
TMCO6	4.79645555729014
C9orf46	6.26690332335578
ATP6V1F	9.09366804635336
IGHMBP2	4.47500840184522
CCDC94	5.19393452190094
EGR4	3.11470901779038
DUS2L	4.20995007756355
FAM3C	9.53906625558314
DCTN4	4.65424671994761
EIF2AK2	6.68786057257642
CST4	4.36770508394686
CCL11	3.60880628795417
LMO7	3.97814396761277
PAM	9.78168247947147
NUTF2	8.54794120608942
ADRBK1	5.03820583445615
ZNF84	6.21056493063935
SLC39A4	8.3274905587483
CITED2	5.05235594011817
C12orf49	5.80443721168604
GRM3	3.23276871394522
CCDC49	4.44428141427612
STARD8	3.95092382174007
FNDC4	4.37466846473679
SIAH2	6.78204908040299
CCDC103	3.19939841949705
ATP5A1	10.8597099381361
HTR7P	3.45374085460334
LALBA	3.20626230336533
RMND5A	5.39913225619115
ATP5J2	9.38885474867423
PSCD2	6.42026775950353
MMP3	4.40318838316295
ZNF409	4.27239158227122
CRHR1	3.54213623662026
WDR70	7.15380728392617
ZFAND1	7.63721190384858
CCL18	3.34177370247911
KRTAP1-3	3.03405319735922
RINT1	5.2673249201406
NRN1	5.26551146534147
SPAG5	6.49893805000977
KIAA0408	2.75242015596015
F13A1	4.29055312720699
DNAH7	5.27977038905111
SLC10A1	3.83046346580989
BRCA2	3.38932844774951
ACADM	7.10084533448225
GIPC2	3.08807391792431
OGN	3.13949514590994
RAGE	5.93367741961316
XPO6	6.72482305373438
FMR1	8.5900605647102
DUSP3	4.87908025691724
ANKMY1	3.87049322164897
CHMP2A	9.28658441054863
FAM8A1	7.04830376759656
GPR21	4.10995703373505
BBS9	4.77752382068128
UNC119B	8.18123204275865
SLC12A3	3.36136500974648
ZDHHC7	6.57061581029063
FVT1	5.97257169583578
ENTPD6	7.0991450366039
PPP1R2P9	3.27669863758238
ERCC4	3.76742151736388
MMP8	2.90673603225365
HMHA1	4.69073836118472
RAD23A	8.47420786124855
ACY1	6.91390234509355
MT1E	9.46291259726732
PPP5C	5.26752681422428
GPR20	3.77974229537268
RFPL3	3.09044069056771
GHITM	9.03118931128459
SCAMP4	5.07385603138354
NARG1L	4.30681489959078
MYO9A	5.74515307894711
BLMH	5.71343224623261
NDUFB7	7.59078438952107
ADCYAP1	3.26946444586716
SP110	6.78946499019456
MIER2	4.01338776543506
KIAA0513	3.58994436711189
SH3BP2	4.79549919191728
PNMA2	3.30042518127754
MAP3K7IP2	6.6484922095334
AGRN	5.70032689311054
CEP290	5.12728529914991
ANXA10	3.37391828227742
RTN2	4.08761870981147
C14orf133	5.17732265889942
PRPS1L1	2.90170787599122
PRPH2	3.75519556026607
KLRA1	2.79433296523179
IRX4	3.06440859346814
GOLGB1	7.58852181629791
GPR97	3.49884543360539
NFKBIL1	4.30265677174525
CHD7	7.97598411035904
APBB3	4.20489273345091
RPS10	9.74551276945938
HIC1	3.23570866816635
TLE3	4.49262496197235
PSMB7	8.71650895907386
IAPP	3.28684861732591
SHQ1	6.89504796467516
API5	5.0518845082255
GP1BB	4.32288565161081
FTHP1	8.34949006194502
TRIM6-TRIM34	4.55981502385996
SLC6A1	3.56344092015226
OCLN	5.57016388416467
NAGLU	5.45967349977519
PTTG3	4.43552338896916
FAM117A	6.78708104223157
SPRY1	7.07634393588666
FLJ10781	8.18426563665523
CDON	3.7706883888662
SH3YL1	8.50818164374753
IGKC	4.04296184589068
TREM2	3.90486546653665
MMP14	4.9748276719672
SERPINI1	4.77543747542876
HDHD3	5.07377661685168
DYNC1LI1	6.06124295695383
FASTKD5	5.88937844343519
TDRD3	4.82301662922548
THSD7A	3.18216745344469
NDST3	3.45678365911261
CXCL2	3.36229541605663
DHRS12	4.17495142849035
MAP3K15	6.98019676874013
FBXO9	6.55056279716002
APPL2	5.32983998881504
TNPO1	8.04177894840726
CARD10	4.2397508878748
MRPL13	7.90282976424956
SNX5	7.3775922286169
EEF1D	7.06253863512727
RAB6A	4.03816680923872
SOD1	10.2953433770069
C12orf5	5.12663421606582
PACS1	4.67677437913737
PAPOLG	3.31264396830173
CHML	3.27885677970323
SIRT5	5.99051050129329
MSRB2	7.74239178300285
BCR	6.8270186521504
PUS3	5.63164146336429
CAPN2	10.2104446862286
FXYD5	7.1454071392181
TWISTNB	2.90835230361146
UBE1L	6.12861678907321
UBE1C	7.65672304142755
CHD2	3.40160024002428
C15orf2	3.20697364439768
FZD5	5.02712340957456
NR4A1	4.58260670915470
LOC339047	6.80024190314036
TRIM17	4.08746397431206
ZSCAN21	3.34819094502012
RPL15	11.2561228628349
ATP5G3	9.65231774921259
PRC1	6.93258891516081
ADAMTS8	3.27298295879484
ABCB9	4.33430711553653
HOXC4	6.68572737992853
TRAK2	7.12586825826195
STAB1	5.15606501754513
CEACAM5	3.22756247776519
MYT1L	2.89982082042637
RASA2	5.20262620366603
LRRTM2	3.49076006513035
STAG1	6.77538663457114
OSBPL7	3.60154060280838
GIMAP4	4.5704960671277
FUT3	3.90709466725372
DBI	8.49034473110563
LPIN2	5.53807617919776
PAPD1	6.83950925702465
APOOL	4.40446764519648
DIABLO	8.9483601907231
ARMC9	5.45793841198583
RPS6KA4	5.18709876034281
TRHR	3.15061082423871
SLITRK3	3.61549325452777
TGFBRAP1	4.51775948264384
FAHD2A	5.59467154265471
CNTN1	3.48322546585794
ZNF211	5.05298488430005
BBS4	5.3237951681563
TMEM181	3.12979537528888
PFDN1	6.7328991173626
MINPP1	6.26615257611533
MPHOSPH6	5.7713344075918
RGS11	3.10724533597778
HOXC10	3.66526781383685
ITPKB	6.10051252525332
HS6ST1	3.58903331416453
AKR1D1	3.13900043436235
TNP2	2.97580284670487
MEOX2	2.85213132531966
EML4	4.7680214338107
SGTA	5.54104283571851
ATP6V0C	10.0638978130934
PRPF8	7.1386724070502
PSMD6	9.0984820901118
HIST1H2BI	4.18767163408067
TMC5	3.44446366968855
FKBP3	8.14075317872651
FLJ20273	9.08050348709439
PLEKHB2	7.80324596327254
RPL28	8.3621906548767
NOX3	3.04787060601443
ZNF544	6.76550939387416
EPYC	2.97843867569312
ELAC1	3.00287045665263
METT11D1	6.39325532415482
BIN2	3.62381620052145
NACA2	3.24115893363289
RPL18A	11.6446767401431
UBOX5	4.80791272592841
TCERG1	6.97949698092686
MPP6	4.46859719735375
KRT16	3.18657930722755
UBE2O	5.04501337413631
KLF5	7.97255697193497
C9orf31	3.50129235486486
APOLD1	5.39211797463505
UBL5	8.8472676687162
ARHGAP29	8.11884747153198
TNFSF8	3.23930614789443
PDE5A	3.03247122186108
CDR1	2.87615934226715
FBLN2	5.9887394601754
C14orf104	5.04957056755581
HBE1	2.97863697615597
ROBO4	3.26274034286114
C1orf108	8.65044273382578
FOXI1	3.10580670623230
BCKDHA	7.24605918813067
RAB4A	6.820078825466
C11orf80	5.17763760620205
MYOC	3.40431652232187
GIF	3.57856168937611
TMEM39B	6.38525944590585
RPL3	11.0045603001800
THBS1	5.16534590821971
APOO	7.29966136112092
ATPBD1C	6.66834238050541
FARSA	5.67171651841619
ARMCX1	6.61155775885811
EIF4ENIF1	7.62955650913645
CMAS	6.99447308326262
OR7E24	3.64847794641357
TNFRSF21	7.03810014569594
PLAC1	7.31844337363778
KLHL18	4.44993110331297
LBA1	5.11117420378587
MKL2	6.92797864869864
TBX3	3.3878060690286
TAZ	4.55840634876821
CRIP2	8.23298398941413
DAXX	4.62564854076823
ELMO1	3.63561329163761
RGS13	2.92123068592027
DIO2	3.86565823801293
UNC13A	4.29282305255161
