Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B04_451992
KCNJ6	3.52413898451212
TNFAIP6	3.54701935619167
CCT4	10.8202924360627
RTEL1	4.13174818253965
CASP5	3.67585530308890
CHMP6	4.24065436720557
BRD4	6.92617589816839
NDUFA13	10.2047111301693
CYP19A1	3.493866196566
CD151	7.63104846507328
DOK4	3.91779635715209
FAM26B	4.13079787006192
ARFRP1	5.34046584958005
MRPL41	3.19235738677832
CRYBA1	3.07726689046668
HRH2	3.66998406453834
KIF25	3.5800419506038
MTMR6	6.03012237125796
SCAMP3	6.8600592303588
MTG1	5.92381637599528
UBTD1	4.33242314664687
SOX9	5.49178203899214
CRABP1	5.04236859782403
FLJ33790	3.44682887840855
FAU	10.9310135660032
DTNB	4.49788642526857
CARD9	3.7109061489958
PACSIN3	5.19852402660385
OMD	2.94683293793556
HOXB8	2.95554570964404
NSBP1	3.60123227110273
SLC4A5	3.44058267496511
FBXO46	5.33045369401404
UGCGL2	5.59397894903314
SVIL	6.2094648186984
OAS1	4.29343053247638
PHB2	10.3187628962303
NDRG2	4.46128358941927
ERMAP	3.67113825685104
GRIP1	3.10710514625013
APBA2	4.45115223949561
TCF21	4.04884437171965
JPH2	3.14835073933298
DLST	5.87103043575213
SLA	3.78742375495434
AMELX	8.45438025435692
WNT6	3.39225963545075
ATP2B2	3.60343245224568
CPVL	7.04726023297203
RGS20	2.78529251328259
TRAM2	5.8369140770823
ZNRF4	4.18926717088889
ZNF419	4.47312404750941
LXN	3.33168182502886
TLK1	4.75712800761465
UPK3B	4.02556169184525
MTMR12	4.0472595672116
KLHL21	6.54008120125173
ZNF384	4.97957321105074
PI15	3.31796871679634
RER1	6.07181110377611
ELAVL2	3.08325336913413
KLF2	4.96438626085744
RPN1	9.3876839516498
PMVK	6.59023729965217
EIF3D	9.82612240441084
SIX2	3.49643714645210
HPS1	4.3240404209066
RNF7	7.13271371318818
TFE3	5.6354150150658
C11orf17	5.00253709169495
SNRPC	8.75528909582054
KCTD13	3.47542038085038
DLGAP1	3.18960003101609
PGLYRP1	3.67922815396469
IL8	3.63261686541846
IRF7	5.85111850905916
SERPINB13	2.9555014565211
SET	9.58794617864925
NAB2	4.77252591086155
MGC40069	3.69530073067825
BLR1	3.50723971367579
LRP5L	4.08457615009309
FAM120A	6.48306034701098
ASCL2	3.0967267342931
PCDHGA10	3.9389036680467
SHH	3.15081950501742
SH2B1	5.02566205195831
ATP5H	10.4946574926450
THPO	3.32973626518063
HIST1H3E	3.38678214517423
TYRP1	4.0757853105122
EIF2S1	7.18747486181778
RFNG	5.79701551179413
RAB20	5.96296491255593
TNFRSF17	3.62287883114541
RBM7	6.88726106260572
TMPRSS4	5.56061108487414
NKX2-8	3.34132878812618
C1orf115	5.5751059459789
TAF9	8.14225884698832
TERF2	6.4588407528863
TNFRSF1A	6.37020834468326
ACADVL	6.8934604102098
ISCU	9.31302167695987
KIAA0841	4.96222564253122
GTF2H5	8.59611705764621
EDG8	3.05518808764775
RAB15	5.34408618602467
HBP1	5.66398246529296
TNNT2	3.82935992173892
CECR5	6.80554206916065
JRK	4.65248559773603
PHGDH	6.8726835213869
XPO4	4.85240254062492
ARHGAP25	3.85082426165025
CA9	3.79969485806930
TLX1	3.42372004824976
GPS1	6.30561633723633
RPS29	11.3709202951243
MKLN1	5.60208047799179
ATP6V0A2	3.94893555640821
EMR2	3.16717371474873
KIAA0319L	4.79083329022074
DOPEY2	4.1873634010013
SLC29A3	5.54249300174638
LGALS4	3.75860182238341
SDHD	9.27326802558233
USH2A	2.90661383751365
NF1	4.06342635286039
IMPAD1	6.43674661128148
APOBEC3A	4.15745302939634
OLR1	3.51344328602934
HCFC1R1	6.37015046331469
TAOK2	3.93287956361463
NRAP	3.75257022059298
PPFIBP1	4.20862448726392
LYPD3	4.99785877564137
BCL7A	5.41393750896045
AGER	3.45338782671764
MCM10	5.98841694317196
MAP4K3	7.40569189741382
PFTK1	4.13293425246999
CBS	7.39300807079888
CLK3	5.98189263979042
KIAA0753	5.5584113705204
GABRE	4.97613265437694
FIS1	8.40032703217015
ELF4	6.77636555875883
C11orf49	7.8716006306539
CLIP2	4.93463662213638
CLPS	3.76226300477556
PPCDC	4.93853517725757
KDELR1	7.17093178047565
NT5E	3.03147169859221
FOXN2	3.46580813135026
NCSTN	7.25888271002684
PARP4	7.2563413051024
CD83	6.42532156557065
NPY	3.55101879134847
IL18	3.14986788018339
BEGAIN	3.32657390674474
VPS16	8.1372715161345
SLC16A2	4.0618421715066
SLC35B1	8.04199713007592
C4orf20	7.2750589711126
IGFBP2	9.87397337875311
NOTCH2	6.25602997525033
SIGLEC1	3.8433099976059
SLC9A2	3.20892077186082
CD93	4.67483879486504
CEP164	4.04402400691585
P53AIP1	3.27308998997410
ADD1	7.23123172970497
ZNF136	6.42401824095949
ANP32A	6.62717738975403
MGP	6.50547055742693
DNAJC1	5.42454524774932
CCDC144A	3.08496308408086
ACLY	6.95494422992137
TRPC1	3.90754389002
CYP4F12	3.98748244162998
FKBP5	3.47441571279461
SMS	7.56683168747193
MAPK7	4.97985158250748
RRAGC	7.11850722518351
PARD6A	4.69991372577947
CCDC85B	4.69755143627112
SYNGR4	3.30648131605539
WIF1	3.10515225093654
GCH1	6.7977312756931
STRN3	4.83078229728062
TMOD2	2.90194609254473
FLI1	3.12954055517471
DGKQ	4.05446852370705
MAB21L2	3.01886591547507
SCNN1B	3.09418289682458
ECHDC3	6.89865802939519
TMEM106C	8.21133015770843
CSNK2A2	6.38962004925722
GPRIN2	5.02644137923287
CPA4	3.86085794452298
RPL39	12.4843882678874
HERC3	3.62109306346392
MELK	7.95372968483528
IL15RA	4.62750015373647
HMBOX1	6.18887433636433
CUL3	6.18712761336595
PODXL	8.4358871717485
CCT6B	4.7776627697069
GPX2	3.85038287336853
ITK	3.51969551487933
CLIC5	6.33431980166801
RABAC1	7.43326769463993
YPEL1	4.94957356347661
DNAJC4	4.05637178895635
NR1D2	6.46146745675228
KIAA0776	7.4408606788192
FBXL5	7.75617799221026
C13orf27	5.91511019559559
DEFA5	2.97282846351614
TRHDE	3.09738630804873
ZNF536	3.01369376076215
MEF2B	3.82008817707067
UQCRQ	9.35230264970589
ITGB2	3.42646516856247
PTPN4	7.41906868183543
STX5	4.70979922762022
CD72	3.23923635803432
ERH	10.0751611693723
XRCC1	5.49343330914381
VEGFA	5.84797250392133
MPHOSPH1	5.25115774759742
MORC1	2.78836676626371
PARVB	3.56259681418495
ELL	3.4964021576294
SETBP1	4.05730777054785
CDH11	4.47197581068567
NDC80	6.92587764970068
GIMAP6	3.47521688039974
AREG	3.55683169321916
BAT2D1	7.25348627676985
CDS2	6.89153063842434
LIPT1	6.91407585673575
SENP3	5.12750131695185
IL1F9	3.56119003807239
GRIN2A	3.73948057324693
MAN2C1	5.19256086847938
NSUN5	6.96821704442211
SF3B5	9.24932094976847
CEP72	6.07558442006914
MYC	9.0291362192855
NRXN1	3.1497034013369
DECR2	6.3398152152584
SLC37A1	5.17916938925143
SUPT16H	8.4101644483347
MUS81	6.1961800605475
PHYH	7.79072254577442
ULBP1	3.25987196494025
OIP5	6.42717407231618
IL10RB	5.51316289675677
OTUB2	4.09261214910967
NELL2	4.48359660668013
MAPK8IP2	3.82306815209717
ARHGAP10	4.30960471847456
POU3F2	3.5930460422499
RPLP2	8.40840153079127
FGF22	3.39982616800150
PSCD4	3.7684077776254
TRAPPC6A	5.19030561544794
C21orf2	3.65327905770357
CEMP1	3.38827327959951
IL1RAPL1	3.3482279630849
LIN7B	3.85603554468423
VCP	7.71227666709594
NKX2-1	3.17375200027018
BGN	4.88968888123166
LAMA3	3.40068898498203
APOBEC3F	3.47956615334692
COCH	4.14169259324847
SCGB1D2	10.9241979799409
SP4	3.64521105184833
SLC11A1	3.61490335022788
ICAM2	4.08891663660843
C21orf25	5.89482793770788
SH3GL1	6.12326212413285
RALB	6.83246106791339
GSK3B	7.04247931813148
GNGT1	3.49781395935643
GPD1L	7.14147229743837
VPS37B	6.35072030819825
TNFAIP3	5.62710812915536
C6orf32	4.25095615101121
ATG3	9.02579669925735
KLHDC2	8.2648531793197
NDUFV2	8.50875107581
PANK3	4.51808761934556
BLK	3.26445620217246
MATN4	3.61294406751967
GPM6A	3.51468191336174
WDR82	7.86878676722466
APOM	4.0595880566648
PKP2	4.31887058298043
C1orf135	5.79548670693458
TRIP10	7.21749686903263
HRASLS	5.13345974043356
TESK1	6.02789688739107
FSD1	4.71041317933284
SFXN3	5.10537320675505
MMP1	3.20177948573753
CA12	4.35682174088972
ZNF611	5.82910176450642
C19orf58	6.3517968234435
NCOA6	9.3741645825652
PDE6G	3.9192432432976
PPP4R1	7.24930329776347
HLA-DQA1	3.2645433947584
GCLC	6.66540900541879
MAN1A2	3.77120421929237
SEC61A1	8.3575099899031
IKBKAP	5.55251795371694
TWSG1	5.01812239611143
UPF1	6.35973320905112
KIAA1219	7.11413899527266
CTDP1	4.52108567472347
ZMYND10	4.69867213581273
WNT16	4.31207943629549
ADAMTS6	3.27858883664099
SNW1	7.61539323254357
IL18RAP	3.67017148638889
RPP30	7.5360686039499
KRT86	3.76280851323769
CDC40	5.42311539708005
SLIT1	3.69654840787533
KIAA0574	3.64757787782831
GTPBP2	5.64358847738094
SETD3	6.75106498832101
C15orf44	6.40446348725522
PRRX2	4.24821641536857
GPR110	3.46452630703478
C11orf10	10.4740348970225
MKKS	9.04858980916346
ELK4	3.37962188634649
ACOX3	5.09726927259759
ADCY1	3.44074221061849
KIAA0372	7.09857461256361
TP53AP1	5.38477466135404
RHBG	3.82589306483462
SMURF2	7.39760478768794
TP53I3	8.194783150506
EBP	6.50776827180449
SLC22A3	2.87620000700758
TOR1A	6.21411453380072
P2RY4	3.48500796404727
TRPV1	3.75519403185698
ADAMTS12	3.24306616278232
PES1	6.8550274632703
UCP2	9.15791232038556
ATG4A	4.16832215031352
FOXG1	3.85850296885272
MAGEA10	8.10036670656592
WFS1	7.27745385088649
TRIM24	6.62910343940331
PABPN1	9.23214129031142
PROC	3.8476098554571
SLCO1C1	3.55821889644436
SLC25A30	3.27651278967808
SLC22A5	4.91546739343827
DEPDC1	6.30527482134682
KIF23	7.62398471950578
SYN2	4.14288703034749
ASPN	3.20332679192197
CENTG2	7.20092344280163
ZDHHC17	4.72677320523473
VNN3	3.31126840061895
KCNH1	3.64223638745869
PPARD	5.16057822153276
PSMAL	2.70459781705712
FLJ10815	4.18840880061739
YBX1	9.77611973507024
STK24	8.12371632769681
SPEG	4.90925706116115
STK10	4.42292067495863
ZNF695	2.77297264714077
SCTR	3.18903878472321
AAAS	5.27862584126364
SSX3	3.67552842720112
ABCD3	7.64765242013494
MTF2	6.78590589322372
FIG4	7.14093084733131
TMCO6	6.13452580967199
C9orf46	6.31510117951247
ATP6V1F	9.47088572691384
IGHMBP2	4.84860460345542
CCDC94	3.86786549735945
EGR4	3.28900149390556
DUS2L	4.50791800885176
FAM3C	8.694208658762
DCTN4	4.96477490805252
EIF2AK2	6.48099796909822
CST4	6.3825662454308
CCL11	3.59866432507042
LMO7	3.99578017366203
PAM	10.6964886603307
NUTF2	9.47633608687514
ADRBK1	4.79252550901435
ZNF84	5.97581832451977
SLC39A4	9.98229392375823
CITED2	4.82106031578717
C12orf49	5.22131319517282
GRM3	3.06897044506995
CCDC49	4.51183346921416
STARD8	4.00649695611904
FNDC4	5.10985264796849
SIAH2	6.07989667973886
CCDC103	3.01472780357547
ATP5A1	10.8997330674739
HTR7P	3.33282466203582
LALBA	3.14294481820166
RMND5A	5.89355048962066
ATP5J2	10.1460508948778
PSCD2	7.43771029791408
MMP3	4.01540280118792
ZNF409	4.07838636241580
CRHR1	3.28286134235843
WDR70	7.65455583714788
ZFAND1	7.31383836916224
CCL18	3.4473268079828
KRTAP1-3	3.19240660428853
RINT1	6.33958581334489
NRN1	3.32143063530573
SPAG5	7.22554608204042
KIAA0408	2.73780053466338
F13A1	4.0442235024804
DNAH7	3.39597859171221
SLC10A1	3.71109978082766
BRCA2	3.78088143493036
ACADM	7.99217847707986
GIPC2	3.3617317835323
OGN	2.82508494410695
RAGE	4.75944255754358
XPO6	6.7848172339138
FMR1	7.32659338102924
DUSP3	5.15838117363678
ANKMY1	3.36744474700067
CHMP2A	8.68249637565453
FAM8A1	7.9943944423356
GPR21	3.7619354586764
BBS9	5.09914680276953
UNC119B	7.14080106873094
SLC12A3	3.24747181418033
ZDHHC7	6.40766104078471
FVT1	6.43897911614907
ENTPD6	7.47773109630615
PPP1R2P9	3.47507435113822
ERCC4	3.48039565529602
MMP8	2.85370551110336
HMHA1	4.5990193053787
RAD23A	7.78674552545021
ACY1	7.36632808457502
MT1E	6.80526662303399
PPP5C	4.55722072614327
GPR20	3.63919893018683
RFPL3	3.31996822584274
GHITM	8.78270832754057
SCAMP4	4.00416319077201
NARG1L	4.69242501339755
MYO9A	6.06873728340054
BLMH	6.00238051060786
NDUFB7	8.02527763826356
ADCYAP1	3.17281813357433
SP110	5.46136178586351
MIER2	3.76978458594323
KIAA0513	3.39111441865545
SH3BP2	4.37611743845361
PNMA2	3.50318301081068
MAP3K7IP2	6.46253834291726
AGRN	5.16502366401569
CEP290	4.23359305519957
ANXA10	3.65270976651137
RTN2	4.66988126401431
C14orf133	6.00474732896443
PRPS1L1	3.18693560150138
PRPH2	3.46803755245521
KLRA1	2.73128070064131
IRX4	3.16589237781255
GOLGB1	6.64692802196285
GPR97	3.29176791687123
NFKBIL1	4.81293404799678
CHD7	6.92748185314537
APBB3	4.10945798558159
RPS10	10.4702965552949
HIC1	3.14294450668305
TLE3	4.54554404200143
PSMB7	9.23525435217058
IAPP	3.51776392716071
SHQ1	7.28687892610893
API5	5.50078463347954
GP1BB	4.02744607987922
FTHP1	7.73299069501526
TRIM6-TRIM34	3.77718165809109
SLC6A1	3.48783316599812
OCLN	5.16506630683826
NAGLU	4.58106550410971
PTTG3	5.42598866013410
FAM117A	7.59456505523459
SPRY1	5.22984783441868
FLJ10781	8.24396321219936
CDON	3.54689116370301
SH3YL1	8.35032967904019
IGKC	3.84992455647408
TREM2	3.28385040092046
MMP14	4.5470864496474
SERPINI1	5.58728491862861
HDHD3	4.35935520177877
DYNC1LI1	7.73781497277548
FASTKD5	7.55876740323142
TDRD3	4.9633528843413
THSD7A	4.62631896943394
NDST3	3.16733866432785
CXCL2	3.21699327925687
DHRS12	4.03938262709429
MAP3K15	7.40348486839241
FBXO9	5.96143105874149
APPL2	5.18352392649522
TNPO1	8.4633170671526
CARD10	4.85737036309045
MRPL13	8.18701688108258
SNX5	8.52880068555261
EEF1D	7.6613453669958
RAB6A	3.64989928610946
SOD1	10.2988978353539
C12orf5	5.31884452379988
PACS1	4.60365916721437
PAPOLG	3.34230638766387
CHML	3.65394573415966
SIRT5	5.15531097902647
MSRB2	6.40378324266263
BCR	5.56181769377358
PUS3	6.39357847069185
CAPN2	9.17969546463065
FXYD5	4.77279519726201
TWISTNB	3.24300469266355
UBE1L	4.7203978115589
UBE1C	7.743094470545
CHD2	3.14268903877383
C15orf2	3.35264075642691
FZD5	5.18339428867834
NR4A1	5.3237105222356
LOC339047	6.19879107529641
TRIM17	4.38912963652663
ZSCAN21	3.49203530999550
RPL15	11.6593653279004
ATP5G3	10.2258296471874
PRC1	8.53662168299144
ADAMTS8	3.56754265599823
ABCB9	4.26084647548926
HOXC4	7.85973770645575
TRAK2	5.98202690690808
STAB1	4.92086546502859
CEACAM5	2.90394057859066
MYT1L	2.81599173488092
RASA2	3.74388523982997
LRRTM2	3.18183984819957
STAG1	7.10492102648803
OSBPL7	3.58371256277906
GIMAP4	4.16360345977376
FUT3	3.89441156114981
DBI	8.96588572059108
LPIN2	4.84561992639625
PAPD1	6.87128712185818
APOOL	3.89887996339186
DIABLO	8.63601418980931
ARMC9	4.50412965381123
RPS6KA4	4.90222926870174
TRHR	3.14836687762339
SLITRK3	3.52212412286048
TGFBRAP1	5.1634016878083
FAHD2A	6.9025620699772
CNTN1	3.30842402721243
ZNF211	4.78466409713098
BBS4	6.01256606158078
TMEM181	3.3289067552224
PFDN1	7.43374244194878
MINPP1	6.68203540680219
MPHOSPH6	7.39006200004403
RGS11	3.26492646427339
HOXC10	3.2919217481708
ITPKB	5.37433442033654
HS6ST1	3.56134493801966
AKR1D1	3.11533025737471
TNP2	3.11684380558292
MEOX2	2.71461488256124
EML4	4.82956722717405
SGTA	6.84353332671835
ATP6V0C	9.32249112500022
PRPF8	7.69446937333978
PSMD6	9.08152358449209
HIST1H2BI	4.21658231799439
TMC5	3.51110258819317
FKBP3	9.83424052583921
FLJ20273	8.84656956640613
PLEKHB2	7.77359993815132
RPL28	8.84189071457669
NOX3	2.82071634919481
ZNF544	6.7555576456927
EPYC	3.01024466264054
ELAC1	3.21126405216451
METT11D1	7.03639448819592
BIN2	3.41768424770761
NACA2	3.43360046710816
RPL18A	12.2422342776092
UBOX5	5.34315426200694
TCERG1	7.83645271275806
MPP6	5.37158709740044
KRT16	3.14256720826777
UBE2O	5.18973182662394
KLF5	7.75388868891813
C9orf31	3.43966389290697
APOLD1	4.64580551323429
UBL5	9.75066058150508
ARHGAP29	6.95862749396945
TNFSF8	3.21749494613927
PDE5A	3.25967833414978
CDR1	3.10995830862902
FBLN2	4.24321437782921
C14orf104	5.95186842897646
HBE1	3.324664562505
ROBO4	3.57654131912040
C1orf108	7.06201961385857
FOXI1	3.01280779779845
BCKDHA	5.28002890617596
RAB4A	6.59131437769505
C11orf80	4.29288229590734
MYOC	3.74020599230517
GIF	3.67678750455423
TMEM39B	5.51125004894351
RPL3	12.1407358630567
THBS1	4.20837875257382
APOO	8.59535059943403
ATPBD1C	7.60711727237156
FARSA	6.52463974998887
ARMCX1	7.57706376803504
EIF4ENIF1	7.25932289368821
CMAS	4.82364634582423
OR7E24	3.75525710286011
TNFRSF21	5.87653577524912
PLAC1	4.46572482059413
KLHL18	4.78588374903885
LBA1	3.54204009216443
MKL2	7.20785678099358
TBX3	4.01697996795076
TAZ	4.79253136718229
CRIP2	7.30491387337631
DAXX	6.51041902782909
ELMO1	3.78718239960156
RGS13	2.54866283617319
DIO2	3.46996816798099
UNC13A	4.38604244830051
TAF11	7.97705260458504
ORC3L	6.72453446161722
PRX	3.52951431727253
TARBP2	7.23554814004862
CABIN1	5.64087784525295
TRIOBP	6.44790236036424
HIST1H2AC	7.67824067471473
RBM5	6.01929141170954
TUBGCP4	5.99520473042817
NCOA1	6.67031587323984
CDK7	7.84828347762448
SSR2	9.28353068090194
IL25	3.15046517908503
CRELD1	5.58208454077801
GPR6	3.36288945403256
SNCG	4.72435834314892
CHEK2	6.57008372256651
GAL3ST4	4.42725298843453
KBTBD10	2.98081038422002
DRD4	3.09842859786245
GDF11	5.0433225510121
SEMG2	2.86482440304847
MCM2	8.92454015929822
CD247	3.51915606860888
SOX14	2.98090911358473
RBMX2	5.41077687932349
KIAA0922	6.12184191441812
TGS1	6.40852708995256
C16orf57	5.05175011694499
SYF2	7.43102798555625
MCM4	6.45854391510878
PDZD2	3.59742529779099
CEP192	5.42447707580545
IFT88	5.93052530402584
MCC	3.71472764369209
RPL9	12.3952693574732
RAB32	6.62050242454438
P2RX2	3.71683871508332
DDX43	3.08484049594285
HHLA3	3.53035942123658
ID2	6.52550205096307
UBE1	10.0274919769048
SLC24A1	4.23339791294271
ARHGAP5	5.2760806611012
C20orf23	6.39231218139321
CETP	3.35049627588766
ZNF688	4.07509978526329
APOC2	3.68677204053155
PWP1	8.2083349892498
FAM50B	5.70256533872252
PTPN6	5.41710269294804
BAHD1	4.54076669597499
GPR56	6.41998203077717
GRIK3	3.18976590453598
DGCR14	4.75981576698849
CACNB2	3.11279375189745
PDE10A	3.06079486662915
METAP2	6.8286877646921
RHOQ	7.8470355472657
MAP3K4	6.74501701745988
PDHX	7.88677245969111
RPL23AP13	4.83494847468755
MTA1	5.21817312477812
GNG11	7.24835874526952
ZBED4	3.99989396879944
CLCN3	6.00427259537764
CDK2	5.43781174795326
HCG9	3.47422581268263
SLAMF7	3.68306710413921
CDC37	7.16362388108654
ZER1	4.20870886983777
GRK4	3.26472091345781
PRPH	4.4354726479054
PPP2CA	8.38594387235828
LRP12	5.7082567832336
POLR2A	4.17912731316095
SEC14L2	3.50786382470334
OGFOD1	5.79198278062359
DKFZP586H2123	3.50502417237147
MC3R	3.50379638599142
NOL5A	8.16398297257775
PHEX	3.87731737031909
HIST1H2AB	3.86746596253183
C20orf117	4.5082957899675
POLH	4.89982570567549
DDX17	7.07638243130404
CAMTA2	4.36742581641973
PLEKHA2	3.76319007420742
SNAPC2	5.02222454701293
FILIP1L	5.51501989738809
PDE4DIP	4.71856715706069
LRRC1	6.98724353802808
SCN7A	3.00244266434533
GAS1	8.08900298342376
DGKA	4.25698923750984
PEG3	4.24298972436576
NADK	5.18305105568883
SGSH	5.26370418009033
CXCL10	3.69395151169128
GALT	5.73248171868787
MCF2	3.04672919142375
ZMYM4	6.47720401790182
ZNF263	6.26036396899819
STK32B	3.52643715148063
KIAA0888	5.26775167925626
TACSTD1	10.9335163349048
ATP6AP2	7.12428194824311
TYR	3.24904312267249
GDPD2	4.00826806215567
ABHD10	7.33372657157626
TACR3	2.92109563490144
SLC35C1	4.62990319205036
KIF1A	7.85083942362807
VCAN	3.72153564236184
HERC5	6.4678244275555
UBE2A	8.38128404326898
SYDE1	4.03625529184527
ELA3A	3.22385427005872
TM9SF3	8.02826120968922
HAO2	3.69265125535353
RNH1	7.35173712047094
MAFG	5.15822629321308
BICD2	5.71179036096849
C14orf43	3.88388349610264
CDH7	2.89906838678181
JUP	7.67632126387532
SHANK2	4.15169185726885
OSBP2	3.95992757839145
ACOXL	2.96431574674447
DAK	5.33772669330296
CBX3	9.92002004320216
C3orf58	3.59963616826761
RBMXL2	3.07643169089082
TCL1B	3.38596019247218
FGF13	4.64421838104508
KBTBD2	6.59949111455399
KIF3A	4.4698809993239
DCXR	7.96623919372462
MYL9	9.42225909047197
PDIA6	8.55123053778781
CDC23	7.62501482412837
CASKIN2	4.37053190532734
PBXIP1	5.26848945895726
EHD1	5.05944728441044
NBL1	5.06901585966012
MARCKSL1	9.66481757850764
RAB11FIP5	5.68610732460454
CDKN1A	6.03842271503352
NCK1	6.94215543918578
SAPS3	5.51472789732359
ZNF550	3.25573615188555
TRAF3IP3	2.98592538722061
LSR	6.20479454815532
MIS12	6.84191086418194
KIAA0774	2.78350825872387
CXorf1	3.49850984710986
CUL7	6.5666791173029
DIO1	2.80368575210808
LIPC	3.12866288131273
EIF2B1	8.76746465825626
OMP	3.18397105728548
HS3ST2	3.76541307868224
C20orf11	8.93801453594543
CTRL	3.09853670477657
GSTZ1	4.87550705062898
PAK4	6.14148071700476
CCRL1	3.00095710986518
RNF10	5.96443561868595
MAGOH	7.2365173179806
CENPB	6.22573478849514
C19orf7	8.08661651935258
JMJD1A	8.83632990778595
GATA2	4.5748147741157
HIST1H4H	3.47393311453682
CELSR2	5.91030153944492
GABRA5	2.93645993089133
STAM2	5.01359989047776
GPC3	5.22640984073031
GRP	3.01539089020049
SV2A	5.71221935196801
EBNA1BP2	8.08153447421322
TAF1C	4.66334658270892
MAGEA12	8.49531622898515
GSG1	2.88839786058947
PDGFRA	5.1896660811209
CACNG1	3.93105081941669
CIAPIN1	6.39290328964448
CSTB	9.94950624001448
FRMPD1	3.6195819282536
PTPRJ	3.05926391331405
ZNF668	4.0482157817796
PLEKHJ1	5.32306452129742
ADAT1	5.0678219809756
TMEM50A	7.23640812270098
CENPI	3.71232757697585
HOOK1	6.49700587011306
RPP21	7.84690943268245
GTF2E2	7.15803594474503
IL17B	3.07813353872764
CCNF	5.27938486460012
CRYL1	5.22069154257579
FOXH1	3.34301800103462
NFYB	5.70795590857387
KCNQ3	4.06131564723020
PPM1G	6.93118422023989
NOVA1	3.79824583624992
FZD3	6.78637283691964
NMT1	5.93678439059052
AKAP8	6.21954935289813
SOCS5	6.59746383103763
HADHA	7.86500118006048
PLEKHF1	5.99567452185533
DLG5	6.5482913640703
CFDP1	5.47634807808815
SAGE1	3.81403261558662
PGM5	3.20986502406189
C1orf144	5.11506016536419
SUHW4	4.87168118248222
TFEB	3.95768092766663
RND2	4.55723662189246
ATG12	6.09100255188808
BMI1	8.0812799258043
RNMT	4.71435002691866
MASP1	3.30250491761529
MYH4	2.92231880657430
SLURP1	3.21365203061547
KIAA0984	3.44918089409943
ASTN1	3.62312942162152
MYCL1	5.17712918542489
SH3BGR	5.0509785351417
RPAP2	4.10938560846983
FOSB	4.85012091405293
KRT35	2.96430331827479
MIA3	5.55198219790194
KIR3DL3	2.9599193559303
SEMA3F	5.8487363952732
TMEM135	6.23897552679298
SLC27A2	4.78451613598622
NDUFB2	9.43023316288886
FAM46C	5.0110622279649
G6PC	2.64371837693419
KRT33A	4.05894019241287
OVOL1	3.4244969382645
PAMCI	4.17530679807948
S100A7	3.32640754175484
MAPKBP1	5.95274933295159
CPE	6.44996862242035
HARS2	6.12956193601336
GNB1	8.19123666970493
TRIM46	3.39701142354131
UPF3B	7.32288468914667
CXCR6	3.58123518280284
C16orf3	3.22599361300875
HLA-DOB	3.64126802101175
HPSE	4.11885016403687
GSCL	2.71325738962403
POLD1	5.88903915062219
DMWD	4.24184920662623
CALD1	5.98480357247383
LCAT	3.54270966308902
SCRT1	2.95883455277286
ST6GAL1	4.91106670501569
POMC	2.92212205061067
UNC84B	5.8838281350969
NSMAF	6.80977254372346
ADSS	7.69284937415441
SKIL	3.51772116313318
HMGCS1	4.88282791595167
PYGO1	2.75045910229631
POLR3F	7.29595287873001
ZNF277P	7.52046546011276
CNNM3	6.96531778129097
WRNIP1	3.31053484730906
ALAS2	3.55828512070187
MRPL23	8.07493537399963
ST3GAL5	4.04899964778668
ZBTB7B	3.75802451778916
DHRS1	5.79111796583193
NFKBIA	8.54492706487268
CNOT3	4.53938721557558
GAK	6.523769995199
SFT2D2	4.77763819125062
HOXA6	3.09907824184402
PSMA6	10.0358392998242
CRTC1	4.38450408048385
LY6D	3.34558730153747
CPT1A	3.87344092074853
ALMS1	6.44374968336752
LMO1	3.75131716141530
EIF3I	8.91884577169107
DCN	6.01542900501412
PRB4	4.38047837214249
MCM3APAS	5.36730836127785
SUCLG2	6.64006539412889
FOXF2	2.97410128614188
MLH1	7.95734607710662
S100A12	3.61044658046414
ABHD14A	6.43905827717826
DEXI	6.50835551966537
ACTN1	7.75418839530974
AMPD2	6.66203223941595
IFNAR2	5.17403022841849
CYB5A	7.98908876503264
TLOC1	9.08846460592867
NRBF2	5.59042337917477
MKS1	4.39193330982055
P2RY11	3.32470067863265
CX3CR1	3.59717918360454
PDE1B	3.41396952177764
KCTD3	5.9659258703428
ITGAE	7.09211851935844
SLC30A3	4.34634775798295
KISS1	3.5440293546136
PLP1	3.94602491883521
C14orf2	9.32250735373644
IFRD2	7.29501680233613
ANKRD7	3.35732728549208
XAB1	8.27469905481652
NARS2	7.62783007994002
TMLHE	3.59076714622206
SERPINB3	2.71643516964087
FAM127B	6.42658750203677
ZNF391	3.43060313081911
ABCA5	3.73429140115766
DNAJB14	6.33441255708919
TSFM	7.02395125850993
WRB	7.84278240104575
ABCC8	3.15419896418952
MAP1S	5.30069761691092
BPI	3.18317648303636
TTC4	6.17982619436789
BNC2	4.7418673964513
HIST1H4A	3.33216811269291
NDUFS3	8.76827227623257
WDR3	7.6873865768129
MAGED1	8.6273381684216
TTC33	4.72453237996419
CPN2	3.62060746209334
STMN2	2.88948121836795
PCOLCE2	5.04334024177060
ROR1	3.46459572838123
HSD17B14	4.9903882750791
SAMD4B	3.64495722896885
HEXA	7.64939565534411
USP39	7.73937632350022
HNRNPU	5.86959647877369
NRD1	7.84792367830562
