Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G09_516358
NDUFS5	10.2159695804189
CISD1	7.82586638379408
PDLIM3	4.68960422816834
ZNHIT3	7.02404056747805
SNRPD3	8.0408829884968
VPS24	8.69854338231802
SCN8A	3.09603210326853
KIAA0701	3.54139360828083
UNC93B1	4.96199037690343
GMNN	7.41150956568202
FDXR	4.63473705982369
SPCS2	9.74091005374206
CDCP1	5.20413274225708
PAX3	3.53101860400686
PNLIPRP1	3.30631512123316
LASS4	3.70420814442641
HSD17B8	5.19583400041333
EYA4	3.04251238227698
PRKAB1	5.08238897971803
KIF20A	6.52482767154212
YAP1	6.6757044713433
SC5DL	5.19876635064213
NNT	4.52630389279753
DKFZp566H0824	3.24838133142979
ITPKC	4.26696192553531
ST8SIA2	3.16217048252888
LMX1B	3.57149782813930
RAD21	9.46194487776446
SNRPB	8.70570124798335
MIF	10.2932763005961
DLGAP2	3.09736428424537
PFN1	10.0072954292755
IRF8	4.71121996027714
PRO0132	3.32311208782698
MICALL2	3.8333602406781
ZNF654	4.88239630603287
SS18L1	6.8741026857993
ACD	5.3827076600224
BCL3	4.81820006713812
SLC16A8	3.50037217581165
ITGB3	3.64636314093121
MRLC2	9.98025805485772
CEP152	3.68534647957692
F2RL3	3.11482162937479
CLIP1	5.16250089405287
ZNF75	4.22923923913788
SF3B4	6.18928572379138
ATP5C1	11.5111689594633
MAP7D3	4.70444890530011
SEMA5A	3.80854140915265
PSCDBP	4.23351772229892
UBP1	7.7263905166682
XYLB	3.50974806814798
C13orf15	8.1646057590145
ZNF282	4.87587915541267
ZNF222	3.593102136281
COL10A1	6.36165187762639
MFSD5	5.938978664627
C20orf67	5.25777008363023
NLGN4Y	2.83799406126794
INHBC	3.27912453128193
GNG13	3.20948742708809
NUMA1	3.45377111729262
F12	4.25633496973440
C1orf41	7.62074045393932
SUPT6H	4.35646285113342
GSK3A	5.07951733618313
GIPC1	6.80543294013323
ELL2	3.64280938509168
C9orf167	4.45806649389598
PVRL3	4.28786284028764
ADAM20	3.42915296209818
GPR87	3.10659712379517
ZNF770	3.74943593883207
SMR3B	2.95056283821237
FZD1	4.91224293630224
TRPC4AP	5.80655709509772
MKL1	3.61979571121207
C2orf28	9.38296288355014
LAMA4	4.45859422665287
EIF4G2	8.73533744474059
ZZZ3	6.42311398614471
C16orf5	3.83487384832117
GALNAC4S-6ST	6.3110963797305
IGFBP4	7.33336734961274
NDUFA10	8.55181291493951
CTNNA2	3.16756836769746
NUDT15	6.7943386177321
CEPT1	7.19738589302122
CLIC2	4.66327719081795
RNF13	7.28139565623125
TDRD1	3.11402791951824
KCNK5	4.5329938716743
CCDC92	6.89732912434308
ETNK1	5.16439323151656
CD69	3.89319578677094
LTA	3.29075559290249
TTPA	3.10168223088194
MYOZ1	3.72524028104656
IFNB1	3.28314290941661
CLNS1A	8.82696882135302
SC65	5.36035603474958
CXorf45	4.3544390680466
ZXDB	3.17953875553734
PEX5L	2.98118321989458
EPS15L1	4.8934552256121
GPA33	3.96079491741894
MGEA5	6.3968578194679
HIST1H3A	2.89143505551919
BCAT1	7.10732755937732
ING1	5.04296284751056
SLC2A9	4.25007009272936
ORC6L	5.9896679515521
PRAMEF12	3.21504887458443
KLK11	7.87372449106318
C19orf28	5.86060782555809
MAGEB1	3.23086657243578
MED22	4.13610919658264
ETV6	3.85939715222860
CEBPB	9.5925641366024
KRT85	3.96992248200531
CRYGA	3.38546998209801
HMGA1	6.53075696699623
CAPN7	6.05349887942413
MGC5566	3.69713503341329
GEM	4.54624732155408
NANOS1	6.24747036544712
RANBP2	5.80903711059188
APITD1	6.62437145752495
LIG3	4.57346632804908
IRAK4	4.3046067250491
PARD3	6.9915874966782
SERPINI2	3.80629393958202
TTC9	4.12999027207939
MLPH	7.04289189771606
RETSAT	5.51745073539425
NRG1	3.30902483591743
CAST	6.41409395194936
TBC1D9	5.65705769563396
TTK	6.41881860912863
ZNF557	3.04649290666454
DDX41	7.22957547246313
TGFBI	9.39997958671615
PGM3	5.53163584598032
PSMB10	7.43538286109899
UBE2D2	7.84947812041659
GABARAPL2	9.1065416952443
DGCR2	5.01886014402134
UNC45A	6.00032105588279
CISH	4.60441183628476
OGDHL	5.02385568502449
SPINT2	10.5130720326762
CASK	5.24071317203162
GIT2	4.18806419233003
CLDN18	3.52651655156422
RNF128	3.344638740258
NCAPG	5.32377057188279
ABHD6	3.90816014019905
ATP6V0E1	7.37019517188625
C14orf161	3.23235094984135
UTP11L	7.19322830369261
GCNT1	4.12088963860285
DUSP9	3.71760342540988
TM4SF5	4.08050039676522
SUCLA2	6.603579487132
NANS	6.508186117869
OLFML1	4.89484551150241
ATP10B	4.06983258634687
SCNM1	6.65426737353264
NPAS3	4.00835270459343
AMD1	6.57871404452225
GGA2	4.59864433637751
PRKCA	4.37099104529425
TRIB2	7.0003924110368
SDCCAG3	4.76339890190185
TTC1	7.35145110492228
GHSR	3.18529528351166
ATP8B1	4.95166997136943
HIPK1	5.31270918826003
C1orf78	6.1753773132258
CLN3	5.78816062545911
STX4	5.58975331197552
WAPAL	5.05104128618132
TUBB1	3.25563502823978
SCN5A	3.52966383964051
ZNF192	3.09419014692771
SEC22A	4.55952763416458
DPY19L1	4.70486974450681
C11orf9	4.61079709718201
GRIA2	3.25249883987263
VDAC2	9.73592224539733
C8orf44	3.59026060374313
ZPBP	3.31982438349794
NUSAP1	7.19834146992875
LANCL1	5.92672625135931
FGF23	4.12168606437017
PCNT	5.90476699684053
BCKDHB	5.06534036337453
IFNA8	3.33415255402985
BET1	7.54657563688429
SPRR1B	3.56938733401489
FLRT1	3.50586884311286
HDAC6	4.52760657728415
SNX17	7.21579528979977
N4BP3	3.06723000589075
PLSCR3	6.73293388651188
TTC30A	4.58077093313316
CRISP1	3.26563536125069
KRT32	3.45599951873885
GHRH	3.19190110417862
IL11RA	3.84040510556397
GDF3	3.42100887370424
RPS6KB1	4.61313747328891
POLR3B	4.8642218575538
TOP1	8.13605645544092
DNAJC10	5.21562660618589
CRCT1	2.97593706968868
ADIPOQ	3.19559734057477
MPST	5.52695060770465
DPM2	5.13058533022498
FAM38B	3.80382624343019
RIT2	2.96603028968436
SLC18A1	3.25206191215093
RPS17	11.9812160638508
ABCA3	5.17723322627273
CD44	4.96329131688462
FARP1	6.13215123245733
KCNMA1	4.0758292056746
PAX7	3.08646588775267
TUBD1	4.63589776150997
NARG2	5.60572783698848
GNL3	8.19340594349572
BTG2	5.17837444502575
ITGA5	6.12110898811688
NDUFS6	7.81162957512263
MEFV	3.61368303017516
TUT1	3.83195856930166
ERAL1	5.25712192626475
ECHS1	9.66373822051893
NMBR	3.23389902724395
VPS4A	6.17529019682027
ABCB7	5.87832048030858
CYP11A1	3.36512269854099
PFKP	9.76053641573226
C9orf91	3.92997369040762
ABCC6	3.54489134636948
LRRC41	6.95966956528613
ATP5F1	10.2594704537752
GFOD2	3.99004993492728
MOSC1	4.70700170621438
NCF4	3.91754735952218
HYMAI	3.97935724431438
SLC25A3	10.7425011604061
NAGPA	4.51050619586858
MTHFD2L	4.0364198104255
ZNF646	3.58255537365504
RAB1B	7.686164083212
IFT122	6.11083500950201
GALNT3	6.04371603568963
LDB3	3.70625918252629
GARNL1	4.16406463461045
ALDOAP2	2.91406052356483
LRRC6	5.7697213398872
NTRK1	3.20101860039472
ARTS-1	3.93525472092502
UBAC1	6.78298431593491
SLC6A11	3.42506181462572
NAP1L2	2.94068073802482
EPB41L4B	7.2266645757807
RPL19	10.6979421686601
CNGB1	3.61842415188777
LOC643641	5.20699018303993
FAM134B	3.48336473174311
WISP2	3.49736995005753
NTSR1	3.66488309968347
HS3ST3A1	3.73043769273265
GPSM2	5.4049702779887
PRKCG	3.49021752414961
CHORDC1	5.92110262843876
MON1B	3.57462540005092
TRIB3	5.43048305159389
SLC2A5	4.60593780662491
C2orf49	5.78886904889622
DDX5	9.2968708486814
ZNF446	4.36211492238997
MLF1IP	7.8953529318539
SLC26A1	3.46018464355138
RGN	3.54023270742279
COL4A5	4.56316880201778
CCNB1	8.73575639348927
CCDC28B	3.94399636312466
RP11-35N6.1	3.22691750243715
KCNK3	3.66832495754165
ZFP161	4.57507546920365
FGR	3.91403633698179
COX15	5.04397763192167
EPN2	4.25811670312238
AQP9	4.64772026236218
XK	4.26999170044375
SLC15A2	3.70646598099397
MREG	6.81290135019972
HEPH	4.95437853391426
THRAP3	4.38377916374469
MET	4.13855054933568
PDLIM2	5.80334895072112
ING3	6.22788940978523
PHYHIP	3.73102779817943
CCT8L2	3.27335027602132
ADAM7	3.18124038513526
COPS7A	7.45782947707321
WSCD1	3.69080687092702
SLC12A8	6.51117426903295
RNF185	3.54624885260957
TNS3	9.45272800693924
IGSF3	5.09123133583879
SRPK1	6.64747335841748
MED13L	5.65968314858168
LOC93432	3.05502304682952
C7orf44	7.3731280061822
PTCD3	6.48598097167797
RPL7A	11.8282224056058
TEAD1	5.09300435141381
ARL6IP1	9.67834782488902
CTAGE5	4.61257596270481
SLC25A14	6.46825487261428
LEP	3.23580667063794
PCDH21	4.15602766455481
CACNG5	3.6971417163235
ECH1	6.83910602053295
MAPKAPK2	4.91446159664537
ATXN10	7.8578192037553
LHFPL2	6.13188317285655
CCL22	4.53926852077209
ACTR8	3.82561031773586
PTPN22	3.12064462989154
CYP2F1	3.08599931591112
ITGA3	5.82666446712255
RABGGTA	5.1607405421947
KIAA1033	5.42232852233219
ZNF510	3.35815296299478
SLC26A10	3.67361230271298
STX8	6.02756132589037
RUNX3	4.06915520958728
EFNB1	4.28606431477212
EIF4G3	5.307780452577
ACSM3	3.59635641414947
C5AR1	4.18293894955552
SIGLEC8	3.59342429268759
ASCC3L1	8.82945622278638
ZNF623	5.93243572905373
A2M	8.48517789766203
NOL8	5.42714311862435
GRPEL1	7.35916937891751
LMNB2	4.78928836325732
ROCK2	4.21215837425293
SNX16	4.65532926868019
Magmas	5.48939009915779
ANXA3	7.93821263693394
C11orf2	7.78166357174045
VKORC1	7.30504167014191
TRPM6	3.29010507085254
KIAA1609	4.01137793102081
FOXK2	5.78995704337657
FEV	3.35165558081729
EED	5.16843601011449
RNF32	3.73697154475365
PDCD5	7.29264699277263
SLC8A1	3.10138728831702
HES1	6.36385549728857
DGUOK	7.0121520496342
CLDN16	4.46510388562696
CLC	3.73083060503502
ISL1	4.16544972883603
C1QTNF3	5.21843996114977
GAGE1	3.06706108351135
KIAA0528	6.2546290238514
VGLL3	3.56027638452961
MANEA	4.27976033073635
C1orf61	3.35914403758191
SUPT4H1	7.4131130633325
CD1A	4.02204197230096
ASAHL	4.12911837592988
TRAF5	6.91827993615255
RAPGEF6	5.20453323527695
WHSC1	5.59981706772086
NEIL1	4.30817763302630
KIAA0020	6.88848574829822
C16orf45	3.99415296804695
GFPT2	4.77295694627331
RBM10	6.35237364521909
MRS2L	6.17700596945345
DNAH17	3.50864095478218
STARD5	4.0780887360947
C19orf10	7.2611771454382
SIP1	4.79147114791528
DNAJC15	8.35481002735505
C1orf160	6.01899542761417
SLFN12	3.86868241319381
STAU2	5.41891509293216
FAM98A	7.57187586912107
EXOC3	5.27129730948506
RAD23B	7.55648406995988
HIST3H3	3.94239333497778
NCOR2	4.60770980396774
TNFRSF9	3.33643341704671
KLK8	8.8753734631586
NOL1	6.63750346589287
ALX1	3.79644228840541
CCNE1	6.0410339418144
PKDREJ	3.50956542034102
TIAL1	5.7414757301655
WHSC1L1	3.73890648809003
HIST1H1E	3.46607285078954
SMUG1	4.22602508055066
TM4SF4	3.45807838753352
NPY6R	3.25613265528608
UFM1	6.8877688333925
AP3M2	6.24659491970978
USP14	8.17293621576023
CORO2A	4.62683929526928
ETNK2	3.57058037476136
APOE	5.18582986529244
ANGPT4	3.80985063816556
DSTN	10.4262355733507
SFRS14	5.19018547939929
FRS2	3.08631281049915
NR2E3	3.61773861145928
ST8SIA4	3.15668351654726
GMPR	6.75378068145969
TUBB2C	8.29305706367076
LOC730092	4.05155763355369
ORM1	3.16640155512443
HSPD1	10.8120485962982
C5orf13	7.43264715490876
F2RL1	6.79184311793201
PLEKHA9	4.65545090905615
ZNF232	5.81895765492394
SLC6A7	3.79017884021548
ADH5	7.77336118917085
SHBG	3.5816338951642
DSCR6	4.89951126468398
CROCCL2	3.54749235736139
CDIPT	7.68771697011897
SLC16A5	5.56864469000812
TUBB	9.94258036620002
GAS2L1	5.04678546778129
TOR3A	5.83519594820012
PREP	6.79562145976765
RFX3	3.83565925640512
CHMP1B	7.59321762383091
COPS4	7.84109361994086
MYH6	3.20636933245537
BCHE	2.92001358977624
MAP3K13	3.54865472336927
LCMT1	6.79269012440502
EIF1AX	8.55110800095403
SLC24A5	2.94158954067028
BCL2	3.60943228302979
HBZ	3.46902753619278
HCRTR2	3.12100271767932
TJAP1	5.40418149890058
MAPBPIP	7.1440515306434
TMEM156	3.29937265808486
MYO15B	4.16578521616994
ZNF239	5.85142403949791
KIAA1324	3.38632497780056
PLCL2	4.53683057406324
C4orf29	3.98501551061627
SNX19	5.34719664116079
NAALADL1	3.63448349225752
DUSP5	6.40586818934841
GKN1	3.57182819998960
PXDN	8.49877106843057
FCN1	3.82173039159655
SLMO1	4.1135652502464
TNXB	4.22604625458509
C1QL1	3.19420257172558
BIRC7	3.60650823181225
A4GALT	5.0720313351833
TIMM22	4.34849746379383
ABHD9	3.75298337914265
TOMM34	8.03370579206868
ZNF35	3.75626382772898
LIMD1	3.57675903877034
CARD8	3.87641137023703
KIAA0286	4.72257565142837
CD6	3.83796606368802
RSRC1	5.73277348613122
TOX3	3.11486562333234
C16orf35	4.3387309428653
CRHBP	3.10016166922352
PTRF	6.27263135103258
FBXO24	3.299104025739
CHST11	3.89270465111663
THRB	3.65214692633099
RNF39	4.82978862977331
MYBPC1	3.13215295867509
PSMD11	7.02687815212511
ALAD	4.23274339391686
AQP2	3.62641177518179
EN1	3.00188661944983
GSTM4	4.67355677334671
ZNF187	4.45130595665522
CDC42BPA	6.35311558848224
F7	3.31977698402825
CNOT1	5.95392270997792
SLC13A4	3.53007658390651
ZBTB11	6.53750327752749
B3GALT5	3.10540997614669
LUC7L2	7.6521821649938
SPTBN1	4.38108425236864
EXOC2	3.77481570738571
LSM4	7.86373748509455
IRS1	4.67050649362535
TMEM1	4.79585972349529
MRPL34	7.51262763212215
SAMM50	6.76653133491464
CDC42EP3	4.66747194899739
HSF2	4.13104775675159
SRP72	7.70141275881475
MFN2	5.79575471397845
TSPAN7	3.7552486460036
SGK269	4.23301910948835
NUCB1	6.19889836040284
RHOH	3.14344783300887
MTX1	6.5810072155633
CENTA1	5.08138331103412
ATR	5.99122746283689
IGLV3-25	8.17334546202469
DDX49	5.70497451311673
TACR1	3.65695735115227
SFRS5	6.2141443341472
THAP1	4.88551783193813
RHBDF1	5.58126782871746
RASIP1	4.47922049981606
DPYD	4.40576706428247
MYO5C	7.81344047552275
DOHH	3.39983829088951
POF1B	3.73694131001152
MAPK10	4.03852637075913
ZNF552	5.06670265303884
USP32	4.98884856745084
MED27	5.9972500439292
NCAM1	3.6405199994818
LOC171220	4.98670642435164
PRDX4	10.3170247326623
AGT	3.55311540108588
SLC22A14	3.5919134340461
DAPP1	5.09363822935212
PILRA	3.61133442082232
ATF7	3.53445511536700
ABCF2	4.79934971191932
KIAA0748	3.35967718443795
C17orf85	3.86962857541304
TKTL1	3.59899829969847
FGF1	3.7063904112906
IL6R	4.93045798813928
CHRNB2	3.93201077774385
COL7A1	3.91289399474005
NFIL3	6.2875730344027
LRRC48	3.44586091226701
TM6SF1	3.882851325722
SPG20	6.3611878808423
COX10	4.73276365456012
DNAJA3	6.13704600863107
ECEL1	3.76887850061725
GCA	5.09330326955748
GLG1	7.34615659908927
CIITA	3.89885607438105
CLDN6	3.21846109898528
EPHA4	4.21045211818853
FANCC	3.62448926593307
MUTYH	6.15011820549172
L2HGDH	3.71503486257333
GPATCH2	4.99023790185471
PSG3	3.24828142842859
ZNF227	3.25901421872467
MRPL15	9.60996166374843
NQO2	5.59727558806613
C21orf59	9.44482823780586
ZBTB20	4.14046674147413
NEU1	7.15871892481046
QRICH1	6.9202557098118
C2orf34	3.99913776534555
UBE2L6	8.17176213468538
HP1BP3	5.72520168478162
MED14	4.96741880607795
TSN	6.74783741125942
TPBG	7.98497189161613
SPRY2	7.0789474010532
LZTFL1	5.48246049406912
OSR2	3.88576627586686
KLHL7	4.07748840952745
XPC	6.21332986641478
GMFB	6.54628665738749
PBEF1	7.956061216151
CCR3	3.14787737263389
AGTPBP1	5.28436253994105
TMEM8	5.94013326333542
PCSK6	3.90379902742944
STAT5A	4.79620738913919
FAM18B	5.40530120030201
PTPN2	6.27838323811821
SF3A3	7.13161773222162
EFCBP2	3.61995496452228
HCFC1	5.15148593492418
NFYA	4.0668072523508
PBLD	3.72728326417258
PIGF	6.77340375035324
AHNAK	5.97622112653603
ACTR5	4.29908152096694
KIF14	4.50908972688803
PTGER1	4.33513720810067
NOS2A	3.28606558421457
TENC1	5.23295647809216
YIPF2	4.89589668242297
ETV2	3.67271084538659
KIAA1012	6.75621597225712
C17orf53	4.46099025252794
AHR	5.92677836205597
PTPRH	3.39121487124038
ATP10A	4.08879907374115
ATP6V1C1	5.87046490702324
DPH4	6.24629989323514
TAS2R3	3.01465715395087
C5orf5	5.41646742808809
KCNA4	3.86037698817518
COQ10B	6.64199890297448
NMNAT2	6.25575329322547
PSMF1	6.89179278677023
SORBS2	3.64609039845852
NFE2L2	8.63007533545607
SH3PXD2A	3.83325252011447
NRF1	3.85756675399595
SPINK5	4.47368060848784
SH2D2A	4.13679105825495
PRDM12	3.35599812281536
RBBP6	5.9327030732876
OPA3	3.63582460165946
PAQR4	4.25726179750904
IFI27	9.73003471952163
SKAP2	4.85270503748304
TJP3	5.66954600341911
C9orf61	3.67431125081496
MT1G	7.00259185672598
HS1BP3	6.00462338867605
IDS	5.22266329315028
PARG	4.32736802488706
OR2B2	3.03604663987331
DYRK4	4.87161576383757
MICALL1	4.33209994118827
GALR2	3.12226385793531
CHRM4	3.51660440517932
RIC3	2.84900290265811
GPBP1L1	7.37701573667094
ART1	3.40645883100222
TBX21	3.29015176746384
DUS4L	5.35594383428793
KCNJ6	3.38943952848364
TNFAIP6	5.12100097806834
CCT4	10.0845461445891
RTEL1	3.79463281467298
CASP5	3.73939981125472
CHMP6	4.24536642936956
BRD4	5.74662871649918
NDUFA13	9.45770124888974
CYP19A1	3.36962090731947
CD151	6.37131443046531
DOK4	4.04301309454853
FAM26B	7.30654375585668
ARFRP1	4.63608081090232
MRPL41	3.1380372278984
CRYBA1	3.23124037396181
HRH2	3.46993302797366
KIF25	3.65629784881879
MTMR6	5.41893413164046
SCAMP3	6.93265180686427
MTG1	5.69978349479431
UBTD1	3.75533494436769
SOX9	6.42922781059356
CRABP1	4.53628931550028
FLJ33790	3.81261261802690
FAU	10.9999840915171
DTNB	4.05429909417382
CARD9	4.08761385434718
PACSIN3	5.07872333747805
OMD	3.17541188418747
HOXB8	3.18076934452867
NSBP1	3.20448517601411
SLC4A5	3.74877839966341
FBXO46	5.15343791889581
UGCGL2	5.10248612404407
SVIL	6.8020976234751
OAS1	5.1286822301758
PHB2	10.8957907586541
NDRG2	3.94565252798598
ERMAP	4.52869768749949
GRIP1	3.44091465147962
APBA2	5.39264850871565
TCF21	4.65604498692116
JPH2	3.18237086174482
DLST	5.60953384631615
SLA	4.50671677201192
AMELX	3.23006178655859
WNT6	3.47122296188372
ATP2B2	3.60152552782703
CPVL	6.713900384189
RGS20	2.99652279530823
TRAM2	5.84647440097701
ZNRF4	4.3360913539005
ZNF419	4.04891752312664
LXN	7.28682704836229
TLK1	4.80077630156907
UPK3B	4.96332016041853
MTMR12	4.42560636689533
KLHL21	6.52160571104084
ZNF384	5.02092654549669
PI15	3.46270919664356
RER1	6.64569525898522
ELAVL2	3.07382286082470
KLF2	5.26972267632453
RPN1	8.8898743322272
PMVK	6.31775306257979
EIF3D	8.98464270810676
SIX2	3.37155851698495
HPS1	4.2279327307965
RNF7	6.95022481809507
TFE3	5.80625715692344
C11orf17	4.65856006479493
SNRPC	7.90258920963165
KCTD13	3.84780614607485
DLGAP1	3.25784861965832
PGLYRP1	3.75445409174566
IL8	6.78143986146755
IRF7	5.54201824025813
SERPINB13	3.01618411728836
SET	8.95028116028138
NAB2	5.07170310283656
MGC40069	3.58467342625345
BLR1	3.42649140203267
LRP5L	3.92973283481233
FAM120A	6.1345925499311
ASCL2	3.36922404545637
PCDHGA10	3.60388992035238
SHH	3.21233191721039
SH2B1	4.68807792427178
ATP5H	10.3778466380101
THPO	3.2490442803964
HIST1H3E	3.25388137967941
TYRP1	4.71168671625817
EIF2S1	6.39447499348957
RFNG	5.14272190943697
RAB20	6.53954814208592
TNFRSF17	4.00103307378303
RBM7	7.65869853712925
TMPRSS4	8.64843153544007
NKX2-8	3.06200528088551
C1orf115	5.6110276123659
TAF9	8.0663088186867
TERF2	6.30548191153426
TNFRSF1A	7.47838884037643
ACADVL	6.36854123020461
ISCU	8.1951970628414
KIAA0841	4.66827030650762
GTF2H5	8.94841419949097
EDG8	3.0152978109548
RAB15	4.66045971268425
HBP1	5.7806593052256
TNNT2	3.89211234309538
CECR5	6.88204967465558
JRK	4.79694335164001
PHGDH	6.4029482895122
XPO4	5.08584311023537
ARHGAP25	4.66113406458594
CA9	4.1673406552475
TLX1	3.70031398011469
GPS1	5.55432817561408
RPS29	11.5373305094274
MKLN1	5.28639743457591
ATP6V0A2	3.85332621438373
EMR2	3.15126542608292
KIAA0319L	4.85585053857927
DOPEY2	4.51995532738188
SLC29A3	5.01459637548135
LGALS4	4.01876593026205
SDHD	8.95766985873685
USH2A	2.9527308511362
NF1	3.79229414200501
IMPAD1	5.44515595455695
APOBEC3A	3.53749391682312
OLR1	4.11576585480919
HCFC1R1	6.0257941652335
TAOK2	3.65272694150117
NRAP	3.79567436663018
PPFIBP1	4.9409457526249
LYPD3	4.04824289329329
BCL7A	4.89583429370987
AGER	3.60380968717895
MCM10	4.57085989806697
MAP4K3	5.60925157062585
PFTK1	5.36018588316647
CBS	7.3270111919626
CLK3	6.70597887163799
KIAA0753	5.43629001039655
GABRE	6.68085321306734
FIS1	8.76296743322933
ELF4	7.65165415150774
C11orf49	7.36703581784804
CLIP2	4.54658470335656
CLPS	3.88176904284667
PPCDC	5.74243413689092
KDELR1	6.4869249761118
NT5E	5.28720495195969
FOXN2	3.39150858279856
NCSTN	6.86763101144438
PARP4	7.95621492805138
CD83	4.70926843243449
NPY	3.46424971019105
IL18	3.86005316632101
BEGAIN	3.49442421469286
VPS16	5.37670356164116
SLC16A2	4.75298164428743
SLC35B1	7.66436014912656
C4orf20	6.2377026059296
IGFBP2	9.78371206832622
NOTCH2	5.96910515670967
SIGLEC1	4.23484724532198
SLC9A2	3.63780668540234
CD93	5.3799818018309
CEP164	4.00123843132057
P53AIP1	3.17481507615861
ADD1	6.80776978283297
ZNF136	5.5072642767438
ANP32A	5.92889828599936
MGP	8.80295578493319
DNAJC1	5.73211503683527
CCDC144A	3.19622974826773
ACLY	6.88931131547496
TRPC1	3.4408929866402
CYP4F12	3.83271167221938
FKBP5	3.49532476934856
SMS	8.6254389679016
MAPK7	4.19752312837369
RRAGC	7.51367543650646
PARD6A	4.5540913481704
CCDC85B	4.52294448099433
SYNGR4	3.33726473780416
WIF1	4.21925612968881
GCH1	5.67912289514178
STRN3	4.18864211542891
TMOD2	2.62907841913763
FLI1	3.48000605717084
DGKQ	4.28126447382754
MAB21L2	3.07469958174976
SCNN1B	3.22741338039256
ECHDC3	5.81729314966845
TMEM106C	8.94516464070646
CSNK2A2	5.63071660831723
GPRIN2	3.81768340383552
CPA4	4.22342861313925
RPL39	12.4703719062251
HERC3	4.00506647333629
MELK	5.88698990563276
IL15RA	5.95299757054308
HMBOX1	5.52083397693553
CUL3	6.17647906444262
PODXL	8.54259596421821
CCT6B	4.3826864223349
GPX2	3.81177948445093
ITK	3.64081563676420
CLIC5	5.53670372554354
RABAC1	6.85632255650735
YPEL1	4.21757748033285
DNAJC4	4.2354464678709
NR1D2	5.30209738428389
KIAA0776	6.8923605806095
FBXL5	6.77683620227508
C13orf27	6.07606889212957
DEFA5	3.26310597750497
TRHDE	2.9190344251866
ZNF536	3.20014189570817
MEF2B	3.65143168000890
UQCRQ	9.90603180265932
ITGB2	7.18174872403128
PTPN4	6.50529257733647
STX5	4.30614904636269
CD72	3.44973795260161
ERH	9.49320924133444
XRCC1	4.83320464172656
VEGFA	7.30769639022877
MPHOSPH1	3.95901654530863
MORC1	2.76480954596877
PARVB	4.35909496261872
ELL	3.60759400343712
SETBP1	4.26582590555512
CDH11	6.84484241335324
NDC80	5.31515287987072
GIMAP6	4.35335860001431
AREG	3.67761362755598
BAT2D1	6.6843383514969
CDS2	5.11992771277272
LIPT1	6.11143515393217
SENP3	4.60786802709261
IL1F9	3.80760019760455
GRIN2A	3.48926966901993
MAN2C1	4.32540359580272
NSUN5	6.38027318432353
SF3B5	8.23149396461833
CEP72	3.39415584288645
MYC	8.94898393120133
NRXN1	3.42026300424781
DECR2	4.9764153615925
SLC37A1	5.82976085954517
SUPT16H	6.97739487976735
MUS81	5.59908379658323
PHYH	6.97932557926842
ULBP1	3.30316660022632
OIP5	4.57682580108459
IL10RB	8.34470537383286
OTUB2	3.74728877274721
NELL2	3.54848916517412
MAPK8IP2	3.77659698436723
ARHGAP10	4.2464524156826
POU3F2	3.22079558808046
RPLP2	8.31787696766269
FGF22	3.35295777735608
PSCD4	3.70398856418982
TRAPPC6A	6.12770502422382
C21orf2	3.7743179591694
CEMP1	2.96562947546033
IL1RAPL1	3.22025506002705
LIN7B	3.46286929904627
VCP	7.90039495435056
NKX2-1	3.36688352311836
BGN	6.04051515127188
LAMA3	5.99101807940164
APOBEC3F	3.18938738342805
COCH	3.45765290991731
SCGB1D2	8.69253654255867
SP4	3.26674965999583
SLC11A1	4.23025063637982
ICAM2	4.35519998324112
C21orf25	7.52969695883353
SH3GL1	6.41866628022913
RALB	6.71664679390497
GSK3B	5.84031471965681
GNGT1	3.70028857716258
GPD1L	6.37811701463166
VPS37B	5.64481105159696
TNFAIP3	5.48540419898972
C6orf32	3.93478813526368
ATG3	8.41650556990884
KLHDC2	7.37650128066062
NDUFV2	9.6748574320887
PANK3	4.1839671210799
BLK	3.1399576913939
MATN4	3.3721688184276
GPM6A	3.89802072488445
WDR82	7.78908016447604
APOM	4.1922259813466
PKP2	4.57186707590461
C1orf135	5.36297544286619
TRIP10	5.70184600935263
HRASLS	5.00470635956311
TESK1	5.58117966006132
FSD1	3.56679882935434
SFXN3	4.65696400464373
MMP1	3.4414018343979
CA12	6.18167139285137
ZNF611	5.74941926359352
C19orf58	6.70730730923903
NCOA6	8.4415614061352
PDE6G	4.13420491198547
PPP4R1	7.69086333840871
HLA-DQA1	3.23631848296562
GCLC	5.25514746094548
MAN1A2	3.76129779810868
SEC61A1	7.20564307815569
IKBKAP	4.50813883658655
TWSG1	4.52781868626813
UPF1	5.40400993984888
KIAA1219	5.66143812148025
CTDP1	4.51044522708707
ZMYND10	3.77966596009675
WNT16	4.14644919238969
ADAMTS6	3.28264702055769
SNW1	6.96648679342941
IL18RAP	3.94316340792606
RPP30	7.1831060451075
KRT86	4.42747462115467
CDC40	4.56813519091142
SLIT1	3.6891090445203
KIAA0574	3.72572415521027
GTPBP2	4.75866870889735
SETD3	6.26068828971341
C15orf44	6.23480603140565
PRRX2	5.5425414139156
GPR110	3.47473912917221
C11orf10	10.5534920784195
MKKS	6.34422370091273
ELK4	3.34399215352107
ACOX3	4.22034422715461
ADCY1	3.41701020980495
KIAA0372	6.39084030226084
TP53AP1	4.89330921598703
RHBG	4.22661945288422
