Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B07_443088
TMEM156	3.19078590894903
MYO15B	3.73257508240947
ZNF239	6.04298671924515
KIAA1324	3.38142980846404
PLCL2	4.71702370544434
C4orf29	3.46532252009523
SNX19	5.76435095948672
NAALADL1	3.52198112304849
DUSP5	4.51743151159060
GKN1	3.85667096019986
PXDN	7.60845122623695
FCN1	3.96326873561159
SLMO1	3.73042566840554
TNXB	4.16716774129035
C1QL1	3.27921821133787
BIRC7	4.12775508080467
A4GALT	4.44611820799913
TIMM22	5.30617783960714
ABHD9	3.27479174326832
TOMM34	5.3923757319087
ZNF35	3.45341533359415
LIMD1	3.10628401237686
CARD8	5.26356894352888
KIAA0286	3.96617149909955
CD6	3.95686912849336
RSRC1	6.19208929495645
TOX3	3.25735964175856
C16orf35	4.35080095670878
CRHBP	3.81197257998264
PTRF	6.07963468133131
FBXO24	3.44090704981863
CHST11	2.93132608601212
THRB	4.10293298270916
RNF39	5.20646755968811
MYBPC1	3.43828766797466
PSMD11	6.35808345895066
ALAD	5.21808175339235
AQP2	3.74159505153582
EN1	3.12329717725776
GSTM4	4.419672845314
ZNF187	5.49906096141765
CDC42BPA	5.74199203263988
F7	3.22332549395111
CNOT1	6.27652258668942
SLC13A4	3.69951230133384
ZBTB11	6.78803453642065
B3GALT5	3.03673454038328
LUC7L2	6.43938299491919
SPTBN1	4.2186140803809
EXOC2	3.6093849369901
LSM4	6.6508281409068
IRS1	6.17321993963952
TMEM1	4.25667142566944
MRPL34	7.32601973947756
SAMM50	7.930091936871
CDC42EP3	6.26013148711521
HSF2	4.25193684502818
SRP72	8.17293987706888
MFN2	5.53764948621626
TSPAN7	4.81721291930146
SGK269	4.08141744603967
NUCB1	6.18567185537424
RHOH	3.25650270361802
MTX1	6.98089639155685
CENTA1	5.43116702494707
ATR	5.9452477084047
IGLV3-25	4.60558463779932
DDX49	5.68066717385443
TACR1	3.70527326760964
SFRS5	6.67882587348408
THAP1	5.66184299619497
RHBDF1	5.66488613701681
RASIP1	3.73723166118759
DPYD	7.7556782527366
MYO5C	9.38319406258337
DOHH	3.71834849725297
POF1B	4.60971418525349
MAPK10	3.465584339545
ZNF552	5.44071027955673
USP32	4.84185770699618
MED27	6.52699488936985
NCAM1	3.96254215330848
LOC171220	5.17064302228529
PRDX4	10.2928762593734
AGT	3.47055759781289
SLC22A14	3.62156542291652
DAPP1	4.73818041515335
PILRA	3.72199584110282
ATF7	3.69432079412431
ABCF2	4.55695257586036
KIAA0748	3.12770612611693
C17orf85	4.35380291580421
TKTL1	3.56555396572815
FGF1	3.63402509649925
IL6R	3.72198989793513
CHRNB2	3.99902650780065
COL7A1	3.87908409079616
NFIL3	6.23705499877181
LRRC48	4.30617171935206
TM6SF1	3.72039227933191
SPG20	6.33529316365151
COX10	4.76993275444249
DNAJA3	7.13633938831048
ECEL1	4.15871045118145
GCA	5.77650632617652
GLG1	8.11348433542999
CIITA	3.78319359609102
CLDN6	3.31771677210531
EPHA4	4.75979778932388
FANCC	3.99066145195698
MUTYH	6.34123810540442
L2HGDH	3.60041249114033
GPATCH2	3.92619644290969
PSG3	3.22069729848063
ZNF227	4.09423026350646
MRPL15	8.24813662919085
NQO2	5.47116068233118
C21orf59	7.81162741945006
ZBTB20	6.97551634597875
NEU1	5.69354129967019
QRICH1	6.93150671244823
C2orf34	4.03382171512604
UBE2L6	7.63259345905392
HP1BP3	4.43876140091951
MED14	4.48406540914077
TSN	5.99489729050789
TPBG	8.17184442627716
SPRY2	9.61772448935358
LZTFL1	7.74543655046426
OSR2	3.34555941953818
KLHL7	3.583254504941
XPC	6.63167964849722
GMFB	6.46153040594338
PBEF1	6.11072431617477
CCR3	2.87888948519788
AGTPBP1	5.39768272694672
TMEM8	4.68954109983998
PCSK6	3.56003201590245
STAT5A	4.34241165315606
FAM18B	8.0420804848046
PTPN2	6.67341691613273
SF3A3	6.85277084310339
EFCBP2	3.96613575787322
HCFC1	5.01694563353227
NFYA	3.33771117922534
PBLD	4.16684437180266
PIGF	6.24510946126466
AHNAK	6.53625943068972
ACTR5	3.92777009676809
KIF14	3.72933487317912
PTGER1	5.04194384066166
NOS2A	3.49425744239207
TENC1	5.60295774082318
YIPF2	5.2904492119033
ETV2	3.46220618730774
KIAA1012	7.63388822544097
C17orf53	3.91677769883699
AHR	6.75669608416567
PTPRH	3.84295106501203
ATP10A	4.30402817298466
ATP6V1C1	4.42082273154748
DPH4	6.92900767812706
TAS2R3	3.77781163597890
C5orf5	6.45373746413803
KCNA4	3.8920927899125
COQ10B	5.98838339587717
NMNAT2	3.43095897112094
PSMF1	7.80257099178572
SORBS2	4.6973215068118
NFE2L2	9.2154112430413
SH3PXD2A	3.66700907823857
NRF1	4.06669444241078
SPINK5	3.46343831117042
SH2D2A	3.9961584730431
PRDM12	3.51860237452802
RBBP6	6.7662987944421
OPA3	3.2881179396321
PAQR4	4.20056445066481
IFI27	8.90789489981721
SKAP2	5.1592096941048
TJP3	4.10015300503215
C9orf61	5.47343053564842
MT1G	7.22959014054507
HS1BP3	5.76493778237471
IDS	4.60014544326828
PARG	5.36873996851051
OR2B2	2.98537405747742
DYRK4	5.9513297202138
MICALL1	4.45225896447831
GALR2	3.40793431327321
CHRM4	3.60343788567210
RIC3	3.14372651802709
GPBP1L1	6.39219594877548
ART1	3.58046238545683
TBX21	3.581453919313
DUS4L	4.8435215381059
KCNJ6	3.64130859852612
TNFAIP6	3.69923957395664
CCT4	10.4361630311169
RTEL1	3.96373413831062
CASP5	4.03756622374497
CHMP6	4.66272508602685
BRD4	5.61873062359143
NDUFA13	8.25728798588501
CYP19A1	3.34822350475514
CD151	7.65085322495076
DOK4	4.00871926017067
FAM26B	4.39111232035456
ARFRP1	4.53198891292222
MRPL41	3.41089071909462
CRYBA1	3.09065179778950
HRH2	3.96179109941881
KIF25	3.78620909471812
MTMR6	6.59887101008885
SCAMP3	6.6800188532618
MTG1	5.08316846333659
UBTD1	4.2628661969956
SOX9	8.14310866767074
CRABP1	3.32746972598494
FLJ33790	3.64671767301811
FAU	11.6938947396879
DTNB	4.48175287869884
CARD9	4.38683318105981
PACSIN3	4.35157039728198
OMD	3.24999648305416
HOXB8	3.22545061629493
NSBP1	3.47709133871260
SLC4A5	3.62552714828034
FBXO46	5.33813231361641
UGCGL2	5.34075310044223
SVIL	6.23237115285135
OAS1	4.20186038192418
PHB2	11.0959598540239
NDRG2	3.96308295594268
ERMAP	5.8963440459876
GRIP1	3.34542771717995
APBA2	4.57904023541348
TCF21	3.496140506991
JPH2	3.47905998085115
DLST	6.05665656622641
SLA	3.94781116510109
AMELX	2.75779192422465
WNT6	3.60679646551052
ATP2B2	3.79151417178829
CPVL	6.89684308863196
RGS20	3.28224090935735
TRAM2	5.58892778183429
ZNRF4	4.49117417841332
ZNF419	4.33601342136275
LXN	7.36303869421092
TLK1	4.58781951211467
UPK3B	3.71089291005923
MTMR12	3.81486718683897
KLHL21	6.4464571168841
ZNF384	5.2265738876153
PI15	3.78061515550027
RER1	6.19519390824185
ELAVL2	3.13955869030657
KLF2	4.79798482010291
RPN1	9.27780201568594
PMVK	6.95722189430368
EIF3D	10.1237242201339
SIX2	3.93399395403994
HPS1	4.76750961636154
RNF7	6.38080901589243
TFE3	5.42338704055736
C11orf17	4.92915888034322
SNRPC	7.3284790838373
KCTD13	4.35470700761416
DLGAP1	3.31444937492486
PGLYRP1	3.68691627123236
IL8	5.19732544533128
IRF7	5.89686091498871
SERPINB13	3.12696199926085
SET	9.59544689850975
NAB2	4.49270734490449
MGC40069	3.48736239678979
BLR1	3.57924906018275
LRP5L	4.56738725949510
FAM120A	6.47103623923614
ASCL2	3.51347533393263
PCDHGA10	4.10749087467846
SHH	3.54314076369299
SH2B1	4.6705698120582
ATP5H	9.95397153929264
THPO	3.40546585392476
HIST1H3E	3.57960056349496
TYRP1	4.64663649099354
EIF2S1	6.53146594335784
RFNG	5.78972297592286
RAB20	7.40677864474687
TNFRSF17	3.70152930616691
RBM7	8.08283301221897
TMPRSS4	5.67961904808442
NKX2-8	3.20236001346886
C1orf115	5.29518220132261
TAF9	7.42530542856082
TERF2	6.44034935873875
TNFRSF1A	6.46343057780274
ACADVL	6.64383230462645
ISCU	9.35290337429784
KIAA0841	4.83061762000199
GTF2H5	8.86369098585518
EDG8	3.49392151959812
RAB15	4.32601617236508
HBP1	5.62971924595733
TNNT2	4.05347468382566
CECR5	6.30335155497338
JRK	4.47389225093481
PHGDH	6.27664880600141
XPO4	4.18063202354947
ARHGAP25	4.96430966474077
CA9	5.0115147710984
TLX1	3.47349507072895
GPS1	4.79725196195977
RPS29	12.1782634948128
MKLN1	4.28174202233529
ATP6V0A2	3.94756051746154
EMR2	3.2096165261044
KIAA0319L	5.21048229155273
DOPEY2	3.84772702142442
SLC29A3	5.4394655579713
LGALS4	4.04954048979419
SDHD	8.96771254724316
USH2A	2.95587317603691
NF1	4.26641197193271
IMPAD1	5.28957751920921
APOBEC3A	3.52761803053419
OLR1	4.09121809738954
HCFC1R1	6.27756438174116
TAOK2	3.83086960825923
NRAP	4.08611986142606
PPFIBP1	4.97908313981242
LYPD3	4.45046131639099
BCL7A	4.46144572365562
AGER	3.54263209380265
MCM10	2.98654551163854
MAP4K3	5.30488032136888
PFTK1	4.69297257287865
CBS	5.36171545471199
CLK3	5.63176478438449
KIAA0753	6.10522212267955
GABRE	3.77738385488452
FIS1	8.17809416530081
ELF4	5.44122653843234
C11orf49	7.7317071464904
CLIP2	3.8700281705514
CLPS	4.10641677352634
PPCDC	5.04975650399555
KDELR1	6.37212563267207
NT5E	5.42901321748372
FOXN2	3.50304989240031
NCSTN	6.6704219926847
PARP4	7.95565522806945
CD83	5.06598683918163
NPY	3.23756024190082
IL18	4.16010546434144
BEGAIN	3.89948775490829
VPS16	5.24040951540594
SLC16A2	5.1581262670683
SLC35B1	8.34559677588059
C4orf20	6.62212299931168
IGFBP2	8.1367125307202
NOTCH2	6.53134861796363
SIGLEC1	4.08304653441700
SLC9A2	3.25235922798417
CD93	4.66480662186168
CEP164	4.11972306259446
P53AIP1	3.4705825451956
ADD1	5.82952706528228
ZNF136	5.19298429533625
ANP32A	4.64857723674486
MGP	5.30115272518789
DNAJC1	5.89608937718957
CCDC144A	2.99008837879682
ACLY	5.38936665733581
TRPC1	3.93819271137714
CYP4F12	3.90445206915079
FKBP5	3.41734031394919
SMS	5.46482328732552
MAPK7	4.67263478140385
RRAGC	6.86101267267494
PARD6A	4.69771155921978
CCDC85B	4.57963393689531
SYNGR4	3.50652550786588
WIF1	3.99349550770891
GCH1	4.75194893322916
STRN3	4.39225504905573
TMOD2	2.79721366144475
FLI1	3.44016277999452
DGKQ	3.80645266468489
MAB21L2	3.23508705188215
SCNN1B	3.02163558441097
ECHDC3	4.62725210284541
TMEM106C	7.70142111415601
CSNK2A2	8.02238914930293
GPRIN2	4.58601797335741
CPA4	3.93038552530338
RPL39	12.7173948702079
HERC3	3.76295243387624
MELK	3.68575410975344
IL15RA	5.51029043931937
HMBOX1	6.75193116364038
CUL3	5.98120648081088
PODXL	8.20043992731598
CCT6B	5.82911918939543
GPX2	3.504816805949
ITK	3.37534480705981
CLIC5	6.89848209984642
RABAC1	8.03980429093396
YPEL1	4.28374416509804
DNAJC4	4.82078246179268
NR1D2	6.95504137421142
KIAA0776	7.55396249396354
FBXL5	7.25137492013976
C13orf27	5.22953352092558
DEFA5	3.410919565701
TRHDE	3.26129395255582
ZNF536	3.28053957153158
MEF2B	3.8631445075003
UQCRQ	9.55243715740367
ITGB2	6.30377378177443
PTPN4	6.18009551190779
STX5	5.15786638245024
CD72	3.33069344146292
ERH	9.29362992887597
XRCC1	5.1175793769266
VEGFA	5.73329539461897
MPHOSPH1	3.74885198608677
MORC1	2.83839010627725
PARVB	4.51462220425032
ELL	3.4457505564646
SETBP1	5.99117036127732
CDH11	4.79541972216669
NDC80	3.98273034245038
GIMAP6	4.0531186633163
AREG	3.49988699510199
BAT2D1	6.51679361665176
CDS2	4.86371262898027
LIPT1	6.83510407849247
SENP3	4.47961018676817
IL1F9	3.69923872656794
GRIN2A	3.64496701759406
MAN2C1	4.21508502662884
NSUN5	5.95673453738773
SF3B5	9.23961775703741
CEP72	4.36837523876174
MYC	8.5017132951422
NRXN1	3.17243437601263
DECR2	5.2908139371172
SLC37A1	4.46033002637173
SUPT16H	6.66692913839526
MUS81	5.18598619491658
PHYH	5.98382237725163
ULBP1	3.53168379106963
OIP5	3.53694828425428
IL10RB	6.27818796328954
OTUB2	3.91113529760092
NELL2	4.48568254270814
MAPK8IP2	3.87477193194777
ARHGAP10	4.39273405200885
POU3F2	3.50653616121933
RPLP2	8.68256967124152
FGF22	4.11704823024871
PSCD4	3.94160413631726
TRAPPC6A	6.61604151224234
C21orf2	3.97782081945293
CEMP1	4.19941624344938
IL1RAPL1	3.25944875893467
LIN7B	3.80597446958165
VCP	7.5116321459097
NKX2-1	3.17282774527637
BGN	5.95034720155957
LAMA3	9.5748930568634
APOBEC3F	3.41759205935604
COCH	3.54208462178144
SCGB1D2	3.55430065315497
SP4	3.56259401946829
SLC11A1	3.99678619489522
ICAM2	3.56047744728933
C21orf25	6.0809763920829
SH3GL1	5.73480387332877
RALB	5.9043351021255
GSK3B	5.12098326554631
GNGT1	3.21381160281153
GPD1L	6.57283551165711
VPS37B	5.03888835382168
TNFAIP3	6.17869569655903
C6orf32	3.40469293572212
ATG3	8.20538072564144
KLHDC2	9.01309533954735
NDUFV2	8.28524303352232
PANK3	4.14571809305487
BLK	3.22280477679726
MATN4	3.33219611808897
GPM6A	5.07098370850996
WDR82	8.22904101253591
APOM	4.64781631183974
PKP2	4.30111364176885
C1orf135	3.58853737088497
TRIP10	5.58546987496788
HRASLS	4.60139732744702
TESK1	5.66475758713945
FSD1	4.00960466156
SFXN3	5.11260399422671
MMP1	3.53657805152581
CA12	6.20595190391573
ZNF611	5.42038547921577
C19orf58	4.11455668432599
NCOA6	6.90308738457895
PDE6G	3.59454637641694
PPP4R1	7.24180557427716
HLA-DQA1	6.80761130083943
GCLC	5.15941698088464
MAN1A2	4.45365621616005
SEC61A1	9.39005596301844
IKBKAP	5.38558939078579
TWSG1	4.51167677962326
UPF1	5.19196494124167
KIAA1219	4.96764949467493
CTDP1	4.54666170720062
ZMYND10	3.71218617953499
WNT16	4.14240656945852
ADAMTS6	3.63088754407123
SNW1	7.0588057963624
IL18RAP	3.80474747227446
RPP30	5.86140538418923
KRT86	4.16631895247499
CDC40	5.4688939622177
SLIT1	3.90970396339957
KIAA0574	4.30171192086769
GTPBP2	5.0049590142377
SETD3	7.56006059575514
C15orf44	5.53377991960176
PRRX2	4.83980149698722
GPR110	3.64754680824813
C11orf10	11.3309656904517
MKKS	7.09435785581045
ELK4	3.26528052701568
ACOX3	3.45485074086719
ADCY1	3.45511070386968
KIAA0372	6.38885330383143
TP53AP1	5.55488670951587
RHBG	4.15227447374058
SMURF2	7.3925877214246
TP53I3	5.97571111319569
EBP	5.73886155721528
SLC22A3	3.03368529455900
TOR1A	6.5173930632148
P2RY4	3.60555965842643
TRPV1	4.09983672643189
ADAMTS12	3.60695253041613
PES1	5.45749360525951
UCP2	6.77007596616675
ATG4A	4.7359436209374
FOXG1	4.022529520575
MAGEA10	4.58901650725713
WFS1	7.73458724736134
TRIM24	5.15712624094798
PABPN1	9.10647987472305
PROC	3.75701729121426
SLCO1C1	3.67666980187815
SLC25A30	3.80840638469454
SLC22A5	5.10164536635868
DEPDC1	3.33386207547259
KIF23	3.64867213216657
SYN2	3.96332236555794
ASPN	4.31939180559648
CENTG2	6.65066404325799
ZDHHC17	4.42650445460597
VNN3	3.71993177754228
KCNH1	3.88171789422152
PPARD	4.88791893644506
PSMAL	2.95839261437992
FLJ10815	4.34693352321261
YBX1	8.9412701903557
STK24	8.83168522234448
SPEG	4.72188927743284
STK10	4.46956121164351
ZNF695	2.63986287208267
SCTR	3.08881750926703
AAAS	4.58845616494311
SSX3	3.44235887361623
ABCD3	6.35509483999818
MTF2	5.00494478858964
FIG4	6.50845453976899
TMCO6	5.7778433332823
C9orf46	6.33171694598231
ATP6V1F	8.26980698355328
IGHMBP2	4.67379095260119
CCDC94	4.59111996474793
EGR4	3.39630818524195
DUS2L	4.61692535646367
FAM3C	9.76625925883392
DCTN4	4.60283340469853
EIF2AK2	5.78543111525821
CST4	3.58157608927642
CCL11	4.42883730396759
LMO7	4.20402076942132
PAM	10.5284724728525
NUTF2	7.9722920913386
ADRBK1	4.40628118373748
ZNF84	5.22588876526402
SLC39A4	6.9574246380244
CITED2	6.24231293694606
C12orf49	4.39280963504709
GRM3	3.54764202834063
CCDC49	4.44716825113827
STARD8	3.73568564761556
FNDC4	4.31356342207328
SIAH2	4.99844727928093
CCDC103	3.10352809881990
ATP5A1	11.1966612539288
HTR7P	3.18678617411585
LALBA	3.06584126771646
RMND5A	4.22059708342084
ATP5J2	8.53625622870901
PSCD2	5.98641027553296
MMP3	4.57746259746952
ZNF409	4.14531632805384
CRHR1	3.46266963625871
WDR70	5.73235822501672
ZFAND1	7.84908090715035
CCL18	6.79214437911248
KRTAP1-3	3.21988194506993
RINT1	5.07111926688252
NRN1	3.46286817602037
SPAG5	3.96905411341102
KIAA0408	2.80400060703933
F13A1	7.45160428724672
DNAH7	4.73041747936678
SLC10A1	3.77916286771581
BRCA2	3.43863070525167
ACADM	8.15465419363643
GIPC2	2.95495434387855
OGN	3.18288152966237
RAGE	4.84194684491995
XPO6	6.50447581669488
FMR1	7.71775694628269
DUSP3	4.64669811944337
ANKMY1	3.60883786481572
CHMP2A	9.12994767994842
FAM8A1	8.26652077845353
GPR21	3.74370838674739
BBS9	4.89983925524215
UNC119B	7.62378070858358
SLC12A3	3.55574317641429
ZDHHC7	7.22349607856224
FVT1	6.80494141278988
ENTPD6	5.74596487150164
PPP1R2P9	3.50512402727495
ERCC4	3.74933516834931
MMP8	3.10863866867741
HMHA1	4.70556552719619
RAD23A	7.19983362044972
ACY1	6.70346745521412
MT1E	7.6792004437132
PPP5C	4.12603721047029
GPR20	3.39286451868849
RFPL3	3.17466362617288
GHITM	8.79405626314145
SCAMP4	4.58939878739209
NARG1L	4.40125622650381
MYO9A	5.69181283296122
BLMH	5.56045867173288
NDUFB7	7.26656324079593
ADCYAP1	3.3491927997344
SP110	4.43819323274229
MIER2	4.20608266148848
KIAA0513	4.46468022597937
SH3BP2	4.25011390967220
PNMA2	5.18501074777365
MAP3K7IP2	6.4046265475336
AGRN	5.46611219346510
CEP290	4.24976767615471
ANXA10	4.01036470594574
RTN2	5.45471107923685
C14orf133	5.9665733068771
PRPS1L1	3.26617488541671
PRPH2	4.914530757932
KLRA1	2.67327499626507
IRX4	3.21310036212529
GOLGB1	7.59642420943987
GPR97	3.51375120561285
NFKBIL1	4.90256758994828
CHD7	5.03427792468976
APBB3	4.67277417503326
RPS10	10.8304844526377
HIC1	3.3969514728769
TLE3	4.54555924211877
PSMB7	8.7416241603382
IAPP	3.81360154759376
SHQ1	6.92525533837989
API5	5.38289166292145
GP1BB	4.00502277084081
FTHP1	7.87725370479922
TRIM6-TRIM34	3.56156554557561
SLC6A1	3.69288171749768
OCLN	4.25413246406556
NAGLU	4.8929755697361
PTTG3	4.09963289780012
FAM117A	6.90255231797668
SPRY1	9.554942551015
FLJ10781	8.34228468248356
CDON	3.46396246202829
SH3YL1	10.2229879480333
IGKC	3.86304910543492
TREM2	4.64108816508199
MMP14	4.62711781693107
SERPINI1	4.14465622036311
HDHD3	4.2110749290152
DYNC1LI1	6.1985736336627
FASTKD5	5.33466623998623
TDRD3	5.82345490373572
THSD7A	3.50671568260441
NDST3	3.67024411391657
CXCL2	4.25573600783981
DHRS12	4.09584189814994
MAP3K15	6.33607023623354
FBXO9	6.60322879719444
APPL2	4.84503553838151
TNPO1	8.11183946178398
CARD10	4.81239473335663
MRPL13	5.14258107440685
SNX5	7.69007909497905
EEF1D	7.96966221072312
RAB6A	3.82708728786258
SOD1	9.99049743085409
C12orf5	3.82416728951216
PACS1	5.19864556836137
PAPOLG	3.12701617633619
CHML	3.81048465562816
SIRT5	5.46883642840676
MSRB2	6.85885947593235
BCR	5.15628865220424
PUS3	6.47628478313736
CAPN2	11.0778163061363
FXYD5	7.92700225378804
TWISTNB	3.13325731458727
UBE1L	5.56059347713953
UBE1C	5.71009961301127
CHD2	3.51087050609379
C15orf2	3.56664021745632
FZD5	5.33677771412344
NR4A1	4.59761613527218
LOC339047	5.95468709866967
TRIM17	4.18240617486925
ZSCAN21	3.35708816416197
RPL15	12.3964968639011
ATP5G3	9.22693998592638
PRC1	4.139843278658
ADAMTS8	3.43786951669013
ABCB9	3.76845088903616
HOXC4	6.02124890992409
TRAK2	5.59120787049967
STAB1	4.46981108675164
CEACAM5	2.85200089137467
MYT1L	3.21420645328852
RASA2	3.70495151320764
LRRTM2	3.04199813236580
STAG1	6.14685701092678
OSBPL7	3.57398272860218
GIMAP4	4.76560023991646
FUT3	4.16793642937146
DBI	8.05390716037813
LPIN2	4.87859944515434
PAPD1	6.13268767289691
APOOL	3.44337358604238
DIABLO	8.17414409591772
ARMC9	3.71567884589994
RPS6KA4	4.44933444356528
TRHR	3.3128248045067
SLITRK3	3.73107069422207
TGFBRAP1	5.23832644978704
FAHD2A	5.60502888581973
CNTN1	3.34998468821122
ZNF211	4.4320139828333
BBS4	5.24598044274321
TMEM181	3.26310927367182
PFDN1	6.75933770834205
MINPP1	7.31762597292659
MPHOSPH6	6.6121474572381
RGS11	3.5078726539556
HOXC10	3.4201923161659
ITPKB	5.28934843138864
HS6ST1	3.64860400556521
AKR1D1	3.31710977175093
TNP2	3.17811590260679
MEOX2	3.08948070807217
EML4	4.78736396796034
SGTA	5.89542421718942
ATP6V0C	9.04937380442294
PRPF8	7.42391209859887
PSMD6	8.6272117961143
HIST1H2BI	4.28811131973329
TMC5	4.93038164487451
FKBP3	8.40805109943539
FLJ20273	8.49278458990857
PLEKHB2	6.42819299887765
RPL28	9.6810001821031
NOX3	2.95339178427258
ZNF544	5.87930877570858
EPYC	3.5443746848281
ELAC1	3.79717793317431
METT11D1	6.5119614378482
BIN2	3.75413231344574
NACA2	3.73882208696665
RPL18A	12.9678676606614
UBOX5	4.35146000164203
TCERG1	6.08078809429567
MPP6	4.28692600918805
KRT16	3.53782351922045
UBE2O	4.39017354923177
KLF5	7.43413900615655
C9orf31	3.71730982876708
APOLD1	4.4219095703085
UBL5	8.85675643353053
ARHGAP29	9.13256452418846
TNFSF8	3.28683748045032
PDE5A	3.31187204411252
CDR1	3.34421882376159
FBLN2	3.58936883967491
C14orf104	5.00494941622549
HBE1	3.31393120559035
ROBO4	3.85237053472814
C1orf108	5.44516542868349
FOXI1	3.09801649647784
BCKDHA	7.12335054479448
RAB4A	7.07481242066104
C11orf80	3.84180224488424
MYOC	4.03280900574198
GIF	3.82951535521898
TMEM39B	5.15426418238224
RPL3	12.7936009280686
THBS1	4.55329132890705
APOO	7.22412977545383
ATPBD1C	6.73574906086644
FARSA	5.1275420921936
ARMCX1	6.10298534740609
EIF4ENIF1	4.97800994980311
CMAS	5.19828765776502
OR7E24	3.74278433122619
TNFRSF21	4.82039791471944
PLAC1	3.70253310606686
KLHL18	4.60640442195245
LBA1	4.72944659341722
MKL2	6.50250600582891
TBX3	3.13506700610529
TAZ	4.61837665190797
CRIP2	7.6006124610648
DAXX	5.13275794923207
ELMO1	4.67685872399659
RGS13	2.80409339535175
DIO2	3.72169093543733
UNC13A	4.38157331469859
TAF11	5.72261244202759
ORC3L	6.18512677736261
PRX	3.43238770011908
TARBP2	5.86689507384642
CABIN1	4.88390064453542
TRIOBP	6.96600634257745
HIST1H2AC	9.22398547667759
RBM5	5.12534583121592
TUBGCP4	5.1266606809038
NCOA1	5.62114080953992
CDK7	7.66717002768327
SSR2	10.0191016765983
IL25	3.18563692453031
CRELD1	5.05251498459748
GPR6	3.37672329808327
SNCG	4.54950009085812
CHEK2	3.93173519097918
GAL3ST4	4.54219481781556
KBTBD10	2.99542420400194
DRD4	3.16481211857370
GDF11	4.28039811578605
SEMG2	2.89368323771927
MCM2	5.64310135998785
CD247	4.07165760911164
SOX14	3.29094495697152
RBMX2	5.81001888004289
KIAA0922	4.44874156923189
TGS1	5.02348128046569
C16orf57	5.12354978720635
SYF2	8.38390741131193
MCM4	3.97604968494235
PDZD2	5.23508062248832
CEP192	5.2075465755087
IFT88	5.7407532136596
MCC	3.40108028175496
RPL9	12.6386558692906
RAB32	6.27660252213662
P2RX2	3.96475816577358
DDX43	3.22400697516532
HHLA3	5.3507977200661
ID2	7.8648985349348
UBE1	7.28267303492780
SLC24A1	4.49635790225844
ARHGAP5	6.0674126955883
C20orf23	4.85316256726628
CETP	3.23456983249654
ZNF688	4.70541323474865
APOC2	4.57080050100119
PWP1	7.58695864029841
FAM50B	5.72476633896158
PTPN6	5.55090938466984
BAHD1	4.88924204877291
GPR56	6.19373228646579
GRIK3	3.33650301853283
DGCR14	4.55751430172673
CACNB2	3.25055547546111
PDE10A	3.16160784042579
METAP2	6.39107546844767
RHOQ	6.27291207473369
MAP3K4	6.14302222849229
PDHX	6.46930458510151
RPL23AP13	5.02389273107383
MTA1	5.74694151484449
GNG11	5.8643839716649
ZBED4	3.83995648219050
CLCN3	5.89486770967373
CDK2	4.36104554609314
HCG9	3.46173796893439
SLAMF7	3.6954374205184
CDC37	5.96595642214646
ZER1	4.25273630786102
GRK4	3.54297917508253
PRPH	3.73460388820016
PPP2CA	7.48098453778918
LRP12	4.2524883008737
POLR2A	4.25370944603779
SEC14L2	3.09824256432761
OGFOD1	5.37787059412765
DKFZP586H2123	3.7935257194728
MC3R	3.59780376562182
NOL5A	6.28090865049376
PHEX	3.8564410118047
HIST1H2AB	3.87418112767711
C20orf117	3.953636092972
POLH	4.01892906046056
DDX17	6.45061334535008
CAMTA2	5.01732904480686
PLEKHA2	4.59659186397673
SNAPC2	4.39584905992559
FILIP1L	4.17895656581754
PDE4DIP	4.26139568471079
LRRC1	6.09689382695883
SCN7A	2.8990796379139
GAS1	5.41020107469465
DGKA	4.11250966281142
PEG3	3.34235752920379
NADK	4.47390884417338
SGSH	5.52703964708422
CXCL10	4.16448054804666
GALT	5.44207875309585
MCF2	3.04762951622205
ZMYM4	6.54956283893806
ZNF263	6.16346173096951
STK32B	4.6836063406135
KIAA0888	5.4624498504553
TACSTD1	10.2256874303487
ATP6AP2	6.53252929010625
TYR	3.61364043177779
GDPD2	4.40555635347292
ABHD10	7.31911433072227
TACR3	3.005769644396
SLC35C1	4.22726015393514
KIF1A	3.73882208696665
VCAN	4.5581010401147
HERC5	4.89427610416783
UBE2A	6.68302361372631
SYDE1	4.30999765141391
ELA3A	3.57358859845007
TM9SF3	9.01813037837218
HAO2	3.83579589764699
RNH1	7.47941837870972
MAFG	5.14719980003212
BICD2	5.42221712171987
C14orf43	4.93086896313204
CDH7	2.94637035017166
JUP	7.46514886100789
SHANK2	4.07905225606366
OSBP2	3.62657241639891
ACOXL	2.95276532663919
DAK	4.51259652980596
CBX3	8.32253595987782
C3orf58	4.72991412706128
RBMXL2	3.27120083350470
TCL1B	3.44988489555468
FGF13	4.64104956646667
KBTBD2	6.47739340289582
KIF3A	3.71420201358918
DCXR	7.95060234882237
MYL9	6.91174745629663
PDIA6	8.52404797192958
CDC23	6.20743933582325
CASKIN2	4.26937512446437
PBXIP1	5.01667432889532
EHD1	4.69490938838483
NBL1	6.23592934691253
MARCKSL1	7.90253216976682
RAB11FIP5	4.55338977348943
CDKN1A	6.32418109610455
NCK1	6.27457238044633
SAPS3	4.62455798306214
ZNF550	3.51815403032117
TRAF3IP3	3.29609155695241
LSR	5.92378346812497
