Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A05_451962
PCNT	5.21995046252841
BCKDHB	4.04035561451841
IFNA8	3.209432987865
BET1	5.84181270416536
SPRR1B	5.34720056187732
FLRT1	3.67828699637844
HDAC6	4.20793287018348
SNX17	6.61659988119258
N4BP3	3.55371330413705
PLSCR3	7.03894242582516
TTC30A	4.51271972962212
CRISP1	2.94457659901919
KRT32	3.68687994782169
GHRH	3.36438570382435
IL11RA	3.40586273734335
GDF3	3.37813858434797
RPS6KB1	4.68345128391775
POLR3B	5.32340336424337
TOP1	8.97308606161174
DNAJC10	4.71178017534411
CRCT1	3.09329117860153
ADIPOQ	3.94816401315594
MPST	5.5779956579272
DPM2	5.29264741399391
FAM38B	4.51376409439708
RIT2	3.17244200638224
SLC18A1	3.22567301669122
RPS17	10.6019995775779
ABCA3	5.23588728765066
CD44	4.56891264703068
FARP1	6.61356860735724
KCNMA1	5.35238065027959
PAX7	3.14039902413916
TUBD1	4.09295291318992
NARG2	5.61220765143356
GNL3	7.08451824702022
BTG2	4.96795875124526
ITGA5	6.92380495351378
NDUFS6	8.09341256720103
MEFV	3.85425262678812
TUT1	4.51410819440507
ERAL1	5.35199532143286
ECHS1	9.43197497401726
NMBR	3.44352396085901
VPS4A	6.83487201635923
ABCB7	5.7987480531436
CYP11A1	3.28237030608002
PFKP	6.3699262342523
C9orf91	4.48477951125623
ABCC6	3.55037596698428
LRRC41	7.23104403400097
ATP5F1	8.32303688799794
GFOD2	4.20096264370241
MOSC1	5.12298624841913
NCF4	3.43166439562036
HYMAI	3.80303967060678
SLC25A3	9.16849385479685
NAGPA	4.77907888500221
MTHFD2L	3.82809696056380
ZNF646	4.19645264643732
RAB1B	7.7807720260602
IFT122	5.77230943862266
GALNT3	5.06284162691043
LDB3	3.6959641978181
GARNL1	4.2893017087676
ALDOAP2	3.32828088507223
LRRC6	5.55906171486978
NTRK1	3.16777200743257
ARTS-1	3.85711479656793
UBAC1	5.87016949871725
SLC6A11	3.25399185642419
NAP1L2	3.48428106614088
EPB41L4B	5.79781803780814
RPL19	10.3440599008988
CNGB1	3.82010093801673
LOC643641	5.28707457865054
FAM134B	3.54254448390083
WISP2	3.79406638006653
NTSR1	3.69040812629628
HS3ST3A1	4.76592149361856
GPSM2	3.90274808136635
PRKCG	3.55104555480936
CHORDC1	6.58195345212318
MON1B	4.20946065395639
TRIB3	4.53715606138333
SLC2A5	3.72936174076744
C2orf49	4.68324137399577
DDX5	9.22116713900332
ZNF446	4.80639956157578
MLF1IP	5.52537193211106
SLC26A1	3.21756697893239
RGN	3.93653676192218
COL4A5	6.68867013753402
CCNB1	6.02254746814852
CCDC28B	3.97605597994555
RP11-35N6.1	3.02730129219372
KCNK3	2.98745546502746
ZFP161	4.03377870707855
FGR	4.23295881950169
COX15	4.97683818259169
EPN2	4.40278360846908
AQP9	4.22039013721836
XK	3.61993224709975
SLC15A2	3.2686847660244
MREG	4.9435167684292
HEPH	6.31038437495294
THRAP3	4.43559638175524
MET	4.46456930628764
PDLIM2	5.61904117341588
ING3	5.00886695027339
PHYHIP	4.04805193755652
CCT8L2	3.30338695430890
ADAM7	3.18093107822224
COPS7A	7.30742332748499
WSCD1	3.94256864390262
SLC12A8	8.25257665283818
RNF185	3.59724284765063
TNS3	8.38904282858245
IGSF3	5.5540128656145
SRPK1	5.62290887303081
MED13L	6.3255212186027
LOC93432	3.20881824731054
C7orf44	4.6099587339235
PTCD3	5.91563232935342
RPL7A	11.1077705271555
TEAD1	6.1697517854056
ARL6IP1	8.50527403900525
CTAGE5	4.1960865349095
SLC25A14	4.86781668068404
LEP	3.64976402249816
PCDH21	4.14847285825662
CACNG5	3.85361700159205
ECH1	6.90004598556781
MAPKAPK2	5.1508314331477
ATXN10	5.89300613172028
LHFPL2	5.24758249309689
CCL22	4.19957005950118
ACTR8	3.56023101324544
PTPN22	3.07990693088319
CYP2F1	3.30942819681093
ITGA3	6.21537302531451
RABGGTA	5.46726249233045
KIAA1033	5.903979824408
ZNF510	3.42685516630367
SLC26A10	3.65727875607837
STX8	6.41378918224286
RUNX3	5.45407873101444
EFNB1	4.65740066836338
EIF4G3	6.39544169750782
ACSM3	3.33742087190024
C5AR1	4.88785257702149
SIGLEC8	3.75754179599155
ASCC3L1	7.9172559731767
ZNF623	6.82147582864541
A2M	8.9021449750775
NOL8	5.97963836106498
GRPEL1	5.92240610390104
LMNB2	4.57912922562901
ROCK2	4.30727127931304
SNX16	4.46882996658273
Magmas	5.07416482412508
ANXA3	5.93281064576535
C11orf2	7.64840640925463
VKORC1	6.4352900161734
TRPM6	3.65978460998485
KIAA1609	4.02317109230253
FOXK2	6.16919285753619
FEV	3.656584706649
EED	4.99923326961908
RNF32	2.98251563120334
PDCD5	6.17615762331616
SLC8A1	3.37027593653756
HES1	7.63782171759526
DGUOK	6.09241729845659
CLDN16	5.10542852035393
CLC	3.39569036436768
ISL1	4.10417385105134
C1QTNF3	6.91622235194293
GAGE1	3.34418685091800
KIAA0528	7.27125484374798
VGLL3	3.55821539243071
MANEA	3.37861607908841
C1orf61	3.62704432183489
SUPT4H1	6.02656025128425
CD1A	4.28556195103329
ASAHL	5.08057407491596
TRAF5	5.89026223569977
RAPGEF6	4.28775309566111
WHSC1	5.40913192725005
NEIL1	4.25222869958307
KIAA0020	5.521412097302
C16orf45	4.54645246851255
GFPT2	5.33883361390559
RBM10	6.40864395770115
MRS2L	5.11615530469688
DNAH17	3.9237301612216
STARD5	3.66872898630054
C19orf10	6.60791767984551
SIP1	4.06974229874375
DNAJC15	7.0839238357422
C1orf160	6.38950005469281
SLFN12	4.04374957204093
STAU2	4.05689218436061
FAM98A	7.42956496386029
EXOC3	5.90754343160716
RAD23B	6.55068584995526
HIST3H3	4.01351981480904
NCOR2	4.88567561601127
TNFRSF9	3.44133762079016
KLK8	8.54017511093257
NOL1	7.66862490615463
ALX1	3.75756651575941
CCNE1	6.73394306838186
PKDREJ	3.80812559155905
TIAL1	5.29551700613943
WHSC1L1	3.99764914665151
HIST1H1E	4.26427793491944
SMUG1	4.5354809030358
TM4SF4	3.81311631974014
NPY6R	3.52055178349078
UFM1	7.25865933335643
AP3M2	5.62148639034528
USP14	6.51952432013003
CORO2A	4.21800383179748
ETNK2	3.85238958594271
APOE	6.06057884990826
ANGPT4	3.58714159421838
DSTN	9.02934587301222
SFRS14	5.88627075812041
FRS2	3.17069940342497
NR2E3	3.97880348559664
ST8SIA4	3.46210793647666
GMPR	6.4552598603304
TUBB2C	9.74899495203727
LOC730092	4.01292200321977
ORM1	3.10867966152558
HSPD1	8.87959867319737
C5orf13	6.72732201255349
F2RL1	4.51228281702156
PLEKHA9	5.25510077032585
ZNF232	5.04566535518529
SLC6A7	3.80268152064115
ADH5	6.02881190383146
SHBG	3.75822840041138
DSCR6	3.50589851632497
CROCCL2	4.06457239969355
CDIPT	7.75814095303988
SLC16A5	4.85645867952396
TUBB	9.74150000669223
GAS2L1	5.87498988119155
TOR3A	5.09143296500763
PREP	4.85196601806644
RFX3	3.64112974014955
CHMP1B	5.29032447553136
COPS4	5.12312206102997
MYH6	3.06952270095355
BCHE	3.50846010113611
MAP3K13	3.47528937686089
LCMT1	6.43746800788183
EIF1AX	6.70136484687297
SLC24A5	3.01958309350092
BCL2	3.8187676371357
HBZ	3.41981606877269
HCRTR2	3.19481094870196
TJAP1	5.79309919868555
MAPBPIP	7.14120081804767
TMEM156	3.04892882801318
MYO15B	4.04308887912941
ZNF239	4.47508622911452
KIAA1324	3.61209198634468
PLCL2	3.83646427033488
C4orf29	3.89640752137753
SNX19	5.41989474562735
NAALADL1	3.27430264498497
DUSP5	3.86327393787788
GKN1	3.86747501196203
PXDN	9.00131970702479
FCN1	3.90571650838356
SLMO1	3.59985451584025
TNXB	4.24599450991412
C1QL1	3.31216241252580
BIRC7	3.74945210237628
A4GALT	5.01782005670091
TIMM22	5.35779990679598
ABHD9	3.52310031067947
TOMM34	5.61751589199339
ZNF35	4.11625003272148
LIMD1	3.44390267406203
CARD8	3.88308820003674
KIAA0286	4.01285637882139
CD6	4.09493977203397
RSRC1	7.90728706432634
TOX3	3.13204043634264
C16orf35	4.50221121884109
CRHBP	3.35111244958789
PTRF	7.60224487087924
FBXO24	3.02618941915334
CHST11	4.09667800198809
THRB	3.84743561799312
RNF39	4.03348383222529
MYBPC1	3.37239668493065
PSMD11	6.42629854289793
ALAD	4.75639750917873
AQP2	4.01500049569961
EN1	3.10981838229171
GSTM4	3.79734281027779
ZNF187	4.48210260498147
CDC42BPA	7.03278866360493
F7	3.99698647051004
CNOT1	5.23430552450722
SLC13A4	3.89669917660781
ZBTB11	6.00426916589214
B3GALT5	2.80852658162984
LUC7L2	6.67632804389853
SPTBN1	4.47659987054109
EXOC2	3.75982440025062
LSM4	6.74709952806616
IRS1	4.69581226869178
TMEM1	4.37711638116866
MRPL34	6.63220126276433
SAMM50	5.69854486596282
CDC42EP3	4.79118823150951
HSF2	4.13000614557778
SRP72	6.37435206639586
MFN2	5.59124063400055
TSPAN7	7.96311303869941
SGK269	4.26638709254793
NUCB1	6.2917034292829
RHOH	3.33820890740224
MTX1	7.91208940231019
CENTA1	6.07707256465472
ATR	5.84047666105988
IGLV3-25	4.7286161091527
DDX49	6.14931080864088
TACR1	3.81699982842985
SFRS5	6.30238149821504
THAP1	3.94912494827544
RHBDF1	6.16034386290053
RASIP1	4.44121716507128
DPYD	5.53101693767923
MYO5C	6.06402992596740
DOHH	3.99655641246141
POF1B	3.77878290217012
MAPK10	3.64881868670393
ZNF552	5.08811485210549
USP32	5.01651502414218
MED27	5.4521812787409
NCAM1	4.72343711812214
LOC171220	4.68801280760222
PRDX4	8.49950067945617
AGT	3.80022323708989
SLC22A14	4.01194977489901
DAPP1	6.43304440242024
PILRA	3.90012330597321
ATF7	3.57769734810170
ABCF2	4.681826577274
KIAA0748	3.51436443958534
C17orf85	5.09378134533826
TKTL1	3.40357354204916
FGF1	4.01589616997439
IL6R	4.54632081038496
CHRNB2	3.95282947731537
COL7A1	4.81064311646743
NFIL3	5.27785109817859
LRRC48	4.19964209429187
TM6SF1	3.5208640631247
SPG20	4.50103474930202
COX10	4.57354526182807
DNAJA3	5.66069015260908
ECEL1	3.60409450040783
GCA	5.26386819471342
GLG1	8.55598078571264
CIITA	3.64987517196992
CLDN6	4.44774727134572
EPHA4	6.85987720337424
FANCC	4.03965806116447
MUTYH	6.1155031468789
L2HGDH	3.6672459471308
GPATCH2	4.92210217386191
PSG3	3.12591680252666
ZNF227	3.14627251291625
MRPL15	7.41366911550723
NQO2	5.73027545952937
C21orf59	7.41296788113082
ZBTB20	6.53678943842883
NEU1	5.84756952369757
QRICH1	5.70624221150921
C2orf34	4.24386532655057
UBE2L6	7.23202385594991
HP1BP3	5.36721716363099
MED14	4.55680047719729
TSN	5.1456916645849
TPBG	6.82955213030492
SPRY2	5.06538786472124
LZTFL1	5.42001429537937
OSR2	6.09501432667593
KLHL7	3.35149154411545
XPC	6.18094336681427
GMFB	5.67264794453604
PBEF1	5.70792727062634
CCR3	3.38473092922811
AGTPBP1	4.10387461643689
TMEM8	6.00895668513917
PCSK6	3.63149981433385
STAT5A	4.5663964599133
FAM18B	6.39878726225679
PTPN2	5.20600543096829
SF3A3	6.26903376873258
EFCBP2	4.00342663728295
HCFC1	5.10190756483791
NFYA	3.57941377328176
PBLD	4.92021717690938
PIGF	3.47562038949129
AHNAK	6.44301295144601
ACTR5	4.64595477724645
KIF14	4.75706328839761
PTGER1	4.22164877327914
NOS2A	3.36046401030653
TENC1	5.45570585779122
YIPF2	5.10941079739204
ETV2	3.47387937246886
KIAA1012	6.65593496670071
C17orf53	4.20483707604137
AHR	7.0426957242415
PTPRH	3.4912190824913
ATP10A	4.73777836156702
ATP6V1C1	4.40561335099200
DPH4	5.62832849940323
TAS2R3	3.20441681567093
C5orf5	5.37909539945648
KCNA4	3.88799821057867
COQ10B	6.41523474989435
NMNAT2	3.47010189085406
PSMF1	6.91109158163683
SORBS2	3.91658401228649
NFE2L2	6.29946307613974
SH3PXD2A	4.57301806871132
NRF1	3.97132164500602
SPINK5	4.82632775075
SH2D2A	4.46273278260289
PRDM12	3.45854904646601
RBBP6	6.53493486456413
OPA3	3.75057625192681
PAQR4	5.45464243554664
IFI27	9.3702092760886
SKAP2	4.47202602797047
TJP3	4.86933290164811
C9orf61	3.57911322391224
MT1G	6.37415715170618
HS1BP3	6.08923968302177
IDS	4.7299478276029
PARG	4.93053595155934
OR2B2	2.90373762299636
DYRK4	5.37470003443264
MICALL1	5.21006976849114
GALR2	3.11334204788007
CHRM4	3.39485254423457
RIC3	3.12280509239808
GPBP1L1	6.73919139558475
ART1	3.63471346629504
TBX21	3.62274391414780
DUS4L	4.31634893550058
KCNJ6	3.28809371347161
TNFAIP6	6.26580087301713
CCT4	7.52251292924014
RTEL1	4.21899934425273
CASP5	3.77196271331616
CHMP6	4.61115833763444
BRD4	6.45685520824877
NDUFA13	9.09957736154317
CYP19A1	3.26714572083290
CD151	7.51642286385948
DOK4	3.97248624253103
FAM26B	4.7878360184697
ARFRP1	4.68021409914144
MRPL41	3.61258316149953
CRYBA1	3.05464670964630
HRH2	3.55134954348556
KIF25	3.84170350169512
MTMR6	5.54432197070492
SCAMP3	6.05412020269111
MTG1	5.51082343340731
UBTD1	4.45997885743944
SOX9	7.23801966548107
CRABP1	3.30491331650289
FLJ33790	3.68348523076563
FAU	10.7124300211037
DTNB	4.50894264944336
CARD9	4.23710081788982
PACSIN3	4.49428222748949
OMD	5.11043089794864
HOXB8	3.50918760907100
NSBP1	3.16351747212788
SLC4A5	3.54858135333150
FBXO46	6.1688811095799
UGCGL2	5.06347803176188
SVIL	6.08971215767635
OAS1	5.58894150261717
PHB2	9.87753755645509
NDRG2	3.88933276333708
ERMAP	4.26544407637844
GRIP1	3.32839019225072
APBA2	5.43594743309017
TCF21	3.68199595877586
JPH2	3.28956682550121
DLST	5.65976860742634
SLA	4.97898166780945
AMELX	2.89845073102408
WNT6	3.44444572322886
ATP2B2	4.28537187903969
CPVL	4.70918038589818
RGS20	3.13479275218569
TRAM2	5.80101490005825
ZNRF4	4.35098206226794
ZNF419	4.20693713951624
LXN	6.3986407616183
TLK1	4.50675247991377
UPK3B	6.24187058599556
MTMR12	4.32750755367455
KLHL21	6.74507119732715
ZNF384	5.00770656042603
PI15	3.34573387619548
RER1	6.43815604082649
ELAVL2	3.06456351910997
KLF2	6.36403577333911
RPN1	9.1659604420185
PMVK	6.03983741644275
EIF3D	9.06045466687739
SIX2	3.92882664817934
HPS1	4.60912123621527
RNF7	6.11595059475751
TFE3	6.02183769157215
C11orf17	4.54895380875949
SNRPC	6.70282655518675
KCTD13	4.36273351097329
DLGAP1	3.29979227854939
PGLYRP1	3.85149819594242
IL8	3.97878873789462
IRF7	7.4614936859157
SERPINB13	3.02127754975656
SET	8.34972302302642
NAB2	4.73079049992554
MGC40069	3.80615595059776
BLR1	3.70988912900129
LRP5L	4.48056674932381
FAM120A	6.19167825455378
ASCL2	3.1547688282413
PCDHGA10	4.69593839966025
SHH	3.67249008692841
SH2B1	5.19054465190546
ATP5H	9.90101997522631
THPO	3.36157491214242
HIST1H3E	3.45994372334104
TYRP1	3.62394208941076
EIF2S1	6.05447547933306
RFNG	5.24880851969799
RAB20	4.69351354394434
TNFRSF17	3.53867845202618
RBM7	4.6472183959069
TMPRSS4	7.94722223906924
NKX2-8	3.30938031574922
C1orf115	5.90782083643356
TAF9	5.54734161169507
TERF2	5.05961677053763
TNFRSF1A	8.15477454428372
ACADVL	7.49072971172736
ISCU	7.58728377392136
KIAA0841	5.00371279541524
GTF2H5	7.58285566615879
EDG8	3.00543180867974
RAB15	5.11593758120578
HBP1	4.95893293953217
TNNT2	3.83589427518233
CECR5	5.17064225829808
JRK	4.82656031843657
PHGDH	4.85396596404516
XPO4	4.87000389308161
ARHGAP25	4.89247815189391
CA9	4.23009756435441
TLX1	3.48373325397719
GPS1	5.5762445539965
RPS29	10.5242921740671
MKLN1	4.91426659506068
ATP6V0A2	3.81632940700065
EMR2	3.54910462115302
KIAA0319L	5.89773118288965
DOPEY2	3.58083980972079
SLC29A3	5.83966898248512
LGALS4	3.97722873181918
SDHD	7.11179044151378
USH2A	2.96151557967154
NF1	4.16747970653070
IMPAD1	4.0415085979363
APOBEC3A	3.91719550313641
OLR1	3.93412402271382
HCFC1R1	7.34423033923084
TAOK2	4.31040018568953
NRAP	4.10791767410063
PPFIBP1	6.22762593128286
LYPD3	4.54409352057802
BCL7A	4.85630754704246
AGER	3.61223735381208
MCM10	3.02848515477375
MAP4K3	5.19597138346089
PFTK1	6.02472238098893
CBS	3.91407056315945
CLK3	5.64267874271134
KIAA0753	5.35984324149217
GABRE	5.97055347126899
FIS1	6.78662888369277
ELF4	7.56577625445715
C11orf49	6.69089796360151
CLIP2	4.5901953741878
CLPS	4.03784150219085
PPCDC	4.59708606987794
KDELR1	6.2183279106678
NT5E	4.63770565615977
FOXN2	3.35282526731045
NCSTN	7.56689507946399
PARP4	6.86575762029284
CD83	5.34272089393676
NPY	10.6252252391098
IL18	4.15792866037229
BEGAIN	3.46512020649514
VPS16	6.28006814006885
SLC16A2	4.42285961043499
SLC35B1	7.05004524785001
C4orf20	4.41229602948918
IGFBP2	8.48998842539447
NOTCH2	5.93672042092799
SIGLEC1	5.29913938967154
SLC9A2	3.55040309467719
CD93	5.75204574300633
CEP164	4.49028829128995
P53AIP1	3.31929201451920
ADD1	6.91070649468824
ZNF136	5.55335578742856
ANP32A	4.2960691452135
MGP	6.36188997614082
DNAJC1	5.53190184379227
CCDC144A	3.08537066338824
ACLY	5.43087579222016
TRPC1	4.02487537273877
CYP4F12	4.52642091272981
FKBP5	3.37254707039378
SMS	6.107024666721
MAPK7	4.71485171267078
RRAGC	7.01684500518325
PARD6A	4.51526226310454
CCDC85B	4.40814999086864
SYNGR4	3.31800100006613
WIF1	3.34698815185206
GCH1	5.14585644596674
STRN3	4.39845784323375
TMOD2	2.9476754587648
FLI1	3.72525692601735
DGKQ	4.09095879302618
MAB21L2	3.21664951232061
SCNN1B	2.98634517019159
ECHDC3	4.1942473671196
TMEM106C	6.78155362187595
CSNK2A2	5.87678829942165
GPRIN2	4.32831896545539
CPA4	3.98622779954045
RPL39	11.9997926600159
HERC3	3.67692768086184
MELK	5.39174114944044
IL15RA	4.8402499764296
HMBOX1	6.81736820299197
CUL3	4.96216685179
PODXL	7.11836337251933
CCT6B	3.97517231251746
GPX2	4.08207024449382
ITK	3.59884988869259
CLIC5	6.86827952451373
RABAC1	6.85247721828958
YPEL1	3.63205434199494
DNAJC4	4.08613703510176
NR1D2	5.26782167455904
KIAA0776	6.96415487352395
FBXL5	6.11774090186765
C13orf27	4.41019240352030
DEFA5	3.18055721225648
TRHDE	3.84119595678764
ZNF536	3.53821605301047
MEF2B	4.0374951756187
UQCRQ	8.65742105876857
ITGB2	6.86179656928916
PTPN4	5.28563066429188
STX5	4.16742289314329
CD72	4.00712122352219
ERH	8.76204681241187
XRCC1	5.72792097375601
VEGFA	5.55468826154322
MPHOSPH1	4.82665215198088
MORC1	2.87725342391570
PARVB	4.05140130486791
ELL	3.81098910071520
SETBP1	4.5517387667352
CDH11	8.98107597089404
NDC80	4.60769964639836
GIMAP6	4.47656155444598
AREG	3.85131232105073
BAT2D1	8.04129903311355
CDS2	5.57712728842757
LIPT1	4.01019718898992
SENP3	4.24812185885178
IL1F9	4.01241209984424
GRIN2A	3.73721051106742
MAN2C1	5.32056369628673
NSUN5	6.28319491980779
SF3B5	7.05275061681173
CEP72	4.17895094478740
MYC	4.58860004502182
NRXN1	3.25820298548571
DECR2	5.47571500358401
SLC37A1	4.95655376328216
SUPT16H	6.17061506008972
MUS81	5.76497320478704
PHYH	5.7760339680942
ULBP1	3.43217051740781
OIP5	3.78295243152707
IL10RB	4.84273771473526
OTUB2	3.54399290613124
NELL2	3.92791284102863
MAPK8IP2	3.74613673157118
ARHGAP10	5.02017950860595
POU3F2	3.51461606466528
RPLP2	8.33875202162194
FGF22	3.58081497313339
PSCD4	4.38245067619954
TRAPPC6A	5.42572582841051
C21orf2	3.84851033627011
CEMP1	3.11729226490070
IL1RAPL1	3.31706601037843
LIN7B	4.03013618237084
VCP	6.86733700198337
NKX2-1	3.45125362924814
BGN	7.70938077075055
LAMA3	4.89879040062174
APOBEC3F	3.4239485057957
COCH	3.34273893093636
SCGB1D2	8.45986482479205
SP4	3.49105059321667
SLC11A1	4.01794320820982
ICAM2	4.30378590329343
C21orf25	5.63623573178134
SH3GL1	7.02780258714191
RALB	5.45189765257451
GSK3B	7.13499057735752
GNGT1	3.44567681287103
GPD1L	5.40706362792604
VPS37B	6.73429264172962
TNFAIP3	6.20612470416499
C6orf32	4.01671903987483
ATG3	6.41120489612679
KLHDC2	6.09638364316724
NDUFV2	7.79068059188783
PANK3	4.00451863968791
BLK	3.23421999413003
MATN4	3.46563278712585
GPM6A	3.33344365081661
WDR82	8.07119440788446
APOM	4.1994399085248
PKP2	3.61862500125938
C1orf135	4.52834715292038
TRIP10	5.97829743981854
HRASLS	3.48930446370382
TESK1	6.44622992419327
FSD1	3.80906626419667
SFXN3	6.13071634517879
MMP1	5.23833913385534
CA12	4.06148178268155
ZNF611	6.80193111869802
C19orf58	5.43709039622683
NCOA6	8.28021600118181
PDE6G	4.10456068381975
PPP4R1	7.00130183707236
HLA-DQA1	6.64887309238356
GCLC	5.12574988536638
MAN1A2	4.13915473760685
SEC61A1	8.62043485641354
IKBKAP	4.51495683230382
TWSG1	3.87365118676736
UPF1	5.80267885858269
KIAA1219	6.01400582277427
CTDP1	5.07292222567159
ZMYND10	4.03526510091613
WNT16	4.21079498719188
ADAMTS6	3.42801966977844
SNW1	6.4820354985884
IL18RAP	3.80998866662046
RPP30	7.23526574834032
KRT86	4.37647955397011
CDC40	4.46815380043386
SLIT1	3.72383933481848
KIAA0574	4.51919879012506
GTPBP2	5.00906658138067
SETD3	6.95002933904325
C15orf44	4.34566701942668
PRRX2	6.04837129182429
GPR110	3.57198566411393
C11orf10	9.6098721887187
MKKS	5.54025032888753
ELK4	3.29651213270069
ACOX3	4.08470946429963
ADCY1	3.50937380856976
KIAA0372	6.04089418934083
TP53AP1	5.01470107629302
RHBG	4.21240658324878
SMURF2	7.45469627155071
TP53I3	5.97504737998796
EBP	5.65862674235377
SLC22A3	2.87571701575651
TOR1A	5.36502148090388
P2RY4	3.56734396831724
TRPV1	4.69793294499016
ADAMTS12	3.43232053501443
PES1	5.12076484594986
UCP2	9.35376657884495
ATG4A	4.21994677093794
FOXG1	3.58145817187498
MAGEA10	4.22512210113987
WFS1	6.49352346401638
TRIM24	6.23695883226022
PABPN1	8.53168188757289
PROC	3.60611983845066
SLCO1C1	3.71703563274184
SLC25A30	3.40103026837619
SLC22A5	4.13640150718094
DEPDC1	3.77391619707417
KIF23	4.0963895952793
SYN2	3.9077794032783
ASPN	8.74824076715981
CENTG2	4.79450729005024
ZDHHC17	4.77286877668977
VNN3	3.45601769817342
KCNH1	3.41001689810284
PPARD	5.70086373858152
PSMAL	2.85292815493964
FLJ10815	5.09975006265875
YBX1	8.805633971244
STK24	7.19194838001081
SPEG	4.74229267827026
STK10	5.04914626359261
ZNF695	2.40044730230346
SCTR	3.19048120409659
AAAS	4.61474949083624
SSX3	3.39395743406771
ABCD3	6.40554168176532
MTF2	5.17780303624644
FIG4	6.73014783707804
TMCO6	4.91566460316409
C9orf46	4.81151502605896
ATP6V1F	8.97284327227176
IGHMBP2	4.72342701439472
CCDC94	4.85463187027131
EGR4	3.28334797211928
DUS2L	4.42531439358857
FAM3C	7.75701220294018
DCTN4	4.00840040996106
EIF2AK2	6.46700595422339
CST4	4.05731008453513
CCL11	4.42785079448566
LMO7	3.90564481177261
PAM	9.22899434976041
NUTF2	8.75608145933369
ADRBK1	4.97904789153354
ZNF84	5.31597955742131
SLC39A4	9.02978075677928
CITED2	3.57803148782788
C12orf49	4.18678028131327
GRM3	3.3323167399961
CCDC49	4.10946165216683
STARD8	4.28364653991184
FNDC4	4.62235048311906
SIAH2	3.87448640988632
CCDC103	3.20792378734043
ATP5A1	9.46982847207722
HTR7P	3.46933651063767
LALBA	3.36420947987440
RMND5A	4.91977497453833
ATP5J2	9.58576131092842
PSCD2	6.29063594473467
MMP3	4.08862311581558
ZNF409	4.36124973785146
CRHR1	3.47579613177302
WDR70	5.76775963868849
ZFAND1	4.81385965597661
CCL18	3.7306239533444
KRTAP1-3	3.08776873560469
RINT1	4.96482337144895
NRN1	3.58391256597326
SPAG5	5.01886761295707
KIAA0408	2.72556170309142
F13A1	6.15005729441531
DNAH7	3.33351053048507
SLC10A1	4.03087353749266
BRCA2	3.53690134357714
ACADM	5.21008983991049
GIPC2	2.93369704748748
OGN	3.21528221712015
RAGE	5.26073494340164
XPO6	6.74291269054182
FMR1	7.15748911192626
DUSP3	4.87649296539759
ANKMY1	3.94573967480973
CHMP2A	8.38453187861812
FAM8A1	6.88161671167242
GPR21	4.38588859318147
BBS9	4.31971869708033
UNC119B	5.85108504453986
SLC12A3	3.29350981724461
ZDHHC7	6.25818285339581
FVT1	5.79819638626706
ENTPD6	6.26324870896308
PPP1R2P9	3.47393187626285
ERCC4	3.12330807197444
MMP8	3.10066763192603
HMHA1	5.79738951873302
RAD23A	7.30171610669132
ACY1	5.86364543026892
MT1E	6.97154785145507
PPP5C	4.27455930007985
GPR20	3.77445379883686
RFPL3	3.34337943725634
GHITM	7.72882221843724
SCAMP4	4.73135767116494
NARG1L	4.41240445133793
MYO9A	5.26828013124122
BLMH	4.44385728430071
NDUFB7	6.66366656754087
ADCYAP1	3.64346374078541
SP110	5.44973379718482
MIER2	4.64890226877787
KIAA0513	4.37354569972765
SH3BP2	4.60204773313266
PNMA2	4.03759353612659
MAP3K7IP2	5.34599437149807
AGRN	5.95225637386914
CEP290	5.0560965500724
ANXA10	3.6340185580153
RTN2	4.5536274191555
C14orf133	5.59259321971348
PRPS1L1	3.19519826459179
PRPH2	4.28605839069257
KLRA1	2.72460200962778
IRX4	3.27331285122997
GOLGB1	6.32919398938341
GPR97	3.54733360914292
NFKBIL1	4.44882334645403
CHD7	6.36298961782725
APBB3	4.46227709353451
RPS10	9.69046919188018
HIC1	3.33397273436979
TLE3	4.27915826247188
PSMB7	7.97074689128223
IAPP	3.41882825779936
SHQ1	5.83881575507407
API5	4.68627898316146
GP1BB	4.35831007273165
FTHP1	8.17896795973038
TRIM6-TRIM34	3.68739159628175
SLC6A1	3.69328392724904
OCLN	4.23733601924307
NAGLU	4.58637802586282
PTTG3	4.41870616519462
FAM117A	5.60621621223474
SPRY1	6.89531511498662
FLJ10781	6.7851842368167
CDON	3.99484939542781
SH3YL1	7.36687538783372
IGKC	5.65116055123411
TREM2	5.29505983593132
MMP14	5.93806606097671
SERPINI1	3.96098814817246
HDHD3	3.93437260578333
DYNC1LI1	5.3856723259545
FASTKD5	4.85015440094325
TDRD3	5.57101966751122
THSD7A	3.90076143273698
NDST3	3.16594572570552
CXCL2	4.19524618357304
DHRS12	3.99508100301385
MAP3K15	6.9516601900467
FBXO9	6.33285552219958
APPL2	3.78245518347133
TNPO1	7.83785666587281
CARD10	4.08124156084689
MRPL13	5.35196864101084
SNX5	6.23760633671035
EEF1D	7.65884865183654
RAB6A	3.60468239342386
SOD1	8.7452402911004
C12orf5	4.24342287028029
PACS1	4.93804200422248
PAPOLG	3.31663799007094
CHML	3.47135942162334
SIRT5	4.90702377282627
MSRB2	6.58669470155933
BCR	5.64586871600821
PUS3	5.55452292592802
CAPN2	9.00932923879144
FXYD5	6.99379314213599
TWISTNB	2.99916908456076
UBE1L	5.76269123770729
