Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F10_298084
RER1	6.81462392602093
ELAVL2	3.12107862593348
KLF2	5.90961241510932
RPN1	8.20795654486626
PMVK	6.04709561435081
EIF3D	10.580526216424
SIX2	3.92474410526269
HPS1	4.14661419800335
RNF7	6.63657583541391
TFE3	5.55532144346738
C11orf17	4.33100438365182
SNRPC	7.86784504733161
KCTD13	3.77081388628064
DLGAP1	3.26127989028319
PGLYRP1	3.75976843548038
IL8	4.06967330930774
IRF7	6.6630494446816
SERPINB13	3.12775508080467
SET	9.753423964822
NAB2	5.19983796281216
MGC40069	3.69613129076446
BLR1	3.5809215604677
LRP5L	3.82243419561239
FAM120A	6.31706697673222
ASCL2	3.16512490031560
PCDHGA10	5.11651419108733
SHH	3.3310857316953
SH2B1	4.93833173576234
ATP5H	11.0826126371636
THPO	3.38416308158746
HIST1H3E	3.15405677212680
TYRP1	3.38164103623421
EIF2S1	7.06627301023209
RFNG	5.90874241648909
RAB20	6.79045300559014
TNFRSF17	3.94755026236190
RBM7	7.35056506735421
TMPRSS4	6.77698254432601
NKX2-8	3.26653350299031
C1orf115	5.28139126952595
TAF9	7.02333998643607
TERF2	6.32110275488548
TNFRSF1A	7.14921528019835
ACADVL	6.80112485728232
ISCU	9.22348900809822
KIAA0841	4.77023499520437
GTF2H5	7.53941597067364
EDG8	3.22444070498128
RAB15	4.68621325082209
HBP1	5.58356544003464
TNNT2	3.75267403168419
CECR5	7.35150502359461
JRK	5.18262394529424
PHGDH	7.53079327524025
XPO4	4.8646149244674
ARHGAP25	4.61873275163954
CA9	4.91161718288756
TLX1	3.34915054086927
GPS1	6.39537213632975
RPS29	12.0897827812021
MKLN1	5.00760562771551
ATP6V0A2	3.97411897092102
EMR2	3.40437564794557
KIAA0319L	5.01949249011368
DOPEY2	3.55646278656842
SLC29A3	5.83046810808383
LGALS4	3.78872798935274
SDHD	8.94086458699618
USH2A	2.92158964038084
NF1	3.8538146653561
IMPAD1	7.03448901556477
APOBEC3A	3.24374274227701
OLR1	3.69831912245903
HCFC1R1	7.54693330721045
TAOK2	4.05059898258289
NRAP	3.78854400388779
PPFIBP1	5.2904120874362
LYPD3	4.09953915906176
BCL7A	4.59122590764099
AGER	3.57125824676296
MCM10	3.89736144088159
MAP4K3	5.33396809532631
PFTK1	5.45470317345723
CBS	7.250906723032
CLK3	5.81259156543875
KIAA0753	5.2966483768702
GABRE	5.6072339014639
FIS1	8.38084005526206
ELF4	7.40108965907047
C11orf49	7.48812121865322
CLIP2	4.19222628240365
CLPS	3.98340916630696
PPCDC	4.34183979000849
KDELR1	6.97883271876156
NT5E	4.31995362181436
FOXN2	3.92256153814346
NCSTN	5.81447734353008
PARP4	7.97639333444891
CD83	5.61237663180888
NPY	3.48348553277968
IL18	3.79981084341954
BEGAIN	3.55706444757809
VPS16	5.60403871901052
SLC16A2	4.38000070053004
SLC35B1	6.70872944449844
C4orf20	5.4516685485353
IGFBP2	9.00605842093498
NOTCH2	7.21859427500807
SIGLEC1	4.10606335581185
SLC9A2	3.60653692222965
CD93	5.91854391117135
CEP164	3.9526118687813
P53AIP1	3.40687502906325
ADD1	6.28739295066823
ZNF136	4.94871103337192
ANP32A	4.55855360731139
MGP	9.90655512164494
DNAJC1	5.37058564768278
CCDC144A	2.91487022060247
ACLY	5.84465730694853
TRPC1	3.62005153755242
CYP4F12	4.44436205439282
FKBP5	3.72182076805968
SMS	6.96742197246925
MAPK7	4.67498336170079
RRAGC	7.5581937841585
PARD6A	5.27906500372865
CCDC85B	4.79151834493635
SYNGR4	3.19034224214031
WIF1	3.3816407722188
GCH1	5.16000972445978
STRN3	4.67861776076027
TMOD2	2.95812591685382
FLI1	3.42578510735513
DGKQ	3.73405918865221
MAB21L2	3.31499362577235
SCNN1B	3.43100936091376
ECHDC3	5.64326301663338
TMEM106C	7.9952405351967
CSNK2A2	5.64816906042004
GPRIN2	4.23188151620363
CPA4	4.238925103695
RPL39	12.7559003918568
HERC3	3.85215428580882
MELK	6.38702047255066
IL15RA	4.42500967948636
HMBOX1	5.19117039019062
CUL3	6.08143126235992
PODXL	7.19349859029406
CCT6B	3.52908579921666
GPX2	3.75877848551181
ITK	3.52100405753754
CLIC5	5.56145460505197
RABAC1	8.81798926822326
YPEL1	4.42991391113299
DNAJC4	4.16895744663725
NR1D2	5.93550490771926
KIAA0776	6.17746850736151
FBXL5	6.84341112301055
C13orf27	5.07779984789419
DEFA5	3.1313553830543
TRHDE	3.1333534351261
ZNF536	3.10735581759961
MEF2B	3.71270530365731
UQCRQ	10.2686512173491
ITGB2	7.25390402377462
PTPN4	5.59675483644864
STX5	4.11270134159801
CD72	3.61731298222840
ERH	10.2445865327706
XRCC1	5.28278274254557
VEGFA	6.49813424335715
MPHOSPH1	5.04332689027483
MORC1	2.93729532731497
PARVB	3.80156410903695
ELL	3.51763659233539
SETBP1	4.24955445678655
CDH11	7.48694915120754
NDC80	4.48278888106852
GIMAP6	4.77505592431654
AREG	3.4793422651653
BAT2D1	7.69057927391615
CDS2	5.53851873093944
LIPT1	5.89838789906688
SENP3	4.43089875619961
IL1F9	3.46128883595872
GRIN2A	3.69050958113417
MAN2C1	4.324767690193
NSUN5	6.26790723563262
SF3B5	8.50959525922834
CEP72	3.79301195379603
MYC	9.27739283536233
NRXN1	3.11351056568095
DECR2	5.64448575654598
SLC37A1	4.43855037864153
SUPT16H	8.33924626418283
MUS81	6.05815559839767
PHYH	5.76065721634682
ULBP1	3.35129351605114
OIP5	5.37201932376604
IL10RB	5.67856468022723
OTUB2	3.51610445013982
NELL2	4.12601640772172
MAPK8IP2	3.76241478652855
ARHGAP10	4.4035362269663
POU3F2	3.68365024176118
RPLP2	8.3890757925773
FGF22	3.68281214165414
PSCD4	3.90461046028082
TRAPPC6A	5.83381458622476
C21orf2	3.72989100284963
CEMP1	3.19082704369437
IL1RAPL1	3.38871682533799
LIN7B	3.81012226794146
VCP	7.9410620283172
NKX2-1	3.33354820011705
BGN	6.0685921532087
LAMA3	5.75217103462391
APOBEC3F	3.17635898899261
COCH	3.37149896155588
SCGB1D2	8.31123194665592
SP4	3.59391684997585
SLC11A1	3.76966515246869
ICAM2	4.35329748074507
C21orf25	6.54881356142082
SH3GL1	6.20795014231742
RALB	6.16689446741513
GSK3B	7.40478751087897
GNGT1	3.2965020504009
GPD1L	7.54350884431052
VPS37B	7.40471450148213
TNFAIP3	6.36610966555647
C6orf32	4.38316848041741
ATG3	7.44192734132363
KLHDC2	8.19480659118232
NDUFV2	8.20281434554851
PANK3	4.7196624656969
BLK	3.50862463536370
MATN4	3.26744251652094
GPM6A	3.52878793040561
WDR82	8.22184742823516
APOM	4.31133991978640
PKP2	3.89718045894144
C1orf135	4.89266778372752
TRIP10	5.55630432067812
HRASLS	3.64817729092221
TESK1	5.88132124415056
FSD1	3.98085482634126
SFXN3	4.99441101685019
MMP1	5.92094485689186
CA12	6.18001065346306
ZNF611	5.5959172601198
C19orf58	5.03258657159064
NCOA6	7.74695985838266
PDE6G	4.00462973166025
PPP4R1	7.31166101932875
HLA-DQA1	6.03443326504952
GCLC	5.60443887165851
MAN1A2	4.15201461623664
SEC61A1	8.38471143375682
IKBKAP	4.73793470040925
TWSG1	4.13422277633046
UPF1	5.14923109865667
KIAA1219	4.8742028954805
CTDP1	4.7245442453462
ZMYND10	3.52282346799265
WNT16	4.05052458787572
ADAMTS6	3.21444734351403
SNW1	7.37846500197263
IL18RAP	3.88465506700336
RPP30	7.79398881516109
KRT86	4.34361840180270
CDC40	4.96679691526393
SLIT1	3.78359937716361
KIAA0574	3.59622718477203
GTPBP2	5.09349284249674
SETD3	7.2496399508333
C15orf44	5.85047196303905
PRRX2	4.73095122453671
GPR110	3.65859002649756
C11orf10	10.7969985856622
MKKS	6.75505657031159
ELK4	3.47075480689013
ACOX3	4.08065327879741
ADCY1	3.32587087363409
KIAA0372	6.35994321497201
TP53AP1	4.29183844248036
RHBG	4.17322924361754
SMURF2	7.3608224419288
TP53I3	7.1812370481904
EBP	6.18033639768413
SLC22A3	3.12291438890087
TOR1A	6.44787361341468
P2RY4	3.47794893701470
TRPV1	3.54828583653937
ADAMTS12	3.65837112830800
PES1	5.81935632819519
UCP2	10.3927098174407
ATG4A	4.38995634844878
FOXG1	4.18877264056804
MAGEA10	4.37771758578208
WFS1	5.6785921877918
TRIM24	5.95431560593593
PABPN1	10.2428304404324
PROC	3.67286414797907
SLCO1C1	3.43754826778734
SLC25A30	3.570861403224
SLC22A5	4.7853036897454
DEPDC1	4.36214716939417
KIF23	4.2611092666874
SYN2	3.69358064595272
ASPN	5.3503619207411
CENTG2	7.23899024534189
ZDHHC17	4.34745903526699
VNN3	3.59048163118267
KCNH1	3.88692387547142
PPARD	5.4169683457088
PSMAL	2.94614426712631
FLJ10815	4.40552324454067
YBX1	10.3312280455596
STK24	8.89313179949921
SPEG	4.69160743725191
STK10	4.45538341392886
ZNF695	2.46593128298304
SCTR	3.01468354156485
AAAS	4.95275706325607
SSX3	3.52409234277576
ABCD3	6.78646168072636
MTF2	6.1526568233486
FIG4	6.70342880011981
TMCO6	5.70415304137353
C9orf46	4.99092436614457
ATP6V1F	9.14568637883281
IGHMBP2	4.73868542705918
CCDC94	3.87888911111091
EGR4	3.22551960527103
DUS2L	4.31599558326457
FAM3C	8.43186495327528
DCTN4	4.79580305893185
EIF2AK2	5.87993524018516
CST4	3.74877645504777
CCL11	5.44819723568817
LMO7	3.89158181115001
PAM	8.84924520881255
NUTF2	7.90766756448493
ADRBK1	5.26900693634661
ZNF84	5.29887029447495
SLC39A4	10.6835634018573
CITED2	4.09692196867012
C12orf49	4.72412577554257
GRM3	3.1087759981088
CCDC49	4.06441879078408
STARD8	4.41990374434055
FNDC4	4.89805053416534
SIAH2	5.35974687979877
CCDC103	3.18916972652435
ATP5A1	10.7748510891274
HTR7P	3.25895241831600
LALBA	2.96707556323776
RMND5A	5.61663992466843
ATP5J2	10.2317441421031
PSCD2	6.85296433804446
MMP3	4.37207327651484
ZNF409	4.43275087279594
CRHR1	3.44163966582215
WDR70	6.82114889848741
ZFAND1	6.7451838603091
CCL18	3.76982594151410
KRTAP1-3	3.23521680261535
RINT1	5.13021657079962
NRN1	3.58041925482614
SPAG5	5.47644004861437
KIAA0408	2.83325435413402
F13A1	6.03970574641354
DNAH7	3.32357007600219
SLC10A1	3.97014829340043
BRCA2	3.51463424257651
ACADM	5.55539505668354
GIPC2	3.06227972434034
OGN	3.23346608407726
RAGE	4.69312746066393
XPO6	7.15166786031316
FMR1	8.47861337026026
DUSP3	4.70570989487358
ANKMY1	3.38603007732356
CHMP2A	9.25538362892053
FAM8A1	7.68864655610643
GPR21	4.06738216684449
BBS9	3.93210821666486
UNC119B	6.7814247527702
SLC12A3	3.77496104843338
ZDHHC7	6.65039638601676
FVT1	5.464718734305
ENTPD6	7.0634414946411
PPP1R2P9	3.65739020044984
ERCC4	3.49325249377468
MMP8	2.93448896250285
HMHA1	5.4536290906231
RAD23A	7.815292794597
ACY1	7.11324903670137
MT1E	10.5086253606751
PPP5C	4.70455127718825
GPR20	4.23420010941845
RFPL3	3.59619612704322
GHITM	9.66208647514206
SCAMP4	4.49560388939790
NARG1L	4.13726244647144
MYO9A	5.92960905117121
BLMH	4.55758628407137
NDUFB7	8.13152118197192
ADCYAP1	3.39682790656814
SP110	5.85770181062145
MIER2	4.18614280993198
KIAA0513	4.17214133928654
SH3BP2	4.77967647897707
PNMA2	3.69474066628897
MAP3K7IP2	5.81469364281986
AGRN	5.5114936519765
CEP290	3.75632155764311
ANXA10	3.62003486433916
RTN2	5.60591339837686
C14orf133	6.23206646727833
PRPS1L1	3.07258062185292
PRPH2	3.50549381800837
KLRA1	2.86148044922027
IRX4	3.24301907952185
GOLGB1	6.51090188703152
GPR97	3.49460402881674
NFKBIL1	4.44186846874382
CHD7	7.02129788538711
APBB3	4.45972752352712
RPS10	10.5383177816683
HIC1	3.45846744320780
TLE3	5.21690360882248
PSMB7	9.74617395155024
IAPP	3.45253598441037
SHQ1	7.32938549268402
API5	5.53121926339254
GP1BB	4.07406990598472
FTHP1	8.41998807241098
TRIM6-TRIM34	3.56494188471234
SLC6A1	3.69963355578483
OCLN	4.36467758166217
NAGLU	4.30819680161453
PTTG3	4.50580949485761
FAM117A	6.47686607750476
SPRY1	8.74624521026357
FLJ10781	7.45452710177381
CDON	3.76100981507525
SH3YL1	5.29003474177836
IGKC	6.65727450313828
TREM2	4.94365823146592
MMP14	4.89133000899943
SERPINI1	3.5695152815098
HDHD3	4.17052857249153
DYNC1LI1	6.14999343576729
FASTKD5	5.37935721253365
TDRD3	4.924582926012
THSD7A	5.93029997296151
NDST3	3.49598990833753
CXCL2	5.3186655437996
DHRS12	3.89751913520452
MAP3K15	6.3927496405159
FBXO9	6.33677104142452
APPL2	4.76634156448105
TNPO1	8.3981447928491
CARD10	4.13463234194974
MRPL13	7.16344315010478
SNX5	7.07205522156162
EEF1D	7.9889656384397
RAB6A	4.19556865644645
SOD1	10.7934881137046
C12orf5	3.81540733729895
PACS1	4.71028252622157
PAPOLG	3.78247488071329
CHML	3.43358582316831
SIRT5	5.22229935115140
MSRB2	6.43367266592553
BCR	5.88705993150184
PUS3	5.38153885866209
CAPN2	10.0909859204475
FXYD5	7.33767062409401
TWISTNB	2.96547737993687
UBE1L	5.78787108233193
UBE1C	6.85494188744131
CHD2	3.23913538259492
C15orf2	2.97709130899027
FZD5	6.85013665585032
NR4A1	4.51410506330845
LOC339047	6.78664453616874
TRIM17	5.11179091899198
ZSCAN21	3.50732586407545
RPL15	11.7795354194194
ATP5G3	10.3906002436958
PRC1	6.3120374615266
ADAMTS8	3.32485927677911
ABCB9	4.09880926529844
HOXC4	6.1503892518448
TRAK2	6.45664368320338
STAB1	5.9358331783448
CEACAM5	2.96828174234564
MYT1L	3.12736859264398
RASA2	4.18392442769868
LRRTM2	3.15369767478736
STAG1	6.49733120696211
OSBPL7	3.80244063376063
GIMAP4	5.51255710846495
FUT3	3.2729779770971
DBI	9.50259207518191
LPIN2	4.78033390705366
PAPD1	6.37494726227858
APOOL	4.99762451281463
DIABLO	8.49654795910975
ARMC9	4.03919785934438
RPS6KA4	5.42607839346433
TRHR	3.11535661285244
SLITRK3	3.53130149473425
TGFBRAP1	5.18381450913773
FAHD2A	4.52239295766723
CNTN1	3.37693283211362
ZNF211	4.93846024735776
BBS4	3.82163513036925
TMEM181	2.93573257416843
PFDN1	7.37794034254738
MINPP1	5.57336045986088
MPHOSPH6	6.28090355453416
RGS11	3.37751849180687
HOXC10	3.82652860686866
ITPKB	6.5765526210548
HS6ST1	3.41806903183552
AKR1D1	3.18869508138885
TNP2	3.32094429393669
MEOX2	3.27274936983166
EML4	4.70079136657307
SGTA	5.41377407762237
ATP6V0C	10.1404823440962
PRPF8	7.62935272874974
PSMD6	9.07033652006147
HIST1H2BI	4.52700407973382
TMC5	4.73627102984802
FKBP3	9.46601732101027
FLJ20273	9.26953278870125
PLEKHB2	6.46674327265024
RPL28	9.35336815808
NOX3	2.84494046320226
ZNF544	6.97109531535195
EPYC	5.45286874020598
ELAC1	3.24174463222096
METT11D1	7.44606493463215
BIN2	4.15367881313665
NACA2	3.65472287928616
RPL18A	12.5497934793069
UBOX5	4.44476202846739
TCERG1	7.16723926800028
MPP6	4.03237520215163
KRT16	3.56196658499891
UBE2O	5.11836765028345
KLF5	8.42723303598252
C9orf31	3.58965308932593
APOLD1	4.97327511285195
UBL5	9.50328432789535
ARHGAP29	8.35685450930854
TNFSF8	3.37945266992643
PDE5A	3.25195619792481
CDR1	3.19773697952343
FBLN2	4.39291900730280
C14orf104	5.0125901006347
HBE1	3.52756124061043
ROBO4	3.47562595519793
C1orf108	6.33631409240067
FOXI1	3.08176476443812
BCKDHA	5.64358022065807
RAB4A	5.05931656680629
C11orf80	4.46114679790728
MYOC	3.70476982213795
GIF	4.11076477198707
TMEM39B	5.11512114293566
RPL3	12.0902494236899
THBS1	5.19397511593246
APOO	7.75621668500983
ATPBD1C	6.24406065555861
FARSA	5.68968409434187
ARMCX1	4.67800775415762
EIF4ENIF1	5.30760565297431
CMAS	4.44092858775407
OR7E24	4.13471427245297
TNFRSF21	6.79939003098808
PLAC1	4.26698851012944
KLHL18	4.72855705227398
LBA1	4.43092784338218
MKL2	7.09208431391614
TBX3	4.05902620591875
TAZ	4.72516984988845
CRIP2	7.61852205964784
DAXX	5.28530936288185
ELMO1	4.5936351487623
RGS13	2.63910650167571
DIO2	3.70806592775430
UNC13A	4.40543702791245
TAF11	5.85899223073099
ORC3L	6.24528982254928
PRX	3.48168821930823
TARBP2	6.68100930012666
CABIN1	5.54773156464018
TRIOBP	6.60796507406102
HIST1H2AC	7.29832174401212
RBM5	5.75780026447594
TUBGCP4	5.38628484540241
NCOA1	6.02256406098956
CDK7	6.28505517787308
SSR2	8.94140945584488
IL25	3.31880384847679
CRELD1	4.75439852996037
GPR6	3.31556779799282
SNCG	6.3744786340591
CHEK2	4.68822063692187
GAL3ST4	4.66277169127088
KBTBD10	2.90841250405030
DRD4	3.19151967909611
GDF11	4.77055138765911
SEMG2	2.73914760695282
MCM2	7.4537158654312
CD247	4.08986939938742
SOX14	3.10892639153609
RBMX2	5.34532361914235
KIAA0922	5.33166515252601
TGS1	6.08777472336545
C16orf57	5.39197983866917
SYF2	7.64273139764025
MCM4	5.11670692477921
PDZD2	6.6307007243695
CEP192	4.50436367144113
IFT88	5.22970263977527
MCC	3.43628594316545
RPL9	12.5094356683672
RAB32	6.92253522529278
P2RX2	3.91152411018841
DDX43	3.28178474637905
HHLA3	4.35943000682290
ID2	6.10002512193387
UBE1	10.2190871115049
SLC24A1	4.04616064381234
ARHGAP5	6.06202027284241
C20orf23	3.77612475639795
CETP	3.48728228449395
ZNF688	4.4806904963352
APOC2	5.5118697743815
PWP1	8.19101567592964
FAM50B	5.36597475494548
PTPN6	6.32341174839451
BAHD1	5.08456722960304
GPR56	5.82371980619591
GRIK3	3.49440968697932
DGCR14	4.78476752114693
CACNB2	3.61145059693792
PDE10A	3.20218347283805
METAP2	6.40556375418917
RHOQ	6.34082914783252
MAP3K4	5.98726236374921
PDHX	6.7353533537939
RPL23AP13	4.18496354662662
MTA1	5.65816483894063
GNG11	6.91563068829291
ZBED4	3.70720112979767
CLCN3	5.62654646101992
CDK2	4.42773176451884
HCG9	3.58063558508358
SLAMF7	4.53999319973082
CDC37	6.17870481334486
ZER1	4.28247664311383
GRK4	3.33894946702032
PRPH	3.66204560833137
PPP2CA	9.07085059351059
LRP12	3.94468534493609
POLR2A	4.37383095235833
SEC14L2	3.66309256390038
OGFOD1	5.94268926268528
DKFZP586H2123	4.462097948724
MC3R	3.69815652286036
NOL5A	6.34676962488186
PHEX	3.97236309322489
HIST1H2AB	4.08058448388778
C20orf117	4.33689604726929
POLH	3.96142823245973
DDX17	6.5823178514143
CAMTA2	4.90550957914514
PLEKHA2	4.07284210566051
SNAPC2	4.68332352095466
FILIP1L	6.71219846182222
PDE4DIP	3.83701574806302
LRRC1	6.61047733292862
SCN7A	2.80106464835031
GAS1	6.2951515058251
DGKA	4.52997951326357
PEG3	3.14584680832866
NADK	4.87428686733432
SGSH	6.67697845510495
CXCL10	6.6789050494298
GALT	5.58607961137308
MCF2	3.03516876345915
ZMYM4	6.66752089155142
ZNF263	6.82467619865041
STK32B	3.80232890302321
KIAA0888	3.97210773308914
TACSTD1	10.1757368411924
ATP6AP2	6.99478536024216
TYR	3.73834753500909
GDPD2	6.04945989159564
ABHD10	6.82600007510433
TACR3	2.91302853698175
SLC35C1	4.27098049636560
KIF1A	4.31202859541259
VCAN	7.83752755646944
HERC5	5.13693621344042
UBE2A	7.56447433840693
SYDE1	4.14700581656426
ELA3A	3.29582959800707
TM9SF3	8.89475144296106
HAO2	3.62851162168078
RNH1	7.29794716124189
MAFG	6.03396131444505
BICD2	5.1932929845612
C14orf43	4.22679655582626
CDH7	3.09422124140124
JUP	8.18202132128602
SHANK2	3.77413866340241
OSBP2	3.72011125604632
ACOXL	3.00586077111187
DAK	4.53651746325336
CBX3	7.90927464321363
C3orf58	4.20123148529949
RBMXL2	3.14859822500041
TCL1B	3.6598535169335
FGF13	5.71791766555036
KBTBD2	5.93627066647777
KIF3A	3.32444276493847
DCXR	9.57183502649097
MYL9	8.11347527395973
PDIA6	5.21677516027288
CDC23	6.08714830127914
CASKIN2	4.61930508261975
PBXIP1	4.94109149886459
EHD1	5.03800031211754
NBL1	8.02977064860993
MARCKSL1	9.26509234361185
RAB11FIP5	4.83572786772958
CDKN1A	5.67295314447354
NCK1	6.64501255032593
SAPS3	6.44671569436058
ZNF550	3.22737680144192
TRAF3IP3	3.79921678936162
LSR	8.08502599564142
MIS12	5.0823248159533
KIAA0774	2.66636954379708
CXorf1	3.61085408189049
CUL7	6.06115707551314
DIO1	3.00392926343722
LIPC	3.06472171687495
EIF2B1	8.26760124928768
OMP	3.37187100975468
HS3ST2	3.65061726434127
C20orf11	8.0208841683699
CTRL	3.20455651807084
GSTZ1	4.8027408734097
PAK4	6.64712219679266
CCRL1	2.92688673903922
RNF10	6.11452443649328
MAGOH	6.08134186029869
CENPB	4.87243572623248
C19orf7	8.1447587404017
JMJD1A	7.77583861326757
GATA2	3.78522684981496
HIST1H4H	3.52073604264401
CELSR2	6.36666252047637
GABRA5	3.11599645865638
STAM2	4.46735467068392
GPC3	3.93438754460341
GRP	3.16550201969981
SV2A	3.35572262773247
EBNA1BP2	7.40617126245906
TAF1C	4.44691379215970
MAGEA12	3.57641583863506
GSG1	3.09273730419113
PDGFRA	6.11199526515387
CACNG1	4.43356735885836
CIAPIN1	5.74398639169012
CSTB	10.3799218001244
FRMPD1	3.38097331883912
PTPRJ	3.15197901567301
ZNF668	4.64089736757674
PLEKHJ1	5.42705140482025
ADAT1	4.60130108466243
TMEM50A	8.10902940916262
CENPI	4.04572933744746
HOOK1	5.83456903570275
RPP21	8.07491529070416
GTF2E2	5.6130369505029
IL17B	2.96504548920459
CCNF	4.55993437352216
CRYL1	4.14498071254641
FOXH1	3.28286671413175
NFYB	4.89872527734096
KCNQ3	3.63542951863102
PPM1G	6.81647267643634
NOVA1	3.00291508257198
FZD3	5.31572284335715
NMT1	5.3311815661102
AKAP8	5.57223137099888
SOCS5	5.75964319247596
HADHA	7.3643460252524
PLEKHF1	5.45562873366968
DLG5	8.52171951887255
CFDP1	4.91480636648438
SAGE1	2.97504790493718
PGM5	3.55376626204117
C1orf144	5.59731310221214
SUHW4	4.10818623443855
TFEB	4.91256009675337
RND2	3.28987325325035
ATG12	5.88728839864947
BMI1	6.50628130659437
RNMT	4.3165620377189
MASP1	3.28046509305806
MYH4	2.9053858113612
SLURP1	3.35556496712348
KIAA0984	3.47765588175600
ASTN1	3.46360930778918
MYCL1	4.87507915209916
SH3BGR	4.07263491757407
RPAP2	4.7479154493027
FOSB	5.143204757039
KRT35	3.15976157159131
MIA3	4.60244164186846
KIR3DL3	2.92587022664594
SEMA3F	6.75971226538834
TMEM135	5.25450172821164
SLC27A2	3.44269714821783
NDUFB2	9.90215132487793
FAM46C	3.81425680612131
G6PC	2.86208906062176
KRT33A	4.12157382926318
OVOL1	3.32821321457314
PAMCI	5.36204079168886
S100A7	3.89371795016554
MAPKBP1	5.50766025312215
CPE	6.58511269108493
HARS2	6.46189593158386
GNB1	8.61569754275801
TRIM46	3.37473080758889
UPF3B	5.56637648367232
CXCR6	3.78663835495648
C16orf3	3.29414520093398
HLA-DOB	3.86840114714451
HPSE	5.77435868224781
GSCL	2.98468607633367
POLD1	5.31483642805552
DMWD	4.45545453084668
CALD1	6.61603141316508
LCAT	3.47702177468796
SCRT1	2.95708467847694
ST6GAL1	5.13427464435931
POMC	3.10329501290363
UNC84B	6.6012564185741
NSMAF	7.27082655394649
ADSS	5.92893785240023
SKIL	3.38813424934151
HMGCS1	4.39659485208403
PYGO1	2.75493417877377
POLR3F	4.39678845716686
ZNF277P	6.2393320814706
CNNM3	6.32382622207028
WRNIP1	3.26545838427712
ALAS2	3.70078512378822
MRPL23	7.24519333279224
ST3GAL5	4.4411890446227
ZBTB7B	3.70534836847128
DHRS1	7.53367882088372
NFKBIA	10.5676916538039
CNOT3	4.27887421554305
GAK	6.17028482071007
SFT2D2	5.43241357123221
HOXA6	3.33110938329094
PSMA6	11.1748993266626
CRTC1	4.50687932660173
LY6D	3.8073643565036
CPT1A	3.58147138921731
ALMS1	4.99196352451404
LMO1	3.23572225161869
EIF3I	9.39593376012934
DCN	9.24372168113413
PRB4	4.31474613877315
MCM3APAS	3.76576502287028
SUCLG2	6.37324777683779
FOXF2	3.5207082314496
MLH1	6.93018869317914
S100A12	3.86221773424005
ABHD14A	6.27626684869778
DEXI	6.75646398894362
ACTN1	8.90215233716237
AMPD2	6.75333724599317
IFNAR2	5.9665124927775
CYB5A	6.03085047454485
TLOC1	8.94058808790099
NRBF2	5.12656269556303
MKS1	4.18342791081976
P2RY11	3.04994291486732
CX3CR1	6.87613207563565
PDE1B	3.86615715668362
KCTD3	4.94189091530207
ITGAE	6.65736403033369
SLC30A3	4.04530073543084
KISS1	3.4083980320823
PLP1	3.09607023782514
C14orf2	9.4722619638125
IFRD2	6.9739116426563
ANKRD7	3.23205167792207
XAB1	7.94283492237162
NARS2	8.07205718480801
TMLHE	3.76034392595497
SERPINB3	2.80227367545611
FAM127B	6.15187561427225
ZNF391	2.87329493680609
ABCA5	4.03758482303033
DNAJB14	5.40944584004842
TSFM	6.98600605407019
WRB	5.8365478673836
ABCC8	3.393852198264
MAP1S	5.29028537893563
BPI	3.35375446632182
TTC4	5.92365436774336
BNC2	5.22449178405827
HIST1H4A	3.32123642126616
NDUFS3	9.24651997275442
WDR3	7.68633049812109
MAGED1	9.65829375963028
TTC33	4.55040802693019
CPN2	3.76712202136845
STMN2	3.23084121900155
PCOLCE2	3.9587364247625
ROR1	4.68054023714012
HSD17B14	4.22012277546031
SAMD4B	3.34461679926105
HEXA	7.3691352324999
USP39	6.32036468250523
HNRNPU	5.53062755936342
NRD1	8.82997110654698
ATXN2L	4.08758358825137
MAP2K3	6.2027475497703
FLT4	4.05991262216411
OMG	3.40879229614175
SCAP	7.49029147450534
ELA2	3.15529738913173
NARS	9.84434018641424
PRCC	5.24738271438097
ZNF675	3.00254121202039
VENTXP1	2.96713098726678
CALCOCO1	6.08615485662454
ZBTB32	4.15307928614304
RFC5	4.46159909736317
BRAF	5.47296284876011
PAX5	3.78282958501094
MGC14376	4.6708342931418
TNFSF5IP1	9.03523405208987
PEBP1	9.96565483783256
AAK1	3.80329435350612
FBXO2	3.92830854575405
RMND1	4.30808123061265
IGKV1-5	4.37666422041081
COL1A2	11.8911533689666
SERPINA5	5.66043392462368
GMEB1	4.63951945774737
AKT3	3.17091558710159
AANAT	2.88026163796356
CRB1	3.42255437735756
C19orf21	6.59950439472581
UBR4	8.62040565794732
LTBP3	7.90764116193106
AMHR2	3.60636669159984
CTTN	6.96175242385978
UTP15	3.25510307607093
C20orf39	7.31875724279854
MYBBP1A	5.05397409152355
HSBP1	8.31355124404023
PROCR	5.05042112635888
PHF11	7.90675006747329
PASK	3.83872238467414
RFXDC2	4.49515797910446
KIAA0467	3.72579778305282
NDEL1	5.99616330138881
USP8	6.47970712956405
BAIAP2	5.11721726709142
SI	3.11638822610382
ARSJ	3.71583089630068
GULP1	4.72570460368285
KCNE4	4.33363977689557
KCNS3	4.61771541078406
BAAT	3.39263396716141
DKFZp434K191	3.31516960606055
MBD1	5.62565299943465
ITGAL	4.16338740607471
WDR73	5.34322964065753
ARFGAP1	4.91252592608905
ZBTB40	4.59320439966407
CH25H	3.98689717032803
LOC81691	3.61109044304317
