Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D06_452030
ROCK2	4.10909446913681
SNX16	6.07765008555891
Magmas	5.45776048070726
ANXA3	8.22101944495211
C11orf2	7.8463468025007
VKORC1	7.51447292065941
TRPM6	3.17419226206121
KIAA1609	3.6994112658244
FOXK2	6.44383085896302
FEV	3.44931806909308
EED	5.70861958114486
RNF32	2.98600362284248
PDCD5	7.6631730424205
SLC8A1	3.38950596275508
HES1	7.28420465214869
DGUOK	7.04590477424922
CLDN16	9.4341714648527
CLC	3.53168819289624
ISL1	3.95707404791339
C1QTNF3	7.06863397187993
GAGE1	3.04127279358711
KIAA0528	7.52427662863999
VGLL3	3.29079537969516
MANEA	4.55447081552175
C1orf61	3.67515807217934
SUPT4H1	6.9782612993694
CD1A	5.21151508858938
ASAHL	4.77704657685098
TRAF5	5.16317085924282
RAPGEF6	4.89030955649728
WHSC1	4.96142213827086
NEIL1	3.38053095260402
KIAA0020	6.31164148100161
C16orf45	4.49418870119918
GFPT2	5.48947879203747
RBM10	5.79546490749943
MRS2L	5.67752932682073
DNAH17	3.34982666916774
STARD5	3.47044613607755
C19orf10	7.71874596939216
SIP1	5.32763213133583
DNAJC15	7.40559699202558
C1orf160	5.78492773386826
SLFN12	4.66111796822907
STAU2	5.57539844410136
FAM98A	7.68108706916221
EXOC3	5.34767353842341
RAD23B	7.96221725661103
HIST3H3	3.88443987739436
NCOR2	4.30461034549182
TNFRSF9	3.73924157057135
KLK8	7.61841810244895
NOL1	7.18777265254459
ALX1	3.74593338894809
CCNE1	6.56005114696853
PKDREJ	3.47279593145922
TIAL1	5.60136672089727
WHSC1L1	3.5174498943582
HIST1H1E	3.71275305033681
SMUG1	4.78439751649848
TM4SF4	3.73403974975697
NPY6R	3.46165055133872
UFM1	7.02248956102446
AP3M2	5.4628106509687
USP14	7.80667085861099
CORO2A	4.33726609911603
ETNK2	3.53793818708506
APOE	6.70030413652383
ANGPT4	3.76626138225729
DSTN	10.3946518764103
SFRS14	4.82402759946164
FRS2	3.29799402437918
NR2E3	3.4181878320267
ST8SIA4	3.77555944599135
GMPR	5.80484661162262
TUBB2C	8.60181747839646
LOC730092	3.92760175068136
ORM1	3.22479189230670
HSPD1	10.5039700635444
C5orf13	7.95653736843171
F2RL1	5.81409815481772
PLEKHA9	4.74237718501543
ZNF232	5.60514477935671
SLC6A7	3.48318461854331
ADH5	7.6434359956104
SHBG	3.53694875839474
DSCR6	3.23278100790278
CROCCL2	3.65200060006722
CDIPT	8.27776215266397
SLC16A5	5.1059180971183
TUBB	10.5929840170423
GAS2L1	5.16566332737303
TOR3A	5.60209282793595
PREP	4.92226825882583
RFX3	3.79341716611653
CHMP1B	7.58719929201907
COPS4	8.56277356901456
MYH6	3.20033380458531
BCHE	3.54230760353925
MAP3K13	3.58083291071162
LCMT1	7.40596528351159
EIF1AX	6.99388502846285
SLC24A5	2.85895183663527
BCL2	3.71282692340398
HBZ	3.40376920290407
HCRTR2	3.10469632269283
TJAP1	5.45409655804387
MAPBPIP	6.71665809640487
TMEM156	3.17187114331707
MYO15B	3.70070745705369
ZNF239	5.62463472819436
KIAA1324	3.31876372355990
PLCL2	4.41956188235712
C4orf29	3.62200712073488
SNX19	5.86602958883073
NAALADL1	3.22513004641055
DUSP5	4.50379323243477
GKN1	3.76428777853377
PXDN	8.59325535764055
FCN1	4.04630471705216
SLMO1	3.77062326703022
TNXB	4.11815168656991
C1QL1	3.27744391830259
BIRC7	3.72115041417520
A4GALT	4.70459201284702
TIMM22	5.55667139703725
ABHD9	3.26564480322776
TOMM34	5.56837726311171
ZNF35	3.74010714916314
LIMD1	3.21633837924795
CARD8	4.41906456576314
KIAA0286	3.90143997345048
CD6	3.90474550162885
RSRC1	6.20651436059986
TOX3	2.94783309804125
C16orf35	4.37285855225365
CRHBP	3.32527731561177
PTRF	5.86536958475071
FBXO24	3.17957914923817
CHST11	4.66300404320449
THRB	4.13199711996727
RNF39	4.12578598145968
MYBPC1	3.30685660948876
PSMD11	7.26308806342302
ALAD	4.81247297977324
AQP2	3.46445775485101
EN1	3.13761721543708
GSTM4	4.15250859946956
ZNF187	4.51562802105256
CDC42BPA	5.98568778889362
F7	3.33063545714171
CNOT1	6.09296581323028
SLC13A4	3.69159764056212
ZBTB11	6.71499316343839
B3GALT5	2.87355844821149
LUC7L2	7.22989417629924
SPTBN1	4.43031574070683
EXOC2	4.43473180320394
LSM4	7.15310898227886
IRS1	4.70852623281347
TMEM1	5.11157094396938
MRPL34	7.21030986382808
SAMM50	7.14959689089346
CDC42EP3	4.77181817787176
HSF2	3.90539205509422
SRP72	7.60643898841537
MFN2	5.92372843868677
TSPAN7	8.45437724194576
SGK269	4.11681716004817
NUCB1	6.69394279403819
RHOH	4.17236493779457
MTX1	7.48491248280002
CENTA1	4.74871842241692
ATR	6.19391031528667
IGLV3-25	6.17548285105485
DDX49	5.72762458810814
TACR1	3.58298093224138
SFRS5	6.50246339413605
THAP1	5.08256699891752
RHBDF1	6.37760665782104
RASIP1	3.95731188804319
DPYD	7.91049607122019
MYO5C	6.81160801825194
DOHH	3.55885053104757
POF1B	3.75640718100417
MAPK10	3.60331234565709
ZNF552	5.15188304456016
USP32	5.49045882828424
MED27	6.02653424885993
NCAM1	3.53293241949510
LOC171220	5.00709503950311
PRDX4	9.86291152246766
AGT	3.31921055011092
SLC22A14	3.41617231032402
DAPP1	5.94872493343166
PILRA	5.0876701767283
ATF7	3.67973382626834
ABCF2	5.13048431177163
KIAA0748	3.19763095770514
C17orf85	3.98952252708399
TKTL1	3.62073172987099
FGF1	3.73250200666225
IL6R	4.25877864437541
CHRNB2	3.49467336052330
COL7A1	4.57109479934325
NFIL3	7.5068127576886
LRRC48	3.32349118924459
TM6SF1	4.62595805095987
SPG20	6.9633669968552
COX10	4.38942364157418
DNAJA3	7.27426510268356
ECEL1	3.53547010532124
GCA	7.30458862269922
GLG1	8.39954627042277
CIITA	3.74564745078654
CLDN6	6.54235637620505
EPHA4	6.08305465250815
FANCC	3.94718433053713
MUTYH	5.77663663925991
L2HGDH	3.95378739975096
GPATCH2	4.69684488040015
PSG3	3.2562582231804
ZNF227	3.76368995383496
MRPL15	9.62901658942005
NQO2	7.49520324741958
C21orf59	7.83599929374732
ZBTB20	5.97642235426616
NEU1	8.04523223396091
QRICH1	6.48543048793917
C2orf34	4.51673736068675
UBE2L6	8.95136369557686
HP1BP3	5.7836259522912
MED14	4.48094929541135
TSN	6.21577766706125
TPBG	8.13572932339638
SPRY2	8.13415351158356
LZTFL1	4.73076179351659
OSR2	5.68845991845113
KLHL7	4.76645369078593
XPC	5.59254440537361
GMFB	8.00143001471538
PBEF1	8.2499977846331
CCR3	3.19715623833022
AGTPBP1	5.20879280104687
TMEM8	5.91422452528202
PCSK6	3.42304613135289
STAT5A	4.43000442190469
FAM18B	6.63388999875229
PTPN2	6.29799416426686
SF3A3	5.82375692363847
EFCBP2	3.69647581906113
HCFC1	5.08123765926864
NFYA	4.40608729097574
PBLD	4.94116270940461
PIGF	6.69001342895407
AHNAK	6.05913912181506
ACTR5	3.97840524471725
KIF14	4.40750804781589
PTGER1	4.1935578450293
NOS2A	3.21777906282266
TENC1	4.63966330211584
YIPF2	4.68530305782317
ETV2	3.03269737263157
KIAA1012	9.17259399493649
C17orf53	4.08234918227599
AHR	7.53466515141426
PTPRH	3.62781650147034
ATP10A	4.30254159275805
ATP6V1C1	5.90583299630364
DPH4	6.0095631464809
TAS2R3	3.03092622736966
C5orf5	5.82026886544713
KCNA4	3.62452038984347
COQ10B	6.94293521143228
NMNAT2	3.59407271924118
PSMF1	7.11224317903396
SORBS2	3.36616824299151
NFE2L2	9.62469841909218
SH3PXD2A	4.01861568478206
NRF1	3.75508418595059
SPINK5	3.77706935889776
SH2D2A	3.97269421389702
PRDM12	3.45553718261268
RBBP6	6.26883636775638
OPA3	3.39237691117016
PAQR4	5.24415678547863
IFI27	8.37082746351085
SKAP2	5.89611793264155
TJP3	4.07578628960102
C9orf61	3.37808644595372
MT1G	9.90321107381705
HS1BP3	5.96869324463963
IDS	4.54030662152075
PARG	5.19412515358773
OR2B2	2.92472652953562
DYRK4	5.1231359574133
MICALL1	5.16320311295868
GALR2	2.99037797367147
CHRM4	3.41997560347939
RIC3	3.03257715563188
GPBP1L1	6.85354828401202
ART1	3.47069573387131
TBX21	3.52658544102853
DUS4L	4.99588133340641
KCNJ6	3.90622296502038
TNFAIP6	8.02502361556486
CCT4	9.98627763114604
RTEL1	3.88849095078544
CASP5	4.18548736256655
CHMP6	4.39287905791909
BRD4	5.78650425600992
NDUFA13	9.02155290374894
CYP19A1	3.10863643557051
CD151	6.83071325695188
DOK4	3.72473480666481
FAM26B	5.41855099361299
ARFRP1	4.70224763069154
MRPL41	2.98986540741167
CRYBA1	3.05322607540612
HRH2	3.78436716112293
KIF25	3.7266877794889
MTMR6	6.51140304465721
SCAMP3	6.7631822717136
MTG1	5.53252072936967
UBTD1	4.20699912276761
SOX9	6.81261340137308
CRABP1	3.26434222821936
FLJ33790	3.51205418087589
FAU	10.7734575788921
DTNB	3.77595562846158
CARD9	4.62930225169112
PACSIN3	4.14732947019058
OMD	5.8216366872938
HOXB8	3.03286801312835
NSBP1	3.09861476803127
SLC4A5	3.37586312153054
FBXO46	4.58691707744432
UGCGL2	5.70235100445624
SVIL	7.22593891078826
OAS1	5.13281645794426
PHB2	11.1644268390316
NDRG2	4.10581773383414
ERMAP	4.75684804558974
GRIP1	3.15163550249577
APBA2	4.36880096981803
TCF21	3.66453278716812
JPH2	3.18776178094194
DLST	5.42913214177519
SLA	6.18780013317489
AMELX	2.98551868467117
WNT6	3.3254015369752
ATP2B2	3.88118399220749
CPVL	7.88731973218494
RGS20	2.96463594125093
TRAM2	6.08238020813124
ZNRF4	4.2382007694285
ZNF419	4.54110488896098
LXN	8.09149204395744
TLK1	5.09383452671499
UPK3B	6.68999210817333
MTMR12	4.36555032476199
KLHL21	7.0392905809014
ZNF384	5.19874806911011
PI15	3.35509685688439
RER1	6.82140400574391
ELAVL2	3.1223531297907
KLF2	6.11432076604075
RPN1	9.55683286234543
PMVK	6.19891574103784
EIF3D	9.30887365063037
SIX2	3.71840243363075
HPS1	4.54832252953987
RNF7	6.6650421171821
TFE3	5.58760974984648
C11orf17	5.04243923936341
SNRPC	8.17828811737758
KCTD13	3.76969127938612
DLGAP1	3.45945163102514
PGLYRP1	3.9407917490511
IL8	6.85970861130878
IRF7	5.78329162950469
SERPINB13	3.04880164293184
SET	8.99117018823885
NAB2	4.42725887179719
MGC40069	3.76080409220733
BLR1	3.25992237937597
LRP5L	3.99023002349320
FAM120A	6.59047740513573
ASCL2	3.10341300134662
PCDHGA10	4.13413172854368
SHH	3.31210728027041
SH2B1	4.76476015116312
ATP5H	10.6691850327862
THPO	3.21607678016283
HIST1H3E	3.68673015750806
TYRP1	6.61820848492935
EIF2S1	6.79452940142002
RFNG	5.29848592551632
RAB20	6.836712158067
TNFRSF17	4.02461620701201
RBM7	6.83813048156392
TMPRSS4	7.4447559633379
NKX2-8	3.1319439143786
C1orf115	4.71878024532059
TAF9	7.24845125941462
TERF2	6.32658282106252
TNFRSF1A	7.74706079490876
ACADVL	6.93720102244433
ISCU	9.08810627705698
KIAA0841	4.78395340560012
GTF2H5	7.97645688009559
EDG8	2.97824270501749
RAB15	4.73214899660874
HBP1	5.80848799007786
TNNT2	3.36429351960599
CECR5	5.84217326310604
JRK	4.42234533435035
PHGDH	7.52099998254967
XPO4	5.03193201612827
ARHGAP25	5.35556321972266
CA9	3.96229175718440
TLX1	3.28251383094470
GPS1	6.12231268163445
RPS29	11.5842058079598
MKLN1	5.88126036938991
ATP6V0A2	4.18032455924738
EMR2	5.50043928571006
KIAA0319L	4.96367708450433
DOPEY2	4.31962058228957
SLC29A3	5.75703337004242
LGALS4	3.58589617897796
SDHD	8.93601440998897
USH2A	3.06649031117531
NF1	4.10194442266203
IMPAD1	7.20672047521038
APOBEC3A	3.76642659523663
OLR1	3.87705922668807
HCFC1R1	6.64683334127255
TAOK2	3.79750737169391
NRAP	3.93728302312438
PPFIBP1	5.99458313883337
LYPD3	4.05195203097082
BCL7A	4.78218249401922
AGER	3.47435976046992
MCM10	4.64174991554683
MAP4K3	5.98893028417564
PFTK1	5.95494414120214
CBS	6.51289522899953
CLK3	5.98240055997807
KIAA0753	5.26610838551917
GABRE	3.37679416160663
FIS1	8.58913723824336
ELF4	6.86182637943414
C11orf49	6.95805279435041
CLIP2	4.2784208152088
CLPS	4.05495765432226
PPCDC	4.54778180136545
KDELR1	6.28387879507472
NT5E	5.55173606823184
FOXN2	3.20375528442466
NCSTN	7.41838473820836
PARP4	8.30316046718348
CD83	5.58045640475305
NPY	6.08799398775606
IL18	6.33829583574234
BEGAIN	3.12874892670666
VPS16	5.86504414342332
SLC16A2	4.14751999429751
SLC35B1	7.91934173020083
C4orf20	6.65343815657284
IGFBP2	10.1414239619398
NOTCH2	6.78599287069647
SIGLEC1	4.17090687926868
SLC9A2	3.53814203172529
CD93	6.51541230726962
CEP164	3.86016837868064
P53AIP1	3.19183124151399
ADD1	6.66128675352578
ZNF136	4.80848759728322
ANP32A	4.91180541275525
MGP	7.09963273729379
DNAJC1	5.1239174135297
CCDC144A	3.13212957609546
ACLY	6.76003462962852
TRPC1	3.61239586866598
CYP4F12	3.79734132587412
FKBP5	3.80697395475899
SMS	7.29665663792204
MAPK7	4.39368830831893
RRAGC	7.91116373970308
PARD6A	4.41069472799958
CCDC85B	4.45754595731556
SYNGR4	3.31447731149654
WIF1	3.17835103980056
GCH1	7.04147601210374
STRN3	4.92510445106301
TMOD2	2.93186149684562
FLI1	3.98762633723546
DGKQ	3.82028220918999
MAB21L2	2.94326653624700
SCNN1B	3.13490380702722
ECHDC3	6.16411313844173
TMEM106C	7.02097231139555
CSNK2A2	6.5972003294743
GPRIN2	3.94655793739411
CPA4	3.80408246200727
RPL39	12.1182600685860
HERC3	3.56339809230099
MELK	5.99793524732843
IL15RA	5.58257374898786
HMBOX1	5.73537979962419
CUL3	5.82744951012
PODXL	7.05075954915408
CCT6B	4.22944139928296
GPX2	3.90801359495907
ITK	3.82501854298499
CLIC5	6.6606928724073
RABAC1	7.92945870883435
YPEL1	5.07979383883172
DNAJC4	4.0659738599296
NR1D2	6.17848736230316
KIAA0776	6.89979335211388
FBXL5	7.05408508435096
C13orf27	5.38571537137689
DEFA5	3.00979018348783
TRHDE	3.22429113739876
ZNF536	3.14039902413916
MEF2B	3.76701611181828
UQCRQ	9.10651278210028
ITGB2	8.51281218284796
PTPN4	6.58362144484477
STX5	4.83764833486852
CD72	4.45563312295798
ERH	9.3264027411612
XRCC1	4.94753340817024
VEGFA	5.85260941875776
MPHOSPH1	4.76164719715701
MORC1	2.79734696659993
PARVB	3.82181231705925
ELL	3.5204950744092
SETBP1	4.49098182142365
CDH11	8.8130112862571
NDC80	6.1495013813927
GIMAP6	6.79518485455055
AREG	5.93668304408202
BAT2D1	6.78318310282333
CDS2	5.53051683340678
LIPT1	5.81234703915367
SENP3	4.91124165538739
IL1F9	3.3593724957627
GRIN2A	3.48343472868821
MAN2C1	4.03534179704456
NSUN5	6.51156362444067
SF3B5	8.76407229447417
CEP72	4.1306626210613
MYC	7.7872003382174
NRXN1	3.20567544011196
DECR2	6.07224302670236
SLC37A1	4.86456788677212
SUPT16H	6.85404246375759
MUS81	5.65571359107124
PHYH	7.25718567584907
ULBP1	3.23484593000242
OIP5	4.87960858159502
IL10RB	6.85660970119771
OTUB2	3.30225667350647
NELL2	4.02690110985604
MAPK8IP2	3.72902560054712
ARHGAP10	4.58164159477962
POU3F2	3.56776672708611
RPLP2	8.18986270554121
FGF22	3.23750276719557
PSCD4	4.35164884179677
TRAPPC6A	5.86318402801433
C21orf2	3.76220916252127
CEMP1	2.90514109083446
IL1RAPL1	3.33537985892196
LIN7B	3.37116750663247
VCP	7.75210333561459
NKX2-1	3.19619191970569
BGN	6.92762372177395
LAMA3	9.32078815639596
APOBEC3F	3.32514978885402
COCH	3.21898353375929
SCGB1D2	4.66893344621952
SP4	3.49863060394377
SLC11A1	4.2676341080746
ICAM2	5.38245793253097
C21orf25	5.20559371358919
SH3GL1	6.30387116903192
RALB	7.02419295505407
GSK3B	6.82456238951928
GNGT1	3.47355601099556
GPD1L	5.77158024200031
VPS37B	5.79204327043822
TNFAIP3	7.5325899272028
C6orf32	3.6341346948104
ATG3	9.39713967563846
KLHDC2	8.72651701676055
NDUFV2	8.9113124342981
PANK3	4.21404410765009
BLK	3.12505616053580
MATN4	3.52873762396004
GPM6A	3.35928696225344
WDR82	7.74915314981182
APOM	4.17721117145652
PKP2	4.74717719618498
C1orf135	4.66113721858077
TRIP10	5.28135900560617
HRASLS	3.91812595116969
TESK1	5.63167054631891
FSD1	3.48956306972161
SFXN3	5.61621722487066
MMP1	6.00373458090951
CA12	3.95303754755050
ZNF611	5.26038450142206
C19orf58	6.52472283537374
NCOA6	7.44066352208403
PDE6G	3.9154493396061
PPP4R1	7.89667220305204
HLA-DQA1	3.76372814181242
GCLC	5.82312472792346
MAN1A2	4.39253859189329
SEC61A1	8.28354806034659
IKBKAP	4.97692940757922
TWSG1	5.44371023189612
UPF1	5.11317891661777
KIAA1219	5.40574135999082
CTDP1	4.53475917686408
ZMYND10	3.43579283353888
WNT16	3.95560973680989
ADAMTS6	3.33598698874178
SNW1	7.14098403446665
IL18RAP	4.61968658512597
RPP30	7.5364222479697
KRT86	4.4120248745855
CDC40	5.08450300044645
SLIT1	3.69605974253275
KIAA0574	3.82535507973558
GTPBP2	5.5099497752969
SETD3	6.77502406520836
C15orf44	5.1435622716395
PRRX2	4.65980932107006
GPR110	3.45653201855471
C11orf10	10.1937402561310
MKKS	6.93709916625967
ELK4	3.46408789078644
ACOX3	3.78153201109013
ADCY1	3.30119613445868
KIAA0372	6.41474987262112
TP53AP1	4.51635889816399
RHBG	3.59216101852107
SMURF2	8.04002762244466
TP53I3	7.10163542880427
EBP	5.8327537733346
SLC22A3	2.96664837487144
TOR1A	6.6360815855481
P2RY4	3.6491151508479
TRPV1	3.36783463505861
ADAMTS12	3.41868236300917
PES1	5.52876385028798
UCP2	10.2605488938601
ATG4A	4.71409801780487
FOXG1	3.75540116747468
MAGEA10	4.19935003908782
WFS1	4.89683680779058
TRIM24	6.51228583149665
PABPN1	9.13728730972203
PROC	3.53765683180484
SLCO1C1	3.42194269043017
SLC25A30	3.64353266101431
SLC22A5	3.60762267227046
DEPDC1	4.96238125871014
KIF23	4.82491990643707
SYN2	3.72637492427025
ASPN	8.76049164587675
CENTG2	4.70444626675336
ZDHHC17	4.48376227909917
VNN3	3.39145430311306
KCNH1	3.57089937897409
PPARD	5.21839783237205
PSMAL	2.89336838083081
FLJ10815	4.7180969765873
YBX1	9.93389826281584
STK24	7.57539359654946
SPEG	4.19797973564282
STK10	4.7986687621576
ZNF695	2.67159181493655
SCTR	3.02242064513142
AAAS	4.25445516086254
SSX3	3.33037887590077
ABCD3	7.63756979715173
MTF2	6.0526902614873
FIG4	6.88291390535457
TMCO6	4.91450000985376
C9orf46	6.18425594949269
ATP6V1F	9.40240734711755
IGHMBP2	4.60309587950617
CCDC94	4.05099895443035
EGR4	3.23006032023656
DUS2L	4.38788164780357
FAM3C	10.0264459384268
DCTN4	4.95494813356237
EIF2AK2	5.81601625466724
CST4	3.92234784577242
CCL11	6.24123488710586
LMO7	3.7824056892146
PAM	10.1157836315029
NUTF2	9.19588655285088
ADRBK1	4.89718969326354
ZNF84	5.11169191846542
SLC39A4	7.7076878267166
CITED2	5.1798431989915
C12orf49	5.22069685571954
GRM3	3.23307690941576
CCDC49	4.53166689744825
STARD8	4.01102689905484
FNDC4	4.4651483626734
SIAH2	6.06159780244461
CCDC103	3.00454349897404
ATP5A1	10.6757718684904
HTR7P	3.1161021463807
LALBA	3.04977145762784
RMND5A	4.95834835998782
ATP5J2	9.9786386343636
PSCD2	5.74181710701959
MMP3	4.67198942487272
ZNF409	3.95754676651452
CRHR1	3.42266010642316
WDR70	6.85025943597537
ZFAND1	7.04509522126261
CCL18	8.19543078445784
KRTAP1-3	3.19711363344008
RINT1	5.47543559584016
NRN1	3.79557132525739
SPAG5	5.43402673162297
KIAA0408	2.83283652355146
F13A1	8.17114334701129
DNAH7	3.1052721660358
SLC10A1	3.69305118901812
BRCA2	3.50320084798715
ACADM	7.48632427284751
GIPC2	3.06446648694997
OGN	4.51832778924204
RAGE	4.58496628433451
XPO6	6.62792189820477
FMR1	6.8873860231491
DUSP3	5.26253992830977
ANKMY1	3.33011636631125
CHMP2A	8.89529634487753
FAM8A1	6.811944268759
GPR21	4.05631323892742
BBS9	4.27840620988987
UNC119B	6.20182240165468
SLC12A3	3.43220225565365
ZDHHC7	7.15638448501855
FVT1	5.79092016994875
ENTPD6	6.0931739716831
PPP1R2P9	3.60230026853518
ERCC4	3.47914400568833
MMP8	2.98213478174511
HMHA1	5.85276227235324
RAD23A	7.24271503579399
ACY1	7.54128311467033
MT1E	8.03817719373442
PPP5C	4.8297422812544
GPR20	3.22533557829867
RFPL3	3.18068285659584
GHITM	9.44648892100594
SCAMP4	3.59708777531158
NARG1L	4.25407059839167
MYO9A	5.57109549391821
BLMH	5.42280957665094
NDUFB7	6.50112868345111
ADCYAP1	3.48522262017416
SP110	6.26416280122754
MIER2	3.90200830955552
KIAA0513	4.14765895078115
SH3BP2	4.27880078513411
PNMA2	3.8251997797698
MAP3K7IP2	6.66988245312639
AGRN	5.22483677807049
CEP290	3.32803443411879
ANXA10	3.45469012255164
RTN2	4.76388463105518
C14orf133	5.91808381175285
PRPS1L1	3.04643295511625
PRPH2	3.62245639163241
KLRA1	2.76201547602747
IRX4	3.03362195205336
GOLGB1	6.75515154143609
GPR97	3.58615820175195
NFKBIL1	4.59296144102907
CHD7	6.93643683585184
APBB3	4.32188227798166
RPS10	10.3315610133529
HIC1	3.34356893139344
TLE3	4.47075282128173
PSMB7	8.94699486214322
IAPP	3.54929420158536
SHQ1	6.12397928045537
API5	5.72529427247173
GP1BB	4.36700901407452
FTHP1	8.87920835906125
TRIM6-TRIM34	4.65244303564957
SLC6A1	3.76259889045556
OCLN	4.98122320753011
NAGLU	4.7328127082586
PTTG3	4.36691833094935
FAM117A	6.65595756082342
SPRY1	8.2573525914389
FLJ10781	7.3299179818867
CDON	3.85440711371933
SH3YL1	7.52806248956646
IGKC	9.51742310109594
TREM2	5.20170052907772
MMP14	5.47457551157804
SERPINI1	3.97524124824497
HDHD3	4.67847914554272
DYNC1LI1	6.48629640416122
FASTKD5	5.78108201299224
TDRD3	4.91859859282134
THSD7A	3.55171131216117
NDST3	2.88128249747582
CXCL2	5.9122491504293
DHRS12	4.16119971074652
MAP3K15	6.1028818972742
FBXO9	6.29900575698013
APPL2	5.18551428183970
TNPO1	7.91764395931725
CARD10	4.29630193017831
MRPL13	7.0973342220149
SNX5	7.12543049805098
EEF1D	7.11408051868826
RAB6A	3.87929260105979
SOD1	9.83783588223672
C12orf5	6.6720693006987
PACS1	4.59377076422233
PAPOLG	3.30017797578174
CHML	3.46065936490049
SIRT5	5.36632581649611
MSRB2	6.43330985261229
BCR	5.42555540388204
PUS3	5.51154890637661
CAPN2	9.93902199221417
FXYD5	6.92273963630474
TWISTNB	3.24762030161872
UBE1L	5.08914316471914
UBE1C	7.30400268015959
CHD2	3.05173120161163
C15orf2	3.50140170180994
FZD5	6.6242374610797
NR4A1	4.42950762782347
LOC339047	6.14458932172109
TRIM17	4.06478601059291
ZSCAN21	3.51060325768181
RPL15	11.1469620152462
ATP5G3	9.94095085891906
PRC1	6.69426935111599
ADAMTS8	3.34762244982780
ABCB9	3.96343094245385
HOXC4	4.48808749898603
TRAK2	6.06019488692738
STAB1	7.1184723723304
CEACAM5	2.98858770154756
MYT1L	2.87629894684231
RASA2	3.88713134880755
LRRTM2	3.03222552646242
STAG1	6.1367194137826
OSBPL7	3.50834391246827
GIMAP4	7.98751418836818
FUT3	3.37562758328044
DBI	8.73835341117236
LPIN2	6.27139363652346
PAPD1	6.82396260692105
APOOL	4.41399417632602
DIABLO	7.82381755321844
ARMC9	4.30050324472122
RPS6KA4	4.98440507227501
TRHR	3.26712914305763
SLITRK3	3.60948977256059
TGFBRAP1	4.86154869537326
FAHD2A	5.07442242760264
CNTN1	3.7385367972915
ZNF211	4.30095450548803
BBS4	4.70827541476549
TMEM181	3.30763538985482
PFDN1	6.94820296557232
MINPP1	6.78677533238645
MPHOSPH6	6.48187652401629
RGS11	3.16551658719821
HOXC10	3.37742370071224
ITPKB	5.55719010295626
HS6ST1	3.50905117640306
AKR1D1	3.205519887294
TNP2	3.21015808064761
MEOX2	3.28853619930166
EML4	4.36028636881102
SGTA	5.28285215375243
ATP6V0C	10.0324565923005
PRPF8	7.62419550792746
PSMD6	8.6259700867452
HIST1H2BI	4.90514549892589
TMC5	3.50000119140982
FKBP3	9.06423226718826
FLJ20273	8.38828050670404
PLEKHB2	8.4471894435154
RPL28	8.64468312049501
NOX3	2.93993399156364
ZNF544	6.47601290468882
EPYC	8.77918812170462
ELAC1	3.04427820881878
METT11D1	6.53528214094684
BIN2	5.05747717766328
NACA2	3.57203043585907
RPL18A	12.0821397809151
UBOX5	4.05145988862114
TCERG1	6.90450453124803
MPP6	5.41196231302535
KRT16	3.29836803557799
UBE2O	4.34780138713862
KLF5	8.17053422643284
C9orf31	3.42828348986763
APOLD1	5.21176192323615
UBL5	8.68393835004254
ARHGAP29	8.90264422336478
TNFSF8	3.32045159086187
PDE5A	3.13477285852564
CDR1	2.94499062963765
FBLN2	5.06635251036786
C14orf104	5.81057643952239
HBE1	3.30842416609244
ROBO4	3.52260008795829
C1orf108	6.99523440962461
FOXI1	2.91045672777495
BCKDHA	6.04335442759946
RAB4A	6.5008410287826
C11orf80	4.64552255069783
MYOC	3.66471961662996
GIF	3.65452699338171
TMEM39B	5.2610333477683
RPL3	11.8985799846394
THBS1	5.68467843140331
APOO	7.1368403313184
ATPBD1C	6.7612558929466
FARSA	5.58424848140273
ARMCX1	6.32940150717638
EIF4ENIF1	5.21883206931726
CMAS	5.59870362021615
OR7E24	3.56353646357542
TNFRSF21	7.39086771624415
PLAC1	4.03104506711989
KLHL18	4.74618666559303
LBA1	4.5010328049342
MKL2	6.89221399684225
TBX3	3.50083385795045
TAZ	4.47998460155942
CRIP2	6.74450836631749
DAXX	5.62449551308006
ELMO1	5.50209270429612
RGS13	2.64408621542971
DIO2	4.40320880098529
UNC13A	3.87219446549666
TAF11	7.0283974695743
ORC3L	5.59098763936756
PRX	3.31460938053868
TARBP2	6.25212357520575
CABIN1	4.73996577110788
TRIOBP	6.65243690835635
HIST1H2AC	9.06191565538812
RBM5	5.48995254506304
TUBGCP4	4.94219580726233
NCOA1	6.058866061496
CDK7	6.81917230884445
SSR2	9.35694099287231
IL25	3.11616355596139
CRELD1	4.6619749581888
GPR6	3.29506656419499
SNCG	4.39861349494202
CHEK2	4.99450441758588
GAL3ST4	6.58520428806606
KBTBD10	2.75303624020156
DRD4	3.04550188761463
GDF11	4.45796720949611
SEMG2	2.69686143183064
MCM2	7.21581853963805
CD247	4.4306793076753
SOX14	3.18721205423848
RBMX2	5.22979034495381
KIAA0922	5.31019033259112
TGS1	5.61559753493659
C16orf57	5.43851078473317
SYF2	7.32451747950627
MCM4	5.53498910975405
PDZD2	5.65756999812117
CEP192	5.5796198971451
IFT88	5.48686852507229
MCC	3.4187599438217
RPL9	11.9922437519900
RAB32	7.61096117551932
P2RX2	3.86183385553261
DDX43	3.17883624060523
HHLA3	4.74250290791006
ID2	7.3254051056077
UBE1	8.22981234374412
SLC24A1	4.06396016924504
ARHGAP5	4.89170751035755
