Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F06_586104
PHYHIP	3.32183866113694
CCT8L2	3.17883517708007
ADAM7	3.06150881084632
COPS7A	7.41384650090245
WSCD1	3.65552515487338
SLC12A8	6.56683853765659
RNF185	3.6004291658121
TNS3	9.16590218906734
IGSF3	6.82591945432388
SRPK1	6.98591705109958
MED13L	6.40697127723059
LOC93432	3.00140235267564
C7orf44	6.7813889315177
PTCD3	7.81389438652138
RPL7A	12.6449354517892
TEAD1	5.9495308187854
ARL6IP1	10.3860203383947
CTAGE5	4.67550947560295
SLC25A14	6.54630632490201
LEP	3.09374298906792
PCDH21	4.63406011567166
CACNG5	3.36668799685850
ECH1	6.65960802770964
MAPKAPK2	4.9116623456682
ATXN10	8.06779966527863
LHFPL2	6.28917053958818
CCL22	4.13477849770123
ACTR8	4.95627050496672
PTPN22	3.36422644854532
CYP2F1	2.84503046403375
ITGA3	5.77666113439585
RABGGTA	6.01885046829712
KIAA1033	6.43256012296748
ZNF510	4.37352910581923
SLC26A10	3.71346413141584
STX8	7.28318050407198
RUNX3	6.04572700481066
EFNB1	4.17357192375554
EIF4G3	6.57932813862963
ACSM3	4.63132728567964
C5AR1	4.8765745559436
SIGLEC8	3.19101507331002
ASCC3L1	9.60240754588188
ZNF623	7.57629945956993
A2M	8.95611724222368
NOL8	7.5057016928023
GRPEL1	6.6106060806352
LMNB2	5.54645117318699
ROCK2	3.93982757651468
SNX16	4.62397925131795
Magmas	5.64175663954346
ANXA3	8.18324070731169
C11orf2	7.9370586553197
VKORC1	7.43082552534496
TRPM6	3.03479426181979
KIAA1609	4.59798205434792
FOXK2	6.35954140284488
FEV	3.24014045076562
EED	5.94411730954243
RNF32	3.37385630246904
PDCD5	7.38116440974134
SLC8A1	3.19353032346257
HES1	6.85966046560737
DGUOK	7.54828348439212
CLDN16	4.66520350310607
CLC	3.13979676174535
ISL1	3.59648938546541
C1QTNF3	5.94458133504332
GAGE1	2.95893550528415
KIAA0528	8.4152405535036
VGLL3	3.12784621710061
MANEA	5.01397771951823
C1orf61	3.46836737390947
SUPT4H1	8.10015380727428
CD1A	4.74852844389632
ASAHL	4.87276438845575
TRAF5	6.4993207446386
RAPGEF6	6.30041805899995
WHSC1	5.86748481544736
NEIL1	4.22966377206308
KIAA0020	7.29345102063929
C16orf45	4.00822001040041
GFPT2	4.15196678745063
RBM10	7.1208780929677
MRS2L	6.50798815494984
DNAH17	3.3525999453585
STARD5	3.87828885714691
C19orf10	7.20110507465049
SIP1	6.87771259543438
DNAJC15	6.39205284006377
C1orf160	6.056052050394
SLFN12	5.14881045475354
STAU2	5.76230417094403
FAM98A	7.07048720726831
EXOC3	7.00900266141268
RAD23B	8.84864977693456
HIST3H3	3.72812365235703
NCOR2	4.28608504885896
TNFRSF9	3.84583533882021
KLK8	8.87084198215463
NOL1	6.67869716301303
ALX1	4.25930335198025
CCNE1	7.1173315856614
PKDREJ	3.49721740833252
TIAL1	5.8581549124782
WHSC1L1	3.80531632334748
HIST1H1E	3.4666725855952
SMUG1	5.42467094734251
TM4SF4	3.56860781448412
NPY6R	3.33233477094361
UFM1	7.22076961430266
AP3M2	7.03472425229744
USP14	7.93717066394578
CORO2A	6.45807675998891
ETNK2	3.5541925492237
APOE	6.11098630318995
ANGPT4	3.68260953219049
DSTN	11.2495045467522
SFRS14	6.1424438093396
FRS2	3.2779772013196
NR2E3	3.92031859620625
ST8SIA4	3.51482347186413
GMPR	6.70582514664436
TUBB2C	10.2575594824084
LOC730092	4.09825895166462
ORM1	2.96823682330719
HSPD1	11.5086697248629
C5orf13	7.72914803105324
F2RL1	6.89257005279805
PLEKHA9	5.35578471950923
ZNF232	6.3229935810161
SLC6A7	3.61857829199339
ADH5	7.20776937025887
SHBG	3.22701669166448
DSCR6	4.61515196130899
CROCCL2	3.58857076693180
CDIPT	8.68735389643983
SLC16A5	6.43798200038438
TUBB	10.3079823211533
GAS2L1	5.73370562865639
TOR3A	5.95750230904408
PREP	6.07455276364493
RFX3	3.57850399059667
CHMP1B	7.67050346810165
COPS4	8.58413330609822
MYH6	3.01265846483273
BCHE	2.83722898352269
MAP3K13	3.39336924549772
LCMT1	7.80251064596453
EIF1AX	8.27438952891307
SLC24A5	2.90897562758514
BCL2	3.56791500564578
HBZ	3.04719398830313
HCRTR2	3.23726569630604
TJAP1	5.93787826401463
MAPBPIP	7.41819902937338
TMEM156	3.24461091999454
MYO15B	5.03826596137301
ZNF239	7.22972434657014
KIAA1324	3.79052578938573
PLCL2	5.41323110997595
C4orf29	4.52241894038117
SNX19	6.41367466720029
NAALADL1	3.63373327394886
DUSP5	4.21954285388592
GKN1	3.66896351777382
PXDN	6.61670935315906
FCN1	3.36883186905951
SLMO1	4.04717484668913
TNXB	3.980340521115
C1QL1	3.17243407079701
BIRC7	3.60054043878941
A4GALT	3.79560085132610
TIMM22	5.98017854804094
ABHD9	3.41177913682502
TOMM34	6.89889675002768
ZNF35	4.5188967122545
LIMD1	3.67559454048651
CARD8	5.20975081846683
KIAA0286	5.51941765804968
CD6	3.71169112682306
RSRC1	7.02989665872605
TOX3	3.04628839502627
C16orf35	4.37594953335092
CRHBP	3.05921488936963
PTRF	5.6707031390569
FBXO24	2.91385195800307
CHST11	3.50904017905393
THRB	4.11862777787774
RNF39	3.7365514004917
MYBPC1	3.08172998760753
PSMD11	7.99178079829707
ALAD	5.86541423633331
AQP2	3.29132642127637
EN1	3.19038911692091
GSTM4	4.59849736555179
ZNF187	5.8314228417176
CDC42BPA	7.34292511926464
F7	3.59133138615464
CNOT1	6.90836467376971
SLC13A4	3.31289223150116
ZBTB11	7.70913157403361
B3GALT5	2.78917531066806
LUC7L2	7.61823627136494
SPTBN1	4.80917021114386
EXOC2	5.26019596546208
LSM4	7.54938845363198
IRS1	3.55159057623109
TMEM1	5.37710909792093
MRPL34	7.60819220615393
SAMM50	7.70829467762176
CDC42EP3	4.51757412208541
HSF2	4.87229415015444
SRP72	8.21035995917887
MFN2	7.01937965209716
TSPAN7	8.21365633158454
SGK269	4.11722471947948
NUCB1	6.8831874145706
RHOH	3.91931172105331
MTX1	7.95333849443638
CENTA1	5.17561716076323
ATR	7.34686591064594
IGLV3-25	3.94320195892444
DDX49	6.15696551838958
TACR1	3.27386885807374
SFRS5	7.36760631340117
THAP1	6.00755892256312
RHBDF1	5.59108617098167
RASIP1	4.03167075011182
DPYD	7.73213667592966
MYO5C	7.65455791300275
DOHH	3.21961419371218
POF1B	3.47169617383812
MAPK10	3.49956782990532
ZNF552	5.8365125222179
USP32	5.59476708991667
MED27	7.33180248994125
NCAM1	3.99687315101913
LOC171220	4.79776659453838
PRDX4	10.5544777246501
AGT	3.23241448588961
SLC22A14	3.59379868346993
DAPP1	6.56580030560127
PILRA	6.1422787935216
ATF7	3.59917144550014
ABCF2	4.70153840111777
KIAA0748	3.3287028636732
C17orf85	5.6888150321443
TKTL1	3.12284726413962
FGF1	3.46999486388087
IL6R	4.93431644883501
CHRNB2	3.81845901207621
COL7A1	5.1185712255029
NFIL3	7.85203757413618
LRRC48	4.06513505409948
TM6SF1	4.98409158343103
SPG20	7.35560502234642
COX10	4.7290396079534
DNAJA3	7.19202139855448
ECEL1	3.61635039764411
GCA	7.6681451965445
GLG1	8.3949752334956
CIITA	3.65791219508657
CLDN6	3.36519520232462
EPHA4	6.30943416448406
FANCC	5.045666521554
MUTYH	6.33819816002924
L2HGDH	5.24436949735107
GPATCH2	6.19628018480755
PSG3	3.09219241325308
ZNF227	4.17759761429091
MRPL15	9.94375667511576
NQO2	7.42484467920889
C21orf59	7.95490856434864
ZBTB20	6.02299963945744
NEU1	7.18993266359516
QRICH1	7.488959787796
C2orf34	4.53870295918264
UBE2L6	10.4520147054139
HP1BP3	6.2009107247233
MED14	5.04921025788431
TSN	7.59041332760998
TPBG	5.8684777330521
SPRY2	5.23256116442035
LZTFL1	7.62237919537239
OSR2	6.0022728512516
KLHL7	4.01623598591705
XPC	7.09976049468483
GMFB	7.90274808136635
PBEF1	7.70392067757468
CCR3	2.84412186813432
AGTPBP1	6.2734181504472
TMEM8	5.91398540692637
PCSK6	3.32340597570551
STAT5A	5.96748116511625
FAM18B	7.35733601179833
PTPN2	6.70985842646948
SF3A3	7.11909341903699
EFCBP2	3.65008144444991
HCFC1	5.41740277151058
NFYA	4.15391843052915
PBLD	6.43288401320777
PIGF	6.96731387145714
AHNAK	6.93256071211686
ACTR5	4.83361561052219
KIF14	6.16665806826816
PTGER1	4.6055786473104
NOS2A	3.0924231056446
TENC1	4.82290006408963
YIPF2	5.51619476268087
ETV2	3.29531997261199
KIAA1012	8.2951443574648
C17orf53	3.64572142177290
AHR	7.41877319518512
PTPRH	3.26061967016291
ATP10A	4.34039575983882
ATP6V1C1	6.18134564661556
DPH4	6.79400597501987
TAS2R3	3.17805479410163
C5orf5	7.5905661495218
KCNA4	3.79012234990728
COQ10B	7.4980205080553
NMNAT2	5.12133984631851
PSMF1	8.15102087581323
SORBS2	3.37077253310998
NFE2L2	9.91404409498656
SH3PXD2A	3.5296408463723
NRF1	4.2122146406809
SPINK5	6.38122937752363
SH2D2A	6.07024429827903
PRDM12	3.06760799860891
RBBP6	7.40288975574974
OPA3	3.89623445890186
PAQR4	5.54729159501586
IFI27	12.0777121760742
SKAP2	5.53850890319354
TJP3	5.38132154224431
C9orf61	4.43538197083355
MT1G	10.2733310656984
HS1BP3	6.06723936252897
IDS	4.97381068191646
PARG	5.87511937846536
OR2B2	2.95435350506122
DYRK4	5.74731940612452
MICALL1	5.05918253595513
GALR2	2.86302281911903
CHRM4	3.34265918670643
RIC3	3.37934742845509
GPBP1L1	7.90543374050167
ART1	3.10078599581013
TBX21	3.43817977775716
DUS4L	5.79815049516664
KCNJ6	3.35118094203177
TNFAIP6	5.76440310193913
CCT4	10.6686122472463
RTEL1	3.75913875838776
CASP5	3.91546101079615
CHMP6	4.76540184823603
BRD4	6.63323261590107
NDUFA13	9.62687114813034
CYP19A1	3.21060238420607
CD151	7.2152439959752
DOK4	4.11358082860952
FAM26B	6.10411192898077
ARFRP1	4.94208087610992
MRPL41	3.14131746220717
CRYBA1	3.03474557450216
HRH2	3.69951907914411
KIF25	3.36585651430363
MTMR6	6.27997777303907
SCAMP3	7.40033589315049
MTG1	6.28204926775263
UBTD1	3.58075540957504
SOX9	5.27623716822709
CRABP1	5.38683383872696
FLJ33790	3.36352896522424
FAU	11.5752298089738
DTNB	3.79981360956618
CARD9	5.47285727302361
PACSIN3	4.87043743848319
OMD	3.09549730877314
HOXB8	2.63630311717180
NSBP1	4.06220494120276
SLC4A5	3.98091852432769
FBXO46	6.61913836748684
UGCGL2	5.2057243545021
SVIL	5.87690499261882
OAS1	6.76217215114344
PHB2	10.6189256069670
NDRG2	4.89322291799898
ERMAP	5.70143073860306
GRIP1	3.06708472398506
APBA2	4.33658718962113
TCF21	3.12945424253843
JPH2	3.0132144642403
DLST	6.81271493902204
SLA	6.23782249588439
AMELX	2.65459014299772
WNT6	3.05538472146619
ATP2B2	4.32220956863036
CPVL	6.010891890274
RGS20	2.76566275647565
TRAM2	7.20041493155048
ZNRF4	4.17997846970628
ZNF419	4.79810282226215
LXN	7.35703646792866
TLK1	5.18824050680986
UPK3B	6.40752892323612
MTMR12	4.49540333831986
KLHL21	8.1351247948268
ZNF384	5.19367890361073
PI15	3.41002764130453
RER1	7.95093752256457
ELAVL2	3.11271406625916
KLF2	5.13621529903247
RPN1	9.70283057028111
PMVK	7.66251974429539
EIF3D	9.35059555036705
SIX2	3.42220249012478
HPS1	4.55391012901075
RNF7	7.46485518757286
TFE3	5.81067900307692
C11orf17	5.7477106160413
SNRPC	9.0682495224459
KCTD13	4.26515345224488
DLGAP1	3.06009756048857
PGLYRP1	3.49982362988603
IL8	4.52095132151108
IRF7	7.80208489955832
SERPINB13	2.87030488601942
SET	10.0040309681781
NAB2	5.51312855225319
MGC40069	3.68559404416542
BLR1	3.10616002703447
LRP5L	3.83790477499285
FAM120A	6.80826083872666
ASCL2	2.95408623729131
PCDHGA10	4.35144652174221
SHH	3.04358822334322
SH2B1	5.75523081511961
ATP5H	10.8511917278642
THPO	3.22814593932589
HIST1H3E	3.64463944752153
TYRP1	2.97310629951332
EIF2S1	7.78927015203916
RFNG	5.10162148405604
RAB20	6.26306398654648
TNFRSF17	3.42654489124031
RBM7	7.92217550772242
TMPRSS4	8.42948962205
NKX2-8	2.94884120753167
C1orf115	7.54099567346912
TAF9	7.76978619984139
TERF2	7.28272067959589
TNFRSF1A	7.64318626502134
ACADVL	7.4049107870434
ISCU	9.60659836750332
KIAA0841	5.58441606569614
GTF2H5	9.04155237876797
EDG8	2.89526527657415
RAB15	6.25733287913785
HBP1	5.85068770131097
TNNT2	3.25257492049872
CECR5	7.17718348838242
JRK	5.26534606345721
PHGDH	6.96934040695287
XPO4	4.94698371092099
ARHGAP25	5.16435547967565
CA9	3.86069571781484
TLX1	3.14938772304969
GPS1	6.52992817633222
RPS29	12.3488622564821
MKLN1	6.06870038727816
ATP6V0A2	4.4239827328506
EMR2	3.5147206748088
KIAA0319L	5.36369631712737
DOPEY2	5.33381595372212
SLC29A3	6.86678539586693
LGALS4	3.96733726910838
SDHD	9.9225976494814
USH2A	3.02197997971398
NF1	4.29659544900891
IMPAD1	6.30966563563945
APOBEC3A	3.26947657374624
OLR1	3.57297575545331
HCFC1R1	5.85649306446477
TAOK2	3.79180149464284
NRAP	3.53988945986169
PPFIBP1	7.50260457848306
LYPD3	4.68147317057133
BCL7A	5.31132536675477
AGER	3.49677089960310
MCM10	5.99767016259943
MAP4K3	6.28539036524008
PFTK1	5.01654817866198
CBS	7.40601901998534
CLK3	6.24430735678401
KIAA0753	6.90517883468126
GABRE	7.05003727411212
FIS1	8.41333971985442
ELF4	7.15442010682103
C11orf49	7.48572454755528
CLIP2	4.69606420113157
CLPS	3.72899042579401
PPCDC	5.50237816697437
KDELR1	7.33627172705302
NT5E	4.66022488286734
FOXN2	3.9411179233116
NCSTN	7.46309675616217
PARP4	7.41582982072021
CD83	6.76140727340584
NPY	3.25008397546913
IL18	6.43050908449547
BEGAIN	2.92448044687158
VPS16	7.94031763019914
SLC16A2	4.96766655519545
SLC35B1	8.3615000843703
C4orf20	7.33038598857569
IGFBP2	8.67061530020671
NOTCH2	7.03169952029142
SIGLEC1	5.31399166365857
SLC9A2	3.69367868796671
CD93	5.98372002050779
CEP164	4.20589733111568
P53AIP1	3.23542148697211
ADD1	6.8508697471057
ZNF136	6.43322069532726
ANP32A	6.16184445355367
MGP	6.03717709181968
DNAJC1	5.92072665502713
CCDC144A	3.18518834338108
ACLY	7.19370130961298
TRPC1	4.34436486019831
CYP4F12	3.63080613275202
FKBP5	3.50646376529109
SMS	8.19105620152193
MAPK7	4.04012279967538
RRAGC	7.82686527637133
PARD6A	4.4126348368659
CCDC85B	4.28186057136780
SYNGR4	3.12492715400272
WIF1	3.06748950698939
GCH1	7.73615281602754
STRN3	5.14502830689183
TMOD2	2.82613229895286
FLI1	3.97473115085689
DGKQ	3.44529957563788
MAB21L2	2.90603556558100
SCNN1B	3.11472823703264
ECHDC3	6.87291850233878
TMEM106C	8.79344296564315
CSNK2A2	6.91353544666771
GPRIN2	5.66447093933317
CPA4	3.48272328349328
RPL39	12.8840935503602
HERC3	3.59139896140909
MELK	6.98709040725371
IL15RA	6.445075611463
HMBOX1	7.43601214130632
CUL3	6.05393930096916
PODXL	8.25092825765218
CCT6B	5.55139132225054
GPX2	4.10828898583636
ITK	4.92677917627067
CLIC5	7.21732779253777
RABAC1	8.21382954616459
YPEL1	5.95045880622836
DNAJC4	4.19780505731873
NR1D2	8.00617299062694
KIAA0776	7.67312400235491
FBXL5	7.10345286228981
C13orf27	5.93059992533917
DEFA5	2.97332136443444
TRHDE	3.89184654539645
ZNF536	3.05663440787496
MEF2B	3.45519927129825
UQCRQ	9.50218547675531
ITGB2	7.3976969566081
PTPN4	7.43324234831734
STX5	5.73965258946093
CD72	3.90060436880985
ERH	10.3272523345988
XRCC1	5.66675202011827
VEGFA	6.99369796798464
MPHOSPH1	5.62785445408548
MORC1	2.66194082749591
PARVB	3.95157731290541
ELL	3.53642284086139
SETBP1	5.14073570705877
CDH11	7.6777595293051
NDC80	6.7349955643156
GIMAP6	6.58075816933091
AREG	3.65293171288875
BAT2D1	8.13096765950909
CDS2	6.74305994540984
LIPT1	7.45603713110879
SENP3	5.3878079092545
IL1F9	3.15181756383058
GRIN2A	3.68223788254693
MAN2C1	5.25539947773588
NSUN5	6.88536254439145
SF3B5	8.49401567378826
CEP72	6.07438665662956
MYC	8.10384436948468
NRXN1	2.95559643500097
DECR2	5.9465512446445
SLC37A1	4.68129761449085
SUPT16H	8.21501998193041
MUS81	6.99255072060481
PHYH	7.57714919136274
ULBP1	3.20478440096568
OIP5	6.08105102145168
IL10RB	7.25559123460397
OTUB2	3.73782074797986
NELL2	5.45570397676414
MAPK8IP2	3.76140382389395
ARHGAP10	4.68012855485886
POU3F2	3.104033202511
RPLP2	8.62284152919777
FGF22	2.94734309373923
PSCD4	4.27022759017634
TRAPPC6A	6.87747034333245
C21orf2	3.66909612801473
CEMP1	2.99109275144349
IL1RAPL1	3.13020447100243
LIN7B	3.70145273709807
VCP	7.76686066941096
NKX2-1	3.01243375437044
BGN	4.49007781619581
LAMA3	4.48710327325837
APOBEC3F	3.30370286188084
COCH	6.88441248732328
SCGB1D2	8.5670075759767
SP4	3.61345473752841
SLC11A1	3.69969296145125
ICAM2	4.60583384270195
C21orf25	6.52119125486436
SH3GL1	5.922275881939
RALB	7.31333852704324
GSK3B	6.1227243782493
GNGT1	2.78376161768249
GPD1L	7.43506538304965
VPS37B	6.83742929024851
TNFAIP3	6.9085568099425
C6orf32	3.71167211929249
ATG3	8.62203773950852
KLHDC2	9.25568616715167
NDUFV2	9.33360688635198
PANK3	5.03018670970594
BLK	2.72624414939244
MATN4	3.30523598862705
GPM6A	3.90212684578335
WDR82	8.35202725644075
APOM	3.91736561419521
PKP2	5.820156169207
C1orf135	5.60083224855164
TRIP10	5.91469169563763
HRASLS	6.56982919155392
TESK1	5.47347574766789
FSD1	3.90737445070962
SFXN3	4.76705188747866
MMP1	5.57119064752614
CA12	4.01881583885765
ZNF611	7.77948622566238
C19orf58	6.62917060277073
NCOA6	8.5523060443231
PDE6G	3.78817436909582
PPP4R1	7.9875656235404
HLA-DQA1	8.7169050548525
GCLC	6.42513841271515
MAN1A2	4.42332458504128
SEC61A1	8.34758933588284
IKBKAP	6.04252457240206
TWSG1	5.55985247481697
UPF1	5.92206577782674
KIAA1219	6.68386672983457
CTDP1	5.04473796029718
ZMYND10	4.41114967111494
WNT16	4.35363521983214
ADAMTS6	3.32855975266289
SNW1	8.06564342470816
IL18RAP	5.03411148202452
RPP30	7.91914283975543
KRT86	4.91270892157149
CDC40	5.83019554261087
SLIT1	3.47440915212548
KIAA0574	3.27681178153342
GTPBP2	5.75651254879595
SETD3	7.11308971131372
C15orf44	6.39023575056253
PRRX2	7.33267526766278
GPR110	3.35711340736382
C11orf10	10.8880934638872
MKKS	8.74978423334526
ELK4	3.33348964798271
ACOX3	3.84538811397375
ADCY1	3.18302424190632
KIAA0372	7.44478363528398
TP53AP1	5.58863389707274
RHBG	3.56574987907005
SMURF2	8.24129657817158
TP53I3	7.849018943094
EBP	7.83060659571956
SLC22A3	3.00956946778404
TOR1A	7.2563849319948
P2RY4	3.26786795530234
TRPV1	5.1150839850348
ADAMTS12	3.21248228443201
PES1	6.3565057023209
UCP2	8.97422034779834
ATG4A	5.06891896254213
FOXG1	5.62186116976599
MAGEA10	3.8345268910863
WFS1	6.33330646955034
TRIM24	6.11283701251638
PABPN1	9.8199961195736
PROC	3.32584109862200
SLCO1C1	3.55741286596298
SLC25A30	3.33832549084793
SLC22A5	5.3782455018615
DEPDC1	6.641400445043
KIF23	7.19943915963595
SYN2	3.65897304565877
ASPN	3.80923106423778
CENTG2	7.03940823162755
ZDHHC17	5.26530957519444
VNN3	3.11655131217069
KCNH1	3.56244146630395
PPARD	5.01366122202672
PSMAL	2.88849522424304
FLJ10815	5.13260060706443
YBX1	10.0552581042768
STK24	8.54318183665645
SPEG	4.17243223950191
STK10	4.84494094194494
ZNF695	3.15529584481741
SCTR	2.96618567209929
AAAS	5.1063667698585
SSX3	3.16274412078245
ABCD3	8.80627781040333
MTF2	7.43390999248552
FIG4	7.31008754475505
TMCO6	6.1295380397611
C9orf46	8.39609282099349
ATP6V1F	8.68510839252027
IGHMBP2	4.88418058251531
CCDC94	4.62369811390145
EGR4	3.05887233552961
DUS2L	4.63258269865465
FAM3C	8.43696767973946
DCTN4	6.05090997070031
EIF2AK2	6.2540149314386
CST4	3.7206885889486
CCL11	4.9060764064167
LMO7	3.88545303772775
PAM	7.88021351925608
NUTF2	9.17288404110241
ADRBK1	5.27836792340056
ZNF84	6.23410901639053
SLC39A4	8.03551262846922
CITED2	5.25884462056956
C12orf49	5.55208952919933
GRM3	3.05283766331348
CCDC49	5.37204085195207
STARD8	4.13461244607761
FNDC4	4.06940502211406
SIAH2	6.55139895026521
CCDC103	2.71902966177551
ATP5A1	12.1447948306997
HTR7P	3.28447804975973
LALBA	2.99831522049667
RMND5A	5.28976549039654
ATP5J2	10.8123719147663
PSCD2	7.06944550602912
MMP3	5.02247804705026
ZNF409	4.22642454103285
CRHR1	3.18509440498694
WDR70	7.77993602057795
ZFAND1	7.81401187717996
CCL18	6.01227022908134
KRTAP1-3	3.06832448500466
RINT1	6.30559977822483
NRN1	3.87469211527471
SPAG5	6.5351813848086
KIAA0408	2.83752149322351
F13A1	7.26907844069365
DNAH7	4.81911128877189
SLC10A1	3.68148292901808
BRCA2	4.13091457300394
ACADM	8.15678487694676
GIPC2	3.72043340519124
OGN	2.75736721964734
RAGE	5.8889370871729
XPO6	7.38195254075598
FMR1	7.9089851530815
DUSP3	5.53659073798476
ANKMY1	3.4554863880821
CHMP2A	9.12199569314524
FAM8A1	8.10044755835166
GPR21	3.89486844960689
BBS9	4.31662445703552
UNC119B	7.75823002728899
SLC12A3	3.28094842667097
ZDHHC7	7.09984330624648
FVT1	6.90967585869243
ENTPD6	6.64560665375143
PPP1R2P9	3.22360168949411
ERCC4	3.85436326165983
MMP8	2.87447383961392
HMHA1	6.48847639214547
RAD23A	7.9408859986816
ACY1	7.5846606969308
MT1E	9.62577950835193
PPP5C	5.74456626060031
GPR20	3.98119106069479
RFPL3	3.1933393123312
GHITM	10.2117858321708
SCAMP4	4.03232660129886
NARG1L	4.38700087647600
MYO9A	5.97574172083
BLMH	5.71632599622392
NDUFB7	8.46500284163846
ADCYAP1	3.15470409634272
SP110	6.50289576549764
MIER2	3.81701876677657
KIAA0513	3.90801909411118
SH3BP2	4.1796704105409
PNMA2	3.97756039720844
MAP3K7IP2	6.32131226557942
AGRN	5.35528091949483
CEP290	5.8331825360476
ANXA10	3.22183563063506
RTN2	4.59213637607187
C14orf133	6.2614139067793
PRPS1L1	2.89492459092876
PRPH2	3.38987379045088
KLRA1	2.83448995325904
IRX4	2.94533863078941
GOLGB1	6.45267359477317
GPR97	3.44430922172208
NFKBIL1	4.57609193782381
CHD7	6.6638257191779
APBB3	4.5789582628549
RPS10	10.7742632577192
HIC1	2.78566338590472
TLE3	4.66675884526203
PSMB7	10.2100325984587
IAPP	3.37327579270695
SHQ1	7.14006491583064
API5	7.2822796588829
GP1BB	3.70280362667065
FTHP1	8.47099789917052
TRIM6-TRIM34	6.00274309355288
SLC6A1	3.41300650308945
OCLN	6.01516966827494
NAGLU	5.07418998210326
PTTG3	4.92986527425577
FAM117A	7.37214304000905
SPRY1	6.97418244173418
FLJ10781	8.66955768100865
CDON	3.26367338050523
SH3YL1	8.25508059489921
IGKC	4.82808475451796
TREM2	4.88835651621091
MMP14	4.53558199420131
SERPINI1	5.80557227745064
HDHD3	6.50833049153022
DYNC1LI1	8.02943889288205
FASTKD5	7.80590983912195
TDRD3	5.05658678280363
THSD7A	3.42385928089135
NDST3	3.43536162175954
CXCL2	5.51802901182236
DHRS12	4.1046000332022
MAP3K15	7.49607295294012
FBXO9	7.80346740183428
APPL2	6.54718673089029
TNPO1	8.24151640389328
CARD10	4.5556345954756
MRPL13	8.64900580730951
SNX5	8.34933900855757
EEF1D	8.13561222653255
RAB6A	4.03206641595041
SOD1	10.2331089544536
C12orf5	5.96019491546637
PACS1	5.02716374730954
PAPOLG	3.16295612326823
CHML	3.44816912490657
SIRT5	6.94145038211764
MSRB2	7.28703821296667
BCR	6.73853092187512
PUS3	6.38219470224933
CAPN2	10.9447271612332
FXYD5	6.88559705193954
TWISTNB	3.16998645526734
UBE1L	6.84569945378624
UBE1C	8.35113105612465
CHD2	3.18053095909823
C15orf2	3.17108499746236
FZD5	5.13986185378461
NR4A1	4.23774432059637
LOC339047	7.38700850450986
TRIM17	4.38363324026307
ZSCAN21	3.22133768395175
RPL15	11.9842352960077
ATP5G3	11.3697297889394
PRC1	8.03182267036544
ADAMTS8	3.08668324574433
ABCB9	3.64800235520945
HOXC4	5.81211471548055
TRAK2	6.87323015463346
STAB1	6.49235357839085
CEACAM5	2.97581255315058
MYT1L	3.11161089851036
RASA2	5.95040318297103
LRRTM2	3.27873996831725
STAG1	7.43319407444114
OSBPL7	3.57660370930667
GIMAP4	7.36926212549913
FUT3	3.12461910030429
DBI	9.0966056242398
LPIN2	6.11399709011027
PAPD1	7.4676789274813
APOOL	5.9860125662671
DIABLO	8.31507601984442
ARMC9	4.40133201548269
RPS6KA4	5.3533015195432
TRHR	3.04813594123390
SLITRK3	3.7447054437309
TGFBRAP1	5.21738015955459
FAHD2A	5.98731493566031
CNTN1	3.17153294542018
ZNF211	5.18294910006409
BBS4	6.43140285103485
TMEM181	3.45509464573662
PFDN1	6.9403510592947
MINPP1	7.33670158905244
MPHOSPH6	7.35235465055693
RGS11	3.14996538046756
HOXC10	3.57024925368584
ITPKB	6.1868231924533
HS6ST1	3.50140947727707
AKR1D1	3.24916048220700
TNP2	3.02778251169561
MEOX2	2.71055412006601
EML4	5.90452189569012
SGTA	5.30829486301652
ATP6V0C	8.96173061321288
PRPF8	8.17293926685142
PSMD6	9.90682785497326
HIST1H2BI	4.43483537133568
TMC5	5.74633840519694
FKBP3	9.51417093533205
FLJ20273	8.40734194131724
PLEKHB2	8.43742686024959
RPL28	9.58337824424636
NOX3	2.94354887156135
ZNF544	7.65272967635328
EPYC	3.17275985172392
ELAC1	3.98276715434368
METT11D1	7.46590513437488
BIN2	4.94861132324829
NACA2	3.23772258828062
RPL18A	12.7440782950991
UBOX5	4.80133882541591
TCERG1	8.02707209969618
MPP6	4.27255845643262
KRT16	3.6781421153214
UBE2O	5.41141116289845
KLF5	8.05141906280075
C9orf31	3.43559956079963
APOLD1	5.25033051645898
UBL5	9.07278552844176
ARHGAP29	8.71419551407228
TNFSF8	3.3025990439592
PDE5A	3.07099942607552
CDR1	2.93903813880824
FBLN2	4.83662568148137
C14orf104	6.12688088733629
HBE1	2.98866735298354
ROBO4	3.07239711335862
C1orf108	6.80054023088424
FOXI1	2.90497991074197
BCKDHA	6.91538870260702
RAB4A	7.97085131326862
C11orf80	5.89243710957901
MYOC	3.34326868416563
GIF	3.63684839150794
TMEM39B	5.54347238267536
RPL3	11.9632585915653
THBS1	4.83777333708112
APOO	8.30203614670643
ATPBD1C	7.56038065143068
FARSA	6.31346488776604
ARMCX1	7.03177926621108
EIF4ENIF1	6.65255824580027
CMAS	6.50614593081852
OR7E24	4.12367102427263
TNFRSF21	7.3087956222729
PLAC1	5.23946771522056
KLHL18	5.11479097575214
LBA1	5.59569387739194
MKL2	6.60057639366608
TBX3	3.78688129654139
TAZ	5.31833165504275
