Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G04_516406
CCR3	3.00391468459846
AGTPBP1	5.6038775857824
TMEM8	7.14251626074716
PCSK6	3.61395073062585
STAT5A	4.11890211255925
FAM18B	6.18830178915965
PTPN2	5.34197846898588
SF3A3	7.01720091248146
EFCBP2	3.52898746997465
HCFC1	4.97017462990856
NFYA	3.85527569953814
PBLD	3.75572622790453
PIGF	7.33948863269666
AHNAK	6.30818443929331
ACTR5	4.51916686911167
KIF14	4.29196979074958
PTGER1	4.03420604262499
NOS2A	3.16484203442431
TENC1	4.91027170769976
YIPF2	4.39186279281766
ETV2	3.39834510594481
KIAA1012	7.56003644873303
C17orf53	3.97686649441202
AHR	6.36093828363139
PTPRH	3.22026819923808
ATP10A	4.14919961665206
ATP6V1C1	5.57100855368769
DPH4	6.6414871039821
TAS2R3	3.31511362094443
C5orf5	4.99412991493781
KCNA4	3.72412577554257
COQ10B	7.21753310769736
NMNAT2	3.77397493473612
PSMF1	7.31665967028146
SORBS2	3.94240836996267
NFE2L2	8.60508168920041
SH3PXD2A	4.11160675984434
NRF1	3.80748041479669
SPINK5	4.17063874395169
SH2D2A	5.36806038872191
PRDM12	2.91183521280396
RBBP6	6.81140762192591
OPA3	3.62723373113250
PAQR4	5.63253055950099
IFI27	11.7187871422078
SKAP2	6.32602934319806
TJP3	4.45097560806959
C9orf61	3.61633065249941
MT1G	7.00712635758785
HS1BP3	6.42736758178961
IDS	4.82455937908762
PARG	5.00769116436728
OR2B2	2.91483838511686
DYRK4	6.31399609069445
MICALL1	4.99036585427421
GALR2	3.08984564454444
CHRM4	3.29900617634894
RIC3	2.85156920336116
GPBP1L1	7.81948048900788
ART1	3.31452958739028
TBX21	3.31384874610873
DUS4L	4.12654316071233
KCNJ6	3.3607189130914
TNFAIP6	5.87304827956727
CCT4	10.9520008077833
RTEL1	3.89777327484798
CASP5	3.75424304753793
CHMP6	4.52457052843889
BRD4	6.19512766005781
NDUFA13	9.41900127967344
CYP19A1	2.95252113703068
CD151	6.15515422416761
DOK4	3.68765674892382
FAM26B	5.06472977430099
ARFRP1	4.01972390769622
MRPL41	3.14058328898313
CRYBA1	3.23465885011621
HRH2	3.55228786580878
KIF25	3.4911145896451
MTMR6	6.18958464905072
SCAMP3	6.74258010435654
MTG1	4.83647120483653
UBTD1	3.73922477708429
SOX9	7.3424922249026
CRABP1	6.27004589859558
FLJ33790	3.22452092923421
FAU	10.8867506946916
DTNB	4.00687545154204
CARD9	4.27589828473751
PACSIN3	4.45343040563284
OMD	3.53503718092013
HOXB8	3.07995655840915
NSBP1	3.6402813495331
SLC4A5	3.49473304659476
FBXO46	5.45141387593859
UGCGL2	4.947999991444
SVIL	6.22813389946325
OAS1	7.48947842453678
PHB2	11.2399783762551
NDRG2	4.18187547754875
ERMAP	4.6832729695335
GRIP1	3.19384626352823
APBA2	4.41316253044306
TCF21	4.6712506877541
JPH2	3.07971442501401
DLST	7.0008094671899
SLA	5.47833983168221
AMELX	2.94516196102366
WNT6	3.18764505704645
ATP2B2	3.89168952751394
CPVL	7.4040662186651
RGS20	2.98942499180117
TRAM2	7.0773658365904
ZNRF4	4.51676440709757
ZNF419	4.27107955247724
LXN	8.3631349700046
TLK1	4.81282077731527
UPK3B	4.14081011617539
MTMR12	3.93941403426228
KLHL21	6.90797308389253
ZNF384	5.48125018339573
PI15	3.36295578490668
RER1	7.16419264435932
ELAVL2	3.03869230488969
KLF2	6.02768550455244
RPN1	8.48743134132955
PMVK	5.670231577283
EIF3D	8.43711580206283
SIX2	3.47845648692214
HPS1	4.36918689647408
RNF7	7.1864336212903
TFE3	5.63326499319927
C11orf17	5.05766655953157
SNRPC	8.03740451715053
KCTD13	4.851282483517
DLGAP1	3.30276650394564
PGLYRP1	3.76974242221395
IL8	5.8739893316279
IRF7	5.79933172608893
SERPINB13	2.9468402539116
SET	9.13994879468522
NAB2	4.70099186199156
MGC40069	3.63574900293917
BLR1	3.18373168617724
LRP5L	3.89173105456651
FAM120A	6.49474049192329
ASCL2	3.14302581075931
PCDHGA10	3.99523147624285
SHH	3.01346767804857
SH2B1	4.60522663415717
ATP5H	10.0703160450416
THPO	3.19943226984035
HIST1H3E	3.38908498558896
TYRP1	3.85714214017140
EIF2S1	6.67148416179223
RFNG	4.54413079214409
RAB20	6.95921196044265
TNFRSF17	3.66773223501969
RBM7	7.26018203608551
TMPRSS4	8.45821947615286
NKX2-8	3.0197115233845
C1orf115	6.86471296196312
TAF9	7.11731097410598
TERF2	6.67996356994182
TNFRSF1A	8.22242170722775
ACADVL	7.88778156719886
ISCU	8.7634110597884
KIAA0841	4.56589975921552
GTF2H5	8.3040441928355
EDG8	2.89055513578430
RAB15	5.44019104721116
HBP1	5.38395499050068
TNNT2	3.54773850611855
CECR5	6.73511635272372
JRK	4.44117726427187
PHGDH	7.40239914946061
XPO4	4.71271894572699
ARHGAP25	5.1875704575278
CA9	4.67036093713485
TLX1	3.48389583632963
GPS1	5.29110520113175
RPS29	11.5340622694476
MKLN1	5.47803636043052
ATP6V0A2	4.06277774045908
EMR2	3.45593494855048
KIAA0319L	4.42914721418627
DOPEY2	6.04657933242878
SLC29A3	5.77600333579561
LGALS4	3.68201021593159
SDHD	8.51547499150928
USH2A	2.93650899539021
NF1	4.3802410756688
IMPAD1	5.73930060379349
APOBEC3A	3.623692309773
OLR1	4.68866426888897
HCFC1R1	6.84567304084329
TAOK2	3.66189615202484
NRAP	3.943561658961
PPFIBP1	6.28933365481969
LYPD3	5.65346986490351
BCL7A	4.68122704286282
AGER	3.35323407013217
MCM10	4.05945619654307
MAP4K3	6.35098651208114
PFTK1	5.57685877752996
CBS	4.99056451297838
CLK3	5.64508150658225
KIAA0753	6.38761782780802
GABRE	3.85691264669957
FIS1	6.99597481146788
ELF4	6.79994114292498
C11orf49	7.1404066698039
CLIP2	4.32191571208336
CLPS	3.725461539436
PPCDC	4.32498106282806
KDELR1	7.35840894515187
NT5E	6.35025359116553
FOXN2	3.35104611128649
NCSTN	7.04647308962283
PARP4	7.8785558546063
CD83	6.72392086844822
NPY	3.4077230112856
IL18	4.2511539904993
BEGAIN	3.25179313442822
VPS16	6.4667033249338
SLC16A2	4.94415422612614
SLC35B1	7.30811304134309
C4orf20	6.20031389634879
IGFBP2	9.49961892054466
NOTCH2	6.59282620559402
SIGLEC1	5.29216756323009
SLC9A2	3.86094629500453
CD93	6.36600184483415
CEP164	4.08256163917111
P53AIP1	3.22288273425284
ADD1	6.80892657675944
ZNF136	4.70728171312427
ANP32A	5.5103194180121
MGP	10.1288142045235
DNAJC1	5.37009391030945
CCDC144A	3.20182868192572
ACLY	6.6912492824084
TRPC1	3.95945254389823
CYP4F12	3.86983883309584
FKBP5	3.6441179098699
SMS	8.03934145806848
MAPK7	4.55370603984814
RRAGC	8.22761814662648
PARD6A	4.19668811557906
CCDC85B	4.37020182482907
SYNGR4	3.14778345684214
WIF1	3.31705482823751
GCH1	6.71677279083973
STRN3	5.13661194040261
TMOD2	2.98993503013851
FLI1	3.71663852627953
DGKQ	4.30498167110947
MAB21L2	3.37315549323172
SCNN1B	4.21659800681757
ECHDC3	5.14508725326724
TMEM106C	8.84454592522537
CSNK2A2	5.65022413004538
GPRIN2	3.78094759674448
CPA4	4.35617508385648
RPL39	12.3073912235840
HERC3	3.63645912052942
MELK	6.29537308742832
IL15RA	5.06950729507774
HMBOX1	6.46022364708734
CUL3	5.58666343793757
PODXL	7.46827153081794
CCT6B	4.37000408627384
GPX2	3.78193215832722
ITK	4.02747949035859
CLIC5	4.467523835605
RABAC1	8.15061252850986
YPEL1	5.08537601270903
DNAJC4	3.91688619202815
NR1D2	5.62303785617325
KIAA0776	6.84076505615958
FBXL5	6.61994064027782
C13orf27	5.10686992263083
DEFA5	3.07368052922809
TRHDE	3.12760852660549
ZNF536	3.02195812923283
MEF2B	3.64066131724839
UQCRQ	9.11964470855373
ITGB2	8.17234815003139
PTPN4	6.53340792218041
STX5	4.41458033996414
CD72	4.13706336864403
ERH	9.4377235033293
XRCC1	5.39349585786046
VEGFA	6.20323761244328
MPHOSPH1	4.29984397159423
MORC1	2.87308321037282
PARVB	3.9444253061431
ELL	3.5819612649272
SETBP1	5.2545655936795
CDH11	8.8467155064166
NDC80	5.53619432235181
GIMAP6	5.57158531750682
AREG	3.45861988236182
BAT2D1	7.29703659518019
CDS2	5.63943588232927
LIPT1	5.94756024993812
SENP3	5.23657410209879
IL1F9	3.45048623614265
GRIN2A	3.65399972824382
MAN2C1	4.09705961393178
NSUN5	5.66951821470095
SF3B5	8.72692824731634
CEP72	4.30347447334701
MYC	6.78801551255211
NRXN1	3.10241708084540
DECR2	5.61991691543509
SLC37A1	4.36450606884258
SUPT16H	8.16181493668555
MUS81	5.95498326585602
PHYH	6.97015917921542
ULBP1	3.38547774988762
OIP5	4.83513367409476
IL10RB	6.90368853433924
OTUB2	3.68951262720692
NELL2	3.47211591874493
MAPK8IP2	3.44526458747459
ARHGAP10	4.88408069077436
POU3F2	3.48355773793792
RPLP2	7.98582786895744
FGF22	3.28351513813183
PSCD4	4.03159957930773
TRAPPC6A	5.9685165116652
C21orf2	3.69686472087434
CEMP1	3.42697887387591
IL1RAPL1	3.09024522328812
LIN7B	3.47942528670947
VCP	7.81419469748562
NKX2-1	3.11268813964344
BGN	7.1243818241467
LAMA3	8.18706295762178
APOBEC3F	3.26984221709439
COCH	3.63123324110337
SCGB1D2	3.91887988396208
SP4	3.35960614531689
SLC11A1	3.84218352783432
ICAM2	4.8268183490448
C21orf25	7.22685284208393
SH3GL1	6.45479176590696
RALB	6.77632730218688
GSK3B	7.0146821796353
GNGT1	3.52495628567078
GPD1L	6.57063769650627
VPS37B	4.81689058641217
TNFAIP3	7.46770292978626
C6orf32	3.61877385595298
ATG3	8.64345339145713
KLHDC2	8.66080601146992
NDUFV2	9.2319906153113
PANK3	4.35411295396863
BLK	3.22581302898343
MATN4	3.2378774785775
GPM6A	3.43116128505391
WDR82	7.41815115045476
APOM	3.76571434577071
PKP2	4.00707741208537
C1orf135	4.74692686034193
TRIP10	5.38496248366474
HRASLS	3.80472256330381
TESK1	5.35167418035062
FSD1	3.64490894477837
SFXN3	5.56494258225589
MMP1	4.81604311849656
CA12	5.36128508352309
ZNF611	6.38490123994579
C19orf58	6.65693673604129
NCOA6	8.1059876121793
PDE6G	3.89365046840362
PPP4R1	8.10357115796216
HLA-DQA1	3.38285354525169
GCLC	5.86595693049991
MAN1A2	4.1826691016432
SEC61A1	7.71389493184343
IKBKAP	5.40564996324468
TWSG1	5.98804042322348
UPF1	5.66215407673965
KIAA1219	6.12553202863441
CTDP1	4.38571734590674
ZMYND10	3.29397014411041
WNT16	4.07508933664419
ADAMTS6	3.45825540334867
SNW1	7.9451437390486
IL18RAP	3.5983799144227
RPP30	6.8697337080848
KRT86	4.57098401035743
CDC40	5.75291888194559
SLIT1	3.41511467442919
KIAA0574	3.16042880883893
GTPBP2	5.60636013952188
SETD3	6.57549746909668
C15orf44	5.80871834571146
PRRX2	4.85818754929543
GPR110	3.47784088521904
C11orf10	10.1019799975818
MKKS	6.33894198852034
ELK4	3.46381145926601
ACOX3	3.60475613180475
ADCY1	3.32860453629462
KIAA0372	5.89144108178658
TP53AP1	4.28285908055315
RHBG	3.559294343186
SMURF2	7.52111120161786
TP53I3	8.29794883994772
EBP	5.89155928424986
SLC22A3	3.06756746309740
TOR1A	6.67943875596167
P2RY4	3.36606496363585
TRPV1	4.47559194221095
ADAMTS12	3.27620493085185
PES1	5.50305146999213
UCP2	8.74863346744229
ATG4A	5.65073930264106
FOXG1	3.63498327348574
MAGEA10	3.91217540163647
WFS1	5.7841694361403
TRIM24	5.50045253711441
PABPN1	9.22517345035758
PROC	3.40303088311495
SLCO1C1	3.50072507570149
SLC25A30	3.41700763358795
SLC22A5	4.44765420993143
DEPDC1	6.39358842057105
KIF23	5.03863169342378
SYN2	3.44976930672424
ASPN	7.23974680965081
CENTG2	6.77333120441614
ZDHHC17	4.50345806709918
VNN3	3.28616036609573
KCNH1	3.29122677802727
PPARD	5.33226729033206
PSMAL	3.40093179946967
FLJ10815	4.67488339452498
YBX1	10.1708252980708
STK24	8.22858840798646
SPEG	4.32217091395487
STK10	4.61898059177106
ZNF695	2.58680028284950
SCTR	3.03855282773189
AAAS	4.73838310089453
SSX3	3.27561217442704
ABCD3	8.11783378240762
MTF2	5.91252300235826
FIG4	7.18011145077261
TMCO6	4.33322483709405
C9orf46	6.12132561640185
ATP6V1F	8.588132439494
IGHMBP2	4.59718509538429
CCDC94	4.15602272524402
EGR4	3.21694859270737
DUS2L	4.12547275077672
FAM3C	8.20255775517886
DCTN4	5.17233929822306
EIF2AK2	6.99996216332065
CST4	4.0517910993165
CCL11	6.04925214352003
LMO7	3.93817197773533
PAM	8.9387711585784
NUTF2	8.64249355394167
ADRBK1	4.93668547001246
ZNF84	5.18517926747467
SLC39A4	7.84613720659784
CITED2	5.53785692546894
C12orf49	4.86329303472995
GRM3	3.28150871542071
CCDC49	4.09832658762522
STARD8	3.66575238379883
FNDC4	4.49448879410261
SIAH2	6.36039153628967
CCDC103	2.92829408609408
ATP5A1	10.5905562131631
HTR7P	3.39179568049858
LALBA	3.08693538533463
RMND5A	5.17983363391538
ATP5J2	9.16964475715947
PSCD2	6.14245845572402
MMP3	4.58259499517469
ZNF409	3.99464865028097
CRHR1	3.39582592335711
WDR70	6.15143468201324
ZFAND1	6.81153295863432
CCL18	5.6239015784935
KRTAP1-3	3.27411691481916
RINT1	4.87195654741272
NRN1	3.68285853103933
SPAG5	5.431992566359
KIAA0408	2.71215342625785
F13A1	6.96954821748838
DNAH7	3.13738691480019
SLC10A1	3.84354914055939
BRCA2	3.34425905976542
ACADM	6.5948037583417
GIPC2	2.92409565472537
OGN	3.91136300159986
RAGE	4.68972002734632
XPO6	6.46003074431169
FMR1	7.3181356438632
DUSP3	5.24577986187018
ANKMY1	3.33301431871037
CHMP2A	8.73233576107518
FAM8A1	7.00371571160283
GPR21	3.63006511188950
BBS9	4.86280362176526
UNC119B	6.58499747010302
SLC12A3	3.6262776338599
ZDHHC7	7.38395591307332
FVT1	5.85236081851184
ENTPD6	6.44525915602298
PPP1R2P9	3.5156366826168
ERCC4	4.28230073026833
MMP8	2.88854074507111
HMHA1	4.6083651546002
RAD23A	6.99488322418982
ACY1	5.73236184820034
MT1E	7.87022886747225
PPP5C	4.56504500124108
GPR20	4.33782902760016
RFPL3	2.9486041944679
GHITM	8.84926220117652
SCAMP4	4.55254832445557
NARG1L	4.04923651965525
MYO9A	5.15323858638273
BLMH	5.64333987427074
NDUFB7	7.29283975886266
ADCYAP1	3.4701865631817
SP110	6.61916568814345
MIER2	3.81712409459135
KIAA0513	4.21562068190768
SH3BP2	4.33477506445941
PNMA2	3.81956848662982
MAP3K7IP2	6.40334768652897
AGRN	5.60463127196607
CEP290	3.81967820815008
ANXA10	3.55324210409668
RTN2	4.26817559880152
C14orf133	7.04062835480788
PRPS1L1	3.05512502011562
PRPH2	4.0960842363335
KLRA1	2.63390828589806
IRX4	3.29121567489777
GOLGB1	6.79671991933106
GPR97	3.32045503403284
NFKBIL1	4.44853931135447
CHD7	5.68764916770869
APBB3	4.15888807884514
RPS10	10.2121365500082
HIC1	3.1440445268331
TLE3	4.40588000195537
PSMB7	9.0760936906332
IAPP	3.49037362351906
SHQ1	6.7107456975071
API5	6.8346111790881
GP1BB	3.69143364261613
FTHP1	8.67380432080396
TRIM6-TRIM34	4.47732978318226
SLC6A1	3.73727055596504
OCLN	4.90047354591816
NAGLU	4.89522995405934
PTTG3	4.06921520788117
FAM117A	6.54540499473547
SPRY1	7.116622696185
FLJ10781	7.77876235251304
CDON	3.43096917679073
SH3YL1	9.31170120370883
IGKC	8.04086861116658
TREM2	5.57811961868472
MMP14	5.0465406995864
SERPINI1	3.79773483729652
HDHD3	5.10586072469444
DYNC1LI1	6.01266392019025
FASTKD5	6.67344279667034
TDRD3	4.29236938119826
THSD7A	3.68997366544384
NDST3	3.14316909414675
CXCL2	7.06655386920992
DHRS12	3.75573620979842
MAP3K15	6.7417280420886
FBXO9	6.91460466012807
APPL2	4.70196759644617
TNPO1	8.12346279964846
CARD10	3.85900967759629
MRPL13	8.0412303413681
SNX5	7.69720377044001
EEF1D	7.62150964224432
RAB6A	3.73554517837246
SOD1	10.8373438191800
C12orf5	7.40622109793712
PACS1	4.55919093151597
PAPOLG	3.25903649496705
CHML	3.51906198080887
SIRT5	5.48679366267822
MSRB2	6.31140173388474
BCR	5.90241504697505
PUS3	5.93768263114539
CAPN2	9.74990358542355
FXYD5	6.73166385508974
TWISTNB	3.01133834393946
UBE1L	5.67072625934114
UBE1C	7.1746717018752
CHD2	3.10849845476104
C15orf2	3.47435270438109
FZD5	5.81506065158942
NR4A1	4.61544779084915
LOC339047	6.41299616955634
TRIM17	3.91978397445777
ZSCAN21	3.11144375063235
RPL15	11.2467334960876
ATP5G3	10.1074852874614
PRC1	7.45802981079632
ADAMTS8	3.52558436986908
ABCB9	3.57035453966595
HOXC4	6.4781367426495
TRAK2	6.17849374498091
STAB1	6.27273741179218
CEACAM5	2.97155486776112
MYT1L	2.99121137080791
RASA2	4.03078869096279
LRRTM2	3.11402664821547
STAG1	5.66391570916114
OSBPL7	3.47546985990436
GIMAP4	7.1203807521554
FUT3	3.51013853314902
DBI	9.43916013986823
LPIN2	6.01714992828527
PAPD1	5.75539882424739
APOOL	5.64603270055454
DIABLO	8.14194854938425
ARMC9	4.2303981214545
RPS6KA4	5.00399752474591
TRHR	3.16121216856029
SLITRK3	3.76777569924778
TGFBRAP1	5.32264446551746
FAHD2A	5.37294089442707
CNTN1	3.35266621225128
ZNF211	4.63171039567494
BBS4	4.49449404334158
TMEM181	3.14562139359214
PFDN1	7.12206412177955
MINPP1	6.9427756939785
MPHOSPH6	7.44714138178399
RGS11	3.11787340539175
HOXC10	7.74646327081921
ITPKB	5.58730392063632
HS6ST1	3.38382674716309
AKR1D1	3.19070032081161
TNP2	3.15428859980959
MEOX2	2.95155979427352
EML4	5.11425339912644
SGTA	4.93587048731503
ATP6V0C	10.2783113426172
PRPF8	8.28703285670322
PSMD6	9.0668665274012
HIST1H2BI	5.40334040447306
TMC5	3.41489681061083
FKBP3	9.19362266150836
FLJ20273	8.99035157056817
PLEKHB2	8.2869199476802
RPL28	9.04627656976971
NOX3	3.05712412729343
ZNF544	6.8825147854122
EPYC	5.67983721544892
ELAC1	2.96063859980772
METT11D1	6.96056825577524
BIN2	4.71911449742769
NACA2	3.48375330105178
RPL18A	12.1392083025867
UBOX5	4.17537914078636
TCERG1	6.69036251192239
MPP6	4.3796101211593
KRT16	3.23254608737482
UBE2O	4.79806068680689
KLF5	6.85282131426594
C9orf31	3.4342155056806
APOLD1	4.45082500137671
UBL5	8.20132497717474
ARHGAP29	8.95567713075692
TNFSF8	3.10960846733609
PDE5A	3.00112467201153
CDR1	2.99685574297784
FBLN2	5.329458446154
C14orf104	5.58778049154678
HBE1	3.01053220345277
ROBO4	3.47726949628233
C1orf108	8.67615961007633
FOXI1	2.92214728188816
BCKDHA	6.8877949515165
RAB4A	7.02137905559016
C11orf80	4.50561023642859
MYOC	3.86938034908469
GIF	3.56414064955057
TMEM39B	4.4461246461164
RPL3	11.4885027477563
THBS1	7.42348552754086
APOO	7.17252593778444
ATPBD1C	5.99848240109465
FARSA	5.1624592510006
ARMCX1	7.49174779324234
EIF4ENIF1	5.20788477513476
CMAS	5.6463166618742
OR7E24	3.07407693112132
TNFRSF21	7.27653990877856
PLAC1	3.3018108425848
KLHL18	4.86184814518267
LBA1	4.97662206819978
MKL2	6.85117714160182
TBX3	3.83233483184068
TAZ	4.47662533164151
CRIP2	6.89802044801518
DAXX	5.74030112243395
ELMO1	4.68132657145487
RGS13	2.63829979225599
DIO2	3.9240886756819
UNC13A	4.11608659521938
TAF11	7.0755891529846
ORC3L	6.86446436065924
PRX	3.22393835558385
TARBP2	6.16961356457638
CABIN1	4.75348711325381
TRIOBP	5.91938119582637
HIST1H2AC	9.51129035065034
RBM5	5.39155197885584
TUBGCP4	4.3890777625133
NCOA1	6.66851410988994
CDK7	6.27310194509155
SSR2	9.49665437513538
IL25	3.39474449579751
CRELD1	5.20822230002313
GPR6	3.26666431615848
SNCG	4.79533529314719
CHEK2	4.57452042530301
GAL3ST4	5.94365545956747
KBTBD10	2.77972957310717
DRD4	3.14882038286645
GDF11	4.34892923541593
SEMG2	2.8585110313059
MCM2	6.62370447609236
CD247	4.18449387160195
SOX14	3.25338196539645
RBMX2	6.33431284477101
KIAA0922	4.79959190584981
TGS1	5.19935378375946
C16orf57	5.32800470372626
SYF2	6.86830307733415
MCM4	5.44784637893408
PDZD2	5.4177499090027
CEP192	5.67984440839765
IFT88	5.08892229620215
MCC	3.60197850193532
RPL9	11.8036884123093
RAB32	6.98540619810679
P2RX2	3.8911927787223
DDX43	3.1265812849334
HHLA3	4.92748194356959
ID2	8.6163791173722
UBE1	9.47428523652602
SLC24A1	3.78882554788257
ARHGAP5	6.2643698634344
C20orf23	4.38619483950587
CETP	3.71637822883192
ZNF688	3.87126907070192
APOC2	4.85352848665034
PWP1	7.28493576179148
FAM50B	4.85562017424396
PTPN6	6.72511273258402
BAHD1	4.36004519150482
GPR56	6.91669197342553
GRIK3	2.9933128890455
DGCR14	4.39335418744535
CACNB2	3.25820097228936
PDE10A	3.01397209880133
METAP2	6.33234132759592
RHOQ	6.99545163585122
MAP3K4	5.38156618593097
PDHX	7.50091540887144
RPL23AP13	4.37569346363709
MTA1	5.44558652234537
GNG11	6.93050436966305
ZBED4	3.59478975156885
CLCN3	5.25675333224685
CDK2	5.18752107475289
HCG9	3.47483466732522
SLAMF7	4.87219465341013
CDC37	5.66091489943859
ZER1	4.0946959530638
GRK4	3.36829210264306
PRPH	3.6826743574571
PPP2CA	8.56578589820077
LRP12	4.27629013820895
POLR2A	4.40442996341604
SEC14L2	3.13297659968281
OGFOD1	6.27168272151713
DKFZP586H2123	6.47204933811608
MC3R	3.37722284481104
NOL5A	6.7509960110984
PHEX	6.30617783960714
HIST1H2AB	3.80116492937549
C20orf117	4.2867581101005
POLH	4.26802378479078
DDX17	6.79273251628026
CAMTA2	4.92282826891774
PLEKHA2	4.31280957415379
SNAPC2	3.82657311923898
FILIP1L	8.11602343673935
PDE4DIP	4.43536378386228
LRRC1	6.16282155138852
SCN7A	3.10650623263358
GAS1	6.67978171044444
DGKA	4.03869933699436
PEG3	4.10881475422422
NADK	5.28824751451374
SGSH	5.40304662088716
CXCL10	8.57879338259247
GALT	5.25042666325536
MCF2	3.13912990651877
ZMYM4	6.1317442582136
ZNF263	7.03656519502287
STK32B	3.59603115720307
KIAA0888	3.51911538598916
TACSTD1	11.1357999213247
ATP6AP2	7.83087976035568
TYR	3.47387516217621
GDPD2	3.99477759297784
ABHD10	6.69006545033675
TACR3	2.93053315433358
SLC35C1	4.62556460380146
KIF1A	6.98812183892555
VCAN	8.82715359383942
HERC5	7.25112537843115
UBE2A	8.19886075158795
SYDE1	4.08498237941301
ELA3A	3.15842863614958
TM9SF3	8.32766228052818
HAO2	3.57952103962611
RNH1	7.47643794720274
MAFG	4.90301472945063
BICD2	6.05828361328944
C14orf43	3.33937567745158
CDH7	2.96648512119569
JUP	8.06252661294513
SHANK2	3.60056709312144
OSBP2	3.32568109886365
ACOXL	2.86816005868723
DAK	4.31568511994943
CBX3	8.84111733278322
C3orf58	3.55098709713426
RBMXL2	3.24521799996068
TCL1B	3.37667124097837
FGF13	3.97996807792568
KBTBD2	7.07314277798332
KIF3A	3.9742944937326
DCXR	7.79384775933902
MYL9	8.95053631922312
PDIA6	9.94661129980702
CDC23	6.85645981936938
CASKIN2	4.20751500020711
PBXIP1	5.23108315760248
EHD1	5.33878085142268
NBL1	8.36384039530698
MARCKSL1	8.95879818690362
RAB11FIP5	5.04718133822147
CDKN1A	7.21444600946354
NCK1	7.0687946754932
SAPS3	5.86879260630663
ZNF550	3.43943588147347
TRAF3IP3	3.43662704232792
LSR	6.58245005551405
MIS12	7.29136633286182
KIAA0774	2.86790846974529
CXorf1	3.32925285300373
CUL7	5.19331253867154
DIO1	4.7068080503857
LIPC	3.21851667671144
EIF2B1	7.97762284344634
OMP	3.51848279767916
HS3ST2	4.37395570776741
C20orf11	7.86318856618588
CTRL	3.24436862624012
GSTZ1	5.53360266546724
PAK4	6.1627468862328
CCRL1	3.28199184103075
RNF10	6.0655208273028
MAGOH	6.94512033597832
CENPB	4.42412040201562
C19orf7	7.72009486481158
JMJD1A	7.66718031657282
GATA2	3.89870719726857
HIST1H4H	5.09201186669308
CELSR2	6.48188736094937
GABRA5	3.05407680159898
STAM2	5.11252302547794
GPC3	4.17284986720444
GRP	3.16189825879076
SV2A	4.13642137839600
EBNA1BP2	7.87081358032628
TAF1C	4.35208721688767
MAGEA12	3.2635560495507
GSG1	2.93248799437713
PDGFRA	6.62179455936332
CACNG1	3.90841296218709
CIAPIN1	6.41924154626801
CSTB	10.9285965339169
FRMPD1	3.97584245908625
PTPRJ	2.97986344175256
ZNF668	4.32590174569358
PLEKHJ1	4.76618817290519
ADAT1	4.91865072497702
TMEM50A	8.12554968539782
CENPI	4.05152875882988
HOOK1	5.72379112055522
RPP21	7.77029842041241
GTF2E2	6.92014819680864
IL17B	3.16618392757114
CCNF	4.68566386787822
CRYL1	5.89316124696085
FOXH1	2.96251064656357
NFYB	5.24005512000451
KCNQ3	3.57041326019166
PPM1G	6.57200047249349
NOVA1	3.09140842877646
FZD3	5.93711272953527
NMT1	5.87995608026908
AKAP8	5.70892663033799
SOCS5	6.95368715190433
HADHA	7.18257333213599
PLEKHF1	5.74237225045106
DLG5	7.03284246036841
CFDP1	5.50395708696391
SAGE1	3.07231287481611
PGM5	3.18616472863097
C1orf144	5.41082513295967
SUHW4	3.96734896779170
TFEB	4.43619239368542
RND2	3.11152907806398
ATG12	5.89016025874402
BMI1	7.37950171829089
RNMT	4.93489798132789
MASP1	3.22750548472675
MYH4	3.06523943836685
SLURP1	3.71826351200797
KIAA0984	3.68631093975345
ASTN1	3.24086031914983
MYCL1	5.70597465443556
SH3BGR	4.36738955433163
RPAP2	4.72180543903308
FOSB	4.57863147763055
KRT35	2.98752312243357
MIA3	5.63205201156007
KIR3DL3	3.07537076988831
SEMA3F	5.76786296859558
TMEM135	6.1792327289219
SLC27A2	3.48185398786069
NDUFB2	8.72066709054499
FAM46C	3.70270842188345
G6PC	2.80516170546312
KRT33A	3.70740537080935
OVOL1	3.76150365349174
PAMCI	4.7646746172233
S100A7	4.41392756935253
MAPKBP1	4.96763639135466
CPE	7.9921669780149
HARS2	5.55120143036368
GNB1	9.22868190506282
TRIM46	3.16807894384286
UPF3B	6.71483295630538
CXCR6	3.64648729749979
C16orf3	3.12628634735427
HLA-DOB	3.84759284362019
HPSE	5.82527248164746
GSCL	2.83342809278244
POLD1	4.36890951380143
DMWD	4.43443581692026
CALD1	7.35850043299727
LCAT	3.624343342733
SCRT1	2.78008094688277
ST6GAL1	5.23265323344449
POMC	2.92934537737754
UNC84B	5.52268269232271
NSMAF	7.06350403509503
ADSS	6.30667015689196
SKIL	3.84712656474012
HMGCS1	4.42184807783375
PYGO1	3.01807161431203
POLR3F	5.39294323835721
ZNF277P	5.6779063838142
CNNM3	5.55998138734501
WRNIP1	3.07349748747686
ALAS2	3.59679861865791
MRPL23	6.98042141366695
ST3GAL5	4.47916424001342
ZBTB7B	3.37433057267089
DHRS1	6.08845020978036
NFKBIA	10.4233516451554
CNOT3	3.88870869521061
GAK	5.29881017803982
SFT2D2	5.36276882031198
HOXA6	3.51474318486061
PSMA6	11.0149919854887
CRTC1	4.22868953720972
