Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D03_452040
APOBEC3A	4.20389788789476
OLR1	3.41247358378105
HCFC1R1	7.33546068802668
TAOK2	4.2277644323921
NRAP	4.05462634192156
PPFIBP1	6.26764239408531
LYPD3	4.43348382082027
BCL7A	5.3679300582725
AGER	3.45035433276857
MCM10	4.64520632332075
MAP4K3	6.78306627262112
PFTK1	4.917685383261
CBS	5.96422239838628
CLK3	6.43780222541192
KIAA0753	6.3999554735553
GABRE	4.23864818243637
FIS1	7.69660030027126
ELF4	6.26637136397987
C11orf49	7.74462271555363
CLIP2	4.91942657086808
CLPS	3.82527568471669
PPCDC	4.77937691132981
KDELR1	6.94474494172728
NT5E	3.73697433085842
FOXN2	3.44854838521255
NCSTN	7.9550355191244
PARP4	7.30551948519666
CD83	6.38796379415541
NPY	4.85244969087578
IL18	3.26972995176185
BEGAIN	3.48690816375057
VPS16	5.66100528870218
SLC16A2	4.30102486264012
SLC35B1	7.34413143867619
C4orf20	5.67106373009803
IGFBP2	10.082368187722
NOTCH2	6.20667517126996
SIGLEC1	3.80908354012891
SLC9A2	3.15231532855406
CD93	5.38178782132064
CEP164	4.29938272034337
P53AIP1	3.25940062683232
ADD1	7.3382263206974
ZNF136	5.0520509037853
ANP32A	6.0051835209501
MGP	9.08406872984058
DNAJC1	4.81630147415135
CCDC144A	3.22399092495478
ACLY	6.77078465492643
TRPC1	3.83607395826075
CYP4F12	3.80246617381739
FKBP5	3.42442158761596
SMS	6.83742005037711
MAPK7	5.04750005317971
RRAGC	7.29898982087497
PARD6A	4.37990263605794
CCDC85B	4.37212031741281
SYNGR4	3.43888091999066
WIF1	4.1632235399391
GCH1	6.39283858348091
STRN3	4.81000338102861
TMOD2	2.75055754542509
FLI1	3.46288040447759
DGKQ	3.74021649399104
MAB21L2	3.11882941578111
SCNN1B	3.09644991935375
ECHDC3	5.02647413756559
TMEM106C	7.65710579306863
CSNK2A2	6.52270735299878
GPRIN2	3.9354675892936
CPA4	3.61703222464448
RPL39	12.3675244660174
HERC3	3.45855355203292
MELK	6.57599549176637
IL15RA	4.30196639686872
HMBOX1	7.12641176621466
CUL3	6.23211669138625
PODXL	6.7742787432667
CCT6B	5.22142117871172
GPX2	3.61712215374784
ITK	3.50129915891658
CLIC5	5.47621567473674
RABAC1	7.27424007393986
YPEL1	4.28178304875907
DNAJC4	3.88196587346690
NR1D2	5.88898166536372
KIAA0776	6.20259810730003
FBXL5	7.36349581334235
C13orf27	5.93527405754061
DEFA5	3.08510219927002
TRHDE	3.24417333892714
ZNF536	3.35450847885488
MEF2B	3.8425102342052
UQCRQ	8.89685232511373
ITGB2	5.30227271304022
PTPN4	6.76370150149975
STX5	4.39969698122316
CD72	3.17314001447151
ERH	9.85724628797024
XRCC1	5.94464576129889
VEGFA	6.8895885346931
MPHOSPH1	5.0453660671358
MORC1	2.71053173442640
PARVB	3.66075379454353
ELL	3.43382456451408
SETBP1	4.5567866811372
CDH11	6.17968741700077
NDC80	5.82462910295724
GIMAP6	4.58755504414279
AREG	3.5296631248294
BAT2D1	7.73812298578619
CDS2	5.05786136886375
LIPT1	5.74845780972626
SENP3	5.14876810437958
IL1F9	3.67049287871875
GRIN2A	5.02411617131735
MAN2C1	4.79063883562343
NSUN5	7.00333158179621
SF3B5	7.94239020266954
CEP72	4.09542471079042
MYC	5.24214165474033
NRXN1	3.24464430659695
DECR2	6.89250020123333
SLC37A1	4.20536879261336
SUPT16H	7.95331104940282
MUS81	6.46264043325975
PHYH	5.98449529853531
ULBP1	3.23229077833113
OIP5	5.9684272141723
IL10RB	5.32889949832803
OTUB2	4.09510320752119
NELL2	8.29892285935144
MAPK8IP2	3.92507121025919
ARHGAP10	4.46538555043269
POU3F2	3.17467749197357
RPLP2	8.40490585100322
FGF22	3.15562551843123
PSCD4	3.75634314213232
TRAPPC6A	6.29267184461793
C21orf2	3.64072198807649
CEMP1	3.22604934243914
IL1RAPL1	3.25617427246190
LIN7B	3.41942660658303
VCP	7.24464909678522
NKX2-1	3.03925091554951
BGN	6.359730662525
LAMA3	3.61544251472453
APOBEC3F	3.35133800396046
COCH	4.2577224708796
SCGB1D2	7.09430195501569
SP4	3.64497603626861
SLC11A1	3.76522214920629
ICAM2	4.25857164065385
C21orf25	6.45287715863587
SH3GL1	5.98724909034004
RALB	6.11235121033063
GSK3B	6.77158265983564
GNGT1	4.55689751355355
GPD1L	5.23634636823581
VPS37B	5.63996937904623
TNFAIP3	5.29358685260685
C6orf32	4.06185452892335
ATG3	7.42106719073647
KLHDC2	7.96662443802192
NDUFV2	8.49432410479003
PANK3	4.11503920372874
BLK	3.05083027911937
MATN4	3.45296762224489
GPM6A	3.88317902262794
WDR82	8.12340548918986
APOM	3.86559726505861
PKP2	5.17238859294749
C1orf135	5.8148807761653
TRIP10	4.73011123814265
HRASLS	3.9393678486169
TESK1	5.67805902785418
FSD1	4.20516800461371
SFXN3	5.32598626315198
MMP1	2.79064857885989
CA12	3.94488976864537
ZNF611	6.06637764069783
C19orf58	4.69157666264392
NCOA6	8.86515905232842
PDE6G	3.75931566059265
PPP4R1	7.81731930653655
HLA-DQA1	5.38195623616864
GCLC	4.94585502910744
MAN1A2	3.83017261690719
SEC61A1	8.1149162861918
IKBKAP	5.63167232235821
TWSG1	3.8885392586994
UPF1	5.53910519590734
KIAA1219	6.40307614500497
CTDP1	4.19441721621296
ZMYND10	3.47407427080244
WNT16	4.21859708324912
ADAMTS6	3.28638699930543
SNW1	7.31665456096183
IL18RAP	3.81569717180777
RPP30	6.98288193528066
KRT86	3.9871689267633
CDC40	4.81914677040608
SLIT1	4.15777881884437
KIAA0574	4.30044305664288
GTPBP2	5.49471510441567
SETD3	6.64421276892954
C15orf44	5.77211821124093
PRRX2	4.18882952470846
GPR110	3.68206349142447
C11orf10	9.77108903517385
MKKS	6.94690154605836
ELK4	3.19678910490647
ACOX3	3.8376822087473
ADCY1	3.59323335587150
KIAA0372	6.84011586993981
TP53AP1	4.86180423481385
RHBG	3.77861789519929
SMURF2	7.20980717886824
TP53I3	5.19459215490459
EBP	6.0539242248017
SLC22A3	2.91764541600358
TOR1A	6.30247563261133
P2RY4	3.44955636231382
TRPV1	3.90436680268814
ADAMTS12	3.31271140374823
PES1	5.70740063114454
UCP2	6.91496800314548
ATG4A	3.62910221620041
FOXG1	3.79928270862173
MAGEA10	5.31453345960335
WFS1	6.76594263154583
TRIM24	6.69894571208565
PABPN1	9.50074428031483
PROC	3.37148965579801
SLCO1C1	3.61760209197987
SLC25A30	3.35873838154311
SLC22A5	4.20463666173857
DEPDC1	4.66416220303394
KIF23	6.2927473803671
SYN2	3.87564015706793
ASPN	5.08783459960619
CENTG2	6.85487028509737
ZDHHC17	5.04026948409521
VNN3	3.28988169386502
KCNH1	3.43685130539447
PPARD	5.07266746131903
PSMAL	2.84359111827847
FLJ10815	5.35472476088786
YBX1	9.87008632189915
STK24	9.142296246512
SPEG	5.23117326972706
STK10	4.3626743926458
ZNF695	2.77974520044119
SCTR	3.40426025326922
AAAS	5.48508685112122
SSX3	3.18666650017524
ABCD3	6.75009777991247
MTF2	6.49154071144331
FIG4	5.6928825686285
TMCO6	5.59151675394713
C9orf46	5.16731278212232
ATP6V1F	8.43428309173526
IGHMBP2	4.75584753379175
CCDC94	4.03867070606818
EGR4	3.18789525439179
DUS2L	4.50205979535427
FAM3C	8.31274782034803
DCTN4	4.80627918729148
EIF2AK2	5.9554648291622
CST4	4.91909509105413
CCL11	3.63932900472711
LMO7	3.94672007092116
PAM	10.1338732845046
NUTF2	8.5827253365541
ADRBK1	4.88410128469364
ZNF84	6.11838998951222
SLC39A4	7.40134855309839
CITED2	5.3205353264497
C12orf49	4.23048285258058
GRM3	3.33110965671753
CCDC49	4.33529234574679
STARD8	3.87648650165536
FNDC4	4.29848228967169
SIAH2	5.15392353162808
CCDC103	2.9432512418792
ATP5A1	10.5060878049417
HTR7P	3.08184390297953
LALBA	3.07879824632454
RMND5A	4.89705985326779
ATP5J2	10.0152173189407
PSCD2	6.70377275181772
MMP3	4.43847004755871
ZNF409	3.88384416577498
CRHR1	3.35208977694117
WDR70	6.12828119947361
ZFAND1	8.06482481564479
CCL18	3.70042310187544
KRTAP1-3	2.98430058356230
RINT1	5.50242940099994
NRN1	3.47760919489043
SPAG5	6.34952596685806
KIAA0408	2.65927744939574
F13A1	4.93269856840249
DNAH7	3.42920430909515
SLC10A1	3.77114526793965
BRCA2	4.69809217754117
ACADM	7.9900241319358
GIPC2	3.39327994240234
OGN	3.0431629905962
RAGE	4.96078104480535
XPO6	7.8411021642893
FMR1	8.37748552745377
DUSP3	4.70380052204914
ANKMY1	3.35728781507835
CHMP2A	8.94613962549249
FAM8A1	7.173068627181
GPR21	3.92418384154785
BBS9	5.28432836533678
UNC119B	6.98447287288196
SLC12A3	3.34182567711475
ZDHHC7	7.39140618390641
FVT1	6.31400328459877
ENTPD6	7.02105943209426
PPP1R2P9	3.57382143827791
ERCC4	3.89282867795425
MMP8	2.91340067775977
HMHA1	4.80109198943908
RAD23A	7.26006528251789
ACY1	6.44391114497357
MT1E	5.37438072419771
PPP5C	5.19937999618884
GPR20	4.30249041464001
RFPL3	3.12993070561222
GHITM	9.12078477553889
SCAMP4	4.19675864378854
NARG1L	5.12258299914221
MYO9A	5.3624435137113
BLMH	4.88922022814443
NDUFB7	6.50865521901158
ADCYAP1	3.60025651123789
SP110	5.0800761455976
MIER2	3.84933436876197
KIAA0513	3.78180082223248
SH3BP2	4.59829994222485
PNMA2	3.8422242982302
MAP3K7IP2	5.92235937054216
AGRN	5.16163551647987
CEP290	5.21286206629389
ANXA10	3.59042326495284
RTN2	4.4441021697854
C14orf133	6.37399618459814
PRPS1L1	2.94802379357736
PRPH2	3.62713039980701
KLRA1	2.89683135821487
IRX4	3.09599010581834
GOLGB1	6.91973933794238
GPR97	3.17033571398207
NFKBIL1	4.72394117304166
CHD7	8.44990340401702
APBB3	4.36318457627353
RPS10	10.2291293448523
HIC1	3.30675580850435
TLE3	4.42407400102735
PSMB7	8.88307635724465
IAPP	3.86664722558112
SHQ1	6.86022768671928
API5	5.50022748986725
GP1BB	4.20238587239083
FTHP1	7.41156490621727
TRIM6-TRIM34	3.87854098113511
SLC6A1	3.58549600690223
OCLN	5.21935451751996
NAGLU	4.63940529936129
PTTG3	4.91579925192327
FAM117A	7.47314795939469
SPRY1	7.3381113618548
FLJ10781	9.1540073107328
CDON	3.97037793157045
SH3YL1	7.68014003976874
IGKC	8.36825186517288
TREM2	3.71097959136615
MMP14	4.60270928436399
SERPINI1	4.52932247703805
HDHD3	4.32632455781639
DYNC1LI1	6.18169898994419
FASTKD5	5.73575980159706
TDRD3	6.16962151569102
THSD7A	3.91314607991304
NDST3	3.58842230872150
CXCL2	3.46621054546036
DHRS12	4.32900204991991
MAP3K15	6.5112117974798
FBXO9	5.41435013588258
APPL2	4.43438223767559
TNPO1	8.10745367936863
CARD10	4.55141491028852
MRPL13	7.12167294437877
SNX5	7.53626939236202
EEF1D	7.26539542846152
RAB6A	3.63963548375569
SOD1	9.68466976453462
C12orf5	6.97228025735116
PACS1	4.27814257973305
PAPOLG	3.15989381221017
CHML	3.10992707340233
SIRT5	5.45979167410511
MSRB2	7.16536814516952
BCR	5.36972872412231
PUS3	5.57022075912918
CAPN2	9.01601387304505
FXYD5	6.55724047892284
TWISTNB	3.4862174604227
UBE1L	4.45420539857916
UBE1C	7.26467639267486
CHD2	3.38419773855504
C15orf2	3.39267143429174
FZD5	5.78990631374771
NR4A1	5.28856210769675
LOC339047	8.08642701252854
TRIM17	4.69600443353031
ZSCAN21	3.30403263070014
RPL15	11.3245257198467
ATP5G3	9.53106704569045
PRC1	8.48122024526519
ADAMTS8	3.32585523153846
ABCB9	3.59467814803257
HOXC4	7.67157799432033
TRAK2	5.24710596284296
STAB1	4.83591026932882
CEACAM5	3.06655945298613
MYT1L	2.85984801627617
RASA2	3.88355866256078
LRRTM2	3.28791961118909
STAG1	6.43820973396783
OSBPL7	3.67295627273528
GIMAP4	5.34907007008673
FUT3	3.24971111967803
DBI	8.30637603837809
LPIN2	5.42504067898548
PAPD1	6.64724529976246
APOOL	3.83446979618683
DIABLO	7.7119378869486
ARMC9	4.37677469104141
RPS6KA4	4.71380915954182
TRHR	3.12401983972959
SLITRK3	3.47996635170777
TGFBRAP1	4.92124975733865
FAHD2A	4.8784815792651
CNTN1	3.41838242182127
ZNF211	4.64005270284653
BBS4	4.53430513875391
TMEM181	3.10294339174523
PFDN1	6.57351486763385
MINPP1	6.25025214846566
MPHOSPH6	7.79275068384548
RGS11	3.19438715588288
HOXC10	3.82662558194708
ITPKB	5.8783383498952
HS6ST1	3.53872367746843
AKR1D1	3.18383646323861
TNP2	3.31707098019101
MEOX2	2.99274251041716
EML4	4.08862489490935
SGTA	5.40605030044089
ATP6V0C	10.6588613967055
PRPF8	8.34767962027857
PSMD6	8.56795677150318
HIST1H2BI	5.2736052510407
TMC5	3.64053257633131
FKBP3	8.70666326566285
FLJ20273	7.72684407774428
PLEKHB2	7.35235653656294
RPL28	9.20438263428462
NOX3	2.78032749847581
ZNF544	7.39942762022199
EPYC	3.39185689439913
ELAC1	3.33418679635638
METT11D1	6.53409825706443
BIN2	3.47861583878385
NACA2	3.69298331769172
RPL18A	11.8538448312039
UBOX5	4.25235446332765
TCERG1	7.78411370875028
MPP6	5.86211508010998
KRT16	3.02918560188531
UBE2O	5.00962430819743
KLF5	9.32845360853418
C9orf31	3.59125193552338
APOLD1	6.7161604932479
UBL5	8.53297307093958
ARHGAP29	7.52398972564764
TNFSF8	3.18557855335385
PDE5A	3.10388581885086
CDR1	3.15368731637036
FBLN2	4.30861053101712
C14orf104	5.80207641688479
HBE1	3.15267894731872
ROBO4	3.45698501513571
C1orf108	8.33881933558905
FOXI1	2.84198474366025
BCKDHA	6.28541675352794
RAB4A	6.06592046304417
C11orf80	4.03409602925907
MYOC	3.64509734296042
GIF	3.48797922287179
TMEM39B	6.69221416992994
RPL3	11.8233253500832
THBS1	4.73331742981996
APOO	6.52857369860794
ATPBD1C	6.48541611506822
FARSA	5.28347981303154
ARMCX1	6.33661619890685
EIF4ENIF1	6.13420569551401
CMAS	6.95788245589059
OR7E24	3.77704938699074
TNFRSF21	6.52650103008699
PLAC1	5.22116212267021
KLHL18	4.51370615419137
LBA1	4.1941532651201
MKL2	8.30113778986347
TBX3	3.91444042788439
TAZ	5.40564321211901
CRIP2	6.22776149507286
DAXX	6.71960888972245
ELMO1	5.98604200103041
RGS13	2.81317544053665
DIO2	3.45268766924845
UNC13A	4.20888699462073
TAF11	7.60811266321542
ORC3L	5.67781102684144
PRX	3.42558280632902
TARBP2	7.53190814815437
CABIN1	5.54277707532196
TRIOBP	6.72525318091567
HIST1H2AC	9.22497613578902
RBM5	5.65504740358352
TUBGCP4	5.38400296349566
NCOA1	5.40703457441202
CDK7	6.92006330767833
SSR2	9.62287950123146
IL25	3.07504378631130
CRELD1	5.0202678642762
GPR6	3.11470187007299
SNCG	5.57921959170532
CHEK2	4.98721126479175
GAL3ST4	4.58317357507232
KBTBD10	2.81246475381642
DRD4	2.93390771519481
GDF11	4.89380597718466
SEMG2	2.81652091802044
MCM2	8.67286252981017
CD247	3.8773780372003
SOX14	3.13524130488554
RBMX2	5.56760508841603
KIAA0922	4.52094209250826
TGS1	6.74287744168309
C16orf57	5.03164399837743
SYF2	7.62526504389753
MCM4	6.10877775252335
PDZD2	4.22958632685811
CEP192	5.60492813567837
IFT88	5.90450581751017
MCC	3.61302289474537
RPL9	12.1479098148503
RAB32	5.35832026884411
P2RX2	3.78484528393592
DDX43	3.63726708070866
HHLA3	4.66905102459431
ID2	7.89414470614555
UBE1	8.64287514242093
SLC24A1	4.36299603663172
ARHGAP5	5.70911989681259
C20orf23	4.2408488215476
CETP	3.34249358129079
ZNF688	4.90470802203219
APOC2	4.05699634011217
PWP1	7.35893847474369
FAM50B	4.67538100735416
PTPN6	7.4445468271301
BAHD1	5.33257925927432
GPR56	5.96808341996115
GRIK3	3.00765814782067
DGCR14	4.4579190046438
CACNB2	3.29317861655502
PDE10A	3.21476718357129
METAP2	6.47455583166111
RHOQ	6.1111762737409
MAP3K4	5.72444255377503
PDHX	7.27961667334862
RPL23AP13	4.961275693353
MTA1	5.69264455160997
GNG11	7.29335980397945
ZBED4	4.48254222855502
CLCN3	6.44190189347102
CDK2	5.69151149071872
HCG9	3.62848258622381
SLAMF7	4.15482768694534
CDC37	6.17409897680564
ZER1	4.16427767093611
GRK4	3.28658835849798
PRPH	4.05186260827804
PPP2CA	7.80484661162262
LRP12	5.16706404423817
POLR2A	4.28454709705627
SEC14L2	3.01199565588815
OGFOD1	5.74770805544148
DKFZP586H2123	4.17715854273977
MC3R	3.34054286286932
NOL5A	6.85673193169349
PHEX	3.60638826806
HIST1H2AB	3.89148752955663
C20orf117	4.73068002375531
POLH	4.44616781863113
DDX17	6.87574504004012
CAMTA2	4.54632528554540
PLEKHA2	3.81763656719958
SNAPC2	3.90817700248619
FILIP1L	6.92033395388323
PDE4DIP	3.77982864353275
LRRC1	4.83244484231916
SCN7A	2.86721434678968
GAS1	5.74260621247292
DGKA	3.99521577392143
PEG3	5.19621909032085
NADK	4.65281642317216
SGSH	5.56525795365178
CXCL10	4.55669454813326
GALT	4.64060671132153
MCF2	3.08310547072073
ZMYM4	7.80827498148906
ZNF263	8.07478531400007
STK32B	3.45555148000986
KIAA0888	4.3955035413778
TACSTD1	10.6229634828857
ATP6AP2	7.19566311668425
TYR	3.53874510578244
GDPD2	3.96830653072690
ABHD10	6.46414848168768
TACR3	2.86978782442318
SLC35C1	4.25291542958055
KIF1A	7.96865246878866
VCAN	6.50420325826662
HERC5	5.35753616534846
UBE2A	6.69634219939951
SYDE1	3.86196037552609
ELA3A	3.35720108377724
TM9SF3	9.88672213925828
HAO2	3.5859274592307
RNH1	6.77636314892597
MAFG	5.85298166752591
BICD2	6.02346622104234
C14orf43	3.6999080085683
CDH7	2.88889928750278
JUP	8.38558820596313
SHANK2	3.87355863594738
OSBP2	3.53576066619031
ACOXL	2.93492595880064
DAK	3.96406988996268
CBX3	10.9247467325437
C3orf58	4.09907165853921
RBMXL2	3.0282553070519
TCL1B	4.04554921346458
FGF13	5.61447542324736
KBTBD2	8.9694047031821
KIF3A	4.58018230089514
DCXR	6.89318282286409
MYL9	7.56309826173795
PDIA6	7.5945604994477
CDC23	7.2167255831771
CASKIN2	4.32303977508384
PBXIP1	5.39709109268241
EHD1	4.8099218613201
NBL1	5.93961759220564
MARCKSL1	10.6537301748856
RAB11FIP5	4.45095849732388
CDKN1A	5.7184853202963
NCK1	5.5817076718791
SAPS3	5.9186935756525
ZNF550	3.5777125589015
TRAF3IP3	3.11753419743084
LSR	7.24610124191765
MIS12	6.9155840084567
KIAA0774	2.73453277569552
CXorf1	3.40393650114056
CUL7	6.37183937809145
DIO1	2.99010309802521
LIPC	3.074563052831
EIF2B1	8.16094391728452
OMP	3.14036017105345
HS3ST2	4.18413258384364
C20orf11	8.35368757644598
CTRL	3.11557410654601
GSTZ1	4.55098815361928
PAK4	6.69814168234943
CCRL1	3.09485039800121
RNF10	5.74965873426407
MAGOH	7.59150785135872
CENPB	5.28648359318162
C19orf7	8.64455473798536
JMJD1A	8.29385721557775
GATA2	3.82784913822297
HIST1H4H	4.01439529456542
CELSR2	6.16918566881809
GABRA5	2.95791255874466
STAM2	4.44381910016433
GPC3	8.7261913370991
GRP	3.03639163732104
SV2A	4.10135314161484
EBNA1BP2	8.24565860061568
TAF1C	5.19314797504213
MAGEA12	3.67255687909734
GSG1	3.05612285221088
PDGFRA	5.94466273861264
CACNG1	4.18270561967024
CIAPIN1	6.73710248586153
CSTB	9.46569343771657
FRMPD1	3.75459436298932
PTPRJ	3.11555569229212
ZNF668	4.66789451106469
PLEKHJ1	6.0425983789048
ADAT1	6.20213085028281
TMEM50A	7.55895408386016
CENPI	3.29014417233480
HOOK1	5.8058940007746
RPP21	7.22332608322455
GTF2E2	7.07738083277478
IL17B	2.92661505748607
CCNF	5.24412556573865
CRYL1	3.74557246981688
FOXH1	3.12554322178629
NFYB	6.07054829661939
KCNQ3	3.89962429064921
PPM1G	6.403109830375
NOVA1	4.02203689104159
FZD3	6.9342792796526
NMT1	5.5387741104519
AKAP8	5.16552241415638
SOCS5	6.13785138707599
HADHA	7.04238429624282
PLEKHF1	4.50401748164487
DLG5	7.61206216845164
CFDP1	6.25245408468892
SAGE1	2.89464589760091
PGM5	3.29241642586660
C1orf144	5.03001996278399
SUHW4	5.20873759152803
TFEB	3.89058621291824
RND2	3.88437484841815
ATG12	6.02549849856253
BMI1	8.5479247370445
RNMT	4.67486141805326
MASP1	3.25284788266413
MYH4	2.76001330340671
SLURP1	3.30380387639276
KIAA0984	4.08134868756057
ASTN1	4.1485215788052
MYCL1	5.68621421278036
SH3BGR	4.15092406643883
RPAP2	4.26756767540633
FOSB	4.52332145940184
KRT35	3.10878604609055
MIA3	4.95976276657028
KIR3DL3	3.01011504563829
SEMA3F	6.04590743979107
TMEM135	5.40714507840842
SLC27A2	3.37116803851044
NDUFB2	8.73047583821056
FAM46C	4.00080620134875
G6PC	2.78945036332015
KRT33A	3.94736369599764
OVOL1	3.17211768007914
PAMCI	4.69700264176332
S100A7	3.4209307714311
MAPKBP1	5.44125364483649
CPE	8.01791705001001
HARS2	6.51179559507589
GNB1	8.23811488641326
TRIM46	3.30297451209673
UPF3B	7.01056686156876
CXCR6	3.55223966231666
C16orf3	3.24731070613233
HLA-DOB	4.1463261250695
HPSE	3.47765217650441
GSCL	2.8481146716458
POLD1	5.98273034245038
DMWD	5.20862121306105
CALD1	6.31684014193734
LCAT	3.51783864104320
SCRT1	2.93239310437962
ST6GAL1	4.77037898354815
POMC	3.29212978066795
UNC84B	5.28353308295148
NSMAF	7.34601345008457
ADSS	6.42094181904884
SKIL	3.23011530629292
HMGCS1	4.82509047739583
PYGO1	2.69008698322902
POLR3F	5.58685455916075
ZNF277P	6.79031876354879
CNNM3	6.33993248425543
WRNIP1	3.31686955101668
ALAS2	3.70012672868554
MRPL23	7.65294483826853
ST3GAL5	4.08839488841309
ZBTB7B	3.47648368311706
DHRS1	5.93213462589563
NFKBIA	9.21380878523996
CNOT3	4.41011060719168
GAK	6.26337165305505
SFT2D2	3.80877224715423
HOXA6	4.05753733306252
PSMA6	9.81493747844777
CRTC1	4.18724392598428
LY6D	3.13587771592759
CPT1A	3.6078613689799
ALMS1	6.06278564409094
LMO1	3.429141083055
EIF3I	9.35226964301197
DCN	8.4005712104486
PRB4	5.00001221071654
MCM3APAS	4.39798896004154
SUCLG2	6.27383614098454
FOXF2	3.64127254193262
MLH1	7.48789620159275
S100A12	3.55804461985149
ABHD14A	6.79484031286756
DEXI	8.1834209441341
ACTN1	8.22411637688961
AMPD2	5.77610828637768
IFNAR2	5.31742738155378
CYB5A	6.6016386430165
TLOC1	8.54365928306007
NRBF2	5.55019099184496
MKS1	4.82120700967805
P2RY11	2.99129961521178
CX3CR1	4.16424881771365
PDE1B	3.36149606845884
KCTD3	5.15601917510395
ITGAE	6.58785509886785
SLC30A3	4.15210330425526
KISS1	3.23019829461221
PLP1	3.14957177374791
C14orf2	8.67914384011142
IFRD2	6.5807309165103
ANKRD7	3.53377599933697
XAB1	7.58363211764597
NARS2	7.36947807092489
TMLHE	3.52766241101931
SERPINB3	2.84608544865407
FAM127B	5.57268392203333
ZNF391	3.11205255327546
ABCA5	4.56848628092795
DNAJB14	6.22766411955472
TSFM	6.95824170132452
WRB	7.18527032648167
ABCC8	3.28136494901403
MAP1S	5.02304415483955
BPI	3.49360298619903
TTC4	6.67584033904505
BNC2	4.06531603681978
HIST1H4A	3.13761737177262
NDUFS3	8.02788963374458
WDR3	7.13928903671408
MAGED1	8.8437923643502
TTC33	4.43746622992198
CPN2	3.73386778684609
STMN2	3.01694036431652
PCOLCE2	4.46784942224514
ROR1	3.78403021350651
HSD17B14	5.70971268567728
SAMD4B	3.56043231557057
HEXA	7.45060352939448
USP39	7.15255408941953
HNRNPU	5.8009928878657
NRD1	7.95766711362913
ATXN2L	4.37912475662109
MAP2K3	5.82208433071344
FLT4	4.56675865551531
OMG	3.17642412621839
SCAP	6.710010460696
ELA2	3.10987081641578
NARS	10.2224340896741
PRCC	7.20667859892047
ZNF675	3.15154306970884
VENTXP1	3.03693169369973
CALCOCO1	5.34301040800488
ZBTB32	3.77606861695949
RFC5	5.40237156335227
BRAF	4.77796620390469
PAX5	3.46696190769037
MGC14376	4.52922833492179
TNFSF5IP1	8.82959693657697
PEBP1	8.80137079947794
AAK1	3.60292807324952
FBXO2	4.38346950366365
RMND1	4.37290755969401
IGKV1-5	4.37214583047865
COL1A2	10.8296086459781
SERPINA5	5.92172446359419
GMEB1	4.74627883905257
AKT3	3.24886988776315
AANAT	3.01470635369375
CRB1	3.33154720956491
C19orf21	7.01905058980463
UBR4	7.66680304541136
LTBP3	6.57284140841444
AMHR2	3.42267781271793
CTTN	6.19534967713285
UTP15	3.49860808453481
C20orf39	5.2896015797624
MYBBP1A	5.34911773201498
HSBP1	9.21039147227678
PROCR	5.59714280288823
PHF11	7.38301708800572
PASK	5.58620963832626
RFXDC2	4.83346843576413
KIAA0467	4.33344870102224
NDEL1	6.19666755670729
USP8	6.70369471777377
BAIAP2	4.20555956007576
SI	2.80078350847291
ARSJ	2.8870790880532
GULP1	5.06356772482359
KCNE4	3.68881567229439
KCNS3	4.39840460727845
BAAT	3.45073037659875
DKFZp434K191	3.31579911624500
MBD1	5.87545474206143
ITGAL	3.65216739112504
WDR73	7.45065713879987
ARFGAP1	5.64943293486938
ZBTB40	5.14636497321103
CH25H	3.23003333964512
LOC81691	4.34038611544125
CYP4B1	3.34435050105556
ALPL	6.2917910979797
FOLR3	3.97933927470417
CHST3	4.10047033720332
TRIM62	4.81401637704824
MAP3K9	3.27109152426603
ABLIM1	7.55610290938692
BTAF1	6.66987369691447
MAST3	4.77807201470741
RBM35B	6.33966640715458
ANKRD25	5.72298008803795
RYBP	8.02875424761021
UQCRC2	8.77921788476677
TTC26	4.20365791772776
ZNF22	8.03616237499952
MAEA	8.5219909442594
RNPEPL1	3.82652938269515
HYAL1	3.66811878786449
PSD3	4.44323078501715
AGR2	3.55709963218718
HDLBP	6.45615058915094
GNB3	4.27345998340842
HECW1	3.2417857938442
ACTR2	7.9596920261083
HMGB1	11.1960399950135
EDG1	4.3484770672555
HOPX	7.77591264029149
ZNF304	5.37738199595336
OR12D3	3.34013696879879
METTL1	6.72379549426975
PSPH	5.88482728872113
SOAT2	3.56647218129209
RAP1GDS1	4.96562049284658
CLCA3	2.95784101916999
DARS2	5.56826591726407
CDC25A	4.82377616214655
RCN3	4.80132589743039
CREBL1	4.07232465215083
PTGER3	3.5284716382172
USP29	3.93472902544369
ARHGEF10L	4.5715590481086
ADAM30	3.10188416764358
ATOX1	7.84008724100859
KIF26B	3.57834781226424
C17orf70	4.69127835984655
STT3A	7.11728291020708
ZNF225	2.98896208572192
DNASE1	3.8171184330508
C1orf106	6.14423984257289
PTN	4.28749173177546
RAB6IP1	5.89520406266151
HECA	6.94392117993799
RAE1	8.3081277657232
TNIK	3.29699698013899
RNF122	4.05627172320163
ACTN3	3.42126819944385
SLC22A18AS	3.75974933992592
CCNA1	4.7874765647382
ELP4	4.71450054048225
FAM65A	6.04164912635184
IL26	3.46872905896038
RYK	6.14359481103474
QARS	9.42881865102256
RPL10A	11.5161076971600
LRP3	5.40778847932069
OR2S2	3.17132174146546
BID	5.78666806441185
IRS4	3.42038753536993
MACF1	7.51159848876381
CXCL14	7.68578586414178
SEC24D	4.74090212981615
LOC374395	3.68856545866224
