Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H09_516362
GRIP1	3.23992551243654
APBA2	4.36483598582642
TCF21	3.37569107768070
JPH2	3.04121814030239
DLST	5.19224991518610
SLA	5.05512601332647
AMELX	2.98726861001715
WNT6	3.47144240764424
ATP2B2	4.18218503681464
CPVL	5.76212925731772
RGS20	2.80066612031009
TRAM2	6.40155089566011
ZNRF4	4.27007185593667
ZNF419	4.10961165533906
LXN	6.46438558457784
TLK1	4.67302207253109
UPK3B	4.73155479228598
MTMR12	4.84087173717462
KLHL21	6.33669695877542
ZNF384	5.32741887633216
PI15	3.45738012753507
RER1	7.31859121507101
ELAVL2	3.1043604012244
KLF2	4.93263712036513
RPN1	9.77686250077478
PMVK	7.03247256710058
EIF3D	9.56303121035387
SIX2	3.52496919426244
HPS1	4.54910285804386
RNF7	7.53267529040357
TFE3	5.95365065605168
C11orf17	5.13154928425596
SNRPC	8.18319935568863
KCTD13	3.78984822115826
DLGAP1	3.27539961484201
PGLYRP1	3.62517394840823
IL8	6.103667516145
IRF7	8.91342012689575
SERPINB13	3.020160513974
SET	8.96094794911894
NAB2	5.54429083662677
MGC40069	3.99143041463339
BLR1	3.26711699542895
LRP5L	3.83465457488032
FAM120A	6.15990551161143
ASCL2	3.02305397173516
PCDHGA10	4.28734926499739
SHH	3.23253891474445
SH2B1	4.86422903781839
ATP5H	10.4732479389951
THPO	3.21724494817715
HIST1H3E	3.17803655225515
TYRP1	3.06481347020793
EIF2S1	6.0733281531784
RFNG	5.3973722504067
RAB20	6.81870016456292
TNFRSF17	3.97233933866179
RBM7	7.97285694175741
TMPRSS4	7.99050686581878
NKX2-8	3.18319359969108
C1orf115	7.46397505526884
TAF9	7.34331260684928
TERF2	6.00879413273728
TNFRSF1A	8.39607439331167
ACADVL	8.92539561501253
ISCU	9.24109258020013
KIAA0841	5.71842072554903
GTF2H5	8.72678952076903
EDG8	2.8243541693731
RAB15	3.99184297796533
HBP1	6.08221093854941
TNNT2	3.64968750634687
CECR5	5.8616447645836
JRK	4.28682902200635
PHGDH	6.47499145003896
XPO4	4.02409993458527
ARHGAP25	4.39007919230458
CA9	3.9285330133868
TLX1	3.07287873250339
GPS1	5.40486285478114
RPS29	10.9788327187616
MKLN1	5.86815233263864
ATP6V0A2	4.23543332008335
EMR2	3.37677177705666
KIAA0319L	6.13785560744441
DOPEY2	4.31062290449576
SLC29A3	6.05079939744834
LGALS4	4.02132262668443
SDHD	9.29869161549575
USH2A	3.07940974784769
NF1	4.61654233778113
IMPAD1	6.02550508836567
APOBEC3A	4.51808497725437
OLR1	3.21219177806984
HCFC1R1	6.76189225354672
TAOK2	3.79744621997384
NRAP	3.80852736719778
PPFIBP1	5.72215400378033
LYPD3	4.64268292873834
BCL7A	4.66718659817457
AGER	3.56594053786281
MCM10	4.73112042716767
MAP4K3	6.22238382217828
PFTK1	5.27169069938458
CBS	6.29126598966163
CLK3	5.91700178158968
KIAA0753	6.88137296700543
GABRE	4.64029547323656
FIS1	8.24330969240265
ELF4	6.54395834409837
C11orf49	8.29255305735467
CLIP2	4.01978464017909
CLPS	3.64239990393163
PPCDC	5.54590302835388
KDELR1	5.86673305304942
NT5E	5.64198369381943
FOXN2	3.86361773706223
NCSTN	7.13830820937085
PARP4	7.78708532788894
CD83	6.83126877354527
NPY	3.44690672671873
IL18	4.28592664416164
BEGAIN	3.31055134977377
VPS16	7.43206357094935
SLC16A2	5.35240840076196
SLC35B1	7.76348623377827
C4orf20	5.41678477340688
IGFBP2	7.96886301445814
NOTCH2	7.33377283264539
SIGLEC1	5.40987425186621
SLC9A2	3.41879313632786
CD93	5.66992331474597
CEP164	4.14728428107522
P53AIP1	3.40095641732639
ADD1	6.6314614024035
ZNF136	5.13238786195322
ANP32A	5.440151498305
MGP	6.48699283715513
DNAJC1	5.52822456494756
CCDC144A	3.31596076827491
ACLY	6.97973856598676
TRPC1	4.01428154629378
CYP4F12	3.80674518843787
FKBP5	3.58126541478427
SMS	6.86146085506805
MAPK7	4.19608128048029
RRAGC	8.09767355124865
PARD6A	4.46270695034161
CCDC85B	4.24273465814081
SYNGR4	3.05210249412402
WIF1	3.25943510969563
GCH1	7.01172188338337
STRN3	5.01276484058381
TMOD2	2.87776210795537
FLI1	3.64415059403209
DGKQ	3.78527165697314
MAB21L2	3.13560408575553
SCNN1B	3.19876185520491
ECHDC3	5.36890804884498
TMEM106C	8.76756134170674
CSNK2A2	6.14550307562577
GPRIN2	3.75185497660079
CPA4	3.97217734139714
RPL39	12.3815289573500
HERC3	4.24932297539458
MELK	6.55687343044031
IL15RA	5.6806367014777
HMBOX1	7.29942604315484
CUL3	5.9506929343798
PODXL	6.78439881457596
CCT6B	4.51752510507228
GPX2	3.79968319974153
ITK	3.91636779239772
CLIC5	5.07925380376379
RABAC1	8.2268039040263
YPEL1	5.53751003141571
DNAJC4	3.98966795155210
NR1D2	6.47606854564888
KIAA0776	7.6763884169858
FBXL5	7.06015034852445
C13orf27	4.91180477287015
DEFA5	3.24035928799198
TRHDE	3.12972495448948
ZNF536	3.16893021664736
MEF2B	3.83507756725831
UQCRQ	9.33404095387484
ITGB2	7.77009270689098
PTPN4	6.5212871211708
STX5	4.27283577795686
CD72	3.94125406872349
ERH	9.46935427434604
XRCC1	4.96830907986253
VEGFA	7.25675606718415
MPHOSPH1	4.70522495628121
MORC1	2.72641109837548
PARVB	3.90247227548151
ELL	3.41086316551945
SETBP1	5.05850674499585
CDH11	4.15590108938019
NDC80	5.89961903596782
GIMAP6	5.30494979125808
AREG	5.34852839574211
BAT2D1	8.0223871172904
CDS2	6.66813891911517
LIPT1	6.36124518569444
SENP3	5.20630836560437
IL1F9	3.57428330901042
GRIN2A	3.55025441456451
MAN2C1	4.44076425784393
NSUN5	6.44348538849401
SF3B5	9.1628759346869
CEP72	4.20469381921371
MYC	7.60195572629801
NRXN1	3.09774346469385
DECR2	4.9337143342015
SLC37A1	5.40917518496876
SUPT16H	7.74862558582359
MUS81	5.88022080724112
PHYH	7.97729232803652
ULBP1	3.51299442009702
OIP5	5.75688743284444
IL10RB	7.47233163375482
OTUB2	3.51557797544098
NELL2	4.53996824133316
MAPK8IP2	3.83701699964977
ARHGAP10	4.23754419589371
POU3F2	3.27898818120829
RPLP2	8.46703183404497
FGF22	3.36064591610767
PSCD4	3.8492603873944
TRAPPC6A	5.93300459831396
C21orf2	3.68753149359964
CEMP1	2.99642021505022
IL1RAPL1	3.20897299854757
LIN7B	3.57522657689662
VCP	7.35598092271093
NKX2-1	3.26700723339366
BGN	4.94216116776208
LAMA3	3.97515184112141
APOBEC3F	3.86074250310395
COCH	3.31835220639661
SCGB1D2	8.23497730989012
SP4	3.45653928767250
SLC11A1	4.05793885567887
ICAM2	5.65163028563734
C21orf25	7.70479947247532
SH3GL1	5.62486070105186
RALB	7.10773669081149
GSK3B	7.68051941974059
GNGT1	3.5343945566161
GPD1L	7.77198174861264
VPS37B	5.57477944157286
TNFAIP3	6.58267446462388
C6orf32	3.90389030194395
ATG3	8.74006637439408
KLHDC2	7.63614864616315
NDUFV2	9.2329021855931
PANK3	3.97658868249954
BLK	3.13657533192116
MATN4	3.33681080480694
GPM6A	3.29272533781549
WDR82	7.42399991016764
APOM	3.90116032588055
PKP2	4.53713650577009
C1orf135	6.12422340796719
TRIP10	5.03337124302101
HRASLS	5.14852313038799
TESK1	4.95897699905316
FSD1	3.61604835713228
SFXN3	4.57712786482486
MMP1	4.55448076934029
CA12	4.99306907351216
ZNF611	6.09181596667361
C19orf58	5.7496343900648
NCOA6	8.96899647887552
PDE6G	4.24962649779127
PPP4R1	8.111580972504
HLA-DQA1	3.50586097052557
GCLC	6.93960503880226
MAN1A2	4.09570123965822
SEC61A1	8.38493522065286
IKBKAP	4.77760849590407
TWSG1	4.3693659750528
UPF1	5.69631630186183
KIAA1219	6.86969559014105
CTDP1	4.75069880929013
ZMYND10	3.59830210062363
WNT16	4.13304121599732
ADAMTS6	3.42223329331022
SNW1	7.15960083442591
IL18RAP	3.58547663722436
RPP30	7.48918463904304
KRT86	4.43282833780301
CDC40	6.09013568541592
SLIT1	3.59323369787048
KIAA0574	3.22233517454689
GTPBP2	6.81189126943854
SETD3	6.08769461477862
C15orf44	5.96263287477
PRRX2	4.24491166186647
GPR110	3.42346629233022
C11orf10	10.5002653041491
MKKS	7.73581691202364
ELK4	3.42135154883387
ACOX3	3.66731081664606
ADCY1	3.41722015602555
KIAA0372	6.71846577494169
TP53AP1	4.86082423165905
RHBG	3.70519331042933
SMURF2	7.76593797920564
TP53I3	6.01361539397665
EBP	6.35572235893109
SLC22A3	2.89558933415248
TOR1A	6.36706008750194
P2RY4	3.39832187888108
TRPV1	4.07881176207177
ADAMTS12	3.56376092499327
PES1	5.53660875967856
UCP2	9.1531439363222
ATG4A	4.57436866612534
FOXG1	3.94717416196144
MAGEA10	5.64803440273632
WFS1	5.62692416042377
TRIM24	6.21278386225953
PABPN1	9.56774015600012
PROC	3.56433128850202
SLCO1C1	3.79496333043305
SLC25A30	3.36254892536356
SLC22A5	5.67906575142169
DEPDC1	5.65423535488582
KIF23	5.46190242454009
SYN2	3.42834151358926
ASPN	3.01279058097316
CENTG2	7.24250062609639
ZDHHC17	4.94573726405651
VNN3	4.35739937662364
KCNH1	3.43499910578025
PPARD	5.18637996767943
PSMAL	3.06742730319957
FLJ10815	4.50983612222207
YBX1	10.0280291335285
STK24	8.89083137411745
SPEG	3.96496936860527
STK10	4.62320412132294
ZNF695	2.92540566659098
SCTR	3.10238936652077
AAAS	6.02355945157563
SSX3	3.28218207597121
ABCD3	7.70479746766745
MTF2	6.12965170063547
FIG4	8.18768250636264
TMCO6	6.01536060181806
C9orf46	5.9097762824416
ATP6V1F	8.64951406932991
IGHMBP2	4.47490173825890
CCDC94	4.45360384834586
EGR4	3.19843484950492
DUS2L	4.39398138592077
FAM3C	8.49744122001565
DCTN4	5.4049675502916
EIF2AK2	6.93347329189862
CST4	4.14235156486317
CCL11	3.66195126244312
LMO7	3.9068838080106
PAM	7.92023108158955
NUTF2	8.52752329987792
ADRBK1	4.64261639150283
ZNF84	5.36148428838740
SLC39A4	5.7660671266423
CITED2	5.78143615935105
C12orf49	4.79488313725542
GRM3	2.97082911326043
CCDC49	5.23070550460465
STARD8	3.95629044831388
FNDC4	4.07074923449364
SIAH2	6.78832842829537
CCDC103	2.86378625097941
ATP5A1	10.7757970279
HTR7P	3.27963990884653
LALBA	3.12614799581359
RMND5A	5.13859054479721
ATP5J2	9.83384054174934
PSCD2	5.2687649941609
MMP3	4.222447356463
ZNF409	3.89955920500021
CRHR1	3.17246504985347
WDR70	6.11701635522875
ZFAND1	6.86462625862251
CCL18	3.46599092493972
KRTAP1-3	3.18902354763572
RINT1	5.61704971752767
NRN1	3.21248851847007
SPAG5	6.33236618796526
KIAA0408	2.88896532018702
F13A1	5.87689253705337
DNAH7	3.61864930740148
SLC10A1	4.09390446529883
BRCA2	4.02029957602824
ACADM	7.60719754761788
GIPC2	3.08448418530351
OGN	2.7560960211412
RAGE	4.4770713224098
XPO6	6.7217645608325
FMR1	8.85075913008402
DUSP3	5.15861508090624
ANKMY1	3.13632514909937
CHMP2A	8.65579786627181
FAM8A1	7.84586394960116
GPR21	3.66929599382929
BBS9	4.32178265902746
UNC119B	6.09830441751717
SLC12A3	3.43487481178974
ZDHHC7	6.57114098784951
FVT1	5.7400046952175
ENTPD6	6.89670240970564
PPP1R2P9	3.36854456049559
ERCC4	4.04864501530861
MMP8	2.91853053614283
HMHA1	5.19333149086402
RAD23A	7.04539373222123
ACY1	6.92685905754555
MT1E	10.2177391330918
PPP5C	4.27843882350529
GPR20	4.00222494283069
RFPL3	3.05796859364992
GHITM	9.50440695448015
SCAMP4	3.99586408586975
NARG1L	4.13698970444889
MYO9A	5.15417531800277
BLMH	6.11289553952438
NDUFB7	6.45413447113461
ADCYAP1	3.24935668718290
SP110	6.85420686732315
MIER2	3.73416930298157
KIAA0513	3.68792441502689
SH3BP2	3.9661958836153
PNMA2	3.03248501050651
MAP3K7IP2	8.22563095152048
AGRN	5.30823708260045
CEP290	4.32347758290425
ANXA10	3.80214210698436
RTN2	5.28723736727797
C14orf133	6.06759848025104
PRPS1L1	2.95239582718981
PRPH2	3.54230854830389
KLRA1	2.81016719130361
IRX4	3.067733372496
GOLGB1	7.6845895132774
GPR97	3.30498779641508
NFKBIL1	4.50776536883256
CHD7	6.29912457326776
APBB3	4.54406497651242
RPS10	10.0987785907576
HIC1	3.30781949474571
TLE3	4.96145605342976
PSMB7	8.69787208849464
IAPP	3.40106725760454
SHQ1	7.09783940935511
API5	6.330113082929
GP1BB	3.74254063292128
FTHP1	8.82098993246756
TRIM6-TRIM34	5.83121725272522
SLC6A1	3.55927170063248
OCLN	6.12499796708537
NAGLU	5.52809349877419
PTTG3	4.2965426592343
FAM117A	6.83726007572206
SPRY1	6.91835947042176
FLJ10781	7.77330775952614
CDON	3.60473068570349
SH3YL1	8.6129963571018
IGKC	10.9023758505788
TREM2	5.0221761110758
MMP14	4.42468427265121
SERPINI1	4.33959315259652
HDHD3	4.60389207040424
DYNC1LI1	5.57848268407676
FASTKD5	7.05063651059999
TDRD3	5.06761193722138
THSD7A	4.22568684203898
NDST3	3.61275198543258
CXCL2	4.99694803767258
DHRS12	3.77287089040721
MAP3K15	5.73880302131617
FBXO9	6.52664967122252
APPL2	5.75417768894044
TNPO1	8.06199951470676
CARD10	4.39432216592987
MRPL13	7.19883737669105
SNX5	8.24857547095544
EEF1D	6.60797489123958
RAB6A	3.80018462031408
SOD1	11.1329814616907
C12orf5	5.05058569809511
PACS1	4.53273829899691
PAPOLG	3.62504772091617
CHML	3.14971099785122
SIRT5	5.80211162951731
MSRB2	7.92222714777115
BCR	5.88599215608477
PUS3	5.88999015739128
CAPN2	9.6299318655217
FXYD5	6.9833860278656
TWISTNB	3.05471459998542
UBE1L	6.84788813298242
UBE1C	7.22895208783109
CHD2	3.29303656991233
C15orf2	3.2187051224778
FZD5	4.01079237508178
NR4A1	5.00167362393741
LOC339047	7.77021059239427
TRIM17	4.06289349140756
ZSCAN21	3.12696420418154
RPL15	11.0950647253636
ATP5G3	9.72012722949081
PRC1	7.20935801901523
ADAMTS8	3.3385372758751
ABCB9	4.22250115941172
HOXC4	7.7811988038373
TRAK2	5.76552173632261
STAB1	6.75199590924882
CEACAM5	3.03999851602727
MYT1L	2.84633666300733
RASA2	4.60344490381760
LRRTM2	3.12013502403293
STAG1	7.52016016962499
OSBPL7	3.67523518795341
GIMAP4	6.58981261947762
FUT3	3.54351840206244
DBI	9.33616560388826
LPIN2	6.2850407807135
PAPD1	7.60345486499775
APOOL	5.20422933050824
DIABLO	8.5394474467906
ARMC9	4.59079466688602
RPS6KA4	4.97071793258603
TRHR	2.97436749793052
SLITRK3	3.53484061314733
TGFBRAP1	4.64420462582113
FAHD2A	5.64436967985342
CNTN1	3.0443290771807
ZNF211	3.85225946113814
BBS4	4.7777433239162
TMEM181	3.2716079268642
PFDN1	6.89745358520811
MINPP1	6.39607400123078
MPHOSPH6	6.14134771329666
RGS11	3.40865263818725
HOXC10	4.60319539909762
ITPKB	6.22511856989441
HS6ST1	3.35179345426704
AKR1D1	3.28402174620786
TNP2	3.20603420652951
MEOX2	3.79672467146384
EML4	5.39576239392195
SGTA	4.82611765112632
ATP6V0C	10.2169849931138
PRPF8	7.68151981749514
PSMD6	9.19826382388122
HIST1H2BI	4.23884334457979
TMC5	6.83962938913376
FKBP3	7.46752980576925
FLJ20273	8.39865706919277
PLEKHB2	7.35648958290128
RPL28	8.13878816234612
NOX3	2.83759309564429
ZNF544	6.23617846448243
EPYC	3.55476284371752
ELAC1	3.38411603638683
METT11D1	6.77982794235041
BIN2	4.18801437354705
NACA2	3.48635287759119
RPL18A	12.1185831064379
UBOX5	4.3976799854362
TCERG1	6.91530845724665
MPP6	4.68554047115443
KRT16	3.17662621552879
UBE2O	5.4462727148847
KLF5	7.53974584412848
C9orf31	3.49668606682196
APOLD1	5.38911913054798
UBL5	8.20448338495473
ARHGAP29	7.94326188534529
TNFSF8	3.38592505135256
PDE5A	3.15124281582757
CDR1	2.82766542382215
FBLN2	4.27546241979719
C14orf104	4.58578503120174
HBE1	3.12168780315526
ROBO4	3.50054736012589
C1orf108	7.68565670388563
FOXI1	2.91760007595197
BCKDHA	6.59886067654114
RAB4A	6.51340352636285
C11orf80	4.88891711941160
MYOC	3.39401305934535
GIF	4.18119275710037
TMEM39B	6.35835836946868
RPL3	11.6013074330297
THBS1	4.24084052575237
APOO	7.03916304537987
ATPBD1C	6.69133438285526
FARSA	4.94135894567133
ARMCX1	3.92580278372795
EIF4ENIF1	6.43792322049597
CMAS	6.67845195820527
OR7E24	3.28413459979466
TNFRSF21	7.35156419701817
PLAC1	4.48066362786633
KLHL18	4.3717319847495
LBA1	5.13916395154968
MKL2	8.0325329334321
TBX3	3.07248592653398
TAZ	4.60171299045486
CRIP2	6.92438974086988
DAXX	6.08564604658504
ELMO1	5.73400211200251
RGS13	2.60497981199453
DIO2	3.427968919781
UNC13A	4.26415764577269
TAF11	6.90197710934852
ORC3L	8.03170170747459
PRX	3.41281105760634
TARBP2	7.51418911885272
CABIN1	5.89350679301381
TRIOBP	7.04279022475151
HIST1H2AC	8.93247051273833
RBM5	5.94921874416639
TUBGCP4	5.36280854228507
NCOA1	6.4580344431846
CDK7	7.16852675483809
SSR2	10.2233866297879
IL25	3.15538803748594
CRELD1	5.95282423519263
GPR6	3.27389076388397
SNCG	7.06133625038387
CHEK2	5.38093845225376
GAL3ST4	5.04153884361456
KBTBD10	2.78973063618986
DRD4	3.28286275598492
GDF11	4.16776282129669
SEMG2	3.12889316314031
MCM2	8.35735534373497
CD247	3.92619101261004
SOX14	2.99258252888077
RBMX2	5.45202136871624
KIAA0922	4.87179951125922
TGS1	5.81472190014212
C16orf57	4.72435490800049
SYF2	8.03586748371675
MCM4	5.75794163457103
PDZD2	7.07545662548239
CEP192	5.43373327448865
IFT88	5.19802591315864
MCC	3.38205165372498
RPL9	11.8166208139858
RAB32	6.83123822859071
P2RX2	3.67460004473862
DDX43	4.58554036133885
HHLA3	4.87601044706501
ID2	5.63120092921415
UBE1	10.3245215996824
SLC24A1	4.42349296508688
ARHGAP5	5.42004373137901
C20orf23	4.6448695683197
CETP	3.63890395541566
ZNF688	4.6924693919687
APOC2	5.04647575411487
PWP1	7.96984556461135
FAM50B	4.82275947342315
PTPN6	7.76256432207138
BAHD1	4.96404688006674
GPR56	5.72593026210825
GRIK3	3.31878426875985
DGCR14	4.39279954880473
CACNB2	3.35323635888643
PDE10A	3.02185683353199
METAP2	6.18964300916767
RHOQ	7.10245104218203
MAP3K4	6.23323405497977
PDHX	7.57053798994598
RPL23AP13	4.25700636396782
MTA1	5.09101918313694
GNG11	5.99498108149943
ZBED4	3.85776824283252
CLCN3	5.66444511436477
CDK2	5.76300705914844
HCG9	3.39966399828475
SLAMF7	5.09210787058127
CDC37	5.60322404225837
ZER1	4.17651178288966
GRK4	3.14580235000335
PRPH	3.93670451791717
PPP2CA	7.48105267882647
LRP12	3.55125565420599
POLR2A	4.21418377047534
SEC14L2	3.2074621249234
OGFOD1	5.49080742985035
DKFZP586H2123	4.43442258137742
MC3R	3.43923307573196
NOL5A	6.6770171800214
PHEX	4.11042165796909
HIST1H2AB	3.86232908442449
C20orf117	4.58768242053342
POLH	4.13037684425235
DDX17	7.52080125299751
CAMTA2	4.60917005662543
PLEKHA2	5.38000202210814
SNAPC2	3.99884002676494
FILIP1L	4.77794614410968
PDE4DIP	3.73825536889555
LRRC1	5.6980571945324
SCN7A	2.88288023766308
GAS1	5.29540784223916
DGKA	4.45860423869114
PEG3	3.37301632635797
NADK	5.16993126924086
SGSH	5.679351232603
CXCL10	10.2906692672543
GALT	4.74200406378128
MCF2	3.11866832947648
ZMYM4	7.0243108287415
ZNF263	7.02715598364903
STK32B	3.47023634620403
KIAA0888	4.55142558932317
TACSTD1	10.8170797778010
ATP6AP2	6.85905130268904
TYR	3.35097060056467
GDPD2	3.93532037442638
ABHD10	5.98011577640618
TACR3	2.96571586421358
SLC35C1	4.44027432453581
KIF1A	7.02240421997332
VCAN	3.72447586193676
HERC5	10.0175546931700
UBE2A	7.9367733398543
SYDE1	3.92960995408086
ELA3A	3.27927007997778
TM9SF3	8.53287999883634
HAO2	3.82066298954269
RNH1	8.60775968788154
MAFG	5.32435417371827
BICD2	4.50157323831769
C14orf43	4.27146815731956
CDH7	3.22131570307893
JUP	9.2753453332437
SHANK2	3.86757813375136
OSBP2	3.65479650715458
ACOXL	2.87519982783303
DAK	4.9765759223158
CBX3	9.30618089972494
C3orf58	5.91496371617663
RBMXL2	3.08045713146185
TCL1B	3.49296986328249
FGF13	4.65168075382459
KBTBD2	7.12852192566633
KIF3A	4.25784861965832
DCXR	7.01672770990438
MYL9	6.79861369091588
PDIA6	8.85382989109944
CDC23	6.86999476540008
CASKIN2	4.39929370327375
PBXIP1	5.66801109172557
EHD1	4.74321571298608
NBL1	6.84318144787847
MARCKSL1	9.40551623313988
RAB11FIP5	3.83627606293706
CDKN1A	5.41903626744829
NCK1	8.57499292470414
SAPS3	5.89439250171493
ZNF550	3.16955408273257
TRAF3IP3	3.51016594506359
LSR	7.14298313447834
MIS12	6.05124761493422
KIAA0774	2.61414973181019
CXorf1	3.44295424966636
CUL7	6.7284345716036
DIO1	3.0524962451269
LIPC	3.00469058860477
EIF2B1	8.73461319044878
OMP	3.24339947994487
HS3ST2	3.80061724689634
C20orf11	8.51661318110135
CTRL	3.48347249364357
GSTZ1	5.01717525066125
PAK4	6.60632602304892
CCRL1	3.51483334192198
RNF10	6.53544103414961
MAGOH	6.86456174720075
CENPB	4.93801471547835
C19orf7	7.79131682771954
JMJD1A	8.17938643377794
GATA2	3.66324167912258
HIST1H4H	3.96012251656662
CELSR2	5.8135407807171
GABRA5	2.85260446622088
STAM2	4.96665435902176
GPC3	3.89821904192332
GRP	3.15518233318864
SV2A	3.72746733568154
EBNA1BP2	8.14992771420722
TAF1C	4.64363878732446
MAGEA12	4.79717595374287
GSG1	3.00005193782565
PDGFRA	3.89403754312395
CACNG1	4.33927739511563
CIAPIN1	5.51087436839989
CSTB	11.1623450721859
FRMPD1	3.46753117392841
PTPRJ	3.09572151850191
ZNF668	4.27046401167672
PLEKHJ1	5.32798771465546
ADAT1	5.10304667734087
TMEM50A	9.29504357583125
CENPI	4.3588141573671
HOOK1	6.28851465555361
RPP21	7.85047749519264
GTF2E2	6.7066824446779
IL17B	3.05644505584306
CCNF	4.65612007527015
CRYL1	3.62933749687185
FOXH1	3.12016872907886
NFYB	5.65689430507094
KCNQ3	3.7227827296334
PPM1G	6.72811368522268
NOVA1	3.07707126036621
FZD3	6.71853663865686
NMT1	6.60559040220857
AKAP8	6.17905850015908
SOCS5	5.83851119719552
HADHA	7.28158696021004
PLEKHF1	9.09366740166796
DLG5	6.33033168515017
CFDP1	5.43884780582563
SAGE1	3.48834558764103
PGM5	3.40429001246425
C1orf144	6.60811582245122
SUHW4	3.68521567560379
TFEB	4.36224765232424
RND2	3.31449819442204
ATG12	6.40224572757303
BMI1	8.89179213794699
RNMT	4.90332629298687
MASP1	3.11354092858805
MYH4	2.95305682495597
SLURP1	3.30657573956346
KIAA0984	2.91908626874016
ASTN1	3.52607328798686
MYCL1	5.28056180105332
SH3BGR	5.88263502736911
RPAP2	4.40706375762792
FOSB	3.38727493431612
KRT35	3.20929003794032
MIA3	5.26169208757785
KIR3DL3	2.87308593343772
SEMA3F	5.18242648331328
TMEM135	7.04963686935705
SLC27A2	3.54172503834626
NDUFB2	9.30847221777281
FAM46C	4.2965527412503
G6PC	2.88660781885004
KRT33A	3.69853649394716
OVOL1	3.18586191878162
PAMCI	8.29528031040526
S100A7	3.47407575658441
MAPKBP1	4.92011884064014
CPE	7.88734539356466
HARS2	6.5336494759809
GNB1	9.1769078455049
TRIM46	3.29678642823835
UPF3B	6.41162140826521
CXCR6	3.66293572106411
C16orf3	3.08978665973955
HLA-DOB	6.75877076076401
HPSE	7.36178719306947
GSCL	2.70841709074666
POLD1	4.27537687934259
DMWD	4.00907786108104
CALD1	4.40987645250511
LCAT	3.32491172704817
SCRT1	2.83607944956273
ST6GAL1	5.06219341041812
POMC	2.93655194792234
UNC84B	5.85228241958813
NSMAF	6.33486070000258
ADSS	7.73150165613826
SKIL	3.35846032393761
HMGCS1	8.20332813629405
PYGO1	2.9765797678625
POLR3F	5.40023007906514
ZNF277P	6.36693873514949
CNNM3	6.33698673100507
WRNIP1	3.13366668405095
ALAS2	3.59489508372176
MRPL23	8.3428402323006
ST3GAL5	4.39620351282362
ZBTB7B	3.44231824495645
DHRS1	7.08902497354731
NFKBIA	9.35021622029664
CNOT3	3.69427700391106
GAK	5.70358098536365
SFT2D2	5.54537188065654
HOXA6	3.19800222487736
PSMA6	10.6028785881910
CRTC1	4.08981962688667
LY6D	3.56730996119948
CPT1A	3.63737787035552
ALMS1	5.80233896210247
LMO1	3.40603978716843
EIF3I	9.43412360393152
DCN	5.16717432740973
PRB4	4.36118761305728
MCM3APAS	4.30262065728971
SUCLG2	5.96254841927376
FOXF2	3.23426882747928
MLH1	7.3541151067785
S100A12	3.78097702326334
ABHD14A	5.35519205070616
DEXI	5.85505418090599
ACTN1	7.61559843290522
AMPD2	6.31729460404002
IFNAR2	6.41659267379953
CYB5A	6.69166259563317
TLOC1	8.8330590662228
NRBF2	5.34946738469742
MKS1	5.25735417416673
P2RY11	3.13142305517908
CX3CR1	5.20001883305760
PDE1B	3.19967923348555
KCTD3	5.74549656171946
ITGAE	6.00092273573721
SLC30A3	3.46799042894873
KISS1	3.38187361503998
PLP1	2.87114994621067
C14orf2	9.18868316044494
IFRD2	5.983202559944
ANKRD7	3.21690804808403
XAB1	8.44666736446426
NARS2	6.95951887419238
TMLHE	4.44411948845492
SERPINB3	2.88675255496078
FAM127B	5.74555626274763
ZNF391	3.22512018838298
ABCA5	5.34298098463715
DNAJB14	5.38263022669719
TSFM	6.8702738393244
WRB	7.17693051349045
ABCC8	3.31705786537078
MAP1S	5.08852186559097
BPI	3.31459389243910
TTC4	6.38540520500352
BNC2	3.76255965882418
HIST1H4A	3.00464893187487
NDUFS3	9.23043403750484
WDR3	6.45665746836312
MAGED1	8.6119894777224
TTC33	4.11727276267423
CPN2	3.52432840622024
STMN2	2.84240808646365
PCOLCE2	3.59553306138285
ROR1	3.50227241516337
HSD17B14	5.47557277090129
SAMD4B	3.42004437407973
HEXA	8.26887704912591
USP39	7.07359440443977
HNRNPU	5.7926353208842
NRD1	8.43944247630352
ATXN2L	3.89537077663286
MAP2K3	5.62900113157661
FLT4	3.98667769745408
OMG	3.14089949563797
SCAP	6.4555911106508
ELA2	2.92838888460018
NARS	10.5311779674487
PRCC	6.94308281422807
ZNF675	3.6501263776881
VENTXP1	2.92510408876955
CALCOCO1	7.01573967125171
ZBTB32	3.75542643333591
RFC5	6.34209447687257
BRAF	5.1811850211883
PAX5	3.63482655664991
MGC14376	4.48092563570968
TNFSF5IP1	9.47944181643176
PEBP1	10.0840158362571
AAK1	4.09121519137222
FBXO2	5.100930328869
RMND1	6.45906334114582
IGKV1-5	4.06342092153075
COL1A2	8.98447148213229
SERPINA5	4.16220275861723
GMEB1	4.65837526904984
AKT3	3.32795031059285
AANAT	2.72484979735828
CRB1	3.03162582710513
C19orf21	6.38765516251665
UBR4	8.44602958628878
LTBP3	7.28279320391878
AMHR2	3.44631133902076
CTTN	6.05929180835023
UTP15	3.27223380294025
C20orf39	5.55086864851853
MYBBP1A	4.48973589707139
HSBP1	8.12874452231386
PROCR	4.34688010954778
PHF11	8.70226264042992
PASK	4.39827111731096
