Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C01_472036
NUSAP1	7.299979482406
LANCL1	6.98199617111563
FGF23	3.78809897666626
PCNT	5.50317645832312
BCKDHB	4.95848067658178
IFNA8	3.37916455975058
BET1	7.91060009744009
SPRR1B	3.37046512367051
FLRT1	4.41093288927514
HDAC6	4.41912566250457
SNX17	7.89111711104061
N4BP3	3.52792472906695
PLSCR3	7.3142807759123
TTC30A	6.03128019285044
CRISP1	3.00859873794668
KRT32	3.55017490082269
GHRH	3.13099483024856
IL11RA	9.84602488663226
GDF3	3.06470625964597
RPS6KB1	4.57432269634455
POLR3B	6.6921944782802
TOP1	8.58856310420857
DNAJC10	7.28543255804677
CRCT1	2.92185173967214
ADIPOQ	3.15933597934354
MPST	5.75025544783648
DPM2	5.45221056851504
FAM38B	3.85308668734753
RIT2	2.97475416599625
SLC18A1	3.20182509320276
RPS17	11.6717803235605
ABCA3	5.37474553072029
CD44	3.95301986896606
FARP1	5.54877464712772
KCNMA1	4.16530434720837
PAX7	3.11186301638629
TUBD1	4.56489747374498
NARG2	5.74171096896804
GNL3	7.36320048735699
BTG2	6.3397271553304
ITGA5	4.13317279221518
NDUFS6	9.31190446409504
MEFV	3.56724507850201
TUT1	3.78665370824135
ERAL1	5.11147956966507
ECHS1	9.740176031193
NMBR	3.45702573400163
VPS4A	6.63196755849959
ABCB7	5.92767055615491
CYP11A1	3.06127196757133
PFKP	8.37023176269209
C9orf91	4.08692437437806
ABCC6	4.08648176150132
LRRC41	6.98895749317135
ATP5F1	10.6654921740233
GFOD2	4.6096002362093
MOSC1	5.99020959149802
NCF4	3.06448276907316
HYMAI	3.51221890866741
SLC25A3	10.8921750782958
NAGPA	4.89370397272095
MTHFD2L	4.16799414100932
ZNF646	3.74746682655867
RAB1B	6.57809692406372
IFT122	6.77927851132746
GALNT3	7.96950948584164
LDB3	3.68280849900646
GARNL1	4.74551112817755
ALDOAP2	3.0673380139163
LRRC6	5.13261519684067
NTRK1	3.11900552889641
ARTS-1	4.27740418728315
UBAC1	6.56970057665027
SLC6A11	3.14649425229291
NAP1L2	4.39691881896159
EPB41L4B	7.06051667727014
RPL19	10.8161251721869
CNGB1	3.41181546366485
LOC643641	5.16860785406108
FAM134B	4.80831632863119
WISP2	4.26630244223241
NTSR1	3.7094403023045
HS3ST3A1	3.44359882624378
GPSM2	5.84586997788731
PRKCG	3.40847798194296
CHORDC1	5.98264809972092
MON1B	4.68297615840567
TRIB3	5.29826831806257
SLC2A5	3.55727858115377
C2orf49	5.713919362385
DDX5	9.87711653350678
ZNF446	4.41693369419956
MLF1IP	7.38599533273585
SLC26A1	3.07834482548292
RGN	4.15333075596399
COL4A5	6.94362836621504
CCNB1	8.08615631473939
CCDC28B	3.85514916237327
RP11-35N6.1	3.37046565580748
KCNK3	3.30747947285007
ZFP161	4.67934962169387
FGR	3.4746934616803
COX15	5.62682102967505
EPN2	4.41982532509594
AQP9	4.49824480398516
XK	4.14170490886493
SLC15A2	5.053797147987
MREG	7.3629179392372
HEPH	3.40511600745015
THRAP3	4.71590377428251
MET	4.36485174515457
PDLIM2	4.12162978983047
ING3	5.98323518396844
PHYHIP	3.91787691939524
CCT8L2	3.27737084076157
ADAM7	3.2765988307215
COPS7A	7.77073405304429
WSCD1	4.10089136036611
SLC12A8	4.35860734032771
RNF185	3.50838187732862
TNS3	8.31605125787103
IGSF3	5.88363649878102
SRPK1	6.40353336653685
MED13L	5.59677496505791
LOC93432	3.27644477670729
C7orf44	7.01765153442948
PTCD3	7.2340500879812
RPL7A	11.7110591234504
TEAD1	5.14261675183752
ARL6IP1	10.1397516482733
CTAGE5	4.29194984344034
SLC25A14	4.72266142522195
LEP	3.12741220565553
PCDH21	4.31022029365881
CACNG5	3.705567636397
ECH1	8.5701977082427
MAPKAPK2	5.23416677266943
ATXN10	7.90323893691795
LHFPL2	4.86060735198617
CCL22	4.13096373305933
ACTR8	4.20598679364053
PTPN22	2.9113525773825
CYP2F1	3.1116202900546
ITGA3	4.91948203741741
RABGGTA	5.17740159227515
KIAA1033	6.30860455993607
ZNF510	3.70725927665019
SLC26A10	3.12966899265312
STX8	7.00940544663036
RUNX3	4.48891297511817
EFNB1	4.07543540689454
EIF4G3	6.6463370996582
ACSM3	6.08039548429568
C5AR1	3.90768819114394
SIGLEC8	3.44689171254179
ASCC3L1	9.37141268158476
ZNF623	5.56312200835587
A2M	7.11551330686635
NOL8	5.80754861065799
GRPEL1	6.52939492653431
LMNB2	5.04357537473949
ROCK2	5.14970820729959
SNX16	4.28172094278798
Magmas	5.8963258436502
ANXA3	8.94206798606387
C11orf2	7.15732673343443
VKORC1	8.17394150614574
TRPM6	3.47512136755513
KIAA1609	4.29312177150405
FOXK2	4.49982691375639
FEV	3.41415332356038
EED	5.41383746432805
RNF32	4.16542933335191
PDCD5	7.30846207983473
SLC8A1	3.28781987323186
HES1	8.33560420645792
DGUOK	8.06480853738147
CLDN16	4.70049866729767
CLC	3.48302872373431
ISL1	4.79990805053392
C1QTNF3	8.212216570625
GAGE1	3.02145988233990
KIAA0528	8.1176721093539
VGLL3	3.10656038464783
MANEA	4.71975948223228
C1orf61	3.53088160164477
SUPT4H1	6.91705643064024
CD1A	3.80069356768311
ASAHL	3.86196434979641
TRAF5	7.34248327270852
RAPGEF6	4.88391602203278
WHSC1	6.05193809533133
NEIL1	3.36006113724919
KIAA0020	6.84617700441931
C16orf45	4.45914228353757
GFPT2	3.95956203146611
RBM10	5.81171628928036
MRS2L	5.63776302483627
DNAH17	3.45138255753744
STARD5	3.24854767629467
C19orf10	6.65465012164787
SIP1	5.4888407923842
DNAJC15	5.43476984690742
C1orf160	5.90305979445481
SLFN12	4.7306198075713
STAU2	5.78180862471077
FAM98A	7.73168664019939
EXOC3	5.98794469537101
RAD23B	7.92103904958
HIST3H3	3.78893922511221
NCOR2	4.29120738263138
TNFRSF9	3.11965135694059
KLK8	7.545249905874
NOL1	6.29501077472682
ALX1	4.23030708125595
CCNE1	7.5708068692247
PKDREJ	3.59432904654359
TIAL1	5.30469681567376
WHSC1L1	4.57029801745475
HIST1H1E	3.43950132114476
SMUG1	6.18379876254238
TM4SF4	3.72543251875991
NPY6R	3.36837563844305
UFM1	7.41455801797032
AP3M2	7.411970585784
USP14	7.34668766873354
CORO2A	4.20690465684511
ETNK2	4.30631345223409
APOE	4.56528933590194
ANGPT4	3.58079772525168
DSTN	10.9349777741661
SFRS14	4.57918528779764
FRS2	3.2200666689675
NR2E3	3.38752080563202
ST8SIA4	3.45739064902401
GMPR	5.52092231587483
TUBB2C	8.91130777067828
LOC730092	4.05000139174624
ORM1	3.05478828222597
HSPD1	11.3141727460078
C5orf13	8.38499132658023
F2RL1	5.58992265757511
PLEKHA9	4.60674112730009
ZNF232	5.93659112526746
SLC6A7	3.47566145153285
ADH5	7.747226581917
SHBG	3.43992774769799
DSCR6	3.52167543437775
CROCCL2	3.5832678206263
CDIPT	8.27856671848228
SLC16A5	4.39719504776543
TUBB	10.5451186094147
GAS2L1	4.31359663436821
TOR3A	5.99618321814406
PREP	6.21829952710625
RFX3	3.80873425126468
CHMP1B	7.39934912318748
COPS4	8.4570481602093
MYH6	3.19035610879353
BCHE	4.1076097974533
MAP3K13	3.35420780910604
LCMT1	7.71865567768273
EIF1AX	7.33546763939082
SLC24A5	3.01318447096659
BCL2	4.11862841150524
HBZ	3.38850387208354
HCRTR2	3.19482251860404
TJAP1	5.17359205196693
MAPBPIP	7.51647540498779
TMEM156	3.16164089787318
MYO15B	3.65994549659393
ZNF239	5.0466304527464
KIAA1324	3.63714057993060
PLCL2	3.81586834811753
C4orf29	3.45626002696264
SNX19	5.29154831007529
NAALADL1	3.12580016745001
DUSP5	3.83026983099578
GKN1	3.53566563822581
PXDN	7.05576665737553
FCN1	3.978515572726
SLMO1	3.7337424467835
TNXB	4.00159597581661
C1QL1	3.68768920888741
BIRC7	4.05766011500748
A4GALT	4.34520935985385
TIMM22	4.75827659588296
ABHD9	3.33465532981187
TOMM34	7.21211739784791
ZNF35	4.59052400518513
LIMD1	3.74978771075197
CARD8	4.08761369249809
KIAA0286	5.61440734756938
CD6	3.78235509333043
RSRC1	6.78684690639404
TOX3	3.73652415036021
C16orf35	4.62003822137746
CRHBP	3.35092637102074
PTRF	5.48168711083627
FBXO24	3.25830738024631
CHST11	3.11153910688962
THRB	4.22264531194307
RNF39	3.90591478007431
MYBPC1	3.18419222450527
PSMD11	7.22263808991972
ALAD	4.9073717916008
AQP2	3.48945514930284
EN1	2.98662388722457
GSTM4	6.13472680443325
ZNF187	5.52385444646202
CDC42BPA	6.1868671599384
F7	3.21365959438011
CNOT1	5.89819772576424
SLC13A4	3.75936930614197
ZBTB11	6.57226769134787
B3GALT5	2.79546193482366
LUC7L2	7.22467253353093
SPTBN1	4.664432635748
EXOC2	4.5872516072762
LSM4	7.15929285879756
IRS1	6.07907716614926
TMEM1	4.58757839160062
MRPL34	6.38056913168797
SAMM50	8.23397273165128
CDC42EP3	4.43266180837953
HSF2	4.72343607650403
SRP72	7.08979926491417
MFN2	5.58675653969496
TSPAN7	6.63080268960725
SGK269	4.43463306302523
NUCB1	6.64449356800695
RHOH	3.10148058645269
MTX1	8.38047176642137
CENTA1	5.01185442646664
ATR	5.30285308470844
IGLV3-25	4.05727223384838
DDX49	5.17686783335919
TACR1	3.53419398213085
SFRS5	6.67402897432376
THAP1	7.14755803399498
RHBDF1	5.62535501874049
RASIP1	4.06773484934859
DPYD	3.61030035648151
MYO5C	6.87502954741331
DOHH	3.42883321567151
POF1B	4.07450539977853
MAPK10	5.11833532908486
ZNF552	5.59498959143213
USP32	4.58409923355353
MED27	6.03886424676449
NCAM1	3.5016311819487
LOC171220	5.35556120348832
PRDX4	10.0241757044383
AGT	5.4526281031193
SLC22A14	3.73364512491804
DAPP1	4.82242077450403
PILRA	3.39282941435658
ATF7	3.84628118149879
ABCF2	5.05979712679637
KIAA0748	3.12359477871280
C17orf85	4.51365242792974
TKTL1	3.33393289268675
FGF1	3.50492455294756
IL6R	3.62722771852109
CHRNB2	3.95633946345788
COL7A1	3.92586099303673
NFIL3	6.12586510598049
LRRC48	4.70471537366814
TM6SF1	3.20032048256271
SPG20	7.46069585623205
COX10	4.55128311745251
DNAJA3	7.01384520103126
ECEL1	3.78689634820304
GCA	7.98897092417433
GLG1	8.65383566303727
CIITA	3.30021317372662
CLDN6	4.16900349168677
EPHA4	4.86055942570385
FANCC	4.10575556262903
MUTYH	5.91426851144220
L2HGDH	3.62567094542764
GPATCH2	4.57612285457321
PSG3	3.1284541173189
ZNF227	4.22699729519642
MRPL15	10.6404903220953
NQO2	6.75025923083698
C21orf59	9.01066605088563
ZBTB20	5.37340152547668
NEU1	7.55750693969359
QRICH1	6.40061120796675
C2orf34	6.14887545162726
UBE2L6	7.86506774912202
HP1BP3	6.78374853122353
MED14	4.43231110361085
TSN	7.82553840924082
TPBG	6.96994030588464
SPRY2	6.7802174467362
LZTFL1	7.93214012400233
OSR2	4.40724701473063
KLHL7	3.73286248467382
XPC	6.35458367012887
GMFB	6.58866351696572
PBEF1	6.72456433300732
CCR3	3.05189147632088
AGTPBP1	5.83611962213623
TMEM8	5.99351900285003
PCSK6	3.47728913921699
STAT5A	4.64612281817295
FAM18B	7.14109554951382
PTPN2	5.65269007518867
SF3A3	7.11064053399547
EFCBP2	3.95896709020186
HCFC1	5.13707134479617
NFYA	4.04784864505109
PBLD	4.71970747633244
PIGF	7.08611905134197
AHNAK	5.84654651686321
ACTR5	4.40896095590785
KIF14	5.08524454335165
PTGER1	3.95361984253271
NOS2A	3.02140447329516
TENC1	5.09779650021993
YIPF2	5.1922157453695
ETV2	3.64763474550337
KIAA1012	7.42597214654515
C17orf53	3.89203134856580
AHR	5.31981225820044
PTPRH	3.44834496585989
ATP10A	3.71204245850655
ATP6V1C1	5.4378667235297
DPH4	6.04417062883447
TAS2R3	3.02461806681451
C5orf5	5.99089788650355
KCNA4	3.63112597616931
COQ10B	7.14019366827027
NMNAT2	3.00051276113157
PSMF1	7.41385540832753
SORBS2	5.2460654237696
NFE2L2	9.68691637806457
SH3PXD2A	3.39171978214166
NRF1	4.24667551595909
SPINK5	4.72661336559303
SH2D2A	4.30702649534763
PRDM12	3.37231059149674
RBBP6	6.4782741549526
OPA3	3.22980794401289
PAQR4	4.9783338412398
IFI27	11.0776921313968
SKAP2	3.83140109532544
TJP3	4.39979918443346
C9orf61	3.36268923933141
MT1G	5.58866809141236
HS1BP3	5.967122365891
IDS	4.44298625761388
PARG	4.82307136006418
OR2B2	2.88228649401462
DYRK4	5.49930018270669
MICALL1	4.20893386590858
GALR2	3.02964883960043
CHRM4	3.68365045590984
RIC3	3.06591734131895
GPBP1L1	7.87656790522222
ART1	3.41687598277549
TBX21	3.24232064271329
DUS4L	5.09672480433213
KCNJ6	3.52765775829058
TNFAIP6	3.40410702918167
CCT4	10.9591413698899
RTEL1	3.91412952155071
CASP5	3.68811485799445
CHMP6	3.94055699411783
BRD4	5.04579298365339
NDUFA13	9.24789854765371
CYP19A1	3.02118654429822
CD151	6.76153642125426
DOK4	4.03638073686516
FAM26B	4.02478188910029
ARFRP1	4.91079001514734
MRPL41	3.29549458547323
CRYBA1	3.38252191860095
HRH2	3.49851678603229
KIF25	3.68001187587221
MTMR6	5.74074919981168
SCAMP3	6.73149481976664
MTG1	5.74479278557877
UBTD1	3.83170793076271
SOX9	7.16949612762624
CRABP1	5.12989549894491
FLJ33790	3.45549102864431
FAU	10.8395948882159
DTNB	4.49800333738598
CARD9	4.09665693239603
PACSIN3	4.73614734388687
OMD	2.97819835695725
HOXB8	3.12125778520335
NSBP1	3.79605248522365
SLC4A5	3.37155200322964
FBXO46	5.13146152167723
UGCGL2	4.99944120615484
SVIL	6.31842903000594
OAS1	6.48440154461353
PHB2	10.7637434369788
NDRG2	4.89529042715704
ERMAP	5.5528182324278
GRIP1	3.27872040432066
APBA2	4.38273654805198
TCF21	3.40304831171198
JPH2	3.23702129014764
DLST	6.22002842671274
SLA	3.94115231915489
AMELX	2.88496503266868
WNT6	3.45264117269158
ATP2B2	5.82537711156415
CPVL	7.19611325713904
RGS20	7.19848955543766
TRAM2	5.42339152904268
ZNRF4	3.99869130656784
ZNF419	5.48602935311108
LXN	5.86054152397655
TLK1	6.04490151444423
UPK3B	4.84920702299475
MTMR12	4.29359064112510
KLHL21	6.32136856123013
ZNF384	5.20227421233809
PI15	3.32357227487441
RER1	6.43984762006211
ELAVL2	3.10072649431259
KLF2	4.28903429116118
RPN1	8.8899591602218
PMVK	6.21144899151879
EIF3D	9.39031671325645
SIX2	3.76589276981432
HPS1	3.91772580460018
RNF7	6.74247669512796
TFE3	5.36435577799918
C11orf17	5.25367756682731
SNRPC	8.4841836925134
KCTD13	3.71522846487831
DLGAP1	3.22288538679537
PGLYRP1	3.74065420215124
IL8	4.76677212645678
IRF7	4.52852696156811
SERPINB13	2.96898523284403
SET	9.43662297604688
NAB2	5.54210647268232
MGC40069	3.77897715714912
BLR1	3.28826117553505
LRP5L	3.97778082472568
FAM120A	5.94398518870153
ASCL2	3.37320395945868
PCDHGA10	3.78772374861006
SHH	3.29186653937224
SH2B1	4.74827537330419
ATP5H	9.0178127522122
THPO	3.22500321112293
HIST1H3E	3.23596030641904
TYRP1	6.90698745298608
EIF2S1	6.28010723126197
RFNG	4.24912575288309
RAB20	5.22053228676795
TNFRSF17	3.39142231123078
RBM7	7.02660904677662
TMPRSS4	5.26462929363082
NKX2-8	3.19531497982906
C1orf115	5.25042116932532
TAF9	7.72396001961369
TERF2	6.89313633704033
TNFRSF1A	6.73401844939016
ACADVL	6.4892874340162
ISCU	9.42696122029007
KIAA0841	4.73562987470029
GTF2H5	8.95937303196682
EDG8	2.96280874166516
RAB15	4.17259002756732
HBP1	5.83442311556987
TNNT2	3.67533480767677
CECR5	5.87608007083759
JRK	4.44271195303851
PHGDH	7.96070045730357
XPO4	3.98867541322116
ARHGAP25	4.69871123645126
CA9	6.52407260927952
TLX1	3.40924460183051
GPS1	4.66896925076879
RPS29	11.3890103891749
MKLN1	5.43812075204724
ATP6V0A2	3.86955628637377
EMR2	3.23263113155969
KIAA0319L	5.52589030651968
DOPEY2	3.98804050993061
SLC29A3	3.97413656793657
LGALS4	3.90414525171566
SDHD	8.53300005240625
USH2A	2.89188204352910
NF1	3.95509380279532
IMPAD1	7.69596568411767
APOBEC3A	3.85330631877952
OLR1	3.56443154122319
HCFC1R1	6.51072216157531
TAOK2	3.62806412150738
NRAP	3.97891928036108
PPFIBP1	4.8896976995115
LYPD3	4.52257566489247
BCL7A	5.35484539666628
AGER	3.40474217273815
MCM10	4.364684660803
MAP4K3	7.33024071891311
PFTK1	5.50337204939619
CBS	4.8830725339603
CLK3	5.66547352385365
KIAA0753	5.58081221348617
GABRE	2.9267243514546
FIS1	7.88053537017153
ELF4	5.50242697288814
C11orf49	7.8616551756409
CLIP2	3.84928635290001
CLPS	4.2414336276558
PPCDC	4.56064583328278
KDELR1	6.4835198522067
NT5E	4.38214798870047
FOXN2	3.4242812557658
NCSTN	8.49550642310427
PARP4	6.97597650351445
CD83	4.50638640174714
NPY	3.62829612239054
IL18	3.63538589678092
BEGAIN	3.36225059579325
VPS16	6.52736723127726
SLC16A2	4.15129159778533
SLC35B1	7.61885986881945
C4orf20	6.64067720222085
IGFBP2	8.38939042292542
NOTCH2	6.1791048315699
SIGLEC1	3.81169443976344
SLC9A2	3.51029092230235
CD93	4.15263284243836
CEP164	3.70256438760529
P53AIP1	3.23373376359657
ADD1	7.59389064223217
ZNF136	5.83147087591993
ANP32A	5.03816597177613
MGP	7.06238431539836
DNAJC1	5.12043739185259
CCDC144A	3.12918410878896
ACLY	6.67232195983324
TRPC1	4.13430629704377
CYP4F12	4.36085712845465
FKBP5	3.23377149802632
SMS	7.88913572812904
MAPK7	4.4000146478364
RRAGC	6.5511862895762
PARD6A	4.20387817809754
CCDC85B	4.35587059529
SYNGR4	3.18922206974886
WIF1	3.23470269914118
GCH1	5.4223351958285
STRN3	5.01345915879097
TMOD2	2.78026170877263
FLI1	3.19270262648913
DGKQ	3.70656568057138
MAB21L2	3.02325588030598
SCNN1B	3.25401074911962
ECHDC3	5.1925423576474
TMEM106C	8.86434996322144
CSNK2A2	7.19149452830054
GPRIN2	4.10746469438865
CPA4	3.88224553395081
RPL39	12.0452837353695
HERC3	3.59854313936950
MELK	6.68655545372289
IL15RA	3.41699784392143
HMBOX1	4.58659220473785
CUL3	6.6509374559508
PODXL	7.2048851235833
CCT6B	5.5000014346298
GPX2	3.72732201255349
ITK	3.57893869006642
CLIC5	3.55296934477138
RABAC1	7.745772581346
YPEL1	4.63541545792492
DNAJC4	3.88709257188099
NR1D2	7.23709468930229
KIAA0776	6.98374741491049
FBXL5	7.92584551302989
C13orf27	5.1967484399205
DEFA5	3.14080138071273
TRHDE	3.00224589222840
ZNF536	3.06974033234469
MEF2B	3.74486760182888
UQCRQ	9.72031315572644
ITGB2	4.36481007604834
PTPN4	6.96292132757861
STX5	4.37624199630654
CD72	3.68042434264356
ERH	10.1070582004037
XRCC1	6.14002948738594
VEGFA	5.89571209644291
MPHOSPH1	4.82242612351146
MORC1	2.87901694968744
PARVB	3.40265780862597
ELL	3.50176090893613
SETBP1	5.08632463609340
CDH11	3.87357947447952
NDC80	5.18489576791976
GIMAP6	3.45961134494691
AREG	3.58862577722753
BAT2D1	6.75232684259683
CDS2	5.49794841422745
LIPT1	6.75334397964183
SENP3	4.82743904310498
IL1F9	3.64614007175784
GRIN2A	3.64769556289148
MAN2C1	3.9242350472495
NSUN5	5.66253951921535
SF3B5	9.16912953440441
CEP72	4.8275662897207
MYC	8.38325537881492
NRXN1	3.22381774802386
DECR2	5.22364145729737
SLC37A1	4.98519518613778
SUPT16H	7.93843978678057
MUS81	5.28020212214327
PHYH	8.2431687524664
ULBP1	3.38488701522611
OIP5	5.89178639121412
IL10RB	6.21300525624234
OTUB2	3.80918611171612
NELL2	3.99712140819445
MAPK8IP2	3.71360152332242
ARHGAP10	4.70573889321249
POU3F2	3.42354951482931
RPLP2	8.24197515127175
FGF22	3.55140916000635
PSCD4	3.61366133774475
TRAPPC6A	5.54458139523048
C21orf2	3.78349856705999
CEMP1	3.01333749830371
IL1RAPL1	3.46458812584728
LIN7B	3.71322277242539
VCP	7.99936360984409
NKX2-1	3.32151183682698
BGN	5.73099650605873
LAMA3	4.43982708029961
APOBEC3F	3.26436256091609
COCH	4.47937705337753
SCGB1D2	9.23476072396885
SP4	3.68888267309911
SLC11A1	3.72749122585978
ICAM2	3.94453763792882
C21orf25	5.37423782755607
SH3GL1	5.31257639122211
RALB	7.65286903755382
GSK3B	6.07420664493821
GNGT1	4.65322962960304
GPD1L	8.47217865298768
VPS37B	6.05889082725942
TNFAIP3	4.22156101423504
C6orf32	3.53929372796282
ATG3	8.5620142316056
KLHDC2	8.86291539955567
NDUFV2	8.93031044166394
PANK3	4.08041972056707
BLK	3.22300327264962
MATN4	4.43850126680474
GPM6A	4.58817945854699
WDR82	7.91697509388436
APOM	4.25476755141685
PKP2	5.37915054282692
C1orf135	5.68115507340722
TRIP10	4.89095695323781
HRASLS	4.73993848241541
TESK1	5.39921911122892
FSD1	3.51153274046108
SFXN3	5.36991572058041
MMP1	4.7760420026878
CA12	3.80532567272006
ZNF611	5.74510095434314
C19orf58	4.41870462128099
NCOA6	8.54467831369688
PDE6G	3.88592738317418
PPP4R1	6.87818275543963
HLA-DQA1	3.37114383786459
GCLC	6.16502765224677
MAN1A2	3.95154983434733
SEC61A1	7.15325080383019
IKBKAP	4.9865777997711
TWSG1	4.6083485714013
UPF1	5.06525998556131
KIAA1219	6.20952208268186
CTDP1	4.89349114708491
ZMYND10	4.13322987280154
WNT16	4.51470743343779
ADAMTS6	3.56882743026785
SNW1	8.18314694496876
IL18RAP	3.48098724870566
RPP30	7.47956171292732
KRT86	4.51858484681467
CDC40	5.28197500862734
SLIT1	4.04019054062799
KIAA0574	3.36708182316409
GTPBP2	5.00718847833438
SETD3	7.1555829044426
C15orf44	5.72282295375853
PRRX2	4.55173360437654
GPR110	3.56797823404292
C11orf10	10.4406305755292
MKKS	7.86660996921169
ELK4	3.16513824457067
ACOX3	4.51296862865729
ADCY1	3.53680129319882
KIAA0372	7.25593780181294
TP53AP1	5.23224846644765
RHBG	4.0610181048864
SMURF2	6.33990449275375
TP53I3	3.54711552250924
EBP	5.09331552162281
SLC22A3	2.7981918367835
TOR1A	5.93826989893921
P2RY4	3.38676649205372
TRPV1	3.52589448716473
ADAMTS12	3.23654505343324
PES1	5.27307789243299
UCP2	8.32296512143447
ATG4A	4.19014221591300
FOXG1	5.05253471882105
MAGEA10	4.15159060288667
WFS1	6.10627746187151
TRIM24	5.15642460636755
PABPN1	8.9284943394895
PROC	3.91609065918382
SLCO1C1	3.61102389648746
SLC25A30	3.49011589744384
SLC22A5	5.42116429492512
DEPDC1	5.48037901322351
KIF23	4.62739249954398
SYN2	3.68149912145991
ASPN	3.11064196757177
CENTG2	6.62597933640088
ZDHHC17	4.97014302604111
VNN3	3.21194323514132
KCNH1	3.49771018670371
PPARD	4.90879398998193
PSMAL	3.46626843305714
FLJ10815	4.09956307585971
YBX1	10.1513623674076
STK24	8.28899234432355
SPEG	5.53107394879551
STK10	3.83571572607551
ZNF695	2.76531402515533
SCTR	3.21775687977531
AAAS	5.24066630303246
SSX3	3.36892949033188
ABCD3	8.24395682224094
MTF2	6.14696123861509
FIG4	7.58605429198645
TMCO6	5.36392793114434
C9orf46	7.71513575273051
ATP6V1F	8.87534786919969
IGHMBP2	4.49919858542829
CCDC94	4.62877068998492
EGR4	3.11586060840785
DUS2L	4.36084735202791
FAM3C	8.86968608402781
DCTN4	6.47053240175965
EIF2AK2	6.98857591380155
CST4	4.08104565607031
CCL11	3.54807753903417
LMO7	3.90573982507949
PAM	11.4035926542788
NUTF2	8.8103903160961
ADRBK1	4.40627391647349
ZNF84	6.80934432267806
SLC39A4	7.04178897279054
CITED2	5.51222915831104
C12orf49	4.76047489489338
GRM3	3.08239222844034
CCDC49	4.494452048895
STARD8	3.9635322793976
FNDC4	4.14153575481169
SIAH2	5.67217852912884
CCDC103	2.95242684461085
ATP5A1	10.6751085263507
HTR7P	3.15244593239359
LALBA	3.21227328013732
RMND5A	5.75762399012561
ATP5J2	9.79088259560548
PSCD2	8.02787394550069
MMP3	4.54449461112723
ZNF409	4.08909175032402
CRHR1	3.44967234598781
WDR70	8.43216784065636
ZFAND1	8.21425315207508
CCL18	3.52344470398958
KRTAP1-3	3.38516595219230
RINT1	4.85687722720241
NRN1	7.32868807391075
SPAG5	5.28307337085563
KIAA0408	2.7657294175891
F13A1	4.28941344649411
DNAH7	3.78652210335458
SLC10A1	3.73796481122201
BRCA2	3.71895913573038
ACADM	8.94708103588189
GIPC2	3.22789308110782
OGN	2.77820278814239
RAGE	5.53443077342952
XPO6	6.16273090800206
FMR1	7.6110153386704
DUSP3	4.26470831607660
ANKMY1	3.49910379540814
CHMP2A	9.40351477360716
FAM8A1	7.44244708829343
GPR21	3.56121882810945
BBS9	5.02012133675576
UNC119B	8.116377120351
SLC12A3	3.22345807441069
ZDHHC7	6.59175390780853
FVT1	5.89334143751739
ENTPD6	6.53498756670244
PPP1R2P9	3.39171899560929
ERCC4	3.73761839578387
MMP8	2.84992427021904
HMHA1	4.06180674632526
RAD23A	7.04130571826693
ACY1	6.53829220214538
MT1E	5.12479293080519
PPP5C	4.73111255289885
GPR20	4.3359582393104
RFPL3	3.11622654963692
GHITM	7.99760013696061
SCAMP4	4.47530978902971
NARG1L	4.11751089376941
MYO9A	4.75923325795647
BLMH	5.37293026989458
NDUFB7	7.17594146259055
ADCYAP1	3.6066371083068
SP110	5.92140931166114
MIER2	3.76303391497099
KIAA0513	3.73139258107167
SH3BP2	5.06088060475755
PNMA2	3.60984255030021
MAP3K7IP2	7.42349617091386
AGRN	5.43166477814719
CEP290	4.39704237748431
ANXA10	3.62350556063985
RTN2	4.16077423490575
C14orf133	7.11978764211979
PRPS1L1	3.11540678219032
PRPH2	3.50841125709215
KLRA1	2.93357873597856
IRX4	3.01067253807324
GOLGB1	6.00063533597934
GPR97	3.5276321083628
NFKBIL1	4.50888838290187
CHD7	6.75438996611874
APBB3	4.39408438744531
RPS10	10.1003403966744
HIC1	3.21325777009925
TLE3	4.46389749911064
PSMB7	8.8971317930874
IAPP	3.69138784765227
SHQ1	6.47737771441153
API5	5.6622488440644
GP1BB	3.92580296478698
FTHP1	7.76030503908956
TRIM6-TRIM34	4.73347156336413
SLC6A1	3.85426033250119
OCLN	5.25041061513786
NAGLU	4.21500220154803
PTTG3	4.73143266944777
FAM117A	6.09178014023442
SPRY1	8.43938121931778
FLJ10781	8.9654532474998
CDON	4.14584198948547
SH3YL1	9.73165329096226
IGKC	4.70522685501025
TREM2	3.82668948496068
MMP14	4.24578580863125
SERPINI1	7.20853905790232
HDHD3	4.18721870053742
DYNC1LI1	6.13526307117866
FASTKD5	5.58480128664264
TDRD3	4.2821329991719
THSD7A	3.42698949150828
NDST3	3.10092423509847
CXCL2	3.51506936063008
DHRS12	3.97399079513834
MAP3K15	6.41315736424452
FBXO9	6.29699208067669
APPL2	7.14748536953766
TNPO1	8.1398548296052
CARD10	4.24118861707534
MRPL13	8.00523664338114
SNX5	7.9939637835139
EEF1D	7.09630256330332
RAB6A	3.98204101206670
SOD1	10.7650716745239
C12orf5	5.78509611273614
PACS1	4.09757968511162
PAPOLG	3.37181332796567
CHML	3.32116883250203
SIRT5	5.56352924858041
MSRB2	7.67507804404983
BCR	5.14529300234582
PUS3	5.65980366041831
CAPN2	8.98889952179492
FXYD5	6.67360723507304
