Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G10_298044
XPO4	4.1401701035313
ARHGAP25	4.21940045908898
CA9	4.79845192552556
TLX1	3.2628659103244
GPS1	5.9780965607813
RPS29	11.387948548146
MKLN1	4.9270804041752
ATP6V0A2	3.91228232244888
EMR2	3.62713106792125
KIAA0319L	5.13121830194677
DOPEY2	4.43805321859552
SLC29A3	7.32460688468484
LGALS4	4.08026876588510
SDHD	8.56029049715739
USH2A	3.07357626364857
NF1	4.14302300724675
IMPAD1	5.85957137286734
APOBEC3A	3.38982168066564
OLR1	3.37516673433341
HCFC1R1	5.275831663323
TAOK2	3.62987485143149
NRAP	3.76496824570167
PPFIBP1	5.61669488449234
LYPD3	4.54283574855446
BCL7A	4.07216614079376
AGER	3.347041561517
MCM10	3.60035894939469
MAP4K3	5.8625980112341
PFTK1	5.25945479329392
CBS	8.48890868592251
CLK3	7.07826402865071
KIAA0753	5.69321681143806
GABRE	7.49354337551187
FIS1	8.05801832077642
ELF4	6.30274140710102
C11orf49	8.39724793660982
CLIP2	4.61339583193779
CLPS	3.8888362239322
PPCDC	4.55495484287865
KDELR1	7.07542642970574
NT5E	4.73871346091609
FOXN2	3.60506676424377
NCSTN	6.4870573819487
PARP4	7.53291851215902
CD83	4.47618056293941
NPY	3.30368042873292
IL18	3.83661354738095
BEGAIN	3.27586675003777
VPS16	7.17782067288952
SLC16A2	6.21197991053637
SLC35B1	7.79215093404717
C4orf20	5.6709626267836
IGFBP2	8.23956721071199
NOTCH2	7.37910822675955
SIGLEC1	4.05097139662302
SLC9A2	3.84017533560215
CD93	4.45250519308009
CEP164	4.02395582557993
P53AIP1	3.73168550095245
ADD1	6.29297382351306
ZNF136	4.97316315686046
ANP32A	4.7767763764214
MGP	9.2902036664421
DNAJC1	6.95305424872775
CCDC144A	3.13488501132217
ACLY	6.20117060013287
TRPC1	4.00838365341668
CYP4F12	3.65714865405722
FKBP5	4.94507022354724
SMS	7.37959875246031
MAPK7	4.69469285102369
RRAGC	8.4465137832637
PARD6A	4.78135711189385
CCDC85B	4.30710934567782
SYNGR4	3.27486679949146
WIF1	3.24194199370156
GCH1	5.19531167528041
STRN3	4.06704203951469
TMOD2	2.9755906877139
FLI1	3.49051819931953
DGKQ	4.04235607236737
MAB21L2	3.27376970878593
SCNN1B	3.31244316647847
ECHDC3	7.09015523481992
TMEM106C	8.2437135470932
CSNK2A2	6.03752282447993
GPRIN2	4.87923865308773
CPA4	4.12470617591377
RPL39	12.7246187660407
HERC3	3.86611139584447
MELK	6.28428359820476
IL15RA	5.6216402036403
HMBOX1	7.86140737209034
CUL3	5.4198502654491
PODXL	8.59860322239985
CCT6B	5.21691352315445
GPX2	3.51778747085954
ITK	3.58505525371584
CLIC5	6.55859634567615
RABAC1	8.9149105384614
YPEL1	4.98329929890148
DNAJC4	4.11314631995366
NR1D2	5.08983158537149
KIAA0776	5.92298737665138
FBXL5	6.86975046083779
C13orf27	5.14504526005391
DEFA5	3.45724321592747
TRHDE	3.59005028211436
ZNF536	3.06828478978039
MEF2B	4.04862323241330
UQCRQ	10.1633390314105
ITGB2	6.23050498740097
PTPN4	6.3244016977469
STX5	4.63934810636725
CD72	3.65597557037795
ERH	9.21723903054078
XRCC1	4.97807971046411
VEGFA	6.88945717321773
MPHOSPH1	3.61194109022205
MORC1	2.8316721769213
PARVB	4.21569902852052
ELL	3.7016588509311
SETBP1	5.46904505521071
CDH11	4.25487810445643
NDC80	4.27392604007408
GIMAP6	3.51488016359351
AREG	4.24342882676476
BAT2D1	6.98025727027238
CDS2	5.71094502453596
LIPT1	6.34093968099852
SENP3	4.74326071394342
IL1F9	3.43284541012350
GRIN2A	3.53211772277599
MAN2C1	5.1131196060408
NSUN5	6.64456375923754
SF3B5	9.71140210130163
CEP72	5.21871798023303
MYC	9.69394162459292
NRXN1	3.09790658289154
DECR2	5.58524968316298
SLC37A1	5.4855261805834
SUPT16H	6.51705707693415
MUS81	6.31536325633696
PHYH	6.58952497247134
ULBP1	3.62267633922059
OIP5	4.36237368093906
IL10RB	7.51020905437778
OTUB2	3.52300193168498
NELL2	5.18470814953587
MAPK8IP2	3.8266165635397
ARHGAP10	4.52638736002595
POU3F2	3.40442385627618
RPLP2	8.46631486594523
FGF22	3.63384710617366
PSCD4	3.50338066352982
TRAPPC6A	6.92456634500015
C21orf2	3.70517337318622
CEMP1	3.14797330013919
IL1RAPL1	3.40185474681478
LIN7B	4.09449365188903
VCP	8.0855899692781
NKX2-1	3.25566182237462
BGN	4.46242987961444
LAMA3	4.87018483509561
APOBEC3F	3.51294584985279
COCH	3.41070818302494
SCGB1D2	5.09636289101691
SP4	3.57539105734911
SLC11A1	3.85982830517460
ICAM2	3.66209636560576
C21orf25	7.40633724425783
SH3GL1	5.99465779920557
RALB	6.63218861307526
GSK3B	5.69348174649868
GNGT1	3.23346462121120
GPD1L	8.28273071729266
VPS37B	5.86706056524643
TNFAIP3	7.45165987154216
C6orf32	3.92949618301481
ATG3	8.10985201047495
KLHDC2	8.60247131944667
NDUFV2	8.5590486408155
PANK3	4.15997031841844
BLK	3.27402631646803
MATN4	3.40642210951167
GPM6A	3.33138292068110
WDR82	8.12401242235997
APOM	3.95459924829807
PKP2	4.5985083832039
C1orf135	5.00551627502575
TRIP10	6.22490976964205
HRASLS	6.29641536772217
TESK1	6.14187544596118
FSD1	3.60067155067179
SFXN3	5.25295165536319
MMP1	3.23349695020533
CA12	6.54231138259408
ZNF611	6.19320498778473
C19orf58	6.48446804933806
NCOA6	8.25180988936602
PDE6G	3.70712749482253
PPP4R1	7.66425564478763
HLA-DQA1	5.14195026391902
GCLC	6.48666786056256
MAN1A2	4.66766705964930
SEC61A1	8.59363993540734
IKBKAP	5.62881606942504
TWSG1	3.69838780309447
UPF1	5.18260197273406
KIAA1219	5.53967604219261
CTDP1	4.34252179387614
ZMYND10	5.01160348840276
WNT16	4.1187251948376
ADAMTS6	3.14241560684017
SNW1	8.20293761822661
IL18RAP	3.84558719543889
RPP30	6.49367761823869
KRT86	5.2562448317123
CDC40	4.67582957344988
SLIT1	3.39394683230088
KIAA0574	3.4848977360981
GTPBP2	5.64300059072066
SETD3	7.54088905037058
C15orf44	5.81786175943686
PRRX2	4.10553178804484
GPR110	3.63172693449949
C11orf10	11.0663710707192
MKKS	8.54850045383643
ELK4	3.42259915918198
ACOX3	4.49490281494521
ADCY1	3.23902740536654
KIAA0372	5.22274007922626
TP53AP1	4.7726994679298
RHBG	3.53917668239882
SMURF2	7.51705058715847
TP53I3	7.81225301721589
EBP	7.09692293351906
SLC22A3	2.91764186532808
TOR1A	6.0000261411261
P2RY4	3.32315896544452
TRPV1	4.55798632827667
ADAMTS12	3.38485632623281
PES1	5.11909262725782
UCP2	10.1641961744433
ATG4A	5.14240485546596
FOXG1	4.0793378007928
MAGEA10	4.31550630034103
WFS1	6.7290442770586
TRIM24	6.13353922910689
PABPN1	9.80418292746072
PROC	3.97711917901373
SLCO1C1	3.39479760536254
SLC25A30	3.3071600822055
SLC22A5	6.72697781154483
DEPDC1	3.73822186185799
KIF23	4.70431517767545
SYN2	3.87475270506835
ASPN	4.08834134436788
CENTG2	7.1351731852275
ZDHHC17	4.62806579071172
VNN3	5.83222162529502
KCNH1	4.07272469728049
PPARD	5.06029501083549
PSMAL	3.13925218378509
FLJ10815	4.39375808163373
YBX1	10.6946748933258
STK24	9.41463672404056
SPEG	4.39693175000044
STK10	4.14105531151177
ZNF695	2.81838889184002
SCTR	3.0409491892384
AAAS	5.20122639916771
SSX3	3.47684086780883
ABCD3	7.55249661173433
MTF2	5.67700265829954
FIG4	6.52750635746757
TMCO6	6.52156318054673
C9orf46	7.69984914115052
ATP6V1F	9.30847027351624
IGHMBP2	4.71436606427836
CCDC94	3.81995296255525
EGR4	3.2281443242282
DUS2L	4.36988976878383
FAM3C	8.75798689041527
DCTN4	4.98801059566084
EIF2AK2	6.9908681179608
CST4	3.86051850714362
CCL11	4.08757938008082
LMO7	3.92680740209621
PAM	7.74004526579072
NUTF2	6.9607962428209
ADRBK1	4.9776045028736
ZNF84	5.05476096228362
SLC39A4	8.98003722083234
CITED2	6.4702658924224
C12orf49	4.26220139673196
GRM3	3.1467296285645
CCDC49	4.37401715247704
STARD8	3.53893131745308
FNDC4	4.59055095942854
SIAH2	6.638306642845
CCDC103	3.22745098670023
ATP5A1	11.0488205967137
HTR7P	3.10801613607174
LALBA	3.04458022385221
RMND5A	5.04349844758862
ATP5J2	10.1837060964035
PSCD2	6.62251738604539
MMP3	4.58723809936085
ZNF409	4.35066662993483
CRHR1	3.2734780537342
WDR70	6.51395958024911
ZFAND1	7.45317127024978
CCL18	3.62164389227523
KRTAP1-3	3.27578080737955
RINT1	5.16844626317704
NRN1	6.60356499937149
SPAG5	5.02813370734982
KIAA0408	3.10221265515723
F13A1	3.92412357056164
DNAH7	4.49326287905456
SLC10A1	3.72891384770192
BRCA2	3.27828340592344
ACADM	7.45701483398709
GIPC2	2.88858951579308
OGN	3.04273813336322
RAGE	6.06243570224263
XPO6	6.35737118498994
FMR1	7.6055222450725
DUSP3	4.61650442293408
ANKMY1	3.7561602746346
CHMP2A	9.96447307662517
FAM8A1	7.26956988366484
GPR21	3.86522891851135
BBS9	5.0041017970928
UNC119B	6.85049037167485
SLC12A3	3.66699597187408
ZDHHC7	6.89150866696885
FVT1	5.79055492176124
ENTPD6	7.55267601527654
PPP1R2P9	3.40995981541232
ERCC4	4.17280531787199
MMP8	2.98798328209019
HMHA1	5.33422881371825
RAD23A	7.952540599072
ACY1	7.72580776619981
MT1E	10.2543822071328
PPP5C	4.42473372897086
GPR20	3.35955319879122
RFPL3	3.10112435389421
GHITM	9.36380150363548
SCAMP4	4.16614407671668
NARG1L	4.31880729558255
MYO9A	6.59715519517275
BLMH	4.49143685356105
NDUFB7	8.09030499708544
ADCYAP1	3.23114513776564
SP110	5.25372718846067
MIER2	3.96262740340382
KIAA0513	3.9124766787079
SH3BP2	4.38456665846782
PNMA2	3.40445790000279
MAP3K7IP2	6.86111086057573
AGRN	5.17336132312848
CEP290	3.40926687668277
ANXA10	4.06555550403306
RTN2	4.79754032130342
C14orf133	6.17025776860049
PRPS1L1	3.14403409887475
PRPH2	3.45835329102877
KLRA1	2.78533582159369
IRX4	2.97454701652315
GOLGB1	7.63038034224286
GPR97	3.11712339541777
NFKBIL1	4.59648301586149
CHD7	5.87586903393271
APBB3	5.49288334015613
RPS10	9.93326976573322
HIC1	3.33682537536106
TLE3	4.26732606328642
PSMB7	9.87414369004018
IAPP	3.54849492710654
SHQ1	8.51236432621057
API5	5.96225662587678
GP1BB	3.78162085336172
FTHP1	9.00684395684138
TRIM6-TRIM34	3.95575560526738
SLC6A1	3.70931261146756
OCLN	4.27095655084592
NAGLU	4.34148787637502
PTTG3	4.2602042943034
FAM117A	7.05981742165202
SPRY1	6.34258215067957
FLJ10781	6.17686600768348
CDON	3.48897142945647
SH3YL1	9.02099688877909
IGKC	6.17390750973968
TREM2	3.69891933150613
MMP14	4.20520828379334
SERPINI1	4.53662132730548
HDHD3	5.19620978331693
DYNC1LI1	6.5721642800517
FASTKD5	5.44445178966275
TDRD3	4.71854938957533
THSD7A	3.89704553875511
NDST3	3.15984347291452
CXCL2	8.7361153366106
DHRS12	3.89156364133206
MAP3K15	8.00904692714658
FBXO9	6.77087708445989
APPL2	4.16753115823399
TNPO1	7.71675615234026
CARD10	3.88490170375136
MRPL13	7.43442652660001
SNX5	7.80300428347323
EEF1D	7.95963755358877
RAB6A	4.30140171753986
SOD1	11.2048011139459
C12orf5	4.89958723090875
PACS1	4.71219552248094
PAPOLG	3.35722927873504
CHML	3.10497251951044
SIRT5	5.16209593737462
MSRB2	7.58433084216709
BCR	5.90120010783435
PUS3	5.02906964279791
CAPN2	10.4645099794465
FXYD5	7.05748891146829
TWISTNB	3.33431775552532
UBE1L	6.45326108734721
UBE1C	7.91365842600616
CHD2	3.46621876190586
C15orf2	3.60416951336932
FZD5	3.87466050627638
NR4A1	4.36976279788067
LOC339047	7.00203999109763
TRIM17	4.28101127362672
ZSCAN21	3.38941510721174
RPL15	11.9385040391969
ATP5G3	10.8455466156771
PRC1	6.31331264456572
ADAMTS8	3.51337846516158
ABCB9	3.83799800590049
HOXC4	7.3333014188468
TRAK2	5.75004010718485
STAB1	4.87112098628455
CEACAM5	3.42808524584672
MYT1L	2.97763087829047
RASA2	4.55181467473983
LRRTM2	3.36796524065827
STAG1	6.25654589373545
OSBPL7	3.68408061641165
GIMAP4	4.40742182005343
FUT3	4.29177592493263
DBI	10.3478628748219
LPIN2	4.92234049528065
PAPD1	6.13194077534452
APOOL	3.55984710807284
DIABLO	8.01878477350612
ARMC9	4.04191644345685
RPS6KA4	4.90990123021839
TRHR	3.18922387985521
SLITRK3	3.39301213091546
TGFBRAP1	4.36120876792119
FAHD2A	4.59300476841962
CNTN1	3.40002507477097
ZNF211	5.74309683384249
BBS4	4.51397258760988
TMEM181	3.05283501054530
PFDN1	7.42915206798005
MINPP1	6.0174309987392
MPHOSPH6	6.81333487842201
RGS11	3.22094507579039
HOXC10	4.34834036248281
ITPKB	5.26375904469907
HS6ST1	3.38420551319769
AKR1D1	3.27329065203569
TNP2	3.24567905328824
MEOX2	2.82067068202304
EML4	6.11365092916197
SGTA	5.06471727704954
ATP6V0C	9.5187279435618
PRPF8	7.52805903080582
PSMD6	10.3631979469437
HIST1H2BI	3.89264277265081
TMC5	7.6830232923637
FKBP3	8.06839419504866
FLJ20273	9.25337879121152
PLEKHB2	7.07407921836772
RPL28	9.45147726532047
NOX3	2.94179888005388
ZNF544	6.65449170268642
EPYC	3.44081430632927
ELAC1	3.26372294602679
METT11D1	6.45243393062385
BIN2	3.75460741078378
NACA2	3.85357893131496
RPL18A	12.8670570764498
UBOX5	5.10897200086643
TCERG1	7.97734002335985
MPP6	4.58926813305826
KRT16	3.70729140388780
UBE2O	4.88987878721315
KLF5	6.8572263514165
C9orf31	3.55505235461933
APOLD1	5.10090130304711
UBL5	9.28246844186622
ARHGAP29	8.63515492256918
TNFSF8	3.31174679084005
PDE5A	3.55300826330828
CDR1	3.24519246217859
FBLN2	3.2760362054366
C14orf104	4.37878949399724
HBE1	3.32991073007712
ROBO4	3.22922075283436
C1orf108	6.56528422180402
FOXI1	3.18530299741541
BCKDHA	7.13167675813469
RAB4A	6.32376878554492
C11orf80	4.92445190363983
MYOC	3.66047440187978
GIF	3.96590878922534
TMEM39B	5.23256745867429
RPL3	11.9449215732270
THBS1	5.21897452022287
APOO	8.81554796219003
ATPBD1C	5.22716847471629
FARSA	5.5792378944633
ARMCX1	4.82851529426333
EIF4ENIF1	5.00306988948408
CMAS	5.95305531475378
OR7E24	3.36584717207912
TNFRSF21	7.54374163425677
PLAC1	3.75792526075855
KLHL18	5.37481357351089
LBA1	4.9876964150097
MKL2	6.09296565198049
TBX3	3.45320782585513
TAZ	4.742604362307
CRIP2	7.38603191981621
DAXX	4.8831127245648
ELMO1	5.06590814040533
RGS13	2.57635401703005
DIO2	3.61576825117539
UNC13A	4.70627256946102
TAF11	5.06949696977102
ORC3L	7.30364545462014
PRX	3.49329855497593
TARBP2	5.61288244209534
CABIN1	5.95944352274264
TRIOBP	5.98247533120584
HIST1H2AC	7.44537283330365
RBM5	6.60698301869416
TUBGCP4	5.9201342913296
NCOA1	6.89260896069113
CDK7	6.42297352703949
SSR2	8.96522951882899
IL25	3.53642438237866
CRELD1	5.70912610363553
GPR6	3.1020096426782
SNCG	4.41435452352347
CHEK2	5.31821799663156
GAL3ST4	4.68688005465659
KBTBD10	3.12003485368552
DRD4	3.01146136747523
GDF11	4.11725389441559
SEMG2	2.86077640728435
MCM2	7.46766014819742
CD247	3.86899658262773
SOX14	2.99783810692201
RBMX2	5.53725869437679
KIAA0922	5.45164339768694
TGS1	5.37873552728948
C16orf57	5.59467097322417
SYF2	7.51745325849947
MCM4	5.36998558848172
PDZD2	4.67582397530864
CEP192	5.23799881227879
IFT88	5.15260081569788
MCC	4.10491111147146
RPL9	12.2152634029622
RAB32	6.72837779101955
P2RX2	3.564826087807
DDX43	3.17736402721872
HHLA3	4.88744264233213
ID2	6.52657039785605
UBE1	10.1302729828003
SLC24A1	4.34120226515242
ARHGAP5	5.59766011865221
C20orf23	3.94069910605637
CETP	3.27794514464807
ZNF688	4.06902897552118
APOC2	4.18870141906577
PWP1	7.30139139023601
FAM50B	5.16339508444368
PTPN6	6.63945443052831
BAHD1	5.40313610181653
GPR56	5.42245569846005
GRIK3	3.26765553731505
DGCR14	4.72723069768129
CACNB2	3.37081176932402
PDE10A	3.12710263495449
METAP2	5.34620165155568
RHOQ	6.71064744237042
MAP3K4	6.1757583095321
PDHX	6.8924161710634
RPL23AP13	4.40208643262487
MTA1	6.05949613542425
GNG11	5.0572557048527
ZBED4	3.36911126404857
CLCN3	4.93705542158146
CDK2	4.6942107846319
HCG9	3.61073098759519
SLAMF7	4.17810237383246
CDC37	6.07080081549713
ZER1	4.6735336983795
GRK4	4.09262101999485
PRPH	3.90780085333467
PPP2CA	9.40016426712963
LRP12	3.77040328268471
POLR2A	4.41872070363363
SEC14L2	3.4093858859089
OGFOD1	5.84446575954061
DKFZP586H2123	4.86396891938022
MC3R	3.4995841304487
NOL5A	6.94265338233558
PHEX	4.38459774883581
HIST1H2AB	3.47183965725288
C20orf117	4.50356021404261
POLH	4.06252117822718
DDX17	6.29529782918226
CAMTA2	5.13331705746983
PLEKHA2	4.51427786559513
SNAPC2	4.60887214748290
FILIP1L	5.128947425023
PDE4DIP	5.06469984649171
LRRC1	7.29484507569802
SCN7A	2.88242951855689
GAS1	6.00413112233254
DGKA	3.97657198935969
PEG3	3.62013042497559
NADK	5.07674857576597
SGSH	5.575974494282
CXCL10	8.1678803994189
GALT	5.52674493676455
MCF2	2.98688137703283
ZMYM4	7.2306352974387
ZNF263	6.19205075548403
STK32B	5.14262905956743
KIAA0888	3.85642590858284
TACSTD1	10.6025670311407
ATP6AP2	7.12287711530141
TYR	3.71965557299299
GDPD2	3.96735961087231
ABHD10	7.20480544138241
TACR3	3.08186242759630
SLC35C1	4.60216250683264
KIF1A	3.69255261141231
VCAN	4.9193405480341
HERC5	6.0147194619927
UBE2A	7.73764314986968
SYDE1	4.20425217037033
ELA3A	3.24048186892549
TM9SF3	7.69729223271957
HAO2	3.68471138642863
RNH1	8.0793599387303
MAFG	5.23134659153364
BICD2	6.00392909192232
C14orf43	4.7513999152638
CDH7	3.16040095573997
JUP	7.22324785507014
SHANK2	4.27480268921073
OSBP2	3.55214254674082
ACOXL	3.1649894568117
DAK	4.49722642482546
CBX3	8.49905110455234
C3orf58	4.33786672071813
RBMXL2	3.17366204106149
TCL1B	3.71021756315075
FGF13	7.2542670019325
KBTBD2	7.19885221080415
KIF3A	4.12679740816672
DCXR	9.53807274436115
MYL9	6.26920160254676
PDIA6	6.61144665700974
CDC23	7.04428087736759
CASKIN2	4.59427960739998
PBXIP1	4.41067053451331
EHD1	5.42916624607363
NBL1	6.22231969541107
MARCKSL1	9.29393886168778
RAB11FIP5	5.17514214778565
CDKN1A	5.89260673741122
NCK1	7.55605845943769
SAPS3	5.53784958089909
ZNF550	3.25311935012238
TRAF3IP3	3.39926097192474
LSR	7.19706517634913
MIS12	5.10264213989177
KIAA0774	2.86809118233096
CXorf1	3.59164560705568
CUL7	5.53525721958884
DIO1	3.86758058445376
LIPC	3.71615599163671
EIF2B1	7.93090712237785
OMP	3.08411772768759
HS3ST2	3.80612477093083
C20orf11	7.35829799829476
CTRL	3.11539995545259
GSTZ1	5.43381374242794
PAK4	6.51049170847072
CCRL1	2.98037469179801
RNF10	5.69582660231175
MAGOH	6.41439749588925
CENPB	4.79604822612147
C19orf7	8.21069735139173
JMJD1A	8.71328246034926
GATA2	3.69414360562818
HIST1H4H	3.33238708673552
CELSR2	7.0498447281857
GABRA5	2.97524798417366
STAM2	4.80860533268842
GPC3	3.7240720527169
GRP	3.11147288351314
SV2A	3.58481424405867
EBNA1BP2	8.03399155078493
TAF1C	4.39072919815277
MAGEA12	3.22330369066452
GSG1	3.06007100077764
PDGFRA	4.04091809532901
CACNG1	4.37529893189931
CIAPIN1	5.81502184340886
CSTB	11.8409556553099
FRMPD1	3.48979088881723
PTPRJ	3.10415929080346
ZNF668	3.63217518652956
PLEKHJ1	5.17113708447642
ADAT1	5.15261241967149
TMEM50A	8.49816212783874
CENPI	4.06995875012065
HOOK1	5.80246942792342
RPP21	7.38068379497333
GTF2E2	7.63065818118652
IL17B	3.06598076030597
CCNF	3.99286324108396
CRYL1	5.31685960998651
FOXH1	3.20457412916534
NFYB	5.37404913454087
KCNQ3	3.72753214985453
PPM1G	6.65323367577226
NOVA1	3.20720591300623
FZD3	5.96702013707944
NMT1	5.48915903105081
AKAP8	5.72839439983113
SOCS5	5.25743704912489
HADHA	7.57121738664402
PLEKHF1	5.10424169026893
DLG5	9.80880965298272
CFDP1	5.32483469864088
SAGE1	3.14121298191652
PGM5	3.37416179599755
C1orf144	5.39235568431638
SUHW4	4.52543633583795
TFEB	4.37520730979953
RND2	3.32873162111062
ATG12	6.37554234527644
BMI1	8.23078889865661
RNMT	4.30866871304814
MASP1	3.07032112287365
MYH4	3.22674688101227
SLURP1	3.33668470208805
KIAA0984	3.43449041225101
ASTN1	3.54895956883649
MYCL1	5.19448154321503
SH3BGR	4.81240942324527
RPAP2	4.98258030033694
FOSB	5.50416130297465
KRT35	3.39935133993975
MIA3	4.49079396716822
KIR3DL3	3.14960588334544
SEMA3F	5.5555414527278
TMEM135	6.79622699855116
SLC27A2	5.51063066076788
NDUFB2	9.97857029717582
FAM46C	4.54688139282577
G6PC	2.81089263739393
KRT33A	3.82174858684584
OVOL1	3.34058442388888
PAMCI	3.75496587316574
S100A7	5.13685581679079
MAPKBP1	6.17814493584026
CPE	5.49606039290323
HARS2	6.39068039883901
GNB1	8.516585170095
TRIM46	3.32556211669926
UPF3B	7.1058629621019
CXCR6	3.57754961062738
C16orf3	2.88738927718532
HLA-DOB	3.90447788698872
HPSE	3.96780382348488
GSCL	2.98584410798586
POLD1	4.92932063291125
DMWD	4.8121108953436
CALD1	5.90460990906574
LCAT	3.95973137591837
SCRT1	2.838395973506
ST6GAL1	5.39085145155135
POMC	3.04739787234439
UNC84B	5.86787275375127
NSMAF	7.32534333956866
ADSS	6.2995357418757
SKIL	3.47790028383628
HMGCS1	5.14417136835155
PYGO1	2.97561893656885
POLR3F	4.5041574226548
ZNF277P	6.15731023241278
CNNM3	5.67637162900122
WRNIP1	3.32650231591839
ALAS2	3.41649706540103
MRPL23	8.16338157048697
ST3GAL5	5.05085435308182
ZBTB7B	3.26856298774736
DHRS1	6.74340896059293
NFKBIA	10.2114479517654
CNOT3	4.13728324406256
GAK	6.60896608232755
SFT2D2	5.11920838076004
HOXA6	3.48970576707457
PSMA6	10.2308278826232
CRTC1	4.25681709812027
LY6D	3.73432727393293
CPT1A	3.64289342617089
ALMS1	5.28267869016358
LMO1	3.33747341191998
EIF3I	9.06799196274999
DCN	5.68983421798582
PRB4	4.51519908827860
MCM3APAS	4.80546305230356
SUCLG2	6.45566372219673
FOXF2	3.69661547499546
MLH1	6.73238379414666
S100A12	4.2269164737724
ABHD14A	6.39567310811472
DEXI	5.55113793188842
ACTN1	7.72903338245629
AMPD2	6.86544057351101
IFNAR2	6.56490293799535
CYB5A	7.95936684064255
TLOC1	8.68006780138466
NRBF2	6.03700947467143
MKS1	4.93747853058561
P2RY11	3.20587272794875
CX3CR1	4.66963531295099
PDE1B	3.29466253240270
KCTD3	4.97203066909286
ITGAE	6.57437871460093
SLC30A3	4.11731271817207
KISS1	3.33929153295937
PLP1	3.08845425365675
C14orf2	9.7033448326171
IFRD2	7.61690718920707
ANKRD7	3.89345920664413
XAB1	8.35623782792717
NARS2	7.84600182838543
TMLHE	3.39873364709726
SERPINB3	2.85134778210938
FAM127B	6.29518794789569
ZNF391	2.91969933663305
ABCA5	5.14545269814554
DNAJB14	4.43580008076295
TSFM	6.53192955898981
WRB	7.98353711692727
ABCC8	3.41186458747386
MAP1S	5.24736445910872
BPI	3.53831683428666
TTC4	6.18437022359611
BNC2	4.14566725668556
HIST1H4A	3.07132061631556
NDUFS3	9.6248847908383
WDR3	7.6717086370435
MAGED1	9.6142748940999
TTC33	4.17689506608087
CPN2	3.45693665215878
STMN2	3.06723197571437
PCOLCE2	3.60628049550549
ROR1	5.1098285823922
HSD17B14	4.27448451222877
SAMD4B	3.75553177090857
HEXA	6.9600691211552
USP39	6.71784049744036
HNRNPU	5.52354329207992
NRD1	8.8529197755649
ATXN2L	3.66483276580009
MAP2K3	5.69810935070777
FLT4	4.02433890053839
OMG	3.28611763039339
SCAP	7.42462289833238
ELA2	2.9444055555774
NARS	9.94398054011601
PRCC	5.06793946086466
ZNF675	3.17110592414269
VENTXP1	2.99531602426677
CALCOCO1	6.60968589607346
ZBTB32	3.77025183491941
RFC5	4.86985473764524
BRAF	4.12269641945788
PAX5	3.67855576164644
MGC14376	5.04523306733167
TNFSF5IP1	9.01304830047908
PEBP1	8.80517538651706
AAK1	3.95832747144316
FBXO2	3.79036560052423
RMND1	4.70774405854028
IGKV1-5	4.4320625511595
COL1A2	9.7015474960113
SERPINA5	4.77357186984027
GMEB1	4.42017869224657
AKT3	3.23550417063268
AANAT	2.880003553417
CRB1	3.23224788080734
C19orf21	5.21677382837318
UBR4	8.5024074264393
LTBP3	7.30501271500391
AMHR2	3.33020706679157
CTTN	6.32046384851308
UTP15	3.25070740414415
C20orf39	5.59133743609527
MYBBP1A	4.86132018585325
HSBP1	8.6133708750271
PROCR	4.09211884204743
PHF11	8.52964727975888
PASK	4.02472542407690
RFXDC2	4.37717517549474
KIAA0467	4.25785653055966
NDEL1	6.42372363821038
USP8	6.68380206518751
BAIAP2	4.7995639434697
SI	2.84735312742208
ARSJ	3.97299617035825
GULP1	5.23631892095832
KCNE4	3.69816934917896
KCNS3	4.72406559751407
BAAT	3.43173528886091
DKFZp434K191	3.44652135543983
MBD1	5.88185808193005
ITGAL	3.74590405930613
WDR73	7.02581409943427
ARFGAP1	5.06841715761975
ZBTB40	5.02536247154372
CH25H	3.03030847331261
LOC81691	3.91777833244116
CYP4B1	8.56126253658164
ALPL	3.50430365499472
FOLR3	3.69764613364562
CHST3	4.92506296787053
TRIM62	4.3089719436932
MAP3K9	3.29439568601392
ABLIM1	7.67112972427303
BTAF1	6.30188757549364
MAST3	5.05143648859711
RBM35B	6.18973680265243
ANKRD25	6.79604069837524
RYBP	8.35338687016611
UQCRC2	8.88962445974165
TTC26	5.23830166450413
ZNF22	7.187952928012
MAEA	7.69199744054206
RNPEPL1	3.98008255864441
HYAL1	3.73460171766685
PSD3	4.54356559990897
AGR2	7.01907486050027
HDLBP	6.65972266712249
GNB3	4.39715822031391
HECW1	3.35474345538691
ACTR2	7.35361476120453
HMGB1	9.95737521688639
EDG1	3.70127673974502
HOPX	5.91411866097547
ZNF304	4.92425598215454
OR12D3	3.56782160817298
METTL1	6.04479598162742
PSPH	4.73226867773006
SOAT2	3.6875340564774
RAP1GDS1	5.58716552076895
CLCA3	3.04282478434626
DARS2	4.35292330436917
CDC25A	4.38368689225613
RCN3	4.16341857999886
CREBL1	3.62665061390257
PTGER3	3.40797294059737
USP29	3.75314879310795
ARHGEF10L	5.89702226582487
ADAM30	3.53569541670082
ATOX1	8.42153685233442
KIF26B	3.52920009108896
C17orf70	4.70961888222868
STT3A	6.07087335328008
ZNF225	3.5600089183017
DNASE1	3.54284460245678
C1orf106	7.9488119839652
PTN	8.21943236619887
RAB6IP1	7.17617177919145
HECA	7.14657628877892
RAE1	8.08312479091338
TNIK	3.70483313172832
