Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E09_516430
PPP2R2D	5.51359713356682
C11orf63	3.84994535752207
SSSCA1	5.72915871729085
LRRC51	6.92281928796947
LRRC3	3.35139179205514
PORCN	3.6017041505638
DTL	5.12544784073739
ACTG2	4.36366985222407
FAM124B	3.133518220692
RSAD2	5.51748846136432
CTBP2	8.62544142052609
ZMYND11	6.47225489745606
CRTC3	6.8048709277808
MYH8	3.40780403564466
LRRFIP2	4.84123118739944
TTN	3.24593998073439
RGS6	3.60678607564103
PLLP	8.40157289902836
SRGAP3	4.67295023194788
PDK1	4.61537751577646
NBR2	3.36619479553286
ZFYVE21	6.68801590337928
C13orf1	5.48003022517856
ZNF137	4.67267297573477
CEP27	6.11857296804614
WDR41	7.39159812670513
BEST2	3.09384854693323
RNF121	3.93322257238010
ZNF93	5.02827149708512
MEG3	3.45980580435589
BCCIP	5.31396108907116
OXSR1	6.4937577426122
RAD51	4.35887584801917
RPL13A	12.4483299666434
MEST	8.53522410911872
DYRK1A	5.05274398448198
HTRA2	4.74225484396267
SARDH	3.27964444255859
ILKAP	5.93415840569075
ANGPTL2	4.27227139813738
RBBP5	4.52576297021202
ORC2L	4.88599978718447
HBS1L	4.47913561576299
TMEM30A	6.19174978098857
PDS5A	4.72026805959299
WISP3	4.03289507838708
CRK	5.86380184437385
NCAPH2	4.53377421739491
RNASET2	8.96070761492831
NEDD9	4.61217063511352
WDR79	4.52316230275591
PSG6	3.02814534493541
SMPDL3B	4.99695906782934
MORC4	4.5764837701424
PSMD13	6.35709259518149
DDX23	5.59348732478671
ETV5	3.84991081616781
MYRIP	4.06123768223343
LY6E	8.56114154829024
ATP12A	3.97369789174604
BTBD7	3.32012638075597
AUP1	7.86471938422551
PIP	3.73470445266275
GSTO1	10.4777063957369
CORO7	3.72895120337658
COX6A2	4.51456971597433
MAD2L1BP	5.72805221970590
PITPNM3	3.03050734861026
ENPP1	4.44942072136844
SCNN1A	7.98675337554187
LSM1	8.35796040979646
KCNE2	3.30401062059603
IDUA	3.79685673489185
P2RX4	5.07705153285872
PPP2R3C	6.47748098350418
CCND2	7.08702735592467
COX11	6.64875890390382
CUL4A	6.93755243394703
CFB	6.3470500798377
PDZK1	3.43174574404407
PCP4	10.7426221443591
UBIAD1	5.23751750077735
CDC42BPB	4.77861167950105
ZNF323	5.46415845525467
RIMS2	3.99812072600005
CXCL6	4.20513219995438
SLC34A2	6.094947179363
RNMTL1	4.75860233065129
NPTN	9.10938640559436
SART3	6.22587523596771
UPP1	4.1401165742503
CAPN10	3.45781069436035
SLC6A9	3.17895291974643
CCR5	5.0371956961224
NDUFS5	10.6900088450128
CISD1	9.12126047321362
PDLIM3	3.92056148279523
ZNHIT3	6.50286153980954
SNRPD3	7.67797787053377
VPS24	8.95609632134981
SCN8A	3.19279938112385
KIAA0701	4.32923327769421
UNC93B1	4.42030747170279
GMNN	5.81142457584699
FDXR	4.70097228978747
SPCS2	9.52748070484784
CDCP1	4.89906220784408
PAX3	3.58977548115375
PNLIPRP1	3.32510325044823
LASS4	4.30923694063232
HSD17B8	5.6817175408119
EYA4	4.29465608267795
PRKAB1	5.15657968032164
KIF20A	6.29790071627256
YAP1	5.90884226403205
SC5DL	5.11821728718391
NNT	5.40036807890061
DKFZp566H0824	3.11774866855829
ITPKC	5.01899712494379
ST8SIA2	3.10208207029743
LMX1B	3.55933624264419
RAD21	8.4691225836298
SNRPB	8.62417821305479
MIF	10.0017492065897
DLGAP2	3.35644901489824
PFN1	9.27780456915159
IRF8	4.92184620221622
PRO0132	3.22996163333825
MICALL2	5.01721025938866
ZNF654	4.86926313978556
SS18L1	5.29473347747184
ACD	5.17992305731075
BCL3	4.8108476385776
SLC16A8	3.58392839980934
ITGB3	3.41844367613986
MRLC2	9.60788574429372
CEP152	3.71231802494973
F2RL3	3.30844305364904
CLIP1	4.67768276338553
ZNF75	4.27276517137466
SF3B4	6.19030033992181
ATP5C1	10.9063684994074
MAP7D3	4.44303420494969
SEMA5A	5.46907040149842
PSCDBP	4.13388801815634
UBP1	8.13509535262379
XYLB	3.48575881376164
C13orf15	7.7507729110688
ZNF282	4.83115200326752
ZNF222	3.88984017687784
COL10A1	6.10065752724213
MFSD5	5.6628857536984
C20orf67	4.74894521745821
NLGN4Y	2.70760189520173
INHBC	3.32864589486654
GNG13	3.32203210624516
NUMA1	3.46859272304447
F12	4.96753384716800
C1orf41	6.95050624004799
SUPT6H	4.1011413498848
GSK3A	4.88225103890174
GIPC1	6.75730454606296
ELL2	3.66771350552205
C9orf167	3.95180761422379
PVRL3	5.9309626905383
ADAM20	3.48998585379631
GPR87	3.46633739718349
ZNF770	3.75607657142130
SMR3B	3.15581170826864
FZD1	4.77766367258099
TRPC4AP	5.57728959280715
MKL1	3.83251457244894
C2orf28	9.97363860331482
LAMA4	4.02925048771470
EIF4G2	8.82667542460117
ZZZ3	7.59462462082433
C16orf5	3.62832104496642
GALNAC4S-6ST	6.53095706763091
IGFBP4	6.69573656358105
NDUFA10	8.34347744055065
CTNNA2	3.95636162165634
NUDT15	7.8047410727776
CEPT1	7.11883353377927
CLIC2	4.60865470939735
RNF13	8.1776782052212
TDRD1	3.47978384049301
KCNK5	3.99204515146442
CCDC92	6.54566540281413
ETNK1	5.08604030899735
CD69	4.77031929264532
LTA	3.50324246720798
TTPA	3.16633029337856
MYOZ1	3.79817264967323
IFNB1	3.27313937535432
CLNS1A	9.02922621907079
SC65	4.97756371609748
CXorf45	4.7740846591331
ZXDB	3.2949828791837
PEX5L	3.07550526383695
EPS15L1	4.56442258621706
GPA33	3.52117831242494
MGEA5	6.46567014918761
HIST1H3A	2.93785994980956
BCAT1	3.78314752508099
ING1	5.2732103905602
SLC2A9	3.8253559532506
ORC6L	6.176764222608
PRAMEF12	3.53787410213956
KLK11	8.58333967728963
C19orf28	7.02784341197777
MAGEB1	3.10371761345465
MED22	3.74273438208080
ETV6	3.62936651512830
CEBPB	9.06942255981998
KRT85	3.47243898334312
CRYGA	3.49449587446696
HMGA1	5.86912774883925
CAPN7	5.43729832984017
MGC5566	4.07374834683776
GEM	4.27232522591863
NANOS1	5.96303372826039
RANBP2	5.49496456612633
APITD1	5.25004594222828
LIG3	3.97444067349114
IRAK4	4.525918854112
PARD3	5.29187286109751
SERPINI2	3.87767225410904
TTC9	4.76823340053279
MLPH	7.80526987082953
RETSAT	5.00023301767292
NRG1	3.3739383222882
CAST	6.51145902641576
TBC1D9	5.43169665502686
TTK	5.84806632854804
ZNF557	3.53078922780912
DDX41	6.89044826244113
TGFBI	8.92835445421393
PGM3	4.57424415162114
PSMB10	7.23360504958966
UBE2D2	7.6038702302547
GABARAPL2	8.87658907501753
DGCR2	4.88072265528888
UNC45A	5.33608263438516
CISH	5.81371573542836
OGDHL	5.70432414952989
SPINT2	9.51790566403124
CASK	5.05378637825091
GIT2	4.25730683546579
CLDN18	3.60535132943621
RNF128	5.10005593044197
NCAPG	4.14952432905763
ABHD6	3.81554288077875
ATP6V0E1	7.78302969252913
C14orf161	3.08629126498920
UTP11L	7.311319545501
GCNT1	3.75652069284593
DUSP9	3.45306800508234
TM4SF5	3.97494518623358
SUCLA2	7.74576006877844
NANS	5.95083725443162
OLFML1	4.18489198553204
ATP10B	7.55716988194593
SCNM1	6.96760737015454
NPAS3	3.76776135586374
AMD1	7.31556448133241
GGA2	4.86310337854306
PRKCA	3.75819738770597
TRIB2	4.72417522792577
SDCCAG3	5.0460641983098
TTC1	7.62254631839084
GHSR	3.01804121231253
ATP8B1	4.15820502475204
HIPK1	5.03764263008921
C1orf78	3.90709026511388
CLN3	5.38030304605241
STX4	6.3651470003993
WAPAL	5.55710290513044
TUBB1	3.40070357584779
SCN5A	3.95662873411618
ZNF192	3.24960942815954
SEC22A	5.24626263007225
DPY19L1	5.02706939912571
C11orf9	5.17268920852369
GRIA2	3.13070880507246
VDAC2	10.1807402123304
C8orf44	3.38952329293147
ZPBP	3.23902769681393
NUSAP1	7.6097541948997
LANCL1	5.42510805576487
FGF23	4.15035175161119
PCNT	5.45261930622514
BCKDHB	5.34268793853554
IFNA8	3.33243352736336
BET1	7.9747300132169
SPRR1B	3.84707618077631
FLRT1	3.55068044900318
HDAC6	4.09862022908853
SNX17	7.08102500729521
N4BP3	3.43027221882927
PLSCR3	6.44812815529783
TTC30A	4.05173037198607
CRISP1	3.17348469826095
KRT32	3.57090030519941
GHRH	3.13181991733881
IL11RA	4.62029389284074
GDF3	3.35786164083243
RPS6KB1	4.20315768980115
POLR3B	6.60865470939735
TOP1	7.25677463583184
DNAJC10	5.46461953277758
CRCT1	3.16219922365229
ADIPOQ	3.27213767440171
MPST	5.46386894442675
DPM2	4.75625843134028
FAM38B	3.89399432400527
RIT2	2.94562181104748
SLC18A1	3.32553178634276
RPS17	12.3515016537366
ABCA3	6.40247409773308
CD44	5.16447793936927
FARP1	6.19445313748597
KCNMA1	5.27948745448415
PAX7	3.23482210789605
TUBD1	4.03002686884716
NARG2	6.30023244842779
GNL3	8.22514784954339
BTG2	5.12578125276524
ITGA5	5.21583956783152
NDUFS6	8.69383435053557
MEFV	3.79695988247413
TUT1	4.27753401852457
ERAL1	4.56211883892870
ECHS1	10.5074738323200
NMBR	3.3140537792638
VPS4A	5.81625283454256
ABCB7	6.91919040498566
CYP11A1	3.19640566807123
PFKP	8.17764414469805
C9orf91	3.90340040356746
ABCC6	3.29359527152279
LRRC41	6.65955260995053
ATP5F1	10.7404529675963
GFOD2	4.0010519782089
MOSC1	5.4355212271056
NCF4	3.62118687685547
HYMAI	3.68268207200563
SLC25A3	11.3384959278691
NAGPA	4.58102790999142
MTHFD2L	4.10207213575067
ZNF646	3.62899056676819
RAB1B	7.48316025724487
IFT122	5.00281793360994
GALNT3	7.11250918557104
LDB3	3.63423442314645
GARNL1	4.70688307139733
ALDOAP2	2.99117442767524
LRRC6	3.92412928055252
NTRK1	3.18715586157827
ARTS-1	4.13870989966096
UBAC1	6.53604096815316
SLC6A11	3.44674686186841
NAP1L2	3.32212482962536
EPB41L4B	7.99252478942615
RPL19	11.2413464819857
CNGB1	3.66281079940480
LOC643641	4.60864658866807
FAM134B	4.52413647307242
WISP2	3.34228576775034
NTSR1	3.65212175533057
HS3ST3A1	4.54990661237600
GPSM2	5.31844006358155
PRKCG	3.44951744713543
CHORDC1	6.93674836308172
MON1B	3.28557577860502
TRIB3	5.45069098972225
SLC2A5	3.65296211983645
C2orf49	6.02640845129316
DDX5	8.42047337719107
ZNF446	4.43819932552447
MLF1IP	6.40392519254714
SLC26A1	3.35157228431351
RGN	4.39602695074991
COL4A5	6.43134979671438
CCNB1	8.18267485973375
CCDC28B	3.66480553704072
RP11-35N6.1	3.33835392108785
KCNK3	3.02122010005153
ZFP161	4.374211555324
FGR	4.38845644268028
COX15	5.77315148406665
EPN2	4.26556239843505
AQP9	8.85621881701562
XK	2.91865017910033
SLC15A2	4.14309542957385
MREG	5.36730009506207
HEPH	4.74062630890912
THRAP3	4.13745367918971
MET	5.73956287577896
PDLIM2	6.1767865885541
ING3	5.491155090698
PHYHIP	3.94058029211629
CCT8L2	3.55884014033249
ADAM7	3.4524338049374
COPS7A	7.28289343133878
WSCD1	3.62407700599829
SLC12A8	6.23393661111262
RNF185	3.67837157525437
TNS3	9.86845465408603
IGSF3	4.34977754614358
SRPK1	5.66862782742538
MED13L	5.32726206719608
LOC93432	3.3570921923621
C7orf44	6.74335615653373
PTCD3	6.88022323656128
RPL7A	12.1783601587646
TEAD1	6.19169271070863
ARL6IP1	9.62825462089587
CTAGE5	4.55234603624837
SLC25A14	4.842025999385
LEP	3.15138528549084
PCDH21	4.27520393572211
CACNG5	3.48595678035296
ECH1	6.33823611558356
MAPKAPK2	4.55541307906076
ATXN10	7.20701938594526
LHFPL2	5.08121376187166
CCL22	4.40005752812254
ACTR8	4.3291386827704
PTPN22	3.21530473452999
CYP2F1	2.91730332746275
ITGA3	5.49442714463416
RABGGTA	5.00339661140699
KIAA1033	6.1572795430949
ZNF510	3.63798407740277
SLC26A10	3.41017868483949
STX8	7.12757515235443
RUNX3	3.55277755014011
EFNB1	4.20874800858009
EIF4G3	5.4086306129714
ACSM3	4.08457355504713
C5AR1	3.81751244276015
SIGLEC8	3.53339603949382
ASCC3L1	7.90149521515913
ZNF623	5.22306471683223
A2M	7.23910186826073
NOL8	5.57245772208749
GRPEL1	5.5826489705665
LMNB2	4.98767941625836
ROCK2	3.98522185753068
SNX16	4.00486885896312
Magmas	6.11730875438244
ANXA3	7.2478171506709
C11orf2	8.0861258560342
VKORC1	7.66101888467182
TRPM6	3.05589686977305
KIAA1609	3.9075044659829
FOXK2	4.98635376426496
FEV	3.50468565644926
EED	5.2875948740158
RNF32	3.21871753686407
PDCD5	6.92766250942929
SLC8A1	3.26771568034959
HES1	5.43316426865563
DGUOK	7.55672506491949
CLDN16	4.20926698017428
CLC	3.38354056393886
ISL1	4.06445152039182
C1QTNF3	6.83393808789131
GAGE1	3.24940211727387
KIAA0528	7.10535546119164
VGLL3	3.46651601637117
MANEA	3.97807010656833
C1orf61	3.73310461571005
SUPT4H1	6.53315586941896
CD1A	4.43605625310238
ASAHL	4.5129789934969
TRAF5	6.31997594111882
RAPGEF6	5.14866400715151
WHSC1	4.16648292713607
NEIL1	3.48346806523091
KIAA0020	6.34346944329753
C16orf45	3.83262775601063
GFPT2	4.60832623454640
RBM10	5.94033788491788
MRS2L	5.36340357224309
DNAH17	3.45335893765254
STARD5	3.79203989340540
C19orf10	7.20946318255119
SIP1	5.38965496921401
DNAJC15	5.11162204101371
C1orf160	5.77048716701512
SLFN12	4.82622192877133
STAU2	4.5708846750675
FAM98A	7.94248157378133
EXOC3	5.40629909219605
RAD23B	7.21950356377954
HIST3H3	3.95823727548346
NCOR2	4.43883981263744
TNFRSF9	3.32123050221374
KLK8	8.45484697658005
NOL1	6.87391331928938
ALX1	3.91731644068253
CCNE1	5.58992745655347
PKDREJ	3.87842853647317
TIAL1	5.42752717879596
WHSC1L1	3.76772408260042
HIST1H1E	4.01701719097638
SMUG1	4.78806750389199
TM4SF4	5.1422878317037
NPY6R	3.73191240047438
UFM1	7.77345888685026
AP3M2	5.80924735672731
USP14	6.91405157913986
CORO2A	3.48251453290003
ETNK2	3.60168216393319
APOE	4.95587370800957
ANGPT4	3.99261667013576
DSTN	10.2139355705136
SFRS14	4.45204186132119
FRS2	3.51830785666209
NR2E3	3.60928358869674
ST8SIA4	3.35074458414393
GMPR	5.22705915726364
TUBB2C	7.80152621885194
LOC730092	4.04140699455116
ORM1	3.01187318962577
HSPD1	10.5034604934762
C5orf13	6.51481035180466
F2RL1	5.58818094574264
PLEKHA9	4.90175592747372
ZNF232	5.03403858383186
SLC6A7	3.69675511741211
ADH5	7.12619448215068
SHBG	3.51663397862122
DSCR6	3.26459149875706
CROCCL2	3.80434474092780
CDIPT	8.09992498973859
SLC16A5	5.00654010036736
TUBB	9.12580174366255
GAS2L1	4.22110738449009
TOR3A	5.71342091843207
PREP	5.10492326535331
RFX3	3.82970367247870
CHMP1B	6.03785842264589
COPS4	7.58352917346506
MYH6	3.26154002014157
BCHE	3.71632672895895
MAP3K13	3.81064537166317
LCMT1	7.67926832214396
EIF1AX	8.55376216138794
SLC24A5	3.26806791675697
BCL2	4.05372656333034
HBZ	3.72712275376276
HCRTR2	3.17132708684928
TJAP1	4.74109013123365
MAPBPIP	7.08157104357072
TMEM156	3.30977733355324
MYO15B	3.84004093395078
ZNF239	6.05562336051942
KIAA1324	3.44485666645577
PLCL2	4.61406703335268
C4orf29	3.49073693295774
SNX19	5.7029808113061
NAALADL1	3.55606816835929
DUSP5	4.19106659637889
GKN1	3.56457783721765
PXDN	6.76990653103764
FCN1	4.2730679296759
SLMO1	4.13954136029415
TNXB	4.11257838377789
C1QL1	3.45764376790879
BIRC7	3.67190436304982
A4GALT	4.20301874831453
TIMM22	4.57937118679174
ABHD9	3.24973411861506
TOMM34	6.28669635892191
ZNF35	4.23305320440918
LIMD1	3.83403572391328
CARD8	4.45838721219184
KIAA0286	3.98476968033851
CD6	3.75140604498968
RSRC1	6.65057738603428
TOX3	3.18076949625733
C16orf35	4.56618019077851
CRHBP	3.37392319276939
PTRF	5.96064522752343
FBXO24	3.21543716534176
CHST11	4.16584883956442
THRB	3.83386640032062
RNF39	4.06421795618086
MYBPC1	3.6915417342658
PSMD11	6.42885404030888
ALAD	4.36242973471550
AQP2	3.48413795414713
EN1	3.10083859886389
GSTM4	5.60606763800403
ZNF187	4.57625043683645
CDC42BPA	4.93996886386955
F7	3.89509133719638
CNOT1	6.31446804546589
SLC13A4	4.06368324785347
ZBTB11	6.14532488071896
B3GALT5	2.9164098908457
LUC7L2	6.3439039416675
SPTBN1	4.60903644487922
EXOC2	3.90108471872723
LSM4	7.24022548527452
IRS1	4.86021347575003
TMEM1	4.50909311058048
MRPL34	7.30347600627648
SAMM50	6.84459965385412
CDC42EP3	4.83635292849448
HSF2	4.15869150088553
SRP72	6.5056797680278
MFN2	5.54730748285483
TSPAN7	4.21926794840150
SGK269	3.63861168206771
NUCB1	6.4359030636969
RHOH	3.15902625280584
MTX1	6.30695656930284
CENTA1	5.46974117079128
ATR	5.53305615322374
IGLV3-25	4.50018262211852
DDX49	5.27560350783714
TACR1	3.7826079550329
SFRS5	7.03287305638275
THAP1	5.41972414511709
RHBDF1	5.42105126297047
RASIP1	6.3879455252112
DPYD	5.90859629684914
MYO5C	8.00740357000554
DOHH	3.41353896737262
POF1B	4.87454175530533
MAPK10	3.81066341310214
ZNF552	5.12427042972424
USP32	4.07789061031791
MED27	5.2725432221349
NCAM1	3.66405779289328
LOC171220	4.74596456385786
PRDX4	10.2223538967083
AGT	3.82072287295849
SLC22A14	3.69060783206537
DAPP1	5.40337525397913
PILRA	4.40917609155378
ATF7	3.46362414899057
ABCF2	4.86156024294665
KIAA0748	3.66162785269943
C17orf85	4.16136826661366
TKTL1	3.67455263477713
FGF1	3.8333602406781
IL6R	3.96757087296808
CHRNB2	3.97526285559319
COL7A1	3.97406714164805
NFIL3	6.35543175534611
LRRC48	3.46707052848915
TM6SF1	3.44109859946349
SPG20	6.85521894457158
COX10	4.66101877590457
DNAJA3	7.1150827146623
ECEL1	3.68170156525953
GCA	6.77290712508174
GLG1	6.67692370060199
CIITA	3.79486638434765
CLDN6	3.55729622939213
EPHA4	4.48167738087916
FANCC	3.84317147784604
MUTYH	5.55754538545251
L2HGDH	4.94237024523163
GPATCH2	4.12542860610894
PSG3	3.22409782482602
ZNF227	3.84842618781449
MRPL15	9.18290349796528
NQO2	4.38684857039267
C21orf59	7.459924092885
ZBTB20	5.13192429530354
NEU1	5.9917509614825
QRICH1	6.20259227873004
C2orf34	5.37749545655506
UBE2L6	8.57527205617459
HP1BP3	5.61839368038245
MED14	4.44684616437671
TSN	6.65103164864362
TPBG	5.96058566535895
SPRY2	3.95026896634549
LZTFL1	6.33530774954109
OSR2	3.52185919074061
KLHL7	3.65362128990603
XPC	5.49512857224113
GMFB	7.63701263036086
PBEF1	7.20017677652091
CCR3	3.11471282989185
AGTPBP1	4.71956972473963
TMEM8	5.38400533574523
PCSK6	3.54586933668245
STAT5A	4.50002393230026
FAM18B	5.7595109289356
PTPN2	5.41389813738463
SF3A3	6.42896914530502
EFCBP2	3.65715487043074
HCFC1	4.89744970750938
NFYA	3.70020855493967
PBLD	3.46249890265971
PIGF	7.22201833514429
AHNAK	6.42405592731038
ACTR5	4.38345948375145
KIF14	3.91160337778787
PTGER1	4.12704720124518
NOS2A	3.49154450352132
TENC1	5.28892196098349
YIPF2	4.97763576904325
ETV2	3.35461837247208
KIAA1012	7.1421637855017
C17orf53	4.02138583368862
AHR	7.72439581696407
PTPRH	3.42494883142516
ATP10A	4.19163021691546
ATP6V1C1	4.89274559319340
DPH4	6.13634455194571
TAS2R3	3.26757124713297
C5orf5	5.61504405543779
KCNA4	3.70389438780967
COQ10B	6.5171966000506
NMNAT2	5.41298402756036
PSMF1	7.03693303478649
SORBS2	4.26034329269564
NFE2L2	8.66192984898038
SH3PXD2A	4.12819386729836
NRF1	3.90527470512260
SPINK5	4.01097245329173
SH2D2A	4.12458344826662
PRDM12	3.39558433973356
RBBP6	5.97757856366552
OPA3	3.51870153415637
PAQR4	5.56534640335561
IFI27	10.9272377775252
SKAP2	4.17304193230811
TJP3	5.2576735618864
C9orf61	3.79237239388422
MT1G	9.49277016789587
HS1BP3	5.59116974061059
IDS	4.76123539651606
PARG	4.93870584137657
OR2B2	3.09622662723512
DYRK4	5.85805339207662
MICALL1	3.95852368792446
GALR2	3.43723190103948
CHRM4	3.62740007011173
RIC3	3.17409196492505
GPBP1L1	6.98314444385421
ART1	3.58160757825796
TBX21	3.74688832751305
DUS4L	4.56237461731539
KCNJ6	3.35608223912242
TNFAIP6	4.34665737353315
CCT4	10.3586022432948
RTEL1	3.80159716346373
CASP5	3.91162851942694
CHMP6	3.65586478076804
BRD4	5.34387291040896
NDUFA13	9.44352446671924
CYP19A1	3.45704878663468
CD151	6.7784049421507
DOK4	4.67658404717265
FAM26B	5.46209719963977
ARFRP1	4.2737756835414
MRPL41	3.19693689972216
CRYBA1	3.10088606826602
HRH2	3.90888091874822
KIF25	3.56225768236837
MTMR6	6.34477985894223
SCAMP3	6.2979619897425
MTG1	5.15152092831285
UBTD1	3.94647780083234
SOX9	5.80992156701678
CRABP1	3.25254157255878
FLJ33790	3.96960503958719
FAU	11.6383447624639
DTNB	3.65264784733492
CARD9	4.03133101671156
PACSIN3	3.82229628291113
OMD	4.28466174498161
HOXB8	3.01062951723178
NSBP1	3.52095611577496
SLC4A5	3.5818735982442
FBXO46	5.29370527417616
UGCGL2	5.32456609683441
SVIL	6.82011077653168
OAS1	7.0008227023652
PHB2	11.3455534640898
NDRG2	3.90617928348744
ERMAP	5.41810352737345
GRIP1	3.37467018914978
APBA2	3.95638812241478
TCF21	3.89539740470087
JPH2	3.33225458613919
DLST	6.41993253984563
SLA	4.39028049711871
AMELX	3.04358371800169
WNT6	3.43570382957266
ATP2B2	3.99276973403385
CPVL	7.69499661039618
RGS20	2.95742977489143
TRAM2	4.3851315818534
ZNRF4	4.65930216916926
ZNF419	4.30130193036157
LXN	6.89907641013908
TLK1	4.865366186265
UPK3B	8.16732212427372
MTMR12	4.4807315375717
KLHL21	6.39153441082072
ZNF384	5.27656447171233
PI15	3.62223842165934
RER1	6.72775648412504
ELAVL2	3.25186983000709
KLF2	5.89091160133052
RPN1	8.97222327753417
PMVK	5.82121022178615
EIF3D	9.23753281770779
SIX2	3.62883898105106
HPS1	4.81920583954273
RNF7	7.21824157560079
TFE3	5.22648481070725
C11orf17	4.61514544900867
SNRPC	7.44452509038924
KCTD13	4.00722852169528
DLGAP1	3.30898068978535
PGLYRP1	3.94083511181315
IL8	5.32533482937379
IRF7	6.31647558526691
SERPINB13	3.11005949974463
SET	8.61223127837531
NAB2	4.39376148512374
MGC40069	4.19221333689374
BLR1	3.66828426706764
LRP5L	4.24161430357626
FAM120A	5.91074930753197
ASCL2	3.3497602717156
PCDHGA10	3.67705676441721
SHH	3.42807271887490
SH2B1	4.55362132616586
ATP5H	9.97663911034054
THPO	3.32850976317516
HIST1H3E	3.26361149283927
TYRP1	3.31789449012845
EIF2S1	6.97024617499523
RFNG	4.92871904925904
RAB20	7.07731628287259
TNFRSF17	3.81318699034315
RBM7	7.97420958012619
TMPRSS4	6.00583422162907
NKX2-8	3.02901452525450
C1orf115	6.57867892250288
TAF9	7.7130534508868
TERF2	5.91657253239903
TNFRSF1A	7.58494771013737
ACADVL	6.083046534417
ISCU	8.52412092596744
KIAA0841	4.61561975949602
GTF2H5	7.50722313639353
EDG8	3.19300340228867
RAB15	3.93507681190024
HBP1	5.41506037279008
TNNT2	5.32265505435068
CECR5	5.92210153852752
JRK	4.57769124068999
PHGDH	7.00108377145741
XPO4	4.92940886215088
ARHGAP25	4.29783538301672
CA9	9.0327661356143
TLX1	3.47978939016085
GPS1	4.58539388336397
RPS29	12.1752397826512
MKLN1	5.05252277881887
ATP6V0A2	3.83818483443507
EMR2	3.25616606432503
KIAA0319L	4.47757992219617
DOPEY2	3.9488461968619
SLC29A3	7.17458073333192
LGALS4	4.1686786973875
SDHD	9.18247134274361
USH2A	3.1006623390052
NF1	4.01229137416629
IMPAD1	5.20751768115579
APOBEC3A	3.82124750118428
OLR1	3.97131269776355
HCFC1R1	7.08417402448385
TAOK2	3.70133777010504
NRAP	4.43073519366513
PPFIBP1	5.1089115602194
LYPD3	3.93652561942986
BCL7A	4.6425522749058
AGER	3.4080851872874
MCM10	3.56202506545553
MAP4K3	6.27694904716184
PFTK1	5.60910883353845
CBS	5.3516918362075
CLK3	6.13216284515516
KIAA0753	5.10934591111113
GABRE	3.7774744579503
FIS1	8.50859078709243
ELF4	6.43403296932628
C11orf49	7.19313067521558
CLIP2	3.64053754084699
CLPS	4.34309013282413
PPCDC	4.75552250069584
KDELR1	6.80082971078204
NT5E	5.17062499207917
FOXN2	3.63681399298958
NCSTN	5.55293312145486
PARP4	7.90886662944775
CD83	5.43103895612355
NPY	3.55139941968018
IL18	5.81922133748005
BEGAIN	3.3254580850365
VPS16	5.96194570299799
SLC16A2	3.91241143932877
SLC35B1	6.57828860750363
C4orf20	5.60647073009142
IGFBP2	6.20022572799893
NOTCH2	6.21131857088821
SIGLEC1	4.34435348126675
SLC9A2	3.59135022079203
CD93	4.8869285255817
CEP164	4.26587754273281
P53AIP1	3.21098221544651
ADD1	5.70101365559287
ZNF136	6.10229100039996
ANP32A	4.98521890371992
MGP	7.97028576467783
DNAJC1	4.79545113405014
CCDC144A	3.04523973428042
ACLY	5.57946107734154
TRPC1	3.88811195623957
CYP4F12	4.56147954410628
FKBP5	3.51481275916396
SMS	7.09722666805014
MAPK7	4.3188436965166
RRAGC	7.37443379269799
PARD6A	4.9760582531344
CCDC85B	4.6826943937684
SYNGR4	3.44130063650791
WIF1	3.60015565416376
GCH1	5.68751889271777
STRN3	4.69281671089753
TMOD2	3.09837221199298
FLI1	3.53403400131708
DGKQ	4.06795455535238
MAB21L2	2.93018264609999
SCNN1B	3.00088801703661
ECHDC3	6.86211309318379
TMEM106C	9.36979926655856
CSNK2A2	6.59428780940278
GPRIN2	4.73547235621278
CPA4	4.08421052699618
RPL39	12.7477080554415
HERC3	3.76132671500470
MELK	6.26006470806123
IL15RA	5.02220591799879
HMBOX1	6.33614653086164
CUL3	5.82718732728963
PODXL	9.17246504985347
CCT6B	4.32171371978474
GPX2	3.98103075141992
ITK	4.11460672263938
CLIC5	5.8818616284464
RABAC1	8.07812816248515
YPEL1	3.81533560257548
DNAJC4	4.31675329190795
NR1D2	6.70198387776595
KIAA0776	5.50721031004444
FBXL5	6.48294960098197
C13orf27	5.95367054684984
DEFA5	3.10134929404844
TRHDE	3.06372998103808
ZNF536	3.22017090718635
MEF2B	3.77303353670920
UQCRQ	9.78922805637639
ITGB2	5.81813432381268
PTPN4	6.35626765391609
STX5	4.40864797405196
CD72	3.82479718383691
ERH	9.78315232213113
XRCC1	5.42785641971905
VEGFA	5.9381705416279
MPHOSPH1	4.92003367710567
MORC1	2.77097696620784
PARVB	3.90299716291464
ELL	3.64975207396827
SETBP1	4.56666135123444
CDH11	5.9953733933184
NDC80	4.53712749824695
GIMAP6	4.89894701653271
AREG	3.92090216386995
BAT2D1	6.29638539867012
CDS2	5.61474769384129
LIPT1	6.05007548120583
SENP3	4.37946575846713
IL1F9	3.96424725661279
GRIN2A	4.85705659474197
MAN2C1	4.73308857837245
NSUN5	6.0466849013857
SF3B5	8.57033739791782
CEP72	4.54546886387257
MYC	8.96130219232872
NRXN1	3.31217183189639
DECR2	5.92090089214354
SLC37A1	4.72575129811493
