Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D01_443150
ATP5C1	10.9570117689549
MAP7D3	5.20513742152254
SEMA5A	3.87823271964954
PSCDBP	4.38751738738759
UBP1	7.46629196090034
XYLB	3.35170302263096
C13orf15	6.73638396920131
ZNF282	5.31379935117549
ZNF222	4.63054054219967
COL10A1	3.73213025671064
MFSD5	4.91955386797615
C20orf67	4.26798665005166
NLGN4Y	2.66648949841827
INHBC	3.07204769575907
GNG13	3.09629725434375
NUMA1	3.67050670973394
F12	5.06772713687951
C1orf41	7.95565203574716
SUPT6H	4.27194724977872
GSK3A	5.12782166281028
GIPC1	6.53727516712185
ELL2	3.42810352480431
C9orf167	3.88792088814661
PVRL3	3.88831163996019
ADAM20	3.61815279840512
GPR87	3.036833455704
ZNF770	4.98101768194372
SMR3B	2.88645190432633
FZD1	3.73123242362786
TRPC4AP	5.594812640615
MKL1	3.76640384671458
C2orf28	10.2117298460306
LAMA4	4.77832071475631
EIF4G2	9.27869389326428
ZZZ3	7.00996082209757
C16orf5	4.17982740899051
GALNAC4S-6ST	6.35382175683018
IGFBP4	5.03437146678012
NDUFA10	8.48821550692124
CTNNA2	4.36323070456182
NUDT15	6.43121995844094
CEPT1	6.13821382483079
CLIC2	4.07394671547194
RNF13	7.80879708630338
TDRD1	3.47866446783741
KCNK5	6.36916292888107
CCDC92	7.55986507492038
ETNK1	6.42356118354789
CD69	3.20937512534582
LTA	3.15718238165279
TTPA	2.9864689546299
MYOZ1	3.94505476962999
IFNB1	3.44887110019188
CLNS1A	9.19132523848441
SC65	5.4143253583659
CXorf45	5.29204522279876
ZXDB	3.19951000279957
PEX5L	3.11429931701079
EPS15L1	6.51182574972525
GPA33	3.58439874611331
MGEA5	6.70690751560341
HIST1H3A	2.88584250392364
BCAT1	3.36354179800627
ING1	4.89880552798861
SLC2A9	4.52006015075814
ORC6L	6.86320511148209
PRAMEF12	3.19004467987965
KLK11	7.2460372906735
C19orf28	7.25066071415858
MAGEB1	3.08048478236928
MED22	5.03266828608038
ETV6	3.75208475101707
CEBPB	9.58086108145804
KRT85	3.52755372412947
CRYGA	3.60097172479047
HMGA1	6.5291873394727
CAPN7	5.25145915059042
MGC5566	3.68547363576688
GEM	3.57002301920212
NANOS1	6.43106842316461
RANBP2	6.71212959568183
APITD1	7.28496794582193
LIG3	4.39995208464634
IRAK4	5.5949193374958
PARD3	6.44634213661047
SERPINI2	3.75869005500437
TTC9	4.2579262884483
MLPH	8.47153543562491
RETSAT	5.97357721051036
NRG1	3.36617878400863
CAST	6.07946671695211
TBC1D9	5.63593694090297
TTK	6.98303986379595
ZNF557	3.64710770047958
DDX41	6.42973797973508
TGFBI	6.60257190150679
PGM3	4.32724671433665
PSMB10	6.73917223178233
UBE2D2	7.99693855856424
GABARAPL2	9.25003437298275
DGCR2	5.52460771002973
UNC45A	4.93021766465451
CISH	4.75908774637064
OGDHL	5.66366179054913
SPINT2	10.4969906371893
CASK	5.46195561573502
GIT2	4.401159466059
CLDN18	3.40010457766918
RNF128	3.09201961178147
NCAPG	4.89707850809697
ABHD6	4.39427819883871
ATP6V0E1	7.30781310357334
C14orf161	2.88869318293652
UTP11L	7.75867755232286
GCNT1	4.25940019579132
DUSP9	3.66956060039127
TM4SF5	4.34570613236589
SUCLA2	6.68357871432842
NANS	7.68058433898912
OLFML1	3.75797427994067
ATP10B	4.02485593269799
SCNM1	7.19442638448899
NPAS3	4.17250823629502
AMD1	7.66441635912913
GGA2	4.57158624329187
PRKCA	3.92317603355042
TRIB2	5.53716921682856
SDCCAG3	6.11802459670032
TTC1	7.10254170862678
GHSR	2.88037132393073
ATP8B1	5.0463238702144
HIPK1	5.18056813828561
C1orf78	4.09985197229795
CLN3	5.2444502180162
STX4	5.93839608273372
WAPAL	5.91588503039538
TUBB1	3.2497618904277
SCN5A	4.1432880708409
ZNF192	2.97107180310400
SEC22A	4.90937362983285
DPY19L1	4.5234552331361
C11orf9	4.09592026827103
GRIA2	3.36042181238459
VDAC2	10.0336416103700
C8orf44	3.37026236519886
ZPBP	3.37589413495722
NUSAP1	8.08603463808646
LANCL1	6.55159773384203
FGF23	3.70146278437603
PCNT	6.1250217809491
BCKDHB	4.87647385511941
IFNA8	3.27598194778526
BET1	7.9424168718193
SPRR1B	2.97525463259193
FLRT1	3.76250846348889
HDAC6	4.16984030705538
SNX17	7.46568820717061
N4BP3	3.54798520104464
PLSCR3	7.26683013875490
TTC30A	6.10739860300699
CRISP1	3.1890826847389
KRT32	3.74562898798192
GHRH	3.25612358287038
IL11RA	4.1883654838185
GDF3	3.62640609336879
RPS6KB1	4.86398668413651
POLR3B	6.75933730193497
TOP1	7.88970605362163
DNAJC10	6.07391322021128
CRCT1	2.93134998446726
ADIPOQ	3.17419698713424
MPST	5.99736006016977
DPM2	5.28979981781893
FAM38B	4.14887808867011
RIT2	3.03116322385168
SLC18A1	3.29476263965054
RPS17	12.1946152981255
ABCA3	5.66398344218903
CD44	4.41849347552838
FARP1	5.86972175515898
KCNMA1	6.07791619223167
PAX7	3.17654921797004
TUBD1	3.90141345667898
NARG2	6.28662078767305
GNL3	8.13041093934696
BTG2	4.61159692950622
ITGA5	4.12780623746544
NDUFS6	9.12928348866873
MEFV	4.04792051605155
TUT1	3.73644848725863
ERAL1	5.46307005707482
ECHS1	10.5631352783545
NMBR	3.3989008780657
VPS4A	7.33174810315528
ABCB7	6.33817734526905
CYP11A1	3.39090116322164
PFKP	7.28719311314013
C9orf91	5.08247588052043
ABCC6	3.50601054233844
LRRC41	4.49974882859252
ATP5F1	9.9017481951593
GFOD2	4.22019010037159
MOSC1	5.83787706433561
NCF4	3.40039896090892
HYMAI	3.82947693393054
SLC25A3	11.2901512048631
NAGPA	4.37380613270844
MTHFD2L	4.95629833693955
ZNF646	3.88588643328202
RAB1B	7.00362976736595
IFT122	5.99986266531683
GALNT3	8.93529879004327
LDB3	3.74360238774989
GARNL1	4.70533592225043
ALDOAP2	3.01691605768502
LRRC6	4.21298270291362
NTRK1	3.19077942974303
ARTS-1	3.71897731610739
UBAC1	5.55680129560349
SLC6A11	3.40730368613548
NAP1L2	3.18788091111777
EPB41L4B	7.83577932408166
RPL19	11.4415766025231
CNGB1	3.30590504575563
LOC643641	5.40604731519847
FAM134B	4.39605674956596
WISP2	3.33133425915088
NTSR1	3.7719533466495
HS3ST3A1	3.85980091766816
GPSM2	5.17324693626266
PRKCG	3.56327821410978
CHORDC1	7.22326126170287
MON1B	4.29954608247142
TRIB3	6.13688225120304
SLC2A5	3.75736772835036
C2orf49	5.3217995837271
DDX5	9.15996816336952
ZNF446	5.4434325237087
MLF1IP	6.82357579702569
SLC26A1	3.09788649543931
RGN	7.93611346647324
COL4A5	6.81960580847416
CCNB1	8.142234380942
CCDC28B	4.2696807348528
RP11-35N6.1	6.77909111190658
KCNK3	3.10509388864901
ZFP161	4.67049352705055
FGR	3.5335520513755
COX15	6.38549736666163
EPN2	4.59593273517646
AQP9	6.23688892875437
XK	6.41542277495906
SLC15A2	3.37776378118818
MREG	5.96689863197088
HEPH	3.82326314464569
THRAP3	3.97759742859038
MET	4.69560064541963
PDLIM2	4.73402734181454
ING3	6.268608959184
PHYHIP	3.53267778702283
CCT8L2	3.36665931922377
ADAM7	3.20625007948216
COPS7A	7.62794426758764
WSCD1	4.03533004954315
SLC12A8	5.83118641668262
RNF185	3.58529461831679
TNS3	9.78061325332755
IGSF3	5.5105314277392
SRPK1	6.64123394824996
MED13L	5.81419068722985
LOC93432	3.1114270347794
C7orf44	6.91456551980688
PTCD3	7.15614018364811
RPL7A	12.7537997541861
TEAD1	6.17342430829063
ARL6IP1	9.60415865200552
CTAGE5	4.27522312112306
SLC25A14	5.43050806360622
LEP	3.41606275343148
PCDH21	4.49858751244317
CACNG5	3.47758387466215
ECH1	7.63958238452361
MAPKAPK2	4.61110992224944
ATXN10	7.61010983751882
LHFPL2	5.16227714456629
CCL22	4.08274126103544
ACTR8	4.38914618328788
PTPN22	3.00301943318008
CYP2F1	3.08572869991308
ITGA3	4.54978137836001
RABGGTA	4.28667535163992
KIAA1033	6.48499002339414
ZNF510	4.04299539977798
SLC26A10	3.61697167071861
STX8	6.12424455216838
RUNX3	3.59335498839467
EFNB1	3.85836447732873
EIF4G3	6.59741324883599
ACSM3	4.9377939628781
C5AR1	3.945011622846
SIGLEC8	3.55887598214589
ASCC3L1	9.27524259049135
ZNF623	6.05143117790052
A2M	7.22414759093441
NOL8	7.76607248646615
GRPEL1	6.86899281601335
LMNB2	4.93411934224521
ROCK2	4.40027608047701
SNX16	4.01619211028055
Magmas	5.0813995658994
ANXA3	8.0984436979776
C11orf2	8.17888090795375
VKORC1	7.09781385687776
TRPM6	3.40269189405158
KIAA1609	4.66844810416445
FOXK2	5.60330147783814
FEV	3.57420487765579
EED	5.55075594308637
RNF32	2.97935733154495
PDCD5	8.67042026371353
SLC8A1	3.31085113479802
HES1	5.34388375109915
DGUOK	7.49547397354048
CLDN16	3.96487747229932
CLC	3.36201068336696
ISL1	3.64573329380578
C1QTNF3	4.39344374780952
GAGE1	2.91144968427954
KIAA0528	8.41151913405719
VGLL3	3.1687801365258
MANEA	4.32949649546816
C1orf61	3.60305183508374
SUPT4H1	6.21836353716044
CD1A	3.94370544233791
ASAHL	4.5755097024822
TRAF5	6.82622542072948
RAPGEF6	5.60207050731753
WHSC1	5.24113012264880
NEIL1	4.04532840176909
KIAA0020	7.40112260943184
C16orf45	3.95315791607244
GFPT2	4.06083773633027
RBM10	6.9461170419456
MRS2L	6.14568202584596
DNAH17	3.87994262302960
STARD5	3.23557487162987
C19orf10	6.71196886023823
SIP1	4.85218582015893
DNAJC15	5.81841971005484
C1orf160	5.95450589032315
SLFN12	4.23827527499959
STAU2	4.81759011936731
FAM98A	8.42930840249857
EXOC3	5.99233807117958
RAD23B	8.7048585602984
HIST3H3	3.78077953379584
NCOR2	4.48060828710373
TNFRSF9	3.13217963632322
KLK8	8.04133112156727
NOL1	8.49083814877283
ALX1	3.65852672485984
CCNE1	8.09924602569271
PKDREJ	3.65537447554705
TIAL1	5.75117136006199
WHSC1L1	3.65739663386404
HIST1H1E	3.77881558053416
SMUG1	4.8855741521276
TM4SF4	3.95867793410813
NPY6R	3.47988397788314
UFM1	7.17040922331665
AP3M2	6.54073300236271
USP14	7.89308540463735
CORO2A	5.08996635387401
ETNK2	3.38244737785501
APOE	5.12666272875793
ANGPT4	3.79495549965165
DSTN	11.3519889882460
SFRS14	5.91687025105463
FRS2	3.47003981121021
NR2E3	3.55592147479659
ST8SIA4	3.50142320573392
GMPR	7.09190633572088
TUBB2C	8.39076356657128
LOC730092	3.87421002624122
ORM1	3.0293517711893
HSPD1	11.4337448611299
C5orf13	6.75015810884466
F2RL1	5.57867351018124
PLEKHA9	4.71686236336355
ZNF232	6.31088108214583
SLC6A7	3.51660091883932
ADH5	7.94370445879383
SHBG	3.53303154995583
DSCR6	3.16442760631729
CROCCL2	3.58278883782344
CDIPT	8.77828862683638
SLC16A5	5.0606218909344
TUBB	10.1825098358725
GAS2L1	4.75449018027272
TOR3A	6.69365412492062
PREP	4.83763909639991
RFX3	3.69372164570874
CHMP1B	6.19811556528381
COPS4	8.50747855059976
MYH6	3.61374979135991
BCHE	2.79681604797278
MAP3K13	3.53497047432798
LCMT1	7.80066789749393
EIF1AX	8.94216859697561
SLC24A5	3.13394601085574
BCL2	4.30923721823585
HBZ	3.57606632717892
HCRTR2	3.30738135600766
TJAP1	5.60946519888462
MAPBPIP	6.77733850104684
TMEM156	3.35593012745553
MYO15B	3.50122127490598
ZNF239	6.93595103544012
KIAA1324	4.31717768898104
PLCL2	3.98159044953221
C4orf29	3.91957159775361
SNX19	5.84003814779409
NAALADL1	3.22079160349719
DUSP5	3.75055090098086
GKN1	3.85709229467219
PXDN	6.05696459820355
FCN1	3.73109866921493
SLMO1	4.45480305917107
TNXB	4.13815037744759
C1QL1	3.38168948224389
BIRC7	4.10544786362645
A4GALT	4.2705371547517
TIMM22	4.73940630122472
ABHD9	3.43847816970399
TOMM34	6.18572659378351
ZNF35	4.23601813466114
LIMD1	3.54209914971457
CARD8	4.01639107049607
KIAA0286	4.53936733517268
CD6	3.71052532345154
RSRC1	6.80010442053604
TOX3	3.09376329545572
C16orf35	4.79278324590355
CRHBP	3.39479276540926
PTRF	4.9717836683415
FBXO24	3.25827862211295
CHST11	3.57416698881717
THRB	3.77253436772231
RNF39	3.94210773000263
MYBPC1	3.73291463940778
PSMD11	7.02800315756537
ALAD	4.573104078722
AQP2	3.62387847671733
EN1	2.99872254940905
GSTM4	4.00741777142964
ZNF187	5.44781447863404
CDC42BPA	5.29871216889906
F7	3.29221644031831
CNOT1	7.01125234067461
SLC13A4	4.85133558055315
ZBTB11	6.6564450492539
B3GALT5	2.79183000523539
LUC7L2	7.3564885082669
SPTBN1	4.57220488201489
EXOC2	3.51989607601742
LSM4	7.8935054969078
IRS1	6.36819763607838
TMEM1	4.74669821032692
MRPL34	7.68290781143116
SAMM50	7.34708361178603
CDC42EP3	4.90046414832419
HSF2	4.22000376804181
SRP72	7.6955114421667
MFN2	6.32502183894843
TSPAN7	4.88673823082603
SGK269	4.2732268986043
NUCB1	4.98725967437551
RHOH	3.16057591352437
MTX1	7.93629933632983
CENTA1	5.56130915749245
ATR	6.71751745495196
IGLV3-25	4.3306853730295
DDX49	7.04834567955822
TACR1	3.55551629379331
SFRS5	6.57485114494714
THAP1	5.13679668954738
RHBDF1	6.07608683845771
RASIP1	3.64890950794223
DPYD	3.72327940857715
MYO5C	7.3602126800227
DOHH	3.45082084908979
POF1B	4.30310192318961
MAPK10	3.21823906234508
ZNF552	6.25053465810601
USP32	4.67506716505152
MED27	6.59919358395673
NCAM1	3.63467646909293
LOC171220	4.89933958840846
PRDX4	10.4359808681497
AGT	3.46443905823554
SLC22A14	3.74437747972137
DAPP1	5.78515010559179
PILRA	4.14400047986897
ATF7	3.73211296609152
ABCF2	5.11485466467416
KIAA0748	3.35269220635975
C17orf85	4.99200027450714
TKTL1	3.28471892434709
FGF1	3.36486857272170
IL6R	4.97569484716007
CHRNB2	3.88479832263401
COL7A1	4.30487001893616
NFIL3	7.45909574433005
LRRC48	3.57695343649524
TM6SF1	3.61325474102082
SPG20	6.85176162066368
COX10	4.90930248102517
DNAJA3	7.04279206127255
ECEL1	4.06844930460528
GCA	6.81728758639281
GLG1	8.85306069493949
CIITA	3.40089428573737
CLDN6	3.54101541324481
EPHA4	3.68552186449354
FANCC	4.33158875720049
MUTYH	7.30615794868322
L2HGDH	4.00302441024089
GPATCH2	4.13582167919150
PSG3	3.11080331544586
ZNF227	4.87935337192233
MRPL15	9.11574284001422
NQO2	6.9728546635188
C21orf59	7.770445931217
ZBTB20	4.82622716670538
NEU1	6.3886682206394
QRICH1	7.11143499473353
C2orf34	5.7019583984765
UBE2L6	9.2115813311544
HP1BP3	4.61184419781386
MED14	4.96155664604758
TSN	6.68643694229324
TPBG	3.58229545247354
SPRY2	3.20811659935347
LZTFL1	7.19271346092326
OSR2	4.99247690195778
KLHL7	4.55007929060957
XPC	6.26831126102327
GMFB	7.0995598655743
PBEF1	7.29251668908563
CCR3	2.87917049063359
AGTPBP1	6.77967768112993
TMEM8	4.01480951448913
PCSK6	3.86026141352597
STAT5A	4.52359485671072
FAM18B	5.97014074351277
PTPN2	6.54211013415225
SF3A3	7.32846004588444
EFCBP2	3.8998330796051
HCFC1	5.35631763121793
NFYA	3.85661435507367
PBLD	5.31154738847262
PIGF	6.57018577723721
AHNAK	6.01578815364923
ACTR5	4.41411782995622
KIF14	5.26050969980913
PTGER1	3.95547050513342
NOS2A	3.18411714347363
TENC1	4.64560401529875
YIPF2	5.72704597256648
ETV2	3.47414620565670
KIAA1012	8.0537996332993
C17orf53	3.88848983596833
AHR	6.43669464257129
PTPRH	3.61024999702575
ATP10A	4.1169914573352
ATP6V1C1	4.99644564528993
DPH4	6.99182507672219
TAS2R3	3.3461438813216
C5orf5	5.87712449260713
KCNA4	3.96780435107642
COQ10B	6.31046079190799
NMNAT2	3.96600669474366
PSMF1	9.3255527843498
SORBS2	4.26932860665573
NFE2L2	8.94758646699674
SH3PXD2A	3.80093514128007
NRF1	4.06276423832114
SPINK5	4.75573722835514
SH2D2A	6.06300478797117
PRDM12	3.48355761493390
RBBP6	6.92306266096819
OPA3	3.34196937791524
PAQR4	4.9908302141017
IFI27	10.4345116644202
SKAP2	3.55068150571278
TJP3	4.23289194149623
C9orf61	4.27980821335359
MT1G	6.65583770969803
HS1BP3	6.65236545781977
IDS	4.61880241548122
PARG	5.67784854685337
OR2B2	2.85751796725756
DYRK4	6.32036330515157
MICALL1	4.68957533023923
GALR2	3.30913935967911
CHRM4	3.66889612633265
RIC3	3.32843758351626
GPBP1L1	7.17212973869139
ART1	3.45209038866045
TBX21	3.20683387784980
DUS4L	5.98760968459054
KCNJ6	3.26201367175702
TNFAIP6	3.67611418877197
CCT4	10.9393734985908
RTEL1	3.99031936678478
CASP5	3.99892703129984
CHMP6	3.58070711299263
BRD4	6.59269734384919
NDUFA13	9.7573439208568
CYP19A1	3.62351583079594
CD151	7.43513738139283
DOK4	3.98539021474817
FAM26B	5.89725156169702
ARFRP1	4.80260353015165
MRPL41	3.24869634254908
CRYBA1	3.20652658224401
HRH2	3.82944422180044
KIF25	3.75437854758415
MTMR6	5.65206429814077
SCAMP3	6.99755414041108
MTG1	5.65792440322707
UBTD1	3.95457697427295
SOX9	6.74258133782149
CRABP1	7.68705365092084
FLJ33790	3.50904078330605
FAU	10.9249044512353
DTNB	4.33149691345776
CARD9	4.17681412709986
PACSIN3	5.11551267186923
OMD	3.18659381456523
HOXB8	3.22742527936936
NSBP1	3.98604712383347
SLC4A5	3.32030090965179
FBXO46	7.41404038633415
UGCGL2	4.80605355679848
SVIL	7.80396672107242
OAS1	7.91255488897712
PHB2	11.4169367858178
NDRG2	4.08769202533595
ERMAP	5.37140417295678
GRIP1	3.26816517370298
APBA2	5.04274798412252
TCF21	3.45438753432458
JPH2	3.23353191151487
DLST	8.24418103476397
SLA	4.27454693049374
AMELX	2.89309244267647
WNT6	3.52646234506316
ATP2B2	3.70146299589692
CPVL	5.33540153192557
RGS20	2.83579483771538
TRAM2	5.38541442143427
ZNRF4	4.31978029101853
ZNF419	5.4683113108247
LXN	7.15060602128192
TLK1	5.00423041213941
UPK3B	5.47249538206232
MTMR12	4.40824719078292
KLHL21	7.91649417517201
ZNF384	5.19949981837282
PI15	3.62037231951238
RER1	6.65864123233068
ELAVL2	3.03179137912971
KLF2	5.64869933802635
RPN1	8.11441847425322
PMVK	7.20824894727953
EIF3D	9.14801598427627
SIX2	3.52205633744690
HPS1	4.53149783136967
RNF7	7.34222539854586
TFE3	5.46994147158711
C11orf17	4.36274300713039
SNRPC	7.59273543338619
KCTD13	4.38666559769758
DLGAP1	3.12659955899623
PGLYRP1	3.79212769368980
IL8	3.7473139761753
IRF7	4.57378053514323
SERPINB13	3.05815460727033
SET	9.829350920408
NAB2	4.64276962083036
MGC40069	3.3330188242893
BLR1	3.48249877691237
LRP5L	4.12167420896145
FAM120A	6.50160615836001
ASCL2	3.51300478475133
PCDHGA10	4.39211142199432
SHH	3.44515102798656
SH2B1	4.92468412947764
ATP5H	10.0251993911944
THPO	3.27046116001975
HIST1H3E	3.53482518096853
TYRP1	4.95467325593587
EIF2S1	6.62638336589302
RFNG	5.81913565811999
RAB20	5.76576937231883
TNFRSF17	3.6540900053361
RBM7	7.33533037782559
TMPRSS4	4.76120475279462
NKX2-8	3.05449154338877
C1orf115	6.36186227361197
TAF9	7.2473285274219
TERF2	7.02627014573893
TNFRSF1A	7.46640498878708
ACADVL	5.81940457091057
ISCU	9.21268680619661
KIAA0841	5.56170024760048
GTF2H5	8.40620059292281
EDG8	2.95432634560179
RAB15	4.72401801553114
HBP1	5.47820119101977
TNNT2	4.71470207409681
CECR5	7.27932407240066
JRK	4.76784428289465
PHGDH	6.28361715216565
XPO4	4.7506894057578
ARHGAP25	4.41156904374209
CA9	3.669099264651
TLX1	3.30240660132129
GPS1	5.49580416867234
RPS29	11.7559992791052
MKLN1	5.18230553776419
ATP6V0A2	3.90666759713529
EMR2	3.2174946503093
KIAA0319L	4.84115861331980
DOPEY2	4.32690342559929
SLC29A3	6.83813038536233
LGALS4	3.96880677822173
SDHD	9.14080356458336
USH2A	3.11083166493598
NF1	3.81356641858428
IMPAD1	5.69676625851207
APOBEC3A	3.93363402125503
OLR1	3.5291424099827
HCFC1R1	5.58083176087355
TAOK2	3.82664817620403
NRAP	3.91811257226573
PPFIBP1	5.67999040676949
LYPD3	5.24694206033227
BCL7A	4.88700283231062
AGER	3.5133959357565
MCM10	4.44434537060055
MAP4K3	6.93104811338999
PFTK1	4.98126153886359
CBS	7.24759393716017
CLK3	6.06769037901354
KIAA0753	6.02838263001327
GABRE	3.30660146507394
FIS1	8.41175444439392
ELF4	6.50584510410373
C11orf49	8.23058209014992
CLIP2	4.42381210227488
CLPS	3.74789056361347
PPCDC	5.13661632084244
KDELR1	5.10255516393868
NT5E	3.34361433580564
FOXN2	3.59210363290714
NCSTN	7.3223559242803
PARP4	6.96791619612846
CD83	6.15457725047771
NPY	3.39194563028146
IL18	4.62291412192057
BEGAIN	3.2955198086982
VPS16	8.5507952735863
SLC16A2	4.62956595815603
SLC35B1	7.01918908004003
C4orf20	6.71320084776996
IGFBP2	7.78334838790615
NOTCH2	6.29066743945668
SIGLEC1	4.38611640873699
SLC9A2	4.51222083801765
CD93	4.68042895713944
CEP164	4.16551198695145
P53AIP1	3.44563122633289
ADD1	6.34383659350327
ZNF136	6.82080320046644
ANP32A	5.54195882502329
MGP	5.06133954686115
DNAJC1	5.8658159440271
CCDC144A	3.23200057293978
ACLY	5.22248317618361
TRPC1	3.89809400108405
CYP4F12	3.80639887318931
FKBP5	3.65765220256924
SMS	7.81463595314255
MAPK7	4.14087719028711
RRAGC	7.98453571598372
PARD6A	4.44625037300061
CCDC85B	4.47162324853485
SYNGR4	3.21681274893533
WIF1	3.18735781263068
GCH1	6.0365765971168
STRN3	4.32267430657561
TMOD2	3.06501898965314
FLI1	3.45790147520725
DGKQ	3.8293017508564
MAB21L2	3.15466145512825
SCNN1B	2.99730923146931
ECHDC3	7.32680291867007
TMEM106C	7.8498446891135
CSNK2A2	8.0814145202137
GPRIN2	4.21653347433928
CPA4	3.59766977890492
RPL39	12.9445014460651
HERC3	3.64578550760546
MELK	7.887731746703
IL15RA	4.8584286024542
HMBOX1	5.76311214870651
CUL3	6.03880397735909
PODXL	9.67665624501174
CCT6B	5.1147277605256
GPX2	3.73655016186053
ITK	3.54488026520195
CLIC5	5.71799326120041
RABAC1	8.54356241410293
YPEL1	4.70058745690279
DNAJC4	4.23438286299556
NR1D2	6.83119724320526
KIAA0776	6.90692508345055
FBXL5	6.74429144739694
C13orf27	5.31962140912749
DEFA5	3.29244493278487
TRHDE	3.21742853078808
ZNF536	3.15470440533243
MEF2B	4.31103247311158
UQCRQ	9.228314046424
ITGB2	5.15892597402427
PTPN4	7.47649530228055
STX5	4.48171272863734
CD72	3.66780552672792
ERH	9.19601942690364
XRCC1	6.99629693668737
VEGFA	5.0942114136867
MPHOSPH1	5.22781363160042
MORC1	2.76111586202615
PARVB	4.4980217258255
ELL	3.86219644711751
SETBP1	5.63066706759472
CDH11	4.32631852243467
NDC80	6.76654983543821
GIMAP6	4.23474610836313
AREG	4.36637451270085
BAT2D1	7.64370648830879
CDS2	6.24783163445568
LIPT1	6.73649700293712
SENP3	4.37622622840691
IL1F9	3.64892705728084
GRIN2A	4.3175583528044
MAN2C1	4.66008427137333
NSUN5	6.08726858894412
SF3B5	8.06249071048984
CEP72	4.98046734955174
MYC	9.56116439464064
NRXN1	3.11707518867114
DECR2	5.24813416747817
SLC37A1	4.76141965099827
SUPT16H	7.08952903755809
MUS81	5.90645493217646
PHYH	8.0160662580289
ULBP1	3.47573590442263
OIP5	5.87189142318298
IL10RB	6.46714069840275
OTUB2	3.27001580461005
NELL2	8.15660591008857
MAPK8IP2	3.63496544295845
ARHGAP10	5.22403377420146
POU3F2	3.56199850490452
RPLP2	8.88773295505628
FGF22	3.32991401391994
PSCD4	3.77501079874763
TRAPPC6A	7.50352539754773
C21orf2	3.80273653541631
CEMP1	3.55982027405271
IL1RAPL1	3.36420346730531
LIN7B	3.77388521802896
VCP	7.61767517297956
NKX2-1	3.22047781990412
BGN	4.77933172030873
LAMA3	3.99611656922129
APOBEC3F	3.54556984675696
COCH	3.63656643219474
SCGB1D2	7.11557378906087
SP4	3.38236346543391
SLC11A1	3.89713751856721
ICAM2	3.80284596717288
C21orf25	6.56517821641956
SH3GL1	5.90676116712546
RALB	5.94544472943156
GSK3B	5.471011423776
GNGT1	4.41375535800145
GPD1L	7.11715368238531
VPS37B	4.9286529139507
TNFAIP3	5.9892617830276
C6orf32	3.78089344637771
ATG3	8.00508343983073
KLHDC2	8.66626551003365
NDUFV2	9.040073622769
PANK3	4.47845006804306
BLK	3.30161550403518
MATN4	3.67379354000494
GPM6A	3.53059255659250
WDR82	8.28464339063074
APOM	3.99810109428857
PKP2	5.73912854560372
C1orf135	6.13380541371896
TRIP10	4.92563520384895
HRASLS	4.97295367595446
TESK1	6.22174980019027
FSD1	3.93683649861256
SFXN3	5.45409806454331
MMP1	4.70483038837032
CA12	5.09057152576814
ZNF611	5.96549182397616
C19orf58	5.51031398455155
NCOA6	7.54742175245295
PDE6G	3.75484877369857
PPP4R1	7.56634535735022
HLA-DQA1	4.91966778936365
GCLC	5.92249448479445
MAN1A2	3.95662492363585
SEC61A1	7.37872534216965
IKBKAP	5.92409801127788
TWSG1	5.86716296238327
UPF1	6.26957259441324
KIAA1219	4.8831880672752
CTDP1	4.68809468333248
ZMYND10	3.74126967183983
WNT16	4.47800709640237
ADAMTS6	3.57954221572997
SNW1	6.9225459319589
IL18RAP	4.05693831140682
RPP30	7.26512712003654
KRT86	4.20819520566002
CDC40	5.09327940997375
SLIT1	3.56085815353134
KIAA0574	3.92584062457217
GTPBP2	5.17336559339586
SETD3	6.61122161296733
C15orf44	6.02537987695857
PRRX2	4.45040832902371
GPR110	3.47240725034725
C11orf10	10.4410964459382
MKKS	8.65522476332658
ELK4	3.25346117347699
ACOX3	4.66377274295618
ADCY1	3.46290997695083
KIAA0372	7.00182375469052
TP53AP1	5.36540454823284
RHBG	4.09636836060488
SMURF2	7.04037384340497
TP53I3	6.18204087717342
EBP	6.14185876726253
SLC22A3	2.70825994113729
TOR1A	5.84262752733881
P2RY4	3.58889908210817
TRPV1	4.02167895597824
ADAMTS12	3.53606599458400
PES1	5.43282145785556
UCP2	7.39020779966341
ATG4A	4.23539358381936
FOXG1	4.03511068934074
MAGEA10	4.2781571877211
WFS1	5.99507108020233
TRIM24	6.58624010990839
PABPN1	9.16599477949834
PROC	3.58091569664429
SLCO1C1	3.5802070333429
SLC25A30	3.36050942192938
SLC22A5	5.87641905218256
DEPDC1	4.77479851878325
KIF23	5.98536884541599
SYN2	3.70165155443312
ASPN	4.05588611570006
CENTG2	7.23281013245558
ZDHHC17	4.7551093554637
VNN3	3.58564648554133
KCNH1	3.84403545133423
PPARD	5.02341630385211
PSMAL	2.85829788283535
FLJ10815	4.73582362467395
YBX1	10.2555882093366
STK24	8.51626053936212
SPEG	5.0514866073334
STK10	4.5036538626049
ZNF695	2.44066757699262
SCTR	3.14882488152012
AAAS	4.89005354174534
SSX3	3.53918437527041
ABCD3	7.0639802411004
MTF2	5.29460224037246
FIG4	5.69411745599295
TMCO6	6.41724514145545
C9orf46	7.46735255599688
ATP6V1F	8.60534013782513
IGHMBP2	4.72288391305397
CCDC94	4.26709027028583
