Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B10_452004
TEX12	3.02435242892015
LILRB5	3.28956893610775
CD5	4.1219218877237
ARHGEF1	4.40591115561969
ABCA4	3.82646314500556
TSPAN9	4.85895970693512
WDR67	5.34255149787698
THUMPD1	7.05701121889143
ARID4A	4.13500357679506
OPRM1	3.03799059640044
SYCP2	3.51999754549291
CYP26B1	3.57511194890418
FLJ13231	3.76819179732486
VN1R1	3.79723009021397
LECT2	3.10377443098167
PCCA	5.01018574726496
AQP5	5.59381224405239
RAB30	3.25814186934473
OSBPL11	6.87194386110502
YLPM1	5.90037026115703
GNB5	5.20639407621244
CCL21	4.05134006321723
PRKAR1B	4.17414470562578
C1orf121	6.35061497283575
FMO2	3.36820163337852
IL16	3.56963359966491
MSTN	2.79082225592203
VCL	6.39925966787155
TCF3	4.85884126860739
CCDC88C	3.57489051678192
HFE	3.88705314295415
SERPINE1	4.06364128542951
FAM125B	4.26034731311101
BAI2	3.99603629327461
SMC5	5.95283223164342
AKAP5	2.87588430984276
POU2F3	3.81034589004271
BACH1	3.69221800178730
PPP2R2D	5.75828045958523
C11orf63	4.68185455875408
SSSCA1	6.24640181829298
LRRC51	7.40266730579114
LRRC3	3.08919053548024
PORCN	4.02177823129836
DTL	6.06871153820576
ACTG2	3.81863161621786
FAM124B	3.17997619252648
RSAD2	7.16456218192035
CTBP2	8.59629054956637
ZMYND11	6.3753804720004
CRTC3	7.18910893359466
MYH8	3.05293382286677
LRRFIP2	4.76145820347453
TTN	3.35919096563009
RGS6	3.83809344347860
PLLP	4.58896414162363
SRGAP3	4.06252595419253
PDK1	4.27244113395169
NBR2	3.7185306812219
ZFYVE21	5.98196682783596
C13orf1	4.10613078667031
ZNF137	4.28183892770094
CEP27	6.77543184886075
WDR41	5.89095519112489
BEST2	3.27782584785625
RNF121	4.55654803518609
ZNF93	5.72994056909122
MEG3	3.60295672171817
BCCIP	5.99483860802823
OXSR1	5.96914802817095
RAD51	5.04504854729926
RPL13A	10.9976163301534
MEST	9.19084979537576
DYRK1A	4.85047987973505
HTRA2	5.42046515304621
SARDH	3.35440758995151
ILKAP	6.36403791139283
ANGPTL2	4.60497314053917
RBBP5	5.10470911815468
ORC2L	4.60421691773947
HBS1L	5.60207639908792
TMEM30A	7.661778206482
PDS5A	5.59852723795974
WISP3	6.50744999872215
CRK	5.28286756230465
NCAPH2	4.80152315996547
RNASET2	8.5389426811507
NEDD9	4.65756051269113
WDR79	4.66744996761976
PSG6	2.97983606070117
SMPDL3B	5.39984793698568
MORC4	4.45210233166722
PSMD13	6.26814875044973
DDX23	6.78188384643954
ETV5	5.89032310294963
MYRIP	3.60284110524339
LY6E	8.93125159243817
ATP12A	4.07916996464315
BTBD7	3.52079478004272
AUP1	7.93853338257492
PIP	3.65168644643773
GSTO1	9.94071182914112
CORO7	4.29131489730331
COX6A2	4.10919970700129
MAD2L1BP	6.8497816127207
PITPNM3	2.90217893238097
ENPP1	3.76908791944632
SCNN1A	7.69529265845676
LSM1	8.04473562605691
KCNE2	3.29444743255009
IDUA	3.50593957335488
P2RX4	5.57958307092158
PPP2R3C	6.4388741957198
CCND2	3.90089867694943
COX11	6.64108088656496
CUL4A	5.53346210599062
CFB	6.25788299580522
PDZK1	3.05707073247403
PCP4	5.40018068781442
UBIAD1	4.72677060720268
CDC42BPB	4.85440854055354
ZNF323	5.254080837416
RIMS2	4.52437300758824
CXCL6	3.54329206693314
SLC34A2	9.0980142468685
RNMTL1	5.20959228373693
NPTN	8.46127771826918
SART3	6.69308278320161
UPP1	4.6186331780257
CAPN10	3.25937476414395
SLC6A9	3.48131744952169
CCR5	6.01225624587106
NDUFS5	10.3429625438796
CISD1	8.64416809130956
PDLIM3	3.62188620375307
ZNHIT3	7.10685890306875
SNRPD3	8.45448693986271
VPS24	8.4195515956716
SCN8A	3.14369880762556
KIAA0701	5.45060944414495
UNC93B1	4.71299102560334
GMNN	8.5312337821467
FDXR	4.32061520126407
SPCS2	10.0223635796031
CDCP1	5.07823894161689
PAX3	3.54910779474408
PNLIPRP1	3.57939121410849
LASS4	3.95300032455023
HSD17B8	5.32545026177178
EYA4	3.39764408422242
PRKAB1	5.47153890855337
KIF20A	7.86847010290417
YAP1	5.37712578312499
SC5DL	5.66991931511473
NNT	4.73843124230514
DKFZp566H0824	3.02256185990938
ITPKC	4.30170494446799
ST8SIA2	3.07057597432107
LMX1B	3.43185118415602
RAD21	9.9091639276534
SNRPB	9.47559726065817
MIF	10.2991895686257
DLGAP2	3.15945501616081
PFN1	9.68491626847967
IRF8	4.95606626922466
PRO0132	3.11534295886987
MICALL2	5.26137918421397
ZNF654	4.25728122299828
SS18L1	5.81682009700206
ACD	5.70762748563654
BCL3	5.86328008293212
SLC16A8	3.58914146821783
ITGB3	3.43220939347622
MRLC2	9.96884421071053
CEP152	3.79698106542182
F2RL3	3.05975241110695
CLIP1	4.67322700348543
ZNF75	3.80368043169097
SF3B4	7.22052490655454
ATP5C1	11.0915262634448
MAP7D3	3.71535929934326
SEMA5A	5.13378770095624
PSCDBP	4.80516131176181
UBP1	6.78381186458613
XYLB	3.38818234639077
C13orf15	6.8051900516754
ZNF282	5.08347673031222
ZNF222	3.58398599679072
COL10A1	3.85518319825405
MFSD5	5.40664242443598
C20orf67	4.72502627203414
NLGN4Y	2.82647808026993
INHBC	3.28292820537509
GNG13	3.25236384824214
NUMA1	4.13847149254439
F12	3.86245329076008
C1orf41	8.0099671416585
SUPT6H	5.17551498297327
GSK3A	4.98596680660774
GIPC1	6.74493051015848
ELL2	3.52153454663463
C9orf167	5.04359055944069
PVRL3	7.66541952374704
ADAM20	3.45169231568405
GPR87	3.15626642919313
ZNF770	4.36588907815612
SMR3B	2.93087266182652
FZD1	4.07083831291028
TRPC4AP	5.26928765261948
MKL1	3.89558859458896
C2orf28	9.72038465943737
LAMA4	4.51653431610552
EIF4G2	9.007945520405
ZZZ3	7.04075893751396
C16orf5	3.8671746536751
GALNAC4S-6ST	5.36300459499327
IGFBP4	4.96088636729769
NDUFA10	8.28915998360998
CTNNA2	4.17179480760464
NUDT15	6.57288892846142
CEPT1	6.5154206091776
CLIC2	4.18631860363897
RNF13	7.4696520012933
TDRD1	3.18730449546585
KCNK5	4.55191357206795
CCDC92	6.47363961388047
ETNK1	5.39810316077357
CD69	5.16861275047201
LTA	3.36464873046482
TTPA	3.06476644324293
MYOZ1	3.5877278521584
IFNB1	3.37358738278371
CLNS1A	8.53432164525713
SC65	5.16992255546476
CXorf45	4.06766264589659
ZXDB	3.16175543991280
PEX5L	3.07148052994784
EPS15L1	5.47157773036316
GPA33	3.52601273467898
MGEA5	6.37222342994741
HIST1H3A	2.85138724581117
BCAT1	6.7504441767911
ING1	4.75881914139749
SLC2A9	3.80824591010482
ORC6L	7.09946788786301
PRAMEF12	3.23837951801971
KLK11	7.60486401828856
C19orf28	6.93528350090984
MAGEB1	3.03788187641381
MED22	4.51954027677103
ETV6	3.77998409726168
CEBPB	9.31163455245326
KRT85	3.80630347931626
CRYGA	3.36064926467400
HMGA1	6.6433687223557
CAPN7	4.70515871017022
MGC5566	3.89122569663421
GEM	4.56783994007934
NANOS1	6.04108024437312
RANBP2	5.92202239182708
APITD1	7.81580542950589
LIG3	3.96042428725715
IRAK4	4.42086101533308
PARD3	6.2340509653449
SERPINI2	3.83023674992182
TTC9	3.99836790771911
MLPH	6.46627216766105
RETSAT	5.27118800755616
NRG1	3.2772259518181
CAST	5.42310077459235
TBC1D9	5.74810090073464
TTK	7.9302834575265
ZNF557	3.4813111665548
DDX41	7.0432382665896
TGFBI	8.85616865458586
PGM3	5.13454006665333
PSMB10	7.2454692908419
UBE2D2	8.08135567734283
GABARAPL2	8.5622264670547
DGCR2	5.44480271471849
UNC45A	5.15092809383831
CISH	4.53347517634193
OGDHL	5.64251933417146
SPINT2	9.14300603030429
CASK	5.15382490718548
GIT2	4.30382965137698
CLDN18	3.37665190121912
RNF128	2.8950401038441
NCAPG	6.61348070468717
ABHD6	3.56937018077074
ATP6V0E1	7.80214615087174
C14orf161	3.29508899151392
UTP11L	7.21245942606198
GCNT1	4.42173150452912
DUSP9	3.35019652262597
TM4SF5	4.13909945271404
SUCLA2	6.08303841628017
NANS	7.58200492393552
OLFML1	3.35296908862543
ATP10B	4.37148872521892
SCNM1	7.36100068698257
NPAS3	4.39851159911685
AMD1	7.59974670801924
GGA2	4.79346003276873
PRKCA	4.89704904813265
TRIB2	5.22651729648743
SDCCAG3	5.92613037287541
TTC1	7.56492421349642
GHSR	3.14814232192112
ATP8B1	4.95498938730452
HIPK1	5.44393959170058
C1orf78	5.33609584988001
CLN3	5.45421380921301
STX4	6.7714260966342
WAPAL	5.30660313373986
TUBB1	3.23912940835759
SCN5A	3.62571363592997
ZNF192	2.82624763326539
SEC22A	5.22431366185519
DPY19L1	4.91601683307096
C11orf9	4.00013689169532
GRIA2	3.5613879434074
VDAC2	10.2010139623557
C8orf44	3.55989914131568
ZPBP	3.09717184298881
NUSAP1	9.0734458393534
LANCL1	5.69738015927446
FGF23	4.01339526275541
PCNT	5.29138530453112
BCKDHB	4.4043443311588
IFNA8	3.37230992717557
BET1	7.40072559214269
SPRR1B	3.29557922166315
FLRT1	3.52571554471849
HDAC6	4.18909777034655
SNX17	7.14480494204374
N4BP3	3.27800046323702
PLSCR3	6.14778951110232
TTC30A	5.22522332650122
CRISP1	2.88376634075828
KRT32	3.73353248812339
GHRH	3.19065194921361
IL11RA	5.4963761897664
GDF3	3.21706489322447
RPS6KB1	5.64803012245714
POLR3B	5.67970483731766
TOP1	8.38288058384098
DNAJC10	6.20869116032408
CRCT1	2.9419499114635
ADIPOQ	3.20325613593767
MPST	5.52184601472693
DPM2	6.24024033667804
FAM38B	3.80783550894299
RIT2	2.9567545629293
SLC18A1	3.30329552747813
RPS17	11.0498322674691
ABCA3	4.50280886464639
CD44	5.0813589283928
FARP1	5.27098933330223
KCNMA1	4.42308191906049
PAX7	3.18039619548258
TUBD1	4.55426575157941
NARG2	6.48770953955836
GNL3	7.13473823977026
BTG2	5.48667362928979
ITGA5	5.85357550494074
NDUFS6	9.53532355691817
MEFV	3.71455535454374
TUT1	4.22151514141692
ERAL1	5.78284807762888
ECHS1	9.9617308781215
NMBR	3.25155522220216
VPS4A	6.27791322911264
ABCB7	5.5982390513289
CYP11A1	2.93202456922129
PFKP	9.310285207171
C9orf91	4.20374990852076
ABCC6	3.49618793926281
LRRC41	6.42346129113345
ATP5F1	10.6040169942317
GFOD2	4.01047295834122
MOSC1	5.17711397414595
NCF4	3.86211593164893
HYMAI	3.53769663950529
SLC25A3	10.5883293144030
NAGPA	5.01508780756419
MTHFD2L	5.16016579875241
ZNF646	4.04003464804364
RAB1B	7.87754766623603
IFT122	6.42673451881629
GALNT3	7.53433185781923
LDB3	3.66309039167837
GARNL1	4.45507131094345
ALDOAP2	3.18302757471997
LRRC6	6.0966791278355
NTRK1	3.17881952797645
ARTS-1	3.75707722973216
UBAC1	6.93743892832012
SLC6A11	3.26015475134994
NAP1L2	2.83950300988136
EPB41L4B	6.23424207168726
RPL19	10.5100477199138
CNGB1	3.48715836544261
LOC643641	5.11357113189306
FAM134B	3.53667740604234
WISP2	3.29384627296444
NTSR1	3.43871051983881
HS3ST3A1	3.63427963105457
GPSM2	5.89079047043387
PRKCG	3.41696370838033
CHORDC1	7.08254815850879
MON1B	4.0310379976069
TRIB3	5.43112467675358
SLC2A5	4.45645268252582
C2orf49	6.16179910186678
DDX5	9.95779019558419
ZNF446	4.62894285735397
MLF1IP	8.83276931953672
SLC26A1	3.1622911299259
RGN	4.71784551662993
COL4A5	6.49267373225847
CCNB1	9.12778687685025
CCDC28B	3.74665249647481
RP11-35N6.1	3.58006518987394
KCNK3	3.50027551748288
ZFP161	4.46660737122643
FGR	4.48375367001374
COX15	5.74318026603824
EPN2	4.70891716098311
AQP9	4.67933394208443
XK	3.55199768225412
SLC15A2	3.86304277028749
MREG	6.50790748664288
HEPH	3.65963350392197
THRAP3	4.36468559578126
MET	4.31562362729862
PDLIM2	4.67126418751349
ING3	6.26036411258258
PHYHIP	3.83230208785705
CCT8L2	3.31334669307615
ADAM7	3.10099703793684
COPS7A	6.54703030323167
WSCD1	4.03221139896616
SLC12A8	5.42300790550906
RNF185	3.67163867447795
TNS3	8.09264118089468
IGSF3	4.983635225012
SRPK1	6.73248596262448
MED13L	5.60738766132719
LOC93432	3.06465298026833
C7orf44	7.12733537029564
PTCD3	6.6231704008604
RPL7A	11.8982937844084
TEAD1	5.80967374231063
ARL6IP1	10.9992577899666
CTAGE5	4.37702977435118
SLC25A14	5.36517343821981
LEP	3.19605425739922
PCDH21	3.9303089074623
CACNG5	3.50825721826150
ECH1	6.38745967042223
MAPKAPK2	4.73824536841505
ATXN10	6.85691264669957
LHFPL2	5.94753296228948
CCL22	4.34109867638827
ACTR8	3.90492572079724
PTPN22	3.12673896987382
CYP2F1	2.77599329227744
ITGA3	5.11682889683245
RABGGTA	5.25160448350976
KIAA1033	5.45097032389037
ZNF510	3.62628097640316
SLC26A10	3.44137384420233
STX8	6.6230412062311
RUNX3	4.94332511843656
EFNB1	4.35489300265913
EIF4G3	6.66579292892918
ACSM3	4.16385647940209
C5AR1	4.37260698108360
SIGLEC8	3.41999745617502
ASCC3L1	9.25304705038332
ZNF623	5.89412027589812
A2M	8.36304618255864
NOL8	6.18543352251335
GRPEL1	7.36604374641866
LMNB2	5.1700260472656
ROCK2	3.79701481891543
SNX16	4.78091416588935
Magmas	6.48687625654086
ANXA3	6.88761462458202
C11orf2	7.68003592088795
VKORC1	7.16249628418005
TRPM6	3.19034812041175
KIAA1609	3.92366017025565
FOXK2	5.92528622033298
FEV	3.57193672596594
EED	5.65795579511398
RNF32	3.43282604449084
PDCD5	6.34085033174882
SLC8A1	3.47493378765943
HES1	6.37133796348085
DGUOK	7.85438047922173
CLDN16	7.25348598822873
CLC	3.39319809820094
ISL1	3.79120621976785
C1QTNF3	5.29242288561173
GAGE1	2.99258840642022
KIAA0528	6.93066281358192
VGLL3	3.07171455786495
MANEA	4.51721342363193
C1orf61	3.45510342755028
SUPT4H1	7.37655586090309
CD1A	4.07727748633979
ASAHL	4.14101569625838
TRAF5	5.35586562296637
RAPGEF6	4.42590724246884
WHSC1	6.36212402120274
NEIL1	3.5795163209954
KIAA0020	5.51529739914389
C16orf45	4.38823753775026
GFPT2	3.92227089061946
RBM10	6.59363400908257
MRS2L	6.06394519743339
DNAH17	3.38010629080378
STARD5	3.45732175692893
C19orf10	7.05351279999553
SIP1	5.88406531503209
DNAJC15	5.68967151224745
C1orf160	6.45931579148985
SLFN12	4.68376502088855
STAU2	5.29537743182546
FAM98A	6.94468766809551
EXOC3	6.06703744265025
RAD23B	8.60145865195022
HIST3H3	3.76260020829546
NCOR2	4.53789803067773
TNFRSF9	3.53227113778918
KLK8	8.13182870735335
NOL1	7.10864744156389
ALX1	3.59066585195338
CCNE1	5.87387700086932
PKDREJ	3.74233410981129
TIAL1	5.86125401167411
WHSC1L1	3.77783290133528
HIST1H1E	3.93547433365886
SMUG1	5.8349909926352
TM4SF4	3.46870656504316
NPY6R	3.29308162772363
UFM1	8.25113881750353
AP3M2	5.97583467660711
USP14	7.82033470636726
CORO2A	5.82914687517512
ETNK2	3.89633249630775
APOE	6.25759041279248
ANGPT4	3.75932795454056
DSTN	9.944429595823
SFRS14	4.54625156139608
FRS2	3.32104920226344
NR2E3	3.64286500915851
ST8SIA4	3.20689929266392
GMPR	6.48756578597252
TUBB2C	9.58605566680619
LOC730092	4.35172755159324
ORM1	3.0376035896338
HSPD1	10.7839002669181
C5orf13	7.02816946311102
F2RL1	4.77424917980457
PLEKHA9	4.74176856422854
ZNF232	5.63523476011953
SLC6A7	3.48359476166858
ADH5	8.13823601512886
SHBG	3.51015459393748
DSCR6	3.91628787486488
CROCCL2	3.68965061293286
CDIPT	8.26538584176676
SLC16A5	4.35361610717579
TUBB	10.3596350975319
GAS2L1	4.95606768762813
TOR3A	6.44942122516528
PREP	5.18073156359578
RFX3	3.55518883657548
CHMP1B	6.91204854854936
COPS4	8.28313980004035
MYH6	3.32636749059866
BCHE	2.73029847391207
MAP3K13	3.59674915034995
LCMT1	7.29041869678623
EIF1AX	8.35748502211269
SLC24A5	2.94810429001749
BCL2	3.60225166825213
HBZ	3.52692160307404
HCRTR2	3.08682025191344
TJAP1	5.62028975322607
MAPBPIP	6.88646288215328
TMEM156	3.0451725633633
MYO15B	3.82011175063842
ZNF239	5.27416825610002
KIAA1324	3.77684744444049
PLCL2	4.28855070242798
C4orf29	3.9497361598343
SNX19	5.92791383539763
NAALADL1	3.56136311931561
DUSP5	4.44488863222414
GKN1	3.89161305157754
PXDN	8.69925313210811
FCN1	4.39324091966624
SLMO1	4.10569706490999
TNXB	4.07457954803968
C1QL1	3.45109198091951
BIRC7	4.12735363480932
A4GALT	4.32047679468329
TIMM22	4.8438757294994
ABHD9	3.37862811695214
TOMM34	6.12447601356892
ZNF35	3.75698737190517
LIMD1	3.16904647593825
CARD8	4.46692955627282
KIAA0286	4.93741674698445
CD6	4.12797543503675
RSRC1	7.14904235142574
TOX3	3.07043495989976
C16orf35	4.62623930547697
CRHBP	3.22214793956873
PTRF	4.5343931316737
FBXO24	3.30649869934502
CHST11	4.37715994746454
THRB	3.97266836152417
RNF39	4.00227061899492
MYBPC1	3.14603939343322
PSMD11	7.51102161110853
ALAD	4.96303540449942
AQP2	3.40424543841926
EN1	3.02839477148364
GSTM4	4.23938948334647
ZNF187	4.28355399474315
CDC42BPA	6.01044615211667
F7	3.26568199829381
CNOT1	6.04292829122298
SLC13A4	3.54698263003131
ZBTB11	6.76040920885773
B3GALT5	2.94120534447338
LUC7L2	7.43422097886876
SPTBN1	4.38381488440785
EXOC2	4.30039306092389
LSM4	7.03047198752146
IRS1	3.50241483226785
TMEM1	4.20369241496252
MRPL34	7.19435769615171
SAMM50	6.68837528861933
CDC42EP3	4.62223160607541
HSF2	4.35031456971064
SRP72	7.19906511596584
MFN2	5.9721739224277
TSPAN7	4.65671344133497
SGK269	4.32040875712802
NUCB1	5.71435547754457
RHOH	3.70188312093464
MTX1	7.67127282729321
CENTA1	4.77223371601355
ATR	6.66383407795323
IGLV3-25	8.12554432533177
DDX49	5.5004155787656
TACR1	3.63400381861226
SFRS5	6.90530546679729
THAP1	4.34364076458165
RHBDF1	5.5181940195425
RASIP1	4.04763683769227
DPYD	5.67366977066088
MYO5C	7.58415315269782
DOHH	3.6273874895876
POF1B	3.66857048288087
MAPK10	4.21758014264758
ZNF552	4.71216087979332
USP32	5.39313379813962
MED27	6.97705706044982
NCAM1	3.60876974815177
LOC171220	4.89425065830213
PRDX4	9.92251862072968
AGT	3.34815257492858
SLC22A14	3.52908985142952
DAPP1	5.73335074061159
PILRA	4.13798408830735
ATF7	3.73539777424774
ABCF2	4.79135081336544
KIAA0748	3.26463831271573
C17orf85	4.08982722215203
TKTL1	3.36395492585778
FGF1	3.42834381404114
IL6R	4.34775327626667
CHRNB2	3.70127536468117
COL7A1	4.05754262132932
NFIL3	7.10374274148201
LRRC48	3.82677248677358
TM6SF1	3.46155763311558
SPG20	6.05702907322399
COX10	4.48482498349579
DNAJA3	7.91736033267605
ECEL1	4.03515986786431
GCA	6.67992760781005
GLG1	7.38757996627173
CIITA	3.96152290988458
CLDN6	5.34076410040202
EPHA4	6.14975533589187
FANCC	4.22359653432824
MUTYH	6.17655560922815
L2HGDH	3.43205350049301
GPATCH2	5.17341027793565
PSG3	3.27282268183571
ZNF227	3.40692263509142
MRPL15	8.51515576679905
NQO2	7.12876166791013
C21orf59	7.31998737618424
ZBTB20	5.54848798926672
NEU1	3.97682070588204
QRICH1	6.39342004889738
C2orf34	4.68527033021894
UBE2L6	9.89353901013178
HP1BP3	5.5688848217024
MED14	4.78382395155233
TSN	6.39857618181304
TPBG	6.75920541679124
SPRY2	5.90546009166872
LZTFL1	4.02399557539348
OSR2	4.78310954787105
KLHL7	4.05359267496341
XPC	5.44675266626918
GMFB	6.9531644894147
PBEF1	7.38950990144981
CCR3	2.81840693422922
AGTPBP1	5.18872360071572
TMEM8	6.33491333333966
PCSK6	3.40675256928276
STAT5A	4.35812559114543
FAM18B	3.20224177399599
PTPN2	6.47864620127854
SF3A3	6.64224299899637
EFCBP2	3.82944993195942
HCFC1	5.27142298934241
NFYA	3.56450748209267
PBLD	4.65470507257567
PIGF	6.22211653478726
AHNAK	5.81136910736481
ACTR5	4.54322786531221
KIF14	5.58709717449819
PTGER1	3.85804371405789
NOS2A	3.22870069181333
TENC1	5.08992175561943
YIPF2	5.07904346416605
ETV2	3.16460499182352
KIAA1012	7.50608925811713
C17orf53	3.80919936205914
AHR	7.06296955596414
PTPRH	3.62252230123379
ATP10A	4.46629669131984
ATP6V1C1	6.14233255428875
DPH4	6.06646419737279
TAS2R3	2.89604067451597
C5orf5	6.29435515694287
KCNA4	3.80180188669837
COQ10B	6.8386688213773
NMNAT2	3.88092121634541
PSMF1	7.48321463897153
SORBS2	3.74048642285636
NFE2L2	8.98657337321503
SH3PXD2A	3.69325201837801
NRF1	4.0547462258575
SPINK5	4.54041222341364
SH2D2A	4.65778552953272
PRDM12	3.39906887218767
RBBP6	7.08796243515478
OPA3	3.46326043322503
PAQR4	6.51920491023866
IFI27	11.3454681902018
SKAP2	5.03607834215724
TJP3	5.85592579816244
C9orf61	3.91086959750453
MT1G	7.34158356520823
HS1BP3	5.9598894717521
IDS	4.59310817880056
PARG	5.19864182185102
OR2B2	2.84813473451111
DYRK4	4.60398044607912
MICALL1	4.30280860989315
GALR2	3.14620895273902
CHRM4	3.34683399641366
RIC3	3.06922914155414
GPBP1L1	6.92172900287707
ART1	3.61268574042154
TBX21	3.45125815765646
DUS4L	5.20076094221267
KCNJ6	3.48353289091479
TNFAIP6	5.00481075210276
CCT4	10.2563711097558
RTEL1	4.00449858050338
CASP5	3.69085534786159
CHMP6	4.73520531017433
BRD4	6.32799086586919
NDUFA13	9.1787010146911
CYP19A1	3.14076285045161
CD151	6.75986035469263
DOK4	3.79524818338158
FAM26B	5.79726324408815
ARFRP1	4.30749990143828
MRPL41	3.177491622761
CRYBA1	3.13025554088526
HRH2	3.58689062773191
KIF25	4.0577878434108
MTMR6	4.67726488732604
SCAMP3	6.66943430466168
MTG1	5.19672653137176
UBTD1	3.90832371439547
SOX9	6.5950602973692
CRABP1	4.63753729521595
FLJ33790	3.57424114835566
FAU	10.7790306779187
DTNB	3.98932684351506
CARD9	4.73672201177417
PACSIN3	4.32820883094956
OMD	3.01300091899753
HOXB8	2.95325571365378
NSBP1	3.10136211922988
SLC4A5	3.49023637940166
FBXO46	5.06235598597077
UGCGL2	4.70677022230067
SVIL	5.05855628843506
OAS1	8.7895011089839
PHB2	10.7139717870434
NDRG2	4.4938952627944
ERMAP	4.71305061820136
GRIP1	3.33372575278291
APBA2	4.22499511800571
TCF21	3.31610444376386
JPH2	3.16094622470426
DLST	6.17170029839691
SLA	4.87992860493831
AMELX	2.92189894335156
WNT6	3.50927992642714
ATP2B2	3.92155023512298
CPVL	5.55387088333702
RGS20	2.89092208155028
TRAM2	5.42294055885702
ZNRF4	4.29084317863116
ZNF419	4.10860246001783
LXN	6.94586734968693
TLK1	4.70190215214486
UPK3B	4.06162416927142
MTMR12	5.00841169487107
KLHL21	5.80381176143688
ZNF384	5.04929269829429
PI15	3.17473051600413
RER1	6.74118242509816
ELAVL2	3.15041156557082
KLF2	5.09852947648377
RPN1	9.71593026493542
PMVK	7.11899523510625
EIF3D	8.7703393579372
SIX2	3.54218560560779
HPS1	4.72025093939540
RNF7	6.73019107031827
TFE3	5.71995046773574
C11orf17	4.2340531587518
SNRPC	8.27759048792113
KCTD13	4.81763920180072
DLGAP1	3.46571983923057
PGLYRP1	3.95875456434753
IL8	5.95041804571534
IRF7	7.78367590421369
SERPINB13	2.96096252692713
SET	9.61798550181367
NAB2	4.76767670679189
MGC40069	3.74040870252139
BLR1	3.43999886992500
LRP5L	3.93114877416568
FAM120A	6.51269441545018
ASCL2	3.11931035015906
PCDHGA10	3.87114797168872
SHH	3.32911828449922
SH2B1	4.89839528034908
ATP5H	10.5785247209627
THPO	3.32479762467934
HIST1H3E	3.20203980274907
TYRP1	3.14366564785005
EIF2S1	6.70640801295588
RFNG	5.19654194614229
RAB20	6.86832380349805
TNFRSF17	3.940541581389
RBM7	7.43505660562075
TMPRSS4	7.35541065003065
NKX2-8	2.95188781091741
C1orf115	5.96416316003489
TAF9	6.9627666520416
TERF2	5.40538859372104
TNFRSF1A	7.42113963416304
ACADVL	6.7737733660693
ISCU	8.89305975254627
KIAA0841	4.77663784394845
GTF2H5	8.21796878788663
EDG8	2.81083881511569
RAB15	4.84317540834782
HBP1	5.40141873819252
TNNT2	3.73221484316009
CECR5	5.44062347924971
JRK	4.3829155354128
PHGDH	7.80900923251979
XPO4	4.86405963073603
ARHGAP25	4.86581141411277
CA9	3.96011394160891
TLX1	3.46081469660243
GPS1	5.95620234095661
RPS29	10.8993186576265
MKLN1	5.47999261662401
ATP6V0A2	4.3361770475832
EMR2	3.16212590960068
KIAA0319L	4.62012248048008
DOPEY2	3.68658505334505
SLC29A3	5.64926878809543
LGALS4	3.69202511899641
SDHD	8.56479446293998
USH2A	3.00785178849537
NF1	3.63475278862844
IMPAD1	6.0822582125715
APOBEC3A	5.95077506155558
OLR1	4.66072899084140
HCFC1R1	6.92169595657118
TAOK2	4.02217966761601
NRAP	3.95540301284217
PPFIBP1	4.83775120506887
LYPD3	4.06213213098770
BCL7A	4.60788145607392
AGER	3.5335931606089
MCM10	4.60392567869316
MAP4K3	6.03536193539587
PFTK1	5.19005312220813
CBS	5.8398474273823
CLK3	5.55441518997746
KIAA0753	5.63694306615282
GABRE	5.18078982775337
FIS1	7.91111325687246
ELF4	6.84921351465509
C11orf49	7.97521832835591
CLIP2	3.78568144318129
CLPS	3.94124466435484
PPCDC	4.39793635940654
KDELR1	5.91096518200419
NT5E	3.62011464783604
FOXN2	3.47603948897078
NCSTN	7.00440462437098
PARP4	8.73237251065935
CD83	5.97930228800587
NPY	3.68869990720211
IL18	4.16733207895865
BEGAIN	3.16561042903044
VPS16	6.53849149726242
SLC16A2	4.76986205101872
SLC35B1	7.9123727877167
C4orf20	5.73639532458862
IGFBP2	10.2907152426317
NOTCH2	6.29415165294307
SIGLEC1	5.22351861543506
SLC9A2	3.28952616054567
CD93	5.00805805906858
CEP164	4.23731121693873
P53AIP1	3.28481746519452
ADD1	6.17111218681282
ZNF136	4.864096764052
ANP32A	6.27977322236656
MGP	6.38653114861977
DNAJC1	5.29436469329731
CCDC144A	3.20597307641349
ACLY	5.73407449142804
TRPC1	3.52400874265943
CYP4F12	3.94698067777363
FKBP5	3.36803840128152
SMS	8.10391478468944
MAPK7	4.28003074750166
RRAGC	7.63767934760298
PARD6A	4.47819761063028
CCDC85B	4.35971015612444
SYNGR4	3.42631940415403
WIF1	3.09924393854938
GCH1	6.40849651101894
STRN3	4.4629110999442
TMOD2	2.94457132682311
FLI1	3.3223820576555
DGKQ	4.16094560939269
MAB21L2	3.04658682574824
SCNN1B	3.18341685497684
ECHDC3	6.25703673054893
TMEM106C	9.38989781019671
CSNK2A2	5.19002809659060
GPRIN2	4.23428096245636
CPA4	3.91544778951907
RPL39	12.1854115927023
HERC3	3.7087321804522
MELK	7.91453997310378
IL15RA	5.73933707337283
HMBOX1	5.52548257570173
CUL3	5.93603247796738
PODXL	6.00088062631427
CCT6B	4.33289034150326
GPX2	3.85195391702204
ITK	3.73984075376925
CLIC5	6.11371292000984
RABAC1	6.85113223786817
YPEL1	4.83222346062556
DNAJC4	4.16277192868072
NR1D2	5.73627846305715
