Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C02_451996
LMNB2	4.7189497319972
ROCK2	4.41758729527277
SNX16	3.92337173901154
Magmas	6.00850282583386
ANXA3	6.41720379934998
C11orf2	6.7345487969872
VKORC1	7.9334094454092
TRPM6	3.15020794002600
KIAA1609	3.92095076114651
FOXK2	5.09251666267391
FEV	3.51867752518645
EED	5.39303282423533
RNF32	3.19404743061804
PDCD5	7.20347929547543
SLC8A1	3.31375009291927
HES1	5.11287534161329
DGUOK	6.7469472536301
CLDN16	6.31480006413902
CLC	3.71755970871259
ISL1	3.63581386533293
C1QTNF3	6.0338833689577
GAGE1	3.17023102166577
KIAA0528	7.16584240069789
VGLL3	3.53774556829899
MANEA	4.36076137018856
C1orf61	3.3961755466223
SUPT4H1	6.82370076127353
CD1A	4.09320815130032
ASAHL	4.43793820134288
TRAF5	5.58907550206948
RAPGEF6	4.75809387162038
WHSC1	4.16248107149524
NEIL1	3.81216398454534
KIAA0020	5.48591036134467
C16orf45	4.22760889311238
GFPT2	4.65833288036759
RBM10	6.02135804328258
MRS2L	5.59220790646342
DNAH17	3.47206396875976
STARD5	3.51473993476788
C19orf10	7.3925368887062
SIP1	5.4798536414274
DNAJC15	7.07574467774033
C1orf160	6.14237571728086
SLFN12	3.87532114974718
STAU2	4.79413084900107
FAM98A	7.27347421203034
EXOC3	5.52458069070518
RAD23B	8.00838656017812
HIST3H3	3.95168624378668
NCOR2	4.40892559339702
TNFRSF9	3.46416107330458
KLK8	9.46026327460005
NOL1	6.70660256556117
ALX1	3.71030691289750
CCNE1	5.67825013262305
PKDREJ	3.57106435347914
TIAL1	5.81245838846051
WHSC1L1	3.48051559581508
HIST1H1E	4.11018442512699
SMUG1	5.57062866414005
TM4SF4	3.66869036283984
NPY6R	3.3197235199668
UFM1	6.81644611357993
AP3M2	5.84069140228679
USP14	7.0281827869652
CORO2A	5.43686108831544
ETNK2	3.58868272954412
APOE	6.4176586261172
ANGPT4	3.78262675041632
DSTN	10.3341944359677
SFRS14	4.73653240803017
FRS2	3.79571736441136
NR2E3	4.72394731642644
ST8SIA4	3.47930982008371
GMPR	5.33842370202879
TUBB2C	8.27903920769277
LOC730092	3.83493372327007
ORM1	3.20400778000982
HSPD1	10.1735057426567
C5orf13	6.39868890104705
F2RL1	5.33697665531591
PLEKHA9	4.78894350525323
ZNF232	5.3942382870749
SLC6A7	3.95639733995578
ADH5	6.64496932725998
SHBG	3.95800844100202
DSCR6	4.1131219912317
CROCCL2	3.49437110847537
CDIPT	7.75904821589782
SLC16A5	4.96989271651393
TUBB	9.42528852292835
GAS2L1	5.12662366150097
TOR3A	5.5326647094454
PREP	4.40523678809329
RFX3	3.94884913699485
CHMP1B	6.62390102048394
COPS4	7.41097790393588
MYH6	3.0306849828716
BCHE	3.62363024878602
MAP3K13	3.51479687051833
LCMT1	6.8864535789155
EIF1AX	7.36563482034719
SLC24A5	3.01614330131864
BCL2	3.74947859792094
HBZ	3.69069158516827
HCRTR2	3.12444603770299
TJAP1	5.19348279864679
MAPBPIP	7.49004487694223
TMEM156	3.29305944991138
MYO15B	3.91877436072554
ZNF239	5.6428579598905
KIAA1324	3.38855589811209
PLCL2	4.17984380629578
C4orf29	3.86906494496967
SNX19	6.61098966491465
NAALADL1	3.53990259040569
DUSP5	4.12975890780403
GKN1	3.75309889539615
PXDN	8.02103333033574
FCN1	4.17557726508047
SLMO1	3.82158705949692
TNXB	4.19844713978554
C1QL1	3.31070499391404
BIRC7	4.11571188850417
A4GALT	4.68431534130763
TIMM22	5.77431172491767
ABHD9	4.26950525220764
TOMM34	5.96653211902612
ZNF35	3.68827880668966
LIMD1	3.10211235421947
CARD8	4.27323173713316
KIAA0286	4.45885101347117
CD6	4.46900653794062
RSRC1	7.0377220481843
TOX3	4.08747951335451
C16orf35	4.19380596659849
CRHBP	3.42007599460138
PTRF	5.38521467502437
FBXO24	3.08152130901759
CHST11	3.62291356352895
THRB	3.78044304877435
RNF39	4.46205762246945
MYBPC1	3.42761425914053
PSMD11	7.67010436752115
ALAD	4.99551383003041
AQP2	3.52321184663156
EN1	2.99398778913284
GSTM4	4.09213852593937
ZNF187	5.30480778510913
CDC42BPA	5.80705859008766
F7	3.51556630590214
CNOT1	5.66178418552034
SLC13A4	3.79600751639410
ZBTB11	6.04889341682273
B3GALT5	2.90516515150297
LUC7L2	6.4319372389955
SPTBN1	4.28896517676119
EXOC2	4.55259229639978
LSM4	7.24904702998695
IRS1	4.50069930708448
TMEM1	5.09599139311467
MRPL34	7.72335357796104
SAMM50	7.24122310148422
CDC42EP3	4.42244094095763
HSF2	4.18487080397757
SRP72	7.30034557735198
MFN2	5.83200581278402
TSPAN7	4.09180241082828
SGK269	4.29542956357078
NUCB1	7.0204192943276
RHOH	3.36178946829484
MTX1	7.50866573576836
CENTA1	5.35168900589384
ATR	6.08763230502455
IGLV3-25	5.67317695987558
DDX49	6.215097472205
TACR1	3.77352448446314
SFRS5	6.46150592602877
THAP1	4.94082203144783
RHBDF1	5.27138252219342
RASIP1	5.09514603582855
DPYD	6.13647598371137
MYO5C	6.90178096515987
DOHH	3.71381786283178
POF1B	3.44247569045975
MAPK10	3.93387242599735
ZNF552	5.01409081050232
USP32	4.96691552540077
MED27	6.05446454904856
NCAM1	3.74167260513475
LOC171220	5.2537530083448
PRDX4	10.2129181568995
AGT	3.59284935387378
SLC22A14	3.85703361719196
DAPP1	5.21485313405616
PILRA	4.67052280973305
ATF7	3.50689070352682
ABCF2	4.9476125944077
KIAA0748	3.51996204398218
C17orf85	4.21944536518948
TKTL1	4.07718293579794
FGF1	3.65632131023526
IL6R	4.36348632213912
CHRNB2	3.75658859207321
COL7A1	4.26216081349375
NFIL3	6.85135159507454
LRRC48	3.60809697976385
TM6SF1	3.83376219130818
SPG20	5.43202303374771
COX10	4.23996162897402
DNAJA3	6.78654673033357
ECEL1	3.9200603991828
GCA	4.90243059642408
GLG1	7.03470141872091
CIITA	3.6602551364901
CLDN6	4.71345983115263
EPHA4	6.62448524989573
FANCC	3.99727769954493
MUTYH	5.77725511449649
L2HGDH	4.28646483896415
GPATCH2	4.16323383011293
PSG3	3.05607388683893
ZNF227	3.54646389087849
MRPL15	9.34357855453745
NQO2	7.79857760179864
C21orf59	7.87885235659256
ZBTB20	4.96921215728198
NEU1	6.96326573650968
QRICH1	6.25648859456615
C2orf34	4.23300696389272
UBE2L6	7.82496971097
HP1BP3	5.3417745167176
MED14	4.49704815586657
TSN	6.16220921374826
TPBG	6.17036826639479
SPRY2	5.28078082140318
LZTFL1	4.92667857204173
OSR2	4.90949293585258
KLHL7	4.83353753738914
XPC	5.46340463329865
GMFB	6.99356936063194
PBEF1	7.12167752848572
CCR3	3.27512676519903
AGTPBP1	5.31013720564961
TMEM8	5.32089569208678
PCSK6	3.61623293249266
STAT5A	4.22147162726716
FAM18B	5.52746793802524
PTPN2	5.78218509416204
SF3A3	6.70230322936287
EFCBP2	3.3220919506517
HCFC1	5.08585315716741
NFYA	3.66025502766526
PBLD	4.48448255458237
PIGF	6.38421618679139
AHNAK	6.11938998894718
ACTR5	4.20789713407743
KIF14	3.69223822531032
PTGER1	3.88147099259949
NOS2A	3.33270353634052
TENC1	5.43389637018229
YIPF2	4.89817327177393
ETV2	3.24852523750600
KIAA1012	8.53083291565669
C17orf53	4.30593050498782
AHR	5.64053301762229
PTPRH	3.5417906063961
ATP10A	4.26446078385167
ATP6V1C1	5.57497618433451
DPH4	5.61855958546037
TAS2R3	3.05209801529314
C5orf5	5.60678291349198
KCNA4	3.58724393754317
COQ10B	6.14292908642754
NMNAT2	3.68606349816329
PSMF1	7.26968829582045
SORBS2	3.26911711721683
NFE2L2	8.2217784109059
SH3PXD2A	3.8659985443553
NRF1	3.85880523259929
SPINK5	4.16819159838141
SH2D2A	4.23815133993046
PRDM12	3.35737588363381
RBBP6	6.03315208898636
OPA3	3.4325638184275
PAQR4	4.59904542012223
IFI27	9.43573180283943
SKAP2	5.91492449438084
TJP3	4.68375206586587
C9orf61	4.06623079453625
MT1G	6.4625519470598
HS1BP3	5.63224032075344
IDS	4.63079091621143
PARG	4.87597999146482
OR2B2	2.87166933967162
DYRK4	5.17557102176311
MICALL1	4.4004637197671
GALR2	3.02083127996950
CHRM4	3.68521171814422
RIC3	2.91655503906154
GPBP1L1	6.62475998800528
ART1	3.86392753042927
TBX21	3.10428904783198
DUS4L	5.53944792011043
KCNJ6	3.43473129425127
TNFAIP6	5.13537643850376
CCT4	10.3272236847412
RTEL1	3.8826838115892
CASP5	3.76742060805719
CHMP6	4.47895694812332
BRD4	5.67808203055568
NDUFA13	9.09171025997995
CYP19A1	3.22717082553827
CD151	5.86697636031367
DOK4	3.92760166026465
FAM26B	5.42863721938756
ARFRP1	5.06207430849325
MRPL41	2.98271859377607
CRYBA1	2.96396647479001
HRH2	3.57964889713451
KIF25	3.98899527296414
MTMR6	6.07813272414673
SCAMP3	7.10298838994474
MTG1	6.04748524239961
UBTD1	3.80235385335575
SOX9	5.88004439028847
CRABP1	5.51962413621625
FLJ33790	3.74345827003153
FAU	10.2983831394533
DTNB	3.97102039065966
CARD9	4.09273520761037
PACSIN3	4.50257398769044
OMD	4.69961438872881
HOXB8	3.25589992258373
NSBP1	2.94035661579851
SLC4A5	3.47267410805382
FBXO46	4.76398226364062
UGCGL2	4.45578774279296
SVIL	5.6952054543425
OAS1	5.81323739731455
PHB2	10.2486459685528
NDRG2	4.72171335716661
ERMAP	4.51987184702571
GRIP1	3.18721764317372
APBA2	4.27171235337386
TCF21	4.12902952173088
JPH2	3.45202715193485
DLST	6.54785262394107
SLA	6.0393856394159
AMELX	2.91174023442966
WNT6	3.32427134630812
ATP2B2	3.89588531401405
CPVL	6.6444625419546
RGS20	3.07089644016145
TRAM2	5.53159027882316
ZNRF4	4.20345166380409
ZNF419	4.19345196683726
LXN	7.88742999850366
TLK1	4.33587798312646
UPK3B	4.2619630434984
MTMR12	4.73713168544935
KLHL21	6.29340695669601
ZNF384	4.71061328794812
PI15	3.49190311566110
RER1	6.8071785062099
ELAVL2	3.06365642495458
KLF2	6.12661625750642
RPN1	8.83294649578233
PMVK	6.72516027847603
EIF3D	9.06098298919306
SIX2	4.1725442494415
HPS1	4.33919813906091
RNF7	6.51022632189301
TFE3	5.57474734132296
C11orf17	4.54904996376716
SNRPC	7.72666190134868
KCTD13	4.13334841757287
DLGAP1	3.33384351778577
PGLYRP1	3.95246052753055
IL8	5.43933517974693
IRF7	5.03752232177809
SERPINB13	2.98348527698287
SET	8.60580999774603
NAB2	4.32438933615599
MGC40069	3.73344456532216
BLR1	3.57751618897558
LRP5L	4.50686577099939
FAM120A	6.3606741777634
ASCL2	3.31668825451968
PCDHGA10	3.73261493093868
SHH	3.59832323004109
SH2B1	4.77247567205958
ATP5H	9.86458479407208
THPO	3.37589705071519
HIST1H3E	3.32832677317956
TYRP1	3.26121230336651
EIF2S1	6.53374523082828
RFNG	5.2929861764875
RAB20	7.49662280464774
TNFRSF17	3.90735033516413
RBM7	7.1847703386552
TMPRSS4	8.29704135451124
NKX2-8	3.08047990283589
C1orf115	4.9203066007472
TAF9	6.63042189373221
TERF2	5.72023820350687
TNFRSF1A	7.37087135312702
ACADVL	6.86902379612439
ISCU	8.34917457321914
KIAA0841	5.39106261595981
GTF2H5	8.4749525962425
EDG8	3.09509644504064
RAB15	4.94238340106252
HBP1	5.40773493835687
TNNT2	4.14045238691284
CECR5	6.70159328687161
JRK	4.25779281061274
PHGDH	5.67676351292322
XPO4	4.60999580703877
ARHGAP25	4.4997955342452
CA9	4.23278642306513
TLX1	3.60179866659246
GPS1	5.02556355042931
RPS29	11.5130851685537
MKLN1	5.28137159994141
ATP6V0A2	3.77831670380535
EMR2	3.23319352652354
KIAA0319L	4.87428583530768
DOPEY2	4.15119681989942
SLC29A3	6.0094293675434
LGALS4	3.97951573356201
SDHD	9.32809416706457
USH2A	2.99918087211127
NF1	4.18252453573342
IMPAD1	6.5280369661031
APOBEC3A	4.01377740409097
OLR1	3.90991386169902
HCFC1R1	6.3442153013644
TAOK2	3.96917675485123
NRAP	4.06937338814282
PPFIBP1	5.55049375149123
LYPD3	4.29172633043409
BCL7A	4.3549348247069
AGER	3.50880389707419
MCM10	4.90630353379018
MAP4K3	5.73095847796535
PFTK1	4.52307936680841
CBS	6.98432335961723
CLK3	5.35419287488104
KIAA0753	5.40694637266022
GABRE	5.44513258477881
FIS1	8.58818918249080
ELF4	6.08087688025223
C11orf49	6.69872373995486
CLIP2	3.43331965957728
CLPS	3.9165187761551
PPCDC	4.4154408282026
KDELR1	6.6040409819895
NT5E	5.47024267758748
FOXN2	3.37630983606020
NCSTN	6.71486103837064
PARP4	7.05176554769115
CD83	5.9229994405472
NPY	3.14468920180771
IL18	3.95144053742579
BEGAIN	3.3675745880934
VPS16	7.05261149730762
SLC16A2	5.36146005861991
SLC35B1	7.1752611060797
C4orf20	5.5329848382492
IGFBP2	9.73435642636707
NOTCH2	6.00200461229866
SIGLEC1	4.69264519006308
SLC9A2	3.39349978567746
CD93	5.49432679075616
CEP164	4.0657996966448
P53AIP1	3.2704919576168
ADD1	5.70930409133076
ZNF136	4.4393479898026
ANP32A	5.50907353339285
MGP	7.43747753262943
DNAJC1	5.84646646227061
CCDC144A	3.11611976024871
ACLY	5.8330871591913
TRPC1	3.58451860254303
CYP4F12	3.79538513857656
FKBP5	3.12415318806069
SMS	7.93817655531825
MAPK7	4.11203616273966
RRAGC	7.82265095839545
PARD6A	4.51673700006451
CCDC85B	4.29880388664019
SYNGR4	3.40182467699593
WIF1	3.46225687063492
GCH1	5.97056935655781
STRN3	4.8675825638642
TMOD2	2.83599755955787
FLI1	3.76197409878787
DGKQ	4.11465310581161
MAB21L2	3.29713009916134
SCNN1B	3.03050667507380
ECHDC3	7.66863864689516
TMEM106C	9.12132561640185
CSNK2A2	5.86650159015051
GPRIN2	4.1575188716244
CPA4	3.75661994476084
RPL39	12.1702894057631
HERC3	3.40659519839243
MELK	6.578258773834
IL15RA	5.28458013692489
HMBOX1	5.44661436376107
CUL3	5.82785853648471
PODXL	6.47484332979828
CCT6B	4.66366928173368
GPX2	4.08103118569985
ITK	3.58031734640023
CLIC5	7.57806996653733
RABAC1	7.64296402570524
YPEL1	4.53628990844661
DNAJC4	3.84912205592371
NR1D2	5.95583327752853
KIAA0776	6.0605902286952
FBXL5	6.51258073728797
C13orf27	5.30974181316689
DEFA5	2.87939890164503
TRHDE	3.00675545989906
ZNF536	3.21227610070932
MEF2B	3.98176820080539
UQCRQ	9.49917863015214
ITGB2	7.42756924910474
PTPN4	6.45923510725837
STX5	4.85627524766438
CD72	3.92367540173938
ERH	9.42821498308644
XRCC1	5.39070807822227
VEGFA	6.34650588798793
MPHOSPH1	4.55399142859197
MORC1	2.74689191438897
PARVB	4.22626429965282
ELL	3.64384518284308
SETBP1	3.99461921796964
CDH11	7.98200008931256
NDC80	5.96796270775226
GIMAP6	5.37380241636047
AREG	4.08350805654948
BAT2D1	6.35089683895445
CDS2	4.98367262261421
LIPT1	5.01749998347979
SENP3	4.828423579243
IL1F9	4.10570185989423
GRIN2A	3.74663302152383
MAN2C1	3.79687960221859
NSUN5	6.13655045639729
SF3B5	8.67516184190099
CEP72	4.58688765067764
MYC	7.20688513709002
NRXN1	3.27661402225393
DECR2	4.97799851187599
SLC37A1	4.8473667009341
SUPT16H	6.90442744530195
MUS81	5.461526409251
PHYH	7.19805964579928
ULBP1	3.43151137675229
OIP5	4.87165749676381
IL10RB	6.9868259255778
OTUB2	3.68201311022419
NELL2	3.42824476348617
MAPK8IP2	3.70300289182579
ARHGAP10	4.77402220474789
POU3F2	3.40149764351613
RPLP2	7.97476072918164
FGF22	3.61017428554268
PSCD4	4.20613394742603
TRAPPC6A	6.10761123404435
C21orf2	3.87394034635747
CEMP1	3.3886958072909
IL1RAPL1	3.32621893499082
LIN7B	4.12592405250392
VCP	7.23310427211807
NKX2-1	3.24891113605694
BGN	6.4603726508873
LAMA3	4.06205190371290
APOBEC3F	3.55117466979431
COCH	3.22408825422374
SCGB1D2	4.21794291103481
SP4	3.45560440422956
SLC11A1	4.36730822795217
ICAM2	4.13646065062234
C21orf25	6.20108293294718
SH3GL1	6.4920980399792
RALB	6.64078475212087
GSK3B	6.55451390920587
GNGT1	3.38012426284669
GPD1L	5.07045510566098
VPS37B	4.61402624418845
TNFAIP3	5.98122338176575
C6orf32	3.61504540290738
ATG3	8.75969966998615
KLHDC2	8.691055950473
NDUFV2	8.92602510710453
PANK3	4.28503993381728
BLK	3.48249668430731
MATN4	3.84165551908556
GPM6A	3.42297686230003
WDR82	7.25552453318991
APOM	3.9644689342656
PKP2	4.57128197519607
C1orf135	4.82156496971279
TRIP10	5.24217989692812
HRASLS	3.82885576069836
TESK1	5.51379047388616
FSD1	3.74340598142702
SFXN3	4.83870555620446
MMP1	3.49722374425237
CA12	4.53407901627206
ZNF611	5.54334139638471
C19orf58	5.46792626887704
NCOA6	6.98925762460109
PDE6G	4.10967892055939
PPP4R1	7.13251353597727
HLA-DQA1	7.77642148583241
GCLC	5.64998291520693
MAN1A2	3.94060117038755
SEC61A1	7.8795587584912
IKBKAP	5.24996538943045
TWSG1	5.28670975266685
UPF1	5.3983966478124
KIAA1219	5.87828155939578
CTDP1	4.30399306799385
ZMYND10	3.87564390636725
WNT16	4.1747379818749
ADAMTS6	3.31533022290382
SNW1	7.2359160574866
IL18RAP	3.86820763892813
RPP30	7.2575993321289
KRT86	4.48387099512882
CDC40	4.33622268522563
SLIT1	3.73939136394845
KIAA0574	3.73606422674561
GTPBP2	4.75790593738675
SETD3	6.86025004502754
C15orf44	5.41777346909183
PRRX2	5.46577189363049
GPR110	3.59888804324769
C11orf10	9.6128539900532
MKKS	6.61030317295397
ELK4	3.19714693737001
ACOX3	3.85625121265791
ADCY1	3.60573461797093
KIAA0372	6.20779364327681
TP53AP1	4.98624507584951
RHBG	3.68292420214495
SMURF2	6.9845217221136
TP53I3	5.9729376416583
EBP	7.32442710735114
SLC22A3	3.00416267631070
TOR1A	6.44706783540506
P2RY4	3.57870471711853
TRPV1	3.92858641419045
ADAMTS12	3.56363374611387
PES1	5.62137046062214
UCP2	9.46359783381456
ATG4A	4.59996821599197
FOXG1	3.51227268833912
MAGEA10	4.5347191693093
WFS1	5.90163386253082
TRIM24	6.05152427821749
PABPN1	8.43430065595429
PROC	3.63723081238901
SLCO1C1	3.49343282048416
SLC25A30	3.62119626904025
SLC22A5	4.84485744681926
DEPDC1	4.86796058146958
KIF23	6.0508875578881
SYN2	3.65812854726872
ASPN	6.97829953488927
CENTG2	5.12327428229517
ZDHHC17	4.60955244481159
VNN3	3.27696991266502
KCNH1	3.37701573667094
PPARD	4.92090089214354
PSMAL	3.05218062260358
FLJ10815	4.38136154887925
YBX1	9.80528473186133
STK24	7.72004318422167
SPEG	4.80234468193979
STK10	4.75556161855152
ZNF695	2.63666831557455
SCTR	3.36720076344258
AAAS	5.07972174819246
SSX3	3.36565217269846
ABCD3	6.48867594730299
MTF2	4.68203047585788
FIG4	5.80375649208552
TMCO6	4.95485098299352
C9orf46	5.9368970493636
ATP6V1F	9.33021076035545
IGHMBP2	4.61602602696164
CCDC94	4.35150960658884
EGR4	3.30896750121339
DUS2L	5.03193504404686
FAM3C	9.21289307962315
DCTN4	4.65330125605607
EIF2AK2	5.92166309108766
CST4	3.88786540303039
CCL11	4.97298478022848
LMO7	3.52398159250946
PAM	7.804397525814
NUTF2	8.83600362921184
ADRBK1	4.47473566393895
ZNF84	4.76080520869081
SLC39A4	6.5361013392302
CITED2	5.9164341287888
C12orf49	4.41952999339331
GRM3	3.32466332657589
CCDC49	4.48186322403261
STARD8	4.24268581980532
FNDC4	4.61811716686557
SIAH2	5.404965731824
CCDC103	3.10348023603462
ATP5A1	10.8376292804622
HTR7P	3.24712349684541
LALBA	3.28412570177235
RMND5A	4.87806569767778
ATP5J2	10.2090387627971
PSCD2	6.22670940331943
MMP3	4.22637514742244
ZNF409	3.81462969514056
CRHR1	3.46625473942678
WDR70	6.69860177318686
ZFAND1	6.52480651365879
CCL18	3.99041744757386
KRTAP1-3	3.31810322565487
RINT1	6.10504271976963
NRN1	3.37942979774703
SPAG5	5.42831365226968
KIAA0408	2.79923102106102
F13A1	6.984966069857
DNAH7	3.23813675863411
SLC10A1	3.83771675543514
BRCA2	3.56537406456772
ACADM	8.02784999107876
GIPC2	3.04058421150179
OGN	3.94239548284236
RAGE	4.72272583038056
XPO6	6.41051281408995
FMR1	7.90280879205866
DUSP3	4.82784758798835
ANKMY1	3.42523204131061
CHMP2A	9.24510713949211
FAM8A1	6.4491179076394
GPR21	4.08014805584165
BBS9	4.26954748412783
UNC119B	6.01724084884337
SLC12A3	3.58599792324937
ZDHHC7	6.00437084667481
FVT1	4.92437279516041
ENTPD6	5.92120325896234
PPP1R2P9	3.63225718637639
ERCC4	3.05558695489376
MMP8	3.05974746094542
HMHA1	5.8602459712938
RAD23A	7.42695098622835
ACY1	5.97949985925413
MT1E	6.6188456456915
PPP5C	4.65069121158126
GPR20	3.89710196481705
RFPL3	3.21577811133461
GHITM	9.34071928522583
SCAMP4	4.38436679463941
NARG1L	4.02419785960324
MYO9A	5.58676226531419
BLMH	5.36472179233122
NDUFB7	7.78390645987274
ADCYAP1	3.14356180456149
SP110	5.21586725942153
MIER2	3.79288519613125
KIAA0513	4.22229949857461
SH3BP2	3.88211686140234
PNMA2	3.82225397277551
MAP3K7IP2	6.17925004431902
AGRN	5.27125128112932
CEP290	4.90567400493284
ANXA10	3.35020691115703
RTN2	4.71896028507134
C14orf133	6.20174912980577
PRPS1L1	3.01158523355708
PRPH2	3.99132150244909
KLRA1	2.70683080998124
IRX4	3.23860343280230
GOLGB1	6.66607465359422
GPR97	3.53242358523056
NFKBIL1	4.45609931474299
CHD7	5.11328067707445
APBB3	4.6933096665574
RPS10	10.0754150041119
HIC1	3.20559416100976
TLE3	4.28062622225493
PSMB7	8.75082196946269
IAPP	3.66470128194046
SHQ1	5.95835260846837
API5	5.61154515198652
GP1BB	4.00126901764088
FTHP1	8.52239223924453
TRIM6-TRIM34	4.02475162817994
SLC6A1	3.81924385305461
OCLN	5.17807364376735
NAGLU	4.39223159269324
PTTG3	4.42257336810041
FAM117A	6.25190001603766
SPRY1	6.03185934417572
FLJ10781	7.44056974914358
CDON	3.70948121567613
SH3YL1	8.49945457253731
IGKC	8.83737086631575
TREM2	6.18163727483655
MMP14	4.77866912356327
SERPINI1	4.08081248658634
HDHD3	4.66828946166014
DYNC1LI1	5.87708057655325
FASTKD5	5.92786077129441
TDRD3	4.86566937520922
THSD7A	3.2115982626224
NDST3	3.37954217202127
CXCL2	4.37786463822397
DHRS12	3.76261014274211
MAP3K15	7.57585254131181
FBXO9	6.99412343927909
APPL2	4.42932666596542
TNPO1	7.06684156978207
CARD10	4.28614936494681
MRPL13	8.25917905477391
SNX5	6.83109951156184
EEF1D	7.04035544727985
RAB6A	3.85259856125084
SOD1	10.0091773237123
C12orf5	5.84228233410046
PACS1	4.38559847439391
PAPOLG	3.31710452597819
CHML	3.44795140537254
SIRT5	5.76775761847969
MSRB2	7.0544040997677
BCR	5.35020785556524
PUS3	5.6109719857909
CAPN2	9.76083423695814
FXYD5	6.36684871444755
TWISTNB	3.45397515412639
UBE1L	4.75367133989454
UBE1C	7.33107916933415
CHD2	3.18153415770967
C15orf2	3.2133047962939
FZD5	4.91970379137919
NR4A1	4.94549652559748
LOC339047	5.8713965521581
TRIM17	5.89189724350682
ZSCAN21	3.24409376447173
RPL15	11.0715584343649
ATP5G3	9.84444535824312
PRC1	6.2521448028607
ADAMTS8	3.48347593795513
ABCB9	3.72506310423763
HOXC4	5.85751426547272
TRAK2	5.4778276714727
STAB1	5.73133229102884
CEACAM5	3.07598813089019
MYT1L	2.97424162028027
RASA2	3.48779343008349
LRRTM2	3.05659405895794
STAG1	5.60734386062712
OSBPL7	3.67538079197448
GIMAP4	6.29746011417178
FUT3	3.88712270080632
DBI	8.71318962305665
LPIN2	5.68896279258768
PAPD1	5.91238576307782
APOOL	6.22894431032727
DIABLO	7.59495440795973
ARMC9	4.73789963908192
RPS6KA4	4.40650229869642
TRHR	3.12322659644802
SLITRK3	3.57132040285504
TGFBRAP1	4.47201982840026
FAHD2A	5.508622942969
CNTN1	3.66634093525998
ZNF211	4.19318167150002
BBS4	4.95988823393256
TMEM181	3.27361876687386
PFDN1	6.87975075026043
MINPP1	6.90516515150297
MPHOSPH6	6.16349965976045
RGS11	3.51953199853570
HOXC10	4.71871838085826
ITPKB	5.4500779007035
HS6ST1	3.64672843835626
AKR1D1	3.23507682328759
TNP2	3.23455828465243
MEOX2	3.20149354641337
EML4	4.19693719979776
SGTA	5.33206155060653
ATP6V0C	8.85425024847331
PRPF8	7.3121502226608
PSMD6	9.43439483724936
HIST1H2BI	3.99999114286629
TMC5	3.50818889907266
FKBP3	8.95399462166613
FLJ20273	8.69081123924505
PLEKHB2	7.70746087639173
RPL28	8.47791942424184
NOX3	2.87431341831129
ZNF544	6.38710858583872
EPYC	7.30569286801364
ELAC1	3.24364033866105
METT11D1	6.58684036049173
BIN2	4.1045274119598
NACA2	3.67051232854599
RPL18A	12.0023252224364
UBOX5	4.33482606458299
TCERG1	6.4512508618805
MPP6	5.07406484133013
KRT16	3.65836001362642
UBE2O	4.00991863404916
KLF5	7.04641996528574
C9orf31	3.42611333803018
APOLD1	5.01162054879739
UBL5	8.95269335364865
ARHGAP29	6.84647583567832
TNFSF8	3.38966035153818
PDE5A	3.20852521608355
CDR1	3.05237716917525
FBLN2	4.53544055951337
C14orf104	5.7387895206221
HBE1	3.30315307962000
ROBO4	3.75697963756107
C1orf108	7.58918205247764
FOXI1	2.82600376162676
BCKDHA	6.46991030447436
RAB4A	6.7095105589994
C11orf80	4.24495026607993
MYOC	3.60949405600255
GIF	3.59117944442047
TMEM39B	4.77197379209069
RPL3	11.2696444987220
THBS1	6.11260813003295
APOO	8.01873859863282
ATPBD1C	6.77416179310427
FARSA	5.7325358538212
ARMCX1	5.45344020237355
EIF4ENIF1	5.73092210683469
CMAS	5.8218981294792
OR7E24	3.79501814471277
TNFRSF21	6.9076580302851
PLAC1	4.5722141358637
KLHL18	4.10767875220991
LBA1	3.75465593123408
MKL2	5.99765991305652
TBX3	4.46538978557402
TAZ	5.16910934383598
CRIP2	6.87992580130371
DAXX	4.95849359781947
ELMO1	4.68100683290244
RGS13	2.68858317244048
DIO2	3.71198156434438
UNC13A	4.60933702572538
TAF11	6.29692362644879
ORC3L	6.10995273095957
PRX	3.45010144229142
TARBP2	6.00536498595718
CABIN1	5.37083996553751
TRIOBP	6.23258019347619
HIST1H2AC	8.3689846241207
RBM5	5.07500329591912
TUBGCP4	4.71312048948575
NCOA1	5.80588672097898
CDK7	6.11627050077393
SSR2	9.1243330704225
IL25	3.43411953058832
CRELD1	5.41844920949014
GPR6	3.07466332772265
SNCG	5.06570011837675
CHEK2	5.73925960017115
GAL3ST4	5.75862835372733
KBTBD10	2.92036794011379
DRD4	2.93012614529985
GDF11	4.88523861889603
SEMG2	2.99501050642941
MCM2	6.52714001866968
CD247	4.01576467816547
SOX14	3.43062711994473
RBMX2	5.37521672420535
KIAA0922	4.22109322009446
TGS1	5.4542480789007
C16orf57	5.06923553460612
SYF2	6.83875219462429
MCM4	5.81583473975954
PDZD2	6.0630298120517
CEP192	5.39850546687217
IFT88	4.8186676947002
MCC	3.62313813120294
RPL9	12.1143649341499
RAB32	7.23561577145126
P2RX2	4.00047493789788
DDX43	3.24340848744813
HHLA3	4.75560409689666
ID2	7.07563419650634
UBE1	8.64219572583582
SLC24A1	4.13261488308359
