Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B07_433722
LRRC48	3.74291834261106
TM6SF1	3.63861532756481
SPG20	7.14428963996537
COX10	4.89240320014908
DNAJA3	6.9512388188425
ECEL1	6.63900059362881
GCA	6.44681512519104
GLG1	8.93585781136349
CIITA	3.33202671129407
CLDN6	5.41425412063496
EPHA4	5.36988670777191
FANCC	4.55687378116814
MUTYH	6.45988758202709
L2HGDH	4.39347085050809
GPATCH2	4.06757780222271
PSG3	3.33298359847904
ZNF227	4.19511654328442
MRPL15	9.03346736450222
NQO2	6.85423093641186
C21orf59	7.77703282715968
ZBTB20	6.96722784224383
NEU1	5.19647395880185
QRICH1	6.8960786571976
C2orf34	4.76922102337274
UBE2L6	7.3770624842648
HP1BP3	6.13321027120644
MED14	4.65297108866986
TSN	6.95233156834763
TPBG	5.75565370431603
SPRY2	7.58483488395007
LZTFL1	6.54657198673001
OSR2	7.21163375865159
KLHL7	4.00811466714461
XPC	6.78574987920566
GMFB	7.47137840091012
PBEF1	6.74949424950055
CCR3	3.08402751844242
AGTPBP1	5.5334756516252
TMEM8	5.37520837058072
PCSK6	3.71347231236899
STAT5A	4.68846770884186
FAM18B	7.46688650287667
PTPN2	6.10165193792965
SF3A3	6.89821618133153
EFCBP2	3.79480749980282
HCFC1	5.19452137041181
NFYA	3.89932382119563
PBLD	5.22155909675095
PIGF	6.73402341261052
AHNAK	6.46318495944756
ACTR5	4.10721388229257
KIF14	4.95390211238956
PTGER1	3.80339635204259
NOS2A	3.21423180424593
TENC1	5.90890519191501
YIPF2	5.13566795831077
ETV2	3.03307729337191
KIAA1012	9.80918316717892
C17orf53	3.69191269858788
AHR	5.42838764972885
PTPRH	3.30857789806333
ATP10A	4.14802312404500
ATP6V1C1	5.52764952650298
DPH4	6.37710764126697
TAS2R3	3.38208913275391
C5orf5	6.38849572642435
KCNA4	3.61850088793784
COQ10B	6.59137464837971
NMNAT2	3.08260224281461
PSMF1	7.903441135181
SORBS2	5.11546679258774
NFE2L2	9.58855406900502
SH3PXD2A	3.7806321748288
NRF1	4.29226980996019
SPINK5	6.49538150047926
SH2D2A	4.69123618139311
PRDM12	3.55770091087868
RBBP6	7.24615431494732
OPA3	3.40235412657775
PAQR4	4.53731308927326
IFI27	6.78363194661322
SKAP2	3.65863894444926
TJP3	3.87492826979097
C9orf61	4.85066910445472
MT1G	5.31950385558209
HS1BP3	6.05384072317537
IDS	4.42577332857948
PARG	5.23636549342366
OR2B2	2.95261844461198
DYRK4	6.9111475524661
MICALL1	4.36354527353175
GALR2	2.95749566687410
CHRM4	3.60581632630355
RIC3	3.45231364367825
GPBP1L1	7.28953432177055
ART1	3.52319748626300
TBX21	3.11768589982115
DUS4L	5.32201009388495
KCNJ6	3.52628407011381
TNFAIP6	4.16356261628099
CCT4	10.3362277257125
RTEL1	3.64248760459245
CASP5	3.78249177813294
CHMP6	3.67851868984626
BRD4	6.80014985445526
NDUFA13	9.34394499946848
CYP19A1	2.97004759571774
CD151	8.16708579519771
DOK4	3.66289878883022
FAM26B	5.89298353443678
ARFRP1	4.15158394523947
MRPL41	3.31085376908041
CRYBA1	3.41620002045503
HRH2	3.64430300029776
KIF25	3.59262937319495
MTMR6	5.18638555983906
SCAMP3	6.79075664483557
MTG1	4.80812146617384
UBTD1	4.70604813742386
SOX9	7.91155473890058
CRABP1	6.87984215703212
FLJ33790	3.54896979585531
FAU	11.3351032609957
DTNB	4.67089867743956
CARD9	3.90415434966727
PACSIN3	4.61113818352041
OMD	3.83967484451518
HOXB8	3.01204307039586
NSBP1	3.95871386057013
SLC4A5	3.45530539451212
FBXO46	5.22991807991518
UGCGL2	5.24776109705351
SVIL	6.98166770130636
OAS1	5.30175628998024
PHB2	11.1677776721872
NDRG2	5.6625683118834
ERMAP	5.78464832331863
GRIP1	3.05237584236833
APBA2	4.84963397837006
TCF21	7.32199619840964
JPH2	3.11999892992344
DLST	6.04655252267819
SLA	3.88507939020037
AMELX	2.77690335283691
WNT6	3.26378912623601
ATP2B2	3.87208171300201
CPVL	6.57763546614917
RGS20	2.89874723140997
TRAM2	6.81758826532616
ZNRF4	4.54900282745538
ZNF419	4.84441327111172
LXN	6.613599742952
TLK1	5.79257287013157
UPK3B	6.34294966232822
MTMR12	4.60566228584824
KLHL21	6.1544202613463
ZNF384	5.75193708686096
PI15	3.80916952407815
RER1	6.67842777931268
ELAVL2	3.10632267572940
KLF2	6.88413743982273
RPN1	8.49985281958269
PMVK	7.99418405030755
EIF3D	8.56907413927726
SIX2	3.83185228996481
HPS1	4.30394124477949
RNF7	7.1221848516858
TFE3	5.42013602027046
C11orf17	4.36270903467455
SNRPC	8.0300292270075
KCTD13	4.44624393544438
DLGAP1	3.28414137920339
PGLYRP1	3.72246308512825
IL8	3.95162133086404
IRF7	5.15831706594585
SERPINB13	2.83664783076659
SET	9.60701057050973
NAB2	5.71239874282792
MGC40069	3.50702964001212
BLR1	3.49044217947282
LRP5L	3.43480534497679
FAM120A	6.48624336623144
ASCL2	3.18127739436976
PCDHGA10	4.27268402647838
SHH	3.34422722328941
SH2B1	4.86196681005349
ATP5H	9.81368530579193
THPO	3.27895728095977
HIST1H3E	4.3332113222451
TYRP1	4.77627117062965
EIF2S1	6.65119055749129
RFNG	5.07870754098559
RAB20	5.65635088198875
TNFRSF17	3.93688959295431
RBM7	6.86809711845284
TMPRSS4	3.99446004867428
NKX2-8	3.00154735771966
C1orf115	5.61940169916089
TAF9	7.05945042016708
TERF2	6.5184031943421
TNFRSF1A	7.7027692860456
ACADVL	6.76705118005895
ISCU	9.45205066173704
KIAA0841	5.16258555943067
GTF2H5	8.03138991629752
EDG8	2.94473636422984
RAB15	4.48124550175375
HBP1	5.67094069852721
TNNT2	4.67897541246481
CECR5	4.94845225395973
JRK	5.16064361356958
PHGDH	8.33721641040056
XPO4	4.03067976359855
ARHGAP25	5.49578794732983
CA9	5.71229682132508
TLX1	3.165866316343
GPS1	5.59738517210698
RPS29	12.0379765252459
MKLN1	5.60996493162307
ATP6V0A2	4.25288079053129
EMR2	3.04947684251852
KIAA0319L	5.51129083329869
DOPEY2	4.20792095824649
SLC29A3	5.87335840173693
LGALS4	4.21960961507151
SDHD	8.29139570371066
USH2A	2.83049044881820
NF1	4.45182573140443
IMPAD1	5.73349359587456
APOBEC3A	3.51507778485751
OLR1	3.74712196822922
HCFC1R1	6.32947445983657
TAOK2	3.73160813362372
NRAP	4.17486839983393
PPFIBP1	5.77272342602423
LYPD3	3.95793770300014
BCL7A	4.64226624932989
AGER	3.57862353161347
MCM10	3.43594489046839
MAP4K3	7.52824817705966
PFTK1	6.82674785822922
CBS	7.43912639785596
CLK3	6.23770610650744
KIAA0753	6.14815908333263
GABRE	3.14068391480039
FIS1	8.19592634128023
ELF4	6.52648574723857
C11orf49	7.92026625165298
CLIP2	4.86278158671194
CLPS	3.62231339095755
PPCDC	4.31325783308047
KDELR1	6.71694261813252
NT5E	5.16666710822199
FOXN2	4.03536848029951
NCSTN	7.27731975523367
PARP4	7.99184047007508
CD83	5.83868132286327
NPY	5.27944707121535
IL18	4.07165957289917
BEGAIN	3.28386989547456
VPS16	7.10705899881525
SLC16A2	4.76372773664024
SLC35B1	7.25314546949645
C4orf20	6.61121677171428
IGFBP2	11.1260127829697
NOTCH2	7.09569721604423
SIGLEC1	4.05488414629455
SLC9A2	4.21460697598338
CD93	5.04000085794465
CEP164	3.92605624412560
P53AIP1	3.33947395309259
ADD1	6.93656210178594
ZNF136	5.83442060789067
ANP32A	7.42754329097406
MGP	7.63685325811312
DNAJC1	4.9239265167122
CCDC144A	3.17696185253489
ACLY	6.50982645948607
TRPC1	4.26776910697568
CYP4F12	3.7612170306552
FKBP5	2.93656326992496
SMS	7.05025321394852
MAPK7	4.40922621186773
RRAGC	7.39105737001349
PARD6A	4.45267057879632
CCDC85B	4.1553241055078
SYNGR4	3.27379787527366
WIF1	3.16965637775329
GCH1	3.68027269995072
STRN3	4.84683484874199
TMOD2	2.71650508653079
FLI1	3.53723594034766
DGKQ	3.40269540662601
MAB21L2	2.97616552608923
SCNN1B	2.93273208441068
ECHDC3	5.77244335318811
TMEM106C	8.42035283737594
CSNK2A2	7.28209622583623
GPRIN2	4.58840926928908
CPA4	4.239787445725
RPL39	12.6870222448983
HERC3	3.46985529474
MELK	5.8436199652723
IL15RA	3.99193222142870
HMBOX1	6.10569450757854
CUL3	6.65316412382519
PODXL	10.5370458353723
CCT6B	4.9439505921387
GPX2	4.04519389838557
ITK	3.56797336149434
CLIC5	8.20894219842256
RABAC1	7.94325338846692
YPEL1	4.0599758107164
DNAJC4	4.25230999244127
NR1D2	7.70982530485494
KIAA0776	5.75441229317079
FBXL5	6.71278704920688
C13orf27	4.79453455738577
DEFA5	3.21087998588723
TRHDE	3.26072302891086
ZNF536	3.1103348311325
MEF2B	3.55504451178188
UQCRQ	9.88934427634366
ITGB2	4.55105635396001
PTPN4	6.72333357760379
STX5	4.2773712664667
CD72	3.59128515463854
ERH	9.8581468480346
XRCC1	5.71865829036946
VEGFA	7.20766065786755
MPHOSPH1	5.08977987229221
MORC1	2.83625516019126
PARVB	3.89154612021944
ELL	3.33697910616570
SETBP1	6.05736280938252
CDH11	8.08024355100974
NDC80	5.71258629736333
GIMAP6	4.30077412981365
AREG	3.7009422432926
BAT2D1	7.6665710878679
CDS2	6.03215387844595
LIPT1	6.98755885814188
SENP3	5.09552579966618
IL1F9	3.64565568411904
GRIN2A	4.52835871953567
MAN2C1	5.27649234352706
NSUN5	6.62743925829798
SF3B5	7.69252728426372
CEP72	5.07880948231605
MYC	8.38442450371645
NRXN1	3.16191086429902
DECR2	5.86746002381241
SLC37A1	4.11796532652416
SUPT16H	7.7886196717464
MUS81	5.13014475623133
PHYH	7.65757730295007
ULBP1	3.2883282112493
OIP5	5.09542133030753
IL10RB	6.83025019524514
OTUB2	3.70834530718148
NELL2	3.75201612889074
MAPK8IP2	3.46358935299205
ARHGAP10	5.10083651402326
POU3F2	3.47949485829149
RPLP2	9.15855699285125
FGF22	3.42857192396956
PSCD4	3.62616732558752
TRAPPC6A	6.51868712882236
C21orf2	3.88503599500559
CEMP1	3.27091193700217
IL1RAPL1	3.42037481286903
LIN7B	3.69842108234985
VCP	6.92353124018407
NKX2-1	3.1730800676896
BGN	5.47330975686765
LAMA3	8.2161894497608
APOBEC3F	3.34280863571737
COCH	3.73367760074434
SCGB1D2	4.4706418710695
SP4	3.57505757534245
SLC11A1	3.87695003778868
ICAM2	4.01082293021925
C21orf25	6.02762898434
SH3GL1	5.61392252439735
RALB	6.00893361099248
GSK3B	7.3867207155671
GNGT1	4.42328675132949
GPD1L	7.04828430805761
VPS37B	6.24208218103495
TNFAIP3	5.63901925786356
C6orf32	3.32546233977670
ATG3	8.33508908204873
KLHDC2	8.73344311713705
NDUFV2	8.23470986102198
PANK3	4.37257350579421
BLK	3.00769082223078
MATN4	3.26935514767509
GPM6A	3.66520946796563
WDR82	8.36135550451472
APOM	5.06825214702141
PKP2	5.90025904440888
C1orf135	5.09277746118842
TRIP10	5.29381695196324
HRASLS	4.00306645713839
TESK1	5.2258849417801
FSD1	3.78401653021266
SFXN3	5.57425697318421
MMP1	2.81499730671574
CA12	3.83363674454973
ZNF611	6.39803255315915
C19orf58	5.48568856102153
NCOA6	8.12724782338177
PDE6G	3.84464581482121
PPP4R1	7.5374052833463
HLA-DQA1	5.58912306202228
GCLC	5.42844630823017
MAN1A2	4.27411904814976
SEC61A1	8.11188752549664
IKBKAP	5.211286929482
TWSG1	6.67361855637178
UPF1	5.458632772619
KIAA1219	6.14739375742065
CTDP1	4.78481144416162
ZMYND10	3.74397725237187
WNT16	4.21655419609189
ADAMTS6	3.12390241987026
SNW1	7.8554735163982
IL18RAP	3.74856355495784
RPP30	7.59464660138633
KRT86	5.52643452463627
CDC40	4.48864444688004
SLIT1	3.70705343468331
KIAA0574	4.64259953638484
GTPBP2	5.13485305806158
SETD3	6.8566612729029
C15orf44	5.94319364058271
PRRX2	4.59555639390425
GPR110	3.19489268732106
C11orf10	10.0073197274241
MKKS	7.34765353569671
ELK4	3.28746707236076
ACOX3	3.64253949531220
ADCY1	3.49862330039019
KIAA0372	7.72278960741304
TP53AP1	6.53054921865187
RHBG	4.15425908248764
SMURF2	7.30573600175377
TP53I3	6.9646079171542
EBP	6.12811046406985
SLC22A3	2.82886069861354
TOR1A	6.30539855017458
P2RY4	3.37318032407743
TRPV1	3.92452901437432
ADAMTS12	3.44734988998442
PES1	5.20061742969583
UCP2	6.98195263487822
ATG4A	3.72447430063386
FOXG1	3.94626922857778
MAGEA10	4.05175725161158
WFS1	5.99162754294369
TRIM24	6.5337825331057
PABPN1	9.46800696586905
PROC	3.49442433677386
SLCO1C1	3.67035218382655
SLC25A30	3.33697951464026
SLC22A5	5.94981193095695
DEPDC1	3.87916095324326
KIF23	5.31750384039854
SYN2	3.73676257156067
ASPN	4.32154472902392
CENTG2	8.23062151943099
ZDHHC17	5.30707501063172
VNN3	3.22057848604603
KCNH1	3.60669143403696
PPARD	5.03322940172551
PSMAL	2.95786837816387
FLJ10815	4.89254114911249
YBX1	9.87098539344337
STK24	8.19436926968927
SPEG	5.36029882854321
STK10	4.13092116965821
ZNF695	2.6135362346184
SCTR	3.07611702041523
AAAS	5.79522162327134
SSX3	3.23571757775705
ABCD3	7.55152521738705
MTF2	6.62682136380385
FIG4	5.53095337774546
TMCO6	5.12396460308295
C9orf46	6.26477058615031
ATP6V1F	8.31642545151986
IGHMBP2	4.59654432213193
CCDC94	4.92214501290645
EGR4	3.17853097670503
DUS2L	4.41934996182721
FAM3C	8.71794506028229
DCTN4	6.51223699622469
EIF2AK2	6.89496112323503
CST4	4.3200978645572
CCL11	3.6699096943347
LMO7	3.84780738833549
PAM	10.8005504011830
NUTF2	8.03072639965928
ADRBK1	4.71728859377525
ZNF84	6.80821094509645
SLC39A4	6.90441366311355
CITED2	5.68164259356801
C12orf49	5.24266445251365
GRM3	3.32149518400618
CCDC49	4.33257707408728
STARD8	3.85534709164356
FNDC4	4.8053070723297
SIAH2	5.75567489135929
CCDC103	2.80899077772501
ATP5A1	10.5364855674262
HTR7P	3.22417527074879
LALBA	3.35409061837665
RMND5A	5.13907259036295
ATP5J2	9.7793679934799
PSCD2	6.80427353735937
MMP3	4.40025027816599
ZNF409	3.91085450463619
CRHR1	3.38899988232786
WDR70	7.60655985156248
ZFAND1	7.78103927738975
CCL18	3.34343026967154
KRTAP1-3	3.15142244917622
RINT1	5.63925944170347
NRN1	3.77383392009524
SPAG5	5.32729770713275
KIAA0408	2.70094742741561
F13A1	4.91803175012569
DNAH7	3.51559662244629
SLC10A1	4.01193630027929
BRCA2	3.59829630701962
ACADM	7.30793453100725
GIPC2	3.06025872290721
OGN	6.3948426030699
RAGE	4.7783588182343
XPO6	6.68595788165921
FMR1	7.30273889739255
DUSP3	4.97106934657837
ANKMY1	3.71535919459663
CHMP2A	8.78220949527395
FAM8A1	7.4660980003451
GPR21	3.8625922416107
BBS9	5.26078561477537
UNC119B	8.0643900078521
SLC12A3	3.51142633043702
ZDHHC7	6.68005706728935
FVT1	6.43603057435345
ENTPD6	5.48129157830594
PPP1R2P9	3.37415078236799
ERCC4	3.70023681726347
MMP8	2.98359860921107
HMHA1	4.02486032786056
RAD23A	9.22039279434774
ACY1	7.09644380662905
MT1E	5.35319314120773
PPP5C	4.84489096035161
GPR20	4.1571337984778
RFPL3	3.09198556535341
GHITM	8.8746055406123
SCAMP4	4.60008576481137
NARG1L	4.57873960820853
MYO9A	5.76903069813882
BLMH	6.35824889454363
NDUFB7	9.39674939858433
ADCYAP1	3.33092412486849
SP110	5.76366999844197
MIER2	3.90526065554254
KIAA0513	3.53942342560551
SH3BP2	4.19246304432063
PNMA2	4.740332934032
MAP3K7IP2	6.32445883439088
AGRN	5.59094836185406
CEP290	6.06937715803072
ANXA10	3.43921772779566
RTN2	3.81551190332668
C14orf133	6.70453090892753
PRPS1L1	2.90145875586876
PRPH2	3.86779264870234
KLRA1	2.83817540700421
IRX4	3.11755686661785
GOLGB1	6.87943003305129
GPR97	3.54011810351787
NFKBIL1	4.973999463122
CHD7	7.30031862274667
APBB3	3.75030615966708
RPS10	10.7967649649607
HIC1	3.14999653576694
TLE3	4.41291892405182
PSMB7	8.79246702532177
IAPP	3.71738148148203
SHQ1	6.73625853784087
API5	6.4949127001934
GP1BB	3.84596441774868
FTHP1	7.82122015007507
TRIM6-TRIM34	5.16520419712226
SLC6A1	3.52717606003208
OCLN	4.97015610661467
NAGLU	4.25227317297532
PTTG3	4.87518210685408
FAM117A	7.37662461317265
SPRY1	8.66534426721523
FLJ10781	8.00072919410974
CDON	3.76264541961213
SH3YL1	8.91558975234616
IGKC	6.85580311922478
TREM2	4.04428904976761
MMP14	4.74454819454866
SERPINI1	3.88312428731555
HDHD3	4.22099332764755
DYNC1LI1	6.556094370424
FASTKD5	6.16355693495167
TDRD3	5.01220730356773
THSD7A	3.17997482621688
NDST3	3.76798144040808
CXCL2	5.63448039023766
DHRS12	4.59692984360624
MAP3K15	5.50043576008657
FBXO9	6.2550144463429
APPL2	6.83087028506789
TNPO1	8.50419089007038
CARD10	3.90413348862247
MRPL13	7.01142553646021
SNX5	7.4131253334006
EEF1D	8.16944551057602
RAB6A	3.96085517779719
SOD1	9.67372917695866
C12orf5	5.58068848387876
PACS1	4.41755935425147
PAPOLG	3.30726266184357
CHML	3.18796847835789
SIRT5	5.59514807721342
MSRB2	6.65042246369061
BCR	4.45105222649345
PUS3	5.68116193801093
CAPN2	10.1252811846633
FXYD5	7.40216608229751
TWISTNB	3.08617138183986
UBE1L	5.54573291271115
UBE1C	7.21470968280206
CHD2	3.13633578940226
C15orf2	3.40312946897297
FZD5	5.94456605460776
NR4A1	5.88173712183712
LOC339047	6.72520647035842
TRIM17	3.31344565064841
ZSCAN21	3.09705302140910
RPL15	12.1104559093205
ATP5G3	9.92843930872232
PRC1	6.52082282930374
ADAMTS8	3.29631551514442
ABCB9	3.62460215663108
HOXC4	6.5583954877095
TRAK2	6.70710874311259
STAB1	4.5768689239769
CEACAM5	3.40312868863643
MYT1L	2.97969487435703
RASA2	4.77083293674099
LRRTM2	3.30675650370767
STAG1	7.11408369682441
OSBPL7	3.64446353215807
GIMAP4	4.20675519733326
FUT3	3.67555319311894
DBI	6.98604365074863
LPIN2	5.88970976654393
PAPD1	7.18742910049201
APOOL	3.97286544130819
DIABLO	8.92810871849084
ARMC9	5.18226218889616
RPS6KA4	4.66376329822053
TRHR	3.09619718484528
SLITRK3	3.54828912953907
TGFBRAP1	4.97098959495639
FAHD2A	6.12898202573764
CNTN1	4.24405513733255
ZNF211	4.25110572536873
BBS4	5.34800705654016
TMEM181	3.05370717679901
PFDN1	6.18737065074713
MINPP1	6.30603233742401
MPHOSPH6	6.46338754459638
RGS11	3.13093781822293
HOXC10	3.62935072749029
ITPKB	5.66001265436975
HS6ST1	3.51719203361610
AKR1D1	3.40093948445417
TNP2	3.09130801958789
MEOX2	2.73655429062697
EML4	5.95466810924456
SGTA	5.56208808656073
ATP6V0C	9.1077176974216
PRPF8	8.37607052770856
PSMD6	8.73380646258196
HIST1H2BI	5.12599607747307
TMC5	3.62111688079068
FKBP3	8.81502487380814
FLJ20273	7.75775398564382
PLEKHB2	6.81970071659563
RPL28	9.25818386000698
NOX3	2.94259316218691
ZNF544	6.667162013129
EPYC	3.35080796940968
ELAC1	3.36286712016889
METT11D1	7.01923727695447
BIN2	3.72091179858685
NACA2	3.7962161044663
RPL18A	12.8585723044777
UBOX5	4.47594675097728
TCERG1	8.31490984442441
MPP6	4.44024314363476
KRT16	3.35159897206646
UBE2O	4.60557616068506
KLF5	7.4471382280711
C9orf31	3.66951518710399
APOLD1	5.3411795930181
UBL5	8.58354592965165
ARHGAP29	8.32634664161157
TNFSF8	3.45496730343109
PDE5A	3.10057909324134
CDR1	2.81221814918978
FBLN2	4.45176713563291
C14orf104	5.12642232232981
HBE1	3.45423326646158
ROBO4	3.32911883210758
C1orf108	7.99676395948493
FOXI1	2.96551481083806
BCKDHA	6.31024858965142
RAB4A	6.99574248488484
C11orf80	4.28693841405493
MYOC	3.86747303240402
GIF	3.74297260134914
TMEM39B	6.2165675170614
RPL3	12.0628174228403
THBS1	6.22233134163349
APOO	6.40558296990673
ATPBD1C	7.42016879554525
FARSA	7.66827831490741
ARMCX1	6.72193109053521
EIF4ENIF1	5.04397796556005
CMAS	7.46814621662674
OR7E24	3.90347340704249
TNFRSF21	7.9612795798999
PLAC1	3.54218111758783
KLHL18	4.43043774812060
LBA1	3.85828773212264
MKL2	7.59827290516663
TBX3	3.79847773405633
TAZ	4.55061774951441
CRIP2	8.3736079583706
DAXX	6.00964566293468
ELMO1	3.8781303566565
RGS13	2.63828907433374
DIO2	3.48940627008925
UNC13A	4.19995085964814
TAF11	6.64195492823996
ORC3L	6.17830058049091
PRX	3.17989527440453
TARBP2	6.70165123719324
CABIN1	4.65285886486043
TRIOBP	6.2822239384345
HIST1H2AC	9.90984420411394
RBM5	6.60068935647039
TUBGCP4	5.27797166946696
NCOA1	6.33965689378577
CDK7	7.01311562041157
SSR2	9.29275327704355
IL25	3.35748582753203
CRELD1	5.22146970966426
GPR6	3.13261488308359
SNCG	5.10541445235647
CHEK2	4.12514431362227
GAL3ST4	4.67307805392899
KBTBD10	2.89105089856343
DRD4	3.22960994221913
GDF11	4.70050300636842
SEMG2	2.97807761507412
MCM2	7.07869353570329
CD247	4.15065513463423
SOX14	3.00154186016389
RBMX2	5.43381323315129
KIAA0922	4.37803179124861
TGS1	5.9771640844393
C16orf57	5.0191188182732
SYF2	7.87773842826603
MCM4	5.61589562981715
PDZD2	7.16409333802403
CEP192	5.42143193983126
IFT88	6.14472684951631
MCC	4.27276887261197
RPL9	12.4552036618933
RAB32	4.97681205483243
P2RX2	3.70550551914132
DDX43	3.26527838057533
HHLA3	5.5111941797453
ID2	8.34815919519328
UBE1	8.5177379805986
SLC24A1	4.27982903754629
ARHGAP5	7.39271414039351
C20orf23	5.00491942202575
CETP	3.51487823779637
ZNF688	4.50468650495938
APOC2	3.83973346350579
PWP1	8.60858274912076
FAM50B	6.08064319558793
PTPN6	6.16105759177612
BAHD1	4.77684694255997
GPR56	5.3443221887422
GRIK3	3.08144865448084
DGCR14	3.97515061632782
CACNB2	3.60396030459624
PDE10A	3.07748042304420
METAP2	7.60899167935806
RHOQ	6.91243556179589
MAP3K4	5.14748102197545
PDHX	7.18048740511725
RPL23AP13	5.26947286405287
MTA1	5.61090340675755
GNG11	7.38350101319718
ZBED4	3.7843388022345
CLCN3	6.45345251100476
CDK2	5.36417193431048
HCG9	3.51121384884586
SLAMF7	4.22769334758758
CDC37	6.51198169951277
ZER1	4.34475832636942
GRK4	3.50557764990914
PRPH	4.09236341954225
PPP2CA	9.05624459674344
LRP12	5.13913677805761
POLR2A	4.05295438028451
SEC14L2	3.03244162627469
OGFOD1	6.24465040319744
DKFZP586H2123	3.456079757276
MC3R	3.48957972868105
NOL5A	6.90725817889088
PHEX	3.89021352149276
HIST1H2AB	3.65865604899868
C20orf117	5.08075183032788
POLH	4.57317170396019
DDX17	6.2602644615736
CAMTA2	4.80816291593662
PLEKHA2	4.61236763202158
SNAPC2	3.89375849324533
FILIP1L	7.5566735016977
PDE4DIP	3.81907093222615
LRRC1	6.13822241970504
SCN7A	2.94238778631283
GAS1	6.70821404559044
DGKA	4.00807721371152
PEG3	7.10646677546112
NADK	4.63223677007085
SGSH	5.53081791670829
CXCL10	4.16749547912288
GALT	5.08700420190933
MCF2	3.01294791125128
ZMYM4	7.32200404042701
ZNF263	6.50313277431215
STK32B	3.25259902870251
KIAA0888	3.72270227801849
TACSTD1	11.1033574503238
ATP6AP2	6.50444684162127
TYR	3.56378035572861
GDPD2	4.64503894545454
ABHD10	7.23108608816662
TACR3	3.0346132710094
SLC35C1	4.16881364200446
KIF1A	8.4237429982012
VCAN	5.6153731375037
HERC5	6.00461944572587
UBE2A	7.08547197291272
SYDE1	4.28683677558188
ELA3A	3.33318470171779
TM9SF3	8.48362194460015
HAO2	3.50895461439723
RNH1	7.61358872754764
MAFG	4.92106075753393
BICD2	5.76519573884752
C14orf43	4.30308617166187
CDH7	2.98953032269235
JUP	7.67461383643488
SHANK2	3.85036179245957
OSBP2	3.50117072702674
ACOXL	3.10371457245350
DAK	4.90305878280690
CBX3	9.2931255612438
C3orf58	4.11698891994613
RBMXL2	3.11586521102049
TCL1B	3.67044057899393
FGF13	5.80510323964127
KBTBD2	7.55108170816993
KIF3A	5.38323889621309
DCXR	7.24024878152559
MYL9	7.47573961459902
PDIA6	8.2000805154063
CDC23	6.9112987177262
CASKIN2	4.26546138891781
PBXIP1	5.5673045060582
EHD1	4.50093072194312
NBL1	6.51245005058126
MARCKSL1	9.2019427687569
RAB11FIP5	4.7267022253171
CDKN1A	5.15537259523865
NCK1	6.91869912522227
SAPS3	5.39037392240427
ZNF550	3.23379402120781
TRAF3IP3	3.11155613981468
LSR	7.9060645672822
MIS12	6.46823398743048
KIAA0774	3.25007905868074
CXorf1	3.59610135702005
CUL7	6.0618741358074
DIO1	3.07852269288531
LIPC	3.38369045140869
EIF2B1	8.64387677251155
OMP	3.43802338608292
HS3ST2	3.58414213958956
C20orf11	6.80672729457028
CTRL	3.34040472499564
GSTZ1	5.68409667268289
PAK4	7.33084618617212
CCRL1	3.17240705895859
RNF10	6.65089879135591
MAGOH	7.42493717392471
CENPB	5.08423810605966
C19orf7	8.26705354027068
JMJD1A	8.94665404185459
GATA2	3.71484909308133
HIST1H4H	7.60818724190026
CELSR2	6.00482069385544
GABRA5	2.95571534882008
STAM2	4.85439788682404
GPC3	4.63369658414162
GRP	3.21706622485549
SV2A	3.98381655085196
EBNA1BP2	7.78895893356316
TAF1C	4.29040449367751
MAGEA12	2.97692407754226
GSG1	2.93096801270109
PDGFRA	6.72028883321846
CACNG1	4.38186780762613
CIAPIN1	6.28732558962952
CSTB	9.07253580998966
FRMPD1	3.61672068123870
PTPRJ	3.19982628332487
ZNF668	3.78743611062417
PLEKHJ1	5.42499776627852
ADAT1	5.54143756702193
TMEM50A	7.99650667603642
CENPI	3.77111896578977
HOOK1	6.42344141441079
RPP21	7.28350312769478
GTF2E2	7.49927962048172
IL17B	2.93944039977359
CCNF	4.07550575347647
CRYL1	4.38068590849674
FOXH1	3.16017103172016
NFYB	6.56245416027413
KCNQ3	3.77756435304308
PPM1G	6.87996140705837
NOVA1	3.42083853336735
FZD3	8.04700472483937
NMT1	5.53632595912548
AKAP8	6.18169049858724
SOCS5	7.00988857217692
HADHA	8.44870086790062
PLEKHF1	5.53866625748887
DLG5	7.40896950495619
CFDP1	6.39637378131356
SAGE1	2.86825465231794
PGM5	3.74042898227079
C1orf144	6.09164570246453
SUHW4	4.72788753735729
TFEB	3.98877057262234
RND2	3.35061187065344
ATG12	6.27832453081769
BMI1	8.28957245377846
RNMT	5.13483598470578
MASP1	3.24776920830605
MYH4	2.91185194078241
SLURP1	3.25796152568712
KIAA0984	3.3409648009916
ASTN1	5.86941169742777
MYCL1	4.8268801105186
SH3BGR	4.26501706337678
RPAP2	4.18357026615955
FOSB	6.94753091123621
KRT35	3.00545391089911
MIA3	5.60435075031112
KIR3DL3	3.22824019916801
SEMA3F	5.71991434010436
TMEM135	7.78339435258077
SLC27A2	3.24766477244331
NDUFB2	8.98156031412221
FAM46C	3.37595589475279
G6PC	2.784943005554
KRT33A	3.85126303635774
OVOL1	3.55510947728356
PAMCI	6.71022639325449
S100A7	3.04249651826133
MAPKBP1	5.07422837167902
CPE	6.33059552318797
HARS2	6.02616509896182
GNB1	8.21169390683277
TRIM46	3.05311435340508
