Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H01_516304
ELF4	6.50358399067824
C11orf49	8.24944465243169
CLIP2	4.8307867451437
CLPS	4.25925090417607
PPCDC	4.29500811135655
KDELR1	5.86604893231501
NT5E	3.44551504360023
FOXN2	3.38032709354408
NCSTN	7.2684938850681
PARP4	7.57912876515044
CD83	4.76012074373668
NPY	5.53810567107904
IL18	3.39036132608942
BEGAIN	3.49550849692375
VPS16	6.43617917424799
SLC16A2	4.2624547652006
SLC35B1	7.33902982445574
C4orf20	5.88585637159862
IGFBP2	6.34491419327171
NOTCH2	7.86680010810076
SIGLEC1	3.88263176259186
SLC9A2	3.55422815531346
CD93	4.58860073121993
CEP164	4.10304059250301
P53AIP1	3.41319830586036
ADD1	6.53532960900925
ZNF136	4.97138822127349
ANP32A	5.72901833739402
MGP	7.4286769574224
DNAJC1	5.12548142189203
CCDC144A	3.21394372591008
ACLY	6.72835972871993
TRPC1	3.87171238688270
CYP4F12	4.27018366683646
FKBP5	3.4677327766551
SMS	6.20218063246504
MAPK7	5.13882237164746
RRAGC	7.05618620696574
PARD6A	4.54037532867003
CCDC85B	4.2862009849958
SYNGR4	3.24153444237276
WIF1	3.40205376457573
GCH1	5.58494839807486
STRN3	4.90728412995929
TMOD2	2.98573407847887
FLI1	3.585000107104
DGKQ	4.11921661458148
MAB21L2	3.09305401416569
SCNN1B	3.17238431978728
ECHDC3	4.62779401880513
TMEM106C	9.57377302455463
CSNK2A2	5.90766765615962
GPRIN2	4.22152944917266
CPA4	3.82721660108131
RPL39	12.0158783095653
HERC3	3.62031951343489
MELK	6.04145930113487
IL15RA	3.45166213511062
HMBOX1	5.86476811693213
CUL3	6.30503067282621
PODXL	8.2115413780431
CCT6B	4.76866592203333
GPX2	3.88345182900685
ITK	3.51484224898939
CLIC5	5.75750049370597
RABAC1	7.37504142054248
YPEL1	4.76922677512309
DNAJC4	3.87909035589343
NR1D2	6.57962519083745
KIAA0776	6.42905307290342
FBXL5	6.37157380425436
C13orf27	5.46047376970036
DEFA5	2.9958669317275
TRHDE	3.06228104207013
ZNF536	3.25626211100269
MEF2B	3.65785071680909
UQCRQ	8.97729721993712
ITGB2	4.11998389548437
PTPN4	6.00010387378159
STX5	4.09377296506373
CD72	3.39876952120803
ERH	10.0897047234199
XRCC1	5.93391527705339
VEGFA	6.84618867568761
MPHOSPH1	4.88968024854760
MORC1	2.91783140455647
PARVB	3.49187462075332
ELL	3.57057481616800
SETBP1	5.88652111905861
CDH11	5.57344795192297
NDC80	5.72933362833665
GIMAP6	4.01675915957425
AREG	3.50775895808218
BAT2D1	7.54586132595948
CDS2	5.61300670234294
LIPT1	5.943547619642
SENP3	5.32776944210301
IL1F9	3.97056233545725
GRIN2A	3.80184845101248
MAN2C1	4.93798733644989
NSUN5	6.90873664527306
SF3B5	9.13330122035875
CEP72	4.05803269341395
MYC	6.3025192809952
NRXN1	3.24644444199973
DECR2	5.67638292862772
SLC37A1	4.09092278381593
SUPT16H	9.15623664364831
MUS81	5.40465435039531
PHYH	7.6072263372298
ULBP1	3.47361162293553
OIP5	5.45716968164067
IL10RB	4.82749980888286
OTUB2	4.05145673544854
NELL2	4.86515706959007
MAPK8IP2	3.63564395509534
ARHGAP10	4.98417800396201
POU3F2	3.13122175661348
RPLP2	8.45977741866763
FGF22	3.42423063042387
PSCD4	3.59581985448208
TRAPPC6A	6.73391918139695
C21orf2	3.74932135661792
CEMP1	2.96496214398786
IL1RAPL1	3.25383190758527
LIN7B	3.45794504798482
VCP	6.37189347047263
NKX2-1	3.39394997357325
BGN	5.03688240789639
LAMA3	3.78170178711039
APOBEC3F	3.48909641820808
COCH	4.05439449389532
SCGB1D2	7.13721334420216
SP4	3.22918510000864
SLC11A1	3.7348224751873
ICAM2	4.2939276391287
C21orf25	5.53567845135016
SH3GL1	5.51045778324483
RALB	6.2750794375876
GSK3B	7.68824177042987
GNGT1	4.37518357461637
GPD1L	7.02005095076898
VPS37B	6.43218963691663
TNFAIP3	6.11160946589655
C6orf32	3.83117259341508
ATG3	9.54229827395527
KLHDC2	8.8336060566821
NDUFV2	9.08936771743858
PANK3	4.35923588104651
BLK	3.27015229220350
MATN4	3.5703800202665
GPM6A	4.00335749104255
WDR82	8.37148181232689
APOM	5.21669879603732
PKP2	5.68745204213085
C1orf135	5.24737561513588
TRIP10	4.91340067775977
HRASLS	3.77998439773592
TESK1	4.71117384364766
FSD1	4.08780611824481
SFXN3	4.70484125625794
MMP1	4.09873683378999
CA12	3.88390782072126
ZNF611	5.84159083600224
C19orf58	4.79375966685099
NCOA6	8.5431598840111
PDE6G	4.09958779481811
PPP4R1	8.20962083912096
HLA-DQA1	3.89925420366368
GCLC	6.32124715808998
MAN1A2	3.75166561497676
SEC61A1	8.0902743027421
IKBKAP	4.70009804076287
TWSG1	5.37042361638182
UPF1	4.85287816363075
KIAA1219	6.2575052447386
CTDP1	5.2173662543739
ZMYND10	4.46484110669127
WNT16	4.18517079657717
ADAMTS6	3.36390788523826
SNW1	7.87619672763552
IL18RAP	3.6676220197992
RPP30	8.05422290236531
KRT86	4.2830821340296
CDC40	5.79548720237246
SLIT1	3.76205239001411
KIAA0574	3.81900425372063
GTPBP2	5.46809387483813
SETD3	5.68037894809498
C15orf44	5.90131152830122
PRRX2	4.87576865874605
GPR110	3.40447362221604
C11orf10	10.3167024773837
MKKS	7.09624931194534
ELK4	3.49277493450924
ACOX3	3.75084424959905
ADCY1	3.80390140953624
KIAA0372	6.37931093590115
TP53AP1	5.27038772791126
RHBG	3.98193461049138
SMURF2	7.12245598307973
TP53I3	6.16099529495697
EBP	7.28761896765702
SLC22A3	2.97929844970929
TOR1A	5.66195930599676
P2RY4	3.61030317295397
TRPV1	4.63207953264578
ADAMTS12	2.99569177165838
PES1	4.97822943566208
UCP2	7.45498173194166
ATG4A	4.48316074939639
FOXG1	3.85408575470798
MAGEA10	4.04925513530462
WFS1	5.88670511734676
TRIM24	6.07187573683492
PABPN1	9.67467546646655
PROC	3.96107817231936
SLCO1C1	3.64224861877957
SLC25A30	3.48354322339222
SLC22A5	4.22655815991419
DEPDC1	4.67818951495403
KIF23	4.69186936754984
SYN2	3.75722202847424
ASPN	3.16673452304044
CENTG2	6.65654390190184
ZDHHC17	5.20787286280065
VNN3	3.46513229129383
KCNH1	3.80995119324995
PPARD	5.03135827910456
PSMAL	3.15131575585848
FLJ10815	4.97315378299909
YBX1	10.0055486553359
STK24	8.17382487836355
SPEG	4.7660682390602
STK10	4.06314274427866
ZNF695	2.75806316109762
SCTR	3.35427534754447
AAAS	5.58464980237628
SSX3	3.3076182981713
ABCD3	6.25213483889829
MTF2	5.59673163702518
FIG4	7.21742764325712
TMCO6	5.84532503387457
C9orf46	5.22656374547253
ATP6V1F	8.55223989688743
IGHMBP2	4.6858828336548
CCDC94	4.38442173689558
EGR4	3.28291180796647
DUS2L	4.21157479614868
FAM3C	8.02971218830796
DCTN4	5.68533803061887
EIF2AK2	5.5788438158463
CST4	4.28617235443172
CCL11	3.6475846845021
LMO7	3.66066349831524
PAM	10.6230591847420
NUTF2	8.56107627100975
ADRBK1	4.28888845730736
ZNF84	5.87647966317191
SLC39A4	6.02404682566437
CITED2	5.59350362377832
C12orf49	5.04837228969558
GRM3	3.38228020787812
CCDC49	4.42249047423833
STARD8	4.2816756702359
FNDC4	4.48852236092159
SIAH2	6.59699556530746
CCDC103	3.2822461420183
ATP5A1	11.0655080082057
HTR7P	3.43337124056841
LALBA	3.65169662740138
RMND5A	5.03461679702127
ATP5J2	9.82480242694627
PSCD2	5.9857979087729
MMP3	4.37839091284191
ZNF409	4.39467071473351
CRHR1	3.63871850236018
WDR70	7.51617780696243
ZFAND1	5.552177499718
CCL18	3.48425807573818
KRTAP1-3	3.27381807514343
RINT1	5.30049668141006
NRN1	3.31065895785604
SPAG5	6.08823344141768
KIAA0408	3.15852509735424
F13A1	4.27582484475308
DNAH7	4.04759690194877
SLC10A1	4.23062664955562
BRCA2	3.64550715875859
ACADM	7.940533068474
GIPC2	2.92208492897217
OGN	3.15643278481333
RAGE	5.05435640101309
XPO6	6.758237144857
FMR1	7.66233165169906
DUSP3	4.91419568715456
ANKMY1	3.18450779458137
CHMP2A	8.46214826132488
FAM8A1	8.26819673438655
GPR21	4.11332821582794
BBS9	4.86658431363336
UNC119B	8.24264206739247
SLC12A3	3.20305968515372
ZDHHC7	6.92294828167931
FVT1	6.14476402955356
ENTPD6	5.60607294852538
PPP1R2P9	3.34311440191990
ERCC4	3.7664951419475
MMP8	2.70111510787902
HMHA1	4.07400569791857
RAD23A	6.81486708907357
ACY1	5.72056888259793
MT1E	4.18282077420007
PPP5C	5.09752358753545
GPR20	4.89746715707157
RFPL3	3.06048666193414
GHITM	8.98391481384762
SCAMP4	4.37214343864790
NARG1L	4.83096822560111
MYO9A	5.15492655180496
BLMH	5.98247045683177
NDUFB7	6.86096315010884
ADCYAP1	3.52100034210789
SP110	4.79141490692245
MIER2	4.06598963216996
KIAA0513	3.5940593889757
SH3BP2	4.08753276567828
PNMA2	4.73514817553131
MAP3K7IP2	7.55560288549162
AGRN	5.31343388681699
CEP290	3.87807580375843
ANXA10	3.34483037120086
RTN2	5.02333744809344
C14orf133	6.53489806688475
PRPS1L1	3.70785104037786
PRPH2	3.91249020134733
KLRA1	2.86565295253376
IRX4	3.26843463116800
GOLGB1	7.18998889896779
GPR97	3.28617475208696
NFKBIL1	4.82794757471035
CHD7	8.18753481752972
APBB3	4.77289555021519
RPS10	10.2394273615061
HIC1	3.23838695324805
TLE3	4.68111967727592
PSMB7	8.27801890229532
IAPP	3.74123139915464
SHQ1	7.37457720055446
API5	5.97626378706126
GP1BB	3.95080433435911
FTHP1	7.91572203782109
TRIM6-TRIM34	4.333805719406
SLC6A1	3.68917976497265
OCLN	5.30389694281393
NAGLU	4.68592955203077
PTTG3	4.72764349048228
FAM117A	7.22748932649693
SPRY1	8.22742498556865
FLJ10781	9.51409253885398
CDON	3.73846165200431
SH3YL1	6.8582780556758
IGKC	4.04286218123597
TREM2	3.75869473077612
MMP14	4.61547327313684
SERPINI1	4.71929345085985
HDHD3	3.78848247104535
DYNC1LI1	6.44327606800642
FASTKD5	6.15292723853761
TDRD3	5.19641287252061
THSD7A	3.36275089825564
NDST3	2.81362689083268
CXCL2	3.64003769388157
DHRS12	4.0880833021475
MAP3K15	4.73666246009782
FBXO9	5.61426320974962
APPL2	6.30076533382871
TNPO1	7.81808750181366
CARD10	4.55909019722066
MRPL13	6.06632869363805
SNX5	7.65818641733979
EEF1D	6.86165678461579
RAB6A	3.74220652152914
SOD1	9.8166504006126
C12orf5	6.21089439950504
PACS1	4.02599636634425
PAPOLG	3.29846313141591
CHML	3.86621055821938
SIRT5	5.53538550065058
MSRB2	6.79979009715071
BCR	4.78517285983145
PUS3	5.77305145083677
CAPN2	7.3125686362728
FXYD5	4.928000342877
TWISTNB	3.14270960249915
UBE1L	4.30748030667566
UBE1C	7.20227600614218
CHD2	3.39025622130005
C15orf2	3.34060411741798
FZD5	7.1620362984778
NR4A1	4.42900580834202
LOC339047	7.01761976441698
TRIM17	3.73386954483884
ZSCAN21	2.9320628781891
RPL15	11.3842857608746
ATP5G3	9.6822118377626
PRC1	6.4042433591299
ADAMTS8	3.44073055332865
ABCB9	4.0649627624422
HOXC4	6.109614843335
TRAK2	4.56172634757633
STAB1	4.7209995494407
CEACAM5	3.30988166963079
MYT1L	3.16559892913408
RASA2	4.36733382625781
LRRTM2	3.46855431798577
STAG1	7.2562202083659
OSBPL7	3.47702721142883
GIMAP4	4.23437409135277
FUT3	3.82454102502965
DBI	7.82613171692285
LPIN2	5.88532837516374
PAPD1	6.23555690455607
APOOL	3.90985866680642
DIABLO	8.71255712148253
ARMC9	4.23442759754419
RPS6KA4	4.45003937727646
TRHR	3.44987570418923
SLITRK3	3.68582852297747
TGFBRAP1	4.54783274220689
FAHD2A	5.41603297829703
CNTN1	3.33063354252532
ZNF211	4.1497716135019
BBS4	4.81869431419118
TMEM181	3.39398923890079
PFDN1	6.76480084126922
MINPP1	6.59899341725331
MPHOSPH6	6.54661896704241
RGS11	3.27510459389869
HOXC10	3.2982071974688
ITPKB	6.36083020964026
HS6ST1	3.60834507423978
AKR1D1	3.07938012302432
TNP2	3.30608436379062
MEOX2	2.94093338994313
EML4	4.53695563341393
SGTA	4.57103286506546
ATP6V0C	10.3899745919477
PRPF8	8.6509753528201
PSMD6	9.3784324561445
HIST1H2BI	4.76470903385615
TMC5	3.54701570715987
FKBP3	8.84277022272495
FLJ20273	4.89512083716406
PLEKHB2	6.88305770698126
RPL28	8.35776326773825
NOX3	3.07424846453907
ZNF544	6.33180207999827
EPYC	3.55057630060348
ELAC1	3.45769886954816
METT11D1	7.9300104290871
BIN2	3.91165448342341
NACA2	3.52656574160421
RPL18A	11.9163528480645
UBOX5	4.97469255810719
TCERG1	7.94584458331631
MPP6	4.37918135343261
KRT16	2.99624132866367
UBE2O	5.18498033951936
KLF5	7.5685636321906
C9orf31	3.88992148013093
APOLD1	4.5643034909803
UBL5	8.5751584707283
ARHGAP29	6.05120794500358
TNFSF8	3.56665902885638
PDE5A	3.07851862107466
CDR1	3.1189572266294
FBLN2	4.95017630686691
C14orf104	5.58980987698793
HBE1	3.26949797563708
ROBO4	3.78851602568771
C1orf108	7.73663345743813
FOXI1	3.14851226927339
BCKDHA	6.31521079865987
RAB4A	6.6918433895959
C11orf80	4.31880053924752
MYOC	3.77872506165608
GIF	3.48244855355326
TMEM39B	6.36922218137253
RPL3	11.1944244305990
THBS1	4.35278176796524
APOO	6.65071224477049
ATPBD1C	6.63786007108374
FARSA	5.41211212016537
ARMCX1	6.6918620213726
EIF4ENIF1	5.14104610964045
CMAS	5.16810573070557
OR7E24	3.58284085395973
TNFRSF21	5.69304618920176
PLAC1	3.75586698659966
KLHL18	4.45993172003659
LBA1	3.55776575687371
MKL2	8.05528971823687
TBX3	3.70150170369754
TAZ	4.81146397089423
CRIP2	7.40978674138703
DAXX	6.5608603686795
ELMO1	3.78204467974369
RGS13	2.82208423343589
DIO2	3.51103657591959
UNC13A	4.05069197057242
TAF11	7.29210941419242
ORC3L	7.00978984184874
PRX	3.46097788309469
TARBP2	7.32301076648193
CABIN1	4.64162314581099
TRIOBP	6.58466482537208
HIST1H2AC	9.4170994728825
RBM5	5.92682703319414
TUBGCP4	6.27029005028533
NCOA1	5.26424027403889
CDK7	6.6217010090247
SSR2	9.84840574692656
IL25	3.37850257429203
CRELD1	4.86646668828457
GPR6	3.18182362518308
SNCG	4.55354188059961
CHEK2	4.91579214147033
GAL3ST4	4.35028003350601
KBTBD10	3.04437594119889
DRD4	3.0986004728129
GDF11	4.40631946604165
SEMG2	3.05539779633378
MCM2	9.1061510792264
CD247	3.69616727584849
SOX14	3.08949848833885
RBMX2	5.49575794346376
KIAA0922	4.41045148090166
TGS1	5.9039600637669
C16orf57	5.01646401570081
SYF2	6.92149466643262
MCM4	5.70262927349872
PDZD2	3.49428979723732
CEP192	5.67491237279212
IFT88	6.7943995046646
MCC	3.71424258249256
RPL9	11.6157692612705
RAB32	5.95144080423064
P2RX2	3.92071184662733
DDX43	3.05762921394074
HHLA3	4.60312610973259
ID2	5.36407292157169
UBE1	8.92063834747341
SLC24A1	4.09255747099494
ARHGAP5	5.23805947530299
C20orf23	4.07934187029209
CETP	3.37812071988194
ZNF688	4.41750926507533
APOC2	4.21493167053923
PWP1	8.43864237952103
FAM50B	5.00024075562155
PTPN6	6.25920060997028
BAHD1	5.30458834419976
GPR56	5.5070728431431
GRIK3	2.99309957430822
DGCR14	4.23589590405764
CACNB2	3.17489368980232
PDE10A	2.98448017429574
METAP2	6.58127104728875
RHOQ	6.14713270862067
MAP3K4	6.52440361791689
PDHX	6.96819533128937
RPL23AP13	4.2833252202177
MTA1	5.37707797817556
GNG11	5.70923456092626
ZBED4	3.80865383805900
CLCN3	5.55298610800485
CDK2	6.09129155310542
HCG9	3.92971902140948
SLAMF7	4.19497937928836
CDC37	5.45814486490191
ZER1	4.27276332075245
GRK4	3.32062084741981
PRPH	4.67946334745905
PPP2CA	8.16106174480175
LRP12	4.00658940649989
POLR2A	4.36941989398816
SEC14L2	3.12794395792126
OGFOD1	5.45260410003873
DKFZP586H2123	4.5895850893792
MC3R	3.34843343660601
NOL5A	6.99824608712104
PHEX	3.93879977878313
HIST1H2AB	3.74736325477687
C20orf117	3.91607097258978
POLH	3.9600563908316
DDX17	7.78129887416086
CAMTA2	4.76404393891222
PLEKHA2	4.92595432219001
SNAPC2	3.73680199499312
FILIP1L	5.71305575899677
PDE4DIP	3.81697298240929
LRRC1	5.22106784187116
SCN7A	3.06601164730049
GAS1	4.60211288220722
DGKA	4.08580778337039
PEG3	4.59392892816702
NADK	4.62950125892428
SGSH	5.60864072366849
CXCL10	3.65864014286379
GALT	5.07185871980406
MCF2	3.17170045108237
ZMYM4	7.13275214528943
ZNF263	7.16413155719096
STK32B	3.34689079243895
KIAA0888	3.57758406869221
TACSTD1	10.3636977873855
ATP6AP2	6.11848726410703
TYR	3.77225415748185
GDPD2	5.06136427020067
ABHD10	7.13314660338819
TACR3	2.93691268074714
SLC35C1	4.43720484598598
KIF1A	7.22888766535553
VCAN	3.79235561179557
HERC5	4.39181547371416
UBE2A	6.67492659239805
SYDE1	3.83049576798968
ELA3A	3.3807730886393
TM9SF3	7.67492303750971
HAO2	3.68033580585269
RNH1	7.56354693689106
MAFG	5.06784429632739
BICD2	4.80402109584251
C14orf43	3.99577396413719
CDH7	3.04000186162236
JUP	8.08846104734358
SHANK2	3.77617808182001
OSBP2	3.74566201572125
ACOXL	2.92690365524611
DAK	4.25694836346079
CBX3	9.38604455398815
C3orf58	4.66337394760742
RBMXL2	3.54406615603045
TCL1B	3.88029891717920
FGF13	6.98686627778676
KBTBD2	7.13435377476838
KIF3A	4.05409552055075
DCXR	6.26017054783869
MYL9	6.24881561189553
PDIA6	7.54618407576506
CDC23	7.0568311753568
CASKIN2	4.47731495876831
PBXIP1	5.76310961529708
EHD1	4.38347741407149
NBL1	4.23061404407387
MARCKSL1	10.4663217124913
RAB11FIP5	4.53925739633188
CDKN1A	5.25320246869845
NCK1	7.18815823946433
SAPS3	5.78838040835992
ZNF550	3.26236085055644
TRAF3IP3	3.00002321747104
LSR	6.39374525302227
MIS12	7.43209696866849
KIAA0774	2.94613926844311
CXorf1	3.29068656091675
CUL7	6.27748194553925
DIO1	3.0656628158368
LIPC	3.24783945563901
EIF2B1	9.04243857137451
OMP	3.3237341576353
HS3ST2	3.9798814048352
C20orf11	7.92812625306269
CTRL	3.1054262822726
GSTZ1	4.86606648276415
PAK4	6.85225279264022
CCRL1	3.13460680625292
RNF10	6.18044582273777
MAGOH	8.31081134268432
CENPB	4.77381400393531
C19orf7	8.4924648273844
JMJD1A	8.19495879605195
GATA2	3.88958398597974
HIST1H4H	4.28349860609257
CELSR2	6.08207918043657
GABRA5	3.11856172068448
STAM2	4.67932169898324
GPC3	4.00403216869716
GRP	3.40296324775939
SV2A	5.43709420713076
EBNA1BP2	7.70496406824933
TAF1C	4.74113581589117
MAGEA12	3.48081337006589
GSG1	2.89468040188543
PDGFRA	4.42828118931955
CACNG1	3.9231242460602
CIAPIN1	5.61043824451835
CSTB	9.82753711993435
FRMPD1	4.30935838708027
PTPRJ	3.16595354376548
ZNF668	3.91599705432254
PLEKHJ1	4.9642793424847
ADAT1	5.03454745053929
TMEM50A	6.2653281771692
CENPI	3.5143227787587
HOOK1	5.36945823511622
RPP21	7.90528655074066
GTF2E2	6.27288759187928
IL17B	3.35199343495458
CCNF	4.48550714083266
CRYL1	3.56532896954610
FOXH1	3.36542043485181
NFYB	5.94225926610137
KCNQ3	3.90760760798829
PPM1G	6.95030180963122
NOVA1	4.1234703777205
FZD3	6.72748935620793
NMT1	5.55404789044682
AKAP8	5.60876805647184
SOCS5	6.18901721137374
HADHA	6.60880820514047
PLEKHF1	4.320706638726
DLG5	7.82619661182197
CFDP1	6.5346390321462
SAGE1	5.20115145144123
PGM5	3.66903112239687
C1orf144	4.64293142478954
SUHW4	4.56456667365824
TFEB	3.97448496215902
RND2	4.33940666966273
ATG12	5.63241396066016
BMI1	7.73379601754867
RNMT	4.92907885533788
MASP1	3.49252778317861
MYH4	3.11988688002065
SLURP1	2.95248318973847
KIAA0984	3.97764240646693
ASTN1	5.28764376537048
MYCL1	5.4296031440552
SH3BGR	4.61393859414891
RPAP2	3.93492146085127
FOSB	3.76812050360143
KRT35	3.01492407220666
MIA3	5.285726039079
KIR3DL3	3.45932767483263
SEMA3F	5.60977155085187
TMEM135	4.9846379279619
SLC27A2	3.87126465189488
NDUFB2	9.01840208856867
FAM46C	4.03772255081655
G6PC	2.90502684310012
KRT33A	4.17218499332177
OVOL1	3.59822746359121
PAMCI	6.21666031640259
S100A7	3.74749561225174
MAPKBP1	5.1070586794507
CPE	6.30918433379758
HARS2	6.09362275650321
GNB1	8.7796843931317
TRIM46	3.12318838347264
UPF3B	6.6386484680251
CXCR6	3.58044340813818
C16orf3	3.27680141865485
HLA-DOB	4.23941774637517
HPSE	3.73176980279592
GSCL	2.78817735682561
POLD1	4.76191578326136
DMWD	5.05449005291691
CALD1	4.56205896439584
LCAT	3.56072815335382
SCRT1	3.05627635449718
ST6GAL1	5.00496586992162
POMC	3.21756594357891
UNC84B	5.23012219773087
NSMAF	5.22248155473399
ADSS	7.12557112546287
SKIL	3.56537615657060
HMGCS1	4.56660677436167
PYGO1	3.18812940704593
POLR3F	5.92976840597292
ZNF277P	5.91727864878839
CNNM3	5.89513322882011
WRNIP1	3.18249543895634
ALAS2	4.46615788440313
MRPL23	7.82124643051004
ST3GAL5	4.49968448421441
ZBTB7B	3.47559862118803
DHRS1	5.56811964679492
NFKBIA	8.56187256861881
CNOT3	4.04689202055160
GAK	4.93680110129914
SFT2D2	4.34506841857438
HOXA6	3.18618906555487
PSMA6	10.2759278301370
CRTC1	4.10696238781363
LY6D	3.3247082313207
CPT1A	3.52172538871724
ALMS1	6.42298366107649
LMO1	3.77326982428342
EIF3I	8.80912535488131
DCN	7.09918726342628
PRB4	4.40108575186308
MCM3APAS	5.55753206393775
SUCLG2	5.9192709803632
FOXF2	3.48138927051272
MLH1	7.5895606314718
S100A12	3.5598474580785
ABHD14A	6.37000581627105
DEXI	6.59596573290468
ACTN1	7.28347020445463
AMPD2	5.73491661758155
IFNAR2	4.59683387089976
CYB5A	8.19278990156302
TLOC1	8.80560248510812
NRBF2	5.5369721096197
MKS1	5.40183587189349
P2RY11	2.99872538963379
CX3CR1	4.58885734642789
PDE1B	3.57049907819945
KCTD3	5.7068984544374
ITGAE	6.56627311382054
SLC30A3	3.72671552782233
KISS1	3.49380500902007
PLP1	3.48914653320534
C14orf2	9.37189440079068
IFRD2	6.34069375353329
ANKRD7	3.49067622453972
XAB1	8.78819787240302
NARS2	7.62918261178505
TMLHE	3.59750929667171
SERPINB3	2.84224396353866
FAM127B	5.63635644787684
ZNF391	3.31931875479425
ABCA5	4.01829324081502
DNAJB14	4.70631483762862
TSFM	6.61993817828398
WRB	7.40297131214136
ABCC8	3.58701439905114
MAP1S	5.1073848734996
BPI	3.2169323158057
TTC4	7.33356703456421
BNC2	4.18627461943267
HIST1H4A	3.6011208247185
NDUFS3	8.4753480146781
WDR3	5.53154530512628
MAGED1	9.9785511831302
TTC33	3.92323307926445
CPN2	3.7009947184532
STMN2	2.99701240778807
PCOLCE2	4.00180778042177
ROR1	4.57397209970887
HSD17B14	5.56909929473362
SAMD4B	3.94996639912159
HEXA	6.84374339705707
USP39	7.4883813853664
HNRNPU	5.8331088801837
NRD1	7.56385854143162
ATXN2L	4.31645390228984
MAP2K3	4.94624129170698
FLT4	4.01916447183955
OMG	3.52645947946457
SCAP	7.00528153887837
ELA2	3.39443731148547
NARS	10.5289253701158
PRCC	7.33887318450148
ZNF675	2.99222334849435
VENTXP1	3.09578219238749
CALCOCO1	6.2347922931719
ZBTB32	3.65457102359605
RFC5	6.14838906747795
BRAF	4.39978184689880
PAX5	3.60532272847976
MGC14376	4.27654530414089
TNFSF5IP1	9.46205500059963
PEBP1	9.33850232056586
AAK1	3.68811603217244
FBXO2	7.49864472404253
RMND1	6.58138438239968
IGKV1-5	3.5239513320486
COL1A2	9.75311960978868
SERPINA5	6.12239673668881
GMEB1	4.5047978978842
AKT3	3.51397090147714
AANAT	3.01617510386106
CRB1	3.16356967952409
C19orf21	6.10452709203434
UBR4	7.06950123101767
LTBP3	6.96936447445619
AMHR2	3.9272447413515
CTTN	5.65524638574498
UTP15	3.4683990715853
C20orf39	6.98272172676524
MYBBP1A	5.11204396020224
HSBP1	9.25681479511295
PROCR	4.37976292892990
PHF11	6.57027496780265
PASK	5.14929344030363
RFXDC2	4.13839993147617
KIAA0467	3.68384842275346
NDEL1	6.9245102580885
USP8	6.30724653869793
BAIAP2	4.07425793912396
SI	2.85734748546592
ARSJ	3.19089635233391
GULP1	3.73772132873502
KCNE4	3.81061115114009
KCNS3	3.92758882103427
BAAT	3.79803754145570
DKFZp434K191	3.24023684224391
MBD1	6.53127686152448
ITGAL	3.75092897229676
WDR73	6.86614460797938
ARFGAP1	5.18178086832174
ZBTB40	4.78189334890551
CH25H	2.87130583089116
LOC81691	4.15744454832884
CYP4B1	7.02509342133528
ALPL	5.75376742219649
FOLR3	4.30439421699408
CHST3	4.59867579572935
TRIM62	4.31795754165002
MAP3K9	3.23342000308373
ABLIM1	6.60473430473193
BTAF1	7.01733958038033
MAST3	4.70216169164756
RBM35B	5.18256711902114
ANKRD25	6.0381507298721
RYBP	7.69373302291626
UQCRC2	9.77342487955185
TTC26	5.16058191433851
ZNF22	7.51877463900923
MAEA	7.99601697809446
RNPEPL1	3.6442836340407
HYAL1	3.39693436231745
PSD3	4.16327698660971
AGR2	3.73445535417237
HDLBP	6.5272839400536
GNB3	3.98920659626638
HECW1	3.50059136561131
ACTR2	7.35329330730846
HMGB1	10.7610938414346
EDG1	4.06011257228281
HOPX	5.09319186771576
ZNF304	4.77633433102945
OR12D3	3.25519587925131
METTL1	5.72562369082132
PSPH	6.37225864065846
SOAT2	3.31842089268987
RAP1GDS1	4.93222061028057
CLCA3	3.13313233262966
DARS2	6.55402493112098
CDC25A	4.34692324630669
RCN3	4.52812629624939
CREBL1	4.98316393214522
PTGER3	3.37833269728417
USP29	3.84116821327531
ARHGEF10L	4.48557322611578
ADAM30	3.39214169494563
ATOX1	7.60004128800608
KIF26B	3.6309728377696
C17orf70	3.99766663125253
STT3A	7.10233922306595
ZNF225	3.08778556600411
DNASE1	3.62623150597203
C1orf106	7.23117913048332
PTN	8.14679363184019
RAB6IP1	6.19287160430417
HECA	7.31547423760428
RAE1	8.51035672722185
TNIK	3.32114088754601
RNF122	4.425441947091
ACTN3	3.67409979114196
SLC22A18AS	3.92553397653409
CCNA1	9.20247973787743
ELP4	4.92627436545863
FAM65A	5.49042369417035
IL26	3.17572252878838
RYK	6.82294381357662
QARS	9.86974377858323
RPL10A	11.7727254392913
LRP3	4.83026306007747
OR2S2	3.41483243839063
BID	4.48565945180339
IRS4	3.7375402113403
MACF1	6.72090553791767
CXCL14	3.19402082043799
SEC24D	3.79110265998289
LOC374395	4.00097584342011
TGFB2	4.16803072623661
CHRNE	5.28812540458793
MDFIC	3.72454622290038
HSPB8	4.74759179942288
PRDM14	3.93245474303705
MNAT1	5.50320630830321
ADD3	8.89640650505413
MBNL2	4.65065254038632
KLK6	6.32485639333206
ATP6V0D1	8.16984535216715
MTA2	3.64496624770460
TMEM111	7.47738821459706
KIAA1279	6.89735894791724
LZTR1	4.50973864640613
RAP1A	6.4926232507043
AXIN1	5.46722305660717
POLR1C	6.42462558911925
