Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A02_433754
APOBEC3F	3.08467248787108
COCH	6.12333586102414
SCGB1D2	6.01497973069673
SP4	3.59148159981664
SLC11A1	3.90745339650063
ICAM2	3.83033831221208
C21orf25	5.4206960537933
SH3GL1	5.97600929135155
RALB	5.91919304239996
GSK3B	7.38988520972418
GNGT1	4.98098979999879
GPD1L	6.15915702065302
VPS37B	5.1044571866211
TNFAIP3	6.4928987387192
C6orf32	4.02370224673672
ATG3	8.76520292332249
KLHDC2	8.96349894218088
NDUFV2	8.56178274055471
PANK3	4.03475245798127
BLK	3.18416573466803
MATN4	3.26776796418086
GPM6A	3.08644078095689
WDR82	8.36114798032538
APOM	4.98404819732938
PKP2	5.96689889593224
C1orf135	5.80184657663056
TRIP10	5.62947468915535
HRASLS	4.96519331380229
TESK1	6.12606825643868
FSD1	3.91649235286028
SFXN3	4.40844675408061
MMP1	2.79408453084255
CA12	7.21032621561749
ZNF611	7.124480904309
C19orf58	6.0904639510261
NCOA6	8.18021952681075
PDE6G	4.22458495823492
PPP4R1	6.68179709428445
HLA-DQA1	3.25528997327554
GCLC	5.35361489580171
MAN1A2	4.33094818929945
SEC61A1	8.84831824901168
IKBKAP	5.66839995054153
TWSG1	4.93736169628519
UPF1	5.68461786923161
KIAA1219	5.01467690214613
CTDP1	4.93552621925461
ZMYND10	3.56388658021251
WNT16	4.43723774384826
ADAMTS6	3.15224615324773
SNW1	7.9209746504225
IL18RAP	3.89439925581532
RPP30	7.89712338951946
KRT86	5.82568610405165
CDC40	5.41543824918164
SLIT1	3.57077896461889
KIAA0574	3.57495355566406
GTPBP2	5.50466565570888
SETD3	6.78835252656582
C15orf44	5.63082401475882
PRRX2	4.7937939918159
GPR110	3.40611688272076
C11orf10	10.6450055115434
MKKS	7.64913050434221
ELK4	3.44486450002974
ACOX3	6.35230830792046
ADCY1	3.34542013682219
KIAA0372	7.45979992718875
TP53AP1	5.51088824847706
RHBG	4.19191104126557
SMURF2	8.34945456109606
TP53I3	5.43867752865295
EBP	6.98454266940907
SLC22A3	2.60332536429076
TOR1A	6.83859775317954
P2RY4	3.39152890437762
TRPV1	3.73966124123175
ADAMTS12	3.4061700944194
PES1	5.4759488531045
UCP2	8.9323041562363
ATG4A	5.18393941594451
FOXG1	3.91351453822455
MAGEA10	3.91584091118062
WFS1	7.68067586480167
TRIM24	6.84278422299042
PABPN1	9.49935967767137
PROC	3.47246439402797
SLCO1C1	3.60295728788771
SLC25A30	3.35917688737591
SLC22A5	4.42040282792455
DEPDC1	6.36857386672474
KIF23	5.83591537585632
SYN2	4.12773808065122
ASPN	6.27508355927313
CENTG2	6.8161183345576
ZDHHC17	5.04285500244393
VNN3	3.49413583052233
KCNH1	3.74000829924861
PPARD	4.75229396708579
PSMAL	2.69991171417071
FLJ10815	5.11495662462583
YBX1	9.774311624365
STK24	8.56870382803156
SPEG	5.13103943312755
STK10	4.12107910034751
ZNF695	3.05834323957423
SCTR	3.18329553803904
AAAS	5.22780100151597
SSX3	3.27927574856855
ABCD3	8.33685192879617
MTF2	6.83579628307648
FIG4	7.38801373685097
TMCO6	4.50147252990811
C9orf46	7.10356443505807
ATP6V1F	8.81005252606411
IGHMBP2	4.62479645965476
CCDC94	4.29415417763443
EGR4	3.21617730970147
DUS2L	4.84600766474
FAM3C	9.92980262207393
DCTN4	4.94954684819302
EIF2AK2	6.53529127867024
CST4	3.69489685177924
CCL11	3.5886814715855
LMO7	3.94634723473938
PAM	8.30374898110785
NUTF2	8.27155150776037
ADRBK1	5.45616086888629
ZNF84	6.41328612622759
SLC39A4	7.47743392039666
CITED2	8.32583931484601
C12orf49	5.19096294575963
GRM3	3.07492737337071
CCDC49	4.41686387338903
STARD8	3.78311764309701
FNDC4	4.83910284802313
SIAH2	6.20424097440469
CCDC103	2.92341544716986
ATP5A1	11.5885246756096
HTR7P	3.2033847481587
LALBA	3.16701931588237
RMND5A	5.05712462321128
ATP5J2	10.6309963814962
PSCD2	7.29811893867846
MMP3	4.09522299477985
ZNF409	4.32437669975359
CRHR1	3.30306149856921
WDR70	7.24048929332684
ZFAND1	5.48831285401196
CCL18	3.65958178891812
KRTAP1-3	3.25034497503318
RINT1	6.37062515501874
NRN1	3.64957974104507
SPAG5	6.19855594916668
KIAA0408	2.91483382410151
F13A1	4.24921734966961
DNAH7	3.34855000719015
SLC10A1	4.31495297998347
BRCA2	3.84032298045305
ACADM	7.93836960838587
GIPC2	3.00231801077955
OGN	2.85454455893538
RAGE	5.68384713803729
XPO6	6.80825769587174
FMR1	8.79896850268382
DUSP3	5.38051628839665
ANKMY1	3.33428528967292
CHMP2A	10.0312635316586
FAM8A1	8.52746948914056
GPR21	3.98175174166146
BBS9	4.18635638968694
UNC119B	6.73746295104593
SLC12A3	3.49450002500922
ZDHHC7	6.78570339094797
FVT1	7.50426449140172
ENTPD6	6.49530793258372
PPP1R2P9	3.15369118146003
ERCC4	3.79229642606669
MMP8	2.95906157540712
HMHA1	4.24210413860532
RAD23A	8.14286974027008
ACY1	7.50659233214568
MT1E	6.57650637482435
PPP5C	6.40530029127875
GPR20	3.24251908838851
RFPL3	3.32070925507411
GHITM	9.44182871256756
SCAMP4	3.99689840092353
NARG1L	4.1482984438247
MYO9A	6.06053053029152
BLMH	5.516824147817
NDUFB7	8.77863403583901
ADCYAP1	3.43141636937191
SP110	6.55773456105613
MIER2	4.04129953450112
KIAA0513	3.52199860954829
SH3BP2	4.23647950932054
PNMA2	3.14717277747777
MAP3K7IP2	7.6590320799545
AGRN	5.35371584015216
CEP290	3.96980086985829
ANXA10	4.08830300496357
RTN2	5.05547094720439
C14orf133	6.7913175233402
PRPS1L1	2.91433968952434
PRPH2	3.52867122153447
KLRA1	2.78143245722504
IRX4	3.17924244987219
GOLGB1	7.43865316544681
GPR97	3.58183349729112
NFKBIL1	5.01865320517565
CHD7	5.15692911424825
APBB3	4.11967573409695
RPS10	10.1901179455843
HIC1	2.92951740290221
TLE3	3.60652641753673
PSMB7	9.82363079817602
IAPP	3.41589582428864
SHQ1	5.73946048618403
API5	7.25553360937352
GP1BB	4.04126493834943
FTHP1	8.79300252428271
TRIM6-TRIM34	5.74738845690383
SLC6A1	3.51252395512717
OCLN	5.55803258791572
NAGLU	4.22155437677926
PTTG3	4.80926463049117
FAM117A	6.66232035014973
SPRY1	6.51792680325252
FLJ10781	6.86818059846886
CDON	3.61215792108234
SH3YL1	6.98215384837141
IGKC	4.02484139475716
TREM2	4.7269944364812
MMP14	5.1485923292838
SERPINI1	6.0997749389041
HDHD3	5.84553063229721
DYNC1LI1	6.40720758983165
FASTKD5	6.71905975183882
TDRD3	4.74162385176741
THSD7A	5.22410901498816
NDST3	3.34149751341016
CXCL2	3.46237520802333
DHRS12	4.18549719269643
MAP3K15	7.00019845432897
FBXO9	6.26064823811291
APPL2	5.58413365026123
TNPO1	7.9915845558719
CARD10	4.07232170782616
MRPL13	8.23101003809997
SNX5	7.27123660304762
EEF1D	6.84709893504237
RAB6A	4.26117269682294
SOD1	10.4697594262623
C12orf5	5.9416356552475
PACS1	4.58462250828897
PAPOLG	3.16784212634252
CHML	4.50811392562011
SIRT5	6.06268223481797
MSRB2	8.33484106427623
BCR	5.19069881393272
PUS3	4.68977312551863
CAPN2	11.2244822160691
FXYD5	4.82593866401615
TWISTNB	2.83242687805555
UBE1L	6.14749142504889
UBE1C	8.25855482029673
CHD2	3.22740412556498
C15orf2	3.35912942253518
FZD5	3.22748183489261
NR4A1	4.45736685030855
LOC339047	6.31401393704506
TRIM17	3.98974052838192
ZSCAN21	3.14669327592512
RPL15	11.2111920010994
ATP5G3	10.9003193070748
PRC1	7.19513366908884
ADAMTS8	3.36305554293862
ABCB9	3.66626485979904
HOXC4	4.24267535423262
TRAK2	5.64654684491217
STAB1	5.6502536078757
CEACAM5	3.04839640470862
MYT1L	2.72936412666808
RASA2	4.6613517827969
LRRTM2	3.4076541694146
STAG1	6.84107307489592
OSBPL7	3.64969507044516
GIMAP4	4.5771428510736
FUT3	3.54522008824746
DBI	9.73345211654954
LPIN2	6.57091188296573
PAPD1	7.63231255305516
APOOL	6.0128880834489
DIABLO	8.23327692319082
ARMC9	3.87542614965923
RPS6KA4	4.95446888268579
TRHR	3.04713373297269
SLITRK3	3.89116264194718
TGFBRAP1	4.61065620240064
FAHD2A	4.73743406763038
CNTN1	3.44847717909849
ZNF211	6.16326562167884
BBS4	3.97335552658306
TMEM181	3.10523379428846
PFDN1	6.77351995711636
MINPP1	5.71495408250174
MPHOSPH6	6.15904658498076
RGS11	3.20408078794198
HOXC10	3.6778991811964
ITPKB	6.20822691494635
HS6ST1	3.59830107822461
AKR1D1	3.0628032624478
TNP2	3.14729592788983
MEOX2	3.01184589767728
EML4	3.99159692451677
SGTA	5.21853411821603
ATP6V0C	9.53952802725378
PRPF8	7.90379709709034
PSMD6	9.26160443556902
HIST1H2BI	7.00496004259237
TMC5	3.35687089323884
FKBP3	9.32802703582952
FLJ20273	9.12143565743661
PLEKHB2	6.98023059411699
RPL28	9.73738424237944
NOX3	2.87512416054618
ZNF544	7.62200343302852
EPYC	3.57582404182804
ELAC1	3.45976566407812
METT11D1	7.40088021783627
BIN2	4.14048390434907
NACA2	3.53775694134023
RPL18A	12.1657214366500
UBOX5	4.66707742437526
TCERG1	7.0425983789048
MPP6	3.41194046754403
KRT16	3.5338659251548
UBE2O	4.80999170761045
KLF5	8.124368728648
C9orf31	3.71905170698753
APOLD1	5.46629308126426
UBL5	9.6407150386383
ARHGAP29	7.59014156615264
TNFSF8	3.28889563673203
PDE5A	3.23500565948669
CDR1	2.91836520327175
FBLN2	3.90576203984868
C14orf104	4.71167936528672
HBE1	3.27114596614765
ROBO4	3.51037266484258
C1orf108	7.53879174974124
FOXI1	3.04672136583923
BCKDHA	7.39982330020665
RAB4A	6.96555047938142
C11orf80	4.97226009551934
MYOC	3.79946720723923
GIF	4.05057772734373
TMEM39B	6.2001674950136
RPL3	11.2586819025830
THBS1	5.13768209322901
APOO	8.3505805787023
ATPBD1C	7.49936174595935
FARSA	6.46998716557903
ARMCX1	7.42431970420565
EIF4ENIF1	4.63337620146676
CMAS	6.25131813766134
OR7E24	3.75024890424462
TNFRSF21	6.36680763646831
PLAC1	3.69356916120277
KLHL18	5.28639165288132
LBA1	4.7730466200827
MKL2	7.24869214478323
TBX3	4.0274232995633
TAZ	5.03708004386438
CRIP2	8.79475178527658
DAXX	5.56591579198358
ELMO1	3.71797621854355
RGS13	2.55256110577218
DIO2	3.52884455286088
UNC13A	4.21669406013766
TAF11	6.98865235908839
ORC3L	4.9530207573423
PRX	3.23885573262235
TARBP2	6.19679240607274
CABIN1	5.87545839809823
TRIOBP	6.16060622507375
HIST1H2AC	10.4965911115714
RBM5	6.60007214960844
TUBGCP4	4.9077574028892
NCOA1	5.70428562293678
CDK7	6.82123231700262
SSR2	9.27417636245103
IL25	3.38766686227932
CRELD1	5.94190541837571
GPR6	3.25152676255699
SNCG	6.88703091721151
CHEK2	5.78026891874949
GAL3ST4	4.96200900533673
KBTBD10	2.75335163147716
DRD4	2.9345046199993
GDF11	3.96975503215076
SEMG2	2.88688555799210
MCM2	7.71828326917208
CD247	3.90122340555259
SOX14	2.89588115481767
RBMX2	7.05321679319552
KIAA0922	5.30529054899685
TGS1	5.42756400636722
C16orf57	4.58970383005517
SYF2	8.3839277084431
MCM4	6.81671669979418
PDZD2	8.884465776371
CEP192	4.99120583372417
IFT88	5.48957605392712
MCC	3.90698937906117
RPL9	12.2051635290799
RAB32	6.90801313669544
P2RX2	3.81999592473669
DDX43	3.01985469989551
HHLA3	6.24239246429997
ID2	8.30181530715677
UBE1	9.81104791664823
SLC24A1	4.18600070821963
ARHGAP5	6.4616114614714
C20orf23	4.51256385959673
CETP	3.58998218662991
ZNF688	3.90349630031849
APOC2	4.43896642968287
PWP1	7.63339006032111
FAM50B	6.76472907610523
PTPN6	7.00728379339751
BAHD1	4.22569669619534
GPR56	7.23638345043032
GRIK3	3.55807569215347
DGCR14	4.40462135067759
CACNB2	3.20166134822191
PDE10A	3.32751440641076
METAP2	6.94009221004386
RHOQ	6.22142781678033
MAP3K4	6.7244718025457
PDHX	9.1236984906299
RPL23AP13	4.27228093918685
MTA1	5.58965057509925
GNG11	6.91274135219867
ZBED4	3.86413871504540
CLCN3	7.64015378857263
CDK2	5.34617675787429
HCG9	3.60400081358484
SLAMF7	4.45455082187739
CDC37	7.78325405581337
ZER1	4.67688432771035
GRK4	3.28570205488867
PRPH	3.98261511428255
PPP2CA	8.45109827107642
LRP12	4.36080717423610
POLR2A	3.94350648454498
SEC14L2	3.22437490304376
OGFOD1	6.32135011742026
DKFZP586H2123	6.94958300275854
MC3R	3.38540796993892
NOL5A	6.71767046207821
PHEX	4.0008321559875
HIST1H2AB	3.99000525562962
C20orf117	3.87289117438667
POLH	5.00242326305176
DDX17	6.82376469680394
CAMTA2	4.514159736096
PLEKHA2	5.99014941932287
SNAPC2	4.73390398038244
FILIP1L	5.05604477150558
PDE4DIP	5.87297766417303
LRRC1	6.4470004671642
SCN7A	2.99710460629715
GAS1	6.96881538953756
DGKA	3.75950158266607
PEG3	3.58187738996719
NADK	5.15442087944725
SGSH	4.8575971262294
CXCL10	8.72523497542176
GALT	5.78152670839415
MCF2	2.91786799859998
ZMYM4	7.07514223200022
ZNF263	6.61431590092654
STK32B	3.29867525645528
KIAA0888	3.27732131620715
TACSTD1	10.3961671827932
ATP6AP2	7.45128545359445
TYR	3.50858498445191
GDPD2	6.84271594643889
ABHD10	7.21883576376114
TACR3	2.86590616185814
SLC35C1	4.53508976063305
KIF1A	4.02971825346383
VCAN	4.18884702706967
HERC5	9.04616880557106
UBE2A	8.2739423976921
SYDE1	4.42607493736238
ELA3A	3.23471512278930
TM9SF3	8.52581923370006
HAO2	3.65174337133376
RNH1	8.69743520344924
MAFG	5.3522323243301
BICD2	6.26893314471187
C14orf43	4.03316553497774
CDH7	2.99167675594625
JUP	7.62755804098413
SHANK2	3.59481730948031
OSBP2	3.48145332738519
ACOXL	2.95065289234955
DAK	4.93990378016988
CBX3	9.12452555126641
C3orf58	5.19614898608835
RBMXL2	3.12299051249782
TCL1B	3.51387021169223
FGF13	6.72879938804324
KBTBD2	6.33469951550843
KIF3A	4.43063375516437
DCXR	7.37669495169929
MYL9	8.50322244644987
PDIA6	6.02794715584599
CDC23	6.38045181696
CASKIN2	4.43240821862618
PBXIP1	5.37647398976504
EHD1	5.04729801437331
NBL1	4.68545278249223
MARCKSL1	9.29463925717334
RAB11FIP5	5.31887196175994
CDKN1A	5.21589302545037
NCK1	8.51510871338499
SAPS3	5.78261655295145
ZNF550	3.91766043799558
TRAF3IP3	3.11933045818046
LSR	6.98071321677451
MIS12	5.76305590597038
KIAA0774	2.71375096149451
CXorf1	3.5406898497451
CUL7	6.3380856479133
DIO1	2.93811004430360
LIPC	3.34131154798766
EIF2B1	8.42223778538647
OMP	3.29031336545544
HS3ST2	3.91808818047528
C20orf11	6.75629233661727
CTRL	3.12246641019274
GSTZ1	7.19945698308496
PAK4	6.4636290128805
CCRL1	3.45408086524789
RNF10	6.52696015642664
MAGOH	7.50436112533957
CENPB	4.68609374923945
C19orf7	8.19759661516269
JMJD1A	7.65540668730528
GATA2	3.6482503757218
HIST1H4H	8.6408970366921
CELSR2	6.57823262567029
GABRA5	2.98452963170904
STAM2	4.74079932065013
GPC3	3.60965411234891
GRP	3.17193892604403
SV2A	3.19986446591335
EBNA1BP2	7.8189364022533
TAF1C	4.74646378338159
MAGEA12	3.1240476150728
GSG1	2.85571891989695
PDGFRA	5.38036091790888
CACNG1	4.16157324461155
CIAPIN1	6.94005492045217
CSTB	10.4778741042898
FRMPD1	4.90147072492931
PTPRJ	3.11544250296568
ZNF668	4.16436959836594
PLEKHJ1	5.05666136164573
ADAT1	5.86824070862666
TMEM50A	8.36725543001228
CENPI	4.5299945209309
HOOK1	6.74734973150285
RPP21	7.98571870668
GTF2E2	7.33641857011123
IL17B	2.92236209291527
CCNF	4.26281946883758
CRYL1	5.01201441721060
FOXH1	3.06914275061230
NFYB	7.19926211140406
KCNQ3	3.74191480471931
PPM1G	5.65696498630381
NOVA1	3.82648680859961
FZD3	7.97862231402676
NMT1	6.05176886610962
AKAP8	5.88894767461795
SOCS5	5.84179092190726
HADHA	6.6626848891526
PLEKHF1	6.86330825530726
DLG5	7.53022056992262
CFDP1	7.44801066061345
SAGE1	3.01808944758904
PGM5	3.30924735072845
C1orf144	6.609973044935
SUHW4	4.81871069517227
TFEB	4.42416949314923
RND2	3.20551451796153
ATG12	5.95193128597546
BMI1	7.9708275338002
RNMT	4.32543104655556
MASP1	3.40492078896776
MYH4	3.03516255333268
SLURP1	3.2804367732379
KIAA0984	3.33165066642447
ASTN1	3.26235812622361
MYCL1	7.06507422828782
SH3BGR	6.12085341979385
RPAP2	4.26372495153228
FOSB	4.25944071308307
KRT35	2.95070948476103
MIA3	5.77109407404155
KIR3DL3	3.31340205479221
SEMA3F	7.25611364634962
TMEM135	7.91185998476856
SLC27A2	3.49237472858522
NDUFB2	10.4864880365412
FAM46C	4.4513797904171
G6PC	2.82249604780253
KRT33A	3.8139322467543
OVOL1	3.72037860524589
PAMCI	7.16260077101374
S100A7	3.36577243210511
MAPKBP1	5.07773531673751
CPE	9.4728953158754
HARS2	6.10746261910146
GNB1	9.1224654622765
TRIM46	3.38421486906805
UPF3B	6.45863965571886
CXCR6	3.63087332796456
C16orf3	3.14955968015149
HLA-DOB	5.076667852567
HPSE	8.55710232067683
GSCL	2.64868760007719
POLD1	6.48841705961315
DMWD	4.76598470420186
CALD1	8.37761685084157
LCAT	3.37716723045556
SCRT1	2.96732557033019
ST6GAL1	4.71650498186732
POMC	3.08487568434463
UNC84B	6.19146696734442
NSMAF	5.88500693998255
ADSS	7.30294760656488
SKIL	3.17567167292779
HMGCS1	5.82559886696038
PYGO1	2.94058548931077
POLR3F	5.76710746937193
ZNF277P	6.83982071490366
CNNM3	5.17192747648260
WRNIP1	3.18369807111467
ALAS2	3.85522502896295
MRPL23	7.45953943209602
ST3GAL5	4.56373276741539
ZBTB7B	3.60390791279286
DHRS1	6.76186872344832
NFKBIA	8.60689076144826
CNOT3	4.56530967588465
GAK	5.97192098388328
SFT2D2	4.60009790492562
HOXA6	3.29430284611269
PSMA6	10.1072627389912
CRTC1	4.53731747395773
LY6D	3.48512813609464
CPT1A	3.81064939178595
ALMS1	6.02721826053173
LMO1	4.31516200327103
EIF3I	9.15951091233809
DCN	4.90708714692336
PRB4	4.60629947490418
MCM3APAS	3.95144053742579
SUCLG2	7.14151844853214
FOXF2	2.94877785935640
MLH1	7.7768202422648
S100A12	3.6311609547415
ABHD14A	5.80033009449363
DEXI	6.73440645966817
ACTN1	9.25720682915189
AMPD2	6.2619497048796
IFNAR2	6.58712694044124
CYB5A	8.77536442881227
TLOC1	8.79392642297172
NRBF2	5.67597866979486
MKS1	3.90105487997824
P2RY11	3.31576775088979
CX3CR1	4.97635880709869
PDE1B	3.46684257713394
KCTD3	6.89026344193546
ITGAE	6.6406556912787
SLC30A3	4.06874974587758
KISS1	3.84336703128859
PLP1	3.1459853043294
C14orf2	8.99296184038248
IFRD2	6.80882879732287
ANKRD7	3.38993849847116
XAB1	7.12759782174114
NARS2	8.29635935029675
TMLHE	4.42936983324074
SERPINB3	2.89655968462994
FAM127B	7.12796079826347
ZNF391	3.0797481113271
ABCA5	4.29933450471713
DNAJB14	7.09363033177289
TSFM	7.09555187558362
WRB	6.91674736300911
ABCC8	3.46934520618658
MAP1S	5.12727978806858
BPI	3.78835332319599
TTC4	6.10464130091369
BNC2	5.97725913255853
HIST1H4A	3.02201656582516
NDUFS3	9.41559311121684
WDR3	6.91590462837411
MAGED1	10.7518012551703
TTC33	5.33224242825846
CPN2	3.81581725137985
STMN2	2.9629422379446
PCOLCE2	3.06949746145397
ROR1	6.53163810645457
HSD17B14	6.54844718468614
SAMD4B	3.70631452141251
HEXA	7.77666284100867
USP39	6.57634086806346
HNRNPU	5.88214522820045
NRD1	8.04260155149788
ATXN2L	3.83753689189352
MAP2K3	5.29274962672287
FLT4	3.94062142112596
OMG	3.45124583028937
SCAP	7.607095819721
ELA2	3.06601411165987
NARS	10.7989853068724
PRCC	6.80805025230793
ZNF675	4.02030500256837
VENTXP1	2.89543022681677
CALCOCO1	6.28463830784613
ZBTB32	3.56303214164443
RFC5	6.20397776954294
BRAF	7.02019358482365
PAX5	3.49618806119466
MGC14376	4.52459013557085
TNFSF5IP1	9.29381190139569
PEBP1	9.71107551260855
AAK1	4.1651183048336
FBXO2	5.44382870951236
RMND1	4.15476141280118
IGKV1-5	3.45599513056514
COL1A2	9.48057870542458
SERPINA5	8.21581439319753
GMEB1	5.71076061909229
AKT3	3.33287750624989
AANAT	2.79611042757394
CRB1	3.06291934063531
C19orf21	5.15175749851483
UBR4	7.45517907438872
LTBP3	7.18538709141574
AMHR2	3.69704942577767
CTTN	6.71380779637117
UTP15	3.02515088602074
C20orf39	7.38616233599654
MYBBP1A	4.73205871154613
HSBP1	9.34465594068278
PROCR	4.23631016107899
PHF11	7.12544689477805
PASK	3.89653150746066
RFXDC2	4.54755401615498
KIAA0467	3.93889882363594
NDEL1	7.49972206946437
USP8	8.00832825284371
BAIAP2	4.00507795573314
SI	2.75052922965776
ARSJ	4.16374670995238
GULP1	3.85759067218329
KCNE4	3.87755206584080
KCNS3	4.24209904913201
BAAT	3.57758787170579
DKFZp434K191	3.28949703303906
MBD1	6.73116518535295
ITGAL	3.51491976222736
WDR73	5.85014047201776
ARFGAP1	5.03072421099701
ZBTB40	4.97018867584965
CH25H	3.14920876666511
LOC81691	4.86720831275239
CYP4B1	11.6342481629547
ALPL	7.87474201293672
FOLR3	7.13357230890127
CHST3	3.79872037100023
TRIM62	4.04913263327289
MAP3K9	3.30179396079714
ABLIM1	7.87053865558478
BTAF1	6.39483423150969
MAST3	4.62814323966966
RBM35B	6.22808089350722
ANKRD25	6.73619432102251
RYBP	8.32954508216226
UQCRC2	9.16465577898589
TTC26	4.20949828493878
ZNF22	7.6388806508321
MAEA	8.06180592247349
RNPEPL1	3.8991939887048
HYAL1	4.12932893066835
PSD3	4.45918581885650
AGR2	4.43568640958247
HDLBP	6.83849532803514
GNB3	4.21609499148246
HECW1	3.82957158201079
ACTR2	7.64151036650066
HMGB1	10.4716001795592
EDG1	4.10853163516661
HOPX	4.87322264346873
ZNF304	7.07152864787861
OR12D3	3.47597346013062
METTL1	5.0684709542123
PSPH	3.91316626308935
SOAT2	3.55169136620279
RAP1GDS1	6.17057777631923
CLCA3	2.74683114125825
DARS2	6.00596388124375
CDC25A	4.36016658912179
RCN3	6.91420280548011
CREBL1	4.22025063105254
PTGER3	6.8221299531601
USP29	4.04300491491742
ARHGEF10L	5.01616319924813
ADAM30	3.14925699713064
ATOX1	7.32461965640093
KIF26B	3.55600301205505
C17orf70	4.6206674162009
STT3A	6.28235531645295
ZNF225	3.41867464329713
DNASE1	3.21057444274841
C1orf106	8.4216494610606
PTN	9.27390313909727
RAB6IP1	7.32411103497643
HECA	8.25162947467371
RAE1	7.86707376602205
TNIK	4.59928565358569
RNF122	4.50883350998039
ACTN3	3.77082164760967
SLC22A18AS	6.76399775866128
CCNA1	5.08290819512219
ELP4	6.65133225744102
FAM65A	6.3976721525203
IL26	3.10237975449193
RYK	7.05953013211311
QARS	9.47285529030676
RPL10A	11.5849884125412
LRP3	5.8733152158449
OR2S2	3.41584722429799
BID	5.98150840309597
IRS4	3.61759413354933
MACF1	7.51876395560832
CXCL14	2.86127474468336
SEC24D	5.43780095573499
LOC374395	4.2300091446639
TGFB2	3.80203765240472
CHRNE	5.0987336216655
MDFIC	3.74841215159646
HSPB8	3.86220221832399
PRDM14	3.77895881530497
MNAT1	5.70113510128366
ADD3	10.1203351856453
MBNL2	5.14838255021341
KLK6	8.49503924979414
ATP6V0D1	8.11971641453804
MTA2	3.4000007016936
TMEM111	9.0505054904013
KIAA1279	7.91549556790677
LZTR1	5.08767551752961
RAP1A	8.1026999607821
AXIN1	5.31769717762932
POLR1C	6.07675509865552
TRIO	4.7452080745190
NUBP2	6.04175990188712
ID3	5.57520545278498
TM9SF1	7.44931706142719
POU4F2	2.76541995855205
ZNF473	4.19650367551699
IQCK	6.06626101912892
MTM1	5.56864770494639
GPR107	5.90676483641318
CAPN3	3.10595517223434
FLJ14154	5.86599326012273
RECQL	6.07015714901028
AP1G1	6.99401343498227
CTNNBL1	6.30115691263428
ENPP4	4.71895777741715
PADI3	3.47478071132208
ECHDC1	6.76633185791677
RNF170	5.96849234212163
SMARCC1	7.77959613282301
C16orf7	4.37251027257271
CG018	3.83277347159963
GNAI3	7.70954389818005
KCNE1	3.52379738857246
POLG2	5.31633912900257
CD4	4.67457483145306
EBI2	3.49716038380173
IRF1	6.04533390164058
TPD52L2	7.9761483909284
PTPRE	4.06249087518204
PTK2B	3.53005955235204
SDHB	8.44400305748758
SOX4	6.64308957640417
TSPAN3	8.33428528967292
RHOF	6.17689521821753
SH2D1A	3.34028559253001
PTPLAD1	6.71986818730541
DUSP22	6.36672174236838
USP20	4.77620027505886
CALB1	3.10690074501691
DERA	8.15795964417857
TMEM118	5.29861149637326
MCRS1	5.58732750109308
C18orf8	5.92803695106327
FLJ10241	7.62523705801293
GINS3	4.94494623022908
C19orf53	9.33876752451092
TPP2	5.74832728096436
GJA12	4.00175848236968
PKD1	3.88632221079359
ST6GALNAC5	7.72458285920332
JAM3	4.89834351831152
CHSY1	6.9002090078974
LAPTM4A	10.2850554601689
TRPM8	3.56122384008148
MYOM1	4.03001524642916
PHKG2	5.79901733313679
EXT2	6.7991964298809
MOBKL1B	9.7905919080935
DIAPH2	4.96924580196314
DOLK	5.62460617234301
TUBAL3	4.0561964625652
CRYZL1	5.33354915549348
CLN8	4.09004762903145
PTPN12	5.789090515412
ABL2	3.63712377130009
ACVRL1	3.87301456865996
C14orf156	8.60159274062711
CRY2	5.26298731048255
PTPRZ1	3.04132694342361
LAMP1	7.58037014184458
PNPLA4	5.50343926253868
FCGR2B	3.97903384433093
DIP2C	4.62259155892635
RXRA	5.35886310777455
MAP3K5	6.10073772119807
PDLIM7	3.80991322839773
ALKBH1	6.44818929413274
ARL14	2.76898841144622
SNIP1	5.28902809774512
CLDN11	3.83491270464996
TIMP3	6.76738059799519
CIB2	4.07599041510858
HRK	3.3968755840406
MXRA8	5.29775241810883
RGS3	5.12624175485566
SPAG16	7.46063224574459
C4orf31	3.66449795739773
FAM5B	3.13298553949106
ABHD4	6.50726137275756
ARHGEF12	5.50411716372042
CCR9	3.11688186977891
NFATC1	3.74482993761729
RAC2	4.31743138401258
GLUD2	3.66680163709416
SEPT10	6.54052893230282
UAP1L1	3.78684242066220
RPP40	6.15152541855349
SLC18A3	3.35201863271082
YOD1	2.92091942290328
RALY	7.6771599153893
TBX5	3.70826678323826
NAPG	5.2048273768093
C14orf45	4.06415413064938
RHD	3.39105277979482
HMOX2	5.59197584759422
DBNDD2	6.14516828116115
YIPF4	4.55913922290113
ZBTB22	5.18577921327986
THAP10	6.40900875220979
ANKRD10	4.99276489431732
PLCG1	4.6332047841496
TAGLN2	8.23811269917294
SLC16A7	3.58018322117986
HTR2C	2.83352614936029
TSGA14	3.65088970009673
MDH1	9.53397746339433
ITGB4	3.756130948514
DCBLD2	4.40479634450560
C5orf28	6.17798212937593
YTHDF3	6.73144168140997
FMO4	3.99183804865967
THYN1	7.15297286996987
OTOR	3.39394395279520
PGRMC2	7.87464399803757
DRD5	3.40707789506247
TMEM30B	7.61308147823867
PAQR6	4.40105462406629
UBE2I	5.99550399645515
TBC1D5	6.24039233637126
