Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H10_516308
NRG1	3.25753329896031
CAST	6.44040195640235
TBC1D9	5.89263332390898
TTK	8.2462031810105
ZNF557	3.60182688420648
DDX41	6.18480286960832
TGFBI	9.30004276299221
PGM3	6.6080592936508
PSMB10	6.45113399864739
UBE2D2	7.29990781693356
GABARAPL2	8.91095255972506
DGCR2	5.05245196594174
UNC45A	5.26981468650621
CISH	4.90425865036684
OGDHL	5.48121802760117
SPINT2	11.5429805915697
CASK	4.7848712372073
GIT2	4.93845620910893
CLDN18	3.27879610700845
RNF128	2.95935127376699
NCAPG	5.44006149515063
ABHD6	3.81528917833973
ATP6V0E1	7.08546500304532
C14orf161	3.02564988746795
UTP11L	7.17722166654904
GCNT1	3.91636697228589
DUSP9	3.71099776751299
TM4SF5	3.25041148260823
SUCLA2	7.30302525484306
NANS	6.09585525516558
OLFML1	3.86243399359997
ATP10B	4.08195212237645
SCNM1	7.8344246587549
NPAS3	4.66825926782964
AMD1	7.37078516861743
GGA2	4.83133749732863
PRKCA	3.87359148935225
TRIB2	6.04411241554465
SDCCAG3	5.27427036435285
TTC1	6.72485031765733
GHSR	3.06911209451841
ATP8B1	5.39573193540226
HIPK1	6.48391133111947
C1orf78	4.89270983841235
CLN3	5.78369928111931
STX4	7.0903088742192
WAPAL	5.54488816348964
TUBB1	3.2334344858403
SCN5A	4.01249939799528
ZNF192	2.98776302043198
SEC22A	5.50233676563876
DPY19L1	4.75239830851467
C11orf9	4.72884598241816
GRIA2	3.69548372431853
VDAC2	9.53437282609164
C8orf44	4.93372090669988
ZPBP	3.09630497646030
NUSAP1	6.98746934372841
LANCL1	6.10197086356448
FGF23	3.62500278037102
PCNT	5.72034029623838
BCKDHB	5.00479909616754
IFNA8	3.34905224709151
BET1	7.56044700977355
SPRR1B	3.4658175953471
FLRT1	3.54206773139885
HDAC6	4.3178598589081
SNX17	7.66693964564648
N4BP3	3.18852440633326
PLSCR3	7.43844441173772
TTC30A	5.46306731228083
CRISP1	3.09021856660705
KRT32	3.69802062047986
GHRH	3.30827069552788
IL11RA	5.53257030959752
GDF3	3.42803871654596
RPS6KB1	4.94735290437516
POLR3B	6.39685102707348
TOP1	7.95405454533497
DNAJC10	7.73145110765503
CRCT1	2.85595734520377
ADIPOQ	3.08360884775468
MPST	4.9917223348572
DPM2	6.03490590067234
FAM38B	4.01675558964622
RIT2	2.93982605240052
SLC18A1	3.23011911858181
RPS17	11.5684550841177
ABCA3	5.84001249568483
CD44	5.95728398704131
FARP1	6.8907418668169
KCNMA1	4.72083969490146
PAX7	3.12364008453126
TUBD1	4.50957496401988
NARG2	6.56862138200349
GNL3	7.2690957096753
BTG2	5.68239371270937
ITGA5	5.16524115990836
NDUFS6	9.15446043735681
MEFV	3.45987207713669
TUT1	3.93078506336878
ERAL1	5.94551054596395
ECHS1	9.33360715930564
NMBR	3.24657534979722
VPS4A	5.82161216553694
ABCB7	6.52234338566149
CYP11A1	3.48014588075365
PFKP	8.88669246705292
C9orf91	4.24388754746601
ABCC6	3.68898924917791
LRRC41	6.69141159731498
ATP5F1	10.3716092966813
GFOD2	4.00907256305094
MOSC1	5.41919151546316
NCF4	3.87454297475676
HYMAI	3.51493384415431
SLC25A3	11.1638227050763
NAGPA	5.27331797407244
MTHFD2L	5.60521645908944
ZNF646	3.64997063967967
RAB1B	7.51221263826128
IFT122	6.70236485048185
GALNT3	8.58308345633028
LDB3	3.68698774021453
GARNL1	5.24397192573341
ALDOAP2	3.07085861677966
LRRC6	4.8241652496296
NTRK1	3.34916174701481
ARTS-1	3.97255434265115
UBAC1	7.0807612622996
SLC6A11	2.97779802783377
NAP1L2	3.45070407685482
EPB41L4B	7.99266438010575
RPL19	10.7494278569921
CNGB1	3.52600950987533
LOC643641	6.23268089691587
FAM134B	4.45638813261682
WISP2	3.15506541459603
NTSR1	3.35303695437920
HS3ST3A1	3.59423574867704
GPSM2	6.17840362503444
PRKCG	3.14882643277676
CHORDC1	7.10379507679636
MON1B	3.98242414945672
TRIB3	5.6561509607677
SLC2A5	3.95974269431667
C2orf49	5.40349410006833
DDX5	9.74052677401481
ZNF446	4.19820011502623
MLF1IP	7.34049301523076
SLC26A1	3.14614228147554
RGN	6.05641859419133
COL4A5	7.54457585346688
CCNB1	8.15842385914916
CCDC28B	3.89913294126516
RP11-35N6.1	4.15515360638078
KCNK3	3.27143823547387
ZFP161	4.910025434975
FGR	4.44242671206801
COX15	5.37711412998692
EPN2	4.82153947359433
AQP9	4.31662804744504
XK	5.41418984879409
SLC15A2	4.28379007914606
MREG	5.99536364505397
HEPH	3.97925631500956
THRAP3	4.1627187705739
MET	4.2617015553976
PDLIM2	4.85082845743364
ING3	5.98687903405673
PHYHIP	3.54945755221803
CCT8L2	3.42166795013681
ADAM7	3.09305514284473
COPS7A	7.58247164808226
WSCD1	3.84369049901384
SLC12A8	5.75814298675989
RNF185	3.38601257352601
TNS3	10.0480973500529
IGSF3	6.5283377326188
SRPK1	6.02255051582751
MED13L	6.06113564556587
LOC93432	3.15384824994314
C7orf44	6.0383411583634
PTCD3	6.33949230257434
RPL7A	11.7824054892344
TEAD1	6.07559747634997
ARL6IP1	10.2455818642453
CTAGE5	4.33185113568107
SLC25A14	5.72793353816516
LEP	3.18573717831916
PCDH21	4.20958544225892
CACNG5	3.5647995787743
ECH1	6.95059950124702
MAPKAPK2	4.89096502183267
ATXN10	7.62384800859178
LHFPL2	6.42115517562992
CCL22	3.85552702970517
ACTR8	4.05486278853026
PTPN22	3.37182887835244
CYP2F1	3.00399203651888
ITGA3	6.15836391415407
RABGGTA	5.0281698004253
KIAA1033	6.08053569118333
ZNF510	4.03881100891946
SLC26A10	3.19889880990465
STX8	7.85460723721599
RUNX3	5.27292758981588
EFNB1	4.24854738676414
EIF4G3	6.58530573725875
ACSM3	3.67646202353525
C5AR1	4.37042787359460
SIGLEC8	3.35035544547824
ASCC3L1	9.60523533943593
ZNF623	5.51279735697985
A2M	9.14716439106488
NOL8	6.46086018075735
GRPEL1	6.86752902456806
LMNB2	5.06442027103362
ROCK2	4.02369937067034
SNX16	4.20060859999243
Magmas	5.30925581755125
ANXA3	7.9187269637255
C11orf2	7.91249906408955
VKORC1	7.70634572106785
TRPM6	3.25142996666856
KIAA1609	4.07662903859266
FOXK2	6.22927210309258
FEV	3.15101065305007
EED	5.43396944533131
RNF32	3.71116649006249
PDCD5	8.6301962347491
SLC8A1	3.18713939610998
HES1	4.64573604194761
DGUOK	7.37007953883956
CLDN16	6.74633789259001
CLC	3.54133794892089
ISL1	3.56456027783007
C1QTNF3	4.95565380926042
GAGE1	2.89499682226596
KIAA0528	8.51978032493507
VGLL3	3.13744570515110
MANEA	4.97304269372378
C1orf61	3.41798652237107
SUPT4H1	7.46811699994802
CD1A	3.83011293098244
ASAHL	4.43864288709582
TRAF5	7.07516623017962
RAPGEF6	4.54262866979588
WHSC1	5.84466458524849
NEIL1	3.30960291451019
KIAA0020	4.68048669074736
C16orf45	5.09613652841046
GFPT2	3.39046117510748
RBM10	7.22719668432723
MRS2L	5.97712913870345
DNAH17	3.61496747218107
STARD5	3.53236769763326
C19orf10	7.3108748431663
SIP1	4.98508458581699
DNAJC15	6.45486303747005
C1orf160	5.83657579619362
SLFN12	4.13553426105050
STAU2	5.37716007988288
FAM98A	7.5710315916225
EXOC3	7.02439859356785
RAD23B	8.27663560247357
HIST3H3	3.85698918023057
NCOR2	4.45228686998411
TNFRSF9	3.61414074307705
KLK8	7.22865269705082
NOL1	7.22759244227409
ALX1	3.73046174108622
CCNE1	7.98832132699074
PKDREJ	3.42809649446341
TIAL1	5.53208120997802
WHSC1L1	3.46871973831901
HIST1H1E	3.53177539388187
SMUG1	6.10676020236836
TM4SF4	3.52693282304146
NPY6R	3.24176310419007
UFM1	8.05606859318566
AP3M2	7.61180469625411
USP14	8.05183456922367
CORO2A	4.37322467329466
ETNK2	3.30150177691262
APOE	6.01710064184956
ANGPT4	3.7295726183989
DSTN	10.1400900429667
SFRS14	5.04408806201019
FRS2	3.41169264682392
NR2E3	3.56385656357173
ST8SIA4	3.48443190851873
GMPR	5.94477585603451
TUBB2C	9.30870301018672
LOC730092	3.91884904650409
ORM1	3.10737178245225
HSPD1	10.0802542877202
C5orf13	7.53805734671721
F2RL1	5.00227783088866
PLEKHA9	5.36418716643641
ZNF232	6.04766595680834
SLC6A7	3.46932197653177
ADH5	8.06666176364797
SHBG	3.26888233048274
DSCR6	3.25409064373738
CROCCL2	3.48764563721571
CDIPT	8.96723294432391
SLC16A5	4.34106704163962
TUBB	10.3750410227036
GAS2L1	4.69763436308966
TOR3A	5.38890400381328
PREP	5.8092055455109
RFX3	3.73702097151695
CHMP1B	8.15563910523542
COPS4	8.32929432987983
MYH6	3.26907629989640
BCHE	3.77325613917649
MAP3K13	3.70125780605836
LCMT1	7.36933255761471
EIF1AX	6.78269173256795
SLC24A5	3.00159168099769
BCL2	3.87854687441562
HBZ	3.26552505721369
HCRTR2	3.09640712973697
TJAP1	5.36258397169417
MAPBPIP	6.95315036557478
TMEM156	3.33517933412024
MYO15B	4.11650038941532
ZNF239	5.41075359280911
KIAA1324	4.27066860335505
PLCL2	5.0984562277404
C4orf29	3.92010893393454
SNX19	5.55239599527788
NAALADL1	3.78831448696338
DUSP5	4.16043681073478
GKN1	3.50762275314415
PXDN	8.28767532548027
FCN1	4.10859751515238
SLMO1	3.82670810260517
TNXB	3.98106063651058
C1QL1	3.28007692151607
BIRC7	3.43302045345586
A4GALT	4.22767351958968
TIMM22	6.16331307735065
ABHD9	4.49846833461366
TOMM34	6.01115541021506
ZNF35	3.94420428100205
LIMD1	3.59450810686451
CARD8	4.12808780273703
KIAA0286	5.38648615405585
CD6	3.81884631865048
RSRC1	7.40830926570153
TOX3	3.28716591167477
C16orf35	4.63792682803813
CRHBP	3.2027481475091
PTRF	5.39781966529521
FBXO24	3.10439015742604
CHST11	3.56593043044229
THRB	4.06071011277906
RNF39	4.56256013309795
MYBPC1	3.11042755244564
PSMD11	7.77781685203872
ALAD	4.72846685353519
AQP2	3.38937886843351
EN1	3.02326061880985
GSTM4	4.77118537527575
ZNF187	5.95602947889766
CDC42BPA	6.18057466351353
F7	3.24689249463298
CNOT1	5.83019515568219
SLC13A4	3.34900431294377
ZBTB11	6.94654972761694
B3GALT5	2.76541914915730
LUC7L2	7.08901042129718
SPTBN1	4.44850503182
EXOC2	4.62641612008251
LSM4	6.86052703193937
IRS1	4.75845817870513
TMEM1	4.83427718067652
MRPL34	6.35314924903138
SAMM50	7.02544324441347
CDC42EP3	4.85924130266578
HSF2	4.18154431810685
SRP72	7.35507520882514
MFN2	6.05110801841921
TSPAN7	5.71231078216249
SGK269	3.65615630836620
NUCB1	7.22720755663418
RHOH	4.12952389047780
MTX1	7.05953112229593
CENTA1	4.44473081804991
ATR	7.15384206646795
IGLV3-25	8.0812243287967
DDX49	5.65348353207249
TACR1	3.43949853114183
SFRS5	6.68690003264415
THAP1	4.72598765898933
RHBDF1	5.13554255878207
RASIP1	5.52811770934611
DPYD	5.54109070559801
MYO5C	8.02572118343645
DOHH	3.38499777993900
POF1B	4.38593452769383
MAPK10	3.59968576466573
ZNF552	4.76559882365235
USP32	5.09284841861168
MED27	5.93294613603179
NCAM1	3.89854114519118
LOC171220	4.95709530896216
PRDX4	9.91430848110525
AGT	3.50892826719575
SLC22A14	3.51011957394307
DAPP1	5.99338519636108
PILRA	4.87917329573639
ATF7	3.68851039516755
ABCF2	4.70138250995941
KIAA0748	3.71402840353496
C17orf85	4.88592338130415
TKTL1	7.07722157185426
FGF1	3.49340863162477
IL6R	5.28867460668976
CHRNB2	3.87315382060122
COL7A1	4.04627273903201
NFIL3	7.18337899185916
LRRC48	4.09776242913620
TM6SF1	4.08051877599392
SPG20	6.64209279942462
COX10	4.96585006033521
DNAJA3	6.84621967105656
ECEL1	3.78103997798361
GCA	6.96979814773626
GLG1	8.47863768503353
CIITA	3.74131977460007
CLDN6	3.26548285045508
EPHA4	5.57645539845871
FANCC	3.92889882801218
MUTYH	5.79402432493204
L2HGDH	3.94942697953123
GPATCH2	4.34548267358253
PSG3	3.07688082158917
ZNF227	4.17526521841894
MRPL15	9.5741012585629
NQO2	5.25610745399048
C21orf59	7.63648434501991
ZBTB20	6.88831628559958
NEU1	7.49656100250405
QRICH1	6.62621768960264
C2orf34	4.91033667788726
UBE2L6	8.8564612441749
HP1BP3	6.57952955614003
MED14	4.47543250337556
TSN	6.96237340327582
TPBG	8.91451871425243
SPRY2	5.59346270498172
LZTFL1	6.31176189385764
OSR2	4.06215552290539
KLHL7	3.45584128529631
XPC	6.11936909012803
GMFB	8.04126660968018
PBEF1	6.1597817394539
CCR3	3.14809265733624
AGTPBP1	5.29932024935377
TMEM8	5.85424501616692
PCSK6	3.74164010307292
STAT5A	4.74910393231141
FAM18B	6.47459791417561
PTPN2	6.3467671906079
SF3A3	6.58696768549919
EFCBP2	3.59186733528607
HCFC1	5.19680095905931
NFYA	3.70412253322259
PBLD	4.00247167995236
PIGF	6.19244709082874
AHNAK	7.2416665237214
ACTR5	4.40327928576919
KIF14	4.99807758754575
PTGER1	4.31985579856742
NOS2A	3.14377648881033
TENC1	5.11866975509789
YIPF2	5.09655190151883
ETV2	3.27847228714433
KIAA1012	8.5080637396
C17orf53	3.92614630236597
AHR	6.30912714424433
PTPRH	3.21393393942883
ATP10A	3.82931839900245
ATP6V1C1	5.31512827404892
DPH4	6.61998864831794
TAS2R3	3.29858185256852
C5orf5	6.36995804097039
KCNA4	3.49485948991038
COQ10B	6.78751402862029
NMNAT2	3.46913165318868
PSMF1	8.14121126650533
SORBS2	3.88091262442888
NFE2L2	9.51322459430251
SH3PXD2A	3.6272435294085
NRF1	3.88182896283454
SPINK5	5.19143699608961
SH2D2A	4.70856348867787
PRDM12	3.25044256661913
RBBP6	6.91605866833208
OPA3	3.41200988073976
PAQR4	5.39365885328004
IFI27	10.2792509483195
SKAP2	4.81551170788323
TJP3	5.77403115570338
C9orf61	3.87155278619049
MT1G	7.84044477367996
HS1BP3	5.82806751088038
IDS	4.72406705514304
PARG	4.90639033747491
OR2B2	2.94745653629119
DYRK4	6.76214629331607
MICALL1	4.47243439697671
GALR2	3.00473412974459
CHRM4	3.54212513427077
RIC3	3.33698536942957
GPBP1L1	7.94482454919233
ART1	3.31679195393396
TBX21	3.21403758379057
DUS4L	4.78094599528406
KCNJ6	3.08010575613218
TNFAIP6	4.50994011332208
CCT4	9.7993941814165
RTEL1	3.68860654148989
CASP5	3.79091271479973
CHMP6	4.38373355600365
BRD4	6.14211079769206
NDUFA13	9.00838143059515
CYP19A1	3.03500964151611
CD151	7.43805220303076
DOK4	3.56934491413425
FAM26B	5.96306134184458
ARFRP1	4.20865172239066
MRPL41	3.24505228652890
CRYBA1	2.99195937386775
HRH2	3.24320900166719
KIF25	3.70258562907411
MTMR6	5.83592693773858
SCAMP3	6.84594614263481
MTG1	4.45053456413113
UBTD1	3.58417919377563
SOX9	5.79561343439993
CRABP1	5.55728302245262
FLJ33790	3.36209685840045
FAU	10.8209632579471
DTNB	3.61059538025748
CARD9	4.28706217495440
PACSIN3	4.05363575920962
OMD	3.05480815095001
HOXB8	2.98599806573517
NSBP1	3.61165883497112
SLC4A5	3.48475665169714
FBXO46	6.11690090150031
UGCGL2	5.65846974011507
SVIL	6.91016738324968
OAS1	5.42117688202661
PHB2	10.9277660284853
NDRG2	4.09200799413329
ERMAP	5.71324878785223
GRIP1	3.52161625361730
APBA2	3.99390799913017
TCF21	4.15005140465834
JPH2	3.00016509389826
DLST	6.22157635401598
SLA	6.16609211568
AMELX	2.94836642946294
WNT6	3.42800087842581
ATP2B2	3.60344445103504
CPVL	7.41203456879937
RGS20	3.03760928659012
TRAM2	6.70560950339496
ZNRF4	4.29328542304962
ZNF419	4.6266039409737
LXN	7.12173048176858
TLK1	5.29102901709259
UPK3B	7.11390428008061
MTMR12	4.39920906969758
KLHL21	6.51842636741077
ZNF384	5.47531535593472
PI15	3.39109776330809
RER1	6.53656738058611
ELAVL2	3.04178262402255
KLF2	5.71854019220284
RPN1	9.6661335063983
PMVK	6.21589287737106
EIF3D	9.01693186554088
SIX2	3.40663515899144
HPS1	4.42978139005632
RNF7	7.49113049653862
TFE3	5.57598545454548
C11orf17	4.71194565658203
SNRPC	7.79853567796457
KCTD13	4.46217510231731
DLGAP1	3.17779360967638
PGLYRP1	3.60261777275317
IL8	5.25911194420034
IRF7	6.12822958758375
SERPINB13	2.9586037776456
SET	9.7486740008012
NAB2	4.62493107332694
MGC40069	3.98389264003953
BLR1	3.48891787704046
LRP5L	3.68733691516939
FAM120A	6.43962344189505
ASCL2	3.16074377303672
PCDHGA10	3.95069418011403
SHH	3.15132767988649
SH2B1	4.79437788712284
ATP5H	9.8356061574803
THPO	3.21867319927972
HIST1H3E	3.34881012959558
TYRP1	3.23421560782016
EIF2S1	6.57670334349164
RFNG	5.15479462749641
RAB20	6.24830227832181
TNFRSF17	4.20426411263792
RBM7	7.61154458917718
TMPRSS4	7.04312994135837
NKX2-8	3.29903049953142
C1orf115	6.14097857546681
TAF9	6.74686424397237
TERF2	5.80042618039125
TNFRSF1A	7.82473280855204
ACADVL	7.68338360201383
ISCU	9.37257629543132
KIAA0841	5.88540779176913
GTF2H5	7.90748402006965
EDG8	2.86527385767336
RAB15	4.5530669907997
HBP1	5.88721745403516
TNNT2	4.29349185576735
CECR5	5.65597742589503
JRK	4.52896184367737
PHGDH	5.32757059761989
XPO4	4.35842115280977
ARHGAP25	5.1233413871918
CA9	4.43309370036673
TLX1	3.32617654651375
GPS1	5.02108095721514
RPS29	11.5982032653683
MKLN1	5.08652711410653
ATP6V0A2	4.23323273818862
EMR2	3.32470411167757
KIAA0319L	5.23197699667872
DOPEY2	4.37003841967662
SLC29A3	6.00556493087878
LGALS4	3.70537653028653
SDHD	8.93908209250991
USH2A	2.83866574407183
NF1	4.33818482773376
IMPAD1	6.12189897092526
APOBEC3A	3.69589763126040
OLR1	4.36522123870580
HCFC1R1	5.74916573530638
TAOK2	3.47399700803109
NRAP	3.89407761451196
PPFIBP1	5.93761798297072
LYPD3	4.00551781696176
BCL7A	4.90246795122028
AGER	3.37152967013101
MCM10	4.4047241150303
MAP4K3	6.37425494405594
PFTK1	5.35038390943766
CBS	5.19848400999923
CLK3	6.18772810865282
KIAA0753	6.3825981704586
GABRE	4.52003436539365
FIS1	7.71520520883156
ELF4	7.60416725059194
C11orf49	8.0086532733633
CLIP2	4.21006278059813
CLPS	3.73309437252790
PPCDC	4.57277480834228
KDELR1	6.56193641188407
NT5E	4.28086023815076
FOXN2	3.66253767211892
NCSTN	6.99302491965934
PARP4	8.38292898824495
CD83	5.97112312598639
NPY	3.52999106679907
IL18	4.80166376336672
BEGAIN	3.04322190983413
VPS16	7.03586295419973
SLC16A2	4.46138976567017
SLC35B1	7.7613888082755
C4orf20	5.77080995520196
IGFBP2	10.0981149937906
NOTCH2	7.48587867767188
SIGLEC1	4.66168906151716
SLC9A2	4.1936055177577
CD93	4.98313226353865
CEP164	4.08068824421985
P53AIP1	3.54389110500687
ADD1	7.3254353013755
ZNF136	5.29747270866902
ANP32A	6.07893795721544
MGP	6.91838358463715
DNAJC1	5.70918764441803
CCDC144A	3.22931538260508
ACLY	7.01985520879142
TRPC1	3.67844722992037
CYP4F12	3.76631386015603
FKBP5	3.43546094795831
SMS	7.39875986789868
MAPK7	4.47854795284601
RRAGC	7.82297531238578
PARD6A	4.18479757392175
CCDC85B	4.01166524607463
SYNGR4	3.29890426614329
WIF1	3.1894970290418
GCH1	6.87906800713828
STRN3	4.54574198448096
TMOD2	2.99724134220837
FLI1	3.75296541818758
DGKQ	3.8650628391685
MAB21L2	2.97398869380113
SCNN1B	3.10752902681113
ECHDC3	6.47039288461408
TMEM106C	8.5839406766496
CSNK2A2	5.83043242021899
GPRIN2	4.25287328529433
CPA4	3.92170530766310
RPL39	12.2837649325561
HERC3	3.8396886826556
MELK	7.52370276558869
IL15RA	5.00915186056454
HMBOX1	7.01762757956515
CUL3	6.06359076434294
PODXL	7.68059249392786
CCT6B	4.24318415482028
GPX2	3.80992568725781
ITK	4.42685004890572
CLIC5	8.10594574373913
RABAC1	8.2733962374596
YPEL1	5.32674875446101
DNAJC4	4.08946341251161
NR1D2	6.67168110588321
KIAA0776	8.57355993864317
FBXL5	7.51648754808847
C13orf27	4.6959713108093
DEFA5	3.4161505284986
TRHDE	4.29328626511934
ZNF536	2.86229748719963
MEF2B	3.64413199606426
UQCRQ	9.19343361783787
ITGB2	7.81389634314691
PTPN4	7.04382081334446
STX5	4.93450569982038
CD72	4.0170710691799
ERH	9.65911322093928
XRCC1	4.7802603068285
VEGFA	6.90181594355267
MPHOSPH1	4.32659283246144
MORC1	2.66949799455792
PARVB	3.60656470846798
ELL	3.50039004777435
SETBP1	5.82961996820123
CDH11	5.57780935114291
NDC80	6.432096713727
GIMAP6	5.72122500605417
AREG	8.13288045403295
BAT2D1	7.4434402385469
CDS2	6.11481241747374
LIPT1	6.66974505014433
SENP3	4.98543043340515
IL1F9	3.60364524615361
GRIN2A	3.41720804952761
MAN2C1	4.96884535300126
NSUN5	5.9939679283975
SF3B5	9.08185592775785
CEP72	4.36229153614858
MYC	8.71232757697585
NRXN1	3.10305356278434
DECR2	6.36977797109221
SLC37A1	4.47119095400328
SUPT16H	7.80087176544372
MUS81	5.82480271822957
PHYH	6.78714532575532
ULBP1	3.25795347153698
OIP5	4.30539896768922
IL10RB	6.8211196960004
OTUB2	3.63135393237885
NELL2	6.44318853647736
MAPK8IP2	3.55658405092104
ARHGAP10	4.91381024127228
POU3F2	3.13234377146810
RPLP2	8.35586790754962
FGF22	3.34231357743285
PSCD4	4.0343650852863
TRAPPC6A	5.23674312745352
C21orf2	3.56374510096755
CEMP1	3.39089526087019
IL1RAPL1	3.08825253128281
LIN7B	3.24295542748621
VCP	7.81893747464327
NKX2-1	3.17019067106593
BGN	4.83371114544348
LAMA3	6.70023671141311
APOBEC3F	3.2261560899015
COCH	4.19510512596852
SCGB1D2	9.92490164306936
SP4	3.17632398412836
SLC11A1	3.61185376355598
ICAM2	5.40445387197017
C21orf25	6.22974165310502
SH3GL1	5.99580544270269
RALB	7.21414492718267
GSK3B	7.04724342242698
GNGT1	3.48839867093633
GPD1L	6.27888342951965
VPS37B	6.10039173260284
TNFAIP3	7.28535466267058
C6orf32	3.75275119615092
ATG3	9.2962791015451
KLHDC2	9.22390006856191
NDUFV2	9.30910465646893
PANK3	3.80509536527547
BLK	3.4141584861937
MATN4	3.51047637581618
GPM6A	3.60264835277384
WDR82	7.6397611036796
APOM	3.72011459691208
PKP2	5.22496877827353
C1orf135	5.84771832509308
TRIP10	5.48398622025776
HRASLS	4.59824302749196
TESK1	6.17609901955896
FSD1	3.76758518323364
SFXN3	5.1609349952268
MMP1	2.89721988908418
CA12	4.24652185734841
ZNF611	6.806602719572
C19orf58	5.57965913905498
NCOA6	8.48299734586807
PDE6G	3.84658266909416
PPP4R1	8.24099959295222
HLA-DQA1	3.29255867399403
GCLC	6.09541199369459
MAN1A2	4.06939436826339
SEC61A1	8.45025804072486
IKBKAP	5.42861358048749
TWSG1	4.85906647326705
UPF1	5.38530092357089
KIAA1219	6.2952742838968
CTDP1	5.11187399779241
ZMYND10	3.54521796681181
WNT16	4.30634877896912
ADAMTS6	3.40349488020725
SNW1	7.70060163733485
IL18RAP	3.43796105318261
RPP30	6.70314138919591
KRT86	5.08894089185379
CDC40	5.35377680711863
SLIT1	3.75004184558090
KIAA0574	3.23929857170554
GTPBP2	5.98855857870597
SETD3	6.57561448987425
C15orf44	6.21925524328146
PRRX2	5.70309480231969
GPR110	3.27603066613640
C11orf10	10.6773299531860
MKKS	7.26091752425378
ELK4	3.18069924418125
ACOX3	3.58786356632614
ADCY1	3.27346980117255
KIAA0372	6.42028228221451
TP53AP1	4.9272624673032
RHBG	3.69278308931353
SMURF2	7.74316310734776
TP53I3	5.85189379143028
EBP	5.83085616870738
SLC22A3	2.83538535678161
TOR1A	7.04387303248711
P2RY4	3.51098033638966
TRPV1	4.23539635954983
ADAMTS12	3.20827410541069
PES1	4.97700524925023
UCP2	9.52865918055186
ATG4A	4.85074577918022
FOXG1	3.99293824975255
MAGEA10	6.00606818283282
WFS1	7.10578768741658
TRIM24	5.65166882115877
PABPN1	9.31292988955981
PROC	3.85338399575524
SLCO1C1	3.50228212862660
SLC25A30	3.34273309944988
SLC22A5	4.08059082681815
DEPDC1	6.40046619540017
KIF23	5.94987167247932
SYN2	3.60811559679175
ASPN	3.26853429054895
CENTG2	6.36805745708255
ZDHHC17	5.00670085269449
VNN3	3.12801478046535
KCNH1	3.42478497725435
PPARD	5.05808638303481
PSMAL	2.89558739279742
FLJ10815	4.22787604609210
YBX1	9.71949212271331
STK24	8.98171333626204
SPEG	3.91543894487297
STK10	4.61822966093080
ZNF695	2.41850968891184
SCTR	3.0547137720737
AAAS	4.9574638725969
SSX3	3.35828297218773
ABCD3	7.63053565425328
MTF2	6.14023939212935
FIG4	7.54555570722205
TMCO6	4.89987363554425
C9orf46	5.16620538526761
ATP6V1F	8.73608807824127
IGHMBP2	4.44932222570747
CCDC94	4.51588640202237
EGR4	3.16050420955774
DUS2L	4.05228263112859
FAM3C	8.18107671406371
DCTN4	5.04367682553413
EIF2AK2	5.80304381054897
CST4	3.92927665173566
CCL11	3.66758596525205
LMO7	3.97573078960658
PAM	9.52549978085412
NUTF2	8.23853331739227
ADRBK1	4.74888862438055
ZNF84	5.83926213785163
SLC39A4	5.81082548178198
CITED2	6.27563462207357
C12orf49	4.59886124432041
GRM3	3.07292909289408
CCDC49	4.99541480114112
STARD8	3.91788747863263
FNDC4	4.21601400116881
SIAH2	7.0836380612805
CCDC103	2.86836176928966
ATP5A1	10.8436997946438
HTR7P	3.17013442289216
LALBA	3.31998186532065
RMND5A	4.99319452874856
ATP5J2	9.51496670144934
PSCD2	6.06044345194729
MMP3	4.16497718497133
ZNF409	3.90288973567448
CRHR1	3.35931310547855
WDR70	7.32681388838883
ZFAND1	7.1238055097235
CCL18	3.46207472693179
KRTAP1-3	3.26404708547358
RINT1	5.07914017209304
NRN1	4.32171881121872
SPAG5	6.20939163648123
KIAA0408	2.79717130206832
F13A1	6.7148478356767
DNAH7	3.47245299026379
SLC10A1	3.92127046316458
BRCA2	3.80259633233391
ACADM	8.12913803319925
GIPC2	3.38524022093283
OGN	2.81802243622118
RAGE	5.53365826763384
XPO6	6.62570338140761
FMR1	8.22755748361986
DUSP3	4.94548527348506
ANKMY1	3.16675321477320
CHMP2A	8.65321016408984
FAM8A1	7.09169089302865
GPR21	3.60712856311215
BBS9	4.59490533184504
UNC119B	6.96488628332062
SLC12A3	3.26173497917351
ZDHHC7	6.42754316310034
FVT1	6.31433679335644
ENTPD6	6.24093090368716
PPP1R2P9	3.3646300303065
ERCC4	4.11040747926469
MMP8	2.81840254556072
HMHA1	5.37893141151291
RAD23A	7.64444966924767
ACY1	5.81168816898895
MT1E	7.72572446720058
PPP5C	4.59085324646833
GPR20	3.32555607812709
RFPL3	2.93161635780591
GHITM	8.92088426875947
SCAMP4	4.86791289884387
NARG1L	4.30396116628914
MYO9A	5.89334236341279
BLMH	6.05032413482827
NDUFB7	7.27600581004036
ADCYAP1	3.25951341147033
SP110	5.29653187700034
MIER2	3.84645106296857
KIAA0513	3.85520363841107
SH3BP2	4.24338756670902
PNMA2	3.23054676411673
MAP3K7IP2	7.3103563590117
AGRN	5.40097960201369
CEP290	4.14216814911694
ANXA10	3.7303169266204
RTN2	4.64763375747409
C14orf133	6.3840981140021
PRPS1L1	3.15340884806474
PRPH2	3.424763837558
