Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H01_491214
OR1A1	3.65422125771362
CALU	6.2177135479056
ANKFY1	4.51344521374289
LIMCH1	5.40065967252892
DENND3	3.6188715160009
JARID1D	3.34386749003332
RWDD1	7.88157666606519
HIST1H2AK	3.50146791343132
SLC18A2	3.19570486343548
UPK3A	3.30680989432199
LOC93349	5.58587922090177
FIP1L1	6.67090267435661
SSH1	5.48518526960012
LENEP	4.05984035614528
RHOB	5.54228764524176
RIBC2	5.37578797084702
ENSA	6.97495437346825
GNAQ	4.53632335022501
CKAP2	6.75990311290495
HOOK2	5.93155441280963
INTS9	4.92093795342501
DKFZP564J102	4.58818998328326
CCNG1	11.2358084232296
HNRPAB	9.54406155590468
AMH	3.15980991240825
HADH	6.4428327901249
TRPM1	2.97941298357458
CACNG3	3.51386310532949
PPP2R1A	6.77992159726042
CCKAR	3.4790309843604
COL2A1	4.54009054518401
PTH2R	3.27654658198691
IFI30	6.6397914583472
DDN	3.74918046940441
GLUL	7.49279962287005
HK2	6.29520490716082
ELOVL6	4.38716815789323
MDK	9.33584473477463
EPHX1	7.54923332230214
RASSF2	5.76888041832516
BFAR	6.85467124424304
ZNF14	5.47190612355759
PPIL2	4.07969733745306
PRTN3	3.51334328235599
CTA-126B4.3	5.01229631934305
AVPR1A	3.35252034024952
KLHL22	3.94363587729441
HSPBP1	5.67060633234795
PRKD1	4.93922524671193
TNFAIP8	8.04543572880687
KIAA0195	5.6172823751294
GNB2L1	12.0491685372526
SCGB2A2	4.12370780381625
CALCRL	3.41519154451389
ICAM1	4.85659383991586
UBXD7	6.4725702464068
TMEM35	3.4662639515197
ZNF674	2.68788993191371
BCL2L1	5.22644394520284
HECTD3	6.24969462964845
BRSK2	2.8352470379511
PCDHGB5	4.34809474765146
CD19	5.22161234286184
RAPGEF3	5.08974755067633
LGALS9	6.13853742558326
SCARB2	5.22534661175227
KIAA0974	4.83510687419423
MAPK3	5.49034032373747
USP34	6.72194860788373
MAP2K1IP1	7.234198939721
CHIC2	6.93058972942607
SLC16A3	4.20668187753506
STK4	3.90824225034922
APLP2	7.33254730058401
DLX5	3.34649871908134
FBXO41	3.79498365061692
MICAL3	4.60933623658534
ITIH2	4.31202721007736
ADK	5.71184034299023
TNNI3K	2.78203287790931
HDAC2	8.64673250279977
PRR7	3.69261465040619
THBS2	4.58837975855949
CA2	5.19332291728398
RANBP17	4.0140790589905
CRYZ	7.9854453739597
GBAS	9.15183954587261
TGOLN2	7.49643068516545
CTBS	6.16790382204081
ETS1	3.3310140909703
FGD1	4.90573000273777
EDC4	5.4148048309873
PCDH8	2.85256455958215
KCNK15	5.59610169833983
HSP90B1	8.78107080377636
GSTA3	6.35963429331158
TNIP2	6.62408682573705
BCAS1	3.367019415598
HOXB6	5.65990108584508
NOL6	5.13964330773778
PDHA2	3.11419556275646
SORD	6.89781499636668
SPC25	4.18081789688526
VAMP3	6.80462243080982
WDHD1	3.69647550068110
TCIRG1	6.45850974731355
STAP2	5.20806478830965
CHCHD8	7.31640197230653
TRIM44	8.39177392075617
KIAA1305	5.27622495503312
PARL	8.1317753385834
CRNN	3.25937462046105
SIDT2	6.31113020334628
RYR2	3.56778691614305
TRRAP	5.71549986246401
TRAF1	3.87570492484398
GRN	6.59153695577092
SCAMP1	6.63961793141912
TRIM32	6.83779161979168
PTS	7.74452756201977
BANP	7.09412086667512
ATP6V1G1	9.3872353543225
PRKACG	3.51155554158801
ADCY6	5.02233157450585
PRKY	3.36155831383026
CYP51A1	6.24959944667113
DDC	3.51421476806509
ANPEP	3.52019746505343
NPR2	4.87795125073169
PROM1	6.29982161807241
COPG	6.85404779194466
OR5I1	3.12783063461866
TRIP4	7.26144131118914
ZFYVE26	5.63365956085254
GDF5	3.80621879967631
SNX3	10.596086111321
C1orf175	3.87582451732144
CSH2	3.63123479560901
PPY2	2.98767421251893
STOML2	8.37431053810803
ALPI	3.09243439733214
FTSJ1	6.50000009691942
ZNF273	5.35306051813036
DST	4.1340690417017
GLRX5	9.49767754305837
C20orf12	6.08910662511727
CAB39	8.3486199720326
RAB5C	5.57438137108278
FLAD1	5.61604633733207
TTLL3	3.88322060888757
MSH2	6.48645587452408
NPPC	2.79842661096256
PIP4K2C	6.69957128839649
CYLD	4.76137551729364
ZEB2	3.09201541653042
MRP63	7.87031354134257
WTAP	6.14224996445896
NEUROD4	3.73699228562671
MGAT4A	3.68260385314407
MTMR2	6.13943909336948
CHRM2	3.27686288505140
TSC22D4	5.13790500046819
PPYR1	3.46397094065778
CCNH	7.6836078396991
USP48	5.15776864385536
NR1H4	3.40802880580378
RASL10A	3.28591944994682
RRM1	7.03875492290112
GABRA4	3.1423755614601
C1orf35	4.58075862928971
SSTR1	3.01054978870927
APOBEC3C	6.20954409524472
CTDSPL	5.18950004530955
RUSC2	4.22908239147045
PDE11A	3.5380458575989
ZCCHC8	7.37284367703727
RAD17	6.08365591369951
TEX12	3.16514422643805
LILRB5	3.24351032643552
CD5	3.80407694605429
ARHGEF1	3.88928476053724
ABCA4	3.77414952435207
TSPAN9	4.42229746450093
WDR67	5.53916543889733
THUMPD1	7.68427959451823
ARID4A	5.04754847837693
OPRM1	3.04270974944334
SYCP2	2.83668933568542
CYP26B1	3.53099682257235
FLJ13231	4.24356959603170
VN1R1	4.05456457462409
LECT2	3.17238096229538
PCCA	6.94898375302827
AQP5	5.24073325827944
RAB30	3.46195424227813
OSBPL11	5.93529825042955
YLPM1	6.92065987975179
GNB5	5.27154922815425
CCL21	3.56369169359934
PRKAR1B	4.228597361658
C1orf121	6.16277530860973
FMO2	3.67435371145698
IL16	3.35263065478481
MSTN	2.75413659613769
VCL	6.67826442684409
TCF3	4.47075207667787
CCDC88C	3.64316203841361
HFE	3.74566027203963
SERPINE1	4.06068273984938
FAM125B	4.5907393966393
BAI2	4.2655377905357
SMC5	6.60043200162146
AKAP5	3.07945174243403
POU2F3	3.28309287591218
BACH1	4.16527168033327
PPP2R2D	5.376938526988
C11orf63	5.41559788188987
SSSCA1	5.96104239303175
LRRC51	7.71511731435017
LRRC3	3.07686810303564
PORCN	5.0318364652108
DTL	5.98601638674227
ACTG2	4.38957777659968
FAM124B	3.23263230252897
RSAD2	3.88084724947507
CTBP2	8.97625644394598
ZMYND11	7.38371167432128
CRTC3	8.0317126433407
MYH8	3.23390356075863
LRRFIP2	5.2908596267223
TTN	3.04002009497922
RGS6	3.79560788597145
PLLP	6.77252208512254
SRGAP3	6.05332751281514
PDK1	4.67763943291876
NBR2	3.41178417868308
ZFYVE21	5.96666298319474
C13orf1	4.30885560174137
ZNF137	4.29954091218283
CEP27	7.11866120134834
WDR41	6.30194602928
BEST2	2.90957368843408
RNF121	3.97904893852453
ZNF93	5.83520539512061
MEG3	3.86653054862538
BCCIP	5.8536973265807
OXSR1	7.38867978082424
RAD51	4.72834249666007
RPL13A	11.9523949384287
MEST	9.21660629518358
DYRK1A	5.3982266179102
HTRA2	5.41648546826413
SARDH	3.27705621031655
ILKAP	6.20757621396018
ANGPTL2	4.16003666156398
RBBP5	4.82008652106176
ORC2L	4.8212259902131
HBS1L	5.1320628787358
TMEM30A	7.66543481313897
PDS5A	5.77449371376153
WISP3	7.67733382478098
CRK	6.72223948990062
NCAPH2	4.1621371298123
RNASET2	10.0430965575212
NEDD9	6.78513363848399
WDR79	5.65789399168523
PSG6	2.99314899632549
SMPDL3B	5.1343241601334
MORC4	5.25560362372789
PSMD13	6.10238424011336
DDX23	6.32798182323741
ETV5	6.28682958590416
MYRIP	3.89324940054859
LY6E	7.65255955868344
ATP12A	3.85341702624105
BTBD7	3.62626727192657
AUP1	7.50579823052534
PIP	3.82966651418500
GSTO1	10.1181192020698
CORO7	3.70866125443625
COX6A2	3.93611912920647
MAD2L1BP	6.89808938682361
PITPNM3	3.00411380164896
ENPP1	4.27728569721008
SCNN1A	8.28775323654531
LSM1	6.96779925101672
KCNE2	3.47014745561275
IDUA	3.74697000359131
P2RX4	5.79868191171232
PPP2R3C	7.24366023893983
CCND2	3.98245722630486
COX11	7.20462860280013
CUL4A	6.95632528203227
CFB	6.63421780223584
PDZK1	3.16467066189414
PCP4	4.14076628233847
UBIAD1	4.48279380384316
CDC42BPB	5.81880741717392
ZNF323	5.29164891465055
RIMS2	4.47805056006151
CXCL6	4.10945718849661
SLC34A2	8.171557683123
RNMTL1	6.02510677362809
NPTN	9.57471420110703
SART3	6.99678990076362
UPP1	4.13370806921253
CAPN10	3.31175468876805
SLC6A9	3.11897464730559
CCR5	4.48049562696524
NDUFS5	10.3749865177384
CISD1	8.68836557668175
PDLIM3	3.84335619985506
ZNHIT3	6.91290285500205
SNRPD3	7.9970769473631
VPS24	8.82307515128872
SCN8A	3.50741382413354
KIAA0701	4.9748855115328
UNC93B1	4.32743203436568
GMNN	7.13298961727993
FDXR	5.50087238556211
SPCS2	9.85130116779565
CDCP1	5.8247087277676
PAX3	3.44396121083798
PNLIPRP1	3.42716140952252
LASS4	3.57253867706344
HSD17B8	6.51215463571264
EYA4	3.34370934160902
PRKAB1	6.35614310617113
KIF20A	5.99278364812845
YAP1	6.52217346289009
SC5DL	5.52756863774393
NNT	4.35801395155792
DKFZp566H0824	3.12378956785436
ITPKC	3.99471545335778
ST8SIA2	2.99743009746214
LMX1B	3.57469376233649
RAD21	8.85198011994287
SNRPB	8.81316506520791
MIF	10.4851867439832
DLGAP2	3.08041939525069
PFN1	10.1907488414706
IRF8	4.40728060285713
PRO0132	3.19340323619461
MICALL2	5.38266346945155
ZNF654	4.98236234594507
SS18L1	6.12361766858985
ACD	6.17366814016816
BCL3	5.21180736472317
SLC16A8	3.70449228231692
ITGB3	3.36342415989824
MRLC2	10.1800130823967
CEP152	4.23637644284456
F2RL3	3.36376902628175
CLIP1	5.42360362611294
ZNF75	4.47849080275275
SF3B4	7.0861561527267
ATP5C1	11.4933104060286
MAP7D3	4.46237658107952
SEMA5A	3.87558288530965
PSCDBP	3.65047648022986
UBP1	8.08711640636681
XYLB	3.29995908674701
C13orf15	8.18603593260838
ZNF282	5.65112693034327
ZNF222	3.69448701477681
COL10A1	3.84546564415652
MFSD5	6.07382237061367
C20orf67	4.90620901643931
NLGN4Y	2.74210442221407
INHBC	3.46067948523513
GNG13	3.12135043960978
NUMA1	3.68223916869694
F12	4.14859108807724
C1orf41	7.91209424619169
SUPT6H	4.87725267489271
GSK3A	4.93346743867097
GIPC1	6.5600208171119
ELL2	3.56732284453636
C9orf167	4.48766219567599
PVRL3	5.92020154534421
ADAM20	3.65417962107521
GPR87	3.21950430232524
ZNF770	4.52550945866217
SMR3B	3.09610402709632
FZD1	5.02089162683447
TRPC4AP	5.15690736387799
MKL1	3.63873396689706
C2orf28	9.69375577706215
LAMA4	4.31366665445148
EIF4G2	9.19102170211207
ZZZ3	7.10397815543536
C16orf5	3.55916303477340
GALNAC4S-6ST	7.25579376902662
IGFBP4	6.27137981484365
NDUFA10	8.90867563386296
CTNNA2	4.09793984709736
NUDT15	7.12561589633605
CEPT1	6.93281659174878
CLIC2	3.70585709495641
RNF13	7.57420441560278
TDRD1	3.51471513752298
KCNK5	4.57556705951959
CCDC92	6.88545117578214
ETNK1	5.28172745060055
CD69	3.43545128271306
LTA	3.19294728429914
TTPA	3.09160325432396
MYOZ1	3.82551143050027
IFNB1	3.42983731083913
CLNS1A	9.34786665859378
SC65	4.85638021799931
CXorf45	5.40299706583352
ZXDB	3.50857071952806
PEX5L	3.01752394046283
EPS15L1	5.23732857859654
GPA33	3.95071322191761
MGEA5	7.33420685024992
HIST1H3A	3.09562591574309
BCAT1	7.4998584142071
ING1	5.15164355331241
SLC2A9	4.76784589896483
ORC6L	6.71886990228234
PRAMEF12	3.00545322556406
KLK11	8.23825384228432
C19orf28	6.72081819874947
MAGEB1	3.08931453280419
MED22	4.38881140276078
ETV6	3.97222809899046
CEBPB	9.53145273580324
KRT85	3.52220364091148
CRYGA	3.44571014948291
HMGA1	6.25588062251794
CAPN7	5.93628729326388
MGC5566	4.0660993759018
GEM	3.87806588482806
NANOS1	6.88516608355849
RANBP2	6.66841542480235
APITD1	6.5450946824711
LIG3	4.17885280111004
IRAK4	4.40904165172515
PARD3	6.71688883642094
SERPINI2	4.41519218937983
TTC9	5.13428749355258
MLPH	9.52773458604324
RETSAT	5.61193445088027
NRG1	3.38225606096867
CAST	6.9166710195747
TBC1D9	5.19975081358915
TTK	6.53387839791013
ZNF557	3.22224966867388
DDX41	7.06334965400816
TGFBI	8.61055809726876
PGM3	5.26964364273938
PSMB10	8.16595906237053
UBE2D2	7.19234338883113
GABARAPL2	9.84705887582112
DGCR2	5.18511361671807
UNC45A	5.39655082355056
CISH	5.64688606446537
OGDHL	4.46301216576772
SPINT2	9.10571720373673
CASK	5.44931882484205
GIT2	4.44837546798728
CLDN18	3.46912618661207
RNF128	2.93050527201254
NCAPG	4.30448905571455
ABHD6	4.55159315766864
ATP6V0E1	7.23057358852803
C14orf161	2.88645404407881
UTP11L	7.27385292636646
GCNT1	4.6361382442258
DUSP9	3.32163211678293
TM4SF5	3.71520227560985
SUCLA2	7.41262669711808
NANS	7.75792800669038
OLFML1	4.11993356853776
ATP10B	3.75038508663139
SCNM1	6.70385701117446
NPAS3	5.58510879321205
AMD1	7.7287016283615
GGA2	4.77279761306204
PRKCA	4.80688695508244
TRIB2	7.22842752599248
SDCCAG3	6.37984752142742
TTC1	7.16312754597575
GHSR	3.09157791396411
ATP8B1	6.39706444972157
HIPK1	7.20787941459658
C1orf78	4.28150517803341
CLN3	5.59940802557579
STX4	5.99429050197591
WAPAL	5.91642501682789
TUBB1	3.12238520310846
SCN5A	3.71018539588724
ZNF192	2.95904158186300
SEC22A	4.36170916405157
DPY19L1	5.28622340952359
C11orf9	4.87503967478452
GRIA2	3.07135957336776
VDAC2	10.3186432042132
C8orf44	3.73288752745996
ZPBP	3.07212687832382
NUSAP1	7.58921783427235
LANCL1	6.31503814127487
FGF23	4.11661777873284
PCNT	6.03859452159658
BCKDHB	5.14396421404457
IFNA8	3.40211870949273
BET1	7.5891719922605
SPRR1B	3.37372516724583
FLRT1	3.57733973286898
HDAC6	4.30302344263285
SNX17	7.72800404219991
N4BP3	3.46792614453305
PLSCR3	7.08453024952878
TTC30A	6.23212986943404
CRISP1	3.21928301711975
KRT32	3.81869304660751
GHRH	3.02609061582486
IL11RA	4.89667349631622
GDF3	3.26538340931169
RPS6KB1	4.99491429072152
POLR3B	6.58393459561094
TOP1	8.11822631891889
DNAJC10	6.61330814358841
CRCT1	2.78410372153536
ADIPOQ	3.14624889185705
MPST	5.8121557568265
DPM2	5.8064174595087
FAM38B	4.18654439834839
RIT2	3.03676438334698
SLC18A1	3.36069761710526
RPS17	12.2529386661433
ABCA3	4.43932427208511
CD44	4.54138911779639
FARP1	7.10137638711025
KCNMA1	5.30235402375922
PAX7	3.01735759263418
TUBD1	4.18932086806644
NARG2	6.75383596107467
GNL3	7.56239697829745
BTG2	5.66784514816884
ITGA5	4.80314247565586
NDUFS6	8.67789660114546
MEFV	3.57008175322264
TUT1	3.7240313428093
ERAL1	5.92480136078557
ECHS1	10.2600599687851
NMBR	3.51215077683249
VPS4A	6.67797711806043
ABCB7	6.456904826932
CYP11A1	3.03147119377746
PFKP	9.57588530925324
C9orf91	4.52100621487939
ABCC6	3.33727494761187
LRRC41	7.43643845648484
ATP5F1	11.1071862599629
GFOD2	4.41113725489615
MOSC1	6.0614681036003
NCF4	3.49007818354384
HYMAI	3.36155858154649
SLC25A3	11.5842087905533
NAGPA	4.82572695520302
MTHFD2L	5.40306899163981
ZNF646	3.52694487844111
RAB1B	7.98532167540377
IFT122	7.45955569096721
GALNT3	8.59486023955808
LDB3	3.63172127358088
GARNL1	5.83851389012663
ALDOAP2	2.98464314266460
LRRC6	6.96589117961419
NTRK1	3.0974956183015
ARTS-1	4.24064665253321
UBAC1	7.17532781591345
SLC6A11	3.05968409737773
NAP1L2	3.52365646864404
EPB41L4B	7.33448389286353
RPL19	11.2378093697327
CNGB1	3.44224774328943
LOC643641	5.85408137809949
FAM134B	3.51408808301223
WISP2	3.49159465587355
NTSR1	3.76713778586571
HS3ST3A1	3.61339392083827
GPSM2	4.6993552378433
PRKCG	3.33405773537870
CHORDC1	7.33972402964775
MON1B	4.33662368947273
TRIB3	5.41721577709122
SLC2A5	3.69029728512514
C2orf49	5.68852426795146
DDX5	10.2986211444613
ZNF446	4.50257095285422
MLF1IP	6.84300667473181
SLC26A1	3.10121269879277
RGN	4.4255039268501
COL4A5	6.43715136948162
CCNB1	8.00525480737654
CCDC28B	3.3802710701954
RP11-35N6.1	3.55620385247449
KCNK3	3.32290380081438
ZFP161	4.65779228821663
FGR	4.00737602226624
COX15	6.20171802552843
EPN2	4.42638070634501
AQP9	4.16047174156805
XK	3.63901042275294
SLC15A2	4.29268040927898
MREG	7.79651279033477
HEPH	4.76247135840742
THRAP3	4.29326352906428
MET	4.08906377883006
PDLIM2	4.46934992660546
ING3	7.00930685410976
PHYHIP	3.79534649117694
CCT8L2	3.17579774345148
ADAM7	3.27906826363443
COPS7A	7.37494169216059
WSCD1	3.9837383704668
SLC12A8	4.55657329306841
RNF185	3.65522378048168
TNS3	9.40319254478076
IGSF3	5.15913468776105
SRPK1	6.73043313179279
MED13L	5.97017603450882
LOC93432	3.06928192436542
C7orf44	6.50758694580381
PTCD3	7.33995721415941
RPL7A	12.4957931918440
TEAD1	5.55682526300772
ARL6IP1	9.69414392452324
CTAGE5	5.15803594474503
SLC25A14	5.86701058978737
LEP	3.21254521729388
PCDH21	4.51997259857663
CACNG5	3.31018325835934
ECH1	6.33514797830038
MAPKAPK2	5.01376377618071
ATXN10	7.82043764983133
LHFPL2	5.37542581425781
CCL22	4.20961176689875
ACTR8	4.96045212759383
PTPN22	3.06092578010628
CYP2F1	3.17682264720644
ITGA3	5.67308711429782
RABGGTA	6.07235425863708
KIAA1033	6.50795320326867
ZNF510	4.05031018345525
SLC26A10	3.33928364840976
STX8	6.4461732466629
RUNX3	6.03336468905044
EFNB1	4.00220742752698
EIF4G3	5.42559176963329
ACSM3	4.69760976125716
C5AR1	4.67799678973443
SIGLEC8	3.36515154026152
ASCC3L1	9.45694604923716
ZNF623	5.54665122832582
A2M	8.36167516724188
NOL8	6.7965248703758
GRPEL1	7.26086929759507
LMNB2	4.54450380860288
ROCK2	4.28389235626464
SNX16	3.83820965329523
Magmas	5.80073463903576
ANXA3	7.14510062862668
C11orf2	8.56551352478629
VKORC1	7.07811317406696
TRPM6	3.28863110061009
KIAA1609	4.53767045658785
FOXK2	5.51791106897524
FEV	3.39591781386602
EED	5.61146995871434
RNF32	3.28839552549185
PDCD5	6.31540071174152
SLC8A1	3.25535726186922
HES1	8.38498803403912
DGUOK	7.2180792398582
CLDN16	4.41193180681785
CLC	3.59419280001209
ISL1	3.8841558897714
C1QTNF3	5.06921078186276
GAGE1	3.0025740025242
KIAA0528	7.4544462747886
VGLL3	3.17425414404991
MANEA	3.80506800152011
C1orf61	3.66746047107844
SUPT4H1	7.23261327416044
CD1A	4.76620485768384
ASAHL	4.31779293965306
TRAF5	6.83131439645026
RAPGEF6	5.61411175403109
WHSC1	5.30876549275638
NEIL1	4.38662692184936
KIAA0020	6.70275375324825
C16orf45	5.80392958350271
GFPT2	3.97217418542564
RBM10	6.62682448233559
MRS2L	5.69172616358428
DNAH17	5.44649422162475
STARD5	3.86507568055009
C19orf10	6.18017884745445
SIP1	5.15920584377143
DNAJC15	8.22454521643107
C1orf160	5.6804813252678
SLFN12	4.28794975661578
STAU2	5.3483500889421
FAM98A	7.55920984029834
EXOC3	6.27400441271593
RAD23B	8.44411139800744
HIST3H3	3.76015831549875
NCOR2	4.47895040807308
TNFRSF9	3.14064803353115
KLK8	7.88963708435249
NOL1	6.79567327680801
ALX1	3.76415756034204
CCNE1	5.22589979448778
PKDREJ	3.54596428392257
TIAL1	5.95840836861585
WHSC1L1	3.55812019680374
HIST1H1E	3.90679675882257
SMUG1	5.29064058462529
TM4SF4	3.79176155899792
NPY6R	3.44561733541166
UFM1	8.34244027427494
AP3M2	6.36884132516064
USP14	8.04618912648401
CORO2A	6.43623955049946
ETNK2	3.68197945031427
APOE	4.23770187664148
ANGPT4	3.93095691732256
DSTN	10.3690678535063
SFRS14	5.48753438396567
FRS2	3.44254871200276
NR2E3	3.85308230770718
ST8SIA4	3.24176324963771
GMPR	6.50807099551809
TUBB2C	9.35981898414772
LOC730092	4.57348840220558
ORM1	3.05080969141213
HSPD1	11.1518458927379
C5orf13	7.67668680157824
F2RL1	6.05685928280643
PLEKHA9	4.86299662688187
ZNF232	6.30228889186752
SLC6A7	3.81056428045314
ADH5	7.61299264629071
SHBG	3.46492185182810
DSCR6	3.42124572382255
CROCCL2	3.3144590559763
CDIPT	8.67766405510543
SLC16A5	5.46708943986565
TUBB	9.97849488686703
GAS2L1	4.88561399384289
TOR3A	5.47190004747407
PREP	5.64271355246122
RFX3	4.11580870896633
CHMP1B	7.93846150369954
COPS4	7.75940425595702
MYH6	2.95766454562039
BCHE	2.90321410843831
MAP3K13	3.52697853753855
LCMT1	7.71222607034257
EIF1AX	7.86303662422235
SLC24A5	2.95105904496195
BCL2	3.93765362961421
HBZ	3.29575212188966
HCRTR2	3.28985974816416
TJAP1	5.63313758655248
MAPBPIP	6.73954588002123
TMEM156	3.18778488299964
MYO15B	4.98482912140336
ZNF239	6.71738744366436
KIAA1324	6.13860757377827
PLCL2	4.96342300453362
C4orf29	4.11026504724506
SNX19	6.00768021595888
NAALADL1	3.24365980317024
DUSP5	6.01519996066612
GKN1	3.82155864438192
PXDN	8.44446139479756
FCN1	3.5763444436715
SLMO1	3.68220551406089
TNXB	4.10636261612122
C1QL1	3.17835605523792
BIRC7	3.74004917862832
A4GALT	4.64713548495168
TIMM22	5.3411551555881
ABHD9	3.51684482209742
TOMM34	7.22495259160736
ZNF35	4.10247939608185
LIMD1	3.56995234985429
CARD8	4.31822006573606
KIAA0286	4.35354490357236
CD6	3.86893480891012
RSRC1	5.59473975880733
TOX3	3.51021907680689
C16orf35	4.97318821192927
CRHBP	3.28940711398276
PTRF	5.19412620590095
FBXO24	3.05386888894663
CHST11	3.78652120600733
THRB	3.95536443173044
RNF39	5.41577296756968
MYBPC1	3.27747172936519
PSMD11	6.93876676232109
ALAD	5.0517051511413
AQP2	3.50107533738205
EN1	3.02825986051710
GSTM4	4.48254345946068
ZNF187	4.76177936643219
CDC42BPA	6.41271235597236
F7	3.03166452490974
CNOT1	6.70317445334498
SLC13A4	3.49251323635565
ZBTB11	7.13741599756044
B3GALT5	2.91508420251263
LUC7L2	7.57424934956584
SPTBN1	4.6390619969472
EXOC2	4.18779062070825
LSM4	7.05425056376973
IRS1	5.59363378114652
TMEM1	4.98619315948345
MRPL34	7.02541113858417
SAMM50	7.66244487964289
CDC42EP3	5.30044626859911
HSF2	4.54821785793785
SRP72	7.98848221513021
MFN2	5.14981021395723
TSPAN7	7.10736284215654
SGK269	4.21320658842932
NUCB1	5.54763896918361
RHOH	3.07357577335375
MTX1	7.66062629027338
CENTA1	5.50586605743304
ATR	6.86415061983484
IGLV3-25	4.16037110154511
DDX49	5.59263096985779
TACR1	3.62818174004698
SFRS5	7.466091028235
THAP1	5.33475256383174
RHBDF1	6.8926996490638
RASIP1	3.72057410104172
DPYD	4.37315881288825
MYO5C	9.95548948400003
DOHH	3.27954823979956
POF1B	3.48274174465094
MAPK10	4.7182948724598
ZNF552	5.46548258187375
USP32	4.96737218895725
MED27	6.40039427001353
NCAM1	4.07512884508724
LOC171220	4.39558760818023
PRDX4	10.3541605841363
AGT	3.97438246596078
SLC22A14	3.42970222907796
DAPP1	6.20460726131978
PILRA	3.71159671678697
ATF7	3.60220952402393
ABCF2	4.79132298891944
KIAA0748	3.37130499056024
C17orf85	5.56863100674757
TKTL1	3.37004134729332
FGF1	3.38456599976633
IL6R	4.79079312894437
CHRNB2	3.81037080018373
COL7A1	4.72374092602499
NFIL3	6.93335334101355
LRRC48	6.26130327949778
TM6SF1	4.23102732921869
SPG20	7.2923926930764
COX10	4.73739961308553
DNAJA3	7.39825089048077
ECEL1	3.72891478160557
GCA	5.30915532287549
GLG1	8.5136339967109
CIITA	3.74822448765095
CLDN6	3.01856576926174
EPHA4	4.13569081397933
FANCC	4.14070247910679
MUTYH	6.45724760030658
L2HGDH	4.15382892649517
GPATCH2	4.8661708374774
PSG3	3.31335236774977
ZNF227	3.51223856380231
MRPL15	9.17153783191361
NQO2	6.47505702891417
C21orf59	9.03273553733233
ZBTB20	6.15507499084758
NEU1	5.87730669717796
QRICH1	6.9750913000795
C2orf34	4.98699487665153
UBE2L6	8.22194224794225
HP1BP3	4.67232336277196
MED14	4.98256150045699
TSN	6.56706631679956
TPBG	6.83091563052434
SPRY2	9.08558883474361
LZTFL1	7.80160160355292
OSR2	3.43900131719648
KLHL7	3.72000225605707
XPC	6.88946719981557
GMFB	7.52889580916714
PBEF1	7.46015301490985
CCR3	2.90458933021878
AGTPBP1	5.72206538477193
TMEM8	5.91427973591146
PCSK6	3.8224097846629
STAT5A	3.8548581132964
FAM18B	6.8101030426691
PTPN2	6.16833730153116
SF3A3	6.90294400214663
EFCBP2	4.49512588776732
HCFC1	5.28608786980013
NFYA	3.65132240240797
PBLD	4.94038592152098
PIGF	6.79567387125657
AHNAK	6.53235866028652
ACTR5	4.46935079615463
KIF14	4.81829653077869
PTGER1	3.91875143569155
NOS2A	3.25749948995903
TENC1	5.6260326043481
YIPF2	4.91982142806497
ETV2	3.1603400155929
KIAA1012	8.61312431802062
C17orf53	3.58003240168627
AHR	6.64037160644399
PTPRH	3.44263172680663
ATP10A	4.44322547239452
ATP6V1C1	4.9274753425867
DPH4	6.34055359278967
TAS2R3	3.37444772285585
C5orf5	6.9853135964072
KCNA4	3.79458195174624
COQ10B	6.50416494076504
NMNAT2	7.25812533159093
PSMF1	7.48662244637238
SORBS2	4.38411524569808
NFE2L2	9.6476723998925
SH3PXD2A	3.65388681928068
NRF1	4.37964766366842
SPINK5	4.38255212959409
SH2D2A	3.77828391386303
PRDM12	3.32313477073535
RBBP6	7.03490422195658
OPA3	3.26723903872043
PAQR4	6.55721862228098
IFI27	10.4929000830304
SKAP2	5.36185477911661
TJP3	5.48725541582121
C9orf61	4.7917062234539
MT1G	5.76771559749535
HS1BP3	6.10008128278331
IDS	4.85860028439497
PARG	5.86222710047446
OR2B2	3.01803339940471
DYRK4	5.9636539801573
MICALL1	4.46249041537471
GALR2	3.03884080896157
CHRM4	3.46483824065429
RIC3	3.03414053949390
GPBP1L1	7.32618175940333
ART1	3.52399941359063
TBX21	3.04265214506577
DUS4L	4.94599563816506
KCNJ6	3.55302971494455
TNFAIP6	3.58013456032013
CCT4	10.7603426060524
RTEL1	3.67985031303025
CASP5	3.96754088302262
CHMP6	4.55607191154053
BRD4	6.04223131288326
NDUFA13	9.07860494099991
CYP19A1	3.45462599571376
CD151	6.32278142676403
DOK4	3.63583046786598
FAM26B	6.89364278509477
ARFRP1	4.12136704087992
MRPL41	3.19902391580013
CRYBA1	3.31173251903593
HRH2	3.68159209043972
KIF25	3.62204477949962
MTMR6	5.80545714800597
SCAMP3	6.35642483475118
MTG1	6.02443647114988
UBTD1	4.09545738838331
SOX9	7.59473372311755
CRABP1	5.91357443234416
FLJ33790	3.46735952201307
FAU	11.2630814709849
DTNB	4.21664699628990
CARD9	4.54344193827406
PACSIN3	4.93091884960288
OMD	3.06777669287708
HOXB8	3.29984732459263
NSBP1	3.69216467419095
SLC4A5	3.37364751577131
FBXO46	4.86559320639587
UGCGL2	5.59752748252416
SVIL	6.13901933271133
OAS1	5.34424998305449
PHB2	11.2702730807972
NDRG2	4.13397469286979
