Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A06
LASS4	4.45556063528627
HSD17B8	6.58382295236519
EYA4	3.12686056926620
PRKAB1	7.03205497815511
KIF20A	5.07538905135549
YAP1	6.58121276704638
SC5DL	6.80409181937928
NNT	6.28590887015399
DKFZp566H0824	3.3225167058066
ITPKC	5.01471026917215
ST8SIA2	2.97572064535714
LMX1B	3.32981604272776
RAD21	8.29549346443077
SNRPB	8.29826062568177
MIF	10.2641519174679
DLGAP2	3.07923719912099
PFN1	9.70577210877541
IRF8	4.94402613136549
PRO0132	3.25298715863409
MICALL2	5.70032932751484
ZNF654	5.70684313794557
SS18L1	7.09264198732482
ACD	6.15538047080542
BCL3	4.8155739552832
SLC16A8	3.4331849034958
ITGB3	3.41610644829541
MRLC2	9.9480490216271
CEP152	4.21708560734565
F2RL3	3.38029749657434
CLIP1	5.97225010215913
ZNF75	4.4091836032363
SF3B4	7.14749732526615
ATP5C1	10.9175757665423
MAP7D3	3.7996136430147
SEMA5A	6.27321750611961
PSCDBP	4.56280640250697
UBP1	7.80826260657954
XYLB	3.21063686440787
C13orf15	7.18361721005342
ZNF282	5.63886662372117
ZNF222	5.18503722209999
COL10A1	3.65137211488795
MFSD5	7.44114255601239
C20orf67	4.75020248478783
NLGN4Y	2.88430310818150
INHBC	3.20306730465615
GNG13	3.25832549757600
NUMA1	4.43767195073476
F12	6.68414366300994
C1orf41	6.62886078012444
SUPT6H	5.21148508535063
GSK3A	4.98335192843348
GIPC1	6.398764303211
ELL2	4.03874705394205
C9orf167	5.12329686146764
PVRL3	3.52524311603145
ADAM20	3.7051415152206
GPR87	6.5103838935151
ZNF770	3.74970077306958
SMR3B	3.03639851295086
FZD1	4.91506541423827
TRPC4AP	5.84232655490715
MKL1	4.10567964299975
C2orf28	9.25544543831584
LAMA4	3.92057774646706
EIF4G2	9.47510144762872
ZZZ3	6.91008821975135
C16orf5	4.02077686391853
GALNAC4S-6ST	3.8915917302908
IGFBP4	9.4679522565367
NDUFA10	9.00492833465308
CTNNA2	3.34385732677409
NUDT15	5.88745575089023
CEPT1	7.14484103118602
CLIC2	4.13181206906628
RNF13	8.5362346448018
TDRD1	3.23878883592877
KCNK5	3.60394276543547
CCDC92	7.18058498241839
ETNK1	5.33731537774083
CD69	4.54546839252398
LTA	3.48745685733455
TTPA	3.04692714794319
MYOZ1	4.00922158408749
IFNB1	3.49849280400082
CLNS1A	8.66291997066822
SC65	4.96321210445815
CXorf45	6.96669563138259
ZXDB	3.28431664410838
PEX5L	2.90685665729956
EPS15L1	4.13074100733465
GPA33	3.74050237816871
MGEA5	7.65337725275536
HIST1H3A	2.76043408259245
BCAT1	3.32263607690610
ING1	4.8079430810925
SLC2A9	5.32162688742815
ORC6L	6.53568711200864
PRAMEF12	3.32482385117296
KLK11	7.81679783647279
C19orf28	6.40887636941146
MAGEB1	3.05858783020496
MED22	4.61226075525536
ETV6	4.22627267968897
CEBPB	9.03695248040448
KRT85	3.499385470227
CRYGA	3.17321826186661
HMGA1	6.06891584729838
CAPN7	6.13607288834764
MGC5566	3.74465617690138
GEM	4.93275532892684
NANOS1	7.46894267155566
RANBP2	6.85120497930815
APITD1	6.67374976913341
LIG3	4.08971846060290
IRAK4	5.53578510433039
PARD3	6.64189871798102
SERPINI2	3.45762736224141
TTC9	4.80676937430178
MLPH	9.79226852054352
RETSAT	7.97164467346487
NRG1	3.24913834235961
CAST	7.80925069372054
TBC1D9	6.94063593696707
TTK	5.22166057240736
ZNF557	3.35561147409042
DDX41	7.24159539330822
TGFBI	6.74923950660722
PGM3	5.36216737358138
PSMB10	8.41695520657277
UBE2D2	6.96522062181417
GABARAPL2	9.34268726043296
DGCR2	5.91782448617526
UNC45A	5.73708422292138
CISH	4.97927655377668
OGDHL	6.5996005304437
SPINT2	9.69063276670353
CASK	5.64280233555188
GIT2	5.03319931747813
CLDN18	3.48236915276421
RNF128	10.2988494637148
NCAPG	3.7654741869656
ABHD6	4.19020613084992
ATP6V0E1	7.43399567000491
C14orf161	3.13830899067405
UTP11L	6.95427131506421
GCNT1	3.78351165578653
DUSP9	3.32791331661004
TM4SF5	4.19938448970034
SUCLA2	6.82148030529324
NANS	8.56673601369694
OLFML1	3.43785923275457
ATP10B	6.42405567094398
SCNM1	6.42290053421444
NPAS3	3.79485468693577
AMD1	7.11118757882747
GGA2	4.81110045685401
PRKCA	5.08771775771617
TRIB2	7.81665274408186
SDCCAG3	6.23619773790603
TTC1	7.13529893003894
GHSR	3.11397277573107
ATP8B1	6.73440532256696
HIPK1	6.52989827857689
C1orf78	4.67495869372034
CLN3	5.93786722165411
STX4	7.27601561049508
WAPAL	5.9765447205692
TUBB1	3.28762685788481
SCN5A	3.78645739321599
ZNF192	2.98641036233812
SEC22A	5.04818850342341
DPY19L1	6.30477840758244
C11orf9	3.5371741945333
GRIA2	3.16894903293120
VDAC2	10.1272774261701
C8orf44	3.88475249728264
ZPBP	3.02614077836032
NUSAP1	6.89921335366711
LANCL1	6.00695024870067
FGF23	3.86774807067237
PCNT	6.50014431927776
BCKDHB	5.7209501967635
IFNA8	3.24655882388655
BET1	7.18360842711847
SPRR1B	7.77972205990556
FLRT1	3.54696862205077
HDAC6	4.43572976843832
SNX17	7.67830795348705
N4BP3	3.26151649129504
PLSCR3	8.03951031054352
TTC30A	4.42186335491455
CRISP1	3.03244229890839
KRT32	3.65993134625863
GHRH	3.05537876325937
IL11RA	5.2165993388796
GDF3	3.20101231659628
RPS6KB1	5.6571851885002
POLR3B	6.24600350122986
TOP1	7.71769064567556
DNAJC10	5.57153266250465
CRCT1	3.14625262152369
ADIPOQ	3.19714378703118
MPST	7.19836485286178
DPM2	5.81521343032682
FAM38B	7.9450650424836
RIT2	3.04380029220558
SLC18A1	3.23528970922413
RPS17	12.016488670006
ABCA3	5.18158723362194
CD44	6.27142669402469
FARP1	7.12150000225621
KCNMA1	3.86075093187126
PAX7	3.26166253610446
TUBD1	4.68050246514171
NARG2	6.42710026840946
GNL3	9.02695681459625
BTG2	8.3035980779758
ITGA5	5.94538998422102
NDUFS6	8.7527122061558
MEFV	3.58626531148253
TUT1	4.1337047772545
ERAL1	5.64927701232612
ECHS1	10.0555710685147
NMBR	3.26266207268018
VPS4A	7.24716030306648
ABCB7	6.53796412824068
CYP11A1	3.21320688513988
PFKP	7.68432047849799
C9orf91	4.79250356549587
ABCC6	3.21095249829819
LRRC41	6.78748304127674
ATP5F1	10.6063180021716
GFOD2	4.45590009198557
MOSC1	6.32853934620452
NCF4	3.44838529911405
HYMAI	4.07560367804198
SLC25A3	11.3877437628524
NAGPA	5.4599541011175
MTHFD2L	4.29679664855481
ZNF646	3.59542253977642
RAB1B	8.34277500425905
IFT122	5.03411349759042
GALNT3	7.08274126103544
LDB3	4.08100549637001
GARNL1	6.03833931616771
ALDOAP2	3.01594362655852
LRRC6	4.23998449260498
NTRK1	3.20399314811888
ARTS-1	4.72623832765964
UBAC1	7.0968315916251
SLC6A11	3.28472697163143
NAP1L2	3.65352781281067
EPB41L4B	8.03106526553755
RPL19	11.6018309638159
CNGB1	3.36507462772542
LOC643641	5.89958511054655
FAM134B	3.28193016840944
WISP2	3.12615839627670
NTSR1	3.62713875121274
HS3ST3A1	3.36301663010330
GPSM2	5.17046041783394
PRKCG	3.32894002693111
CHORDC1	6.18327675647758
MON1B	5.3067216040872
TRIB3	4.94740623739247
SLC2A5	3.42160516335161
C2orf49	5.41644616616245
DDX5	9.90064149455402
ZNF446	4.57831003207496
MLF1IP	7.48040872227027
SLC26A1	3.10756478354257
RGN	3.55088027076542
COL4A5	7.1060262834759
CCNB1	5.79731925755948
CCDC28B	3.56613535327005
RP11-35N6.1	5.32628903100177
KCNK3	2.97655582042753
ZFP161	5.05876369183007
FGR	4.26821786966194
COX15	5.87646842175881
EPN2	5.07258863550657
AQP9	3.80386486136833
XK	4.81284887553932
SLC15A2	3.5727506419309
MREG	6.55924578964554
HEPH	3.67576121004575
THRAP3	4.40527146195818
MET	5.17759061939407
PDLIM2	4.71096099472457
ING3	6.55132478078133
PHYHIP	3.59740802001288
CCT8L2	3.56516252417120
ADAM7	3.14070091909023
COPS7A	7.66685276896077
WSCD1	3.74608638566391
SLC12A8	5.67976753861171
RNF185	3.64583024508427
TNS3	8.83886469759682
IGSF3	7.98726392531873
SRPK1	6.66090772026515
MED13L	6.4433121162974
LOC93432	3.31384376518373
C7orf44	7.29831656933391
PTCD3	7.41345142065333
RPL7A	12.3875777313583
TEAD1	4.96713714536079
ARL6IP1	9.90330854633995
CTAGE5	4.86501345543756
SLC25A14	4.93429529941765
LEP	3.33492192357250
PCDH21	4.0838767785373
CACNG5	3.46206423954828
ECH1	7.2072444966643
MAPKAPK2	5.11472919004625
ATXN10	7.6520231464423
LHFPL2	6.5357835621299
CCL22	6.24746949620649
ACTR8	4.75319501582873
PTPN22	3.12718530911480
CYP2F1	3.14702445501967
ITGA3	5.06186573288972
RABGGTA	5.51424643759019
KIAA1033	6.60648654418895
ZNF510	3.70043156878631
SLC26A10	3.70416877023736
STX8	7.22201789278843
RUNX3	3.99087071407909
EFNB1	4.97249982775375
EIF4G3	6.4579777267044
ACSM3	5.03896736857405
C5AR1	4.04484516454837
SIGLEC8	3.33797108605434
ASCC3L1	9.21602036803089
ZNF623	5.4084155255423
A2M	7.88130098397092
NOL8	6.43046173999633
GRPEL1	6.92282917608113
LMNB2	4.76857365358378
ROCK2	4.20104104230861
SNX16	3.8652828264562
Magmas	5.82943173679782
ANXA3	4.58658785275634
C11orf2	8.52004983666764
VKORC1	7.23878941891989
TRPM6	3.14249927784047
KIAA1609	5.57853888654145
FOXK2	6.05986576515813
FEV	3.40110489707816
EED	5.55016327289198
RNF32	3.04836946239179
PDCD5	6.23143302488991
SLC8A1	3.20994695505863
HES1	8.93897669108273
DGUOK	7.36948605842183
CLDN16	4.7950597744198
CLC	3.08907687537741
ISL1	4.17991167093848
C1QTNF3	5.7112664956094
GAGE1	3.02619026359707
KIAA0528	7.42140920992361
VGLL3	3.09346028156986
MANEA	4.17565842574764
C1orf61	3.51978284396939
SUPT4H1	7.2423029048478
CD1A	4.04110147284724
ASAHL	4.79349277726998
TRAF5	7.33797339915097
RAPGEF6	5.86664279259519
WHSC1	5.46174096601519
NEIL1	5.29506516247598
KIAA0020	6.44531826932678
C16orf45	6.2756726970298
GFPT2	3.43752566339221
RBM10	4.88108081123103
MRS2L	6.38090728292624
DNAH17	3.44572214542372
STARD5	7.05814651303818
C19orf10	7.1734416935412
SIP1	4.30969116735362
DNAJC15	6.51662099523357
C1orf160	6.24861281918764
SLFN12	4.72261817418944
STAU2	4.87602384732542
FAM98A	7.78230439567464
EXOC3	6.44968947199432
RAD23B	8.06626939648546
HIST3H3	3.7732109572767
NCOR2	4.26860667492359
TNFRSF9	3.18057769849321
KLK8	3.13606240260972
NOL1	6.39204065157794
ALX1	3.58087108481524
CCNE1	5.6697200762064
PKDREJ	3.72231663156359
TIAL1	5.7449477504616
WHSC1L1	4.1185403346141
HIST1H1E	3.83078790545355
SMUG1	4.58862383303246
TM4SF4	3.4807185967673
NPY6R	3.58824786796034
UFM1	7.60120653602873
AP3M2	6.46147932238527
USP14	7.86862514712454
CORO2A	8.23995347370588
ETNK2	4.27319715552634
APOE	4.91636915924975
ANGPT4	3.77875092477221
DSTN	10.3164326333206
SFRS14	5.61090014100798
FRS2	3.23437248321248
NR2E3	3.93032488112886
ST8SIA4	3.2751709646593
GMPR	3.12172905916848
TUBB2C	8.3783516175981
LOC730092	3.83701170446765
ORM1	3.10625493429682
HSPD1	10.1628481287933
C5orf13	7.53195370527298
F2RL1	4.40301605563529
PLEKHA9	5.21933797228793
ZNF232	5.94355405807277
SLC6A7	3.52828919920419
ADH5	8.7187598679613
SHBG	3.43206102147338
DSCR6	3.1944278874795
CROCCL2	3.63570218066174
CDIPT	8.24543302176629
SLC16A5	5.87964391476095
TUBB	9.09610804957589
GAS2L1	5.73084490581216
TOR3A	6.19142826063184
PREP	6.59006524897958
RFX3	3.76625733763866
CHMP1B	7.12786242899915
COPS4	8.20501030826497
MYH6	3.3341631951586
BCHE	2.85030894575010
MAP3K13	3.44366559479592
LCMT1	7.89162436100174
EIF1AX	7.95530305459427
SLC24A5	3.19182431528964
BCL2	4.33872387121343
HBZ	3.38936783905946
HCRTR2	3.50893322244011
TJAP1	5.52195776746131
MAPBPIP	6.95632545930095
TMEM156	3.23914980809040
MYO15B	4.04417296398907
ZNF239	3.89941805308634
KIAA1324	3.79121814556134
PLCL2	3.55644442646749
C4orf29	5.01776824499344
SNX19	6.34321038965003
NAALADL1	3.16935069440393
DUSP5	8.19851788180411
GKN1	4.42654873010239
PXDN	4.41852075508482
FCN1	3.67208430390780
SLMO1	3.51804378402496
TNXB	4.20639884604453
C1QL1	3.41008834536270
BIRC7	3.64914728333128
A4GALT	4.73722185995094
TIMM22	5.55551816610122
ABHD9	7.12115595336065
TOMM34	6.05078711100831
ZNF35	4.16147652568928
LIMD1	4.6270544554722
CARD8	4.79890494154152
KIAA0286	4.15528040158328
CD6	3.71349381337083
RSRC1	6.60700131135172
TOX3	8.551149199844
C16orf35	5.17010721510813
CRHBP	3.24553297713241
PTRF	4.19594435832124
FBXO24	3.00283509821331
CHST11	3.04614498643167
THRB	4.22863552422501
RNF39	6.75586026471664
MYBPC1	5.67761717582073
PSMD11	7.68581676252214
ALAD	5.50292234446127
AQP2	3.2753736110851
EN1	3.24101661923457
GSTM4	7.63705177948937
ZNF187	4.0950027331185
CDC42BPA	6.61846459285498
F7	3.33658228658563
CNOT1	6.6385942277418
SLC13A4	4.57650556752038
ZBTB11	6.755978707857
B3GALT5	3.11233084569757
LUC7L2	7.69764274034204
SPTBN1	4.50496794035486
EXOC2	4.96252635589494
LSM4	6.87103711204984
IRS1	6.11105668916115
TMEM1	5.13500060103054
MRPL34	7.41130913242584
SAMM50	7.69472972204588
CDC42EP3	3.74492209517381
HSF2	4.1168309586901
SRP72	7.61734941840439
MFN2	6.28827638559214
TSPAN7	4.34649006224101
SGK269	3.99507772417933
NUCB1	7.25002844370846
RHOH	3.49280108949205
MTX1	6.95296336711296
CENTA1	5.56261090413235
ATR	6.49127144842452
IGLV3-25	5.84067939836577
DDX49	5.40448570611473
TACR1	3.48530468974930
SFRS5	7.57097486438701
THAP1	4.71548237137612
RHBDF1	7.38420300950378
RASIP1	5.57147977411737
DPYD	3.92787207130959
MYO5C	7.96035251857838
DOHH	3.45636820303229
POF1B	5.5398870939852
MAPK10	7.5532772648469
ZNF552	7.78265054422072
USP32	4.8013274764272
MED27	5.95826763648026
NCAM1	3.51518861904024
LOC171220	4.41886659454681
PRDX4	8.78229929581183
AGT	3.72879056711243
SLC22A14	3.9164396870567
DAPP1	6.93448095371771
PILRA	3.66718692308426
ATF7	3.81995559292965
ABCF2	5.00383629937526
KIAA0748	3.48072241739782
C17orf85	4.983366281609
TKTL1	3.33060974636672
FGF1	3.54326681148933
IL6R	3.79703986131975
CHRNB2	4.09938682062051
COL7A1	4.19960420533891
NFIL3	6.35473565483403
LRRC48	3.37827633180136
TM6SF1	3.17935180604971
SPG20	5.97845491082232
COX10	5.25668351761843
DNAJA3	7.43364592604408
ECEL1	3.59687708215017
GCA	5.63230900255035
GLG1	8.7701218514233
CIITA	3.41273212267803
CLDN6	3.51779311648531
EPHA4	5.64700248802434
FANCC	3.82527811127955
MUTYH	6.62343288603324
L2HGDH	4.61008358426427
GPATCH2	5.55883045004762
PSG3	3.10521157018473
ZNF227	3.46536337801925
MRPL15	9.05952897689897
NQO2	7.12248394653105
C21orf59	7.67270793237175
ZBTB20	6.27786145352008
NEU1	6.7497175473362
QRICH1	7.10674486961477
C2orf34	5.12704042936765
UBE2L6	8.58917347843336
HP1BP3	5.88539745761655
MED14	5.00345408896554
TSN	6.37554990157043
TPBG	8.09017090646488
SPRY2	5.78434059964538
LZTFL1	5.688348500589
OSR2	3.04844563134604
KLHL7	4.57655089117262
XPC	7.22570875641451
GMFB	6.17013931412477
PBEF1	8.49603856500616
CCR3	2.99521051101721
AGTPBP1	5.6682942233535
TMEM8	5.73321138879373
PCSK6	4.1096422598092
STAT5A	5.41649758082717
FAM18B	7.72305521051566
PTPN2	6.40798655064975
SF3A3	6.50090921067717
EFCBP2	3.65394704578079
HCFC1	5.3888238812633
NFYA	3.99402552377676
PBLD	5.09660224652287
PIGF	7.78673057190575
AHNAK	6.79681040517077
ACTR5	4.54500993310955
KIF14	4.13373675595741
PTGER1	3.67806246753380
NOS2A	4.2170555717729
TENC1	4.90054089355031
YIPF2	4.98500256407856
ETV2	3.35523843525008
KIAA1012	8.49819549109542
C17orf53	3.49450075745662
AHR	8.89582551285959
PTPRH	3.42219876802867
ATP10A	3.93417874706618
ATP6V1C1	4.83468157604781
DPH4	5.67861776076027
TAS2R3	3.31916133841732
C5orf5	6.86938590334528
KCNA4	3.79358336651783
COQ10B	8.09080457686196
NMNAT2	2.99314070183942
PSMF1	7.66270574821093
SORBS2	3.35383507997860
NFE2L2	9.93864680213046
SH3PXD2A	4.73396374943463
NRF1	4.11260876630979
SPINK5	7.73248068357949
SH2D2A	5.54401201515916
PRDM12	3.21274616847848
RBBP6	6.83409023126875
OPA3	3.74098826158527
PAQR4	4.91497557371893
IFI27	6.58874665526957
SKAP2	6.6829144534422
TJP3	5.72100727042563
C9orf61	3.46204763436846
MT1G	3.9618868125544
HS1BP3	6.3502052921701
IDS	5.34274123640126
PARG	4.86582141765459
OR2B2	2.89241765344618
DYRK4	5.20863282156494
MICALL1	6.90235892035059
GALR2	4.64840476341936
CHRM4	3.51193104481779
RIC3	3.00686210061158
GPBP1L1	7.68138019392762
ART1	3.44132140861876
TBX21	3.23965402694042
DUS4L	5.32298409455127
KCNJ6	3.66759213681502
TNFAIP6	3.26123325421434
CCT4	9.71020505374461
RTEL1	3.78703549387711
CASP5	3.76147149369465
CHMP6	4.87446811728946
BRD4	6.50471959646509
NDUFA13	9.13254538420967
CYP19A1	3.31568277084014
CD151	7.20247615077361
DOK4	4.36670933798417
FAM26B	3.73680901266396
ARFRP1	4.36850433006606
MRPL41	3.28753766761837
CRYBA1	3.20061772900687
HRH2	3.7875564732261
KIF25	3.56007646024533
MTMR6	6.69098297824208
SCAMP3	6.89178917189417
MTG1	6.11379175580445
UBTD1	3.6598637492803
SOX9	3.68834636606320
CRABP1	3.03371604071431
FLJ33790	3.6323836722643
FAU	11.5189996922696
DTNB	4.07259501368888
CARD9	3.92988910664806
PACSIN3	5.33666400166849
OMD	3.09219112256251
HOXB8	3.22348930270158
NSBP1	3.63488525823618
SLC4A5	3.52177138830588
FBXO46	6.28662205662595
UGCGL2	4.94845849230147
SVIL	5.79364557511656
OAS1	6.80081835778764
PHB2	10.6954529260849
NDRG2	6.17521526031884
ERMAP	5.5377071836229
GRIP1	3.09566663621120
APBA2	3.75534676286809
TCF21	3.34043637427043
JPH2	3.20235224075431
DLST	6.57354422173315
SLA	5.07802340321623
AMELX	2.78213109023381
WNT6	3.21535480487908
ATP2B2	3.64455594815661
CPVL	4.7798129169326
RGS20	3.29720946080976
TRAM2	6.09948779278638
ZNRF4	4.16908089300995
ZNF419	4.58598829909853
LXN	6.24636673252821
TLK1	4.88992741991503
UPK3B	8.05927216633952
MTMR12	4.02743747402437
KLHL21	6.7300385559177
ZNF384	5.12975733590896
PI15	3.47617277393898
RER1	6.76187643162627
ELAVL2	3.11609230791037
KLF2	5.99364467808177
RPN1	8.50040877054544
PMVK	6.98371419369473
EIF3D	9.64093133799627
SIX2	4.18194582397784
HPS1	5.21278445585451
RNF7	7.37181518870454
TFE3	5.71354247786964
C11orf17	5.76205157872786
SNRPC	7.06897339624198
KCTD13	4.99259143161501
DLGAP1	3.13321858231528
PGLYRP1	3.69414753866239
IL8	4.50993093438607
IRF7	5.8564635238608
SERPINB13	3.25471479430773
SET	9.60153765583193
NAB2	4.11325253466618
MGC40069	3.55212952712682
BLR1	3.35823802709414
LRP5L	3.85928159385617
FAM120A	6.80943068362471
ASCL2	3.03738289904059
PCDHGA10	4.19560394835597
SHH	3.35098125320952
SH2B1	5.72688782575201
ATP5H	10.632576375496
THPO	3.31719770462789
HIST1H3E	3.27321907153797
TYRP1	3.13866131529943
EIF2S1	7.57892303164445
RFNG	5.79515056266184
RAB20	5.8331013502767
TNFRSF17	4.1451077828378
RBM7	6.78472519406755
TMPRSS4	9.7162274923123
NKX2-8	3.47164916968566
C1orf115	5.38820613149744
TAF9	7.4113426261142
TERF2	7.36269351942861
TNFRSF1A	7.58537978493392
ACADVL	8.99723892984083
ISCU	9.2050859509542
KIAA0841	4.62984873311331
GTF2H5	8.42506860358385
EDG8	3.04559653776212
RAB15	8.84701432177688
HBP1	5.87704770886644
TNNT2	3.75344538867087
CECR5	6.67177039130385
JRK	4.75331735093851
PHGDH	4.40928656114968
XPO4	5.24799471183646
ARHGAP25	4.50701051888568
CA9	4.09515279807665
TLX1	3.14499984379554
GPS1	5.48054049485793
RPS29	12.0123791911624
MKLN1	5.39984924050724
ATP6V0A2	4.41191823393344
EMR2	3.24715015971346
KIAA0319L	6.47358425073409
DOPEY2	5.44773466174958
SLC29A3	7.55790174873774
LGALS4	4.90126677698242
SDHD	9.21058127953806
USH2A	2.94371867541117
NF1	4.46717789702592
IMPAD1	4.9191804919026
APOBEC3A	5.07545515651328
OLR1	3.64574340694191
HCFC1R1	4.86079193854224
TAOK2	3.90100367377319
NRAP	3.59672583711103
PPFIBP1	4.54722215722184
LYPD3	8.58691421494473
BCL7A	6.02552975761786
AGER	3.40699644078692
MCM10	3.41641330620646
MAP4K3	7.308353196666
PFTK1	4.94128729700175
CBS	3.43150053730025
CLK3	6.26422652685658
KIAA0753	5.87128204499331
GABRE	4.0633677592551
FIS1	7.82200884136453
ELF4	8.05155746760865
C11orf49	7.77535136644152
CLIP2	5.5030659109448
CLPS	3.93599903854562
PPCDC	4.77009381620922
KDELR1	7.21982331871288
NT5E	8.62071282754197
FOXN2	3.45837431974042
NCSTN	6.98345291956332
PARP4	7.43795978364545
CD83	4.79756377146803
NPY	3.27914309770675
IL18	5.93963373213519
BEGAIN	3.13706571457571
VPS16	6.89727603131538
SLC16A2	3.66308550416689
SLC35B1	7.54103810774299
C4orf20	6.62123730322566
IGFBP2	5.33733307407378
NOTCH2	5.44652766555624
SIGLEC1	4.0524242700302
SLC9A2	5.928081331594
CD93	5.55936588665116
CEP164	3.67783521607264
P53AIP1	3.27419157951327
ADD1	7.78686524790797
ZNF136	6.18939643290011
ANP32A	5.14815815214821
MGP	7.2818208203315
DNAJC1	5.98968016342214
CCDC144A	3.30279648016011
ACLY	6.86102261485903
TRPC1	3.36587079444419
CYP4F12	7.34600235476709
FKBP5	3.24554211639217
SMS	6.67610256413249
MAPK7	4.84272937185873
RRAGC	7.27143852044676
PARD6A	5.22716950320138
CCDC85B	4.35652276184383
SYNGR4	3.30883283205161
WIF1	3.18424944089382
GCH1	8.15042830063886
STRN3	5.14247606235102
TMOD2	2.80844124676481
FLI1	3.64246226449691
DGKQ	3.63087732625872
MAB21L2	2.87441323810722
SCNN1B	6.67992814456487
ECHDC3	3.23142115892223
TMEM106C	7.31870484408427
CSNK2A2	7.11078977757146
GPRIN2	5.56271861199346
CPA4	3.86580726167882
RPL39	12.7546162791392
HERC3	4.0839303262707
MELK	5.34409851548059
IL15RA	4.98312921844369
HMBOX1	7.48749758386906
CUL3	6.0834996163867
PODXL	5.86243664224508
CCT6B	4.55392160963287
GPX2	11.4770695925928
ITK	4.01606285646431
CLIC5	4.90383965587209
RABAC1	7.91192287256885
YPEL1	4.71678377842286
DNAJC4	4.25968939536216
NR1D2	7.32445155508846
KIAA0776	7.43123768753843
FBXL5	6.83986760554543
C13orf27	4.69652877529614
DEFA5	2.94414332108349
TRHDE	3.17041594747629
ZNF536	3.15564049478773
MEF2B	3.39554158776924
UQCRQ	9.94109570889364
ITGB2	5.96894991270638
PTPN4	7.21554159046322
STX5	4.62937463124116
CD72	3.50016462598983
ERH	9.34020150109297
XRCC1	5.17063568799135
VEGFA	7.63793832230133
MPHOSPH1	4.37168014599357
MORC1	2.74450261782218
PARVB	3.61125899139742
ELL	3.73000827921726
SETBP1	3.73953022314602
CDH11	4.28478457193509
NDC80	4.54409080773657
GIMAP6	7.36856227751437
AREG	3.73884651124264
BAT2D1	8.07175137698304
CDS2	6.26221545002538
LIPT1	6.10066201822149
SENP3	5.15226921205172
IL1F9	3.76585342536558
GRIN2A	3.5089577566919
MAN2C1	5.98530447490509
NSUN5	6.66612895433337
SF3B5	9.33161240055102
CEP72	4.0238937460207
MYC	7.98065883500708
NRXN1	3.01673025990315
DECR2	6.76421689917166
SLC37A1	6.37331230546392
SUPT16H	7.49780677346257
MUS81	6.41922534110732
PHYH	7.55746311729036
ULBP1	3.30833097460146
OIP5	4.71221851216899
IL10RB	6.82855877696095
OTUB2	3.51345653900801
NELL2	6.52297392475908
MAPK8IP2	3.68268153627442
ARHGAP10	5.27519867745656
POU3F2	3.44325507104287
RPLP2	8.52251245033154
FGF22	3.42497445197425
PSCD4	3.9422605191392
TRAPPC6A	7.03042938467765
C21orf2	3.90804631460545
CEMP1	3.26191026200574
IL1RAPL1	3.33527462436407
LIN7B	4.42014270391634
VCP	8.13833617976202
NKX2-1	3.43870455610338
BGN	4.79828391158172
LAMA3	3.3650754289188
APOBEC3F	3.22666457578070
COCH	5.9088213790625
SCGB1D2	3.03138082908971
SP4	3.55169042756266
SLC11A1	3.67257640901803
ICAM2	4.52242205348602
C21orf25	8.3578456707589
SH3GL1	6.89089045516862
RALB	6.23564805227726
GSK3B	7.32391594488904
GNGT1	4.23548182021652
GPD1L	9.29436567497728
VPS37B	7.18740297208737
TNFAIP3	5.93529977933455
C6orf32	4.21966116086455
ATG3	8.49116561344409
KLHDC2	8.61803895367087
NDUFV2	9.1258521815545
PANK3	5.76707614165906
BLK	2.99934279061159
MATN4	3.51621448397504
GPM6A	3.39331686898598
WDR82	8.16195298434485
APOM	5.06972640360799
PKP2	3.56487875562409
C1orf135	4.28335857070869
TRIP10	6.24501948984565
HRASLS	3.29585075260714
TESK1	6.31150858564258
FSD1	3.66079611215615
SFXN3	6.17565126917442
MMP1	5.39775974820828
CA12	7.07903011340427
ZNF611	6.97173403511515
C19orf58	5.82622309275832
NCOA6	8.26666088514489
PDE6G	3.58372530047008
PPP4R1	9.00081634262079
HLA-DQA1	7.15581155389232
GCLC	8.5901802944313
MAN1A2	4.49241971756279
SEC61A1	8.13158429359824
IKBKAP	5.55254011621088
TWSG1	5.30489048450746
UPF1	5.92980749712518
KIAA1219	6.26165837589698
CTDP1	4.83284675837097
ZMYND10	3.41336218984295
WNT16	4.32299055635293
ADAMTS6	3.12917860495632
SNW1	8.05874916135332
IL18RAP	3.85273417898188
RPP30	6.12531603109178
KRT86	5.23740998593639
CDC40	5.71531844758176
SLIT1	3.54278356845304
KIAA0574	3.57939812001532
GTPBP2	5.9313620688184
SETD3	6.86942826564626
C15orf44	6.14584867368299
PRRX2	4.02242691034864
GPR110	3.9661247536228
C11orf10	10.0030012410186
MKKS	7.22019556300071
ELK4	3.65554655442898
ACOX3	5.69341251284668
ADCY1	3.38957121241132
KIAA0372	6.45393359573308
TP53AP1	7.68217378795262
RHBG	4.45698864855814
SMURF2	7.9811722427027
TP53I3	7.33062766190195
EBP	6.23499952199241
SLC22A3	2.67546177246696
TOR1A	6.68953278205022
P2RY4	3.58687986450665
TRPV1	4.20360519958075
ADAMTS12	3.23270475440435
PES1	6.05394625914715
UCP2	8.18192035411517
ATG4A	4.69277053421731
FOXG1	3.912357710566
MAGEA10	4.19815124468014
WFS1	7.23465124948302
TRIM24	7.08788282244747
