Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F01_516422
KRT85	3.6296614453635
CRYGA	3.49287270771903
HMGA1	6.48486418678969
CAPN7	5.62623273161131
MGC5566	4.31781004920125
GEM	4.6565027686758
NANOS1	4.61799805253248
RANBP2	5.1949481287117
APITD1	7.33541598041377
LIG3	4.21862826913756
IRAK4	4.28590661312148
PARD3	5.93630769451799
SERPINI2	3.94655874052198
TTC9	3.94222901385772
MLPH	7.84585227570555
RETSAT	5.67101706791025
NRG1	3.40721498208227
CAST	6.60990238997887
TBC1D9	5.62475954186319
TTK	7.56224556904326
ZNF557	3.61780215922432
DDX41	6.80775317890242
TGFBI	8.66482050749792
PGM3	5.44766001068281
PSMB10	6.76512257659333
UBE2D2	6.70856127861107
GABARAPL2	9.15348925531581
DGCR2	5.22502616589931
UNC45A	5.52723477449558
CISH	5.8021593674002
OGDHL	3.63865542742504
SPINT2	9.84609118899816
CASK	4.93191396326955
GIT2	4.31611466628225
CLDN18	3.49433606950977
RNF128	3.20880842599880
NCAPG	5.18683467549965
ABHD6	3.89607107922418
ATP6V0E1	6.77204660773702
C14orf161	3.38241492174263
UTP11L	6.6031719633613
GCNT1	4.02700255839577
DUSP9	3.38819325342206
TM4SF5	3.9445637312525
SUCLA2	6.39018430999138
NANS	5.45001923389851
OLFML1	3.77806198558036
ATP10B	6.12633456242736
SCNM1	8.1832809974967
NPAS3	4.27708629973132
AMD1	7.05602243832326
GGA2	5.05592714619414
PRKCA	4.54685066710585
TRIB2	5.01814124776261
SDCCAG3	4.81996845246883
TTC1	6.62253715840602
GHSR	3.17305200014676
ATP8B1	4.61993023272975
HIPK1	5.7991207217184
C1orf78	4.12043137992318
CLN3	6.03739111060888
STX4	6.31047632444198
WAPAL	5.03341745607094
TUBB1	3.32808676908162
SCN5A	3.40965080482026
ZNF192	3.02569415220431
SEC22A	4.80611729557931
DPY19L1	4.82674960357298
C11orf9	3.45777638397353
GRIA2	5.10476701620098
VDAC2	9.37065814348053
C8orf44	3.45033708878349
ZPBP	3.42182445581053
NUSAP1	7.09849333447651
LANCL1	6.58114988611688
FGF23	4.04911567830522
PCNT	5.88094129508127
BCKDHB	5.09053970644713
IFNA8	3.62119257926067
BET1	7.87839448328256
SPRR1B	3.5038394434792
FLRT1	3.72897268245154
HDAC6	4.39681366833249
SNX17	7.81418687258597
N4BP3	3.49396719308552
PLSCR3	6.96928199327685
TTC30A	5.07065638403974
CRISP1	3.32891045211681
KRT32	3.60832014261685
GHRH	3.30230437316171
IL11RA	4.74343772463693
GDF3	3.67170367067695
RPS6KB1	4.73964537961228
POLR3B	5.39878778404904
TOP1	7.07817899161344
DNAJC10	5.48941509052093
CRCT1	3.13106094881206
ADIPOQ	3.2540576192423
MPST	5.2974297469874
DPM2	5.65345105866735
FAM38B	3.99877487750073
RIT2	3.13028728187069
SLC18A1	3.28525460609827
RPS17	11.4242144812069
ABCA3	4.76377929388538
CD44	4.89931192651753
FARP1	5.79024586985956
KCNMA1	4.76260791256616
PAX7	3.08941217117580
TUBD1	4.14980881877804
NARG2	7.12209398914977
GNL3	7.41619151414585
BTG2	5.55957326095579
ITGA5	4.72455101065191
NDUFS6	8.93474468033498
MEFV	3.61990337419430
TUT1	4.22830743996459
ERAL1	6.8326417584791
ECHS1	9.38783735254962
NMBR	3.22972405323725
VPS4A	6.38286752624406
ABCB7	6.22713923604782
CYP11A1	3.07796279251388
PFKP	6.45145789663817
C9orf91	3.79944675247618
ABCC6	3.33873271077285
LRRC41	6.14745648905748
ATP5F1	10.5120866214378
GFOD2	4.07529927406892
MOSC1	4.59207659356628
NCF4	4.01595298161492
HYMAI	3.63545487184137
SLC25A3	11.0539739258562
NAGPA	5.30979675839463
MTHFD2L	3.57187309232166
ZNF646	3.68683625168354
RAB1B	8.3044657992191
IFT122	5.82313882293014
GALNT3	8.25710451336028
LDB3	3.83036761885802
GARNL1	3.98638197677223
ALDOAP2	2.99678335085023
LRRC6	4.4756828478564
NTRK1	3.20872062645369
ARTS-1	3.86705217326198
UBAC1	6.13200998946097
SLC6A11	3.16077408105955
NAP1L2	3.58009314552963
EPB41L4B	7.09086238966975
RPL19	11.3124050802209
CNGB1	3.52875204849941
LOC643641	5.31226879243055
FAM134B	3.72494719407038
WISP2	3.41649680768788
NTSR1	3.77442705421406
HS3ST3A1	3.53477152318515
GPSM2	5.96732469071897
PRKCG	3.34182554141318
CHORDC1	6.32898671556595
MON1B	4.22205858895949
TRIB3	5.35552464195018
SLC2A5	3.99599154029748
C2orf49	5.22735256186732
DDX5	9.23305700894265
ZNF446	4.99627314188842
MLF1IP	6.56824608288323
SLC26A1	3.29167940375808
RGN	3.94987291892289
COL4A5	5.23301150021148
CCNB1	7.10874649172616
CCDC28B	3.7193758685298
RP11-35N6.1	3.32511848885259
KCNK3	3.14125539870808
ZFP161	4.44515102798657
FGR	4.18171096873776
COX15	5.20185858760324
EPN2	4.47859448591503
AQP9	5.75889628279115
XK	4.28993796336754
SLC15A2	4.64323042247342
MREG	6.15788842667558
HEPH	3.69660231650255
THRAP3	4.92120580188103
MET	4.62232266408733
PDLIM2	4.08592299761617
ING3	5.70359777650643
PHYHIP	3.6781254552167
CCT8L2	3.41710076090959
ADAM7	3.17491440896411
COPS7A	7.59793864892426
WSCD1	4.16170670300209
SLC12A8	5.54158822190024
RNF185	3.90804292352811
TNS3	10.2647004426575
IGSF3	6.172323425879
SRPK1	5.8079608616525
MED13L	4.69174288031901
LOC93432	3.43661763903561
C7orf44	6.08359927208138
PTCD3	6.02178839562138
RPL7A	11.4839908930144
TEAD1	5.73463489546231
ARL6IP1	9.73731140982757
CTAGE5	3.98721742452432
SLC25A14	4.6415404638946
LEP	3.42420179240959
PCDH21	4.20423067403955
CACNG5	3.65554491671910
ECH1	6.55016679651724
MAPKAPK2	4.63070427883453
ATXN10	7.56355624644114
LHFPL2	5.90680547315069
CCL22	4.19827731480720
ACTR8	4.01556529126612
PTPN22	3.16553008117076
CYP2F1	3.19017492744909
ITGA3	5.58504722835246
RABGGTA	4.61555364603835
KIAA1033	5.49139672742992
ZNF510	3.73166395865924
SLC26A10	3.34938801152362
STX8	7.21807273422008
RUNX3	3.85904438105983
EFNB1	3.88883418058926
EIF4G3	6.10235107822536
ACSM3	3.78577970671942
C5AR1	4.82601355996955
SIGLEC8	3.5227089092409
ASCC3L1	9.00789694477409
ZNF623	4.64874957975755
A2M	8.22922955586558
NOL8	5.36218704228654
GRPEL1	6.60183039720413
LMNB2	4.01654171784097
ROCK2	3.96878797374113
SNX16	3.67601688334476
Magmas	5.01937846428162
ANXA3	8.17779665051216
C11orf2	7.77983004589641
VKORC1	7.85304984082829
TRPM6	3.22411505175012
KIAA1609	3.87363804603896
FOXK2	6.08328080416495
FEV	3.62521631911875
EED	5.21849627875214
RNF32	3.18200616150099
PDCD5	5.78012721607163
SLC8A1	3.32889046138967
HES1	4.81803189871608
DGUOK	7.4172120421073
CLDN16	6.97773218335577
CLC	3.59593694527344
ISL1	3.76524036296514
C1QTNF3	4.41597664876433
GAGE1	4.49993138558205
KIAA0528	6.49110406652684
VGLL3	3.19790222006120
MANEA	4.32277097636407
C1orf61	3.53010481058551
SUPT4H1	7.00115680734777
CD1A	4.35522378058431
ASAHL	4.45987207713669
TRAF5	5.06234066808345
RAPGEF6	4.2802121773784
WHSC1	5.49222911605298
NEIL1	3.99480417410908
KIAA0020	7.45121714988488
C16orf45	3.72796043186324
GFPT2	3.64766570341118
RBM10	6.37731989996741
MRS2L	5.34872315722957
DNAH17	3.85883785470838
STARD5	3.86044329731851
C19orf10	6.42667796583171
SIP1	4.53237744839126
DNAJC15	4.84013604434876
C1orf160	6.86615677928057
SLFN12	3.82250781497872
STAU2	3.63338961683983
FAM98A	7.83518495884744
EXOC3	6.88001766422869
RAD23B	7.043703521926
HIST3H3	3.94704017982346
NCOR2	4.30463137172954
TNFRSF9	3.40316250283274
KLK8	8.03159621417096
NOL1	6.47696221632137
ALX1	4.47911797208433
CCNE1	8.03520736634848
PKDREJ	3.58160792302403
TIAL1	5.30787923694428
WHSC1L1	3.74836383020812
HIST1H1E	3.78839853123714
SMUG1	5.05997993519931
TM4SF4	3.77538151019558
NPY6R	3.36629152804528
UFM1	6.9562839778359
AP3M2	5.46638395232906
USP14	7.61440408974188
CORO2A	4.37291964528385
ETNK2	3.95490350721844
APOE	5.96034341466077
ANGPT4	4.10395943255015
DSTN	10.5451945129543
SFRS14	4.56846911696712
FRS2	3.46861111733832
NR2E3	3.6693711526506
ST8SIA4	3.52888722684279
GMPR	5.83543576515575
TUBB2C	8.66545519874284
LOC730092	3.34011957854998
ORM1	3.22411902716493
HSPD1	9.90872171328953
C5orf13	6.33858433499272
F2RL1	5.16409257056051
PLEKHA9	4.8957294745978
ZNF232	5.41495163438524
SLC6A7	3.66550572777437
ADH5	8.02917751201886
SHBG	3.68106958490297
DSCR6	3.52487273560397
CROCCL2	3.47818119010951
CDIPT	8.35301729518374
SLC16A5	5.25133692091683
TUBB	10.7473433796183
GAS2L1	5.09281036006405
TOR3A	5.0069021530323
PREP	5.41202396978888
RFX3	3.88047857267311
CHMP1B	7.85746006645832
COPS4	8.27373926560001
MYH6	3.08210712520945
BCHE	3.24325898467112
MAP3K13	3.61632100420541
LCMT1	7.30518894256991
EIF1AX	6.97250745295174
SLC24A5	2.86896805027895
BCL2	3.816543085171
HBZ	3.34991627389255
HCRTR2	3.10641757229291
TJAP1	5.49271027833462
MAPBPIP	8.45337426148955
TMEM156	3.21434491449342
MYO15B	4.01432377723777
ZNF239	4.98742987582255
KIAA1324	3.32902162836708
PLCL2	4.3235857428936
C4orf29	3.75115930294848
SNX19	5.73266823309461
NAALADL1	3.4301002881939
DUSP5	4.06087054727936
GKN1	3.81405824471507
PXDN	5.20701014835546
FCN1	4.22200889818993
SLMO1	3.78125554456283
TNXB	4.15892042845048
C1QL1	3.21832835415652
BIRC7	3.63645624402442
A4GALT	4.42532143749986
TIMM22	4.99626072705491
ABHD9	4.23721594294611
TOMM34	7.11289315395905
ZNF35	4.21549863636383
LIMD1	3.82269033979262
CARD8	3.91599158549633
KIAA0286	4.44414704620116
CD6	3.71108370711779
RSRC1	5.50925382683118
TOX3	2.96511182714602
C16orf35	5.0835922931608
CRHBP	3.47165090601405
PTRF	5.40803826767788
FBXO24	3.66946155433324
CHST11	4.11469392812324
THRB	3.99683911034614
RNF39	5.24469859446605
MYBPC1	3.54156447264633
PSMD11	7.58861342582607
ALAD	5.12973910180099
AQP2	3.41499317006955
EN1	3.17191480552871
GSTM4	4.37765762220356
ZNF187	5.47809723264653
CDC42BPA	5.58868375878217
F7	3.09929065772742
CNOT1	5.7804196190459
SLC13A4	3.9488601847136
ZBTB11	6.66282014174659
B3GALT5	2.99803815046491
LUC7L2	6.15485456649964
SPTBN1	4.6806985039369
EXOC2	5.02012252395982
LSM4	7.31331928824062
IRS1	4.05437809751713
TMEM1	4.25542656439906
MRPL34	5.68624809467906
SAMM50	7.3494935714872
CDC42EP3	4.30668934551985
HSF2	4.55300333993692
SRP72	7.87667431308522
MFN2	6.63402321253234
TSPAN7	3.56174953421238
SGK269	4.57294153398722
NUCB1	7.16801710255746
RHOH	3.50357234502812
MTX1	8.72448502154643
CENTA1	4.43631695551295
ATR	6.36388102328741
IGLV3-25	4.75777626069558
DDX49	5.46399899459133
TACR1	3.64812900463916
SFRS5	6.42131122322797
THAP1	4.63412317020277
RHBDF1	5.58866934938264
RASIP1	4.35550071514789
DPYD	5.95736875127178
MYO5C	7.86422251889545
DOHH	3.73639697627388
POF1B	4.15947026078757
MAPK10	4.50438658615296
ZNF552	5.40535755862567
USP32	5.14905057182767
MED27	5.17233456706185
NCAM1	3.37960866702838
LOC171220	5.205153981228
PRDX4	9.3374905618749
AGT	3.96205985708652
SLC22A14	3.86079620013864
DAPP1	5.63078880587561
PILRA	4.38574419924443
ATF7	3.64393796864701
ABCF2	4.70073211193329
KIAA0748	3.65439817270533
C17orf85	3.87281566766304
TKTL1	3.57447804059444
FGF1	3.92492909039269
IL6R	4.13026386903318
CHRNB2	4.22257264789681
COL7A1	4.04009402971594
NFIL3	7.2578110782442
LRRC48	4.23725066834593
TM6SF1	3.79344306487120
SPG20	5.75063829853205
COX10	5.03509591867183
DNAJA3	6.85347489915946
ECEL1	3.69396076085099
GCA	5.8363831727164
GLG1	7.37325600904536
CIITA	3.48446792641164
CLDN6	3.9055858728376
EPHA4	4.88837416901187
FANCC	4.48484624434852
MUTYH	5.95422143073086
L2HGDH	3.70569376099994
GPATCH2	5.39617162608346
PSG3	3.15279281077746
ZNF227	3.85432625747506
MRPL15	8.929192839952
NQO2	5.97315211847528
C21orf59	7.2400267238368
ZBTB20	6.18839144386807
NEU1	8.32362284801042
QRICH1	6.86545926411964
C2orf34	4.7970387725286
UBE2L6	9.27333206179546
HP1BP3	6.74163218315576
MED14	4.57366116993106
TSN	6.9042807960647
TPBG	7.58881000641403
SPRY2	4.48551242285321
LZTFL1	6.09092746667887
OSR2	5.76029884552337
KLHL7	4.22928075909895
XPC	5.74211686370552
GMFB	7.42611103401893
PBEF1	7.31107627925531
CCR3	2.90801634453774
AGTPBP1	5.11686807162391
TMEM8	6.49714722397453
PCSK6	3.55134156313441
STAT5A	4.55425368808680
FAM18B	6.00715031631937
PTPN2	6.21000033409408
SF3A3	6.84396052703655
EFCBP2	4.06246732400631
HCFC1	5.34690188092587
NFYA	3.84862208088889
PBLD	4.12356178507859
PIGF	5.25433174290825
AHNAK	6.91322124026421
ACTR5	4.5153369863274
KIF14	4.00525566416313
PTGER1	4.1332113689028
NOS2A	3.32441708091211
TENC1	5.388763326679
YIPF2	4.838194165607
ETV2	3.81264581194879
KIAA1012	7.85979305195602
C17orf53	4.11882561454160
AHR	8.0825708969024
PTPRH	3.23145060392189
ATP10A	4.06627580266647
ATP6V1C1	5.26359573398175
DPH4	5.97306249417375
TAS2R3	3.07912731063811
C5orf5	4.35368811480746
KCNA4	4.08129634439383
COQ10B	6.156225840449
NMNAT2	3.1771372473377
PSMF1	7.53875587901346
SORBS2	3.79568556202839
NFE2L2	8.78265624267866
SH3PXD2A	3.84770236575524
NRF1	3.96275032764328
SPINK5	4.68903416026258
SH2D2A	3.92806506190418
PRDM12	3.28111233258496
RBBP6	5.69277255580798
OPA3	3.61469996034370
PAQR4	6.57148544495629
IFI27	11.2861236952731
SKAP2	5.43347656195135
TJP3	4.24845791904593
C9orf61	4.89720363697791
MT1G	11.0691511112521
HS1BP3	6.08146084509481
IDS	4.4476436171948
PARG	4.67386943511726
OR2B2	3.03035663699267
DYRK4	5.10827207384234
MICALL1	4.5725826221481
GALR2	3.16117771705962
CHRM4	3.41710848904789
RIC3	2.9024570025009
GPBP1L1	7.83945678018022
ART1	3.45913302585784
TBX21	3.35530538770094
DUS4L	4.28144716364412
KCNJ6	3.50298836497359
TNFAIP6	4.56996520961621
CCT4	10.4015727688319
RTEL1	4.15467891345901
CASP5	3.97593261036338
CHMP6	4.7077519560928
BRD4	5.57949963303129
NDUFA13	8.38325973019038
CYP19A1	3.30262288832475
CD151	6.56703613406678
DOK4	3.65326320152837
FAM26B	4.34192378601035
ARFRP1	4.37164186387044
MRPL41	3.40721731646934
CRYBA1	3.27155592448699
HRH2	3.49631132902461
KIF25	3.77117469353135
MTMR6	5.23335475573104
SCAMP3	8.25645159364205
MTG1	4.07592482396999
UBTD1	3.5795180473255
SOX9	5.3006653629934
CRABP1	3.39019192121191
FLJ33790	3.49778277962551
FAU	10.7102128327158
DTNB	4.21853411821603
CARD9	3.91271851380475
PACSIN3	4.27247915089757
OMD	3.32870615026649
HOXB8	2.80017622522603
NSBP1	3.58388043881531
SLC4A5	3.64433931132905
FBXO46	5.06011042775034
UGCGL2	4.35572061172090
SVIL	6.09194925903542
OAS1	6.909164293972
PHB2	10.8635934459962
NDRG2	3.85796647734662
ERMAP	4.39677029962959
GRIP1	3.34110234217267
APBA2	3.93908020880730
TCF21	3.06334274103575
JPH2	3.24523483143353
DLST	5.94413152209206
SLA	4.5886120534416
AMELX	2.90936575510533
WNT6	3.33447420886399
ATP2B2	3.90313980436125
CPVL	6.81146936068023
RGS20	2.7829306417772
TRAM2	5.39827555412611
ZNRF4	4.28855563064159
ZNF419	4.62162410766838
LXN	6.21923352613114
TLK1	4.59655933551533
UPK3B	7.98170610792062
MTMR12	5.15707364561337
KLHL21	7.5826860631225
ZNF384	5.4592447395666
PI15	3.19355002474679
RER1	6.70473130744467
ELAVL2	3.19222056230894
KLF2	5.50284090691024
RPN1	8.9665216458594
PMVK	7.4224676326777
EIF3D	9.64291963981777
SIX2	3.66264642947316
HPS1	4.28187768802473
RNF7	6.33972063215894
TFE3	5.43673441341495
C11orf17	4.31055634207884
SNRPC	8.5168817225477
KCTD13	4.0840362800193
DLGAP1	3.59435012031791
PGLYRP1	3.95162488781215
IL8	5.88421943778864
IRF7	7.21727246486742
SERPINB13	2.97665790015983
SET	9.2060686469907
NAB2	4.43187808481289
MGC40069	4.00731801630024
BLR1	3.45245693106058
LRP5L	3.60404313181625
FAM120A	5.85067778301747
ASCL2	3.24898422224279
PCDHGA10	3.83015268962829
SHH	3.33992854373707
SH2B1	4.95000824067674
ATP5H	10.5081127163389
THPO	3.29857192455436
HIST1H3E	3.83946533422829
TYRP1	5.80839332347663
EIF2S1	7.01838290071536
RFNG	5.25870073396042
RAB20	5.23677903184404
TNFRSF17	4.62697527757624
RBM7	7.05881306133387
TMPRSS4	6.4928068337472
NKX2-8	3.41695044038601
C1orf115	6.1369304262826
TAF9	7.11092515059917
TERF2	6.65673755053716
TNFRSF1A	7.84134407315617
ACADVL	7.51110548445776
ISCU	8.51171308873383
KIAA0841	4.75000339586127
GTF2H5	8.25735417416673
EDG8	3.18624665626749
RAB15	4.70865725553626
HBP1	5.78546713562192
TNNT2	3.64690627451177
CECR5	5.90940128260528
JRK	4.47393645787121
PHGDH	5.89329745680102
XPO4	4.73203427562646
ARHGAP25	4.43793426571173
CA9	6.78639048646151
TLX1	4.15224506993915
GPS1	5.70822994077308
RPS29	11.4966202448482
MKLN1	5.17027213532072
ATP6V0A2	3.89057535918932
EMR2	3.34206571321366
KIAA0319L	5.16409211008220
DOPEY2	3.63796473665531
SLC29A3	5.12799857027874
LGALS4	4.03349727512518
SDHD	9.02601291956615
USH2A	3.15128695195566
NF1	4.37726389212687
IMPAD1	5.43036360049336
APOBEC3A	4.59595731286644
OLR1	4.5019951896393
HCFC1R1	6.15624281686874
TAOK2	3.94527718288991
NRAP	4.16722517736575
PPFIBP1	5.5771324759949
LYPD3	3.63237668254419
BCL7A	4.39422035913637
AGER	3.54729912705022
MCM10	4.4234082004373
MAP4K3	5.68662277328312
PFTK1	5.27036177625284
CBS	5.7753910555864
CLK3	6.33235894845137
KIAA0753	4.85485307338
GABRE	4.35869546249676
FIS1	7.89546804066683
ELF4	6.77798385629358
C11orf49	7.93029925097923
CLIP2	3.53360575453271
CLPS	4.31284211153075
PPCDC	5.30266318580112
KDELR1	6.47531028386658
NT5E	4.29340148369190
FOXN2	3.20279252892301
NCSTN	6.70340271262655
PARP4	6.77975221265144
CD83	6.17261413679629
NPY	5.25836115641744
IL18	4.8010897192601
BEGAIN	3.1451566171574
VPS16	6.43538019030103
SLC16A2	3.94673443630431
SLC35B1	7.15726273309129
C4orf20	6.44043034566971
IGFBP2	8.35280641326614
NOTCH2	7.15488468954298
SIGLEC1	4.57266565157522
SLC9A2	3.75714194832381
CD93	4.83904535709113
CEP164	4.06845717722724
P53AIP1	3.42026493205607
ADD1	7.69006704932494
ZNF136	4.69016746223347
ANP32A	4.74301339682151
MGP	7.51995544732145
DNAJC1	4.29688232836009
CCDC144A	3.54291779263482
ACLY	6.18942177111992
TRPC1	3.45996197817511
CYP4F12	3.97225369627033
FKBP5	3.90619249820837
SMS	7.62596819223009
MAPK7	4.55215685645131
RRAGC	7.98593537313552
PARD6A	4.9740983970237
CCDC85B	4.44248910543975
SYNGR4	3.18698001879164
WIF1	3.18913608708082
GCH1	5.71452936266714
STRN3	4.23480924671807
TMOD2	3.05468512603549
FLI1	3.63778247882132
DGKQ	4.64772168942979
MAB21L2	3.14828696028419
SCNN1B	3.12162236016260
ECHDC3	6.50494842830242
TMEM106C	8.02845412831242
CSNK2A2	5.66161447991225
GPRIN2	4.02393434330992
CPA4	3.88706002449542
RPL39	12.0433317302063
HERC3	4.31768876020228
MELK	7.70871145021173
IL15RA	4.63529920274215
HMBOX1	7.17173068248467
CUL3	5.74239404464966
PODXL	6.58178167463776
CCT6B	3.88748401290816
GPX2	3.67069546822653
ITK	3.88264892590960
CLIC5	6.2134784980651
RABAC1	7.87341688839497
YPEL1	4.42006044150457
DNAJC4	4.07636057386258
NR1D2	6.7586164604266
KIAA0776	6.74840897799561
FBXL5	6.52654389283717
C13orf27	4.77592589846186
DEFA5	2.98812773466593
TRHDE	3.96823049409347
ZNF536	3.13993006459286
MEF2B	3.88017474281918
UQCRQ	9.00312995421192
ITGB2	6.888492158503
PTPN4	5.43187043538804
STX5	4.63501539002862
CD72	4.17544005814708
ERH	9.00710873055276
XRCC1	5.34179392259905
VEGFA	7.66758217568275
MPHOSPH1	4.51317518827518
MORC1	2.80213066568063
PARVB	3.70216687139051
ELL	3.79195149179321
SETBP1	4.89068380004386
CDH11	4.9732427008215
NDC80	5.70304176962283
GIMAP6	4.41534436968035
AREG	4.07990709359918
BAT2D1	6.60705912365814
CDS2	5.45225745605721
LIPT1	5.70606700834769
SENP3	4.69463419546727
IL1F9	3.49758984005478
GRIN2A	3.97305347010857
MAN2C1	4.56095678262198
NSUN5	5.50659305847955
SF3B5	9.0752845827083
CEP72	4.58536167455332
MYC	8.627218699557
NRXN1	3.36326426363604
DECR2	6.57764848808409
SLC37A1	4.03896619677671
SUPT16H	5.86535627396927
MUS81	6.04134666415547
PHYH	4.85756001506998
ULBP1	3.49849389963531
OIP5	5.31565126476933
IL10RB	6.23918230135486
OTUB2	3.82242038548453
NELL2	4.16195728851386
MAPK8IP2	3.76517054230747
ARHGAP10	5.29764524221092
POU3F2	3.67198661834435
RPLP2	8.37024613264567
FGF22	3.40166702799262
PSCD4	3.79444967991216
TRAPPC6A	4.80749947851769
C21orf2	3.81533765498089
CEMP1	3.68085900629088
IL1RAPL1	3.49546543406028
LIN7B	3.55659667960221
VCP	8.02366993295534
NKX2-1	3.50326248768826
BGN	5.18273956090804
LAMA3	9.71997020181128
APOBEC3F	3.23000635854910
COCH	3.48720584855479
SCGB1D2	8.95749894368178
SP4	3.23525858921856
SLC11A1	4.11278102793912
ICAM2	3.93290082388145
C21orf25	5.17758073524289
SH3GL1	6.4744735196651
RALB	6.31725581744967
GSK3B	6.91491199791028
GNGT1	3.44512285778660
GPD1L	6.72914533354386
VPS37B	5.83110366843321
TNFAIP3	6.7483939288901
C6orf32	3.90808764844802
ATG3	8.90909450860124
KLHDC2	8.8614790293631
NDUFV2	9.44057899998842
PANK3	3.93645462894998
BLK	3.20378231297125
MATN4	3.64005744829561
GPM6A	3.75050316230484
WDR82	7.60690363490651
APOM	4.04505088103329
PKP2	4.42569766045573
C1orf135	5.22252105862418
TRIP10	5.25334127758791
HRASLS	5.4279972990928
TESK1	5.98573190733077
FSD1	4.02862442838513
SFXN3	4.18866369438807
MMP1	5.02000651254629
CA12	6.37783710839414
ZNF611	5.87457130326137
C19orf58	4.63882884924824
NCOA6	8.7498027453257
PDE6G	4.96906149327672
PPP4R1	8.0679532427945
HLA-DQA1	8.10518710728625
GCLC	6.0359235143439
MAN1A2	3.995908411623
SEC61A1	8.5516610947509
IKBKAP	4.96028136507076
TWSG1	5.15320719170777
UPF1	5.53598676249934
KIAA1219	5.75010043852873
CTDP1	4.97634167423336
ZMYND10	4.37328389198007
WNT16	4.15166445426130
ADAMTS6	3.38676267740198
SNW1	7.21948303205768
IL18RAP	3.93379797376192
RPP30	6.67916102550044
KRT86	5.04223448628364
CDC40	5.67173411639432
SLIT1	3.64922974977432
KIAA0574	3.33754391598648
GTPBP2	6.34498338682063
SETD3	6.40237832980502
C15orf44	5.70622597817563
PRRX2	4.32691343477367
GPR110	3.85209045283932
C11orf10	9.97880488182098
MKKS	6.89572938216136
ELK4	3.15248492556079
ACOX3	4.53719493478489
ADCY1	3.38655706590414
KIAA0372	5.84402443329919
TP53AP1	5.07116837909153
RHBG	4.1312938316367
SMURF2	6.18687048388623
TP53I3	6.78036895346028
EBP	5.33405978189021
SLC22A3	2.83555218923836
TOR1A	6.25943396028014
P2RY4	3.86974575502794
TRPV1	3.56569945077621
ADAMTS12	3.26585537187185
PES1	5.63190796118335
UCP2	9.05810290251619
ATG4A	4.40997832546644
FOXG1	4.00028391541815
MAGEA10	6.82055061622966
WFS1	5.79811479008958
TRIM24	5.20680556527937
PABPN1	8.02022835079694
PROC	3.74740669231467
SLCO1C1	3.9627084128016
SLC25A30	3.59165873139437
SLC22A5	3.53842151619546
DEPDC1	5.80893374306392
KIF23	4.87967709723729
SYN2	3.76763690586964
ASPN	4.02540995572418
CENTG2	8.14771701354813
ZDHHC17	4.49227826651054
VNN3	3.77251030580977
KCNH1	3.73247509398138
PPARD	4.93481449548324
PSMAL	2.86557329046673
FLJ10815	4.35697886137222
YBX1	10.0886257035876
STK24	8.05878697331159
SPEG	4.30443864295652
STK10	4.3768531015119
ZNF695	2.75855160463428
SCTR	3.12593035680236
AAAS	4.65710928306952
SSX3	3.6805349791655
ABCD3	7.56528817360855
MTF2	5.48529940696813
FIG4	7.41485062802655
TMCO6	4.80623325752767
C9orf46	7.20321266510321
ATP6V1F	8.82381075195013
IGHMBP2	4.62312529013502
CCDC94	4.53045634725221
EGR4	3.35275671821159
DUS2L	4.45322830161422
FAM3C	8.17803868048246
DCTN4	4.8321832760123
EIF2AK2	6.78603376425553
CST4	4.27256059206897
CCL11	4.89413721054545
LMO7	4.03931819537591
PAM	8.8939749814107
NUTF2	7.87158173745026
ADRBK1	4.87034844434707
ZNF84	4.99494483882535
SLC39A4	6.10353786327338
CITED2	6.35128097830164
C12orf49	4.8017851152849
GRM3	3.10832727641101
CCDC49	4.50926385589845
STARD8	3.95462782244029
FNDC4	4.02763826392979
SIAH2	6.36457139038117
CCDC103	2.87662860362677
ATP5A1	10.8156019999374
HTR7P	3.55933986064618
LALBA	3.23388922895386
RMND5A	4.89779422806239
ATP5J2	9.87226070347818
PSCD2	5.9323874270024
MMP3	4.36710422522166
ZNF409	4.29763362867859
CRHR1	3.48870622138039
WDR70	8.33641162332749
ZFAND1	5.94511444048854
CCL18	3.67701341514458
KRTAP1-3	3.51073519815734
RINT1	5.11014618381187
NRN1	3.92795921405349
SPAG5	6.68158726520755
KIAA0408	2.86187511532857
F13A1	5.24344902051687
DNAH7	3.2026214213445
SLC10A1	4.3307968228199
BRCA2	3.47189012728271
ACADM	7.7874825430825
GIPC2	3.03955900466219
OGN	3.10424025031868
RAGE	6.04510738958347
XPO6	6.17716630027241
FMR1	7.0282900479415
DUSP3	4.79168764533575
ANKMY1	3.40058476022064
CHMP2A	9.54493071919113
FAM8A1	7.9158410934942
GPR21	4.14425307017292
BBS9	4.75616587504123
UNC119B	6.13521656294493
SLC12A3	3.48624692670907
ZDHHC7	6.62507682558437
FVT1	5.80053282528179
ENTPD6	6.84646321025778
PPP1R2P9	3.30177805546109
ERCC4	4.38094545205252
MMP8	2.97115514703081
HMHA1	4.70407080512562
RAD23A	6.79340654848503
ACY1	7.25558950588055
MT1E	9.5460997437332
PPP5C	4.74262070535722
GPR20	3.42185295624688
RFPL3	3.0056677195393
GHITM	8.4813781834576
SCAMP4	4.12667533087321
NARG1L	3.96534905062831
MYO9A	5.72091524194332
BLMH	4.51521978585961
