Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C04_543666
FARP1	6.44738571050159
KCNMA1	4.25038762698286
PAX7	3.18574715795307
TUBD1	4.58411690089937
NARG2	6.13405979516199
GNL3	7.1628602651332
BTG2	5.91971051892893
ITGA5	5.68494707851155
NDUFS6	10.1642132108139
MEFV	3.47422234621621
TUT1	3.85356484505781
ERAL1	6.25327750218905
ECHS1	9.5856545075719
NMBR	3.38536636368415
VPS4A	6.02860436437176
ABCB7	6.7876620811455
CYP11A1	3.10925981670041
PFKP	9.70365268957101
C9orf91	3.79056078793634
ABCC6	3.84604909261106
LRRC41	7.02640389198073
ATP5F1	10.0498771255452
GFOD2	3.83751090654254
MOSC1	4.88790081337605
NCF4	4.26661470862637
HYMAI	3.14449503604246
SLC25A3	11.1762646261130
NAGPA	5.0791982914153
MTHFD2L	3.86276664429545
ZNF646	3.42433815909282
RAB1B	7.7447136547056
IFT122	7.14955068741152
GALNT3	8.11057522512
LDB3	3.7274174766439
GARNL1	5.25379974260236
ALDOAP2	3.12569124699266
LRRC6	4.67130263413608
NTRK1	2.99438632766008
ARTS-1	3.90466604005332
UBAC1	6.96517736920795
SLC6A11	3.25932016361257
NAP1L2	3.95375250470100
EPB41L4B	7.55577734027811
RPL19	11.1031015998477
CNGB1	3.47040442880449
LOC643641	5.5132701427507
FAM134B	4.34446022295389
WISP2	3.46433011447025
NTSR1	3.5968169271878
HS3ST3A1	5.45200464754072
GPSM2	5.36396655213814
PRKCG	3.35133031978323
CHORDC1	6.53830451826859
MON1B	3.54177749302453
TRIB3	8.42307871231286
SLC2A5	4.99320869793809
C2orf49	5.92573751046548
DDX5	9.53734283376321
ZNF446	5.44887273815485
MLF1IP	5.90263631181993
SLC26A1	3.13524224444455
RGN	4.11877714785998
COL4A5	4.78212128930419
CCNB1	8.83806564023912
CCDC28B	3.83099790616758
RP11-35N6.1	3.23398984106448
KCNK3	3.52522590781786
ZFP161	4.38672531958978
FGR	5.57739932235443
COX15	6.23850766100605
EPN2	4.85926623593514
AQP9	6.39577154442457
XK	5.52479563575619
SLC15A2	3.97125304806238
MREG	8.09168137084892
HEPH	4.05406504000946
THRAP3	4.09973497621068
MET	5.26036167164587
PDLIM2	5.03580507578594
ING3	6.30858789632335
PHYHIP	3.50403639994056
CCT8L2	3.24262607780755
ADAM7	3.32368248905026
COPS7A	8.40492026938898
WSCD1	3.876193448256
SLC12A8	5.92271051426798
RNF185	3.62663746988918
TNS3	9.2087353592928
IGSF3	5.87081762432935
SRPK1	6.34909032322314
MED13L	5.54082485993815
LOC93432	3.18627537518637
C7orf44	7.92077680258953
PTCD3	6.83633183421916
RPL7A	11.9091837087243
TEAD1	6.09823999374805
ARL6IP1	10.5161993322730
CTAGE5	4.50221243307908
SLC25A14	6.0044039385373
LEP	3.31143721342643
PCDH21	4.12648959605500
CACNG5	3.63143042787667
ECH1	7.74162621747517
MAPKAPK2	5.17274810352653
ATXN10	7.03270947784423
LHFPL2	6.43871711798545
CCL22	4.14139605134987
ACTR8	4.21155028961361
PTPN22	3.1941221469743
CYP2F1	3.08205545944881
ITGA3	6.04323209110167
RABGGTA	5.91847858162441
KIAA1033	6.61770879796289
ZNF510	3.32906270116912
SLC26A10	3.55880546515745
STX8	7.71741830017914
RUNX3	7.51766278098165
EFNB1	3.99042497865623
EIF4G3	6.36479511761408
ACSM3	3.54203300509595
C5AR1	5.2119865921881
SIGLEC8	3.29930850953701
ASCC3L1	9.43946327518545
ZNF623	5.15372813119455
A2M	9.62900902733029
NOL8	6.00137675193027
GRPEL1	7.43408286998195
LMNB2	5.16602497741011
ROCK2	4.50241373960701
SNX16	3.78208168486961
Magmas	5.60734837622469
ANXA3	8.86563388689442
C11orf2	7.10265623494844
VKORC1	8.24799876681176
TRPM6	3.24161910383562
KIAA1609	3.68008036017478
FOXK2	5.94106193874015
FEV	3.20250693979108
EED	4.9559707897352
RNF32	2.92178456254233
PDCD5	7.35281570564734
SLC8A1	3.32112684603374
HES1	5.88468720295653
DGUOK	8.18776147895181
CLDN16	7.3339941556418
CLC	4.6816476330613
ISL1	3.84328795036801
C1QTNF3	4.55895244948793
GAGE1	2.95944219609736
KIAA0528	7.63337409490924
VGLL3	3.11805011065212
MANEA	4.59855847270579
C1orf61	3.85623933750692
SUPT4H1	7.63486022728583
CD1A	4.01147791769124
ASAHL	5.02725370145981
TRAF5	5.31209287350471
RAPGEF6	4.71969692872248
WHSC1	6.24707205350639
NEIL1	3.56127384229089
KIAA0020	6.12749344515085
C16orf45	6.49175586552801
GFPT2	5.48164375659814
RBM10	6.93441364217094
MRS2L	5.49297695110526
DNAH17	3.46327178513756
STARD5	4.09623064937287
C19orf10	7.96224541545535
SIP1	6.04393926299386
DNAJC15	6.00713217617351
C1orf160	6.73694347702777
SLFN12	4.20160182717591
STAU2	4.99374831952021
FAM98A	7.65179536807399
EXOC3	7.63229457853467
RAD23B	8.13559954568685
HIST3H3	3.64546274109893
NCOR2	4.34224357740358
TNFRSF9	3.50840593734393
KLK8	9.24585702281668
NOL1	6.87550095743466
ALX1	3.75479975012445
CCNE1	9.00541690234061
PKDREJ	3.65422256908429
TIAL1	5.56018365763269
WHSC1L1	3.76968068744959
HIST1H1E	3.51387804069541
SMUG1	5.68817036354506
TM4SF4	4.19670672335639
NPY6R	3.34655376995987
UFM1	7.81679412635118
AP3M2	7.20111031081442
USP14	7.33940096062123
CORO2A	4.36095354993666
ETNK2	3.82867924333591
APOE	5.45179844568674
ANGPT4	3.5761606920813
DSTN	10.2593362566155
SFRS14	4.68813364472758
FRS2	3.3172809391325
NR2E3	3.33158643384456
ST8SIA4	3.71552143800485
GMPR	5.44759960606334
TUBB2C	9.06087285555924
LOC730092	3.93793679609156
ORM1	3.29204676792055
HSPD1	11.4462940466432
C5orf13	6.74909431372642
F2RL1	5.669812401943
PLEKHA9	4.68680793929822
ZNF232	7.55505668572025
SLC6A7	3.74198637694045
ADH5	8.13307556184087
SHBG	3.60760371027126
DSCR6	3.51960494135139
CROCCL2	3.40740003538217
CDIPT	8.48138606759444
SLC16A5	5.10574932937843
TUBB	10.5095430709726
GAS2L1	4.7409868209528
TOR3A	5.28705738258869
PREP	6.0641615332398
RFX3	3.57991343758395
CHMP1B	7.93161401350222
COPS4	8.78871912911866
MYH6	3.33065829558415
BCHE	2.83233434889647
MAP3K13	3.29301804105824
LCMT1	7.95082177319379
EIF1AX	7.82590364009232
SLC24A5	2.97340939602001
BCL2	3.5395611574161
HBZ	3.29084599028396
HCRTR2	3.25541748754199
TJAP1	5.04946205201845
MAPBPIP	7.77788937337817
TMEM156	3.31707594998648
MYO15B	3.78377840014316
ZNF239	6.16430882562945
KIAA1324	3.21987500454241
PLCL2	4.23115539427345
C4orf29	3.88224404107914
SNX19	5.93898108670037
NAALADL1	3.18708259635514
DUSP5	4.63988329112532
GKN1	3.84651744139585
PXDN	9.00492422113962
FCN1	4.66645341555668
SLMO1	3.61853684605468
TNXB	3.96152079030873
C1QL1	3.41588692945254
BIRC7	3.88072816605379
A4GALT	4.43061652905015
TIMM22	5.29317145841260
ABHD9	3.37509963645098
TOMM34	7.17290585705145
ZNF35	4.39534389248807
LIMD1	3.41704795085653
CARD8	4.53743858078566
KIAA0286	5.52619868616409
CD6	3.94855616339181
RSRC1	6.35026586802674
TOX3	3.44578717431423
C16orf35	4.75045705771569
CRHBP	3.34953352567326
PTRF	5.23490599503964
FBXO24	2.99634883557576
CHST11	5.07140327603567
THRB	4.16297163816878
RNF39	3.81441641793997
MYBPC1	3.21393586707433
PSMD11	8.0129448432192
ALAD	4.62549114101444
AQP2	3.51648802900124
EN1	3.03581279304194
GSTM4	4.53415122730296
ZNF187	5.78244398491945
CDC42BPA	5.51914634808723
F7	3.29706375115244
CNOT1	6.10350232674821
SLC13A4	3.37695415466731
ZBTB11	6.88323692603868
B3GALT5	2.97740387671789
LUC7L2	6.62404006979145
SPTBN1	4.62175074681779
EXOC2	4.546877743445
LSM4	7.0809323280504
IRS1	5.50820945562904
TMEM1	4.67839478790333
MRPL34	7.17506674660494
SAMM50	7.5097304325297
CDC42EP3	5.45964073438456
HSF2	4.50017009780947
SRP72	8.06873318387799
MFN2	6.293961867661
TSPAN7	5.55348317243665
SGK269	4.0645339167699
NUCB1	7.33852517082496
RHOH	4.20581964332295
MTX1	7.9666223259279
CENTA1	5.04202235415931
ATR	5.74080796554681
IGLV3-25	8.8336464911887
DDX49	5.58250277297096
TACR1	3.34677314104809
SFRS5	6.70604602892542
THAP1	5.73107452786428
RHBDF1	5.87710604615458
RASIP1	3.92202139338914
DPYD	5.81442062315968
MYO5C	7.92074827683482
DOHH	3.32845840230838
POF1B	3.44967360525992
MAPK10	4.1910545443639
ZNF552	5.45204777017776
USP32	5.30690068163734
MED27	5.93359818511217
NCAM1	4.09767451559508
LOC171220	5.07934414920667
PRDX4	10.9245555627099
AGT	3.51155904014174
SLC22A14	3.75923518852830
DAPP1	6.17330443586085
PILRA	5.27542277626361
ATF7	3.63651100726944
ABCF2	4.87019151530760
KIAA0748	3.201444637935
C17orf85	8.01179762377915
TKTL1	3.32877735794929
FGF1	3.63253022669183
IL6R	4.04759340751862
CHRNB2	4.08285152413972
COL7A1	4.73821299525015
NFIL3	8.59821349001903
LRRC48	3.85171359021900
TM6SF1	3.97697265879026
SPG20	6.8098708478477
COX10	4.63054398597014
DNAJA3	7.33933326597846
ECEL1	4.31437828635725
GCA	6.53586197500398
GLG1	8.3179270509957
CIITA	3.41883134536036
CLDN6	3.89721942737914
EPHA4	5.79086420568926
FANCC	4.01934554443338
MUTYH	6.39111258264234
L2HGDH	3.97089939749057
GPATCH2	4.27122249484776
PSG3	3.34561856663364
ZNF227	3.57420557073503
MRPL15	9.04014370771616
NQO2	7.44704941668538
C21orf59	7.94531639195356
ZBTB20	5.7646721877829
NEU1	5.23416414078801
QRICH1	6.4200241931406
C2orf34	4.37496848157867
UBE2L6	9.11724136829247
HP1BP3	6.22723356168465
MED14	4.88287538795857
TSN	7.51139954572517
TPBG	6.02274352238189
SPRY2	6.27391082021076
LZTFL1	5.9516319127589
OSR2	4.40383160078525
KLHL7	4.13509018451553
XPC	6.14322064153692
GMFB	8.19152374535123
PBEF1	8.40161026492629
CCR3	2.94602474029634
AGTPBP1	5.93288073473918
TMEM8	6.39231336070662
PCSK6	3.55853819316426
STAT5A	4.21533288079807
FAM18B	6.47533811816728
PTPN2	5.71883259813944
SF3A3	6.37552285780929
EFCBP2	4.04454587303727
HCFC1	5.22778352482141
NFYA	3.76248098959951
PBLD	3.40790488840948
PIGF	7.63226617389757
AHNAK	6.13504210456045
ACTR5	4.77813559775074
KIF14	4.68470304074665
PTGER1	3.88373092199535
NOS2A	3.06566413048016
TENC1	6.02741098116855
YIPF2	5.746732238532
ETV2	3.39294690572458
KIAA1012	8.22725530566081
C17orf53	3.69764995110261
AHR	6.38752041121962
PTPRH	3.40187127843953
ATP10A	3.65930881185558
ATP6V1C1	5.53795915326068
DPH4	6.11473284325928
TAS2R3	3.13401246448831
C5orf5	5.51356653403243
KCNA4	3.94774554260598
COQ10B	7.8509262920141
NMNAT2	3.85623401740757
PSMF1	7.3224999270493
SORBS2	3.44290123889488
NFE2L2	9.86616744087864
SH3PXD2A	3.52761695679586
NRF1	4.13516613818274
SPINK5	3.79028196910461
SH2D2A	4.35524569530458
PRDM12	3.37068886995797
RBBP6	6.40129529348497
OPA3	3.44600017075708
PAQR4	5.78503453246568
IFI27	11.6512895518116
SKAP2	4.86381309041431
TJP3	4.80509979461152
C9orf61	3.50773984661957
MT1G	9.99157668486087
HS1BP3	6.58231762168334
IDS	5.31001915418881
PARG	5.20817793645978
OR2B2	2.94085535926807
DYRK4	6.75921486659004
MICALL1	4.97546229275902
GALR2	3.14149365809435
CHRM4	3.38458628763406
RIC3	3.20688707417675
GPBP1L1	7.38378839056897
ART1	3.26641254386755
TBX21	3.18637241067251
DUS4L	4.8910522896131
KCNJ6	3.69730824869145
TNFAIP6	6.96423200675865
CCT4	10.7549710705719
RTEL1	3.80517646918485
CASP5	3.81095782926779
CHMP6	4.68700664845611
BRD4	6.10520965154102
NDUFA13	8.9577908153948
CYP19A1	3.16835459515077
CD151	6.57261326727018
DOK4	3.63983075289563
FAM26B	5.43209021270372
ARFRP1	4.20741758902601
MRPL41	2.95437844516023
CRYBA1	3.38974147779707
HRH2	3.68112010632514
KIF25	3.68545909197637
MTMR6	6.49290154955028
SCAMP3	7.86268625522166
MTG1	4.45285705484128
UBTD1	3.92995753231379
SOX9	5.86761404555082
CRABP1	3.16438832076388
FLJ33790	3.28242361698227
FAU	10.9044370927555
DTNB	3.91567590794398
CARD9	4.33557844779077
PACSIN3	3.96019129118781
OMD	3.03513334859570
HOXB8	2.97593156110837
NSBP1	3.33506522292916
SLC4A5	3.22088782072872
FBXO46	5.63931972985108
UGCGL2	5.201740307026
SVIL	7.16827241034912
OAS1	5.07354651879458
PHB2	11.2828443787324
NDRG2	3.80019923752727
ERMAP	4.21189571907304
GRIP1	3.09299870781111
APBA2	4.79849523613058
TCF21	4.37890112460351
JPH2	2.97631947113580
DLST	6.77073294421823
SLA	5.75293143463239
AMELX	2.83957864655116
WNT6	3.5941784455313
ATP2B2	4.55145621776428
CPVL	6.94267977819082
RGS20	2.95914588141952
TRAM2	6.44895198814143
ZNRF4	4.38872799105096
ZNF419	5.34056663157283
LXN	7.3637493791326
TLK1	4.838604196584
UPK3B	4.28345663929593
MTMR12	5.93705308609933
KLHL21	6.24075057880483
ZNF384	5.55022916326023
PI15	3.59874507202777
RER1	7.5744649900111
ELAVL2	2.92200060756955
KLF2	5.80451648168589
RPN1	9.8420264790958
PMVK	6.69646690439354
EIF3D	9.4794288640535
SIX2	3.73664377873616
HPS1	4.59720771908689
RNF7	6.93044472311021
TFE3	5.95267789231551
C11orf17	5.14688279671908
SNRPC	8.28888747189334
KCTD13	5.16533778014562
DLGAP1	3.192974365639
PGLYRP1	4.00449515155503
IL8	9.20699137500682
IRF7	6.05244732235295
SERPINB13	2.92904290586574
SET	9.20253294553667
NAB2	4.78647025570887
MGC40069	3.48104528574118
BLR1	3.38770669334427
LRP5L	3.48812428403843
FAM120A	6.4274197596765
ASCL2	2.92643752761584
PCDHGA10	3.98343978502733
SHH	3.14699696321359
SH2B1	4.6110482184272
ATP5H	9.72445837524774
THPO	3.34370202326741
HIST1H3E	3.52299283547807
TYRP1	5.00194432894841
EIF2S1	6.83880498557312
RFNG	5.54430888032211
RAB20	6.85160885162074
TNFRSF17	6.76330376290178
RBM7	7.25320232439951
TMPRSS4	7.93782951539576
NKX2-8	3.04210387003572
C1orf115	5.39462675826348
TAF9	7.4424717671873
TERF2	6.02202401843777
TNFRSF1A	7.63386428552491
ACADVL	9.46951600098656
ISCU	9.3901063582834
KIAA0841	4.87359890473157
GTF2H5	8.29974505463548
EDG8	3.14830853064299
RAB15	4.70069909757826
HBP1	5.77864315872941
TNNT2	3.49557436963865
CECR5	6.56636370802435
JRK	4.41735293445793
PHGDH	6.52808228782986
XPO4	4.29064297486615
ARHGAP25	5.37916006377104
CA9	4.66164416080873
TLX1	3.58553783993456
GPS1	5.43545942187126
RPS29	11.7685243874874
MKLN1	6.20883684809652
ATP6V0A2	4.61689698404283
EMR2	3.48574923404397
KIAA0319L	5.65503964905786
DOPEY2	4.60313913004692
SLC29A3	6.17351275738702
LGALS4	3.95136164996245
SDHD	8.71100984979604
USH2A	2.88262392709631
NF1	4.27808357897518
IMPAD1	6.27103066664194
APOBEC3A	4.03458388724202
OLR1	4.57725432082301
HCFC1R1	7.52720816234174
TAOK2	3.50223307496847
NRAP	3.72118411140371
PPFIBP1	5.77596768098963
LYPD3	4.78496456530572
BCL7A	4.46833144903493
AGER	3.46991316045296
MCM10	5.60468680426121
MAP4K3	5.56475655869336
PFTK1	6.02874328929588
CBS	5.96339954331407
CLK3	6.07924322239586
KIAA0753	6.79975028323726
GABRE	5.36085940514726
FIS1	8.44760364152385
ELF4	6.43956688466031
C11orf49	7.57014303331052
CLIP2	4.66271563443011
CLPS	3.80758919254407
PPCDC	4.60567562235605
KDELR1	7.43346560990455
NT5E	5.49979979119565
FOXN2	3.60013682067803
NCSTN	6.74004681033315
PARP4	7.97985219291218
CD83	6.65118223465038
NPY	3.28582789690362
IL18	4.11648119376692
BEGAIN	3.18028980225
VPS16	6.31717699878136
SLC16A2	4.63344992904211
SLC35B1	7.94430098925387
C4orf20	5.59984532411914
IGFBP2	10.4051482166104
NOTCH2	6.80236391226105
SIGLEC1	4.51378541484344
SLC9A2	4.39123808187423
CD93	5.23995594941715
CEP164	3.81462030808667
P53AIP1	3.18804184957345
ADD1	7.72677299739234
ZNF136	4.96768229642462
ANP32A	4.58994356729265
MGP	8.1853952585575
DNAJC1	6.13174786859396
CCDC144A	3.10320087137691
ACLY	6.36180017518955
TRPC1	4.30156778159813
CYP4F12	3.66223384689781
FKBP5	3.59589325069601
SMS	8.41666186352692
MAPK7	4.45454442125294
RRAGC	8.53677675371706
PARD6A	4.75465511577781
CCDC85B	3.95960872476726
SYNGR4	3.920702579944
WIF1	3.09452441767055
GCH1	6.50174001736288
STRN3	5.1313275910302
TMOD2	2.96962277956765
FLI1	3.83418920750234
DGKQ	3.75402534399145
MAB21L2	2.97521491658557
SCNN1B	3.55269454064603
ECHDC3	7.67628693279246
TMEM106C	8.85907936813293
CSNK2A2	7.13057653263153
GPRIN2	4.85150096005497
CPA4	4.26894756078242
RPL39	12.7652909555332
HERC3	4.13931480197393
MELK	7.4671033744055
IL15RA	6.43043889667693
HMBOX1	6.52113289313088
CUL3	6.42717803741053
PODXL	7.72470795683914
CCT6B	5.67413255756494
GPX2	3.95585969933082
ITK	4.40825768798186
CLIC5	5.86011560574015
RABAC1	9.61526704452505
YPEL1	5.45613090701424
DNAJC4	4.0859557290991
NR1D2	6.76341247820183
KIAA0776	5.56872354016735
FBXL5	7.30557417400097
C13orf27	4.99374978772044
DEFA5	3.26494206547237
TRHDE	4.22072799625194
ZNF536	3.82484068164901
MEF2B	3.65948673735002
UQCRQ	9.66186114983766
ITGB2	7.38613667481399
PTPN4	7.71232904651271
STX5	4.73948757790054
CD72	3.65987158677344
ERH	10.1717838149294
XRCC1	5.00044106806980
VEGFA	7.13067974387735
MPHOSPH1	4.34551827230242
MORC1	2.79032254238452
PARVB	4.57221910978291
ELL	3.52347258213035
SETBP1	7.0524708718275
CDH11	6.34967551605635
NDC80	5.01150726399923
GIMAP6	5.16529131122014
AREG	5.06893847365262
BAT2D1	6.04431606839326
CDS2	5.76122169824421
LIPT1	6.57793689957225
SENP3	7.51063247152616
IL1F9	4.42185809140078
GRIN2A	3.77990006217767
MAN2C1	4.79814238494969
NSUN5	6.45315707486813
SF3B5	9.45582009423867
CEP72	4.25082303846981
MYC	6.69891318656292
NRXN1	3.11960434269010
DECR2	5.25900157141462
SLC37A1	4.79729273555085
SUPT16H	7.64769084250006
MUS81	6.38500752577303
PHYH	9.5271931256611
ULBP1	3.30767374118823
OIP5	5.71970455225027
IL10RB	7.22341447151525
OTUB2	3.50013021384845
NELL2	7.26723117910051
MAPK8IP2	3.82763538390469
ARHGAP10	4.1745365421873
POU3F2	3.20900692256196
RPLP2	8.1118739977924
FGF22	3.43046250568792
PSCD4	4.07212000728172
TRAPPC6A	6.52829182267375
C21orf2	3.90465446493839
CEMP1	2.95338778760314
IL1RAPL1	3.3116021264047
LIN7B	3.88313333230597
VCP	8.35740850522505
NKX2-1	3.39602603586424
BGN	5.05235826206151
LAMA3	7.09962374891066
APOBEC3F	3.63024512496854
COCH	3.38791529551484
SCGB1D2	7.56367924323151
SP4	3.44058115428624
SLC11A1	4.25959788641749
ICAM2	5.75765664268364
C21orf25	6.4494058592826
SH3GL1	6.90970908993206
RALB	7.90093165045925
GSK3B	6.42577934600949
GNGT1	3.48614514269390
GPD1L	6.23982706115427
VPS37B	5.41418520252594
TNFAIP3	7.55026721621971
C6orf32	4.01774989810665
ATG3	9.0417391843341
KLHDC2	9.0738859332534
NDUFV2	8.39932265229427
PANK3	4.23950326051775
BLK	3.14395985585839
MATN4	3.23913873398552
GPM6A	3.2577195939259
WDR82	7.07293448854596
APOM	4.20439815780935
PKP2	5.12155059076264
C1orf135	5.86252404480559
TRIP10	5.6782952717859
HRASLS	5.07037140882583
TESK1	6.60621801988782
FSD1	3.93982739720722
SFXN3	5.14805820152598
MMP1	3.55399189716418
CA12	5.1480297981447
ZNF611	6.12557490897069
C19orf58	5.71705927779449
NCOA6	8.23968403267699
PDE6G	3.97598349831556
PPP4R1	7.37971018828453
HLA-DQA1	8.19337029695754
GCLC	5.75213989143198
MAN1A2	3.98168546775841
SEC61A1	7.75492500663332
IKBKAP	5.50615586042161
TWSG1	4.99458193042563
UPF1	4.6859391734764
KIAA1219	6.55479363554722
CTDP1	4.66560949107362
ZMYND10	3.45160692817799
WNT16	4.2699725879783
ADAMTS6	3.32130483273765
SNW1	7.97941542593422
IL18RAP	3.96626533761251
RPP30	7.32982849474275
KRT86	4.89569092808847
CDC40	5.16479524269199
SLIT1	3.59022587594068
KIAA0574	4.04518106407405
GTPBP2	5.72787580328212
SETD3	7.21563401149944
C15orf44	5.96191506614067
PRRX2	5.90614661324117
GPR110	3.34767759299636
C11orf10	10.4435737872400
MKKS	7.61210605117467
ELK4	3.33261067097235
ACOX3	4.21754656754099
ADCY1	3.81128707674282
KIAA0372	6.1583491201474
TP53AP1	4.66424045141857
RHBG	3.82527791715467
SMURF2	7.3613085129418
TP53I3	5.38809745270209
EBP	6.87874638985178
SLC22A3	2.88633086359455
TOR1A	7.1070575616742
P2RY4	3.42993931599898
TRPV1	4.51835720730567
ADAMTS12	3.63919153170684
PES1	5.82174450023229
UCP2	9.41662565851549
ATG4A	5.55999876923897
FOXG1	3.90594919946702
MAGEA10	3.98874327343617
WFS1	7.3144822902347
TRIM24	6.11526277880659
PABPN1	8.89309614689379
PROC	3.66850004334919
SLCO1C1	3.41554101959827
SLC25A30	3.34567324508657
SLC22A5	5.06038968504209
DEPDC1	6.54802766549101
KIF23	5.96228187107378
SYN2	3.78060674587560
ASPN	3.06774174130736
CENTG2	7.21483698168336
ZDHHC17	4.841258161755
VNN3	5.27357494665982
KCNH1	3.81616453676513
PPARD	5.01303807439172
PSMAL	2.78030296537564
FLJ10815	4.70720471137443
YBX1	9.54628983718346
STK24	9.07061298627575
SPEG	4.00261125575245
STK10	4.53811384342139
ZNF695	2.62328127345632
SCTR	3.17511518660396
AAAS	5.51133040991388
SSX3	3.28716830767937
ABCD3	7.72101206993598
MTF2	4.72985346410248
FIG4	6.96220286802386
TMCO6	5.22130950706769
C9orf46	7.05293962539339
ATP6V1F	8.97445310246403
IGHMBP2	4.95223219703397
CCDC94	4.64144564946476
EGR4	3.22160275575702
DUS2L	4.09690942557518
FAM3C	10.1569022733184
DCTN4	5.23993861934902
EIF2AK2	6.07422249078899
CST4	4.95939142888789
CCL11	6.78545705799305
LMO7	4.13772477028201
PAM	9.31005203200563
NUTF2	7.88085462765387
ADRBK1	4.85064983976623
ZNF84	5.43413582389213
SLC39A4	6.92282300735887
CITED2	6.18967527963989
C12orf49	4.96654171202808
GRM3	3.09867499913720
CCDC49	4.51904337854027
STARD8	3.93109591911437
FNDC4	4.64494381074549
SIAH2	6.1552305188077
CCDC103	2.7974660104582
ATP5A1	12.2979341512055
HTR7P	3.3463903695705
LALBA	3.14361629597477
RMND5A	4.81975040932283
ATP5J2	9.85212941986845
PSCD2	6.26988401123186
MMP3	3.90670429197238
ZNF409	4.04708945535233
CRHR1	3.39280334752766
WDR70	8.20103281364738
ZFAND1	7.52647750876093
CCL18	6.29153496117569
KRTAP1-3	3.1584127641194
RINT1	5.72524069717317
NRN1	6.00703120326896
SPAG5	6.68887232445189
KIAA0408	2.79896870038129
F13A1	6.86166274727176
DNAH7	3.60784771411024
SLC10A1	3.97229472110041
BRCA2	3.37604256605869
ACADM	7.61257135095806
GIPC2	3.16973817796917
OGN	3.09519369290161
RAGE	5.1695510244738
XPO6	6.8368702677748
FMR1	7.96186261998142
DUSP3	5.40335912968544
ANKMY1	3.13835586809205
CHMP2A	9.71924957641559
FAM8A1	7.2218829679224
GPR21	3.91890207924661
BBS9	4.68380934545813
UNC119B	7.80363983823307
SLC12A3	3.65657510563585
ZDHHC7	6.30689692791058
FVT1	7.22926608787113
ENTPD6	7.41234190623608
PPP1R2P9	3.2378726658525
ERCC4	4.30131253743843
MMP8	2.96228760855695
HMHA1	5.90265149090844
RAD23A	8.08112402117322
ACY1	6.65725563738109
MT1E	6.65810555117227
PPP5C	4.69680350099315
GPR20	3.32618793253769
RFPL3	3.35262903851552
GHITM	9.48472150134585
SCAMP4	5.10268682715447
NARG1L	4.39134704884129
MYO9A	5.28144433361423
BLMH	5.64107735757379
NDUFB7	7.0371744100986
ADCYAP1	3.25947792477057
SP110	5.61639078459842
MIER2	4.10892989999731
KIAA0513	4.07782820158057
SH3BP2	4.87746238613988
PNMA2	3.40261110247930
MAP3K7IP2	6.78906423981417
AGRN	5.69698534932865
CEP290	3.50197199402453
ANXA10	3.50353267632693
RTN2	4.80371284652042
C14orf133	7.20869577374774
PRPS1L1	2.97457948678395
PRPH2	3.59561523570926
KLRA1	2.86123024881761
IRX4	3.06276819017947
GOLGB1	6.51810287132286
GPR97	3.4166552925781
NFKBIL1	4.27316029602868
CHD7	5.39945122065474
APBB3	4.6687115680051
RPS10	10.0941484180577
HIC1	3.08529885088869
TLE3	4.68171561088879
PSMB7	9.3612330019094
IAPP	3.69009529782418
SHQ1	6.69281564693536
API5	6.2592506167856
GP1BB	3.6992846966859
FTHP1	8.82455510620609
TRIM6-TRIM34	3.92228668128038
SLC6A1	3.11435619596218
OCLN	5.24345759188016
NAGLU	4.72644436112004
PTTG3	4.75327184634621
FAM117A	6.32543639939151
SPRY1	6.97667835019666
FLJ10781	7.62648140342569
CDON	3.49344686938298
SH3YL1	8.0230395848826
IGKC	12.1274329882875
TREM2	5.22961067560925
MMP14	4.49263449614289
SERPINI1	4.43480356373248
HDHD3	4.30891030306392
DYNC1LI1	6.07921261738714
FASTKD5	6.06184035907657
TDRD3	4.67333021294877
THSD7A	3.31406553804168
NDST3	3.24061055314081
CXCL2	8.11850231415063
DHRS12	3.96031185986088
MAP3K15	6.34079818616456
FBXO9	6.82609262336995
APPL2	5.8141326839912
TNPO1	7.7215673489549
CARD10	4.51452926499084
MRPL13	7.21456443869507
SNX5	7.70863768181324
EEF1D	6.5884967684854
RAB6A	4.24720609217248
SOD1	11.0699500664742
C12orf5	6.37717014364167
PACS1	4.19101582658451
PAPOLG	3.31772477540628
CHML	3.14568404687721
SIRT5	5.80313399919834
MSRB2	7.34640890183649
BCR	5.88681422152718
PUS3	4.84097908238455
CAPN2	9.98996551067288
FXYD5	8.08331667995654
TWISTNB	3.01367127333747
UBE1L	5.22456081889941
UBE1C	7.14131481130828
CHD2	3.36059099851106
C15orf2	3.55891158958039
FZD5	4.84612056006803
NR4A1	4.24337565337479
LOC339047	6.14195571924334
TRIM17	4.14968433235941
ZSCAN21	3.08838437387824
RPL15	11.5379526383800
ATP5G3	10.4881909852078
PRC1	7.71570984370083
ADAMTS8	3.25430708688808
ABCB9	3.55742677290084
HOXC4	5.24653548433936
TRAK2	6.95998124427173
STAB1	5.5299430654215
CEACAM5	3.24303055984122
MYT1L	2.7676458965293
RASA2	4.45910500224902
LRRTM2	3.17585392350582
STAG1	6.75964430985821
OSBPL7	3.49420835931698
GIMAP4	6.23727211596944
FUT3	3.62918416850181
DBI	9.62531945314733
LPIN2	5.22432323096227
PAPD1	7.10983336366447
APOOL	4.59917837089999
DIABLO	8.85729954569851
ARMC9	3.73491827096059
