Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F05_516394
RNF185	3.82780117706789
TNS3	9.08918035008949
IGSF3	4.50083738260121
SRPK1	5.51028198709101
MED13L	5.08127065978515
LOC93432	3.62861262936941
C7orf44	7.57198022662391
PTCD3	6.4885282448192
RPL7A	12.1011941003163
TEAD1	5.77260624903736
ARL6IP1	9.90009427674785
CTAGE5	4.29533636974284
SLC25A14	5.70577379589471
LEP	3.20973446015442
PCDH21	4.2605465968022
CACNG5	3.378815815262
ECH1	6.29588059267455
MAPKAPK2	4.96436598840296
ATXN10	7.84585648597387
LHFPL2	4.49059996820952
CCL22	4.64350921089064
ACTR8	4.51434397054339
PTPN22	3.26678382470659
CYP2F1	3.12119232270103
ITGA3	5.09214417290797
RABGGTA	3.79714675681377
KIAA1033	4.98110489667368
ZNF510	3.64254103768296
SLC26A10	3.10478061070927
STX8	7.59499380428231
RUNX3	3.76847976387427
EFNB1	4.35468172227142
EIF4G3	5.35929245907344
ACSM3	3.30197434852053
C5AR1	4.18598075239029
SIGLEC8	3.54138226387214
ASCC3L1	8.6311080979049
ZNF623	5.72000288251732
A2M	8.64594092865815
NOL8	5.60005070540326
GRPEL1	6.70890842807851
LMNB2	4.49556827043955
ROCK2	4.05759120637342
SNX16	4.72421593377349
Magmas	5.96242918475926
ANXA3	8.27515860031648
C11orf2	6.59445434554044
VKORC1	7.9051757123567
TRPM6	3.24932413289393
KIAA1609	4.84244031413771
FOXK2	5.19174420958311
FEV	3.71524805414032
EED	4.76798436925549
RNF32	2.96809924455653
PDCD5	5.74580786209968
SLC8A1	3.40802102887449
HES1	6.5128455706272
DGUOK	7.99885000974759
CLDN16	8.03855249283654
CLC	4.11014538710702
ISL1	3.92353831259638
C1QTNF3	5.99255244933348
GAGE1	3.22638043967587
KIAA0528	6.59619737846646
VGLL3	3.35442628856090
MANEA	3.92595260230872
C1orf61	3.72896739053522
SUPT4H1	6.93450417007361
CD1A	4.08733253321604
ASAHL	3.93668025874944
TRAF5	5.85843533732417
RAPGEF6	4.33182421675246
WHSC1	4.67663160561882
NEIL1	3.28491712860359
KIAA0020	5.65740873732823
C16orf45	4.27254407639885
GFPT2	3.56494060588161
RBM10	6.17865998859318
MRS2L	4.95378118440943
DNAH17	3.77549886387892
STARD5	3.73655253590268
C19orf10	6.34609490333929
SIP1	4.63257193817512
DNAJC15	6.37564163447409
C1orf160	5.49140394532241
SLFN12	3.85090016529981
STAU2	5.30103337785632
FAM98A	7.37608179172718
EXOC3	6.44397789907336
RAD23B	7.80459545193858
HIST3H3	3.87983010064226
NCOR2	4.23244493535408
TNFRSF9	3.36597608943466
KLK8	9.7694843694821
NOL1	6.35801623274172
ALX1	4.00251116771080
CCNE1	7.3326487738098
PKDREJ	3.39041905829604
TIAL1	5.44714579697046
WHSC1L1	4.06579180950787
HIST1H1E	3.71830166713452
SMUG1	4.91954513939028
TM4SF4	3.56846378218093
NPY6R	3.47572588689871
UFM1	7.30084910293718
AP3M2	7.70479155874383
USP14	7.58901582125675
CORO2A	5.85502099771827
ETNK2	3.94751414599581
APOE	4.99653624226351
ANGPT4	3.77905433065993
DSTN	10.2972953960138
SFRS14	4.88296249362943
FRS2	3.30307278969788
NR2E3	3.73575339847881
ST8SIA4	3.24673030724109
GMPR	5.75954750071262
TUBB2C	9.13146528976883
LOC730092	4.2203465891228
ORM1	3.02095383570742
HSPD1	9.69164917892372
C5orf13	7.22496583525682
F2RL1	4.2514056944423
PLEKHA9	4.38048960179898
ZNF232	5.51487847852115
SLC6A7	3.64859654545208
ADH5	7.63819106242354
SHBG	4.00733803632198
DSCR6	3.0844418503347
CROCCL2	3.67727037232997
CDIPT	8.4556419014945
SLC16A5	4.35493119390194
TUBB	9.58377120112653
GAS2L1	4.81244154461398
TOR3A	5.5841501699893
PREP	5.39746352020906
RFX3	3.84568930974216
CHMP1B	7.83084398598385
COPS4	8.59425408975975
MYH6	3.06766002024842
BCHE	3.15417021779404
MAP3K13	3.76733523170882
LCMT1	7.58102434597218
EIF1AX	7.95522366844282
SLC24A5	2.87689768786415
BCL2	4.10512522869143
HBZ	3.2843849930627
HCRTR2	3.26391116489454
TJAP1	4.68816545352475
MAPBPIP	7.09537722232867
TMEM156	3.23741888502656
MYO15B	3.82712247694030
ZNF239	5.48936216712196
KIAA1324	4.16408290048517
PLCL2	3.87864284730992
C4orf29	3.90801634453774
SNX19	5.6598589596802
NAALADL1	3.63823294205897
DUSP5	4.59580984044558
GKN1	3.63952884173901
PXDN	7.19874657061361
FCN1	4.09199347194151
SLMO1	4.18838948178762
TNXB	4.20613096573539
C1QL1	3.57905692869236
BIRC7	3.81834012749692
A4GALT	5.0200699468435
TIMM22	5.01638392880927
ABHD9	3.14750120697488
TOMM34	7.07817638503504
ZNF35	4.3773767000247
LIMD1	3.36831555177699
CARD8	3.7777374053914
KIAA0286	3.96253721111948
CD6	3.70533908655405
RSRC1	5.68578201516224
TOX3	3.39215375152858
C16orf35	4.69170987256726
CRHBP	3.43579410498434
PTRF	5.14306069845991
FBXO24	3.46234724732212
CHST11	3.43693706250846
THRB	4.12697396878980
RNF39	4.15198118268895
MYBPC1	3.44189366396989
PSMD11	6.5888047463166
ALAD	4.84053620789444
AQP2	3.41548944188519
EN1	3.42798055280966
GSTM4	5.00909802759829
ZNF187	5.38118461345049
CDC42BPA	6.03794855004283
F7	3.56237927588190
CNOT1	6.01867001263731
SLC13A4	3.73890380876517
ZBTB11	6.06845225684355
B3GALT5	2.88366511535351
LUC7L2	6.41891547885442
SPTBN1	4.20065080249344
EXOC2	3.76234888458927
LSM4	7.46739845644846
IRS1	4.27119869585453
TMEM1	4.08495805752339
MRPL34	7.87384105693326
SAMM50	6.97018147732193
CDC42EP3	4.73632925562785
HSF2	4.13885767354633
SRP72	7.05480964109329
MFN2	5.60614028876006
TSPAN7	7.56164897841606
SGK269	4.03496666886774
NUCB1	6.27859082158737
RHOH	3.27468825025363
MTX1	6.9392234528875
CENTA1	5.1488701775271
ATR	5.35100525508306
IGLV3-25	4.19385257861669
DDX49	5.72179678379645
TACR1	3.60163909636615
SFRS5	6.64856922794388
THAP1	5.61959860670223
RHBDF1	6.04952337343995
RASIP1	3.87952912554777
DPYD	4.14900202424719
MYO5C	7.69058183138539
DOHH	3.77414027243715
POF1B	3.74507971405304
MAPK10	4.03470393714782
ZNF552	4.81500102146102
USP32	4.7654391815438
MED27	6.4228397254209
NCAM1	4.040205760997
LOC171220	5.12784779107932
PRDX4	10.1541176691390
AGT	3.60587859330889
SLC22A14	3.63857323808288
DAPP1	5.25889866417993
PILRA	4.69961841277274
ATF7	3.45300368046345
ABCF2	4.96177193836961
KIAA0748	3.4426934786234
C17orf85	3.69078854515606
TKTL1	3.33313555483837
FGF1	3.91438540590190
IL6R	4.18996055540785
CHRNB2	3.81337089387169
COL7A1	4.28640039592271
NFIL3	7.21543938723156
LRRC48	3.58778003382124
TM6SF1	3.33433535225765
SPG20	5.54757013643555
COX10	4.46891719876518
DNAJA3	6.69818821744039
ECEL1	4.16095791557422
GCA	5.74140732165338
GLG1	7.35516166466023
CIITA	3.65515312309958
CLDN6	5.12765449364957
EPHA4	6.5541124323086
FANCC	4.51898180932124
MUTYH	5.88117540185578
L2HGDH	4.4157123733102
GPATCH2	4.39707320016003
PSG3	3.4978185875403
ZNF227	3.45991609058425
MRPL15	9.83027331316997
NQO2	6.18451384800877
C21orf59	8.19889566338898
ZBTB20	4.52731031215038
NEU1	6.4108603195803
QRICH1	5.99993584904498
C2orf34	4.70088500510437
UBE2L6	8.41466988252559
HP1BP3	5.01660156433883
MED14	4.47924085644094
TSN	6.76929761058923
TPBG	5.7075967349356
SPRY2	6.98413940227201
LZTFL1	6.40804358185393
OSR2	5.44033009357252
KLHL7	3.48773995656977
XPC	5.60822740673538
GMFB	6.52970029453745
PBEF1	7.53182107414985
CCR3	2.93686021612344
AGTPBP1	4.47865200217027
TMEM8	6.61201850944363
PCSK6	3.81308049370775
STAT5A	3.99299899700267
FAM18B	5.25208949477993
PTPN2	5.87148632769215
SF3A3	6.65215163216495
EFCBP2	4.06814289502839
HCFC1	4.68246240553047
NFYA	3.47755855398947
PBLD	4.05284330042966
PIGF	7.11591314080357
AHNAK	5.61259103514013
ACTR5	4.46520243096166
KIF14	3.85056676977218
PTGER1	4.68508764093327
NOS2A	3.42555092212390
TENC1	4.80341290764653
YIPF2	5.58557073245333
ETV2	3.38196045948581
KIAA1012	7.66550811322138
C17orf53	3.66582393326003
AHR	6.95031818649162
PTPRH	3.71167369451172
ATP10A	4.04025643865068
ATP6V1C1	5.34402507914398
DPH4	5.93217040828006
TAS2R3	3.32018478898803
C5orf5	5.30687857621691
KCNA4	4.01063566314482
COQ10B	6.39730265167004
NMNAT2	5.53170425350103
PSMF1	6.9427383842107
SORBS2	4.06261274225706
NFE2L2	8.48504077274682
SH3PXD2A	3.86447758521162
NRF1	3.79852223043898
SPINK5	4.66761108443115
SH2D2A	5.05048921583229
PRDM12	3.71755521146523
RBBP6	5.44477352687206
OPA3	3.45602722661315
PAQR4	7.41508113921646
IFI27	10.5385033380547
SKAP2	4.15587777981404
TJP3	4.81741299888874
C9orf61	5.06158297089277
MT1G	7.7245550698201
HS1BP3	6.2869038775129
IDS	4.86578329057642
PARG	4.91070841580461
OR2B2	3.15082647601462
DYRK4	6.00919817239795
MICALL1	4.0248665824919
GALR2	3.19811496562256
CHRM4	3.58919988632651
RIC3	3.34241911369199
GPBP1L1	7.04799803955196
ART1	3.16243389578595
TBX21	3.2450768109951
DUS4L	4.98478419322213
KCNJ6	3.53890610392935
TNFAIP6	3.73604357578151
CCT4	10.2703207089384
RTEL1	3.94179834286594
CASP5	3.81766964573144
CHMP6	4.75075553582092
BRD4	5.83721406287948
NDUFA13	8.79557013627552
CYP19A1	3.28177427769066
CD151	6.07271259615222
DOK4	4.05435640101309
FAM26B	6.49665595973625
ARFRP1	5.22402376143302
MRPL41	3.39345880492714
CRYBA1	3.10754483011868
HRH2	3.52690465359609
KIF25	3.70852781147131
MTMR6	4.96301458370808
SCAMP3	6.05992054150773
MTG1	4.8274148136122
UBTD1	4.14162119178014
SOX9	6.83294205457284
CRABP1	8.27073361038559
FLJ33790	3.67200907041838
FAU	11.0264364823048
DTNB	4.35270796421821
CARD9	4.38205363327551
PACSIN3	4.52336980125234
OMD	3.23788739565717
HOXB8	3.21530073475259
NSBP1	3.41961871497248
SLC4A5	3.9144284746968
FBXO46	4.80229862674377
UGCGL2	5.18621657636581
SVIL	5.93112324884513
OAS1	4.58996413393229
PHB2	10.7941125004438
NDRG2	5.1749072486992
ERMAP	4.62580625771538
GRIP1	3.30232905920608
APBA2	4.54874184544304
TCF21	4.29262017476442
JPH2	3.08470897777383
DLST	6.32549555376885
SLA	4.14443513187392
AMELX	2.95263994914627
WNT6	3.4698721828274
ATP2B2	4.00203003016431
CPVL	5.92974565497637
RGS20	2.89700037784551
TRAM2	4.62273207480248
ZNRF4	4.4450372068942
ZNF419	4.55985014145241
LXN	5.78170478827458
TLK1	4.43045714583825
UPK3B	4.6853108652792
MTMR12	5.01195762082214
KLHL21	6.37958711928023
ZNF384	4.88608102797529
PI15	3.44395059095132
RER1	6.59289884205363
ELAVL2	3.15011216099602
KLF2	4.68004933869128
RPN1	9.06676406705484
PMVK	6.75235532729411
EIF3D	9.10542468364095
SIX2	3.53559207919896
HPS1	4.3652207046309
RNF7	6.9041821945566
TFE3	5.39590761862169
C11orf17	5.02678648636686
SNRPC	7.55793469329135
KCTD13	4.67014219657458
DLGAP1	3.4290461749288
PGLYRP1	3.86182552772426
IL8	5.79535511260965
IRF7	5.48498596828409
SERPINB13	3.04721146520714
SET	9.030335586631
NAB2	4.66588431390808
MGC40069	4.08906717424264
BLR1	3.50497642377362
LRP5L	3.41206248777137
FAM120A	6.09783796300055
ASCL2	3.18402888799100
PCDHGA10	3.42171584087827
SHH	3.0999143984269
SH2B1	4.88833877028277
ATP5H	10.0882208225546
THPO	3.36421722937092
HIST1H3E	3.47154324970219
TYRP1	3.24518274029047
EIF2S1	6.52219861128508
RFNG	5.39113304094215
RAB20	5.97643310543581
TNFRSF17	3.68423111018194
RBM7	6.87897009867851
TMPRSS4	7.92205216311376
NKX2-8	3.01960345302969
C1orf115	6.25156909065828
TAF9	6.60517394914142
TERF2	6.64319221149014
TNFRSF1A	7.36713609421604
ACADVL	6.77445621186115
ISCU	8.61074112384431
KIAA0841	4.46852771970836
GTF2H5	8.39259636804897
EDG8	3.20443801070894
RAB15	5.00219952839887
HBP1	5.80311665187421
TNNT2	3.7966898221266
CECR5	5.71069641314665
JRK	4.505159289916
PHGDH	6.61760971409754
XPO4	4.68567039028831
ARHGAP25	4.41613944412981
CA9	3.92114041111894
TLX1	3.80984818551497
GPS1	5.52079549926136
RPS29	11.6191818115669
MKLN1	4.98059364390487
ATP6V0A2	3.995567050937
EMR2	3.62042836791656
KIAA0319L	4.89032208233094
DOPEY2	4.00921850812076
SLC29A3	5.39231899519071
LGALS4	3.79145882675457
SDHD	8.68374596304628
USH2A	3.00758030789382
NF1	4.20387190674196
IMPAD1	5.77160875205078
APOBEC3A	3.79382434789629
OLR1	3.86166170617488
HCFC1R1	7.29136028998143
TAOK2	3.92501514297188
NRAP	4.29384402831556
PPFIBP1	4.82667183676335
LYPD3	4.73564629694931
BCL7A	5.23074375801077
AGER	3.42833410099714
MCM10	4.1096507078038
MAP4K3	5.75683400026208
PFTK1	5.00041854505358
CBS	6.11765372185919
CLK3	5.65872043436945
KIAA0753	5.40872117332551
GABRE	3.79040159733606
FIS1	8.64220828808555
ELF4	6.20655311179819
C11orf49	7.20101710425472
CLIP2	4.08903693862079
CLPS	4.0380800455309
PPCDC	4.15735665069333
KDELR1	6.58849459536701
NT5E	4.14788497876923
FOXN2	3.46130757344385
NCSTN	6.01511844205387
PARP4	6.38523995757526
CD83	5.29531156375465
NPY	4.27836310206692
IL18	3.89242247117971
BEGAIN	3.38771799833067
VPS16	5.75999837486386
SLC16A2	3.98284347293625
SLC35B1	6.66367894421861
C4orf20	6.2684122139978
IGFBP2	8.90728999868742
NOTCH2	5.82281596412722
SIGLEC1	3.73863409895354
SLC9A2	3.99177483098352
CD93	4.42487581036396
CEP164	3.98605502507031
P53AIP1	3.26194439808300
ADD1	6.488485831187
ZNF136	5.47469395672862
ANP32A	4.68834946112458
MGP	8.09386885183533
DNAJC1	4.50588931163876
CCDC144A	3.39058187691469
ACLY	5.32547784888472
TRPC1	4.19376657075074
CYP4F12	3.89176803859136
FKBP5	3.30078488038908
SMS	7.29979660965938
MAPK7	4.50389086820321
RRAGC	6.98480105231681
PARD6A	4.89340171206867
CCDC85B	4.54237491647115
SYNGR4	3.47876912582401
WIF1	3.20250170869367
GCH1	5.61682274210379
STRN3	4.58118460316637
TMOD2	3.06559905419603
FLI1	3.52204675621282
DGKQ	4.18547783483829
MAB21L2	3.12364261024931
SCNN1B	3.29893600027132
ECHDC3	6.13662070126896
TMEM106C	9.49489488228966
CSNK2A2	6.26510608254646
GPRIN2	4.11022011610658
CPA4	4.17864464149375
RPL39	12.3968589950714
HERC3	3.99227928450764
MELK	6.30710489745881
IL15RA	4.39475626902246
HMBOX1	5.09357972176956
CUL3	5.71615243221327
PODXL	7.40953790300182
CCT6B	4.77068123165649
GPX2	3.78171549237602
ITK	4.12364103167605
CLIC5	6.31025497004367
RABAC1	8.43668231719912
YPEL1	5.04365379949936
DNAJC4	3.9534097247412
NR1D2	4.98310503146117
KIAA0776	5.71428849630935
FBXL5	6.55815839261352
C13orf27	5.60637572889991
DEFA5	3.21674053048090
TRHDE	3.56060035700844
ZNF536	3.14033489258043
MEF2B	3.87584035602056
UQCRQ	9.39778572563868
ITGB2	6.14019538489185
PTPN4	6.43654101262575
STX5	4.15715492850416
CD72	3.84422590632774
ERH	9.8035044527647
XRCC1	4.68398962749912
VEGFA	6.09968827141915
MPHOSPH1	4.01089308509738
MORC1	2.72433814852270
PARVB	3.55382261555196
ELL	3.80523611308253
SETBP1	4.448598794496
CDH11	5.37472006358736
NDC80	5.22459172895162
GIMAP6	4.39679590299737
AREG	4.20345763826435
BAT2D1	6.12732450594938
CDS2	5.21454798665488
LIPT1	6.33498764397882
SENP3	4.74404502571424
IL1F9	3.93113389196654
GRIN2A	3.67076255960062
MAN2C1	4.20568826538686
NSUN5	6.0054372914324
SF3B5	9.11920252205078
CEP72	4.73796491434015
MYC	8.44288896643384
NRXN1	3.37158178015671
DECR2	5.5776191021351
SLC37A1	4.40636358675929
SUPT16H	10.0116998769824
MUS81	5.67550506070626
PHYH	8.26933659755164
ULBP1	3.53306542391151
OIP5	4.5974536010725
IL10RB	6.70532073349646
OTUB2	3.85885748451738
NELL2	4.94183889999317
MAPK8IP2	3.88124272269839
ARHGAP10	4.36607070157180
POU3F2	3.33564713654782
RPLP2	8.71933116092305
FGF22	3.23291813697056
PSCD4	3.99566020436215
TRAPPC6A	6.51761256563629
C21orf2	3.67436330264726
CEMP1	3.24740488118672
IL1RAPL1	3.38394365598868
LIN7B	4.02801884440424
VCP	7.247960823383
NKX2-1	3.17344184604247
BGN	5.45698100583138
LAMA3	7.87774030019238
APOBEC3F	3.46778736995500
COCH	3.93134385207125
SCGB1D2	7.52531039339658
SP4	3.50519612694355
SLC11A1	3.7544925249763
ICAM2	4.07221030979527
C21orf25	5.52147260438663
SH3GL1	6.10191173142176
RALB	6.59516902518064
GSK3B	6.03957908423252
GNGT1	3.85074291825619
GPD1L	7.04038053284686
VPS37B	5.98345396336237
TNFAIP3	6.21937933501225
C6orf32	3.59119930848656
ATG3	8.26813489764728
KLHDC2	8.22366266634422
NDUFV2	9.50443314190687
PANK3	3.82248953205211
BLK	3.44437772687041
MATN4	3.71663716577966
GPM6A	4.43655359336035
WDR82	7.56963835073
APOM	3.93119071408276
PKP2	4.48109481868916
C1orf135	4.44421227253056
TRIP10	5.94543160148723
HRASLS	4.41104645804843
TESK1	5.05692194391407
FSD1	3.8239476455928
SFXN3	4.92620838949697
MMP1	3.74879446822916
CA12	3.83067844544916
ZNF611	5.36785129459401
C19orf58	6.47100521984428
NCOA6	8.49638899088404
PDE6G	4.1727386438695
PPP4R1	7.49041855252094
HLA-DQA1	5.16720388799384
GCLC	4.65979233904818
MAN1A2	3.67836663177163
SEC61A1	7.70455085505105
IKBKAP	4.76385931032232
TWSG1	4.36969731166341
UPF1	4.96469542455791
KIAA1219	5.26193005529178
CTDP1	4.55381054835336
ZMYND10	4.89543013436115
WNT16	4.29006639028601
ADAMTS6	3.46762793680352
SNW1	7.18396197371794
IL18RAP	3.72283816777262
RPP30	6.94677672858943
KRT86	5.08308679970049
CDC40	4.83920984427679
SLIT1	3.70134401049896
KIAA0574	3.49033469208077
GTPBP2	4.43810869273414
SETD3	6.63118327395863
C15orf44	5.5825297626445
PRRX2	4.89039779172135
GPR110	3.69970323277120
C11orf10	9.84239053358834
MKKS	7.77767841944454
ELK4	3.20943462404645
ACOX3	4.00777926181701
ADCY1	3.36206875841163
KIAA0372	5.78844612759978
TP53AP1	5.51271671605352
RHBG	4.0239527808682
SMURF2	5.7484958911867
TP53I3	6.17097241587816
EBP	5.87018238881306
SLC22A3	3.02791325013410
TOR1A	6.41464911017861
P2RY4	3.62675999418272
TRPV1	3.538305584082
ADAMTS12	3.22510370914171
PES1	5.11879758009095
UCP2	9.373795780001
ATG4A	4.03416892454919
FOXG1	4.07904069633535
MAGEA10	4.61458999881854
WFS1	6.90806180347899
TRIM24	5.60045241928429
PABPN1	8.25221021673107
PROC	3.52368673529022
SLCO1C1	3.92566290883486
SLC25A30	3.48006869586590
SLC22A5	4.20587854328062
DEPDC1	5.48553269089213
KIF23	4.57530714580518
SYN2	3.94738572492683
ASPN	3.48673782016621
CENTG2	6.00114718400665
ZDHHC17	4.50630770217987
VNN3	3.2917773298511
KCNH1	3.69711243858283
PPARD	4.6532539064481
PSMAL	2.92869429404782
FLJ10815	4.52504544821602
YBX1	10.1129265515146
STK24	8.56014714842675
SPEG	4.8117541087383
STK10	4.78228309612802
ZNF695	2.95240178187537
SCTR	3.17350879254362
AAAS	4.70256618415954
SSX3	3.22580846997365
ABCD3	7.14237447071436
MTF2	5.29872209594816
FIG4	6.30437945445922
TMCO6	5.5531162215852
C9orf46	6.22511886416519
ATP6V1F	9.23318621079642
IGHMBP2	4.31430415135713
CCDC94	4.10366687591253
EGR4	3.2930237962581
DUS2L	4.36907517746243
FAM3C	9.32852044600574
DCTN4	4.58518090215564
EIF2AK2	5.65049401051785
CST4	4.5993478625364
CCL11	4.26905403541669
LMO7	4.04980485351368
PAM	9.19925941507012
NUTF2	8.96573057004063
ADRBK1	4.59180902509104
ZNF84	4.84859075506543
SLC39A4	8.48036779512557
CITED2	5.93470482300732
C12orf49	5.1449480488518
GRM3	3.25189943832052
CCDC49	4.2349825706821
STARD8	4.46003549530553
FNDC4	4.57497814700859
SIAH2	5.62676389251217
CCDC103	3.04050946577879
ATP5A1	10.7654659921309
HTR7P	3.26556955181542
LALBA	3.40854769149579
RMND5A	4.47534875691369
ATP5J2	10.2784270543291
PSCD2	5.86042141563813
MMP3	4.61010127427799
ZNF409	3.90975211546884
CRHR1	3.55355430158138
WDR70	7.83059760216361
ZFAND1	6.75966330522408
CCL18	4.00181258989764
KRTAP1-3	3.33878112339919
RINT1	5.11920236370696
NRN1	5.07882967431275
SPAG5	5.24234245126539
KIAA0408	3.09903023120012
F13A1	5.6017142371018
DNAH7	3.70378056554905
SLC10A1	3.66459593432717
BRCA2	3.71710614825782
ACADM	7.63353617997958
GIPC2	2.86475300619143
OGN	3.26271468332462
RAGE	5.20933942494758
XPO6	6.33558335423902
FMR1	8.0531703812467
DUSP3	4.65565311075587
ANKMY1	3.66197669731077
CHMP2A	8.5986296853983
FAM8A1	6.60602006841976
GPR21	4.23895527032667
BBS9	4.49320594236628
UNC119B	7.27446617012956
SLC12A3	3.16167948956275
ZDHHC7	6.39610536736557
FVT1	5.38890098287983
ENTPD6	6.09484910968639
PPP1R2P9	3.74915806123739
ERCC4	3.75734117381303
MMP8	3.03723742922606
HMHA1	4.92206114883874
RAD23A	8.33352431550074
ACY1	6.65137737073284
MT1E	5.25639040326115
PPP5C	4.49495846434864
GPR20	3.41274775497896
RFPL3	3.06205668123202
GHITM	8.76544606128913
SCAMP4	3.98089247036125
NARG1L	4.15650808605997
MYO9A	4.56642653989387
BLMH	4.66890391491049
NDUFB7	9.57200579421777
ADCYAP1	3.69166259563317
SP110	4.62889559122699
MIER2	3.870254740571
KIAA0513	3.80230119088327
SH3BP2	4.20646994448465
PNMA2	3.71425610520685
MAP3K7IP2	5.89291740756565
AGRN	5.40998842175951
CEP290	3.83818550782063
ANXA10	3.87796257417847
RTN2	4.45210962313854
C14orf133	5.96907493507795
PRPS1L1	3.31315318718932
PRPH2	3.82773354428523
KLRA1	2.76002548985778
IRX4	3.26399309116021
GOLGB1	6.03405017388294
GPR97	3.57092195554684
NFKBIL1	4.11776404331236
CHD7	6.04745378978927
APBB3	4.57377337119804
RPS10	10.1999456192744
HIC1	3.33473756321832
TLE3	4.01391384644576
PSMB7	8.99705936944718
IAPP	3.52035646947062
SHQ1	6.44947059640188
API5	5.66249909985898
GP1BB	4.24541416148662
FTHP1	8.45616400293737
TRIM6-TRIM34	4.01052144731645
SLC6A1	3.81918225116766
OCLN	4.4163352124846
NAGLU	4.63477859678865
PTTG3	4.58582490788375
FAM117A	6.16117079589997
SPRY1	7.29669570225525
FLJ10781	7.90936886837484
CDON	4.06620828994458
SH3YL1	7.02542347406626
IGKC	5.35729681013158
TREM2	5.08670851027165
MMP14	4.28203667933188
SERPINI1	4.00534219698764
HDHD3	4.37192456935097
DYNC1LI1	6.4350344709977
FASTKD5	5.38411366431928
TDRD3	4.98697526649926
THSD7A	4.40456548329311
NDST3	3.35839593247971
CXCL2	6.61016718738743
DHRS12	4.28497994407060
MAP3K15	6.03580474025213
FBXO9	6.1330685045425
APPL2	5.09788167440916
TNPO1	6.57184324139049
CARD10	4.0625649847651
MRPL13	7.72089729466182
SNX5	7.50204631582928
EEF1D	7.80944177278083
RAB6A	4.06017839138291
SOD1	10.2702763606298
C12orf5	5.39520541120719
PACS1	4.41304964479061
PAPOLG	3.78369518519313
CHML	3.58932128782387
SIRT5	5.75084200116053
MSRB2	7.19402352658041
BCR	4.44612767580871
PUS3	5.59307648379352
CAPN2	9.53212271794033
FXYD5	5.79097155972792
TWISTNB	3.01210054560539
UBE1L	4.83841088193072
UBE1C	7.26867091836786
CHD2	3.52527012295282
C15orf2	3.26553664597203
FZD5	4.37500389059075
NR4A1	4.93520678298822
LOC339047	6.11418428121624
TRIM17	4.00915647472533
ZSCAN21	3.29672188456753
RPL15	11.8276148401171
ATP5G3	10.2512759466882
PRC1	5.88817040538264
ADAMTS8	3.40146756625325
ABCB9	3.74201167316935
HOXC4	6.09076258845429
TRAK2	6.04995255042525
STAB1	5.39627002838604
CEACAM5	3.03597115544085
MYT1L	3.05467320381728
RASA2	3.74134251059699
LRRTM2	2.99028162165053
STAG1	5.19200890285963
OSBPL7	3.72125849290213
GIMAP4	4.92058074477761
FUT3	3.69590824814213
DBI	9.33342031044741
LPIN2	5.73007474196243
PAPD1	5.87727626892988
APOOL	4.39827124780572
DIABLO	8.29643189244721
ARMC9	4.07785492523464
RPS6KA4	4.35513652174014
TRHR	3.24662144738965
SLITRK3	3.57864759984956
TGFBRAP1	4.09267537313671
FAHD2A	6.2220199571146
CNTN1	3.34010273154655
ZNF211	4.44077870239515
BBS4	4.15016671552717
TMEM181	3.24666247010905
PFDN1	7.30250087353107
MINPP1	5.08698331440186
MPHOSPH6	7.02921543287578
RGS11	3.62498293025523
HOXC10	3.31698359182357
ITPKB	5.30794620084016
HS6ST1	3.49766402252626
AKR1D1	3.58337204605499
TNP2	3.67998482475046
MEOX2	2.97112707382480
EML4	4.12259374128139
SGTA	5.03187128819708
ATP6V0C	9.71368174994972
PRPF8	7.0254947812244
PSMD6	8.94359438703406
HIST1H2BI	4.36311986047868
TMC5	3.49543456951749
FKBP3	8.89080818623058
FLJ20273	7.86306782705133
PLEKHB2	7.43752756827064
RPL28	8.26659026163585
NOX3	2.94673336559745
ZNF544	6.23076222480933
EPYC	3.61633715945195
ELAC1	3.53072946735738
METT11D1	9.0386330329312
BIN2	3.92505997886081
NACA2	3.75858230476145
RPL18A	12.3656288137154
UBOX5	4.2006891129147
TCERG1	6.09366836869596
MPP6	4.23722221692475
KRT16	3.44568906163992
UBE2O	4.11805328005562
KLF5	7.31679084931903
C9orf31	3.99396542419841
APOLD1	4.1568853046569
UBL5	9.75838365727726
ARHGAP29	8.13489816834142
TNFSF8	3.47304859238171
PDE5A	3.18225642915832
CDR1	3.12908629469103
FBLN2	3.79272695676104
C14orf104	5.28156163369932
HBE1	3.39188861449937
ROBO4	3.47630518122749
C1orf108	6.92691261080475
FOXI1	2.95199467364086
BCKDHA	6.47969898957981
RAB4A	6.41886505080485
C11orf80	5.10831578934533
MYOC	3.63087088455712
GIF	3.75943270285586
TMEM39B	5.04769540811646
RPL3	11.8741179804236
THBS1	4.45602346539446
APOO	7.50182078833901
ATPBD1C	6.62412599243922
FARSA	6.46756985498231
ARMCX1	5.61268506558405
EIF4ENIF1	5.0794230950968
CMAS	5.24683350633303
OR7E24	3.77146569240802
TNFRSF21	6.56868249223988
PLAC1	3.4474222868725
KLHL18	4.14497635742985
LBA1	3.88693949978255
MKL2	6.4029836687682
TBX3	4.38869712092781
TAZ	4.63466184718261
CRIP2	8.24111746309505
DAXX	5.09789115575314
ELMO1	4.79947728629117
RGS13	2.70355511183653
DIO2	3.68486170743392
UNC13A	4.02022665491525
TAF11	5.64748225164527
