Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F07_297988
ASAHL	4.57066189833698
TRAF5	5.0142645173376
RAPGEF6	4.83804505202791
WHSC1	5.62631351008638
NEIL1	4.05502437120411
KIAA0020	6.88187460115564
C16orf45	4.61232139472919
GFPT2	3.72169197831618
RBM10	6.33549612600379
MRS2L	5.14813999393189
DNAH17	3.67491517363468
STARD5	3.36575147752458
C19orf10	7.11411706683127
SIP1	5.87360838509772
DNAJC15	4.29966876658595
C1orf160	4.88948474619411
SLFN12	3.71340612922528
STAU2	4.4121374527083
FAM98A	7.47700546434241
EXOC3	5.89854446642004
RAD23B	8.33453272105412
HIST3H3	3.75743629987569
NCOR2	4.4437620749532
TNFRSF9	3.35937155733478
KLK8	8.34847450078323
NOL1	6.08927136936479
ALX1	4.59249798459772
CCNE1	8.75167317357608
PKDREJ	3.55523495191669
TIAL1	6.03500225568327
WHSC1L1	3.79352651325154
HIST1H1E	4.46694797178406
SMUG1	6.03993662111870
TM4SF4	3.42160606215922
NPY6R	3.4592768884935
UFM1	7.33900861379083
AP3M2	6.63258491730024
USP14	7.98930969070197
CORO2A	5.68105617658515
ETNK2	3.63284891176749
APOE	5.95717556659746
ANGPT4	3.93256575806938
DSTN	10.4264016943880
SFRS14	5.12944449470307
FRS2	3.85831192295577
NR2E3	3.69176790182115
ST8SIA4	3.37819667541569
GMPR	5.0814145202137
TUBB2C	9.29974449576334
LOC730092	4.23572006074794
ORM1	3.14925932331812
HSPD1	10.5567593224583
C5orf13	8.08128187653759
F2RL1	4.89790175849337
PLEKHA9	4.63903317305305
ZNF232	6.08557408571411
SLC6A7	3.4934306215137
ADH5	8.06532294034322
SHBG	3.45677927332334
DSCR6	4.05012548113472
CROCCL2	3.64173194799223
CDIPT	7.88101217545385
SLC16A5	5.47599015310035
TUBB	10.9648593214258
GAS2L1	6.08511954719321
TOR3A	5.59997888201354
PREP	5.69255303707487
RFX3	3.56405177690335
CHMP1B	8.27467332276387
COPS4	8.94532996750857
MYH6	3.62045745405453
BCHE	2.99710607108573
MAP3K13	3.63701207739946
LCMT1	7.76528458096734
EIF1AX	7.50181787337492
SLC24A5	3.13065256720305
BCL2	3.58148816932096
HBZ	3.66270009891241
HCRTR2	3.87777362007499
TJAP1	5.54719037948953
MAPBPIP	6.9351536266781
TMEM156	3.30721957372411
MYO15B	4.03260355378945
ZNF239	6.81125208735242
KIAA1324	3.45393234017387
PLCL2	4.70715277764111
C4orf29	3.69688063549600
SNX19	5.62271599100789
NAALADL1	3.12599765347158
DUSP5	3.67721950080705
GKN1	4.12409259105704
PXDN	7.2612549222369
FCN1	3.83617077552080
SLMO1	3.58875488878858
TNXB	4.13649663618597
C1QL1	3.40585871323116
BIRC7	3.72109814539973
A4GALT	4.43649106983955
TIMM22	4.43376816145648
ABHD9	5.67541105250426
TOMM34	6.52323566059435
ZNF35	4.09009093082426
LIMD1	3.68592014433301
CARD8	4.06945468441060
KIAA0286	5.14306973174489
CD6	3.94206180954265
RSRC1	5.68817858245469
TOX3	3.30349732776297
C16orf35	4.63138590776825
CRHBP	3.4324772912072
PTRF	4.49613221532834
FBXO24	3.29936077893934
CHST11	4.59181952338231
THRB	4.28485699258283
RNF39	3.87780843665824
MYBPC1	3.90629206356803
PSMD11	7.98885671333418
ALAD	5.24195013773677
AQP2	3.36730542810993
EN1	3.56100586148912
GSTM4	5.21721787479225
ZNF187	5.47847179336469
CDC42BPA	5.34469440388277
F7	3.01253980570252
CNOT1	6.26387793473331
SLC13A4	5.29923820839731
ZBTB11	5.73717460673883
B3GALT5	2.87015397399643
LUC7L2	6.35022445006569
SPTBN1	4.77592167996632
EXOC2	4.79065056726741
LSM4	7.23709235459543
IRS1	4.27364238370997
TMEM1	4.09981714729391
MRPL34	8.1686058648894
SAMM50	7.09162407505087
CDC42EP3	3.81351465310889
HSF2	4.67658716757124
SRP72	7.53084398620906
MFN2	5.656631074279
TSPAN7	8.80338630033322
SGK269	4.18187972268914
NUCB1	5.83213661795371
RHOH	3.21970428658871
MTX1	7.15030882659363
CENTA1	4.38790885519334
ATR	5.4745149856937
IGLV3-25	4.42881162416567
DDX49	5.78094149116709
TACR1	3.60871335775168
SFRS5	6.91478757459137
THAP1	5.06673040461582
RHBDF1	4.49732109459932
RASIP1	5.69373047102705
DPYD	2.79681317707627
MYO5C	7.976382320751
DOHH	3.513148315506
POF1B	3.72792678870278
MAPK10	4.0152054064218
ZNF552	4.55001409819483
USP32	5.36825599556091
MED27	6.7638607282951
NCAM1	4.37580268319376
LOC171220	4.30047629306155
PRDX4	10.1061287094634
AGT	3.53064541759284
SLC22A14	3.57291563612193
DAPP1	4.87212672109618
PILRA	4.57168634029513
ATF7	3.66920028232431
ABCF2	4.35530054786892
KIAA0748	3.41285523861065
C17orf85	4.41910894154828
TKTL1	3.39857892162107
FGF1	3.81761880791088
IL6R	3.88166151662864
CHRNB2	3.50376606304577
COL7A1	4.52993151150158
NFIL3	7.2039979258955
LRRC48	3.56711739383193
TM6SF1	3.11349291992826
SPG20	7.0736506231006
COX10	4.33473674499856
DNAJA3	7.03497909078043
ECEL1	6.63201206066275
GCA	5.86361802061311
GLG1	8.42503376179961
CIITA	3.48379806774651
CLDN6	4.72294549495754
EPHA4	5.44879222377411
FANCC	4.20244595896307
MUTYH	6.68745780891698
L2HGDH	3.56011530417966
GPATCH2	5.42124174239027
PSG3	3.18959128442844
ZNF227	4.50649669499314
MRPL15	9.57998672707406
NQO2	5.54998273430792
C21orf59	8.01040568572596
ZBTB20	4.2868139376582
NEU1	8.71991214735772
QRICH1	7.02965490502263
C2orf34	4.18654621181746
UBE2L6	8.56222087618093
HP1BP3	6.78365442509897
MED14	4.53116392417829
TSN	6.86780527732302
TPBG	7.7786979951078
SPRY2	6.55106773993347
LZTFL1	5.00270584372883
OSR2	4.74490074962667
KLHL7	4.54472771367036
XPC	6.16273136891504
GMFB	7.00479241110337
PBEF1	5.93957248911186
CCR3	3.16386937484516
AGTPBP1	4.8783745561801
TMEM8	5.96665532704374
PCSK6	3.50086776716452
STAT5A	3.95217077538428
FAM18B	4.80082694658293
PTPN2	6.30140269444316
SF3A3	6.9522727285573
EFCBP2	4.01472286672619
HCFC1	5.59395843954837
NFYA	3.96992704774908
PBLD	3.76358733763081
PIGF	6.63518282745796
AHNAK	6.7174259357572
ACTR5	4.79338868687257
KIF14	4.86519209756637
PTGER1	4.33206264359096
NOS2A	3.35671282083778
TENC1	4.71457076079793
YIPF2	5.40417370120443
ETV2	3.92227261489543
KIAA1012	7.38656772211442
C17orf53	4.18496430306743
AHR	5.61590180206476
PTPRH	4.53085291401200
ATP10A	3.7773825504799
ATP6V1C1	5.29151177595124
DPH4	6.22823315191619
TAS2R3	3.42229207423072
C5orf5	5.91765315462506
KCNA4	3.59547216741533
COQ10B	6.35508959608084
NMNAT2	4.31930276582339
PSMF1	7.23542411656078
SORBS2	3.73160367995642
NFE2L2	8.46477481255253
SH3PXD2A	3.60077067060436
NRF1	4.16683119652087
SPINK5	4.76462126981977
SH2D2A	3.80136991131912
PRDM12	3.78136781857518
RBBP6	6.07624475651988
OPA3	3.61247855048205
PAQR4	4.7057916159718
IFI27	11.7401492612881
SKAP2	5.6327306748403
TJP3	5.44618814208702
C9orf61	4.25035755387487
MT1G	10.3612184080095
HS1BP3	5.56397523036602
IDS	4.13656375468668
PARG	4.88740480348565
OR2B2	2.84698936708658
DYRK4	5.77657760828909
MICALL1	3.95221246416968
GALR2	3.16180709616594
CHRM4	3.25440960125832
RIC3	3.18606601627664
GPBP1L1	7.51849864578307
ART1	3.39543542144895
TBX21	3.16570073836324
DUS4L	5.06094111302353
KCNJ6	3.48662134168508
TNFAIP6	4.05696443287928
CCT4	10.4226522796584
RTEL1	3.80980707847047
CASP5	3.92421229945418
CHMP6	5.05779775717357
BRD4	6.63913300508014
NDUFA13	10.5726476121617
CYP19A1	3.19258223841280
CD151	6.55893633914829
DOK4	3.93099047381593
FAM26B	5.25477778549601
ARFRP1	4.29838076200195
MRPL41	3.30158215431108
CRYBA1	3.30726808251585
HRH2	3.74727504386536
KIF25	3.58313396943956
MTMR6	6.23788083289149
SCAMP3	6.61036862622538
MTG1	5.90386171608565
UBTD1	4.28138405265917
SOX9	6.24373257486711
CRABP1	3.92467534127553
FLJ33790	3.37011546724584
FAU	11.5876486605908
DTNB	4.49798239132827
CARD9	4.01873842886953
PACSIN3	4.08091623052208
OMD	3.3627174609882
HOXB8	3.66205310791261
NSBP1	4.12819669977618
SLC4A5	3.49761103543586
FBXO46	5.33044986429624
UGCGL2	5.35459160600966
SVIL	6.59372324328092
OAS1	4.48744459008078
PHB2	11.0739576625349
NDRG2	4.52842501710839
ERMAP	5.26918076709731
GRIP1	3.13767146285091
APBA2	5.85077476955705
TCF21	3.93619328199522
JPH2	3.10693076826246
DLST	5.96667521535167
SLA	3.56941259990848
AMELX	2.94531567744713
WNT6	3.20795892720276
ATP2B2	4.36693046681559
CPVL	7.76122991722293
RGS20	3.17527572767708
TRAM2	5.19778001586004
ZNRF4	4.63085622402557
ZNF419	5.36304377559397
LXN	6.16914391236422
TLK1	4.49314032798808
UPK3B	8.26488996539655
MTMR12	4.05009358769251
KLHL21	5.96695960576286
ZNF384	5.06557095216585
PI15	3.43853705388984
RER1	6.78166287144936
ELAVL2	3.03642333202487
KLF2	4.25257506486042
RPN1	8.72021220941826
PMVK	7.97457047220261
EIF3D	9.03496750818953
SIX2	4.02100146521116
HPS1	4.45987407777707
RNF7	6.46671402754574
TFE3	5.38871918984912
C11orf17	5.60945809723975
SNRPC	8.63447053020167
KCTD13	4.5727874117168
DLGAP1	3.72914771980242
PGLYRP1	3.72142591548383
IL8	5.04468827351025
IRF7	6.48206985252637
SERPINB13	3.04191477287876
SET	10.3148532961771
NAB2	4.93769134046972
MGC40069	3.66065664427437
BLR1	3.4910838766083
LRP5L	3.69623531598794
FAM120A	6.11546234745872
ASCL2	3.11885016403687
PCDHGA10	4.11324617472385
SHH	3.39033140940086
SH2B1	4.79725324852273
ATP5H	11.2778238618571
THPO	3.59465525685252
HIST1H3E	3.28215053689419
TYRP1	3.35177418242644
EIF2S1	6.67423214567702
RFNG	5.87470046293612
RAB20	7.59490703985851
TNFRSF17	3.56313527835447
RBM7	7.68385313336963
TMPRSS4	7.97515245351782
NKX2-8	2.93731625317912
C1orf115	5.65604411377783
TAF9	6.85064516660995
TERF2	6.58477949957458
TNFRSF1A	6.6904959405627
ACADVL	6.513945368369
ISCU	9.68783185322842
KIAA0841	4.86760622232159
GTF2H5	8.92823968032497
EDG8	2.9937189552019
RAB15	4.25052063513499
HBP1	5.72717199963212
TNNT2	4.10868731764829
CECR5	7.0473506070996
JRK	4.56813751091444
PHGDH	6.30996213645162
XPO4	3.89749697779247
ARHGAP25	4.43280234671826
CA9	5.63819658751102
TLX1	3.54232283779354
GPS1	6.47460682560942
RPS29	12.0365506069183
MKLN1	5.3417564676565
ATP6V0A2	4.32155505068846
EMR2	3.42670278800289
KIAA0319L	4.99398658022633
DOPEY2	3.38718525317208
SLC29A3	5.61899929284598
LGALS4	4.3040127101773
SDHD	8.7024091357326
USH2A	2.93215833069789
NF1	4.56186522879228
IMPAD1	6.38046938835437
APOBEC3A	3.68870406850463
OLR1	3.31154752705228
HCFC1R1	6.44550392997898
TAOK2	3.69130083321591
NRAP	3.68927618667049
PPFIBP1	5.93208261817773
LYPD3	4.25940464987551
BCL7A	4.76098464680745
AGER	3.44196253711636
MCM10	5.55859891460855
MAP4K3	5.43429887408674
PFTK1	5.41045937413748
CBS	7.04463058133552
CLK3	6.64862232656169
KIAA0753	5.54092652302278
GABRE	3.44078136321776
FIS1	9.01923388285826
ELF4	7.01165381598666
C11orf49	8.1130111551953
CLIP2	4.38639523970446
CLPS	3.62901881355656
PPCDC	5.15826266463726
KDELR1	6.16095468521173
NT5E	3.38199860075891
FOXN2	3.6696823441988
NCSTN	6.09444564951637
PARP4	6.54500203548848
CD83	4.98425650826691
NPY	3.60567844787153
IL18	3.71431512146068
BEGAIN	3.12362745587471
VPS16	6.59250939033217
SLC16A2	4.69378576094936
SLC35B1	7.93877340156165
C4orf20	5.28793637437794
IGFBP2	11.4020466061395
NOTCH2	6.54560319194468
SIGLEC1	3.75738492240693
SLC9A2	3.8776160926131
CD93	4.38328662931101
CEP164	3.89237698001614
P53AIP1	3.63008055833712
ADD1	6.7430525470591
ZNF136	5.38629116139483
ANP32A	5.18827914820062
MGP	6.6673244616152
DNAJC1	5.40056977729219
CCDC144A	3.05836570202306
ACLY	6.04298221202481
TRPC1	3.78795644731987
CYP4F12	3.88692778156507
FKBP5	4.48153105411674
SMS	6.14326564666463
MAPK7	4.29255839316258
RRAGC	8.24357032235968
PARD6A	4.65790074986104
CCDC85B	4.19154482945323
SYNGR4	3.39736049851041
WIF1	3.35995272951321
GCH1	6.08439724318058
STRN3	4.40826287175562
TMOD2	3.10862463194808
FLI1	3.47420241387266
DGKQ	3.71289355282655
MAB21L2	3.02578757675064
SCNN1B	3.18012329095821
ECHDC3	5.39146898767393
TMEM106C	10.5812319641515
CSNK2A2	6.24811259111084
GPRIN2	3.73356165662198
CPA4	3.74986564337407
RPL39	12.8268405524536
HERC3	3.67364130652253
MELK	8.1474389431071
IL15RA	3.75365328549944
HMBOX1	7.1968522759139
CUL3	6.17992594184412
PODXL	7.10963795609482
CCT6B	4.13659457495671
GPX2	3.43228000503249
ITK	3.49939398653561
CLIC5	5.32288111427424
RABAC1	9.74287620847127
YPEL1	5.73170818215393
DNAJC4	4.2428942433163
NR1D2	5.43767258563013
KIAA0776	6.25512469225184
FBXL5	6.8900877848424
C13orf27	5.90384425177774
DEFA5	3.31210409417115
TRHDE	3.44812601224013
ZNF536	3.12912639612813
MEF2B	3.9925253944923
UQCRQ	9.7460326540814
ITGB2	4.59594593435831
PTPN4	6.42481482854045
STX5	4.58807535104143
CD72	3.55716099863791
ERH	10.3610223802192
XRCC1	5.18892910427578
VEGFA	6.71959875914883
MPHOSPH1	4.82010561375498
MORC1	2.81701330006283
PARVB	3.42558395875698
ELL	3.36482169543936
SETBP1	4.91325676426795
CDH11	4.48875647249511
NDC80	7.09003987334923
GIMAP6	3.89372378177457
AREG	3.78815086540571
BAT2D1	6.11694657660734
CDS2	5.61286962187703
LIPT1	6.49308693009984
SENP3	4.58181201007539
IL1F9	3.63833316094739
GRIN2A	3.99956722674622
MAN2C1	3.89876180577547
NSUN5	6.17665558308026
SF3B5	10.1306971806647
CEP72	4.26250967734334
MYC	7.66779849001943
NRXN1	3.08492514124647
DECR2	6.06956154269742
SLC37A1	4.41725943704803
SUPT16H	7.63070239052608
MUS81	6.19080745586667
PHYH	7.9565827418324
ULBP1	3.51880500824488
OIP5	6.84694672320679
IL10RB	7.04942682010412
OTUB2	3.54658976642667
NELL2	6.95529826493913
MAPK8IP2	3.72710571471611
ARHGAP10	4.94707211544385
POU3F2	3.31320149688389
RPLP2	8.31487057888394
FGF22	3.64471843193263
PSCD4	3.54325748810628
TRAPPC6A	6.12739378443603
C21orf2	3.53730349032291
CEMP1	3.66901889971563
IL1RAPL1	3.25599627502023
LIN7B	4.01110472391341
VCP	8.41186639726646
NKX2-1	3.37748208534938
BGN	4.56020173692937
LAMA3	5.76659158711409
APOBEC3F	3.45285152624866
COCH	3.84659185046888
SCGB1D2	9.94542972605686
SP4	3.63057131366371
SLC11A1	3.8083791818743
ICAM2	4.51575036082732
C21orf25	5.33528171294328
SH3GL1	6.18728818273848
RALB	6.1357767543144
GSK3B	6.27338172347938
GNGT1	3.76608381282089
GPD1L	6.81606675825259
VPS37B	6.24002643259116
TNFAIP3	4.93908478350937
C6orf32	4.00550513877228
ATG3	7.14258434617305
KLHDC2	9.80657695765395
NDUFV2	9.71073529433879
PANK3	4.44127657088357
BLK	3.25962115925835
MATN4	3.43583377351957
GPM6A	3.68584552201165
WDR82	7.16597055939659
APOM	4.125655148529
PKP2	3.98025631133416
C1orf135	6.05546995423098
TRIP10	5.15005527950116
HRASLS	3.64898145887392
TESK1	5.42775592929155
FSD1	3.84561657677098
SFXN3	4.71408061455231
MMP1	3.38851635324629
CA12	4.54031064233908
ZNF611	5.60093850118629
C19orf58	6.2099039827567
NCOA6	8.2443584632402
PDE6G	4.26766496608001
PPP4R1	8.3487185653751
HLA-DQA1	3.6266498341763
GCLC	5.66298590393739
MAN1A2	3.86343814363957
SEC61A1	8.1230175180369
IKBKAP	7.2799696992202
TWSG1	6.37418196531804
UPF1	4.90596333412644
KIAA1219	5.96201562675982
CTDP1	4.15773580590133
ZMYND10	3.6338996410944
WNT16	3.97542643109121
ADAMTS6	3.37263182137169
SNW1	7.48791520984052
IL18RAP	3.90737866859631
RPP30	7.50713613278898
KRT86	3.77962127904556
CDC40	5.75104036127636
SLIT1	3.80302113929134
KIAA0574	3.64914783166096
GTPBP2	6.11788513358632
SETD3	6.43399019596193
C15orf44	6.26622536608798
PRRX2	4.21025322574296
GPR110	3.82459161951301
C11orf10	11.4332674399052
MKKS	8.0125986250257
ELK4	3.44483872488415
ACOX3	4.02828785557999
ADCY1	3.412425772912
KIAA0372	4.95809449056618
TP53AP1	5.34874625133492
RHBG	4.08240944654646
SMURF2	7.95124886986284
TP53I3	8.62995431489607
EBP	8.31733435576233
SLC22A3	2.78666048756189
TOR1A	7.92441148908235
P2RY4	3.42416269995879
TRPV1	4.01026105605631
ADAMTS12	3.36103228936685
PES1	6.45625651705859
UCP2	8.64072165715162
ATG4A	4.86158854357585
FOXG1	4.86375374057266
MAGEA10	3.94631456905686
WFS1	5.61555274804184
TRIM24	5.650062922781
PABPN1	9.6932922234399
PROC	3.76597914178166
SLCO1C1	3.66011844601563
SLC25A30	3.61271408331131
SLC22A5	4.28901345865602
DEPDC1	6.46571311436249
KIF23	6.10642875497849
SYN2	3.47573775951202
ASPN	3.17731931288056
CENTG2	6.79795029794818
ZDHHC17	4.96781446321046
VNN3	3.1462835463048
KCNH1	4.11834182507017
PPARD	5.20651108160455
PSMAL	3.61474219053035
FLJ10815	4.19694935280688
YBX1	10.2147587364369
STK24	8.64928666203035
SPEG	3.73467272341969
STK10	4.17952979587902
ZNF695	2.64643477947647
SCTR	2.85068150238552
AAAS	5.37013755611815
SSX3	3.48240571460060
ABCD3	6.62365134535629
MTF2	5.79672833455551
FIG4	7.47359539784713
TMCO6	5.44199266808406
C9orf46	6.8563919969992
ATP6V1F	9.61712686309754
IGHMBP2	4.47446720682188
CCDC94	3.90530923161392
EGR4	3.27097693306939
DUS2L	4.42774761870109
FAM3C	8.14340952907222
DCTN4	4.70783787867029
EIF2AK2	5.14190817929516
CST4	3.80492969834122
CCL11	3.71575487310345
LMO7	3.68460652691681
PAM	8.9251638659597
NUTF2	7.9088779876212
ADRBK1	5.19828495960926
ZNF84	6.49863449915723
SLC39A4	8.08892164939256
CITED2	6.16214712033825
C12orf49	4.95582565235467
GRM3	3.18298242959000
CCDC49	4.66624957920129
STARD8	3.7694871943905
FNDC4	4.76570837769173
SIAH2	6.67430877210943
CCDC103	2.83197296471885
ATP5A1	11.2092509139001
HTR7P	3.49174045476162
LALBA	3.16378386362424
RMND5A	5.40638525732353
ATP5J2	10.1760040307508
PSCD2	6.40114540074348
MMP3	4.22422312023918
ZNF409	4.23137515906328
CRHR1	3.28729374000984
WDR70	7.39055708138934
ZFAND1	6.69756384378379
CCL18	3.33740412947121
KRTAP1-3	3.03210409275243
RINT1	5.05377229462856
NRN1	3.53354504130261
SPAG5	6.64812329797165
KIAA0408	2.90021785425776
F13A1	4.69603076130455
DNAH7	4.6035705454845
SLC10A1	3.60187107936025
BRCA2	3.70451592276969
ACADM	7.65726894158232
GIPC2	3.27066161777616
OGN	2.90172214431879
RAGE	5.84595197921466
XPO6	6.43010679819028
FMR1	6.59708959443857
DUSP3	4.97823746712862
ANKMY1	3.6069122171482
CHMP2A	9.73187667471044
FAM8A1	7.17329681005126
GPR21	3.70025661114561
BBS9	4.59263861100546
UNC119B	6.70192054874277
SLC12A3	5.2593254800709
ZDHHC7	5.97476466707854
FVT1	5.04766861909819
ENTPD6	7.38343245600967
PPP1R2P9	3.87076213585598
ERCC4	4.06806037640228
MMP8	3.19600981834308
HMHA1	4.76542441021503
RAD23A	7.90283013218001
ACY1	5.90648383369873
MT1E	9.65247367172532
PPP5C	4.52211885343720
GPR20	3.58804549024958
RFPL3	2.75806051711477
GHITM	9.07567303725458
SCAMP4	4.64240420094751
NARG1L	4.69929730113978
MYO9A	5.49327143158186
BLMH	4.75924372365700
NDUFB7	9.64226195190311
ADCYAP1	3.25472618193444
SP110	5.25105991535304
MIER2	3.59670457055963
KIAA0513	3.73198571318463
SH3BP2	4.57884588840806
PNMA2	4.32576068929765
MAP3K7IP2	6.56458714011785
AGRN	5.34683250886866
CEP290	4.54454649355566
ANXA10	3.91773072063175
RTN2	5.88659767933661
C14orf133	6.3945898651924
PRPS1L1	3.0012080161905
PRPH2	3.79970039080205
KLRA1	2.95858271580727
IRX4	3.22600508256614
GOLGB1	6.45308383452929
GPR97	3.29325637134317
NFKBIL1	4.66954027271560
CHD7	5.83540887448317
APBB3	4.14014076411305
RPS10	10.7943320727297
HIC1	3.27242319302255
TLE3	3.77358716160432
PSMB7	10.5562285315755
IAPP	3.83322095530736
SHQ1	7.67093162466845
API5	6.03159335379854
GP1BB	3.66823892180969
FTHP1	7.49497091194774
TRIM6-TRIM34	3.8588810968323
SLC6A1	3.82671236911486
OCLN	4.92418601669426
NAGLU	5.20472485940022
PTTG3	4.15427608206618
FAM117A	6.35031133197657
SPRY1	6.85541192136032
FLJ10781	6.99523742927608
CDON	3.18323495147912
SH3YL1	6.95503693854161
IGKC	4.39379630498339
TREM2	3.63208252886133
MMP14	4.74389520129244
SERPINI1	3.58924915690412
HDHD3	4.46285257834797
DYNC1LI1	7.13807723759295
FASTKD5	5.99359700051979
TDRD3	4.88304465165343
THSD7A	3.64077239807841
NDST3	3.71695862669837
CXCL2	3.87248382323789
DHRS12	3.81124071806812
MAP3K15	5.16484648339526
FBXO9	7.30188157652238
APPL2	5.4780250006251
TNPO1	7.55561002322408
CARD10	4.40297703522379
MRPL13	7.3475414882688
SNX5	7.42177040613941
EEF1D	7.01739616528929
RAB6A	4.19043372944545
SOD1	10.9545126350181
C12orf5	4.756538507795
PACS1	4.29444098186365
PAPOLG	3.57988777962984
CHML	3.28278401487880
SIRT5	5.65672751417615
MSRB2	7.4584119954156
BCR	6.66660272556301
PUS3	5.24516039420973
CAPN2	9.15345245409168
FXYD5	4.55286735446819
TWISTNB	3.35152429903101
UBE1L	4.06799606437931
UBE1C	6.47542557623079
CHD2	3.16113957336706
C15orf2	3.3409925003688
FZD5	5.27110221327922
NR4A1	4.93724503215109
LOC339047	6.81600785351249
TRIM17	4.86983629211609
ZSCAN21	3.52424087352184
RPL15	11.7316661336169
ATP5G3	10.6149178368728
PRC1	8.03698701249387
ADAMTS8	3.51958946530563
ABCB9	3.894472438629
HOXC4	6.62564319035034
TRAK2	5.52539105040055
STAB1	4.70768140309164
CEACAM5	3.04373405531858
MYT1L	2.94334846121115
RASA2	4.02728947903746
LRRTM2	3.08790369693591
STAG1	6.60786215892708
OSBPL7	3.87892586469291
GIMAP4	4.32752221849033
FUT3	3.47898483555198
DBI	10.0388562109892
LPIN2	5.89843467730409
PAPD1	6.40127133252863
APOOL	5.02465052843566
DIABLO	9.26014915073512
ARMC9	4.15783817151668
RPS6KA4	4.24123779712107
TRHR	3.31526373909895
SLITRK3	3.5583911666204
TGFBRAP1	4.4651212031834
FAHD2A	5.90217939250154
CNTN1	3.44957260814567
ZNF211	5.30468498028672
BBS4	5.83152074474775
TMEM181	3.12605990403572
PFDN1	7.64414234052566
MINPP1	7.42507731389843
MPHOSPH6	6.95691139052269
RGS11	3.46931551688215
HOXC10	3.23798831265026
ITPKB	4.70451634491711
HS6ST1	3.50404925453839
AKR1D1	3.47154399389782
TNP2	3.5166970906467
MEOX2	3.12565704017398
EML4	4.47521564322715
SGTA	5.13617899346769
ATP6V0C	9.8179539532226
PRPF8	7.22538118269383
PSMD6	8.86934909420266
HIST1H2BI	4.86574686128816
TMC5	3.84833964637188
FKBP3	9.45679380903092
FLJ20273	8.93961911654004
PLEKHB2	7.36854376122646
RPL28	9.20553584602534
NOX3	2.87459400318481
ZNF544	6.50288083737182
EPYC	3.51982974518612
ELAC1	3.17202074959791
METT11D1	7.42166499703637
BIN2	3.59658697338078
NACA2	3.59888917878446
RPL18A	12.7115319178921
UBOX5	4.26807734282721
TCERG1	6.79217119456608
MPP6	4.47543361666358
KRT16	2.98189568749654
UBE2O	5.22136423757964
KLF5	7.03659453846451
C9orf31	3.43521446397538
APOLD1	5.45086539118052
UBL5	10.2573819435633
ARHGAP29	7.75902067603368
TNFSF8	3.23920954850576
PDE5A	3.61474881696339
CDR1	3.08107540929737
FBLN2	3.83150450857446
C14orf104	5.17882454178542
HBE1	3.65449541753711
ROBO4	3.55528258728231
C1orf108	7.07666556942095
FOXI1	3.1030284227503
BCKDHA	7.06377588998132
RAB4A	6.54342293969808
C11orf80	6.20095486345568
MYOC	3.57675488764359
GIF	4.21970827417618
TMEM39B	5.51217103583811
RPL3	11.5656556441225
THBS1	4.03976714930749
APOO	8.68794918257481
ATPBD1C	7.35182498945091
FARSA	5.58850534655235
ARMCX1	6.86090453516183
EIF4ENIF1	5.78914356279319
CMAS	4.98440628923706
OR7E24	3.20411094555959
TNFRSF21	5.78205698155303
PLAC1	5.85024283694227
KLHL18	4.42728739297607
LBA1	4.16077885028435
MKL2	5.87046105017075
TBX3	3.59927407425131
TAZ	4.43198326029191
CRIP2	8.34006142838317
DAXX	5.36731276101855
ELMO1	4.32713265940862
RGS13	2.62894319099172
DIO2	3.74043484996236
UNC13A	4.11060740205739
TAF11	6.57848752126024
ORC3L	6.7082046768246
PRX	3.31561644146951
TARBP2	7.05426149567556
CABIN1	4.92415928029203
TRIOBP	6.05596437043121
HIST1H2AC	9.2924244303291
RBM5	6.37650273792693
TUBGCP4	4.84665458829901
NCOA1	5.23984235358411
CDK7	6.21611083366297
SSR2	9.95541711464622
IL25	3.4196130575274
CRELD1	4.67051805538959
GPR6	3.32846977033779
SNCG	5.60047000092908
CHEK2	5.30324995126893
GAL3ST4	4.4049288424149
KBTBD10	3.0484704103354
DRD4	2.78174460312871
GDF11	4.4011407122745
SEMG2	2.87815047427152
MCM2	8.36073511926015
CD247	3.83029556019556
SOX14	3.19774027852149
RBMX2	6.67825142233301
KIAA0922	5.44831219426059
TGS1	5.0422493510662
C16orf57	5.1348565040355
SYF2	7.47153779225585
MCM4	5.69788555348048
PDZD2	6.09659565190988
CEP192	6.05617777085346
IFT88	4.4744761190631
MCC	3.46623083750599
RPL9	12.3518535591933
RAB32	8.0544133743424
P2RX2	3.79556547942044
DDX43	3.06017245294073
HHLA3	4.81810262158364
ID2	4.90543015964392
UBE1	9.73623365674401
SLC24A1	4.28129008858894
ARHGAP5	5.18941634153885
C20orf23	4.59968065756389
CETP	3.468086290716
ZNF688	4.23818881318602
APOC2	4.17618486944714
PWP1	8.1379883082876
FAM50B	6.90361434662608
PTPN6	6.74591513490533
BAHD1	5.15150885104454
GPR56	7.01852315294407
GRIK3	3.41666353846988
DGCR14	4.45950466251041
CACNB2	3.34462885330685
PDE10A	3.05845620893505
METAP2	5.99089217514471
RHOQ	6.18200510031007
MAP3K4	6.64300973182971
PDHX	6.68770970954077
RPL23AP13	5.5051351756945
MTA1	5.52319724692231
GNG11	6.19341481739151
ZBED4	3.23440581520848
CLCN3	5.17819813658431
CDK2	5.27466820473183
HCG9	3.49428662283178
SLAMF7	4.10335344800617
CDC37	5.72847266628214
ZER1	5.28083093515391
