Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B08_451984
KIAA1609	4.18533733134938
FOXK2	5.33426796515862
FEV	3.60595622553872
EED	5.62746864873911
RNF32	3.33913369782437
PDCD5	8.26519867382905
SLC8A1	3.44046684533549
HES1	7.89489379208859
DGUOK	7.9399370395623
CLDN16	6.21580343469022
CLC	3.60035089527373
ISL1	3.47937902715165
C1QTNF3	4.73744613684221
GAGE1	3.9308573257144
KIAA0528	7.5557576844553
VGLL3	3.10235684556499
MANEA	4.63580489988563
C1orf61	3.63294895083009
SUPT4H1	7.53820468358794
CD1A	3.92159908295559
ASAHL	4.49006495895583
TRAF5	5.73512926790883
RAPGEF6	4.81045935519478
WHSC1	4.73227447517932
NEIL1	3.43409114415854
KIAA0020	6.05042693900036
C16orf45	4.97578150978384
GFPT2	4.51486307205405
RBM10	6.26256415729934
MRS2L	6.57991757963242
DNAH17	3.36392245195768
STARD5	3.81412476093947
C19orf10	7.58692600840653
SIP1	5.73904395138856
DNAJC15	7.88541160886983
C1orf160	5.55054706255343
SLFN12	3.99320385969389
STAU2	4.9358078256747
FAM98A	7.71991434010436
EXOC3	4.93215535635244
RAD23B	7.99358568550472
HIST3H3	3.65109714179838
NCOR2	4.43798441246688
TNFRSF9	3.20944414361085
KLK8	7.59090645704874
NOL1	7.50684216942352
ALX1	3.67519889235535
CCNE1	7.20303204544441
PKDREJ	3.76921234524987
TIAL1	6.15743529619834
WHSC1L1	3.36366664432401
HIST1H1E	3.83713599170767
SMUG1	5.0693861729401
TM4SF4	3.80163169713055
NPY6R	3.27602129188762
UFM1	7.73131240097747
AP3M2	5.4567137355127
USP14	7.65122877623634
CORO2A	4.20663403882873
ETNK2	3.69351248049595
APOE	5.91965724314855
ANGPT4	3.93610825314362
DSTN	11.0544440131386
SFRS14	4.88913266374977
FRS2	3.55302842551095
NR2E3	3.61848576509762
ST8SIA4	3.30097460788161
GMPR	4.94344191796224
TUBB2C	8.87292263435521
LOC730092	4.2045569658132
ORM1	3.25185885311211
HSPD1	10.9988556036301
C5orf13	8.52738906757897
F2RL1	4.83763226374444
PLEKHA9	4.83923839449652
ZNF232	6.21344512402766
SLC6A7	3.83473586615147
ADH5	7.44592820748593
SHBG	3.60460028152789
DSCR6	3.99732956316439
CROCCL2	3.74711264382029
CDIPT	8.1107214491844
SLC16A5	4.44475204626156
TUBB	10.6354930668847
GAS2L1	5.13477802777077
TOR3A	6.5204184596575
PREP	5.09844080647843
RFX3	3.76137429979300
CHMP1B	7.04300942206683
COPS4	8.4740150859093
MYH6	3.42382261503496
BCHE	3.08224846547722
MAP3K13	3.53730491239366
LCMT1	7.16673636158227
EIF1AX	7.61999032689183
SLC24A5	3.00835544042776
BCL2	4.1671328190387
HBZ	3.32412298682133
HCRTR2	3.02254848404223
TJAP1	5.92293295180714
MAPBPIP	6.94348484343616
TMEM156	3.19606806925945
MYO15B	4.03513150229935
ZNF239	6.7015188363269
KIAA1324	3.38491006446991
PLCL2	4.11232909559851
C4orf29	3.81449866198926
SNX19	6.12325170276931
NAALADL1	3.22461763400909
DUSP5	4.9001468053945
GKN1	3.88881597613347
PXDN	9.10565422901027
FCN1	3.90581179234701
SLMO1	3.93930874677041
TNXB	4.24447068782671
C1QL1	3.40180567150579
BIRC7	4.24289119130639
A4GALT	4.40382718102415
TIMM22	5.36361999530464
ABHD9	4.21572020655305
TOMM34	6.98451824535464
ZNF35	5.0692509433842
LIMD1	3.66095231758242
CARD8	4.67768566637276
KIAA0286	4.42952857042624
CD6	3.77853097324591
RSRC1	7.41177409494934
TOX3	4.13917394626859
C16orf35	4.19202742053745
CRHBP	3.4176931314694
PTRF	5.68547641618073
FBXO24	3.25844382977619
CHST11	4.15861477275297
THRB	4.06693269584108
RNF39	3.76526737961725
MYBPC1	3.51176942032926
PSMD11	7.32436323911624
ALAD	4.84486453260243
AQP2	3.54210753569067
EN1	3.01315567002032
GSTM4	5.15637430019085
ZNF187	5.82921647449137
CDC42BPA	6.2239661866659
F7	4.49228816975825
CNOT1	5.80996698711902
SLC13A4	3.55602477014279
ZBTB11	7.60257960344757
B3GALT5	3.15366273415774
LUC7L2	7.255409563255
SPTBN1	4.36569902300443
EXOC2	4.75919464597735
LSM4	6.9256590156827
IRS1	6.1274948620782
TMEM1	5.58009038450132
MRPL34	8.83703625469364
SAMM50	7.58264644410385
CDC42EP3	5.0918848735847
HSF2	4.38661666073601
SRP72	6.97197972919731
MFN2	5.88259193171446
TSPAN7	5.57821304303468
SGK269	4.10955060385778
NUCB1	7.21033795906099
RHOH	2.88864413704442
MTX1	7.95765099708486
CENTA1	5.73453391269628
ATR	6.73582734243606
IGLV3-25	4.23436429628864
DDX49	6.04286835830751
TACR1	3.7036080200636
SFRS5	7.32166418057023
THAP1	4.81038737401565
RHBDF1	5.55963510570936
RASIP1	6.0708864522652
DPYD	4.59923275116312
MYO5C	5.69346951652527
DOHH	3.49803110262165
POF1B	3.81231697238792
MAPK10	3.68607963927579
ZNF552	5.55293019072605
USP32	4.73456047691352
MED27	6.2519853712037
NCAM1	4.07571856772473
LOC171220	5.33326387927987
PRDX4	10.7979647399816
AGT	3.91914202121958
SLC22A14	3.7032741693846
DAPP1	5.58080393451285
PILRA	4.29781061996024
ATF7	3.87704386957213
ABCF2	5.13844993084943
KIAA0748	3.15070997848385
C17orf85	4.10492278559676
TKTL1	10.2199473615930
FGF1	3.42832221520958
IL6R	3.64057659444120
CHRNB2	3.95417429643961
COL7A1	4.44251530225804
NFIL3	8.88580546075564
LRRC48	3.49934507790720
TM6SF1	3.508874604435
SPG20	7.30159485241407
COX10	4.66146824093874
DNAJA3	6.88460383429341
ECEL1	4.69327946004958
GCA	6.06225633443639
GLG1	8.25180035640803
CIITA	3.45730973178965
CLDN6	4.36394517040081
EPHA4	7.33493201362195
FANCC	4.0066267273825
MUTYH	5.90764565406635
L2HGDH	4.36513217898496
GPATCH2	6.03949893161221
PSG3	3.26979571434434
ZNF227	4.19314270989948
MRPL15	9.54897602607263
NQO2	6.70474048775256
C21orf59	8.86613149305154
ZBTB20	6.16471607683003
NEU1	6.87839831898431
QRICH1	6.7277220053855
C2orf34	5.39581729606711
UBE2L6	8.28129065465587
HP1BP3	5.3944965816943
MED14	4.57726031481578
TSN	6.82828449444429
TPBG	7.23031573105481
SPRY2	4.72063588598144
LZTFL1	6.84048809040099
OSR2	4.78571087306484
KLHL7	4.8376413097884
XPC	5.45415279962254
GMFB	8.0753911732965
PBEF1	6.77039814057792
CCR3	2.90625893705446
AGTPBP1	4.98347901431315
TMEM8	5.50098541015807
PCSK6	3.87518407586249
STAT5A	4.21200975500786
FAM18B	6.45776561485175
PTPN2	6.30664095631635
SF3A3	6.08144946719164
EFCBP2	4.09207172869083
HCFC1	4.92412212040163
NFYA	4.21574182855923
PBLD	4.03310922905245
PIGF	7.26221573682586
AHNAK	5.60237899978501
ACTR5	4.9953019620308
KIF14	4.85437391564502
PTGER1	4.1890330519765
NOS2A	3.18659895254568
TENC1	4.77131758050833
YIPF2	6.65897359026663
ETV2	3.29818481857175
KIAA1012	8.40736126304044
C17orf53	3.8814203935531
AHR	7.08668259793012
PTPRH	3.5526097675469
ATP10A	4.22425506809229
ATP6V1C1	5.06031909232041
DPH4	6.45750112002548
TAS2R3	3.1667149117818
C5orf5	6.13810099282411
KCNA4	3.78030166360765
COQ10B	6.57018693559159
NMNAT2	3.15587793418327
PSMF1	8.49778351040816
SORBS2	3.81250999599850
NFE2L2	8.99986275131634
SH3PXD2A	4.04776545655239
NRF1	3.8510997270741
SPINK5	4.22653493551865
SH2D2A	5.24203855573142
PRDM12	3.27338528084098
RBBP6	6.51822139891064
OPA3	3.62454983980709
PAQR4	5.17682021289541
IFI27	9.9045551539851
SKAP2	5.96120396701706
TJP3	4.44918102006960
C9orf61	3.34295820484355
MT1G	8.55010842068228
HS1BP3	5.56191392726075
IDS	4.78958020895887
PARG	5.2325683369401
OR2B2	2.91402967419146
DYRK4	6.38938714040872
MICALL1	5.2272636799426
GALR2	3.07869141861390
CHRM4	3.44750741793796
RIC3	3.51717064328314
GPBP1L1	7.19492649330055
ART1	3.31932743838521
TBX21	3.32799483912886
DUS4L	5.01824416324469
KCNJ6	3.54280540877039
TNFAIP6	4.76109171039172
CCT4	10.5730370283478
RTEL1	3.95610917531249
CASP5	4.07146432660995
CHMP6	4.59062256846803
BRD4	7.05132114250681
NDUFA13	9.53565626559056
CYP19A1	3.2742764792417
CD151	6.13884627081503
DOK4	4.11438384022931
FAM26B	4.61988770648436
ARFRP1	4.7123527688293
MRPL41	3.57424969609483
CRYBA1	3.29103435854013
HRH2	3.53423507307692
KIF25	3.60056527837403
MTMR6	7.24834730727143
SCAMP3	7.12716216082747
MTG1	6.25265070840469
UBTD1	4.19954969142369
SOX9	6.07152341063064
CRABP1	4.65509895373682
FLJ33790	3.3914144442658
FAU	10.7456501176166
DTNB	3.94954667008947
CARD9	4.23445244947185
PACSIN3	4.5633734191573
OMD	3.44419179481449
HOXB8	3.32015902904508
NSBP1	3.4862922299504
SLC4A5	3.82768596688944
FBXO46	5.37443764008836
UGCGL2	6.22458643013256
SVIL	6.50980810010936
OAS1	6.59030995234022
PHB2	11.1213490166349
NDRG2	5.00700416186770
ERMAP	4.62455898702191
GRIP1	3.18658867656649
APBA2	4.78177831484714
TCF21	6.16742304628211
JPH2	3.31407937177530
DLST	6.54641525687879
SLA	4.14068469481808
AMELX	2.80023034799474
WNT6	3.41149456647971
ATP2B2	4.24530389645574
CPVL	7.64632226581152
RGS20	2.87664789918955
TRAM2	6.32424620869083
ZNRF4	4.29189449523658
ZNF419	4.90086809749026
LXN	7.23484388394737
TLK1	4.58661808730404
UPK3B	6.25459745327353
MTMR12	3.97619297689209
KLHL21	6.8952711943978
ZNF384	5.24725101045297
PI15	3.53569067116828
RER1	6.32459891947132
ELAVL2	3.12148419298416
KLF2	6.26314610424138
RPN1	9.66168471284139
PMVK	5.56348700522426
EIF3D	9.62815937434591
SIX2	3.72900931028135
HPS1	4.97251481517362
RNF7	7.70501576432868
TFE3	5.47106837462273
C11orf17	4.43117633628074
SNRPC	8.31566563604487
KCTD13	3.95882128066404
DLGAP1	3.26831711563201
PGLYRP1	3.68918232492401
IL8	4.90974250349214
IRF7	6.60176070226507
SERPINB13	3.06361429718644
SET	9.00825951213833
NAB2	4.77760087132458
MGC40069	3.96457046271584
BLR1	3.60083769177966
LRP5L	4.28418841047434
FAM120A	6.10322184561625
ASCL2	3.22386148599655
PCDHGA10	3.88577027817272
SHH	3.34923708245657
SH2B1	4.45993272031578
ATP5H	10.3896842435641
THPO	3.32677124313899
HIST1H3E	3.61038428500158
TYRP1	3.4023011643361
EIF2S1	7.63473993975852
RFNG	5.44230887868567
RAB20	6.66903361018657
TNFRSF17	3.58779342223312
RBM7	7.53631220305167
TMPRSS4	6.48212082783004
NKX2-8	2.98579443508806
C1orf115	5.87359665196213
TAF9	7.30238763457023
TERF2	6.33704582214389
TNFRSF1A	7.07842056840376
ACADVL	6.80773578878211
ISCU	9.51502808120457
KIAA0841	4.93817224700532
GTF2H5	8.22661004597884
EDG8	3.12968942840677
RAB15	5.0727327101339
HBP1	5.55977885534627
TNNT2	3.54605286429879
CECR5	7.3563891011252
JRK	4.5553034199454
PHGDH	6.09897916795933
XPO4	5.42113501022321
ARHGAP25	4.66329836710098
CA9	5.30761176714933
TLX1	3.49250565728053
GPS1	5.36277644380576
RPS29	11.9209630237520
MKLN1	5.94919986077358
ATP6V0A2	4.75948918860658
EMR2	3.05733884378167
KIAA0319L	4.59219866589462
DOPEY2	3.95451139257666
SLC29A3	6.58487386960597
LGALS4	3.88008905721325
SDHD	9.4045237762306
USH2A	3.16070161767218
NF1	4.01467111391001
IMPAD1	6.74993600412002
APOBEC3A	4.16221382453845
OLR1	3.74250054363945
HCFC1R1	5.79477766008393
TAOK2	3.64287139752789
NRAP	3.69945500638415
PPFIBP1	5.73894750174944
LYPD3	4.99534388951963
BCL7A	4.18784316497843
AGER	3.4381074233269
MCM10	4.39365283128693
MAP4K3	6.91249212008996
PFTK1	6.19150808267598
CBS	6.10673592543325
CLK3	6.01887711881933
KIAA0753	5.9790617641025
GABRE	3.56020406972535
FIS1	8.12962104609479
ELF4	6.63540305781842
C11orf49	7.91503321822836
CLIP2	4.52035598984564
CLPS	3.87885338535772
PPCDC	4.58478041693145
KDELR1	7.5507127370028
NT5E	4.46605591816856
FOXN2	3.52209969173575
NCSTN	6.93535508863188
PARP4	8.16227407084271
CD83	5.88664400423904
NPY	3.70878763501196
IL18	3.41456563071222
BEGAIN	3.55592592027523
VPS16	8.05083525997215
SLC16A2	4.39580618508732
SLC35B1	7.96656996260827
C4orf20	6.6415339593828
IGFBP2	10.7082777305323
NOTCH2	5.92037684546428
SIGLEC1	4.193697700616
SLC9A2	4.71575696746006
CD93	4.8626134283113
CEP164	3.93032406891279
P53AIP1	3.09485361878325
ADD1	6.07018270460454
ZNF136	7.46293093934953
ANP32A	5.66733810645529
MGP	8.74263005884354
DNAJC1	5.00343401497397
CCDC144A	3.15897203227178
ACLY	6.09909172949664
TRPC1	3.6884156298141
CYP4F12	4.27657682401231
FKBP5	3.22412138296113
SMS	7.64378607418382
MAPK7	4.67808729747778
RRAGC	7.32222387472454
PARD6A	4.47427322815501
CCDC85B	4.31217127781747
SYNGR4	3.10082705201639
WIF1	3.75295460068629
GCH1	6.57670761007972
STRN3	4.79389706100774
TMOD2	2.91088459874448
FLI1	3.45134733924612
DGKQ	3.92300034760295
MAB21L2	3.00063017876224
SCNN1B	3.15862447954942
ECHDC3	6.52601787046251
TMEM106C	8.71021430440834
CSNK2A2	5.90750629968293
GPRIN2	4.89804850383139
CPA4	3.92894833099132
RPL39	12.4485628780619
HERC3	3.42782918827170
MELK	6.88468561946256
IL15RA	3.7192174009751
HMBOX1	5.75655041823825
CUL3	6.46188694128854
PODXL	8.36127236453645
CCT6B	4.90325383380064
GPX2	3.69596653343102
ITK	3.4739836352083
CLIC5	6.5898016494876
RABAC1	9.498832775974
YPEL1	5.17974071273271
DNAJC4	4.03564031929911
NR1D2	7.09662492532772
KIAA0776	6.38696168352815
FBXL5	6.50297368052531
C13orf27	5.97882163640756
DEFA5	3.14618983751699
TRHDE	3.24869619779873
ZNF536	3.42159591844079
MEF2B	3.66532778399255
UQCRQ	9.38343746606832
ITGB2	5.80615073764042
PTPN4	7.52184086407069
STX5	5.19763185749876
CD72	3.6384993299584
ERH	9.9221489155528
XRCC1	5.98637668154369
VEGFA	6.38879353861143
MPHOSPH1	5.27285812649777
MORC1	2.80343961301201
PARVB	3.83730935981691
ELL	3.59705741829143
SETBP1	4.89463803457879
CDH11	8.07333779726774
NDC80	6.21142983022878
GIMAP6	4.49163025075353
AREG	3.59207054672452
BAT2D1	6.77068506228019
CDS2	6.80097166503022
LIPT1	6.04146164068216
SENP3	4.88848268253804
IL1F9	3.96599137543377
GRIN2A	3.6197873171908
MAN2C1	4.48839450280366
NSUN5	6.98920434370067
SF3B5	9.10840800237604
CEP72	4.02836188809832
MYC	7.75962033674001
NRXN1	3.10560835482671
DECR2	4.63229613189713
SLC37A1	4.5241524983745
SUPT16H	7.33266775656831
MUS81	5.95307778995247
PHYH	7.40434459105194
ULBP1	3.24201630631865
OIP5	5.76220439672588
IL10RB	6.43273150589423
OTUB2	3.50704392018175
NELL2	3.42985990834875
MAPK8IP2	3.74328588509963
ARHGAP10	4.79100286981782
POU3F2	3.53889959332348
RPLP2	8.25588364717218
FGF22	3.49503680921251
PSCD4	3.75593674974838
TRAPPC6A	6.2163709462721
C21orf2	3.91777705795812
CEMP1	3.45841662657688
IL1RAPL1	3.36634742980903
LIN7B	3.91249330788173
VCP	7.3877122143952
NKX2-1	3.41708813819466
BGN	6.40899929669846
LAMA3	8.6950662992244
APOBEC3F	3.27548827986643
COCH	4.5864074630261
SCGB1D2	10.2868102722788
SP4	3.41565100291294
SLC11A1	3.96017573320569
ICAM2	4.95450234047104
C21orf25	6.54745223066228
SH3GL1	6.30282743169078
RALB	6.88873182398021
GSK3B	7.44265247976125
GNGT1	3.44088361111176
GPD1L	5.45171520219798
VPS37B	5.83615276125894
TNFAIP3	4.88576683432881
C6orf32	3.34478473419712
ATG3	10.0273158053676
KLHDC2	9.43141381875197
NDUFV2	8.97118471103533
PANK3	4.54658305491129
BLK	3.05968244724764
MATN4	3.57658202873452
GPM6A	4.9283234571266
WDR82	8.00759091490023
APOM	4.59085187621287
PKP2	4.70398972551937
C1orf135	6.17753313830514
TRIP10	5.13365304549898
HRASLS	6.00876575683368
TESK1	5.48513833428409
FSD1	3.89628333983614
SFXN3	5.0440058240922
MMP1	3.67732231750974
CA12	3.78333599717805
ZNF611	6.57834239870028
C19orf58	6.79263105168195
NCOA6	7.93804712080454
PDE6G	3.69902315589987
PPP4R1	7.73198944085002
HLA-DQA1	4.95755606521458
GCLC	5.89651663338872
MAN1A2	3.98316532415593
SEC61A1	8.98613690017495
IKBKAP	5.38285921680266
TWSG1	5.85705649979417
UPF1	5.39740306603568
KIAA1219	6.08391523574696
CTDP1	4.51371542959903
ZMYND10	3.57973106060567
WNT16	4.33385443410105
ADAMTS6	3.19026732976317
SNW1	7.51476894459592
IL18RAP	3.89356419082653
RPP30	7.87270202447272
KRT86	4.61466862384774
CDC40	5.35515386636826
SLIT1	4.00698020070886
KIAA0574	3.90772256825363
GTPBP2	5.55811972957045
SETD3	6.3427114006885
C15orf44	5.58682994041185
PRRX2	4.88885387086447
GPR110	3.62156206943003
C11orf10	10.3843115867637
MKKS	8.05858601368195
ELK4	3.46601956216383
ACOX3	3.28892562100181
ADCY1	3.52656048837896
KIAA0372	6.08533013758639
TP53AP1	5.50096584416822
RHBG	3.88306134380154
SMURF2	7.2100433035262
TP53I3	7.90894760027918
EBP	5.7147186315094
SLC22A3	2.82959916233822
TOR1A	6.21195065938562
P2RY4	3.41665542142052
TRPV1	3.89279116536039
ADAMTS12	3.41525693245266
PES1	6.10223989222712
UCP2	8.57380549312604
ATG4A	5.01673603988368
FOXG1	3.97110198293462
MAGEA10	4.34135688775292
WFS1	6.13008346744869
TRIM24	5.93047432110276
PABPN1	9.33387285519576
PROC	3.81999855503277
SLCO1C1	3.51311722441305
SLC25A30	3.71381272475129
SLC22A5	4.41003967877283
DEPDC1	5.46228196196801
KIF23	5.16991032551479
SYN2	3.73025638426725
ASPN	3.13522000805069
CENTG2	8.14114171266095
ZDHHC17	4.73719152728087
VNN3	3.20795207797472
KCNH1	3.45430883341574
PPARD	5.19780730653027
PSMAL	3.07068176703246
FLJ10815	4.55971281630142
YBX1	10.5528743885137
STK24	8.95848200411153
SPEG	5.25601038888762
STK10	4.59520500032765
ZNF695	2.98578722716535
SCTR	3.32600670575461
AAAS	4.91227318422759
SSX3	3.53271131263440
ABCD3	7.89795547455652
MTF2	6.69175970333421
FIG4	6.79904204427465
TMCO6	5.50224011742787
C9orf46	6.03680361416908
ATP6V1F	8.99686823887034
IGHMBP2	4.49906692418002
CCDC94	4.01899474868177
EGR4	3.36665998615198
DUS2L	4.31259287035098
FAM3C	8.81895014828246
DCTN4	5.10030686690995
EIF2AK2	6.44158926605732
CST4	4.71311031324795
CCL11	3.70291900518381
LMO7	3.99153767515041
PAM	10.5886523095102
NUTF2	8.67449175379172
ADRBK1	5.03322520005267
ZNF84	5.78053946711337
SLC39A4	6.72485375162635
CITED2	5.77351643583682
C12orf49	5.49037337867053
GRM3	3.2477983215333
CCDC49	4.28049341232232
STARD8	4.25137304187468
FNDC4	4.66480260802005
SIAH2	7.19016950070179
CCDC103	2.95977019411757
ATP5A1	11.2971344382708
HTR7P	3.37183831483021
LALBA	3.19848625815251
RMND5A	5.44873967910261
ATP5J2	10.3743191622917
PSCD2	7.3006655026223
MMP3	4.64564150286112
ZNF409	4.01256861894598
CRHR1	3.57610451225331
WDR70	6.60460016842288
ZFAND1	7.31092350649112
CCL18	3.51045235030536
KRTAP1-3	3.24370439624234
RINT1	6.45798210885188
NRN1	5.14551613616682
SPAG5	5.70059708691288
KIAA0408	2.81797190349670
F13A1	7.33732327305466
DNAH7	3.41494763554507
SLC10A1	3.86127995155668
BRCA2	3.49715014839095
ACADM	8.01214249935713
GIPC2	2.81999602215515
OGN	3.55642056968155
RAGE	5.15575319846274
XPO6	6.04645660296894
FMR1	7.2855286514391
DUSP3	4.38799520568409
ANKMY1	3.66074574426590
CHMP2A	8.74897100597248
FAM8A1	7.2585768161089
GPR21	3.68372604840279
BBS9	4.76336313685823
UNC119B	7.31020184548241
SLC12A3	3.21676480102054
ZDHHC7	6.76363930509063
FVT1	5.49714222808277
ENTPD6	6.7614396375422
PPP1R2P9	3.4315793446363
ERCC4	3.68638617923492
MMP8	2.92770653983948
HMHA1	4.32305805982704
RAD23A	8.32693633221282
ACY1	6.0230632807986
MT1E	7.45039662371339
PPP5C	5.08109687026056
GPR20	3.54422219776291
RFPL3	3.0822500899975
GHITM	9.61322056234014
SCAMP4	3.60828821597285
NARG1L	4.82728687514341
MYO9A	5.63333118698937
BLMH	5.78252957164515
NDUFB7	8.19142057940974
ADCYAP1	3.41077972542725
SP110	6.32822677632424
MIER2	3.86221073317663
KIAA0513	3.85074940300918
SH3BP2	4.1575748428651
PNMA2	3.96388271452796
MAP3K7IP2	6.42279328322364
AGRN	5.27903566424521
CEP290	4.16680867570246
ANXA10	3.89219592764769
RTN2	4.35195624387918
C14orf133	6.41220517630217
PRPS1L1	3.28834370225280
PRPH2	3.61891564004697
KLRA1	2.7206672992689
IRX4	3.27579274021999
GOLGB1	7.02800804917859
GPR97	3.51866852171972
NFKBIL1	4.29162109453402
CHD7	6.29738454487934
APBB3	4.79195099513964
RPS10	10.5335732002026
HIC1	3.14195151085211
TLE3	4.60114894221749
PSMB7	9.072861400274
IAPP	3.61603354519839
SHQ1	6.67895435762636
API5	5.86137168411559
GP1BB	4.17237867309188
FTHP1	7.41924141765634
TRIM6-TRIM34	4.18489349848832
SLC6A1	3.72345607544038
OCLN	5.11446089185618
NAGLU	4.42649664866946
PTTG3	4.80284567142256
FAM117A	7.63970646366843
SPRY1	7.71359953070888
FLJ10781	8.88591221323603
CDON	3.74967233819651
SH3YL1	8.2820105120384
IGKC	4.32966825236445
TREM2	4.43620472324384
MMP14	4.8971208037964
SERPINI1	6.58793450794318
HDHD3	4.26621492688723
DYNC1LI1	6.1470500825027
FASTKD5	7.60067642744103
TDRD3	5.1500557444816
THSD7A	3.37599605045471
NDST3	3.20359295316323
CXCL2	4.38868490405835
DHRS12	3.94484072031791
MAP3K15	7.88091383850715
FBXO9	6.49829143659937
APPL2	5.82166860387685
TNPO1	7.96611410142844
CARD10	4.46610845844705
MRPL13	7.5033972850226
SNX5	7.8136169101508
EEF1D	6.90390813335006
RAB6A	3.78218199399122
SOD1	10.7082532042677
C12orf5	7.40610039967452
PACS1	4.48683011255862
PAPOLG	3.08570698361493
CHML	3.78491066532230
SIRT5	5.56705969986988
MSRB2	6.49054757789726
BCR	5.71517640014571
PUS3	5.86175682147102
CAPN2	9.7237948694542
FXYD5	7.27996644135068
TWISTNB	3.14178752990246
UBE1L	4.87247837482953
UBE1C	7.52228459153356
CHD2	3.24514399719005
C15orf2	3.71368279863426
FZD5	4.51169608026092
NR4A1	5.13621968067678
LOC339047	6.72021137425906
TRIM17	4.41392627848933
ZSCAN21	3.41682677165731
RPL15	11.6104685465771
ATP5G3	10.4508432461322
PRC1	6.01675728961305
ADAMTS8	3.51387021169223
ABCB9	3.73870892606441
HOXC4	7.51033390714018
TRAK2	5.89528081080947
STAB1	5.25984496161199
CEACAM5	3.02945085695898
MYT1L	3.06120965995793
RASA2	4.2438220456151
LRRTM2	3.09280100653848
STAG1	7.11713861826627
OSBPL7	3.51937662284294
GIMAP4	5.3823174170785
FUT3	3.85595915058587
DBI	8.97755515684177
LPIN2	5.39157688838966
PAPD1	6.55952658391454
APOOL	5.43994524333034
DIABLO	8.44429873079407
ARMC9	4.90097604377095
RPS6KA4	4.72291975800116
TRHR	3.25363991671673
SLITRK3	3.61492491169305
TGFBRAP1	4.75854418364457
FAHD2A	5.52250849932951
CNTN1	4.05366276906168
ZNF211	5.47423621203192
BBS4	5.26508833639794
TMEM181	3.26685987044675
PFDN1	7.39182687762897
MINPP1	7.56076989459791
MPHOSPH6	6.84815527477466
RGS11	3.18685582824051
HOXC10	4.67013311769222
ITPKB	4.58059855477285
HS6ST1	3.57776798477721
AKR1D1	3.18801346773507
TNP2	3.24265907430195
MEOX2	2.78032749847581
EML4	4.87571842167
SGTA	4.88521478226829
ATP6V0C	9.14077299009378
PRPF8	6.87046509516212
PSMD6	9.32365637922103
HIST1H2BI	4.61031072107307
TMC5	3.64613358795078
FKBP3	9.62748590421158
FLJ20273	7.24574200508477
PLEKHB2	7.46019339443646
RPL28	9.00281810525698
NOX3	2.91858458141468
ZNF544	7.3593538611512
EPYC	3.64868178591747
ELAC1	3.45048573271758
METT11D1	7.72673350679464
BIN2	3.59187418172971
NACA2	3.6151827259165
RPL18A	12.5908961804801
UBOX5	4.76929317086161
TCERG1	7.46223514942701
MPP6	4.91820795112889
KRT16	3.43840836852588
UBE2O	4.58182212174618
KLF5	8.37993554522903
C9orf31	3.37365601117897
APOLD1	5.10988755030955
UBL5	10.3766373299964
ARHGAP29	8.58585252298598
TNFSF8	3.6271623575915
PDE5A	3.09727666797578
CDR1	3.07433634709348
FBLN2	4.98147626261495
C14orf104	6.54031714658029
HBE1	3.0857128178764
ROBO4	3.35563607109974
C1orf108	7.58461012256642
FOXI1	3.05518543919792
BCKDHA	7.50759323634687
RAB4A	6.73952754497929
C11orf80	4.28418968156849
MYOC	3.57613508265692
GIF	3.57386834835498
TMEM39B	5.22991280062304
RPL3	12.0563304403124
THBS1	5.43704796748324
APOO	7.50075108695187
ATPBD1C	7.43056268016669
FARSA	6.83895459751198
ARMCX1	7.37297356437428
EIF4ENIF1	5.78858094224616
CMAS	5.57242857718407
OR7E24	3.70796559480982
TNFRSF21	6.71885610926626
PLAC1	4.05037528870842
KLHL18	4.61391892834452
LBA1	4.35713005689351
MKL2	6.37854001334122
TBX3	4.35720994510906
TAZ	4.58738026955389
CRIP2	7.6572216129641
DAXX	5.64919915439667
ELMO1	4.02436629537981
RGS13	2.74850684453892
DIO2	3.47267336444092
UNC13A	4.31838875673885
TAF11	7.88135942961427
ORC3L	5.99369468600537
PRX	3.29286488815947
TARBP2	6.84666922035789
CABIN1	5.07934968369854
TRIOBP	6.6464055531376
HIST1H2AC	9.31783805874941
RBM5	5.98865885935108
TUBGCP4	5.41410879508118
NCOA1	6.51210748431338
CDK7	6.91124878830317
SSR2	9.85109143241403
IL25	3.18614326342568
CRELD1	5.98070232315516
GPR6	3.38712239414983
SNCG	4.34822661207734
CHEK2	6.08510609041112
GAL3ST4	4.86753760230022
KBTBD10	2.83407807582454
DRD4	2.9367252726591
GDF11	4.28356204852802
SEMG2	2.94191463938993
MCM2	7.91400521327268
CD247	3.8397414393483
SOX14	3.25897814485427
RBMX2	5.33508131083597
KIAA0922	5.05162699690787
TGS1	5.86812877735708
C16orf57	5.31037341828823
SYF2	7.28836172793839
MCM4	5.36376728878955
PDZD2	4.33257953242247
CEP192	5.5377263760886
IFT88	5.63391138914828
MCC	3.7348432469792
RPL9	12.1829486455652
RAB32	6.36877939323115
P2RX2	3.9059237750882
DDX43	3.16871694827732
HHLA3	3.73426896729732
ID2	8.37813805503364
UBE1	8.20609309772817
SLC24A1	3.98662145703781
ARHGAP5	4.95920682991737
C20orf23	5.01535107275726
CETP	3.43527131928069
ZNF688	3.88492955019126
APOC2	4.23490190309702
PWP1	8.55572047805746
FAM50B	5.72187217646325
PTPN6	6.15750268119119
