Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E03_491230
GFOD2	4.18355224535584
MOSC1	8.47510936614172
NCF4	3.85452439478212
HYMAI	3.66620850501930
SLC25A3	11.0986936301167
NAGPA	4.52227309586394
MTHFD2L	5.53555090823561
ZNF646	3.63198542611656
RAB1B	7.96547332853403
IFT122	5.10176765678691
GALNT3	8.48408176282509
LDB3	3.63550325205886
GARNL1	5.11298634711132
ALDOAP2	3.02130771417246
LRRC6	4.04746260990263
NTRK1	3.28423007353277
ARTS-1	4.45204965597795
UBAC1	8.15402539525164
SLC6A11	3.15703354231034
NAP1L2	4.45659756462061
EPB41L4B	7.80410925347893
RPL19	11.5375019741419
CNGB1	3.32930473313365
LOC643641	4.97971318837488
FAM134B	3.91579186799067
WISP2	3.04722311635887
NTSR1	3.7256794359011
HS3ST3A1	4.79853696338324
GPSM2	5.52404904832744
PRKCG	3.17316777524167
CHORDC1	7.21581661450644
MON1B	4.28670087051304
TRIB3	7.52753177100849
SLC2A5	3.97221205662807
C2orf49	6.61313646134945
DDX5	10.5336822661975
ZNF446	4.30862302854862
MLF1IP	8.4103876864436
SLC26A1	2.96968899519178
RGN	4.88886436604288
COL4A5	7.657832076601
CCNB1	9.69184232491568
CCDC28B	4.27409415909646
RP11-35N6.1	3.44752229959357
KCNK3	2.99545819181345
ZFP161	4.53530896059403
FGR	3.8119289863451
COX15	6.49407013631219
EPN2	4.40256049160506
AQP9	4.89953302240955
XK	4.54568236894932
SLC15A2	4.35151014576368
MREG	6.2386175720875
HEPH	3.876516946565
THRAP3	3.70050374718408
MET	4.15350317150050
PDLIM2	5.11678480409434
ING3	5.36379602396863
PHYHIP	3.35793222912386
CCT8L2	3.35060418260764
ADAM7	3.25212732977970
COPS7A	7.86789631321334
WSCD1	3.98412149212813
SLC12A8	5.15262696318663
RNF185	3.59586503057807
TNS3	8.89672485644229
IGSF3	7.49215917768954
SRPK1	6.19452753225725
MED13L	4.68872626191535
LOC93432	3.26182233637302
C7orf44	7.67227706507368
PTCD3	7.35536413658935
RPL7A	12.4718152276362
TEAD1	5.26790580727571
ARL6IP1	10.6977384920624
CTAGE5	4.95136182784208
SLC25A14	5.33804510330733
LEP	3.14879323552070
PCDH21	3.73316100364297
CACNG5	3.24896497416092
ECH1	7.3936275648245
MAPKAPK2	5.13327550428328
ATXN10	7.36391389903933
LHFPL2	5.26147531489023
CCL22	4.15951045039509
ACTR8	3.99554272655231
PTPN22	3.05053206073168
CYP2F1	3.08782035899578
ITGA3	4.8862657337104
RABGGTA	4.30101327628163
KIAA1033	6.23903338002629
ZNF510	3.73530170038353
SLC26A10	3.25352378662336
STX8	8.23068322629157
RUNX3	5.18275607666797
EFNB1	3.99110019247808
EIF4G3	5.81178977177485
ACSM3	5.10681753903408
C5AR1	5.85524689453263
SIGLEC8	3.31474171403827
ASCC3L1	8.60631743731939
ZNF623	4.46138327040627
A2M	7.5433137815407
NOL8	5.97203014304461
GRPEL1	6.86195933464396
LMNB2	4.36528572679592
ROCK2	4.11271072604647
SNX16	4.37216589512494
Magmas	6.23777786648136
ANXA3	8.01366565142653
C11orf2	8.1291940156348
VKORC1	7.46430642995436
TRPM6	3.22721784117345
KIAA1609	4.90627416983938
FOXK2	6.98025526521902
FEV	3.46649386132491
EED	5.75199274352165
RNF32	3.55152275317163
PDCD5	6.69085438899296
SLC8A1	3.3970217415961
HES1	6.99927671766916
DGUOK	7.754721064315
CLDN16	4.27835544462154
CLC	3.28955458392238
ISL1	3.43375772091953
C1QTNF3	4.59491762949689
GAGE1	3.02967461746867
KIAA0528	6.93548557419756
VGLL3	3.12295687331231
MANEA	5.23692745636652
C1orf61	3.9104208602574
SUPT4H1	7.9176761881586
CD1A	3.65268843423298
ASAHL	6.50041861813922
TRAF5	4.63411574564717
RAPGEF6	4.86518482767896
WHSC1	5.52642365900198
NEIL1	3.41743316225323
KIAA0020	5.36811448972432
C16orf45	5.08006085200657
GFPT2	4.2614064458027
RBM10	6.21622838609112
MRS2L	5.10550237509007
DNAH17	3.55777580482114
STARD5	3.61851634667734
C19orf10	7.3185706671216
SIP1	7.2500436283866
DNAJC15	9.28103038195565
C1orf160	6.59918495567558
SLFN12	4.52486663948695
STAU2	5.06316315674076
FAM98A	7.97339354197184
EXOC3	6.237747966926
RAD23B	8.38413435388822
HIST3H3	3.81179143733468
NCOR2	4.12066092291784
TNFRSF9	3.16057514418742
KLK8	3.45376822917955
NOL1	6.65985732685834
ALX1	4.09909895497296
CCNE1	8.5407123129126
PKDREJ	3.76327448030681
TIAL1	5.76593170863644
WHSC1L1	3.61275648413457
HIST1H1E	3.78418132037690
SMUG1	5.45763412490553
TM4SF4	3.45711205419674
NPY6R	3.35713247374476
UFM1	7.51781894193853
AP3M2	5.22165541030064
USP14	8.09820095250799
CORO2A	5.12102960230944
ETNK2	3.53351747593992
APOE	6.21890300098692
ANGPT4	3.8298519090629
DSTN	10.3940338691921
SFRS14	5.05311269574349
FRS2	3.21921313830477
NR2E3	3.46012588623404
ST8SIA4	3.70131048128570
GMPR	6.03284195603307
TUBB2C	10.4755730182747
LOC730092	4.06799704876862
ORM1	3.20130493302691
HSPD1	10.7696034143977
C5orf13	8.13294993676782
F2RL1	6.59507612318324
PLEKHA9	4.27065306396003
ZNF232	5.57072083793925
SLC6A7	3.34066292477044
ADH5	8.6223685819601
SHBG	3.53799243791931
DSCR6	3.37959597636904
CROCCL2	3.49800297205037
CDIPT	8.34729803557657
SLC16A5	6.17446629071937
TUBB	9.89760785376601
GAS2L1	5.34377574708624
TOR3A	6.22579876364679
PREP	5.21465381001394
RFX3	3.41256248194168
CHMP1B	7.91733747622365
COPS4	9.27658434892484
MYH6	3.41705812660247
BCHE	3.41427554394564
MAP3K13	3.49705705155894
LCMT1	7.4612992040639
EIF1AX	7.41656187879418
SLC24A5	3.13968046290147
BCL2	3.64815139211679
HBZ	3.36009383217389
HCRTR2	3.3887957716422
TJAP1	5.34435415858662
MAPBPIP	7.76437444913543
TMEM156	3.27932180504297
MYO15B	3.55962565413563
ZNF239	5.70766613370439
KIAA1324	3.25333492903203
PLCL2	3.77105638288463
C4orf29	4.24797284373751
SNX19	6.10532844275251
NAALADL1	3.20447562367176
DUSP5	5.48174130180189
GKN1	3.77948031428337
PXDN	4.29803277274896
FCN1	4.0407973911157
SLMO1	4.16664014141253
TNXB	4.09663264569059
C1QL1	3.27560578104608
BIRC7	4.02648207375077
A4GALT	4.38030516013368
TIMM22	5.92394455541921
ABHD9	3.30432680947298
TOMM34	7.41010038232452
ZNF35	4.25981135038031
LIMD1	3.26430585775133
CARD8	4.64967073363962
KIAA0286	4.39537305163019
CD6	3.70110526975280
RSRC1	5.61996235040525
TOX3	3.10373826008245
C16orf35	4.22121228521641
CRHBP	3.44415286107119
PTRF	4.88065587061718
FBXO24	3.21408532589865
CHST11	3.65599347056088
THRB	3.85183299628738
RNF39	4.37654632275718
MYBPC1	3.68701241702286
PSMD11	7.53098301559110
ALAD	5.04887463025144
AQP2	3.54970230850943
EN1	3.13966001206843
GSTM4	5.27514609374698
ZNF187	4.62714031013646
CDC42BPA	5.2959378894774
F7	3.16153711031982
CNOT1	5.62021109829031
SLC13A4	3.28311068464655
ZBTB11	6.82964425745704
B3GALT5	2.86940313083108
LUC7L2	6.1760089021239
SPTBN1	4.48391711087941
EXOC2	4.11347161756088
LSM4	8.39404983629232
IRS1	3.82303344727078
TMEM1	4.11987500981777
MRPL34	7.80882379036613
SAMM50	8.20590881245
CDC42EP3	4.3531769847337
HSF2	4.45593971305148
SRP72	7.78904443327069
MFN2	5.88567170652591
TSPAN7	4.15294332571574
SGK269	4.41249257847031
NUCB1	7.3306178152231
RHOH	3.27288289453994
MTX1	8.38443965526047
CENTA1	4.86194958816577
ATR	5.91091505809936
IGLV3-25	7.12273590911846
DDX49	6.58089086136329
TACR1	3.37059628949589
SFRS5	7.21711889727448
THAP1	5.6920984643324
RHBDF1	5.8382025347511
RASIP1	3.76851045537627
DPYD	6.82205495259611
MYO5C	6.62288564367241
DOHH	3.40844506957090
POF1B	3.35400369464895
MAPK10	4.23259731941185
ZNF552	6.08881184926221
USP32	5.23835385889821
MED27	6.80602552264675
NCAM1	3.41065009264184
LOC171220	4.70937298729159
PRDX4	11.3170556565472
AGT	4.68552368239628
SLC22A14	3.68225513829735
DAPP1	6.23075768141256
PILRA	4.23752158530803
ATF7	3.69130977986269
ABCF2	5.03621403347914
KIAA0748	3.12168037378615
C17orf85	4.83309768184623
TKTL1	3.34427640018872
FGF1	3.64543250552357
IL6R	3.74601019696826
CHRNB2	3.74428590337191
COL7A1	3.77803169719345
NFIL3	8.49443422530108
LRRC48	3.18831552450163
TM6SF1	3.49430627961536
SPG20	6.88668846730458
COX10	4.67774017693734
DNAJA3	7.74571976116307
ECEL1	3.7294656793893
GCA	6.43303370186827
GLG1	9.3692863577303
CIITA	3.67021125905931
CLDN6	5.18565809483971
EPHA4	6.57837683783519
FANCC	3.99490246825914
MUTYH	5.88209269319682
L2HGDH	4.07464520036745
GPATCH2	5.03622795411668
PSG3	3.33931559416334
ZNF227	3.65692451954022
MRPL15	9.58192576228589
NQO2	6.23489927255635
C21orf59	7.67330832064929
ZBTB20	5.37322122100932
NEU1	9.00029577983717
QRICH1	6.00521642281538
C2orf34	5.05756460048051
UBE2L6	10.8532123583191
HP1BP3	5.70604117936732
MED14	4.49742404245034
TSN	6.45190129883204
TPBG	8.5887364776603
SPRY2	4.41149560091247
LZTFL1	5.3966412308367
OSR2	4.58377670910716
KLHL7	4.93407559713141
XPC	6.75831035208994
GMFB	7.97608754197805
PBEF1	8.70038118993487
CCR3	2.91781438163783
AGTPBP1	5.67300697120395
TMEM8	6.58342748448728
PCSK6	3.31479342727968
STAT5A	3.91182634598263
FAM18B	5.85232490604642
PTPN2	6.38057283064587
SF3A3	6.23380703769133
EFCBP2	4.01187591879222
HCFC1	4.90719627958164
NFYA	3.79286504490484
PBLD	5.1090571556869
PIGF	7.06217199585927
AHNAK	5.83604842824897
ACTR5	4.25874917690875
KIF14	4.5107906023168
PTGER1	3.94578012129077
NOS2A	3.17359296687896
TENC1	4.37858631470844
YIPF2	5.39981925921331
ETV2	3.18582109581755
KIAA1012	8.23669291818945
C17orf53	3.69691437391332
AHR	5.55712569863658
PTPRH	3.54041423367705
ATP10A	3.99874854156025
ATP6V1C1	5.56448957296756
DPH4	6.07400243025609
TAS2R3	3.55749268295116
C5orf5	6.17160868420859
KCNA4	3.84343403100371
COQ10B	7.27423936288966
NMNAT2	2.97857605752347
PSMF1	7.83238341520217
SORBS2	4.60471202494398
NFE2L2	9.42052503402895
SH3PXD2A	3.46724321001368
NRF1	3.9865181703161
SPINK5	4.25383176334928
SH2D2A	7.66314817167025
PRDM12	3.48999393594653
RBBP6	5.93056392351872
OPA3	3.53849445746961
PAQR4	5.02210819641142
IFI27	12.7353148205250
SKAP2	5.85687124473501
TJP3	4.69729647537844
C9orf61	3.0094780624623
MT1G	8.71699200346374
HS1BP3	7.22334656032718
IDS	5.12381261247976
PARG	5.09188148479717
OR2B2	2.93802880874289
DYRK4	6.76381899879867
MICALL1	4.60483868717646
GALR2	3.04474729722051
CHRM4	3.38456244277312
RIC3	3.16565382114718
GPBP1L1	6.99939268744283
ART1	3.76991449896876
TBX21	3.27803095847525
DUS4L	4.62146447955901
KCNJ6	3.46946159727392
TNFAIP6	5.90881634097634
CCT4	10.7187588229608
RTEL1	3.51079422342962
CASP5	3.91350184692567
CHMP6	5.75643751957272
BRD4	5.87331371370365
NDUFA13	10.2054339755763
CYP19A1	3.43057339906201
CD151	7.70205714143128
DOK4	3.5366535758095
FAM26B	4.27012491014806
ARFRP1	4.08356194257864
MRPL41	3.24109476292739
CRYBA1	3.03983072448207
HRH2	3.66198397986124
KIF25	3.57163322610277
MTMR6	6.48980864739653
SCAMP3	7.09277810627162
MTG1	6.08810061426116
UBTD1	4.76155214545808
SOX9	7.02906677741177
CRABP1	4.07552795029388
FLJ33790	3.50099914265085
FAU	11.6882329114718
DTNB	4.60500808053085
CARD9	5.26083843742892
PACSIN3	4.28465680344858
OMD	3.21168677829043
HOXB8	2.96283688896722
NSBP1	4.39332210672273
SLC4A5	3.40909371950359
FBXO46	6.04130872657584
UGCGL2	5.2157090992321
SVIL	5.89465209548225
OAS1	9.67151795948197
PHB2	11.0728126727022
NDRG2	4.95819540635522
ERMAP	5.70713033916174
GRIP1	3.25005577601404
APBA2	4.81278827276364
TCF21	3.04327231475109
JPH2	3.29808145153638
DLST	6.12848353803739
SLA	4.82685121772498
AMELX	2.91735286566768
WNT6	3.3265451062647
ATP2B2	5.31715656872153
CPVL	8.30428168367
RGS20	3.03118729162921
TRAM2	5.03981884617543
ZNRF4	4.55377891541194
ZNF419	4.49417404901168
LXN	7.18174948215958
TLK1	4.62100942015909
UPK3B	4.27221272641632
MTMR12	4.25848782444962
KLHL21	6.84674390849015
ZNF384	4.9356117319963
PI15	3.77913711220048
RER1	6.5497127652465
ELAVL2	3.06312875169827
KLF2	4.87442496460358
RPN1	8.40712990406519
PMVK	6.7732613717327
EIF3D	8.60135742544621
SIX2	3.62376206938603
HPS1	4.78774755812124
RNF7	6.97593217317389
TFE3	5.75119588269383
C11orf17	5.30671798893881
SNRPC	8.39406344745136
KCTD13	4.89254772660465
DLGAP1	3.31570391268610
PGLYRP1	3.5513297098843
IL8	5.29965102135144
IRF7	7.04366464514123
SERPINB13	3.08099102559674
SET	9.50737547081987
NAB2	4.46968739653083
MGC40069	3.61821957715935
BLR1	3.46454724596148
LRP5L	3.57868456511446
FAM120A	6.31384750087909
ASCL2	3.2037325860275
PCDHGA10	4.00955733769144
SHH	3.23348802689019
SH2B1	4.649778272909
ATP5H	11.5422030851314
THPO	3.55687226134691
HIST1H3E	3.54751424418141
TYRP1	3.37499235291822
EIF2S1	7.28013003396881
RFNG	6.49059605124263
RAB20	7.99789460072016
TNFRSF17	3.93463257317062
RBM7	8.16076700411627
TMPRSS4	9.461939134166
NKX2-8	3.31535523992478
C1orf115	6.02352019734857
TAF9	8.1977603722559
TERF2	7.88805424816472
TNFRSF1A	7.884896581438
ACADVL	7.32235097264008
ISCU	9.25404233253885
KIAA0841	4.5301526874871
GTF2H5	9.3344004173806
EDG8	2.75228355294779
RAB15	5.44543509939491
HBP1	5.89257829765349
TNNT2	3.62184205870668
CECR5	5.91316014423767
JRK	4.3587645347109
PHGDH	9.30971975123665
XPO4	4.492908759918
ARHGAP25	4.33164451662040
CA9	4.95099623891019
TLX1	3.36573132346892
GPS1	6.89482821519051
RPS29	11.9306085872972
MKLN1	6.74081300837929
ATP6V0A2	4.89725627097658
EMR2	3.56218663160634
KIAA0319L	5.37099809352339
DOPEY2	4.04892467181519
SLC29A3	4.71866382924966
LGALS4	3.99419691471393
SDHD	9.18726552586669
USH2A	3.19459455941235
NF1	3.82750814338325
IMPAD1	7.24299408408017
APOBEC3A	6.22837526484206
OLR1	3.93128622431176
HCFC1R1	6.81555353217799
TAOK2	3.63580578536439
NRAP	3.72732637557677
PPFIBP1	4.42070337725241
LYPD3	4.48837427493
BCL7A	4.79598671536005
AGER	3.43318604986716
MCM10	4.41773471704722
MAP4K3	7.33095953772704
PFTK1	5.18966789067025
CBS	6.3114678415478
CLK3	4.9973231880027
KIAA0753	5.25581609505021
GABRE	3.65528067517839
FIS1	8.72931588921467
ELF4	5.56798600688396
C11orf49	7.60807418768139
CLIP2	4.75495180950218
CLPS	3.86519691266643
PPCDC	4.83376392818674
KDELR1	6.70751248308195
NT5E	4.56579089433176
FOXN2	3.97841135487513
NCSTN	8.28717676413436
PARP4	7.87173954919993
CD83	5.46802710832797
NPY	3.63395926701996
IL18	4.06437602736365
BEGAIN	3.58157942208436
VPS16	6.80625282949018
SLC16A2	3.96089820676154
SLC35B1	8.3209794019032
C4orf20	6.89313578142382
IGFBP2	9.71935257478607
NOTCH2	6.4589775129789
SIGLEC1	4.84979478169615
SLC9A2	3.45378719016408
CD93	4.71216465903603
CEP164	3.81850543194320
P53AIP1	3.41495911605643
ADD1	6.62339113276012
ZNF136	4.90550572303913
ANP32A	4.79771109310757
MGP	5.0088161835059
DNAJC1	5.95967637431247
CCDC144A	2.92357131672877
ACLY	5.91061976734202
TRPC1	3.87408570200809
CYP4F12	3.77567025544559
FKBP5	3.14519907367796
SMS	7.33522500333436
MAPK7	4.22307576766655
RRAGC	8.3469264916533
PARD6A	5.08337885172702
CCDC85B	4.2407057487823
SYNGR4	3.49250272343432
WIF1	3.35690916644939
GCH1	7.03398987100489
STRN3	4.90350154089684
TMOD2	2.98747029788419
FLI1	3.42210776620878
DGKQ	3.70846550579718
MAB21L2	3.19755072385172
SCNN1B	3.23664971347048
ECHDC3	6.47682900427009
TMEM106C	10.4168287040627
CSNK2A2	6.38805881522059
GPRIN2	4.53741879200865
CPA4	4.55539096065733
RPL39	12.7192642013786
HERC3	4.12670163743412
MELK	7.14255988564616
IL15RA	5.62295901589957
HMBOX1	6.36216135249558
CUL3	5.8430142489933
PODXL	7.39415976890702
CCT6B	4.84880438750316
GPX2	4.01725988195452
ITK	3.63201982897943
CLIC5	3.25063252597449
RABAC1	9.6315592064904
YPEL1	5.61090329414562
DNAJC4	4.22737768287332
NR1D2	5.70521894362277
KIAA0776	7.029842246617
FBXL5	7.11123948555262
C13orf27	6.08881653898206
DEFA5	3.17215736627111
TRHDE	7.21789396554873
ZNF536	3.11133867633908
MEF2B	4.02281106857623
UQCRQ	10.4984611519784
ITGB2	5.85144948950423
PTPN4	6.4974315957312
STX5	4.95936171066802
CD72	3.97737382843086
ERH	10.9605458969662
XRCC1	5.03605150429016
VEGFA	5.94269194696484
MPHOSPH1	4.8499229343614
MORC1	2.86098331916026
PARVB	4.15620994416577
ELL	3.41756540603932
SETBP1	4.06105651684908
CDH11	4.14334350689186
NDC80	5.62743547312188
GIMAP6	4.44076565162272
AREG	4.07613920782996
BAT2D1	5.88210491732048
CDS2	6.66054860723322
LIPT1	6.70818299158265
SENP3	4.99492611308702
IL1F9	3.60060905851853
GRIN2A	3.33456927291967
MAN2C1	4.04123585688448
NSUN5	6.55102982546706
SF3B5	10.0664226442471
CEP72	4.95162808905795
MYC	8.12076199884324
NRXN1	3.19373409092215
DECR2	6.95907104128047
SLC37A1	4.91821404860894
SUPT16H	7.4507898953016
MUS81	5.88897302844683
PHYH	9.64002765103105
ULBP1	3.43878868056046
OIP5	5.90293020577942
IL10RB	7.07650818671638
OTUB2	3.80064005469546
NELL2	3.39707659583827
MAPK8IP2	3.79745205819496
ARHGAP10	4.9186747433468
POU3F2	3.19081378427085
RPLP2	8.32076337110526
FGF22	3.3349093790883
PSCD4	3.7429499937896
TRAPPC6A	7.79781457533795
C21orf2	3.7901802325543
CEMP1	3.35141052979257
IL1RAPL1	3.23897610970866
LIN7B	3.75795017735594
VCP	7.38293241737818
NKX2-1	3.23500186008855
BGN	4.27163784519069
LAMA3	5.54547699461149
APOBEC3F	3.56980010936721
COCH	7.57430167449943
SCGB1D2	7.02097858290562
SP4	3.72416825263967
SLC11A1	4.06299194649816
ICAM2	7.11028687498816
C21orf25	6.80543549870808
SH3GL1	6.57062982213888
RALB	6.12660270967332
GSK3B	6.21460830988503
GNGT1	3.83733958399535
GPD1L	8.23828591833851
VPS37B	5.68385987808873
TNFAIP3	6.07073777179797
C6orf32	3.30938739391930
ATG3	8.96319287405933
KLHDC2	10.1363794451176
NDUFV2	10.0205001748642
PANK3	4.94984033297280
BLK	3.29545142470981
MATN4	3.1945702135861
GPM6A	3.93575639974141
WDR82	7.37285788818476
APOM	4.40686140852094
PKP2	4.27242034523551
C1orf135	5.6316604450538
TRIP10	5.18046282005961
HRASLS	5.48338958166253
TESK1	5.21549315592122
FSD1	4.05610961849045
SFXN3	5.24994673293456
MMP1	3.31099240873331
CA12	4.52721544194829
ZNF611	5.53851150814476
C19orf58	6.13434766386173
NCOA6	7.48601154795001
PDE6G	4.11635871634382
PPP4R1	8.7052398295918
HLA-DQA1	9.29611368820294
GCLC	5.71958069104199
MAN1A2	5.33479047377773
SEC61A1	7.81078204955375
IKBKAP	5.07895163447765
TWSG1	7.10474542465982
UPF1	4.79880984172622
KIAA1219	6.41086407104437
CTDP1	4.39005071341043
ZMYND10	3.54545142387222
WNT16	4.2087091674748
ADAMTS6	3.23503459303660
SNW1	7.55172410089527
IL18RAP	3.61793664261848
RPP30	7.46438184508707
KRT86	7.43651699455506
CDC40	5.45957707735722
SLIT1	3.70447033012105
KIAA0574	3.45392367678551
GTPBP2	6.21238016111634
SETD3	7.5465659816174
C15orf44	5.7205921567116
PRRX2	4.15953878262563
GPR110	3.95582724832463
C11orf10	10.8656622964927
MKKS	7.4013550639187
ELK4	3.36857733014885
ACOX3	3.65859264130754
ADCY1	3.27369203471305
KIAA0372	6.8030219278628
TP53AP1	5.99695096756619
RHBG	3.5799171194054
SMURF2	8.43221194269
TP53I3	7.71015585603639
EBP	6.78709489582223
SLC22A3	2.8828081432601
TOR1A	7.5249494727564
P2RY4	3.47575692862936
TRPV1	4.06245612471094
ADAMTS12	3.66534968928679
PES1	6.45400528635172
UCP2	9.43271035490194
ATG4A	5.35841672586885
FOXG1	4.06657981716330
MAGEA10	4.61767427630261
WFS1	5.85015115723289
TRIM24	5.68729536895434
PABPN1	9.32357955861469
PROC	3.48882351211075
SLCO1C1	3.5843241892437
SLC25A30	3.53820160435392
SLC22A5	5.30300002309613
DEPDC1	6.61918192353447
KIF23	4.68768088041378
SYN2	3.65905506128724
ASPN	3.46208658757129
CENTG2	6.78904323889757
ZDHHC17	4.49412911470875
VNN3	4.65627951591155
KCNH1	3.66121443492407
PPARD	5.21325139103364
PSMAL	3.59076737461147
FLJ10815	4.55793247364648
YBX1	9.88651097893582
STK24	9.00595874303955
SPEG	4.16358825875929
STK10	4.51152622578719
ZNF695	2.60307708436441
SCTR	2.91036266514305
AAAS	4.30388064269180
SSX3	3.45263903632728
ABCD3	8.5801714875057
MTF2	5.6442364277
FIG4	7.09332825721201
TMCO6	5.9523125478924
C9orf46	7.61150327837238
ATP6V1F	9.66314860609751
IGHMBP2	4.39476817296334
CCDC94	4.03010670727479
EGR4	3.39009690930531
DUS2L	4.26134833495281
FAM3C	8.64442205305299
DCTN4	5.08079183447368
EIF2AK2	6.8451260119635
CST4	3.66613079683757
CCL11	4.16675704501641
LMO7	3.70645544152392
PAM	9.81496436237186
NUTF2	7.48656082807734
ADRBK1	4.87176990647873
ZNF84	5.16479877130176
SLC39A4	7.54661861381269
CITED2	5.66574100060282
C12orf49	4.58521368817814
GRM3	3.55419758566475
CCDC49	4.59828210691139
STARD8	3.73261689746098
FNDC4	4.61059977305372
SIAH2	6.36458194307207
CCDC103	3.00228452761486
ATP5A1	11.3802606316424
HTR7P	3.18556055761851
LALBA	3.00746619210186
RMND5A	5.47584065140146
ATP5J2	10.4214770133347
PSCD2	6.23906791598919
MMP3	4.15894892631134
ZNF409	4.06050101000233
CRHR1	3.32500508930109
WDR70	7.0650655151913
ZFAND1	7.28164539342395
CCL18	3.86976636636144
KRTAP1-3	3.39040383821127
RINT1	5.46389089043494
NRN1	7.6250561958993
SPAG5	6.20660944822223
KIAA0408	2.80883036812925
F13A1	4.98726748222077
DNAH7	3.18322646915769
SLC10A1	9.40131821228822
BRCA2	3.70880057761
ACADM	8.8570510877592
GIPC2	3.16112511541357
OGN	3.01041866241370
RAGE	4.38625668626643
XPO6	6.45844453839622
FMR1	8.71579979638602
DUSP3	5.3848281392003
ANKMY1	3.2119598653955
CHMP2A	9.34230177534038
FAM8A1	6.87535321303081
GPR21	3.75011628787009
BBS9	4.71756148669023
UNC119B	6.61946058393711
SLC12A3	3.66967985752754
ZDHHC7	6.6628346982981
FVT1	6.29422739176189
ENTPD6	7.19465602328156
PPP1R2P9	3.92254085083912
ERCC4	3.79464411730208
MMP8	3.00538177759914
HMHA1	4.87977103222199
RAD23A	7.15273278605237
ACY1	7.04817985408082
MT1E	8.6543492200176
PPP5C	4.35299292279552
GPR20	3.57775922740003
RFPL3	3.54931970430537
GHITM	9.42649140203267
SCAMP4	4.08347948964541
NARG1L	4.28903935848182
MYO9A	5.22773035912121
BLMH	5.66640487022299
NDUFB7	8.09724210229568
ADCYAP1	3.23672021239569
SP110	7.25013892666982
MIER2	3.72385058111033
KIAA0513	3.80655788173881
SH3BP2	4.25034830048476
PNMA2	4.57287736655028
MAP3K7IP2	6.24297431993598
AGRN	4.71233219551524
CEP290	3.2839670817851
ANXA10	4.11028464443103
RTN2	5.82979937003179
C14orf133	6.56764721136484
PRPS1L1	3.02418128554245
PRPH2	3.51760956227077
KLRA1	2.67290298348815
IRX4	3.04755596666438
GOLGB1	5.9172536054216
GPR97	3.35004041582064
NFKBIL1	3.95670901771069
CHD7	5.02807973471115
APBB3	4.7167573034376
RPS10	10.4636828887183
HIC1	3.14445753788009
TLE3	4.43242172754607
PSMB7	10.2720297179777
IAPP	3.69215179437614
SHQ1	6.34919685003985
API5	5.78305377952459
GP1BB	3.87526152139507
FTHP1	9.11846096575924
TRIM6-TRIM34	4.7305280792938
SLC6A1	3.4018805204464
OCLN	5.96513429149457
NAGLU	5.071905352535
PTTG3	4.90962376741284
FAM117A	7.63846916905298
SPRY1	6.28460131592988
FLJ10781	7.63931277365493
CDON	3.27527030191279
SH3YL1	8.25005230527378
IGKC	9.32654304906555
TREM2	4.59774785410274
MMP14	4.40562763247768
SERPINI1	5.16560398909977
HDHD3	6.51537260183171
DYNC1LI1	6.81046376809301
FASTKD5	5.74442460026393
TDRD3	4.84950990420737
THSD7A	3.56588337772499
NDST3	3.49332079089158
CXCL2	6.3379593844498
DHRS12	4.39408006859643
MAP3K15	7.19182431528964
FBXO9	6.26272772817396
APPL2	4.94537855265876
TNPO1	8.12236118768637
CARD10	3.90156233098898
MRPL13	7.4568173665908
SNX5	7.48263417431699
EEF1D	7.12293381501376
RAB6A	3.59306781885024
SOD1	11.4606874833026
C12orf5	5.26722789233767
PACS1	3.95956371174369
PAPOLG	3.63717375428456
CHML	3.46088454667906
SIRT5	5.84362667379285
MSRB2	8.26761382143368
BCR	5.85995793863471
PUS3	5.68043614713849
CAPN2	8.52164788088442
FXYD5	5.46384375598316
TWISTNB	3.16468401035135
UBE1L	5.61168078263447
UBE1C	7.13697375119777
CHD2	3.31437150924866
C15orf2	3.41900436686417
FZD5	4.41197472214554
NR4A1	4.82610387621336
LOC339047	5.89045308675571
TRIM17	4.15842308866374
ZSCAN21	3.32490142937091
RPL15	11.6704484672970
ATP5G3	10.9306234749161
PRC1	6.54041813594509
ADAMTS8	3.40732028511859
ABCB9	3.66856485650088
HOXC4	5.05357510947843
TRAK2	5.29921975902181
STAB1	5.11506127695757
CEACAM5	3.01618462748067
MYT1L	3.09905784955836
RASA2	3.81431245709995
LRRTM2	3.08377503236794
STAG1	6.05608281983478
OSBPL7	3.31934301358407
GIMAP4	5.80589980490965
FUT3	3.78367800215659
DBI	10.5183253877410
LPIN2	5.66073377755397
PAPD1	5.9575631498982
APOOL	4.82511338692747
DIABLO	8.66359415099126
ARMC9	4.02989295270326
RPS6KA4	4.80859580816296
TRHR	3.22437136996893
SLITRK3	3.68674084206836
TGFBRAP1	4.21058692729637
FAHD2A	6.62532837250071
CNTN1	3.72813891439804
ZNF211	4.45739490770011
BBS4	4.74602024631325
TMEM181	2.99120929440400
PFDN1	7.96061420955174
MINPP1	7.06622208842199
MPHOSPH6	7.55009362079949
RGS11	3.32846744195352
HOXC10	3.46179915809985
ITPKB	4.65710819244515
HS6ST1	3.45887241030973
AKR1D1	3.21113940897797
TNP2	3.22641263379932
MEOX2	2.80553655878546
EML4	5.13916754340976
SGTA	5.21167504582115
ATP6V0C	10.2008652379726
