Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C01_458684
HCFC1R1	5.56704634983164
TAOK2	3.84513750026635
NRAP	3.8116369239822
PPFIBP1	6.16559570914667
LYPD3	4.26128577349556
BCL7A	3.85858245318837
AGER	3.57460738512557
MCM10	3.59462234302674
MAP4K3	5.72866623813872
PFTK1	5.56009967341292
CBS	6.10055583489584
CLK3	6.03040311510345
KIAA0753	5.40428052597528
GABRE	4.09809394517459
FIS1	7.83833066317169
ELF4	6.73829083395831
C11orf49	7.89969333722848
CLIP2	3.96429908728196
CLPS	3.94619478855937
PPCDC	4.51131448287002
KDELR1	6.07737659473847
NT5E	5.87273696366277
FOXN2	3.34154053995079
NCSTN	6.94329515685054
PARP4	7.9288850066216
CD83	6.06074144260334
NPY	4.11063113607111
IL18	5.39014375988104
BEGAIN	3.11869177284955
VPS16	6.19821225740148
SLC16A2	4.59751384315631
SLC35B1	7.62929847139979
C4orf20	6.81275478839347
IGFBP2	8.77421348161943
NOTCH2	6.48793887782478
SIGLEC1	4.47236646746434
SLC9A2	3.5860272535988
CD93	6.17054186685887
CEP164	4.13101901648789
P53AIP1	3.83588801236582
ADD1	6.05076370006942
ZNF136	5.53308907578094
ANP32A	6.06884058752354
MGP	7.14257842582878
DNAJC1	4.94384840674871
CCDC144A	2.95311563277655
ACLY	6.57548777464204
TRPC1	4.08939034860324
CYP4F12	4.00962977504027
FKBP5	3.47491510257424
SMS	7.12673944243015
MAPK7	4.4591412827102
RRAGC	7.54134066694375
PARD6A	4.55431634687684
CCDC85B	4.47849351835916
SYNGR4	3.24401302385953
WIF1	3.16739502160693
GCH1	6.17540761997267
STRN3	4.69314905427476
TMOD2	2.76482442481035
FLI1	3.94703875251666
DGKQ	3.87452881029586
MAB21L2	3.4636393641814
SCNN1B	3.17747306964075
ECHDC3	5.9391773508346
TMEM106C	8.07987357371786
CSNK2A2	5.55516811930528
GPRIN2	4.34965729563858
CPA4	3.75854184551661
RPL39	12.1454750883539
HERC3	3.65263121841082
MELK	6.23083755517364
IL15RA	5.86099070493954
HMBOX1	6.3336266753581
CUL3	6.36347816767521
PODXL	7.98589082673807
CCT6B	4.22051236010509
GPX2	3.7944502748651
ITK	3.67303749729491
CLIC5	7.07870509821358
RABAC1	7.88748261841369
YPEL1	3.95829153535776
DNAJC4	3.86436810115772
NR1D2	6.55142594137791
KIAA0776	6.77132332390618
FBXL5	6.79483803282978
C13orf27	6.21660747923198
DEFA5	3.10927751430435
TRHDE	3.09221435481616
ZNF536	3.10205963735273
MEF2B	3.91678307358682
UQCRQ	9.58284475796494
ITGB2	7.01161150681337
PTPN4	7.1811003784994
STX5	4.46288963814192
CD72	3.75029746925816
ERH	9.55813339608171
XRCC1	5.15303706089743
VEGFA	5.59050778671126
MPHOSPH1	4.91430227584205
MORC1	2.77005690570810
PARVB	3.46136928050779
ELL	3.67779275026444
SETBP1	4.27948872972686
CDH11	9.15891272622929
NDC80	6.4541919665697
GIMAP6	5.77733177812213
AREG	6.02862409117713
BAT2D1	7.45721315125463
CDS2	5.53083017776505
LIPT1	7.53715025398647
SENP3	4.40554323982985
IL1F9	3.47587799736349
GRIN2A	3.52175162303735
MAN2C1	4.78456565773497
NSUN5	6.32601219365231
SF3B5	9.2127372642919
CEP72	4.72501513895141
MYC	9.39832670700938
NRXN1	3.14124994073496
DECR2	5.15285902072182
SLC37A1	4.50928753872035
SUPT16H	6.69704178767487
MUS81	5.87997224748109
PHYH	6.52324379793877
ULBP1	3.27625790201732
OIP5	4.68140282201313
IL10RB	6.73898243457505
OTUB2	3.87500310338665
NELL2	4.12179671015390
MAPK8IP2	3.62156877639522
ARHGAP10	4.72436375609347
POU3F2	3.33145850682569
RPLP2	8.55865799879142
FGF22	3.55429913062063
PSCD4	3.87639581885621
TRAPPC6A	5.25268261031348
C21orf2	3.63960280753646
CEMP1	3.64352143142518
IL1RAPL1	3.35560986115712
LIN7B	3.48273300639909
VCP	7.5531935808541
NKX2-1	3.17307549149704
BGN	6.1559569690581
LAMA3	7.41402825312336
APOBEC3F	3.34983706036236
COCH	3.79173264966968
SCGB1D2	6.66429948761272
SP4	3.4089512410187
SLC11A1	4.06430069487062
ICAM2	4.97433309713204
C21orf25	5.91192031323514
SH3GL1	5.99115063475876
RALB	7.2686850515417
GSK3B	6.12007726472898
GNGT1	3.75420297623729
GPD1L	6.69473354722766
VPS37B	5.3673779556037
TNFAIP3	5.93142113639165
C6orf32	3.53353506080108
ATG3	8.96158702558213
KLHDC2	8.37904117969911
NDUFV2	9.71121754418053
PANK3	3.94845180836286
BLK	3.25667847931867
MATN4	3.67841165982582
GPM6A	3.78403790405995
WDR82	7.78457005071124
APOM	4.07410764527032
PKP2	4.5533287152003
C1orf135	4.01526530837763
TRIP10	5.37964964652026
HRASLS	3.55012075380196
TESK1	5.37820951071195
FSD1	3.38262455424593
SFXN3	5.32706945922594
MMP1	3.28145749320609
CA12	4.36533205496955
ZNF611	5.56017129359612
C19orf58	6.054704168263
NCOA6	8.08067653496346
PDE6G	3.84716059921136
PPP4R1	8.40554830352793
HLA-DQA1	3.23882090009055
GCLC	5.39658322450101
MAN1A2	3.73305836561348
SEC61A1	8.31270115708676
IKBKAP	5.33250100019997
TWSG1	7.23284276881868
UPF1	5.46496409169646
KIAA1219	6.03767697811411
CTDP1	4.27060231027442
ZMYND10	3.52531648763881
WNT16	4.06045516165171
ADAMTS6	3.23012351736417
SNW1	7.68754879293615
IL18RAP	3.74579422167803
RPP30	7.58988643619968
KRT86	5.27403897497832
CDC40	5.93059785007067
SLIT1	3.57615538566134
KIAA0574	3.61721712266265
GTPBP2	5.23981060340581
SETD3	7.59425705165186
C15orf44	5.45708349017564
PRRX2	4.75256542284967
GPR110	3.32142774499786
C11orf10	10.2386872461288
MKKS	6.90040923566884
ELK4	3.12184333690694
ACOX3	3.39714920919857
ADCY1	3.45297604009780
KIAA0372	6.55178135548926
TP53AP1	4.75794529577076
RHBG	3.91330306287763
SMURF2	7.29975022419252
TP53I3	7.31465349305394
EBP	5.10352153578943
SLC22A3	3.06255049252385
TOR1A	6.2186788154491
P2RY4	3.33943616601726
TRPV1	3.62655704374155
ADAMTS12	3.3015291280578
PES1	5.37378463084838
UCP2	8.9247335960908
ATG4A	5.4797616416082
FOXG1	3.74180301743704
MAGEA10	6.14859977650077
WFS1	5.94395407865161
TRIM24	5.83252761025711
PABPN1	8.7907384521423
PROC	3.63213102229941
SLCO1C1	3.5283216344927
SLC25A30	3.71647337315182
SLC22A5	4.53480238852560
DEPDC1	4.34282477311458
KIF23	4.41915254425113
SYN2	3.66110611336491
ASPN	8.48096593090676
CENTG2	7.49821996511064
ZDHHC17	4.79059041672749
VNN3	3.57595672694114
KCNH1	3.54881791129168
PPARD	5.05443457314641
PSMAL	2.8571368234002
FLJ10815	4.30409893759183
YBX1	10.6457191133107
STK24	9.13228618506862
SPEG	4.62608174729991
STK10	4.78934657790454
ZNF695	2.55262700397464
SCTR	2.8905901091087
AAAS	4.58165458060506
SSX3	3.30569676401734
ABCD3	7.33738343937181
MTF2	5.43659527420224
FIG4	7.32386524462507
TMCO6	6.05867832318333
C9orf46	5.43959617803402
ATP6V1F	9.05826247096783
IGHMBP2	4.38601309995910
CCDC94	4.4285737129245
EGR4	3.22411622965195
DUS2L	4.35835904024531
FAM3C	9.25081913596244
DCTN4	4.96855667615661
EIF2AK2	5.76243952432557
CST4	4.06706797868953
CCL11	6.08822729378022
LMO7	3.85252388986711
PAM	10.2747299042415
NUTF2	8.2345078531107
ADRBK1	4.59799807539161
ZNF84	4.44991838688404
SLC39A4	6.02659722795069
CITED2	6.13878003947047
C12orf49	4.37813633476072
GRM3	3.10679997093853
CCDC49	4.33786427137576
STARD8	4.01473546417023
FNDC4	4.26560360141976
SIAH2	6.35060418260764
CCDC103	2.92937590098851
ATP5A1	10.5325407043427
HTR7P	3.39645792808218
LALBA	3.05329336964697
RMND5A	5.05452665183634
ATP5J2	9.43836927839095
PSCD2	6.17790170745251
MMP3	4.04438361274371
ZNF409	3.88513386515290
CRHR1	3.34223910054197
WDR70	6.1625317798208
ZFAND1	7.74275205975384
CCL18	5.08171097375223
KRTAP1-3	3.1043461628248
RINT1	6.01104089418549
NRN1	3.2112627151672
SPAG5	5.34636155615861
KIAA0408	2.77845698019035
F13A1	7.66272095775083
DNAH7	3.29318577466191
SLC10A1	3.64135115958386
BRCA2	3.90438150416193
ACADM	7.73680921906552
GIPC2	2.94898473297982
OGN	5.34083580178846
RAGE	5.37709148555175
XPO6	6.83478475442554
FMR1	8.27458162193812
DUSP3	4.7476596080366
ANKMY1	3.30819707941829
CHMP2A	8.89911800177019
FAM8A1	7.70372502378334
GPR21	3.88306432785236
BBS9	5.1036313425651
UNC119B	6.13425693735668
SLC12A3	3.09420255257522
ZDHHC7	6.82810819778454
FVT1	5.27251189877438
ENTPD6	6.18801769485277
PPP1R2P9	3.45871661905355
ERCC4	3.35656023835515
MMP8	2.87417014982410
HMHA1	5.14897457009994
RAD23A	7.85612077063946
ACY1	6.62501995384634
MT1E	8.85649467920704
PPP5C	4.42364388769433
GPR20	3.15238914284033
RFPL3	2.97346072340079
GHITM	9.31417537423213
SCAMP4	4.09210787058127
NARG1L	4.64537599078544
MYO9A	5.7923529306154
BLMH	5.24717653228297
NDUFB7	7.91372214837001
ADCYAP1	3.39205637863715
SP110	5.98653492236244
MIER2	3.9119272599875
KIAA0513	4.20602555901185
SH3BP2	4.06199457224948
PNMA2	4.15137645897487
MAP3K7IP2	7.25779784502245
AGRN	4.97809071121163
CEP290	3.80127201312854
ANXA10	3.75281376166348
RTN2	4.81187931738189
C14orf133	6.07817345262871
PRPS1L1	3.03963513822065
PRPH2	3.45742221303047
KLRA1	2.81118053777787
IRX4	3.28143089089646
GOLGB1	7.3367203823772
GPR97	3.51197784017003
NFKBIL1	4.44756429530234
CHD7	6.21147914404122
APBB3	4.79982032732879
RPS10	10.1715463832373
HIC1	3.47552218215789
TLE3	3.82960642023149
PSMB7	8.48876725787207
IAPP	3.55302760496169
SHQ1	7.4729929587338
API5	6.16108573982688
GP1BB	3.95606041829564
FTHP1	8.71422822102155
TRIM6-TRIM34	4.72134444935228
SLC6A1	3.46516842050063
OCLN	5.95528425067165
NAGLU	4.52815718482607
PTTG3	4.06271566251154
FAM117A	6.74143077636581
SPRY1	6.57072025897648
FLJ10781	6.09990348608504
CDON	3.72287995338309
SH3YL1	9.42533757433063
IGKC	5.96956007390706
TREM2	6.13059098579243
MMP14	5.46989999806982
SERPINI1	6.82360543571528
HDHD3	4.00692012491096
DYNC1LI1	6.74252531689126
FASTKD5	5.79206124803872
TDRD3	4.9659570384586
THSD7A	5.00935914145027
NDST3	3.11422924795719
CXCL2	6.51885182122942
DHRS12	4.05046297685482
MAP3K15	6.13311508207376
FBXO9	7.02492811309527
APPL2	5.36240699239573
TNPO1	8.04943778862252
CARD10	4.07392057289609
MRPL13	7.33715419499328
SNX5	8.13993942966943
EEF1D	7.41644358893805
RAB6A	3.87025953880376
SOD1	10.2156104624706
C12orf5	6.64228949928873
PACS1	4.42861076934928
PAPOLG	3.19019542831022
CHML	3.15194465255664
SIRT5	5.44067074488203
MSRB2	6.45530426558284
BCR	4.99662554065838
PUS3	6.36093935495633
CAPN2	9.742929749447
FXYD5	6.62747154321986
TWISTNB	3.04290708961269
UBE1L	5.45380652760025
UBE1C	8.45674882304738
CHD2	3.02269628895358
C15orf2	3.34940448046634
FZD5	4.22247860663911
NR4A1	5.28216595294174
LOC339047	7.09503703045603
TRIM17	4.23412466199062
ZSCAN21	3.20466456919602
RPL15	11.5416118526106
ATP5G3	10.060314968807
PRC1	5.73831918476226
ADAMTS8	3.39187367205970
ABCB9	3.5376407188519
HOXC4	7.70281038903587
TRAK2	6.18379331175779
STAB1	5.97048413564015
CEACAM5	2.85229156476106
MYT1L	2.88051995659780
RASA2	4.54601587794136
LRRTM2	3.31569479271211
STAG1	7.46890924619213
OSBPL7	3.43219932403772
GIMAP4	6.66437154322297
FUT3	4.24109825528412
DBI	8.99973813264939
LPIN2	6.26324412343297
PAPD1	5.89645048348457
APOOL	3.54384674908367
DIABLO	7.74314091376876
ARMC9	4.99144762875357
RPS6KA4	4.79472343150653
TRHR	3.10636245636186
SLITRK3	3.80675678983782
TGFBRAP1	4.83623772495043
FAHD2A	5.6888032960091
CNTN1	4.00426985178989
ZNF211	4.49870862793382
BBS4	4.44409926225116
TMEM181	3.45106002649886
PFDN1	7.50856129009419
MINPP1	7.1573572675375
MPHOSPH6	7.18185000644412
RGS11	3.14930553613203
HOXC10	3.50357392204874
ITPKB	4.83752909633737
HS6ST1	3.33510067062158
AKR1D1	3.21286102755841
TNP2	3.14839496402526
MEOX2	2.99856968542878
EML4	4.39086522408537
SGTA	4.77034883591773
ATP6V0C	8.94654633660838
PRPF8	7.43792309353898
PSMD6	9.31867519660028
HIST1H2BI	4.14703656988657
TMC5	3.81441465761181
FKBP3	8.39520763433556
FLJ20273	8.2268462289299
PLEKHB2	7.69215051703287
RPL28	8.50923848101499
NOX3	2.91498159366465
ZNF544	6.48074497123633
EPYC	7.81889097118265
ELAC1	3.24765173553578
METT11D1	6.4866195005377
BIN2	4.59981650031763
NACA2	3.69604721591947
RPL18A	12.3223081952628
UBOX5	4.09753773268868
TCERG1	7.49999146257716
MPP6	5.06015529730378
KRT16	3.14382521254917
UBE2O	4.06611662528009
KLF5	7.2780410288542
C9orf31	3.65279990557968
APOLD1	5.74631718311771
UBL5	9.06125779200157
ARHGAP29	8.99133776626809
TNFSF8	3.32439702782501
PDE5A	3.21426189866386
CDR1	3.13576720564108
FBLN2	4.54755907582448
C14orf104	5.08393438283619
HBE1	3.26454224940555
ROBO4	3.53869561891858
C1orf108	7.17492111215863
FOXI1	2.98839197781754
BCKDHA	6.06029913440595
RAB4A	7.00139530822054
C11orf80	4.29922017832841
MYOC	3.90093938715128
GIF	3.71837996038506
TMEM39B	4.48322632708405
RPL3	11.6560289428282
THBS1	6.28924485148893
APOO	6.71327018728716
ATPBD1C	6.92633454666061
FARSA	6.22178770189255
ARMCX1	6.74097035647958
EIF4ENIF1	5.0944440386708
CMAS	6.76285463021674
OR7E24	3.59205423153444
TNFRSF21	5.45161472518497
PLAC1	5.06550077686994
KLHL18	4.52199561529966
LBA1	4.33561374658829
MKL2	7.0877698684262
TBX3	3.37461195590921
TAZ	4.58694341217405
CRIP2	7.74371824672333
DAXX	5.15605791746439
ELMO1	4.35010072874952
RGS13	2.62542369464617
DIO2	3.85256694067748
UNC13A	4.15329039383516
TAF11	6.56885653206847
ORC3L	6.80642444160915
PRX	3.39093290434198
TARBP2	6.27776158521086
CABIN1	4.78340434470756
TRIOBP	6.2605454482719
HIST1H2AC	8.88047829241675
RBM5	5.99886154172776
TUBGCP4	5.02404919361968
NCOA1	5.96868981740342
CDK7	7.85135149975053
SSR2	9.79445860418051
IL25	3.3088654592395
CRELD1	4.358592719843
GPR6	3.28108430854118
SNCG	5.1584833393816
CHEK2	5.0052669736984
GAL3ST4	5.7969857177098
KBTBD10	3.07112925316710
DRD4	3.03499873061335
GDF11	4.1816058855503
SEMG2	2.91032944895473
MCM2	6.59175755953627
CD247	4.5698588524632
SOX14	2.98372854326659
RBMX2	5.50615077453588
KIAA0922	5.09251908217178
TGS1	5.67648160827112
C16orf57	4.97213920627913
SYF2	7.51922327042372
MCM4	4.64720236316664
PDZD2	5.80316021691736
CEP192	4.97752615980213
IFT88	5.53235937376332
MCC	3.8182393751434
RPL9	11.9279712364463
RAB32	7.7780073256125
P2RX2	3.61259587178377
DDX43	3.13483802098819
HHLA3	3.98078964409491
ID2	7.57199827438426
UBE1	8.37015312457797
SLC24A1	4.05788069965288
ARHGAP5	5.69562634342866
C20orf23	4.79436132667677
CETP	3.41432213209544
ZNF688	3.87147880744295
APOC2	5.19902661257424
PWP1	7.96165475904346
FAM50B	5.57172857567548
PTPN6	6.26352166504549
BAHD1	4.41288972985779
GPR56	5.73285865577977
GRIK3	3.05467717790096
DGCR14	4.39444516198415
CACNB2	3.32807032898368
PDE10A	3.11112675323325
METAP2	6.28179606379457
RHOQ	7.05699088452133
MAP3K4	5.83338909992898
PDHX	7.26187885036394
RPL23AP13	4.88356863701761
MTA1	5.46083394007375
GNG11	7.25998069131225
ZBED4	3.74258771070693
CLCN3	4.76762579374096
CDK2	5.06075150098159
HCG9	3.45362657897351
SLAMF7	3.84967091223288
CDC37	7.5428525118969
ZER1	3.93219086783407
GRK4	3.20289398837392
PRPH	4.09431049331758
PPP2CA	8.85654388048726
LRP12	4.8551735960338
POLR2A	4.11485085294745
SEC14L2	3.44630427062872
OGFOD1	5.68439357445384
DKFZP586H2123	4.79806652254195
MC3R	3.27043150245305
NOL5A	6.86134546188451
PHEX	3.76178839366925
HIST1H2AB	3.73425273613018
C20orf117	4.26778153481094
POLH	4.15886389319013
DDX17	8.605076375029
CAMTA2	4.8354489693527
PLEKHA2	4.26610981565674
SNAPC2	4.21378579958205
FILIP1L	7.74770416332107
PDE4DIP	4.79608309096018
LRRC1	5.64690989910972
SCN7A	3.09439635682729
GAS1	7.13948671474774
DGKA	4.95619347673947
PEG3	3.02759186538395
NADK	4.55567484625951
SGSH	5.57865151521842
CXCL10	6.90888146833388
GALT	5.17832778618133
MCF2	2.96559601053691
ZMYM4	6.57443519266152
ZNF263	5.86315169312883
STK32B	3.57521815037551
KIAA0888	3.56402269435085
TACSTD1	10.5690245226214
ATP6AP2	7.26685286640144
TYR	3.46775553447768
GDPD2	3.99334718579873
ABHD10	6.28212309875066
TACR3	3.05124578914546
SLC35C1	5.01214778612547
KIF1A	4.45696885255955
VCAN	9.13406622072977
HERC5	5.31385165164037
UBE2A	7.5271723604635
SYDE1	4.41255718438502
ELA3A	3.12383281568414
TM9SF3	8.87452196252648
HAO2	3.66867683897474
RNH1	7.79597284783739
MAFG	5.2364976108876
BICD2	5.42309064137796
C14orf43	4.44838555119334
CDH7	3.02544729983582
JUP	7.54114365610833
SHANK2	3.79236812390385
OSBP2	3.53491314217657
ACOXL	3.14365210349716
DAK	4.56315786035219
CBX3	9.28559285124035
C3orf58	5.08160826209833
RBMXL2	3.07036321905082
TCL1B	3.49556888036062
FGF13	4.96034147012723
KBTBD2	7.43797197115603
KIF3A	4.31498145980596
DCXR	7.1119077372419
MYL9	7.49997966627955
PDIA6	7.47135098630462
CDC23	7.51979699846142
CASKIN2	4.31595468938104
PBXIP1	5.19750078164871
EHD1	4.94755641543043
NBL1	7.85707795783828
MARCKSL1	8.27856997951418
RAB11FIP5	5.2117129161068
CDKN1A	5.74168751881045
NCK1	8.35669012252894
SAPS3	5.25226075521804
ZNF550	3.37712326711451
TRAF3IP3	3.59277329384554
LSR	6.22214690749757
MIS12	6.57721443708316
KIAA0774	2.82987948403182
CXorf1	3.35275995046231
CUL7	5.16033678384656
DIO1	3.17657554368466
LIPC	3.21308018417801
EIF2B1	8.11665109017769
OMP	3.36020718670773
HS3ST2	4.07554655618653
C20orf11	6.93591966176091
CTRL	3.01103918746951
GSTZ1	4.53025105643324
PAK4	5.41422159789262
CCRL1	3.90380527803355
RNF10	5.42398824499701
MAGOH	7.5976507992883
CENPB	4.5114213837484
C19orf7	7.838938444785
JMJD1A	8.16432325171276
GATA2	3.71999818405882
HIST1H4H	3.49556461090771
CELSR2	5.53248708042671
GABRA5	3.17266372729806
STAM2	5.14198502177527
GPC3	3.63321121543868
GRP	4.72553414057758
SV2A	3.67417620904471
EBNA1BP2	8.27462725982183
TAF1C	4.47045705921173
MAGEA12	2.89820667674386
GSG1	2.79217933841998
PDGFRA	6.45209265155354
CACNG1	4.05855694900275
CIAPIN1	5.8197514811079
CSTB	9.89301029921342
FRMPD1	3.40069966759465
PTPRJ	2.99514200523392
ZNF668	4.22116551607393
PLEKHJ1	5.04003565169784
ADAT1	5.29072634961321
TMEM50A	8.42011005658305
CENPI	3.90168366553835
HOOK1	6.50816265880745
RPP21	6.99931835774069
GTF2E2	6.93259846622644
IL17B	2.92752851128939
CCNF	3.83737433139259
CRYL1	4.13992491377483
FOXH1	3.09871740032755
NFYB	5.7284445365213
KCNQ3	3.84328545805035
PPM1G	5.67603981098886
NOVA1	3.22527172972349
FZD3	5.77582605742542
NMT1	5.71638450917847
AKAP8	5.91150564121785
SOCS5	6.48051017220419
HADHA	7.36220470375246
PLEKHF1	5.5894542233197
DLG5	7.18470315613266
CFDP1	5.6014154643553
SAGE1	2.89825687502318
PGM5	3.35115519033295
C1orf144	5.65837712148313
SUHW4	5.01434012436808
TFEB	4.42068590367448
RND2	3.31029491620592
ATG12	7.16745566448079
BMI1	7.7015317385431
RNMT	4.48439601265915
MASP1	3.2904773358636
MYH4	2.94222650772624
SLURP1	3.20296630562993
KIAA0984	3.51885494204104
ASTN1	3.10731845915402
MYCL1	5.08027283275921
SH3BGR	4.18849784500415
RPAP2	3.73951714128446
FOSB	5.65960889869868
KRT35	3.16538869487358
MIA3	5.81453034572274
KIR3DL3	2.987528326718
SEMA3F	5.5251699797061
TMEM135	6.73125645873778
SLC27A2	4.27392575559213
NDUFB2	9.54831723733778
FAM46C	3.0772867780414
G6PC	2.81826590500315
KRT33A	3.90807619240186
OVOL1	3.19130851928420
PAMCI	4.52359282287389
S100A7	3.59997309513928
MAPKBP1	5.33069480898954
CPE	7.02493724103818
HARS2	6.36861436162538
GNB1	7.82673030771074
TRIM46	3.03478301351649
UPF3B	6.30277933105319
CXCR6	3.68423571251785
C16orf3	3.1557576755502
HLA-DOB	4.10924753985663
HPSE	4.42294748608628
GSCL	2.88752129189423
POLD1	4.2065189809897
DMWD	4.28988492942089
CALD1	7.51504914228353
LCAT	3.55732509723717
SCRT1	2.93782089668405
ST6GAL1	4.66233034767865
POMC	3.05972353492527
UNC84B	5.89875359618263
NSMAF	7.24716624414013
ADSS	6.68198127268619
SKIL	3.18484251098755
HMGCS1	4.5067581688877
PYGO1	2.73327180727033
POLR3F	5.62995520397301
ZNF277P	7.46964790284127
CNNM3	5.36595246879363
WRNIP1	3.00949002236641
ALAS2	3.78314702538735
MRPL23	7.26772596584316
ST3GAL5	4.45729770655014
ZBTB7B	3.50138323490753
DHRS1	6.25982758154295
NFKBIA	8.72217360348473
CNOT3	3.58060016480613
GAK	5.45680646500186
SFT2D2	5.52065140863571
HOXA6	3.15241916266471
PSMA6	10.0903001506536
CRTC1	4.31450248160775
LY6D	3.57392900567605
CPT1A	3.29139443894958
ALMS1	5.58849814097954
LMO1	3.66778614863243
EIF3I	8.55731025432826
DCN	10.7107598835248
PRB4	4.42140137636964
MCM3APAS	6.28651926782459
SUCLG2	6.95398379075225
FOXF2	3.54097155984370
MLH1	7.299412347697
S100A12	3.65084720043851
ABHD14A	5.45471923594819
DEXI	6.9300664831074
ACTN1	8.10051332729555
AMPD2	6.01503742943338
IFNAR2	6.13007325239844
CYB5A	7.65347675317286
TLOC1	9.23151725580575
NRBF2	6.28343940005603
MKS1	3.93323428079872
P2RY11	3.61158139644543
CX3CR1	7.52429348944175
PDE1B	3.54696132372131
KCTD3	5.55099648808513
ITGAE	7.25576784159789
SLC30A3	4.07330232631655
KISS1	3.45943124340237
PLP1	2.95993509350312
C14orf2	9.03492503789397
IFRD2	5.52231165389413
ANKRD7	3.34083077737559
XAB1	8.19460312543869
NARS2	7.34000558571312
TMLHE	3.67552239717416
SERPINB3	2.84504683592186
FAM127B	5.40031061315096
ZNF391	3.00372446013025
ABCA5	4.50979276018782
DNAJB14	5.82944015692773
TSFM	6.69719836070016
WRB	6.85665282020829
ABCC8	3.28826469639586
MAP1S	4.36089248374631
BPI	3.16831235550228
TTC4	7.2049073562211
BNC2	5.18464504980635
HIST1H4A	3.02375807512474
NDUFS3	8.77700231642777
WDR3	7.04857949934804
MAGED1	9.20039457539755
TTC33	4.40789011093876
CPN2	3.66645439078102
STMN2	2.91914629579058
PCOLCE2	3.66601503965082
ROR1	4.31605402082284
HSD17B14	4.52047169475201
SAMD4B	3.61060258894172
HEXA	7.42355015597014
USP39	6.96987243348215
HNRNPU	5.57187413362207
NRD1	8.59182899460127
ATXN2L	3.63263539056574
MAP2K3	5.23617233197546
FLT4	4.02304229300698
OMG	3.26636564445806
SCAP	5.80436995186064
ELA2	3.04079137235874
NARS	9.66717013598776
PRCC	6.23239311232395
ZNF675	3.05285324822801
VENTXP1	2.94730982626797
CALCOCO1	5.63036278804553
ZBTB32	3.45379999810533
RFC5	4.68023792613127
BRAF	4.25384806192499
PAX5	3.43413671492687
MGC14376	6.45451091163790
TNFSF5IP1	8.99738099418168
PEBP1	8.69410969605065
AAK1	3.79513401108287
FBXO2	4.08067328237537
RMND1	5.36023492103538
IGKV1-5	3.83003137879845
COL1A2	12.0688541968804
SERPINA5	5.05525744219691
GMEB1	4.27731067317266
AKT3	3.04040879539647
AANAT	2.92866158760649
CRB1	3.06766166127909
C19orf21	5.13516801739804
UBR4	8.10979367862451
LTBP3	6.47774258192681
AMHR2	3.50094785780682
CTTN	6.30012838991825
UTP15	3.98681559870208
C20orf39	4.86628716615804
MYBBP1A	4.54706385009502
HSBP1	8.49217140492071
PROCR	5.77088282961164
PHF11	9.00882319181914
PASK	4.48157034701977
RFXDC2	4.49739382893142
KIAA0467	4.12088948044409
NDEL1	6.6868813366748
USP8	6.75427424732197
BAIAP2	4.18346834722223
SI	2.80234172340608
ARSJ	3.53383717801279
GULP1	5.78615075332899
KCNE4	4.81160870415733
KCNS3	5.93777214612668
BAAT	3.30760426338546
DKFZp434K191	3.18103712077444
MBD1	5.40091942525606
ITGAL	3.86110432754781
WDR73	6.2721389561577
ARFGAP1	4.78893773203677
ZBTB40	4.58366677501505
CH25H	4.92500690026289
LOC81691	3.68401371335797
CYP4B1	8.09450379983712
ALPL	4.0334033402418
FOLR3	4.7543991416614
CHST3	3.74424350114262
TRIM62	4.14385618940607
MAP3K9	3.04225937218150
ABLIM1	6.77424566030445
BTAF1	7.5865142106576
MAST3	4.92985263570617
RBM35B	4.89302344989061
ANKRD25	6.12538493309056
RYBP	8.29870112322892
UQCRC2	9.22564580684324
TTC26	4.34041504844054
ZNF22	7.31930869279015
MAEA	7.50283423149729
RNPEPL1	3.93931063017464
HYAL1	3.34528151754271
PSD3	4.34883106160273
AGR2	4.89988709249034
HDLBP	6.85767466743782
GNB3	4.10150431078959
HECW1	3.43164654425535
ACTR2	8.73663180602359
HMGB1	10.6294778019569
EDG1	4.19584631287041
HOPX	8.4954899544319
ZNF304	5.07232007208764
OR12D3	3.61148853226729
METTL1	6.12999294386857
PSPH	6.12928364590995
SOAT2	3.47681429828977
RAP1GDS1	5.84564318215156
CLCA3	2.94654740745405
DARS2	5.22106902226354
CDC25A	3.88042607036508
RCN3	5.33308353923402
CREBL1	3.92995401181123
PTGER3	3.68399358831242
USP29	3.85243949893189
ARHGEF10L	4.599846572381
ADAM30	3.19632401513042
ATOX1	7.31254509420705
KIF26B	4.50668566305162
C17orf70	4.50516050167529
STT3A	7.60901254003822
ZNF225	3.21188606718044
DNASE1	3.09062159535989
C1orf106	7.21127935326768
PTN	6.43188356687575
RAB6IP1	6.54389995243479
HECA	7.7203828849356
RAE1	7.56316391319873
TNIK	3.52506480986357
RNF122	4.08788298426637
ACTN3	3.49820620613825
SLC22A18AS	3.7222614861195
CCNA1	6.08982415173042
ELP4	6.15624065624459
FAM65A	5.71075473454191
IL26	3.34299291676644
RYK	6.52476479466335
QARS	9.17883456935106
RPL10A	11.8639653286050
LRP3	4.30596695403545
OR2S2	3.29736243311560
BID	7.03490791512867
IRS4	3.5012516513853
MACF1	7.17152118722752
CXCL14	7.97516356409315
SEC24D	5.19877878794543
LOC374395	4.14724002232218
TGFB2	3.07817948034636
CHRNE	5.206323868422
