Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G07_491194
TAF1A	3.37413512429207
CBFB	5.36142565432827
EBAG9	8.53885058527444
HIST1H3H	3.83843915942275
UROD	6.14473369444869
DPP3	5.19484971502146
COMMD4	4.79351936922717
PDE2A	4.44470491415423
DAB2	5.03266307397745
TUBB2A	3.73700848600173
RPL36	10.3592742256388
ASPM	5.25679968153619
LRP6	6.02908649789534
SERPINH1	5.75521216887376
RBCK1	5.56832449089062
AFF2	3.58265586089671
EXOD1	4.02838482223075
TLE1	5.56459179154545
CD244	3.55886734283257
PLXNA2	5.05924113471878
MGLL	4.5562360170962
ACTL6B	3.65162590653568
PNRC2	7.91637344204436
IL2RA	3.59491398575912
STXBP5L	3.04871352120207
FAP	3.53488987630582
TBCC	6.64418977003195
NSF	5.18873325792614
GPR37	3.91613331254936
KCNJ1	3.88046502688684
PRG4	4.19266335098333
NFASC	3.29189533811855
SFRS15	4.19104354681238
CLCA4	2.98613742110453
LONRF3	4.34069321030088
SCGB1D1	7.93448842258615
OR2J3	3.11908676807848
LSM6	5.47069598208233
SMURF1	4.20613350017283
MLLT1	3.83334721039238
A2BP1	4.45315280366402
HNRPDL	6.67883296404442
BTNL8	4.0765176464727
TPM4	7.32952906926357
TNFSF4	3.91496745587357
COPS5	6.75886670732936
CSTF2	4.56288417531618
ACADSB	3.86295880331756
HERPUD1	6.87813522233794
BCL2L11	3.98686298022923
HTR1F	3.65643642933108
SCPEP1	6.39003325832646
PRSS12	3.32954343982185
SLC28A2	3.79239602750052
INHBA	3.82916381551258
CDCA3	3.87965260770881
UGDH	6.0945890075694
RP11-298P3.3	6.61752900727801
MYO1A	3.5420411552217
SLC36A1	3.83988826384865
PLCB1	4.99445357449722
PPEF1	3.46497293823792
SEPP1	10.6708614083557
LOC440348	4.79440049628718
LOXL2	4.06735820296935
BPTF	7.00413883940182
SERPINA7	3.69052418066542
LRRK1	5.80460874451118
LOC201229	4.72811067430397
DENR	7.94603813065035
CHRNA1	3.09839100752767
RARRES2	6.61586779826356
RPL21	10.4294818322486
SENP2	4.14632814519864
XPNPEP1	5.42866992987533
ADPRH	3.59181883871347
C17orf68	4.31449791782897
KCNS1	4.82047650737498
ADAMTS1	7.04147166727045
CDK5RAP1	6.0491795077348
ZNF571	4.22791261238694
PRKG1	3.62277730951344
P2RY6	4.32215495656261
RASGRP1	4.19756422144766
TRIM21	4.54549419863263
CADM3	3.70538781595332
CFI	6.29761138080739
ADRA2B	3.91094185814102
PCF11	6.4015007683906
FOXRED2	3.54623047983643
LOC400451	4.15639991643867
CYP20A1	5.07263230095967
FABP1	3.87297663120943
GLTSCR1	5.54960784196648
C17orf88	2.95271023652433
CDH16	4.61548898886081
CYTL1	3.72492378199952
SORBS1	4.33783025230179
PEA15	9.27301612222997
FGF7	3.29712282062583
GUCY1A2	4.04868641853118
NPC1L1	3.94562190034185
PH-4	6.73605410781014
TAT	3.87291540331869
TBCA	8.53681741552968
FNBP4	7.33244827877936
C12orf43	4.35844328731065
STXBP6	6.40959979293684
SNAP23	5.21660570315901
CBL	3.55134297143488
WDR25	3.63286122293553
ZBTB33	3.16850992235258
MGA	6.1398862040085
FAM128B	8.24752570602233
GPR4	3.74502019853104
GSTK1	7.88068314529015
CLCN5	3.73608446440364
SGCA	3.12746368935501
FUSIP1	6.26526650354764
C22orf29	4.58164883467902
YIPF1	4.58287243016962
MAG	3.41625376370358
FLT3	4.24163335905715
GALK2	3.96010457097829
DLK2	4.01376990875626
ZNF451	5.27641793980949
RAB3B	3.67033651419141
UCP1	3.70686768819324
REEP5	8.21801506932703
FGF9	5.97492173664556
FADD	5.29114807045505
VNN1	3.81067596353531
SRPK2	5.85452810424656
ABI1	5.65397065475729
CACNA1A	3.89653834393918
ALDH3A1	4.5253204309583
GRIN2D	3.04916670883075
SLC1A4	4.26488352432243
CDX4	3.31986075877901
SPG21	7.28159870363676
ZNF286A	3.89199956114067
IL1F6	3.37331655416108
DOK3	3.57741246167767
ZNF302	6.15497258344358
ENY2	6.01074218814436
GRIN1	3.92105494455737
OR1A1	3.99500256779774
CALU	5.44344276799306
ANKFY1	3.8785562287797
LIMCH1	4.9914533379139
DENND3	4.15715955547592
JARID1D	3.39892970453442
RWDD1	6.1556287607484
HIST1H2AK	3.7387427309795
SLC18A2	3.23845969983315
UPK3A	3.67905898425232
LOC93349	4.75888937174097
FIP1L1	5.29411784970545
SSH1	5.51285581581968
LENEP	4.51382576623822
RHOB	6.54191464590666
RIBC2	4.33476551878144
ENSA	6.69454163809933
GNAQ	4.62183412363106
CKAP2	4.96117145932597
HOOK2	5.67811825369253
INTS9	4.40782879578102
DKFZP564J102	3.60622027945098
CCNG1	8.66559886570779
HNRPAB	7.74194503824587
AMH	3.26770610906054
HADH	5.2055852125719
TRPM1	3.29932737705306
CACNG3	3.70580933038648
PPP2R1A	5.6679081505144
CCKAR	3.71434069791498
COL2A1	3.57872924460653
PTH2R	6.72805118141455
IFI30	5.75842554428345
DDN	4.09621118212193
GLUL	6.23876362133737
HK2	4.52700360231376
ELOVL6	4.09765281764458
MDK	5.28155229532061
EPHX1	6.6433925050759
RASSF2	4.31902913398729
BFAR	5.24892184594738
ZNF14	6.91243894256398
PPIL2	4.56704031325206
PRTN3	3.66635946585441
CTA-126B4.3	5.3368630947101
AVPR1A	3.39272344124804
KLHL22	4.68192895897684
HSPBP1	5.66426671414147
PRKD1	4.01134329238404
TNFAIP8	4.74890070048578
KIAA0195	5.06284459064621
GNB2L1	11.5429761060222
SCGB2A2	4.15047525076569
CALCRL	3.50325375151285
ICAM1	4.67079583403612
UBXD7	6.18405583449136
TMEM35	3.10248868706904
ZNF674	2.8871386019299
BCL2L1	4.62224534894116
HECTD3	5.97048597878226
BRSK2	3.17888349071732
PCDHGB5	4.58318907263266
CD19	3.48092994870505
RAPGEF3	5.23870838089456
LGALS9	5.13561958450303
SCARB2	5.50387910374645
KIAA0974	4.40225913149269
MAPK3	5.0418377571282
USP34	5.89244544784133
MAP2K1IP1	5.75478140407585
CHIC2	4.39597859171221
SLC16A3	3.89911486630099
STK4	3.71439635658251
APLP2	6.8732905241997
DLX5	3.51669300347533
FBXO41	4.67829387464252
MICAL3	5.26209455854567
ITIH2	4.44182060926347
ADK	4.73436965848324
TNNI3K	3.13745946424897
HDAC2	6.44642215678253
PRR7	3.73401937999528
THBS2	6.37013210046427
CA2	4.00301685883154
RANBP17	4.74569832484784
CRYZ	5.52447619528027
GBAS	6.71541910842545
TGOLN2	6.54177099536382
CTBS	4.90962056314267
ETS1	4.12817246617507
FGD1	5.22066512415387
EDC4	5.53520844368525
PCDH8	3.08102208067325
KCNK15	4.28903133521593
HSP90B1	9.14142255862694
GSTA3	4.01186312577985
TNIP2	6.63106578883146
BCAS1	3.49265564221938
HOXB6	7.60078042345626
NOL6	5.60517892377452
PDHA2	3.57752022266429
SORD	5.4838794805376
SPC25	3.92339096350986
VAMP3	5.65571675693849
WDHD1	3.63827990326488
TCIRG1	6.97134831096815
STAP2	4.76197460586907
CHCHD8	6.72962935197816
TRIM44	6.46101124283865
KIAA1305	6.16066376910569
PARL	6.7202747405906
CRNN	3.45669355979383
SIDT2	6.6368174218176
RYR2	3.90202220677565
TRRAP	5.08323940791222
TRAF1	4.44738911592699
GRN	5.75716433458222
SCAMP1	5.66105608258992
TRIM32	3.75255786892361
PTS	5.96404123773738
BANP	6.47611528239703
ATP6V1G1	7.92329837524638
PRKACG	3.80565679826282
ADCY6	4.82041934065102
PRKY	3.68648097112051
CYP51A1	5.93638390458069
DDC	3.51692439127279
ANPEP	3.28396722303951
NPR2	4.0201830700716
PROM1	5.07548094486464
COPG	6.27725547004071
OR5I1	3.07703588109061
TRIP4	4.77902005410368
ZFYVE26	5.13228524358251
GDF5	3.69265317070311
SNX3	8.6719212030982
C1orf175	3.55445629453390
CSH2	3.67441912426447
PPY2	3.25086553175569
STOML2	5.16543531401247
ALPI	3.48150309268449
FTSJ1	5.06987273056258
ZNF273	4.72794485642352
DST	4.64921132682894
GLRX5	7.85670296580675
C20orf12	4.65869831924459
CAB39	5.06740744337731
RAB5C	4.82141247285723
FLAD1	5.41101088792495
TTLL3	4.29507889926355
MSH2	4.52957698749803
NPPC	3.14763053953837
PIP4K2C	5.86071882652783
CYLD	5.19277831534852
ZEB2	3.37126257670342
MRP63	7.19066415528385
WTAP	4.37325282238994
NEUROD4	3.72132285640533
MGAT4A	3.69516657724079
MTMR2	5.36521990351819
CHRM2	3.39189490600662
TSC22D4	4.91560379286857
PPYR1	3.71276679689002
CCNH	5.20760600073513
USP48	5.79673853176171
NR1H4	3.75652150724840
RASL10A	3.40234462735071
RRM1	4.76116203314313
GABRA4	3.15907785284211
C1orf35	4.65036033669142
SSTR1	3.08883109318798
APOBEC3C	6.76233590662183
CTDSPL	4.88940889603041
RUSC2	5.18254923722422
PDE11A	4.0530236765186
ZCCHC8	7.62095205236174
RAD17	5.06225633443639
TEX12	3.29528535583485
LILRB5	3.52995426191542
CD5	4.09180773635414
ARHGEF1	5.00992324575824
ABCA4	4.76211364080918
TSPAN9	4.68544379945027
WDR67	4.31915196457107
THUMPD1	6.03021618316756
ARID4A	4.7455172829748
OPRM1	3.24688901627434
SYCP2	6.3758446987093
CYP26B1	3.68833515975091
FLJ13231	4.43041873299949
VN1R1	4.08191848748738
LECT2	3.85630298717409
PCCA	4.30693237938501
AQP5	4.18808442128415
RAB30	3.7437795619362
OSBPL11	4.30425563819685
YLPM1	6.41437310632521
GNB5	4.44034264130868
CCL21	3.57636197555687
PRKAR1B	4.62136218755676
C1orf121	5.4098650609263
FMO2	3.9001415526159
IL16	3.76342575043129
MSTN	2.89901913899075
VCL	6.63524970840696
TCF3	5.0725060436761
CCDC88C	3.56658227215791
HFE	3.9378998098406
SERPINE1	4.22157178159834
FAM125B	4.48455716823793
BAI2	4.08096842488518
SMC5	5.91905307088969
AKAP5	2.94925365997755
POU2F3	4.41968081683168
BACH1	4.04302561430226
PPP2R2D	5.60337223039929
C11orf63	3.56375708535592
SSSCA1	5.44016658279133
LRRC51	9.18036508272417
LRRC3	3.08609248033163
PORCN	4.15290357149755
DTL	4.64633808857588
ACTG2	8.21332853133056
FAM124B	3.2706761591472
RSAD2	4.34475954520287
CTBP2	9.936760492144
ZMYND11	6.81315420039689
CRTC3	6.60740527154313
MYH8	3.56593368341294
LRRFIP2	5.03926530901002
TTN	3.23994284266212
RGS6	3.88406186711587
PLLP	7.53818561591776
SRGAP3	5.46801703713366
PDK1	3.86496350344318
NBR2	4.08535899207402
ZFYVE21	3.74403876194794
C13orf1	4.52701792484693
ZNF137	5.03717876789282
CEP27	7.71396843192237
WDR41	5.52702102804371
BEST2	3.35291037678670
RNF121	4.00875943200802
ZNF93	6.05579842565168
MEG3	4.02648156718706
BCCIP	5.41971604526946
OXSR1	5.62241807331053
RAD51	3.99038065723853
RPL13A	11.2764372510667
MEST	8.6806718948693
DYRK1A	5.39635444254272
HTRA2	4.57927208201192
SARDH	3.52789812963718
ILKAP	5.53535702110391
ANGPTL2	4.4316988226291
RBBP5	4.67704600789538
ORC2L	4.38379656284977
HBS1L	4.05213450906573
TMEM30A	5.7888476469596
PDS5A	4.96771659236268
WISP3	3.96922884795295
CRK	5.07591617615957
NCAPH2	4.3475431102478
RNASET2	9.10153717155776
NEDD9	4.97952986329352
WDR79	4.75238258631649
PSG6	3.10220384305393
SMPDL3B	3.85388337024949
MORC4	4.63737477455279
PSMD13	5.01190150447665
DDX23	4.77489250074563
ETV5	4.12898674395261
MYRIP	4.49186067883373
LY6E	6.56219781359763
ATP12A	4.36780544708882
BTBD7	4.05265825887609
AUP1	7.59743655096941
PIP	3.9374012108661
GSTO1	8.78609759578701
CORO7	4.18822903494774
COX6A2	4.26495337265793
MAD2L1BP	4.95209121668313
PITPNM3	2.98817039136384
ENPP1	5.25535625328391
SCNN1A	8.40957480422408
LSM1	6.4673116299725
KCNE2	3.38057705801473
IDUA	3.95853466180658
P2RX4	3.80157555483463
PPP2R3C	4.01814226676377
CCND2	4.18959867379045
COX11	6.14684442853551
CUL4A	5.40156469662854
CFB	6.00752607407775
PDZK1	3.41316614677104
PCP4	5.7133524252989
UBIAD1	4.51399896328701
CDC42BPB	6.09237390511741
ZNF323	4.83159322543564
RIMS2	4.5285297038342
CXCL6	3.32108169200910
SLC34A2	6.8932597712048
RNMTL1	4.73201418816219
NPTN	8.03684602919961
SART3	6.05882759116706
UPP1	3.80042578539552
CAPN10	3.88525482012914
SLC6A9	3.60721166024453
CCR5	5.08318469810108
NDUFS5	9.83385125188547
CISD1	7.37181784689876
PDLIM3	4.35973548751806
ZNHIT3	3.74284825538736
SNRPD3	7.61812646700636
VPS24	5.76162721348835
SCN8A	3.44298486597875
KIAA0701	4.0698104655874
UNC93B1	4.9680387585002
GMNN	5.28715252216409
FDXR	3.92969491535047
SPCS2	8.02638041973688
CDCP1	4.49516859471286
PAX3	3.55768875923282
PNLIPRP1	3.77486294985798
LASS4	4.53954411914193
HSD17B8	4.66460906251319
EYA4	4.13853289473625
PRKAB1	4.51530389681083
KIF20A	5.28738618652188
YAP1	6.78683873238336
SC5DL	5.21781366769546
NNT	4.10283369274421
DKFZp566H0824	3.64813943022344
ITPKC	6.06292148099646
ST8SIA2	3.61769086473597
LMX1B	3.62451960896504
RAD21	8.67150284240232
SNRPB	6.877393203522
MIF	10.4664038685101
DLGAP2	3.23358983717550
PFN1	8.2191971824136
IRF8	4.33240211180812
PRO0132	3.29732492631098
MICALL2	4.52361938216446
ZNF654	4.46114205057171
SS18L1	6.4089774063043
ACD	5.22552254715829
BCL3	4.80265253351788
SLC16A8	3.83126026742037
ITGB3	3.6253011683005
MRLC2	9.22757834140625
CEP152	3.73444667112562
F2RL3	3.22037419433929
CLIP1	4.78846285565557
ZNF75	3.81277642604315
SF3B4	7.50957085662153
ATP5C1	9.68722679906232
MAP7D3	5.30870634265875
SEMA5A	4.20431770234661
PSCDBP	3.52841190092388
UBP1	7.59813339498195
XYLB	3.45684255270541
C13orf15	5.88721271187233
ZNF282	4.51773846109474
ZNF222	4.24686988515196
COL10A1	4.64706486961274
MFSD5	4.95137214482302
C20orf67	4.63176489537976
NLGN4Y	2.82973647548947
INHBC	3.75528889204597
GNG13	3.40462407902933
NUMA1	3.81091675382893
F12	4.17271728312545
C1orf41	5.61041864359117
SUPT6H	4.56324201592124
GSK3A	5.3413894663452
GIPC1	7.43114406523741
ELL2	3.51353424720587
C9orf167	4.1579650393007
PVRL3	5.40730744685932
ADAM20	3.49211418058644
GPR87	2.97448995111348
ZNF770	4.24205556975671
SMR3B	3.10287853421972
FZD1	4.66844615640864
TRPC4AP	4.87868147787165
MKL1	4.41844161721341
C2orf28	7.81445348212875
LAMA4	4.15444174019879
EIF4G2	7.84584720422966
ZZZ3	6.53622041347755
C16orf5	3.92755527574521
GALNAC4S-6ST	7.78423165252894
IGFBP4	6.82220339351385
NDUFA10	6.19631200695522
CTNNA2	4.29244914558216
NUDT15	7.01097381872783
CEPT1	6.0452615683219
CLIC2	3.93014040609396
RNF13	5.85691093746766
TDRD1	3.55712733507957
KCNK5	3.86317608617977
CCDC92	7.57940295413043
ETNK1	5.23130762158105
CD69	3.49298868259747
LTA	3.64909179128957
TTPA	2.94801826652522
MYOZ1	4.38259262980197
IFNB1	3.61408096657703
CLNS1A	7.18676426485645
SC65	4.93299153683856
CXorf45	6.08661214639876
ZXDB	3.41782522269083
PEX5L	3.14469573577801
EPS15L1	5.32440966404936
GPA33	4.01971457706028
MGEA5	6.75168859708157
HIST1H3A	2.94205357413990
BCAT1	3.88505536469588
ING1	4.82324176090707
SLC2A9	3.94935136631518
ORC6L	7.7616890909548
PRAMEF12	3.33701505148422
KLK11	3.69217414770036
C19orf28	6.19888622380079
MAGEB1	3.19384821820142
MED22	3.80493934554115
ETV6	3.99299813290609
CEBPB	8.9518667397124
KRT85	3.81864799791086
CRYGA	3.95170785113904
HMGA1	6.2250386731558
CAPN7	4.47553009836195
MGC5566	3.91912037532519
GEM	4.38507851033484
NANOS1	5.77002402834634
RANBP2	5.58078634153679
APITD1	5.29557501799606
LIG3	3.91436195476742
IRAK4	3.62088204490263
PARD3	6.16562606874237
SERPINI2	5.8803645038369
TTC9	4.05457964410141
MLPH	5.85492391587229
RETSAT	5.60074141165305
NRG1	3.64036134524594
CAST	6.16165227561008
TBC1D9	4.64291435307019
TTK	5.97038381249614
ZNF557	3.03469319182904
DDX41	5.79331058933641
TGFBI	6.41112561459398
PGM3	4.06833580286437
PSMB10	5.7370788574939
UBE2D2	6.3375505851117
GABARAPL2	7.10498419313885
DGCR2	5.99081783888183
UNC45A	5.20170411811055
CISH	4.82864631944135
OGDHL	6.37991466319144
SPINT2	8.3426113109271
CASK	4.52836825894241
GIT2	4.48951407166713
CLDN18	3.67020553099773
RNF128	3.14728101995028
NCAPG	3.74958150650222
ABHD6	3.99477491757711
ATP6V0E1	6.75457632014164
C14orf161	3.14400297019257
UTP11L	6.11110668977846
GCNT1	4.06675963351022
DUSP9	3.50911208328043
TM4SF5	4.01564763527122
SUCLA2	4.7011891561386
NANS	6.93812099504589
OLFML1	4.45060717892423
ATP10B	4.72097054320917
SCNM1	6.59162506437284
NPAS3	4.67612236901767
AMD1	6.00170042187631
GGA2	4.50777093285696
PRKCA	4.17731322919004
TRIB2	5.89651293794334
SDCCAG3	5.28103193891945
TTC1	5.80467126719132
GHSR	3.00453269809545
ATP8B1	6.23968388701958
HIPK1	5.16441394857042
C1orf78	4.96306822310279
CLN3	4.21734894667453
STX4	5.46132606085733
WAPAL	5.7504617602468
TUBB1	3.34978874741993
SCN5A	4.09025410873902
ZNF192	3.44177679998753
SEC22A	3.94855054926555
DPY19L1	4.44165346846569
C11orf9	3.71480015827596
GRIA2	6.49821874750776
VDAC2	8.50098650390122
C8orf44	4.09899634981758
ZPBP	3.39340891943966
NUSAP1	6.23411515767434
LANCL1	4.22420751411825
FGF23	4.0969697279181
PCNT	5.84981291269754
BCKDHB	4.20547424733098
IFNA8	3.30661064271261
BET1	5.71387291254592
SPRR1B	3.84274087926201
FLRT1	3.80428584804778
HDAC6	4.29229958374454
SNX17	5.34289664336378
N4BP3	3.49031791940777
PLSCR3	6.90309373023288
TTC30A	5.01886625497163
CRISP1	3.32946173102646
KRT32	3.91345126322953
GHRH	3.49614184828489
IL11RA	5.02064768114796
GDF3	3.58733196531092
RPS6KB1	4.12999875892204
POLR3B	6.36347161733475
TOP1	8.66242662468276
DNAJC10	4.96081479832048
CRCT1	2.96163524294853
ADIPOQ	3.31165797081286
MPST	5.00774214179983
DPM2	4.38892278599675
FAM38B	4.20490795306571
RIT2	3.19089062696377
SLC18A1	3.25270830455065
RPS17	11.5094978879487
ABCA3	6.01162993192845
CD44	4.69625198055628
FARP1	6.39765257004448
KCNMA1	6.87855847381805
PAX7	3.45441426906309
TUBD1	4.29825768858010
NARG2	5.24805017711742
GNL3	6.77377779203104
BTG2	5.48666957890925
ITGA5	5.25210913444565
NDUFS6	6.8308228110053
MEFV	3.52487978794251
TUT1	4.17768717638592
ERAL1	4.90976072042222
ECHS1	9.10007727136656
NMBR	3.98849018972214
VPS4A	6.13747291051329
ABCB7	6.21268888391773
CYP11A1	3.45810880976022
PFKP	6.89709143704497
C9orf91	4.36889286648142
ABCC6	3.33160187725788
LRRC41	5.20722006543308
ATP5F1	7.70183448447905
GFOD2	3.9102886368333
MOSC1	4.84903211903293
NCF4	3.51743103099222
HYMAI	4.59239202101446
SLC25A3	9.88963708435249
NAGPA	4.79744354823765
MTHFD2L	4.55138592393886
ZNF646	3.92572039951007
RAB1B	7.9702093055777
IFT122	4.90436671080346
GALNT3	8.28482692363243
LDB3	3.83555103275394
GARNL1	5.53934993959542
ALDOAP2	3.13640072484403
LRRC6	5.01282416211521
NTRK1	3.27905919257401
ARTS-1	3.76027996005903
UBAC1	5.03919534875004
SLC6A11	3.26549873178711
NAP1L2	3.69237456703294
EPB41L4B	5.5157952281741
RPL19	11.0227096634504
CNGB1	3.82311131323747
LOC643641	6.29310001539806
FAM134B	3.7598812769216
WISP2	3.44423022189448
NTSR1	3.9791675053389
HS3ST3A1	4.49808383074298
GPSM2	4.65287942894074
PRKCG	3.53900884923701
CHORDC1	7.50710394375581
MON1B	4.06191268974341
TRIB3	5.06805282973173
SLC2A5	3.74246507911536
C2orf49	4.74542188066663
DDX5	7.74166797672129
ZNF446	4.89700250200996
MLF1IP	6.09312141088033
SLC26A1	3.48634624821610
RGN	4.23866756865474
COL4A5	7.5341539588993
CCNB1	5.01363294169198
CCDC28B	3.8607122917244
RP11-35N6.1	3.80764087629590
KCNK3	3.42479958268180
ZFP161	4.02151901686273
FGR	3.90926035781231
COX15	5.05353798925948
EPN2	4.90017242393533
AQP9	4.40214525927822
XK	4.53387305245676
SLC15A2	3.62956873726766
MREG	5.41000486044447
HEPH	4.06366498200717
THRAP3	3.84105080143256
MET	4.62018379742389
PDLIM2	4.90208570892578
ING3	5.59606927260046
PHYHIP	3.77101617117968
CCT8L2	3.53361419002397
ADAM7	3.41116169922499
COPS7A	6.46186096900958
WSCD1	4.1161729179159
SLC12A8	5.25503764912303
RNF185	3.73572561687857
TNS3	10.2065806841324
IGSF3	5.3093866999826
SRPK1	5.4804585236153
MED13L	6.76494871281187
LOC93432	3.42899750494836
C7orf44	4.37939198514074
PTCD3	5.7212740363774
RPL7A	11.9039616262461
TEAD1	6.40143280084345
ARL6IP1	7.7811238466182
CTAGE5	4.51298947878212
SLC25A14	5.02817469147353
LEP	3.57854844534935
PCDH21	5.25796972361519
CACNG5	3.7566896715098
ECH1	6.37595377428862
MAPKAPK2	5.13148727010703
ATXN10	5.96920741358235
LHFPL2	4.9978636844187
CCL22	4.27976684739898
ACTR8	4.01858172883361
PTPN22	3.14338881960974
CYP2F1	3.3386332966071
ITGA3	5.18881096593833
RABGGTA	5.2035544210739
KIAA1033	5.80753622951633
ZNF510	3.49558254252502
SLC26A10	3.66503517544707
STX8	5.36321038155569
RUNX3	4.59386557351011
EFNB1	4.5391356136057
EIF4G3	6.47637070041452
ACSM3	3.38057732222487
C5AR1	3.85286207082179
SIGLEC8	3.84051056463958
ASCC3L1	8.10531277502348
ZNF623	6.78361556207403
A2M	8.5463283474893
NOL8	5.83363799907131
GRPEL1	4.88950024995948
LMNB2	4.40356977157940
ROCK2	4.60189091007896
SNX16	4.00399683871867
Magmas	5.2105980741229
ANXA3	5.44264463416716
C11orf2	9.30275116703692
VKORC1	6.12745251109322
TRPM6	3.42801724097793
KIAA1609	4.33075771381263
FOXK2	4.9346561469895
FEV	3.65040668565855
EED	4.94052276329916
RNF32	3.16642546150227
PDCD5	5.40849560400677
SLC8A1	3.40883711855629
HES1	6.93402230911026
DGUOK	4.83191296676337
CLDN16	4.61420871898179
CLC	3.86686385938037
ISL1	3.92886666823233
C1QTNF3	4.84658668595279
GAGE1	2.96424258470928
KIAA0528	7.61942744755265
VGLL3	3.33219147332918
MANEA	3.8425795754521
C1orf61	3.90300764767913
SUPT4H1	5.21945806863533
CD1A	4.40598150850325
ASAHL	4.29575408336169
TRAF5	7.73239725140145
RAPGEF6	5.24085056802472
WHSC1	4.52800714840113
NEIL1	3.83857649935782
KIAA0020	5.67658049636603
C16orf45	4.05474738490771
GFPT2	4.68430335445899
RBM10	5.80227209749455
MRS2L	5.16458980135812
DNAH17	3.92632106266967
STARD5	4.16992653017618
C19orf10	5.09338790341199
SIP1	4.07427835827639
DNAJC15	9.92478813423686
C1orf160	5.88469940511646
SLFN12	4.06964102570698
STAU2	4.40628494712766
FAM98A	6.32255053778938
EXOC3	5.16503286760924
RAD23B	5.90688307421431
HIST3H3	3.70395118999444
NCOR2	4.62884443085029
TNFRSF9	3.38654285750133
KLK8	6.42035746382335
NOL1	7.74050042236572
ALX1	3.8170045142295
CCNE1	8.176964742995
PKDREJ	4.13190404813834
TIAL1	5.9812011665522
WHSC1L1	3.40559855003037
HIST1H1E	4.28709219735378
SMUG1	4.64851733422458
TM4SF4	3.92199824758857
NPY6R	3.60340924675671
UFM1	7.64102839193048
AP3M2	5.68338938508538
USP14	6.82736111960615
CORO2A	4.24922501864698
ETNK2	3.86264643732749
APOE	5.21870999957086
ANGPT4	3.94034496504011
DSTN	9.1229153365222
SFRS14	6.16378708765808
FRS2	3.75445878126631
NR2E3	4.44489633927972
ST8SIA4	3.35348379219547
GMPR	5.77972486483874
TUBB2C	7.23429806821456
LOC730092	4.81699465450838
ORM1	3.06986634033361
HSPD1	9.70820278201063
C5orf13	5.35773199630464
F2RL1	4.10968689016442
PLEKHA9	5.30276915303154
ZNF232	5.31065798720045
SLC6A7	3.93653379658989
ADH5	5.54260505573478
SHBG	3.69083286755162
DSCR6	3.64541414397401
CROCCL2	3.61222655301792
CDIPT	8.52571948694739
SLC16A5	5.41358699959877
TUBB	8.94116754621947
GAS2L1	4.64991748105705
TOR3A	4.74260682919437
PREP	4.58978073771305
RFX3	4.31395942889402
CHMP1B	5.16738093249355
COPS4	4.87219446549666
MYH6	3.18101284848898
BCHE	3.23894740083139
MAP3K13	3.70975842842028
LCMT1	6.22870113212486
EIF1AX	6.01510227393205
SLC24A5	3.54050197303325
BCL2	4.00125973871335
HBZ	3.60042054491742
HCRTR2	3.83875431014573
TJAP1	6.09489645450052
MAPBPIP	5.27272588073166
TMEM156	3.4844426033453
MYO15B	6.26945873859467
ZNF239	5.62440749274679
KIAA1324	3.74254135246231
PLCL2	3.70810424825468
C4orf29	4.48674555233526
SNX19	5.06969952895948
NAALADL1	3.53048266142243
DUSP5	3.67385897821536
GKN1	4.25963897278411
PXDN	6.79077215317984
FCN1	4.32262837584289
SLMO1	3.93348697935365
TNXB	4.62217685677406
C1QL1	3.78175370637067
BIRC7	4.03695901809648
A4GALT	4.70220270624563
TIMM22	4.85472640403873
ABHD9	3.72923154759828
TOMM34	5.44291211954622
ZNF35	4.01159461691783
LIMD1	3.33934794701410
CARD8	4.75675847883722
KIAA0286	4.01371675890212
CD6	4.12074254346429
RSRC1	6.4030624885498
TOX3	3.28079526113700
C16orf35	4.35023713191296
CRHBP	3.5244849234487
PTRF	6.30771084096453
FBXO24	3.32935373692557
CHST11	3.22128767329219
THRB	4.01724271817790
RNF39	4.47458912645781
MYBPC1	3.2974112744704
PSMD11	5.42805904134269
ALAD	4.85334877509577
AQP2	3.80579316249813
EN1	3.2709723720374
GSTM4	4.25874414581771
ZNF187	4.82371796001546
CDC42BPA	6.81299591724968
F7	3.37363570176187
CNOT1	5.4903659107704
SLC13A4	3.91728101650239
ZBTB11	6.21303240879534
B3GALT5	3.04179933124676
LUC7L2	7.23129941724637
SPTBN1	4.70142079686546
EXOC2	4.0041043695061
LSM4	6.93470176393441
IRS1	5.45369238274932
TMEM1	4.56626765475731
MRPL34	5.86626829758521
SAMM50	4.47956541327793
CDC42EP3	5.19183545746036
HSF2	3.92064797798363
SRP72	5.61563659605554
MFN2	5.83680459946411
TSPAN7	4.8891020195991
SGK269	4.40236336549199
NUCB1	5.7394505970657
RHOH	3.05756195638981
MTX1	6.80234685152733
CENTA1	6.41191913879637
ATR	5.92245601164183
IGLV3-25	4.16108589363985
DDX49	6.7125537630699
TACR1	3.83864670309829
SFRS5	7.06474424466743
THAP1	3.9542736228386
RHBDF1	6.50356348941875
RASIP1	5.53326496696698
DPYD	4.58731582538111
MYO5C	7.07647850225074
DOHH	3.60133418655652
POF1B	3.97210045646003
MAPK10	3.84592872843657
ZNF552	5.58551388637407
USP32	4.74076134424038
MED27	4.64931977756996
NCAM1	4.56444293842332
LOC171220	4.08456268824147
PRDX4	6.25606871514052
AGT	3.56617786762577
SLC22A14	3.81922348183562
DAPP1	6.70619941414487
