Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G08_491196
DOK3	3.50424593985501
ZNF302	7.52584969390863
ENY2	8.5113020548273
GRIN1	3.53197725643079
OR1A1	3.45836280405534
CALU	7.21167356069165
ANKFY1	4.24089612122303
LIMCH1	5.39728789578416
DENND3	3.65648836631415
JARID1D	3.34579436942762
RWDD1	7.62447610221337
HIST1H2AK	3.66973142804996
SLC18A2	3.1515936994563
UPK3A	3.31929504694645
LOC93349	6.67990366834176
FIP1L1	6.06735360711219
SSH1	5.60664207789727
LENEP	3.92318192868102
RHOB	8.18296758289629
RIBC2	3.84749487829618
ENSA	7.89354308350926
GNAQ	4.30133165789313
CKAP2	6.87794357694037
HOOK2	5.78326694689752
INTS9	5.60543667674595
DKFZP564J102	3.61714727010195
CCNG1	10.3847406768650
HNRPAB	9.09502318280287
AMH	3.17300699941405
HADH	6.76269508960473
TRPM1	3.04209150931793
CACNG3	3.35358837991436
PPP2R1A	7.22131732583938
CCKAR	3.64235693306889
COL2A1	4.16136580608571
PTH2R	8.78821400580753
IFI30	8.73033662307112
DDN	3.75613950202742
GLUL	8.53822801449371
HK2	6.11595805369155
ELOVL6	4.47006067026854
MDK	9.34637900660355
EPHX1	6.98395272592215
RASSF2	4.65668813169376
BFAR	7.43944513959173
ZNF14	6.65519178305421
PPIL2	3.97812842742344
PRTN3	3.34156931408211
CTA-126B4.3	5.22162325733439
AVPR1A	3.47829625328372
KLHL22	3.93750313552729
HSPBP1	6.33617623017943
PRKD1	5.13195647044662
TNFAIP8	5.70847887227493
KIAA0195	5.31777983139418
GNB2L1	11.6935713943558
SCGB2A2	3.60198711352540
CALCRL	5.26129223065225
ICAM1	3.83064034523066
UBXD7	5.85702269798
TMEM35	2.98608289612068
ZNF674	2.91397664458503
BCL2L1	4.67805096607294
HECTD3	6.2971431164506
BRSK2	2.80230148674523
PCDHGB5	3.91152877310894
CD19	3.46244835265182
RAPGEF3	4.79105783477658
LGALS9	5.8365660693246
SCARB2	5.66822257985185
KIAA0974	5.35605294677973
MAPK3	5.55101656103765
USP34	6.75577134958963
MAP2K1IP1	8.35330582758208
CHIC2	6.28067393456539
SLC16A3	3.98734711982881
STK4	3.82257228962062
APLP2	7.76491905874827
DLX5	3.15507638094333
FBXO41	4.44358820368921
MICAL3	4.28831764910609
ITIH2	3.73640317007673
ADK	7.11309813914522
TNNI3K	2.80817971159150
HDAC2	8.04468360486514
PRR7	3.66204876033404
THBS2	5.25040222956401
CA2	4.04650439709345
RANBP17	4.82256694115510
CRYZ	9.81236672422113
GBAS	9.0443859475536
TGOLN2	7.23223397178006
CTBS	6.6804827202944
ETS1	3.45813071837387
FGD1	5.21246417588296
EDC4	4.84076620847191
PCDH8	4.49411836934201
KCNK15	4.15900283964339
HSP90B1	8.77671715039778
GSTA3	3.99079300158177
TNIP2	5.44459649182643
BCAS1	3.38342863253214
HOXB6	4.94626753274481
NOL6	4.8369190837756
PDHA2	3.22418675477122
SORD	7.16752105179423
SPC25	6.45857295084086
VAMP3	8.00221223567075
WDHD1	4.06867480541273
TCIRG1	5.95771555073069
STAP2	4.416135964136
CHCHD8	7.46570053628434
TRIM44	6.54658117097154
KIAA1305	6.28847508743976
PARL	8.19229943740455
CRNN	3.32404206952351
SIDT2	5.8409782182779
RYR2	4.15847132025772
TRRAP	5.48172689213015
TRAF1	3.69833576297484
GRN	8.63078547376013
SCAMP1	5.75939531538725
TRIM32	6.14007896210972
PTS	7.69565172241807
BANP	7.68272107270284
ATP6V1G1	9.51898853045536
PRKACG	3.52013702438875
ADCY6	5.08671158733129
PRKY	3.30742277157936
CYP51A1	6.70157150202463
DDC	3.29921556594901
ANPEP	3.43895653416179
NPR2	4.26229489157926
PROM1	8.44288972555817
COPG	6.45757726744602
OR5I1	2.94052186719352
TRIP4	7.36146849223156
ZFYVE26	5.44191645324263
GDF5	3.68111581582725
SNX3	10.2934757183119
C1orf175	3.70035091944276
CSH2	3.51748413614393
PPY2	2.95084784207908
STOML2	8.11441434363348
ALPI	3.48258715593120
FTSJ1	6.604069947807
ZNF273	5.37260963781933
DST	4.55938887784346
GLRX5	10.0498291107371
C20orf12	5.00992307495446
CAB39	8.38849966787808
RAB5C	6.63421004574536
FLAD1	6.26897382335259
TTLL3	3.71746223034967
MSH2	7.28442071963651
NPPC	2.90091894008942
PIP4K2C	6.76112195060967
CYLD	3.83413316039107
ZEB2	3.36035831223310
MRP63	7.62201483136318
WTAP	6.16189118735984
NEUROD4	3.6781280348584
MGAT4A	5.20620267368724
MTMR2	6.29852354198648
CHRM2	3.27179241332771
TSC22D4	4.73722547094061
PPYR1	3.53831411056095
CCNH	7.10464178076386
USP48	5.40275772087658
NR1H4	3.59023809930859
RASL10A	3.63101059639034
RRM1	6.46606899116548
GABRA4	3.077916518113
C1orf35	5.30417527032378
SSTR1	3.03827835491068
APOBEC3C	5.51672485906329
CTDSPL	5.0792858729741
RUSC2	4.35667306498491
PDE11A	3.82538128495632
ZCCHC8	7.4224313164182
RAD17	6.3883364826876
TEX12	3.04170643662736
LILRB5	3.41369364608263
CD5	3.60456148598997
ARHGEF1	3.84855331599394
ABCA4	4.48655935509784
TSPAN9	5.57317332230312
WDR67	3.93267252989096
THUMPD1	6.95433770648363
ARID4A	4.86515404826926
OPRM1	3.07720755213908
SYCP2	4.60663891543259
CYP26B1	3.77170092733377
FLJ13231	4.21956294164723
VN1R1	3.77309251159327
LECT2	3.20911002881420
PCCA	5.53353553606463
AQP5	3.88516915637462
RAB30	3.39546091776825
OSBPL11	6.20820264921707
YLPM1	6.50591062766473
GNB5	7.02842158353543
CCL21	3.33527707810697
PRKAR1B	4.50822263585521
C1orf121	7.00025279234805
FMO2	3.64931352734419
IL16	3.38041931592219
MSTN	2.99942933470588
VCL	6.23250861364712
TCF3	4.86966914228456
CCDC88C	4.13887516797255
HFE	4.01501326092189
SERPINE1	4.07867285323544
FAM125B	4.15414548925361
BAI2	4.12769998698743
SMC5	5.22026377030391
AKAP5	3.21534606491375
POU2F3	3.33992120619144
BACH1	4.23618897729086
PPP2R2D	5.33470551593076
C11orf63	3.65143551223947
SSSCA1	5.85741478831262
LRRC51	7.07172355818059
LRRC3	2.94136333403669
PORCN	4.28994992035409
DTL	6.2672899108611
ACTG2	4.66115233590854
FAM124B	3.42590352991859
RSAD2	4.60430651792685
CTBP2	9.0349812729973
ZMYND11	6.47107817639355
CRTC3	8.26372122701987
MYH8	3.45083456417386
LRRFIP2	5.2077598396371
TTN	3.30621595152039
RGS6	3.59877005610609
PLLP	6.81187187178834
SRGAP3	4.80528935744926
PDK1	6.64078000906351
NBR2	3.14595888075403
ZFYVE21	6.5573138774146
C13orf1	4.47006725074221
ZNF137	4.14735478168829
CEP27	6.73288059417012
WDR41	7.61904027758754
BEST2	3.01082019906012
RNF121	3.6923802077478
ZNF93	6.57310743115892
MEG3	3.58462319638155
BCCIP	6.65194237187629
OXSR1	7.14005960942295
RAD51	4.74686270671144
RPL13A	12.6290713021828
MEST	10.6798611560199
DYRK1A	5.02914430938349
HTRA2	5.3634499608954
SARDH	3.35235653656294
ILKAP	7.07980506707207
ANGPTL2	3.97382460493630
RBBP5	5.47718338541902
ORC2L	6.70292333698123
HBS1L	4.98567198235361
TMEM30A	8.8921995415047
PDS5A	5.37827037757246
WISP3	6.37177318858579
CRK	6.752035531311
NCAPH2	4.88999275592613
RNASET2	9.6830493225032
NEDD9	7.67594228524894
WDR79	5.24532827155656
PSG6	3.06439510658476
SMPDL3B	6.56229332290817
MORC4	5.55867212725926
PSMD13	6.10382500470084
DDX23	6.81634874481027
ETV5	4.33539866947206
MYRIP	3.70956146141332
LY6E	7.50924633519328
ATP12A	3.68922765664356
BTBD7	3.52306392798878
AUP1	8.00514324941662
PIP	3.59793751263909
GSTO1	10.1772969551918
CORO7	3.37332956571828
COX6A2	4.30300141712681
MAD2L1BP	7.23638315844826
PITPNM3	3.06948369426808
ENPP1	4.55213445348108
SCNN1A	9.25790658398446
LSM1	7.84508111096902
KCNE2	3.43239458213535
IDUA	3.85707928708715
P2RX4	5.71552217114863
PPP2R3C	7.01746770039113
CCND2	7.86709356695901
COX11	7.15621272216965
CUL4A	5.89751950449184
CFB	4.49406219907682
PDZK1	4.4485788830395
PCP4	7.73099578073663
UBIAD1	4.69072067384884
CDC42BPB	5.50613055190811
ZNF323	5.53256995291132
RIMS2	5.10960894553698
CXCL6	6.16585297882059
SLC34A2	6.70307462477036
RNMTL1	5.76046088483067
NPTN	10.1238201887146
SART3	7.16698684100172
UPP1	5.19911230743722
CAPN10	3.59068560889103
SLC6A9	3.25974426921379
CCR5	4.55072612163441
NDUFS5	11.2135891460173
CISD1	8.91390836951919
PDLIM3	3.72394596280153
ZNHIT3	7.63018401193535
SNRPD3	8.42256258960136
VPS24	8.93501195689536
SCN8A	2.99684781449338
KIAA0701	4.70181989322263
UNC93B1	4.69140808281555
GMNN	8.6737867480602
FDXR	4.09605559556185
SPCS2	9.88559667958778
CDCP1	4.72050344171025
PAX3	3.37429647394406
PNLIPRP1	3.32136704719492
LASS4	4.24168586942347
HSD17B8	6.36777612524604
EYA4	5.17031462329440
PRKAB1	6.39894835664843
KIF20A	7.68047316970064
YAP1	6.66826381317786
SC5DL	6.04021027689977
NNT	5.30927858056618
DKFZp566H0824	3.13337820903936
ITPKC	4.02289790903658
ST8SIA2	3.02356452747528
LMX1B	3.34050795612062
RAD21	8.95272729691379
SNRPB	9.3545991383307
MIF	11.1883600502606
DLGAP2	3.17417046555623
PFN1	10.1246523852610
IRF8	4.80991617144525
PRO0132	3.12741818856511
MICALL2	4.22511342014595
ZNF654	5.00322244900216
SS18L1	5.91418893383888
ACD	5.91752122821164
BCL3	4.54545059900212
SLC16A8	3.59249536126604
ITGB3	3.62601588867683
MRLC2	10.7567334398642
CEP152	3.54094709119415
F2RL3	3.28737801313606
CLIP1	4.5794703998565
ZNF75	4.20078428596452
SF3B4	7.85617910523589
ATP5C1	11.9799944101673
MAP7D3	4.49070217280518
SEMA5A	3.72111671615960
PSCDBP	4.68019703362308
UBP1	7.98841442931903
XYLB	3.22977230569545
C13orf15	8.64981093870423
ZNF282	5.2415239684444
ZNF222	4.26686887559791
COL10A1	4.01093217234521
MFSD5	6.43853730769578
C20orf67	5.53697329495099
NLGN4Y	2.79825196792967
INHBC	3.47239919303016
GNG13	2.9941011627911
NUMA1	3.35440624471847
F12	4.21776664035816
C1orf41	7.61612432200932
SUPT6H	4.46016101589655
GSK3A	5.04768043295017
GIPC1	5.86700210321671
ELL2	3.49983165711148
C9orf167	3.45546632061423
PVRL3	5.88438043841665
ADAM20	3.67333873252232
GPR87	3.07763981836585
ZNF770	4.45293809655163
SMR3B	3.30481293655690
FZD1	4.84295873544564
TRPC4AP	5.74906208076666
MKL1	3.82970299512253
C2orf28	10.9121382973487
LAMA4	3.97646701916956
EIF4G2	9.06735557676705
ZZZ3	8.13970840670085
C16orf5	3.77101234143504
GALNAC4S-6ST	7.47699347859215
IGFBP4	8.67671100966617
NDUFA10	9.27374296433913
CTNNA2	3.20630121040159
NUDT15	6.75665251826007
CEPT1	6.52303185301364
CLIC2	4.78765301510859
RNF13	7.36882574253837
TDRD1	3.72075558677293
KCNK5	4.31899811450917
CCDC92	7.80940399079319
ETNK1	8.96809001356365
CD69	3.69903290229606
LTA	3.19490290432283
TTPA	3.08780320534661
MYOZ1	4.644164019635
IFNB1	3.43685206770239
CLNS1A	9.27265526877068
SC65	6.13104068952671
CXorf45	5.47417455765168
ZXDB	3.18107625897460
PEX5L	2.99260629819437
EPS15L1	5.43265454537349
GPA33	3.79613598089667
MGEA5	7.09413552858751
HIST1H3A	2.91536171148397
BCAT1	5.0472031428983
ING1	5.09332954688566
SLC2A9	4.07126610741383
ORC6L	6.47798721628094
PRAMEF12	3.2888463654518
KLK11	8.17959023452972
C19orf28	5.75326501033054
MAGEB1	3.03277857648844
MED22	3.78731244951319
ETV6	4.42934710033958
CEBPB	9.80338157009282
KRT85	3.610315227394
CRYGA	3.48011357703793
HMGA1	6.76540812110865
CAPN7	5.86091069031664
MGC5566	3.79973941572509
GEM	4.74943614343503
NANOS1	5.79426384427018
RANBP2	6.3302898277144
APITD1	6.03248753280544
LIG3	4.64468147040669
IRAK4	4.03504153445106
PARD3	6.22449929120534
SERPINI2	4.29542381796003
TTC9	3.8107317528114
MLPH	8.67598415969105
RETSAT	5.68379917448163
NRG1	3.63312239458271
CAST	6.44435800985484
TBC1D9	5.80144076493808
TTK	7.24937810027026
ZNF557	3.39075097365801
DDX41	7.02685266186351
TGFBI	8.64631259625899
PGM3	5.31420815746954
PSMB10	5.80374250200302
UBE2D2	7.888465402677
GABARAPL2	9.42585936263968
DGCR2	5.64571614528249
UNC45A	5.30575242006438
CISH	4.69160733076651
OGDHL	4.30286200739027
SPINT2	10.9939419363265
CASK	5.03810014569594
GIT2	4.46663736522399
CLDN18	3.47509179688224
RNF128	3.27387156075662
NCAPG	4.26347037330222
ABHD6	3.96683747962010
ATP6V0E1	7.57747804124749
C14orf161	2.82936021210350
UTP11L	7.77517139512477
GCNT1	3.929200607197
DUSP9	3.14889732342508
TM4SF5	4.04669555775967
SUCLA2	7.02569161800033
NANS	6.18226810018214
OLFML1	4.64032261684093
ATP10B	3.36375525993999
SCNM1	7.7585500797765
NPAS3	4.44954099787041
AMD1	7.83253649521443
GGA2	4.75292908739031
PRKCA	3.92831234139077
TRIB2	6.25251731902737
SDCCAG3	5.06407138355348
TTC1	7.82443002170271
GHSR	2.9996755182417
ATP8B1	4.70893052327697
HIPK1	6.01721909640886
C1orf78	5.72864081060987
CLN3	6.20929673206144
STX4	6.46100936871619
WAPAL	6.12907921785113
TUBB1	3.14678586460375
SCN5A	3.83512326268174
ZNF192	2.81424487364605
SEC22A	4.90854856428035
DPY19L1	4.67567292495148
C11orf9	4.87757462530555
GRIA2	3.16092684226374
VDAC2	10.3575546892228
C8orf44	3.69991076130243
ZPBP	3.19048512256943
NUSAP1	9.36942495294535
LANCL1	7.52331930551932
FGF23	4.05095944367544
PCNT	5.20792899881474
BCKDHB	4.91056533137614
IFNA8	3.41061735916847
BET1	7.77934123959937
SPRR1B	3.09040951450406
FLRT1	4.26175506175657
HDAC6	4.54383554191918
SNX17	8.53619005284994
N4BP3	3.12983262775911
PLSCR3	8.33153395233728
TTC30A	6.91525027656924
CRISP1	3.16035725145112
KRT32	4.23772010873385
GHRH	2.96596733963696
IL11RA	4.47109232060368
GDF3	3.39226409079195
RPS6KB1	4.46705062150922
POLR3B	7.10059272726955
TOP1	7.80641254251629
DNAJC10	7.45891645426503
CRCT1	2.80730077107528
ADIPOQ	3.23002674105412
MPST	6.2252817338344
DPM2	4.65512396363488
FAM38B	4.18742894946213
RIT2	3.17379057428029
SLC18A1	3.25757789685647
RPS17	12.2305945493329
ABCA3	5.00235200827474
CD44	5.27774371032385
FARP1	6.10425416977761
KCNMA1	5.17502302734781
PAX7	3.14583219630295
TUBD1	4.72103784094677
NARG2	7.01966995882145
GNL3	7.58170721222278
BTG2	5.84093386010786
ITGA5	4.43472582299877
NDUFS6	8.96579907784594
MEFV	3.59677826293887
TUT1	3.64403228926117
ERAL1	6.44843256321136
ECHS1	10.1407573906148
NMBR	3.23613918678426
VPS4A	6.44469227793877
ABCB7	6.89792520183218
CYP11A1	3.54245415275768
PFKP	9.5461966780336
C9orf91	4.44295045421047
ABCC6	3.81325266587486
LRRC41	6.36743021580225
ATP5F1	10.7904803496598
GFOD2	4.18830405323601
MOSC1	6.06759552626514
NCF4	3.79532776168007
HYMAI	3.21567829448122
SLC25A3	12.0232677265365
NAGPA	5.0230160578381
MTHFD2L	3.92214138252828
ZNF646	3.70136474110533
RAB1B	7.68222266301812
IFT122	6.57053671606613
GALNT3	8.63394774101087
LDB3	3.5843010184779
GARNL1	5.423069348569
ALDOAP2	3.02473083399523
LRRC6	5.73532794054711
NTRK1	2.98530082628810
ARTS-1	3.92957347608129
UBAC1	5.59473383699872
SLC6A11	3.16272337973586
NAP1L2	3.37686952478687
EPB41L4B	7.14170038795465
RPL19	11.6318646766729
CNGB1	3.39675240312822
LOC643641	5.05491676180512
FAM134B	3.84187382707171
WISP2	3.73178481919218
NTSR1	3.70195406378081
HS3ST3A1	3.31071622537997
GPSM2	5.9286007805667
PRKCG	3.20763027650187
CHORDC1	7.24832689239126
MON1B	3.96519031869856
TRIB3	4.65994723816407
SLC2A5	4.02821145813286
C2orf49	7.22263985858184
DDX5	9.915922858813
ZNF446	5.4147827704862
MLF1IP	7.36395305495333
SLC26A1	3.28053589017645
RGN	5.20592163565044
COL4A5	7.78156962965674
CCNB1	9.34735805771283
CCDC28B	4.02697166883039
RP11-35N6.1	3.30830541880407
KCNK3	2.9795319565753
ZFP161	5.15356223647929
FGR	4.38700784692232
COX15	6.5885706525631
EPN2	4.76619879051393
AQP9	5.07733274663211
XK	4.24533334965073
SLC15A2	4.50041278253621
MREG	8.35330676996387
HEPH	4.52703523105148
THRAP3	3.78696562369394
MET	4.63146617619616
PDLIM2	5.72613810700468
ING3	6.24241150950556
PHYHIP	3.66703106633471
CCT8L2	3.50620393326533
ADAM7	3.29543909282596
COPS7A	9.46119539473347
WSCD1	3.86349211853906
SLC12A8	4.98916838881039
RNF185	3.38725073936597
TNS3	9.0307038394427
IGSF3	7.277814782969
SRPK1	6.73358182598357
MED13L	4.97209160171727
LOC93432	3.05062389066778
C7orf44	7.19428148885226
PTCD3	7.37376193409287
RPL7A	11.8418791044382
TEAD1	4.89197092405595
ARL6IP1	10.8368440778391
CTAGE5	4.55045124214010
SLC25A14	5.85524233131067
LEP	3.33827420617538
PCDH21	4.55551325128778
CACNG5	3.26428165799492
ECH1	8.46947364576157
MAPKAPK2	5.28819667184424
ATXN10	7.7990251419021
LHFPL2	5.96954927139621
CCL22	4.09960577197639
ACTR8	4.37140603422344
PTPN22	3.09083848968374
CYP2F1	2.99949815334165
ITGA3	4.35813713032171
RABGGTA	5.0571104068319
KIAA1033	5.99075076853587
ZNF510	3.55463217601831
SLC26A10	3.58710209736962
STX8	8.32836978339381
RUNX3	4.0477583021175
EFNB1	4.08436496296161
EIF4G3	5.71041212826893
ACSM3	4.11507604518829
C5AR1	4.83730194805864
SIGLEC8	3.39352728009706
ASCC3L1	9.4119876481989
ZNF623	4.93270100104220
A2M	8.07696723956063
NOL8	5.9948248863394
GRPEL1	6.1314867991033
LMNB2	4.7107007216547
ROCK2	4.27353126739464
SNX16	3.70376757783720
Magmas	5.79180824981674
ANXA3	6.96055314373276
C11orf2	7.88303094343206
VKORC1	8.57591773032195
TRPM6	3.28113016578394
KIAA1609	4.23670152978621
FOXK2	6.15240848558225
FEV	3.45520014941833
EED	5.947243289024
RNF32	3.06060226702427
PDCD5	7.43286643173312
SLC8A1	3.23572400431291
HES1	7.4550360571261
DGUOK	8.49776597152227
CLDN16	5.97492751157948
CLC	3.51682402761682
ISL1	3.72312105668267
C1QTNF3	3.96315220709654
GAGE1	2.89733078635414
KIAA0528	9.41810108182143
VGLL3	3.18596865781393
MANEA	4.27356214180053
C1orf61	3.6620657158164
SUPT4H1	7.66050747922435
CD1A	4.10468144782579
ASAHL	4.39410925329336
TRAF5	6.73563844734417
RAPGEF6	5.41957075456445
WHSC1	4.96123320564612
NEIL1	3.4373506578315
KIAA0020	5.78059353065206
C16orf45	3.82927087384439
GFPT2	4.73964373164181
RBM10	6.72571521145933
MRS2L	6.18586176758758
DNAH17	3.96009360903127
STARD5	4.34971843435324
C19orf10	6.54709916174004
SIP1	6.63370600608448
DNAJC15	5.94727477418815
C1orf160	6.8463363760395
SLFN12	5.19263897254537
STAU2	5.00662518663122
FAM98A	7.2673230625267
EXOC3	5.97312820168433
RAD23B	7.5053936252284
HIST3H3	3.63896834479619
NCOR2	4.37839938036371
TNFRSF9	3.20932529329588
KLK8	4.77180679571998
NOL1	9.11066267462611
ALX1	3.73955391440438
CCNE1	5.36994712828421
PKDREJ	3.37557150970150
TIAL1	6.19558547652803
WHSC1L1	3.34484106928070
HIST1H1E	3.97624586629755
SMUG1	5.95698714011855
TM4SF4	3.93806902316124
NPY6R	3.4907989850917
UFM1	6.81589052529707
AP3M2	6.01850091046157
USP14	9.03140926849379
CORO2A	4.9179908822525
ETNK2	3.93162726778451
APOE	5.0974763288587
ANGPT4	3.73678734033513
DSTN	10.6875312800263
SFRS14	5.2246277898422
FRS2	3.55251619477427
NR2E3	3.39711943293893
ST8SIA4	3.41583149662943
GMPR	4.31633470915069
TUBB2C	7.8344742326958
LOC730092	3.92157720151016
ORM1	3.08730922221481
HSPD1	11.2398927446344
C5orf13	9.19058790332538
F2RL1	5.6009313574445
PLEKHA9	4.20891392719764
ZNF232	7.07657538226152
SLC6A7	3.79341905148218
ADH5	8.18298636848309
SHBG	3.41698199997827
DSCR6	3.43782990409125
CROCCL2	3.29799570303048
CDIPT	8.53715949840312
SLC16A5	4.95606751032777
TUBB	10.6532200062361
GAS2L1	4.55395698811832
TOR3A	6.36903988896839
PREP	5.32125706893336
RFX3	3.6704631631986
CHMP1B	8.35113321338875
COPS4	8.55888870752667
MYH6	3.40847409469403
BCHE	2.91147930881136
MAP3K13	3.50666375322563
LCMT1	7.54446112238714
EIF1AX	7.39664776293561
SLC24A5	3.08114466853123
BCL2	3.62897199475952
HBZ	3.26259942480546
HCRTR2	3.24652736614748
TJAP1	5.99333846050558
MAPBPIP	7.47377386378428
TMEM156	3.16070884878939
MYO15B	3.95557949718677
ZNF239	6.8295944204949
KIAA1324	3.99419354753139
PLCL2	5.3362211866991
C4orf29	4.04508138592379
SNX19	5.82152166496951
NAALADL1	3.44837635027062
DUSP5	3.59124348792881
GKN1	3.66793878468141
PXDN	8.77040993714865
FCN1	3.48213067792262
SLMO1	4.49281868883977
TNXB	3.94051899965174
C1QL1	3.29022729462672
BIRC7	3.44981312580218
A4GALT	4.46805582949596
TIMM22	4.77671393806936
ABHD9	3.14704977186926
TOMM34	6.47009928356276
ZNF35	4.75797336466
LIMD1	3.55474692068848
CARD8	4.56947506735146
KIAA0286	4.60756555977963
CD6	3.82216156701568
RSRC1	6.01669285946942
TOX3	3.48315164456619
C16orf35	5.11927298332772
CRHBP	3.19995684862345
PTRF	4.88795741235992
FBXO24	3.06587182908418
CHST11	3.445900683742
THRB	4.04656867519628
RNF39	4.0201094646614
MYBPC1	3.26015173563697
PSMD11	7.47280621719646
ALAD	4.70967041178388
AQP2	3.65963535474038
EN1	2.97867877986107
GSTM4	4.30820110756672
ZNF187	6.70172388330466
CDC42BPA	6.14951037444002
F7	3.05722314217719
CNOT1	6.44095202573025
SLC13A4	3.24366663021201
ZBTB11	6.40169449739024
B3GALT5	2.88011381966147
LUC7L2	7.27595481819437
SPTBN1	4.41360210617805
EXOC2	5.10479868321018
LSM4	8.20551615859301
IRS1	7.76635511311783
TMEM1	4.19980651782329
MRPL34	8.0611532840841
SAMM50	7.77157691747011
CDC42EP3	5.20851301135897
HSF2	4.70885834437583
SRP72	7.12934339633328
MFN2	6.05074576802951
TSPAN7	7.44181022683858
SGK269	4.23387094838401
NUCB1	6.61622732264729
RHOH	3.12140198197673
MTX1	7.77495893777605
CENTA1	5.20838559977652
ATR	5.77274396121707
IGLV3-25	3.98098474633859
DDX49	6.38728663716271
TACR1	3.62282310123299
SFRS5	6.54840496778147
THAP1	5.81138390570203
RHBDF1	4.91588521270338
RASIP1	3.79599979033075
DPYD	5.23241580342782
MYO5C	7.60958659778789
DOHH	3.28172702617888
POF1B	3.40418708722355
MAPK10	4.21585541281706
ZNF552	5.82342351258329
USP32	4.60787649075086
MED27	5.63421071058904
NCAM1	4.26072877084641
LOC171220	5.24592228731299
PRDX4	9.63932723808865
AGT	5.62472831157381
SLC22A14	3.59939780938746
DAPP1	5.26609522818696
PILRA	5.02505961750988
ATF7	3.63287841403045
ABCF2	5.0025240439201
KIAA0748	3.3804555162187
C17orf85	5.91337209709829
TKTL1	3.31425823000609
FGF1	3.46678769918527
IL6R	4.39059001080372
CHRNB2	3.89702734526627
COL7A1	4.40060469378857
NFIL3	7.86866536547331
LRRC48	4.22118277804752
TM6SF1	3.80222732211614
SPG20	6.80671402150314
COX10	4.9494579717892
DNAJA3	7.27903736510112
ECEL1	5.59413857122416
GCA	7.56772425952693
GLG1	7.6695776840674
CIITA	3.44850200711609
CLDN6	3.35557209112027
EPHA4	5.51409554955008
FANCC	4.26918205148303
MUTYH	7.17939357184666
L2HGDH	4.41232639876654
GPATCH2	5.35999668319888
PSG3	3.13472069510646
ZNF227	4.03438523727589
MRPL15	9.15400159164975
NQO2	6.48144384222001
C21orf59	7.60821510919396
ZBTB20	5.84578232604083
NEU1	6.0744377810816
QRICH1	6.91945848712664
C2orf34	5.60404505534273
UBE2L6	8.32027887086126
HP1BP3	5.62285537793761
MED14	4.55837318140779
TSN	7.34876353790869
TPBG	4.44455011288802
SPRY2	5.20082678259431
LZTFL1	6.62975937154621
OSR2	5.65101894394153
KLHL7	5.02154222946565
XPC	6.01245438554581
GMFB	8.09326522300716
PBEF1	6.9420472185252
CCR3	2.8185948542416
AGTPBP1	5.31305351737843
TMEM8	5.98958445769958
PCSK6	3.67784661174768
STAT5A	4.14731937652470
FAM18B	6.8095242027741
PTPN2	6.83647399789027
SF3A3	6.33840438678452
EFCBP2	3.79662447735026
HCFC1	5.09018496233152
NFYA	4.00074071107876
PBLD	4.60651602572224
PIGF	8.14392732469564
AHNAK	5.6173910105759
ACTR5	4.33957045516048
KIF14	4.93079155900857
PTGER1	4.18406491746795
NOS2A	3.16675735143543
TENC1	4.52620202996629
YIPF2	4.99364994670119
ETV2	3.51304274767488
KIAA1012	8.0848807111891
C17orf53	3.74300795064129
AHR	6.74793429250198
PTPRH	3.26146742380739
ATP10A	3.79644199133943
ATP6V1C1	5.40611143165544
DPH4	6.35033426576964
TAS2R3	3.36361170792852
C5orf5	6.60354360702158
KCNA4	3.63683876885392
COQ10B	7.4121072087025
NMNAT2	3.23655293604352
PSMF1	7.75757119517396
SORBS2	4.28054962441505
NFE2L2	9.76763155185469
SH3PXD2A	4.09082330975731
NRF1	4.16516370568044
SPINK5	5.19751068024074
SH2D2A	3.99227539412867
PRDM12	3.25840457849395
RBBP6	6.25804522865704
OPA3	3.23021251651287
PAQR4	5.41097143639861
IFI27	7.68810706569813
SKAP2	5.82896603677801
TJP3	4.35565099039287
C9orf61	5.57876286846641
MT1G	9.29774472297677
HS1BP3	6.39798060671892
IDS	4.63232642213088
PARG	5.48226303201848
OR2B2	2.92438629737284
DYRK4	8.43181331840044
MICALL1	5.57238173592716
GALR2	3.10075841051532
CHRM4	3.78161875242521
RIC3	3.14121750435442
GPBP1L1	7.54724746121178
ART1	3.47074425831417
TBX21	3.10884617302691
DUS4L	4.81688199508943
KCNJ6	3.52202424006225
TNFAIP6	4.11642059095299
CCT4	10.6431715088632
RTEL1	3.53801506157275
CASP5	3.85367086931771
CHMP6	4.45559010735687
BRD4	6.30789118508712
NDUFA13	10.0885215420964
CYP19A1	3.38964315428564
CD151	5.87563856361277
DOK4	4.11541043368794
FAM26B	4.97367739941757
ARFRP1	4.03324923345611
MRPL41	3.09876317294109
CRYBA1	3.2823355185936
HRH2	3.54002691062514
KIF25	3.64364803447551
MTMR6	5.96858286596668
SCAMP3	6.73168550095245
MTG1	5.66210277806798
UBTD1	4.31827441315148
SOX9	7.60036144502868
CRABP1	5.84435359672782
FLJ33790	3.39511085969390
FAU	11.7483712013720
DTNB	4.20283496643918
CARD9	4.38690710097115
PACSIN3	4.48598293643782
OMD	3.12878541972976
HOXB8	3.17112242087379
NSBP1	3.7541513815241
SLC4A5	3.51084274546449
FBXO46	5.61829318707027
UGCGL2	5.0064397708809
SVIL	6.18107641067099
