Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C09_458634
DGCR2	5.07152537460086
UNC45A	5.30423808857545
CISH	4.54596157459662
OGDHL	5.42173445749342
SPINT2	9.8756948021416
CASK	5.40814052972724
GIT2	4.08146685909309
CLDN18	3.42759814775499
RNF128	3.20159614413354
NCAPG	5.80586153653781
ABHD6	3.70663533971799
ATP6V0E1	7.61767360379453
C14orf161	2.86852332469999
UTP11L	7.7521238600842
GCNT1	4.51061062155784
DUSP9	3.77150438035873
TM4SF5	3.87381430955898
SUCLA2	7.59181530125261
NANS	7.19954415005873
OLFML1	5.6815143486235
ATP10B	3.90278965926769
SCNM1	7.70769372378975
NPAS3	4.49583136645390
AMD1	6.7242646543523
GGA2	4.70854328222675
PRKCA	4.21253082015964
TRIB2	6.65747372356188
SDCCAG3	5.48823708568431
TTC1	7.31997966096932
GHSR	3.08137242017192
ATP8B1	3.90010183361831
HIPK1	5.65169082535563
C1orf78	5.47327878632073
CLN3	5.05959597779025
STX4	6.64593466377692
WAPAL	5.929527154916
TUBB1	3.26716372751089
SCN5A	3.68890891778912
ZNF192	3.02471477324092
SEC22A	5.30959153560603
DPY19L1	5.86313259440573
C11orf9	5.07584160703985
GRIA2	4.41331996147188
VDAC2	10.4388459026896
C8orf44	3.61110023897746
ZPBP	2.93642829868139
NUSAP1	7.49643934084476
LANCL1	6.70150487642203
FGF23	3.78121481555553
PCNT	5.82682503919084
BCKDHB	4.51423560018836
IFNA8	3.30319057459815
BET1	7.59281788124499
SPRR1B	6.24155378984604
FLRT1	3.70612340879951
HDAC6	4.10224277612207
SNX17	7.82696581593861
N4BP3	3.15710834949509
PLSCR3	6.9006932663292
TTC30A	5.96873771009452
CRISP1	2.91156662449436
KRT32	3.12612435811857
GHRH	3.19663724309184
IL11RA	5.04353816320257
GDF3	3.37735856132170
RPS6KB1	5.6333063508144
POLR3B	6.70335697916196
TOP1	8.22184728076575
DNAJC10	7.32220970618963
CRCT1	2.91276017076358
ADIPOQ	5.62286464758435
MPST	5.28849043605404
DPM2	5.26907687077598
FAM38B	5.61206160584396
RIT2	3.00767303102071
SLC18A1	3.28657609162
RPS17	11.9900159926414
ABCA3	4.96519710171868
CD44	4.99400721784851
FARP1	7.33068181743435
KCNMA1	4.76577958841386
PAX7	3.28339714891665
TUBD1	4.87100767968839
NARG2	5.94155067792086
GNL3	7.78322037856162
BTG2	6.15865036402068
ITGA5	6.15208504085077
NDUFS6	9.21643563404423
MEFV	3.31771842796433
TUT1	4.27358647093601
ERAL1	4.97121076545697
ECHS1	9.79776758384933
NMBR	3.22964177100716
VPS4A	6.45652688001831
ABCB7	6.2417825940428
CYP11A1	3.15895277733045
PFKP	8.73212694355417
C9orf91	4.15231084077126
ABCC6	3.93395560629644
LRRC41	6.74405026261273
ATP5F1	10.8654400071251
GFOD2	4.06108487180489
MOSC1	5.60816287167996
NCF4	3.75906732073458
HYMAI	3.32784562886732
SLC25A3	11.1036364645430
NAGPA	4.07800499217
MTHFD2L	4.15015447193409
ZNF646	3.27264202864322
RAB1B	7.38840086552291
IFT122	6.35971538327383
GALNT3	7.84389297685989
LDB3	3.78798832093275
GARNL1	4.89399487929123
ALDOAP2	3.15874573196357
LRRC6	4.05918352637654
NTRK1	3.17351016499065
ARTS-1	3.85286483232248
UBAC1	6.8813760479112
SLC6A11	3.19050471477398
NAP1L2	3.54641231287945
EPB41L4B	8.54095938467382
RPL19	11.0551589544322
CNGB1	3.37854914144264
LOC643641	4.83536463389898
FAM134B	3.89190502879924
WISP2	3.42298776598261
NTSR1	3.81890686247091
HS3ST3A1	3.99652563986692
GPSM2	5.24612110828034
PRKCG	3.43713371290833
CHORDC1	6.96152608924251
MON1B	3.72396366395004
TRIB3	5.91504060604487
SLC2A5	4.13714484843623
C2orf49	5.48855766394727
DDX5	10.4690270391963
ZNF446	4.57386407336186
MLF1IP	7.01341758409212
SLC26A1	3.38156552585811
RGN	3.93006097709236
COL4A5	5.9802561369817
CCNB1	7.40643612347701
CCDC28B	3.79782001635881
RP11-35N6.1	3.5647750458583
KCNK3	3.5867589444578
ZFP161	4.53833293969011
FGR	3.63031367959944
COX15	5.55518040924723
EPN2	4.46037215090028
AQP9	4.12343422364376
XK	5.16415289194821
SLC15A2	3.55253413588891
MREG	5.5864907314377
HEPH	6.39287748611744
THRAP3	4.39383217117820
MET	4.64872731125852
PDLIM2	5.30029348328267
ING3	5.8266211212365
PHYHIP	3.67690885521167
CCT8L2	3.21029737688228
ADAM7	3.13672754826855
COPS7A	7.62807358030647
WSCD1	3.63741568283844
SLC12A8	6.90818222608951
RNF185	3.80354002470415
TNS3	9.10425544972112
IGSF3	6.26366965585967
SRPK1	6.54379259997778
MED13L	5.49573428143824
LOC93432	3.28507451500839
C7orf44	7.06478305084272
PTCD3	7.1196679777737
RPL7A	11.9063927231261
TEAD1	5.86757181846061
ARL6IP1	9.5233781771509
CTAGE5	4.04855937836704
SLC25A14	4.83358270258444
LEP	3.15275444474632
PCDH21	3.83038386783091
CACNG5	3.64651564325353
ECH1	6.8686887236249
MAPKAPK2	5.13559077861724
ATXN10	7.59780410653907
LHFPL2	5.55862705579585
CCL22	3.87427626557096
ACTR8	4.14120315726118
PTPN22	3.14432154051667
CYP2F1	2.79328697069745
ITGA3	4.98580068771474
RABGGTA	5.11425181024615
KIAA1033	6.12537200436219
ZNF510	3.87642392363903
SLC26A10	3.48758565720187
STX8	6.79124935092118
RUNX3	5.05149390925563
EFNB1	3.88614598009323
EIF4G3	6.2039343204474
ACSM3	4.10075311792752
C5AR1	4.55886430738589
SIGLEC8	3.31882715075134
ASCC3L1	9.23525479048646
ZNF623	5.27230571714001
A2M	8.63765060661445
NOL8	6.20645891476759
GRPEL1	7.12195728951057
LMNB2	4.80999592574724
ROCK2	4.4164618871316
SNX16	3.99655184402249
Magmas	4.86998488485499
ANXA3	7.62938419263062
C11orf2	8.10692917129705
VKORC1	7.89814890965066
TRPM6	3.19854081226485
KIAA1609	3.70150455914989
FOXK2	6.20550810456599
FEV	3.22881634235751
EED	5.6475621784421
RNF32	3.83607434361596
PDCD5	6.76885639632628
SLC8A1	3.28032504612467
HES1	7.54176709675335
DGUOK	7.6790380380507
CLDN16	7.27371821105828
CLC	3.18100738716848
ISL1	4.08238053300578
C1QTNF3	7.64583453189515
GAGE1	2.97857422468808
KIAA0528	7.64080350359032
VGLL3	3.65590320335011
MANEA	4.30824374968964
C1orf61	3.48366782232298
SUPT4H1	7.6872058643026
CD1A	3.87958680172567
ASAHL	4.48690362315225
TRAF5	6.15126000584852
RAPGEF6	4.62729029299089
WHSC1	5.59630124281196
NEIL1	3.57221089702337
KIAA0020	6.02860149806136
C16orf45	4.48601731930215
GFPT2	5.53415585913718
RBM10	6.13787061309882
MRS2L	6.15696258758169
DNAH17	3.41536474514611
STARD5	3.68764970159839
C19orf10	7.0520044543137
SIP1	5.13512855336267
DNAJC15	6.94704562141768
C1orf160	5.21770378696354
SLFN12	4.42235162276482
STAU2	5.88466754887889
FAM98A	7.8091083739191
EXOC3	5.76946419140418
RAD23B	8.00943654373997
HIST3H3	3.58964703231785
NCOR2	4.46702611066287
TNFRSF9	3.49632559376119
KLK8	6.69626567295564
NOL1	6.57844352532769
ALX1	3.35756556182091
CCNE1	6.51970595146354
PKDREJ	3.20710088276352
TIAL1	5.96025378661855
WHSC1L1	3.49014785552897
HIST1H1E	3.55148496800815
SMUG1	5.16654636653746
TM4SF4	3.34054965396742
NPY6R	3.38430117740482
UFM1	7.3237308596958
AP3M2	6.08513203108363
USP14	8.0911993696197
CORO2A	5.43059904752396
ETNK2	3.44267070162160
APOE	5.28844298155343
ANGPT4	3.53616099618221
DSTN	10.8249634005493
SFRS14	4.98902508017584
FRS2	3.36695940577695
NR2E3	3.46541008916715
ST8SIA4	3.48530223264418
GMPR	5.95433664140476
TUBB2C	9.15979898198308
LOC730092	3.88947982580261
ORM1	3.11659763286677
HSPD1	11.3413127697365
C5orf13	8.79390975814658
F2RL1	5.04468543897752
PLEKHA9	5.11651657067261
ZNF232	5.46900604093687
SLC6A7	3.88405068462821
ADH5	7.69410448729885
SHBG	3.47175123744091
DSCR6	3.97805299401377
CROCCL2	3.42132830395661
CDIPT	8.44762999784772
SLC16A5	5.14255879503976
TUBB	10.8970882971683
GAS2L1	4.62191425471358
TOR3A	5.67455252702544
PREP	5.79107721613425
RFX3	3.99525269998811
CHMP1B	8.22431469237746
COPS4	8.89617578111294
MYH6	3.49159208713689
BCHE	4.0127053461384
MAP3K13	3.26557770662578
LCMT1	7.41642915639632
EIF1AX	7.4254639732608
SLC24A5	2.89485633315359
BCL2	3.62743413717501
HBZ	3.45204663869646
HCRTR2	3.10826266047676
TJAP1	5.3555130818593
MAPBPIP	7.34888602355648
TMEM156	3.24681307002039
MYO15B	3.83864208706686
ZNF239	5.77003602967872
KIAA1324	3.29256667766733
PLCL2	4.10646709495672
C4orf29	3.84408048068970
SNX19	5.39423553901119
NAALADL1	3.44870565635213
DUSP5	6.01110438258547
GKN1	3.83315724441866
PXDN	9.05287446996858
FCN1	3.55540137624404
SLMO1	3.61285871335595
TNXB	3.87518792010926
C1QL1	3.29601115322308
BIRC7	3.7094728017099
A4GALT	3.8332134259853
TIMM22	5.22503470027431
ABHD9	3.17039867854866
TOMM34	6.41838062018429
ZNF35	4.48220996871823
LIMD1	3.59840422327473
CARD8	4.06939338482705
KIAA0286	4.63922543189335
CD6	3.54667041991497
RSRC1	6.7328014281254
TOX3	5.13791453500275
C16orf35	4.36853163892364
CRHBP	3.20229872746758
PTRF	6.25115644706456
FBXO24	3.12763072320347
CHST11	4.81301872597259
THRB	4.31068835454453
RNF39	3.89036401988609
MYBPC1	3.07642304611814
PSMD11	7.33395226788922
ALAD	5.45485575990142
AQP2	3.21874990244025
EN1	3.05789474322613
GSTM4	4.37214649487538
ZNF187	5.28691656450196
CDC42BPA	5.89487409158477
F7	3.83341207109397
CNOT1	6.08579481916627
SLC13A4	3.85420563056071
ZBTB11	6.78800116978379
B3GALT5	2.83120768298943
LUC7L2	7.21036426997347
SPTBN1	4.4905479451257
EXOC2	4.36957844392257
LSM4	7.19437753644497
IRS1	5.31791270222952
TMEM1	4.95285204488054
MRPL34	7.68402698717053
SAMM50	7.02743595533878
CDC42EP3	5.39222281283936
HSF2	4.15267832847102
SRP72	7.80370486603729
MFN2	5.74740372139267
TSPAN7	8.49699039346117
SGK269	4.12438529522282
NUCB1	5.8848570924481
RHOH	3.65722935577055
MTX1	7.63234839047395
CENTA1	4.9740254667605
ATR	6.35748904920489
IGLV3-25	8.5438973571949
DDX49	5.43396702652672
TACR1	3.47493514881512
SFRS5	6.9944233612868
THAP1	4.48166407905948
RHBDF1	5.3398736471205
RASIP1	4.1621498869332
DPYD	5.50443896127047
MYO5C	5.96581149343674
DOHH	3.43741250910182
POF1B	3.99967861462243
MAPK10	3.63321043925014
ZNF552	5.12570417286046
USP32	5.49692470724056
MED27	6.32397900858455
NCAM1	3.863139590997
LOC171220	4.82934917820842
PRDX4	9.67808944723638
AGT	3.68705835108309
SLC22A14	3.82517250348741
DAPP1	5.3923158503651
PILRA	3.7315490955217
ATF7	3.62447197458160
ABCF2	4.89745515474987
KIAA0748	3.41091012270501
C17orf85	4.58410405194203
TKTL1	3.44896534303646
FGF1	3.94778450632245
IL6R	4.02014253668126
CHRNB2	3.95911155805522
COL7A1	4.0734968337147
NFIL3	8.28639489627382
LRRC48	3.59167162736738
TM6SF1	4.0118361747959
SPG20	6.06222141359239
COX10	4.70342943381823
DNAJA3	6.55751079600135
ECEL1	3.82157723104443
GCA	5.41551832563169
GLG1	8.8305726520052
CIITA	3.34183653319911
CLDN6	5.49840563752369
EPHA4	4.94504342474143
FANCC	3.60914964921844
MUTYH	6.24582859557968
L2HGDH	3.59450935975284
GPATCH2	4.14601312627689
PSG3	3.10334160108077
ZNF227	3.75084036593032
MRPL15	10.0660333335185
NQO2	5.81201960085655
C21orf59	8.21616220850949
ZBTB20	5.79189616353385
NEU1	7.60393077078985
QRICH1	6.2246095387286
C2orf34	4.35009749053551
UBE2L6	7.88222174112467
HP1BP3	5.14751316257214
MED14	4.39807888571738
TSN	6.72953818303607
TPBG	7.19794210287288
SPRY2	7.12691853013634
LZTFL1	5.49889813197321
OSR2	6.25245249657625
KLHL7	3.97281155155606
XPC	6.09288115461004
GMFB	6.89422058533675
PBEF1	7.22696599580031
CCR3	2.85930045922677
AGTPBP1	6.00015890321801
TMEM8	5.85443945494822
PCSK6	3.43656515737316
STAT5A	4.13636223334457
FAM18B	5.6378139804567
PTPN2	6.15121571402717
SF3A3	6.12357473003937
EFCBP2	3.53821498713092
HCFC1	5.09171655418315
NFYA	4.16189456935287
PBLD	3.88482496027903
PIGF	6.61101105974284
AHNAK	6.44413566921376
ACTR5	3.85904675148453
KIF14	5.44436609891947
PTGER1	3.84670326561988
NOS2A	3.16474323305124
TENC1	4.88630937105782
YIPF2	5.21528843907116
ETV2	3.47610069278105
KIAA1012	8.16867808536502
C17orf53	3.73299576524653
AHR	7.01982382654146
PTPRH	3.37060267454609
ATP10A	4.32065279598233
ATP6V1C1	5.73120206836943
DPH4	6.19589751354658
TAS2R3	2.90826928336046
C5orf5	6.74314040002447
KCNA4	3.89709577745154
COQ10B	7.1765764567066
NMNAT2	3.76954157279892
PSMF1	7.38548117296807
SORBS2	3.88075768097871
NFE2L2	9.65570747765275
SH3PXD2A	4.10906385304384
NRF1	3.81201293965925
SPINK5	4.50638470672478
SH2D2A	4.76410186468084
PRDM12	3.3702832543633
RBBP6	6.91798678629937
OPA3	3.48957678887865
PAQR4	4.70501956233493
IFI27	9.96207133379602
SKAP2	4.67853523795593
TJP3	4.41252216833834
C9orf61	3.27066532441407
MT1G	6.21666342441119
HS1BP3	5.59754089444346
IDS	4.53380082750072
PARG	5.40903854314163
OR2B2	2.88645646292563
DYRK4	5.84868950550617
MICALL1	4.76400251853618
GALR2	3.3353814946317
CHRM4	3.47833835028517
RIC3	3.02376281197945
GPBP1L1	7.69624455051775
ART1	3.72548151031486
TBX21	3.17032929510976
DUS4L	5.05215905890244
KCNJ6	3.57750028460732
TNFAIP6	6.54044403254734
CCT4	10.1796256157809
RTEL1	3.67655208959849
CASP5	3.80119483467048
CHMP6	4.44911299457990
BRD4	5.98802949808315
NDUFA13	9.2303762781948
CYP19A1	3.40300565029542
CD151	6.47155813354182
DOK4	4.05426828666626
FAM26B	5.28714448839803
ARFRP1	4.25585512875169
MRPL41	3.2231646132985
CRYBA1	3.23249968421684
HRH2	3.5306338692964
KIF25	3.49418784649233
MTMR6	5.28744213069543
SCAMP3	6.79090893750952
MTG1	5.38328702488257
UBTD1	4.03971980071254
SOX9	5.49885200579328
CRABP1	4.58394687239847
FLJ33790	3.38139112402817
FAU	11.2954128872228
DTNB	3.92702468627679
CARD9	4.05725901066699
PACSIN3	4.27768412576757
OMD	4.04415344865228
HOXB8	2.98934884733021
NSBP1	3.53997628484496
SLC4A5	3.45711430922695
FBXO46	5.20832948152654
UGCGL2	5.30467384101022
SVIL	6.22238912909337
OAS1	5.49231213289122
PHB2	10.8170172048605
NDRG2	4.33145495313546
ERMAP	4.39487674283593
GRIP1	3.26723560907336
APBA2	4.86980758814505
TCF21	4.05345910562286
JPH2	3.12069176843459
DLST	5.56496071826997
SLA	4.61237505685015
AMELX	3.21658113392534
WNT6	3.42069129994907
ATP2B2	3.71636954097413
CPVL	5.6291071090058
RGS20	3.04909855691017
TRAM2	6.41001767472252
ZNRF4	4.27573747897433
ZNF419	4.58505789061121
LXN	7.6166622453392
TLK1	4.98293962687471
UPK3B	3.92676651065664
MTMR12	4.23845226497972
KLHL21	5.37029336620687
ZNF384	5.04683741323991
PI15	3.36880643050799
RER1	6.27639039242164
ELAVL2	2.90129790047459
KLF2	7.07025838582443
RPN1	9.29407562961164
PMVK	7.0839371412942
EIF3D	9.35040819104446
SIX2	3.69593447150521
HPS1	4.23709104132116
RNF7	7.2255835899653
TFE3	5.13349376274898
C11orf17	5.01324309360172
SNRPC	8.1371703392496
KCTD13	4.11329594052389
DLGAP1	3.53736132006947
PGLYRP1	3.73669682904289
IL8	4.57820993282691
IRF7	6.27711780778547
SERPINB13	2.91782384895427
SET	9.60455492570843
NAB2	4.89598836582852
MGC40069	3.45158793851696
BLR1	3.47653460896964
LRP5L	3.66776038294035
FAM120A	6.323091054266
ASCL2	3.31752040134726
PCDHGA10	3.84173085106852
SHH	3.32867848787262
SH2B1	4.59549037896473
ATP5H	10.8672782683224
THPO	3.19767339735968
HIST1H3E	3.32738323938874
TYRP1	5.39258955556137
EIF2S1	6.64112389545115
RFNG	4.62493887986544
RAB20	7.5940816060164
TNFRSF17	5.20190553826632
RBM7	7.01823771001436
TMPRSS4	8.34933779358686
NKX2-8	2.8883092242218
C1orf115	5.59212873226366
TAF9	7.31131427863213
TERF2	6.66619257355745
TNFRSF1A	6.68949257872365
ACADVL	6.65093690830088
ISCU	9.2203672561795
KIAA0841	4.41576188029967
GTF2H5	7.79191871229069
EDG8	2.98347562202236
RAB15	4.95489401396126
HBP1	5.48160163276662
TNNT2	3.9942712497418
CECR5	6.12009846978318
JRK	4.17125820624383
PHGDH	7.03526224780863
XPO4	4.17082804807399
ARHGAP25	4.50201899208141
CA9	4.40138371117902
TLX1	3.31354750757767
GPS1	5.94109364866819
RPS29	11.2618652240966
MKLN1	5.42094297519
ATP6V0A2	4.00212139338893
EMR2	3.14799503040315
KIAA0319L	4.99085903150998
DOPEY2	4.16710111257808
SLC29A3	5.26376878545589
LGALS4	3.54972051963178
SDHD	8.81150111101083
USH2A	3.11230650321995
NF1	3.98953500003715
IMPAD1	5.78990014649475
APOBEC3A	3.69023450687679
OLR1	3.73501447369043
HCFC1R1	6.36439786101352
TAOK2	3.84373295176381
NRAP	3.86436111052178
PPFIBP1	5.76782408186465
LYPD3	3.82749913049117
BCL7A	4.84758968971827
AGER	3.44151695578188
MCM10	4.3325687430313
MAP4K3	6.18329129706266
PFTK1	5.41515414179637
CBS	4.90819120697732
CLK3	5.67982669435485
KIAA0753	5.24611414783404
GABRE	3.41566595896462
FIS1	7.8341187865126
ELF4	6.04720680472011
C11orf49	7.39455205535698
CLIP2	4.02912172441312
CLPS	3.8133792125298
PPCDC	4.43821163794325
KDELR1	6.36820709633747
NT5E	5.38642536969731
FOXN2	3.33390778640355
NCSTN	6.87985299835092
PARP4	6.88753188973437
CD83	5.36043239547145
NPY	3.78838628338352
IL18	3.74655255643939
BEGAIN	3.18147152562161
VPS16	6.39175805953231
SLC16A2	4.43000799626150
SLC35B1	8.17207432929883
C4orf20	5.87923173413774
IGFBP2	9.73104313314308
NOTCH2	6.7345909683109
SIGLEC1	4.06220345867847
SLC9A2	4.68852917675074
CD93	5.58318172566184
CEP164	3.86949877258468
P53AIP1	3.12002013612905
ADD1	6.6008832780081
ZNF136	6.0015927117554
ANP32A	5.53946969265456
MGP	8.80128207957956
DNAJC1	5.43064613231946
CCDC144A	3.11481543517194
ACLY	6.66690379069075
TRPC1	3.87884150775167
CYP4F12	3.89776718266687
FKBP5	3.37920819647117
SMS	7.19011266937191
MAPK7	4.14577996487343
RRAGC	8.08908447455408
PARD6A	4.17038629980963
CCDC85B	4.26856470099488
SYNGR4	3.198376394298
WIF1	4.05502602667063
GCH1	5.84588844533733
STRN3	4.69220842212482
TMOD2	2.84787131553507
FLI1	3.60851360522297
DGKQ	3.96658078745035
MAB21L2	2.97126436415113
SCNN1B	3.22354689650285
ECHDC3	5.68946837087522
TMEM106C	8.84563944977164
CSNK2A2	5.94561350664657
GPRIN2	3.92271486900244
CPA4	3.40356769131600
RPL39	12.1446151480761
HERC3	3.42802094809286
MELK	6.60829509774737
IL15RA	4.49164297173474
HMBOX1	6.06399570610997
CUL3	6.04819532306081
PODXL	8.09347027559587
CCT6B	5.34128005365937
GPX2	3.83246831142333
ITK	3.72055834128390
CLIC5	6.32323649575643
RABAC1	7.31155445601859
YPEL1	5.55471975746861
DNAJC4	4.42244581736643
NR1D2	5.99420183596656
KIAA0776	6.20750651050342
FBXL5	7.15558537485312
C13orf27	6.26462471248673
DEFA5	3.09932356895486
TRHDE	5.45647323761872
ZNF536	3.19668976627868
MEF2B	3.7888945317183
UQCRQ	9.45023550871747
ITGB2	6.07097323003779
PTPN4	7.41152663355012
STX5	4.39230025717015
CD72	3.27492138338307
ERH	9.53545800229239
XRCC1	5.07869956124838
VEGFA	6.56853394464017
MPHOSPH1	4.66160719549635
MORC1	2.5675613395887
PARVB	3.75812631017123
ELL	3.52181690728834
SETBP1	4.41832978735658
CDH11	9.1383508679067
NDC80	6.25565217078124
GIMAP6	4.41520998756592
AREG	4.48415479882167
BAT2D1	7.3874904355613
CDS2	5.7419996420914
LIPT1	6.67020942175901
SENP3	4.37815591928502
IL1F9	3.40287102444418
GRIN2A	3.69243565586518
MAN2C1	4.71806498453135
NSUN5	6.661315136227
SF3B5	8.54019438886395
CEP72	5.7837195607776
MYC	7.14219853821417
NRXN1	3.13350834349569
DECR2	5.34705224321272
SLC37A1	5.29641886873904
SUPT16H	7.68934476588112
MUS81	6.63124312328924
PHYH	7.52584419917345
ULBP1	3.21076927855813
OIP5	5.21785714443602
IL10RB	7.0674680067743
OTUB2	3.78076632015497
NELL2	4.24535337167642
MAPK8IP2	3.65316576423991
ARHGAP10	4.58102089691292
POU3F2	3.23007732948053
RPLP2	8.44024352389371
FGF22	3.45452961185613
PSCD4	4.0151773265238
TRAPPC6A	6.03003192204317
C21orf2	3.63203170332552
CEMP1	3.02744945471025
IL1RAPL1	3.22724663749338
LIN7B	3.63787676061193
VCP	7.95097577742467
NKX2-1	3.34416232889259
BGN	6.25849515676476
LAMA3	7.00100179500715
APOBEC3F	3.11126480134532
COCH	3.48265928298437
SCGB1D2	8.92273791258684
SP4	3.32083951567076
SLC11A1	3.59530506571795
ICAM2	5.09284728977091
C21orf25	6.16002942707682
SH3GL1	6.44694117041663
RALB	6.53196369672022
GSK3B	7.25487161852768
GNGT1	3.31383338820141
GPD1L	6.69706098893968
VPS37B	6.44067340590376
TNFAIP3	7.01984537010543
C6orf32	3.67211927481109
ATG3	8.6380893970372
KLHDC2	8.63178320948235
NDUFV2	9.81093351745477
PANK3	4.7980710724207
BLK	3.01140881501531
MATN4	3.37971851588303
GPM6A	3.29134722040937
WDR82	7.95374593403737
APOM	4.17237195807398
PKP2	4.27993740349291
C1orf135	4.51332882342
TRIP10	5.62567562695432
HRASLS	4.77851021947912
TESK1	6.00194570295595
FSD1	3.49300444663990
SFXN3	5.38502464667341
MMP1	5.33119592021761
CA12	5.13143231863362
ZNF611	5.44733904275097
C19orf58	6.35687492204566
NCOA6	8.15322822466899
PDE6G	3.91144410675335
PPP4R1	8.42261840595736
HLA-DQA1	7.20966307625687
GCLC	5.41942982145865
MAN1A2	4.14529642347327
SEC61A1	8.31735809585186
IKBKAP	5.46933315662623
TWSG1	5.75601068481942
UPF1	5.09461042951573
KIAA1219	5.32205769519175
CTDP1	5.09051870854128
ZMYND10	3.57815855583219
WNT16	4.05023045873547
ADAMTS6	3.31806584034850
SNW1	7.4283154415449
IL18RAP	3.75994708855675
RPP30	7.73519673495631
KRT86	4.0776742050266
CDC40	5.33116748527559
SLIT1	3.65940507292587
KIAA0574	4.22589700042574
GTPBP2	5.26376477456399
SETD3	6.46150767460788
C15orf44	5.4621907073159
PRRX2	4.81997868156586
GPR110	3.64673942331237
C11orf10	10.7864183064874
MKKS	7.93947510466107
ELK4	3.31267803259681
ACOX3	4.08767244252521
ADCY1	3.57964130195554
KIAA0372	6.14801225916551
TP53AP1	5.08647220487765
RHBG	3.70928126553113
SMURF2	7.81870289472828
TP53I3	8.74078799987376
EBP	5.85907661850208
SLC22A3	2.74347634973676
TOR1A	6.6541904401598
P2RY4	3.2539520511569
TRPV1	3.50835636601983
ADAMTS12	3.21555477267174
PES1	5.55794801108885
UCP2	9.70028328482459
ATG4A	4.09064485290177
FOXG1	3.46690267915885
MAGEA10	5.36230317584142
WFS1	6.21243463767995
TRIM24	6.09238068037159
PABPN1	9.16980009841276
PROC	3.68051856128468
SLCO1C1	3.39831091766495
SLC25A30	3.21510532471567
SLC22A5	3.98318516016265
DEPDC1	5.22018699995126
KIF23	5.23630256914054
SYN2	3.66013618603623
ASPN	6.54995230951143
CENTG2	6.45523050695557
ZDHHC17	4.73296596444811
VNN3	3.27374239530296
KCNH1	3.41205550807902
PPARD	5.00417828155571
PSMAL	2.95474592880657
FLJ10815	4.1990474374934
YBX1	10.3628394363969
STK24	8.70504118967996
SPEG	4.25252944584404
STK10	4.57031261151643
ZNF695	2.72469744572477
SCTR	3.03868610991195
AAAS	4.67254479415213
SSX3	3.35211295195560
ABCD3	7.46682739568807
MTF2	6.2625139784673
FIG4	6.58621273133575
TMCO6	4.61520956020269
C9orf46	6.62118564692198
ATP6V1F	8.5631192146564
IGHMBP2	4.60237911306429
CCDC94	4.30398596330844
EGR4	3.32815074667965
DUS2L	4.29138586665085
FAM3C	8.3926334431387
DCTN4	5.32362655846961
EIF2AK2	6.09284809608584
CST4	4.06277049542516
CCL11	6.23443885405858
LMO7	4.32905667723133
PAM	9.81648488346736
NUTF2	9.02139396736472
ADRBK1	4.86204913162179
ZNF84	6.0039073093651
SLC39A4	7.8581572843648
CITED2	4.85438656715025
C12orf49	4.99816136623804
GRM3	3.14451821906607
CCDC49	3.92548517120328
STARD8	3.99862735561225
FNDC4	4.38969986505937
SIAH2	6.63194902477488
CCDC103	2.88843790311653
ATP5A1	10.9541650646843
HTR7P	3.51197229234675
LALBA	3.20110731872307
RMND5A	4.95215157502676
ATP5J2	9.58131978477646
PSCD2	6.33811598759457
MMP3	4.67501427687113
ZNF409	3.82849544092551
CRHR1	3.31478609904537
WDR70	7.21872285728262
ZFAND1	7.51171405374755
CCL18	4.18078542767777
KRTAP1-3	3.16354465091989
RINT1	5.17468206308745
NRN1	3.75810820975318
SPAG5	5.72007962184018
KIAA0408	2.76962359052851
F13A1	6.72337378637374
DNAH7	3.31555425491481
SLC10A1	3.79766419718630
BRCA2	3.20430531270229
ACADM	7.83021933852558
GIPC2	2.9872347757423
OGN	3.18210969966134
RAGE	4.14283235561052
XPO6	6.61625178141332
FMR1	6.84103275199449
DUSP3	4.81384860072637
ANKMY1	3.32157431759803
CHMP2A	9.29168980081793
FAM8A1	7.67028474915241
GPR21	4.10426248939010
BBS9	4.59248281483118
UNC119B	6.79561472242492
SLC12A3	3.45542643569312
ZDHHC7	6.34747403936068
FVT1	6.44241721993927
ENTPD6	5.63168009250445
PPP1R2P9	3.11894788272549
ERCC4	3.46102860959105
MMP8	2.73343256603022
HMHA1	4.66978613187228
RAD23A	7.65626325617387
ACY1	6.37040964731417
MT1E	7.00485257556571
PPP5C	5.0291667254597
GPR20	3.71214702248535
RFPL3	3.33983247328720
GHITM	9.3462916169859
SCAMP4	4.09797262846287
NARG1L	4.13312104138003
MYO9A	5.12363361235859
BLMH	5.37987633461441
NDUFB7	7.68680772561773
ADCYAP1	3.34818999929069
SP110	5.11022553341023
MIER2	3.91558719950923
KIAA0513	3.97778955729349
SH3BP2	3.91799716269137
PNMA2	3.80762142141271
MAP3K7IP2	6.32508512889298
AGRN	4.81717895181636
CEP290	4.15905875334232
ANXA10	3.22569919649296
RTN2	4.11775912974897
C14orf133	5.49604649137569
PRPS1L1	2.92334063468162
PRPH2	3.94076272035812
KLRA1	2.84424506539798
IRX4	3.14803383363185
GOLGB1	6.81046847516958
GPR97	3.42174049179299
NFKBIL1	4.36140557362322
CHD7	6.23213997252249
APBB3	4.16394260035412
RPS10	9.9768605524711
HIC1	3.15097177491039
TLE3	4.12201797626705
PSMB7	9.56315844235777
