Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D04_443144
OR5I1	2.91334589005166
TRIP4	6.79321968522803
ZFYVE26	6.28308029659431
GDF5	4.08827048846775
SNX3	10.3573875630537
C1orf175	3.36132578352684
CSH2	3.06989239262803
PPY2	3.38761454125571
STOML2	8.03844984374584
ALPI	3.42828400110003
FTSJ1	7.81914111679754
ZNF273	5.01442390050383
DST	4.03606257497083
GLRX5	9.23251754302213
C20orf12	4.51768500491865
CAB39	7.46241639914058
RAB5C	6.39466535106932
FLAD1	5.75108205328794
TTLL3	3.81862362032396
MSH2	6.65078180547786
NPPC	3.12512050178106
PIP4K2C	6.61923409948508
CYLD	4.33222890420334
ZEB2	3.25953553633934
MRP63	7.68441562023774
WTAP	5.36099131326089
NEUROD4	3.78469873901231
MGAT4A	5.01651060348197
MTMR2	5.78828849597761
CHRM2	3.01136701055514
TSC22D4	4.91887797369623
PPYR1	3.59768864462369
CCNH	5.50605135397829
USP48	5.82087008796032
NR1H4	3.48593639546976
RASL10A	3.29624940977617
RRM1	7.12278929742101
GABRA4	3.28055967722847
C1orf35	5.39293302207038
SSTR1	3.08550633548765
APOBEC3C	6.15822675556744
CTDSPL	4.70814267300912
RUSC2	4.56578833817388
PDE11A	3.69925630978143
ZCCHC8	7.15384654949011
RAD17	4.79613330673294
TEX12	3.06738561367050
LILRB5	3.30318249026147
CD5	3.83800185431208
ARHGEF1	4.11168666583613
ABCA4	3.59481765110401
TSPAN9	4.60195210029272
WDR67	4.6908839005465
THUMPD1	6.85710625158556
ARID4A	4.23233147855674
OPRM1	3.13461918250598
SYCP2	3.16350687686686
CYP26B1	3.43541961586383
FLJ13231	3.64612040045668
VN1R1	3.62432459923398
LECT2	3.51541964663999
PCCA	5.14898263577932
AQP5	4.24835034776079
RAB30	3.02759490242532
OSBPL11	6.11307651291262
YLPM1	6.20704933320875
GNB5	5.14927901822183
CCL21	3.50069213554787
PRKAR1B	4.040970419641
C1orf121	6.68101981259995
FMO2	3.56665554528228
IL16	3.83671446917412
MSTN	2.72799448957225
VCL	6.31069722889881
TCF3	5.0714531969391
CCDC88C	3.85653077297426
HFE	3.62043205965117
SERPINE1	3.89198491830105
FAM125B	4.9689977967641
BAI2	3.60806493534714
SMC5	5.93990144929422
AKAP5	2.86968966059261
POU2F3	4.36984411910628
BACH1	4.73144385670276
PPP2R2D	5.44751359762715
C11orf63	3.58796585844958
SSSCA1	5.7311682935087
LRRC51	6.67288475250435
LRRC3	3.08460047842195
PORCN	5.14559185387868
DTL	5.80496011633426
ACTG2	3.73780455672341
FAM124B	3.28676135266926
RSAD2	8.61029562479539
CTBP2	8.27285613364831
ZMYND11	7.40477984636498
CRTC3	7.5490377390362
MYH8	3.32921466037021
LRRFIP2	4.91912101197378
TTN	3.44394920024609
RGS6	3.57540929332516
PLLP	6.02798460301963
SRGAP3	4.38299018385897
PDK1	3.9076571135318
NBR2	3.87756732394063
ZFYVE21	5.89015784609909
C13orf1	4.0866246173802
ZNF137	3.73447096285120
CEP27	6.2200160236016
WDR41	5.75191727461401
BEST2	3.43332819285620
RNF121	4.4662897201699
ZNF93	6.80416864603362
MEG3	3.49981815675216
BCCIP	5.21052346305629
OXSR1	6.11181208703325
RAD51	4.64514826013724
RPL13A	11.5700825641293
MEST	9.49851861205896
DYRK1A	5.40818031794476
HTRA2	4.85062618771767
SARDH	3.38170849058805
ILKAP	6.56858346220623
ANGPTL2	4.1416057573738
RBBP5	4.54253291238397
ORC2L	4.91662710660446
HBS1L	4.54309650272512
TMEM30A	6.43680238979457
PDS5A	5.16936032923488
WISP3	3.95445787783352
CRK	6.06723509459626
NCAPH2	4.35552988428645
RNASET2	9.08466648722093
NEDD9	4.00987063723889
WDR79	4.33347217742172
PSG6	3.05632266663495
SMPDL3B	4.2930675911732
MORC4	4.55588626144239
PSMD13	6.34411951595962
DDX23	6.08586644493782
ETV5	4.35622009326307
MYRIP	3.19041956210404
LY6E	8.37061770590685
ATP12A	3.75527707307149
BTBD7	3.57620948715868
AUP1	7.76254658137664
PIP	3.7178869242776
GSTO1	8.98365766368966
CORO7	4.16891216502246
COX6A2	4.36136367098524
MAD2L1BP	5.50757158224681
PITPNM3	2.9222148051508
ENPP1	4.35942772787346
SCNN1A	7.35292384301592
LSM1	9.55386537714217
KCNE2	3.84442466930878
IDUA	3.68027559773118
P2RX4	5.36848741163644
PPP2R3C	6.28092422136991
CCND2	4.08488557586063
COX11	6.2551120107983
CUL4A	6.79493071841776
CFB	5.11025803680495
PDZK1	3.40507275772898
PCP4	8.84968580003422
UBIAD1	4.44351751112552
CDC42BPB	4.65168830747946
ZNF323	5.1864494902858
RIMS2	4.48715946971879
CXCL6	3.44086511326884
SLC34A2	7.96991457972235
RNMTL1	6.10216170443408
NPTN	9.175317611641
SART3	6.99281216728182
UPP1	4.57227648212293
CAPN10	3.63892074331842
SLC6A9	3.64435493579462
CCR5	5.93920013296705
NDUFS5	10.0661185966245
CISD1	7.74261279082143
PDLIM3	3.98309485192642
ZNHIT3	6.44935396673153
SNRPD3	8.98951620394849
VPS24	8.82417661465285
SCN8A	3.11575760126977
KIAA0701	4.4299561672211
UNC93B1	4.64707420465362
GMNN	6.99330848310627
FDXR	3.92814460086588
SPCS2	9.85748930190642
CDCP1	3.86194779026453
PAX3	3.58136277355229
PNLIPRP1	3.40022239030083
LASS4	4.3363858790725
HSD17B8	5.31421880840322
EYA4	3.14477631897860
PRKAB1	5.78028774463032
KIF20A	6.23483102296351
YAP1	7.19269134053372
SC5DL	5.52836158136431
NNT	4.00083507800368
DKFZp566H0824	3.02152664148152
ITPKC	4.22851428119429
ST8SIA2	3.22751150729339
LMX1B	3.47220158873931
RAD21	9.22043456968305
SNRPB	10.1459949410423
MIF	10.2320680779911
DLGAP2	3.22727528632294
PFN1	9.16681541666456
IRF8	5.48110652398814
PRO0132	3.02186496455312
MICALL2	4.55605892733903
ZNF654	4.46683672856305
SS18L1	6.26085164279012
ACD	5.49846395199303
BCL3	4.4311103903356
SLC16A8	3.49918264556525
ITGB3	3.43439381910607
MRLC2	10.2550983204677
CEP152	3.84658601647713
F2RL3	3.30203265929463
CLIP1	4.4785883145068
ZNF75	3.80813364584854
SF3B4	7.21814961715895
ATP5C1	11.3540254933513
MAP7D3	3.92611073229551
SEMA5A	3.38149304802119
PSCDBP	4.52545748448669
UBP1	7.9320544953725
XYLB	3.44747235715941
C13orf15	7.76576997921759
ZNF282	4.81551727801117
ZNF222	4.08127309821701
COL10A1	3.72983407215712
MFSD5	5.71835048331814
C20orf67	5.05303097066541
NLGN4Y	2.8056684084183
INHBC	3.17154103866593
GNG13	2.98808308250299
NUMA1	3.62602502660112
F12	3.55522652485781
C1orf41	7.36029681891626
SUPT6H	4.44517313426053
GSK3A	4.93612991530353
GIPC1	6.9508840530255
ELL2	3.52997844128135
C9orf167	4.60385699021033
PVRL3	4.9366638161927
ADAM20	3.68506496359996
GPR87	3.02706703612241
ZNF770	4.45280691978311
SMR3B	3.16275472164667
FZD1	3.87990711026713
TRPC4AP	5.81262231190605
MKL1	3.64392817303724
C2orf28	9.77888885356165
LAMA4	4.00858198370568
EIF4G2	9.36287032984722
ZZZ3	7.4453186482504
C16orf5	3.974696583703
GALNAC4S-6ST	5.97206766733861
IGFBP4	5.33957983318632
NDUFA10	9.08180019044099
CTNNA2	3.64025387412009
NUDT15	6.46909910190425
CEPT1	6.43856509917651
CLIC2	4.76047164619531
RNF13	7.90628609901647
TDRD1	3.49461647947427
KCNK5	3.62781305118309
CCDC92	7.06039100449933
ETNK1	5.25430795201873
CD69	4.62275943917982
LTA	3.34716297663902
TTPA	3.04978574650944
MYOZ1	3.85090827035304
IFNB1	3.48744140057772
CLNS1A	9.12528686106195
SC65	4.73152713687437
CXorf45	4.32925175788853
ZXDB	3.26874700745779
PEX5L	3.13497757780285
EPS15L1	6.40039726697623
GPA33	3.88881430428418
MGEA5	6.43383360407675
HIST1H3A	2.82787006622734
BCAT1	3.70682016780765
ING1	5.70410258117634
SLC2A9	4.43982327660779
ORC6L	6.53521995542188
PRAMEF12	3.2317385765653
KLK11	3.67817876687454
C19orf28	6.63395051169454
MAGEB1	2.9249087993525
MED22	4.64439278591113
ETV6	4.0236514917819
CEBPB	10.1388484576472
KRT85	4.11330500312059
CRYGA	3.47882651170934
HMGA1	5.42281996842578
CAPN7	5.78752817696098
MGC5566	3.93375746004862
GEM	3.93165584973394
NANOS1	5.43027158066881
RANBP2	5.73833196821525
APITD1	7.40008528884395
LIG3	4.32224478337623
IRAK4	4.04624292555186
PARD3	5.9554539205923
SERPINI2	4.04898801097339
TTC9	3.99033702701307
MLPH	7.89275189187132
RETSAT	5.53348955359162
NRG1	3.24499902782045
CAST	5.31745181018114
TBC1D9	5.31190252445845
TTK	6.7551108839625
ZNF557	3.25480834315954
DDX41	5.80951762817367
TGFBI	8.72045240201977
PGM3	4.90992960512875
PSMB10	6.53561094388763
UBE2D2	7.37592660556561
GABARAPL2	9.71936688533686
DGCR2	5.70152518169355
UNC45A	5.1225488765225
CISH	4.87875957766369
OGDHL	5.72918372070257
SPINT2	8.98182968144949
CASK	4.74134909471019
GIT2	4.49951138480966
CLDN18	3.47608338287582
RNF128	3.17074065652149
NCAPG	5.49714332474342
ABHD6	4.32944161106528
ATP6V0E1	7.39562382207381
C14orf161	3.34027092103292
UTP11L	7.71539616968354
GCNT1	4.40436174389594
DUSP9	3.73539922047208
TM4SF5	4.08173047513898
SUCLA2	6.72877967059403
NANS	6.57862422257322
OLFML1	3.87454325616848
ATP10B	3.59107909245739
SCNM1	7.84865388354434
NPAS3	4.75447529641332
AMD1	6.75610223277661
GGA2	4.62009193292785
PRKCA	3.74164061735175
TRIB2	5.4087555044487
SDCCAG3	6.41940320207267
TTC1	6.51474860166557
GHSR	3.13549997369138
ATP8B1	3.89508208943342
HIPK1	5.27189540207261
C1orf78	6.32250872904468
CLN3	5.77558134735616
STX4	6.08013048534369
WAPAL	6.217154701585
TUBB1	3.37549051068409
SCN5A	4.69081592718139
ZNF192	3.23922499318631
SEC22A	5.49447243588656
DPY19L1	3.99390454491785
C11orf9	4.32005474478998
GRIA2	3.17752781586625
VDAC2	10.7031529036341
C8orf44	4.01980380939843
ZPBP	3.44365522564012
NUSAP1	7.9453719437455
LANCL1	6.75520768558746
FGF23	3.8463733944184
PCNT	5.96178898023695
BCKDHB	4.82984320106848
IFNA8	3.45328244163851
BET1	7.32609258896056
SPRR1B	3.17520139968572
FLRT1	3.76462329442518
HDAC6	4.81960610080856
SNX17	6.7997116537996
N4BP3	3.12603941680482
PLSCR3	7.2300063585491
TTC30A	4.87177554553137
CRISP1	3.18154037527465
KRT32	3.63377783252046
GHRH	3.28350722538454
IL11RA	7.11763596819364
GDF3	3.09530461830266
RPS6KB1	4.59328066495995
POLR3B	6.68306496178503
TOP1	8.33203805124107
DNAJC10	5.93449589141592
CRCT1	2.95778603399176
ADIPOQ	2.96132303784757
MPST	5.83971001619536
DPM2	5.48277657405844
FAM38B	3.7692613860489
RIT2	3.23684908661876
SLC18A1	3.17324846148053
RPS17	11.4440714507580
ABCA3	4.64540281906945
CD44	4.33406728574090
FARP1	6.07780457354728
KCNMA1	5.5989174533619
PAX7	3.15649404452726
TUBD1	4.21725042196918
NARG2	5.42858316879231
GNL3	7.47570622266799
BTG2	5.78592873529252
ITGA5	5.12654599643287
NDUFS6	8.43093715625968
MEFV	3.47321969267269
TUT1	3.60750584884896
ERAL1	5.52904289273521
ECHS1	9.71984803414955
NMBR	3.22070512057091
VPS4A	6.55884060733253
ABCB7	5.39798125932399
CYP11A1	3.24300280346948
PFKP	7.96968952209437
C9orf91	4.71490850420081
ABCC6	4.5161057730008
LRRC41	6.70312892392066
ATP5F1	10.4176058364813
GFOD2	3.97109610493572
MOSC1	5.59761249834353
NCF4	4.52596125639684
HYMAI	3.67096241074329
SLC25A3	11.0925710197475
NAGPA	5.08795936076187
MTHFD2L	7.33053220098847
ZNF646	4.00528924979646
RAB1B	6.91320790712188
IFT122	5.83666131277371
GALNT3	7.83202909581257
LDB3	3.75793166792470
GARNL1	4.26780139055546
ALDOAP2	3.19722119336456
LRRC6	5.21156499358461
NTRK1	3.16076638872826
ARTS-1	3.47637564513807
UBAC1	6.26626183119645
SLC6A11	3.10180067182271
NAP1L2	4.14072338316586
EPB41L4B	8.05280632717788
RPL19	11.0934925201149
CNGB1	3.54044805298272
LOC643641	5.27886145763216
FAM134B	3.43687315806158
WISP2	3.42797518373116
NTSR1	3.36247174017528
HS3ST3A1	3.75597178281636
GPSM2	5.05741916829556
PRKCG	3.43590255515726
CHORDC1	6.6112890510588
MON1B	3.76479264260882
TRIB3	7.52764797558122
SLC2A5	4.13235098921982
C2orf49	5.59216489738677
DDX5	10.034652224567
ZNF446	4.3471497269331
MLF1IP	8.99662416157461
SLC26A1	3.22708560579404
RGN	6.59044222567
COL4A5	5.93608443338071
CCNB1	6.8972724301523
CCDC28B	4.02183447298759
RP11-35N6.1	3.30992218107398
KCNK3	3.22527452499675
ZFP161	4.91845865461392
FGR	4.0844835365011
COX15	5.63737753866269
EPN2	4.51814154096784
AQP9	5.8218767254985
XK	4.52629051848660
SLC15A2	3.57711944940154
MREG	6.63027568051437
HEPH	3.76864118982214
THRAP3	4.07520965444192
MET	4.37771665921152
PDLIM2	5.29900757424409
ING3	5.83230913898416
PHYHIP	3.40629455021673
CCT8L2	3.05205803696455
ADAM7	3.29406847591851
COPS7A	6.6741530362014
WSCD1	3.76123377302397
SLC12A8	6.32483703289547
RNF185	3.33573585468569
TNS3	9.3739770743671
IGSF3	5.23093603563185
SRPK1	5.8623048662542
MED13L	5.33579840382625
LOC93432	3.32764227249812
C7orf44	6.5308620798322
PTCD3	6.97529495984089
RPL7A	12.4768791764866
TEAD1	5.62858938042886
ARL6IP1	9.48936253465226
CTAGE5	4.42938388148372
SLC25A14	4.69956239283591
LEP	3.40791085120568
PCDH21	3.84596451342930
CACNG5	3.49735886330315
ECH1	6.08965155120793
MAPKAPK2	4.73312530878546
ATXN10	6.58523867842216
LHFPL2	5.92187279996609
CCL22	4.28005156848251
ACTR8	4.14366362398931
PTPN22	3.33955278625051
CYP2F1	3.01944379268380
ITGA3	4.2803431722773
RABGGTA	6.34682872238357
KIAA1033	6.64589597478478
ZNF510	3.63735863204523
SLC26A10	3.58972097179015
STX8	6.55029974835528
RUNX3	4.39946569365733
EFNB1	3.89460824721221
EIF4G3	5.67118901924667
ACSM3	4.13513716663709
C5AR1	4.50051867074409
SIGLEC8	3.47117482573244
ASCC3L1	9.15226085521232
ZNF623	5.54876806333686
A2M	8.89703279410172
NOL8	6.14340672630521
GRPEL1	6.00605379685505
LMNB2	5.03074390883796
ROCK2	3.90933974988585
SNX16	5.08476735969858
Magmas	5.06575812437523
ANXA3	6.68337985371434
C11orf2	7.29989594219374
VKORC1	6.780697146772
TRPM6	3.36897317138143
KIAA1609	3.97100047442523
FOXK2	5.47320135704458
FEV	3.42733266759089
EED	5.46428710808762
RNF32	3.78338665859598
PDCD5	5.69758961289221
SLC8A1	3.62124188735374
HES1	6.82328812433896
DGUOK	7.787497389197
CLDN16	6.53401202780781
CLC	3.46943141350740
ISL1	3.48973026305477
C1QTNF3	4.18733047461384
GAGE1	3.64343115116005
KIAA0528	7.50854690404429
VGLL3	3.12015195577415
MANEA	4.07015764046829
C1orf61	3.49361104811108
SUPT4H1	7.12481548622246
CD1A	3.75138673626497
ASAHL	4.34178198054905
TRAF5	6.05587867052565
RAPGEF6	4.73648699026049
WHSC1	5.94844316375633
NEIL1	3.76066767172271
KIAA0020	5.62044850453607
C16orf45	4.16773801843765
GFPT2	4.00378226769368
RBM10	7.02872474426662
MRS2L	5.3382305379482
DNAH17	3.96349435604846
STARD5	3.45887466259007
C19orf10	7.02177365732964
SIP1	4.97314624882337
DNAJC15	6.80019341041274
C1orf160	6.46061899841398
SLFN12	4.37049505607028
STAU2	4.82563855612423
FAM98A	6.87830158134264
EXOC3	5.07525177146274
RAD23B	7.84159409901655
HIST3H3	3.62130673443435
NCOR2	4.2652181358467
TNFRSF9	3.53468236612786
KLK8	6.63599681469952
NOL1	6.9470763080566
ALX1	4.65733022656438
CCNE1	9.54668937577387
PKDREJ	4.05827172077166
TIAL1	5.54998849027833
WHSC1L1	3.97997531498038
HIST1H1E	3.46525637264934
SMUG1	5.22210488683066
TM4SF4	3.48217143196591
NPY6R	3.36798496374165
UFM1	7.0520225366072
AP3M2	7.23872295641471
USP14	8.75384565008791
CORO2A	4.57865980655268
ETNK2	3.58768436599756
APOE	6.17137137641054
ANGPT4	3.67355537160689
DSTN	9.9369933503675
SFRS14	5.53694532087286
FRS2	3.48574518106735
NR2E3	3.58135737128987
ST8SIA4	3.61252658250397
GMPR	7.12807175074424
TUBB2C	9.47766872655453
LOC730092	4.12548693984736
ORM1	3.50384271822146
HSPD1	10.8477102976638
C5orf13	6.39510170499981
F2RL1	5.02246314647665
PLEKHA9	4.62377836474563
ZNF232	7.08944223729065
SLC6A7	3.35275065772198
ADH5	8.3922736566251
SHBG	3.45996310346554
DSCR6	3.80432425672047
CROCCL2	3.74487642763272
CDIPT	8.91857484613642
SLC16A5	3.73802193754369
TUBB	10.0667486316925
GAS2L1	5.11514702586521
TOR3A	6.69223694804357
PREP	4.47299271091765
RFX3	3.55746276670577
CHMP1B	7.59072843369408
COPS4	8.34562601060429
MYH6	3.39318618129798
BCHE	2.88496410138121
MAP3K13	3.45855380234178
LCMT1	6.8974894995891
EIF1AX	6.88617780370255
SLC24A5	3.27104335146389
BCL2	4.25958395126519
HBZ	3.55039229063551
HCRTR2	3.2748814406859
TJAP1	5.40112260943184
MAPBPIP	6.58370074301923
TMEM156	3.20369584970697
MYO15B	3.6892661608207
ZNF239	6.42693435572322
KIAA1324	3.32492078894335
PLCL2	4.25019532177843
C4orf29	3.39428605020326
SNX19	5.5967728043732
NAALADL1	3.36150128914155
DUSP5	3.79653289067503
GKN1	3.97377460403231
PXDN	6.75691216382689
FCN1	3.83163497265913
SLMO1	4.56063487246572
TNXB	4.21073628761708
C1QL1	3.36700981419437
BIRC7	4.10931338715981
A4GALT	4.37422840676019
TIMM22	4.96688297017688
ABHD9	4.42304933817293
TOMM34	6.80478734542315
ZNF35	4.12580568418636
LIMD1	3.21138511956238
CARD8	4.61094113125976
KIAA0286	5.27440844076045
CD6	3.92513062652483
RSRC1	6.41740418804247
TOX3	3.15042814568542
C16orf35	4.06069444761178
CRHBP	3.53105728607177
PTRF	4.61214453184872
FBXO24	3.20410855686039
CHST11	3.45319011346099
THRB	3.96863875940747
RNF39	3.96466669662994
MYBPC1	3.58565519517243
PSMD11	8.12488094225499
ALAD	4.3257831933827
AQP2	3.89646572779568
EN1	2.99798527897516
GSTM4	4.64384210088717
ZNF187	4.86118830784094
CDC42BPA	6.01377127154728
F7	3.25883384035190
CNOT1	5.92473142176982
SLC13A4	5.32106076649407
ZBTB11	7.60579666248036
B3GALT5	2.88988992461785
LUC7L2	6.61860719142986
SPTBN1	4.42591914816897
EXOC2	3.63667860307290
LSM4	7.72106934981623
IRS1	5.34050537543251
TMEM1	5.18874216060973
MRPL34	8.6615550075605
SAMM50	6.36143382040171
CDC42EP3	4.0760830860621
HSF2	4.43323177660396
SRP72	6.72375967107462
MFN2	6.28523894075982
TSPAN7	3.95363254097904
SGK269	4.26643027373498
NUCB1	4.97601156461397
RHOH	3.67658350917220
MTX1	7.69443802206091
CENTA1	4.92637888909784
ATR	6.28568145638343
IGLV3-25	5.78935543428602
DDX49	6.9287503088824
TACR1	3.48730976608905
SFRS5	6.85125512395811
THAP1	4.84547703404223
RHBDF1	5.33509548985934
RASIP1	4.01938406397487
DPYD	5.48071021599395
MYO5C	6.56656020820603
DOHH	3.57783735054462
POF1B	3.60134495584463
MAPK10	3.31638843705698
ZNF552	4.93021685237808
USP32	5.08132674267527
MED27	6.89125453396238
NCAM1	3.72629373712849
LOC171220	4.6787657097516
PRDX4	8.82399097472784
AGT	3.04003247345714
SLC22A14	3.4835731133567
DAPP1	5.08995633554558
PILRA	4.11724073405550
ATF7	3.47164185227878
ABCF2	4.65094588973326
KIAA0748	3.10192070556148
C17orf85	4.66767485486523
TKTL1	4.40110307373529
FGF1	3.83576795373486
IL6R	4.32892729340483
CHRNB2	3.66653533210336
COL7A1	4.30454169478075
NFIL3	6.7234903438066
LRRC48	3.59484555009964
TM6SF1	3.84069620382723
SPG20	5.98859619559896
COX10	4.46266938666293
DNAJA3	7.14227318358699
ECEL1	4.32810115401364
GCA	7.19502099559186
GLG1	7.92950151059035
CIITA	3.64294915713573
CLDN6	3.94276388379666
EPHA4	3.79845894628271
FANCC	4.17093346090972
MUTYH	7.21480111980553
L2HGDH	3.36793738800696
GPATCH2	5.29862869509397
PSG3	3.32372495086866
ZNF227	3.81390827850519
MRPL15	9.59758885808378
NQO2	6.33004481424678
C21orf59	8.74510393001098
ZBTB20	4.75022661491213
NEU1	7.82958251743177
QRICH1	7.16191040312383
C2orf34	3.60077656768548
UBE2L6	10.6110303148169
HP1BP3	5.231500410016
MED14	4.37974865345680
TSN	5.8867599960136
TPBG	4.24237356422907
SPRY2	4.03507879793455
LZTFL1	6.06535170466864
OSR2	5.25412914732518
KLHL7	3.97102003971517
XPC	6.0323334963292
GMFB	7.18108278190474
PBEF1	7.32330962336701
CCR3	3.02009776207277
AGTPBP1	4.96489800189557
TMEM8	4.95912588904373
PCSK6	3.55936798738445
STAT5A	4.58595369745445
FAM18B	6.0532796127052
PTPN2	6.9784072523434
SF3A3	6.27198100676166
EFCBP2	3.59955263363766
HCFC1	5.05908051890766
NFYA	3.70012185918904
PBLD	5.29300470575084
PIGF	5.74615077889372
AHNAK	5.55706526583456
ACTR5	4.9794640105866
KIF14	4.8455046948189
PTGER1	3.9847105844545
NOS2A	3.31069792220544
TENC1	5.15013044939258
YIPF2	5.39550380286845
ETV2	3.23856888571844
KIAA1012	10.0792728500305
C17orf53	3.96669747937113
AHR	7.44081810740911
PTPRH	3.6475136519864
ATP10A	4.50635225876982
ATP6V1C1	5.78758785751891
DPH4	6.70047411426123
TAS2R3	3.35756462221690
C5orf5	5.76179153797451
KCNA4	3.57367526778893
COQ10B	6.49902335894026
NMNAT2	3.19600846713412
PSMF1	8.84154889601418
SORBS2	3.63265369362134
NFE2L2	8.82232526706948
SH3PXD2A	3.46768464827417
NRF1	4.02917768055821
SPINK5	4.1590764665966
SH2D2A	5.32125817013397
PRDM12	3.61608123459366
RBBP6	6.54362506699723
OPA3	3.11951284255098
PAQR4	4.6417072560184
IFI27	11.3037797728828
SKAP2	4.40560426270022
TJP3	3.89481563592434
C9orf61	3.60405670959538
MT1G	7.73391132238904
HS1BP3	6.35896381969029
IDS	4.19412274829749
PARG	5.29719140536861
OR2B2	3.16518977984523
DYRK4	5.89258700565189
MICALL1	5.47093697483443
GALR2	3.03437197058107
CHRM4	3.44965912356429
RIC3	3.29698564135807
GPBP1L1	6.80688144984167
ART1	3.26379958300432
TBX21	3.69673962583489
DUS4L	5.37072012782413
KCNJ6	3.47498452077613
TNFAIP6	5.06882878171243
CCT4	10.9543369076745
RTEL1	4.1460129708485
CASP5	4.08067897439971
CHMP6	4.6616435084879
BRD4	6.66713168738555
NDUFA13	9.69539483245443
CYP19A1	3.42881724565392
CD151	6.21194234422943
DOK4	3.60870151548762
FAM26B	5.50473050558632
ARFRP1	4.82195942094002
MRPL41	3.45551260079157
CRYBA1	3.24987065821339
HRH2	3.76510780202257
KIF25	3.64338688974676
MTMR6	5.32745506063557
SCAMP3	6.77232071611801
MTG1	4.59954332649084
UBTD1	4.43127505823173
SOX9	6.12414892741706
CRABP1	3.77230490746130
FLJ33790	3.76448895569639
FAU	10.8806964088146
DTNB	3.95478159840008
CARD9	5.15582884393669
PACSIN3	4.749983659304
OMD	3.12964006770697
HOXB8	3.34220640546475
NSBP1	3.52239295766723
SLC4A5	3.29668352101752
FBXO46	4.48750433062371
UGCGL2	4.2363044671289
SVIL	6.4889501067647
OAS1	8.44468520160977
PHB2	10.6451956565854
NDRG2	4.10542596254641
ERMAP	4.86816345059793
GRIP1	3.05745635405605
APBA2	4.71062180035671
TCF21	3.76715142808008
JPH2	3.45945188117823
DLST	5.7423133427856
SLA	5.30380387639276
AMELX	2.92600238751683
WNT6	3.58270317360863
ATP2B2	3.89538871364937
CPVL	7.21917649858831
RGS20	3.1372679195508
TRAM2	4.96880598738402
ZNRF4	4.34397928115965
ZNF419	4.38150400574200
LXN	5.69143843502833
TLK1	4.79351232439071
UPK3B	4.394115535124
MTMR12	3.85217448311544
KLHL21	7.15794392113615
ZNF384	5.12064700267381
PI15	3.59389155381385
RER1	7.18847460344001
ELAVL2	3.19699241264487
KLF2	6.03944722327912
RPN1	8.98557922400243
PMVK	6.76852125782196
EIF3D	9.37085153646565
SIX2	3.69432036898300
HPS1	4.58439851671347
RNF7	6.77406062306334
TFE3	6.61480328733586
C11orf17	4.34286491241216
SNRPC	7.45810330125645
KCTD13	3.8998966781836
DLGAP1	3.72594263590432
PGLYRP1	3.63749086260891
IL8	5.29112558178856
IRF7	7.16655479426735
SERPINB13	3.08126123114318
SET	9.95021369181075
NAB2	4.95405925034728
MGC40069	3.8739501998501
BLR1	3.38281951547764
LRP5L	4.21458667088374
FAM120A	6.12768015269817
ASCL2	3.32789070870911
PCDHGA10	4.02311744143087
SHH	3.25570619006279
SH2B1	4.19257471382447
ATP5H	10.1303273499393
THPO	3.39051155622008
HIST1H3E	3.42710998976386
TYRP1	3.53886100258361
EIF2S1	6.63422201288464
RFNG	5.72171304430767
RAB20	6.57656000186214
TNFRSF17	3.93742024932328
RBM7	7.14353050999089
TMPRSS4	5.92651616102313
NKX2-8	3.50675550596653
C1orf115	6.1525434133356
TAF9	6.5017933388604
TERF2	6.27615593434266
TNFRSF1A	7.2590932619006
ACADVL	5.95833437531765
ISCU	9.57360177252513
KIAA0841	4.62752787311219
GTF2H5	8.67235390333072
EDG8	2.98278255762313
RAB15	4.98899605281183
HBP1	5.95313792937484
TNNT2	3.54880638998346
CECR5	5.70982677694284
JRK	4.38876004273517
PHGDH	7.06384779460158
XPO4	4.1907893745589
ARHGAP25	5.22406351760375
CA9	4.17690480279515
TLX1	3.25497625461889
GPS1	5.50252664351836
RPS29	11.3053111477836
MKLN1	4.53281545105489
ATP6V0A2	4.18991215899974
EMR2	3.82825601721202
KIAA0319L	5.0295851511277
DOPEY2	4.18562815388254
SLC29A3	6.30239934935768
LGALS4	3.59447575918924
SDHD	9.18774879530919
USH2A	3.03353911534943
NF1	3.96120122862569
IMPAD1	5.91053312627467
APOBEC3A	4.94836437959426
OLR1	3.70206919310645
HCFC1R1	4.8969469032841
TAOK2	3.91503805223603
NRAP	3.91314653654911
PPFIBP1	4.48655604088847
LYPD3	4.75286397541395
BCL7A	5.22213894578098
AGER	3.38382292473038
MCM10	4.44567921212261
MAP4K3	5.45573833647208
PFTK1	4.48089458176239
CBS	8.1835605743267
CLK3	5.93458659411786
KIAA0753	5.76450383784463
GABRE	3.27213382912694
FIS1	7.96618003812849
ELF4	6.48342476447979
C11orf49	8.00566155242619
CLIP2	4.21486172882302
CLPS	3.93759230247518
PPCDC	4.9997339183034
KDELR1	5.32126216197916
NT5E	3.63339560382557
FOXN2	4.04258051206614
NCSTN	6.52502011035882
PARP4	6.78340114723452
CD83	5.81557708224029
NPY	3.4750243635829
IL18	3.66676556203864
BEGAIN	3.64738793672133
VPS16	8.8044479453944
SLC16A2	4.25623028814915
SLC35B1	7.5786680978393
C4orf20	6.61247360095565
IGFBP2	7.86391014293588
NOTCH2	5.81740138527128
SIGLEC1	5.55097371492364
SLC9A2	3.75832204456783
CD93	5.18022833040107
