Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E01_516292
NDUFV2	9.39867481162442
PANK3	3.88670325701639
BLK	3.3879321190762
MATN4	3.57556890598593
GPM6A	3.49415011678541
WDR82	7.43874731680995
APOM	4.47597840621586
PKP2	4.17416147249668
C1orf135	4.67883822822577
TRIP10	5.98139264174859
HRASLS	3.55301904777732
TESK1	5.5147756853853
FSD1	3.69394428242172
SFXN3	4.76648968259432
MMP1	5.03825105549075
CA12	4.67847054881156
ZNF611	5.72004997066735
C19orf58	5.85385282457205
NCOA6	7.15048997078787
PDE6G	4.14971905941451
PPP4R1	7.1848727708493
HLA-DQA1	6.13547930694433
GCLC	5.48085502398053
MAN1A2	3.82023029451832
SEC61A1	7.78489269821366
IKBKAP	4.07719369530998
TWSG1	4.13591997683070
UPF1	4.92026370707768
KIAA1219	5.23029271367882
CTDP1	5.28995653182176
ZMYND10	4.06854295321998
WNT16	4.3255575877725
ADAMTS6	3.65306700794998
SNW1	6.2007073698669
IL18RAP	3.68746272134624
RPP30	6.12578472047601
KRT86	4.8287051945821
CDC40	5.20337160364936
SLIT1	3.89931109665261
KIAA0574	3.74562273108898
GTPBP2	5.75099744177058
SETD3	6.57175102356618
C15orf44	5.74070175322473
PRRX2	5.00624200205942
GPR110	3.49674932622226
C11orf10	10.8633457861068
MKKS	6.16850119998739
ELK4	3.26098426384542
ACOX3	3.97544252521825
ADCY1	3.57366452107369
KIAA0372	5.22951987907885
TP53AP1	4.83585342185872
RHBG	4.20190000594276
SMURF2	6.64003228620152
TP53I3	4.59950133008162
EBP	6.01904057590213
SLC22A3	2.86029457113473
TOR1A	6.5352986362756
P2RY4	3.55156311883682
TRPV1	4.47366426032485
ADAMTS12	3.44286100507601
PES1	6.31410427216156
UCP2	9.17074799028182
ATG4A	4.71262859084798
FOXG1	3.93085028909075
MAGEA10	4.17764019119238
WFS1	5.18068103574153
TRIM24	6.2607785811783
PABPN1	8.09105938798545
PROC	3.62502184960706
SLCO1C1	3.99667079111323
SLC25A30	3.28850888233771
SLC22A5	5.15833540473487
DEPDC1	4.81325149137595
KIF23	4.92844400765469
SYN2	4.00954623258766
ASPN	4.20076423430312
CENTG2	6.12111246707626
ZDHHC17	4.65288161659161
VNN3	4.0988054109417
KCNH1	3.73993724668882
PPARD	4.89513683532687
PSMAL	2.65665191195208
FLJ10815	4.60103556185515
YBX1	8.84496909173524
STK24	8.74485939173033
SPEG	4.68246347715544
STK10	4.58497178775441
ZNF695	2.51285352572415
SCTR	2.89853358014136
AAAS	4.42892775455474
SSX3	3.45077580229996
ABCD3	7.21868236249219
MTF2	5.69221448925178
FIG4	6.6498473305984
TMCO6	4.67523615725954
C9orf46	6.52427890067441
ATP6V1F	9.27685380011384
IGHMBP2	4.42947531943148
CCDC94	4.68248983887893
EGR4	3.32250020211247
DUS2L	4.25185293133145
FAM3C	9.52294507945081
DCTN4	4.8319351885193
EIF2AK2	6.17783070743505
CST4	4.52719217094592
CCL11	4.27538213695868
LMO7	3.87649399584657
PAM	7.23634286435712
NUTF2	8.30791119105824
ADRBK1	4.35987835361084
ZNF84	4.41419759254108
SLC39A4	8.95151310652525
CITED2	5.42512637248219
C12orf49	4.62538300233697
GRM3	3.30212751389184
CCDC49	3.81747770161749
STARD8	3.85878702458974
FNDC4	4.22922412733601
SIAH2	5.45322490994415
CCDC103	3.19896083981243
ATP5A1	10.751473061627
HTR7P	3.67147455144194
LALBA	3.32593577279823
RMND5A	5.42911732467521
ATP5J2	10.1693454946272
PSCD2	5.97256424626189
MMP3	5.13743116414368
ZNF409	4.06398451867283
CRHR1	3.41572036674122
WDR70	6.06749689248552
ZFAND1	5.38606745314279
CCL18	3.84661738586008
KRTAP1-3	3.60554236476106
RINT1	5.83221003367978
NRN1	3.26498514680622
SPAG5	5.08444979837376
KIAA0408	3.29084950484225
F13A1	4.50832625967702
DNAH7	3.74721274998408
SLC10A1	4.2517041566705
BRCA2	3.59174900078482
ACADM	6.33720810609217
GIPC2	3.18081820033235
OGN	3.03837917405846
RAGE	5.27881368534144
XPO6	6.59609794381784
FMR1	7.73105276921928
DUSP3	4.73867522342458
ANKMY1	3.47365286604109
CHMP2A	8.10074590073105
FAM8A1	7.40677851501936
GPR21	4.1115324210136
BBS9	4.12188364017413
UNC119B	5.40043713901806
SLC12A3	3.41708852460594
ZDHHC7	5.3677148140126
FVT1	5.43771296440190
ENTPD6	6.49081881183815
PPP1R2P9	3.78264074681938
ERCC4	3.40037172744236
MMP8	2.93315322056766
HMHA1	5.70673808345468
RAD23A	7.23734594004542
ACY1	6.19281728679105
MT1E	6.00527057216831
PPP5C	4.23339381672045
GPR20	3.28661796777372
RFPL3	2.97071012241389
GHITM	7.87011567897077
SCAMP4	5.17779801888617
NARG1L	4.29361772172509
MYO9A	5.11936703189462
BLMH	3.59324065183210
NDUFB7	7.82276482117495
ADCYAP1	3.32632483215133
SP110	4.78559823816089
MIER2	4.29644267542845
KIAA0513	4.23621438292831
SH3BP2	4.4508684109335
PNMA2	3.36276748285277
MAP3K7IP2	5.93333776107521
AGRN	5.41193348726132
CEP290	3.39009717177776
ANXA10	3.50627283084522
RTN2	4.72318481624621
C14orf133	5.36242077160874
PRPS1L1	3.04784448574008
PRPH2	3.67294624069948
KLRA1	2.96317002660095
IRX4	3.49431568059109
GOLGB1	6.23571597111362
GPR97	3.30480806356624
NFKBIL1	4.41649229770047
CHD7	5.73477617678389
APBB3	5.00921030551076
RPS10	10.4155931112168
HIC1	3.56910636600413
TLE3	4.06894831108726
PSMB7	9.35048602432946
IAPP	3.41082306313173
SHQ1	7.05343258914615
API5	5.56362618251532
GP1BB	3.40773040089572
FTHP1	8.77241808154122
TRIM6-TRIM34	3.77068516308594
SLC6A1	3.85139296509868
OCLN	5.16939718569275
NAGLU	3.65667264022879
PTTG3	4.89340097138286
FAM117A	6.95059638670504
SPRY1	7.85839853229908
FLJ10781	6.12738685673707
CDON	4.11042564072615
SH3YL1	7.61789192828106
IGKC	5.43659108075738
TREM2	4.70429976706583
MMP14	4.53604962663569
SERPINI1	4.11896419492512
HDHD3	4.41858856570967
DYNC1LI1	6.69712866870811
FASTKD5	4.96741854221170
TDRD3	5.0328594395554
THSD7A	3.56759580495613
NDST3	3.28729994087587
CXCL2	6.03099120329025
DHRS12	3.56613419165804
MAP3K15	5.71636085306402
FBXO9	6.30433098771667
APPL2	3.60058138417752
TNPO1	6.69704443979848
CARD10	4.34968631323237
MRPL13	7.6819597256709
SNX5	6.50001456844761
EEF1D	7.56874487535198
RAB6A	3.9264639503666
SOD1	9.43241140470359
C12orf5	4.53097682621179
PACS1	4.5792640244135
PAPOLG	3.35163226367230
CHML	3.60514477935671
SIRT5	5.43133194145619
MSRB2	6.991747675071
BCR	5.90242507592882
PUS3	5.52352343142886
CAPN2	10.0711466062185
FXYD5	6.31043957308683
TWISTNB	3.26530270671236
UBE1L	5.47242448045896
UBE1C	7.50833327245557
CHD2	3.3006984546654
C15orf2	3.49746205210767
FZD5	4.22497245703596
NR4A1	5.25726050246713
LOC339047	5.2081661754206
TRIM17	4.42118330397486
ZSCAN21	3.31837413671307
RPL15	11.3508983223147
ATP5G3	10.0462320992753
PRC1	7.26689732007126
ADAMTS8	3.50964599600044
ABCB9	3.43099009818811
HOXC4	4.30360741408468
TRAK2	5.78171779324727
STAB1	6.21950090501188
CEACAM5	3.1506114439739
MYT1L	3.02305278694096
RASA2	3.63485535395295
LRRTM2	3.35898929828835
STAG1	5.18403025046658
OSBPL7	3.45498148101228
GIMAP4	4.89028738086582
FUT3	5.72346836631581
DBI	9.17621211506357
LPIN2	4.84821202170367
PAPD1	5.20442084573734
APOOL	5.0295531373415
DIABLO	7.50553440197903
ARMC9	4.07223533829589
RPS6KA4	4.87889921142521
TRHR	3.43091266198725
SLITRK3	3.62990897124548
TGFBRAP1	4.61616314446404
FAHD2A	4.98969713861589
CNTN1	3.25843592209460
ZNF211	4.38927434859765
BBS4	3.99663079840315
TMEM181	3.28314658412537
PFDN1	7.02997044028934
MINPP1	5.40808531689747
MPHOSPH6	5.79915244846853
RGS11	3.55614525253853
HOXC10	3.30851235219827
ITPKB	6.18031879176864
HS6ST1	3.28044512764266
AKR1D1	3.69729053565253
TNP2	3.40998078482639
MEOX2	2.90617928348744
EML4	4.25746452917979
SGTA	5.08503458901792
ATP6V0C	8.94153061931801
PRPF8	8.11238112036428
PSMD6	8.4374073020129
HIST1H2BI	3.91364391005976
TMC5	5.52382226943908
FKBP3	8.46763042419547
FLJ20273	8.56239534782089
PLEKHB2	6.70233694690498
RPL28	8.54826501990303
NOX3	3.23287452636461
ZNF544	6.4150211608345
EPYC	3.52355106876638
ELAC1	3.29668982167057
METT11D1	6.34318856249274
BIN2	3.96164354394425
NACA2	3.28158851657329
RPL18A	12.1713580896849
UBOX5	4.20339938622134
TCERG1	6.92486613288616
MPP6	3.72225742049293
KRT16	3.4455289355064
UBE2O	5.78147047860746
KLF5	7.38910521000841
C9orf31	3.65937491036291
APOLD1	4.18215820693141
UBL5	9.47513423493902
ARHGAP29	8.26295907546606
TNFSF8	3.03846859910055
PDE5A	3.23125707627748
CDR1	3.0085968573783
FBLN2	3.98103815740387
C14orf104	4.84207099556297
HBE1	3.47115150145263
ROBO4	3.89366916736984
C1orf108	7.04870487500654
FOXI1	3.09522814669692
BCKDHA	5.72851771427695
RAB4A	7.02949365721056
C11orf80	4.80095518010072
MYOC	3.84059258303576
GIF	3.52781224472215
TMEM39B	4.68468645623531
RPL3	11.4772966751146
THBS1	4.64328889322923
APOO	6.70446505310109
ATPBD1C	5.10748401038013
FARSA	5.53873693701519
ARMCX1	5.18377756493108
EIF4ENIF1	4.80121763334033
CMAS	4.20969832249772
OR7E24	3.60881609941016
TNFRSF21	7.39186161313588
PLAC1	3.55907350476355
KLHL18	4.14919155218567
LBA1	3.71323126945107
MKL2	6.75391275746719
TBX3	4.00940049153449
TAZ	4.55543285660523
CRIP2	7.92423957863998
DAXX	5.31441493751534
ELMO1	4.30192719597975
RGS13	2.90146547696883
DIO2	3.86532766953406
UNC13A	4.33645561905965
TAF11	6.46166241546594
ORC3L	6.59541866965942
PRX	3.52834929930961
TARBP2	6.2863637312008
CABIN1	5.05587271435846
TRIOBP	6.38262587342264
HIST1H2AC	8.23930396245941
RBM5	5.35383763693241
TUBGCP4	4.80137829946396
NCOA1	5.24358688253859
CDK7	5.65062361847519
SSR2	10.4164148525741
IL25	3.49395156168039
CRELD1	5.65477280244982
GPR6	3.35095657670974
SNCG	4.86828668461181
CHEK2	5.13406418335772
GAL3ST4	4.9864131401005
KBTBD10	2.99880388090506
DRD4	3.54712305546289
GDF11	4.2254617959692
SEMG2	3.11889324343175
MCM2	5.34757581976851
CD247	3.92235465174993
SOX14	3.11550679813262
RBMX2	5.53604025649475
KIAA0922	4.05140346238544
TGS1	5.56032420361884
C16orf57	4.79446425618858
SYF2	6.92768954263299
MCM4	4.64783672839029
PDZD2	6.74907210887576
CEP192	4.9665295667488
IFT88	5.19530341387569
MCC	3.66195593640542
RPL9	12.3202390624426
RAB32	5.7792914379836
P2RX2	4.08983013096647
DDX43	3.3736485777
HHLA3	5.08062920908392
ID2	7.98327572372816
UBE1	10.2698345142885
SLC24A1	3.97090553952028
ARHGAP5	5.88580694994658
C20orf23	4.18367505494442
CETP	3.88030685874228
ZNF688	4.23396790588266
APOC2	3.97068888555227
PWP1	6.67592010960225
FAM50B	3.94127583288441
PTPN6	6.12801603950135
BAHD1	4.60349923669200
GPR56	5.63575177016569
GRIK3	3.36030767086852
DGCR14	4.89459825628071
CACNB2	3.35840599383446
PDE10A	3.27171135615781
METAP2	5.48545431956348
RHOQ	6.17376191068743
MAP3K4	5.07816123420484
PDHX	7.1121282974106
RPL23AP13	4.33074185111586
MTA1	5.72919876404025
GNG11	5.63779386370225
ZBED4	3.90257568586765
CLCN3	4.44428002388976
CDK2	4.3769811716119
HCG9	3.91722856162009
SLAMF7	4.27806783557668
CDC37	5.63754912423652
ZER1	4.31211420654886
GRK4	3.43832181037457
PRPH	3.95805403374575
PPP2CA	8.18030892629104
LRP12	4.7923743799173
POLR2A	4.21166034297177
SEC14L2	4.493676763229
OGFOD1	5.64707947617944
DKFZP586H2123	4.02186157663322
MC3R	3.95709149971396
NOL5A	6.06160521816336
PHEX	3.95642836009388
HIST1H2AB	4.25865559574343
C20orf117	4.52031965778969
POLH	4.16460760027118
DDX17	7.19224028148713
CAMTA2	4.70462040048874
PLEKHA2	4.11385993893484
SNAPC2	3.93609935448576
FILIP1L	4.57946337920269
PDE4DIP	3.83670127655457
LRRC1	6.6233151029748
SCN7A	3.21473472852192
GAS1	4.75028438242595
DGKA	3.93810483818386
PEG3	3.18267319292043
NADK	4.41040722622233
SGSH	5.52149620745239
CXCL10	7.01825995655504
GALT	5.09537190996286
MCF2	3.18587099039454
ZMYM4	6.13558592539509
ZNF263	5.08428466481169
STK32B	3.45976266289099
KIAA0888	3.77055945284406
TACSTD1	10.3687177250339
ATP6AP2	7.0202880445627
TYR	3.44207052460352
GDPD2	3.85102316650372
ABHD10	6.63697889932753
TACR3	3.32388365630907
SLC35C1	4.52645147963839
KIF1A	4.02114214104112
VCAN	4.58480690535946
HERC5	5.60145672497223
UBE2A	7.77206342631958
SYDE1	3.81828970343281
ELA3A	3.21612415872684
TM9SF3	7.50832154416883
HAO2	3.79281461597173
RNH1	6.61014172387647
MAFG	4.55937405615232
BICD2	4.56167438019425
C14orf43	3.56426499227277
CDH7	3.4217837582655
JUP	7.82344149211949
SHANK2	3.93613431960331
OSBP2	3.57113334774754
ACOXL	3.11733792761922
DAK	3.94416218139213
CBX3	8.77527509993116
C3orf58	3.33728134572121
RBMXL2	3.41852152714023
TCL1B	3.29323868740933
FGF13	6.61258788568905
KBTBD2	6.32060721398164
KIF3A	3.44427319833724
DCXR	7.07194903867333
MYL9	7.36347268678012
PDIA6	5.39677500232304
CDC23	6.69450890686258
CASKIN2	4.45897438503382
PBXIP1	5.50466492840401
EHD1	5.09300886628008
NBL1	6.19291192734033
MARCKSL1	9.28116936974005
RAB11FIP5	4.49276760125138
CDKN1A	5.81042601286075
NCK1	6.4422241997751
SAPS3	5.31285277255423
ZNF550	3.690377112942
TRAF3IP3	3.25758063023107
LSR	6.9393254282652
MIS12	6.82270881464553
KIAA0774	2.99706815843191
CXorf1	3.36790313783732
CUL7	5.4439695549798
DIO1	3.34963178666711
LIPC	3.33070684316786
EIF2B1	6.33406141909733
OMP	3.94309524795577
HS3ST2	3.9009902272382
C20orf11	7.22401242336134
CTRL	3.14308670793776
GSTZ1	4.9905358628011
PAK4	5.50879265609758
CCRL1	3.80289545520552
RNF10	5.2206642386118
MAGOH	6.47062933588938
CENPB	4.39530191797965
C19orf7	6.70471421292258
JMJD1A	8.29812453369075
GATA2	3.67653229061155
HIST1H4H	3.61716756469367
CELSR2	5.47352455028504
GABRA5	3.11325635061811
STAM2	4.96706632569258
GPC3	3.73839897639804
GRP	3.46640399298533
SV2A	3.53326960164745
EBNA1BP2	7.26301067203275
TAF1C	4.35402630070433
MAGEA12	3.35079448341615
GSG1	2.93136017500887
PDGFRA	4.23546136855194
CACNG1	4.32481314093473
CIAPIN1	5.69088411362411
CSTB	11.2073578581223
FRMPD1	3.65861279697541
PTPRJ	3.24292432706852
ZNF668	4.0092367929377
PLEKHJ1	5.15687975123342
ADAT1	4.04251154733314
TMEM50A	7.34810136818152
CENPI	4.20436487158506
HOOK1	5.08850326453746
RPP21	7.18959188764309
GTF2E2	6.88837175337818
IL17B	3.31757960518432
CCNF	3.98421547443444
CRYL1	4.48287662700767
FOXH1	3.42514392044779
NFYB	4.09481980021329
KCNQ3	4.21602377355023
PPM1G	6.26366335259144
NOVA1	3.30840361170576
FZD3	5.18826133706315
NMT1	5.05423946614424
AKAP8	5.4309534855436
SOCS5	5.32495703595489
HADHA	6.16192562182729
PLEKHF1	5.75790878505781
DLG5	4.81998433189313
CFDP1	4.90889044486992
SAGE1	3.30418223478804
PGM5	3.50535982222501
C1orf144	5.78031227798932
SUHW4	5.0706062717881
TFEB	4.88829714546917
RND2	3.35604609389812
ATG12	5.30676039684008
BMI1	8.4316802066449
RNMT	4.71981179952908
MASP1	3.62479389440069
MYH4	3.96740402949332
SLURP1	5.20738258493102
KIAA0984	3.69030101549534
ASTN1	3.40268057569803
MYCL1	4.65572276115041
SH3BGR	4.28018073683273
RPAP2	4.23020239991752
FOSB	5.68953598120581
KRT35	3.26244243477154
MIA3	5.64686980835304
KIR3DL3	3.85526514727614
SEMA3F	5.89740151238403
TMEM135	5.54851809219445
SLC27A2	3.96849910963464
NDUFB2	8.87962325711557
FAM46C	4.27069882628623
G6PC	3.17878199982274
KRT33A	3.61535191953211
OVOL1	3.79643248519577
PAMCI	6.115092877611
S100A7	5.43031497493734
MAPKBP1	5.01869496881007
CPE	5.67353466882948
HARS2	5.41307857742436
GNB1	8.55277227425508
TRIM46	3.15632785029219
UPF3B	5.7220506839159
CXCR6	3.53639141726580
C16orf3	3.69425532088627
HLA-DOB	3.95295474949748
HPSE	4.60074050438926
GSCL	3.21959706065963
POLD1	3.57173054277264
DMWD	4.25827430834351
CALD1	4.90082047698161
LCAT	3.40984551380309
SCRT1	2.9449478382798
ST6GAL1	5.53039133371507
POMC	3.12860813678218
UNC84B	5.20155785779103
NSMAF	6.00262739279697
ADSS	7.38189539263375
SKIL	3.71827532452485
HMGCS1	4.68763528650733
PYGO1	3.33381622663622
POLR3F	4.71316297712578
ZNF277P	5.9455762701967
CNNM3	5.0961204387425
WRNIP1	3.17303491528811
ALAS2	3.98613898389216
MRPL23	6.97099038459802
ST3GAL5	4.54456783555846
ZBTB7B	3.68826856044203
DHRS1	5.87038071241135
NFKBIA	10.0629377805657
CNOT3	3.65615270692450
GAK	5.29470193118212
SFT2D2	5.86887548105111
HOXA6	3.51602447492764
PSMA6	10.6442992591093
CRTC1	4.49430029714436
LY6D	3.80855731665668
CPT1A	3.38945515262893
ALMS1	4.99844848445537
LMO1	3.82720089799539
EIF3I	8.77427512328348
DCN	7.17025379480155
PRB4	4.57777685732882
MCM3APAS	4.21237362972811
SUCLG2	6.95385363587027
FOXF2	3.55248394711187
MLH1	6.27962106545313
S100A12	4.3021693595257
ABHD14A	6.32854318099724
DEXI	6.17386131602973
ACTN1	7.37026688899261
AMPD2	5.47265031225085
IFNAR2	5.74609510147625
CYB5A	7.36113512623257
TLOC1	9.0747466126436
NRBF2	4.92481739554844
MKS1	4.61834931630497
P2RY11	3.40433354555203
CX3CR1	5.60226039150041
PDE1B	3.91174498806768
KCTD3	5.59590883979866
ITGAE	6.83419470598289
SLC30A3	3.73871809881785
KISS1	3.79875339178159
PLP1	3.24951814559935
C14orf2	9.73762551262705
IFRD2	6.40946345029419
ANKRD7	3.44716585436174
XAB1	7.46483786682296
NARS2	6.52499895529754
TMLHE	3.85877773082961
SERPINB3	2.91431322628852
FAM127B	5.58261807851492
ZNF391	2.93147993102471
ABCA5	4.00402668060192
DNAJB14	4.85412305048512
TSFM	6.00720969803158
WRB	5.67959252647562
ABCC8	3.42956355921847
MAP1S	5.15493334851516
BPI	3.3852105929043
TTC4	5.79113486171048
BNC2	4.1551928353197
HIST1H4A	3.25410939093096
NDUFS3	8.65220481796538
WDR3	6.44253997998507
MAGED1	9.71416909637963
TTC33	4.64878896015335
CPN2	4.00589177343791
STMN2	2.99300141647033
PCOLCE2	3.73782817320867
ROR1	3.81050799439420
HSD17B14	4.55351410877237
SAMD4B	3.78054567451151
HEXA	7.9983384650967
USP39	6.50083701798257
HNRNPU	5.76268241885073
NRD1	8.15657813737932
ATXN2L	4.08619082302732
MAP2K3	5.55069089865305
FLT4	4.08584424456991
OMG	3.44251049321593
SCAP	6.1279310521054
ELA2	3.41893143021742
NARS	9.63291490283694
PRCC	5.92277846477266
ZNF675	3.41914122568205
VENTXP1	3.07030244946793
CALCOCO1	5.86532559262229
ZBTB32	3.72395054429609
RFC5	4.32544600699596
BRAF	4.35484042080798
PAX5	3.65985667372909
MGC14376	5.07160049445471
TNFSF5IP1	9.59377760163905
PEBP1	8.62142423439076
AAK1	3.72035866798745
FBXO2	3.81748921703275
RMND1	5.50998250475574
IGKV1-5	3.82849301976806
COL1A2	9.26964036146805
SERPINA5	6.44154684277998
GMEB1	4.44024276337571
AKT3	3.53704346482796
AANAT	3.04100502285595
CRB1	3.15951199020452
C19orf21	7.71778382121298
UBR4	7.43146202470606
LTBP3	5.2881975168894
AMHR2	3.71481315183367
CTTN	6.48292658935144
UTP15	2.77617747928387
C20orf39	5.02700509029803
MYBBP1A	4.86734812622767
HSBP1	7.76815857448417
PROCR	4.46723313334562
PHF11	8.42546538189975
PASK	4.47453280953078
RFXDC2	4.04699690074929
KIAA0467	3.69265806547382
NDEL1	5.85327433292681
USP8	7.45393598129258
BAIAP2	4.43439191008547
SI	2.88548031495547
ARSJ	3.59076943011456
GULP1	4.49545347870308
KCNE4	3.92962151127445
KCNS3	4.5302210462793
BAAT	3.9629347384811
DKFZp434K191	3.20746435912953
MBD1	5.58383075505165
ITGAL	3.85065985362156
WDR73	6.19887139003742
ARFGAP1	5.26923214163439
ZBTB40	4.34073259412044
CH25H	3.28087326151387
LOC81691	3.94454389322065
CYP4B1	4.73205446635250
ALPL	3.8761321693363
FOLR3	4.90157006429962
CHST3	3.53866353442277
TRIM62	4.85258237007998
MAP3K9	3.09017300677549
ABLIM1	5.89167775511864
BTAF1	5.52568794881458
MAST3	4.62631986075403
RBM35B	5.2340386822046
ANKRD25	5.38419404887946
RYBP	7.31410759218059
UQCRC2	8.05759996472771
TTC26	4.14556246903731
ZNF22	6.5799608403168
MAEA	6.49922766609872
RNPEPL1	4.66556395324052
HYAL1	3.70786651839232
PSD3	3.57297575545331
AGR2	9.90215031259278
HDLBP	6.90975220701117
GNB3	4.45196366098249
HECW1	3.46340538170434
ACTR2	7.68481709422195
HMGB1	9.71861742740739
EDG1	3.62164255095453
HOPX	5.51273009625006
ZNF304	4.30486194400502
OR12D3	3.32772737322665
METTL1	5.46751164644295
PSPH	6.61115045617086
SOAT2	3.39283871446798
RAP1GDS1	4.83481657430559
CLCA3	3.11373056307192
DARS2	4.84123425923762
CDC25A	4.37061943516839
RCN3	5.38099497796025
CREBL1	4.21975627204941
PTGER3	3.38072738576699
USP29	3.91369120046747
ARHGEF10L	5.14796864361147
ADAM30	3.17841851876971
ATOX1	8.14786945600145
KIF26B	4.12827883921406
C17orf70	4.53503694353559
STT3A	7.31263496743902
ZNF225	3.11207833218802
DNASE1	3.68044312247646
C1orf106	7.7082264670064
PTN	5.45486855835969
RAB6IP1	6.07069617782314
HECA	6.05837148274375
RAE1	7.0996346633686
TNIK	3.46185310231360
RNF122	4.32821431047695
ACTN3	3.35131616461277
SLC22A18AS	3.71196203567220
CCNA1	4.427404157663
ELP4	4.73812164539664
FAM65A	5.40109109171052
IL26	3.53727421905529
RYK	5.6227966315626
QARS	9.52109981643908
RPL10A	11.6226143462144
LRP3	5.03945040280939
OR2S2	3.21181092870084
BID	7.81680642829671
IRS4	3.57811570187206
MACF1	6.0703676415351
CXCL14	3.45350475871928
SEC24D	5.34820148310607
LOC374395	4.41724114896735
TGFB2	3.50164175003298
CHRNE	5.20867746878634
MDFIC	4.18159056975692
HSPB8	4.03133690677837
PRDM14	3.68580083229795
MNAT1	4.38504743032574
ADD3	9.13972448584846
MBNL2	5.12646501866428
KLK6	9.39398518153312
ATP6V0D1	6.2393820532831
MTA2	3.63062518991727
TMEM111	8.46700495883636
KIAA1279	5.26648717941813
LZTR1	4.93709233966212
RAP1A	7.68675686876043
AXIN1	4.89693480427418
POLR1C	6.01885522129257
TRIO	4.89411092936829
NUBP2	5.16354004438101
ID3	4.02614483182238
TM9SF1	6.95927193316088
POU4F2	3.16617059298469
ZNF473	4.01688614126868
IQCK	5.97323236385864
MTM1	4.09907197967673
GPR107	5.29566427322953
CAPN3	3.50580186419052
FLJ14154	5.15462916438452
RECQL	4.30817068782277
AP1G1	3.87875368525199
CTNNBL1	5.51329544682277
ENPP4	5.13130403804828
PADI3	3.26296667174311
ECHDC1	6.02931166310962
RNF170	4.86270413035593
SMARCC1	6.29888790951394
C16orf7	4.03156744193115
CG018	3.82389323945484
GNAI3	6.53989241720185
KCNE1	3.77243479511025
POLG2	4.33970024705803
CD4	5.60290372726577
EBI2	5.04765048215126
IRF1	6.54635625798588
TPD52L2	7.47469630820578
PTPRE	4.63685458536623
PTK2B	3.57058072217274
SDHB	6.79308411234701
SOX4	7.37200802798438
TSPAN3	8.51778566905943
RHOF	5.47718832735794
SH2D1A	3.34835495214715
PTPLAD1	6.05274929034822
DUSP22	6.55794882884434
USP20	4.47203049164453
CALB1	3.55829504823861
DERA	6.42540762657482
TMEM118	4.50084175801777
MCRS1	5.09935086062281
C18orf8	5.18890526615663
FLJ10241	5.91878154746675
GINS3	3.85972064748308
C19orf53	10.2728352085628
TPP2	6.70247571958934
GJA12	3.7997785383858
PKD1	3.71229839586237
ST6GALNAC5	5.93578220284267
JAM3	3.78865401966204
CHSY1	7.1498123842333
LAPTM4A	10.6355666863618
TRPM8	3.53012017424198
MYOM1	4.43845976790302
PHKG2	5.82560536868303
EXT2	6.62299106621895
MOBKL1B	8.01953762284928
DIAPH2	4.11269959194832
DOLK	5.59632797557918
TUBAL3	3.81217387733562
CRYZL1	4.70127229722633
CLN8	3.81953360006416
PTPN12	5.22514122856923
ABL2	3.67963096654335
ACVRL1	3.39001921536125
C14orf156	7.21919201148507
CRY2	4.73854607421601
PTPRZ1	3.18687380782640
LAMP1	7.4516020235875
PNPLA4	5.75210139547549
FCGR2B	5.84422006276068
DIP2C	4.87349311463754
RXRA	5.04175873235576
MAP3K5	5.21696842068493
PDLIM7	3.78255826605802
ALKBH1	4.98813189635052
ARL14	2.79728590704433
SNIP1	4.42771412014343
CLDN11	3.50483680459403
TIMP3	3.88161325789928
CIB2	3.86607308771659
HRK	3.49718682494349
MXRA8	4.89357937309186
RGS3	4.89095862260597
SPAG16	3.71197505481636
C4orf31	3.36845663823611
FAM5B	4.01124483220974
ABHD4	5.50269379792342
ARHGEF12	5.1583654551877
CCR9	3.40633945029858
NFATC1	3.94068593485747
RAC2	5.60621327479365
GLUD2	3.31729170543409
SEPT10	5.52757925614346
UAP1L1	4.16708288487706
RPP40	5.233009597886
SLC18A3	3.45376082051524
YOD1	3.70962361461152
RALY	6.96648309691018
TBX5	3.66326557087929
NAPG	4.72151061034877
C14orf45	4.72999376276566
RHD	3.54951113659820
HMOX2	4.30045408898439
DBNDD2	6.3271599401938
YIPF4	4.78851433303898
ZBTB22	4.61858266054999
THAP10	5.43353106625009
ANKRD10	6.46759112290126
PLCG1	4.61653751434999
TAGLN2	7.4586230110756
SLC16A7	3.52188578196537
HTR2C	3.00478366904965
TSGA14	4.06016338027353
MDH1	9.37548534037964
ITGB4	4.34904995168975
DCBLD2	3.60065079586485
C5orf28	6.41734340469623
YTHDF3	7.37554314067767
FMO4	4.410130021297
THYN1	6.77310398424283
OTOR	3.13463970491947
PGRMC2	7.15753321157065
DRD5	3.58388388104503
TMEM30B	5.91012894602424
PAQR6	3.71217106273025
UBE2I	5.56797069318696
TBC1D5	4.74095986027983
C8orf70	5.453924681239
HRH4	3.22887416415321
ANGPTL3	3.21078740839371
MYO6	7.32844402093801
GLRX2	6.7987673314654
ATP11A	3.93932560763506
MUC16	10.7782406941767
SLC25A5	9.7436393650289
MYO1C	7.10512251044941
RBM23	7.14761128788645
FAM89B	6.89620202470251
FAS	3.77726946414993
KIFAP3	5.37926293885412
NGFB	3.18723712875159
C1orf63	6.09673525825651
PERLD1	4.89838716093659
GLRA2	3.59075287181199
BTN3A2	4.45178398530456
