Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D08_458656
ATP6V1C1	6.41039855628695
DPH4	5.96253535779424
TAS2R3	2.95783287334989
C5orf5	7.24152004070165
KCNA4	3.78330801772313
COQ10B	6.12999954473827
NMNAT2	7.82554646394685
PSMF1	6.51760679916896
SORBS2	3.50540598311795
NFE2L2	9.43679895928766
SH3PXD2A	4.00504710729575
NRF1	3.94169206525018
SPINK5	4.54307915205523
SH2D2A	4.33676654754867
PRDM12	3.00687853250844
RBBP6	6.37431504922592
OPA3	3.36496192208905
PAQR4	4.94005769927709
IFI27	10.7503972524504
SKAP2	4.49321388431388
TJP3	4.74020980174908
C9orf61	3.69276702302679
MT1G	6.60112955480709
HS1BP3	5.40583417888498
IDS	4.7802538979237
PARG	4.88530211924002
OR2B2	2.89188287767838
DYRK4	4.48885304777184
MICALL1	5.01428307888998
GALR2	3.22408354251930
CHRM4	3.50340165268236
RIC3	2.85696753095866
GPBP1L1	6.85559232655797
ART1	3.3209230910647
TBX21	3.16470303552517
DUS4L	4.23556274753145
KCNJ6	3.39457835226786
TNFAIP6	5.7254956561868
CCT4	10.6757726221148
RTEL1	3.79231459912431
CASP5	3.63617144163592
CHMP6	4.57809750007374
BRD4	5.26203920034676
NDUFA13	8.56649192394317
CYP19A1	3.28667464669226
CD151	6.54406533036793
DOK4	4.1338254774707
FAM26B	7.23203278832576
ARFRP1	4.44928897245704
MRPL41	3.10902063859854
CRYBA1	2.92098464201757
HRH2	3.55415705938477
KIF25	3.41672718486119
MTMR6	6.65971003872576
SCAMP3	6.50021776256052
MTG1	4.78006191799785
UBTD1	4.09961042673979
SOX9	6.46789207387479
CRABP1	3.51043049760887
FLJ33790	3.30921695303716
FAU	10.8603279174469
DTNB	4.31232862768003
CARD9	4.59520841564309
PACSIN3	4.52733310393616
OMD	3.31544991367348
HOXB8	2.82178916045237
NSBP1	3.48804764745415
SLC4A5	3.41361501765888
FBXO46	4.23380162635851
UGCGL2	5.05272126852155
SVIL	6.99353144129925
OAS1	7.11889181803117
PHB2	9.80145280378653
NDRG2	4.11308398672084
ERMAP	4.82740725392717
GRIP1	3.17579759119904
APBA2	4.50864663631418
TCF21	3.60976839523974
JPH2	3.44082761006492
DLST	6.02718855698804
SLA	4.87069686363182
AMELX	2.95341043525022
WNT6	3.5989556061302
ATP2B2	3.61926041067579
CPVL	6.18711915390063
RGS20	3.02896311402694
TRAM2	6.4909443749052
ZNRF4	4.06926799120222
ZNF419	4.15484668806147
LXN	7.74732381154
TLK1	4.83607617405178
UPK3B	4.0022713058435
MTMR12	4.87897767349564
KLHL21	5.64301358649689
ZNF384	4.62328786078449
PI15	3.23984366435627
RER1	6.31041682838296
ELAVL2	2.99151579119245
KLF2	5.30680391578373
RPN1	9.0232716188481
PMVK	7.01284649228965
EIF3D	10.0996831354048
SIX2	3.69926478354274
HPS1	4.54071491388835
RNF7	6.5729600321778
TFE3	5.42392414896997
C11orf17	5.40659753378257
SNRPC	8.18276698605708
KCTD13	3.60740482000181
DLGAP1	3.15189713104261
PGLYRP1	3.61468086650245
IL8	4.67186560860204
IRF7	6.20112183030819
SERPINB13	2.94342224335985
SET	9.2473036065329
NAB2	4.79650209644355
MGC40069	3.74302819388659
BLR1	3.40977871501223
LRP5L	4.05075323973989
FAM120A	6.47933301283998
ASCL2	3.29317244090484
PCDHGA10	3.44228153895292
SHH	3.44947815307471
SH2B1	4.34680424522232
ATP5H	10.8606998849872
THPO	3.28666618729355
HIST1H3E	3.26863394304604
TYRP1	3.15876344906149
EIF2S1	6.61015907516723
RFNG	4.94117086032399
RAB20	7.0503061973239
TNFRSF17	3.55839502056536
RBM7	7.08603042539537
TMPRSS4	7.85539110392424
NKX2-8	2.91618881472025
C1orf115	6.28544765684502
TAF9	7.3931692879372
TERF2	5.8914879003911
TNFRSF1A	6.816298153427
ACADVL	7.22084679637485
ISCU	8.96909865559815
KIAA0841	4.46758042679407
GTF2H5	7.90251993350204
EDG8	2.84033546761339
RAB15	4.89165439543565
HBP1	5.28489397794399
TNNT2	4.50221559009305
CECR5	6.3245134966582
JRK	4.51786302431854
PHGDH	7.82290200853945
XPO4	4.74032830131864
ARHGAP25	4.39343497532941
CA9	3.67404999337685
TLX1	3.16812976192487
GPS1	5.43748451740437
RPS29	11.2573674114587
MKLN1	5.66194800153023
ATP6V0A2	3.95383268214528
EMR2	3.3771517375033
KIAA0319L	4.78260995455341
DOPEY2	4.65372536487931
SLC29A3	5.35282782605462
LGALS4	3.77629195663087
SDHD	8.62812877394443
USH2A	3.03491026532418
NF1	3.84165523118508
IMPAD1	6.15986948946705
APOBEC3A	5.60582299386092
OLR1	4.1948226688619
HCFC1R1	5.96202516155567
TAOK2	3.51978668248943
NRAP	3.71156710079743
PPFIBP1	6.44670610422271
LYPD3	3.74382639391129
BCL7A	4.33282015585048
AGER	3.57250259483530
MCM10	4.5615272068005
MAP4K3	5.89409556761345
PFTK1	5.23495655880137
CBS	6.45464858474896
CLK3	5.33183186888479
KIAA0753	5.61242871697519
GABRE	6.82982539789408
FIS1	7.4245056520312
ELF4	6.67216136829263
C11orf49	6.77791725751485
CLIP2	4.42909037249112
CLPS	3.81562662406242
PPCDC	4.50189791129128
KDELR1	6.14569104273272
NT5E	6.08623083864692
FOXN2	3.26826599410007
NCSTN	5.6806651352296
PARP4	7.71853862446305
CD83	5.80488618669913
NPY	3.26040833589726
IL18	4.27583208948255
BEGAIN	3.18323858674447
VPS16	5.42406913011883
SLC16A2	5.25123274300899
SLC35B1	8.12795056817248
C4orf20	6.22144433806293
IGFBP2	8.93286199663236
NOTCH2	6.65833920061001
SIGLEC1	4.37106032922213
SLC9A2	3.84241748627629
CD93	5.75712047754054
CEP164	3.60878677761927
P53AIP1	3.21984414094122
ADD1	6.54558469311947
ZNF136	4.96113497563727
ANP32A	5.72634956027621
MGP	6.4637928789737
DNAJC1	5.75268168707364
CCDC144A	3.12321712225097
ACLY	6.04993244858494
TRPC1	3.55929597717096
CYP4F12	3.90321337277313
FKBP5	4.07006835618324
SMS	7.83665177908172
MAPK7	4.26267440123219
RRAGC	8.22219644608026
PARD6A	3.96169379044132
CCDC85B	4.24464866131422
SYNGR4	3.11846651063149
WIF1	3.09071090873644
GCH1	5.98478549676741
STRN3	4.16943174732476
TMOD2	2.75262544453209
FLI1	3.65449978793743
DGKQ	4.10644185458564
MAB21L2	3.06111751228494
SCNN1B	3.08232156707919
ECHDC3	5.62551689243236
TMEM106C	9.79434050189394
CSNK2A2	5.92704829428543
GPRIN2	3.99471536705089
CPA4	3.93946559901263
RPL39	12.4634475412647
HERC3	3.69475256673092
MELK	6.70766255327295
IL15RA	5.91181757051817
HMBOX1	6.59684365040132
CUL3	6.08320515364423
PODXL	7.88585162495977
CCT6B	4.60390678119944
GPX2	3.73931626316084
ITK	3.49628279912831
CLIC5	6.88102478226997
RABAC1	7.12688545492505
YPEL1	5.97518324797324
DNAJC4	3.77587778679276
NR1D2	5.6560998847465
KIAA0776	6.60970685942344
FBXL5	6.92573207843813
C13orf27	6.71011653871302
DEFA5	2.88804095918282
TRHDE	3.06500386442004
ZNF536	3.22483324612658
MEF2B	3.58142874848678
UQCRQ	9.97907642176629
ITGB2	8.36665745182313
PTPN4	7.42563965834394
STX5	4.46867648975507
CD72	3.30647589242616
ERH	9.6056612686519
XRCC1	4.89254392833819
VEGFA	7.13787936632516
MPHOSPH1	4.68350986047071
MORC1	2.74179067608380
PARVB	3.91210786380916
ELL	3.35913827203070
SETBP1	4.55851682327877
CDH11	8.34839817991603
NDC80	6.5435486088621
GIMAP6	4.80825651729938
AREG	3.68952936960978
BAT2D1	7.15771298847908
CDS2	4.9564810041732
LIPT1	6.8936612990225
SENP3	4.29862589856798
IL1F9	3.30558294071573
GRIN2A	3.53175469453425
MAN2C1	4.16599661898313
NSUN5	6.34361474240586
SF3B5	9.25883944607514
CEP72	7.29789819812909
MYC	8.01800996042738
NRXN1	3.06356212945622
DECR2	5.34854203800636
SLC37A1	5.00841716631082
SUPT16H	7.15182530402443
MUS81	6.16090422908735
PHYH	6.66822734176596
ULBP1	3.10357115796216
OIP5	5.23498651626349
IL10RB	7.9778319968204
OTUB2	3.43229134844407
NELL2	4.63866470657273
MAPK8IP2	3.55755847313669
ARHGAP10	4.55998523704428
POU3F2	3.54588688943463
RPLP2	8.04972559933097
FGF22	3.36443005703057
PSCD4	3.94255754789979
TRAPPC6A	4.53833815022332
C21orf2	3.59323096187639
CEMP1	3.14177116195954
IL1RAPL1	3.06560316263411
LIN7B	3.29443088507914
VCP	7.52589592052597
NKX2-1	3.15338395183419
BGN	5.51604997126615
LAMA3	8.19880770800726
APOBEC3F	3.63391648733057
COCH	3.42680578265578
SCGB1D2	7.09885856803671
SP4	3.26755524572867
SLC11A1	3.82527277283587
ICAM2	4.61437049998795
C21orf25	5.76228825214625
SH3GL1	6.34686185379117
RALB	7.84921838338117
GSK3B	6.43187910473314
GNGT1	3.28991700323435
GPD1L	5.27005217403953
VPS37B	5.70739167840184
TNFAIP3	6.85975419660426
C6orf32	3.94971568046936
ATG3	9.1647647121862
KLHDC2	8.05036881153168
NDUFV2	9.32552739456409
PANK3	4.92077798357995
BLK	3.03741272859578
MATN4	3.19837159786818
GPM6A	3.53946460453508
WDR82	8.3710669781765
APOM	3.87904229161509
PKP2	4.22337867490998
C1orf135	4.62690689823118
TRIP10	5.3638954566366
HRASLS	3.905753869994
TESK1	5.27522809507425
FSD1	3.62779067976557
SFXN3	5.42599045229517
MMP1	8.2157206508441
CA12	5.37600333932366
ZNF611	5.28918813271354
C19orf58	5.86058272603206
NCOA6	7.97255732250578
PDE6G	3.68993539336274
PPP4R1	8.38534450675312
HLA-DQA1	2.96791232741924
GCLC	5.44706972772595
MAN1A2	3.88190241275787
SEC61A1	8.26746194829279
IKBKAP	5.65677954976875
TWSG1	5.68495884605841
UPF1	4.90763291103388
KIAA1219	6.11434126148255
CTDP1	4.43788183192391
ZMYND10	4.01600077650188
WNT16	4.19289266871739
ADAMTS6	3.2541290031189
SNW1	7.49576696908259
IL18RAP	3.93013453932864
RPP30	8.17351092746065
KRT86	4.08116905479393
CDC40	5.42210404386828
SLIT1	3.67735694659055
KIAA0574	3.75776802201788
GTPBP2	5.47930722938034
SETD3	6.43062150550428
C15orf44	5.13986154159959
PRRX2	5.61707797481401
GPR110	3.64311545611106
C11orf10	10.4754091241287
MKKS	7.3562551593201
ELK4	3.30023342612316
ACOX3	4.43045306212989
ADCY1	3.35397516745448
KIAA0372	6.18738545219842
TP53AP1	4.35577504304448
RHBG	3.60360235033311
SMURF2	7.76279270136265
TP53I3	7.50823073740236
EBP	7.36658608863057
SLC22A3	2.76876878329365
TOR1A	6.26546482278523
P2RY4	3.48999001733389
TRPV1	3.56925334784493
ADAMTS12	3.08344637729879
PES1	5.93505675303539
UCP2	8.95267344937303
ATG4A	4.08777747449043
FOXG1	3.68423196643159
MAGEA10	4.07296081249757
WFS1	5.95056817754722
TRIM24	6.35814598590602
PABPN1	8.83385530434867
PROC	3.94308066738654
SLCO1C1	3.40636683087645
SLC25A30	3.60337755085162
SLC22A5	4.28756049408834
DEPDC1	6.54857476865848
KIF23	6.50313690008086
SYN2	3.50558140527047
ASPN	4.69590485074848
CENTG2	6.50941682074111
ZDHHC17	4.95347011675842
VNN3	3.20276548182652
KCNH1	3.34816581542760
PPARD	4.98076167059677
PSMAL	2.80523611308253
FLJ10815	4.02209092084959
YBX1	10.4878824664449
STK24	9.0317913791297
SPEG	4.27063110893313
STK10	4.76182064783007
ZNF695	2.83041849300786
SCTR	3.19467165181851
AAAS	4.45862626493074
SSX3	3.22191614733812
ABCD3	7.77562846430293
MTF2	6.15653092254656
FIG4	6.67243386689026
TMCO6	4.8350865329302
C9orf46	6.56976928856135
ATP6V1F	8.87185909491214
IGHMBP2	4.47667625249436
CCDC94	4.36632608332911
EGR4	3.29813012868135
DUS2L	4.2654714043416
FAM3C	9.06821687888893
DCTN4	6.13173452583893
EIF2AK2	6.36316278181558
CST4	3.71357205333633
CCL11	4.59130958332793
LMO7	4.06669592032728
PAM	9.16782452038643
NUTF2	8.84356572094597
ADRBK1	4.68860312685788
ZNF84	5.26565810772693
SLC39A4	9.51516804135033
CITED2	5.50186572662349
C12orf49	5.16423132132962
GRM3	3.00570043905958
CCDC49	4.28616163545366
STARD8	3.69714733843033
FNDC4	4.22210931011639
SIAH2	5.82709872683048
CCDC103	2.99587624540454
ATP5A1	10.8788316876098
HTR7P	3.53743869928051
LALBA	3.23790285449836
RMND5A	4.79351232439071
ATP5J2	9.2890727178984
PSCD2	6.1478581242755
MMP3	4.27117019354959
ZNF409	3.76715445966575
CRHR1	3.5488788081067
WDR70	6.22876321470543
ZFAND1	7.12299035456921
CCL18	4.58487192034819
KRTAP1-3	3.22809249331502
RINT1	4.97450946913795
NRN1	3.59457450844647
SPAG5	6.13452361627774
KIAA0408	2.77238898335966
F13A1	6.10538935342939
DNAH7	3.64180117145141
SLC10A1	3.65129228938989
BRCA2	3.48007855997946
ACADM	8.02026498135508
GIPC2	3.00008684862454
OGN	3.11662158579404
RAGE	4.3047764583415
XPO6	6.38947274600176
FMR1	8.81647921941781
DUSP3	4.81281460933918
ANKMY1	3.81963757513194
CHMP2A	8.50750044805523
FAM8A1	7.60863801673757
GPR21	3.75950706852727
BBS9	4.0482778214863
UNC119B	6.57815763425504
SLC12A3	3.17269424368269
ZDHHC7	6.34452198864784
FVT1	5.83286838642997
ENTPD6	5.13629792208466
PPP1R2P9	3.14044458546093
ERCC4	3.11322311969789
MMP8	2.98376411219603
HMHA1	4.93021486681155
RAD23A	7.04414944547365
ACY1	6.87662991498387
MT1E	8.1436847965458
PPP5C	4.70558039699613
GPR20	4.88775247446904
RFPL3	3.09262747151345
GHITM	9.66514895060996
SCAMP4	4.15191926666572
NARG1L	4.42513636332089
MYO9A	5.05415979262498
BLMH	5.57627419865177
NDUFB7	7.03446281980785
ADCYAP1	3.37594595505004
SP110	5.2866718268982
MIER2	3.70096784633118
KIAA0513	4.20116341940329
SH3BP2	4.1020452159898
PNMA2	3.50568715707743
MAP3K7IP2	7.50349664601088
AGRN	4.82137422446778
CEP290	3.86594202093539
ANXA10	3.42262161372829
RTN2	5.07237323264029
C14orf133	5.43863337003887
PRPS1L1	2.86085027396867
PRPH2	3.54275806798846
KLRA1	2.78795166621721
IRX4	3.06721391889721
GOLGB1	6.68533792366972
GPR97	3.45221245410245
NFKBIL1	4.48992903255301
CHD7	5.80560494498723
APBB3	4.32770668091881
RPS10	10.0490161054052
HIC1	3.30790813460839
TLE3	4.17046271008327
PSMB7	9.82455287264934
IAPP	3.4421338194904
SHQ1	6.9122279491798
API5	6.0514411354406
GP1BB	3.72815801767764
FTHP1	8.84038618358447
TRIM6-TRIM34	3.94453996132609
SLC6A1	3.42078097793856
OCLN	5.77356301663963
NAGLU	3.53918117977489
PTTG3	5.28162700065786
FAM117A	6.0409053900979
SPRY1	7.71926085854298
FLJ10781	6.97668132154542
CDON	3.48338601412615
SH3YL1	8.91052406846035
IGKC	4.29598397743027
TREM2	5.27414990997953
MMP14	5.12234159586172
SERPINI1	4.4802289793552
HDHD3	4.70339299570686
DYNC1LI1	6.03992608199133
FASTKD5	5.09125926533933
TDRD3	5.37216722389961
THSD7A	4.7317129461966
NDST3	3.16226054638116
CXCL2	5.12461121276123
DHRS12	4.16286011150928
MAP3K15	6.30450869114638
FBXO9	6.4623357633057
APPL2	5.45088489364047
TNPO1	7.69149178947555
CARD10	4.49486351736283
MRPL13	7.75818650768086
SNX5	6.95118153558451
EEF1D	8.19550062322295
RAB6A	4.45320556471054
SOD1	10.7807895440493
C12orf5	5.85705137260365
PACS1	4.36229300783907
PAPOLG	3.33661701606138
CHML	3.87819941036853
SIRT5	5.70753101891191
MSRB2	6.63969520425746
BCR	5.73591635932343
PUS3	5.05325574492874
CAPN2	10.073105340419
FXYD5	7.11537868122549
TWISTNB	2.89114270496534
UBE1L	5.5433247567343
UBE1C	7.70138695213874
CHD2	2.97927376223947
C15orf2	3.27392461766375
FZD5	5.59490168807622
NR4A1	4.50738418207209
LOC339047	6.33768423332558
TRIM17	4.40226069310630
ZSCAN21	3.44856023155248
RPL15	11.0480617520999
ATP5G3	10.7092206754819
PRC1	7.82203170260237
ADAMTS8	3.25414529833697
ABCB9	3.60485768555223
HOXC4	4.4310362772718
TRAK2	6.31714124598679
STAB1	5.4007160821867
CEACAM5	4.40306951188575
MYT1L	2.94822578389067
RASA2	4.54280304767094
LRRTM2	3.09956323637380
STAG1	7.47857967449091
OSBPL7	3.47589345484635
GIMAP4	5.90929423962378
FUT3	3.85282264744253
DBI	9.81189538405808
LPIN2	5.31025497004367
PAPD1	6.65413317458825
APOOL	3.92056693432577
DIABLO	8.4034114029504
ARMC9	4.70172525794108
RPS6KA4	4.49205377465993
TRHR	3.01791552126938
SLITRK3	3.53315765212493
TGFBRAP1	4.81310613975585
FAHD2A	5.86577828868199
CNTN1	3.84655627231636
ZNF211	4.26307559509069
BBS4	4.53956009252986
TMEM181	3.41803942679827
PFDN1	7.3942126382767
MINPP1	6.94248962776439
MPHOSPH6	7.1309731565208
RGS11	3.26022482899987
HOXC10	3.45985507158142
ITPKB	4.58048918330591
HS6ST1	3.61038484826375
AKR1D1	3.1365263627137
TNP2	3.03310990137497
MEOX2	3.30756313094945
EML4	4.7609175631102
SGTA	4.76230700994684
ATP6V0C	9.02496682193778
PRPF8	7.12656159279624
PSMD6	9.5954022784606
HIST1H2BI	4.14436557767972
TMC5	4.46408302844333
FKBP3	7.68433642507653
FLJ20273	7.28230992238704
PLEKHB2	8.16234553322215
RPL28	8.14601980968155
NOX3	2.83488484004390
ZNF544	6.82622202577028
EPYC	5.59403409531288
ELAC1	3.34649669013905
METT11D1	6.44929564836048
BIN2	4.45049945098781
NACA2	3.45238931124466
RPL18A	11.8922329924182
UBOX5	3.78233019470435
TCERG1	7.45402625298719
MPP6	4.3349093790883
KRT16	3.99027945733537
UBE2O	4.3352806223949
KLF5	8.8548988123535
C9orf31	3.44402063019004
APOLD1	4.80841571406351
UBL5	8.58245258232064
ARHGAP29	9.34801246138528
TNFSF8	3.39003680185684
PDE5A	2.87619119953431
CDR1	2.81833729911445
FBLN2	4.78151380175078
C14orf104	3.94040429330641
HBE1	3.03143215423435
ROBO4	3.29090587718726
C1orf108	6.38031493771927
FOXI1	3.04454003665247
BCKDHA	6.05750560305463
RAB4A	7.06512650576191
C11orf80	4.99671336834044
MYOC	3.61249913583011
GIF	3.47125571339839
TMEM39B	4.84374042638503
RPL3	11.8625876069785
THBS1	6.12003216339072
APOO	8.33476470057753
ATPBD1C	7.18921226496663
FARSA	5.18707413662585
ARMCX1	7.00626614671904
EIF4ENIF1	5.88973176541257
CMAS	6.40841461847922
OR7E24	3.5668227473515
TNFRSF21	7.32996026057899
PLAC1	3.47549509356849
KLHL18	4.22799132223039
LBA1	4.15353332277348
MKL2	5.97394482768795
TBX3	4.3987280376102
TAZ	4.28945735114173
CRIP2	7.0382322973077
DAXX	5.20637380425011
ELMO1	4.31777486402286
RGS13	2.77567166185722
DIO2	4.11937811465526
UNC13A	4.20904992159174
TAF11	6.66938175027014
ORC3L	6.83526467795436
PRX	3.39589729259566
TARBP2	6.34792354910979
CABIN1	5.09866166820244
TRIOBP	7.39362259002845
HIST1H2AC	5.89701312278527
RBM5	6.56188282101241
TUBGCP4	5.00507589919116
NCOA1	6.0923643874447
CDK7	6.70576325136674
SSR2	9.230043750694
IL25	3.05433718856919
CRELD1	4.54180041181228
GPR6	3.35636962189621
SNCG	5.71898933174806
CHEK2	5.4982003615793
GAL3ST4	5.3484782829513
KBTBD10	2.92058955795737
DRD4	2.99887901164154
GDF11	4.46405136047443
SEMG2	2.82058927597403
MCM2	8.42355490040346
CD247	3.66964071891953
SOX14	3.07596659379613
RBMX2	5.5884471290698
KIAA0922	5.03395879472146
TGS1	5.17320316182259
C16orf57	4.73770750850509
SYF2	7.18702337720836
MCM4	7.17626234306365
PDZD2	7.03018249916227
CEP192	6.84307445816384
IFT88	5.73212694355417
MCC	3.60529977947625
RPL9	11.8222056307110
RAB32	7.88534606505569
P2RX2	3.63534016992312
DDX43	3.03868845396071
HHLA3	4.28474970143771
ID2	7.64454175608445
UBE1	8.80313735036191
SLC24A1	4.07413182403400
ARHGAP5	5.20685563344747
C20orf23	3.61677687168519
CETP	3.19580036584864
ZNF688	3.74987955216574
APOC2	4.97342454917394
PWP1	8.43754471206326
FAM50B	4.98732491196183
PTPN6	5.59089218401699
BAHD1	4.32809142707531
GPR56	6.01141598137257
GRIK3	3.00793936302119
DGCR14	4.56843826771337
CACNB2	3.15309227827768
PDE10A	3.05498546719392
METAP2	6.7889097614713
RHOQ	6.39004926976488
MAP3K4	5.56047488169976
PDHX	6.51967644092689
RPL23AP13	4.30396854971585
MTA1	4.74890489639699
GNG11	6.39716879850792
ZBED4	4.24297257602790
CLCN3	6.01974256878707
CDK2	5.95723199230603
HCG9	3.27623489601279
SLAMF7	4.13870365096017
CDC37	5.94308701845014
ZER1	3.84225317256656
GRK4	3.29298631686160
PRPH	3.76060128387433
PPP2CA	9.10297301705221
LRP12	5.29628736471171
POLR2A	3.88747220614564
SEC14L2	3.70594112723767
OGFOD1	5.23254081769068
DKFZP586H2123	3.77593112134401
MC3R	3.33593221444957
NOL5A	6.3776281027936
PHEX	3.69357373384565
HIST1H2AB	3.78518303924353
C20orf117	4.54320709358784
POLH	4.52926789919243
DDX17	7.49418528236874
CAMTA2	4.38850741937235
PLEKHA2	5.70908118246679
SNAPC2	3.79383793848345
FILIP1L	7.28440207979534
PDE4DIP	4.64051470393342
LRRC1	5.68471769915602
SCN7A	3.02339210608412
GAS1	7.52102299409483
DGKA	4.25544356534277
PEG3	3.1454180237343
NADK	4.27803748295413
SGSH	5.24831820512058
CXCL10	7.94255110502026
GALT	5.28285427420516
MCF2	3.13062853191422
ZMYM4	7.10003442874005
ZNF263	5.30998572070378
STK32B	3.62422396033139
KIAA0888	3.46091291059265
TACSTD1	10.8421947517994
ATP6AP2	7.64974538713313
TYR	3.315502845339
GDPD2	4.05886639170898
ABHD10	5.65917420981617
TACR3	2.85675405933972
SLC35C1	4.12720389046448
KIF1A	4.81713619850005
VCAN	8.64402887753781
HERC5	6.98978945938679
UBE2A	8.33705562504806
SYDE1	3.95576323081147
ELA3A	3.33534878008443
TM9SF3	8.5632455077475
HAO2	3.64097148382448
RNH1	7.43110018566472
MAFG	5.63510630919204
BICD2	6.31840503168763
C14orf43	4.53862908127301
CDH7	2.75427078071261
JUP	7.52290582017932
SHANK2	3.86657035378879
OSBP2	3.40171988333532
ACOXL	3.09904115014913
DAK	4.38787205280460
CBX3	8.86349533239232
C3orf58	4.49627267941416
RBMXL2	3.10999320841401
TCL1B	3.37418183262607
FGF13	5.72179000556284
KBTBD2	7.26989328280476
KIF3A	4.57678429120067
DCXR	7.3957233075502
MYL9	8.56444247323324
PDIA6	8.75447305362667
CDC23	7.02003263288881
CASKIN2	4.03369016694425
PBXIP1	4.8625340711677
EHD1	5.15877146019955
NBL1	7.24915643049563
MARCKSL1	8.90336059029207
RAB11FIP5	4.34122914542489
CDKN1A	5.81720569639744
NCK1	6.95364843607952
SAPS3	5.99455672626206
ZNF550	3.42337985895182
TRAF3IP3	3.22579082205805
LSR	5.9079277138138
MIS12	6.6269104620556
KIAA0774	2.80501494585387
CXorf1	3.76954924009053
CUL7	5.11317160230845
DIO1	3.04517639702337
LIPC	3.25496169826174
EIF2B1	8.95354959945731
OMP	3.36538211976706
HS3ST2	4.15161831694839
C20orf11	7.77981221574261
CTRL	2.87065980575229
GSTZ1	4.34545343595408
PAK4	5.12750966101403
CCRL1	5.76843423021283
RNF10	5.8430084005164
MAGOH	7.1730411695902
CENPB	4.04342952672252
C19orf7	7.28551341238541
JMJD1A	8.43013934773155
GATA2	3.69243874216611
HIST1H4H	3.5683088328273
CELSR2	6.70500848478875
GABRA5	2.92535169513202
STAM2	5.03844883898781
GPC3	4.36201416258293
GRP	4.56353413616161
SV2A	4.04007362276899
EBNA1BP2	7.95271281336692
TAF1C	4.17601955819515
MAGEA12	3.16275886978972
GSG1	2.89707693814539
PDGFRA	5.62774693763352
CACNG1	3.95427513176601
CIAPIN1	6.07157349103598
CSTB	10.6876838701278
FRMPD1	3.31341091246963
PTPRJ	3.10585321337254
ZNF668	3.99149347440335
PLEKHJ1	5.11463007325837
ADAT1	4.64383098377722
TMEM50A	7.40193532042577
CENPI	4.42264496608571
HOOK1	5.90703175206259
RPP21	7.18047738903323
GTF2E2	7.28865053067188
IL17B	3.08647107103674
CCNF	3.94765263174053
CRYL1	4.38808496791476
FOXH1	3.06047660170927
NFYB	5.68065097207229
KCNQ3	3.7105622124418
PPM1G	6.23122601567624
NOVA1	3.29766049357523
FZD3	6.13870974344377
NMT1	5.65344110875719
AKAP8	4.81067223763686
SOCS5	6.0490850923694
HADHA	7.41591284034403
PLEKHF1	4.43913147189318
DLG5	8.00906059968559
CFDP1	5.20311824970697
SAGE1	3.02805814509030
PGM5	3.14941470414899
C1orf144	5.47370129112558
SUHW4	4.41831627453142
TFEB	4.65908403249312
RND2	3.03378811519849
ATG12	6.37168373489053
BMI1	7.52398446303405
RNMT	4.67006113310261
MASP1	3.26271869713698
MYH4	2.87431698342293
SLURP1	3.21610195021869
KIAA0984	3.17483259701219
ASTN1	3.04054591943397
MYCL1	4.45354306413473
SH3BGR	4.48445784640936
RPAP2	4.20471083170633
FOSB	3.48527999565261
KRT35	2.89973279093302
MIA3	5.26023358846678
KIR3DL3	3.0561964625652
SEMA3F	6.04800336290129
TMEM135	7.03989429685522
SLC27A2	3.97358833322364
NDUFB2	9.33402144342575
FAM46C	3.40125948212598
G6PC	2.66958125215144
KRT33A	3.57720198759752
OVOL1	3.35212588668551
PAMCI	5.03914982254821
S100A7	6.95665522996855
MAPKBP1	4.58055703829433
CPE	7.66765980572997
HARS2	6.08416915741242
GNB1	8.5118803883442
TRIM46	3.14519425267074
UPF3B	6.7979115213624
CXCR6	3.68292945141915
C16orf3	3.2051881443441
HLA-DOB	3.79519793679041
HPSE	4.87007926482172
GSCL	3.00423932902428
POLD1	4.6403305612139
DMWD	3.82267079508543
CALD1	7.11497250558964
LCAT	3.51267368160704
SCRT1	3.15522480457161
ST6GAL1	5.52067526489976
POMC	3.0651263413703
UNC84B	6.06517269906033
NSMAF	6.97232312222248
ADSS	6.93343970305402
SKIL	3.44967801270364
HMGCS1	7.09213416969134
PYGO1	2.97061657257153
POLR3F	4.49550386132313
ZNF277P	5.55756548434724
CNNM3	5.60898062871337
WRNIP1	3.15303675155041
ALAS2	3.53970017748123
MRPL23	7.42226063058644
ST3GAL5	5.08225886237544
ZBTB7B	3.63675857757435
DHRS1	5.99414882369494
NFKBIA	8.52728692334665
CNOT3	3.49969701273986
GAK	5.36779411826566
SFT2D2	6.37154987628276
HOXA6	3.13830195892998
PSMA6	10.2089334195225
CRTC1	3.91157649860549
LY6D	4.00190585620585
CPT1A	3.62622771762585
ALMS1	5.80295578493319
LMO1	3.68483838463189
EIF3I	8.91577518563342
DCN	9.948424091967
PRB4	4.17220620931645
MCM3APAS	4.7906119916724
SUCLG2	6.58842413880784
FOXF2	3.25708191944368
MLH1	7.71727541327829
S100A12	3.80092072895126
ABHD14A	5.23561182759042
DEXI	5.73857452307923
ACTN1	8.0406556092808
AMPD2	6.16840035337442
IFNAR2	6.77102685409784
CYB5A	7.01477870320897
TLOC1	9.02703631672724
NRBF2	5.91554334471221
MKS1	4.24063340649011
P2RY11	3.28908383753252
CX3CR1	6.15000862570192
PDE1B	3.1714414733165
KCTD3	6.08750670627607
ITGAE	7.00735874049669
