Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C10
ZBTB33	3.25464286279103
MGA	6.15750884899669
FAM128B	8.81808642879171
GPR4	3.37484832317182
GSTK1	7.23704128193754
CLCN5	3.51655763943434
SGCA	2.71163746403423
FUSIP1	7.20220649460241
C22orf29	6.23816081769406
YIPF1	6.57385390575977
MAG	3.18645160613868
FLT3	3.49889155999545
GALK2	4.32334453637002
DLK2	4.67962087344037
ZNF451	5.5504546476315
RAB3B	3.78858173875021
UCP1	3.74973616245254
REEP5	7.19384130165361
FGF9	5.46364697171664
FADD	6.36370005959977
VNN1	3.21673194689963
SRPK2	7.76857627836958
ABI1	7.3966297342708
CACNA1A	3.87606929483416
ALDH3A1	5.45967149885664
GRIN2D	2.76812030163120
SLC1A4	4.60599283666912
CDX4	2.79043938307838
SPG21	9.12098706110505
ZNF286A	4.4062994815079
IL1F6	3.08003547079558
DOK3	3.46405497614382
ZNF302	7.78755707102853
ENY2	8.2938312618086
GRIN1	3.4809481863715
OR1A1	3.35335954236163
CALU	6.85040052004641
ANKFY1	5.23120066855802
LIMCH1	4.60933274181716
DENND3	3.9917830468436
JARID1D	3.05719900895871
RWDD1	8.16462125618492
HIST1H2AK	3.42071506901358
SLC18A2	3.68413788296115
UPK3A	3.30263585614759
LOC93349	3.45269194182985
FIP1L1	7.99668053054933
SSH1	6.25772779322883
LENEP	3.98234284682295
RHOB	7.64062381036938
RIBC2	3.69801160933905
ENSA	7.37181013812202
GNAQ	4.3687423659905
CKAP2	7.79144859216204
HOOK2	5.58430319792222
INTS9	6.50846675056867
DKFZP564J102	7.45628810588763
CCNG1	8.98166404348025
HNRPAB	9.07886240428772
AMH	3.19571672650048
HADH	6.83187760448082
TRPM1	2.82556412591592
CACNG3	3.18932207472162
PPP2R1A	8.73671716103635
CCKAR	3.45501899447097
COL2A1	4.37759342002454
PTH2R	8.5450543711564
IFI30	7.90013841937044
DDN	3.67399383409465
GLUL	7.37172613636769
HK2	6.73026042741452
ELOVL6	4.79337757286876
MDK	8.95627307545806
EPHX1	8.72795150196503
RASSF2	6.95825143812707
BFAR	7.10744426066162
ZNF14	5.56390566023314
PPIL2	4.04998909850824
PRTN3	3.15720875469124
CTA-126B4.3	4.90839509474475
AVPR1A	3.22620504993837
KLHL22	4.04865432698031
HSPBP1	6.91164524980215
PRKD1	6.09162504344946
TNFAIP8	4.44577063326277
KIAA0195	6.93678780462199
GNB2L1	11.2280879415028
SCGB2A2	3.22676407633375
CALCRL	3.46312856985007
ICAM1	3.5732078850509
UBXD7	7.23930367106783
TMEM35	3.89828022031907
ZNF674	2.77890459023805
BCL2L1	5.24172179646766
HECTD3	6.55464037236884
BRSK2	2.92221362533597
PCDHGB5	4.13192178404268
CD19	3.17435382029285
RAPGEF3	4.06493251063841
LGALS9	6.64321280370197
SCARB2	6.1093275766209
KIAA0974	5.17704476080169
MAPK3	5.39463382278649
USP34	7.9102208275946
MAP2K1IP1	7.77305326236537
CHIC2	7.14322655924634
SLC16A3	4.54887845542984
STK4	4.33049062291394
APLP2	7.5234552331361
DLX5	3.35345929307520
FBXO41	6.46095526799808
MICAL3	4.33024660111392
ITIH2	4.77259185292634
ADK	5.49258572453035
TNNI3K	2.80789966024045
HDAC2	9.48723934345358
PRR7	4.00454847077986
THBS2	5.12247825909333
CA2	4.71179855141842
RANBP17	4.47144997414411
CRYZ	7.7273639801352
GBAS	8.32974557050774
TGOLN2	7.50199676838486
CTBS	5.61795390041313
ETS1	3.45721052056595
FGD1	6.23844366382697
EDC4	5.55391223770329
PCDH8	3.2384315638134
KCNK15	3.48145911700082
HSP90B1	9.44788634787967
GSTA3	4.02626339054930
TNIP2	7.66148139761678
BCAS1	3.24489453635831
HOXB6	2.98162171653212
NOL6	6.02463920076542
PDHA2	3.08956055591581
SORD	8.02898536435685
SPC25	4.92741086838487
VAMP3	7.08409809629968
WDHD1	4.86324018688254
TCIRG1	4.88282511794574
STAP2	4.32406844713786
CHCHD8	7.50289625096256
TRIM44	8.07574174038716
KIAA1305	6.72661087120601
PARL	8.73145255784111
CRNN	3.19610034646072
SIDT2	6.44848385875945
RYR2	3.35078045784915
TRRAP	6.7500848957797
TRAF1	3.43811770549345
GRN	7.96006063428528
SCAMP1	5.6028614888402
TRIM32	6.61706025800873
PTS	7.62229294517167
BANP	7.19341421577318
ATP6V1G1	9.28620860091225
PRKACG	3.49743683427374
ADCY6	4.96659187622875
PRKY	3.13833039821724
CYP51A1	7.12783771758586
DDC	3.27639351637866
ANPEP	7.84684546284576
NPR2	5.60423026761512
PROM1	7.02681940567956
COPG	7.89263119330178
OR5I1	2.79817917727547
TRIP4	6.37742581901703
ZFYVE26	5.96744281770519
GDF5	3.84252049653623
SNX3	9.85121937462366
C1orf175	3.07530645645744
CSH2	3.49936539587207
PPY2	2.87928708480862
STOML2	9.30201187414548
ALPI	3.19534306818694
FTSJ1	6.25900961971566
ZNF273	5.17326157828764
DST	4.5890409743907
GLRX5	9.4717282945285
C20orf12	5.96262563844256
CAB39	7.95791698558198
RAB5C	5.77369691549629
FLAD1	6.23037774419573
TTLL3	3.59510139858375
MSH2	7.43469057745623
NPPC	3.04063855439484
PIP4K2C	6.73212932488615
CYLD	4.19662733850517
ZEB2	3.42038946301179
MRP63	7.1926224190502
WTAP	6.76238437062295
NEUROD4	3.71040161758780
MGAT4A	5.41240445133793
MTMR2	7.4679691669155
CHRM2	3.13668531101537
TSC22D4	4.79197006651404
PPYR1	3.45295530947605
CCNH	6.32916441977486
USP48	5.6569706581045
NR1H4	3.37330340971373
RASL10A	3.21196758651977
RRM1	6.98100774906263
GABRA4	2.96393632165588
C1orf35	5.61141716349132
SSTR1	3.08168740922486
APOBEC3C	5.51816051513507
CTDSPL	4.98907169603386
RUSC2	4.88939543383435
PDE11A	3.58302995642692
ZCCHC8	6.94202304903052
RAD17	6.20544456566518
TEX12	3.08896417650569
LILRB5	3.14466306563060
CD5	3.58177213722822
ARHGEF1	4.36203637584096
ABCA4	3.68438886560197
TSPAN9	4.62930225169112
WDR67	6.09840321646175
THUMPD1	7.34450112947675
ARID4A	5.60767188201050
OPRM1	2.91964096909641
SYCP2	6.51453564572727
CYP26B1	6.74907968107522
FLJ13231	4.46149443531336
VN1R1	4.32864274508323
LECT2	3.02928014883619
PCCA	7.02964816566306
AQP5	4.74806485682299
RAB30	3.24097136089591
OSBPL11	6.95449781439693
YLPM1	8.05724611794843
GNB5	4.59697998794312
CCL21	3.5462322464594
PRKAR1B	4.13542873479197
C1orf121	7.34611844544992
FMO2	3.65231906231463
IL16	3.19964044696678
MSTN	2.78032058919592
VCL	6.17620237367322
TCF3	5.54895016461726
CCDC88C	3.97535671695691
HFE	3.91304251111852
SERPINE1	3.80795260992815
FAM125B	5.25278711660335
BAI2	4.44308430125528
SMC5	6.09839887908911
AKAP5	3.23766001488554
POU2F3	3.30575283747662
BACH1	4.44004045134974
PPP2R2D	6.54742998987032
C11orf63	3.8465926155808
SSSCA1	5.41811176499184
LRRC51	7.80115476340796
LRRC3	3.02657561613288
PORCN	4.76359756918902
DTL	6.93257548949938
ACTG2	4.30802399731395
FAM124B	3.27963580015768
RSAD2	5.60815982537348
CTBP2	9.0434674085746
ZMYND11	8.14314978286774
CRTC3	7.58900930423689
MYH8	3.13664776575219
LRRFIP2	5.85818356460731
TTN	2.96583209779844
RGS6	3.50274684142431
PLLP	6.36979553987464
SRGAP3	5.08141517039776
PDK1	5.09371123961897
NBR2	3.2884172118383
ZFYVE21	5.75790654760245
C13orf1	4.63568458040564
ZNF137	6.80062860147344
CEP27	6.80288165393285
WDR41	7.16962289184103
BEST2	3.16718198565028
RNF121	4.23170825865353
ZNF93	6.74960247603846
MEG3	3.94518071869875
BCCIP	6.18733515685238
OXSR1	7.2411324508305
RAD51	4.52498772028012
RPL13A	12.0133087004122
MEST	10.6207623757243
DYRK1A	5.35504670281065
HTRA2	5.40397705536735
SARDH	3.21811398538323
ILKAP	7.22002325876272
ANGPTL2	4.98234806982793
RBBP5	5.48315472052877
ORC2L	7.15486862399814
HBS1L	5.83949945380309
TMEM30A	8.0229023101683
PDS5A	6.57843845764719
WISP3	5.52736126501711
CRK	7.3379257758253
NCAPH2	4.39371972636424
RNASET2	8.75196067737747
NEDD9	7.62747688686139
WDR79	5.89321745475518
PSG6	2.85872177733504
SMPDL3B	5.14339551518276
MORC4	6.44629341553065
PSMD13	6.1775304010533
DDX23	6.95447793500133
ETV5	4.91415845226394
MYRIP	4.79785147494985
LY6E	9.4702337391557
ATP12A	3.93594159643934
BTBD7	3.43475101603577
AUP1	7.48301986417063
PIP	3.48436626267403
GSTO1	9.19700021428984
CORO7	3.61774006849407
COX6A2	4.22364617044584
MAD2L1BP	7.03025862389449
PITPNM3	2.86963949375515
ENPP1	5.38028798313368
SCNN1A	8.13116946463689
LSM1	8.81858442030048
KCNE2	3.53102753072928
IDUA	3.87926258865879
P2RX4	5.7086725144372
PPP2R3C	6.72302989228127
CCND2	4.06419147221802
COX11	7.15923371995292
CUL4A	7.375955497166
CFB	3.97671828810795
PDZK1	2.92561944979614
PCP4	9.09646600534761
UBIAD1	5.32232827740493
CDC42BPB	6.3107457595583
ZNF323	6.10353882370786
RIMS2	5.06114866841792
CXCL6	3.21670160797038
SLC34A2	9.28480631262836
RNMTL1	6.64212012963742
NPTN	8.58202089361117
SART3	7.26786238455072
UPP1	3.67657253391943
CAPN10	3.35947652341593
SLC6A9	3.13573871578119
CCR5	4.05187588101316
NDUFS5	10.635848177024
CISD1	8.09422994128939
PDLIM3	3.67234872335215
ZNHIT3	7.14990632305365
SNRPD3	8.58886535062453
VPS24	9.02333287906545
SCN8A	3.36810263031859
KIAA0701	4.8881020131449
UNC93B1	4.30435856382157
GMNN	7.53065637053085
FDXR	5.93883297392072
SPCS2	9.64131708878556
CDCP1	5.02573689510739
PAX3	3.2266287127468
PNLIPRP1	3.35591400160362
LASS4	4.77995635320429
HSD17B8	4.97361653373439
EYA4	6.91504553123485
PRKAB1	5.63274831116947
KIF20A	7.0622663822585
YAP1	7.76195127994952
SC5DL	5.7856803457842
NNT	5.58116034730252
DKFZp566H0824	3.00215539551773
ITPKC	4.82967657798405
ST8SIA2	2.89491450969911
LMX1B	3.10310480226168
RAD21	9.57411720044622
SNRPB	9.84921332372432
MIF	10.0087520815001
DLGAP2	3.03854127379713
PFN1	10.0682567400171
IRF8	4.33859820761883
PRO0132	3.13125426148149
MICALL2	4.48642518490791
ZNF654	5.51176290672405
SS18L1	7.7433706418863
ACD	6.03290718194097
BCL3	4.6157103378713
SLC16A8	3.83130637388296
ITGB3	3.32848976689505
MRLC2	9.4349470740822
CEP152	3.79823011133917
F2RL3	3.23598162720230
CLIP1	4.73321087150133
ZNF75	4.48019951318811
SF3B4	7.4018848160069
ATP5C1	11.0923421255243
MAP7D3	4.50213921270135
SEMA5A	5.52310701265399
PSCDBP	3.21459022800213
UBP1	8.49946831960924
XYLB	3.30523445756651
C13orf15	6.34592928591089
ZNF282	5.46634337225947
ZNF222	5.10530494109516
COL10A1	3.57583650321005
MFSD5	6.1743690607016
C20orf67	5.1527363442887
NLGN4Y	2.78876780995766
INHBC	3.41058591880901
GNG13	2.99957479623333
NUMA1	4.80231598390677
F12	6.04357804458864
C1orf41	7.84730256018634
SUPT6H	5.598115898453
GSK3A	5.20033694796596
GIPC1	5.9268347227219
ELL2	3.29465678373639
C9orf167	4.89524105023046
PVRL3	5.31024123829494
ADAM20	3.40755991165696
GPR87	3.07377530958001
ZNF770	4.57937026598888
SMR3B	2.89307021717281
FZD1	4.90774301078647
TRPC4AP	6.10310047900108
MKL1	3.61334704189857
C2orf28	9.57946245845867
LAMA4	4.78292694348424
EIF4G2	9.30851860140281
ZZZ3	8.64025177758115
C16orf5	4.78870110982306
GALNAC4S-6ST	6.25511907207596
IGFBP4	7.8353246330744
NDUFA10	8.71102760531534
CTNNA2	4.35996666619268
NUDT15	7.52384631256117
CEPT1	7.66488440139854
CLIC2	3.65313317431792
RNF13	7.55685332190186
TDRD1	3.44864554753202
KCNK5	4.7286222326626
CCDC92	7.74466859640659
ETNK1	5.96066793826498
CD69	2.74751323168085
LTA	3.20025940924398
TTPA	3.11990001626466
MYOZ1	4.67089079159777
IFNB1	3.13655780958422
CLNS1A	9.10062737316152
SC65	5.78574259680931
CXorf45	4.90161977744973
ZXDB	3.23129384999269
PEX5L	2.99598697006948
EPS15L1	4.96392812201042
GPA33	3.44169614185864
MGEA5	7.69506098769442
HIST1H3A	2.91197999937171
BCAT1	3.67640003932222
ING1	5.8190265777155
SLC2A9	5.12055699239929
ORC6L	7.6782103659999
PRAMEF12	3.08294148219730
KLK11	7.5253320218653
C19orf28	6.29315938773908
MAGEB1	3.00578745909384
MED22	5.34114266518626
ETV6	4.22012159429347
CEBPB	10.4298142022853
KRT85	3.36073458352195
CRYGA	3.1418880717637
HMGA1	6.81394114914541
CAPN7	6.82544339913384
MGC5566	3.78349247226895
GEM	4.30057795264818
NANOS1	6.61275547192785
RANBP2	7.862202218324
APITD1	7.23706462966263
LIG3	4.84383835951099
IRAK4	3.64616963315296
PARD3	7.44661360659406
SERPINI2	3.56780571259726
TTC9	3.76664385082623
MLPH	8.64185672418187
RETSAT	5.95389030415672
NRG1	3.4164447486896
CAST	5.45276557903857
TBC1D9	5.63851987878557
TTK	8.23545143478168
ZNF557	3.38833516872226
DDX41	6.71443943554591
TGFBI	7.72048684618078
PGM3	6.00204806283798
PSMB10	5.48034881045342
UBE2D2	7.69763966515378
GABARAPL2	8.97904736803776
DGCR2	5.7420954766126
UNC45A	5.26249849436104
CISH	5.43027502673196
OGDHL	5.48838555353696
SPINT2	11.7377603134463
CASK	6.58485735816267
GIT2	4.61636004574154
CLDN18	3.47390265268877
RNF128	3.31062096313541
NCAPG	4.83232565587302
ABHD6	4.36923283324776
ATP6V0E1	6.48661667744048
C14orf161	2.82506737334718
UTP11L	8.00970733364126
GCNT1	5.8636902297576
DUSP9	5.11434650445578
TM4SF5	3.86452169766333
SUCLA2	7.32097045289483
NANS	7.57792318894508
OLFML1	4.18297303680152
ATP10B	3.48438716148802
SCNM1	7.13070205036041
NPAS3	5.83150711797177
AMD1	8.41633624345236
GGA2	5.06071802774627
PRKCA	3.71554657415035
TRIB2	7.41075605084781
SDCCAG3	6.8874339961967
TTC1	7.0985445755431
GHSR	2.86228679696389
ATP8B1	4.69403028711887
HIPK1	6.99926510297203
C1orf78	4.58458902072014
CLN3	5.65254566394263
STX4	6.97090518854786
WAPAL	6.71649734141347
TUBB1	3.19544204900347
SCN5A	4.28782860762223
ZNF192	3.21875847402374
SEC22A	4.70785746324755
DPY19L1	6.12056664227569
C11orf9	4.21033825636211
GRIA2	3.26294545939767
VDAC2	10.0332067125468
C8orf44	3.79374706759828
ZPBP	3.02889400096536
NUSAP1	8.04470778161386
LANCL1	7.39404499382976
FGF23	3.80863410226492
PCNT	7.33281933654254
BCKDHB	4.727858357755
IFNA8	3.2540632435547
BET1	7.59219193507268
SPRR1B	3.15297302465024
FLRT1	6.7375109168692
HDAC6	4.65162973825036
SNX17	7.35437342064355
N4BP3	3.34663803296091
PLSCR3	8.86827886502922
TTC30A	6.90948771699284
CRISP1	2.89947392544951
KRT32	3.34004743395107
GHRH	3.04464075266679
IL11RA	5.74652334189061
GDF3	3.50836954490393
RPS6KB1	5.04710643414935
POLR3B	6.7025957741429
TOP1	9.04933375053173
DNAJC10	7.87354136414306
CRCT1	2.880850238109
ADIPOQ	3.17638349189224
MPST	5.95044234196763
DPM2	5.41907176888194
FAM38B	4.16308638180756
RIT2	3.07833032799736
SLC18A1	3.38191387033431
RPS17	11.5692220517046
ABCA3	6.1290680520998
CD44	3.95116330052979
FARP1	7.7585387957788
KCNMA1	4.68780494833913
PAX7	2.99338243199032
TUBD1	4.47533502549372
NARG2	5.89716355997894
GNL3	8.1159461511189
BTG2	4.72579944691545
ITGA5	5.00406029485759
NDUFS6	7.66726110888137
MEFV	3.38946815073852
TUT1	3.9990179888879
ERAL1	7.04333773837455
ECHS1	9.47779803272297
NMBR	3.21256644167306
VPS4A	6.9555233615432
ABCB7	6.42862789165164
CYP11A1	5.02642989675462
PFKP	8.34627822399156
C9orf91	6.07458575410897
ABCC6	3.92048643129755
LRRC41	7.54714918509104
ATP5F1	11.5637160122322
GFOD2	5.00607606080748
MOSC1	8.75680478961375
NCF4	3.13809270979451
HYMAI	4.00962345400137
SLC25A3	10.9594502443933
NAGPA	5.51192718533954
MTHFD2L	4.77715536540864
ZNF646	3.66796811926346
RAB1B	7.47892177957969
IFT122	6.84978571611
GALNT3	6.893320141759
LDB3	3.88316354402787
GARNL1	6.24258174212243
ALDOAP2	2.88951631057065
LRRC6	5.96025325625854
NTRK1	3.08087053857939
ARTS-1	3.69641415814981
UBAC1	7.16634255371457
SLC6A11	3.29627672062389
NAP1L2	3.28199523577738
EPB41L4B	8.44769292320017
RPL19	11.0433192131088
CNGB1	3.23307120269051
LOC643641	6.21093050721434
FAM134B	4.16368545036272
WISP2	3.38138227795343
NTSR1	3.60265446870019
HS3ST3A1	3.29713359844419
GPSM2	7.02752386772822
PRKCG	3.26639767348814
CHORDC1	8.26197795965723
MON1B	4.38594716271869
TRIB3	6.14624298653182
SLC2A5	3.90944211983627
C2orf49	6.31737438243155
DDX5	9.9776512272064
ZNF446	4.77521118971098
MLF1IP	8.96622493322244
SLC26A1	3.21230148560919
RGN	4.55145797799976
COL4A5	7.01105147577951
CCNB1	8.37440433992139
CCDC28B	3.52918018898436
RP11-35N6.1	3.41091917763389
KCNK3	3.73571787098387
ZFP161	5.03344888009935
FGR	3.71423513970426
COX15	6.65057026479203
EPN2	4.6809276649464
AQP9	3.86344665120087
XK	6.78535418232855
SLC15A2	3.53530017899454
MREG	6.85459182945406
HEPH	5.20373094336648
THRAP3	4.41400282468035
MET	5.39430096767819
PDLIM2	4.76670076254114
ING3	6.05278112513585
PHYHIP	3.56529514735483
CCT8L2	3.03887814185358
ADAM7	3.02176993038144
COPS7A	7.06286517197673
WSCD1	4.29773003215613
SLC12A8	5.70352480225745
RNF185	3.62619039074187
TNS3	9.7558506910716
IGSF3	7.08976662051728
SRPK1	7.38652299181466
MED13L	5.50635346952751
LOC93432	3.14595406228517
C7orf44	6.29828160480554
PTCD3	7.99457821888124
RPL7A	12.3565781031595
TEAD1	5.74861934191327
ARL6IP1	10.3800136519431
CTAGE5	4.28464028448672
SLC25A14	5.69057501145733
LEP	3.17117022977899
PCDH21	4.70839530344384
CACNG5	3.58073367631303
ECH1	9.67645761155256
MAPKAPK2	5.64792355038644
ATXN10	7.79120721358774
LHFPL2	5.88080055126569
CCL22	3.91305977310060
ACTR8	5.00773700992508
PTPN22	2.89590167340347
CYP2F1	3.11194513618131
ITGA3	4.16306349525078
RABGGTA	4.40665306305662
KIAA1033	5.82232974108232
ZNF510	4.42662691270416
SLC26A10	3.69140733731457
STX8	6.70895893089205
RUNX3	7.26890973613202
EFNB1	4.39732628688957
EIF4G3	6.93793652677762
ACSM3	4.65408913100878
C5AR1	3.63347431929026
SIGLEC8	3.20522693118086
ASCC3L1	10.0385300546705
ZNF623	8.71644584579236
A2M	8.09728824327425
NOL8	6.85432464030395
GRPEL1	8.20022752435185
LMNB2	6.32542226237148
ROCK2	4.94885546271513
SNX16	3.9786902123962
Magmas	5.82278436460839
ANXA3	4.39594212531175
C11orf2	7.73115865820408
VKORC1	6.55214641741422
TRPM6	3.10396791388723
KIAA1609	4.52962190345634
FOXK2	7.35036165093906
FEV	3.34821783049735
EED	5.94950935691078
RNF32	3.53014232620281
PDCD5	9.5753024133719
SLC8A1	3.17527389998551
HES1	5.69961661254395
DGUOK	7.77080320178537
CLDN16	3.81470899375217
CLC	3.43757633230194
ISL1	4.027743878328
C1QTNF3	4.19213716677366
GAGE1	3.00314642867168
KIAA0528	7.72687597962911
VGLL3	3.28732051628585
MANEA	5.40337408367355
C1orf61	3.53904921146312
SUPT4H1	7.14765196446185
CD1A	3.89370786050059
ASAHL	4.23523229009896
TRAF5	6.86662930491592
RAPGEF6	5.4969399408605
WHSC1	7.48276586687427
NEIL1	3.20235851871931
KIAA0020	7.06968281398656
C16orf45	5.62420365318277
GFPT2	4.1192612664101
RBM10	6.71804522437767
MRS2L	6.5851184232318
DNAH17	3.43878703110845
STARD5	3.31464187735003
C19orf10	6.26351134953412
SIP1	5.77096174753841
DNAJC15	3.57596341856273
C1orf160	5.63176156551795
SLFN12	3.64749092523439
STAU2	5.63873175768766
FAM98A	7.99466271888631
EXOC3	5.50857132397685
RAD23B	8.65168666538394
HIST3H3	3.71275284046475
NCOR2	4.40817435626219
TNFRSF9	3.02916335464342
KLK8	7.61784945398038
NOL1	8.14341575742384
ALX1	4.74166519966609
CCNE1	9.41097751588446
PKDREJ	3.80166031011399
TIAL1	6.13715219859427
WHSC1L1	4.57969343169756
HIST1H1E	4.1587774685239
SMUG1	5.5330373739557
TM4SF4	3.72972756736104
NPY6R	3.18537181571167
UFM1	6.87024711981558
AP3M2	6.92927285863513
USP14	8.2861315936829
CORO2A	6.39710336917524
ETNK2	3.87066855300257
APOE	5.22703461847125
ANGPT4	3.5439986860491
DSTN	10.2243344193762
SFRS14	5.16578567610816
FRS2	3.43123781508510
NR2E3	3.32896699972851
ST8SIA4	3.2445241112122
GMPR	4.8321478237535
TUBB2C	9.24647416186643
LOC730092	4.23623993412393
ORM1	3.01808656031153
HSPD1	11.8944596712247
C5orf13	8.47918496756438
F2RL1	4.34946751968209
PLEKHA9	5.28660062527166
ZNF232	8.63996661989768
SLC6A7	3.55514178336285
ADH5	8.19428975611096
SHBG	3.40784759245942
DSCR6	4.52993032037055
CROCCL2	3.69244693679516
CDIPT	8.40091330323746
SLC16A5	5.41778222356242
TUBB	10.7346039915588
GAS2L1	4.52377238765409
TOR3A	6.25671302730657
PREP	6.8880911407106
RFX3	3.77798154945957
CHMP1B	7.77364269348964
COPS4	8.0224822801397
MYH6	3.47960266294545
BCHE	2.68349444018284
MAP3K13	3.37350056385027
LCMT1	7.79919781354403
EIF1AX	8.07344812760055
SLC24A5	2.86992277702204
BCL2	4.17834344061982
HBZ	3.08279387658707
HCRTR2	3.18414060671576
TJAP1	6.10516056537167
MAPBPIP	6.84385761954898
TMEM156	3.05742726660948
MYO15B	3.54254448390083
ZNF239	7.35671456684674
KIAA1324	3.37523303352357
PLCL2	4.24127839122123
C4orf29	3.97972313017292
SNX19	6.60621474351494
NAALADL1	3.3008037286072
DUSP5	3.80274540857067
GKN1	3.80265697036021
PXDN	7.87345115315256
FCN1	3.55376919107205
SLMO1	4.15665944819155
TNXB	4.21318255467085
C1QL1	3.37675389565773
BIRC7	3.52867777846294
A4GALT	4.36410459035279
TIMM22	6.37490442486552
ABHD9	3.49084781714299
TOMM34	7.65924151240565
ZNF35	4.91886287341043
LIMD1	3.68841445587993
CARD8	4.50508936968137
KIAA0286	5.80814425386854
CD6	3.45167546494173
RSRC1	7.39170929500809
TOX3	5.02866152078431
C16orf35	4.9286966431007
CRHBP	3.20580488067820
PTRF	4.91551863591305
FBXO24	3.03875827138133
CHST11	3.65805181952759
THRB	3.9876988433864
RNF39	3.96898426638411
MYBPC1	3.1009200656617
PSMD11	8.69729711177619
ALAD	5.18901268545529
AQP2	3.13187579580504
EN1	3.06990844978271
GSTM4	5.32951757271387
ZNF187	6.63602780201028
CDC42BPA	6.83098620803676
F7	3.11002906347826
CNOT1	6.66905859601037
SLC13A4	3.28162487840053
ZBTB11	6.75737790237309
B3GALT5	2.62119213201401
LUC7L2	7.33923769965992
SPTBN1	5.05041365292828
EXOC2	6.127586329666
LSM4	7.02083670451005
IRS1	7.00362753720782
TMEM1	5.43955990995986
MRPL34	6.72777445012963
SAMM50	8.26760810683544
CDC42EP3	5.57282209933499
HSF2	5.28031612457529
SRP72	7.85108580727259
MFN2	6.03202083243264
TSPAN7	8.4646832169541
SGK269	4.04890821315356
NUCB1	7.10516264397296
RHOH	2.99976290243413
MTX1	7.36016605317242
CENTA1	4.77135647394874
ATR	6.66970212930006
IGLV3-25	3.87524717647091
DDX49	5.69477944861795
TACR1	3.42770836649609
SFRS5	7.21961552299224
THAP1	5.02777643839631
RHBDF1	4.93808482137605
RASIP1	7.61885684501658
DPYD	3.63827139511273
MYO5C	6.86887651695529
DOHH	3.27419428159165
POF1B	3.43162231704953
MAPK10	3.81729695610785
ZNF552	5.62564229861209
USP32	5.00379907776702
MED27	6.67481164657088
NCAM1	4.03337191522144
LOC171220	4.72626119861764
PRDX4	9.3332124143588
AGT	3.57184543973594
SLC22A14	3.65903872388452
DAPP1	5.58529748403168
PILRA	3.31107004111987
ATF7	3.85320912147686
ABCF2	5.14673491049571
KIAA0748	3.28226226415163
C17orf85	6.68133547292331
TKTL1	11.6256049565783
FGF1	3.40199115959373
IL6R	4.21318492839321
CHRNB2	3.78451603614227
COL7A1	4.32446570162364
NFIL3	8.42294055885702
LRRC48	3.40278894203595
TM6SF1	4.39950493953729
SPG20	6.59815498131618
COX10	5.08316619045498
DNAJA3	7.30755548796897
ECEL1	4.89475394043522
GCA	7.0078704327363
GLG1	9.10546752635667
CIITA	3.46149493491159
CLDN6	4.8173594193197
EPHA4	6.43506474700587
FANCC	4.87000699836216
MUTYH	6.71631552853994
L2HGDH	4.35849989642858
GPATCH2	4.67440468413044
PSG3	3.08363156943699
ZNF227	5.13716205087503
MRPL15	9.3053069723776
NQO2	7.22548739121302
C21orf59	8.49102281568069
ZBTB20	6.00208515791508
NEU1	6.41529149529402
QRICH1	6.97214700871863
C2orf34	5.23371314087485
UBE2L6	8.6887094034903
HP1BP3	5.74674925233357
MED14	4.94630617939062
TSN	7.7299511457675
TPBG	7.90906071368491
SPRY2	6.55152427863882
LZTFL1	6.82324807886283
OSR2	4.58646793904897
KLHL7	5.46171087004624
XPC	6.45096831086462
GMFB	8.05598720082143
PBEF1	7.03001322512952
CCR3	2.85851605845979
AGTPBP1	6.37173464309703
TMEM8	5.61596385974146
PCSK6	3.69402369608739
STAT5A	4.78352204675205
FAM18B	6.56927977516807
PTPN2	6.55440828054958
SF3A3	7.16197511993438
EFCBP2	3.50131811289146
HCFC1	5.90459842537038
NFYA	4.96692757944595
PBLD	4.90469433438774
PIGF	7.18710797524537
AHNAK	5.85174751665132
ACTR5	5.53255580428752
KIF14	6.39534951514878
PTGER1	3.92454487094747
NOS2A	3.12818678607947
TENC1	4.57359691893253
YIPF2	4.38913646537173
ETV2	3.80129402106272
KIAA1012	9.0912474801247
C17orf53	3.904410079723
AHR	5.66687974245684
PTPRH	3.389133444925
ATP10A	4.24280558706482
ATP6V1C1	5.06434790149999
DPH4	6.29624786914884
TAS2R3	3.17101854942148
C5orf5	6.16146591542874
KCNA4	3.72394190191919
COQ10B	7.48484390935689
NMNAT2	3.1675790862949
PSMF1	8.3419247358564
SORBS2	4.39030227939747
NFE2L2	10.0562588216571
SH3PXD2A	4.41690264883201
NRF1	4.15971553854347
SPINK5	4.24803540589322
SH2D2A	6.89292222363059
PRDM12	3.3244990759094
RBBP6	7.91533189300081
OPA3	3.78383773656373
PAQR4	5.88353274729455
IFI27	10.9220236625653
SKAP2	3.52882667232562
TJP3	6.16084915605936
C9orf61	3.87061343503436
MT1G	10.9720672289763
HS1BP3	6.1614802161964
IDS	4.65747154286325
PARG	5.77962328270978
OR2B2	2.95608603809720
DYRK4	6.98114183718754
MICALL1	5.79271702899484
GALR2	3.12809252387739
CHRM4	3.41744977387162
RIC3	3.25815668125895
GPBP1L1	8.19871675020952
ART1	3.37456632275232
TBX21	3.0510470963247
DUS4L	4.89782228827816
KCNJ6	3.77458278943487
TNFAIP6	4.59089846416835
CCT4	10.7271658699636
