Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H08_297966
C20orf12	3.63175534975533
CAB39	8.30101746413278
RAB5C	6.16368483621832
FLAD1	6.15474828119912
TTLL3	3.62513146494649
MSH2	6.09598592209734
NPPC	2.96405525535870
PIP4K2C	6.74674259032674
CYLD	4.56316251639024
ZEB2	3.05646242103824
MRP63	8.00486405966509
WTAP	5.53792953992954
NEUROD4	3.65915003239128
MGAT4A	3.96423491570281
MTMR2	5.97227455947073
CHRM2	3.06104431745245
TSC22D4	4.96095342685808
PPYR1	3.63989410758216
CCNH	6.30340702283772
USP48	5.53019949098193
NR1H4	3.58629016896758
RASL10A	3.51407724442078
RRM1	6.24082713594717
GABRA4	3.10279221313846
C1orf35	5.37504752072508
SSTR1	3.29747690681033
APOBEC3C	5.43715848286016
CTDSPL	4.81403701756855
RUSC2	4.34966269430487
PDE11A	3.6154868560226
ZCCHC8	6.56357917095211
RAD17	5.02870889650727
TEX12	3.17354417076112
LILRB5	3.05591142900566
CD5	3.67287482784828
ARHGEF1	4.10512474900204
ABCA4	3.76341501107947
TSPAN9	4.83730271811322
WDR67	4.68375495666614
THUMPD1	5.51512616303982
ARID4A	4.00534750873452
OPRM1	3.14448149947385
SYCP2	3.37192324035279
CYP26B1	3.41770343141460
FLJ13231	3.7150997138582
VN1R1	3.64247923139273
LECT2	2.99923585072792
PCCA	5.37286585699126
AQP5	3.63684651122427
RAB30	3.38850347793979
OSBPL11	5.18268152696777
YLPM1	5.35323797447548
GNB5	5.0786814845376
CCL21	3.51462437115645
PRKAR1B	4.2118615659323
C1orf121	6.61373563015464
FMO2	4.17130539974064
IL16	3.48465562285639
MSTN	2.86205868818920
VCL	6.45015393739018
TCF3	5.10425112990724
CCDC88C	5.51521052011878
HFE	3.6197977257699
SERPINE1	4.37385072813735
FAM125B	4.46262807796686
BAI2	4.422849603817
SMC5	5.85967089099396
AKAP5	2.83469536573484
POU2F3	3.62866491030736
BACH1	4.22590185326688
PPP2R2D	5.01112656873315
C11orf63	3.89741074529134
SSSCA1	5.91495149368487
LRRC51	6.03427154278215
LRRC3	2.90122451057336
PORCN	4.9347364030573
DTL	6.14152452914051
ACTG2	3.91621150711111
FAM124B	3.31002456451397
RSAD2	6.31517845289246
CTBP2	9.10315267750375
ZMYND11	6.61481373193518
CRTC3	8.48575095348516
MYH8	3.33353250455659
LRRFIP2	5.43271328547962
TTN	3.53693749751666
RGS6	3.57198705240597
PLLP	5.17168945768811
SRGAP3	4.98433492137011
PDK1	5.36346707218307
NBR2	3.4826751602985
ZFYVE21	5.55678095222602
C13orf1	4.26140988933516
ZNF137	3.70172610387054
CEP27	5.51595531985421
WDR41	6.81555148007967
BEST2	2.91996805140096
RNF121	4.30463304267568
ZNF93	5.00350916232858
MEG3	3.57699125222624
BCCIP	6.04343219684159
OXSR1	7.57899671685421
RAD51	5.06014704932879
RPL13A	11.9701658511259
MEST	10.6243639826139
DYRK1A	5.28485431040145
HTRA2	6.23851538712492
SARDH	3.46159997159653
ILKAP	6.83629426830762
ANGPTL2	4.11225654416895
RBBP5	4.41197562697304
ORC2L	5.16102728970873
HBS1L	4.53558638415013
TMEM30A	6.72942325424951
PDS5A	5.2331165632165
WISP3	4.58443590840634
CRK	5.19612766892254
NCAPH2	4.75612208946449
RNASET2	9.27881085014093
NEDD9	4.71007827162604
WDR79	4.84710428893517
PSG6	3.45193926965592
SMPDL3B	4.90332013225853
MORC4	6.06541958620291
PSMD13	5.75601424908662
DDX23	6.56342753658531
ETV5	5.06838615806243
MYRIP	3.85886810536548
LY6E	8.8200062510567
ATP12A	3.88436748822044
BTBD7	4.0233690924457
AUP1	8.63722152401415
PIP	3.66604799020766
GSTO1	10.3847011590105
CORO7	3.72042829061775
COX6A2	4.05037728168003
MAD2L1BP	6.40830965447131
PITPNM3	2.92919049170690
ENPP1	4.92417450650726
SCNN1A	7.86835489218563
LSM1	9.1389934059876
KCNE2	3.23480383914308
IDUA	3.81377248351805
P2RX4	4.88657470237732
PPP2R3C	4.94276084176447
CCND2	7.48635754268873
COX11	6.43206624789427
CUL4A	6.47613407558322
CFB	6.36836178275979
PDZK1	3.52525172006128
PCP4	6.45603825946473
UBIAD1	4.80857656253819
CDC42BPB	6.43050155542026
ZNF323	5.34063372511446
RIMS2	4.80506298149426
CXCL6	5.25865688953364
SLC34A2	6.33420125701513
RNMTL1	5.41281738771631
NPTN	9.13218842414635
SART3	5.64607633137273
UPP1	5.98663109096843
CAPN10	3.75041166727953
SLC6A9	3.39438431950194
CCR5	4.52702759247644
NDUFS5	11.4006925024364
CISD1	8.96003402408821
PDLIM3	4.21210641122262
ZNHIT3	7.4180649129102
SNRPD3	8.2337023174845
VPS24	8.20131286096942
SCN8A	3.09925678246046
KIAA0701	3.48242873454076
UNC93B1	4.45199773271224
GMNN	7.9780870443051
FDXR	4.17532690210095
SPCS2	9.61677238550238
CDCP1	6.18874351864138
PAX3	3.66614456135332
PNLIPRP1	3.36226290478039
LASS4	4.23445581175859
HSD17B8	5.16329418741587
EYA4	3.78552879720413
PRKAB1	5.19548575460784
KIF20A	7.6880493159986
YAP1	6.26146742380739
SC5DL	5.85630251218698
NNT	5.14360866730081
DKFZp566H0824	2.99521456604347
ITPKC	4.49060021301959
ST8SIA2	3.49494162330833
LMX1B	3.56815282284084
RAD21	7.29442555619216
SNRPB	10.0828804282427
MIF	11.3064650451065
DLGAP2	3.23485279888027
PFN1	9.86491713813511
IRF8	4.93307792053927
PRO0132	3.1703095798234
MICALL2	4.75334632620898
ZNF654	4.23349577993764
SS18L1	5.19028240298867
ACD	7.46177867874974
BCL3	4.84009761666004
SLC16A8	3.78397697777222
ITGB3	3.44621465051227
MRLC2	9.22848536337334
CEP152	3.5742349107843
F2RL3	3.28261252251732
CLIP1	4.46355355838311
ZNF75	4.30855317984533
SF3B4	6.65549032532609
ATP5C1	11.9468533690441
MAP7D3	5.03484110082637
SEMA5A	5.31701161742163
PSCDBP	3.34355185354322
UBP1	8.42464634644924
XYLB	3.37295948717066
C13orf15	6.69081155887756
ZNF282	5.58348119919708
ZNF222	3.79641674050754
COL10A1	4.45971701906712
MFSD5	6.88183502936123
C20orf67	4.88523144932676
NLGN4Y	2.90849725687911
INHBC	3.44320713104701
GNG13	3.08928785892104
NUMA1	3.61914687725503
F12	4.20396851245702
C1orf41	7.23631191305911
SUPT6H	4.58309149262506
GSK3A	5.12090339834872
GIPC1	6.77537789297835
ELL2	3.52141964584912
C9orf167	4.45796796072782
PVRL3	5.04363711373726
ADAM20	3.67104947236744
GPR87	3.29573853161736
ZNF770	3.62543985976553
SMR3B	2.97537718544606
FZD1	4.24939661944086
TRPC4AP	5.36788887779933
MKL1	4.24343420210767
C2orf28	10.3629366616006
LAMA4	4.17156073713097
EIF4G2	8.52591980967017
ZZZ3	7.03082589610706
C16orf5	4.32359797394496
GALNAC4S-6ST	6.04925014899352
IGFBP4	6.71744507682322
NDUFA10	8.97741811449584
CTNNA2	3.55702248208838
NUDT15	7.09502511504152
CEPT1	6.11114092487047
CLIC2	4.30158982900207
RNF13	6.53705069497606
TDRD1	3.43506780001344
KCNK5	4.26637093501652
CCDC92	7.8271341095045
ETNK1	5.36251695487668
CD69	4.23239647941352
LTA	3.16235782746818
TTPA	3.13815100255857
MYOZ1	5.31457826588442
IFNB1	3.29522326779335
CLNS1A	8.9876602490587
SC65	5.61763426152635
CXorf45	4.87729003194004
ZXDB	3.28928833906447
PEX5L	3.02167014623416
EPS15L1	5.37609597101382
GPA33	3.55610712036373
MGEA5	5.64694131191047
HIST1H3A	2.98801978677785
BCAT1	4.58142518545763
ING1	5.55384897558617
SLC2A9	4.30723722610931
ORC6L	7.58343184601268
PRAMEF12	3.28215308267486
KLK11	6.96970796356389
C19orf28	7.9256416321774
MAGEB1	2.88254678250499
MED22	4.6951027357929
ETV6	4.08858203431274
CEBPB	9.81667471392105
KRT85	4.03892384403394
CRYGA	3.47773208432012
HMGA1	6.01112469145694
CAPN7	5.43815096335746
MGC5566	3.95743818868586
GEM	4.55204272669736
NANOS1	5.6950623686941
RANBP2	5.15684257359783
APITD1	6.02910689229995
LIG3	4.15035020199379
IRAK4	4.08613444286192
PARD3	6.2106377561263
SERPINI2	4.33041307113232
TTC9	3.81123052484050
MLPH	7.18661935316983
RETSAT	5.30771250834781
NRG1	3.41175276374188
CAST	5.84776792214787
TBC1D9	4.58694009173461
TTK	7.53771713530365
ZNF557	3.40732197094213
DDX41	8.33487010869342
TGFBI	9.3967802275200
PGM3	5.5568409292909
PSMB10	8.16061484143854
UBE2D2	7.93937152558653
GABARAPL2	8.89769887463244
DGCR2	5.48602530092133
UNC45A	5.57856168937611
CISH	5.62594991560365
OGDHL	5.6179769851923
SPINT2	9.86838305984225
CASK	5.30489299047583
GIT2	4.55350508574298
CLDN18	3.34264141995955
RNF128	3.66978753727912
NCAPG	5.09284180681742
ABHD6	4.12992221836923
ATP6V0E1	8.10077348626505
C14orf161	3.05322756718439
UTP11L	7.81741807371744
GCNT1	5.06932995176723
DUSP9	3.60887158362983
TM4SF5	3.97480789572899
SUCLA2	5.29969629222651
NANS	7.20496748707534
OLFML1	3.86730985092527
ATP10B	3.75858830239214
SCNM1	7.83905026025329
NPAS3	4.11270356842181
AMD1	7.19286663907626
GGA2	4.38924677300668
PRKCA	4.19771388632574
TRIB2	4.23722513504505
SDCCAG3	5.62556872830833
TTC1	7.6227465947408
GHSR	3.22891657511381
ATP8B1	3.59066699398027
HIPK1	5.24901663948444
C1orf78	5.06643611218971
CLN3	5.93297379105838
STX4	7.26832982433506
WAPAL	5.81434404712213
TUBB1	3.48978060098854
SCN5A	3.98312365025343
ZNF192	3.02426432305672
SEC22A	4.84615949733983
DPY19L1	4.73781765412325
C11orf9	4.45329462600427
GRIA2	3.55767181686344
VDAC2	10.6396284186899
C8orf44	3.35561120526833
ZPBP	3.23479346238838
NUSAP1	8.58810852897417
LANCL1	5.74298832367033
FGF23	3.81070008359252
PCNT	4.70120121506671
BCKDHB	4.82113089035695
IFNA8	3.65586456245499
BET1	8.01538544514492
SPRR1B	3.28375504332766
FLRT1	3.42853358868786
HDAC6	3.98111021128699
SNX17	8.10884712993402
N4BP3	3.14058594122651
PLSCR3	7.07560873729729
TTC30A	4.2244614606745
CRISP1	3.13197389181001
KRT32	4.02763303362288
GHRH	3.15025210782475
IL11RA	5.88478882237589
GDF3	3.24002774319609
RPS6KB1	4.04364745893249
POLR3B	5.88146735176795
TOP1	7.3944534049618
DNAJC10	5.11098694018246
CRCT1	2.94405259150836
ADIPOQ	3.34634667576752
MPST	6.21363705127827
DPM2	5.70937887748061
FAM38B	4.1123962342412
RIT2	3.20324597792181
SLC18A1	3.71761555708148
RPS17	12.1187510131893
ABCA3	4.77830607473137
CD44	4.90369377421935
FARP1	6.44733172712887
KCNMA1	4.46173085084256
PAX7	3.35842705537654
TUBD1	3.84962939735993
NARG2	5.72301092936203
GNL3	7.18946309559508
BTG2	5.36170381027642
ITGA5	6.04534073478505
NDUFS6	10.4129398505000
MEFV	3.41631704155695
TUT1	3.8395494303152
ERAL1	6.06310060150777
ECHS1	9.7880293571724
NMBR	3.27103223443496
VPS4A	7.69942524600222
ABCB7	5.67444013763416
CYP11A1	3.08410117893199
PFKP	8.14790577901621
C9orf91	4.64346605285924
ABCC6	3.37533380245777
LRRC41	7.20971468121989
ATP5F1	11.0156304523028
GFOD2	4.63796374198128
MOSC1	6.63846088297954
NCF4	3.49232717077650
HYMAI	3.59206415758115
SLC25A3	10.8914948535196
NAGPA	4.41806478419359
MTHFD2L	4.07719190206354
ZNF646	4.28886931200023
RAB1B	8.37691866104959
IFT122	5.69765048130417
GALNT3	6.77003471861365
LDB3	3.67054831003511
GARNL1	4.09640439501907
ALDOAP2	2.98404080678121
LRRC6	4.82799349652207
NTRK1	3.41428225479681
ARTS-1	3.73423185244904
UBAC1	6.86242320978043
SLC6A11	3.38689329059926
NAP1L2	3.32390701407751
EPB41L4B	5.69365210456488
RPL19	11.0183056373074
CNGB1	3.36593311826279
LOC643641	5.29855332682285
FAM134B	4.48475370205023
WISP2	3.45106442970911
NTSR1	3.77313266546758
HS3ST3A1	3.95687214092217
GPSM2	5.9712067301228
PRKCG	3.48141169074161
CHORDC1	6.47099082661992
MON1B	4.50271067009516
TRIB3	8.30499754116587
SLC2A5	3.72719807640542
C2orf49	5.98191249330322
DDX5	8.95399914931915
ZNF446	4.59766136880621
MLF1IP	8.22413080610746
SLC26A1	3.42434213198903
RGN	3.53999485572297
COL4A5	6.56922112440119
CCNB1	8.94352848302538
CCDC28B	3.72649716415198
RP11-35N6.1	3.10906465034617
KCNK3	3.45331108101532
ZFP161	4.39851446952029
FGR	3.9871788173156
COX15	4.97999728750235
EPN2	4.31356356045943
AQP9	5.88915727146016
XK	4.06139459691854
SLC15A2	3.87393199429674
MREG	6.4941073796796
HEPH	3.79586368596892
THRAP3	3.54278852682437
MET	4.61934258807092
PDLIM2	5.2820909926315
ING3	5.91955714118223
PHYHIP	3.56898904798477
CCT8L2	3.48704412964112
ADAM7	3.27779435526187
COPS7A	7.79524233623511
WSCD1	4.37533724969153
SLC12A8	6.49136687677917
RNF185	3.66502519664446
TNS3	10.1529495130442
IGSF3	5.39296209900438
SRPK1	6.74964584620974
MED13L	5.24465693524081
LOC93432	3.4497931051817
C7orf44	8.65817671799828
PTCD3	7.34046028055848
RPL7A	12.0393712471559
TEAD1	4.46526272592552
ARL6IP1	9.48380790639432
CTAGE5	4.21537287718182
SLC25A14	5.26413788302506
LEP	3.29793471077933
PCDH21	4.10963668091772
CACNG5	3.32360759380014
ECH1	5.71023637961621
MAPKAPK2	5.04579398330962
ATXN10	7.62801849584074
LHFPL2	5.71104840736176
CCL22	4.26894941630579
ACTR8	3.93611670232352
PTPN22	3.07410813538442
CYP2F1	2.94327530136715
ITGA3	4.63280698646123
RABGGTA	5.66572647334604
KIAA1033	4.79659467518923
ZNF510	3.49279925621431
SLC26A10	3.49518116251607
STX8	6.89627077325127
RUNX3	4.21387937116481
EFNB1	4.21880635572575
EIF4G3	5.98475308159203
ACSM3	3.30411774256313
C5AR1	4.46230455627763
SIGLEC8	3.42942730246083
ASCC3L1	9.26378998569928
ZNF623	6.48125511142352
A2M	9.2098620500725
NOL8	7.08210533805994
GRPEL1	7.36138000378759
LMNB2	5.30090201458421
ROCK2	3.82585008386106
SNX16	3.87006966714102
Magmas	6.01428614407749
ANXA3	8.1139568837585
C11orf2	8.01835403355262
VKORC1	7.96673127074418
TRPM6	3.15895893893963
KIAA1609	4.30242738078436
FOXK2	6.8265580879821
FEV	3.59187817547349
EED	5.80232229555063
RNF32	3.18479969219871
PDCD5	7.29416764258037
SLC8A1	3.36106322153870
HES1	7.19233842178496
DGUOK	8.21645088039652
CLDN16	4.67068693302931
CLC	3.19676719697526
ISL1	3.64288637704173
C1QTNF3	4.33038421041025
GAGE1	3.39902557122627
KIAA0528	6.3372552085851
VGLL3	3.19981789799364
MANEA	3.71332557258602
C1orf61	3.95528079143277
SUPT4H1	6.87504370695883
CD1A	3.65838769120404
ASAHL	4.8618398174568
TRAF5	6.20056235540891
RAPGEF6	5.19119343773069
WHSC1	6.01586776331516
NEIL1	3.87650364456043
KIAA0020	6.58826045127848
C16orf45	4.16473080569141
GFPT2	4.51856611833768
RBM10	6.53331927498006
MRS2L	6.25612372687742
DNAH17	3.67232347069027
STARD5	3.58157677882352
C19orf10	6.64228542230882
SIP1	5.10476813575357
DNAJC15	5.85352820110948
C1orf160	6.50673069214657
SLFN12	4.23651717200313
STAU2	5.26447281069035
FAM98A	8.34340763252384
EXOC3	6.9362565560279
RAD23B	7.42178350149501
HIST3H3	3.82147553668963
NCOR2	4.4839782273495
TNFRSF9	3.23046775379965
KLK8	7.96855526997887
NOL1	8.14871690996015
ALX1	4.45587952872499
CCNE1	6.58164251413394
PKDREJ	3.82537070586894
TIAL1	6.05321148904837
WHSC1L1	4.2119998069193
HIST1H1E	3.69283724521374
SMUG1	5.79033885093043
TM4SF4	3.40851594685689
NPY6R	3.64756942433388
UFM1	7.43821734985443
AP3M2	6.51426895504258
USP14	6.99644366260939
CORO2A	4.02553246107190
ETNK2	3.89801352626609
APOE	5.77035589394789
ANGPT4	3.8112498331049
DSTN	10.0991981811869
SFRS14	5.05124529120267
FRS2	3.48431757955686
NR2E3	4.04997016007172
ST8SIA4	3.29533272595209
GMPR	7.39128922263098
TUBB2C	7.6402051012146
LOC730092	3.5060224105308
ORM1	3.42472719468386
HSPD1	10.9689543058054
C5orf13	7.47095744867635
F2RL1	5.06168843639302
PLEKHA9	4.98809140611778
ZNF232	5.7781827316367
SLC6A7	3.90477223280512
ADH5	7.99200217683424
SHBG	3.60330091180366
DSCR6	3.67405161021440
CROCCL2	3.36333659348818
CDIPT	8.20514085282847
SLC16A5	4.47889389093211
TUBB	10.8201316222724
GAS2L1	4.25632532264333
TOR3A	6.96689405663291
PREP	4.765440294446
RFX3	3.50471450551361
CHMP1B	5.98639169910844
COPS4	8.83944466986812
MYH6	3.11791302728768
BCHE	4.20427739829446
MAP3K13	3.61318053627684
LCMT1	7.23471936142123
EIF1AX	7.79473949210205
SLC24A5	2.96008238178951
BCL2	3.77010470765206
HBZ	3.52327921878561
HCRTR2	3.21446142508284
TJAP1	5.70941137826973
MAPBPIP	7.12272374641819
TMEM156	3.16905075899635
MYO15B	3.68042047933333
ZNF239	6.84455933362668
KIAA1324	3.91887924720708
PLCL2	4.35244638842088
C4orf29	3.74184281758202
SNX19	5.4804665360474
NAALADL1	3.39525183464744
DUSP5	4.04901859896743
GKN1	3.94056039923339
PXDN	8.28123928317664
FCN1	3.65419459291819
SLMO1	3.67735404294179
TNXB	4.1409168093439
C1QL1	3.41557377048888
BIRC7	3.97673270743228
A4GALT	4.28343459564099
TIMM22	4.72017504436562
ABHD9	3.28673738568456
TOMM34	7.90875350082337
ZNF35	5.14271443181638
LIMD1	3.79368803813793
CARD8	4.24692843718111
KIAA0286	4.9355679421929
CD6	3.64842144112995
RSRC1	6.47842266404577
TOX3	3.58898746628903
C16orf35	4.45919732797412
CRHBP	3.05960472398241
PTRF	5.61330488327779
FBXO24	3.44810748096128
CHST11	3.64363515449891
THRB	4.29713863739658
RNF39	3.88514792587504
MYBPC1	3.51404906370194
PSMD11	7.09178223820359
ALAD	4.38236399320024
AQP2	3.56821499687227
EN1	3.40318162050841
GSTM4	4.45980055242044
ZNF187	4.78545785622364
CDC42BPA	5.49995133044893
F7	2.87555392049421
CNOT1	6.63102136852155
SLC13A4	3.46078733044465
ZBTB11	6.09837189069966
B3GALT5	2.96615847038068
LUC7L2	6.18399755069747
SPTBN1	4.8911985278202
EXOC2	4.27407453199734
LSM4	7.79734756035926
IRS1	4.82194638456162
TMEM1	3.84917198661782
MRPL34	8.56789934313752
SAMM50	7.51230415936964
CDC42EP3	5.95153204859384
HSF2	4.10730345164283
SRP72	7.52583010388751
MFN2	6.01953999821731
TSPAN7	4.54534866499496
SGK269	4.1953421669647
NUCB1	5.96378413569546
RHOH	3.15172251086391
MTX1	7.76069000333978
CENTA1	5.74881442575272
ATR	5.62127173973394
IGLV3-25	4.18698470216772
DDX49	6.63758361578014
TACR1	3.49602856552402
SFRS5	6.49949739484315
THAP1	4.50149719136284
RHBDF1	4.52370085153256
RASIP1	3.80625518990993
DPYD	5.19041082048355
MYO5C	7.11751168641714
DOHH	3.47862361460555
POF1B	4.01304710743929
MAPK10	3.51750311895919
ZNF552	4.8283473554603
USP32	4.96159903591935
MED27	6.97095906181528
NCAM1	3.7603296100246
LOC171220	4.37266662362279
PRDX4	10.8628465560526
AGT	4.50391391170651
SLC22A14	3.42761336406828
DAPP1	4.81598440817068
PILRA	3.75605610310828
ATF7	3.84337019443525
ABCF2	5.54602871726205
KIAA0748	3.01130882355540
C17orf85	4.45868082848504
TKTL1	3.6291166721684
FGF1	3.59589177142934
IL6R	4.22770142558267
CHRNB2	3.98487830616383
COL7A1	4.12252044038955
NFIL3	8.97643397951112
LRRC48	3.29063467930736
TM6SF1	3.60382507780914
SPG20	6.00361244066214
COX10	4.50296154450483
DNAJA3	7.10728461220566
ECEL1	3.79126644401688
GCA	5.78480285931389
GLG1	6.45398519827143
CIITA	3.66996676948425
CLDN6	3.23583398161600
EPHA4	4.32108678567406
FANCC	4.05270054196822
MUTYH	6.3910421566613
L2HGDH	3.88648818665655
GPATCH2	4.07718228370372
PSG3	3.08059212792863
ZNF227	3.58855406900502
MRPL15	9.7644014820078
NQO2	6.49799286439514
C21orf59	8.62104978872315
ZBTB20	5.81344850019494
NEU1	8.32471839305679
QRICH1	5.39662176500658
C2orf34	4.26951923453433
UBE2L6	9.59008455714886
HP1BP3	4.81633067666276
MED14	4.58394916711352
TSN	6.29537953394841
TPBG	7.47608622666022
SPRY2	3.89181234401952
LZTFL1	4.88830978170025
OSR2	5.23066446534003
KLHL7	6.40423569172447
XPC	6.27309169785409
GMFB	6.79758781491194
PBEF1	8.89190438002648
CCR3	3.19704402274338
AGTPBP1	5.6768198872441
TMEM8	5.4832564696741
PCSK6	3.76433486075659
STAT5A	4.20055023279713
FAM18B	4.54049180405511
PTPN2	5.50301579172463
SF3A3	7.43730404536844
EFCBP2	3.94233569941748
HCFC1	5.46068710839421
NFYA	3.6856428035
PBLD	5.3613928556988
PIGF	5.82441914427683
AHNAK	5.85364184190626
ACTR5	4.39834823765513
KIF14	4.59601363516014
PTGER1	4.07232399785698
NOS2A	3.24460700064706
TENC1	6.05535526120365
YIPF2	6.06780836187806
ETV2	3.05635508424685
KIAA1012	6.20940725494892
C17orf53	4.08146377082683
AHR	7.14522271193181
PTPRH	3.84995184586099
ATP10A	4.4851689284199
ATP6V1C1	4.57490933637031
DPH4	5.9191895864768
TAS2R3	3.48584232655451
C5orf5	6.02996336550848
KCNA4	3.52718178837761
COQ10B	6.96795101404466
NMNAT2	3.58198091164445
PSMF1	8.70738493747656
SORBS2	4.04737856700894
NFE2L2	7.90404939809253
SH3PXD2A	3.56086783020616
NRF1	3.9459698385455
SPINK5	4.55602032496874
SH2D2A	4.25922848754665
PRDM12	3.35861391279092
RBBP6	5.77280496109559
OPA3	3.43561761763886
PAQR4	5.06725101720399
IFI27	11.7124986629963
SKAP2	4.78071086158476
TJP3	4.17023438416481
C9orf61	5.19404773129523
MT1G	10.6157135927504
HS1BP3	6.39079098201274
IDS	4.9049983715973
PARG	5.39492409243851
OR2B2	2.92359797336144
DYRK4	7.01238720526289
MICALL1	5.00938084184886
GALR2	3.17059672392956
CHRM4	3.51841460082138
RIC3	3.11686965762545
GPBP1L1	6.99737496383902
ART1	3.0420856629956
TBX21	3.12843098938102
DUS4L	5.46984486376373
KCNJ6	3.23924568297096
TNFAIP6	4.03462619967745
CCT4	11.2988798010306
RTEL1	3.81550858078444
CASP5	3.74561698703222
CHMP6	4.4918238666266
BRD4	6.22450341275967
NDUFA13	10.3405540002534
CYP19A1	3.19423864866199
CD151	6.94936971334893
DOK4	4.19656385749427
FAM26B	4.38827406801267
ARFRP1	4.29027792514785
MRPL41	3.35385688122881
CRYBA1	3.11454127535299
HRH2	3.63422179127185
KIF25	3.69839225450432
MTMR6	5.4091330928942
SCAMP3	6.56704542112874
MTG1	5.39641912187477
UBTD1	4.30188101847727
SOX9	6.73488571971228
CRABP1	6.48948050703941
FLJ33790	3.52921665610438
FAU	11.9680066682111
DTNB	4.83064759788786
CARD9	4.49005099953697
PACSIN3	4.42450180772885
OMD	3.12410632028868
HOXB8	3.12356004855063
NSBP1	3.68442300442985
SLC4A5	3.65092376464051
FBXO46	4.8430876885047
UGCGL2	5.16643419642613
SVIL	5.50154505524922
OAS1	5.60523635693261
PHB2	11.7819704666036
NDRG2	3.91662182238102
ERMAP	4.52731329538889
GRIP1	3.25420096026011
APBA2	5.50452527907424
TCF21	3.59247540097747
JPH2	3.27515845819698
DLST	5.69788597757248
SLA	4.61391072481546
AMELX	2.74682950147558
WNT6	3.41732344350487
ATP2B2	4.26056310682424
CPVL	7.29074139311009
RGS20	3.23949699645107
TRAM2	5.38585950495458
ZNRF4	4.0490586616091
ZNF419	4.57641745334297
LXN	7.53152840988318
TLK1	4.61543263597122
UPK3B	5.21783584986966
MTMR12	4.66626951980728
KLHL21	6.49023038003001
ZNF384	5.40265754842878
PI15	3.39816254158185
RER1	6.82814936788861
ELAVL2	3.08144394074915
KLF2	4.7164913755515
RPN1	8.39629786208257
PMVK	5.456147204344
EIF3D	8.84092358648435
SIX2	3.74190698914679
HPS1	4.4012919077218
RNF7	6.92176858481857
TFE3	5.89513433851546
C11orf17	4.87949089160792
SNRPC	8.37236479907268
KCTD13	4.98171403296773
DLGAP1	3.27714193510945
PGLYRP1	3.93341511876594
IL8	5.09633264703849
IRF7	6.1239058921
SERPINB13	3.09528884133482
SET	8.7700566031591
NAB2	4.82160068298371
MGC40069	4.16974796310496
BLR1	3.43391037441741
LRP5L	3.69968141936528
FAM120A	6.41210552846137
ASCL2	3.27540174627671
PCDHGA10	4.29318086223944
SHH	3.34365580843791
SH2B1	4.99108617561354
ATP5H	10.9373644803025
THPO	3.39590670366034
HIST1H3E	3.21943783169783
TYRP1	5.96178438866556
EIF2S1	6.73948088227649
RFNG	6.2931443694345
RAB20	7.38203238595794
TNFRSF17	3.56695672724622
RBM7	7.4984398473416
TMPRSS4	4.03237705197874
NKX2-8	3.30203182231455
C1orf115	5.71613756629102
TAF9	7.17445973780499
TERF2	7.86341498391297
TNFRSF1A	8.24006487650748
ACADVL	6.87763406452967
ISCU	8.26675480619648
KIAA0841	5.0334608109683
GTF2H5	9.45544148673628
EDG8	2.88998375383900
RAB15	4.6834075909
HBP1	5.16229620150632
TNNT2	3.74263447860169
CECR5	7.91338798545923
JRK	4.73856153562431
PHGDH	8.10646773394773
XPO4	5.0125877137962
ARHGAP25	4.46371780716819
CA9	8.81310290955351
TLX1	3.38234512543409
GPS1	6.21936485819363
RPS29	11.4401182865271
MKLN1	6.08639655953795
ATP6V0A2	4.57660520848313
EMR2	3.33544419544051
KIAA0319L	4.83847089880464
DOPEY2	4.01365202246059
SLC29A3	5.49121712484946
LGALS4	3.67142617477391
SDHD	7.60744579680046
USH2A	3.21328046747606
NF1	3.94452700387045
IMPAD1	6.0844634234817
APOBEC3A	3.9537358116051
OLR1	3.72900038687308
HCFC1R1	5.78453261014374
TAOK2	3.96285418296196
NRAP	3.8329328824665
PPFIBP1	4.32605856555438
LYPD3	3.78395819997141
BCL7A	4.69616451596232
AGER	3.49120268715888
MCM10	4.84608611836205
MAP4K3	5.82832236635512
PFTK1	5.41915421630494
CBS	6.69207557758135
CLK3	7.00791319384676
KIAA0753	5.67716851993379
GABRE	4.94364222591434
FIS1	8.8859832220631
ELF4	7.72527294662037
C11orf49	8.061129546215
CLIP2	4.19630420158774
CLPS	3.65583585400124
PPCDC	5.23880209891847
KDELR1	6.16389455133038
NT5E	4.3315114011032
FOXN2	3.80331347262155
NCSTN	6.47912068651048
PARP4	7.12090782674476
CD83	6.23990410422341
NPY	3.38062157674084
IL18	3.41432548741657
BEGAIN	4.66833502176378
VPS16	7.46257541078403
SLC16A2	4.79881340066797
SLC35B1	7.67626357857955
C4orf20	5.46260186941952
IGFBP2	9.9459010968224
NOTCH2	6.48942832106733
SIGLEC1	4.56851573751992
SLC9A2	3.46478590332552
CD93	4.88317930236015
CEP164	3.86730636273146
P53AIP1	3.50539483679088
ADD1	6.47351959577991
ZNF136	4.84481627198515
ANP32A	5.14453486704785
MGP	7.79464034976888
DNAJC1	6.01928055098113
CCDC144A	3.04832538899867
ACLY	6.39947338645547
TRPC1	4.02701724336703
CYP4F12	3.77350617377313
FKBP5	4.15266084591386
SMS	6.92394491800397
